SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2	dcf3
928	0.0017	0.14	0	0	0.86	0	1.3e-05	0	0.0002	0	4	0.53	0.64	0.9	0.42
929	0.18	0.78	0	0	0.018	0	0	0	0.021	0	1	0.29	0.59	0.57	0.4
930	0.098	0.87	0	0	0	0	0.00035	0	0.036	0	1	0.29	0.59	0.57	0.4
931	0.16	0.82	0	0	0	0	0.017	0	0.011	0	1	0.29	0.59	0.57	0.4
932	1	0	0	0	0	0	0	0	0.0001	0	0	0.29	0.59	0.57	0.53
933	1	0	0	0	0	0	0	0	0.00021	0	0	0.29	0.59	0.57	0.53
934	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
935	0.0034	1	0	0	0.00016	0	0	0	0.0002	0	1	0.29	0.59	0.57	0.4
936	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
937	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
938	0	0	1	0	0	0	0	2.7e-05	0	0	2	0	0.27	0	0
939	0.075	0.69	0	0	0.0001	0.019	0.097	0	0.12	0	1	0.29	0.59	0.57	0.4
940	0	4.3e-05	0	0.19	0	0	0	0	0	0.81	9	0.097	0.046	0.38	0
941	0.39	0.4	0	0	0.02	0.00073	0.00068	0	0.19	0	1	0.29	0.59	0.57	0.4
942	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
943	0.059	0.74	0	0	3.3e-05	0	0.081	0	0.12	0	1	0.29	0.59	0.57	0.4
944	9.3e-06	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
945	0.052	0.94	0	0	0	0	0	0	0.0045	0	1	0.29	0.59	0.57	0.4
946	0.019	0.97	0	0	0.0041	0	0.00091	0	0.0049	0	1	0.29	0.59	0.57	0.4
947	0.17	0.77	0	0	0.0049	1.6e-06	0.00051	0	0.053	0	1	0.29	0.59	0.57	0.4
948	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
949	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
950	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
951	0.032	0.96	0	0	3.1e-05	0	7.4e-05	0	0.0073	0	1	0.29	0.59	0.57	0.4
952	0.05	0.91	0	0	4.1e-06	0	0.00076	0	0.04	0	1	0.29	0.59	0.57	0.4
953	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
954	0	0	1	0	0	0	0	0	0	0	2	0	0.27	0	0
955	0.12	0.88	0	0	0	0	0	0	0.0064	0	1	0.29	0.59	0.57	0.4
956	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
957	7.7e-06	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
958	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
959	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
960	0.039	0.95	0	0	7.7e-06	0	9.3e-05	0	0.0076	0	1	0.29	0.59	0.57	0.4
961	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
962	0.001	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
963	2.7e-05	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
964	8.9e-05	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
965	0.0016	1	0	0	0	0	0	0	8.4e-06	0	1	0.29	0.59	0.57	0.4
966	0	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
967	0.29	0.66	0	0	0.0021	0	1.6e-05	0	0.053	0	1	0.29	0.59	0.57	0.4
968	0.12	0.81	0	0	0	0	0.0012	0	0.071	0	1	0.29	0.59	0.57	0.4
969	0	0	0	1	0	0	0	0	0	0	3	0.064	0	0.048	0
970	0.00031	1	0	0	3.1e-05	0	3.3e-06	0	2e-05	0	1	0.29	0.59	0.57	0.4
971	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
972	0.00067	0.066	0	0	0.93	0	2.3e-05	0	0.00013	0	4	0.53	0.64	0.9	0.42
973	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
974	0.0017	0.0041	0	0	0	0.069	0.86	0	0.062	0	6	0.29	0.91	0.57	0.4
975	0.0038	1	0	0	0	0	0	0	7.6e-06	0	1	0.29	0.59	0.57	0.4
976	0	0.013	0	0	0	0	0.99	0	7.4e-06	0	6	0.29	0.91	0.57	0.4
977	0.068	0.8	0	0	0	0	0.002	0	0.13	0	1	0.29	0.59	0.57	0.4
978	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
979	0.0018	0.0016	0	0	0	0	0.013	0	0.98	0	8	0.29	0.68	0.57	0.56
980	0.0016	1	0	0	0	0	0	0	6.9e-06	0	1	0.29	0.59	0.57	0.4
981	0.015	0.17	0	0	0.0028	0.034	0.7	0	0.081	0	6	0.29	0.91	0.57	0.4
982	0.28	0.7	0	0	1e-05	0	0	0	0.021	0	1	0.29	0.59	0.57	0.4
983	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
984	0	0	1	0	0	0	0	0	0	0	2	0	0.27	0	0
985	0.048	0.87	0	0	0	0	0.015	0	0.066	0	1	0.29	0.59	0.57	0.4
986	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
987	0	0	1	0	0	0	0	0	0	0	2	0	0.27	0	0
988	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
989	0.015	0.97	0	0	0.00023	0	0.0047	0	0.0064	0	1	0.29	0.59	0.57	0.4
990	0.11	0.8	0	0	0	0	0.0014	0	0.088	0	1	0.29	0.59	0.57	0.4
991	0.15	0.062	0	0	2e-05	1.5e-06	0.018	0	0.77	0	8	0.29	0.68	0.57	0.56
992	1.8e-06	1	0	0	0	0	0	0	0	0	1	0.29	0.59	0.57	0.4
993	0	0	1	0	0	0	0	0	0	0	2	0	0.27	0	0
994	0.0026	1	0	0	2e-05	0	0	0	4.8e-05	0	1	0.29	0.59	0.57	0.4
995	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
996	0.0014	1	0	0	0	0	0	0	4.3e-05	0	1	0.29	0.59	0.57	0.4
997	0.00042	1	0	0	0	0	0.00068	0	0.0002	0	1	0.29	0.59	0.57	0.4
998	0.01	0.99	0	0	1.9e-05	0	0.0004	0	0.002	0	1	0.29	0.59	0.57	0.4
999	0.21	0.77	0	0	0	0	0	0	0.025	0	1	0.29	0.59	0.57	0.4
1000	0.00041	1	0	0	0	0	0	0	6.9e-06	0	1	0.29	0.59	0.57	0.4
1001	0.08	0.91	0	0	0.001	0	1.8e-05	0	0.013	0	1	0.29	0.59	0.57	0.4
1002	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
1003	0	0	0	0	0	0	0	1	0	0	7	0	0.18	0	0.18
1004	0.53	0.45	0	0	0	0	0	0	0.023	0	0	0.29	0.59	0.57	0.53
1005	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
1006	0.074	0.73	0	0	1.4e-05	0.00052	0.066	0	0.12	0	1	0.29	0.59	0.57	0.4
1007	0.64	0.22	0	0	0	0	0	0	0.14	0	0	0.29	0.59	0.57	0.53
1008	0.0013	1	0	0	0	0	0	0	0.0001	0	1	0.29	0.59	0.57	0.4
1009	0.03	0.96	0	0	7.4e-05	0	0.0026	0	0.011	0	1	0.29	0.59	0.57	0.4
1010	0.21	0.75	0	0	0	0	0	0	0.032	0	1	0.29	0.59	0.57	0.4
1011	0	0	0	0	0	0	0	0	0	1	9	0.097	0.046	0.38	0
1012	0	0	0	0	1	0	0	0	0	0	4	0.53	0.64	0.9	0.42
