SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
712	0	0.0008	0.011	0.00031	0.01	0	0	0	0	0.98	1.3e-05	0	0	0	0	9	0.23	0.32
713	0	0.0032	0.018	0.00011	0.021	0	0	0	0	0.96	0	0	0	0	0	9	0.23	0.32
714	0.043	0	3.8e-05	0	0.00093	0	0	0	0	0.9	0.015	0	0	0.043	0	9	0.23	0.32
715	0.082	0	6.5e-05	0	0.00065	0	0	0	0	0.73	0.1	0	0	0.082	0	9	0.23	0.32
716	0.012	0.00078	0.00053	0	0.0019	0	0	0	0	0.97	0.0019	0	0	0.012	0	9	0.23	0.32
717	0.017	3.3e-05	0.14	0.011	0.062	0	0	0	0	0.67	0.083	0	0	0.017	0	9	0.23	0.32
718	0.015	8.2e-05	0.022	0.00038	0.02	0	0	0	0	0.92	0.013	0	0	0.015	0	9	0.23	0.32
719	0	1.2e-06	0.043	0.00066	0.037	0	0	0	0	0.92	0	0	0	0	0	9	0.23	0.32
720	0.018	0.0018	0.0089	0.00016	0.0098	0	0	0	0	0.93	0.016	0	0	0.018	0	9	0.23	0.32
721	0	0	0.034	6.3e-05	0.048	0	0	0	0	0.92	0	0	0	0	0	9	0.23	0.32
722	0	0	0.0002	0	0.0018	0	0	0	0	1	0	0	0	0	0	9	0.23	0.32
723	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.18	0.036
724	0.016	0.00069	0.02	0.00075	0.016	0	0	0	0	0.88	0.047	0	0	0.016	0	9	0.23	0.32
725	0.0086	5.1e-06	0.0049	1.4e-05	0.0089	0	0	0	0	0.96	0.0047	0	0	0.0086	0	9	0.23	0.32
726	0.016	0.0013	0.0042	0.00014	0.0042	0.00034	0	0	0	0.9	0.058	0	0	0.016	0.00032	9	0.23	0.32
727	0.00011	2.1e-06	0.0018	0.0015	0.0045	0	0	0	0	0.99	0.00056	0	0	0.00011	0	9	0.23	0.32
728	0.013	0	0.0011	0	0.0048	0	0	0	0	0.96	0.0055	0	0	0.013	0	9	0.23	0.32
729	0	0	0	0	0	0.0041	0	0	6e-05	1.8e-05	0	1	0	0	0	11	0	0.21
730	0.061	0.043	0.00046	0.00055	0.00084	0	0	0	0	0.56	0.27	0	0	0.061	0	9	0.23	0.32
731	0	0	0.34	5e-05	0.4	0	0	0	0	0.26	0	0	0	0	0	4	0.23	0.4
732	0	0	0	0	0	0.00098	0	0	0.00013	0	0	1	0	0	0	11	0	0.21
733	0.00057	0.00017	0.013	0.0016	0.014	0	0	0	0	0.97	0.0014	0	0	0.00057	0	9	0.23	0.32
734	0.0059	0.11	0.1	0.019	0.04	0	0	0	0	0.69	0.028	0	0	0.0059	0	9	0.23	0.32
735	0.00064	0.6	0.012	0.00041	0.0092	0	0	0	0	0.38	0.0014	0	0	0.00064	0	1	0.41	0.44
736	0.025	0.17	0.045	0.012	0.019	0	0	0	0	0.64	0.074	0	0	0.025	0	9	0.23	0.32
737	0.0045	0.036	0.00051	1.1e-05	0.00046	0	0	0	0	0.95	0.0054	0	0	0.0045	0	9	0.23	0.32
738	0.0087	0.082	0.083	0.02	0.033	0	0	0	0	0.73	0.039	0	0	0.0087	0	9	0.23	0.32
739	0	0.017	0.013	5.1e-06	0.03	0	0	0	0	0.94	0	0	0	0	0	9	0.23	0.32
740	0	0	0	0	0	0	0	0	0	0	0	0	0.67	0	0.33	12	0.18	0.036
741	5.3e-06	0	0.25	0.26	0.021	0	0	0	0	0.47	0.00022	0	0	5.3e-06	0	9	0.23	0.32
742	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.9e-05	12	0.18	0.036
743	0.0086	0.0049	0.083	0.025	0.031	0	0	0	0	0.79	0.045	0	0	0.0086	0	9	0.23	0.32
744	0.0022	0.0066	0.12	0.05	0.039	0	0	0	0	0.75	0.031	0	0	0.0022	0	9	0.23	0.32
745	0.022	9.2e-06	0.045	0.0042	0.025	0	0	0	0	0.46	0.42	0	0	0.022	0	9	0.23	0.32
746	0.00013	0	2.8e-05	0	0.00048	0	0	0	0	1	0	0	0	0.00013	0	9	0.23	0.32
747	0.022	0.0014	0.017	0.001	0.014	0	0	0	0	0.82	0.1	0	0	0.022	0	9	0.23	0.32
748	0.094	0.083	0	0	5e-05	0	0	0	0	0.66	0.068	0	0	0.094	0	9	0.23	0.32
749	0	0	0.031	0.089	0.0029	0	0	0	0	0.88	5.4e-05	0	0	0	0	9	0.23	0.32
750	0.0006	0.092	0.17	0.02	0.062	0	0	0	0	0.65	0.0019	0	0	0.0006	0	9	0.23	0.32
751	0	0.76	0.19	0.0017	0.047	0	0	0	0	0.003	2.4e-06	0	0	0	0	1	0.41	0.44
752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.2	0.11
753	0.02	0.12	0.12	0.052	0.028	0	0	0	0	0.54	0.1	0	0	0.02	0	9	0.23	0.32
754	0.027	0.019	0.077	0.11	0.012	0	0	0	0	0.41	0.32	0	0	0.027	0	9	0.23	0.32
755	0	0.81	0.16	0.0018	0.025	0	0	0	0	0.0003	2.1e-06	0	0	0	0	1	0.41	0.44
756	0.072	0.12	0.074	0.41	0.00088	0	0	0	0	0.14	0.11	0	0	0.072	0	3	0.23	0.52
757	0.026	0.19	0.18	0.11	0.024	0	0	0	0	0.12	0.31	0	0	0.026	0	10	0.35	0.6
758	4.1e-06	0.15	0.11	0.0014	0.07	0	0	0	0	0.67	1.3e-05	0	0	4.1e-06	0	9	0.23	0.32
759	0.013	0.091	0.27	0.25	0.02	0	0	0	0	0.28	0.066	0	0	0.013	0	9	0.23	0.32
760	0	0.0019	0.75	0.0036	0.23	0	0	0	0	0.014	0	0	0	0	0	2	0.23	0.44
761	3.1e-06	5.5e-05	0.49	0.18	0.09	0	0	0	0	0.24	0.00072	0	0	3.1e-06	0	2	0.23	0.44
762	0	0	0	0	0	0	0.0028	0	0	0	0	0	0.18	0	0.82	14	0.2	0.11
763	0.00075	0.24	0.52	0.22	0.021	0	0	0	0	0.0013	0.0003	0	0	0.00075	0	2	0.23	0.44
764	1.9e-05	0.045	0.058	0.0019	0.036	0	0	0	0	0.86	0.00017	0	0	1.9e-05	0	9	0.23	0.32
765	0	0	0	0	0	0	0	0	0	0.99	0	0.012	0	0	0	9	0.23	0.32
766	4.4e-05	0.085	0.051	0.0018	0.032	0	0	0	0	0.83	0.00025	0	0	4.4e-05	0	9	0.23	0.32
767	0.028	0.18	0.17	0.11	0.025	0	0	0	0	0.34	0.11	0	0	0.028	0	9	0.23	0.32
768	1.3e-05	0.096	0.13	0.0032	0.072	0	0	0	0	0.7	2.5e-05	0	0	1.3e-05	0	9	0.23	0.32
769	0	0	7.1e-05	0	0.00036	0	0	0	0	1	0	0	0	0	2.3e-05	9	0.23	0.32
770	0.0066	0.022	0.11	0.052	0.032	5.6e-06	0	0	0	0.71	0.062	0	0	0.0066	0	9	0.23	0.32
771	0.015	0.014	0.022	0.014	0.014	0	0	0	0	0.84	0.068	0	0	0.015	0	9	0.23	0.32
772	0.0023	0.93	0.027	0.0034	0.0055	0	0	0	0	0.0041	0.026	0	0	0.0023	0	1	0.41	0.44
773	0	0	0	0	0	0	3.1e-05	0	0	9.9e-06	0	0	0.059	0	0.94	14	0.2	0.11
774	0.013	1.6e-05	0.088	0.0033	0.052	0	0	0	0	0.81	0.02	0	0	0.013	0	9	0.23	0.32
775	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00076	12	0.18	0.036
776	0	0.12	1.5e-05	0	0.00027	0	0	0	0	0.88	0	0	0	0	0	9	0.23	0.32
777	0.036	0.11	0.091	0.079	0.012	0	0	0	0	0.39	0.25	0	0	0.036	0	9	0.23	0.32
778	0.0016	0.29	0.48	0.094	0.079	0	0	0	0	0.049	0.0015	0	0	0.0016	0	2	0.23	0.44
779	0.013	0.0041	0.0075	0.0034	0.0094	0	0	0	0	0.84	0.11	0	0	0.013	0	9	0.23	0.32
780	1.2e-06	0.17	0.085	0.00062	0.066	0	0	0	0	0.68	4.5e-06	0	0	1.2e-06	0	9	0.23	0.32
781	0.012	0.0025	0.0054	0.0068	0.0076	0	0	0	0	0.92	0.029	0	0	0.012	0	9	0.23	0.32
782	0.0098	0.00025	0.0071	0.0065	0.009	0	0	0	0	0.93	0.025	0	0	0.0098	0	9	0.23	0.32
783	0.021	0.084	0.066	0.015	0.029	0	0	0	0	0.65	0.11	0	0	0.021	0	9	0.23	0.32
784	0.029	0.048	0.014	0.00048	0.015	0	0	0	0	0.62	0.24	0	0	0.029	0	9	0.23	0.32
785	0.00038	0.026	0.037	0.0043	0.018	0	0	0	0	0.91	0.0016	0	0	0.00038	0	9	0.23	0.32
786	7.5e-05	0.48	0.2	0.0066	0.079	0	0	0	0	0.23	0.00045	0	0	7.5e-05	0	1	0.41	0.44
787	0.031	0.064	0.09	0.11	0.0088	0	0	0	0	0.59	0.07	0	0	0.031	0	9	0.23	0.32
788	0	0	2.4e-06	0	1.1e-06	0.00089	0	0	0	0.98	0	0.014	0	0	0	9	0.23	0.32
789	0.024	0.00055	0.011	0.00024	0.011	0	0	0	0	0.85	0.079	0	0	0.024	0	9	0.23	0.32
790	0.027	0.24	0.015	0.0048	0.0057	0	0	0	0	0.57	0.11	0	0	0.027	0	9	0.23	0.32
791	0.016	0.0037	0.009	0.00025	0.0092	0	0	0	0	0.92	0.027	0	0	0.016	0	9	0.23	0.32
792	0.031	0.0012	0.0037	0.014	0.0044	0	0	0	0	0.81	0.1	0	0	0.031	0	9	0.23	0.32
793	0	0	0	0	0	0	0	0	0.0011	0.0003	0	1	0	0	0	11	0	0.21
794	0.021	0	0.041	0.00098	0.028	0	0	0	0	0.44	0.45	0	0	0.021	0	10	0.35	0.6
795	0.015	7.6e-06	0.0047	1.5e-05	0.0084	0	0	0	0	0.94	0.016	0	0	0.015	0	9	0.23	0.32
796	0	0.33	0	0	0	0	1.3e-06	0	4.1e-06	0	0	0	0.21	0	0.46	14	0.2	0.11
797	0.014	0.012	0.04	0.0056	0.021	0	0	0	0	0.85	0.042	0	0	0.014	0	9	0.23	0.32
798	0	0.00032	0.0015	9e-06	0.0026	0	0	0	0	1	0	0	0	0	0	9	0.23	0.32
799	0.014	0.00058	0.034	0.0016	0.024	0	0	0	0	0.86	0.053	0	0	0.014	0	9	0.23	0.32
800	0.0016	0.0064	0.098	0.0046	0.055	0	0	0	0	0.82	0.016	0	0	0.0016	0	9	0.23	0.32
801	0	0	0	0	0	0	0.0023	0	0	0	0	0	0.94	0	0.058	12	0.18	0.036
802	0.00023	0.0059	0.11	0.0024	0.066	0	0	0	0	0.82	0.00021	0	0	0.00023	0	9	0.23	0.32
803	0	0.0043	0.048	0.00064	0.04	0	0	0	0	0.91	0	0	0	0	0	9	0.23	0.32
804	2.9e-05	0.018	0.032	0.0015	0.022	0	0	0	0	0.93	0.00023	0	0	2.9e-05	0	9	0.23	0.32
805	0.024	0.0033	0.015	0.0018	0.012	0	0	0	0	0.8	0.12	0	0	0.024	0	9	0.23	0.32
806	0.0061	0.0064	0.08	0.0071	0.04	0	0	0	0	0.84	0.012	0	0	0.0061	0	9	0.23	0.32
807	0.018	0.011	0.022	0.0025	0.014	0	0	0	0	0.85	0.066	0	0	0.018	0	9	0.23	0.32
808	0.00014	0.0007	0.61	0.099	0.13	0	0	0	0	0.16	0.0005	0	0	0.00014	0	2	0.23	0.44
809	0.12	3.6e-05	8.9e-05	0.0066	0.00021	0	0	0	0	0.47	0.28	0	0	0.12	0	9	0.23	0.32
810	0.0088	0.078	0.25	0.63	0.0043	0	0	0	0	0.019	0.00023	0	0	0.0088	0	3	0.23	0.52
811	0.00073	0.089	0.1	0.012	0.045	0	0	0	0	0.75	0.0056	0	0	0.00073	0	9	0.23	0.32
812	0.0026	0.019	0.043	0.0093	0.02	5.1e-06	0	0	0	0.89	0.014	0	0	0.0026	0	9	0.23	0.32
813	0.00037	0.039	0.11	0.013	0.047	0	0	0	0	0.79	0.0017	0	0	0.00037	0	9	0.23	0.32
814	0.003	0.0037	0.0085	0.00045	0.008	0	0	0	0	0.95	0.023	0	0	0.003	0	9	0.23	0.32
815	0.032	0.033	0.048	0.05	0.0075	0.0043	0	0	0	0.5	0.3	0	0	0.032	0	9	0.23	0.32
816	0	0.0064	0.0037	1.7e-05	0.0065	0	0	0	0	0.98	1e-06	0	0	0	0	9	0.23	0.32
817	0	0.00065	0.012	1.2e-05	0.023	0	0	0	0	0.96	0	0	0	0	0	9	0.23	0.32
818	0	0.017	0.067	0.00012	0.078	0	0	0	0	0.84	0	0	0	0	0	9	0.23	0.32
819	0	0.0022	0.00086	0	0.0043	0	0	0	0	0.99	0	0	0	0	0	9	0.23	0.32
820	0	0.0062	0.0024	0	0.0066	0	0	0	0	0.98	0	0	0	0	0	9	0.23	0.32
821	0	0.00037	0.001	0	0.003	0	0	0	0	1	0	0	0	0	0	9	0.23	0.32
822	0.0046	0.062	0.083	0.021	0.029	0	0	0	0	0.77	0.021	0	0	0.0046	0	9	0.23	0.32
823	0	0.0001	0.00014	0	0.00035	0	0.33	0	0	0.64	0	0	0.0011	0	0.024	9	0.23	0.32
824	0.052	0.018	0.0064	0.033	0.00028	0	0	0	0	0.16	0.68	0	0	0.052	0	10	0.35	0.6
825	0.016	0.0029	0.007	0.026	0.004	0	0	0	0	0.81	0.12	0	0	0.016	0	9	0.23	0.32
826	0.00032	0.011	0.029	0.0043	0.015	1.3e-06	0	0	0	0.94	0.0024	0	0	0.00032	1e-05	9	0.23	0.32
827	0.02	0.19	0.29	0.25	0.021	0	0	0	0	0.19	0.031	0	0	0.02	0	2	0.23	0.44
828	0.03	0.02	0.026	0.037	0.0069	0	0	0	0	0.7	0.15	0	0	0.03	0	9	0.23	0.32
829	0	0	0.00061	0	0.0042	0	0	0	0	1	0	0	0	0	0	9	0.23	0.32
830	0.016	5.9e-05	0.025	0.13	0.01	0	0	0	0	0.2	0.6	0	0	0.016	0	10	0.35	0.6
831	0	0.024	0.29	0.0004	0.25	0	0	0	0	0.43	0	0	0	0	0	9	0.23	0.32
832	0	0.00038	0.012	4.7e-05	0.016	0	0	0	0	0.97	0	0	0	0	0	9	0.23	0.32
833	0.021	0.15	0.19	0.11	0.029	0	0	0	0	0.39	0.089	0	0	0.021	0	9	0.23	0.32
834	0.02	0	0.019	0.00013	0.021	0	0	0	0	0.79	0.13	0	0	0.02	0	9	0.23	0.32
835	0.0087	0.048	0.05	0.0073	0.025	0	0	0	0	0.83	0.02	0	0	0.0087	0	9	0.23	0.32
836	0	0	0	0.11	0	0	0	0	0	0.021	0	0.87	0	0	0	11	0	0.21
837	0.012	0	0.013	1.7e-05	0.024	0	0	0	0	0.91	0.027	0	0	0.012	0	9	0.23	0.32
838	0.0053	0.00028	0.17	0.016	0.071	0	0	0	0	0.72	0.014	0	0	0.0053	0	9	0.23	0.32
839	0.023	0	0.00029	0.0006	0.00074	0	0	0	0	0.11	0.84	0	0	0.023	0	10	0.35	0.6
840	0.0013	0.0016	0.016	0.00011	0.02	0	0	0	0	0.96	0.0001	0	0	0.0013	0	9	0.23	0.32
841	0.049	6e-06	0.0011	1.2e-06	0.0031	0	0	0	0	0.64	0.26	0	0	0.049	0	9	0.23	0.32
842	0.00026	0	0.00027	0.0068	0.001	0	0	0	0	0.99	0.00018	0	0	0.00026	0	9	0.23	0.32
843	0.0011	0.0011	0.2	0.0067	0.1	0	0	0	0	0.69	0.00063	0	0	0.0011	0	9	0.23	0.32
844	0.04	0.00057	0.0012	2.4e-05	0.0029	0	0	0	0	0.78	0.14	0	0	0.04	0	9	0.23	0.32
845	0.022	0.3	0.011	0.0023	0.0053	0	0	0	0	0.56	0.073	0	0	0.022	0	9	0.23	0.32
846	0.01	0.02	0.12	0.042	0.042	0	0	0	0	0.7	0.052	0	0	0.01	0	9	0.23	0.32
847	0.024	0.00051	0.0031	1.9e-05	0.0053	0	0	0	0	0.91	0.038	0	0	0.024	0	9	0.23	0.32
848	9.1e-06	0.0016	0.01	0.00068	0.0075	3.4e-05	0	0	0	0.98	9.7e-05	0	0	9.1e-06	0.00015	9	0.23	0.32
849	0.0047	0.0001	0.2	0.019	0.082	0	0	0	0	0.68	0.012	0	0	0.0047	0	9	0.23	0.32
850	0	2.2e-05	0.0024	1.1e-06	0.0073	0	0	0	0	0.99	0	0	0	0	0	9	0.23	0.32
851	0	0	0	0	0	0	0	0	5e-06	0	0	1	0	0	0	11	0	0.21
852	0.0003	0	0.31	0.0018	0.2	0	0	0	0	0.49	5.5e-05	0	0	0.0003	0	9	0.23	0.32
853	0.047	0.014	0.0016	0.0021	0.0021	0	0	0	0	0.6	0.28	0	0	0.047	0	9	0.23	0.32
854	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.18	0.036
855	0.029	0.41	0.081	0.039	0.011	0	0	0	0	0.11	0.29	0	0	0.029	0	1	0.41	0.44
856	0.025	0.18	0.0046	0.0011	0.0034	0	0	0	0	0.69	0.065	0	0	0.025	0	9	0.23	0.32
857	0.0069	0.0032	0.022	0.00077	0.018	0	0	0	0	0.94	0.0066	0	0	0.0069	0	9	0.23	0.32
858	0.02	9.5e-05	0.0011	1.8e-06	0.0031	0	0	0	0	0.94	0.017	0	0	0.02	0	9	0.23	0.32
859	0.0081	0.046	0.077	0.016	0.032	0	0	0	0	0.79	0.026	0	0	0.0081	0	9	0.23	0.32
860	0.0017	0.03	0.24	0.047	0.077	0	0	0	0	0.59	0.015	0	0	0.0017	0	9	0.23	0.32
861	0.017	0.00094	0.06	0.0088	0.029	0	0	0	0	0.76	0.11	0	0	0.017	0	9	0.23	0.32
862	0.0084	0.0092	0.052	0.0058	0.028	0	0	0	0	0.87	0.016	0	0	0.0084	0	9	0.23	0.32
863	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0	1	14	0.2	0.11
864	2.1e-06	6.3e-05	0.037	5.7e-05	0.052	0	0	0	0	0.91	0.00035	0	0	2.1e-06	0	9	0.23	0.32
865	0.19	0.008	0	0	2e-06	0	0	0	0	0.58	0.031	0	0	0.19	0	9	0.23	0.32
866	0.014	0.024	0.03	0.0028	0.019	0	0	0	0	0.85	0.045	0	0	0.014	0	9	0.23	0.32
867	0.018	0.0038	0.0048	2.8e-05	0.0076	0	0	0	0	0.91	0.033	0	0	0.018	0	9	0.23	0.32
868	0	0.014	0.37	0.0048	0.38	0	0.0024	0	1.2e-05	0.00021	3.7e-05	0	0.14	0	0.094	4	0.23	0.4
869	0	0	0.4	3.4e-05	0.27	0	0	0	0	0	0	0	0.00041	0	0.33	2	0.23	0.44
870	0	0.00022	0.98	0.0011	0.0031	0	0	0	0	0	0	0	0	0	0.019	2	0.23	0.44
871	0.096	0.023	0.0013	0.04	3.2e-06	0	0	0	0	0.021	0.72	0	0	0.096	0	10	0.35	0.6
872	0	0.084	0.34	0	0.54	0	0.018	0	0	0	0	0	0	0	0.02	4	0.23	0.4
873	0.029	0.0054	0.0035	0.00089	0.0066	0	0	0	0	0.85	0.079	0	0	0.029	0	9	0.23	0.32
874	0	0	0	0	0	0	0	0	0.00025	0	0	1	0	0	0	11	0	0.21
875	0	0.015	0.018	4.8e-06	0.043	0	0	0	0	0.92	0	0	0	0	0	9	0.23	0.32
876	0.068	0.00031	0.00023	0.011	0.00059	0	0	0	0	0.56	0.29	0	0	0.068	0	9	0.23	0.32
877	0.027	0.54	0.048	0.018	0.0079	0	0	0	0	0.16	0.17	0	0	0.027	0	1	0.41	0.44
878	0	0	0	0	0	2.5e-06	0	0	0	0	0	1	0	0	0	11	0	0.21
879	0.013	7e-06	6e-05	0	0.00059	0	0	0	0	0.97	0.0012	0	0	0.013	0	9	0.23	0.32
880	0.012	0.042	0.00038	0	0.0012	0	0	0	0	0.93	0.0022	0	0	0.012	0	9	0.23	0.32
881	0.058	0.24	0.0032	0.0034	0.0004	0	0	0	0	0.22	0.42	0	0	0.058	0	10	0.35	0.6
882	0	0	0	0	0	5.6e-05	0	0	0	0	0	1	0	0	0	11	0	0.21
883	9.6e-06	0.0012	0.27	0.036	0.086	0	0	0	0	0.6	0.00075	0	0	9.6e-06	0	9	0.23	0.32
884	0	0	0	0	0	0.0012	0	0	0	0	0	1	0	0	0	11	0	0.21
885	0	0	0	0	0	0.0023	0	0	0	0	0	1	0	0	0	11	0	0.21
886	0.033	0.31	2e-05	0	0.00017	0	0	0	0	0.61	0.015	0	0	0.033	0	9	0.23	0.32
887	0	0	9.6e-05	0	0.00065	0	0	0	0	1	0	0	0	0	0	9	0.23	0.32
888	0	0.00038	0.026	0.0013	0.019	0	0	0	0	0.95	2.2e-05	0	0	0	0	9	0.23	0.32
889	1.2e-05	0.00071	0.032	0.0036	0.019	0.00046	0	0	5.7e-06	0.94	0.00026	0	0	1.2e-05	0.00071	9	0.23	0.32
890	0	0	6.5e-05	0	0.00046	8.2e-06	0	0	0	1	0	0	0	0	1.6e-05	9	0.23	0.32
891	0	0	0.00015	0	0.001	0	0	0	0	1	0	0	0	0	0	9	0.23	0.32
892	0	0	0.00045	0	0.0027	0	0	0	0	1	0	0	0	0	0	9	0.23	0.32
893	0	0	0.0016	3.7e-06	0.0039	1.4e-05	0	0	0	0.99	0	0	0	0	0	9	0.23	0.32
894	0	0	0.2	0.00097	0.16	0	0	0	0	0.64	0	0	0	0	0	9	0.23	0.32
895	9.7e-05	0.002	0.046	0.008	0.023	0.012	3.7e-06	0	0.00047	0.91	0.0013	0	2e-05	9.7e-05	0.0023	9	0.23	0.32
896	0	0	0.0004	0	0.0031	0	0	0	0	1	0	0	0	0	0	9	0.23	0.32
897	0	0	0.0046	7.6e-06	0.01	3.5e-06	0	0	0	0.99	0	0	0	0	0	9	0.23	0.32
898	0.00064	0.057	0.11	0.012	0.048	0	0	0	0	0.77	0.0066	0	0	0.00064	0	9	0.23	0.32
899	0	0	0.00053	0	0.0019	0	0	0	0	1	0	0	0	0	0	9	0.23	0.32
900	0.046	1.1e-06	0.00027	0	0.0015	0	0	0	0	0.78	0.13	0	0	0.046	0	9	0.23	0.32
901	1.3e-06	1	0.00025	1.6e-06	0.00011	0	0	0	0	6.4e-05	9.8e-06	0	0	1.3e-06	0	1	0.41	0.44
902	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	0	0.21
903	0.0074	0.13	0.12	0.22	0.0024	0	0	0	0	0.00048	0.51	0	0	0.0074	0	10	0.35	0.6
904	0.0022	0	0.011	1.7e-05	0.021	0	0	0	0	0.96	0.00028	0	0	0.0022	0	9	0.23	0.32
905	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.18	0.036
906	0.0015	0.018	0.18	0.021	0.073	0	0	0	0	0.7	0.0031	0	0	0.0015	0	9	0.23	0.32
907	0	0	7.1e-05	0	0.00034	0	0	0	0	1	0	0	0	0	7e-05	9	0.23	0.32
908	0	0	0.00056	0	0.0018	7.4e-06	0	0	0	1	0	0	0	0	0	9	0.23	0.32
909	0.04	0.0061	4.9e-05	0	0.00039	0	0	0	0	0.88	0.03	0	0	0.04	0	9	0.23	0.32
910	0	0	0.00012	0	0.001	0	0	0	0	1	0	0	0	0	0	9	0.23	0.32
911	0.0071	0.11	0.33	0.12	0.069	0	0	0	0	0.28	0.078	0	0	0.0071	0	2	0.23	0.44
912	0.025	0	1.6e-05	0.003	0.00031	0	0	0	0	0.94	0.01	0	0	0.025	0	9	0.23	0.32
913	0.41	0.11	0	0	0	0	0	0	0	0	0.062	0	0	0.41	0	0	0.41	0.6
914	0.028	0.013	0.035	0.14	0.002	0	0	0	0	0.68	0.074	0	0	0.028	0	9	0.23	0.32
915	0	0	0.021	1.2e-05	0.042	0	0	0	0	0.94	0	0	0	0	0	9	0.23	0.32
916	0	0	0.63	0.32	0.038	0	0	0	0	0.011	0	0	0	0	0	2	0.23	0.44
917	0	0	0.73	0.013	0.21	0	0	0	0	0.049	0	0	0	0	0	2	0.23	0.44
918	0.02	0.022	0.042	0.011	0.023	0	0	0	0	0.71	0.15	0	0	0.02	0	9	0.23	0.32
919	0.055	0.044	0.11	0.18	0.012	0	0	0	0	0.0071	0.53	0	0	0.055	0	10	0.35	0.6
920	0.012	0.031	0.075	0.006	0.04	0	0	0	0	0.78	0.041	0	0	0.012	0	9	0.23	0.32
921	0	0	0.77	0.15	0.075	0	0	0	0	0.004	0	0	0	0	0	2	0.23	0.44
922	0	0	0.8	0.091	0.1	0	0	0	0	0.0069	0	0	0	0	0	2	0.23	0.44
923	0	0	0.012	0.00014	0.013	4.8e-05	0	0	0	0.97	0	0.0012	0	0	0	9	0.23	0.32
924	0.027	0.00037	0.00016	0.00037	0.00061	0	0	0	0	0.17	0.77	0	0	0.027	0	10	0.35	0.6
925	0	0	0	0	0	0	0	0	0.74	0	0	0.26	0	0	0	8	0.051	0.11
926	0	0.00068	0.0012	0	0.0032	0	0	0	0	0.99	0	0	0	0	0	9	0.23	0.32
927	0	0	0.049	0.0037	0.028	0.00039	0	0	0	0.92	0	0.0023	0	0	0	9	0.23	0.32
928	0.0064	0.072	0.22	0.043	0.071	0	0	0	0	0.56	0.019	0	0	0.0064	0	9	0.23	0.32
929	0.00049	4.6e-05	0.0013	0	0.009	0	0	0	0	0.99	0.00079	0	0	0.00049	0	9	0.23	0.32
930	0	0	0.6	0.14	0.11	6.9e-06	0	0	0	0.14	0	0	0	0	0	2	0.23	0.44
931	0	0	0.042	0.0016	0.029	0.00026	0	0	0	0.93	0	0.00068	0	0	0	9	0.23	0.32
932	0	0	0.014	0.00029	0.014	0.00025	0	0	0	0.97	0	0.0028	0	0	0	9	0.23	0.32
933	0.0064	0.0033	0.019	0.00075	0.021	0	0	0	0	0.93	0.011	0	0	0.0064	0	9	0.23	0.32
934	0.026	0.072	0.074	0.035	0.023	0	0	0	0	0.63	0.12	0	0	0.026	0	9	0.23	0.32
935	0.042	0.0027	0.0036	0.013	0.0046	0	0	0	0	0.7	0.19	0	0	0.042	0	9	0.23	0.32
936	0	0	4.7e-06	0	0.00018	0	0	0	0	1	0	7.9e-05	0	0	0	9	0.23	0.32
937	0	0	0.17	0.28	0.0074	0	0	0	0	0.54	2.1e-05	0	0	0	0	9	0.23	0.32
938	0	0	0	0	0	0	0	0	0	0.014	0	0.99	0	0	0	11	0	0.21
939	0	0	0.096	0.0053	0.051	0.00017	0	0	0	0.85	0	0.00014	0	0	0	9	0.23	0.32
940	0.05	0.00094	0.00061	0.0071	0.0011	0	0	0	0	0.35	0.54	0	0	0.05	0	10	0.35	0.6
941	0.055	0.035	0.012	0.047	0.00037	0	0	0	0	0.1	0.69	0	0	0.055	0	10	0.35	0.6
942	2.5e-05	3.6e-05	0.059	0.044	0.02	0.00056	0	0	0	0.88	0.0014	0	0	2.5e-05	0	9	0.23	0.32
943	0	0	0.0012	1.6e-05	0.0018	0.00031	0	0	8.7e-05	0.74	0	0.25	0	0	0	9	0.23	0.32
944	0	0	0.86	0.037	0.1	0	0	0	0	0.001	0	0	0	0	0	2	0.23	0.44
945	0.018	0.0046	0.0079	0.0075	0.0084	0	0	0	0	0.72	0.22	0	0	0.018	0	9	0.23	0.32
946	0.0029	0.014	0.079	0.0014	0.057	0	0	0	0	0.84	0.0017	0	0	0.0029	0	9	0.23	0.32
947	0	0	0.2	0.00078	0.17	0	0	0	0	0.63	0	0	0	0	0	9	0.23	0.32
948	0	0	0	0	0	7.2e-05	0	0	0.00011	0	0	1	0	0	0	11	0	0.21
949	0.00059	0.0015	0.092	0.12	0.0067	0	0	0	0	0.75	0.028	0	0	0.00059	0	9	0.23	0.32
950	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	0	0.21
