SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
562	0.0029	0.041	0.0086	0.0033	0.011	0	0.14	0	0.047	0.0033	0	0	0	0	0.2	0.34	0	0.2	0	15	0.41	0.44
563	0	0.034	0	0.00036	0.023	0	3.5e-06	0.0082	0	0.00036	0	0	0	0	0.47	0	0	0.47	2.9e-05	14	0.23	0.32
564	2.8e-06	0.81	0	0.024	0.12	0	2.2e-06	0	1.6e-05	0.024	0	0	0	0	0.0086	0.0018	0	0.0086	0	1	0.23	0.44
565	0.00059	0.017	0.0016	0.00085	0.0094	0	0.012	5.4e-05	0.0046	0.00085	4.7e-05	0	0	0.00024	0.45	0.053	0	0.45	0	14	0.23	0.32
566	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.18	0.036
567	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.41	0.076
568	0	0	0	0	0	0	0	0	0	0	0.0012	0.00013	0	1	0	0	0	0	0	13	0.2	0.11
569	0.004	0.15	0.0094	0.018	0.045	0	0.043	0	0.025	0.018	0	0	0	0	0.3	0.09	0	0.3	0	14	0.23	0.32
570	0	9.1e-05	0	0	0.00054	0	0	5e-05	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
571	0.001	0.041	0.0024	0.003	0.019	0	0.0083	0	0.0033	0.003	0	0	0	0	0.45	0.02	0	0.45	0	14	0.23	0.32
572	0.052	0.0031	0.027	3.2e-05	0.0035	0	0.0039	0	0.033	3.2e-05	0	0	0	0	0.44	0.003	0	0.44	0	14	0.23	0.32
573	0.15	0.0014	0.082	2.5e-05	0.0018	0	0.016	0	0.12	2.5e-05	0	0	0	0	0.31	0.014	0	0.31	0	14	0.23	0.32
574	2.6e-06	0.11	5.8e-05	0.0062	0.042	0	0.0012	0	4.9e-05	0.0062	0	0	0	0	0.42	0.00055	0	0.42	0	14	0.23	0.32
575	0	0.12	0	0.11	0.00013	0	0	0	0	0.11	0	0	0.65	0	0	0	0	0	0	12	0	0.21
576	0.00045	0.084	0.012	0.00077	0.052	0	0.00051	0	2.5e-05	0.00077	0	0	0	0	0.42	0.0012	0	0.42	0	14	0.23	0.32
577	0.26	0.00046	0.014	0.00089	0.0014	0	0.0011	0	0.22	0.00089	0	0	0	0	0.25	0.0033	0	0.25	0	0	0.41	0.64
578	0	0.08	0	0.00071	0.049	0	0	0.0021	0	0.00071	0	0	0	0	0.43	0	0	0.43	0	14	0.23	0.32
579	0	0.00042	0	0	0.0022	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
580	0.00081	0.023	0.0011	0.0011	0.013	0	0.0056	0	0.0027	0.0011	0	0	0	0	0.46	0.025	0	0.46	0	14	0.23	0.32
581	0.0015	0.12	0.0079	0.013	0.036	0	0.035	0.00011	0.0091	0.013	0	0	0	0	0.37	0.037	0	0.37	0	14	0.23	0.32
582	0	0	0	0	0	0	0	0	0	0	3.2e-05	1	0	0.003	0	0	0	0	0	11	0.18	0.036
583	0	0.028	0	2.4e-05	0.037	0	0	4.4e-05	0	2.4e-05	0	0	0	0	0.47	0	0	0.47	0	14	0.23	0.32
584	0	0.0018	0	0	0.0044	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
585	0	0	0	0	4e-05	0	0	7.6e-05	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
586	0	0.00036	0	0	0.0016	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
587	0.00017	0.03	0.00052	0.0016	0.014	0	0.0051	3.4e-06	0.0017	0.0016	0	0	0	0	0.46	0.018	0	0.46	0	14	0.23	0.32
588	5e-05	0.036	0.00022	0.0015	0.017	0	0.0047	5e-05	0.00089	0.0015	0	0	0	0	0.46	0.016	0	0.46	0	14	0.23	0.32
589	0	0.0023	0	7.9e-06	0.0033	0	0	0.0026	0	7.9e-06	0	0	0	0	0.5	2.3e-06	0	0.5	2.9e-06	14	0.23	0.32
590	0.0075	0.019	0.051	0.00062	0.017	0	0.0016	0	0.0023	0.00062	0	0	0	0	0.45	0.002	0	0.45	0	14	0.23	0.32
591	0.019	0.00035	0.021	0.034	3.2e-06	0	0.14	0	0.51	0.034	0	0	0	0	0.12	0.00073	0	0.12	0	8	0.41	0.56
592	0	0.69	0	0.002	0.2	0	0.00027	0	1.4e-05	0.002	0	0	0	0	0.02	0.062	0	0.02	0	1	0.23	0.44
593	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0	0.33	0	0	0.33	1.1e-06	12	0	0.21
594	0.061	0.041	0.74	4.1e-05	0.032	0	0	0	3.8e-05	4.1e-05	0	0	0	0	0.062	0	0	0.062	0	2	0.35	0.64
595	0	0.017	3.1e-06	0.0002	0.012	0	0.001	5.1e-06	5.4e-05	0.0002	0	0	0	0	0.48	0.0074	0	0.48	0	14	0.23	0.32
596	0	0	0	0	0	0	0	0	0	0	3.1e-06	1	0	3.9e-06	0	0	0	0	0	11	0.18	0.036
597	0	0	0	0	0	4.2e-05	0	0	0	0	9.2e-06	0.98	0	0.024	0	0	0	0	0	11	0.18	0.036
598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
599	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	0.4	0	0	0.4	0.00014	14	0.23	0.32
600	0	0.00082	0	0	0.002	0	0	6e-05	0	0	0	0	0	0	0.5	3e-06	0	0.5	0	14	0.23	0.32
601	0.00062	0.38	0.0024	0.039	0.072	0	0.088	0	0.02	0.039	0	0	0	0	0.11	0.13	0	0.11	0	1	0.23	0.44
602	5.4e-05	0.015	0.00014	0.00063	0.0087	0	0.0017	0	0.00059	0.00063	0	0	0	0	0.48	0.0092	0	0.48	0	14	0.23	0.32
603	0.014	0.027	0.0036	5.8e-05	0.03	0	3.1e-06	0	0.00057	5.8e-05	0	0	0	0	0.46	1.2e-06	0	0.46	0	14	0.23	0.32
604	0	0.018	0	6.2e-05	0.018	0	3.4e-05	0	5.4e-06	6.2e-05	0	0	0	0	0.48	0.0066	0	0.48	0	14	0.23	0.32
605	3.4e-06	0.0044	1.2e-05	9.7e-05	0.0036	0	0.00029	1.2e-05	6.8e-05	9.7e-05	0.0008	1.3e-05	0	0.0017	0.49	0.0025	0	0.49	0	14	0.23	0.32
606	0.11	3.5e-06	0.074	0	0.00018	0	6.5e-05	0	0.016	0	0	0	0	0	0.4	0	0	0.4	0	14	0.23	0.32
607	0.019	0.084	0.045	0.0057	0.033	0	0.0069	0	0.009	0.0057	0	0	0	0	0.39	0.0033	0	0.39	0	14	0.23	0.32
608	0.014	0.027	0.0088	0.00021	0.021	0	0.00025	0	0.0036	0.00021	0	0	0	0	0.46	0.00016	0	0.46	0	14	0.23	0.32
609	0.053	0.014	0.26	7.8e-05	0.013	0	0.0029	0	0.01	7.8e-05	0	0	0	0	0.32	2.2e-06	0	0.32	0	14	0.23	0.32
610	0.023	0.041	0.066	0.001	0.024	0	0.0037	0	0.0093	0.001	0	0	0	0	0.41	0.00074	0	0.41	0	14	0.23	0.32
611	0	0	0	0	3.8e-06	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
612	0	0	0	0	0	0	0	2.6e-06	0	0	0	0	1	0	0	0	1.6e-06	0	0.0019	12	0	0.21
613	0.014	2.7e-06	0.0017	0	8.4e-05	0	0.00079	0	0.062	0	0	0	0	0	0.46	7.4e-06	0	0.46	0	14	0.23	0.32
614	0.014	0.13	0.017	0.0061	0.049	0	0.0032	0	0.0024	0.0061	0	0	0	0	0.39	0.0023	0	0.39	0	14	0.23	0.32
615	0.017	0.0023	0.0064	1.4e-06	0.0051	0	0.00018	0	0.0072	1.4e-06	0	0	0	0	0.48	1.3e-06	0	0.48	0	14	0.23	0.32
616	0.023	0.13	0.093	0.013	0.044	0	0.0067	0	0.0063	0.013	0	0	0	0	0.33	0.0019	0	0.33	0	14	0.23	0.32
617	0.032	0.037	0.046	0.00017	0.031	0	8.7e-05	0	0.0022	0.00017	0	0	0	0	0.43	2.6e-06	0	0.43	0	14	0.23	0.32
618	0.015	0.019	0.014	0.00019	0.016	0	0.00098	0	0.0079	0.00019	0	0	0	0	0.46	0.00027	0	0.46	0	14	0.23	0.32
619	0	0	0	0	0	0.00011	0	0	0	0	0	1	0	0.00049	0	0	0	0	0	11	0.18	0.036
620	4.3e-06	0.021	3.5e-05	0.00073	0.012	0	0.00084	0.0011	7.8e-05	0.00073	0	0	0	0	0.48	0.0018	0	0.48	0	14	0.23	0.32
621	0.0055	0.01	6.4e-05	0	0.038	0	0	0	3e-06	0	0	0	0	0	0.47	0	0	0.47	0	14	0.23	0.32
622	0.0017	0.22	7e-05	0.0026	0.1	0	0.0093	0	0.00014	0.0026	0	0	0	0	0.32	0.028	0	0.32	0	14	0.23	0.32
623	0.037	0.0012	0.043	0	0.003	0	0.0049	0	0.036	0	0	0	0	0	0.44	5.4e-05	0	0.44	0	14	0.23	0.32
624	0.013	0.016	0.028	0.0029	0.005	0	0.095	0	0.072	0.0029	0	0	0	0	0.32	0.13	0	0.32	0	14	0.23	0.32
625	0.044	0.012	0.15	8.3e-05	0.012	0	0.0054	0	0.017	8.3e-05	0	0	0	0	0.38	2.3e-05	0	0.38	0	14	0.23	0.32
626	0	0.061	1.5e-06	0.00091	0.033	0	0.00062	1.9e-05	6.9e-06	0.00091	0	0	0	0	0.45	0.00076	0	0.45	0	14	0.23	0.32
627	0	0	0	0	1e-05	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
628	0	0.00071	0	0	0.0016	0	0	0.091	0	0	0	0	0	0	0.45	0	0	0.45	0.00019	14	0.23	0.32
629	0.077	0.024	0.2	2.7e-05	0.028	0	2.8e-05	0	0.0014	2.7e-05	0	0	0	0	0.34	0	0	0.34	0	14	0.23	0.32
630	0.025	0.097	0.083	0.0072	0.036	0	0.0054	0	0.0088	0.0072	0	0	0	0	0.36	0.0007	0	0.36	0	14	0.23	0.32
631	0.013	0.02	0.019	0.001	0.012	0	0.02	0	0.028	0.001	0	0	0	0	0.43	0.029	0	0.43	0	14	0.23	0.32
632	0	0.0035	0	1.4e-06	0.0073	0	0	0.082	0	1.4e-06	0	0	0	0	0.45	0	0	0.45	0	14	0.23	0.32
633	0.01	0.007	0.0031	1.6e-05	0.0095	0	0.00011	0	0.0043	1.6e-05	0	0	0	0	0.48	3.5e-05	0	0.48	0	14	0.23	0.32
634	0	0.0015	0	4.3e-06	0.0023	0	0	0.007	0	4.3e-06	0	0	0	0	0.49	0	0	0.49	2.2e-06	14	0.23	0.32
635	0.059	0.054	0.15	0.00022	0.041	0	5.1e-05	0	0.0015	0.00022	0	0	0	0	0.35	0	0	0.35	0	14	0.23	0.32
636	0.00079	0.73	0.00049	0.069	0.096	0	0.00093	0	0	0.069	0	0	0	0	0.019	2e-05	0	0.019	0	1	0.23	0.44
637	0.0075	0.025	0.0024	0.00025	0.019	0	0.00054	0	0.0031	0.00025	0	0	0	0	0.47	0.0021	0	0.47	0	14	0.23	0.32
638	0	0	0	0	0	9.3e-05	0	0	0	0	0	0	1	0	0.00031	0	0	0.00031	0	12	0	0.21
639	0	0.00047	0	0	0.0021	0	0	1.5e-05	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
640	0.05	0.0064	0.16	0.00027	0.0089	0	0.0025	0	0.013	0.00027	0	0	0	0	0.38	2.6e-06	0	0.38	0	14	0.23	0.32
641	0.014	0.021	0.0035	9.9e-06	0.032	0	0	0	0.00017	9.9e-06	0	0	0	0	0.46	1e-06	0	0.46	0	14	0.23	0.32
642	0.041	0.11	0.11	0.0015	0.056	0	0.00011	0	0.0016	0.0015	0	0	0	0	0.34	1.6e-06	0	0.34	0	14	0.23	0.32
643	0.15	0.00029	0.23	0	0.0028	0	3.5e-06	0	0.0013	0	0	0	0	0	0.3	0	0	0.3	0	14	0.23	0.32
644	0.036	0.032	0.00079	9.3e-05	0.032	0	0	0	0.0015	9.3e-05	0	0	0	0	0.44	0.012	0	0.44	0	14	0.23	0.32
645	0.00041	0.39	0.0072	0.029	0.1	0	0.015	0	0.00065	0.029	0	0	0	0	0.21	0.0065	0	0.21	0	1	0.23	0.44
646	0	0	0	0	0	3.9e-06	0	0	0	0	0	0	0.95	0	0.026	0	0	0.026	0	12	0	0.21
647	0.0051	0.19	0.027	0.028	0.052	0	0.025	0	0.0073	0.028	0	0	0	0	0.31	0.016	0	0.31	0	14	0.23	0.32
648	0	0.00032	0	0	0.00087	0	0	0	0	0	0	0	0.16	0	0.42	0	0	0.42	8.1e-05	14	0.23	0.32
649	0.00035	0.15	0.0013	0.0047	0.063	0	0.00024	0	4.1e-05	0.0047	0	0	0	0	0.39	0.00065	0	0.39	0	14	0.23	0.32
650	0	0.32	0	0.003	0.14	0	0.0008	9.1e-06	2.4e-06	0.003	0	0	0	0	0.27	0.00079	0	0.27	0	1	0.23	0.44
651	0	0.24	0	0.0027	0.11	0	1.2e-05	0.0044	0	0.0027	0	0	0	0	0.32	2.4e-06	0	0.32	0	14	0.23	0.32
652	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.2	0.11
653	0.031	0.035	0.096	0.0087	0.011	0	0.094	0	0.07	0.0087	0	0	0	0	0.3	0.053	0	0.3	0	14	0.23	0.32
654	0.026	3.9e-06	0.94	0.00011	2.6e-05	0	0.012	0	0.0097	0.00011	0	0	0	0	0.0083	0	0	0.0083	0	2	0.35	0.64
655	0.075	1.9e-05	0.035	0	0.0003	0	0.0018	0	0.079	0	0	0	0	0	0.4	0	0	0.4	0	14	0.23	0.32
656	0	0.036	0	0.00014	0.031	0	0	0.031	0	0.00014	0	0	0	0	0.45	0	0	0.45	6.5e-05	14	0.23	0.32
657	0.0022	0.07	0.0094	0.0082	0.024	0	0.02	0.00089	0.0073	0.0082	0	0	0	1.9e-05	0.41	0.023	0	0.41	1.3e-05	14	0.23	0.32
658	0	0.012	0	0	0.031	0	0	0	0	0	0	0	0	0	0.48	0	0	0.48	0	14	0.23	0.32
659	0	0.0056	0	7e-06	0.0089	0	3e-06	1.3e-05	0	7e-06	0	0	0	0	0.49	3.6e-05	0	0.49	0	14	0.23	0.32
660	0.00042	0.37	0.01	0.0083	0.13	0	0.0085	0	0.00011	0.0083	0	0	0	0	0.23	0.0095	0	0.23	0	1	0.23	0.44
661	0	0	0	0	0	0	0	0	0	0	0	0	0.77	0	0.11	0	0	0.11	0	12	0	0.21
662	0.0067	0.088	0.034	0.023	0.021	0	0.036	0	0.016	0.023	0	0	0	0	0.37	0.016	0	0.37	0	14	0.23	0.32
663	0	0	0	0	0	0	0.00011	0	0	0	0	0	0	0	0.04	0.92	0	0.04	0	15	0.41	0.44
664	0	0.0012	0	0	0.003	0	0	0	0	0	0	0	0.0026	0	0.5	0	0	0.5	1.4e-05	14	0.23	0.32
665	0	0.0003	0	0	0.00079	0	0	0	0	0	0	0	0.2	0	0.4	0	0	0.4	5.9e-05	14	0.23	0.32
666	0.016	0.008	0.028	0.00072	0.006	0	0.042	0	0.049	0.00072	0	0	0	0	0.4	0.042	0	0.4	0	14	0.23	0.32
667	0.059	0.0051	0.7	1.1e-05	0.0059	0	0.0011	0	0.004	1.1e-05	0	0	0	0	0.11	0	0	0.11	0	2	0.35	0.64
668	0.009	0.28	0.016	0.034	0.072	0	0.034	0	0.0055	0.034	0	0	0	0	0.25	0.019	0	0.25	0	1	0.23	0.44
669	0.014	0.084	0.036	0.014	0.017	0	0.25	0	0.13	0.014	0	0	0	0	0.036	0.36	0	0.036	0	15	0.41	0.44
670	0.0071	0.52	0.004	0.018	0.14	0	0.0003	0	2.8e-05	0.018	0	0	0	0	0.15	1.7e-05	0	0.15	0	1	0.23	0.44
671	0.072	1.8e-05	0.14	0	0.00024	0	0.019	0	0.12	0	0	0	0	0	0.32	1.4e-05	0	0.32	0	14	0.23	0.32
672	0	5.2e-06	6e-05	0.00019	0.00017	0	1.6e-06	0	0	0.00019	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
673	0.022	0.0056	0.072	4.3e-05	0.0054	0	0.0025	0.019	0.0098	4.3e-05	0	0	0	0	0.43	4.4e-06	0	0.43	0.00066	14	0.23	0.32
674	0.0064	0.027	0.0025	0.00033	0.018	0	0.00017	0.00093	0.00048	0.00033	0	0	0	0	0.47	0.00053	0	0.47	0	14	0.23	0.32
675	0.024	0.043	0.11	0.016	0.01	0	0.11	0	0.055	0.016	0	0	0	0	0.29	0.029	0	0.29	0	14	0.23	0.32
676	0.01	0.031	0.0096	0.0009	0.016	0	0.00039	0.003	0.0021	0.0009	0	0	0	0	0.46	0.00031	0	0.46	1e-05	14	0.23	0.32
677	0.0022	0.014	3.7e-05	4.1e-05	0.014	0	1.4e-05	2.4e-05	6.9e-05	4.1e-05	0	0	0	0	0.48	4.9e-05	0	0.48	0	14	0.23	0.32
678	0	0	0	0	0	0	0	0	0	0	0	0.0019	0	0.79	0	0.2	0	0	0	13	0.2	0.11
679	0.0032	0.0038	0.00047	4.4e-05	0.0037	0	0.00037	0.00019	0.0061	4.4e-05	0	0	0	0.00013	0.49	0.0011	0	0.49	0	14	0.23	0.32
680	0.016	0.00025	0.014	3.7e-06	0.00097	0	0.021	0	0.074	3.7e-06	0	0	0	0	0.43	0.0043	0	0.43	0	14	0.23	0.32
681	0.0071	0.24	0.1	0.16	0.019	0	0.2	0	0.031	0.16	0	0	0	0	0.034	0.013	0	0.034	0	1	0.23	0.44
682	0.035	0.0071	0.0062	3.7e-06	0.012	0	0	0.0032	0.00023	3.7e-06	0	0	0	0	0.47	0	0	0.47	0	14	0.23	0.32
683	0.017	0.29	0.052	0.039	0.071	0	0.0067	0	0.0018	0.039	0	0	0	0	0.24	0.0012	0	0.24	0	1	0.23	0.44
684	0.031	0.0015	0.021	0	0.0051	0	7.7e-05	0	0.0045	0	0	0	0	0	0.47	0	0	0.47	0	14	0.23	0.32
685	0.011	0.0013	0.006	3.6e-06	0.0025	0	0.01	0	0.043	3.6e-06	0	0	0	0	0.46	0.012	0	0.46	0	14	0.23	0.32
686	0.0007	0.36	0.0081	0.061	0.08	0	0.028	0.0019	0.0037	0.061	0	0	0	0	0.19	0.0084	0	0.19	3.8e-05	1	0.23	0.44
687	0	0.54	4e-05	0.029	0.13	0	0.0051	1.8e-05	4.4e-05	0.029	0	0	0	0	0.13	0.00084	0	0.13	0	1	0.23	0.44
688	0	6e-05	0	0	0.00044	0	0	0.96	0	0	0	0	0	0	0.019	0	0	0.019	1.1e-06	7	0.13	0.32
689	0	0.019	0	0.00046	0.012	0	4.3e-05	0.019	0	0.00046	0	0	0	0	0.47	4.7e-05	0	0.47	0.0037	14	0.23	0.32
690	0	0.0061	0	7.1e-05	0.0057	0	4.6e-05	0.00056	0	7.1e-05	0	0	0	1.9e-05	0.49	0.00017	0	0.49	0	14	0.23	0.32
691	0	0	0	0	9.4e-06	0	0	0.0018	0	0	0	0	0	5.4e-05	0.5	0	0	0.5	0	14	0.23	0.32
692	0	0.0012	0	0	0.0049	0	0	0.0021	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
693	0	0.06	1.3e-05	0.0018	0.032	0	0.00064	0.00091	2e-05	0.0018	0	0	0	0	0.45	0.00064	0	0.45	0	14	0.23	0.32
694	0	0.0025	0	0	0.0053	0	0	0.0015	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
695	0	9.7e-06	0	0	0.00015	0	0	0.0016	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
696	0	0.039	0	0.00056	0.025	0	0.00016	0.00018	0	0.00056	0	0	0	0	0.47	0.0002	0	0.47	0	14	0.23	0.32
697	0	0.021	1.7e-05	0.00071	0.012	0	0.00035	0.0031	2.5e-05	0.00071	0	0	0	1.7e-05	0.48	0.00055	0	0.48	6.1e-05	14	0.23	0.32
698	0.041	5.7e-05	0.012	0	0.00044	0	0.0065	0	0.13	0	0	0	0	0	0.41	0.00031	0	0.41	0	14	0.23	0.32
699	0.032	0.00036	0.012	0	0.0013	0	0.005	0	0.072	0	0	0	0	0	0.44	0.00046	0	0.44	0	14	0.23	0.32
700	0	0.00011	0	0	0.00075	0	0	0.016	0	0	0	0	0	0	0.49	0	0	0.49	0	14	0.23	0.32
701	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0	0.21
702	0	0.056	1.2e-06	0.00086	0.035	0	0.00031	0.00012	3.7e-06	0.00086	0	0	0	0	0.45	0.00036	0	0.45	0	14	0.23	0.32
703	0	0.023	1.1e-05	0.00047	0.015	0	0.0009	0.00038	7e-05	0.00047	0	0	0	0	0.48	0.0038	0	0.48	0	14	0.23	0.32
704	0	0.26	0	0.0042	0.11	0	0.00046	7.4e-05	0	0.0042	0	0	0	0	0.31	0.00023	0	0.31	0	14	0.23	0.32
705	0	0.0015	0	3.3e-06	0.0026	0	2.9e-06	0.00021	0	3.3e-06	0	0	0	0	0.5	5.6e-05	0	0.5	0	14	0.23	0.32
706	0.0037	0.13	0.027	0.018	0.036	0	0.057	4.9e-05	0.013	0.018	0	0	0	0	0.34	0.032	0	0.34	0	14	0.23	0.32
707	0.044	0	0.4	7.5e-05	1.5e-05	0	0.27	0	0.2	7.5e-05	0	0	0	0	0.039	0.00018	0	0.039	0	2	0.35	0.64
708	0.0087	9.8e-05	0.00045	0	0.0007	0	0.00012	0	0.019	0	0	0	0	0	0.49	1.9e-05	0	0.49	0	14	0.23	0.32
709	0.0096	0.0002	0.00072	0	0.0012	0	5.4e-05	0	0.0094	0	0	0	0	0	0.49	1.8e-06	0	0.49	0	14	0.23	0.32
710	0.013	0.016	0.0045	0.00016	0.013	0	0.0011	0	0.0092	0.00016	0	0	0	0	0.47	0.0058	0	0.47	0	14	0.23	0.32
711	0	0.0021	0	4.3e-06	0.0035	0	0	0.00032	0	4.3e-06	0	0	0	0	0.5	7.2e-06	0	0.5	0	14	0.23	0.32
712	0	0.011	0	0.00014	0.0094	0	0.0002	3.9e-05	5.7e-06	0.00014	0	0	0	0	0.49	0.00068	0	0.49	0	14	0.23	0.32
713	0	0.018	0	4.7e-05	0.02	0	0.00022	0	0	4.7e-05	0	0	0	0	0.48	0.0027	0	0.48	0	14	0.23	0.32
714	0.11	3.7e-05	0.023	0	0.00082	0	2.4e-06	0	0.0038	0	0	0	0	0	0.43	0	0	0.43	0	14	0.23	0.32
715	0.078	7.2e-05	0.056	0	0.00066	0	0.0021	0	0.058	0	0	0	0	0	0.4	0	0	0.4	0	14	0.23	0.32
716	0.0069	0.00054	0.00067	0	0.0017	0	0.00041	0	0.019	0	0	0	0	0	0.49	0.00065	0	0.49	0	14	0.23	0.32
717	0.055	0.13	0.16	0.0043	0.05	0	0.00065	0	0.0042	0.0043	0	0	0	0	0.3	2.5e-05	0	0.3	0	14	0.23	0.32
718	0.027	0.022	0.014	0.00016	0.018	0	0.0004	0	0.0082	0.00016	0	0	0	0	0.45	6.8e-05	0	0.45	0	14	0.23	0.32
719	0	0.043	0	0.00028	0.034	0	2.9e-06	0.0013	0	0.00028	0	0	0	0	0.46	1e-06	0	0.46	0	14	0.23	0.32
720	0.019	0.009	0.0097	6.7e-05	0.009	0	0.0024	0	0.021	6.7e-05	0	0	0	0	0.46	0.0015	0	0.46	0	14	0.23	0.32
721	0	0.035	0	2.7e-05	0.044	0	0	6.3e-06	0	2.7e-05	0	0	0	0	0.46	0	0	0.46	0	14	0.23	0.32
722	0	0.00021	0	0	0.0016	0	0	2.2e-06	0	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
723	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.18	0.036
724	0.021	0.021	0.036	0.00032	0.015	0	0.0051	0	0.016	0.00032	0	0	0	0	0.44	0.00058	0	0.44	0	14	0.23	0.32
725	0.013	0.005	0.0043	5.8e-06	0.0082	0	0.00011	0	0.0049	5.8e-06	0	0	0	0	0.48	4.2e-06	0	0.48	0	14	0.23	0.32
726	0.014	0.0043	0.028	6e-05	0.0038	0	0.015	0.0078	0.025	6e-05	0	0	0	0.00032	0.45	0.0011	0	0.45	0.00023	14	0.23	0.32
727	0.00011	0.0018	0.00034	0.00066	0.0042	0	3.1e-05	0	9.2e-05	0.00066	0	0	0	0	0.5	1.8e-06	0	0.5	0	14	0.23	0.32
728	0.028	0.0011	0.0067	0	0.0044	0	1.7e-05	0	0.0034	0	0	0	0	0	0.48	0	0	0.48	0	14	0.23	0.32
729	0	0	0	0	0	6e-05	0	4.7e-05	0	0	0	0	1	0	9e-06	0	7.6e-06	9e-06	0.0027	12	0	0.21
730	0.025	0.00045	0.066	0.00023	0.00074	0	0.18	0	0.16	0.00023	0	0	0	0	0.27	0.035	0	0.27	0	14	0.23	0.32
731	0	0.36	0	2.2e-05	0.37	0	0	0	0	2.2e-05	0	0	0	0	0.13	0	0	0.13	0	4	0.23	0.4
732	0	0	0	0	0	0.00013	0	6.9e-06	0	0	0	0	1	0	0	0	0	0	0.00065	12	0	0.21
733	0.00077	0.013	0.0011	0.00068	0.013	0	0.00011	0	0.00047	0.00068	0	0	0	0	0.48	0.00014	0	0.48	0	14	0.23	0.32
734	0.0057	0.1	0.0079	0.008	0.036	0	0.051	0	0.015	0.008	0	0	0	0	0.34	0.091	0	0.34	0	14	0.23	0.32
735	0.00041	0.013	0.00011	0.00019	0.009	0	0.025	0	0.0056	0.00019	0	0	0	0	0.2	0.54	0	0.2	0	15	0.41	0.44
736	0.022	0.045	0.036	0.0052	0.017	0	0.052	0	0.05	0.0052	0	0	0	0	0.32	0.14	0	0.32	0	14	0.23	0.32
737	0.012	0.00052	0.0084	4e-06	0.00042	0	0.00031	0	0.0014	4e-06	0	0	0	0	0.47	0.03	0	0.47	0	14	0.23	0.32
738	0.0083	0.084	0.015	0.0083	0.03	0	0.044	0	0.019	0.0083	0	0	0	0	0.36	0.068	0	0.36	0	14	0.23	0.32
739	0	0.014	0	2.2e-06	0.028	0	0.00013	0	0	2.2e-06	0	0	0	0	0.47	0.015	0	0.47	0	14	0.23	0.32
740	0	0	0	0	0	0	0	0	0	0	0	0.67	0	0.33	0	0	0	0	0	11	0.18	0.036
741	0.00028	0.26	0.00094	0.12	0.02	0	0.00034	0	0	0.12	0	0	0	0	0.24	0	0	0.24	0	1	0.23	0.44
742	0	0	0	0	0	0	0	0	0	0	0	1	0	1.9e-05	0	0	0	0	0	11	0.18	0.036
743	0.014	0.083	0.04	0.011	0.028	0	0.011	1.2e-06	0.0087	0.011	0	0	0	0	0.39	0.0041	0	0.39	0	14	0.23	0.32
744	0.0026	0.12	0.02	0.021	0.036	0	0.014	0	0.0037	0.021	0	0	0	0	0.38	0.0056	0	0.38	0	14	0.23	0.32
745	0.046	0.036	0.51	0.0014	0.018	0	0.0056	0	0.0073	0.0014	0	0	0	0	0.18	6.1e-06	0	0.18	0	2	0.35	0.64
746	0.0003	2.8e-05	0	0	0.00044	0	0	0	9.7e-06	0	0	0	0	0	0.5	0	0	0.5	0	14	0.23	0.32
747	0.027	0.017	0.072	0.00044	0.013	0	0.014	0	0.025	0.00044	0	0	0	0	0.41	0.0012	0	0.41	0	14	0.23	0.32
748	0.011	0	0.0045	0	3.4e-05	0	0.091	0	0.36	0	0	0	0	0	0.24	0.051	0	0.24	0	8	0.41	0.56
749	1.8e-05	0.032	0.00017	0.039	0.0027	0	2.8e-05	0	0	0.039	0	0	0	0	0.44	0	0	0.44	0	14	0.23	0.32
