SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
756	0.16	0	0.072	0.13	0	0.0008	0.16	0	0.16	0.26	0	0.065	0	9	0.35	0.48
757	0.041	0	0.15	0.077	0	0.015	0.031	0	0.031	0.55	0	0.11	0	9	0.35	0.48
758	1.2e-05	0	1.1e-05	0.76	0	0.082	0.00069	0	0.00069	0.033	0	0.12	0	3	0.23	0.32
759	0.031	0	0.045	0.25	0	0.018	0.1	0	0.1	0.21	0	0.24	0	3	0.23	0.32
760	0	0	0	0.011	0	0.19	0.0013	0	0.0013	0.19	0	0.61	0	11	0.23	0.44
761	8.2e-06	0	0.00056	0.25	0	0.094	0.08	0	0.08	0.0036	0	0.49	0	11	0.23	0.44
762	0	0	0	0	0.018	0	0	0.98	0	0	0	0	0	7	0.23	0.11
763	0.0025	0	0.0003	0.0016	0	0.028	0.12	0	0.12	0.059	0	0.66	0	11	0.23	0.44
764	5e-05	0	0.00013	0.87	0	0.037	0.00084	0	0.00084	0.035	0	0.058	0	3	0.23	0.32
765	0	0	0	0.99	0	0	0	0	0	0	0.011	0	0	3	0.23	0.32
766	0.00012	0	0.0002	0.87	0	0.034	0.00082	0	0.00082	0.044	0	0.053	0	3	0.23	0.32
767	0.068	0	0.081	0.32	0	0.024	0.044	0	0.044	0.26	0	0.16	0	3	0.23	0.32
768	3.6e-05	0	2.1e-05	0.76	0	0.081	0.0015	0	0.0015	0.016	0	0.14	0	3	0.23	0.32
769	0	0	0	1	0	0.00037	0	4.2e-05	0	0	0	7.1e-05	0	3	0.23	0.32
770	0.017	5.5e-06	0.046	0.69	0	0.033	0.022	0	0.022	0.056	0	0.11	0	3	0.23	0.32
771	0.038	0	0.051	0.85	0	0.015	0.006	0	0.006	0.014	0	0.022	0	3	0.23	0.32
772	0.0029	0	0.0095	0.002	0	0.0028	0.00073	0	0.00073	0.97	0	0.013	0	9	0.35	0.48
773	0	0	0	7.2e-06	0.043	0	0	0.96	0	0	0	0	0	7	0.23	0.11
774	0.032	0	0.015	0.81	0	0.053	0.0015	0	0.0015	0.00033	0	0.086	0	3	0.23	0.32
775	0	0	0	0	1	0	0	0.00059	0	0	0	0	0	4	0.18	0.036
776	0	0	0	1	0	0.00031	0	0	0	0.0018	0	1.7e-05	0	3	0.23	0.32
777	0.081	0	0.16	0.34	0	0.011	0.03	0	0.03	0.27	0	0.077	0	3	0.23	0.32
778	0.0056	0	0.0015	0.064	0	0.11	0.054	0	0.054	0.082	0	0.63	0	11	0.23	0.44
779	0.033	0	0.089	0.85	0	0.0099	0.0015	0	0.0015	0.0036	0	0.0075	0	3	0.23	0.32
780	3.5e-06	0	3.9e-06	0.79	0	0.079	0.00032	0	0.00032	0.035	0	0.097	0	3	0.23	0.32
781	0.031	0	0.022	0.93	0	0.0078	0.003	0	0.003	0.001	0	0.0054	0	3	0.23	0.32
782	0.025	0	0.019	0.93	0	0.0092	0.0028	0	0.0028	0.00094	0	0.007	0	3	0.23	0.32
783	0.056	0	0.084	0.66	0	0.03	0.0067	0	0.0067	0.088	0	0.066	0	3	0.23	0.32
784	0.082	0	0.2	0.67	0	0.016	0.00023	0	0.00023	0.022	0	0.015	0	3	0.23	0.32
785	0.00099	0	0.0012	0.92	0	0.019	0.0019	0	0.0019	0.015	0	0.037	0	3	0.23	0.32
786	0.00024	0	0.00043	0.29	0	0.1	0.0036	0	0.0036	0.35	0	0.25	0	9	0.35	0.48
787	0.079	0	0.053	0.59	0	0.009	0.05	0	0.05	0.08	0	0.089	0	3	0.23	0.32
788	0	0.00089	0	0.99	0	1.2e-06	0	3.5e-06	0	0	0.014	2.4e-06	0	3	0.23	0.32
789	0.061	0	0.059	0.85	0	0.011	0.00011	0	0.00011	0.0033	0	0.01	0	3	0.23	0.32
790	0.071	0	0.082	0.58	0	0.0059	0.0021	0	0.0021	0.24	0	0.015	0	3	0.23	0.32
791	0.04	0	0.02	0.92	0	0.0094	0.00011	0	0.00011	0.0054	0	0.0089	0	3	0.23	0.32
792	0.079	0	0.076	0.82	0	0.0046	0.0061	0	0.0061	0.0071	0	0.0036	0	3	0.23	0.32
793	0	0	0	5.3e-05	0	0	0	0.83	0	0	0.17	0	0.00015	7	0.23	0.11
794	0.061	0	0.37	0.49	0	0.032	0.00048	0	0.00048	8.4e-05	0	0.045	0	3	0.23	0.32
795	0.037	0	0.012	0.94	0	0.0086	6.5e-06	0	6.5e-06	6.8e-05	0	0.0046	0	3	0.23	0.32
796	0	0	0	0	0.37	0	0	0.62	0	0.0071	0	0	5.4e-06	7	0.23	0.11
797	0.035	0	0.032	0.85	0	0.022	0.0024	0	0.0024	0.018	0	0.039	0	3	0.23	0.32
798	0	0	0	1	0	0.0027	3.9e-06	0	3.9e-06	0.0002	0	0.0014	0	3	0.23	0.32
799	0.035	0	0.04	0.86	0	0.024	0.00072	0	0.00072	0.0021	0	0.034	0	3	0.23	0.32
800	0.004	0	0.012	0.81	0	0.055	0.002	0	0.002	0.021	0	0.096	0	3	0.23	0.32
801	0	0	0	0	0.8	0	0	0.2	0	0	0	0	0	4	0.18	0.036
802	0.0006	0	0.00016	0.82	0	0.068	0.001	0	0.001	0.0032	0	0.11	0	3	0.23	0.32
803	0	0	0	0.91	0	0.041	0.00028	0	0.00028	0.0012	0	0.048	0	3	0.23	0.32
804	7.5e-05	0	0.00017	0.93	0	0.023	0.00068	0	0.00068	0.014	0	0.031	0	3	0.23	0.32
805	0.062	0	0.089	0.81	0	0.013	0.00077	0	0.00077	0.014	0	0.015	0	3	0.23	0.32
806	0.016	0	0.0094	0.84	0	0.041	0.0031	0	0.0031	0.013	0	0.079	0	3	0.23	0.32
807	0.047	0	0.05	0.84	0	0.015	0.0011	0	0.0011	0.02	0	0.021	0	3	0.23	0.32
808	0.00036	0	0.00038	0.16	0	0.14	0.043	0	0.043	0.018	0	0.6	0	11	0.23	0.44
809	0.32	0	0.21	0.47	0	0.00021	0.0029	0	0.0029	0.00045	0	8.8e-05	0	3	0.23	0.32
810	0.027	0	0.00021	0.022	0	0.0052	0.32	0	0.32	0.0027	0	0.29	0	6	0.23	0.52
811	0.0019	0	0.0042	0.74	0	0.046	0.0051	0	0.0051	0.098	0	0.1	0	3	0.23	0.32
812	0.0066	5.2e-06	0.011	0.9	0	0.021	0.0041	0	0.0041	0.014	0	0.042	0	3	0.23	0.32
813	0.00096	0	0.0013	0.8	0	0.049	0.0058	0	0.0058	0.027	0	0.11	0	3	0.23	0.32
814	0.0079	0	0.018	0.95	0	0.0082	0.0002	0	0.0002	0.0024	0	0.0084	0	3	0.23	0.32
815	0.079	0.0042	0.22	0.48	0	0.0075	0.021	0	0.021	0.12	0	0.046	0	3	0.23	0.32
816	0	0	0	0.98	0	0.0066	7.4e-06	0	7.4e-06	0.0051	0	0.0037	0	3	0.23	0.32
817	0	0	0	0.96	0	0.023	5.1e-06	0	5.1e-06	0.0011	0	0.012	0	3	0.23	0.32
818	0	0	0	0.85	0	0.081	5.5e-05	0	5.5e-05	0.00048	0	0.067	0	3	0.23	0.32
819	0	0	0	0.99	0	0.0044	0	0	0	6.7e-05	0	0.00085	0	3	0.23	0.32
820	0	0	0	0.99	0	0.0068	0	0	0	0.001	0	0.0024	0	3	0.23	0.32
821	0	0	0	1	0	0.0031	0	0	0	1.3e-05	0	0.001	0	3	0.23	0.32
822	0.012	0	0.016	0.78	0	0.03	0.0095	0	0.0095	0.06	0	0.082	0	3	0.23	0.32
823	0	0	0	0.14	0.00022	7.8e-05	0	0.86	0	3e-06	0	3e-05	0	7	0.23	0.11
824	0.12	0	0.45	0.14	0	0.00025	0.013	0	0.013	0.27	0	0.0055	0	2	0.35	0.6
825	0.041	0	0.09	0.82	0	0.0042	0.011	0	0.011	0.02	0	0.0069	0	3	0.23	0.32
826	0.00083	1.3e-06	0.0018	0.94	0	0.015	0.0019	4.9e-05	0.0019	0.012	0	0.029	0	3	0.23	0.32
827	0.055	0	0.025	0.21	0	0.024	0.12	0	0.12	0.15	0	0.3	0	11	0.23	0.44
828	0.076	0	0.11	0.69	0	0.007	0.016	0	0.016	0.059	0	0.025	0	3	0.23	0.32
829	0	0	0	1	0	0.0043	0	0	0	0	0	0.0006	0	3	0.23	0.32
830	0.047	0	0.53	0.24	0	0.012	0.067	0	0.067	0.0069	0	0.029	0	2	0.35	0.6
831	0	0	0	0.44	0	0.26	0.00018	0	0.00018	0.0081	0	0.29	0	3	0.23	0.32
832	0	0	0	0.97	0	0.016	2.1e-05	0	2.1e-05	0.00068	0	0.012	0	3	0.23	0.32
833	0.052	0	0.064	0.38	0	0.029	0.046	0	0.046	0.2	0	0.18	0	3	0.23	0.32
834	0.053	0	0.098	0.81	0	0.022	5.9e-05	0	5.9e-05	5.1e-05	0	0.019	0	3	0.23	0.32
835	0.023	0	0.016	0.84	0	0.026	0.0032	0	0.0032	0.042	0	0.049	0	3	0.23	0.32
836	0	0	0	0.022	0	0	0.051	0	0.051	0	0.88	0	0	10	0	0.21
837	0.032	0	0.02	0.91	0	0.025	7.5e-06	0	7.5e-06	0	0	0.013	0	3	0.23	0.32
838	0.014	0	0.011	0.72	0	0.073	0.007	0	0.007	0.0028	0	0.17	0	3	0.23	0.32
839	0.074	0	0.79	0.14	0	0.00094	0.00032	0	0.00032	0.00068	0	0.00035	0	2	0.35	0.6
840	0.0032	0	7.7e-05	0.96	0	0.02	4.6e-05	0	4.6e-05	0.0021	0	0.016	0	3	0.23	0.32
841	0.13	0	0.2	0.66	0	0.0033	0	0	0	0.00052	0	0.0011	0	3	0.23	0.32
842	0.00067	0	0.00013	0.99	0	0.001	0.003	0	0.003	5.6e-06	0	0.00027	0	3	0.23	0.32
843	0.0028	0	0.00047	0.69	0	0.1	0.0029	0	0.0029	0.0066	0	0.19	0	3	0.23	0.32
844	0.1	0	0.1	0.78	0	0.003	1.1e-05	0	1.1e-05	0.0057	0	0.0012	0	3	0.23	0.32
845	0.064	0	0.061	0.62	0	0.006	0.0011	0	0.0011	0.23	0	0.012	0	3	0.23	0.32
846	0.026	0	0.039	0.69	0	0.043	0.018	0	0.018	0.046	0	0.12	0	3	0.23	0.32
847	0.06	0	0.028	0.9	0	0.0055	8.2e-06	0	8.2e-06	0.0018	0	0.0031	0	3	0.23	0.32
848	2.3e-05	3.4e-05	7.3e-05	0.98	0	0.0077	0.0003	0.00024	0.0003	0.0017	0	0.01	0	3	0.23	0.32
849	0.012	0	0.009	0.68	0	0.084	0.0083	0	0.0083	0.0018	0	0.2	0	3	0.23	0.32
850	0	0	0	0.99	0	0.0075	0	0	0	4.3e-05	0	0.0024	0	3	0.23	0.32
851	0	0	0	0	0	0	0	0	0	0	1	0	3.8e-06	10	0	0.21
852	0.00077	0	4.1e-05	0.49	0	0.2	0.00081	0	0.00081	5.3e-05	0	0.31	0	3	0.23	0.32
853	0.12	0	0.21	0.59	0	0.0021	0.00091	0	0.00091	0.08	0	0.0016	0	3	0.23	0.32
854	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0.18	0.036
855	0.039	0	0.11	0.059	0	0.0061	0.009	0	0.009	0.72	0	0.042	0	9	0.35	0.48
856	0.068	0	0.052	0.73	0	0.0037	0.00053	0	0.00053	0.14	0	0.0048	0	3	0.23	0.32
857	0.018	0	0.005	0.93	0	0.019	0.00034	0	0.00034	0.0038	0	0.022	0	3	0.23	0.32
858	0.051	0	0.012	0.93	0	0.0032	0	0	0	0.00035	0	0.0011	0	3	0.23	0.32
859	0.021	0	0.019	0.78	0	0.033	0.0069	0	0.0069	0.058	0	0.075	0	3	0.23	0.32
860	0.0041	0	0.011	0.55	0	0.074	0.019	0	0.019	0.11	0	0.22	0	3	0.23	0.32
861	0.045	0	0.081	0.77	0	0.03	0.0039	0	0.0039	0.0063	0	0.06	0	3	0.23	0.32
862	0.021	0	0.012	0.87	0	0.028	0.0026	0	0.0026	0.014	0	0.051	0	3	0.23	0.32
863	0	0	0	0	0.0035	0	0	1	0	0	0	0	0	7	0.23	0.11
864	5.3e-06	0	0.00026	0.91	0	0.053	2.5e-05	0	2.5e-05	0.00025	0	0.037	0	3	0.23	0.32
865	0.44	0	0.021	0.52	0	1.9e-06	0	0	0	0.011	0	0	0	3	0.23	0.32
866	0.038	0	0.034	0.86	0	0.019	0.0012	0	0.0012	0.016	0	0.03	0	3	0.23	0.32
867	0.047	0	0.025	0.91	0	0.0078	1.2e-05	0	1.2e-05	0.00067	0	0.0047	0	3	0.23	0.32
868	4.4e-06	0	2.5e-05	0.00019	0.12	0.35	0.0019	0.19	0.0019	0.012	0	0.33	7.7e-06	5	0.23	0.4
869	0	0	0	0	0.00043	0.29	1.6e-05	0.29	1.6e-05	0	0	0.42	0	11	0.23	0.44
870	0	0	0	0	0	0.0027	0.00042	0.15	0.00042	0.013	0	0.83	0	11	0.23	0.44
871	0.14	0	0.32	0.012	0	1.9e-06	0.01	0	0.01	0.5	0	0.00074	0	9	0.35	0.48
872	0	0	0	0	0	0.45	0	0.26	0	0.01	0	0.27	0	5	0.23	0.4
873	0.076	0	0.06	0.85	0	0.0069	0.0004	0	0.0004	0.00072	0	0.0034	0	3	0.23	0.32
874	0	0	0	0	0	0	0	0	0	0	1	0	0.00019	10	0	0.21
875	0	0	0	0.94	0	0.044	2.1e-06	0	2.1e-06	0.00011	0	0.018	0	3	0.23	0.32
876	0.18	0	0.23	0.58	0	0.00062	0.0048	0	0.0048	0.0079	0	0.00023	0	3	0.23	0.32
877	0.048	0	0.09	0.11	0	0.0056	0.0055	0	0.0055	0.7	0	0.032	0	9	0.35	0.48
878	0	2.6e-06	0	0	0	0	0	0	0	0	1	0	0	10	0	0.21
879	0.034	0	0.00087	0.96	0	0.0006	0	0	0	9.1e-06	0	5.9e-05	0	3	0.23	0.32
880	0.031	0	0.0017	0.96	0	0.0013	0	0	0	0.0039	0	0.00039	0	3	0.23	0.32
881	0.093	0	0.2	0.14	0	0.00026	0.00094	0	0.00094	0.57	0	0.002	0	9	0.35	0.48
882	0	5.9e-05	0	0	0	0	0	0	0	0	1	0	0	10	0	0.21
883	2.5e-05	0	0.00056	0.6	0	0.088	0.016	0	0.016	0.015	0	0.27	0	3	0.23	0.32
884	0	0.0013	0	0	0	0	0	0	0	0	1	0	0	10	0	0.21
885	0	0.0024	0	0	0	0	0	0	0	0	1	0	0	10	0	0.21
886	0.11	0	0.015	0.79	0	0.00022	0	0	0	0.089	0	2.6e-05	0	3	0.23	0.32
887	0	0	0	1	0	0.00067	0	0	0	0	0	9.5e-05	0	3	0.23	0.32
888	1.9e-06	0	1.6e-05	0.95	0	0.019	0.00057	0	0.00057	0.001	0	0.026	0	3	0.23	0.32
889	3.2e-05	0.00046	0.00019	0.94	0	0.02	0.0016	0.00083	0.0016	0.0019	0	0.032	4.1e-06	3	0.23	0.32
890	0	8.2e-06	0	1	0	0.00047	0	9.6e-06	0	0	0	6.4e-05	0	3	0.23	0.32
891	0	0	0	1	0	0.001	0	0	0	0	0	0.00015	0	3	0.23	0.32
892	0	0	0	1	0	0.0028	0	0	0	0	0	0.00044	0	3	0.23	0.32
893	0	1.4e-05	0	0.99	0	0.004	1.6e-06	0	1.6e-06	0	0	0.0015	0	3	0.23	0.32
894	0	0	0	0.64	0	0.16	0.00043	0	0.00043	3.5e-05	0	0.19	0	3	0.23	0.32
895	0.00025	0.012	0.001	0.9	2e-05	0.023	0.0035	0.0025	0.0035	0.0043	0	0.045	0.00034	3	0.23	0.32
896	0	0	0	1	0	0.0031	0	0	0	0	0	0.00039	0	3	0.23	0.32
897	0	3.5e-06	0	0.99	0	0.01	3.4e-06	0	3.4e-06	0	0	0.0045	0	3	0.23	0.32
898	0.0016	0	0.0049	0.75	0	0.049	0.0053	0	0.0053	0.082	0	0.1	0	3	0.23	0.32
899	0	0	0	1	0	0.0019	0	0	0	0	0	0.00052	0	3	0.23	0.32
900	0.12	0	0.1	0.78	0	0.0016	0	0	0	0.00011	0	0.00026	0	3	0.23	0.32
901	8.1e-06	0	1.8e-05	0.00016	0	0.00028	1.7e-06	0	1.7e-06	1	0	0.00061	0	9	0.35	0.48
902	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0.21
903	0.0021	0	0.041	5.2e-05	0	0.00027	0.01	0	0.01	0.92	0	0.013	0	9	0.35	0.48
904	0.0056	0	0.00021	0.96	0	0.021	7.3e-06	0	7.3e-06	1.1e-05	0	0.011	0	3	0.23	0.32
905	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0.18	0.036
906	0.0039	0	0.0023	0.68	0	0.073	0.0087	0	0.0087	0.053	0	0.18	0	3	0.23	0.32
907	0	0	0	1	0	0.00035	0	0.0001	0	0	0	7e-05	0	3	0.23	0.32
908	0	7.4e-06	0	1	0	0.0018	0	0	0	0	0	0.00055	0	3	0.23	0.32
909	0.1	0	0.022	0.87	0	0.00039	0	0	0	0.0089	0	4.7e-05	0	3	0.23	0.32
910	0	0	0	1	0	0.0011	0	0	0	0	0	0.00012	0	3	0.23	0.32
911	0.015	0	0.05	0.23	0	0.059	0.043	0	0.043	0.28	0	0.28	0	9	0.35	0.48
912	0.064	0	0.0078	0.93	0	0.00031	0.0013	0	0.0013	8.3e-06	0	1.5e-05	0	3	0.23	0.32
913	0.96	0	0.042	0	0	0	0	0	0	5.5e-05	0	0	0	0	0.41	0.6
914	0.072	0	0.056	0.68	0	0.002	0.06	0	0.06	0.036	0	0.035	0	3	0.23	0.32
915	0	0	0	0.94	0	0.043	5.5e-06	0	5.5e-06	0	0	0.021	0	3	0.23	0.32
916	0	0	0	0.012	0	0.041	0.15	0	0.15	0	0	0.65	0	11	0.23	0.44
917	0	0	0	0.05	0	0.22	0.0059	0	0.0059	0	0	0.72	0	11	0.23	0.44
918	0.053	0	0.12	0.73	0	0.024	0.0047	0	0.0047	0.025	0	0.042	0	3	0.23	0.32
919	0.13	0	0.37	0.0066	0	0.011	0.073	0	0.073	0.23	0	0.1	0	2	0.35	0.6
920	0.031	0	0.031	0.8	0	0.042	0.0027	0	0.0027	0.014	0	0.076	0	3	0.23	0.32
921	0	0	0	0.0041	0	0.079	0.069	0	0.069	0	0	0.78	0	11	0.23	0.44
922	0	0	0	0.007	0	0.11	0.041	0	0.041	0	0	0.8	0	11	0.23	0.44
923	0	4.8e-05	0	0.97	0	0.014	6.3e-05	0	6.3e-05	0	0.0012	0.012	0	3	0.23	0.32
924	0.085	0	0.71	0.21	0	0.00076	0.0002	0	0.0002	0.00086	0	0.00019	0	2	0.35	0.6
925	0	0	0	0	0	0	0	1	0	0	8.9e-05	0	0.00019	7	0.23	0.11
926	0	0	0	1	0	0.0032	0	0	0	0.00022	0	0.0012	0	3	0.23	0.32
927	0	0.00039	0	0.92	0	0.028	0.0016	0	0.0016	2.7e-05	0.0022	0.048	0	3	0.23	0.32
928	0.017	0	0.015	0.58	0	0.075	0.02	0	0.02	0.049	0	0.22	0	3	0.23	0.32
929	0.0013	0	0.0006	0.99	0	0.0092	0	0	0	0	0	0.0013	0	3	0.23	0.32
930	0	7e-06	0	0.14	0	0.12	0.065	0	0.065	5.1e-06	0	0.61	0	11	0.23	0.44
931	0	0.00026	0	0.93	0	0.029	0.00072	0	0.00072	6.6e-06	0.00065	0.041	0	3	0.23	0.32
932	0	0.00025	0	0.97	0	0.014	0.00013	0	0.00013	0	0.0027	0.014	0	3	0.23	0.32
933	0.017	0	0.008	0.93	0	0.021	0.00033	0	0.00033	0.0004	0	0.018	0	3	0.23	0.32
934	0.067	0	0.089	0.63	0	0.024	0.016	0	0.016	0.09	0	0.073	0	3	0.23	0.32
935	0.11	0	0.15	0.71	0	0.0048	0.0057	0	0.0057	0.0099	0	0.0036	0	3	0.23	0.32
936	0	0	0	1	0	0.00019	0	0	0	0	7.6e-05	4.6e-06	0	3	0.23	0.32
937	0	0	1.6e-05	0.56	0	0.0079	0.13	0	0.13	6.1e-05	0	0.17	0	3	0.23	0.32
938	0	0	0	0.015	0	0	0	4.5e-05	0	0	0.99	0	0	10	0	0.21
939	0	0.00017	0	0.85	0	0.052	0.0023	0	0.0023	8.7e-06	0.00014	0.094	0	3	0.23	0.32
940	0.14	0	0.45	0.38	0	0.0013	0.0034	0	0.0034	0.018	0	0.00066	0	2	0.35	0.6
941	0.11	0	0.4	0.078	0	0.00029	0.016	0	0.016	0.38	0	0.0086	0	2	0.35	0.6
942	6.5e-05	0.00056	0.001	0.88	0	0.02	0.019	0	0.019	0.00063	0	0.058	0	3	0.23	0.32
943	0	0.00031	0	0.74	0	0.0019	7.2e-06	0.011	7.2e-06	0	0.24	0.0011	6.3e-05	3	0.23	0.32
944	0	0	0	0.0011	0	0.1	0.016	0	0.016	0	0	0.86	0	11	0.23	0.44
945	0.047	0	0.17	0.75	0	0.009	0.0035	0	0.0035	0.011	0	0.0081	0	3	0.23	0.32
946	0.0077	0	0.0013	0.85	0	0.059	0.00063	0	0.00063	0.00079	0	0.079	0	3	0.23	0.32
947	0	0	0	0.63	0	0.17	0.00034	0	0.00034	0	0	0.2	0	3	0.23	0.32
948	0	7.5e-05	0	0	0	0	0	0	0	0	1	0	8.2e-05	10	0	0.21
949	0.0015	0	0.021	0.73	0	0.0068	0.053	0	0.053	0.043	0	0.089	0	3	0.23	0.32
950	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0.21
951	0	0.0051	8.6e-06	0.95	0	0.0029	0.015	0	0.015	5.2e-06	0	0.017	0	3	0.23	0.32
952	2.8e-06	3.1e-05	0.00021	0.87	0	0.0054	0.034	0	0.034	0.00029	0	0.056	0	3	0.23	0.32
953	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0.21
954	0.016	0	0.11	0.75	0	0.0016	0.015	0	0.015	0.073	0	0.013	0	3	0.23	0.32
955	0.0058	0	0.0093	0.00033	0	0.0081	0.014	0	0.014	0.85	0	0.094	0	9	0.35	0.48
956	0.00057	0	4.6e-05	0.46	0	0.15	0.0063	0	0.0063	0.015	0	0.36	0	3	0.23	0.32
957	2.5e-05	2.9e-06	0.00073	0.97	0	0.0046	0.0066	0	0.0066	0.00024	0	0.009	0	3	0.23	0.32
958	0.045	0	0.03	0.9	0	0.014	0.00012	0	0.00012	0.0025	0	0.013	0	3	0.23	0.32
959	0.059	0	0.074	0.84	0	0.013	7e-05	0	7e-05	0.0042	0	0.011	0	3	0.23	0.32
960	2e-05	0	0.0017	0.46	0	0.038	0.084	0	0.084	0.01	0	0.32	0	3	0.23	0.32
961	0	6.8e-05	5.1e-06	0.94	0	0.00088	0.025	0	0.025	2.8e-06	0	0.012	0	3	0.23	0.32
962	0.0091	0	0.0025	0.82	0	0.056	0.0024	0	0.0024	0.0085	0	0.1	0	3	0.23	0.32
963	0	0	0.0001	0.98	0	4.9e-05	0.0085	0	0.0085	1.9e-06	0	3.5e-05	0	3	0.23	0.32
964	6.1e-06	0	0.00013	0.68	0	0.076	0.012	0	0.012	0.0035	0	0.21	0	3	0.23	0.32
965	0.00076	0	0.013	0.75	0	0.0081	0.053	0	0.053	0.029	0	0.097	0	3	0.23	0.32
966	0	9.9e-06	0	0	0	0	0	0	0	0	1	0	0	10	0	0.21
967	0.019	0	0.00039	0.98	0	0.0011	0	0	0	3.2e-06	0	0.00015	0	3	0.23	0.32
968	0.023	0	0.054	0.35	0	0.046	0.013	0	0.013	0.36	0	0.14	0	9	0.35	0.48
969	0.018	7.5e-05	0.036	0.81	0	0.022	0.01	0	0.01	0.035	0	0.059	0	3	0.23	0.32
970	0.028	0	0.034	0.7	0	0.043	0.0088	0	0.0088	0.072	0	0.11	0	3	0.23	0.32
971	0	0	1.2e-05	0.92	0	0.026	0.0016	0	0.0016	0.0004	0	0.046	0	3	0.23	0.32
972	9e-06	0.0029	0.00032	0.78	0	0.023	0.032	0	0.032	0.00078	0	0.13	0	3	0.23	0.32
973	0.0051	2.1e-06	0.018	0.9	0	0.013	0.0074	0	0.0074	0.015	0	0.033	0	3	0.23	0.32
974	0	0	0	0.0021	0	0.076	0.05	0	0.05	0	0	0.82	0	11	0.23	0.44
975	0	0	7.4e-05	0.0087	0	0.03	0.14	0	0.14	0.0081	0	0.66	0	11	0.23	0.44
976	0.01	0	0.041	0.83	0	0.0099	0.012	0	0.012	0.046	0	0.04	0	3	0.23	0.32
977	0	0	0	0.99	0	0.0078	5.9e-06	0	5.9e-06	7.9e-05	0	0.0043	0	3	0.23	0.32
978	2.9e-05	0	0.0016	0.17	0	0.058	0.11	0	0.11	0.024	0	0.53	0	11	0.23	0.44
979	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0.21
980	0.00028	0	0.0028	0.58	0	0.068	0.032	0	0.032	0.021	0	0.26	0	3	0.23	0.32
981	1.5e-05	1.5e-05	0.00055	0.94	0	0.004	0.015	0	0.015	0.00038	0	0.021	0	3	0.23	0.32
982	0	0	4e-06	0.99	0	0.0006	0.0031	0	0.0031	0	0	0.00017	0	3	0.23	0.32
983	0	0	2.1e-06	0.96	0	0	0.019	0	0.019	0	0	1.5e-06	0	3	0.23	0.32
984	0.0023	0	9.4e-06	0.99	0	0.0068	0	0	0	5.9e-06	0	0.0018	0	3	0.23	0.32
985	0	0.028	2.1e-05	0.88	0	0.027	0.0038	0	0.0038	0.00021	0	0.059	0	3	0.23	0.32
986	0.017	0	0.015	0.67	0	0.054	0.013	0	0.013	0.08	0	0.14	0	3	0.23	0.32
987	0.00049	0	0.0013	0.00014	0	0.025	0.17	0	0.17	0.093	0	0.55	0	11	0.23	0.44
988	0.16	0	0.21	0.17	0	0.033	0.049	0	0.049	0.17	0	0.15	0	2	0.35	0.6
989	0	0	7.2e-05	0.94	0	0.00029	0.026	0	0.026	2.3e-05	0	0.0046	0	3	0.23	0.32
990	0	8.1e-06	1.4e-06	0.84	0	0.053	0.0021	0	0.0021	0.0002	0	0.099	0	3	0.23	0.32
991	0.03	0	0.045	0.79	0	0.026	0.0048	0	0.0048	0.043	0	0.055	0	3	0.23	0.32
992	0.023	0	0.018	0.72	0	0.047	0.011	0	0.011	0.051	0	0.12	0	3	0.23	0.32
993	0	0.00013	0	0	0	0	0	0	0	0	1	0	0	10	0	0.21
994	0	0	8.5e-05	0.052	0	0.0037	0.33	0	0.33	0.002	0	0.28	0	6	0.23	0.52
995	0.00023	0	0.015	0.89	0	0.00041	0.038	0	0.038	0.0087	0	0.012	0	3	0.23	0.32
996	4e-05	5.1e-06	0.00096	0.98	0	0.0038	0.0059	0	0.0059	0.00023	0	0.0059	0	3	0.23	0.32
997	0.02	0	0.11	0.86	0	0.0052	0.00067	0	0.00067	0.0041	0	0.0039	0	3	0.23	0.32
998	0.0014	0	0.023	0.15	0	0.036	0.076	0	0.076	0.29	0	0.34	0	11	0.23	0.44
999	0	0	0	0.99	0	0.0049	1.3e-05	0	1.3e-05	5.7e-05	0	0.0033	0	3	0.23	0.32
1000	0.016	0	0.034	0.85	0	0.02	0.004	0	0.004	0.028	0	0.041	0	3	0.23	0.32
1001	0.012	0	0.0099	0.66	0	0.12	0.00023	0	0.00023	0.054	0	0.14	0	3	0.23	0.32
1002	0.032	0	0.0059	0.95	0	0.004	6.3e-06	0	6.3e-06	0.0021	0	0.0022	0	3	0.23	0.32
1003	1.5e-06	0	0.00021	0.99	0	0.0024	0.0017	0	0.0017	5.7e-06	0	0.0012	0	3	0.23	0.32
1004	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0.21
1005	0.0016	0	0.012	0.49	0	0.065	0.034	0	0.034	0.089	0	0.27	0	3	0.23	0.32
1006	0.0043	0.00092	0.012	0.89	0	0.016	0.008	0	0.008	0.014	0	0.043	0	3	0.23	0.32
