SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
578	0	0	0	0.062	0.00046	0	0.88	0	0	0	0.061	0	0	0	0	0	0	0	6	0.23	0.32
579	0	0	0	0.00033	0.00014	0	1	0	0	0	0.00032	0	0	0	0	0	0	0	6	0.23	0.32
580	0	0.00078	0.0016	0.018	0.0002	0.0028	0.93	0	0.0016	0.028	0.017	0	0	1.4e-05	1.4e-05	0	5.9e-05	0	6	0.23	0.32
581	0	0.0007	0.0056	0.092	0.00026	0.023	0.74	0	0.0056	0.042	0.09	0	0	0.00023	0.00023	0	0.00017	0	6	0.23	0.32
582	0	0	0	0	0	0	0	0	0	0	0	0.0076	0	0	0	0.99	0	0	15	0.18	0.036
583	0	0	0	0.022	0.00051	0	0.95	0	0	0	0.022	0	0	0	0	0	0	0	6	0.23	0.32
584	0	0	0	0.0014	0.00017	0	1	0	0	0	0.0014	0	0	0	0	0	0	0	6	0.23	0.32
585	0	0	0	0	4.5e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.23	0.32
586	0	0	0	0.00028	0.0001	0	1	0	0	0	0.00028	0	0	0	0	0	0	0	6	0.23	0.32
587	0	6.5e-05	0.001	0.023	0.00016	0.0019	0.93	0	0.001	0.02	0.023	4.2e-06	0	1.1e-05	1.1e-05	0	2.5e-05	0	6	0.23	0.32
588	0	1.3e-05	0.00055	0.028	0.00019	0.0011	0.92	0	0.00055	0.018	0.028	0	0	3.2e-06	3.2e-06	0	9.7e-06	0	6	0.23	0.32
589	3.5e-06	0	0	0.0018	9.1e-05	0	1	0	0	2.6e-06	0.0018	0	0	0	0	0	0	0	6	0.23	0.32
590	0	0.0082	0.0014	0.015	0.00028	0.043	0.91	0	0.0014	0.0023	0.014	0	0	0.0038	0.0038	0	0.00024	0	6	0.23	0.32
591	0	0.00068	0.28	0.00024	2.5e-06	0.22	0.22	0	0.28	0.00073	0.00024	0	0	3.4e-05	3.4e-05	0	0.0073	0	2	0.41	0.56
592	0	0	7.3e-06	0.46	0.00028	0	0.035	0	7.3e-06	0.06	0.45	0	0	0	0	0	0	0	3	0.23	0.44
593	1.4e-06	0	0	0	0	0	0.67	0	0	0	0	0	0	0	0	0	0	0.33	6	0.23	0.32
594	0	0.61	3.8e-05	0.052	0.00035	0.074	0.2	0	3.8e-05	0	0.051	0	0	0.0049	0.0049	0	0.00023	0	1	0.41	0.68
595	0	0	3.3e-05	0.013	0.00018	4.3e-05	0.97	0	3.3e-05	0.0083	0.013	0	0	0	0	0	0	0	6	0.23	0.32
596	0	0	0	0	0	0	0	0	0	0	0	2.4e-05	0	0	0	1	0	0	15	0.18	0.036
597	0	0	0	0	0	0	0	3.1e-05	0	0	0	0.039	0	0	0	0.96	0	0	15	0.18	0.036
598	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.23	0.32
599	0.00017	0	0	0	0	0	0.8	0	0	0	0	0.00012	0	0	0	0	0	0.2	6	0.23	0.32
600	0	0	0	0.00063	7.9e-05	0	1	0	0	3.4e-06	0.00062	0	0	0	0	0	0	0	6	0.23	0.32
601	0	8.9e-05	0.012	0.3	0.00021	0.018	0.22	0	0.012	0.15	0.29	0	0	2.7e-05	2.7e-05	0	0.00018	0	3	0.23	0.44
602	0	2e-05	0.00036	0.012	0.00013	0.00055	0.96	0	0.00036	0.01	0.012	0.00017	0	3.4e-06	3.4e-06	0	8e-06	0	6	0.23	0.32
603	0	0.024	0.00034	0.021	0.00045	0.0013	0.92	0	0.00034	1.4e-06	0.02	0	0	0.0061	0.0061	0	0.0002	0	6	0.23	0.32
604	0	0	3.3e-06	0.014	0.00025	0	0.96	0	3.3e-06	0.0074	0.014	0	0	0	0	0	0	0	6	0.23	0.32
605	0	1e-06	4e-05	0.0033	7.7e-05	5.7e-05	0.96	0	4e-05	0.0028	0.0032	0.029	0	0	0	1.2e-05	0	0	6	0.23	0.32
606	0	0.026	0.01	3e-06	5.4e-05	0.089	0.86	0	0.01	0	2.9e-06	0	0	0	0	0	0.0051	0	6	0.23	0.32
607	0	0.027	0.0055	0.065	0.00032	0.039	0.79	0	0.0055	0.0037	0.063	0	0	0.0004	0.0004	0	0.00062	0	6	0.23	0.32
608	0	0.017	0.0022	0.021	0.00032	0.0067	0.93	0	0.0022	0.00018	0.02	0	0	0	0	0	0.0004	0	6	0.23	0.32
609	0	0.067	0.0068	0.012	0.00024	0.19	0.7	0	0.0068	2.6e-06	0.011	0	0	0.00025	0.00025	0	0.0015	0	6	0.23	0.32
610	0	0.03	0.0057	0.032	0.0003	0.057	0.84	0	0.0057	0.00083	0.031	0	0	0.00061	0.00061	0	0.00077	0	6	0.23	0.32
611	0	0	0	0	6.4e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.23	0.32
612	0.0023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.21
613	0	0.0014	0.038	2.1e-06	2.7e-05	0.0076	0.91	0	0.038	8.1e-06	2.1e-06	0	0	0	0	0	0.0024	0	6	0.23	0.32
614	0	0.026	0.0015	0.097	0.00041	0.0096	0.77	0	0.0015	0.0025	0.094	0	0	1.3e-05	1.3e-05	0	0.0003	0	6	0.23	0.32
615	0	0.011	0.0044	0.0018	0.00018	0.0072	0.97	0	0.0044	1.5e-06	0.0017	0	0	0	0	0	0.00071	0	6	0.23	0.32
616	0	0.042	0.0039	0.1	0.00034	0.063	0.67	0	0.0039	0.0021	0.1	0	0	0.0043	0.0043	0	0.00059	0	6	0.23	0.32
617	0	0.054	0.0013	0.029	0.00041	0.02	0.86	0	0.0013	2.9e-06	0.028	0	0	1.3e-06	1.3e-06	0	0.00054	0	6	0.23	0.32
618	0	0.015	0.0048	0.015	0.00026	0.014	0.93	0	0.0048	0.0003	0.015	0	0	0	0	0	0.0006	0	6	0.23	0.32
619	0	0	0	0	0	0	0	8.3e-05	0	0	0	0.00025	0	0	0	1	0	0	15	0.18	0.036
620	2.2e-06	1.1e-06	4.7e-05	0.017	0.00015	0.00018	0.96	0	4.7e-05	0.002	0.016	2.2e-06	0	1.5e-06	1.5e-06	0	0	0	6	0.23	0.32
621	0	0.017	1.9e-06	0.008	0.00083	4.9e-06	0.97	0	1.9e-06	0	0.0078	0	0	0	0	0	1.6e-05	0	6	0.23	0.32
622	0	0.0063	8.5e-05	0.17	0.00066	0.00012	0.63	0	8.5e-05	0.03	0.16	0	0	0	0	0	1.2e-05	0	6	0.23	0.32
623	0	0.018	0.021	0.00092	0.00012	0.068	0.87	0	0.021	6e-05	0.0009	0	0	0	0	0	0.0022	0	6	0.23	0.32
624	0	0.0059	0.045	0.013	8.8e-05	0.084	0.65	0	0.045	0.14	0.012	0	0	6.8e-05	6.8e-05	0	0.0015	0	6	0.23	0.32
625	0	0.044	0.01	0.0095	0.00022	0.14	0.77	0	0.01	2.6e-05	0.0093	0	0	7.6e-05	7.6e-05	0	0.0016	0	6	0.23	0.32
626	0	0	4.2e-06	0.047	0.00031	2.4e-05	0.91	0	4.2e-06	0.00085	0.046	0	0	0	0	0	0	0	6	0.23	0.32
627	0	0	0	0	1.2e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.23	0.32
628	0.00025	0	0	0.0006	7e-05	0	1	0	0	0	0.00059	0	0	0	0	0	0	0	6	0.23	0.32
629	0	0.17	0.00091	0.02	0.00043	0.056	0.73	0	0.00091	0	0.019	0	0	0	0	0	0.00085	0	6	0.23	0.32
630	0	0.04	0.0054	0.076	0.00033	0.063	0.73	0	0.0054	0.00079	0.074	0	0	0.00091	0.00091	0	0.00073	0	6	0.23	0.32
631	0	0.01	0.017	0.016	0.00019	0.034	0.86	0	0.017	0.032	0.015	0	0	4.5e-05	4.5e-05	0	0.00088	0	6	0.23	0.32
632	0	0	0	0.0029	0.0002	0	0.99	0	0	0	0.0029	0	0	0	0	0	0	0	6	0.23	0.32
633	0	0.0086	0.0026	0.0054	0.00023	0.0032	0.97	0	0.0026	3.9e-05	0.0053	0	0	0	0	0	0.0004	0	6	0.23	0.32
634	2.7e-06	0	0	0.0011	7.5e-05	0	1	0	0	0	0.0011	0	0	0	0	0	0	0	6	0.23	0.32
635	0	0.14	0.00095	0.044	0.00047	0.046	0.73	0	0.00095	0	0.043	0	0	2.8e-06	2.8e-06	0	0.00067	0	6	0.23	0.32
636	0	0.012	0	0.48	0.00013	6e-05	0.033	0	0	1.9e-05	0.47	0	0	0	0	0	0	0	3	0.23	0.44
637	0	0.0082	0.0019	0.019	0.00029	0.0022	0.94	0	0.0019	0.0024	0.019	0	0	0	0	0	0.00026	0	6	0.23	0.32
638	0	0	0	0	0	0	0.00043	4.6e-05	0	0	0	0.34	0	0	0	0	0	0.66	17	0	0.21
639	0	0	0	0.00036	0.0001	0	1	0	0	0	0.00036	0	0	0	0	0	0	0	6	0.23	0.32
640	0	0.048	0.0083	0.0051	0.00021	0.14	0.78	0	0.0083	3e-06	0.005	0	0	0.0028	0.0028	0	0.0016	0	6	0.23	0.32
641	0	0.028	0.0001	0.016	0.00053	0.00081	0.93	0	0.0001	1.1e-06	0.015	0	0	0.0072	0.0072	0	0.00012	0	6	0.23	0.32
642	0	0.1	0.00095	0.086	0.00048	0.036	0.68	0	0.00095	1.8e-06	0.084	0	0	0.0065	0.0065	0	0.0005	0	6	0.23	0.32
643	0	0.18	0.00097	0.00027	0.00021	0.077	0.74	0	0.00097	0	0.00027	0	0	0	0	0	0.0019	0	6	0.23	0.32
644	0	0.062	0.00087	0.024	0.00044	0.00028	0.86	0	0.00087	0.013	0.024	0	0	0.0088	0.0088	0	0.00048	0	6	0.23	0.32
645	0	0.0015	0.00038	0.29	0.00045	0.0039	0.4	0	0.00038	0.0069	0.28	0	0	0.0091	0.0091	0	8.4e-06	0	6	0.23	0.32
646	0	0	0	0	0	0	0.054	2.9e-06	0	0	0	0.013	0	0	0	0	0	0.93	17	0	0.21
647	0	0.0081	0.0045	0.15	0.00036	0.034	0.63	0	0.0045	0.018	0.14	0	0	0.0081	0.0081	0	0.00023	0	6	0.23	0.32
648	9.9e-05	0	0	0.00025	5.1e-05	0	0.85	0	0	0	0.00024	7.3e-05	0	0	0	0	0	0.15	6	0.23	0.32
649	0	0.00076	2.3e-05	0.11	0.00049	0.00053	0.75	0	2.3e-05	0.0007	0.11	0	0	0.0099	0.0099	0	4.8e-06	0	6	0.23	0.32
650	0	0	0	0.24	0.00068	6.6e-06	0.52	0	0	0.00085	0.24	0	0	0	0	0	0	0	6	0.23	0.32
651	0	0	0	0.19	0.00063	0	0.63	0	0	2.7e-06	0.18	0	0	0	0	0	0	0	6	0.23	0.32
652	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.23	0.11
653	0	0.023	0.043	0.027	0.00014	0.17	0.6	0	0.043	0.06	0.027	0	0	0.0011	0.0011	0	0.0022	0	6	0.23	0.32
654	0	0.0088	0.0049	2.5e-06	1.6e-06	0.97	0.014	0	0.0049	0	2.5e-06	0	0	0.00054	0.00054	0	0.001	0	5	0.35	0.6
655	0	0.016	0.048	1.5e-05	4.8e-05	0.076	0.81	0	0.048	0	1.4e-05	0	0	0	0	0	0.0063	0	6	0.23	0.32
656	8.3e-05	0	0	0.029	0.00039	0	0.94	0	0	0	0.029	0	0	0	0	0	0	0	6	0.23	0.32
657	1.6e-05	0.0015	0.0045	0.055	0.00022	0.02	0.83	0	0.0045	0.026	0.054	3.2e-05	0	0.00047	0.00047	0	0.00018	0	6	0.23	0.32
658	0	0	0	0.0094	0.00059	0	0.98	0	0	0	0.0092	0	0	0	0	0	0	0	6	0.23	0.32
659	0	0	0	0.0044	0.00021	0	0.99	0	0	4.1e-05	0.0043	0	0	0	0	0	0	0	6	0.23	0.32
660	0	0.0019	6.5e-05	0.27	0.00059	0.0015	0.43	0	6.5e-05	0.01	0.27	0	0	0.008	0.008	0	2.1e-06	0	6	0.23	0.32
661	0	0	0	0	0	0	0.24	0	0	0	0	0	0	0	0	0	0	0.76	17	0	0.21
662	0	0.005	0.0097	0.069	0.0002	0.064	0.75	0	0.0097	0.018	0.068	0	0	0.0029	0.0029	0	0.00048	0	6	0.23	0.32
663	0	0	0	0	0	0	0.072	0	0	0.93	0	0	0	0	0	0	0	0	9	0.41	0.44
664	1.7e-05	0	0	0.00092	0.00012	0	1	0	0	0	0.0009	0	0	0	0	0	0	0.0025	6	0.23	0.32
665	7.3e-05	0	0	0.00023	4.7e-05	0	0.8	0	0	0	0.00023	0.00023	0	0	0	0	0	0.2	6	0.23	0.32
666	0	0.0091	0.03	0.0062	0.00013	0.061	0.81	0	0.03	0.047	0.0061	0	0	4.4e-05	4.4e-05	0	0.0013	0	6	0.23	0.32
667	0	0.14	0.0038	0.0061	0.00015	0.49	0.35	0	0.0038	0	0.006	0	0	0.00069	0.00069	0	0.0016	0	5	0.35	0.6
668	0	0.024	0.0034	0.22	0.00039	0.021	0.49	0	0.0034	0.022	0.21	0	0	0.00024	0.00024	0	0.0002	0	6	0.23	0.32
669	0	0.0055	0.089	0.071	8.3e-05	0.16	0.078	0	0.089	0.44	0.07	0	0	0.00011	0.00011	0	0.0024	0	9	0.41	0.44
670	0	0.039	1.5e-05	0.35	0.00046	0.00039	0.26	0	1.5e-05	1.7e-05	0.35	0	0	0	0	0	2.6e-05	0	3	0.23	0.44
671	0	0.012	0.064	1.2e-05	3.2e-05	0.3	0.55	0	0.064	1.3e-05	1.1e-05	0	0	0	0	0	0.0061	0	6	0.23	0.32
672	0	0	0	4e-06	4.6e-05	0.00013	1	0	0	0	4e-06	0	0	0.00021	0.00021	0	0	0	6	0.23	0.32
673	0.00082	0.019	0.0061	0.0044	0.00011	0.076	0.88	0	0.0061	6.2e-06	0.0043	0	0	0	0	0	0.00089	0	6	0.23	0.32
674	0	0.01	0.00029	0.021	0.00022	0.0012	0.95	0	0.00029	0.00059	0.02	0	0	0	0	0	0.00012	0	6	0.23	0.32
675	0	0.016	0.034	0.033	0.00012	0.21	0.6	0	0.034	0.033	0.033	0	0	0.0021	0.0021	0	0.0017	0	6	0.23	0.32
676	1.2e-05	0.014	0.0013	0.024	0.00019	0.0066	0.93	0	0.0013	0.00035	0.024	0	0	0	0	0	0.00026	0	6	0.23	0.32
677	0	0.0036	4.2e-05	0.011	0.00022	1.3e-05	0.97	0	4.2e-05	5.5e-05	0.01	0	0	0	0	0	3.1e-05	0	6	0.23	0.32
678	0	0	0	0	0	0	0	0	0	0.26	0	0.74	0	0	0	0.0021	0	0	11	0.23	0.11
679	0	0.0019	0.0037	0.003	8.6e-05	0.00088	0.98	0	0.0037	0.0013	0.0029	0.00028	0	0	0	0	0.00023	0	6	0.23	0.32
680	0	0.0043	0.044	0.00019	6.6e-05	0.045	0.86	0	0.044	0.0047	0.00019	0	0	0	0	0	0.002	0	6	0.23	0.32
681	0	0.0041	0.024	0.24	3.7e-05	0.36	0.087	0	0.024	0.018	0.23	0	0	0.0069	0.0069	0	0.00097	0	5	0.35	0.6
682	0	0.061	0.00014	0.0054	0.00024	0.0013	0.93	0	0.00014	0	0.0053	0	0	0	0	0	0.00028	0	6	0.23	0.32
683	0	0.046	0.0011	0.22	0.00039	0.023	0.48	0	0.0011	0.0014	0.22	0	0	0.001	0.001	0	0.00025	0	6	0.23	0.32
684	0	0.023	0.0028	0.0012	0.0002	0.016	0.95	0	0.0028	0	0.0012	0	0	0	0	0	0.00088	0	6	0.23	0.32
685	0	0.0042	0.026	0.001	0.0001	0.016	0.91	0	0.026	0.013	0.00099	0	0	0	0	0	0.0011	0	6	0.23	0.32
686	4.7e-05	0.00032	0.0023	0.29	0.00039	0.023	0.39	0	0.0023	0.0096	0.28	0	0	0.0015	0.0015	0	7.8e-05	0	6	0.23	0.32
687	0	0	2.5e-05	0.38	0.00046	0.00043	0.24	0	2.5e-05	0.00086	0.37	0	0	3.2e-06	3.2e-06	0	0	0	3	0.23	0.44
688	3.4e-05	0	0	0.0012	0.00049	0	1	0	0	0	0.0012	0	0	0	0	0	0	0	6	0.23	0.32
689	0.0046	0	0	0.015	0.00019	6.1e-06	0.96	0	0	5.3e-05	0.015	0	0	0	0	0	0	0	6	0.23	0.32
690	0	0	0	0.0048	0.00013	3.2e-06	0.99	0	0	0.00019	0.0047	3e-05	0	0	0	0	0	0	6	0.23	0.32
691	0	0	0	0	6.6e-06	0	1	0	0	0	0	3.6e-05	0	0	0	0	0	0	6	0.23	0.32
692	0	0	0	0.00096	0.00022	0	1	0	0	0	0.00094	0	0	0	0	0	0	0	6	0.23	0.32
693	0	0	1.2e-05	0.047	0.00037	8.9e-05	0.91	0	1.2e-05	0.00072	0.046	0	0	1.1e-06	1.1e-06	0	0	0	6	0.23	0.32
694	0	0	0	0.002	0.00016	0	1	0	0	0	0.0019	0	0	0	0	0	0	0	6	0.23	0.32
695	0	0	0	7.5e-06	2.9e-05	0	1	0	0	0	7.4e-06	0	0	0	0	0	0	0	6	0.23	0.32
696	0	0	0	0.031	0.00029	7.3e-06	0.94	0	0	0.00022	0.03	0	0	0	0	0	0	0	6	0.23	0.32
697	7.4e-05	0	1.5e-05	0.017	0.00018	8e-05	0.97	0	1.5e-05	0.00062	0.016	2.1e-05	0	0	0	0	0	0	6	0.23	0.32
698	0	0.0086	0.077	4.3e-05	4.9e-05	0.038	0.79	0	0.077	0.00034	4.2e-05	0	0	0	0	0	0.0047	0	6	0.23	0.32
699	0	0.011	0.044	0.00028	8.2e-05	0.029	0.87	0	0.044	0.00051	0.00027	0	0	0	0	0	0.0029	0	6	0.23	0.32
700	0	0	0	8.6e-05	6.7e-05	0	1	0	0	0	8.4e-05	0	0	0	0	0	0	0	6	0.23	0.32
701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0.21
702	0	0	2.3e-06	0.044	0.00042	1.6e-05	0.91	0	2.3e-06	0.0004	0.043	0	0	0	0	0	0	0	6	0.23	0.32
703	0	0	4.3e-05	0.018	0.00021	9e-05	0.96	0	4.3e-05	0.0043	0.018	0	0	0	0	0	0	0	6	0.23	0.32
704	0	0	0	0.2	0.00058	1e-05	0.61	0	0	0.00025	0.19	0	0	0	0	0	0	0	6	0.23	0.32
705	0	0	0	0.0011	9.2e-05	0	1	0	0	6.3e-05	0.0011	0	0	0	0	0	0	0	6	0.23	0.32
706	0	0.0024	0.0082	0.099	0.00026	0.061	0.69	0	0.0082	0.036	0.097	0	0	0.00099	0.00099	0	0.00032	0	6	0.23	0.32
707	0	0.0031	0.061	0	1.5e-06	0.83	0.039	0	0.061	9.9e-05	0	0	0	0	0	0	0.0034	0	5	0.35	0.6
708	0	0.0022	0.012	7.6e-05	6.9e-05	0.0012	0.97	0	0.012	2.1e-05	7.5e-05	0	0	0	0	0	0.00087	0	6	0.23	0.32
709	0	0.0032	0.0058	0.00016	9.4e-05	0.0013	0.98	0	0.0058	2e-06	0.00015	0	0	0	0	0	0.00067	0	6	0.23	0.32
710	0	0.012	0.0056	0.012	0.00024	0.0052	0.94	0	0.0056	0.0064	0.012	0	0	0	0	0	0.00058	0	6	0.23	0.32
711	0	0	0	0.0016	0.00011	0	1	0	0	8e-06	0.0016	0	0	0	0	0	0	0	6	0.23	0.32
712	0	0	3.5e-06	0.0088	0.00017	1.2e-05	0.98	0	3.5e-06	0.00076	0.0086	0	0	0	0	0	0	0	6	0.23	0.32
713	0	0	0	0.014	0.00031	0	0.97	0	0	0.0031	0.014	0	0	0	0	0	0	0	6	0.23	0.32
714	0	0.054	0.0025	3.1e-05	0.00012	0.014	0.92	0	0.0025	0	3e-05	0	0	0	0	0	0.0025	0	6	0.23	0.32
715	0	0.023	0.035	5.6e-05	6.8e-05	0.097	0.8	0	0.035	0	5.5e-05	0	0	0	0	0	0.0052	0	6	0.23	0.32
716	0	0.0024	0.011	0.00042	9.5e-05	0.0017	0.97	0	0.011	0.00073	0.00041	0	0	0	0	0	0.00066	0	6	0.23	0.32
717	0	0.13	0.0026	0.099	0.00039	0.066	0.6	0	0.0026	2.8e-05	0.097	0	0	0.0002	0.0002	0	0.00087	0	6	0.23	0.32
718	0	0.03	0.005	0.017	0.00029	0.011	0.91	0	0.005	7.6e-05	0.017	0	0	0	0	0	0.00084	0	6	0.23	0.32
719	0	0	0	0.034	0.00045	0	0.93	0	0	1.1e-06	0.033	0	0	0	0	0	0	0	6	0.23	0.32
720	0	0.014	0.013	0.007	0.00019	0.014	0.93	0	0.013	0.0017	0.0068	0	0	0	0	0	0.001	0	6	0.23	0.32
721	0	0	0	0.028	0.00057	0	0.94	0	0	0	0.027	0	0	0	0	0	0	0	6	0.23	0.32
722	0	0	0	0.00016	0.00012	0	1	0	0	0	0.00016	0	0	0	0	0	0	0	6	0.23	0.32
723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.18	0.036
724	0	0.02	0.0096	0.016	0.00024	0.042	0.89	0	0.0096	0.00064	0.016	0	0	2.4e-05	2.4e-05	0	0.00093	0	6	0.23	0.32
725	0	0.011	0.003	0.0039	0.00022	0.0042	0.97	0	0.003	4.8e-06	0.0038	0	0	0	0	0	0.0005	0	6	0.23	0.32
726	0.00028	0.0088	0.015	0.0033	8.3e-05	0.051	0.9	0	0.015	0.0012	0.0033	0.00034	0	0	0	0	0.00095	0	6	0.23	0.32
727	0	6.2e-05	5.6e-05	0.0014	0.00016	0.00049	0.99	0	5.6e-05	2e-06	0.0014	0	0	0.00071	0.00071	0	5.9e-06	0	6	0.23	0.32
728	0	0.02	0.0021	0.00084	0.0002	0.0048	0.97	0	0.0021	0	0.00082	0	0	0	0	0	0.00076	0	6	0.23	0.32
729	0.0035	0	0	0	0	0	1.9e-05	4.5e-05	0	0	0	0	0	0	0	0	0	1	17	0	0.21
730	0	0.0071	0.093	0.00034	4.3e-05	0.23	0.53	0	0.093	0.038	0.00034	0	0	4.2e-06	4.2e-06	0	0.0034	0	6	0.23	0.32
731	0	0	0	0.33	0.0019	0	0.32	0	0	0	0.33	0	0	0.0087	0.0087	0	0	0	3	0.23	0.44
732	0.00082	0	0	0	0	0	0	9.7e-05	0	0	0	0	0	0	0	0	0	1	17	0	0.21
733	0	0.00069	0.00029	0.01	0.00025	0.0013	0.97	0	0.00029	0.00016	0.01	0	0	0.0011	0.0011	0	3.3e-05	0	6	0.23	0.32
734	0	0.0075	0.0096	0.079	0.00031	0.025	0.69	0	0.0096	0.1	0.077	0	0	6.7e-05	6.7e-05	0	0.00034	0	6	0.23	0.32
735	0	0.00039	0.0033	0.0097	0.00013	0.0013	0.39	0	0.0033	0.58	0.0095	0	0	0	0	0	3.8e-05	0	9	0.41	0.44
736	0	0.019	0.031	0.035	0.00019	0.064	0.63	0	0.031	0.15	0.034	0	0	0.00048	0.00048	0	0.0014	0	6	0.23	0.32
737	0	0.016	0.00083	0.0004	6.1e-06	0.0047	0.94	0	0.00083	0.034	0.00039	0	0	8.2e-05	8.2e-05	0	0.00026	0	6	0.23	0.32
738	0	0.0093	0.011	0.065	0.00028	0.035	0.73	0	0.011	0.076	0.064	0	0	0.00021	0.00021	0	0.0005	0	6	0.23	0.32
739	0	0	0	0.011	0.00046	0	0.96	0	0	0.017	0.01	0	0	0	0	0	0	0	6	0.23	0.32
740	0	0	0	0	0	0	0	0	0	0	0	0.45	0	0	0	0.55	0	0	15	0.18	0.036
741	0	0.0068	0	0.23	4.9e-05	0.00023	0.54	0	0	0	0.22	0	0	0.00032	0.00032	0	0	0	6	0.23	0.32
742	0	0	0	0	0	0	0	0	0	0	0	9.5e-06	0	0	0	1	0	0	15	0.18	0.036
743	0	0.02	0.0053	0.065	0.00027	0.04	0.79	0	0.0053	0.0046	0.063	0	0	0.0011	0.0011	0	0.0005	0	6	0.23	0.32
744	0	0.0031	0.0022	0.094	0.00031	0.027	0.76	0	0.0022	0.0063	0.092	0	0	0.0063	0.0063	0	0.00013	0	6	0.23	0.32
745	0	0.095	0.0053	0.034	0.00022	0.35	0.44	0	0.0053	8.1e-06	0.033	0	0	0.019	0.019	0	0.0012	0	6	0.23	0.32
746	0	0.00012	5.9e-06	2.2e-05	5.6e-05	0	1	0	5.9e-06	0	2.1e-05	0	0	0	0	0	7.3e-06	0	6	0.23	0.32
747	0	0.024	0.015	0.013	0.00021	0.091	0.83	0	0.015	0.0014	0.013	0	0	0.00014	0.00014	0	0.0013	0	6	0.23	0.32
748	0	0.00076	0.21	0	9.9e-06	0.043	0.47	0	0.21	0.055	0	0	0	0	0	0	0.0039	0	6	0.23	0.32
749	0	0.00063	0	0.026	7.9e-05	5.1e-05	0.95	0	0	0	0.026	0	0	0.0011	0.0011	0	0	0	6	0.23	0.32
750	0	1.6e-05	0.0026	0.13	0.00032	0.0016	0.64	0	0.0026	0.085	0.13	0	0	3.8e-06	3.8e-06	0	3.4e-05	0	6	0.23	0.32
751	0	0	0.00011	0.15	4.3e-05	2.1e-06	0.003	0	0.00011	0.7	0.15	0	0	0	0	0	0	0	9	0.41	0.44
752	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.23	0.11
753	0	0.0053	0.032	0.092	0.00015	0.089	0.54	0	0.032	0.11	0.09	0	0	0.00064	0.00064	0	0.0011	0	6	0.23	0.32
754	0	0.016	0.031	0.066	9.7e-05	0.31	0.44	0	0.031	0.02	0.065	0	0	0.0078	0.0078	0	0.0017	0	6	0.23	0.32
755	0	0	0.00013	0.12	1.2e-05	1.8e-06	0.0003	0	0.00013	0.75	0.12	0	0	0	0	0	0	0	9	0.41	0.44
756	0	0.00025	0.29	0.052	1.5e-06	0.085	0.13	0	0.29	0.099	0.051	0	0	2e-05	2e-05	0	0.0037	0	2	0.41	0.56
757	0	0.002	0.061	0.15	4.7e-05	0.28	0.13	0	0.061	0.18	0.14	0	0	0.00024	0.00024	0	0.0015	0	5	0.35	0.6
758	0	0	0.00011	0.086	0.00046	1.2e-05	0.69	0	0.00011	0.14	0.084	0	0	0	0	0	0	0	6	0.23	0.32
759	0	0.00042	0.044	0.23	2.6e-05	0.063	0.3	0	0.044	0.093	0.22	0	0	0.00016	0.00016	0	0.00084	0	6	0.23	0.32
760	0	0	0	0.5	0.0002	0	0.012	0	0	0.0015	0.49	0	0	0	0	0	0	0	3	0.23	0.44
761	0	0	8.4e-06	0.38	0.00022	0.00064	0.24	0	8.4e-06	5.1e-05	0.37	0	0	0.00024	0.00024	0	0	0	3	0.23	0.44
762	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	0.019	0	0	11	0.23	0.11
763	0	0	0.013	0.38	3.3e-06	0.00025	0.0012	0	0.013	0.22	0.37	0	0	0	0	0	4.1e-05	0	3	0.23	0.44
764	0	0	0.00018	0.046	0.0003	0.00015	0.87	0	0.00018	0.042	0.045	0	0	0	0	0	0	0	6	0.23	0.32
765	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0.011	6	0.23	0.32
766	0	0	0.00039	0.041	0.00028	0.00022	0.84	0	0.00039	0.08	0.04	0	0	0	0	0	2.5e-06	0	6	0.23	0.32
767	0	0.0028	0.06	0.13	6.9e-05	0.1	0.34	0	0.06	0.17	0.13	0	0	0.00033	0.00033	0	0.0016	0	6	0.23	0.32
768	0	0	0.0002	0.1	0.00044	2.2e-05	0.7	0	0.0002	0.091	0.1	0	0	0	0	0	0	0	6	0.23	0.32
769	0	0	0	5.6e-05	2.9e-05	0	1	0	0	0	5.5e-05	4.1e-05	0	0	0	0	0	0	6	0.23	0.32
770	4.6e-06	0.0046	0.0079	0.09	0.00021	0.055	0.72	0	0.0079	0.021	0.088	0	0	0.0028	0.0028	0	0.00039	0	6	0.23	0.32
