SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
536	0.0084	0	0	0.014	0.011	0	0.0022	0	0.1	0.017	0	0.091	0.014	0	0	0	1.7e-05	0	0.74	5.5e-05	18	0.41	0.48
537	0.97	0	0	0.00055	0.00067	0	0	0	0	3.5e-06	0	0	0.00055	0	0.0035	0.015	0	0	0	0.012	0	0.23	0.32
538	0.99	0	0	0.0016	0.0019	0	0	0	0	0.00031	0	4.8e-05	0.0016	0	0.00028	0.0014	2.9e-05	0	0.00037	0.0058	0	0.23	0.32
539	0.91	0	0	0.0019	0.0033	0.00014	0.00012	0	0.019	0.00045	0	0.0098	0.0019	0	0	0	0.013	0	0.0094	0.028	0	0.23	0.32
540	1	0	0	0.00022	0	0	0	0	0	0.00021	0	0	0.00022	0	0	1e-05	0	0	0	0	0	0.23	0.32
541	1	0	0	0.0009	0.0002	0	0	0	0	0.00047	0	1.4e-05	0.0009	0	0	0.00018	0	0	1.8e-05	0.00013	0	0.23	0.32
542	0.93	0	0	0	7.3e-06	0	0	0	0	0.00088	0	0.0012	0	0	0	0.00082	0.06	0	0.0029	0.0096	0	0.23	0.32
543	0.9	0	0	1e-05	0	0	0	0	0	0.0067	0	0.01	1e-05	0.079	0.00013	0.00021	0	0.0011	6.3e-06	0	0	0.23	0.32
544	0.55	0	0	0.012	0.065	0.0038	0.00017	0	0.007	0.0014	0	0.0015	0.012	0	0	0	0.087	0	0.071	0.19	0	0.23	0.32
545	0.97	0	0	0.002	0.00092	2.2e-05	2.1e-06	0	0.02	0.00011	0	0.00062	0.002	0	0	0	0.0025	0	3.4e-05	0.0023	0	0.23	0.32
546	0.81	0	0	0.0005	0.011	0	0	0	0	5.2e-05	0	0	0.0005	0	0	0.00015	0.0012	0	0.00017	0.18	0	0.23	0.32
547	0.96	0	0	7.9e-05	0.00068	0	0	0	0	5.4e-05	0	0	7.9e-05	0	0	0	0.0012	0	0	0.035	0	0.23	0.32
548	1.2e-06	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5e-05	0	0	10	0	0.21
549	1	0	0	4.7e-05	0	0	0	0	0	0	0	0	4.7e-05	0	0	0.00021	0	0	0	0	0	0.23	0.32
550	1	0	0	2.4e-06	0	0	0	0	0	0	0	0	2.4e-06	0	3.9e-05	0.0018	0	0	0	0	0	0.23	0.32
551	0.76	0	0	0.0075	0.0036	0	0.00027	0	0	0.0064	0	0.011	0.0075	0	0	0	0	0	0.2	5.1e-06	0	0.23	0.32
552	0.95	0	0	4.4e-05	0.00051	0	0	0	0.00055	0.00015	0	2.1e-06	4.4e-05	0	0	0	0.0033	0	6.3e-06	0.042	0	0.23	0.32
553	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025	0	0	0	0	0	0.23	0.32
554	0.97	0	0	0.00028	0.00027	0	0	0	0.00059	0.00043	0	3.1e-06	0.00028	0	0	0	0.0096	0	1.1e-05	0.014	0	0.23	0.32
555	0.64	0	0	0.0061	0.031	0.0045	0.00055	0	0.034	0.00015	0	0.0037	0.0061	0	0	0	0.0057	0	0.025	0.24	0	0.23	0.32
556	0.98	0	0	0.00038	9.7e-06	0	0	0	0.016	1.4e-06	0	0	0.00038	0	0	0	3.2e-05	0	0	9.5e-06	0	0.23	0.32
557	0.91	0	0	6.8e-05	1.3e-06	0	0	0	0.082	1.1e-06	0	0.0026	6.8e-05	0	0	0	2.6e-05	0	0	6.9e-05	0	0.23	0.32
558	0.98	0	0	0	0	0	0	0	0	8e-05	0	0.02	0	0	0	0	0	0	6.5e-06	0	0	0.23	0.32
559	0.32	0	0	4.1e-06	0	0	2.2e-05	0	0.26	2.7e-05	0	0.42	4.1e-06	0	0	0	0.0012	0	0.0003	0.00032	11	0.47	0.32
560	0.95	0	0	0.004	0.0086	0	2.1e-06	0	0	0.00047	0	8.8e-05	0.004	0	2.3e-05	0.0013	0.00041	0	0.0023	0.026	0	0.23	0.32
561	0.95	0	0	0.00014	2.7e-05	0	0	0	0	0	0	0	0.00014	0	0	0.047	0	0	0	0.00061	0	0.23	0.32
562	0.44	0	0	0.02	0.075	0	0.0008	0	5.7e-06	0.0041	0	0.0058	0.02	0	0	7.4e-06	0.013	0	0.4	0.019	0	0.23	0.32
563	0.99	0	0	0.00049	0.00027	0	0	0	0	8.4e-06	0	0	0.00049	0	2.8e-05	0.0051	0	0	0	0.002	0	0.23	0.32
564	0.057	0	0	0.0011	0.0069	0.0052	0.0059	0	0.52	0	0	0.00064	0.0011	0	0	0	0	0	0.0053	0.4	8	0.59	0.68
565	0.9	0	0	0.0067	0.0087	0	0.00011	0	1.3e-05	0.0097	0	0.023	0.0067	0	0	0.00015	0.0021	0.0001	0.038	0.0043	0	0.23	0.32
566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.23	0.071
567	0.00024	0	0	0	0	0	0	0	0	0.026	0	0.54	0	0	0	0	0	0.43	0	0	11	0.47	0.32
568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.23	0.071
569	0.69	0	0	0.0094	0.037	0	0.00038	0	6e-05	0.0021	0	0.0059	0.0094	0	0	0	0.015	0	0.12	0.11	0	0.23	0.32
570	1	0	0	4.9e-05	0	0	0	0	0	9.5e-05	0	0	4.9e-05	0	0	7.4e-05	0	0	0	0	0	0.23	0.32
571	0.93	0	0	0.0047	0.0087	0	4.5e-05	0	0.0012	0.0034	0	0.0055	0.0047	0	0	0	0.0033	0	0.018	0.016	0	0.23	0.32
572	0.84	0	0	0.00045	0.0002	0	0.00014	0	0.11	0.00075	0	0.0002	0.00045	0	0	0	0.035	0	0.012	0.00016	0	0.23	0.32
573	0.6	0	0	0.00023	0.00042	0	0.0006	0	0.23	0.00046	0	0.00013	0.00023	0	0	0	0.11	0	0.054	0.00012	0	0.23	0.32
574	0.95	0	0	0.0038	0.0081	0	0	0	0	0.00024	0	7e-06	0.0038	0	0	0	8.8e-05	0	0.00052	0.036	0	0.23	0.32
575	0	0	0	0	2e-05	0	0	0	0	0	0.51	0	0	0	0	0	0	0	0	0.49	10	0	0.21
576	0.95	0	0	0.011	0.0069	5.5e-05	0	0	0.0015	0.0008	0	1e-05	0.011	0	0	0	0.018	0	0.00052	0.0044	0	0.23	0.32
577	0.46	0	0	7.2e-06	2.6e-06	0	0.00019	0	0.1	0.00039	0	0.41	7.2e-06	0	0	0	0.017	0	0.0068	0.0042	0	0.23	0.32
578	0.99	0	0	0.0007	0.00042	0	0	0	0	0	0	0	0.0007	0	0	0.0063	0	0	0	0.0041	0	0.23	0.32
579	1	0	0	2.8e-05	0	0	0	0	0	1.8e-06	0	0	2.8e-05	0	0	0	0	0	0	0	0	0.23	0.32
580	0.93	0	0	0.0043	0.0053	0	7.1e-05	0	0.0045	0.006	0	0.017	0.0043	0	0	0	0.0014	0	0.018	0.0058	0	0.23	0.32
581	0.8	0	0	0.012	0.042	0	7.2e-05	0	6.3e-06	0.0019	0	0.0012	0.012	0	0	0.00042	0.012	0	0.045	0.071	0	0.23	0.32
582	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	0.022	0	0	13	0.15	0
583	1	0	0	0.00081	8.2e-05	0	0	0	0	2.6e-06	0	0	0.00081	0	0	0.0013	0	0	0	0.00013	0	0.23	0.32
584	1	0	0	0.00014	5.1e-06	0	0	0	0	2.4e-05	0	0	0.00014	0	0	0	0	0	0	3.8e-06	0	0.23	0.32
585	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018	0	0	0	0	0	0.23	0.32
586	1	0	0	1.9e-05	0	0	0	0	0	2.8e-06	0	0	1.9e-05	0	0	0	0	0	0	0	0	0.23	0.32
587	0.96	0	0	0.0034	0.0056	0	4.1e-05	0	2.7e-06	0.0019	0	0.0037	0.0034	0	0	2.2e-05	0.00073	0	0.014	0.0086	0	0.23	0.32
588	0.96	0	0	0.0051	0.0073	0	2.2e-05	0	0	0.0019	0	0.0018	0.0051	0	0	0.0002	0.0003	0	0.011	0.008	0	0.23	0.32
589	1	0	0	0.00017	2.6e-05	0	0	0	0	4.6e-05	0	0	0.00017	0	2.6e-06	0.0012	0	0	0	4.1e-05	0	0.23	0.32
590	0.9	0	0	0.0067	0.0024	7.8e-06	0	0	0.0034	0.0031	0	0.00015	0.0067	0	0	0	0.069	0	0.00069	0.0032	0	0.23	0.32
591	0.49	0	0	0	0.00046	0	6.7e-05	0	0	0	0	0	0	0	0	0	0.057	0	0.11	0.35	0	0.23	0.32
592	0.24	0	0	0.19	0.2	0	0.0029	0	0	2e-05	0	0.0013	0.19	0	0	0	0	0	0.12	0.059	0	0.23	0.32
593	0.68	0	0	0	0	0	0	0	0	0	0.32	0	0	0	1e-06	0	0	0	0	0	0	0.23	0.32
594	0.11	0	0	1.9e-05	4.1e-06	1.6e-06	0	0	0	0	0	0	1.9e-05	0	0	0	0.89	0	0	0.00018	16	0.35	0.64
595	0.98	0	0	0.006	0.0032	0	2.6e-06	0	0	0.0032	0	0.00088	0.006	0	0	8.4e-05	4.3e-06	0	0.003	0.001	0	0.23	0.32
596	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.00047	0	0	13	0.15	0
597	0	0	0.0012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.23	0.071
598	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23	0.32
599	0.81	0	0	0	0	0	0	0	0	0	0.19	0	0	0	0.00013	0	0	0	0	0	0	0.23	0.32
600	1	0	0	0.00026	1.1e-05	0	0	0	0	0.00017	0	1.1e-06	0.00026	0	0	0.00019	0	0	0	3.1e-06	0	0.23	0.32
601	0.28	0	0	0.028	0.18	0	0.0015	0	2.6e-05	0.0005	0	0.0012	0.028	0	0	0	0.0041	0	0.22	0.25	0	0.23	0.32
602	0.98	0	0	0.002	0.0023	0	2.3e-05	0	1.9e-06	0.0017	0	0.005	0.002	0	0	0	0.0002	9e-06	0.0062	0.0033	0	0.23	0.32
603	0.99	0	0	0.0016	0.00026	2.6e-06	0	0	3.3e-05	3.1e-05	0	0	0.0016	0	0	0	0.0052	0	0	0.00032	0	0.23	0.32
604	0.99	0	0	0.0022	0.00054	0	8.8e-06	0	0	0.00035	0	0.0045	0.0022	0	0	0	0	0	0.0016	0.00033	0	0.23	0.32
605	0.98	0	0	0.00086	0.0005	0	3.3e-06	0	0	0.0019	0	0.0039	0.00086	0	0	2e-05	1.7e-05	0.011	0.0012	0.00049	0	0.23	0.32
606	0.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0.23	0.32
607	0.87	0	0	0.0047	0.011	0	8.6e-06	0	0.00099	0.00068	0	0.00012	0.0047	0	0	0	0.066	0	0.0049	0.032	0	0.23	0.32
608	0.98	0	0	0.0027	0.0012	0	0	0	0.00041	0.00038	0	4.5e-06	0.0027	0	0	0	0.012	0	0.00018	0.0011	0	0.23	0.32
609	0.65	0	0	0.00021	9.2e-05	0	0	0	3.5e-06	4.6e-06	0	0	0.00021	0	0	0	0.35	0	0.00014	0.0004	0	0.23	0.32
610	0.89	0	0	0.0026	0.0026	0	2.3e-06	0	0.00051	0.00042	0	4.1e-05	0.0026	0	0	0	0.095	0	0.0014	0.0057	0	0.23	0.32
611	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9e-06	0	0	0	0	0	0.23	0.32
612	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0018	0	0	0	0	0	10	0	0.21
613	1	0	0	3e-06	0	0	6e-06	0	0	9.1e-06	0	0	3e-06	0	0	0	0.0025	0	0.0014	0	0	0.23	0.32
614	0.9	0	0	0.0076	0.015	0	0	0	0.001	0.00056	0	3.3e-05	0.0076	0	0	0	0.026	0	0.0022	0.037	0	0.23	0.32
615	0.99	0	0	0.00031	1.4e-05	0	0	0	2.6e-05	5.8e-05	0	0	0.00031	0	0	0	0.0089	0	0.00011	7.2e-06	0	0.23	0.32
616	0.75	0	0	0.0043	0.014	0	2.8e-06	0	0.00051	0.00029	0	3.3e-05	0.0043	0	0	0	0.14	0	0.0029	0.077	0	0.23	0.32
617	0.93	0	0	0.0011	0.00037	0	0	0	2.5e-05	2.2e-05	0	0	0.0011	0	0	0	0.067	0	5.9e-06	0.00095	0	0.23	0.32
618	0.97	0	0	0.0021	0.00094	0	3.2e-06	0	0.00047	0.00051	0	1.7e-05	0.0021	0	0	0	0.019	0	0.00082	0.001	0	0.23	0.32
619	0	0	0.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96	0	0	17	0.23	0.071
620	0.99	0	0	0.0023	0.0026	0	1.1e-06	0	0	0.00074	0	0.00019	0.0023	0	0	0.00075	4.9e-05	0	0.0011	0.0038	0	0.23	0.32
621	1	0	0	0.0015	9.4e-06	0	0	0	5.6e-06	4.4e-06	0	0	0.0015	0	0	0	9.1e-05	0	0	0	0	0.23	0.32
622	0.76	0	0	0.064	0.064	0	3.4e-06	0	0.013	0.0035	0	0.0001	0.064	0	0	0	0.00011	0	0.015	0.016	0	0.23	0.32
623	0.94	0	0	6.7e-05	1.3e-05	0	2.7e-06	0	2.1e-06	7e-06	0	0	6.7e-05	0	0	0	0.062	0	0.002	4e-06	0	0.23	0.32
624	0.68	0	0	0.0037	0.029	0	0.00074	0	0.0024	0.0011	0	0.0013	0.0037	0	0	5.6e-06	0.041	0	0.22	0.016	0	0.23	0.32
625	0.79	0	0	0.00031	0.00018	0	0	0	1e-05	1.5e-05	0	0	0.00031	0	0	0	0.21	0	0.00069	0.00044	0	0.23	0.32
626	0.97	0	0	0.0084	0.0071	0	0	0	0	0.00043	0	4.3e-06	0.0084	0	0	0.00034	2.1e-06	0	0.00038	0.005	0	0.23	0.32
627	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4e-05	0	0	0	0	0	0.23	0.32
628	0.99	0	0	1e-05	0	0	0	0	0	0	0	0	1e-05	0	0.00019	0.0058	0	0	0	4.3e-06	0	0.23	0.32
629	0.72	0	0	0.00013	1.7e-05	0	0	0	0	0	0	0	0.00013	0	0	0	0.28	0	0	0.00015	0	0.23	0.32
630	0.82	0	0	0.0031	0.0078	0	2.5e-06	0	0.00029	0.0002	0	9.1e-06	0.0031	0	0	0	0.12	0	0.0019	0.041	0	0.23	0.32
631	0.9	0	0	0.0031	0.0058	0	0.00024	0	0.0021	0.0025	0	0.0024	0.0031	0	0	0	0.027	0	0.05	0.0053	0	0.23	0.32
632	0.97	0	0	1.1e-05	0	0	0	0	0	0	0	0	1.1e-05	0	0	0.026	0	0	0	7.7e-06	0	0.23	0.32
633	0.99	0	0	0.0014	0.00018	0	0	0	0.00028	0.0004	0	2.4e-06	0.0014	0	0	0	0.0043	0	0.00013	8.4e-05	0	0.23	0.32
634	1	0	0	7e-05	8.6e-06	0	0	0	0	1.3e-05	0	0	7e-05	0	2e-06	0.0013	0	0	0	2.2e-05	0	0.23	0.32
635	0.77	0	0	0.0004	0.00014	0	0	0	1.1e-06	0	0	0	0.0004	0	0	0	0.23	0	0	0.0013	0	0.23	0.32
636	0.09	0	0	0.0075	0.078	0	0	0	1.4e-05	0	0	0	0.0075	0	0	0	0.0015	0	6.4e-05	0.82	19	0.23	0.52
637	0.98	0	0	0.0055	0.0027	0	2.4e-06	0	0.0024	0.0021	0	0.00019	0.0055	0	0	0	0.0033	0	0.001	0.0014	0	0.23	0.32
638	0.00067	0	3e-06	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0.007	0	0	10	0	0.21
639	1	0	0	0.00019	1.6e-06	0	0	0	0	4.5e-05	0	0	0.00019	0	0	0.00018	0	0	0	0	0	0.23	0.32
640	0.78	0	0	0.00016	3.6e-05	0	0	0	3.4e-06	5.9e-06	0	0	0.00016	0	0	0	0.22	0	0.00018	0.0014	0	0.23	0.32
641	0.99	0	0	0.0018	0.00011	0	0	0	4.1e-05	3.3e-05	0	0	0.0018	0	0	0	0.005	0	0	5.4e-05	0	0.23	0.32
642	0.8	0	0	0.0013	0.0012	0.00013	0	0	1e-05	6.7e-06	0	0	0.0013	0	0	0	0.18	0	3.7e-06	0.0094	0	0.23	0.32
643	0.66	0	0	1.6e-06	0	0	0	0	0	0	0	0	1.6e-06	0	0	0	0.34	0	0	0	0	0.23	0.32
644	0.67	0	0	0.00015	3.1e-05	3e-06	0.00011	0	0.27	1.2e-05	0	0.066	0.00015	0	0	0	0.0008	0	0.0019	0.00036	0	0.23	0.32
645	0.62	0	0	0.02	0.082	0.0037	6.8e-06	0	0.0068	0.0004	0	3.3e-05	0.02	0	0	0	0.014	0	0.01	0.22	0	0.23	0.32
646	0.057	0	0	0	0	0	0	0	0	0	0.94	0	0	0	0	0	0	5.7e-05	0	0	10	0	0.21
647	0.7	0	0	0.0088	0.04	0.003	9.6e-05	0	0.0098	0.00081	0	0.0012	0.0088	0	0	0	0.041	0	0.024	0.16	0	0.23	0.32
648	0.85	0	0	0	0	0	0	0	0	0	0.15	0	0	0	7.5e-05	0	0	0	0	0	0	0.23	0.32
649	0.92	0	0	0.0034	0.0053	0.00043	3.2e-05	0	0.035	6.2e-05	0	0.0012	0.0034	0	0	0	0.0021	0	0.00051	0.028	0	0.23	0.32
650	0.87	0	0	0.035	0.034	0	0	0	0	0.0002	0	0	0.035	0	0	0.00073	0	0	0.00055	0.025	0	0.23	0.32
651	0.96	0	0	0.0027	0.0026	0	0	0	0	3.7e-06	0	0	0.0027	0	0	0.012	0	0	0	0.021	0	0.23	0.32
652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.23	0.071
653	0.65	0	0	0.0037	0.035	8.8e-06	0.0003	0	0.0007	0.00064	0	0.00042	0.0037	0	0	9.4e-06	0.14	0	0.12	0.049	0	0.23	0.32
654	0.013	0	0	0	0.0001	0	0	0	0	0	0	0	0	0	0	0	0.99	0	2e-05	0.00046	16	0.35	0.64
655	0.95	0	0	2.7e-06	0	0	0	0	0	0	0	0	2.7e-06	0	0	0	0.055	0	0.00043	0	0	0.23	0.32
656	0.99	0	0	0.00034	0.0001	0	0	0	0	0	0	0	0.00034	0	6.5e-05	0.011	0	0	0	0.0008	0	0.23	0.32
657	0.88	0	0	0.0065	0.021	5.7e-06	5.7e-05	0	3.7e-05	0.0018	0	0.0018	0.0065	0	1.3e-05	0.00055	0.013	0	0.027	0.044	0	0.23	0.32
658	1	0	0	0.0021	3.9e-05	0	0	0	0	1.2e-05	0	0	0.0021	0	0	0.00014	0	0	0	5.1e-06	0	0.23	0.32
659	1	0	0	0.0016	0.00015	0	0	0	0	0.00037	0	2.5e-06	0.0016	0	0	0.00015	0	0	5.2e-06	3.6e-05	0	0.23	0.32
660	0.71	0	0	0.049	0.092	0.00093	1.6e-06	0	0.0014	0.00094	0	1.4e-05	0.049	0	0	0	0.021	0	0.0094	0.066	0	0.23	0.32
661	0.24	0	0	0	0	0	0	0	0	0	0.76	0	0	0	0	0	0	0	0	0	10	0	0.21
662	0.76	0	0	0.0044	0.03	3.1e-05	7.5e-05	0	0.0022	0.0015	0	0.0014	0.0044	0	0	0	0.047	0	0.028	0.12	0	0.23	0.32
663	0.5	0	0	0.00071	6.9e-05	0	0.00057	0	0	0.0016	0	0.0095	0.00071	0	0	0	0	0	0.49	0	0	0.23	0.32
664	1	0	0	0	0	0	0	0	0	0	0.0024	0	0	0	1.3e-05	0	0	0	0	3.7e-06	0	0.23	0.32
665	0.81	0	0	0	0	0	0	0	0	0	0.19	0	0	0	5.5e-05	0	0	0	0	0	0	0.23	0.32
666	0.85	0	0	0.0015	0.0078	0	0.00034	0	0.00099	0.001	0	0.00046	0.0015	0	0	0	0.04	0	0.09	0.0039	0	0.23	0.32
667	0.2	0	0	1.3e-05	6.2e-06	0	0	0	0	0	0	0	1.3e-05	0	0	0	0.8	0	6.4e-06	5e-05	16	0.35	0.64
668	0.61	0	0	0.015	0.075	0	2.8e-05	0	0.0024	0.00079	0	0.00018	0.015	0	0	0	0.027	0	0.03	0.22	0	0.23	0.32
669	0.083	0	0	0.017	0.12	0	0.0017	0	0.0098	0.002	0	0.0044	0.017	0	0	0	0.056	0	0.61	0.082	18	0.41	0.48
670	0.7	0	0	0.012	0.037	0	0	0	5.8e-05	1.5e-05	0	0	0.012	0	0	0	0.013	0	3.3e-05	0.22	0	0.23	0.32
671	0.78	0	0	1e-06	1.3e-05	0	0	0	0	0	0	0	1e-06	0	0	0	0.22	0	0.0023	0	0	0.23	0.32
672	1	0	0	6.6e-06	0	4.2e-05	0	0	6.1e-05	1.1e-05	0	0	6.6e-06	0	0	0	8.1e-05	0	0	0.00095	0	0.23	0.32
673	0.9	0	0	0.00023	8.1e-05	0	0	0	2.1e-05	3e-05	0	0	0.00023	0	0.00062	0.0027	0.1	0	0.00017	0.00023	0	0.23	0.32
674	0.99	0	0	0.0027	0.0016	0	0	0	0.00052	0.00033	0	2e-05	0.0027	0	0	0.0011	0.0036	0	0.00022	0.0017	0	0.23	0.32
675	0.63	0	0	0.0029	0.047	0	0.00011	0	0.00052	0.00019	0	4.4e-05	0.0029	0	0	1.6e-05	0.16	0	0.073	0.089	0	0.23	0.32
676	0.97	0	0	0.0017	0.0019	0	0	0	0.00025	0.00019	0	1e-05	0.0017	0	9.6e-06	0.0017	0.014	0	0.00022	0.0049	0	0.23	0.32
677	0.99	0	0	0.0025	0.00053	0	0	0	0.00028	0.00021	0	0	0.0025	0	0	0.00028	5.1e-05	0	1.1e-05	0.00022	0	0.23	0.32
678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00051	0	17	0.23	0.071
679	0.99	0	0	0.0012	0.00046	0	3e-05	0	0.0012	0.0018	0	0.00058	0.0012	0	0	0.00018	0.00063	5.8e-06	0.0026	0.00023	0	0.23	0.32
680	0.94	0	0	0.0001	0.00031	0	0.00014	0	5.9e-05	0.00025	0	2.4e-06	0.0001	0	0	0	0.021	0	0.038	2e-05	0	0.23	0.32
681	0.055	0	0	0.0038	0.16	0	1.4e-05	0	0.0001	5.4e-06	0	0	0.0038	0	0	3.2e-05	0.11	0	0.032	0.64	19	0.23	0.52
682	0.98	0	0	4.3e-05	2.6e-06	0	0	0	0	0	0	0	4.3e-05	0	0	0.0075	0.0087	0	0	2e-05	0	0.23	0.32
683	0.61	0	0	0.0065	0.034	0	0	0	0.00033	0.00013	0	3.9e-06	0.0065	0	0	0	0.089	0	0.0021	0.25	0	0.23	0.32
684	0.97	0	0	0.00012	1.9e-06	0	0	0	2.8e-06	6.6e-06	0	0	0.00012	0	0	0	0.029	0	7.5e-06	0	0	0.23	0.32
685	0.94	0	0	0.00048	0.00021	0	0.0003	0	0.00037	0.00096	0	5e-05	0.00048	0	0	0	0.0084	0	0.046	1.9e-05	0	0.23	0.32
686	0.48	0	0	0.011	0.073	2.4e-06	1.1e-05	0	0	0.00028	0	3.9e-05	0.011	0	4.3e-05	0.0045	0.014	0	0.015	0.39	0	0.23	0.32
687	0.52	0	0	0.032	0.12	0	0	0	0	0.00012	0	0	0.032	0	0	0.002	0.00011	0	0.0015	0.29	0	0.23	0.32
688	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3e-06	0.75	0	0	0	0	15	0.17	0.36
689	0.99	0	0	0.00065	0.00053	0	0	0	0	8e-05	0	2.9e-06	0.00065	0	0.0035	0.0024	0	0	2.6e-05	0.0025	0	0.23	0.32
690	1	0	0	0.00091	0.00035	0	0	0	0	0.00056	0	4.7e-05	0.00091	0	0	0.00029	0	0	6.3e-05	0.00037	0	0.23	0.32
691	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5e-05	0	0	0	0	0	0.23	0.32
692	1	0	0	2.5e-05	0	0	0	0	0	0	0	0	2.5e-05	0	0	0.0047	0	0	0	0	0	0.23	0.32
693	0.97	0	0	0.0043	0.0048	0	0	0	0	0.00046	0	1.7e-05	0.0043	0	0	0.0021	1.8e-05	0	0.00041	0.0097	0	0.23	0.32
694	1	0	0	0.00013	6.5e-06	0	0	0	0	7.3e-06	0	0	0.00013	0	0	0.0011	0	0	0	8.9e-06	0	0.23	0.32
695	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00025	0	0	0	0	0	0.23	0.32
696	0.99	0	0	0.0033	0.0023	0	0	0	0	0.00024	0	2.8e-06	0.0033	0	0	0.00052	0	0	9.3e-05	0.003	0	0.23	0.32
697	0.99	0	0	0.0015	0.0016	0	0	0	0	0.00041	0	6.3e-05	0.0015	0	5.7e-05	0.00086	2.3e-05	0	0.00035	0.0038	0	0.23	0.32
698	0.97	0	0	1.1e-05	0	0	3.1e-05	0	0	4.3e-06	0	0	1.1e-05	0	0	0	0.02	0	0.013	0	0	0.23	0.32
699	0.97	0	0	7.5e-05	6.4e-06	0	3.7e-05	0	1.7e-05	3.8e-05	0	0	7.5e-05	0	0	0	0.019	0	0.011	0	0	0.23	0.32
700	1	0	0	5e-06	0	0	0	0	0	0	0	0	5e-06	0	0	0.0016	0	0	0	0	0	0.23	0.32
701	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.21
702	0.98	0	0	0.0057	0.0041	0	0	0	0	0.00046	0	4.6e-06	0.0057	0	0	0.0011	1.7e-06	0	0.00017	0.0047	0	0.23	0.32
703	0.98	0	0	0.0039	0.003	0	2.3e-06	0	0	0.0016	0	0.00058	0.0039	0	0	0.00036	1.5e-05	0	0.0019	0.0025	0	0.23	0.32
704	0.92	0	0	0.014	0.018	0	0	0	0	8.8e-05	0	0	0.014	0	0	0.0014	0	0	0.00018	0.031	0	0.23	0.32
705	1	0	0	0.00052	4.9e-05	0	0	0	0	0.00078	0	5.9e-05	0.00052	0	0	0.00013	0	0	9.5e-06	1.7e-05	0	0.23	0.32
706	0.72	0	0	0.014	0.062	6.5e-06	4.2e-05	0	3e-06	0.0019	0	0.00052	0.014	0	0	0.00021	0.039	0	0.043	0.1	0	0.23	0.32
707	0.12	0	0	0	0.0045	0	2.4e-06	0	0	0	0	0	0	0	0	0	0.86	0	0.018	0.0006	16	0.35	0.64
708	1	0	0	0.00016	0	0	1.9e-05	0	0.00023	0.00058	0	0	0.00016	0	0	0	0.00061	0	0.00099	0	0	0.23	0.32
709	1	0	0	0.00029	1.6e-06	0	2.7e-06	0	0.00049	0.00086	0	3.1e-06	0.00029	0	0	0	0.00099	0	0.00016	0	0	0.23	0.32
710	0.96	0	0	0.0052	0.0022	0	1.9e-05	0	0.0094	0.0046	0	0.0017	0.0052	0	0	0	0.0062	0	0.0035	0.00083	0	0.23	0.32
711	1	0	0	0.00037	3.7e-05	0	0	0	0	0.00018	0	0	0.00037	0	0	0.00024	0	0	0	2.2e-05	0	0.23	0.32
712	0.99	0	0	0.0027	0.0013	0	0	0	0	0.0013	0	7.5e-05	0.0027	0	0	0.00012	0	0	0.00026	0.0007	0	0.23	0.32
713	0.96	0	0	0.014	0.0027	0	0	0	0	0.004	0	9.7e-05	0.014	0	0	3.1e-05	0	0	0.00056	0.00024	0	0.23	0.32
714	0.96	0	0	1.8e-06	0	0	0	0	0	0	0	0	1.8e-06	0	0	0	0.035	0	0	0	0	0.23	0.32
715	0.91	0	0	7.8e-06	0	0	0	0	0	0	0	0	7.8e-06	0	0	0	0.086	0	0.00036	0	0	0.23	0.32
716	0.98	0	0	0.001	2.7e-05	0	0.00012	0	0.0067	0.0087	0	0.0019	0.001	0	0	0	0.0009	0	0.0044	1.2e-06	0	0.23	0.32
