SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
641	0	0.86	0	0	0	0	0	0	0	0	0	0.096	0	0.0027	0	0	0	0	0.041	0	1	0.22	0.17	0.41	0.18
642	0	0.011	0	0	0	0	0	0	0	0	0	0.023	0	0.087	0	0	0	0	0.88	0	18	0.22	0.32	0.28	0.32
643	0	0.00052	0.002	0.43	0	0.2	0	0.0005	0.048	0	0	0.00061	0	0.13	0.088	4.1e-05	0	0	0.096	0	3	0.096	0.24	0.28	0.25
644	0	0	0.26	1.2e-05	0	0.24	0	0.35	0.0018	0	0	0	0	0	0.14	2e-05	0	0	0	0	7	0.11	0.094	0.073	0.18
645	0	0	0.017	0	0	0.95	0	0	0.038	0	0	0	0	0	0.00041	0	0	0	0	0	5	0.14	0.17	0.098	0.14
646	0	0	0	0	0	0.0016	0	1	0	0	0	0	0	0	4.4e-06	0	0	0	0	0	7	0.11	0.094	0.073	0.18
647	0	0	0	0	0	3.7e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.11	0.094	0.073	0.18
648	0	0	0.0052	2.1e-06	0	6.1e-05	0	0	0.0031	0	0	0	0	0	0.99	0	0	0	3e-06	0	14	0.14	0.17	0.087	0.25
649	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
650	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
651	0	0	0.15	0	0	0.051	0	0.25	0	0	0	0	0.55	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
652	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
653	0	0	0.097	0	0	0.57	0	0.31	1.5e-05	0	0	0	0	0	0.021	0	0	0	0	0	5	0.14	0.17	0.098	0.14
654	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
655	0	0	0	0	0	0.99	0	0	0.0057	0	0	0	0	0	8e-05	0	0	0	0	0	5	0.14	0.17	0.098	0.14
656	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
657	0	0	4.3e-05	0	0	1	0	0	0	0	0	0	0.00022	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
658	0	0	0	0	0.0017	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0.12
659	0	0.00015	0.011	0.0037	0	0.28	0	0.095	0.0069	0	0	0.0012	0	0.00011	0.57	0.0019	0	0	0.021	0	14	0.14	0.17	0.087	0.25
660	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
661	0	0.00028	0.22	0.062	0	0.031	0	0.2	0.00054	0	0	0.0027	0	0.0031	0.4	0.011	0	0	0.068	0	14	0.14	0.17	0.087	0.25
662	0	0.78	0	0	0	0	0	0	0	0	0	3.4e-05	0	0.0072	0	0	0	0	0.21	0	1	0.22	0.17	0.41	0.18
663	0	0.014	0.007	0.0021	0	0.52	0	0.1	0.053	0	0	0.055	0	0.00079	0.23	0.0018	0	0	0.015	0	5	0.14	0.17	0.098	0.14
664	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
665	0	0	0	0	3.6e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0.12
666	0	0	0	4.7e-05	0	0.9	0	0	0.00029	0	0	0	0	0	0.098	0	0	0	0.00024	0	5	0.14	0.17	0.098	0.14
667	0	0	0.0013	0.019	0	0.24	0	5.3e-05	0	0	0	0	0	0.13	0.006	1.4e-06	0	0	0.6	0	18	0.22	0.32	0.28	0.32
668	0	0.0014	0	2.2e-05	0	0	0	0	0	0	0	0.00028	0	0.59	1.5e-05	0	0	0	0.41	0	13	0.22	0.46	0.28	0.32
669	0	0.0004	0.00029	0.0036	0	0.03	0	0.002	0.041	0	0	0.00097	0	6.2e-06	0.91	2e-05	0	0	0.0067	0	14	0.14	0.17	0.087	0.25
670	1	0	0	0	0	0	0	0	0	0	0	0	3.2e-06	0	0	0	0	0	0	0	0	0	0	0.12	0
671	1	0	0	0	0	0	0	0	0	0	0	0	0.0028	0	0	0	0	0	0	0	0	0	0	0.12	0
672	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
673	0	0	0.64	0	0	0.03	0	0	1.7e-05	0	0	0	0	0	0.33	0	0	0	0	0	2	0.078	0.17	0.024	0.18
674	1	0	0	0	0	0	0	0	0	0	0	0	6.2e-05	0	0	0	0	0	0	0	0	0	0	0.12	0
675	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
676	0	0.00016	0.00068	0.0049	0	0.67	0	0.012	0.084	0	0	1.7e-05	0	8.1e-06	0.23	0.00011	0	0	0.00059	0	5	0.14	0.17	0.098	0.14
677	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
678	0	0	3.3e-06	0	0	0	0	0.98	0	0	0	0	0	0	0.022	1.3e-06	0	0	0	0	7	0.11	0.094	0.073	0.18
679	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
680	0	0	0	0	0	0	0	0.38	5e-06	0	0	0	0	0	0.62	0	0	0	0	0	14	0.14	0.17	0.087	0.25
681	0	0	0.0017	0	0	0.72	0	0.043	0.00011	0	0	0	0	0	0.23	0	0	0	0	0	5	0.14	0.17	0.098	0.14
682	0	0	0.00094	0	0	0.14	0	0.86	0	0	0	0	0	0	0.0039	0	0	0	0	0	7	0.11	0.094	0.073	0.18
683	0	0	2.5e-05	0	0	0	0	0	0	0	0	0	0.0012	0	0	0	0	0	0	1	19	0	0.17	0	0.12
684	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.078	0.17	0.024	0.18
685	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
686	0	0	0	0	0	0.95	0	0.055	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
687	0	0.73	0	8.3e-05	0	0.22	0	0	0.032	0	0	0.0012	0	0	0.01	0.00076	0	0	0.00069	0	1	0.22	0.17	0.41	0.18
688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0.17	0	0.12
689	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
690	0	0	0.047	0	0	0	0	0.015	0	0	0	0	0.94	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
691	0	0.0019	0	0.0013	0	5.3e-06	0	0	0.00016	0	0	0.062	0	2.7e-05	1.9e-05	0	0	0	0.93	0	18	0.22	0.32	0.28	0.32
692	0	8.8e-06	0	0.8	0	0.026	0	0	0	0	0	0	0	0	5.2e-05	0.18	0	0	0	0	3	0.096	0.24	0.28	0.25
693	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
694	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
695	0	3.9e-05	0	0	0	0	0	0	0	0	0	0.64	0	0	0	0	0	0	0.36	0	11	0.3	0.24	0.34	0.32
696	1	0	0	0	0	0	0	0	0	0	0	0	3.6e-06	0	0	0	7.7e-06	0	0	0	0	0	0	0.12	0
697	0	0	0	0	0.33	0	0	0	0	0	0.67	0	0	0	0	0	0	0	0	0	10	0	0	0	0.12
698	0	0	0.38	0	0	0.096	0	0.00014	0.0074	0	0	0	0	0	0.51	0	0	0	0	0	14	0.14	0.17	0.087	0.25
699	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
700	0	0	0	0	0.92	0	0	0	0	0	0.075	0	0	0	0	0	0	0	0	0	4	0	0	0	0.18
701	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
702	0	0	0	0	0.75	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	4	0	0	0	0.18
703	0	0	0	0	0	0	0	0	0.0018	0	0	0	0	0	1	0	0	0	0	0	14	0.14	0.17	0.087	0.25
704	0	0	2.3e-06	0.82	0	0.015	0	1.5e-05	0.00014	0	0	0	0	0	0.17	0	0	0	5.8e-06	0	3	0.096	0.24	0.28	0.25
705	1	0	0	0	0	0	0	0	0	0	0	0	5.1e-06	0	0	0	0	0	0	0	0	0	0	0.12	0
706	0	0	0	0	0	0	0	0	0.97	0	0	0	0	0	0.031	0	0	0	0	0	8	0.22	0.24	0.087	0.18
707	0	0	0.0027	0.00037	0	0.0032	0	0.28	7.4e-06	0	0	0	0	0	0.71	8.7e-05	0	0	0	0	14	0.14	0.17	0.087	0.25
708	0	0	0.00016	0	0.91	0	0	0	0	0	0.067	0	0	0	0	0	0	0	0	0.025	4	0	0	0	0.18
709	0	0	2.1e-06	0	0	1	0	0.00034	3.3e-06	0	0	0	0	0	1.4e-05	0	0	0	0	0	5	0.14	0.17	0.098	0.14
710	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.078	0.17	0.024	0.18
711	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
712	0	0	0	0	0	8e-06	0	0	0.00059	0	0	0	0	0	1	0	0	0	0	0	14	0.14	0.17	0.087	0.25
713	1	0	0	0	0	0	0	0	0	0	0	0	0.00037	0	0	0	0.0036	0	0	0	0	0	0	0.12	0
714	0.97	0	0	0	0	0	0	0	0	0	0	0	3.9e-05	0	0	0	0.033	0	0	0	0	0	0	0.12	0
715	0	0	0.022	0	0	0.98	0	0.00062	0.00024	0	0	0	0	0	0.00014	0	0	0	0	0	5	0.14	0.17	0.098	0.14
716	0	0.75	0	0	0	0	0	0	0	0	0	0.19	0	0.05	0	0	0	0	0.012	0	1	0.22	0.17	0.41	0.18
717	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038	0	0	0	0	0	0	0.12	0
718	0	0	0	0	0	1	0	0.0011	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
719	0	0.99	0	0	0	0	0	0	0	0	0	0.0029	0	0.00031	0	0	0	0	0.0049	0	1	0.22	0.17	0.41	0.18
720	0	0	0	0	0	0	0	0	0.00093	0	0	0.11	0	5.7e-06	0.47	0	0	0	0.42	0	14	0.14	0.17	0.087	0.25
721	0	1.8e-06	0	0	0	0	0	0	0	0	0	0.99	0	4.7e-06	0	0	0	0	0.0098	0	11	0.3	0.24	0.34	0.32
722	0	0	0	0	0	1	0	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
723	0	0	0.021	1.4e-05	0	0.86	0	0.0025	0.0037	0	0	0	0	0	0.11	0	0	0	0	0	5	0.14	0.17	0.098	0.14
724	0	0	0	0	0	0.99	0	0.0057	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
725	0	0	0	0	0.42	0	0	0	0	0	0.42	0	0	0	0	0	0	0	0	0.16	4	0	0	0	0.18
726	1	0	0	0	0	0	0	0	0	0	0	0	0.00013	0	0	0	7.9e-05	0	0	0	0	0	0	0.12	0
727	0	0.0082	0	0.038	0	0	0	0	0	0	0	0.079	0	0	2.9e-06	5e-05	0	0	0.88	0	18	0.22	0.32	0.28	0.32
728	1	0	0	0	0	0	0	0	0	0	0	0	6.1e-05	0	0	0	0.00014	0	0	0	0	0	0	0.12	0
729	0	1	0	3.9e-06	0	0	0	0	0	0	0	0.0043	0	7e-05	0	0	0	0	0.00026	0	1	0.22	0.17	0.41	0.18
730	0	0	0	0	0	0.00033	0	0	0.068	0	0	0	0	0	0.93	0	0	0	0	0	14	0.14	0.17	0.087	0.25
731	0	0	0	0.0068	0	0.96	0	0	0.0049	0	0	0	0	0	0.024	0	0	0	0	0	5	0.14	0.17	0.098	0.14
732	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
733	0	0	0.0026	6e-06	0	0.0002	0	0.012	2.4e-06	0	0	0	0	0	0.99	0	0	0	0	0	14	0.14	0.17	0.087	0.25
734	0	0	0	0	0	0	0	2.1e-06	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.14	0.17	0.087	0.25
736	0	0	0	0	0	1	0	0.0024	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
737	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
738	0	0	0	0.97	0	0	0	0	0	0	0	5.4e-05	0	0	3.1e-05	1.9e-06	0	0	0.025	0	3	0.096	0.24	0.28	0.25
739	0	0.54	0	0	0	0	0	0	0	0	0	0.46	0	0	0	0	0	0	0	0	1	0.22	0.17	0.41	0.18
740	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
741	0	0	0.42	5.2e-05	0	0.44	0	0.037	0.0073	0	0	0	0	0	0.091	1.5e-06	0	0	4e-06	0	5	0.14	0.17	0.098	0.14
742	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
743	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
744	0	0	0	0	0	1	0	0.0044	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
745	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
746	0	0	0.99	0	0	0.0041	0	0	0.0003	0	0	0	0	0	0.002	0	0	0	0	0	2	0.078	0.17	0.024	0.18
747	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
748	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
749	0	0.0075	0	0.0046	0	0.14	0	0.00033	0.057	0	0	0.027	0	2.8e-05	0.61	9.1e-05	0	0	0.15	0	14	0.14	0.17	0.087	0.25
750	0	0	0	0	0	0	0	5.5e-06	8.3e-06	0	0	0	0	0	1	0	0	0	0	0	14	0.14	0.17	0.087	0.25
751	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
752	0	0	0.092	7.2e-05	0	0.9	0	4e-05	0.0044	0	0	0	0	0	0.0072	0	0	0	6.4e-06	0	5	0.14	0.17	0.098	0.14
753	0	0	0	0	0	1	0	1.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
754	0	0	0	0	0	1	0	0.00012	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
755	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
756	1	0	0	0	0	0	0	0	0	0	0	0	2e-05	0	0	0	0.00094	0	0	0	0	0	0	0.12	0
757	0	0	0	0	0	0	0	0	0.00021	0	0	0	0	0	1	0	0	0	0	0	14	0.14	0.17	0.087	0.25
758	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
759	0	0	6.5e-05	0	0	0.014	0	0	0.99	0	0	0	0	0	0.00022	0	0	0	0	0	8	0.22	0.24	0.087	0.18
760	0	0	0	0.99	0	0.0099	0	0	0.00023	0	0	0	0	0	0.002	0	0	0	0.00086	0	3	0.096	0.24	0.28	0.25
761	0	0	0.0016	0	0	0.82	0	0.02	0.0024	0	0	0	0	0	0.16	0	0	0	0	0	5	0.14	0.17	0.098	0.14
762	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
763	0	0	1.3e-06	0	0	0.013	0	0.75	0	0	0	0	0	0	0.24	7e-06	0	0	0	0	7	0.11	0.094	0.073	0.18
764	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.096	0.24	0.28	0.25
765	1	0	0	0	0	0	0	0	0	0	0	0	0.0048	0	0	0	0	0	0	0	0	0	0	0.12	0
766	0	0.0024	0	0	0	0	0	0	0	0	0	0.0062	0	0.78	0	0	0	0	0.21	0	13	0.22	0.46	0.28	0.32
767	0	0	0.25	0	0	0.34	0	0.034	0.0009	0	0	0	0	0	0.38	0	0	0	0	0	14	0.14	0.17	0.087	0.25
768	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0.18
769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0.17	0	0.12
770	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
771	0	0	0.82	0	0	0.13	0	0.0035	0	0	0	0	0	0	0.05	0	0	0	0	0	2	0.078	0.17	0.024	0.18
772	0	0	0	0	0	0	0	0	0	0	0	0.0022	0	0	0	0	0	0	1	0	18	0.22	0.32	0.28	0.32
773	0	0	0.97	0	0	0.031	0	0	0	0	0	0	0	0	0.00057	0	0	0	0	0	2	0.078	0.17	0.024	0.18
774	0	0	0.4	1e-05	0	0.16	0	0.0015	0.017	0	0	0	0	0	0.42	0	0	0	0	0	14	0.14	0.17	0.087	0.25
775	0	0	0.34	0	0	0.42	0	0.00013	0.0014	0	0	0	0	0	0.24	0	0	0	0	0	5	0.14	0.17	0.098	0.14
776	0	0	0.00025	0	0	0.00055	0	4.2e-05	0.001	0	0	0	0	0	1	0	0	0	0	0	14	0.14	0.17	0.087	0.25
777	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
778	0	0	0	0	0	0	0	0	0	0	0	0.00016	0	0	0	0	0	0	1	0	18	0.22	0.32	0.28	0.32
779	0	0.00051	0	0.12	0	0.82	0	7e-05	0.011	0	0	2.6e-06	0	0	0.046	0.00017	0	0	0.0005	0	5	0.14	0.17	0.098	0.14
780	0	0	0.94	0	0	0.055	0	0.0011	0	0	0	0	8.4e-06	0	0	0	0	0	0	0	2	0.078	0.17	0.024	0.18
781	0	0	0.97	0	0	0.032	0	0.0008	5.3e-05	0	0	0	0	0	0.0011	0	0	0	0	0	2	0.078	0.17	0.024	0.18
782	0	0	3e-06	0	0	6.3e-05	0	0.99	0	0	0	0	0	0	0.0065	0	0	0	0	0	7	0.11	0.094	0.073	0.18
783	0	0.006	0	0.069	0	0	0	0	0	0	0	0.00083	0	0.0016	0	0	0	0	0.92	0	18	0.22	0.32	0.28	0.32
784	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0.18
785	0	0	0.0012	0	0	0.026	0	0.97	3e-06	0	0	0	0	0	0.0037	0	0	0	0	0	7	0.11	0.094	0.073	0.18
786	1	0	0	0	0	0	0	0	0	0	0	0	0.00053	0	0	0	0	0	0	0	0	0	0	0.12	0
787	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
788	1	0	0	0	0	0	0	0	0	0	0	0	0.0019	0	0	0	1.2e-05	0	0	0	0	0	0	0.12	0
789	0	0	0	0	0.89	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	4	0	0	0	0.18
790	0	3.1e-06	0	0	0	0	0	0	0	0	0	0.99	0	2.6e-06	0	0	0	0	0.0068	0	11	0.3	0.24	0.34	0.32
791	1	0	0	0	0	0	0	0	0	0	0	0	5.5e-05	0	0	0	0	0	0	0	0	0	0	0.12	0
792	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
793	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
794	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
795	0	0	0	0.015	0	0.035	0	0.00068	0.0012	0	0	0	0	0	0.95	0	0	0	5.3e-05	0	14	0.14	0.17	0.087	0.25
796	1	0	0	0	0	0	0	0	0	0	0	0	0.00011	0	0	0	0.00016	0	0	0	0	0	0	0.12	0
797	0	1.1e-06	0	0.99	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0.00045	0	3	0.096	0.24	0.28	0.25
798	0	0	0.0012	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
799	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
800	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6e-06	0	3	0.096	0.24	0.28	0.25
801	0	0.0073	0.00014	0.035	0	0.3	0	0.13	0.0094	0	0	0.00059	0	1.3e-05	0.5	0.009	0	0	0.0043	0	14	0.14	0.17	0.087	0.25
802	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
803	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
804	0	0	0	0	0.45	0	0	0	0	0	0.55	0	0	0	0	0	0	0	0	0	10	0	0	0	0.12
805	0	0	0	0	0.48	0	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0	10	0	0	0	0.12
806	0	0	0	0	0	0	0.82	0	0	0	0	0	0	0	0	0	0.18	0	0	0	6	0	0.17	0	0
807	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
808	0	4.1e-05	2.1e-05	0.0013	0	0.036	0	0.33	8.5e-06	0	0	0	0	0	0.63	0.0067	0	0	0	0	14	0.14	0.17	0.087	0.25
809	0	0	0.11	0.52	0	0.24	0	0.00025	0.00031	0	0	0	0	0	0.12	1.1e-05	0	0	0	0	3	0.096	0.24	0.28	0.25
810	1	0	0	0	0	0	0	0	0	0	0	0	0.00028	0	0	0	0	0	0	0	0	0	0	0.12	0
811	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
812	0	0	0.99	0	0	0.00043	0	0.0049	0	0	0	0	0	0	0.00063	0	0	0	0	0	2	0.078	0.17	0.024	0.18
813	0	0	0.28	0	0	0	0	0.056	0	0	0	0	0	0	0.66	0	0	0	0	0	14	0.14	0.17	0.087	0.25
814	0	0.00031	0	0.71	0	1.9e-06	0	0	3.1e-06	0	0	0.00061	0	0.00037	0.00022	0	0	0	0.29	0	3	0.096	0.24	0.28	0.25
815	0	0	0	0	0	0	0	2.2e-06	0	0	0	0	0	0	1	0	0	0	0	0	14	0.14	0.17	0.087	0.25
816	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
817	0	0	0	0	0	0.00057	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.11	0.094	0.073	0.18
818	0	0	0	0	0	0.04	0	0.96	0	0	0	0	0	0	1.1e-05	0	0	0	0	0	7	0.11	0.094	0.073	0.18
819	0	0.0002	0	0.00033	0	0	0	0	0	0	0	0.0068	0	0	0	0	0	0	0.99	0	18	0.22	0.32	0.28	0.32
820	0	0	0	0	0	0.099	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	7	0.11	0.094	0.073	0.18
821	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
822	0	0	0.0011	0.84	0	0.058	0	0	0.013	0	0	0	0	4.3e-05	0.086	0	0	0	0.0016	0	3	0.096	0.24	0.28	0.25
823	0	0	2.3e-06	2.4e-06	0	0.061	0	0.052	6.3e-05	0	0	0	0	0	0.89	3.3e-06	0	0	0	0	14	0.14	0.17	0.087	0.25
824	1	0	0	0	0	0	0	0	0	0	0	0	3.3e-05	0	0	0	0	0	0	0	0	0	0	0.12	0
825	0	0	0.00042	0	0	0	0	8e-05	0	0	0	0	0	0	1	0	0	0	0	0	14	0.14	0.17	0.087	0.25
826	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
827	0	0	0	0	0	0.00011	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
828	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
829	0	0	0	0	0	1	0	0	5.4e-05	0	0	0	0	0	0.00048	0	0	0	0	0	5	0.14	0.17	0.098	0.14
830	0	0	0	0	0	0	0	0	0	0	0	0.0011	0	0	0	0	0	0	1	0	18	0.22	0.32	0.28	0.32
831	0	6.2e-05	0.00023	0.0071	0	0.74	0	0.0016	0.07	0	0	4.1e-06	0	5.4e-06	0.18	2e-05	0	0	0.00046	0	5	0.14	0.17	0.098	0.14
832	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
833	0	0	0	0	0	0.003	0	0	0.87	0	0	0	0	0	0.13	0	0	0	0	0	8	0.22	0.24	0.087	0.18
834	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
835	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
836	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
837	0	0	0.028	0	0	0.96	0	0	4.4e-05	0	0	0	0	0	0.0079	0	0	0	0	0	5	0.14	0.17	0.098	0.14
838	0	0	2.2e-05	0	0.84	0	0	1.6e-05	0	0	0.16	0	0	0	0	0	0	0	0	0.00015	4	0	0	0	0.18
839	0	0.0057	8.7e-05	0.0046	0	0.84	0	0.094	0.0022	0	0	5e-05	0.015	4.1e-06	0.017	0.022	0	0	0.00024	0	5	0.14	0.17	0.098	0.14
840	0	0	0	0	0.87	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	2.3e-06	4	0	0	0	0.18
841	1	0	0	0	0	0	0	0	0	0	0	0	1.4e-05	0	0	0	0	0	0	0	0	0	0	0.12	0
842	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
843	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.016	0.038	0.073	0.02
844	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
845	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
846	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0.12
847	0.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1e-06	0.86	0.00053	0	0	16	0	0.17	0.22	0
848	0	0	0.15	0	0	0.59	0	0.0075	0.061	0	0	0	0	0	0.18	0	0	0	0	0	5	0.14	0.17	0.098	0.14
849	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.17	0.098	0.14
850	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0
