SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2	dcf3
1006	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
1007	0	0.33	0	0	7.7e-06	0	0	0.47	0	0.2	7	0.14	0.17	0.073	0.18
1008	0	0.12	0.87	0.0015	0.0027	0	0	3e-05	0	3.1e-05	2	0.22	0.24	0.28	0.25
1009	0	0.13	0.87	3.8e-06	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1010	0	0	0	0	0.38	0	0	0.62	0	5e-05	7	0.14	0.17	0.073	0.18
1011	0	0.36	0.0038	0	0	0	0	0.64	0	0.0019	7	0.14	0.17	0.073	0.18
1012	1.5e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1013	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1014	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1015	0	0	0	0	0.24	0	0	0.75	0	0.0054	7	0.14	0.17	0.073	0.18
1016	0	0	4.1e-05	0	0.00041	0	0	1	0	0.00066	7	0.14	0.17	0.073	0.18
1017	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1018	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1019	0	0.00078	0.0072	4.7e-06	0	0	0	0.95	0	0.037	7	0.14	0.17	0.073	0.18
1020	4.2e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1021	0	1	0	0	0	0	0	0	0	0	1	0.096	0.17	0.41	0.25
1022	0	0.00096	9.5e-06	0	0	0	0	0.79	0	0.21	7	0.14	0.17	0.073	0.18
1023	0	0	0.0007	0	0.14	0	0	0.85	0	0.0021	7	0.14	0.17	0.073	0.18
1024	7e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1025	0	0	0.00099	0	0.031	0	0	0.96	0	0.0095	7	0.14	0.17	0.073	0.18
1026	0	0.43	0.57	0.0003	0.0032	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1027	0	0	0	0	0	0	1	0.00095	0	0	6	0.031	0.17	0.024	0.02
1028	6.1e-05	0	0	0	1e-05	0	1	0.0017	0	3e-06	6	0.031	0.17	0.024	0.02
1029	0	6.3e-05	0.00063	0	0	0	0	0.94	0	0.055	7	0.14	0.17	0.073	0.18
1030	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1031	0	0.00083	0.98	0.018	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1032	0	0.028	0.97	0	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1033	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1034	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1035	0	5.5e-06	2.9e-05	0	0	0	0	0.98	0	0.023	7	0.14	0.17	0.073	0.18
1036	0	0.0017	0.054	2.3e-05	0	0	0	0.93	0	0.018	7	0.14	0.17	0.073	0.18
1037	0	0	0	0	0.00022	0	0	1	0	0.0011	7	0.14	0.17	0.073	0.18
1038	0	0.75	4.3e-05	0	0	0	0	0.24	0	0.013	1	0.096	0.17	0.41	0.25
1039	0	6.8e-05	0.001	0	0.00098	0	0	1	0	0.0027	7	0.14	0.17	0.073	0.18
1040	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1041	0	0.00036	0	0	0.3	0	0	0.51	0	0.19	7	0.14	0.17	0.073	0.18
1042	1	0	5.6e-05	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1043	0	0	0	0	0	0	0.38	0.62	0	0	7	0.14	0.17	0.073	0.18
1044	0	0	0.94	0.0017	0	0	0	0.0059	0	0.057	2	0.22	0.24	0.28	0.25
1045	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1046	6.7e-06	0	0	0	0	0	2.2e-06	9.7e-06	1	0	8	0	0	0	0.18
1047	0	0	0.97	0.028	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1048	0	0	0	0	0	0	0.86	0.14	0	0.0016	6	0.031	0.17	0.024	0.02
1049	0	0	8.4e-06	0	0	0	0	0.91	0	0.092	7	0.14	0.17	0.073	0.18
1050	0	0	0.75	0.25	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1051	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
1052	0	0	0.025	0.01	0	0	0	0.96	0	0.0076	7	0.14	0.17	0.073	0.18
1053	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1054	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1055	0	0	0.0074	0.00068	0	0	0	0.99	0	0.0038	7	0.14	0.17	0.073	0.18
1056	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1057	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1058	0	0	0.018	0.087	0	0	0	0.89	0	0.0037	7	0.14	0.17	0.073	0.18
1059	0	0	0.0015	1.5e-05	0	0	0	0.029	0	0.97	9	0.096	0.17	0.087	0.25
1060	0	0.00013	0.97	0.035	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1061	0	0	0.18	0.82	0	0	0	0	0	0	3	0.22	0.39	0.28	0.39
1062	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
1063	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1064	0	0	0.91	0.091	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1065	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1066	0	0	0.026	0.0011	0	0	0	0.93	0	0.045	7	0.14	0.17	0.073	0.18
1067	0	0	0.00053	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1068	0	0	0.0002	0.001	0	0	0	0.99	0	0.0074	7	0.14	0.17	0.073	0.18
1069	0	0	0.28	0.1	0	0	0	0.54	0	0.085	7	0.14	0.17	0.073	0.18
1070	0	0	0.31	0.011	0	0	0	0.14	0	0.53	9	0.096	0.17	0.087	0.25
1071	0	0	0.002	0.0024	0	0	0	0.99	0	0.0088	7	0.14	0.17	0.073	0.18
1072	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
1073	0	0	0.99	0.0083	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1074	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
1075	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1076	0	0	0.001	0.29	0	0	0.00044	0.69	0	0.016	7	0.14	0.17	0.073	0.18
1077	3.2e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1078	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1079	0	0	0	0.0051	0	0	0	0.012	0	0.98	9	0.096	0.17	0.087	0.25
1080	1.7e-05	0	0.00034	1.1e-05	0	0	1	3.5e-05	0	1.2e-06	6	0.031	0.17	0.024	0.02
1081	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
1082	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1083	0.00021	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
1084	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1085	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1086	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1087	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1088	0	0	0	0	0	0	0.00088	0.75	0	0.25	7	0.14	0.17	0.073	0.18
1089	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1090	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1091	0	4.5e-06	1	2.2e-06	3.3e-06	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1092	0	0	0	0	0	0	0	1	0	4.6e-06	7	0.14	0.17	0.073	0.18
1093	0	0	0	0	0	0	0	0.98	0	0.02	7	0.14	0.17	0.073	0.18
1094	0	0.023	0.5	0	0.47	0	0	0.0047	0	0.00029	2	0.22	0.24	0.28	0.25
1095	0.57	0	0	0	0	0	0.43	0	0	0	0	0.016	0.019	0.073	0.04
1096	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1097	0	0	3.8e-06	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1098	0	0	0	0	0	0	0	1	0	2.8e-06	7	0.14	0.17	0.073	0.18
1099	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1100	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1101	0	0	0	0	0	0	0	0.97	0	0.031	7	0.14	0.17	0.073	0.18
1102	0	0	0	0	0	0	0	0.75	0	0.25	7	0.14	0.17	0.073	0.18
1103	0.00014	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1104	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1105	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1106	0.0014	0	0	0	0	1	2.3e-05	0	0	0	5	0	0	0.15	0
1107	1.3e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1108	0	0	0	0	0	0	0	0.99	0	0.0065	7	0.14	0.17	0.073	0.18
1109	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1110	0	0	0	0	0	0	0	0.94	0	0.061	7	0.14	0.17	0.073	0.18
1111	0	0	0	0	0	0	0	1	0	4.9e-05	7	0.14	0.17	0.073	0.18
1112	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1113	0.00025	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1114	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1115	0	0	0	0.074	0	0	0	0.91	0	0.012	7	0.14	0.17	0.073	0.18
1116	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1117	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1118	0	0.0036	0.99	0.0036	0.0076	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1119	4.2e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1120	0	0	0	0.6	0	0	0	0.4	0	1.8e-05	3	0.22	0.39	0.28	0.39
1121	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1122	0	0	1	0	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1123	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1124	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1125	0	0	0	0	4.4e-06	0	0	0.38	0	0.62	9	0.096	0.17	0.087	0.25
1126	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1127	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1128	0	0	1.2e-05	1.3e-05	0	0	0	0.99	0	0.0077	7	0.14	0.17	0.073	0.18
1129	0.00053	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1130	0	0	0	0.001	0	0	0	1	0	0.00035	7	0.14	0.17	0.073	0.18
1131	5.3e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1132	3.6e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1133	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
1134	1	0	0	0	0	0	0.0013	0.003	0	7.4e-05	0	0.016	0.019	0.073	0.04
1135	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1136	0.00039	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1137	0	0	0	0	0	0	1	5e-06	0	0	6	0.031	0.17	0.024	0.02
1138	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1139	2e-05	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
1140	0	1.5e-05	0.00043	0	0.011	0	0	0.72	0	0.27	7	0.14	0.17	0.073	0.18
1141	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1142	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1143	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1144	0	0	0.00022	0	0	0	0	0.99	0	0.0054	7	0.14	0.17	0.073	0.18
1145	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1146	2.4e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1147	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1148	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1149	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1150	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1151	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1152	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1153	3.9e-06	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
1154	2.9e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1155	1.3e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1156	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1157	0	4.3e-05	1	0.0014	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1158	0	0	0	0	0	0	0	1	0	0.0011	7	0.14	0.17	0.073	0.18
1159	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1160	0	0	0	0	0	0	0	0.71	0	0.29	7	0.14	0.17	0.073	0.18
1161	0	0	9.9e-06	0	6.6e-06	0	0	0.11	0	0.89	9	0.096	0.17	0.087	0.25
1162	0	0	1	0.0012	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1163	0	0	0	0	0	0	0	1	0	1.4e-05	7	0.14	0.17	0.073	0.18
1164	0.00017	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1165	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1166	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1167	0	0.00034	0.0024	0	0.75	0	0	0.16	0	0.086	4	0.096	0.092	0.28	0.25
1168	0.001	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1169	0	0	0.98	0.016	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1170	0	0	0.98	0.02	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1171	2.9e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1172	0	0	0	0	0	0	0	0.48	0	0.52	9	0.096	0.17	0.087	0.25
1173	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1174	0	0	1	0	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1175	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1176	0	0	5.7e-06	0	1.7e-06	0	0	0.88	0	0.12	7	0.14	0.17	0.073	0.18
1177	4.9e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1178	0	3.5e-06	0.77	0.23	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1179	0	0	0	0	0	0	1	4e-05	0	0	6	0.031	0.17	0.024	0.02
1180	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1181	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1182	0	0	1	0	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1183	0	0	0	0	1.5e-06	0	0	0.13	0	0.87	9	0.096	0.17	0.087	0.25
1184	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1185	5.1e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1186	0	0	0	0	0	0	0	0.61	0	0.39	7	0.14	0.17	0.073	0.18
1187	0	0	0	0	0	0	0	0.00038	0	1	9	0.096	0.17	0.087	0.25
1188	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1189	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1190	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1191	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1192	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1193	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1194	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1195	0	0	0	0	0	0	0	0.005	0	1	9	0.096	0.17	0.087	0.25
1196	0	0	0.0081	0.00084	0	0	0	0.99	0	0.00014	7	0.14	0.17	0.073	0.18
1197	0	0	0	0	0	0	0	0.98	0	0.02	7	0.14	0.17	0.073	0.18
1198	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1199	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1200	0	0	0	0	0	0	0	1	0	0.00098	7	0.14	0.17	0.073	0.18
1201	0	3e-05	1	0	3.2e-05	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1202	0	0	1	6.8e-05	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1203	0	0	0	0	0	0	0	0.98	0	0.02	7	0.14	0.17	0.073	0.18
1204	0	0	0	0	0	0	0	1	0	1.2e-05	7	0.14	0.17	0.073	0.18
1205	1.1e-05	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1206	0	0	0	0	0	0	0	1	0	1e-05	7	0.14	0.17	0.073	0.18
1207	0	0	0	0	0	0	0	1	0	0.00035	7	0.14	0.17	0.073	0.18
1208	0	0	0	0	0	0	0	1	0	0.0049	7	0.14	0.17	0.073	0.18
1209	1	0	0	0	0	0	0	3.4e-05	0	9.9e-06	0	0.016	0.019	0.073	0.04
1210	0.00017	0	0	0	0.00011	0	0.00022	0.99	0	0.014	7	0.14	0.17	0.073	0.18
1211	7.5e-06	0	0	0	3e-06	0	2.7e-06	0.98	0	0.017	7	0.14	0.17	0.073	0.18
1212	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1213	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1214	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1215	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1216	0	0	0.36	0.64	0	0	0	0	0	0	3	0.22	0.39	0.28	0.39
1217	0	0	0	0	0	0	0	1	0	3.3e-05	7	0.14	0.17	0.073	0.18
1218	0	0	0	0	0	0	0	1	0	0	7	0.14	0.17	0.073	0.18
1219	1.2e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1220	0	0	0	0	0	0	0	0.99	0	0.006	7	0.14	0.17	0.073	0.18
1221	1	0	0	0	0	0	0	2.9e-06	0	0	0	0.016	0.019	0.073	0.04
1222	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1223	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1224	0	0	0	0	0	0	0	0.97	0	0.027	7	0.14	0.17	0.073	0.18
1225	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1226	0	0	1	0.00019	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1227	0	0	0	0	0	0	0	1	0	3.1e-05	7	0.14	0.17	0.073	0.18
1228	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1229	0	0	1	9.7e-05	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1230	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1231	0	0	0	0	0	0	0	1	0	0.005	7	0.14	0.17	0.073	0.18
1232	0.00019	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1233	0	0	0.87	0.00022	3.6e-06	0	0	0.13	0	0.0038	2	0.22	0.24	0.28	0.25
1234	1e-06	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1235	0	0	0	0	0	0	0	1	0	0.0019	7	0.14	0.17	0.073	0.18
1236	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
1237	0	0	0	0	0	0	0	0.96	0	0.043	7	0.14	0.17	0.073	0.18
1238	3.6e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1239	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
1240	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1241	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1242	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1243	3.8e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1244	0	0	0	0.0029	0	0	0	0.26	0	0.74	9	0.096	0.17	0.087	0.25
1245	0	0	0	0.76	0	0	0	0.024	0	0.22	3	0.22	0.39	0.28	0.39
1246	0	3.3e-05	0	0	0.0048	0	0	0.03	0	0.97	9	0.096	0.17	0.087	0.25
1247	0.0018	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1248	0	0	0	0	0	0	0	1	0	0.0041	7	0.14	0.17	0.073	0.18
1249	0	0	0	0	4.2e-06	0	0.99	0.01	0	0.00032	6	0.031	0.17	0.024	0.02
1250	0	0.00044	0	0	0	0	0	0.96	0	0.042	7	0.14	0.17	0.073	0.18
1251	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1252	1e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1253	0	0.00015	0	0	0.00016	0	0	0.95	0	0.052	7	0.14	0.17	0.073	0.18
1254	0	0.0019	0.016	0	0	0	0	0.96	0	0.022	7	0.14	0.17	0.073	0.18
1255	0	0	0	0	9.1e-06	0	0	1	0	0.0027	7	0.14	0.17	0.073	0.18
1256	0	0	0	0	0.0012	0	0	0.96	0	0.036	7	0.14	0.17	0.073	0.18
1257	0	0	0.61	0.39	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1258	0	0	0	0	6.2e-05	0	0	0.76	0	0.24	7	0.14	0.17	0.073	0.18
1259	0	0.04	0.00062	0	0.00012	0	0.047	0.8	0	0.11	7	0.14	0.17	0.073	0.18
1260	0	9.8e-05	6.7e-06	0	0.0003	0	0	0.84	0	0.16	7	0.14	0.17	0.073	0.18
1261	0	0.2	0	0	0	0	0	0.78	0	0.021	7	0.14	0.17	0.073	0.18
1262	0	0.00057	0	0	0.67	0	0	0.046	0	0.28	4	0.096	0.092	0.28	0.25
1263	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1264	0	0	0	0	0	0	0	1	0	0.00064	7	0.14	0.17	0.073	0.18
1265	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1266	0	0	0.18	0	0	0	0	0.82	0	0.0017	7	0.14	0.17	0.073	0.18
1267	0	0.0013	0	0	0	0	0	0.37	0	0.63	9	0.096	0.17	0.087	0.25
1268	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1269	0	0	0	0	1.4e-05	0	0	1	0	0.00048	7	0.14	0.17	0.073	0.18
1270	0	0	7.6e-06	0	0	0	0	1	0	0.0016	7	0.14	0.17	0.073	0.18
1271	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1272	0	0.0012	0	0	0.001	0	0	0.012	0	0.99	9	0.096	0.17	0.087	0.25
1273	0	0.011	0.0035	0	8.9e-05	0	0	0.9	0	0.086	7	0.14	0.17	0.073	0.18
1274	0.018	0	0	0	0	0	0.98	0	0	0	6	0.031	0.17	0.024	0.02
1275	0	0	0	0	0	0	0	1	0	0.0028	7	0.14	0.17	0.073	0.18
1276	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
1277	0	0	0	0	1.3e-06	0	0	0.93	0	0.07	7	0.14	0.17	0.073	0.18
1278	6.8e-05	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1279	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1280	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1281	0	0.001	0.15	1.4e-05	1.3e-06	0	0	0.84	0	0.0074	7	0.14	0.17	0.073	0.18
1282	0	0	0	0	0	0	0	1	0	0.00017	7	0.14	0.17	0.073	0.18
1283	0	0.00026	0	0	0	0	0	0.86	0	0.14	7	0.14	0.17	0.073	0.18
1284	0	0	0	0	0.00027	0	0	0.95	0	0.047	7	0.14	0.17	0.073	0.18
1285	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1286	0	0	0	0	0	0	0	1	0	0.0044	7	0.14	0.17	0.073	0.18
1287	0	0	0	0	0	0	0	1	0	5.4e-05	7	0.14	0.17	0.073	0.18
1288	0	0	0	0	0	0	0	0.046	0	0.95	9	0.096	0.17	0.087	0.25
1289	0.00028	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1290	0	0.00056	0.47	0.016	0.00044	0	0	0.43	0	0.088	2	0.22	0.24	0.28	0.25
1291	0	0.00037	0.0013	0	0.0019	0	8.5e-05	0.87	0	0.12	7	0.14	0.17	0.073	0.18
1292	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1293	0.3	0	0	0	0	0	0.7	0	0	0	6	0.031	0.17	0.024	0.02
1294	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1295	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1296	0	0	0.99	0.012	0	0	0	0	0	0	2	0.22	0.24	0.28	0.25
1297	0.0098	0	0	0	0	0	0.99	0	0	0	6	0.031	0.17	0.024	0.02
1298	0	3.5e-06	0.028	0.97	0	0	0	0	0	0	3	0.22	0.39	0.28	0.39
1299	0	0.0092	0.00065	0	0	0	0	0.9	0	0.095	7	0.14	0.17	0.073	0.18
1300	0	0.0077	0	0	0	0	0	0.11	0	0.88	9	0.096	0.17	0.087	0.25
1301	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1302	0	0	0.45	0	0	0	0	0.55	0	0.0005	7	0.14	0.17	0.073	0.18
1303	0	0	0	0	0.00021	0	0	0.99	0	0.0082	7	0.14	0.17	0.073	0.18
1304	0	0.00035	0.11	0	0	0	0	0.67	0	0.22	7	0.14	0.17	0.073	0.18
1305	1	0	0	0	0	0	0	0	0	0	0	0.016	0.019	0.073	0.04
1306	0	4e-06	0.0051	0	0	0	0	0.93	0	0.065	7	0.14	0.17	0.073	0.18
1307	0.0016	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1308	0.38	0	0	0	0	0	0.62	0	0	0	6	0.031	0.17	0.024	0.02
1309	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1310	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0.18
1311	0	0	0	0	0	0	1	0	0	0	6	0.031	0.17	0.024	0.02
1312	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1313	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1314	0	0	8.7e-05	0	0	0	0	1	0	0.0032	7	0.14	0.17	0.073	0.18
1315	0	8.1e-05	0.91	4.9e-06	0.00025	0	0.069	0.019	0	2.6e-05	2	0.22	0.24	0.28	0.25
1316	0	0.88	0.12	0	0.005	0	0	4.7e-05	0	0	1	0.096	0.17	0.41	0.25
1317	0	0.0026	0.24	0	0.23	0	0.00027	0.53	0	0.00093	7	0.14	0.17	0.073	0.18
1318	0.0001	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1319	0	0.0065	0.97	0.00049	0.00063	0	1.9e-05	0.019	0	6.1e-05	2	0.22	0.24	0.28	0.25
1320	0	0	0.084	0.92	0	0	0	0	0	0	3	0.22	0.39	0.28	0.39
1321	0	0.00059	0.0064	7.9e-05	0.005	0	4.9e-06	0.93	0	0.054	7	0.14	0.17	0.073	0.18
1322	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
