SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
512	0.068	0.0082	0.037	0.51	0.035	0	0.18	3.9e-06	0	0.068	0.0057	0	0	0.044	0.019	0	0	0	0.0042	0.028	3	0.15	0.13	0.23
513	0.0091	0.032	0.37	0.41	0.13	0	0.0095	4e-06	0	0.0091	0.0022	0	0	0.0014	0.0047	0	0	0	0.0036	0.012	3	0.15	0.13	0.23
514	0.072	0.014	0.085	0.23	0.11	7.8e-06	0.28	0.00042	0	0.072	0.0098	0	0	0.025	0.048	7.8e-06	0	0	0.0012	0.059	6	0.23	0.21	0.35
515	0.00032	0.00034	0.0024	0.47	0.00013	0	0.00011	0	0	0.00032	0.011	0	0	0.00051	0.48	0	0	0	0.038	6.7e-05	14	0.31	0.29	0.41
516	0.00055	0.0096	0.18	0.6	0.049	0	0.0012	0	0	0.00055	0.0057	0	0	0.00033	0.13	0	0	0	0.019	0.001	3	0.15	0.13	0.23
517	6.5e-06	0	2.2e-06	0.029	0.97	0	2.9e-06	0	0	6.5e-06	0	0	0	7.1e-06	0	0	0	0	0	0	4	0.38	0.21	0.59
518	0	0	2.7e-06	0.00015	0	0	0.038	0.00021	0	0	0	0.0022	0.91	0.033	3.4e-06	0	0	0	0	0.015	12	0.017	0.014	0.23
519	0.024	0.00017	0.0051	0.18	5.7e-06	0	0.6	0.16	0.00033	0.024	0	0	1.5e-05	0.00019	0.0084	0	0	8.3e-06	0	0.00015	6	0.23	0.21	0.35
520	0.00022	0	0	0.99	0.00042	0	3.4e-05	0	0	0.00022	0	0	0	0.0067	0	0	0	0	0	0	3	0.15	0.13	0.23
521	0.0019	0.001	0.029	0.9	0.011	0	0.0041	0	0	0.0019	0.012	0	0	0.0013	0.029	0	0	0	0.01	0.0018	3	0.15	0.13	0.23
522	0.0045	0.00025	0.0013	0.97	0.00014	0	0.0006	0	0	0.0045	0.003	0	0	0.0038	0.0022	0	0	0	0.0064	0.0046	3	0.15	0.13	0.23
523	0.045	0.0031	0.021	0.25	0	0	0.58	0	0	0.045	4e-06	0	0	0.039	0.00047	0	0	0	0	0.011	6	0.23	0.21	0.35
524	0	0	0	0.0022	0.00026	0	0.44	0	0	0	0	0	0	0.00072	0	0	0	0	0	0.56	19	0.23	0.13	0.47
525	0.021	0.0024	0.029	0.71	0.00044	0	0.046	0.15	0.00015	0.021	1.3e-05	0	0	0.0015	0.018	0	0	0	0	0.0023	3	0.15	0.13	0.23
526	0.019	0	0	0.89	0	0	0.0035	0	0	0.019	0	0	0	0.065	0	0	0	0	0	0	3	0.15	0.13	0.23
527	0	0	0	0.95	0.051	0	0	0	0	0	0	0	0	3e-06	0	0	0	0	0	0	3	0.15	0.13	0.23
528	0	0.36	0.63	0.0022	0.0028	0	0	0	0	0	2.1e-05	0	0	0	0.0014	0	0	0	0.0069	0	2	0.38	0.21	0.41
529	0.0012	0.38	0.084	0.46	0.00015	0	0	0.0015	0	0.0012	0.0039	0	0	4.8e-05	0.011	0	0	0	0.052	0.00037	3	0.15	0.13	0.23
530	2e-05	1.6e-05	0.00068	0.13	0.0022	0	0.0091	0	0	2e-05	0.8	0	0	0.044	0.007	0	0	0	0.0025	0.00018	10	0.38	0.38	0.29
531	0.022	0.03	0.11	0.76	0.0024	0	0.0048	0.04	5.6e-06	0.022	0	0	0	0.00025	0.0044	0	0	0	0	0.0037	3	0.15	0.13	0.23
532	0.043	0.013	0.0099	0.79	0.0009	0	0.015	0.047	7.7e-05	0.043	0.0057	0	0	0.012	0.0036	0	0	0	0.009	0.0068	3	0.15	0.13	0.23
533	0.3	5.5e-06	0	0	0	8.2e-06	0.058	0	0	0.3	0.33	0	0	0.00028	0	8.2e-06	0	0	0	1.9e-06	10	0.38	0.38	0.29
534	0.00034	0.082	0.11	0.13	0.43	0	0.0067	0	0	0.00034	0.2	0	0	0.0013	0.032	0	0	0	0.02	0.00014	4	0.38	0.21	0.59
535	0.00012	0.034	0.17	0.26	0.31	0	0.0036	0	0	0.00012	0.17	0	0	0.0044	0.036	0	0	0	0.015	0.00083	4	0.38	0.21	0.59
536	0.03	0.064	0.0002	0.00022	0.023	0	0.07	0	0	0.03	0.74	0	0	0	0.0096	0	0	0	0.03	0	10	0.38	0.38	0.29
537	0.079	0.029	0.049	0.43	0.078	1.8e-06	0.16	0.0017	0	0.079	0.0055	0	0	0.012	0.0037	1.8e-06	0	0	0.017	0.064	3	0.15	0.13	0.23
538	0.25	0	0	0	0	0	0	0	0	0.25	0	0	0.086	0.42	0	0	0	0	0	0	13	0.15	0.21	0.29
539	0.1	0.0046	0.016	0.12	0.012	1.8e-06	0.56	0	0	0.1	0.00042	0	0	0.059	0.0084	1.8e-06	0	0	0.0032	0.011	6	0.23	0.21	0.35
540	0.14	0.001	0.0012	0.65	0.00045	1.6e-06	0.029	0	0	0.14	5.2e-05	0	0	0.0042	0.00048	1.6e-06	0	0	0.0055	0.033	3	0.15	0.13	0.23
541	0.026	0	0	0.89	0	0	0.0062	0	0	0.026	0.00011	0	0	0.025	0	0	0	0	0.001	0.026	3	0.15	0.13	0.23
542	0.21	0.00025	0.00015	0.46	3.4e-05	2.8e-06	0.029	0	0	0.21	0.0003	0	0	0.074	0.00056	2.8e-06	0	0	0.005	0.0053	3	0.15	0.13	0.23
543	0.0011	1.8e-05	0.0061	0.002	0.0074	0	0.96	0	0	0.0011	1.6e-06	0	0	0.0013	0.00013	0	0	0	8.3e-05	0.019	6	0.23	0.21	0.35
544	0.0035	8.4e-06	0.00029	0.98	8.2e-05	0	0.0057	0	0	0.0035	0.00032	0	0	0.00014	6.8e-05	0	0	0	0.0018	0.0079	3	0.15	0.13	0.23
545	0.49	0	0	0	0	0	0	0	0	0.49	0	0	0.012	0.017	0	0	0	0	0	0	0	0.23	0.21	0.23
546	0.029	0.00063	0.007	0.83	0.0027	0	0.035	1.5e-05	0	0.029	0.017	0	0	0.024	0.016	0	0	0	0.005	0.0047	3	0.15	0.13	0.23
547	0.31	0.0018	0.001	0.19	0.00038	4.3e-06	0.098	0	0	0.31	0.00014	0	0	0.07	0.0044	4.3e-06	0	0	0.0074	0.0052	0	0.23	0.21	0.23
548	0.39	0.0036	0.0069	0.068	0.0013	3.7e-06	0.045	0	0	0.39	0	0	0	7.7e-05	0.00081	3.7e-06	0	0	0.023	0.065	0	0.23	0.21	0.23
549	0.14	0.00094	0.0012	0.13	0.0013	2.4e-06	0.43	0	0	0.14	0.00086	0	0	0.15	0.0068	2.4e-06	0	0	0.0032	0.0038	6	0.23	0.21	0.35
550	0.00017	0.017	0.13	0.81	0.0076	0	8.9e-06	0	0	0.00017	0.0008	0	0	7.9e-05	0.0034	0	0	0	0.021	0.0022	3	0.15	0.13	0.23
551	5.3e-05	0.049	0.86	1.4e-05	0.09	0	0.00012	0	0	5.3e-05	0	0	0	0	0.0044	0	0	0	7.7e-05	0	2	0.38	0.21	0.41
552	0.052	0.00033	0.00061	0.61	0.0009	0	0.2	0	0	0.052	0.0029	0	0	0.061	0.00045	0	0	0	0.0024	0.019	3	0.15	0.13	0.23
553	0.0037	0.012	0.0022	0.76	0.005	0	0.0044	0.00084	0	0.0037	0.16	0	0	0.015	0.0077	0	0	0	0.022	0.0046	3	0.15	0.13	0.23
554	0.0018	3.4e-06	3.2e-05	0.7	6.2e-06	0	0.0066	0.15	0.0003	0.0018	0	0.00024	0.13	0.006	2.2e-05	0	0	0	0	0.012	3	0.15	0.13	0.23
555	0.0013	0.0002	0.0077	0.98	0.0019	0	0.002	0	0	0.0013	0.00041	0	0	6.6e-05	0.00092	0	0	0	0.005	0.004	3	0.15	0.13	0.23
