SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1	dcf2	dcf3
669	0.98	0.00014	0.014	0	0	0	0	0	0.0026	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
670	0.94	0	0	0	0	0	0	0	0	0	2.7e-06	0	0.056	0	0	0	0	0.26	0.69	0.66	0.45
671	0.59	0.028	0.2	0	1.3e-06	0	0	0	0.18	0	0	0	0	0	0	0.00088	0	0.26	0.69	0.66	0.45
672	0.8	0.00033	0.12	0	0	0	0	0	0.077	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
673	0.54	0.29	0.09	0	0.012	0	0	0	0.062	0	0	0	2e-06	0	0	0.0012	0	0.26	0.69	0.66	0.45
674	0.81	0.1	0.033	0	0	0	0	0	0.042	0	0	0	0	0	0	0.014	0	0.26	0.69	0.66	0.45
675	0.88	0.032	0.048	0	0	0	0	0	0.04	0	0	0	0	0	0	5.1e-05	0	0.26	0.69	0.66	0.45
676	0.35	0.4	0.13	0	0	0	0	0	0.12	0	0	0	0	0	0	8.2e-06	1	0.26	0.83	0.66	0.45
677	0	0	0	0	0	0	0	0	0	0	0.0053	0	0	0	0	0.99	15	0.26	0.72	0.96	0.46
678	0.66	0.028	0.17	0	0	0	0	0	0.14	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
679	0	0	0	4.7e-06	0	0	0	0	0	0	0	0	0	1	0	0	13	0	0	0.11	0
680	0.27	0	0	0	0	0	0	0	0	0	0	0	0.38	0	0.35	0	12	0.14	0.69	0.66	0.45
681	0.31	0.1	0.14	0	0	0	0	0	0.41	0	0	0	0	0	0	0.043	8	0.37	0.72	0.7	0.45
682	0.98	1.5e-06	0.0091	0	0	0	0	0	0.0085	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
683	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0.029	0.034	0.076	0.05
684	0.56	0.031	0.19	0	0	0	0	0	0.22	0	0	0	0	0	0	0.0011	0	0.26	0.69	0.66	0.45
685	0.15	0.021	0.43	0	0	0	0	0	0.4	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
686	0.057	0.0038	0.66	0	0	0	0	0	0.28	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
687	0.15	0.05	0.11	0	0.027	0	0	0	0.25	0	0	0	0	0	0	0.41	15	0.26	0.72	0.96	0.46
688	0.94	0.019	0.021	0	0	0	0	0	0.022	0	0	0	0	0	0	7.2e-05	0	0.26	0.69	0.66	0.45
689	0.52	0.0035	0.41	0	0	0	0	0	0.067	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
690	0.46	0.00057	0.46	0	0	0	0	0	0.084	0	0	0	0	0	0	0	2	0.37	0.72	0.66	0.45
691	0.98	0.016	0.0043	0	0	0	0	0	0.004	0	0	0	0	0	0	2.3e-05	0	0.26	0.69	0.66	0.45
692	0.97	0.011	0.012	0	0	0	0	0	0.0083	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
693	1	4.6e-05	2.3e-05	0	0	0	0	0	2.9e-06	0	0	0	0	0	0	0	0	0.26	0.69	0.66	0.45
694	0.88	0.095	0.016	0	0	0	0	0	0.01	0	0	0	0	0	0	6.1e-06	0	0.26	0.69	0.66	0.45
