SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
575	0.03	0.26	0.26	0.066	0	0	0	5e-05	0	0.13	0	0	0	0	0.26	0	0	5.4e-06	0	1	0.26	0.69	0.66	0.45
576	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.002	0	0	0	10	0	0	0.11	0
577	0.13	0.18	0.18	0.059	0.053	0	0	0.027	0	0.046	0	0	0	0	0.18	0	0	0.13	0	1	0.26	0.69	0.66	0.45
578	0.72	0.05	0.05	0.003	0.037	0	0	0.062	0	0.001	0	0	0	0	0.05	0	0	0.027	0	0	0.26	0.83	0.66	0.45
579	0.0088	0.014	0.014	0.47	0.16	0	0	0.014	0	0.29	0	0	0	0	0.014	0	0	0.012	0	3	0.37	0.72	0.7	0.45
580	0.017	0.22	0.22	0.13	0	0	0	0.00029	0	0.21	0	0	0	0	0.22	0	0	2.1e-05	0	1	0.26	0.69	0.66	0.45
581	0.38	0.18	0.18	0.021	0.0039	0	0	0.015	0	0.027	0	0	0	0	0.18	0	0	5.5e-05	0	0	0.26	0.83	0.66	0.45
582	0.016	0.15	0.15	0.28	0.0018	0	0	0.001	0	0.23	0	0	0	0	0.15	0	0	0.015	0	3	0.37	0.72	0.7	0.45
583	0	0.33	0.33	0	0	0	0	0	0	0	0	0	0	0	0.33	0	0	0	0	1	0.26	0.69	0.66	0.45
584	0.16	0.28	0.28	0	0	0	0	0	0	0	0	0	0	0	0.28	0	0	0	0	1	0.26	0.69	0.66	0.45
585	0.13	0.29	0.29	0.00025	0	0	0	5.7e-05	0	0.00082	0	0	0	0	0.29	0	0	0	0	1	0.26	0.69	0.66	0.45
586	0.018	0.2	0.2	0.12	0	0	0	0.00018	0	0.26	0	0	0	0	0.2	0	0	0	0	9	0.37	0.72	0.66	0.45
587	0.052	0.24	0.24	0.11	0.00049	0	0	0.0058	0	0.11	0	0	0	0	0.24	0	0	0.008	0	1	0.26	0.69	0.66	0.45
588	0.8	0.036	0.036	0.00048	0	0	0	0.088	0	0.00066	0	0	0	0	0.036	0	0	1e-05	0	0	0.26	0.83	0.66	0.45
589	0.039	0.041	0.041	0.047	0.26	0	0	0.23	0	0.024	0	0	0	0	0.041	0	0	0.28	0	17	0.26	0.72	0.96	0.46
590	0.00022	0.21	0.21	0.015	0.001	0	0	0.033	0	0.005	0	0	0	0	0.21	0	0	0.32	0	17	0.26	0.72	0.96	0.46
591	0.0062	0.26	0.26	0.0083	0.0015	0	0	0.21	0	0.0077	0	0	0	0	0.26	0	0	0.00086	0	1	0.26	0.69	0.66	0.45
592	0.52	0.0095	0.0095	1.8e-05	0	0	0	0.46	0	2.8e-05	0	0	0	0	0.0095	0	0	0	0	0	0.26	0.83	0.66	0.45
593	0	0	0	0	0	0	0	0	0	0	0.19	0.0049	0	0	0	0.81	0	0	0	15	0	0	0.19	0
594	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.029	0.034	0.076	0.05
595	0.98	0.0079	0.0079	0	0	0	0	6.6e-05	0	0	0	0	0	0	0.0079	0	0	0	0	0	0.26	0.83	0.66	0.45
596	0.76	0.074	0.074	0.00042	0	0	0	0.017	0	0.00023	0	0	0	0	0.074	0	0	0.00083	0	0	0.26	0.83	0.66	0.45
597	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.26	0.31	0.26	0.35
598	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	5	0.029	0.31	0.038	0.05
599	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	5	0.029	0.31	0.038	0.05
600	0	0.0019	0.0019	0	0	0	0	0	0.99	0	0	0	0	0	0.0019	0	0	0	0	8	0.26	0.31	0.26	0.35
601	0.026	0.32	0.32	0	0	0	0	0	0	1.8e-06	0	0	0	0	0.32	0	0	0	0	1	0.26	0.69	0.66	0.45
602	0.031	0.3	0.3	0.029	1.2e-06	0	0	0.00017	0	0.025	0	0	0	0	0.3	0	0	0.013	0	1	0.26	0.69	0.66	0.45
603	0	0.33	0.33	0	0	0	0	0	0	0	0	0	0	0	0.33	0	0.0011	0	0	1	0.26	0.69	0.66	0.45
604	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	5	0.029	0.31	0.038	0.05
605	0.0095	0.33	0.33	2.6e-05	0	0	0	0	0	6.2e-05	0	0	0	0	0.33	0	0	0	0	1	0.26	0.69	0.66	0.45
606	0.00056	0.0049	0.0049	0.00063	0.082	0	0	0.85	0	0.00016	0	0	0	0	0.0049	0	0	0.052	0	7	0.31	1	0.7	0.45
607	0.1	0.086	0.086	0.046	0.087	0	0	0.037	0	0.027	0	0	0	0	0.086	0	0	0.44	0	17	0.26	0.72	0.96	0.46
608	0.32	0.19	0.19	0.021	3.4e-05	0	0	0.033	0	0.015	0	0	0	0	0.19	0	0	0.031	0	0	0.26	0.83	0.66	0.45
609	0.018	0.28	0.28	0.053	0	0	0	6.9e-06	0	0.08	0	0	0	0	0.28	0	0	0	0	1	0.26	0.69	0.66	0.45
610	0	0	0	0	0	0.5	8.9e-05	0	0	0	0	0	0	0	0	0	0	0	0.5	5	0.029	0.31	0.038	0.05
611	0.17	0.27	0.27	0.0069	2e-05	0	0	0.0037	0	0.0077	0	0	0	0	0.27	0	0	0.0027	0	1	0.26	0.69	0.66	0.45
612	0.036	0.32	0.32	0.00017	0	0	0	2.1e-06	0	9.3e-05	0	0	0	0	0.32	0	0	0.006	0	1	0.26	0.69	0.66	0.45
613	0.00014	0.33	0.33	5.7e-05	0	0	0	7.3e-05	0	0.00016	0	0	0	0	0.33	0	0	0	0	1	0.26	0.69	0.66	0.45
614	0.0047	0.33	0.33	0.0002	0	0	0	0	0	0.00032	0	0	0	0	0.33	0	0	1.6e-06	0	1	0.26	0.69	0.66	0.45
615	0.011	0.24	0.24	0.14	3.3e-06	0	0	8.9e-05	0	0.13	0	0	0	0	0.24	0	0	0.0069	0	1	0.26	0.69	0.66	0.45
616	0.03	0.32	0.32	0.0023	0	0	0	2.2e-06	0	0.0016	0	0	0	0	0.32	0	0	0.0005	0	1	0.26	0.69	0.66	0.45
617	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.26	0.31	0.26	0.35
618	0	0.33	0.33	0	0	0	0	0	2.1e-06	0	0	0	0	0	0.33	0	0.0088	0	0	1	0.26	0.69	0.66	0.45
619	0.083	0.23	0.23	0.12	0.00034	0	0	0.0029	0	0.095	0	0	0	0	0.23	0	0	0.011	0	1	0.26	0.69	0.66	0.45
620	0	0	0	0	0	0	1	0	0	0	0	0.00015	0	0	0	0	0	0	0	6	0.029	0.034	0.076	0.05
621	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	5	0.029	0.31	0.038	0.05
622	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0.029	0	0.19	0
623	0.09	0.23	0.23	0.11	0	0	0	0.00088	0	0.052	0	0	0	0	0.23	0	0	0.049	0	1	0.26	0.69	0.66	0.45
624	0.03	0.26	0.26	0.079	2.4e-05	0	0	0.00032	0	0.1	0	0	0	0	0.26	0	0	0.0007	0	1	0.26	0.69	0.66	0.45
625	0.022	0.14	0.14	0.0051	1.2e-05	0	0	0.00018	0	0.0027	0	0	0	0	0.14	0	0	0.55	0	17	0.26	0.72	0.96	0.46
626	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.029	0.034	0.076	0.05
627	0.16	0.27	0.27	2.3e-05	0	0	0	3.1e-05	0	1e-05	0	0	0	0	0.27	0	0	0.04	0	1	0.26	0.69	0.66	0.45
628	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	0	0.1
629	0.1	0.19	0.19	0.11	0.055	0	0	0.022	0	0.099	0	0	0	0	0.19	0	0	0.047	0	1	0.26	0.69	0.66	0.45
630	0	0	0	0	0	0.00025	1	0	0	0	0	0	0	0	0	0	0	0	0.00025	6	0.029	0.034	0.076	0.05
631	0	0.33	0.33	0	0	0	0	0	0	0	0	0	0	0	0.33	0	0.0071	0	0	1	0.26	0.69	0.66	0.45
632	0.00076	0.048	0.048	0.00024	0	0	0	0	0	6.5e-05	0	0	0	0	0.048	0	0	0.86	0	17	0.26	0.72	0.96	0.46
633	0.033	0.25	0.25	0.02	3.5e-05	0	0	0.0004	0	0.016	0	0	0	0	0.25	0	0	0.19	0	1	0.26	0.69	0.66	0.45
634	0.33	0.073	0.073	0.0096	0.00055	0	0	0.16	0	0.0064	0	0	0	0	0.073	0	0	0.28	0	0	0.26	0.83	0.66	0.45
635	0.038	0.15	0.15	0.13	2.2e-05	0	0	0.0023	0	0.098	0	0	0	0	0.15	0	0	0.29	0	17	0.26	0.72	0.96	0.46
636	0	4.4e-05	4.4e-05	0	0	0	0	0	0	0	0.01	0.023	0	0	4.4e-05	0.97	0	0	0	15	0	0	0.19	0
637	0.036	0.27	0.27	0.0027	1.2e-05	0	0	5.4e-05	0	0.0017	0	0	0	0	0.27	0	0	0.15	0	1	0.26	0.69	0.66	0.45
638	0.47	0.002	0.002	1.1e-06	0	0	0	0.52	0	5.3e-06	0	0	0	0	0.002	0	0	0	0	7	0.31	1	0.7	0.45
639	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.5	5	0.029	0.31	0.038	0.05
640	0.23	0.2	0.2	0.066	0	0	0	0.022	0	0.085	0	0	0	0	0.2	0	0	0.00045	0	0	0.26	0.83	0.66	0.45
641	0.0068	0.33	0.33	0.0015	0	0	0	1.2e-06	0	0.0019	0	0	0	0	0.33	0	0	0.00039	0	1	0.26	0.69	0.66	0.45
642	0.00049	0.31	0.31	6.2e-05	0	0	0	0.066	0	0.00043	0	0	0	0	0.31	0	0	0	0	1	0.26	0.69	0.66	0.45
643	0	0.00028	0.00028	3.7e-06	0	0	0	1	0	0	0	0	0	0	0.00028	0	0	0	0	7	0.31	1	0.7	0.45
644	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.029	0.034	0.076	0.05
645	0.00038	0.015	0.015	0.72	0	0	0	0	0	0.23	0	0	0	0	0.015	0	0	0.0027	0	3	0.37	0.72	0.7	0.45
646	0.16	0.0014	0.0014	0.00042	0.00011	0	0	0.8	0	0.00016	0	0	0	0	0.0014	0	0	0.029	0	7	0.31	1	0.7	0.45
647	0.99	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.83	0.66	0.45
648	0.0082	0.27	0.27	0	0	0	0	0.19	0	1.1e-06	0	0	0	0	0.27	0	0	0	0	1	0.26	0.69	0.66	0.45
649	0.011	0	0	0	0.00084	0	0	0.99	0	0	0	0	0	0	0	0	0	3.1e-05	0	7	0.31	1	0.7	0.45
650	0	6.2e-06	6.2e-06	0.92	0	0	0	0	0	0.074	0	0	0	0	6.2e-06	0	0	0.0013	0	3	0.37	0.72	0.7	0.45
651	0.23	0.2	0.2	0.051	1.1e-05	0	0	0.02	0	0.1	0	0	0	0	0.2	0	0	2.1e-05	0	0	0.26	0.83	0.66	0.45
652	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.26	0.31	0.26	0.35
653	0.00074	0.037	0.037	0.49	0	0	0	2.9e-06	0	0.4	0	0	0	0	0.037	0	0	1.8e-05	0	3	0.37	0.72	0.7	0.45
654	0.00013	0.003	0.003	0.0086	0	0	0	0	0	0.0018	0	0	0	0	0.003	0	0	0.98	0	17	0.26	0.72	0.96	0.46
655	0.024	0.048	0.048	0.0084	0	0	0	0.0001	0	0.0023	0	0	0	0	0.048	0	0	0.82	0	17	0.26	0.72	0.96	0.46
656	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.029	0.034	0.076	0.05
657	0	0.33	0.33	0	0	0	0	0	0	0	0	0	0	0	0.33	0	0	0	0	1	0.26	0.69	0.66	0.45
658	0	0.33	0.33	0	0	0	0	0	0	0	0	0	0	0	0.33	0	0	0	0	1	0.26	0.69	0.66	0.45
659	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.029	0.034	0.076	0.05
660	0.01	0.14	0.14	0.28	0	0	0	7.2e-06	0	0.28	0	0	0	0	0.14	0	0	9.2e-05	0	3	0.37	0.72	0.7	0.45
661	0.0092	0.2	0.2	0.11	0.00046	0	0	4.1e-05	0	0.06	0	0	0	0	0.2	0	0	0.22	0	17	0.26	0.72	0.96	0.46
662	0.00015	0.33	0.33	0.0032	0	0	0	0	0	0.0044	0	0	0	0	0.33	0	0	4.2e-06	0	1	0.26	0.69	0.66	0.45
663	0.0028	0.21	0.21	0.13	0	0	0	0	0	0.23	0	0	0	0	0.21	0	0	1.5e-06	0	9	0.37	0.72	0.66	0.45
664	0.041	0.3	0.3	0.023	0	0	0	9.2e-05	0	0.029	0	0	0	0	0.3	0	0	3e-05	0	1	0.26	0.69	0.66	0.45
665	0.064	0.26	0.26	0.078	0.0013	0	0	0.0038	0	0.082	0	0	0	0	0.26	0	0	0.0057	0	1	0.26	0.69	0.66	0.45
666	0	0.33	0.33	0	0	0	0	0	0	0	0	0	0	0	0.33	0	0	0	0	1	0.26	0.69	0.66	0.45
667	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.029	0.034	0.076	0.05
668	0.016	0.3	0.3	0.033	0	0	0	2.3e-05	0	0.063	0	0	0	0	0.3	0	0	2.3e-05	0	1	0.26	0.69	0.66	0.45
669	0.00011	0.33	0.33	0.0024	0	0	0	0	0	0.013	0	0	0	0	0.33	0	0	0	0	1	0.26	0.69	0.66	0.45
670	0	0.33	0.33	0	0	0	2.7e-06	0	0	0	0	0	0	0	0.33	0	0	0	0	1	0.26	0.69	0.66	0.45
671	0.023	0.2	0.2	0.18	1.2e-06	0	0	0.00066	0	0.19	0	0	0	0	0.2	0	0	0.00085	0	1	0.26	0.69	0.66	0.45
672	0.00027	0.27	0.27	0.073	0	0	0	0	0	0.11	0	0	0	0	0.27	0	0	0	0	1	0.26	0.69	0.66	0.45
673	0.24	0.18	0.18	0.059	0.011	0	0	0.057	0	0.086	0	0	0	0	0.18	0	0	0.0011	0	0	0.26	0.83	0.66	0.45
674	0.086	0.28	0.28	0.041	0	0	0	0.00087	0	0.032	0	0	0	0	0.28	0	0	0.014	0	1	0.26	0.69	0.66	0.45
675	0.026	0.3	0.3	0.038	0	0	0	1e-05	0	0.046	0	0	0	0	0.3	0	0	4.8e-05	0	1	0.26	0.69	0.66	0.45
676	0.35	0.13	0.13	0.12	0	0	0	0.0018	0	0.14	0	0	0	0	0.13	0	0	8.5e-06	0	0	0.26	0.83	0.66	0.45
677	0	0	0	0	0	0	0.0053	0	0	0	0	0	0	0	0	0	0	0.99	0	17	0.26	0.72	0.96	0.46
678	0.023	0.23	0.23	0.14	0	0	0	0	0	0.16	0	0	0	0	0.23	0	0	0	0	1	0.26	0.69	0.66	0.45
679	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4.7e-06	0	0	0	10	0	0	0.11	0
680	0	0.098	0.098	0	0	0	0	0	0	0	0	0	0	0	0.098	0	0.71	0	0	16	0.14	0.69	0.59	0.45
681	0.085	0.11	0.11	0.41	0	0	0	0.00015	0	0.14	0	0	0	0	0.11	0	0	0.043	0	3	0.37	0.72	0.7	0.45
682	1.2e-06	0.33	0.33	0.008	0	0	0	0	0	0.0086	0	0	0	0	0.33	0	0	0	0	1	0.26	0.69	0.66	0.45
683	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.029	0.034	0.076	0.05
684	0.026	0.19	0.19	0.22	0	0	0	3.5e-05	0	0.18	0	0	0	0	0.19	0	0	0.0011	0	3	0.37	0.72	0.7	0.45
685	0.018	0.053	0.053	0.4	0	0	0	3.9e-06	0	0.42	0	0	0	0	0.053	0	0	0	0	9	0.37	0.72	0.66	0.45
686	0.0033	0.02	0.02	0.27	0	0	0	7.5e-05	0	0.66	0	0	0	0	0.02	0	0	0	0	9	0.37	0.72	0.66	0.45
687	0.043	0.053	0.053	0.25	0.025	0	0	0.0044	0	0.11	0	0	0	0	0.053	0	0	0.4	0	17	0.26	0.72	0.96	0.46
688	0.015	0.31	0.31	0.02	0	0	0	0	0	0.02	0	0	0	0	0.31	0	0	6.8e-05	0	1	0.26	0.69	0.66	0.45
689	0.0029	0.18	0.18	0.065	0	0	0	0	0	0.39	0	0	0	0	0.18	0	0	0	0	9	0.37	0.72	0.66	0.45
690	0.00047	0.16	0.16	0.081	0	0	0	0	0	0.45	0	0	0	0	0.16	0	0	0	0	9	0.37	0.72	0.66	0.45
691	0.013	0.33	0.33	0.0038	0	0	0	0	0	0.0041	0	0	0	0	0.33	0	0	2.2e-05	0	1	0.26	0.69	0.66	0.45
692	0.009	0.32	0.32	0.0078	0	0	0	0	0	0.012	0	0	0	0	0.32	0	0	0	0	1	0.26	0.69	0.66	0.45
693	3.7e-05	0.33	0.33	2.7e-06	0	0	0	0	0	2.1e-05	0	0	0	0	0.33	0	0	0	0	1	0.26	0.69	0.66	0.45
694	0.078	0.3	0.3	0.01	0	0	0	2.9e-05	0	0.015	0	0	0	0	0.3	0	0	5.9e-06	0	1	0.26	0.69	0.66	0.45
