SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
563	0.5	0.11	0.0085	0	1.1e-05	0.11	0.024	0.0012	0.024	0	0	0	0	1.7e-05	0.11	0.11	0	0	0	0.36	0.44
564	0.85	0.027	0.001	0	0.00069	0.027	0.013	0.012	0.013	0	0	0	0	0.00026	0.027	0.027	0	0	0	0.36	0.44
565	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
566	0	0	0	0	0.0076	0	0	0	0	0.99	0	0	0	0	0	0	0	0	9	0.044	0.11
567	0	0	0	0	0.00035	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
568	0.68	0.066	0.055	0	5.5e-05	0.066	0.0015	0.00013	0.0015	0	0	0	0	0	0.066	0.066	0	0	0	0.36	0.44
569	0.36	0.054	0.0033	0.0014	0.003	0.054	0.19	0.033	0.19	0	0	0	0.00015	0.0057	0.054	0.054	0.0014	2.3e-05	0	0.36	0.44
570	0.17	0.046	0	0	0	0.046	0.3	0.039	0.3	0	0	0	0	0.00054	0.046	0.046	0	0	6	0.42	0.55
571	0.00026	0	1.7e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.33
572	0.66	0.048	0.00026	2.3e-06	5e-05	0.048	0.063	0.025	0.063	0	0	0	0	0.00094	0.048	0.048	2.3e-06	0	0	0.36	0.44
573	0.23	0.094	0.031	0.0037	0.00065	0.094	0.17	0.006	0.17	0	0	0	0.00017	0.00094	0.094	0.094	0.0037	0.00039	0	0.36	0.44
574	0.062	0.18	0.2	0	0	0.18	0.0017	0	0.0017	0	0	0	0	0	0.18	0.18	0	0	2	0.4	0.33
575	0.18	0.0098	0	9.1e-06	0	0.0098	0.23	0.29	0.23	0	0	0	0	0.032	0.0098	0.0098	9.1e-06	0	7	0.33	0.55
576	0.27	0.071	0.0069	0.0034	0.0025	0.071	0.2	0.017	0.2	0	0	0	0.00018	0.0029	0.071	0.071	0.0034	0.00029	0	0.36	0.44
577	0.25	0.077	0.0013	0.00061	2.6e-05	0.077	0.21	0.013	0.21	0	0	0	5.6e-06	0.0014	0.077	0.077	0.00061	2.8e-06	0	0.36	0.44
578	0.84	0.029	0.00071	0	0.00042	0.029	0.016	0.013	0.016	0	0	0	0	0.0003	0.029	0.029	0	0	0	0.36	0.44
579	0.73	0.04	0.0022	3.4e-06	0.00035	0.04	0.044	0.02	0.044	0	0	0	0	0.001	0.04	0.04	3.4e-06	0	0	0.36	0.44
580	0.061	0.013	0	0.00058	0	0.013	0.39	0.081	0.39	0	0	0	1.8e-05	0.018	0.013	0.013	0.00058	0	6	0.42	0.55
581	0.33	0.049	0.36	2.2e-05	0.084	0.049	0.014	0.0012	0.014	0	0	0	0	6.4e-05	0.049	0.049	2.2e-05	0	2	0.4	0.33
582	0.08	0.0018	0	8.1e-06	0	0.0018	0.1	0.59	0.1	0	0	0	1.6e-06	0.12	0.0018	0.0018	8.1e-06	0	7	0.33	0.55
583	0.13	0.11	1.3e-06	1.2e-06	0	0.11	0.21	0.0037	0.21	0	0	0	0	5.1e-05	0.11	0.11	1.2e-06	0	6	0.42	0.55
584	0.0057	2.2e-06	0.98	0	0.018	2.2e-06	0	0	0	0	0	0	0	0	2.2e-06	2.2e-06	0	0	2	0.4	0.33
585	0.43	0.0072	0.014	0	0.52	0.0072	0.0018	0.0031	0.0018	0	0	0	0	9.2e-05	0.0072	0.0072	0	0	4	0.22	0.33
586	0.0033	0.0014	0	1.3e-05	0	0.0014	0.45	0.082	0.45	0	0	0	0	0.013	0.0014	0.0014	1.3e-05	0	6	0.42	0.55
587	0.17	0.025	0	1.3e-05	0	0.025	0.32	0.089	0.32	0	0	0	0	0.0063	0.025	0.025	1.3e-05	0	6	0.42	0.55
588	0.56	0.019	0.36	0	0.0037	0.019	6.3e-05	1.4e-05	6.3e-05	0	0	0	0	0	0.019	0.019	0	0	0	0.36	0.44
589	0.7	0.038	0.13	0	0.0078	0.038	0.0021	0.00046	0.0021	0	0	0	0	4e-06	0.038	0.038	0	0	0	0.36	0.44
590	0.81	0.028	0.065	0	0.017	0.028	0.00056	0.00021	0.00056	0	0	0	0	0	0.028	0.028	0	0	0	0.36	0.44
591	0.0038	0.0023	0	0.12	0	0.0023	0.28	0.02	0.28	0	0	0	0.14	0.023	0.0023	0.0023	0.12	0.016	6	0.42	0.55
592	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
593	0.41	0.033	0.00014	0.00012	6.9e-05	0.033	0.18	0.084	0.18	0	0	0	8.9e-06	0.011	0.033	0.033	0.00012	0	0	0.36	0.44
594	0.19	0.041	0.64	0	0	0.041	1.4e-05	0	1.4e-05	0	0	0	0	0	0.041	0.041	0	0	2	0.4	0.33
595	0.085	0.11	0.003	0.0022	0	0.11	0.24	0.0018	0.24	0	0	0	9.1e-06	0.00021	0.11	0.11	0.0022	2.6e-05	6	0.42	0.55
596	0.27	0.073	0.44	0	3.6e-06	0.073	0.00016	1.9e-06	0.00016	0	0	0	0	0	0.073	0.073	0	0	2	0.4	0.33
597	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
598	0.15	0.0027	0.0058	0	0.83	0.0027	0.00095	0.0016	0.00095	0	0	0	0	6.6e-05	0.0027	0.0027	0	0	4	0.22	0.33
599	0.15	0.2	0	0	0	0.2	0.018	8.3e-05	0.018	0	0	0	0	0	0.2	0.2	0	0	1	0.42	0.45
600	0.91	0.021	1.4e-06	0	0	0.021	0.0024	0.0028	0.0024	0	0	0	0	3.3e-06	0.021	0.021	0	0	0	0.36	0.44
601	0.91	0.023	0.00058	0	0	0.023	7.9e-05	3e-05	7.9e-05	0	0	0	0	0	0.023	0.023	0	0	0	0.36	0.44
602	0.3	0.045	0.00011	0.00021	1.5e-05	0.045	0.23	0.049	0.23	0	0	0	3.5e-06	0.0056	0.045	0.045	0.00021	0	0	0.36	0.44
603	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
604	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
605	0.47	0.089	0.029	7.8e-05	0.0011	0.089	0.07	0.0056	0.07	0	0	0	0	0.00037	0.089	0.089	7.8e-05	0	0	0.36	0.44
606	0.37	0.092	1.6e-06	0	0	0.092	0.12	0.011	0.12	0	0	0	0	0.00011	0.092	0.092	0	0	0	0.36	0.44
607	0.024	0.063	0.00019	0.016	0	0.063	0.34	0.0015	0.34	0	0	0	2.2e-05	0.00023	0.063	0.063	0.016	0.0027	6	0.42	0.55
608	0.16	0.11	3.3e-06	0	0	0.11	0.19	0.0036	0.19	0	0	0	0	5.7e-05	0.11	0.11	0	0	6	0.42	0.55
609	0.32	0.12	0.0072	4.4e-05	7.7e-06	0.12	0.091	0.0029	0.091	0	0	0	0	0.00012	0.12	0.12	4.4e-05	0	0	0.36	0.44
610	0.28	0.14	0	0	0	0.14	0.087	0.0031	0.087	0	0	0	0	1.8e-06	0.14	0.14	0	0	0	0.36	0.44
611	0.2	0.16	0.008	2.6e-05	0	0.16	0.073	0.00073	0.073	0	0	0	0	2.1e-05	0.16	0.16	2.6e-05	0	0	0.36	0.44
612	0.41	0.14	0.033	0	0	0.14	0.0016	2.4e-05	0.0016	0	0	0	0	0	0.14	0.14	0	0	0	0.36	0.44
613	0.44	0.13	0.033	0	1.8e-06	0.13	0.0063	0.00014	0.0063	0	0	0	0	0	0.13	0.13	0	0	0	0.36	0.44
614	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
615	0.091	0.047	9.7e-05	0.0026	0	0.047	0.35	0.014	0.35	0	0	0	3.5e-05	0.0024	0.047	0.047	0.0026	1.2e-05	6	0.42	0.55
616	0.032	0.079	0.00073	0.012	0	0.079	0.31	0.0012	0.31	0	0	0	3.1e-05	0.00018	0.079	0.079	0.012	0.0011	6	0.42	0.55
617	0.93	0.011	0.0057	0	0.013	0.011	0.00061	0.0012	0.00061	0	0	0	0	6e-06	0.011	0.011	0	0	0	0.36	0.44
618	0.032	0.0057	0	5.3e-05	0	0.0057	0.39	0.14	0.39	0	0	0	0	0.023	0.0057	0.0057	5.3e-05	0	6	0.42	0.55
619	0.0006	0.0016	0	1.7e-05	0	0.0016	0.49	0.0091	0.49	0	0	0	0	0.00083	0.0016	0.0016	1.7e-05	0	6	0.42	0.55
620	0.068	0.063	0	1.8e-05	0	0.063	0.34	0.0074	0.34	0	0	0	0	0.00024	0.063	0.063	1.8e-05	0	6	0.42	0.55
621	0.001	0.008	0	0.00063	0	0.008	0.48	0.001	0.48	0	0	0	0	0.00012	0.008	0.008	0.00063	0	6	0.42	0.55
622	0.019	0.11	5.7e-05	0.00024	0	0.11	0.26	0.00022	0.26	0	0	0	0	1.1e-05	0.11	0.11	0.00024	0	6	0.42	0.55
623	0.3	0.048	0.0066	0.0064	0.017	0.048	0.21	0.036	0.21	0	0	0	0.0026	0.0096	0.048	0.048	0.0064	0.00064	0	0.36	0.44
624	0.21	0.097	0	0	0	0.097	0.19	0.0084	0.19	0	0	0	0	5.4e-05	0.097	0.097	0	0	0	0.36	0.44
625	0.23	0.042	0.003	0.0095	0.0041	0.042	0.26	0.039	0.26	0	0	0	0.0046	0.012	0.042	0.042	0.0095	0.00082	6	0.42	0.55
626	0.35	0.14	0.0023	0	0	0.14	0.037	0.00092	0.037	0	0	0	0	1.1e-05	0.14	0.14	0	0	0	0.36	0.44
627	0.0013	0.22	3.3e-06	1.9e-06	0	0.22	0.059	0	0.059	0	0	0	0	0	0.22	0.22	1.9e-06	0	1	0.42	0.45
628	0.0032	0.029	0	0.0052	0	0.029	0.43	0.00047	0.43	0	0	0	0	5.9e-05	0.029	0.029	0.0052	2.1e-05	6	0.42	0.55
629	0.021	0.027	0	0.0015	0	0.027	0.43	0.0076	0.43	0	0	0	0	0.00099	0.027	0.027	0.0015	2e-06	6	0.42	0.55
630	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
631	0.94	0.014	0.0003	0	0	0.014	0	0	0	0	0	0	0	0	0.014	0.014	0	0	0	0.36	0.44
632	0.042	0.11	0	5.4e-06	0	0.11	0.26	0.001	0.26	0	0	0	0	1.8e-05	0.11	0.11	5.4e-06	0	6	0.42	0.55
633	0.012	0.0078	0	0.0053	0	0.0078	0.46	0.025	0.46	0	0	0	0.00016	0.0089	0.0078	0.0078	0.0053	4.7e-06	6	0.42	0.55
634	0.73	0.059	0.0068	0	0.00011	0.059	0.011	0.0022	0.011	0	0	0	0	2.8e-05	0.059	0.059	0	0	0	0.36	0.44
635	0.94	0.011	0.02	0	0.00074	0.011	2.2e-05	2.2e-05	2.2e-05	0	0	0	0	0	0.011	0.011	0	0	0	0.36	0.44
636	0	0	9e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.33
637	0.015	0.071	3.7e-05	0.0035	0	0.071	0.35	0.00065	0.35	0	0	0	0	6.3e-05	0.071	0.071	0.0035	4.4e-05	6	0.42	0.55
638	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.33
639	0.00029	0.087	0	5.8e-06	0	0.087	0.33	2.2e-06	0.33	0	0	0	0	0	0.087	0.087	5.8e-06	0	6	0.42	0.55
640	0.23	0.12	0.023	0.00082	0.00014	0.12	0.13	0.0029	0.13	0	0	0	3.1e-06	0.00024	0.12	0.12	0.00082	4e-05	0	0.36	0.44
641	0.22	0.15	4.3e-05	0	0	0.15	0.089	0.0015	0.089	0	0	0	0	1.5e-05	0.15	0.15	0	0	0	0.36	0.44
642	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
643	0.03	0.13	0	0	0	0.13	0.23	0.00047	0.23	0	0	0	0	4e-06	0.13	0.13	0	0	6	0.42	0.55
644	2.1e-05	0.00075	0	0.014	0	0.00075	0.48	0.00025	0.48	0	0	0	0	9.8e-05	0.00075	0.00075	0.014	2.9e-06	6	0.42	0.55
645	0.45	0.1	1.9e-05	0	0	0.1	0.069	0.0054	0.069	0	0	0	0	5.2e-05	0.1	0.1	0	0	0	0.36	0.44
646	0.019	0.035	4.1e-05	0.019	0	0.035	0.4	0.0032	0.4	0	0	0	0.00017	0.0008	0.035	0.035	0.019	0.00088	6	0.42	0.55
647	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
648	0.00029	0.00097	0	0.041	0	0.00097	0.45	0.0051	0.45	0	0	0	0.00052	0.004	0.00097	0.00097	0.041	9.5e-05	6	0.42	0.55
649	0.051	0.23	8.1e-05	0	0	0.23	0.0076	4.3e-06	0.0076	0	0	0	0	0	0.23	0.23	0	0	1	0.42	0.45
650	0.028	0.23	0	0	0	0.23	0.019	6.7e-06	0.019	0	0	0	0	0	0.23	0.23	0	0	1	0.42	0.45
651	0.33	0.17	0.0038	0	0	0.17	0.00093	5.8e-06	0.00093	0	0	0	0	0	0.17	0.17	0	0	0	0.36	0.44
652	0.00024	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.33
653	0.27	0.18	0.0032	0	0	0.18	0.0016	8.5e-06	0.0016	0	0	0	0	0	0.18	0.18	0	0	0	0.36	0.44
654	0.1	0.22	2.8e-05	0	0	0.22	0.0081	1.5e-05	0.0081	0	0	0	0	0	0.22	0.22	0	0	1	0.42	0.45
655	0.0039	0.0025	1.8e-06	0.15	0	0.0025	0.17	0.0097	0.17	0	0	0	0.19	0.011	0.0025	0.0025	0.15	0.13	12	0.4	0.77
656	0.26	0.099	5.4e-05	9.4e-06	0	0.099	0.17	0.008	0.17	0	0	0	0	0.00025	0.099	0.099	9.4e-06	0	0	0.36	0.44
657	0.6	0.093	0.00024	0	0	0.093	0.014	0.00092	0.014	0	0	0	0	3.9e-06	0.093	0.093	0	0	0	0.36	0.44
658	0.057	0.022	0	0.00017	0	0.022	0.41	0.032	0.41	0	0	0	0	0.0039	0.022	0.022	0.00017	0	6	0.42	0.55
659	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
660	0.45	0.13	0	0	0	0.13	0.004	0.00012	0.004	0	0	0	0	0	0.13	0.13	0	0	0	0.36	0.44
661	0.85	0.037	5.7e-05	0	0	0.037	0.0011	0.00029	0.0011	0	0	0	0	0	0.037	0.037	0	0	0	0.36	0.44
662	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
663	0.18	0.15	0.00018	3e-06	0	0.15	0.12	0.0014	0.12	0	0	0	0	2.6e-05	0.15	0.15	3e-06	0	0	0.36	0.44
664	0.26	0.11	0.0022	0.00017	5.1e-06	0.11	0.16	0.0055	0.16	0	0	0	0	0.00036	0.11	0.11	0.00017	0	0	0.36	0.44
665	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
666	0	0	0	0	0.069	0	0	0	0	0.93	0	0	0	0	0	0	0	0	9	0.044	0.11
667	0.044	0.047	2.2e-06	0.0002	0	0.047	0.38	0.006	0.38	0	0	0	0	0.00047	0.047	0.047	0.0002	0	6	0.42	0.55
668	0.013	0.21	0.15	0	0	0.21	0.00054	0	0.00054	0	0	0	0	0	0.21	0.21	0	0	1	0.42	0.45
669	0.11	0.064	0.0013	0.0068	5.3e-06	0.064	0.31	0.0085	0.31	0	0	0	0.00021	0.0017	0.064	0.064	0.0068	0.00025	6	0.42	0.55
670	0.21	0.00052	0.00011	0	0.78	0.00052	0.00028	0.0084	0.00028	0	0	0	0	0.00025	0.00052	0.00052	0	0	4	0.22	0.33
671	0.64	0.027	0	0	0	0.027	0.081	0.088	0.081	0	0	0	0	0.0018	0.027	0.027	0	0	0	0.36	0.44
672	0.43	0.073	0.045	0.0007	0.033	0.073	0.094	0.01	0.094	0	0	0	3.6e-05	0.0012	0.073	0.073	0.0007	3.7e-05	0	0.36	0.44
673	0.91	8.1e-05	0	0	1e-06	8.1e-05	2.5e-05	0.085	2.5e-05	0	0	0	0	8.2e-05	8.1e-05	8.1e-05	0	0	0	0.36	0.44
674	0.92	0.008	0.012	0	0.038	0.008	0.00013	0.00029	0.00013	0	0	0	0	0	0.008	0.008	0	0	0	0.36	0.44
675	0.46	0.093	0.044	6.9e-05	0.0014	0.093	0.06	0.0042	0.06	0	0	0	0	0.00025	0.093	0.093	6.9e-05	0	0	0.36	0.44
676	0.87	0.026	0.026	0	0.0022	0.026	0.00059	0.00027	0.00059	0	0	0	0	0	0.026	0.026	0	0	0	0.36	0.44
677	0.07	0.023	2.7e-05	0.0065	0	0.023	0.39	0.035	0.39	0	0	0	0.00069	0.011	0.023	0.023	0.0065	4.3e-05	6	0.42	0.55
678	0.28	0.017	0.65	0	0	0.017	0	0	0	0	0	0	0	0	0.017	0.017	0	0	2	0.4	0.33
679	0.01	0.15	2.1e-05	9.4e-05	0	0.15	0.19	5.4e-05	0.19	0	0	0	0	1.2e-06	0.15	0.15	9.4e-05	0	6	0.42	0.55
680	0.55	0.11	0.00027	0	0	0.11	0.0001	1.8e-06	0.0001	0	0	0	0	0	0.11	0.11	0	0	0	0.36	0.44
681	0.0075	0.019	1.2e-05	0.058	0	0.019	0.4	0.0023	0.4	0	0	0	0.0014	0.00089	0.019	0.019	0.058	0.0045	6	0.42	0.55
682	0.048	0.0033	0.94	0	8.6e-06	0.0033	0	0	0	0	0	0	0	0	0.0033	0.0033	0	0	2	0.4	0.33
683	0.84	0.025	0.018	0	0.028	0.025	0.0056	0.0042	0.0056	0	0	0	0	9.2e-05	0.025	0.025	0	0	0	0.36	0.44
684	0.17	0.043	0.001	0.0099	0.00065	0.043	0.3	0.032	0.3	0	0	0	0.0016	0.0088	0.043	0.043	0.0099	0.00087	6	0.42	0.55
685	0.29	0.17	0.014	0	0	0.17	0.019	0.00022	0.019	0	0	0	0	1.9e-06	0.17	0.17	0	0	0	0.36	0.44
686	0.085	0.022	0	0	0	0.022	0.38	0.074	0.38	0	0	0	0	0.00063	0.022	0.022	0	0	6	0.42	0.55
687	0.7	0.06	0.0039	0	8.1e-05	0.06	0.023	0.0047	0.023	0	0	0	0	9.9e-05	0.06	0.06	0	0	0	0.36	0.44
688	0.076	0.13	0.0022	0.0012	0	0.13	0.2	0.0011	0.2	0	0	0	0	7.7e-05	0.13	0.13	0.0012	2.9e-05	6	0.42	0.55
689	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
690	0.44	0.034	0.43	0	9.5e-06	0.034	3.3e-05	1.7e-06	3.3e-05	0	0	0	0	0	0.034	0.034	0	0	0	0.36	0.44
691	0.04	0.14	0.00024	0.00016	0	0.14	0.19	0.00034	0.19	0	0	0	0	1.3e-05	0.14	0.14	0.00016	0	6	0.42	0.55
692	0.0037	0.055	0	0	0	0.055	0.39	0.00022	0.39	0	0	0	0	2e-06	0.055	0.055	0	0	6	0.42	0.55
693	0.011	0.24	0	0	0	0.24	0.016	1.7e-06	0.016	0	0	0	0	0	0.24	0.24	0	0	1	0.42	0.45
694	0.25	0.17	0.00061	0	0	0.17	0.033	0.00037	0.033	0	0	0	0	2.4e-06	0.17	0.17	0	0	0	0.36	0.44
695	0.17	0.059	0.0017	0.0059	0.00012	0.059	0.28	0.017	0.28	0	0	0	0.00036	0.0035	0.059	0.059	0.0059	0.0003	6	0.42	0.55
696	0.36	0.15	0.00058	0	0	0.15	0.012	0.00023	0.012	0	0	0	0	0	0.15	0.15	0	0	0	0.36	0.44
697	0.012	0.027	4.5e-06	0.011	0	0.027	0.43	0.0029	0.43	0	0	0	2.8e-05	0.00062	0.027	0.027	0.011	0.00014	6	0.42	0.55
698	0.084	0.031	2.1e-05	0.0025	0	0.031	0.38	0.03	0.38	0	0	0	5.5e-05	0.0061	0.031	0.031	0.0025	7.9e-06	6	0.42	0.55
699	0.3	0.09	0.0043	0.0004	7.1e-05	0.09	0.16	0.009	0.16	0	0	0	3.3e-06	0.00083	0.09	0.09	0.0004	2.1e-06	0	0.36	0.44
700	0.01	0.0087	0	0.012	0	0.0087	0.45	0.019	0.45	0	0	0	0.00018	0.0068	0.0087	0.0087	0.012	8.4e-05	6	0.42	0.55
701	0.00034	0.0024	0	0.084	0	0.0024	0.41	0.0012	0.41	0	0	0	0.00048	0.00072	0.0024	0.0024	0.084	0.0014	6	0.42	0.55
702	0.044	0.16	0.00059	0.00019	0	0.16	0.16	0.00028	0.16	0	0	0	0	1e-05	0.16	0.16	0.00019	0	6	0.42	0.55
703	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
704	0.056	0.0068	0	7.1e-05	0	0.0068	0.35	0.17	0.35	0	0	0	4.2e-06	0.035	0.0068	0.0068	7.1e-05	0	6	0.42	0.55
705	0.2	0.19	0.0047	0	0	0.19	0.02	0.00012	0.02	0	0	0	0	0	0.19	0.19	0	0	0	0.36	0.44
706	0.35	0.084	0.012	0.00082	0.0011	0.084	0.15	0.011	0.15	0	0	0	2.1e-05	0.0013	0.084	0.084	0.00082	1.6e-05	0	0.36	0.44
707	0.25	0.15	0.0027	7.2e-06	0	0.15	0.073	0.0012	0.073	0	0	0	0	2.6e-05	0.15	0.15	7.2e-06	0	0	0.36	0.44
708	0.11	0.15	0.16	0.00084	3.8e-05	0.15	0.069	0.00035	0.069	0	0	0	0	2.2e-05	0.15	0.15	0.00084	0.00022	2	0.4	0.33
709	0.11	0.19	0.0002	0	0	0.19	0.058	0.00019	0.058	0	0	0	0	1.5e-06	0.19	0.19	0	0	1	0.42	0.45
710	0.013	0.044	0	5e-05	0	0.044	0.4	0	0.4	0	0	0	0	0	0.044	0.044	5e-05	0	6	0.42	0.55
711	0.5	0.12	0.0012	0	0	0.12	0.0016	0	0.0016	0	0	0	0	0	0.12	0.12	0	0	0	0.36	0.44
712	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
713	0.18	0.0046	0.088	0	0.71	0.0046	0.00056	0.0004	0.00056	0	0	0	0	1e-05	0.0046	0.0046	0	0	4	0.22	0.33
714	0.012	0.0099	4.7e-06	0.059	0	0.0099	0.4	0.013	0.4	0	0	0	0.013	0.008	0.0099	0.0099	0.059	0.0036	6	0.42	0.55
715	0.06	0.098	0.00025	0.0011	0	0.098	0.27	0.0018	0.27	0	0	0	0	0.00014	0.098	0.098	0.0011	7.4e-06	6	0.42	0.55
716	0.03	0.15	0.35	0	0	0.15	0.00011	0	0.00011	0	0	0	0	0	0.15	0.15	0	0	2	0.4	0.33
717	9.5e-05	0.0013	0	0.005	0	0.0013	0.49	0.00089	0.49	0	0	0	0	0.00027	0.0013	0.0013	0.005	0	6	0.42	0.55
718	0.0075	0.00083	0	0	0	0.00083	0.29	0.36	0.29	0	0	0	0	0.04	0.00083	0.00083	0	0	7	0.33	0.55
719	0.21	0.15	6e-05	0	0	0.15	0.095	0.0015	0.095	0	0	0	0	1.8e-05	0.15	0.15	0	0	0	0.36	0.44
720	0.017	0.013	0	0.0075	0	0.013	0.46	0	0.46	0	0	0	2.1e-05	0	0.013	0.013	0.0075	2.2e-05	6	0.42	0.55
721	0.057	0.024	0.85	0	0	0.024	8.5e-05	0	8.5e-05	0	0	0	0	0	0.024	0.024	0	0	2	0.4	0.33
722	5.7e-05	0.034	0	0	0	0.034	0.43	0	0.43	0	0	0	0	0	0.034	0.034	0	0	6	0.42	0.55
723	0.00082	0.0014	0	0.045	0	0.0014	0.45	0	0.45	0	0	0	0.00044	0	0.0014	0.0014	0.045	0.00011	6	0.42	0.55
724	0	0	0	0	0	0	0.5	0	0.5	5.4e-06	0	0	0	0	0	0	0	0	6	0.42	0.55
725	0.12	0.2	0	0	0	0.2	0.031	0	0.031	0	0	0	0	0	0.2	0.2	0	0	1	0.42	0.45
726	0.11	0.049	0.00066	0.012	3e-06	0.049	0.33	0	0.33	0	0	0	0.00013	0	0.049	0.049	0.012	0.0011	6	0.42	0.55
727	0.061	0.19	0.027	0.00028	0	0.19	0.075	0	0.075	0	0	0	0	0	0.19	0.19	0.00028	1.6e-05	1	0.42	0.45
728	0.61	0.067	0.00054	1.7e-06	0	0.067	0.06	0	0.06	0	0	0	0	0	0.067	0.067	1.7e-06	0	0	0.36	0.44
729	0.63	0.036	0.0048	0.00022	0.00085	0.036	0.11	0	0.11	0	0	0	2.3e-05	0	0.036	0.036	0.00022	0	0	0.36	0.44
730	0.00011	0.0022	0	1.4e-06	0	0.0022	0.5	0	0.5	0	0	0	0	0	0.0022	0.0022	1.4e-06	0	6	0.42	0.55
731	0.0063	0.029	0	1.7e-05	0	0.029	0.44	0	0.44	0	0	0	0	0	0.029	0.029	1.7e-05	0	6	0.42	0.55
732	0.00042	0.0034	0	1.2e-06	0	0.0034	0.49	0	0.49	0	0	0	0	0	0.0034	0.0034	1.2e-06	0	6	0.42	0.55
733	0.00031	0.0016	0	0.0068	0	0.0016	0.49	0	0.49	0	0	0	0	0	0.0016	0.0016	0.0068	0	6	0.42	0.55
734	0.03	0.084	2.6e-06	6.5e-05	0	0.084	0.32	0	0.32	0	0	0	0	0	0.084	0.084	6.5e-05	0	6	0.42	0.55
735	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
736	0.0023	6.4e-06	7.9e-05	0	1	6.4e-06	0	1.4e-05	0	6e-05	0	0	0	0	6.4e-06	6.4e-06	0	0	4	0.22	0.33
737	0.0008	0.0049	0	0.00052	0	0.0049	0.49	0.0019	0.49	0	0	0	0	0.00023	0.0049	0.0049	0.00052	0	6	0.42	0.55
738	0.035	0.064	5.7e-06	0.00026	0	0.064	0.35	0.0024	0.35	0	0	0	0	0.00016	0.064	0.064	0.00026	0	6	0.42	0.55
739	0.11	0.18	0.0056	5.5e-05	0	0.18	0.09	0.00038	0.09	0	0	0	0	1.1e-05	0.18	0.18	5.5e-05	0	1	0.42	0.45
740	0	0	0	0.19	0	0	0.011	0.00021	0.011	0	0	0	0.6	0.0035	0	0	0.19	0.0014	12	0.4	0.77
741	8.6e-05	0.014	0	0.00038	0	0.014	0.47	1.4e-05	0.47	0	0	0	0	0	0.014	0.014	0.00038	0	6	0.42	0.55
742	9.6e-05	0.0002	0	0.00012	0	0.0002	0.49	0.019	0.49	0	0	0	0	0.0066	0.0002	0.0002	0.00012	0	6	0.42	0.55
743	0.2	0.091	0.013	0.0049	0.00043	0.091	0.2	0.0067	0.2	0	0	0	0.00012	0.001	0.091	0.091	0.0049	0.00076	6	0.42	0.55
744	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.044	0.11
745	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
746	0.92	0.019	0	0	0	0.019	0.0014	0.0018	0.0014	0	0	0	0	1.2e-06	0.019	0.019	0	0	0	0.36	0.44
747	0.056	0.14	0.0001	4.9e-05	0	0.14	0.19	0.00058	0.19	0	0	0	0	1.8e-05	0.14	0.14	4.9e-05	0	6	0.42	0.55
748	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0.089	0
749	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.22	0.33
750	0.35	0.16	0.00029	0	0	0.16	0.0079	0.00012	0.0079	0	0	0	0	0	0.16	0.16	0	0	0	0.36	0.44
751	0.13	0.17	0.00011	2.5e-06	0	0.17	0.1	0.00072	0.1	0	0	0	0	1e-05	0.17	0.17	2.5e-06	0	1	0.42	0.45
