SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
592	0	0	0	0	0	0	0	0	0.49	0.012	0	0.49	0	0	0	0	0	8	0.044	0.11
593	0.0071	0.11	0.05	0	0	8.9e-05	0.055	0.7	0	0	0.0071	0	0.021	4.6e-05	0	0.05	0.0001	7	0.4	0.49
594	0.017	1.6e-05	0.045	0	0	0.77	0	0.027	0	0	0.017	0	0.054	0.02	0.00038	0.045	0	5	0.4	0.33
595	0.03	0.19	0.013	0	0	0.0024	0.0016	0.71	0	0	0.03	0	0.0017	0.0079	2.2e-06	0.013	0.0058	7	0.4	0.49
596	0.032	0.00019	0.065	0	0	0.56	2.6e-06	0.082	0	0	0.032	0	0.1	0.06	0.00031	0.065	0	5	0.4	0.33
597	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
598	0.0012	0.0011	0.037	0	0	0.0073	0.0021	0.041	0	0.4	0.0012	0	0.48	7.2e-05	1.4e-06	0.037	0	12	0.31	0.38
599	0.031	0.0077	0.013	0	0	0	3.8e-05	0.9	0	0	0.031	0	6.9e-06	1.9e-05	0	0.013	0	7	0.4	0.49
600	0.0078	0.0024	0.19	0	0	1.5e-06	0.0031	0.6	0	0	0.0078	0	0.011	1.1e-06	0	0.19	0	7	0.4	0.49
601	0.014	0.00014	0.32	0	0	0.001	5.7e-05	0.19	0	0	0.014	0	0.14	6.2e-05	0	0.32	0	2	0.36	0.44
602	0.0092	0.13	0.035	0	0	6.4e-05	0.031	0.74	0	0	0.0092	0	0.0091	0.00011	0	0.035	0.00022	7	0.4	0.49
603	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
604	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
605	0.025	0.054	0.074	0	0	0.024	0.0048	0.62	0	0	0.025	0	0.094	0.0049	1e-05	0.074	0.00016	7	0.4	0.49
606	0.011	0.041	0.025	0	0	0	0.004	0.88	0	0	0.011	0	0.00035	1.1e-05	0	0.025	0	7	0.4	0.49
607	0.02	0.3	0.0043	0	0	0.00017	0.0014	0.57	0	0	0.02	0	0.00024	0.0069	0	0.0043	0.072	7	0.4	0.49
608	0.015	0.071	0.012	0	0	1.3e-06	0.0015	0.87	0	0	0.015	0	8.3e-05	4.2e-05	0	0.012	0	7	0.4	0.49
609	0.032	0.067	0.047	0	0	0.0055	0.0023	0.74	0	0	0.032	0	0.018	0.0052	3.7e-06	0.047	8.3e-05	7	0.4	0.49
610	0.0068	0.012	0.0077	0	0	0	0.00047	0.96	0	0	0.0068	0	0	0	0	0.0077	0	7	0.4	0.49
611	0.049	0.061	0.033	0	0	0.007	0.00068	0.74	0	0	0.049	0	0.007	0.017	6.2e-06	0.033	6.8e-05	7	0.4	0.49
612	0.078	0.0025	0.13	0	0	0.053	4.1e-05	0.44	0	0	0.078	0	0.057	0.032	4.2e-05	0.13	0	7	0.4	0.49
613	0.058	0.0078	0.11	0	0	0.043	0.0002	0.54	0	0	0.058	0	0.058	0.016	2.8e-05	0.11	0	7	0.4	0.49
614	0	0	0	0	0	0	0	0	0.5	3.4e-06	0	0.5	0	0	0	0	0	8	0.044	0.11
615	0.012	0.24	0.013	0	0	7.1e-05	0.011	0.69	0	0	0.012	0	0.0014	0.00043	0	0.013	0.0048	7	0.4	0.49
616	0.025	0.27	0.0056	0	0	0.00067	0.0011	0.6	0	0	0.025	0	0.00039	0.01	0	0.0056	0.049	7	0.4	0.49
617	0.0026	0.0004	0.12	0	0	0.0039	0.00086	0.073	0	0	0.0026	0	0.67	3.7e-05	0	0.12	0	12	0.31	0.38
618	0.0014	0.26	0.0045	0	0	0	0.11	0.62	0	0	0.0014	0	2.9e-05	0	0	0.0045	2.9e-05	7	0.4	0.49
619	0.00062	0.54	0.00013	0	0	0	0.011	0.45	0	0	0.00062	0	0	0	0	0.00013	1.6e-05	1	0.42	0.55
620	0.01	0.15	0.0063	0	0	0	0.0037	0.81	0	0	0.01	0	4.6e-05	4.3e-05	0	0.0063	1.5e-05	7	0.4	0.49
621	0.0032	0.54	0.00024	0	0	0	0.0013	0.45	0	0	0.0032	0	0	4.9e-06	0	0.00024	0.0014	1	0.42	0.55
622	0.032	0.2	0.0029	0	0	4.6e-05	0.00019	0.73	0	0	0.032	0	1.6e-05	0.0028	0	0.0029	0.00047	7	0.4	0.49
623	0.013	0.16	0.045	0	0	0.0051	0.029	0.6	0	0.0012	0.013	0	0.072	0.0017	2.1e-06	0.045	0.015	7	0.4	0.49
624	0.0083	0.046	0.01	0	0	0	0.0022	0.91	0	0	0.0083	0	1.8e-05	1.9e-06	0	0.01	0	7	0.4	0.49
625	0.011	0.19	0.036	0	0	0.0023	0.032	0.62	0	7.1e-05	0.011	0	0.039	0.0011	1e-06	0.036	0.022	7	0.4	0.49
626	0.04	0.029	0.057	0	0	0.0019	0.0008	0.76	0	0	0.04	0	0.01	0.0035	1.7e-06	0.057	0	7	0.4	0.49
627	0.12	0.086	0.00038	0	0	5e-06	0	0.56	0	0	0.12	0	0	0.12	0	0.00038	1.5e-05	7	0.4	0.49
628	0.011	0.45	0.00068	0	0	0	0.00054	0.5	0	0	0.011	0	1.6e-06	0.00053	0	0.00068	0.021	7	0.4	0.49
629	0.0076	0.33	0.0033	0	0	0	0.0065	0.63	0	0	0.0076	0	4.5e-05	9.4e-05	0	0.0033	0.0032	7	0.4	0.49
630	0	0	0	0	0	0	0	0	0.49	0.026	0	0.49	0	0	0	0	0	8	0.044	0.11
631	0.011	0	0.44	0	0	0.00073	0	0.026	0	0	0.011	0	0.067	2.1e-05	0	0.44	0	2	0.36	0.44
632	0.019	0.12	0.0041	0	0	0	0.00054	0.83	0	0	0.019	0	1.1e-05	0.00016	0	0.0041	4.7e-06	7	0.4	0.49
633	0.0028	0.45	0.0024	0	0	0	0.027	0.5	0	0	0.0028	0	3.5e-05	7.9e-06	0	0.0024	0.011	7	0.4	0.49
634	0.021	0.011	0.14	0	0	0.0069	0.0023	0.51	0	0	0.021	0	0.15	0.00088	3e-06	0.14	0	7	0.4	0.49
635	0.0024	1.4e-05	0.12	0	0	0.013	1.5e-05	0.021	0	0	0.0024	0	0.73	7.6e-05	3.5e-06	0.12	0	12	0.31	0.38
636	0	0	2.2e-05	0	0	0.0012	0	0	0	0.0066	0	0	0.99	0	0	2.2e-05	0	12	0.31	0.38
637	0.023	0.3	0.0027	0	0	3.4e-05	0.00063	0.63	0	0	0.023	0	4e-05	0.004	0	0.0027	0.013	7	0.4	0.49
638	0	0	0	0	0	0	0	0	0	1	0	0	2.5e-05	0	0	0	0	9	0.13	0.27
639	0.029	0.3	5.4e-05	0	0	0	2.2e-06	0.64	0	0	0.029	0	0	0.00049	0	5.4e-05	1.5e-05	7	0.4	0.49
640	0.035	0.1	0.037	0	0	0.019	0.0026	0.68	0	0	0.035	0	0.025	0.02	1.2e-05	0.037	0.0027	7	0.4	0.49
641	0.027	0.045	0.022	0	0	2.3e-05	0.00081	0.85	0	0	0.027	0	0.00054	0.00043	0	0.022	0	7	0.4	0.49
642	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
643	0.019	0.099	0.0025	0	0	0	0.00022	0.86	0	0	0.019	0	1.7e-06	7.3e-05	0	0.0025	0	7	0.4	0.49
644	0.00045	0.81	7.1e-06	0	0	0	0.00046	0.13	0	0	0.00045	0	0	0	0	7.1e-06	0.062	1	0.42	0.55
645	0.017	0.032	0.042	0	0	9.3e-06	0.0028	0.85	0	0	0.017	0	0.0018	7.5e-05	0	0.042	0	7	0.4	0.49
646	0.011	0.36	0.0036	0	0	3.9e-05	0.0033	0.53	0	0	0.011	0	0.00015	0.0011	0	0.0036	0.068	7	0.4	0.49
647	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
648	0.00052	0.67	8.8e-05	0	0	0	0.0084	0.17	0	0	0.00052	0	0	0	0	8.8e-05	0.15	1	0.42	0.55
649	0.11	0.0098	0.013	0	0	0.00011	6.2e-06	0.74	0	0	0.11	0	5.4e-05	0.011	0	0.013	0	7	0.4	0.49
650	0.071	0.016	0.0047	0	0	0	6.2e-06	0.83	0	0	0.071	0	2.1e-06	0.0012	0	0.0047	0	7	0.4	0.49
651	0.097	0.0015	0.11	0	0	0.0064	1e-05	0.57	0	0	0.097	0	0.0058	0.0057	7.5e-06	0.11	0	7	0.4	0.49
652	0	0	0.0014	0	0	1.2e-05	3.5e-06	8.3e-06	0	0.33	0	0	0.67	0	0	0.0014	0	12	0.31	0.38
653	0.1	0.0025	0.086	0	0	0.0053	1.5e-05	0.59	0	0	0.1	0	0.0059	0.015	7.2e-06	0.086	0	7	0.4	0.49
654	0.079	0.0081	0.021	0	0	3e-05	1.6e-05	0.79	0	0	0.079	0	0.0001	0.0025	0	0.021	0	7	0.4	0.49
655	0.001	0.19	0.00088	0	0	2.1e-06	0.012	0.12	0	0	0.001	0	0.0001	3.6e-05	0	0.00088	0.67	16	0.51	0.66
656	0.017	0.08	0.025	0	0	2.7e-05	0.0042	0.83	0	0	0.017	0	0.0016	0.00024	0	0.025	8e-06	7	0.4	0.49
657	0.024	0.01	0.087	0	0	0.00018	0.00073	0.76	0	0	0.024	0	0.005	9.1e-05	0	0.087	0	7	0.4	0.49
658	0.0048	0.24	0.0068	0	0	0	0.02	0.72	0	0	0.0048	0	0.0001	6.7e-06	0	0.0068	0.00012	7	0.4	0.49
659	0	0	0	0	0	0	0	0	0.5	8.4e-06	0	0.5	0	0	0	0	0	8	0.044	0.11
660	0.031	0.0025	0.058	0	0	0	8.4e-05	0.82	0	0	0.031	0	0.00023	2.2e-05	0	0.058	0	7	0.4	0.49
661	0.016	0.0014	0.21	0	0	7.2e-05	0.00038	0.54	0	0	0.016	0	0.014	1e-05	0	0.21	0	7	0.4	0.49
662	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
663	0.028	0.063	0.02	0	0	0.0001	0.00081	0.84	0	0	0.028	0	0.00061	0.00072	0	0.02	2.6e-06	7	0.4	0.49
664	0.025	0.1	0.034	0	0	0.0015	0.004	0.76	0	0	0.025	0	0.0095	0.0027	1.1e-06	0.034	0.00031	7	0.4	0.49
665	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
666	0	0	0	0	0	0	0	0	0.058	0.88	0	0.058	5.3e-06	0	0	0	0	9	0.13	0.27
667	0.01	0.22	0.0052	0	0	1.4e-06	0.0039	0.74	0	0	0.01	0	5.8e-05	7.6e-05	0	0.0052	0.00021	7	0.4	0.49
668	0.025	0.00018	0.00089	0	0	0.054	0	0.021	0	0	0.025	0	3.9e-05	0.87	0.00012	0.00089	0	13	0.49	0.4
669	0.017	0.23	0.016	0	0	0.00098	0.007	0.67	0	0	0.017	0	0.0041	0.0024	0	0.016	0.017	7	0.4	0.49
670	0.00026	0.00039	0.06	0	0	0.00016	0.013	0.028	0	0.011	0.00026	0	0.83	0	0	0.06	0	12	0.31	0.38
671	0.0041	0.035	0.056	0	0	0	0.042	0.8	0	0	0.0041	0	0.0023	0	0	0.056	0	7	0.4	0.49
672	0.02	0.072	0.066	0	0	0.036	0.0086	0.54	0	0.0012	0.02	0	0.16	0.0068	1.4e-05	0.066	0.0018	7	0.4	0.49
673	4.9e-05	4.3e-05	0.31	0	0	0	0.16	0.052	0	0	4.9e-05	0	0.17	0	0	0.31	0	2	0.36	0.44
674	0.0013	5.6e-05	0.083	0	0	0.0056	0.00014	0.024	0	0	0.0013	0	0.8	2.8e-05	1.2e-06	0.083	0	12	0.31	0.38
675	0.027	0.049	0.075	0	0	0.038	0.0037	0.59	0	0	0.027	0	0.11	0.0073	1.6e-05	0.075	0.00016	7	0.4	0.49
676	0.0076	0.00048	0.14	0	0	0.022	0.00025	0.11	0	0	0.0076	0	0.56	0.00045	6.8e-06	0.14	0	12	0.31	0.38
677	0.0065	0.3	0.011	0	0	2.2e-05	0.03	0.62	0	0	0.0065	0	0.0015	0.00011	0	0.011	0.012	7	0.4	0.49
678	0.0071	0	0.064	0	0	0.77	0	0.0029	0	0	0.0071	0	0.077	0.0031	0.0004	0.064	0	5	0.4	0.33
679	0.05	0.17	0.0019	0	0	2e-05	5.4e-05	0.71	0	0	0.05	0	5.6e-06	0.014	0	0.0019	0.00035	7	0.4	0.49
680	0.077	0.00019	0.21	0	0	0.00054	3.6e-06	0.42	0	0	0.077	0	0.0078	0.00097	0	0.21	0	7	0.4	0.49
681	0.0067	0.39	0.0015	0	0	1.3e-05	0.0025	0.36	0	0	0.0067	0	3.9e-05	0.00054	0	0.0015	0.22	1	0.42	0.55
682	0.0011	0	0.009	0	0	0.92	0	0.0045	0	0	0.0011	0	0.053	0.0042	0.00015	0.009	0	5	0.4	0.33
683	0.0064	0.004	0.12	0	0	0.014	0.0033	0.19	0	1.5e-06	0.0064	0	0.53	0.00026	3.5e-06	0.12	0	12	0.31	0.38
684	0.012	0.22	0.026	0	0	0.00082	0.026	0.63	0	2.6e-06	0.012	0	0.017	0.0011	0	0.026	0.025	7	0.4	0.49
685	0.062	0.02	0.061	0	0	0.016	0.00025	0.69	0	0	0.062	0	0.014	0.017	1.3e-05	0.061	0	7	0.4	0.49
686	0.0016	0.077	0.0035	0	0	0	0.017	0.9	0	0	0.0016	0	0	0	0	0.0035	0	7	0.4	0.49
687	0.019	0.019	0.12	0	0	0.0035	0.0044	0.59	0	0	0.019	0	0.099	0.00057	1.6e-06	0.12	0	7	0.4	0.49
688	0.037	0.16	0.012	0	0	0.0019	0.00094	0.71	0	0	0.037	0	0.0014	0.017	2.1e-06	0.012	0.0042	7	0.4	0.49
689	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
690	0.013	3.4e-05	0.092	0	0	0.47	1.9e-06	0.039	0	0	0.013	0	0.28	0.0061	0.00017	0.092	0	5	0.4	0.33
691	0.04	0.15	0.0063	0	0	0.00019	0.00029	0.75	0	0	0.04	0	0.00012	0.0083	0	0.0063	0.00042	7	0.4	0.49
692	0.01	0.2	0.00038	0	0	0	0.00012	0.78	0	0	0.01	0	0	7.7e-06	0	0.00038	0	7	0.4	0.49
693	0.089	0.016	0.0022	0	0	0	1.9e-06	0.8	0	0	0.089	0	0	0.0025	0	0.0022	0	7	0.4	0.49
694	0.047	0.025	0.038	0	0	0.00048	0.00031	0.8	0	0	0.047	0	0.0021	0.0027	0	0.038	0	7	0.4	0.49
695	0.015	0.2	0.025	0	0	0.0013	0.013	0.67	0	0	0.015	0	0.012	0.0019	0	0.025	0.014	7	0.4	0.49
696	0.049	0.011	0.065	0	0	0.00054	0.00022	0.75	0	0	0.049	0	0.0047	0.002	0	0.065	0	7	0.4	0.49
697	0.0092	0.4	0.0023	0	0	4.5e-06	0.003	0.53	0	0	0.0092	0	3.9e-05	0.00042	0	0.0023	0.035	7	0.4	0.49
698	0.0077	0.26	0.012	0	0	1.5e-05	0.023	0.67	0	0	0.0077	0	0.0012	0.00012	0	0.012	0.0042	7	0.4	0.49
699	0.022	0.11	0.042	0	0	0.0031	0.0068	0.73	0	0	0.022	0	0.021	0.0027	1.8e-06	0.042	0.00076	7	0.4	0.49
700	0.0033	0.47	0.0022	0	0	0	0.022	0.47	0	0	0.0033	0	4.3e-05	2.3e-05	0	0.0022	0.033	1	0.42	0.55
701	0.0011	0.5	8.4e-05	0	0	0	0.0015	0.15	0	0	0.0011	0	0	8.5e-06	0	8.4e-05	0.35	1	0.42	0.55
702	0.047	0.13	0.0074	0	0	0.00051	0.00026	0.74	0	0	0.047	0	0.00022	0.018	0	0.0074	0.00062	7	0.4	0.49
703	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
704	0.0016	0.23	0.0074	0	0	0	0.12	0.62	0	0	0.0016	0	0.00011	0	0	0.0074	3.3e-05	7	0.4	0.49
705	0.072	0.021	0.042	0	0	0.0052	0.00013	0.72	0	0	0.072	0	0.0045	0.019	6e-06	0.042	0	7	0.4	0.49
706	0.022	0.11	0.051	0	0	0.0092	0.0086	0.67	0	0	0.022	0	0.05	0.0042	4.5e-06	0.051	0.0018	7	0.4	0.49
707	0.04	0.053	0.037	0	0	0.0021	0.00093	0.78	0	0	0.04	0	0.0056	0.005	1.9e-06	0.037	1.2e-05	7	0.4	0.49
708	0.049	0.064	0.021	0	0	0.15	0.00036	0.45	0	0	0.049	0	0.015	0.17	0.0001	0.021	0.0044	7	0.4	0.49
709	0.049	0.041	0.016	0	0	0.00015	0.00014	0.83	0	0	0.049	0	0.00024	0.0028	0	0.016	0	7	0.4	0.49
710	0.0048	0.12	0.00076	0	0	0	0	0.87	0	0	0.0048	0	0	3.4e-05	0	0.00076	3.4e-05	7	0.4	0.49
711	0.03	0.0011	0.067	0	0	0.00084	0	0.8	0	0	0.03	0	0.0025	0.0009	0	0.067	0	7	0.4	0.49
712	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
713	0.0018	0.00061	0.041	0	0	0.1	0.00048	0.034	0	0.043	0.0018	0	0.74	0.00038	1.7e-05	0.041	0	12	0.31	0.38
714	0.0037	0.41	0.0026	0	0	5.1e-06	0.015	0.37	0	0	0.0037	0	0.00015	9.3e-05	0	0.0026	0.19	1	0.42	0.55
715	0.026	0.2	0.0088	0	0	0.00019	0.0015	0.72	0	0	0.026	0	0.00049	0.0041	0	0.0088	0.0028	7	0.4	0.49
716	0.043	8.6e-05	0.0047	0	0	0.29	0	0.034	0	0	0.043	0	0.00042	0.58	0.00042	0.0047	0	13	0.49	0.4
717	0.00071	0.77	3e-05	0	0	0	0.0015	0.21	0	0	0.00071	0	0	0	0	3e-05	0.017	1	0.42	0.55
718	0.00022	0.22	0.0011	0	0	0	0.3	0.48	0	0	0.00022	0	0	0	0	0.0011	0	7	0.4	0.49
719	0.029	0.05	0.022	0	0	3.3e-05	0.00086	0.85	0	0	0.029	0	0.00067	0.00068	0	0.022	0	7	0.4	0.49
720	0.0024	0.23	0.0018	0	0	0	0	0.75	0	0	0.0024	0	2.1e-05	2.6e-05	0	0.0018	0.011	7	0.4	0.49
721	0.0079	7.8e-05	0.011	0	0	0.82	0	0.043	0	0	0.0079	0	0.015	0.082	0.00025	0.011	0	5	0.4	0.33
722	0.0057	0.2	5.4e-06	0	0	0	0	0.79	0	0	0.0057	0	0	5.5e-06	0	5.4e-06	0	7	0.4	0.49
723	0.00055	0.47	0.00017	0	0	0	0	0.41	0	0	0.00055	0	0	1.1e-06	0	0.00017	0.12	1	0.42	0.55
724	0	1	0	0	0	0	0	0	6.6e-06	0	0	6.6e-06	0	0	0	0	0	1	0.42	0.55
725	0.011	0.0044	0.0036	0	0	0	0	0.97	0	0	0.011	0	0	7.5e-06	0	0.0036	0	7	0.4	0.49
726	0.0067	0.13	0.0086	0	0	0.00026	0	0.82	0	0	0.0067	0	0.0014	0.001	0	0.0086	0.019	7	0.4	0.49
727	0.035	0.038	0.0063	0	0	0.015	0	0.71	0	0	0.035	0	0.00051	0.15	1.1e-05	0.0063	0.00094	7	0.4	0.49
728	0.0075	0.018	0.038	0	0	0.00017	0	0.88	0	0	0.0075	0	0.0072	0.00017	0	0.038	0	7	0.4	0.49
729	0.0049	0.04	0.048	0	0	0.0019	0	0.81	0	0	0.0049	0	0.042	0.00017	0	0.048	0.00015	7	0.4	0.49
730	0.00053	0.33	1.5e-05	0	0	0	0	0.67	0	0	0.00053	0	0	0	0	1.5e-05	1.1e-06	7	0.4	0.49
731	0.0032	0.14	0.00039	0	0	0	0	0.86	0	0	0.0032	0	0	5.8e-06	0	0.00039	9e-06	7	0.4	0.49
732	0.00062	0.25	4.3e-05	0	0	0	0	0.75	0	0	0.00062	0	0	0	0	4.3e-05	0	7	0.4	0.49
733	0.00062	0.52	6.8e-05	0	0	0	0	0.46	0	0	0.00062	0	0	0	0	6.8e-05	0.017	1	0.42	0.55
734	0.0082	0.086	0.0017	0	0	0	0	0.89	0	0	0.0082	0	4.8e-06	0.00026	0	0.0017	5.1e-05	7	0.4	0.49
735	0	0	0	0	0	0	0	0	0.5	1.8e-06	0	0.5	0	0	0	0	0	8	0.044	0.11
736	0	0	7.1e-05	0	0	1.3e-05	2.4e-06	1.5e-05	5.6e-06	1	0	5.6e-06	0.0047	0	0	7.1e-05	0	9	0.13	0.27
737	0.0021	0.57	0.00019	0	0	0	0.0024	0.42	0	0	0.0021	0	0	1.5e-06	0	0.00019	0.0012	1	0.42	0.55
738	0.015	0.22	0.0044	0	0	3.8e-06	0.0017	0.74	0	0	0.015	0	4.5e-05	0.00028	0	0.0044	0.00037	7	0.4	0.49
739	0.055	0.078	0.02	0	0	0.0051	0.00036	0.74	0	0	0.055	0	0.0022	0.028	5.6e-06	0.02	0.00017	7	0.4	0.49
740	0	0.03	0	0	0	0	0.00062	0.00028	0	0	0	0	0	0	0	0	0.97	16	0.51	0.66
741	0.0067	0.62	2.3e-05	0	0	0	2.1e-05	0.37	0	0	0.0067	0	0	5.5e-05	0	2.3e-05	0.0017	1	0.42	0.55
742	0.00011	0.75	3e-05	0	0	0	0.033	0.22	0	0	0.00011	0	0	0	0	3e-05	0.00012	1	0.42	0.55
743	0.025	0.16	0.031	0	0	0.011	0.0057	0.66	0	0	0.025	0	0.023	0.011	6.2e-06	0.031	0.016	7	0.4	0.49
744	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
745	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
746	0.0075	0.0015	0.2	0	0	0	0.0021	0.57	0	0	0.0075	0	0.0086	0	0	0.2	0	7	0.4	0.49
747	0.032	0.13	0.0074	0	0	7e-05	0.00042	0.79	0	0	0.032	0	0.00011	0.0024	0	0.0074	7.9e-05	7	0.4	0.49
748	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
749	0	0	0	0	0	0	0	0	0	1	0	0	0.00025	0	0	0	0	9	0.13	0.27
750	0.053	0.0074	0.066	0	0	0.00028	0.00012	0.75	0	0	0.053	0	0.0029	0.0015	0	0.066	0	7	0.4	0.49
751	0.036	0.062	0.016	0	0	7.1e-05	0.00047	0.83	0	0	0.036	0	0.00039	0.0018	0	0.016	3.3e-06	7	0.4	0.49
752	0.023	0.16	0.02	0	0	0.00094	0.0041	0.74	0	0	0.023	0	0.0041	0.0033	0	0.02	0.0026	7	0.4	0.49
753	0.028	0.16	0.01	0	0	0.00017	0.0012	0.76	0	0	0.028	0	0.00052	0.0037	0	0.01	0.00078	7	0.4	0.49
754	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.089	0
755	0.022	0.008	0.15	0	0	0.00088	0.0017	0.59	0	0	0.022	0	0.058	0.00032	0	0.15	0	7	0.4	0.49
756	0.0037	0.06	0.0095	0	0	0	0.011	0.9	0	0	0.0037	0	1.4e-05	0	0	0.0095	0	7	0.4	0.49
757	0.07	0.0088	0.024	0	0	0.2	2e-05	0.3	0	0	0.07	0	0.0085	0.3	0.00018	0.024	2.4e-06	7	0.4	0.49
758	0.037	0.018	0.027	0	0	1.7e-05	0.00019	0.85	0	0	0.037	0	0.00028	0.00033	0	0.027	0	7	0.4	0.49
759	0.0013	0.52	0.00098	0	0	0	0.035	0.28	0	0	0.0013	0	1.7e-05	4.4e-06	0	0.00098	0.16	1	0.42	0.55
760	0.038	0.23	0.0011	0	0	6.2e-06	5.6e-05	0.68	0	0	0.038	0	1.7e-06	0.0062	0	0.0011	0.00069	7	0.4	0.49
761	0.00038	0.64	2.2e-06	0	0	0	9e-05	0.069	0	0	0.00038	0	0	0	0	2.2e-06	0.29	1	0.42	0.55
762	0	0.019	0	0	0	0	0	4.5e-05	0	0	0	0	0	0	0	0	0.98	16	0.51	0.66
763	0.00062	0.43	0.0011	0	0	0	0.13	0.43	0	0	0.00062	0	2.4e-06	0	0	0.0011	0.00026	1	0.42	0.55
764	0.016	0.29	0.0076	0	0	0.00064	0.0038	0.55	0	0	0.016	0	0.0012	0.0043	0	0.0076	0.11	7	0.4	0.49
765	0.012	0.29	0.012	0	0	0.00032	0.011	0.62	0	0	0.012	0	0.0022	0.00085	0	0.012	0.032	7	0.4	0.49
766	0.03	0.15	0.00071	0	0	0	3.2e-05	0.78	0	0	0.03	0	0	0.00048	0	0.00071	3.7e-06	7	0.4	0.49
767	0.022	0.28	0.0041	0	0	7.6e-05	0.00097	0.65	0	0	0.022	0	0.00011	0.0038	0	0.0041	0.012	7	0.4	0.49
768	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
769	0.068	0.1	0.0079	0	0	0.009	0.0001	0.6	0	0	0.068	0	0.00053	0.14	1.3e-05	0.0079	0.002	7	0.4	0.49
770	0.013	0.38	0.0016	0	0	2e-06	0.0012	0.57	0	0	0.013	0	1.2e-05	0.00082	0	0.0016	0.018	7	0.4	0.49
771	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	8	0.044	0.11
772	0.013	0.11	0.039	0	0	0.00014	0.016	0.76	0	0	0.013	0	0.011	0.0003	0	0.039	0.00013	7	0.4	0.49
773	0.011	0.25	0.0054	0	0	2.9e-06	0.0045	0.71	0	0	0.011	0	9.7e-05	0.00016	0	0.0054	0.00093	7	0.4	0.49
774	0.0042	0.44	0.0018	0	0	0	0.0096	0.53	0	0	0.0042	0	1.4e-05	2e-05	0	0.0018	0.0072	7	0.4	0.49
775	0.023	0.073	0.0065	0	0	0	0.0004	0.87	0	0	0.023	0	2.2e-05	0.00021	0	0.0065	0	7	0.4	0.49
776	0.034	0.0045	0.048	0	0	1.1e-06	0.00012	0.83	0	0	0.034	0	0.00031	7.2e-05	0	0.048	0	7	0.4	0.49
777	0.036	0.0048	0.15	0	0	0.037	0.00037	0.42	0	0	0.036	0	0.16	0.0056	1.9e-05	0.15	0	7	0.4	0.49
778	0.0011	0.034	0.055	0	0	0	0.35	0.5	0	0	0.0011	0	0.0067	0	0	0.055	0	7	0.4	0.49
779	0.0087	0.47	0.00031	0	0	0	0.00028	0.51	0	0	0.0087	0	0	0.00012	0	0.00031	0.003	7	0.4	0.49
780	0.0026	1.6e-05	0.19	0	0	0.0035	2.8e-05	0.034	0	0	0.0026	0	0.58	1.6e-05	0	0.19	0	12	0.31	0.38
781	0.016	0.033	0.096	0	0	0.018	0.0079	0.48	0	5e-05	0.016	0	0.24	0.0022	6.6e-06	0.096	5.3e-05	7	0.4	0.49
782	0.013	0.07	0.075	0	0	0.0019	0.02	0.66	0	0	0.013	0	0.067	0.00036	0	0.075	8.5e-05	7	0.4	0.49
783	0	0	0	0	0	0	0	0	0.5	0.00073	0	0.5	0	0	0	0	0	8	0.044	0.11
784	0.011	0.04	0.026	0	0	0	0.0037	0.88	0	0	0.011	0	0.00035	1.1e-05	0	0.026	0	7	0.4	0.49
785	1.9e-05	0	0.0065	0	0	0.024	0	0.00012	0	6.5e-06	1.9e-05	0	0.96	1.2e-06	2e-06	0.0065	0	12	0.31	0.38
786	0.00061	0.00063	0.056	0	0	0.0014	0.0053	0.037	0	0.042	0.00061	0	0.8	5.4e-06	0	0.056	0	12	0.31	0.38
787	3.6e-05	0	0.042	0	0	8.6e-05	1.4e-06	0.00056	0	0	3.6e-05	0	0.92	0	0	0.042	0	12	0.31	0.38
788	0.011	0.077	0.067	0	0	0.00044	0.029	0.69	0	0	0.011	0	0.047	0.0002	0	0.067	7.3e-05	7	0.4	0.49
