SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
754	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
755	0.75	0.077	0.077	0.0073	0.077	0	0	0.0073	0.002	0	2.2e-06	0	0	0	0.36	0.44
756	0.23	0.063	0.063	0.26	0.063	0	0	0.26	0.062	0	0	0	0	3	0.42	0.55
757	0.14	0.28	0.28	0.0091	0.28	0	0	0.0091	2.7e-05	0	0	1.5e-06	0	1	0.42	0.45
758	0.24	0.23	0.23	0.029	0.23	0	0	0.029	0.00039	0	0	0	0	0	0.36	0.44
759	0.0043	0.0039	0.0039	0.41	0.0039	0	0	0.41	0.036	0	0	0.13	0.0011	3	0.42	0.55
760	0.0068	0.16	0.16	0.25	0.16	0	0	0.25	7.9e-05	0	0	0.00051	8.9e-06	3	0.42	0.55
761	8.3e-06	0.00099	0.00099	0.43	0.00099	0	0	0.43	7.8e-05	0	0	0.14	0.0016	3	0.42	0.55
762	0	0	0	0.027	0	0	0	0.027	0	0	0	0.94	0.0072	11	0.49	0.66
763	0.0059	0.0023	0.0023	0.41	0.0023	0	0	0.41	0.16	0	0	0.00064	0	3	0.42	0.55
764	0.048	0.07	0.07	0.33	0.07	0	0	0.33	0.0056	0	0	0.069	0.013	3	0.42	0.55
765	0.081	0.055	0.055	0.35	0.055	0	0	0.35	0.017	0	1.9e-06	0.033	0.00077	3	0.42	0.55
766	0.006	0.18	0.18	0.23	0.18	0	0	0.23	6.3e-05	0	0	6.3e-06	0	3	0.42	0.55
767	0.027	0.1	0.1	0.33	0.1	0	0	0.33	0.0015	0	0	0.0091	0.00057	3	0.42	0.55
768	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
769	0.042	0.25	0.25	0.098	0.25	0	0	0.098	0.00013	0	0	0.00091	0.00025	1	0.42	0.45
770	0.0095	0.052	0.052	0.41	0.052	0	0	0.41	0.0016	0	0	0.012	0.00077	3	0.42	0.55
771	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
772	0.36	0.084	0.084	0.18	0.084	0	0	0.18	0.035	0	1.8e-05	0.00026	0	0	0.36	0.44
773	0.045	0.062	0.062	0.38	0.062	0	0	0.38	0.0086	0	0	0.0015	5.8e-06	3	0.42	0.55
774	0.011	0.017	0.017	0.46	0.017	0	0	0.46	0.013	0	0	0.0085	2.4e-05	3	0.42	0.55
775	0.08	0.2	0.2	0.16	0.2	0	0	0.16	0.0012	0	0	1.6e-06	0	1	0.42	0.45
776	0.4	0.2	0.2	0.0067	0.2	0	0	0.0067	0.00023	0	0	0	0	0	0.36	0.44
777	0.66	0.11	0.11	0.0038	0.11	0	0	0.0038	0.00038	0	3.8e-05	0	0	0	0.36	0.44
778	0.36	0.0051	0.0051	0.041	0.0051	0	0	0.041	0.54	0	0	0	0	8	0.33	0.55
779	0.0016	0.032	0.032	0.45	0.032	0	0	0.45	0.00035	0	0	0.0026	1.1e-05	3	0.42	0.55
780	0.97	0.0093	0.0093	1.5e-05	0.0093	0	0	1.5e-05	3.3e-05	0	2.4e-05	0	0	0	0.36	0.44
781	0.65	0.077	0.077	0.04	0.077	0	0	0.04	0.012	0	0.024	6.9e-05	0	0	0.36	0.44
782	0.57	0.067	0.067	0.096	0.067	0	0	0.096	0.036	0	0.00062	0.00017	0	0	0.36	0.44
783	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
784	0.4	0.12	0.12	0.11	0.12	0	0	0.11	0.013	0	0	0	0	0	0.36	0.44
785	0.071	0.00015	0.00015	0	0.00015	0	0	0	0	0	0.93	0	0	10	0.22	0.33
786	0.18	0.0014	0.0014	0.00037	0.0014	0	0	0.00037	0.004	0	0.81	0	0	10	0.22	0.33
787	0.99	0.0006	0.0006	0	0.0006	0	0	0	7.7e-06	0	0.0046	0	0	0	0.36	0.44
788	0.54	0.061	0.061	0.11	0.061	0	0	0.11	0.054	0	0.00049	0.00015	0	0	0.36	0.44
789	0.052	0.11	0.11	0.31	0.11	0	0	0.31	0.0036	0	0	0.00057	5e-06	3	0.42	0.55
790	0.2	0.036	0.036	0.29	0.036	0	0	0.29	0.11	0	0.00012	0.0063	4.4e-05	3	0.42	0.55
791	0.35	0.087	0.087	0.18	0.087	0	0	0.18	0.026	0	0.0035	0.007	0.00023	0	0.36	0.44
792	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
793	0.63	0.02	0.02	0.00069	0.02	0	0	0.00069	0.00056	0	0.31	0	0	0	0.36	0.44
794	0.016	0.013	0.013	0.45	0.013	0	0	0.45	0.038	0	0	0.00058	0	3	0.42	0.55
795	0.9	0.029	0.029	0.0012	0.029	0	0	0.0012	0.0011	0	0.0073	0	0	0	0.36	0.44
796	0.64	0.031	0.031	0.001	0.031	0	0	0.001	0.00051	0	0.26	0	0	0	0.36	0.44
797	0.44	0.08	0.08	0.14	0.08	0	0	0.14	0.03	0	0.0093	0.0029	6.2e-05	0	0.36	0.44
798	0.44	0.16	0.16	0.045	0.16	0	0	0.045	0.0027	0	0	0	0	0	0.36	0.44
799	0.35	0.029	0.029	0.19	0.029	0	0	0.19	0.19	0	0	2.4e-05	0	0	0.36	0.44
800	0.24	0.067	0.067	0.25	0.067	0	0	0.25	0.052	0	0	6.8e-05	0	3	0.42	0.55
801	0.39	0.13	0.13	0.1	0.13	0	0	0.1	0.0081	0	1.2e-05	0.00011	0	0	0.36	0.44
802	0.1	0.15	0.15	0.23	0.15	0	0	0.23	0.0035	0	0	2.2e-05	0	3	0.42	0.55
803	0.28	0.23	0.23	0.02	0.23	0	0	0.02	0.00028	0	0	0	0	0	0.36	0.44
804	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
805	0.049	0.067	0.067	0.37	0.067	0	0	0.37	0.0086	0	0	7.7e-06	0	3	0.42	0.55
806	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
807	0	0	0	0.0036	0	0	0	0.0036	0	0	0	0.87	0.12	11	0.49	0.66
808	0	0	0	1.8e-05	0	0	0	1.8e-05	0	0	0	0.97	0.034	11	0.49	0.66
809	0	0	0	1.2e-06	0	0	0	1.2e-06	0	0	0	0.44	0.56	12	0.6	0.66
810	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
811	0.063	0.069	0.069	0.34	0.069	0	0	0.34	0.0093	0	0	0.032	0.0025	3	0.42	0.55
812	0.0033	0.0061	0.0061	0.25	0.0061	0	0	0.25	0	0	0	0.43	0.044	11	0.49	0.66
813	1.6e-06	3.3e-06	3.3e-06	0.37	3.3e-06	0	0	0.37	0.0086	0	0	0.16	0.089	3	0.42	0.55
814	0	0	0	2.3e-05	0	0	0	2.3e-05	0	0	0	0.61	0.39	11	0.49	0.66
815	0	0	0	0.005	0	0	0	0.005	5.9e-05	0	0	0.99	7.8e-06	11	0.49	0.66
816	3.3e-06	1.3e-06	1.3e-06	0.24	1.3e-06	0	0	0.24	0.53	0	0	0.00077	0	8	0.33	0.55
817	1.3e-05	0.00055	0.00055	0.083	0.00055	0	0	0.083	3.4e-05	0	0	0.73	0.1	11	0.49	0.66
818	0	2.1e-06	2.1e-06	0.025	2.1e-06	0	0	0.025	3e-06	0	0	0.95	0.0056	11	0.49	0.66
819	0	0	0	0.00038	0	0	0	0.00038	0	0	0	0.97	0.03	11	0.49	0.66
820	0	0	0	0.049	0	0	0	0.049	0	0	0	0.22	0.68	12	0.6	0.66
821	0.42	0.075	0.075	0.16	0.075	0	0	0.16	0.038	0	5.8e-06	0.00016	0	0	0.36	0.44
822	0.00021	0.0014	0.0014	0.36	0.0014	0	0	0.36	0.0025	0	0	0.28	0.0016	3	0.42	0.55
823	0	0	0	0.00027	0	0	0	0.00027	0	0	0	0.46	0.54	12	0.6	0.66
824	0	0	0	0	0	1	0	0	0	0	5.5e-05	0	0	5	0.044	0.11
825	0.27	0.24	0.24	0.0012	0.24	0	0	0.0012	9.2e-06	0	0	0	0	0	0.36	0.44
826	0.33	0.16	0.16	0.095	0.16	0	0	0.095	0.0043	0	1.5e-05	0.00019	2.5e-06	0	0.36	0.44
827	0.027	0.057	0.057	0.39	0.057	0	0	0.39	0	0	0	0.026	0.0028	3	0.42	0.55
828	0.04	0.016	0.016	0.41	0.016	0	0	0.41	0.083	0	0	0.00036	0	3	0.42	0.55
829	0	0	0	0.5	0	0.006	0	0.5	0	0	0	0	0	3	0.42	0.55
830	0.002	0.0029	0.0029	0.49	0.0029	0	0	0.49	0	0	0	2.5e-05	0	3	0.42	0.55
831	0.045	0.32	0.32	0.0017	0.32	0	0	0.0017	0	0	0	0	0	1	0.42	0.45
832	0.0022	0.0012	0.0012	0.5	0.0012	0	0	0.5	0	0	0	1e-05	0	3	0.42	0.55
833	0.0062	0.31	0.31	0.031	0.31	0	0	0.031	0	0	0	0	0	1	0.42	0.45
834	1e-05	2.1e-05	2.1e-05	0.5	2.1e-05	0	0	0.5	0	0	0	0.0064	0	3	0.42	0.55
835	0.00083	0.048	0.048	0.43	0.048	0	0	0.43	0	0	0	0.00023	0	3	0.42	0.55
836	0.00065	2.5e-06	2.5e-06	1.7e-05	2.5e-06	0.054	0	1.7e-05	0	0	0.23	0.64	0.081	11	0.49	0.66
837	7.5e-06	0.00065	0.00065	0.029	0.00065	0	0	0.029	0	0	0	0.19	0.75	12	0.6	0.66
838	0.21	0.084	0.084	0.25	0.084	0	0	0.25	0.024	0	6.2e-05	0.0059	0.00017	3	0.42	0.55
839	0.0033	0.32	0.32	0.015	0.32	0	0	0.015	0	0	0	0	0	1	0.42	0.45
840	0.21	0.079	0.079	0.25	0.079	0	0	0.25	0.024	0	0.0009	0.024	0.0018	3	0.42	0.55
841	0.44	0.17	0.17	0.018	0.17	0	0	0.018	0.0011	0	0	0	0	0	0.36	0.44
842	0.054	0.25	0.25	0.1	0.25	0	0	0.1	0.00028	0	0	0	0	1	0.42	0.45
843	0.83	0.058	0.058	0.00012	0.058	0	0	0.00012	2.3e-05	0	0	0	0	0	0.36	0.44
844	0.038	0.027	0.027	0.42	0.027	0	0	0.42	0.031	0	0	0.0017	1.4e-06	3	0.42	0.55
845	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
846	0.0059	0.0049	0.0049	0.47	0.0049	0	0	0.47	0.044	0	0	0.0038	0	3	0.42	0.55
847	0.0012	0.0099	0.0099	0.48	0.0099	0	0	0.48	0.002	0	0	0.0018	1.9e-06	3	0.42	0.55
848	0.19	0.26	0.26	0.017	0.26	0	0	0.017	0	0	0	0	0	1	0.42	0.45
849	0.18	0.052	0.052	0.29	0.052	0	0	0.29	0.047	0	0.00093	0.035	0.0021	3	0.42	0.55
850	0.017	0.064	0.064	0.39	0.064	0	0	0.39	0.0024	0	0	0.0014	1.1e-05	3	0.42	0.55
851	0.67	0.096	0.096	0.018	0.096	0	0	0.018	0.0043	0	0	0	0	0	0.36	0.44
852	0.1	0.066	0.066	0.33	0.066	0	0	0.33	0.018	0	1.1e-05	0.029	0.0016	3	0.42	0.55
853	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
854	0	0	0	0.5	0	0	0	0.5	0	0	0	0.0011	1.9e-06	3	0.42	0.55
855	0	0	0	0.5	0	0	0	0.5	0	0	0	0.0043	1.6e-05	3	0.42	0.55
856	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
857	0	0	0	0.5	0	0	0	0.5	0	0	0	9.7e-06	0	3	0.42	0.55
858	0	0	0	0.5	0	0	0	0.5	0	0	0	0.0033	1.9e-05	3	0.42	0.55
859	0.56	0.088	0.088	0.088	0.088	0	0	0.088	0	0	0	3.4e-05	0	0	0.36	0.44
860	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
861	0	0	0	0.5	0	0	0	0.5	0	0	0	4.8e-05	0	3	0.42	0.55
862	0.035	0.26	0.26	0.1	0.26	0	0	0.1	0	0	0	0	0	1	0.42	0.45
863	0	0	0	0.47	0	0	0	0.47	0	0	0	0.045	0.0087	3	0.42	0.55
864	0	0	0	0.5	0	0	0	0.5	0	0	0	8.1e-05	0.0074	3	0.42	0.55
865	1.5e-05	0	0	0	0	0	0	0	0	0	0.077	0.0049	0.92	12	0.6	0.66
866	0	0	0	3.7e-06	0	1	0	3.7e-06	0	0	0	0.0048	0	5	0.044	0.11
867	0.75	0.08	0.08	0.0077	0.08	0	0	0.0077	0	0	4e-05	0	0	0	0.36	0.44
868	0.053	0.2	0.2	0.18	0.2	0	0	0.18	0	0	0	1.9e-05	0	1	0.42	0.45
869	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
870	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
871	0.43	0.032	0.032	0.15	0.032	0	0	0.15	0.18	0	0	0	0	0	0.36	0.44
872	0.00011	0.0014	0.0014	0.49	0.0014	0	0	0.49	0.0019	0	0	0.021	3.3e-05	3	0.42	0.55
873	0.18	0.16	0.16	0.17	0.16	0	0	0.17	0.0043	0	9.1e-06	0.0018	0.00015	0	0.36	0.44
874	3.1e-05	0.00064	0.00064	0.5	0.00064	0	0	0.5	0.002	0	0	0	0	3	0.42	0.55
875	0.086	0.2	0.2	0.14	0.2	0	0	0.14	0.00075	0	4.4e-06	0.011	0.0089	1	0.42	0.45
876	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.22	0.33
877	0.11	0.25	0.25	0.072	0.25	0	0	0.072	0.00043	0	0	1.4e-06	0	1	0.42	0.45
878	0.2	0.21	0.21	0.083	0.21	0	0	0.083	0.0014	0	0	1.6e-05	0	1	0.42	0.45
879	0.77	0.074	0.074	0.005	0.074	0	0	0.005	0.0011	0	7e-05	0	0	0	0.36	0.44
880	0.00061	0.01	0.01	0.48	0.01	0	0	0.48	0.00067	0	0	0.011	9.1e-05	3	0.42	0.55
881	0.011	0.022	0.022	0.44	0.022	0	0	0.44	0.0072	0	0	0.036	0.00047	3	0.42	0.55
882	4.5e-05	0.00023	0.00023	0.48	0.00023	0	0	0.48	0.011	0	0	0.022	2.8e-06	3	0.42	0.55
883	0.11	0.23	0.23	0.093	0.23	0	0	0.093	0.00055	0	0	4.9e-06	0	1	0.42	0.45
884	0.13	0.29	0.29	0.0014	0.29	0	0	0.0014	2.3e-06	0	0	0	0	1	0.42	0.45
885	0.071	0.18	0.18	0.2	0.18	0	0	0.2	0.0014	0	0	8.1e-06	0	3	0.42	0.55
886	0.0094	0.064	0.064	0.4	0.064	0	0	0.4	0.0012	0	0	0.00044	1.8e-06	3	0.42	0.55
887	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
888	0.14	0.15	0.15	0.2	0.15	0	0	0.2	0.0049	0	0	0.0001	0	3	0.42	0.55
889	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
890	0.0084	0.044	0.044	0.43	0.044	0	0	0.43	0.0022	0	0	3.7e-05	0	3	0.42	0.55
891	0.065	0.12	0.12	0.28	0.12	0	0	0.28	0.0032	0	0	0.019	0.0056	3	0.42	0.55
892	0.4	0.2	0.2	0.0035	0.2	0	0	0.0035	7.4e-05	0	1.7e-06	0	0	0	0.36	0.44
893	0.013	0.066	0.066	0.27	0.066	0	0	0.27	0.00089	0	0	0.11	0.13	3	0.42	0.55
894	0.12	0.042	0.042	0.35	0.042	0	0	0.35	0.053	0	1.5e-06	0.0053	2.9e-05	3	0.42	0.55
895	0.75	0.047	0.047	0.039	0.047	0	0	0.039	0.034	0	0.0023	8.7e-06	0	0	0.36	0.44
896	0.16	0.23	0.23	0.084	0.23	0	0	0.084	0.0008	0	0	1.2e-05	0	1	0.42	0.45
897	0.091	0.066	0.066	0.35	0.066	0	0	0.35	0.02	0	0	0	0	3	0.42	0.55
898	0.98	0.00043	0.00043	0	0.00043	0	0	0	0	0	0.014	0	0	0	0.36	0.44
899	0.16	0.15	0.15	0.19	0.15	0	0	0.19	0.0048	0	0	0.00083	2.7e-05	3	0.42	0.55
900	0.47	0.17	0.17	0.0028	0.17	0	0	0.0028	0.00015	0	0	0	0	0	0.36	0.44
901	0.12	0.24	0.24	0.086	0.24	0	0	0.086	0.00048	0	0	0	0	1	0.42	0.45
902	0.74	0.077	0.077	0.0097	0.077	0	0	0.0097	0.0024	0	0.0065	1.1e-06	0	0	0.36	0.44
903	0.64	0.12	0.12	0.001	0.12	0	0	0.001	5.9e-05	0	0	0	0	0	0.36	0.44
904	0.014	0.083	0.083	0.34	0.083	0	0	0.34	0.00093	0	0	0.041	0.011	3	0.42	0.55
905	0.086	0.076	0.076	0.33	0.076	0	0	0.33	0.012	0	0	0.0061	9.4e-05	3	0.42	0.55
906	0.96	0.0083	0.0083	0.001	0.0083	0	0	0.001	0.0083	0	0.0027	0	0	0	0.36	0.44
907	0.52	0.16	0.16	0.0042	0.16	0	0	0.0042	0.00017	0	2.7e-05	0	0	0	0.36	0.44
908	0.33	0.15	0.15	0.1	0.15	0	0	0.1	0.0052	0	4.2e-05	0.00034	6e-06	0	0.36	0.44
909	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.22	0.33
910	0.042	0.12	0.12	0.21	0.12	0	0	0.21	0.0011	0	2.2e-06	0.077	0.12	3	0.42	0.55
911	0.15	0.28	0.28	0.00035	0.28	0	0	0.00035	0	0	0	0	0	1	0.42	0.45
912	0.0029	0.064	0.064	0.39	0.064	0	0	0.39	0.00022	0	0	0.018	0.0049	3	0.42	0.55
913	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
914	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
915	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
916	0.43	0.17	0.17	0.029	0.17	0	0	0.029	0.0013	0	0.00021	2e-05	0	0	0.36	0.44
917	0.64	0.12	0.12	0.00026	0.12	0	0	0.00026	1.1e-05	0	0	0	0	0	0.36	0.44
918	0.64	0.094	0.094	0.03	0.094	0	0	0.03	0.0051	0	0.0083	4.6e-05	0	0	0.36	0.44
919	0	0	0	0	0	0.41	0	0	0	0	0.59	0	0	10	0.22	0.33
920	0.99	0.0019	0.0019	0	0.0019	0	0	0	1e-06	0	3.1e-06	0	0	0	0.36	0.44
921	0.98	0.0057	0.0057	3.8e-06	0.0057	0	0	3.8e-06	1.3e-05	0	1.6e-05	0	0	0	0.36	0.44
922	0.99	0.0036	0.0036	0	0.0036	0	0	0	0	0	0.0013	0	0	0	0.36	0.44
923	0.41	0.097	0.097	0.14	0.097	0	0	0.14	0.02	0	0.00025	0.00072	5.3e-06	0	0.36	0.44
924	0.56	0.14	0.14	0.0091	0.14	0	0	0.0091	0.00077	0	0	0	0	0	0.36	0.44
925	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
926	0	0	0	0.0017	0	0	0	0.0017	3.5e-05	0	0	1	0	11	0.49	0.66
927	0.0076	0.024	0.024	0.29	0.024	0	0	0.29	0.0023	0	0	0.25	0.084	3	0.42	0.55
928	0.0038	0.0062	0.0062	0.34	0.0062	0	0	0.34	0.008	0	0	0.27	0.02	3	0.42	0.55
929	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
930	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
931	2.7e-06	0.0038	0.0038	0.49	0.0038	0	0	0.49	2e-06	0	0	0.0047	3.8e-06	3	0.42	0.55
932	0	0	0	0.39	0	0	0	0.39	0.21	0	0	2.8e-06	0	3	0.42	0.55
933	0.28	0.041	0.041	0.24	0.041	0	0	0.24	0.11	0	2.2e-06	0.00036	0	0	0.36	0.44
934	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
935	0.65	0.1	0.1	0.02	0.1	0	0	0.02	0.0027	0	0	0	0	0	0.36	0.44
936	0.99	0.003	0.003	3.1e-05	0.003	0	0	3.1e-05	0.00045	0	0.0027	0	0	0	0.36	0.44
937	0.0095	0.026	0.026	0.42	0.026	0	0	0.42	0.0042	0	0	0.065	0.0017	3	0.42	0.55
938	0	0	0	0.48	0	0	0	0.48	0.044	0	0	6e-05	0	3	0.42	0.55
939	0.021	0.14	0.14	0.28	0.14	0	0	0.28	0.00045	0	0	9.3e-06	0	3	0.42	0.55
940	0.0091	0.0047	0.0047	0.4	0.0047	0	0	0.4	0.067	0	0	0.1	0.00045	3	0.42	0.55
941	0.45	0.051	0.051	0.16	0.051	0	0	0.16	0.079	0	0	2e-05	0	0	0.36	0.44
942	0.097	0.018	0.018	0.34	0.018	0	0	0.34	0.16	0	0	0.00028	0	3	0.42	0.55
943	0.069	0.046	0.046	0.31	0.046	0	0	0.31	0.017	0	7.6e-05	0.13	0.029	3	0.42	0.55
944	0.21	0.15	0.15	0.17	0.15	0	0	0.17	0.0052	0	5.6e-06	0.0014	3.6e-05	0	0.36	0.44
945	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
946	0.42	0.047	0.047	0.17	0.047	0	0	0.17	0.088	0	7.2e-05	0.00046	0	0	0.36	0.44
947	0.21	0.099	0.099	0.23	0.099	0	0	0.23	0.015	0	8.8e-05	0.0084	0.00031	3	0.42	0.55
948	0.0062	0.0071	0.0071	0.33	0.0071	0	0	0.33	0.016	0	0	0.28	0.018	3	0.42	0.55
949	0.31	0.13	0.13	0.15	0.13	0	0	0.15	0.011	0	0	0.00013	0	0	0.36	0.44
950	0	0	0	0	0	0.11	0	0	0	0	0.89	0	0	10	0.22	0.33
951	0.9	0.024	0.024	0.0061	0.024	0	0	0.0061	0.012	0	0.00054	0	0	0	0.36	0.44
952	0.0036	0.032	0.032	0.45	0.032	0	0	0.45	0.0011	0	0	0.0011	1.6e-06	3	0.42	0.55
953	0.79	0.062	0.062	0.0099	0.062	0	0	0.0099	0.0052	0	0	0	0	0	0.36	0.44
954	0.6	0.11	0.11	0.026	0.11	0	0	0.026	0.0036	0	1.8e-05	1e-06	0	0	0.36	0.44
955	0.8	0.061	0.061	0.0088	0.061	0	0	0.0088	0.0031	0	1.2e-05	0	0	0	0.36	0.44
956	0.0028	0.006	0.006	0.48	0.006	0	0	0.48	0.012	0	0	0.00061	0	3	0.42	0.55
957	0.43	0.13	0.13	0.09	0.13	0	0	0.09	0.0082	0	0.0013	0.00063	1.5e-05	0	0.36	0.44
958	0.41	0.13	0.13	0.1	0.13	0	0	0.1	0.011	0	0	0	0	0	0.36	0.44
959	0.031	0.25	0.25	0.11	0.25	0	0	0.11	0.00011	0	0	0.00014	4.1e-06	1	0.42	0.45
960	0.098	0.09	0.09	0.31	0.09	0	0	0.31	0.0095	0	0	0.0024	1.6e-05	3	0.42	0.55
961	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
962	0.96	0.013	0.013	5.3e-06	0.013	0	0	5.3e-06	4.2e-06	0	0	0	0	0	0.36	0.44
963	0.32	0.22	0.22	0.01	0.22	0	0	0.01	0.00014	0	1.5e-06	0	0	0	0.36	0.44
964	0.32	0.17	0.17	0.086	0.17	0	0	0.086	0.0035	0	0	1.7e-05	0	0	0.36	0.44
965	0.75	0.082	0.082	7.6e-05	0.082	0	0	7.6e-05	7e-06	0	0	0	0	0	0.36	0.44
966	4.9e-06	0.0015	0.0015	0.5	0.0015	0	0	0.5	2.3e-05	0	0	0.0017	0	3	0.42	0.55
967	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0.044	0.11
968	0.025	0.28	0.28	0.072	0.28	0	0	0.072	3.9e-05	0	0	2.5e-06	0	1	0.42	0.45
969	0.59	0.14	0.14	3.8e-06	0.14	0	0	3.8e-06	0	0	0	0	0	0	0.36	0.44
970	0.83	0.043	0.043	0.014	0.043	0	0	0.014	0.014	0	3.9e-06	0	0	0	0.36	0.44
971	0.31	0.055	0.055	0.23	0.055	0	0	0.23	0.065	0	0.0011	0.0061	6.1e-05	0	0.36	0.44
972	0.32	0.17	0.17	0.081	0.17	0	0	0.081	0.0034	0	0	8e-06	0	0	0.36	0.44
973	0.069	0.12	0.12	0.27	0.12	0	0	0.27	0.0028	0	0	0.017	0.0019	3	0.42	0.55
974	0.0023	0.029	0.029	0.45	0.029	0	0	0.45	0.00058	0	0	0.0019	1.2e-06	3	0.42	0.55
975	1.2e-05	0.0006	0.0006	0.5	0.0006	0	0	0.5	0.00037	0	0	0.0016	0	3	0.42	0.55
976	0.62	0.098	0.098	0.029	0.098	0	0	0.029	0.0048	0	0.019	5.3e-05	0	0	0.36	0.44
977	0.72	0.024	0.024	0.0036	0.024	0	0	0.0036	0.0045	0	0.19	0	0	0	0.36	0.44
978	0.61	0.065	0.065	0.0076	0.065	0	0	0.0076	0.0017	0	0.18	4.8e-06	0	0	0.36	0.44
979	0.1	0.059	0.059	0.33	0.059	0	0	0.33	0.022	0	2.2e-05	0.034	0.0022	3	0.42	0.55
980	0.87	0.0081	0.0081	7.5e-05	0.0081	0	0	7.5e-05	0.00024	0	0.11	0	0	0	0.36	0.44
981	0.56	0.15	0.15	5.7e-05	0.15	0	0	5.7e-05	0	0	0.00024	0	0	0	0.36	0.44
982	0.033	0.043	0.043	0.41	0.043	0	0	0.41	0.012	0	0	0.0026	1.5e-05	3	0.42	0.55
983	0.74	0.087	0.087	0.0017	0.087	0	0	0.0017	0.00021	0	0	0	0	0	0.36	0.44
984	0.013	0.19	0.19	0.21	0.19	0	0	0.21	0.00014	0	0	3e-05	0	3	0.42	0.55
985	0.25	0.14	0.14	0.15	0.14	0	0	0.15	0.0063	0	0.0024	0.013	0.0036	0	0.36	0.44
986	0.99	0.0014	0.0014	0	0.0014	0	0	0	0	0	0.0043	0	0	0	0.36	0.44
987	0	0	0	0	0	0.34	0	0	0	0.66	0	0	0	9	0	0.11
988	0.59	0.06	0.06	0.062	0.06	0	0	0.062	0.026	0	0.081	0.0005	5.7e-06	0	0.36	0.44
989	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
990	0	0	0	0.48	0	0	0	0.48	0	0	0	0.04	0.0011	3	0.42	0.55
991	0	0	0	0.33	0	0	0	0.33	0	0	0	0.27	0.069	3	0.42	0.55
992	0	0	0	0.5	0	0	0	0.5	0	0	0	0.0092	0.00069	3	0.42	0.55
993	0	0	0	0.5	0	0	0	0.5	0	0	0	0.0017	0.00012	3	0.42	0.55
994	0	0	0	0.36	0	0	0	0.36	0	0	0	0.29	0.0034	3	0.42	0.55
995	0	0	0	0.5	0	0	0	0.5	0	0	0	6.7e-05	0	3	0.42	0.55
996	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.089	0
997	0	0	0	0.5	0	0	0	0.5	0	0	0	6.1e-06	0	3	0.42	0.55
998	0	0	0	0.5	0	0	0	0.5	0	0	0	0.0086	0.00037	3	0.42	0.55
999	0	0	0	0.49	0	0	0	0.49	0	0	0	0.022	0.00026	3	0.42	0.55
1000	0	0	0	0.34	0	0	0	0.34	0	0	0	0.21	0.12	3	0.42	0.55
1001	0	0	0	0	0	0.0037	0	0	0	0	0	0.96	0.04	11	0.49	0.66
1002	0.0018	0.16	0.16	0.26	0.16	0	0	0.26	1.4e-05	0	0	0.0058	0.0022	3	0.42	0.55
1003	2.4e-05	0	0	0	0	0	0	0	0	0	1	0	0	10	0.22	0.33
1004	0	0	0	0	0	1e-05	0	0	0	0	0	1	0	11	0.49	0.66
1005	0.83	0.052	0.052	2.5e-05	0.052	0	0	2.5e-05	0	0	0.016	0	1.8e-05	0	0.36	0.44
1006	0	0	0	0	0	0.012	0	0	0	0	0.0026	0.98	0.00064	11	0.49	0.66
1007	0	0	0	0	0	0.0026	0	0	0	0	0.00033	0.99	0.011	11	0.49	0.66
1008	0	0	0	0	0	0.0011	0	0	0	0	0	1	2.5e-06	11	0.49	0.66
