SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
622	0.042	0.0053	0.11	1.6e-05	0	0.11	0.73	0.00019	0	0.0002	0	4e-05	0.0056	0	0.0016	0	6	0.4	0.49
623	0.017	0.083	0.082	0.073	0	0.082	0.61	0.029	0	0.0099	0.0012	0.0045	0.0074	0	0.00092	0	6	0.4	0.49
624	0.011	0.019	0.024	1.8e-05	0	0.024	0.92	0.0022	0	0	0	0	0.00016	0	1e-06	0	6	0.4	0.49
625	0.015	0.066	0.1	0.04	0	0.1	0.62	0.032	0	0.014	7.2e-05	0.002	0.0052	0	0.00062	0	6	0.4	0.49
626	0.054	0.1	0.015	0.01	0	0.015	0.77	0.00079	0	0	0	0.0017	0.026	0	0.0019	0	6	0.4	0.49
627	0.17	0.00078	0.05	0	0	0.05	0.64	0	0	1.4e-05	0	4.9e-06	0.019	0	0.074	0	6	0.4	0.49
628	0.014	0.0012	0.23	1.7e-06	0	0.23	0.5	0.00053	0	0.014	0	0	0.00049	0	0.00029	0	6	0.4	0.49
629	0.0099	0.006	0.17	4.5e-05	0	0.17	0.63	0.0064	0	0.0016	0	0	0.00033	0	5.1e-05	0	6	0.4	0.49
630	0	0	0	0	0.49	0	0	0	0.49	0	0.026	0	0	0	0	0	4	0.044	0.11
631	0.015	0.82	0	0.068	0	0	0.026	0	0	0	0	0.00064	0.07	0	1.2e-05	0	1	0.36	0.44
632	0.025	0.0075	0.064	1.1e-05	0	0.064	0.84	0.00053	0	1.4e-06	0	0	0.00095	0	9.1e-05	0	6	0.4	0.49
633	0.0036	0.0043	0.23	3.5e-05	0	0.23	0.49	0.027	0	0.0038	0	0	6.9e-05	0	4.3e-06	0	6	0.4	0.49
634	0.027	0.27	0.0057	0.15	0	0.0057	0.52	0.0023	0	0	0	0.006	0.022	0	0.00049	0	6	0.4	0.49
635	0.0031	0.22	7.1e-06	0.74	0	7.1e-06	0.022	1.5e-05	0	0	0	0.011	0.013	0	4.2e-05	0	3	0.31	0.38
636	0	3.9e-05	0	0.99	0	0	0	0	0	0	0.0065	0.001	0	0	0	0	3	0.31	0.38
637	0.03	0.005	0.16	4.1e-05	0	0.16	0.63	0.00062	0	0.01	0	2.9e-05	0.0034	0	0.0022	0	6	0.4	0.49
638	0	0	0	2.5e-05	0	0	0	0	0	0	1	0	0	0	0	0	10	0.13	0.27
639	0.039	0.0001	0.16	0	0	0.16	0.64	2.2e-06	0	5.4e-06	0	0	0.00028	0	0.00027	0	6	0.4	0.49
640	0.047	0.067	0.054	0.025	0	0.054	0.69	0.0025	0	0.0021	0	0.017	0.035	0	0.011	0	6	0.4	0.49
641	0.036	0.041	0.024	0.00055	0	0.024	0.87	0.00081	0	0	0	2e-05	0.0047	0	0.00024	0	6	0.4	0.49
642	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
643	0.025	0.0047	0.052	1.7e-06	0	0.052	0.87	0.00022	0	0	0	0	0.00056	0	4e-05	0	6	0.4	0.49
644	0.0006	1.3e-05	0.42	0	0	0.42	0.13	0.00046	0	0.026	0	0	0	0	0	0	2	0.42	0.55
645	0.023	0.077	0.017	0.0018	0	0.017	0.86	0.0028	0	0	0	8.2e-06	0.0023	0	4.1e-05	0	6	0.4	0.49
646	0.015	0.0066	0.19	0.00016	0	0.19	0.54	0.0032	0	0.049	0	3.4e-05	0.0017	0	0.00061	0	6	0.4	0.49
647	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
648	0.00073	0.00017	0.37	0	0	0.37	0.18	0.0088	0	0.068	0	0	2.2e-06	0	0	0	2	0.42	0.55
649	0.15	0.025	0.0052	5.6e-05	0	0.0052	0.76	6.3e-06	0	0	0	9.7e-05	0.046	0	0.0062	0	6	0.4	0.49
650	0.097	0.009	0.0084	2.2e-06	0	0.0084	0.87	6.4e-06	0	0	0	0	0.0067	0	0.00066	0	6	0.4	0.49
651	0.12	0.19	0.00073	0.0054	0	0.00073	0.53	9.6e-06	0	0	0	0.0052	0.15	0	0.0029	0	6	0.4	0.49
652	0	0.0025	0	0.67	0	0	8.3e-06	3.4e-06	0	0	0.33	1.1e-05	0	0	0	0	3	0.31	0.38
653	0.13	0.15	0.0012	0.0056	0	0.0012	0.56	1.4e-05	0	0	0	0.0043	0.14	0	0.0079	0	6	0.4	0.49
654	0.11	0.039	0.0043	0.00011	0	0.0043	0.82	1.7e-05	0	0	0	2.6e-05	0.023	0	0.0014	0	6	0.4	0.49
655	0.0015	0.0018	0.12	0.00011	0	0.12	0.13	0.013	0	0.62	0	2.1e-06	8.9e-05	0	2.3e-05	0	9	0.53	0.66
656	0.023	0.047	0.042	0.0016	0	0.042	0.84	0.0042	0	2.5e-06	0	2.4e-05	0.0027	0	0.00013	0	6	0.4	0.49
657	0.032	0.16	0.0054	0.0052	0	0.0054	0.78	0.00073	0	0	0	0.00016	0.0091	0	5.1e-05	0	6	0.4	0.49
658	0.0062	0.012	0.12	0.0001	0	0.12	0.71	0.02	0	2.7e-05	0	0	0.00016	0	3.7e-06	0	6	0.4	0.49
659	0	0	0	0	0.5	0	0	0	0.5	0	8.4e-06	0	0	0	0	0	4	0.044	0.11
660	0.042	0.11	0.0013	0.00023	0	0.0013	0.84	8.5e-05	0	0	0	0	0.0029	0	1.3e-05	0	6	0.4	0.49
661	0.022	0.4	0.00074	0.015	0	0.00074	0.56	0.00039	0	0	0	6.5e-05	0.0068	0	6e-06	0	6	0.4	0.49
662	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
663	0.038	0.037	0.033	0.00062	0	0.033	0.85	0.00081	0	0	0	9e-05	0.007	0	0.0004	0	6	0.4	0.49
664	0.033	0.063	0.053	0.0096	0	0.053	0.77	0.004	0	0.00016	0	0.0013	0.012	0	0.0015	0	6	0.4	0.49
665	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
666	0	0	0	5.3e-06	0.059	0	0	0	0.059	0	0.88	0	0	0	0	0	10	0.13	0.27
667	0.013	0.0095	0.12	5.8e-05	0	0.12	0.74	0.0039	0	6.8e-05	0	1.2e-06	0.00059	0	4.2e-05	0	6	0.4	0.49
668	0.043	0.0021	0.00012	5.1e-05	0	0.00012	0.028	0	0	0	0	0.061	0.25	0	0.62	0	14	0.49	0.4
669	0.023	0.03	0.12	0.0042	0	0.12	0.68	0.0069	0	0.011	0	0.00085	0.0063	0	0.0013	0	6	0.4	0.49
670	0.00034	0.11	0.00021	0.84	0	0.00021	0.029	0.013	0	0	0.011	0.00014	0.00019	0	0	0	3	0.31	0.38
671	0.0055	0.1	0.018	0.0023	0	0.018	0.81	0.041	0	0	0	0	0.00018	0	0	0	6	0.4	0.49
672	0.027	0.12	0.037	0.16	0	0.037	0.54	0.0085	0	0.0012	0.0012	0.031	0.024	0	0.0037	0	6	0.4	0.49
673	6.8e-05	0.6	2.3e-05	0.18	0	2.3e-05	0.055	0.16	0	0	0	0	1.2e-06	0	0	0	1	0.36	0.44
674	0.0017	0.15	2.9e-05	0.81	0	2.9e-05	0.024	0.00014	0	0	0	0.0048	0.004	0	1.5e-05	0	3	0.31	0.38
675	0.036	0.14	0.025	0.11	0	0.025	0.59	0.0037	0	8.2e-05	0	0.033	0.035	0	0.004	0	6	0.4	0.49
676	0.01	0.27	0.00025	0.57	0	0.00025	0.11	0.00025	0	0	0	0.019	0.022	0	0.00025	0	3	0.31	0.38
677	0.0086	0.02	0.16	0.0015	0	0.16	0.62	0.03	0	0.0056	0	1.9e-05	0.00075	0	6e-05	0	6	0.4	0.49
678	0.0064	0.081	0	0.053	0	0	0.002	0	0	0	0	0.46	0.39	0	0.0012	0	11	0.4	0.33
679	0.067	0.0035	0.091	5.8e-06	0	0.091	0.73	5.4e-05	0	0.00026	0	1.7e-05	0.0079	0	0.0076	0	6	0.4	0.49
680	0.1	0.38	9.8e-05	0.0078	0	9.8e-05	0.42	3.6e-06	0	0	0	0.00046	0.093	0	0.00053	0	6	0.4	0.49
681	0.0092	0.0029	0.22	4.2e-05	0	0.22	0.39	0.0026	0	0.17	0	1.2e-05	0.00077	0	0.00031	0	6	0.4	0.49
682	0.0016	0.018	0	0.059	0	0	0.0049	0	0	0	0	0.87	0.043	0	0.0025	0	11	0.4	0.33
683	0.0085	0.22	0.0021	0.54	0	0.0021	0.2	0.0033	0	0	1.5e-06	0.012	0.01	0	0.00014	0	3	0.31	0.38
684	0.015	0.048	0.12	0.017	0	0.12	0.64	0.026	0	0.017	2.6e-06	0.00071	0.0039	0	0.00058	0	6	0.4	0.49
685	0.08	0.11	0.01	0.014	0	0.01	0.68	0.00024	0	0	0	0.013	0.078	0	0.0092	0	6	0.4	0.49
686	0.0021	0.0064	0.04	0	0	0.04	0.9	0.016	0	0	0	0	2.4e-06	0	0	0	6	0.4	0.49
687	0.025	0.23	0.01	0.1	0	0.01	0.6	0.0044	0	0	0	0.0031	0.014	0	0.00032	0	6	0.4	0.49
688	0.05	0.023	0.085	0.0014	0	0.085	0.72	0.00093	0	0.0034	0	0.0016	0.019	0	0.0097	0	6	0.4	0.49
689	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
690	0.015	0.16	1.6e-05	0.26	0	1.6e-05	0.036	1.7e-06	0	0	0	0.37	0.15	0	0.0031	0	11	0.4	0.33
691	0.054	0.012	0.077	0.00013	0	0.077	0.76	0.00029	0	0.00025	0	0.00017	0.011	0	0.0046	0	6	0.4	0.49
692	0.013	0.0007	0.1	0	0	0.1	0.78	0.00012	0	0	0	0	5.4e-05	0	4.2e-06	0	6	0.4	0.49
693	0.12	0.0043	0.009	0	0	0.009	0.85	2e-06	0	0	0	0	0.006	0	0.0015	0	6	0.4	0.49
694	0.062	0.071	0.013	0.0022	0	0.013	0.81	0.00031	0	0	0	0.00042	0.022	0	0.0015	0	6	0.4	0.49
695	0.02	0.046	0.11	0.012	0	0.11	0.68	0.013	0	0.0095	0	0.0011	0.006	0	0.001	0	6	0.4	0.49
696	0.066	0.12	0.0059	0.0048	0	0.0059	0.77	0.00022	0	0	0	0.00047	0.027	0	0.0011	0	6	0.4	0.49
697	0.012	0.0042	0.21	3.9e-05	0	0.21	0.54	0.003	0	0.023	0	3.9e-06	0.00072	0	0.00023	0	6	0.4	0.49
698	0.01	0.022	0.14	0.0012	0	0.14	0.67	0.023	0	0.0019	0	1.3e-05	0.00081	0	6.8e-05	0	6	0.4	0.49
699	0.029	0.077	0.057	0.022	0	0.057	0.74	0.0067	0	0.00041	0	0.0027	0.012	0	0.0015	0	6	0.4	0.49
700	0.0043	0.004	0.24	4.3e-05	0	0.24	0.47	0.021	0	0.017	0	0	9.7e-05	0	1.2e-05	0	6	0.4	0.49
701	0.0016	0.00017	0.29	0	0	0.29	0.17	0.0017	0	0.24	0	0	1.4e-05	0	5.3e-06	0	2	0.42	0.55
702	0.064	0.014	0.071	0.00023	0	0.071	0.75	0.00026	0	0.00044	0	0.00045	0.018	0	0.01	0	6	0.4	0.49
703	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
704	0.0021	0.014	0.12	0.00011	0	0.12	0.62	0.12	0	3.9e-06	0	0	2.4e-05	0	0	0	6	0.4	0.49
705	0.094	0.077	0.011	0.0045	0	0.011	0.72	0.00013	0	0	0	0.0045	0.069	0	0.011	0	6	0.4	0.49
706	0.029	0.093	0.055	0.051	0	0.055	0.68	0.0085	0	0.0011	0	0.008	0.016	0	0.0023	0	6	0.4	0.49
707	0.052	0.068	0.028	0.0057	0	0.028	0.79	0.00093	0	5.3e-06	0	0.0018	0.023	0	0.0028	0	6	0.4	0.49
708	0.066	0.04	0.034	0.015	0	0.034	0.46	0.00036	0	0.0051	0	0.14	0.11	0	0.098	0	6	0.4	0.49
709	0.066	0.029	0.022	0.00025	0	0.022	0.84	0.00015	0	0	0	0.00013	0.016	0	0.0016	0	6	0.4	0.49
710	0.0062	0.0014	0.062	0	0	0.062	0.87	0	0	1.2e-05	0	0	9.7e-05	0	1.9e-05	0	6	0.4	0.49
711	0.04	0.12	0.00056	0.0025	0	0.00056	0.81	0	0	0	0	0.00073	0.025	0	0.0005	0	6	0.4	0.49
712	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
713	0.0024	0.075	0.00032	0.75	0	0.00032	0.034	0.00048	0	0	0.043	0.088	0.0085	0	0.00021	0	3	0.31	0.38
714	0.0052	0.0051	0.23	0.00017	0	0.23	0.4	0.016	0	0.12	0	4.7e-06	0.00031	0	5.4e-05	0	6	0.4	0.49
715	0.034	0.016	0.1	0.00049	0	0.1	0.73	0.0014	0	0.0019	0	0.00017	0.0065	0	0.0023	0	6	0.4	0.49
716	0.047	0.0071	3.7e-05	0.00035	0	3.7e-05	0.028	0	0	0	0	0.2	0.45	0	0.26	0	12	0.42	0.4
717	0.00092	5.4e-05	0.39	0	0	0.39	0.2	0.0015	0	0.0062	0	0	1.1e-06	0	0	0	2	0.42	0.55
718	0.00029	0.0021	0.11	0	0	0.11	0.47	0.29	0	0	0	0	0	0	0	0	6	0.4	0.49
719	0.038	0.041	0.026	0.00069	0	0.026	0.86	0.00086	0	0	0	2.9e-05	0.0054	0	0.00038	0	6	0.4	0.49
720	0.0031	0.0032	0.12	2.1e-05	0	0.12	0.75	0	0	0.0054	0	0	8.7e-05	0	1.4e-05	0	6	0.4	0.49
721	0.011	0.02	4.3e-05	0.015	0	4.3e-05	0.046	0	0	0	0	0.75	0.11	0	0.047	0	11	0.4	0.33
722	0.0075	9.7e-06	0.1	0	0	0.1	0.79	0	0	0	0	0	5.2e-06	0	3e-06	0	6	0.4	0.49
723	0.00076	0.00033	0.26	0	0	0.26	0.43	0	0	0.054	0	0	4e-06	0	0	0	6	0.4	0.49
724	0	0	0.5	0	6.3e-06	0.5	0	0	6.3e-06	0	0	0	0	0	0	0	2	0.42	0.55
725	0.014	0.0067	0.0023	0	0	0.0023	0.97	0	0	0	0	0	0.00029	0	4.1e-06	0	6	0.4	0.49
726	0.0088	0.016	0.066	0.0014	0	0.066	0.83	0	0	0.015	0	0.00023	0.0017	0	0.00057	0	6	0.4	0.49
727	0.049	0.012	0.021	0.00054	0	0.021	0.75	0	0	0.0012	0	0.013	0.042	0	0.088	0	6	0.4	0.49
728	0.0099	0.07	0.0096	0.0073	0	0.0096	0.89	0	0	0	0	0.00015	0.0022	0	9.4e-05	0	6	0.4	0.49
729	0.0065	0.088	0.021	0.042	0	0.021	0.82	0	0	5.3e-05	0	0.0016	0.0024	0	9.4e-05	0	6	0.4	0.49
730	0.00069	2.8e-05	0.17	0	0	0.17	0.66	0	0	0	0	0	0	0	0	0	6	0.4	0.49
731	0.0042	0.00071	0.07	0	0	0.07	0.86	0	0	2.3e-06	0	0	2.8e-05	0	3.2e-06	0	6	0.4	0.49
732	0.0008	7.7e-05	0.13	0	0	0.13	0.74	0	0	0	0	0	0	0	0	0	6	0.4	0.49
733	0.00081	0.00012	0.27	0	0	0.27	0.46	0	0	0.0062	0	0	1.8e-06	0	0	0	6	0.4	0.49
734	0.011	0.0031	0.045	4.8e-06	0	0.045	0.9	0	0	2.5e-05	0	0	0.00046	0	0.00014	0	6	0.4	0.49
735	0	0	0	0	0.5	0	0	0	0.5	0	1.8e-06	0	0	0	0	0	4	0.044	0.11
736	0	0.00013	0	0.0048	5.6e-06	0	1.5e-05	2.4e-06	5.6e-06	0	1	1.1e-05	1.1e-06	0	0	0	10	0.13	0.27
737	0.0027	0.00034	0.29	0	0	0.29	0.41	0.0024	0	0.00041	0	0	6.9e-06	0	0	0	6	0.4	0.49
738	0.019	0.0081	0.12	4.5e-05	0	0.12	0.74	0.0017	0	0.00015	0	3.3e-06	0.0012	0	0.00015	0	6	0.4	0.49
739	0.073	0.036	0.041	0.0022	0	0.041	0.74	0.00036	0	0.00011	0	0.0044	0.042	0	0.015	0	6	0.4	0.49
740	0	0	0.043	0	0	0.043	0.0008	0.0017	0	0.91	0	0	0	0	0	0	9	0.53	0.66
741	0.0087	4.1e-05	0.31	0	0	0.31	0.36	2e-05	0	0.00088	0	0	2.6e-05	0	2.9e-05	0	6	0.4	0.49
742	0.00014	5.3e-05	0.38	0	0	0.38	0.21	0.032	0	1.1e-05	0	0	0	0	0	0	2	0.42	0.55
743	0.034	0.057	0.082	0.024	0	0.082	0.67	0.0057	0	0.013	0	0.0093	0.019	0	0.0061	0	6	0.4	0.49
744	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
745	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
746	0.01	0.38	0.00083	0.009	0	0.00083	0.59	0.0022	0	0	0	0	0.0008	0	0	0	6	0.4	0.49
747	0.043	0.014	0.066	0.00011	0	0.066	0.8	0.00041	0	3.4e-05	0	6.1e-05	0.0068	0	0.0013	0	6	0.4	0.49
748	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
749	0	0	0	0.00026	0	0	0	0	0	0	1	0	0	0	0	0	10	0.13	0.27
750	0.072	0.12	0.0039	0.003	0	0.0039	0.77	0.00012	0	0	0	0.00025	0.027	0	0.00083	0	6	0.4	0.49
751	0.048	0.029	0.033	0.0004	0	0.033	0.85	0.00047	0	1.2e-06	0	6.2e-05	0.0083	0	0.00098	0	6	0.4	0.49
752	0.03	0.037	0.085	0.0042	0	0.085	0.74	0.0041	0	0.0016	0	0.00081	0.0088	0	0.0018	0	6	0.4	0.49
753	0.037	0.019	0.083	0.00053	0	0.083	0.77	0.0012	0	0.00048	0	0.00015	0.0071	0	0.0021	0	6	0.4	0.49
754	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
755	0.029	0.28	0.0042	0.06	0	0.0042	0.61	0.0017	0	0	0	0.00078	0.014	0	0.00018	0	6	0.4	0.49
756	0.0049	0.017	0.031	1.4e-05	0	0.031	0.9	0.011	0	0	0	0	2.8e-05	0	0	0	6	0.4	0.49
757	0.089	0.041	0.0044	0.0083	0	0.0044	0.29	1.9e-05	0	1.8e-06	0	0.17	0.24	0	0.16	0	6	0.4	0.49
758	0.049	0.05	0.0094	0.00029	0	0.0094	0.87	0.00019	0	0	0	1.5e-05	0.0071	0	0.00018	0	6	0.4	0.49
759	0.0018	0.0019	0.29	1.8e-05	0	0.29	0.3	0.037	0	0.08	0	0	2.7e-05	0	2.6e-06	0	6	0.4	0.49
760	0.051	0.0021	0.12	1.8e-06	0	0.12	0.69	5.6e-05	0	0.00043	0	5.4e-06	0.0041	0	0.0035	0	6	0.4	0.49
761	0.00055	4.5e-06	0.37	0	0	0.37	0.077	9.8e-05	0	0.19	0	0	0	0	0	0	2	0.42	0.55
762	0	0	0.017	0	0	0.017	7.8e-05	0	0	0.97	0	0	0	0	0	0	9	0.53	0.66
763	0.0008	0.002	0.22	2.3e-06	0	0.22	0.43	0.13	0	4.3e-05	0	0	1.7e-06	0	0	0	6	0.4	0.49
764	0.021	0.014	0.15	0.0012	0	0.15	0.56	0.0038	0	0.092	0	0.00056	0.0053	0	0.0024	0	6	0.4	0.49
765	0.015	0.022	0.15	0.0023	0	0.15	0.63	0.011	0	0.019	0	0.00028	0.003	0	0.00047	0	6	0.4	0.49
766	0.04	0.0013	0.081	0	0	0.081	0.8	3.2e-05	0	1.3e-06	0	0	0.00086	0	0.00027	0	6	0.4	0.49
767	0.029	0.0075	0.15	0.00011	0	0.15	0.65	0.00096	0	0.0089	0	6.6e-05	0.0042	0	0.0021	0	6	0.4	0.49
768	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
769	0.094	0.015	0.056	0.00056	0	0.056	0.62	0.00011	0	0.002	0	0.0081	0.065	0	0.08	0	6	0.4	0.49
770	0.017	0.0029	0.2	1.2e-05	0	0.2	0.57	0.0011	0	0.013	0	1.8e-06	0.00084	0	0.00045	0	6	0.4	0.49
771	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
772	0.017	0.072	0.056	0.011	0	0.056	0.77	0.016	0	5.2e-05	0	0.00012	0.0029	0	0.00016	0	6	0.4	0.49
773	0.014	0.0097	0.13	9.7e-05	0	0.13	0.71	0.0044	0	0.00039	0	2.5e-06	0.00076	0	9e-05	0	6	0.4	0.49
774	0.0054	0.0033	0.23	1.4e-05	0	0.23	0.53	0.0094	0	0.0028	0	0	0.00011	0	1.1e-05	0	6	0.4	0.49
775	0.031	0.012	0.038	2.3e-05	0	0.038	0.88	0.0004	0	0	0	0	0.0014	0	0.00012	0	6	0.4	0.49
776	0.046	0.09	0.0024	0.00032	0	0.0024	0.85	0.00012	0	0	0	0	0.0039	0	4.1e-05	0	6	0.4	0.49
777	0.046	0.27	0.0024	0.16	0	0.0024	0.42	0.00036	0	0	0	0.032	0.072	0	0.003	0	6	0.4	0.49
778	0.0015	0.1	0.018	0.0068	0	0.018	0.51	0.35	0	0	0	0	3e-05	0	0	0	6	0.4	0.49
779	0.011	0.00056	0.24	0	0	0.24	0.5	0.00028	0	0.0014	0	0	0.00016	0	6.2e-05	0	6	0.4	0.49
780	0.0035	0.35	8.4e-06	0.6	0	8.4e-06	0.035	2.8e-05	0	0	0	0.0031	0.009	0	9e-06	0	3	0.31	0.38
781	0.021	0.18	0.017	0.24	0	0.017	0.48	0.0078	0	2.5e-05	5e-05	0.016	0.018	0	0.0012	0	6	0.4	0.49
782	0.017	0.14	0.037	0.069	0	0.037	0.67	0.02	0	2.8e-05	0	0.0016	0.0062	0	0.0002	0	6	0.4	0.49
783	0	0	0	0	0.5	0	0	0	0.5	0	0.00073	0	0	0	0	0	4	0.044	0.11
784	0.015	0.047	0.021	0.00036	0	0.021	0.89	0.0036	0	0	0	0	0.00067	0	6.3e-06	0	6	0.4	0.49
785	2.5e-05	0.012	0	0.97	0	0	0.00012	0	0	0	6.4e-06	0.021	0.00058	0	0	0	3	0.31	0.38
786	0.00081	0.1	0.00033	0.81	0	0.00033	0.037	0.0053	0	0	0.042	0.0012	0.00075	0	3e-06	0	3	0.31	0.38
787	4.7e-05	0.076	0	0.92	0	0	0.00057	1.4e-06	0	0	0	7.5e-05	0.00018	0	0	0	3	0.31	0.38
788	0.014	0.12	0.041	0.047	0	0.041	0.7	0.029	0	2.5e-05	0	0.00039	0.0035	0	0.00011	0	6	0.4	0.49
789	0.023	0.011	0.1	9.8e-05	0	0.1	0.76	0.0017	0	0.0002	0	5.6e-06	0.0017	0	0.00033	0	6	0.4	0.49
790	0.0087	0.047	0.11	0.0097	0	0.11	0.65	0.061	0	0.0018	0	5.5e-05	0.001	0	5.6e-05	0	6	0.4	0.49
791	0.022	0.087	0.071	0.059	0	0.071	0.65	0.015	0	0.0037	7.1e-06	0.008	0.012	0	0.0015	0	6	0.4	0.49
792	0	0	0	0	0.5	0	0	0	0.5	0	1.4e-06	0	0	0	0	0	4	0.044	0.11
793	0.0035	0.1	0.00018	0.76	0	0.00018	0.038	0.00021	0	0	0.00011	0.086	0.013	0	0.00026	0	3	0.31	0.38
794	0.0033	0.0041	0.18	8.1e-06	0	0.18	0.61	0.022	0	4.9e-05	0	0	2.8e-05	0	0	0	6	0.4	0.49
795	0.0082	0.25	0.00052	0.59	0	0.00052	0.13	0.00073	0	0	0	0.014	0.014	0	0.00015	0	3	0.31	0.38
796	0.0051	0.1	0.00027	0.68	0	0.00027	0.047	0.00019	0	0	0.00013	0.15	0.021	0	0.00069	0	3	0.31	0.38
797	0.021	0.11	0.054	0.098	0	0.054	0.62	0.017	0	0.0013	3.4e-05	0.0086	0.012	0	0.0011	0	6	0.4	0.49
798	0.032	0.089	0.014	0.0028	0	0.014	0.84	0.0013	0	0	0	9.5e-05	0.0068	0	0.00013	0	6	0.4	0.49
799	0.0052	0.061	0.052	0.0027	0	0.052	0.75	0.075	0	0	0	1.2e-06	0.00023	0	1.2e-06	0	6	0.4	0.49
800	0.011	0.038	0.062	0.0012	0	0.062	0.81	0.019	0	6.1e-06	0	1.8e-06	0.00056	0	1.8e-05	0	6	0.4	0.49
801	0.032	0.09	0.038	0.018	0	0.038	0.76	0.0044	0	2.9e-05	0	0.0018	0.013	0	0.001	0	6	0.4	0.49
802	0.023	0.016	0.056	8.9e-05	0	0.056	0.84	0.0013	0	1.7e-06	0	3.3e-06	0.0016	0	9.2e-05	0	6	0.4	0.49
803	0.061	0.071	0.0084	0.00098	0	0.0084	0.83	0.00017	0	0	0	0.00017	0.018	0	0.00052	0	6	0.4	0.49
804	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
805	0.0091	0.0064	0.077	4.8e-06	0	0.077	0.83	0.0026	0	0	0	0	0.00012	0	2.2e-06	0	6	0.4	0.49
806	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.089	0
807	0	0	0.0014	0	0	0.0014	0.0011	0	0	1	0	0	0	0	0	0	9	0.53	0.66
808	0	0	6.6e-06	0	0	6.6e-06	0	0	0	1	0	0	0	0	0	0	9	0.53	0.66
809	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.53	0.66
810	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	4	0.044	0.11
811	0.012	0.011	0.091	0.00082	0	0.091	0.77	0.0036	0	0.017	0	0.00014	0.0023	0	0.00065	0	6	0.4	0.49
812	0.0018	0.00091	0.11	8.3e-06	0	0.11	0.31	0	0	0.46	0	0	8.5e-05	0	4e-05	0	9	0.53	0.66
813	0	0	0.13	0	0	0.13	0.52	0.0043	0	0.22	0	0	0	0	0	0	6	0.4	0.49
814	0	0	4.1e-06	0	0	4.1e-06	0	0	0	1	0	0	0	0	0	0	9	0.53	0.66
815	0	0	0.0029	0	0	0.0029	0.94	5.1e-05	0	0.058	0	0	0	0	0	0	6	0.4	0.49
816	0	1.6e-06	0.18	0	0	0.18	0.037	0.6	0	1.9e-06	0	0	0	0	0	0	7	0.33	0.55
817	0.00013	3e-06	0.03	0	0	0.03	0.017	1.8e-05	0	0.92	0	0	1.7e-06	0	2.5e-06	0	9	0.53	0.66
818	1.1e-06	0	0.019	0	0	0.019	0.00097	3.4e-06	0	0.96	0	0	0	0	0	0	9	0.53	0.66
819	0	0	0.00017	0	0	0.00017	0.0017	0	0	1	0	0	0	0	0	0	9	0.53	0.66
820	0	0	0.015	0	0	0.015	0.11	0	0	0.86	0	0	0	0	0	0	9	0.53	0.66
821	0.0087	0.047	0.028	0.0068	0	0.028	0.87	0.01	0	9e-06	0	9.4e-05	0.0016	0	4.5e-05	0	6	0.4	0.49
822	0.00069	0.0001	0.28	0	0	0.28	0.24	0.0029	0	0.2	0	0	3.8e-06	0	0	0	2	0.42	0.55
823	0	0	4.9e-05	0	0	4.9e-05	0	0	0	1	0	0	0	0	0	0	9	0.53	0.66
824	0	0	0	0	0.27	0	0	0	0.27	0	0.46	0	0	0	0	0	10	0.13	0.27
825	0.077	0.084	0.0006	4.6e-05	0	0.0006	0.83	6.6e-06	0	0	0	0	0.0081	0	2.6e-05	0	6	0.4	0.49
826	0.042	0.084	0.039	0.019	0	0.039	0.74	0.0025	0	8.5e-05	0	0.0057	0.024	0	0.0033	0	6	0.4	0.49
827	0.0087	0.004	0.091	3.8e-05	0	0.091	0.79	0	0	0.016	0	9.2e-06	0.00071	0	0.0004	0	6	0.4	0.49
828	0.0036	0.0088	0.14	4.6e-05	0	0.14	0.66	0.042	0	2.5e-05	0	0	4.3e-05	0	0	0	6	0.4	0.49
829	0	0	0.49	0	0.0068	0.49	0	0	0.0068	0	0	0	0	0	0	0	2	0.42	0.55
