SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
625	0.013	7.5e-05	0.042	0	0.062	0.062	0.0073	0.0035	0.053	0.067	0.6	0.053	0.013	0.02	0	10	0.4	0.49
626	0.044	0	0.00098	0	0.092	0.092	0.0004	0.0017	0.0076	0.0081	0.7	0.0076	0.046	0	0	10	0.4	0.49
627	0.37	0	0	0	0.00041	0.00041	0	1.4e-05	0.015	0.26	0.34	0.015	0.0019	8.5e-06	0	0	0.44	0.45
628	0.019	0	0.00053	0	0.00089	0.00089	0	0.00019	0.094	0.41	0.37	0.094	0.00016	0.014	0	9	0.47	0.55
629	0.011	0	0.0085	0	0.0058	0.0058	0	0.0013	0.093	0.16	0.62	0.093	0.00025	0.0029	0	10	0.4	0.49
630	0	0.026	0	0.97	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
631	0.0013	0	0	0	0.39	0.39	6.5e-05	8.3e-05	0	0	0.013	0	0.21	0	0	4	0.36	0.44
632	0.027	0	0.00073	0	0.0073	0.0073	0	0.00082	0.035	0.049	0.84	0.035	0.00058	4.4e-06	0	10	0.4	0.49
633	0.0032	0	0.039	0	0.0046	0.0046	0	0.0019	0.14	0.13	0.53	0.14	6.9e-05	0.01	0	10	0.4	0.49
634	0.014	0	0.0027	0	0.22	0.22	0.013	0.003	0.0027	0.0013	0.44	0.0027	0.069	0	0	10	0.4	0.49
635	0.0016	0	3.1e-05	0	0.32	0.32	0.15	0.0005	6e-06	0	0.033	6e-06	0.16	0	0	4	0.36	0.44
636	0	0.00035	0	0	1.9e-06	1.9e-06	1	0	0	0	0	0	3.3e-06	0	0	6	0.31	0.33
637	0.043	0	0.00067	0	0.0039	0.0039	0	0.00033	0.068	0.3	0.5	0.068	0.0019	0.0096	0	10	0.4	0.49
638	0	1	0	0	0	0	0.00031	0	0	0	0	0	0	0	0	1	0.13	0.27
639	0.069	0	1.9e-06	0	6.1e-05	6.1e-05	0	1.6e-05	0.054	0.42	0.4	0.054	1.6e-05	8.5e-06	0	9	0.47	0.55
640	0.056	0	0.0031	0	0.06	0.06	0.0066	0.0014	0.027	0.069	0.62	0.027	0.066	0.0023	0	10	0.4	0.49
641	0.03	0	0.0011	0	0.039	0.039	2.4e-06	0.0017	0.013	0.011	0.85	0.013	0.0055	0	0	10	0.4	0.49
642	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
643	0.027	0	0.0003	0	0.0046	0.0046	0	0.00061	0.028	0.035	0.87	0.028	0.00025	0	0	10	0.4	0.49
644	0.00072	0	0.00045	0	9.1e-06	9.1e-06	0	3.2e-05	0.17	0.53	0.091	0.17	0	0.042	0	9	0.47	0.55
645	0.013	0	0.0036	0	0.071	0.071	4.9e-06	0.0035	0.0087	0.0038	0.81	0.0087	0.0034	0	0	10	0.4	0.49
646	0.019	0	0.0038	0	0.0056	0.0056	3.5e-06	0.00064	0.09	0.26	0.47	0.09	0.0014	0.055	0	10	0.4	0.49
647	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
648	0.00075	0	0.011	0	0.00016	0.00016	0	0.00028	0.19	0.3	0.17	0.19	0	0.14	0	9	0.47	0.55
649	0.19	0	8.1e-06	0	0.023	0.023	0	0.00027	0.0027	0.0052	0.72	0.0027	0.032	0	0	10	0.4	0.49
650	0.12	0	8.4e-06	0	0.0085	0.0085	0	0.00025	0.0045	0.0072	0.84	0.0045	0.0027	0	0	10	0.4	0.49
651	0.065	0	1e-05	0	0.14	0.14	8.9e-05	0.00051	0.00031	0.00016	0.41	0.00031	0.24	0	0	10	0.4	0.49
652	0	0.61	8e-06	0	0.0042	0.0042	0.38	8.5e-06	0	0	1.4e-05	0	7.1e-05	0	0	1	0.13	0.27
653	0.099	0	1.6e-05	0	0.12	0.12	0.0001	0.00052	0.00056	0.00054	0.46	0.00056	0.2	0	0	10	0.4	0.49
654	0.11	0	2.2e-05	0	0.037	0.037	0	0.00053	0.0023	0.0026	0.79	0.0023	0.018	0	0	10	0.4	0.49
655	0.0016	0	0.016	0	0.0016	0.0016	2.5e-06	0.00042	0.056	0.12	0.12	0.056	9.6e-05	0.63	0	13	0.51	0.66
656	0.017	0	0.0056	0	0.045	0.045	1.2e-05	0.0027	0.023	0.018	0.82	0.023	0.0038	7.3e-06	0	10	0.4	0.49
657	0.013	0	0.00087	0	0.14	0.14	4e-05	0.0027	0.0026	0.00057	0.68	0.0026	0.02	0	0	10	0.4	0.49
658	0.0042	0	0.029	0	0.013	0.013	0	0.0032	0.072	0.036	0.76	0.072	0.0002	0.00012	0	10	0.4	0.49
659	0	8.3e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
660	0.017	0	0.00011	0	0.098	0.098	0	0.0021	0.00068	0.00013	0.78	0.00068	0.003	0	0	10	0.4	0.49
661	0.0042	0	0.00039	0	0.28	0.28	3.7e-05	0.0032	0.0003	2.1e-05	0.41	0.0003	0.018	0	0	10	0.4	0.49
662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
663	0.033	0	0.0011	0	0.035	0.035	7.3e-06	0.0014	0.018	0.017	0.83	0.018	0.0094	2.4e-06	0	10	0.4	0.49
664	0.032	0	0.0051	0	0.058	0.058	0.00067	0.0021	0.028	0.04	0.73	0.028	0.021	0.00027	0	10	0.4	0.49
665	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
666	0	0.88	0	0.12	0	0	8.7e-05	0	0	0	0	0	0	0	0	1	0.13	0.27
667	0.013	0	0.0054	0	0.0096	0.0096	0	0.0015	0.065	0.07	0.76	0.065	0.00055	0.0002	0	10	0.4	0.49
668	0.34	0	0	0	0.0051	0.0051	4.2e-05	7.3e-06	0.00017	0.002	0.068	0.00017	0.58	0	0	12	0.4	0.38
669	0.025	0	0.0089	0	0.028	0.028	0.0004	0.0016	0.062	0.12	0.64	0.062	0.01	0.015	0	10	0.4	0.49
670	0.0002	0.033	0.049	0	0.3	0.3	0.22	0.0067	0.00032	2e-05	0.081	0.00032	0.0056	0	0	4	0.36	0.44
671	0.0014	0	0.051	0	0.091	0.091	1.5e-06	0.012	0.009	0.0008	0.73	0.009	0.00037	0	0	10	0.4	0.49
672	0.025	0.0013	0.011	0	0.11	0.11	0.079	0.0026	0.019	0.029	0.51	0.019	0.073	0.0016	0	10	0.4	0.49
673	1.3e-06	0	0.15	0	0.39	0.39	4.6e-06	0.033	8.6e-06	0	0.037	8.6e-06	1e-05	0	0	4	0.36	0.44
674	0.0011	0	0.00039	0	0.3	0.3	0.29	0.0011	3.2e-05	4.6e-06	0.048	3.2e-05	0.069	0	0	4	0.36	0.44
675	0.031	0	0.0046	0	0.12	0.12	0.037	0.0022	0.013	0.016	0.54	0.013	0.1	0.00013	0	10	0.4	0.49
676	0.0055	0	0.00038	0	0.3	0.3	0.13	0.0013	0.00016	4.7e-05	0.13	0.00016	0.15	0	0	4	0.36	0.44
677	0.0075	0	0.042	0	0.02	0.02	3e-05	0.0029	0.088	0.09	0.63	0.088	0.0012	0.011	0	10	0.4	0.49
678	0.00089	0	0	0	0.026	0.026	0.0035	1.1e-06	0	0	0.00064	0	0.94	0	0	12	0.4	0.38
679	0.12	0	5.7e-05	0	0.0026	0.0026	0	0.00015	0.038	0.24	0.56	0.038	0.0028	0.00026	0	10	0.4	0.49
680	0.035	0	3.5e-06	0	0.26	0.26	1.6e-05	0.00061	3.8e-05	9.3e-06	0.3	3.8e-05	0.14	0	0	10	0.4	0.49
681	0.011	0	0.0029	0	0.0023	0.0023	0	0.00036	0.096	0.3	0.31	0.096	0.00054	0.18	0	10	0.4	0.49
682	0.0021	0	0	0	0.026	0.026	0.2	1e-05	0	0	0.0073	0	0.74	0	0	12	0.4	0.38
683	0.0049	2e-06	0.0053	0	0.26	0.26	0.17	0.003	0.0014	0.00045	0.23	0.0014	0.068	0	0	4	0.36	0.44
684	0.015	2.7e-06	0.034	0	0.045	0.045	0.0018	0.003	0.061	0.09	0.62	0.061	0.0081	0.022	0	10	0.4	0.49
685	0.074	0	0.00029	0	0.092	0.092	0.0013	0.00096	0.0048	0.007	0.58	0.0048	0.14	0	0	10	0.4	0.49
686	0.00059	0	0.023	0	0.0064	0.0064	0	0.0064	0.022	0.0017	0.91	0.022	1.3e-06	0	0	10	0.4	0.49
687	0.013	0	0.0053	0	0.19	0.19	0.007	0.0037	0.0049	0.0023	0.53	0.0049	0.043	0	0	10	0.4	0.49
688	0.071	0	0.0011	0	0.02	0.02	0.00011	0.0007	0.041	0.15	0.63	0.041	0.021	0.0035	0	10	0.4	0.49
689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
690	0.007	0	1.7e-06	0	0.11	0.11	0.1	9.1e-05	6.5e-06	3.1e-06	0.026	6.5e-06	0.65	0	0	12	0.4	0.38
691	0.079	0	0.00036	0	0.01	0.01	2.5e-06	0.00045	0.038	0.13	0.69	0.038	0.0087	0.00036	0	10	0.4	0.49
692	0.016	0	0.00017	0	0.00069	0.00069	0	0.0003	0.057	0.079	0.79	0.057	1.1e-05	0	0	10	0.4	0.49
693	0.19	0	2.5e-06	0	0.0038	0.0038	0	0.00013	0.0045	0.013	0.77	0.0045	0.0014	0	0	10	0.4	0.49
694	0.055	0	0.00039	0	0.065	0.065	3.4e-05	0.0012	0.0068	0.0072	0.76	0.0068	0.03	0	0	10	0.4	0.49
695	0.021	0	0.017	0	0.043	0.043	0.0014	0.0024	0.055	0.092	0.65	0.055	0.012	0.013	0	10	0.4	0.49
696	0.047	0	0.00027	0	0.11	0.11	5.6e-05	0.0014	0.0029	0.0022	0.69	0.0029	0.042	0	0	10	0.4	0.49
697	0.015	0	0.0036	0	0.0036	0.0036	0	0.00059	0.1	0.27	0.47	0.1	0.0005	0.029	0	10	0.4	0.49
698	0.0089	0	0.031	0	0.021	0.021	1.7e-05	0.0029	0.076	0.08	0.68	0.076	0.0012	0.0039	0	10	0.4	0.49
699	0.027	0	0.0086	0	0.071	0.071	0.0025	0.0025	0.029	0.04	0.69	0.029	0.026	0.00067	0	10	0.4	0.49
700	0.0043	0	0.029	0	0.0039	0.0039	0	0.0015	0.13	0.19	0.47	0.13	8.3e-05	0.031	0	10	0.4	0.49
701	0.0018	0	0.0017	0	0.00012	0.00012	0	0.0001	0.12	0.37	0.12	0.12	3.8e-06	0.27	0	9	0.47	0.55
702	0.099	0	0.00031	0	0.012	0.012	7.1e-06	0.00042	0.034	0.14	0.66	0.034	0.014	0.00051	0	10	0.4	0.49
703	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
704	0.00081	0	0.17	0	0.014	0.014	0	0.0069	0.068	0.012	0.64	0.068	3.6e-05	3.2e-05	0	10	0.4	0.49
705	0.1	0	0.00016	0	0.067	0.067	0.00021	0.00077	0.0052	0.0093	0.65	0.0052	0.097	0	0	10	0.4	0.49
706	0.027	0	0.011	0	0.085	0.085	0.011	0.0026	0.028	0.041	0.64	0.028	0.04	0.0016	0	10	0.4	0.49
707	0.051	0	0.0012	0	0.062	0.062	0.0003	0.0014	0.014	0.02	0.73	0.014	0.038	1.1e-05	0	10	0.4	0.49
708	0.12	0	0.00048	0	0.038	0.038	0.013	0.00049	0.018	0.094	0.46	0.018	0.2	0.0042	0	10	0.4	0.49
709	0.071	0	0.00019	0	0.027	0.027	2.4e-06	0.00072	0.012	0.017	0.82	0.012	0.016	0	0	10	0.4	0.49
710	0.0084	0	0	0	0.0013	0.0013	0	0.00034	0.033	0.074	0.85	0.033	7e-05	3.1e-05	0	10	0.4	0.49
711	0.024	0	0	0	0.1	0.1	2.2e-05	0.00067	0.00026	0.00014	0.69	0.00026	0.077	0	0	10	0.4	0.49
712	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
713	0.00087	0.03	0.00042	0	0.047	0.047	0.81	0.00028	0.00011	5.1e-05	0.022	0.00011	0.042	0	0	6	0.31	0.33
714	0.0053	0	0.02	0	0.0046	0.0046	2.6e-06	0.001	0.11	0.2	0.36	0.11	0.00033	0.17	0	10	0.4	0.49
715	0.045	0	0.0018	0	0.014	0.014	1.4e-05	0.00083	0.051	0.15	0.67	0.051	0.0064	0.0024	0	10	0.4	0.49
716	0.12	0	0	0	0.0086	0.0086	0.00017	6.6e-06	2.5e-05	0.00012	0.035	2.5e-05	0.83	0	0	12	0.4	0.38
717	0.0011	0	0.0019	0	4.8e-05	4.8e-05	0	0.00012	0.2	0.4	0.19	0.2	0	0.015	0	9	0.47	0.55
718	6e-05	0	0.4	0	0.002	0.002	0	0.0081	0.062	0.0029	0.47	0.062	0	0	0	10	0.4	0.49
719	0.034	0	0.0011	0	0.039	0.039	3.8e-06	0.0016	0.014	0.015	0.84	0.014	0.0063	0	0	10	0.4	0.49
720	0.0035	0	0	0	0.0031	0.0031	0	0.00094	0.066	0.11	0.73	0.066	0.00013	0.0097	0	10	0.4	0.49
721	0.024	0	0	0	0.027	0.027	0.032	3.3e-05	3.1e-05	0.00011	0.061	3.1e-05	0.83	0	0	12	0.4	0.38
722	0.016	0	0	0	7.4e-06	7.4e-06	0	8.6e-06	0.044	0.28	0.61	0.044	0	0	0	10	0.4	0.49
723	0.00082	0	0	0	0.0003	0.0003	0	0.00038	0.13	0.23	0.4	0.13	3.1e-06	0.11	0	10	0.4	0.49
724	0	0	0	2.5e-05	0	0	0	0	0.5	1.1e-05	0	0.5	0	0	0	8	0.42	0.55
725	0.01	0	0	0	0.0065	0.0065	0	0.00042	0.0013	0.00062	0.97	0.0013	0.00025	0	0	10	0.4	0.49
726	0.011	0	0	0	0.015	0.015	8.4e-05	0.0011	0.034	0.089	0.78	0.034	0.0044	0.017	0	10	0.4	0.49
727	0.11	0	0	0	0.011	0.011	0.0001	0.00017	0.01	0.096	0.67	0.01	0.072	0.00082	0	10	0.4	0.49
728	0.0068	0	0	0	0.064	0.064	0.00015	0.0025	0.0049	0.0035	0.84	0.0049	0.0085	0	0	10	0.4	0.49
729	0.0042	0	0	0	0.082	0.082	0.0055	0.0036	0.011	0.0071	0.78	0.011	0.015	0.00013	0	10	0.4	0.49
730	0.0008	0	0	0	2.8e-05	2.8e-05	0	0.00017	0.095	0.12	0.69	0.095	0	1.1e-06	0	10	0.4	0.49
731	0.0052	0	0	0	0.0007	0.0007	0	0.00031	0.038	0.063	0.85	0.038	1.6e-05	8.3e-06	0	10	0.4	0.49
732	0.00066	0	0	0	8.2e-05	8.2e-05	0	0.00028	0.076	0.04	0.81	0.076	0	0	0	10	0.4	0.49
733	0.00099	0	0	0	0.00011	0.00011	0	0.00021	0.14	0.28	0.43	0.14	0	0.014	0	10	0.4	0.49
734	0.016	0	0	0	0.0029	0.0029	0	0.00036	0.024	0.068	0.86	0.024	0.00045	4.5e-05	0	10	0.4	0.49
735	0	1.8e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
736	0	1	3e-06	1.1e-05	0.00012	0.00012	0.0039	0	0	0	1.4e-05	0	1.5e-05	0	0	1	0.13	0.27
737	0.0031	0	0.0033	0	0.00034	0.00034	0	0.0004	0.16	0.25	0.42	0.16	1.8e-06	0.0011	0	10	0.4	0.49
738	0.022	0	0.0023	0	0.0078	0.0078	0	0.00093	0.063	0.1	0.73	0.063	0.00095	0.00034	0	10	0.4	0.49
739	0.1	0	0.00045	0	0.032	0.032	0.0002	0.00067	0.021	0.062	0.68	0.021	0.053	0.00014	0	10	0.4	0.49
740	0	0	0.0009	0	0	0	0	0	0.0091	0.0097	0.0003	0.0091	0	0.97	0	13	0.51	0.66
741	0.011	0	1.3e-05	0	1.9e-05	1.9e-05	0	1.5e-05	0.083	0.65	0.18	0.083	1.2e-06	0.00076	0	9	0.47	0.55
742	9.4e-05	0	0.06	0	7.2e-05	7.2e-05	0	0.00092	0.29	0.071	0.29	0.29	0	0.00015	0	10	0.4	0.49
743	0.039	0	0.0071	0	0.05	0.05	0.0063	0.0017	0.041	0.1	0.61	0.041	0.038	0.013	0	10	0.4	0.49
744	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
746	0.0015	0	0.0022	0	0.27	0.27	2.2e-06	0.0076	0.00034	1.5e-05	0.44	0.00034	0.0017	0	0	10	0.4	0.49
747	0.055	0	0.00054	0	0.013	0.013	1.4e-06	0.00065	0.035	0.074	0.77	0.035	0.006	7.1e-05	0	10	0.4	0.49
748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
749	0	1	0	0	0	0	0.00011	0	0	0	0	0	0	0	0	1	0.13	0.27
750	0.049	0	0.00015	0	0.11	0.11	2e-05	0.0013	0.0019	0.0013	0.69	0.0019	0.039	0	0	10	0.4	0.49
751	0.051	0	0.00063	0	0.028	0.028	3.5e-06	0.0011	0.017	0.026	0.82	0.017	0.0087	3e-06	0	10	0.4	0.49
752	0.034	0	0.0053	0	0.034	0.034	0.00028	0.0016	0.044	0.085	0.7	0.044	0.014	0.0023	0	10	0.4	0.49
753	0.048	0	0.0015	0	0.017	0.017	1.2e-05	0.00091	0.042	0.11	0.71	0.042	0.0072	0.00068	0	10	0.4	0.49
754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
755	0.012	0	0.0019	0	0.22	0.22	0.0012	0.0033	0.0019	0.00066	0.5	0.0019	0.034	0	0	10	0.4	0.49
756	0.0017	0	0.015	0	0.017	0.017	0	0.0058	0.017	0.0024	0.91	0.017	2.4e-05	0	0	10	0.4	0.49
757	0.17	0	2.6e-05	0	0.041	0.041	0.0042	0.0002	0.0025	0.011	0.29	0.0025	0.44	2.2e-06	0	12	0.4	0.38
758	0.035	0	0.00025	0	0.047	0.047	0	0.0013	0.005	0.003	0.85	0.005	0.0081	0	0	10	0.4	0.49
759	0.0016	0	0.05	0	0.0018	0.0018	0	0.0011	0.16	0.18	0.3	0.16	2.4e-05	0.16	0	10	0.4	0.49
760	0.085	0	5.7e-05	0	0.0015	0.0015	0	0.00012	0.05	0.29	0.52	0.05	0.0013	0.00049	0	10	0.4	0.49
761	0.00064	0	6.5e-05	0	2.1e-06	2.1e-06	0	6.6e-06	0.098	0.62	0.038	0.098	0	0.15	0	9	0.47	0.55
762	0	0	0	0	0	0	0	0	0.0054	0.06	4.6e-05	0.0054	0	0.93	0	13	0.51	0.66
763	0.00043	0	0.2	0	0.0022	0.0022	0	0.0039	0.14	0.039	0.48	0.14	1.3e-06	0.00027	0	10	0.4	0.49
764	0.027	0	0.0045	0	0.012	0.012	0.00011	0.0008	0.072	0.23	0.48	0.072	0.0062	0.086	0	10	0.4	0.49
765	0.016	0	0.014	0	0.021	0.021	0.00016	0.0017	0.079	0.13	0.6	0.079	0.0048	0.029	0	10	0.4	0.49
766	0.063	0	3.9e-05	0	0.0012	0.0012	0	0.00016	0.04	0.13	0.72	0.04	0.0002	3.1e-06	0	10	0.4	0.49
767	0.041	0	0.0011	0	0.0061	0.0061	2.1e-06	0.00047	0.067	0.25	0.55	0.067	0.003	0.0095	0	10	0.4	0.49
768	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
769	0.18	0	0.00012	0	0.012	0.012	7.3e-05	0.00024	0.025	0.17	0.52	0.025	0.055	0.0016	0	10	0.4	0.49
770	0.022	0	0.0012	0	0.0023	0.0023	0	0.00036	0.087	0.33	0.45	0.087	0.00038	0.013	0	10	0.4	0.49
771	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
772	0.013	0	0.021	0	0.067	0.067	0.00027	0.0042	0.029	0.024	0.74	0.029	0.0058	0.00012	0	10	0.4	0.49
773	0.015	0	0.006	0	0.0095	0.0095	0	0.0014	0.072	0.1	0.71	0.072	0.0007	0.00086	0	10	0.4	0.49
774	0.0056	0	0.013	0	0.0033	0.0033	0	0.0012	0.13	0.16	0.54	0.13	8.5e-05	0.0068	0	10	0.4	0.49
775	0.032	0	0.00055	0	0.012	0.012	0	0.00096	0.021	0.026	0.87	0.021	0.00091	0	0	10	0.4	0.49
776	0.024	0	0.00015	0	0.083	0.083	0	0.0019	0.0012	0.00042	0.8	0.0012	0.0039	0	0	10	0.4	0.49
777	0.027	0	0.00039	0	0.21	0.21	0.02	0.0013	0.0011	0.00076	0.33	0.0011	0.2	0	0	10	0.4	0.49
778	0.00024	0	0.39	0	0.081	0.081	3.8e-06	0.019	0.0081	0.00039	0.42	0.0081	8e-05	0	0	10	0.4	0.49
779	0.016	0	0.0003	0	0.00043	0.00043	0	0.00015	0.1	0.37	0.4	0.1	3.8e-05	0.0022	0	10	0.4	0.49
780	0.001	0	4.6e-05	0	0.41	0.41	0.037	0.00081	5.6e-06	0	0.042	5.6e-06	0.094	0	0	4	0.36	0.44
781	0.016	5.3e-05	0.01	0	0.17	0.17	0.071	0.0033	0.0092	0.008	0.47	0.0092	0.066	4.9e-05	0	10	0.4	0.49
782	0.01	0	0.026	0	0.13	0.13	0.0066	0.0049	0.019	0.011	0.63	0.019	0.019	7.5e-05	0	10	0.4	0.49
783	0	0.00073	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
784	0.0073	0	0.0048	0	0.045	0.045	0	0.0039	0.011	0.0033	0.87	0.011	0.00085	0	0	10	0.4	0.49
785	2.9e-06	3.6e-06	0	0	0.006	0.006	0.98	2.7e-06	0	0	6.4e-05	0	0.007	0	0	6	0.31	0.33
786	0.00051	0.095	0.015	0	0.21	0.21	0.38	0.0032	0.00037	5.1e-05	0.077	0.00037	0.014	0	0	6	0.31	0.33
787	2.8e-05	0	1e-05	0	0.42	0.42	0.14	0.00035	0	0	0.0032	0	0.02	0	0	4	0.36	0.44
788	0.0085	0	0.037	0	0.11	0.11	0.0022	0.0058	0.021	0.012	0.66	0.021	0.0095	6.4e-05	0	10	0.4	0.49
789	0.027	0	0.0023	0	0.01	0.01	0	0.001	0.054	0.11	0.73	0.054	0.0013	0.00036	0	10	0.4	0.49
790	0.0063	0	0.082	0	0.045	0.045	0.0003	0.005	0.06	0.045	0.65	0.06	0.0023	0.0037	0	10	0.4	0.49
791	0.02	7.3e-06	0.02	0	0.081	0.081	0.017	0.003	0.037	0.048	0.62	0.037	0.033	0.0056	0	10	0.4	0.49
792	0	1.4e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
793	0.0016	0.0001	0.00025	0	0.086	0.086	0.71	0.00037	8.4e-05	3.4e-05	0.032	8.4e-05	0.086	0	0	6	0.31	0.33
794	0.0024	0	0.033	0	0.0044	0.0044	0	0.0025	0.11	0.058	0.67	0.11	2.3e-05	0.00023	0	10	0.4	0.49
795	0.0045	0	0.0012	0	0.29	0.29	0.15	0.0019	0.00035	9.6e-05	0.15	0.00035	0.1	0	0	4	0.36	0.44
796	0.0025	0.00011	0.0002	0	0.079	0.079	0.69	0.00033	0.00011	6.4e-05	0.037	0.00011	0.11	0	0	6	0.31	0.33
797	0.017	3.5e-05	0.023	0	0.1	0.1	0.028	0.0035	0.028	0.031	0.6	0.028	0.036	0.0021	0	10	0.4	0.49
798	0.019	0	0.0016	0	0.081	0.081	2.5e-05	0.0025	0.0074	0.0035	0.78	0.0074	0.012	0	0	10	0.4	0.49
799	0.0019	0	0.098	0	0.057	0.057	7.8e-06	0.0091	0.027	0.005	0.72	0.027	0.00049	3.5e-06	0	10	0.4	0.49
800	0.0072	0	0.026	0	0.037	0.037	3.5e-06	0.0047	0.034	0.02	0.8	0.034	0.00079	1.9e-05	0	10	0.4	0.49
801	0.027	0	0.0056	0	0.082	0.082	0.0013	0.0026	0.019	0.021	0.71	0.019	0.027	6e-05	0	10	0.4	0.49
802	0.021	0	0.0017	0	0.016	0.016	0	0.0014	0.031	0.03	0.85	0.031	0.0015	6e-06	0	10	0.4	0.49
803	0.044	0	0.00022	0	0.066	0.066	7.7e-06	0.0012	0.0043	0.0029	0.79	0.0043	0.025	0	0	10	0.4	0.49
804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
805	0.0063	0	0.0038	0	0.0066	0.0066	0	0.0017	0.044	0.021	0.86	0.044	8.4e-05	1.1e-06	0	10	0.4	0.49
806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.089	0
807	0	0	0	0	0	0	0	0	0.00069	0.0034	0.001	0.00069	0	0.99	0	13	0.51	0.66
808	0	0	0	0	0	0	0	0	2.9e-06	4.2e-05	0	2.9e-06	0	1	0	13	0.51	0.66
809	0	0	0	0	0	0	0	0	0	3.3e-05	0	0	0	1	0	13	0.51	0.66
810	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
811	0.015	0	0.0047	0	0.0098	0.0098	4.4e-05	0.0015	0.047	0.11	0.73	0.047	0.0029	0.021	0	10	0.4	0.49
812	0.0023	0	0	0	0.00074	0.00074	0	0.0002	0.05	0.17	0.26	0.05	0.00011	0.46	0	13	0.51	0.66
813	1e-06	0	0.0053	0	0	0	0	0.0009	0.062	0.22	0.47	0.062	0	0.18	0	10	0.4	0.49
814	0	0	0	0	0	0	0	0	3.3e-06	0.00016	0	3.3e-06	0	1	0	13	0.51	0.66
815	0	0	5.2e-05	0	0	0	0	0.001	0.0012	0.00065	0.71	0.0012	0	0.29	0	10	0.4	0.49
816	0	0	0.77	0	1.5e-06	1.5e-06	0	0.00068	0.094	0.0024	0.035	0.094	0	6.8e-05	0	2	0.33	0.55
817	0.00029	0	2.2e-05	0	2.6e-06	2.6e-06	0	3.8e-06	0.014	0.12	0.015	0.014	0	0.84	0	13	0.51	0.66
818	1.4e-06	0	2.6e-06	0	0	0	0	0	0.0058	0.035	0.00054	0.0058	0	0.95	0	13	0.51	0.66
819	0	0	0	0	0	0	0	0	7e-05	0.00056	0.0013	7e-05	0	1	0	13	0.51	0.66
820	0	0	0	0	0	0	0	6.4e-06	0.0097	0.32	0.12	0.0097	0	0.54	0	13	0.51	0.66
821	0.0053	0	0.013	0	0.045	0.045	0.0002	0.0053	0.015	0.008	0.84	0.015	0.0039	2.9e-05	0	10	0.4	0.49
822	0.0007	0	0.0031	0	8e-05	8e-05	0	0.0002	0.12	0.25	0.19	0.12	1.2e-06	0.32	0	13	0.51	0.66
823	0	0	0	0	0	0	0	0	4.5e-05	0.0032	0	4.5e-05	0	1	0	13	0.51	0.66
824	0	0.46	0	0.54	0	0	0	0	0	0	0	0	0	0	0	3	0.044	0.11
825	0.034	0	8.7e-06	0	0.079	0.079	0	0.00092	0.00032	6e-05	0.8	0.00032	0.0074	0	0	10	0.4	0.49
826	0.041	0	0.0032	0	0.075	0.075	0.0025	0.0018	0.02	0.029	0.68	0.02	0.048	0.00014	0	10	0.4	0.49
827	0.013	0	0	0	0.0035	0.0035	0	0.00043	0.044	0.17	0.7	0.044	0.0009	0.016	0	10	0.4	0.49
828	0.0022	0	0.062	0	0.0092	0.0092	0	0.0041	0.084	0.035	0.71	0.084	4.5e-05	0.00012	0	10	0.4	0.49
829	0	0	0	0.026	0	0	0	0	0.49	0.0014	0	0.49	0	0	0	8	0.42	0.55
830	0.00033	0	0	0	0.00036	0.00036	0	0.0011	0.079	0.029	0.81	0.079	0	3.9e-06	0	10	0.4	0.49
831	0.09	0	0	0	0.01	0.01	0	9.9e-05	0.00035	0.00042	0.87	0.00035	0.014	0	0	10	0.4	0.49
832	9.3e-05	0	0	0	0.00043	0.00043	0	0.0024	0.084	0.012	0.82	0.084	0	0	0	10	0.4	0.49
833	0.048	0	0	0	0.00053	0.00053	0	5.1e-05	0.0023	0.006	0.94	0.0023	5.1e-05	0	0	10	0.4	0.49
