SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
879	0.031	0.0052	0.028	0.63	0	0	0	0	0.31	0.00075	0	3	0.36	0.44
880	0.006	0.66	0	0.00067	0	0	0	0.017	0.32	0.00059	0	1	0.42	0.55
881	0.01	0.49	2.9e-06	0.0094	0	0	0	0.042	0.44	0.0051	0	1	0.42	0.55
882	0.00017	0.87	0	6.4e-05	0	0	0	0.02	0.1	0.012	0	1	0.42	0.55
883	0.073	0.07	0.00016	0.067	0	0	0	2.7e-06	0.79	0.00027	0	8	0.4	0.49
884	0.045	0.00054	0.87	0.038	0	0	0	0	0.045	0	0	2	0.4	0.33
885	0.042	0.11	2.3e-06	0.032	0	0	0	3.3e-06	0.81	0.00052	0	8	0.4	0.49
886	0.022	0.33	0	0.0062	0	0	0	0.00035	0.64	0.00064	0	8	0.4	0.49
887	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
888	0.038	0.13	6.4e-05	0.072	0	0	0	5.4e-05	0.76	0.002	0	8	0.4	0.49
889	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
890	0.013	0.3	0	0.0046	0	0	0	1.5e-05	0.69	0.00099	0	8	0.4	0.49
891	0.046	0.26	0.0018	0.049	0	0	0	0.032	0.61	0.0019	0	8	0.4	0.49
892	0.11	0.0048	0.063	0.43	0	0	0	0	0.39	6.4e-05	0	3	0.36	0.44
893	0.031	0.31	0.00057	0.012	0	0	0	0.29	0.36	0.00063	0	8	0.4	0.49
894	0.013	0.27	4e-05	0.072	0	0	0	0.0033	0.62	0.026	0	8	0.4	0.49
895	0.016	0.031	0.0015	0.48	0	0	0	3.8e-06	0.46	0.017	0	3	0.36	0.44
896	0.076	0.068	0.00081	0.1	0	0	0	8.5e-06	0.75	0.00042	0	8	0.4	0.49
897	0.0088	0.11	0	0.024	0	0	0	0	0.85	0.0042	0	8	0.4	0.49
898	7.6e-05	0	0.67	0.33	0	0	0	0	3.7e-05	0	0	2	0.4	0.33
899	0.048	0.15	0.001	0.097	0	0	0	0.00075	0.7	0.0023	0	8	0.4	0.49
900	0.036	0.0014	0	0.19	0	0	0	0	0.77	4.9e-05	0	8	0.4	0.49
901	0.038	0.034	0	0.036	0	0	0	0	0.89	0.00012	0	8	0.4	0.49
902	0.031	0.0094	0.097	0.57	0	0	0	0	0.29	0.0014	0	3	0.36	0.44
903	0.059	0.0012	0.0059	0.61	0	0	0	0	0.32	4.5e-05	0	3	0.36	0.44
904	0.037	0.37	0.00018	0.012	0	0	0	0.081	0.5	0.00064	0	8	0.4	0.49
905	0.025	0.26	0.00016	0.054	0	0	0	0.005	0.65	0.006	0	8	0.4	0.49
906	0.0038	0.0011	0.0004	0.86	0	0	0	0	0.13	0.0059	0	3	0.36	0.44
907	0.07	0.0046	0.18	0.45	0	0	0	0	0.29	0.00012	0	3	0.36	0.44
908	0.051	0.084	0.014	0.22	0	0	0	0.00029	0.63	0.0027	0	8	0.4	0.49
909	0	0	0	0	0	0	1	0	0	0	0	6	0.13	0.27
910	0.054	0.24	0.017	0.037	0	0	0	0.2	0.45	0.00082	0	8	0.4	0.49
911	0.27	0.00081	0.17	0.28	0	0	0	0	0.28	0	0	8	0.4	0.49
912	0.032	0.47	2.7e-06	0.0028	0	0	0	0.043	0.45	0.00017	0	1	0.42	0.55
913	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
914	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
915	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
916	0.067	0.028	0.11	0.33	0	0	0	2e-05	0.47	0.00077	0	8	0.4	0.49
917	0.068	0.00035	0.011	0.7	0	0	0	0	0.23	9.6e-06	0	3	0.36	0.44
918	0.032	0.025	0.16	0.42	0	0	0	3e-05	0.36	0.0027	0	3	0.36	0.44
919	0	0	0	0	0	0	1	0	0	0	0	6	0.13	0.27
920	0.00096	0	0.025	0.97	0	0	0	0	0.0039	0	0	3	0.36	0.44
921	0.0029	4.7e-06	0.0063	0.97	0	0	0	0	0.018	1.1e-05	0	3	0.36	0.44
922	0	0	1	6.7e-05	0	0	0	0	0	0	0	2	0.4	0.33
923	0.03	0.1	0.005	0.24	0	0	0	0.00045	0.61	0.0096	0	8	0.4	0.49
924	0.026	0.0041	0	0.2	0	0	0	0	0.77	0.00022	0	8	0.4	0.49
925	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
926	0	0.0065	0	0	0	0	0	0.61	0.38	8.4e-05	0	7	0.51	0.66
927	0.0083	0.24	4.5e-05	0.005	0	0	0	0.37	0.38	0.0012	0	8	0.4	0.49
928	0.0014	0.19	3.1e-06	0.0016	0	0	0	0.2	0.61	0.0028	0	8	0.4	0.49
929	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
930	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
931	0.0025	0.77	0	3.4e-06	0	0	0	0.0078	0.22	2e-06	0	1	0.42	0.55
932	0	0.023	0	0	0	0	0	0	0.97	0.008	0	8	0.4	0.49
933	0.0064	0.092	1.1e-05	0.084	0	0	0	6.9e-05	0.79	0.027	0	8	0.4	0.49
934	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
935	0.017	0.0075	3.9e-05	0.2	0	0	0	0	0.78	0.00067	0	8	0.4	0.49
936	0.0015	3.8e-05	0.004	0.94	0	0	0	0	0.052	0.00035	0	3	0.36	0.44
937	0.0087	0.34	5.8e-06	0.006	0	0	0	0.062	0.58	0.0021	0	8	0.4	0.49
938	0	0.017	0	0	0	0	0	0	0.98	0.00099	0	8	0.4	0.49
939	0.019	0.09	0	0.0055	0	0	0	1.2e-06	0.89	9.3e-05	0	8	0.4	0.49
940	0.0019	0.4	0	0.0071	0	0	0	0.08	0.47	0.042	0	8	0.4	0.49
941	0.0066	0.051	9.9e-06	0.11	0	0	0	1.9e-06	0.82	0.016	0	8	0.4	0.49
942	0.0052	0.24	0	0.053	0	0	0	7.2e-05	0.64	0.07	0	8	0.4	0.49
943	0.018	0.29	0.0015	0.052	0	0	0	0.19	0.43	0.01	0	8	0.4	0.49
944	0.05	0.13	0.0061	0.14	0	0	0	0.0012	0.67	0.0027	0	8	0.4	0.49
945	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
946	0.013	0.12	0.00036	0.23	0	0	0	0.00016	0.6	0.038	0	8	0.4	0.49
947	0.033	0.19	0.0053	0.14	0	0	0	0.0077	0.62	0.0078	0	8	0.4	0.49
948	0.0033	0.38	2e-06	0.0056	0	0	0	0.4	0.2	0.012	0	7	0.51	0.66
949	0.034	0.098	0.00062	0.16	0	0	0	6.2e-05	0.7	0.0044	0	8	0.4	0.49
950	0	0	0	0	0.0011	0	1	0	0	0	0	6	0.13	0.27
951	0.0097	0.006	0.0009	0.7	0	0	0	0	0.28	0.0077	0	3	0.36	0.44
952	0.013	0.45	0	0.0029	0	0	0	0.00087	0.53	0.00068	0	8	0.4	0.49
953	0.017	0.0066	3.7e-06	0.42	0	0	0	0	0.56	0.0022	0	8	0.4	0.49
954	0.04	0.022	0.0038	0.4	0	0	0	0	0.53	0.0019	0	8	0.4	0.49
955	0.023	0.0081	0.006	0.59	0	0	0	0	0.37	0.0019	0	3	0.36	0.44
956	0.0028	0.54	0	0.0025	0	0	0	0.00025	0.45	0.0082	0	1	0.42	0.55
957	0.043	0.074	0.044	0.29	0	0	0	0.00055	0.55	0.0043	0	8	0.4	0.49
958	0.025	0.048	1.1e-05	0.16	0	0	0	0	0.76	0.0035	0	8	0.4	0.49
959	0.12	0.13	0.001	0.029	0	0	0	0.00022	0.72	7.9e-05	0	8	0.4	0.49
960	0.027	0.23	0.00014	0.057	0	0	0	0.0016	0.68	0.0045	0	8	0.4	0.49
961	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
962	0.0066	6.4e-06	0.03	0.94	0	0	0	0	0.026	3.3e-06	0	3	0.36	0.44
963	0.098	0.011	0.23	0.28	0	0	0	0	0.39	9.7e-05	0	8	0.4	0.49
964	0.05	0.061	0.0011	0.18	0	0	0	9.3e-06	0.71	0.0016	0	8	0.4	0.49
965	0.043	9.6e-05	0.00012	0.76	0	0	0	0	0.2	5.6e-06	0	3	0.36	0.44
966	0.0011	0.87	0	6.8e-06	0	0	0	0.0021	0.13	2.6e-05	0	1	0.42	0.55
967	0	0	0	0	1	0	0.0023	0	0	0	0	4	0.044	0.11
968	0.12	0.078	6.8e-05	0.021	0	0	0	2.4e-06	0.78	2.7e-05	0	8	0.4	0.49
969	0.068	4.6e-06	0.33	0.57	0	0	0	0	0.038	0	0	3	0.36	0.44
970	0.014	0.011	9.3e-05	0.52	0	0	0	0	0.45	0.0069	0	3	0.36	0.44
971	0.017	0.17	0.0016	0.19	0	0	0	0.004	0.58	0.032	0	8	0.4	0.49
972	0.048	0.055	0.00056	0.18	0	0	0	3.8e-06	0.72	0.0015	0	8	0.4	0.49
973	0.048	0.26	0.0032	0.052	0	0	0	0.024	0.62	0.0017	0	8	0.4	0.49
974	0.013	0.5	0	0.002	0	0	0	0.0016	0.49	0.0004	0	1	0.42	0.55
975	0.00044	0.87	0	1.7e-05	0	0	0	0.0013	0.13	0.00041	0	1	0.42	0.55
976	0.034	0.025	0.16	0.42	0	0	1.6e-05	4.2e-05	0.36	0.0026	0	3	0.36	0.44
977	0.013	0.0047	0.05	0.74	0	0	0.00048	0	0.19	0.0037	0	3	0.36	0.44
978	0.02	0.0057	0.46	0.36	0	0	0.0013	3.3e-06	0.15	0.00079	0	2	0.4	0.33
979	0.021	0.29	0.00071	0.072	0	0	0	0.037	0.57	0.013	0	8	0.4	0.49
980	0.0041	9.1e-05	0.12	0.84	0	0	0	0	0.034	0.00019	0	3	0.36	0.44
981	0.00066	0	0.99	0.0049	0	0	0	0	0.00042	0	0	2	0.4	0.33
982	0.015	0.33	2e-06	0.022	0	0	0	0.0019	0.62	0.0063	0	8	0.4	0.49
983	0.04	0.0019	0.023	0.66	0	0	0	0	0.28	0.00015	0	3	0.36	0.44
984	0.066	0.17	1.3e-06	0.0083	0	0	0	2.8e-05	0.75	7.3e-05	0	8	0.4	0.49
985	0.05	0.13	0.09	0.17	0	0	1.3e-05	0.018	0.53	0.0035	0	8	0.4	0.49
986	0.00064	0	0.13	0.87	0	0	0	0	0.0016	0	0	3	0.36	0.44
987	0	0	0	0	0.33	0.67	0	0	0	0	0	5	0	0.11
988	0.023	0.057	0.038	0.43	0	0	0.0018	0.00039	0.44	0.015	0	8	0.4	0.49
989	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
990	0	0.36	0	0	0	0	0	0.032	0.61	0	0	8	0.4	0.49
991	0	0.35	0	0	0	0	0	0.55	0.1	0	0	7	0.51	0.66
992	0	0.61	0	0	0	0	0	0.019	0.37	0	0	1	0.42	0.55
993	0	0.22	0	0	0	0	0	0.0012	0.78	0	0	8	0.4	0.49
994	0	0.46	0	0	0	0	0	0.51	0.03	0	0	7	0.51	0.66
995	0	0.19	0	0	0	0	0	2.5e-05	0.81	0	0	8	0.4	0.49
996	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
997	0	0.11	0	0	0	0	0	0	0.89	0	0	8	0.4	0.49
998	0	0.29	0	0	0	0	0	0.0065	0.7	0	0	8	0.4	0.49
999	0	0.32	0	0	0	0	0	0.014	0.67	0	0	8	0.4	0.49
1000	0	0.32	0	0	0	0	0	0.4	0.29	0	0	7	0.51	0.66
1001	0	0	0	0	0.0012	0	0.00048	1	0	0	0	7	0.51	0.66
1002	0.094	0.37	2.8e-05	0.002	0	0	0	0.02	0.51	1.3e-05	0	8	0.4	0.49
1003	0	0	1	4.7e-06	0	0	0	0	0	0	0	2	0.4	0.33
1004	0	0	0	0	2.3e-05	0	0.00012	1	0	0	0	7	0.51	0.66
1005	0.00025	0	0.99	0.0077	0	0	0	0	0.00063	0	0	2	0.4	0.33
1006	0	0	0	0	0.005	0	0.74	0.25	0	0	0	6	0.13	0.27
1007	0	0	0	0	0.0013	0	0.18	0.82	0	0	0	7	0.51	0.66
1008	0	0	0	0	0.0021	0	0.00026	1	0	0	0	7	0.51	0.66
1009	3.5e-06	0	0.44	0.56	0	0	0	0	4.9e-06	0	0	3	0.36	0.44
1010	0	0	0	0	0.22	0	0.00049	0.78	0	0	0	7	0.51	0.66
1011	0	0	0	0	2.4e-05	0	0.00032	1	0	0	0	7	0.51	0.66
1012	0	0	0	0	5.9e-05	0	0.057	0.94	0	0	0	7	0.51	0.66
1013	0	0.89	0	0	0.11	0	0	0	0	0	0	1	0.42	0.55
1014	0.048	0.14	2.2e-06	0.017	0	0	0	7.7e-06	0.79	0.00022	0	8	0.4	0.49
1015	0.0003	0.2	0	0.0049	0	0	0	0	0.47	0.33	0	8	0.4	0.49
1016	0.025	0.26	0.0025	0.032	0	0	0	0.29	0.38	0.0028	0	8	0.4	0.49
1017	0.068	0.0023	0.00019	0.42	0	0	0	0	0.51	5.7e-05	0	8	0.4	0.49
1018	0.011	0.47	0	0.0084	0	0	0	0.009	0.5	0.0038	0	8	0.4	0.49
1019	0.013	0.096	6.7e-05	0.22	0	0	0	2.7e-05	0.64	0.033	0	8	0.4	0.49
1020	0.12	0.039	0.036	0.18	0	0	0	1e-05	0.63	0.0002	0	8	0.4	0.49
1021	0.027	0.012	0.00052	0.46	0	0	0	0	0.5	0.0019	0	8	0.4	0.49
1022	0.037	0.087	0.084	0.29	0	0	0.00033	0.0031	0.5	0.0066	0	8	0.4	0.49
1023	0	0	0	0	1	0	0.0022	0	0	0	0	4	0.044	0.11
1024	0.0036	0.4	0	0.012	0	0	0	0.00031	0.54	0.039	0	8	0.4	0.49
1025	0.039	0.011	0.0012	0.43	0	0	0	0	0.52	0.00086	0	8	0.4	0.49
1026	0.21	0.042	1.8e-06	0.0051	0	0	0	0	0.74	0	0	8	0.4	0.49
1027	0.021	0.15	2.4e-05	0.089	0	0	0	6.4e-05	0.73	0.0081	0	8	0.4	0.49
1028	0.22	0.014	0.0026	0.098	0	0	0	0	0.67	9.7e-06	0	8	0.4	0.49
1029	0.0066	0.13	0	0.056	0	0	0	0	0.78	0.026	0	8	0.4	0.49
1030	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
1031	0.023	0.43	1.4e-05	0.004	0	0	0	0.19	0.36	0.00039	0	1	0.42	0.55
1032	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
1033	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
1034	0.0014	0.69	0	0.0011	0	0	0	0.0059	0.29	0.014	0	1	0.42	0.55
1035	0.026	0.18	3.2e-06	0.035	0	0	0	5.6e-05	0.76	0.0023	0	8	0.4	0.49
1036	0.17	0.0023	0	0.041	0	0	0	0	0.79	0	0	8	0.4	0.49
1037	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
1038	0.0067	0.53	0	0.007	0	0	0	0.065	0.38	0.0078	0	1	0.42	0.55
1039	8.8e-05	0.87	0	0	0	0	0	0.099	0.029	6.5e-05	0	1	0.42	0.55
1040	0.077	0.02	2.6e-05	0.098	0	0	0	0	0.8	9.1e-05	0	8	0.4	0.49
1041	0.02	0.33	0.00075	0.049	0	0	0	0.089	0.51	0.009	0	8	0.4	0.49
1042	0.0034	0.026	0	0.34	0	0	0	0	0.51	0.12	0	8	0.4	0.49
1043	0.019	0.081	7.7e-05	0.19	0	0	0	6.6e-06	0.7	0.011	0	8	0.4	0.49
1044	0.062	0.22	8.6e-05	0.018	0	0	0	0.00071	0.7	0.00023	0	8	0.4	0.49
1045	0.033	0.065	0.053	0.35	0	0	1.5e-05	0.00051	0.49	0.0071	0	8	0.4	0.49
1046	0.037	0.1	9.8e-06	0.055	0	0	0	3.9e-06	0.81	0.0011	0	8	0.4	0.49
1047	0.06	0.12	0.081	0.17	0	0	0	0.0062	0.57	0.0021	0	8	0.4	0.49
1048	0.0085	0.18	0	0.059	0	0	0	1.7e-05	0.72	0.027	0	8	0.4	0.49
1049	0.0033	0.51	0	0.00064	0	0	0	1.2e-05	0.49	0.0012	0	1	0.42	0.55
1050	0.025	0.35	4.4e-06	0.012	0	0	0	0.0036	0.61	0.0012	0	8	0.4	0.49
1051	0.049	0.38	0	0.00049	0	0	0	0.00012	0.57	5.8e-06	0	8	0.4	0.49
1052	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
1053	0.012	0.32	0.00027	0.069	0	0	0	0.054	0.51	0.033	0	8	0.4	0.49
1054	0.037	0.013	0.0029	0.47	0	0	0	0	0.48	0.0015	0	8	0.4	0.49
1055	0.026	0.0088	9.3e-06	0.32	0	0	0	0	0.64	0.001	0	8	0.4	0.49
1056	0.11	0.34	1.4e-06	0.00078	0	0	0	0.0011	0.55	2.4e-06	0	8	0.4	0.49
1057	0.0091	0.25	4.4e-06	0.06	0	0	0	0.00036	0.65	0.032	0	8	0.4	0.49
1058	0.019	0.43	0	0.0057	0	0	0	0.0048	0.54	0.00088	0	8	0.4	0.49
1059	0.047	0.16	0.007	0.13	0	0	0	0.0053	0.64	0.0039	0	8	0.4	0.49
1060	0.0054	0.73	0	0.00017	0	0	0	0.015	0.25	0.00011	0	1	0.42	0.55
1061	0.02	0.33	0.00049	0.051	0	0	0	0.053	0.54	0.0095	0	8	0.4	0.49
1062	0.024	0.34	0.00043	0.033	0	0	0	0.077	0.52	0.0044	0	8	0.4	0.49
1063	0.0037	0.54	0	0.0046	0	0	0	0.17	0.28	0.012	0	1	0.42	0.55
1064	0.0055	0.00033	6.6e-05	0.86	0	0	0	0	0.13	0.00079	0	3	0.36	0.44
1065	0.065	0.021	3.8e-06	0.079	0	0	0	0	0.83	0.0001	0	8	0.4	0.49
1066	0.0012	0.65	0	0.0026	0	0	0	0.013	0.28	0.047	0	1	0.42	0.55
1067	0.021	0.23	0.004	0.14	0	0	0.00011	0.04	0.55	0.022	0	8	0.4	0.49
1068	0.0048	0.3	0	0.031	0	0	0	0.00019	0.61	0.058	0	8	0.4	0.49
1069	0.077	0.26	2.8e-05	0.0079	0	0	0	0.0014	0.66	7.2e-05	0	8	0.4	0.49
1070	0.037	0.23	1.6e-06	0.012	0	0	0	0.00013	0.72	0.00039	0	8	0.4	0.49
1071	0.014	0.37	3.1e-05	0.032	0	0	0	0.023	0.54	0.012	0	8	0.4	0.49
1072	0.0052	0.49	2.4e-06	0.015	0	0	0	0.07	0.39	0.028	0	1	0.42	0.55
1073	0.019	0.12	0	0.022	0	0	0	0	0.83	0.0013	0	8	0.4	0.49
1074	0.011	0.071	0.00012	0.3	0	0	0	1.3e-05	0.58	0.044	0	8	0.4	0.49
1075	0.038	0.2	0.0021	0.095	0	0	0	0.0061	0.65	0.0045	0	8	0.4	0.49
1076	0.046	0.0039	0.036	0.6	0	0	0	0	0.31	0.00028	0	3	0.36	0.44
1077	0.086	0.2	0.0054	0.043	0	0	0	0.011	0.65	0.00041	0	8	0.4	0.49
1078	0.00028	0.094	0	1.3e-05	0	0	0	0.89	0.012	2.7e-05	0	7	0.51	0.66
1079	0.0039	0.62	0	0.003	0	0	0	0.042	0.33	0.0073	0	1	0.42	0.55
1080	0.0062	5.2e-05	0.12	0.84	0	0	0	0	0.035	4.6e-05	0	3	0.36	0.44
1081	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
1082	0.031	0.27	0	0.0051	0	0	0	5.9e-05	0.7	0.0002	0	8	0.4	0.49
1083	0.04	0.24	0.0015	0.061	0	0	0	0.01	0.64	0.0027	0	8	0.4	0.49
1084	0	0	0	0	0	0	0	0	0	0	1	10	0.089	0
1085	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
1086	0.059	0.09	0.067	0.22	0	0	0	0.002	0.56	0.0024	0	8	0.4	0.49
1087	0.099	8.8e-05	0.00028	0.64	0	0	0	0	0.26	0	0	3	0.36	0.44
1088	0.054	0.038	0.0011	0.22	0	0	0	1.2e-06	0.68	0.0011	0	8	0.4	0.49
1089	0.042	0.2	0.016	0.12	0	0	0	0.028	0.59	0.0048	0	8	0.4	0.49
1090	0.083	0.054	0	0.0056	0	0	0	0	0.86	7.5e-06	0	8	0.4	0.49
1091	0.018	0.024	0	0.069	0	0	0	0	0.89	0.00086	0	8	0.4	0.49
1092	0.005	0.73	0	5.1e-05	0	0	0	0.0012	0.26	3.3e-05	0	1	0.42	0.55
1093	0.048	0.037	0.014	0.34	0	0	0	1.3e-05	0.56	0.0022	0	8	0.4	0.49
1094	0.11	0.004	0	0.09	0	0	0	0	0.8	7.4e-06	0	8	0.4	0.49
1095	0.093	0.033	0.00078	0.13	0	0	0	0	0.75	0.00016	0	8	0.4	0.49
1096	0.038	0.16	0.0015	0.12	0	0	0	0.0014	0.68	0.0044	0	8	0.4	0.49
1097	0.062	0.038	0.001	0.2	0	0	0	1.2e-06	0.7	0.00077	0	8	0.4	0.49
1098	0.00015	0.71	0	0.00038	0	0	0	0.0017	0.16	0.14	0	1	0.42	0.55
1099	0.012	0.27	0.00014	0.0069	0	0	0	0.48	0.23	0.0011	0	7	0.51	0.66
1100	0	0	0	0	1	0	2.5e-05	0	0	0	0	4	0.044	0.11
1101	0.00081	0.73	0	0.00093	0	0	0	0.044	0.2	0.023	0	1	0.42	0.55
1102	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
1103	0.057	0.027	0.014	0.33	0	0	0	1.8e-06	0.57	0.00098	0	8	0.4	0.49
1104	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
1105	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
1106	0.046	0.1	0.00011	0.074	0	0	0	1.7e-05	0.77	0.0011	0	8	0.4	0.49
1107	0.019	0.32	6e-06	0.022	0	0	0	0.0022	0.63	0.0036	0	8	0.4	0.49
1108	0.0075	0.7	0	0.00012	0	0	0	0.0036	0.29	4.4e-05	0	1	0.42	0.55
1109	0.021	0.24	0.0019	0.12	0	0	0	0.026	0.57	0.019	0	8	0.4	0.49
1110	0.055	0.32	1e-05	0.0062	0	0	0	0.0035	0.61	0.00012	0	8	0.4	0.49
1111	0.034	0.039	0.0045	0.36	0	0	0	7.2e-06	0.56	0.0041	0	8	0.4	0.49
1112	0.029	0.11	0	0.029	0	0	0	0	0.83	0.00075	0	8	0.4	0.49
1113	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
1114	0.029	0.02	0.11	0.51	0	0	0.0013	2.1e-05	0.33	0.0036	0	3	0.36	0.44
1115	0.007	0.56	0	0.0044	0	0	0	0.019	0.41	0.0037	0	1	0.42	0.55
1116	0.099	0.031	0.00095	0.13	0	0	0	0	0.74	0.00015	0	8	0.4	0.49
1117	0.008	0.3	0	0.018	0	0	0	0.00012	0.66	0.013	0	8	0.4	0.49
1118	0.0059	0.8	0	1.2e-05	0	0	0	0.058	0.14	2.9e-06	0	1	0.42	0.55
1119	0	0	0	0	1	0	0	0	0	0	0	4	0.044	0.11
1120	0.011	0.11	0	0.0012	0	0	0	0	0.87	7.6e-05	0	8	0.4	0.49
1121	0.014	0.47	1e-06	0.0066	0	0	0	0.017	0.49	0.0019	0	8	0.4	0.49
1122	0.043	0.075	0.044	0.29	0	0	4.2e-06	0.00078	0.54	0.0047	0	8	0.4	0.49
