SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
943	0.014	0.055	0.47	0	0.45	0.0013	0	0	0	0.0033	2	0.44	0.55
944	0.032	0.13	0.18	0	0.64	0.0047	0	0	0	0.014	4	0.4	0.49
945	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
946	0.0046	0.25	0.087	0	0.65	0.00031	0	0	0	0.0028	4	0.4	0.49
947	0.02	0.13	0.23	0	0.6	0.0041	0	0	0	0.0097	4	0.4	0.49
948	0.003	0.0075	0.72	0	0.27	2.1e-06	0	0	0	6.9e-05	2	0.44	0.55
949	0.017	0.16	0.1	0	0.71	0.0005	0	0	0	0.0056	4	0.4	0.49
950	0	0	0	0.00092	0	0	0	0	1	0	8	0.13	0.27
951	0.002	0.71	0.0026	0	0.28	0.00072	0	0	0	0.0072	1	0.36	0.44
952	0.008	0.0023	0.58	0	0.41	0	0	0	0	1.8e-05	2	0.44	0.55
953	0.0034	0.43	0.0028	0	0.56	3e-06	0	0	0	0.0012	4	0.4	0.49
954	0.017	0.41	0.019	0	0.53	0.003	0	0	0	0.02	4	0.4	0.49
955	0.0063	0.59	0.0046	0	0.37	0.0048	0	0	0	0.024	1	0.36	0.44
956	0.0012	0.0028	0.5	0	0.5	0	0	0	0	1.8e-06	2	0.44	0.55
957	0.024	0.28	0.087	0	0.53	0.035	0	0	0	0.037	4	0.4	0.49
958	0.0089	0.17	0.036	0	0.79	8.8e-06	0	0	0	0.0012	4	0.4	0.49
959	0.11	0.024	0.26	0	0.59	0.00068	0	0	0	0.0086	4	0.4	0.49
960	0.016	0.055	0.28	0	0.65	0.00011	0	0	0	0.0018	4	0.4	0.49
961	0	0	0	0	0	0	1	0	0	0	6	0.089	0
962	0.00078	0.85	1.6e-06	0	0.023	0.022	0	0	0	0.1	1	0.36	0.44
963	0.058	0.25	0.014	0	0.34	0.16	0	0	0	0.17	4	0.4	0.49
964	0.027	0.18	0.069	0	0.71	0.00088	0	0	0	0.01	4	0.4	0.49
965	0.0088	0.77	4.2e-05	0	0.2	0.0001	0	0	0	0.024	1	0.36	0.44
966	0.00056	3e-06	0.94	0	0.055	0	0	0	0	0	2	0.44	0.55
967	0	0	0	1	0	0	0	0	0.0027	0	3	0.044	0.11
968	0.11	0.02	0.15	0	0.72	5.1e-05	0	0	0	0.0039	4	0.4	0.49
969	0.012	0.27	1.8e-06	0	0.018	0.13	0	0	0	0.57	9	0.4	0.38
970	0.0032	0.53	0.0054	0	0.46	7.6e-05	0	0	0	0.0032	1	0.36	0.44
971	0.0082	0.2	0.17	0	0.61	0.0014	0	0	0	0.0049	4	0.4	0.49
972	0.024	0.18	0.06	0	0.73	0.00046	0	0	0	0.0079	4	0.4	0.49
973	0.035	0.044	0.4	0	0.51	0.0022	0	0	0	0.0069	4	0.4	0.49
974	0.0078	0.0015	0.63	0	0.36	0	0	0	0	2.1e-05	2	0.44	0.55
975	0.00021	1.2e-05	0.91	0	0.092	0	0	0	0	0	2	0.44	0.55
976	0.017	0.41	0.026	0	0.34	0.13	0	0	1.9e-05	0.072	1	0.36	0.44
977	0.0036	0.73	0.0028	0	0.18	0.039	0	0	0.00058	0.04	1	0.36	0.44
978	0.0096	0.36	0.0058	0	0.15	0.37	0	0	0.0016	0.1	5	0.4	0.33
979	0.013	0.07	0.37	0	0.54	0.00054	0	0	0	0.0027	4	0.4	0.49
980	0.00069	0.81	3.3e-05	0	0.032	0.092	0	0	0	0.066	1	0.36	0.44
981	0.00048	0.0057	0	0	0.00049	0.93	0	0	0	0.061	5	0.4	0.33
982	0.0081	0.02	0.39	0	0.58	1.5e-06	0	0	0	0.00017	4	0.4	0.49
983	0.012	0.63	0.0012	0	0.26	0.017	0	0	0	0.077	1	0.36	0.44
984	0.058	0.0069	0.32	0	0.61	0	0	0	0	0.00034	4	0.4	0.49
985	0.036	0.16	0.2	0	0.49	0.067	0	0	1.5e-05	0.039	4	0.4	0.49
986	4.9e-05	0.8	0	0	0.0014	0.092	0	0	0	0.11	1	0.36	0.44
987	0	0	0	0.34	0	0	0	0.66	0	0	7	0	0.11
988	0.0098	0.43	0.052	0	0.44	0.031	0	0	0.0023	0.027	4	0.4	0.49
989	0	0	0	0	0	0	1	0	0	0	6	0.089	0
990	0	0	0.42	0	0.58	0	0	0	0	0	4	0.4	0.49
991	0	0	0.9	0	0.095	0	0	0	0	0	2	0.44	0.55
992	0	0	0.82	0	0.18	0	0	0	0	0	2	0.44	0.55
993	0	0	0.39	0	0.61	0	0	0	0	0	4	0.4	0.49
994	0	0	0.98	0	0.023	0	0	0	0	0	2	0.44	0.55
995	0	0	0.29	0	0.71	0	0	0	0	0	4	0.4	0.49
996	0	0	0	0	0	0	1	0	0	0	6	0.089	0
997	0	0	0.15	0	0.85	0	0	0	0	0	4	0.4	0.49
998	0	0	0.41	0	0.59	0	0	0	0	0	4	0.4	0.49
999	0	0	0.34	0	0.66	0	0	0	0	0	4	0.4	0.49
1000	0	0	0.72	0	0.28	0	0	0	0	0	2	0.44	0.55
1001	0	0	0.00012	0.68	0	0	0	0	0.32	0	3	0.044	0.11
1002	0.083	0.00086	0.7	0	0.21	9.5e-06	0	0	0	0.00044	2	0.44	0.55
1003	0	6e-06	0	0	0	1	0	0	0	0.00073	5	0.4	0.33
1004	0	0	0	0.14	0	0	0	0	0.86	0	8	0.13	0.27
1005	0.00016	0.0092	0	0	0.00074	0.94	0	0	0	0.054	5	0.4	0.33
1006	0	0	0	0.0057	0	0	0	0	0.99	0	8	0.13	0.27
1007	0	0	0	0.0061	0	0	0	0	0.99	0	8	0.13	0.27
1008	0	0	0	0.88	0	0	0	0	0.12	0	3	0.044	0.11
1009	0	0.53	0	0	4.6e-06	0.33	0	0	0	0.14	1	0.36	0.44
1010	0	0	3.6e-05	1	0	0	0	0	0.0026	0	3	0.044	0.11
1011	0	0	0	0.06	0	0	0	0	0.94	0	8	0.13	0.27
1012	0	0	1.5e-06	0.00089	0	0	0	0	1	0	8	0.13	0.27
1013	0	0	0.54	0.46	0	0	0	0	0	0	2	0.44	0.55
1014	0.033	0.016	0.21	0	0.74	1.7e-06	0	0	0	0.00048	4	0.4	0.49
1015	5.9e-05	0.0097	0.083	0	0.91	0	0	0	0	0	4	0.4	0.49
1016	0.025	0.033	0.55	0	0.39	0.0021	0	0	0	0.0044	2	0.44	0.55
1017	0.022	0.44	0.0016	0	0.52	0.00015	0	0	0	0.017	4	0.4	0.49
1018	0.0062	0.0072	0.56	0	0.43	0	0	0	0	7.2e-05	2	0.44	0.55
1019	0.0043	0.24	0.068	0	0.69	5.8e-05	0	0	0	0.0015	4	0.4	0.49
1020	0.085	0.17	0.059	0	0.59	0.027	0	0	0	0.069	4	0.4	0.49
1021	0.0082	0.47	0.0074	0	0.51	0.00042	0	0	0	0.0093	4	0.4	0.49
1022	0.022	0.28	0.11	0	0.48	0.066	0	0	0.0004	0.041	4	0.4	0.49
1023	0	0	0	1	0	0	0	0	0.0026	0	3	0.044	0.11
1024	0.0015	0.014	0.36	0	0.63	0	0	0	0	7.8e-06	4	0.4	0.49
1025	0.013	0.44	0.0077	0	0.53	0.00099	0	0	0	0.016	4	0.4	0.49
1026	0.25	0.0044	0.11	0	0.64	1.2e-06	0	0	0	0.0011	4	0.4	0.49
1027	0.0096	0.093	0.14	0	0.75	2e-05	0	0	0	0.001	4	0.4	0.49
1028	0.17	0.097	0.023	0	0.66	0.0021	0	0	0	0.047	4	0.4	0.49
1029	0.0017	0.063	0.072	0	0.86	0	0	0	0	3.8e-05	4	0.4	0.49
1030	0	0	0	0	0	0	1	0	0	0	6	0.089	0
1031	0.019	0.0025	0.75	0	0.22	7.3e-06	0	0	0	0.00022	2	0.44	0.55
1032	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
1033	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
1034	0.00068	0.0012	0.71	0	0.29	0	0	0	0	0	2	0.44	0.55
1035	0.014	0.034	0.22	0	0.74	2.5e-06	0	0	0	0.0004	4	0.4	0.49
1036	0.085	0.046	0.0025	0	0.87	0	0	0	0	0.0014	4	0.4	0.49
1037	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
1038	0.0039	0.0062	0.65	0	0.33	0	0	0	0	5.1e-05	2	0.44	0.55
1039	4.7e-05	0	0.98	0	0.018	0	0	0	0	0	2	0.44	0.55
1040	0.038	0.1	0.021	0	0.83	2.2e-05	0	0	0	0.0041	4	0.4	0.49
1041	0.013	0.047	0.46	0	0.48	0.00058	0	0	0	0.0024	4	0.4	0.49
1042	0.0005	0.4	0.0081	0	0.59	0	0	0	0	0.00012	4	0.4	0.49
1043	0.0067	0.2	0.06	0	0.73	6.5e-05	0	0	0	0.002	4	0.4	0.49
1044	0.05	0.015	0.37	0	0.56	5.6e-05	0	0	0	0.0018	4	0.4	0.49
1045	0.017	0.35	0.069	0	0.49	0.042	0	0	1.9e-05	0.036	4	0.4	0.49
1046	0.019	0.056	0.12	0	0.81	7.9e-06	0	0	0	0.001	4	0.4	0.49
1047	0.043	0.16	0.18	0	0.52	0.06	0	0	0	0.044	4	0.4	0.49
1048	0.0028	0.066	0.13	0	0.8	0	0	0	0	0.00012	4	0.4	0.49
1049	0.0016	0.00063	0.52	0	0.48	0	0	0	0	0	2	0.44	0.55
1050	0.017	0.0097	0.49	0	0.48	2.8e-06	0	0	0	0.00025	2	0.44	0.55
1051	0.041	0.00025	0.67	0	0.29	0	0	0	0	1.5e-05	2	0.44	0.55
1052	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
1053	0.0067	0.074	0.38	0	0.53	0.00023	0	0	0	0.0014	4	0.4	0.49
1054	0.014	0.48	0.011	0	0.48	0.0023	0	0	0	0.02	1	0.36	0.44
1055	0.0061	0.34	0.0044	0	0.65	7.7e-06	0	0	0	0.0021	4	0.4	0.49
1056	0.099	0.00033	0.67	0	0.23	0	0	0	0	0.00014	2	0.44	0.55
1057	0.0036	0.068	0.21	0	0.72	3.9e-06	0	0	0	0.00028	4	0.4	0.49
1058	0.012	0.0043	0.58	0	0.4	0	0	0	0	8.5e-05	2	0.44	0.55
1059	0.032	0.12	0.23	0	0.59	0.0052	0	0	0	0.013	4	0.4	0.49
1060	0.0031	8.4e-05	0.87	0	0.12	0	0	0	0	0	2	0.44	0.55
1061	0.012	0.048	0.43	0	0.51	0.00037	0	0	0	0.002	4	0.4	0.49
1062	0.016	0.029	0.5	0	0.45	0.0003	0	0	0	0.0018	2	0.44	0.55
1063	0.0023	0.0047	0.72	0	0.28	0	0	0	0	2.5e-05	2	0.44	0.55
1064	0.00071	0.87	9e-05	0	0.13	5.2e-05	0	0	0	0.0038	1	0.36	0.44
1065	0.031	0.083	0.021	0	0.86	3.2e-06	0	0	0	0.0017	4	0.4	0.49
1066	0.00056	0.0032	0.66	0	0.34	0	0	0	0	1.4e-06	2	0.44	0.55
1067	0.013	0.14	0.28	0	0.55	0.0033	0	0	0.00014	0.0065	4	0.4	0.49
1068	0.0018	0.038	0.24	0	0.72	0	0	0	0	3.4e-05	4	0.4	0.49
1069	0.069	0.0053	0.49	0	0.44	1.5e-05	0	0	0	0.00088	2	0.44	0.55
1070	0.026	0.01	0.35	0	0.61	1.1e-06	0	0	0	0.00026	4	0.4	0.49
1071	0.0078	0.031	0.45	0	0.51	2.4e-05	0	0	0	0.0005	4	0.4	0.49
1072	0.0028	0.016	0.57	0	0.41	2e-06	0	0	0	9.3e-05	2	0.44	0.55
1073	0.0087	0.023	0.12	0	0.85	0	0	0	0	7e-05	4	0.4	0.49
1074	0.0032	0.33	0.044	0	0.62	0.00011	0	0	0	0.0019	4	0.4	0.49
1075	0.024	0.089	0.27	0	0.6	0.0016	0	0	0	0.0066	4	0.4	0.49
1076	0.017	0.58	0.003	0	0.3	0.027	0	0	0	0.081	1	0.36	0.44
1077	0.075	0.034	0.38	0	0.5	0.0033	0	0	0	0.011	4	0.4	0.49
1078	0.0014	4.2e-05	0.96	0	0.04	0	0	0	0	0	2	0.44	0.55
1079	0.0021	0.0026	0.71	0	0.29	0	0	0	0	9.5e-06	2	0.44	0.55
1080	0.0011	0.78	1.9e-05	0	0.032	0.091	0	0	0	0.098	1	0.36	0.44
1081	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
1082	0.022	0.0042	0.4	0	0.57	0	0	0	0	7.4e-05	4	0.4	0.49
1083	0.027	0.055	0.34	0	0.57	0.0011	0	0	0	0.0052	4	0.4	0.49
1084	0	0	0	0	0	0	1	0	0	0	6	0.089	0
1085	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
1086	0.04	0.21	0.13	0	0.53	0.051	0	0	0	0.045	4	0.4	0.49
1087	0.026	0.66	4.9e-05	0	0.26	0.00023	0	0	0	0.058	1	0.36	0.44
1088	0.027	0.23	0.04	0	0.69	0.0009	0	0	0	0.013	4	0.4	0.49
1089	0.029	0.11	0.29	0	0.54	0.012	0	0	0	0.016	4	0.4	0.49
1090	0.069	0.0055	0.096	0	0.83	0	0	0	0	0.00012	4	0.4	0.49
1091	0.0041	0.071	0.012	0	0.91	0	0	0	0	8.9e-05	4	0.4	0.49
1092	0.0029	2.2e-05	0.89	0	0.11	0	0	0	0	0	2	0.44	0.55
1093	0.024	0.34	0.04	0	0.55	0.011	0	0	0	0.031	4	0.4	0.49
1094	0.045	0.098	0.0036	0	0.85	0	0	0	0	0.0022	4	0.4	0.49
1095	0.057	0.13	0.043	0	0.76	0.00064	0	0	0	0.015	4	0.4	0.49
1096	0.023	0.11	0.21	0	0.65	0.0012	0	0	0	0.0067	4	0.4	0.49
1097	0.034	0.21	0.044	0	0.7	0.00084	0	0	0	0.013	4	0.4	0.49
1098	7.1e-05	0.00072	0.71	0	0.29	0	0	0	0	0	2	0.44	0.55
1099	0.015	0.0079	0.71	0	0.26	0.00013	0	0	0	0.00078	2	0.44	0.55
1100	0	0	0	1	0	0	0	0	3e-05	0	3	0.044	0.11
1101	0.0004	0.0011	0.77	0	0.22	0	0	0	0	0	2	0.44	0.55
1102	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
1103	0.027	0.33	0.028	0	0.56	0.011	0	0	0	0.039	4	0.4	0.49
1104	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
1105	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
1106	0.026	0.075	0.13	0	0.77	8.7e-05	0	0	0	0.003	4	0.4	0.49
1107	0.011	0.02	0.4	0	0.57	4.3e-06	0	0	0	0.00031	4	0.4	0.49
1108	0.0044	5e-05	0.87	0	0.12	0	0	0	0	0	2	0.44	0.55
1109	0.012	0.12	0.29	0	0.57	0.0015	0	0	0	0.0047	4	0.4	0.49
1110	0.046	0.004	0.56	0	0.39	5.2e-06	0	0	0	0.00041	2	0.44	0.55
1111	0.015	0.36	0.035	0	0.57	0.0037	0	0	0	0.017	4	0.4	0.49
1112	0.014	0.029	0.12	0	0.84	0	0	0	0	0.00026	4	0.4	0.49
1113	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
1114	0.013	0.5	0.019	0	0.32	0.087	0	0	0.0016	0.06	1	0.36	0.44
1115	0.0038	0.0038	0.65	0	0.35	0	0	0	0	3.1e-05	2	0.44	0.55
1116	0.062	0.14	0.041	0	0.74	0.00077	0	0	0	0.017	4	0.4	0.49
1117	0.0036	0.019	0.29	0	0.69	0	0	0	0	3.2e-05	4	0.4	0.49
1118	0.0034	2.8e-06	0.96	0	0.033	0	0	0	0	0	2	0.44	0.55
1119	0	0	0	1	0	0	0	0	0	0	3	0.044	0.11
1120	0.0046	0.0013	0.1	0	0.89	0	0	0	0	0	4	0.4	0.49
1121	0.0089	0.0049	0.62	0	0.36	0	0	0	0	7.8e-05	2	0.44	0.55
1122	0.025	0.29	0.092	0	0.53	0.034	0	0	5.1e-06	0.036	4	0.4	0.49
