SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
1104	0	0	0	0	1	0	0	0	4	0.044	0.11
1105	0	0	0	0	1	0	0	0	4	0.044	0.11
1106	0.051	0.12	0.067	0	0	5.1e-05	0.76	0	6	0.4	0.49
1107	0.022	0.39	0.018	0	0	2.7e-06	0.57	0	6	0.4	0.49
1108	0.0089	0.87	4.7e-05	0	0	0	0.13	0	1	0.44	0.55
1109	0.025	0.29	0.11	0	0	0.0025	0.57	0	6	0.4	0.49
1110	0.088	0.53	0.0035	0	0	0	0.38	0	1	0.44	0.55
1111	0.03	0.036	0.34	0	0	0.0072	0.58	0	6	0.4	0.49
1112	0.028	0.11	0.027	0	0	0	0.83	0	6	0.4	0.49
1113	0	0	0	0	1	0	0	0	4	0.044	0.11
1114	0.025	0.018	0.44	0.0014	0	0.21	0.31	0	2	0.36	0.44
1115	0.0077	0.64	0.0035	0	0	0	0.35	0	1	0.44	0.55
1116	0.12	0.039	0.12	0	0	0.00031	0.72	0	6	0.4	0.49
1117	0.0071	0.28	0.018	0	0	0	0.69	0	6	0.4	0.49
1118	0.0068	0.96	2.6e-06	0	0	0	0.034	0	1	0.44	0.55
1119	0	0	0	0	1	0	0	0	4	0.044	0.11
1120	0.0091	0.099	0.0012	0	0	0	0.89	0	6	0.4	0.49
1121	0.018	0.61	0.0046	0	0	0	0.36	0	1	0.44	0.55
1122	0.051	0.092	0.27	5e-06	0	0.05	0.54	0	6	0.4	0.49
