SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1	dcf2
771	1.5e-05	9.8e-05	0	0	0	0.2	0	0.8	0	0	0	0	0	0.00045	0	7	0.27	0.43	0.5
772	0	0	0	0	0	0	0	0.0025	0	0	1	1.2e-05	0	0	0	10	0.24	0.14	0.44
773	1.6e-06	0	0	0	0.00015	0.0046	0	0.99	0	0	0	0	0	0.0077	0	7	0.27	0.43	0.5
774	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0.17
775	0.00018	0.94	0	0	0.0096	0.0014	0.041	0.0057	0	0	0	6.3e-05	0	0	0	1	0.37	0.57	0.72
776	0.00014	0	0	0	2.3e-06	0	2e-06	0.11	0	0	0.89	0.00099	0.00073	0	0	10	0.24	0.14	0.44
777	0	0	1	0.00031	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
778	0	0	1	3.2e-06	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
779	5.6e-05	0.0064	0	0	0	9.3e-06	0.98	0.014	0	0	0	0	0	0	0	6	0.27	0.55	0.72
780	0.0016	0	0	0	0	0	0	1	0	0	0	0	3.1e-06	0	0	7	0.27	0.43	0.5
781	0.017	0	0	0	0	0	9.5e-06	0.98	0	0	0	0	0	0	0	7	0.27	0.43	0.5
782	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
783	0.0039	0	0	0	0.00062	0.0066	0	0.99	0	0	0	0	0	0	0	7	0.27	0.43	0.5
784	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
785	0.001	0	0	0	0	0	0	1	0	0	0	6.9e-06	0.00081	0	0	7	0.27	0.43	0.5
786	0	0	0	0	0	0	0	0	1	0	2.8e-06	0	0	0	0	8	0.24	0	0.44
787	0	0	0	0	0	0	0	0.44	0	0	0.44	0.088	0.028	0	0	10	0.24	0.14	0.44
788	0	0	0	0	0	0	0	0.61	0	0	0.14	0.26	0	0	0	7	0.27	0.43	0.5
789	0.032	0	0	0	0	0	0	0.97	0	0	0	2.1e-05	0.0016	0	0	7	0.27	0.43	0.5
790	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.18	0.43	0.28
791	0.0032	6.7e-06	0	0	0.0013	0	1.3e-05	0.98	0	0	0	0	0	0.014	0	7	0.27	0.43	0.5
792	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.18	0.43	0.28
793	0	0	1	0.00042	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
794	4e-06	0	0	0	0	0	0	0.0032	0	0	3.8e-05	0	1	0	0	12	0.18	0.43	0.28
795	0.00063	1.6e-05	0	0	0.0033	0	1.7e-05	0.97	0	0	0	0	0	0.028	0	7	0.27	0.43	0.5
796	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
797	0	0	0	0	0	0	0	3.2e-05	0	0	0	0	1	0	0	12	0.18	0.43	0.28
798	0	0	0	0	0	0	0	7.7e-05	0	0	0	0	1	0	0	12	0.18	0.43	0.28
799	0.011	0	0	0	1.4e-05	0	5.8e-06	0.63	0	0	0.00053	0.00069	0.35	0	0	7	0.27	0.43	0.5
800	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.18	0.43	0.28
801	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.18	0.43	0.28
802	0	0	0	0	0	0	0	6.7e-05	0	0	1e-05	0	1	0	0	12	0.18	0.43	0.28
803	0.041	1.4e-06	0	0	9.3e-05	0	4.8e-06	0.73	0	0	3.8e-05	0.0011	0.23	0	0	7	0.27	0.43	0.5
804	0.00013	0	0	0	0	0	0	0.0019	0	0	0	0	1	0	0	12	0.18	0.43	0.28
805	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.18	0.43	0.28
806	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.18	0.43	0.28
807	0	0	0	0	0	0	0	0.00031	0	0	0	0	1	0	0	12	0.18	0.43	0.28
808	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.18	0.43	0.28
809	0.0014	0	0	0	0	0.11	0	0.89	0	0	0	0	0	0	0	7	0.27	0.43	0.5
810	0.00093	0	0	0	0	0	0	0.2	0	0	0.41	7.8e-05	0.39	0	0	10	0.24	0.14	0.44
811	1	5.5e-06	0	0	0	1.1e-06	3.1e-06	0.00015	0	0	0	0	0	0	0	0	0.27	0.57	0.5
812	0.00026	0.0022	0	0	0.00099	0.91	0.00018	0.087	0	0	0	0	0	0	0	5	0.47	0.43	0.89
813	0.011	2.3e-05	0	0	0	0	0.014	0.97	0	0	0	0	0	0	0	7	0.27	0.43	0.5
814	0.0029	0.0052	0	0	0	0	0.79	0.2	0	0	0	0	0	0	0	6	0.27	0.55	0.72
815	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0.17
816	0.007	7.9e-05	0	0	0	0	0.0021	0.99	0	0	0	0	0	0	0	7	0.27	0.43	0.5
817	0	0	1	2.8e-05	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
818	0.093	0.0082	0	0	0	0	0.89	0.0074	0	0	0	0	0	0	0	6	0.27	0.55	0.72
819	0.38	0	0	0	0	0	0	0.62	0	0	0	0	0	0	0	7	0.27	0.43	0.5
820	0.16	0.00012	0	0	0	0	0.76	0.08	0	0	0	0	0	0	0	6	0.27	0.55	0.72
821	0.00037	0.0094	0	0	4.9e-06	0.055	0.11	0.82	0	0	0	0	0	0	0	7	0.27	0.43	0.5
822	0.018	0.028	0	0	0	3.3e-05	0.92	0.03	0	0	0	0	0	0	0	6	0.27	0.55	0.72
823	0.00077	0.23	0	0	0	0.00018	0.77	0.00038	0	0	0	0	0	0	0	6	0.27	0.55	0.72
824	0.0049	0.0018	0	0	0.0094	0.32	0.0013	0.66	0	0	0	0	0	0	0	7	0.27	0.43	0.5
825	0	0	0.92	0.079	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
826	0.0088	0.048	0	0	0.02	0.071	0.085	0.77	0	0	0	7.6e-06	0	0	0	7	0.27	0.43	0.5
827	0.079	0.25	0	0	0.0024	0.081	0.31	0.28	0	0	0	0	0	3.3e-05	0	6	0.27	0.55	0.72
828	0.4	0.00048	0	0	0	0	0.044	0.56	0	0	0	0	0	0	0	7	0.27	0.43	0.5
829	0.24	0.0012	0	0	0	0	0.22	0.55	0	0	0	0	0	0	0	7	0.27	0.43	0.5
830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.15	0	0.17
831	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.24	0
832	0.0016	0.39	0	0	0.0077	4.1e-05	0.29	0.32	0	0	0	0	0	0	0	1	0.37	0.57	0.72
833	0.0092	4.7e-06	0	0	0	0	0.0034	0.99	0	0	0	0	0	0	0	7	0.27	0.43	0.5
834	4.3e-05	0.035	0	0	0	0	0.96	1.1e-05	0	0	0	0	0	0	0	6	0.27	0.55	0.72
