SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2
906	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
907	0	0.0067	0.71	0	0	0	0	0	0.28	0	2	0.35	0.13	0.15
908	0.031	0	0.94	0	0.022	0	0	0	0.0099	0	2	0.35	0.13	0.15
909	0	1	0	0	0	0	3.6e-05	0	0.00021	0	1	0.52	0.21	0.15
910	0	0.011	0.6	0.00032	0.097	0	0	0	0.3	0	2	0.35	0.13	0.15
911	0	0.004	0.0018	0.027	0.87	0	0	0	0.1	0	4	0.58	0.29	0.23
912	0	0.4	0	0	2.1e-05	0	0	0	0.6	0	8	0.62	0.13	0.15
913	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
914	0.0013	0.012	0.65	0.0073	0.29	0	0	0	0.038	0	2	0.35	0.13	0.15
915	0.022	0.1	0.79	0.0041	0.081	0	0	0	0.00076	0	2	0.35	0.13	0.15
916	0.00022	0.6	0.0025	0.076	0.3	0	0	0	0.022	0	1	0.52	0.21	0.15
917	2.1e-05	0	0.81	3.9e-06	0.19	0	0	0	0.001	0	2	0.35	0.13	0.15
918	0.054	0.18	0.27	0.028	0.45	0	0	0	0.022	0	4	0.58	0.29	0.23
919	3.8e-05	0.11	0.0058	7.2e-06	0.81	0	0	0	0.076	0	4	0.58	0.29	0.23
920	0.046	0.0021	0.77	0.0015	0.18	0	0	0	0.00022	0	2	0.35	0.13	0.15
921	0.12	0.038	0.43	0.0013	0.4	0	0	0	0.00019	0	2	0.35	0.13	0.15
922	0.0031	0.0003	0.83	0.0044	0.15	0	0	0	0.0035	0	2	0.35	0.13	0.15
923	7.3e-06	0.0094	0.31	0.00073	0.28	0	0	0	0.39	0	8	0.62	0.13	0.15
924	0	0	0.98	0	0	0	0	0	0	0.016	2	0.35	0.13	0.15
925	0.017	0.0012	0.63	0.018	0.33	0	0	0	0.001	0	2	0.35	0.13	0.15
926	8.6e-05	0.00025	0.0088	0.001	0.99	0	0	0	0.0013	0	4	0.58	0.29	0.23
927	0	0.00058	0.0044	0.083	0.91	0	0	0	0.0027	0	4	0.58	0.29	0.23
928	1.8e-05	0	0.85	0	0	0	0	0	0	0.15	2	0.35	0.13	0.15
929	7.9e-05	0	0.0019	0	0.98	0	0	0	0.017	0	4	0.58	0.29	0.23
930	0	0	0	0	0	0	1	0	0	0	6	0.12	0.072	0.033
931	0	0	0	0	0	0	1	0	0	0	6	0.12	0.072	0.033
932	0	0.011	0.00044	0	0.00068	0	0	0	0.99	0	8	0.62	0.13	0.15
933	0.0087	0.077	0.0074	0.0002	0.9	0	0	0	0.0024	0	4	0.58	0.29	0.23
934	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
935	0	0	1	0.0002	0	0	0	0	0	0	2	0.35	0.13	0.15
936	0	0	1	0	0	0	0	0	0	0	2	0.35	0.13	0.15
937	3.4e-06	0.86	0.13	0.0079	5.7e-05	0	0	0	0.0077	0	1	0.52	0.21	0.15
938	4.5e-05	0.0037	0.00096	0.99	0.0026	0	0	0	9.4e-05	0	3	0.45	0.13	0.23
939	0.00049	0.31	0.63	0.031	0.0043	0	0	0	0.017	0	2	0.35	0.13	0.15
940	0	0.89	0.023	4.7e-05	6.4e-05	0	0	0	0.084	0	1	0.52	0.21	0.15
941	0.0058	0.38	0.34	0.12	0.12	0	0	0	0.04	0	1	0.52	0.21	0.15
942	0.25	0.046	0.67	0.012	0.014	0	0	0	0.0003	0	2	0.35	0.13	0.15
943	0.028	0.014	0.22	0.69	0.046	0	0	0	0.0017	0	3	0.45	0.13	0.23
944	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
945	0.0003	0.3	0.2	0.26	0.041	0	0	0	0.2	0	1	0.52	0.21	0.15
946	0.0077	0.074	0.34	0.45	0.078	0	0	0	0.052	0	3	0.45	0.13	0.23
947	0.0017	0.012	0.045	0.94	0.00062	0	0	0	2.1e-05	0	3	0.45	0.13	0.23
948	0.0043	0.0067	0.33	0.66	0.00055	0	0	0	0.00023	0	3	0.45	0.13	0.23
949	0.015	0.0011	0.97	0.011	1.4e-06	0	0	0	0	0	2	0.35	0.13	0.15
950	0	0.22	0.03	0	0.00056	0	0	0	0.75	0	8	0.62	0.13	0.15
951	0	0	0	0	0	1	2.6e-05	0	0	0	5	0.16	0	0
952	1.8e-06	0.013	0.97	0.02	0	0	0	0	0.00068	0	2	0.35	0.13	0.15
953	0	0	1	0.0031	0	0	0	0	0	0	2	0.35	0.13	0.15
954	0.00071	8.4e-05	0.74	0.25	0	0	0	0	0	0	2	0.35	0.13	0.15
955	0	0.99	0.00044	6.7e-05	5.9e-06	0	0	0	0.0063	0	1	0.52	0.21	0.15
956	0.043	0.52	0.048	0.0045	0.38	0	0	0	0.0055	0	1	0.52	0.21	0.15
957	0	0	1	0.00049	0	0	0	0	0	0	2	0.35	0.13	0.15
958	0	0.45	0.55	0	0	0	0	0	7.5e-06	0	2	0.35	0.13	0.15
959	0.016	0.26	0.4	0.12	0.16	0	0	0	0.045	0	2	0.35	0.13	0.15
960	0.0015	0.0016	0.00036	1	0.00032	0	0	0	0	0	3	0.45	0.13	0.23
961	2.5e-05	0	0.19	0.81	0	0	0	0	0	0	3	0.45	0.13	0.23
962	0.045	0.031	0.61	0.31	0.00093	0	0	0	2.7e-05	0	2	0.35	0.13	0.15
963	0	1	1.3e-05	2.1e-05	0.00017	0	0	0	0.0004	0	1	0.52	0.21	0.15
964	0	1	6.3e-05	0	4.1e-05	0	0	0	0.0026	0	1	0.52	0.21	0.15
965	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
966	0	0	0	0	0	0	1	0	0	0	6	0.12	0.072	0.033
967	0.043	0.31	0.5	0.046	0.087	0	0	0	0.011	0	2	0.35	0.13	0.15
968	0.014	0.001	0.98	0.004	8.1e-06	0	0	0	1.4e-06	0	2	0.35	0.13	0.15
969	0.043	0.049	0.71	0.18	0.014	0	4.6e-05	0	0.0023	0	2	0.35	0.13	0.15
970	0	0.0002	0.11	0.89	0	0	0	0	0.00064	0	3	0.45	0.13	0.23
971	0	0.65	0.081	3.9e-06	0.0064	0	0	0	0.26	0	1	0.52	0.21	0.15
972	0.095	0.055	0.67	0.15	0.03	0	0	0	0.0018	0	2	0.35	0.13	0.15
973	0	0.95	4.8e-06	0.0005	0.048	0	0	0	0.005	0	1	0.52	0.21	0.15
974	0.001	0.71	0.076	0.031	0.13	0	0	0	0.053	0	1	0.52	0.21	0.15
975	0.00043	0.25	0.084	0.036	0.49	0	0	0	0.14	0	4	0.58	0.29	0.23
976	0	3.2e-06	2.6e-06	1	0	0	0	0	0	0	3	0.45	0.13	0.23
977	0.00032	0.022	0.97	0.0031	1.6e-05	0	0	0	3.9e-05	0	2	0.35	0.13	0.15
978	3.2e-05	0.0011	0.99	0.0051	1.6e-06	0	8.4e-06	0	0.00015	0	2	0.35	0.13	0.15
979	0	0.93	0.00014	9e-05	0.00023	0	0	0	0.072	0	1	0.52	0.21	0.15
980	0	0.0001	0.027	0.97	0	0	0	0	0	0	3	0.45	0.13	0.23
981	0.0016	0.0041	0.99	0.0014	1.3e-05	0	0	0	1.4e-05	0	2	0.35	0.13	0.15
982	9.7e-05	0.028	0.013	0.93	0.017	0	0	0	0.0092	0	3	0.45	0.13	0.23
983	0	1	0	0	0	0	0	0	0.00016	0	1	0.52	0.21	0.15
984	8.4e-06	0.00042	0.00076	1	5.2e-05	0	0	0	8.1e-06	0	3	0.45	0.13	0.23
985	0.00064	0.00036	0.017	0.98	0.00021	0	0	0	1.2e-05	0	3	0.45	0.13	0.23
986	0	0.021	4.7e-06	0	0.021	0	0	0	0.96	0	8	0.62	0.13	0.15
987	9.7e-05	1.4e-06	0.015	0.99	0	0	0	0	0	0	3	0.45	0.13	0.23
988	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
989	4.1e-05	3e-05	0.91	0.094	0	0	0	0	0	0	2	0.35	0.13	0.15
990	0.011	0.14	0.83	0.012	0.0055	0	0	0	0.0014	0	2	0.35	0.13	0.15
991	0	1.4e-05	0.99	0.0095	0	0	0	0	0	0	2	0.35	0.13	0.15
992	0	0	0.00055	1	0	0	0	0	0	0	3	0.45	0.13	0.23
993	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
994	0.0012	0.25	0.098	0.59	0.042	0	0	0	0.014	0	3	0.45	0.13	0.23
995	0	0	1	0	0	0	0	0	0	0	2	0.35	0.13	0.15
996	0.00071	1.8e-05	0.0011	1	3.6e-05	0	0	0	0	0	3	0.45	0.13	0.23
997	0	0	0.0079	0.99	0	0	0	0	0	0	3	0.45	0.13	0.23
998	0	0	0.013	0	0	0	0.99	0	0	0	6	0.12	0.072	0.033
999	3.8e-06	0.5	0.0023	0.0025	0.13	0	0	0	0.37	0	1	0.52	0.21	0.15
1000	0	0.99	0.006	0.00019	0	0	0	0	0.00022	0	1	0.52	0.21	0.15
1001	3.8e-05	0.21	0.054	0.71	0.0032	0	0	0	0.014	0	3	0.45	0.13	0.23
1002	0.018	0.028	0.001	0.0001	0.95	0	0	0	0.00037	0	4	0.58	0.29	0.23
1003	4.9e-05	0.0026	0.99	0.012	1.1e-06	0	0	0	3.8e-05	0	2	0.35	0.13	0.15
1004	3.7e-06	0.99	0.00092	0.00048	0.0068	0	0	0	0.0059	0	1	0.52	0.21	0.15
1005	0.0006	0.016	0.24	0.75	4.3e-05	0	0	0	1.8e-05	0	3	0.45	0.13	0.23
1006	0	0	0.00017	0	0	0	1	0	0	0	6	0.12	0.072	0.033
1007	1.1e-05	1.3e-05	0.24	0.76	0	0	0	0	0	0	3	0.45	0.13	0.23
1008	0.001	0.27	0.19	0.05	0.27	0	0	0	0.22	0	1	0.52	0.21	0.15
1009	0.019	0.0028	0.087	0.87	0.023	0	0	0	0.00039	0	3	0.45	0.13	0.23
1010	0.005	0.00015	0.99	0.0032	0	0	0	0	0	0	2	0.35	0.13	0.15
1011	0.2	0.22	0.0078	0.42	0.15	0	0	0	8.3e-06	0	3	0.45	0.13	0.23
1012	0.0056	0.042	0.38	0.011	0.56	0	0	0	0.00064	0	4	0.58	0.29	0.23
1013	0.0082	0.055	0.81	0.12	0.00026	0	0	0	3.4e-05	0	2	0.35	0.13	0.15
1014	0	0.13	0.012	0	0.86	0	0	0	0.00013	0	4	0.58	0.29	0.23
1015	0	0	0	9.8e-05	0	1	0	0	0	0	5	0.16	0	0
1016	0	1.6e-05	0.00088	0.00016	1	0	0	0	8.6e-05	0	4	0.58	0.29	0.23
1017	0.0028	0.23	0.52	0.011	0.17	0	0	0	0.063	0	2	0.35	0.13	0.15
1018	0.012	0.043	0.9	0.037	0.0041	0	0	0	0.00097	0	2	0.35	0.13	0.15
1019	0.00039	0.32	0.088	0.032	0.35	0	0	0	0.21	0	4	0.58	0.29	0.23
1020	0.096	0.0085	0.13	0.47	0.3	0	0	0	0.0006	0	3	0.45	0.13	0.23
1021	0	0.00019	0.06	0	0.94	0	0	0	0	0	4	0.58	0.29	0.23
1022	5.1e-05	0.02	0.0067	0.062	0.91	0	0	0	0.0034	0	4	0.58	0.29	0.23
1023	0	0.029	0.00064	2e-05	0.43	0	0	0	0.54	0	8	0.62	0.13	0.15
1024	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
1025	0.029	0.035	0.49	0.44	0.003	0	0	0	6.8e-05	0	2	0.35	0.13	0.15
1026	0	0.073	3.2e-05	3.5e-06	0.78	0	0	0	0.15	0	4	0.58	0.29	0.23
1027	0.0022	0.15	0.019	0.21	0.61	0	0	0	0.015	0	4	0.58	0.29	0.23
1028	0.0017	0.0075	0.31	0.034	0.64	0	0	0	0.0039	0	4	0.58	0.29	0.23
1029	0.04	0.0037	0.85	0.1	9.9e-05	0	0	0	0	0	2	0.35	0.13	0.15
1030	0	0.046	0.29	0.0073	0.6	0	0	0	0.056	0	4	0.58	0.29	0.23
1031	7.2e-05	0.033	0.14	0.013	0.77	0	0	0	0.04	0	4	0.58	0.29	0.23
1032	0.02	5e-06	0.0014	0.98	1.4e-05	0	0	0	0	0	3	0.45	0.13	0.23
1033	0.084	0.0041	0.016	0.87	0.023	0	0	0	4.7e-06	0	3	0.45	0.13	0.23
1034	0.002	0.39	0.53	0.039	0.022	0	0	0	0.025	0	2	0.35	0.13	0.15
1035	0.00068	0.062	0.00036	0.49	0.45	0	0	0	0.00043	0	3	0.45	0.13	0.23
1036	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
1037	0.0012	0.0013	0.47	0.0049	0.52	0	0	0	0.0012	0	4	0.58	0.29	0.23
1038	0	0.0071	0.012	1.6e-06	0.8	0	0	0	0.18	0	4	0.58	0.29	0.23
1039	1.5e-06	0.1	0.0037	0.018	0.83	0	0	0	0.051	0	4	0.58	0.29	0.23
1040	1.9e-06	7e-06	0.00025	0.15	0.85	0	0	0	0	0	4	0.58	0.29	0.23
1041	0.0037	0.035	0.72	0.072	0.16	0	0	0	0.0072	0	2	0.35	0.13	0.15
1042	0	0	0	0	0	1	0.00012	0	0	0	5	0.16	0	0
1043	0.01	0.32	0.22	0.2	0.23	0	0	0	0.025	0	1	0.52	0.21	0.15
1044	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
1045	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
1046	5.1e-06	0.033	0.59	0.0033	0.19	0	0	0	0.18	0	2	0.35	0.13	0.15
1047	1.4e-05	7.6e-05	0	0.99	0.011	0	0	0	0	0	3	0.45	0.13	0.23
1048	8.6e-05	0.0054	0.16	0.003	0.82	0	0	0	0.0084	0	4	0.58	0.29	0.23
1049	0.00057	0.09	0.28	0.087	0.5	0	0	0	0.039	0	4	0.58	0.29	0.23
1050	0	0	0	0	0	1	1.2e-06	0	0	0	5	0.16	0	0
1051	0.0036	0.0095	0.028	0.45	0.51	0	0	0	0.00049	0	4	0.58	0.29	0.23
1052	0.0036	0.013	0.04	0.94	0.0031	0	0	0	1.3e-05	0	3	0.45	0.13	0.23
1053	0.0051	6.9e-05	0.99	0.0005	0	0	0	0	0	0	2	0.35	0.13	0.15
1054	0.011	0.0014	0.00036	0.89	0.098	0	0	0	4.3e-06	0	3	0.45	0.13	0.23
1055	0	0	0	0	0	0	1	0	0	0	6	0.12	0.072	0.033
1056	4.8e-05	0.00015	0.79	0.014	0.2	0	0	0	6.1e-05	0	2	0.35	0.13	0.15
1057	0.00039	0.88	2.1e-05	0	0.12	0	0	0	1.4e-05	0	1	0.52	0.21	0.15
1058	0	0.068	0.00041	5.5e-05	0.69	0	0	0	0.24	0	4	0.58	0.29	0.23
1059	0.032	0.0033	0.19	0.2	0.57	0	0	0	0.00028	0	4	0.58	0.29	0.23
1060	3e-05	0.00062	1	0.0038	0	0	1.1e-06	0	2.6e-05	0	2	0.35	0.13	0.15
1061	1.4e-05	0.0021	0.46	0.03	0.51	0	0	0	0.0011	0	4	0.58	0.29	0.23
1062	0	0	0	0	0	0	0	0	0	1	9	0	0.13	0
1063	0.4	4.5e-05	0.0039	0.59	0.00019	0	0	0	0	0	3	0.45	0.13	0.23
1064	0	0.064	0	0.0077	0.93	0	0	0	0.00095	0	4	0.58	0.29	0.23
1065	0	0	1.4e-05	0	0	0	1	0	0	0	6	0.12	0.072	0.033
1066	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
1067	0.00017	0.00012	0.043	5.2e-06	0.96	0	0	0	0	0	4	0.58	0.29	0.23
1068	0.02	0.0083	0.18	0.79	0.00087	0	0	0	2.9e-06	0	3	0.45	0.13	0.23
1069	0	0	0	2.7e-05	0	0	0	1	0	0	7	0	0	0.083
1070	0	0.0022	0	0.0066	0.99	0	0	0	8.4e-06	0	4	0.58	0.29	0.23
1071	0	0	3e-06	0	0	0	1	0	0	0	6	0.12	0.072	0.033
1072	0.00082	0	1	8.9e-05	0	0	0	0	0	0	2	0.35	0.13	0.15
1073	0.011	0.26	0.16	0.29	0.27	0	0	0	0.017	0	3	0.45	0.13	0.23
1074	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
1075	0.00046	0.039	0.46	0.016	0.48	0	0	0	0.0046	0	4	0.58	0.29	0.23
1076	0	0.00053	0.00081	0	1	0	0	0	0	0	4	0.58	0.29	0.23
1077	0	4.7e-05	0.92	0.00025	0.083	0	0	0	1.1e-05	0	2	0.35	0.13	0.15
1078	0.016	0.047	0.67	0.25	0.0061	0	0	0	0.0021	0	2	0.35	0.13	0.15
1079	0	0	0.95	0.051	0	0	0	0	0	0	2	0.35	0.13	0.15
1080	3.3e-05	0.01	0.82	0.17	1.7e-05	0	0	0	0.0023	0	2	0.35	0.13	0.15
1081	0.0059	0.00057	0.99	9.9e-05	0	0	0	0	0	0	2	0.35	0.13	0.15
1082	0	0	1	2.2e-06	0	0	0	0	0	0	2	0.35	0.13	0.15
1083	0	0.0006	1	2.5e-05	0	0	0	0	0	0	2	0.35	0.13	0.15
1084	0.00065	0.0087	0.77	0.22	0.00015	0	0	0	0.0012	0	2	0.35	0.13	0.15
1085	0	2.7e-06	0.98	0.023	0	0	0	0	0	0	2	0.35	0.13	0.15
1086	0	0.00018	0.17	0.83	0	0	0	0	0	0	3	0.45	0.13	0.23
1087	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
1088	0.05	0.068	0.76	0.11	0.012	0	0	0	0.0016	0	2	0.35	0.13	0.15
1089	0	0	1	0	0	0	4.3e-05	0	0	0	2	0.35	0.13	0.15
1090	0.00049	0.0019	0.85	0.14	2.3e-05	0	0	0	0.00021	0	2	0.35	0.13	0.15
1091	0	0	0.99	0.007	0	0	0	0	0	0	2	0.35	0.13	0.15
1092	0.0014	0.0047	0.75	0.24	2.2e-05	0	0	0	3.6e-05	0	2	0.35	0.13	0.15
1093	1.4e-05	2.1e-06	1	0.00025	0	0	0	0	0	0	2	0.35	0.13	0.15
1094	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
1095	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
1096	7.5e-06	0.022	0.93	0.027	1.4e-05	0	0	0	0.017	0	2	0.35	0.13	0.15
1097	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
1098	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
1099	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
1100	0	0.8	0.15	4.8e-06	0.055	0	0	0	0.001	0	1	0.52	0.21	0.15
1101	0.12	0.0012	0.08	0.0072	0.79	0	0	0	0	0	4	0.58	0.29	0.23
1102	0.00022	0.0029	0.91	0.0006	0.082	0	0	0	0	0	2	0.35	0.13	0.15
1103	0.59	0.0022	0.022	0.025	0.36	0	0	0	0	0	0	0.35	0.29	0.23
1104	0.00066	0.0098	0.48	0.37	0.13	0	0	0	0.0063	0	2	0.35	0.13	0.15
1105	0.00094	0.025	0.015	2.2e-05	0.96	0	0	0	2.1e-06	0	4	0.58	0.29	0.23
1106	5.9e-06	0.016	0.95	0.012	0.012	0	0	0	0.011	0	2	0.35	0.13	0.15
1107	0	0.61	0.13	0	0.26	0	0	0	7.4e-05	0	1	0.52	0.21	0.15
1108	0.00022	0.058	0.53	0.0063	0.41	0	0	0	0.00055	0	2	0.35	0.13	0.15
1109	0.00058	0	1	1.3e-05	0	0	0	0	0	0	2	0.35	0.13	0.15
1110	4.2e-05	0.0039	0.0005	0.87	0.12	0	0	0	1.9e-05	0	3	0.45	0.13	0.23
1111	2.2e-06	0.009	0.021	0.0004	0.96	0	0	0	0.012	0	4	0.58	0.29	0.23
1112	0.0089	0.11	0.24	0.13	0.48	0	0	0	0.026	0	4	0.58	0.29	0.23
1113	0.00019	0.022	0.73	0.026	0.19	0	0	0	0.027	0	2	0.35	0.13	0.15
1114	0.00096	0.24	0.0045	0.25	0.5	0	0	0	0.0067	0	4	0.58	0.29	0.23
1115	0.001	0.26	0.0041	0.28	0.46	0	0	0	0.0045	0	4	0.58	0.29	0.23
1116	0	0	0	0	0	0	1	0	0	0	6	0.12	0.072	0.033
1117	6.2e-06	0.067	0.00035	0.0051	0.93	0	0	0	0.00058	0	4	0.58	0.29	0.23
1118	0.00024	0.15	0.29	0.0003	0.55	0	0	0	4.8e-05	0	4	0.58	0.29	0.23
1119	0	0	1	4.4e-05	0	0	0.00064	0	0	0	2	0.35	0.13	0.15
1120	8.4e-06	8.8e-05	0.058	4.8e-06	0.94	0	0	0	0	0	4	0.58	0.29	0.23
1121	1.3e-05	1.1e-05	1	0.00022	0	0	0	0	0	0	2	0.35	0.13	0.15
1122	0	0.0036	0.87	9.5e-05	0.13	0	0	0	0	0	2	0.35	0.13	0.15
1123	0	0.0063	0.34	7.3e-05	0.66	0	0	0	0.0003	0	4	0.58	0.29	0.23
1124	0.0034	0.05	0.5	0.015	0.43	0	0	0	0.0044	0	2	0.35	0.13	0.15
1125	0.0017	0.32	0.011	0.18	0.48	0	0	0	0.011	0	4	0.58	0.29	0.23
1126	0.0022	0.052	0.021	0.92	0.0056	0	0	0	4.6e-05	0	3	0.45	0.13	0.23
1127	0.016	0.0023	0.12	0.43	0.42	0	0	0	0.00021	0	3	0.45	0.13	0.23
1128	0.095	0.36	0.49	0.042	0.02	0	0	0	0.0002	0	2	0.35	0.13	0.15
1129	0	0	0	0	0	0	1	0	0	0	6	0.12	0.072	0.033
1130	0.056	0.0076	0.82	0.11	0.001	0	0	0	2.3e-05	0	2	0.35	0.13	0.15
1131	0.0055	0.05	0.93	0.0098	0.0015	0	0	0	0.00089	0	2	0.35	0.13	0.15
1132	0.0066	0.21	0.14	0.54	0.098	0	0	0	0.0049	0	3	0.45	0.13	0.23
1133	0.24	0.00023	0.047	0.0012	0.71	0	0	0	0	0	4	0.58	0.29	0.23
1134	0.018	0.0095	0.049	0.0094	0.91	0	0	0	0.00046	0	4	0.58	0.29	0.23
1135	0.04	0.00071	0.95	0.011	3.7e-05	0	0	0	1.4e-06	0	2	0.35	0.13	0.15
1136	0.041	0.044	0.73	0.17	0.013	0	0	0	0.00066	0	2	0.35	0.13	0.15
1137	0.02	0.0008	0.77	0.00027	0.21	0	0	0	0	0	2	0.35	0.13	0.15
1138	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
1139	0	4.9e-05	0.04	0.017	0.94	0	0	0	2.6e-05	0	4	0.58	0.29	0.23
1140	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
1141	0.0019	0.035	0.0057	0.92	0.038	0	0	0	8.2e-05	0	3	0.45	0.13	0.23
1142	0	0.00038	0.00075	0	1	0	0	0	0.00033	0	4	0.58	0.29	0.23
1143	0	0.013	0.3	0.00044	0.66	0	0	0	0.02	0	4	0.58	0.29	0.23
1144	0	0.35	0	0	0.65	0	0	0	0	0	4	0.58	0.29	0.23
1145	0.00071	0.0048	0.0056	3.4e-05	0.99	0	0	0	0	0	4	0.58	0.29	0.23
1146	0.028	0.27	0.44	0.082	0.16	0	0	0	0.018	0	2	0.35	0.13	0.15
1147	0	0	0	0	0	0	0	0	1	0	8	0.62	0.13	0.15
1148	0.00019	0.0045	0.7	0.00043	0.3	0	0	0	0	0	2	0.35	0.13	0.15
1149	0	0	0.24	7.7e-05	0	0	0	0.76	0	0	7	0	0	0.083
1150	0.002	0.00054	0.014	0.012	0.97	0	0	0	0	0	4	0.58	0.29	0.23
1151	0	0.00016	0.037	1.2e-05	0.96	0	0	0	0	0	4	0.58	0.29	0.23
1152	0.00013	0	0.00013	0.96	0.038	0	0	0	0	0	3	0.45	0.13	0.23
1153	0	0	7.7e-06	0	1	0	0	0	0	0	4	0.58	0.29	0.23
1154	0.00037	0.024	0.77	0.21	0.00043	0	0	0	2.4e-05	0	2	0.35	0.13	0.15
1155	0	0	0	0	1	0	0	0	0	0	4	0.58	0.29	0.23
1156	0.013	0.12	0.04	0.001	0.82	0	0	0	7.7e-05	0	4	0.58	0.29	0.23
1157	0	0.0042	0.12	2.8e-05	0.87	0	0	0	0	0	4	0.58	0.29	0.23
1158	0.55	0	0	0.00012	0.45	0	0	0	0	0	0	0.35	0.29	0.23
1159	0.29	0.019	0.015	0.00036	0.68	0	0	0	0	0	4	0.58	0.29	0.23
1160	0.00023	0.87	0.041	0.046	0.027	0	0	0	0.019	0	1	0.52	0.21	0.15
1161	0	0.015	0.89	0.00083	0.092	0	0	0	5e-05	0	2	0.35	0.13	0.15
1162	1e-06	0.39	0.61	2e-05	1.4e-06	0	0	0	0.0027	0	2	0.35	0.13	0.15
1163	0.066	0.0033	0.0013	0	0.93	0	0	0	0	0	4	0.58	0.29	0.23
1164	0.073	0.042	0.17	0.094	0.62	0	0	0	0.0033	0	4	0.58	0.29	0.23
1165	0.00014	0.0036	0.12	4.5e-05	0.87	0	0	0	0	0	4	0.58	0.29	0.23
1166	0.0051	0.0079	0.055	0.00058	0.93	0	0	0	0	0	4	0.58	0.29	0.23
1167	0.00074	0.00028	0.95	0.0039	0.048	0	0	0	0	0	2	0.35	0.13	0.15
1168	0.0017	0.0013	0.024	0.028	0.95	0	0	0	2.1e-05	0	4	0.58	0.29	0.23
1169	0	0	1	0	0	0	0	0	0	0	2	0.35	0.13	0.15
1170	0	0.11	0.0023	0	0.89	0	0	0	0	0	4	0.58	0.29	0.23
1171	0.085	0.016	0.2	0.0059	0.69	0	0	0	4.9e-05	0	4	0.58	0.29	0.23
1172	0.0027	0	0	0	0	0	0	0	0	1	9	0	0.13	0
1173	9.7e-05	0.00022	0.96	0.027	0.011	0	0	0	2.8e-06	0	2	0.35	0.13	0.15
1174	0.051	0.089	0.057	0.47	0.33	0	0	0	0.0039	0	3	0.45	0.13	0.23
1175	0.00042	0.81	0.0062	0.13	0.046	0	0	0	0.0037	0	1	0.52	0.21	0.15
1176	0	0.35	7e-05	0.0093	0.3	0	0	0	0.34	0	1	0.52	0.21	0.15
1177	0.015	0.78	0.18	0.019	0.00065	0	0	0	9.5e-06	0	1	0.52	0.21	0.15
1178	0	0	0	0	0	1	0	0	0	0	5	0.16	0	0
1179	0	0	1	0	0.0018	0	0	0	0	0	2	0.35	0.13	0.15
1180	0.0001	0.98	0.0015	0.0014	0.016	0	0	0	0.0013	0	1	0.52	0.21	0.15
1181	0.009	0.059	0.36	0.48	0.061	0	0	0	0.029	0	3	0.45	0.13	0.23
1182	0	1.3e-05	0	0	1	0	0	0	0	0	4	0.58	0.29	0.23
1183	0.6	0.0057	0.39	0.0041	4.6e-05	0	0	0	0	0	0	0.35	0.29	0.23
1184	0	1	0	7e-05	0.00044	0	0	0	0.00014	0	1	0.52	0.21	0.15
1185	0.0015	0.027	0.067	0.00027	0.9	0	0	0	3.6e-05	0	4	0.58	0.29	0.23
1186	0	0.099	9.9e-06	0.0014	0.024	0	0	0	0.88	0	8	0.62	0.13	0.15
1187	0.29	0.058	0.27	0.16	0.22	0	0	0	0.0025	0	0	0.35	0.29	0.23
1188	0.0014	0.61	0.00048	0.0024	0.38	0	0	0	0.0012	0	1	0.52	0.21	0.15
1189	0.00084	0.11	0.75	0.12	0.0037	0	0	0	0.0096	0	2	0.35	0.13	0.15
1190	0	0.65	0.27	0.016	6.1e-06	0	0	0	0.068	0	1	0.52	0.21	0.15
1191	0.0049	0.0065	0.18	0.0035	0.8	0	0	0	2.8e-05	0	4	0.58	0.29	0.23
1192	0	0	0	0	0	0	0	1	0	0	7	0	0	0.083
1193	0.35	0.0079	0.59	0	0.051	0	0	0	0	0	2	0.35	0.13	0.15
1194	0.066	0.021	0.73	0.18	0.0033	0	0	0	0.00015	0	2	0.35	0.13	0.15
1195	0	5.7e-05	0	0	1	0	0	0	0	0	4	0.58	0.29	0.23
1196	0.0033	0.21	0.26	0.047	0.4	0	0	0	0.087	0	4	0.58	0.29	0.23
1197	0.00045	0.0069	0.48	0.0042	0.51	0	0	0	4.2e-05	0	4	0.58	0.29	0.23
