SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster	dcf0	dcf1	dcf2
784	0	0	0.0032	0	0	0	0	0.0029	0.00092	0	0.011	0.98	11	0.62	0.13	0.15
785	1.5e-06	0	0.86	0	0	0	0	4.1e-05	4e-05	0	0.00019	0.14	2	0.52	0.29	0.094
786	0.0014	0	0	0	0.00041	1	0	0	0	0	0	0	5	0.35	0.13	0.23
787	0.00089	0	0.98	0	0.0013	0	0	0.0003	0.00066	0	0.00022	0.012	2	0.52	0.29	0.094
788	0.59	0	0.0048	0	0.33	0.0001	0	0.0078	0.074	0	6.4e-05	0.00012	0	0.38	0.21	0.15
789	0	0	0	0	0	0	0	0.085	0.77	0	0.15	1.9e-05	8	0.52	0.29	0.23
790	8.4e-06	0	0.0066	0	0.00076	0	0	0.058	0.021	0	0.14	0.77	11	0.62	0.13	0.15
791	6e-05	0	7.9e-06	0	0.0013	1e-05	0	0.48	0.22	0	0.29	0.018	7	0.55	0.13	0.23
792	0.00016	0	2e-05	0	0.0062	0	0	0.0014	0.00011	0	0.036	0.96	11	0.62	0.13	0.15
793	8e-06	0	0	0	0.0012	2.4e-06	0	0.095	0.2	0	0.7	6.9e-05	10	0.58	0.29	0.23
794	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
795	0.0032	0	0.00026	0	0.00049	5.5e-05	0	0.04	0.89	0	0.061	0.00036	8	0.52	0.29	0.23
796	0.0048	0	0.012	0	0.022	0.00073	0	0.16	0.26	0	0.42	0.12	10	0.58	0.29	0.23
797	0.0004	0	0	0	0.0012	0.0085	0	0.12	0.7	0	0.17	5.5e-05	8	0.52	0.29	0.23
798	0.026	0	0	0	0.77	0.2	0	2.2e-05	0.00028	0	3.6e-06	0	4	0.35	0.13	0.15
799	0.033	0	0.0001	0	0.16	0.13	0	0.1	0.44	0	0.13	0.0014	8	0.52	0.29	0.23
800	5.2e-06	0	1	0	0	0	0	0	0	0	0	0	2	0.52	0.29	0.094
801	0.0046	0	0.081	0	0.034	0.00013	0	0.0092	0.0051	0	0.083	0.78	11	0.62	0.13	0.15
802	0.044	0	0.0026	0	0.18	0.036	0	0.12	0.42	0	0.19	0.011	8	0.52	0.29	0.23
803	0.0015	0	0	0	0.027	0	0	0.0053	0.00024	0	0.11	0.85	11	0.62	0.13	0.15
804	0	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
805	0.031	0	3e-06	0	0.47	0.07	0	0.069	0.092	0	0.27	0.002	4	0.35	0.13	0.15
806	0	0	0.28	0	6.5e-06	0	0	0.003	0.0023	0	0.021	0.69	11	0.62	0.13	0.15
807	0.00025	0	0.97	0	8.1e-06	0	0	0.00024	0.0015	0	0.00068	0.026	2	0.52	0.29	0.094
808	0.0028	0	0	0	0.37	0.0034	0	0.23	0.039	0	0.36	0	4	0.35	0.13	0.15
809	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
810	0.0015	0	0.88	0	0.00095	0	0	0.003	0.0069	0	0.0081	0.1	2	0.52	0.29	0.094
811	0.085	0	0.0031	0	0.64	0.08	0	0.031	0.11	0	0.042	0.0042	4	0.35	0.13	0.15
812	0	0	0.00063	0	0	0	0	0.00025	4.7e-05	0	0.002	1	11	0.62	0.13	0.15
813	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
814	0	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
815	0.076	0	0	0	0.35	0.13	0	0.048	0.39	0	0.0088	6.2e-05	8	0.52	0.29	0.23
816	0.0046	0	0	0	0.37	0.037	0	0.13	0.15	0	0.31	0.00025	4	0.35	0.13	0.15
817	0.097	0	0.23	0	0.62	0.0029	0	0.0034	0.01	0	0.0077	0.027	4	0.35	0.13	0.15
818	0.018	0	0.0018	0	0.16	0.0072	0	0.11	0.2	0	0.45	0.056	10	0.58	0.29	0.23
819	0.011	0	0	0	0.99	0	0	0	0	0	0	0	4	0.35	0.13	0.15
820	0.053	0	2.1e-05	0	0.69	0.24	0	0.0017	0.014	0	0.0012	2e-05	4	0.35	0.13	0.15
821	0.0028	0	0.88	0	0.005	3.8e-06	0	0.0017	0.0021	0	0.003	0.11	2	0.52	0.29	0.094
822	0.05	0	0.7	0	0.22	0.00028	0	0.0036	0.015	0	0.0016	0.0073	2	0.52	0.29	0.094
823	0.0084	0	0.036	0	0.2	0.0045	0	0.07	0.033	0	0.19	0.46	11	0.62	0.13	0.15
824	0.026	0	1.1e-05	0	0.36	0.52	0	0.013	0.067	0	0.011	6.6e-05	5	0.35	0.13	0.23
825	0	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
826	0.0023	0	0	0	0.0044	0.83	0	0.0041	0.15	0	0.0016	0	5	0.35	0.13	0.23
827	0.025	0	0.00098	0	0.59	0.17	0	0.098	0.042	0	0.048	0.022	4	0.35	0.13	0.15
828	0.00015	0	0	0	0.33	0.00046	0	0.095	0.014	0	0.56	1.7e-06	10	0.58	0.29	0.23
829	0.076	0	0.23	0	0.69	0.0036	0	0.00095	0.0032	0	0.0011	0.0029	4	0.35	0.13	0.15
830	0.0075	0	0	0	0.22	0.13	0	0.12	0.28	0	0.23	5.4e-05	8	0.52	0.29	0.23
831	0.046	0	0.089	0	0.098	0.0021	0	0.17	0.052	0	0.078	0.47	11	0.62	0.13	0.15
832	0.055	0	2.3e-05	0	0.65	0.27	0	0.0027	0.022	0	0.0028	3.9e-05	4	0.35	0.13	0.15
833	1.6e-05	0	0.045	0	0	0	0	0.069	0.028	0	0.055	0.8	11	0.62	0.13	0.15
834	0.049	0	0	0	0.83	0.12	0	0.00025	3.9e-05	0	0	0	4	0.35	0.13	0.15
835	0.18	0	0.004	0	0.79	0.014	0	0.0027	0.0049	0	0.0013	0.0014	4	0.35	0.13	0.15
836	0.3	0	0	0	0.01	0.0017	0	2.4e-05	0.62	0	0.076	0	8	0.52	0.29	0.23
837	0.82	0	0	0	0.12	0.032	0	0	0.022	0	0.00036	0	0	0.38	0.21	0.15
838	0.043	0	0.00033	0	0.63	0.013	0	0.0035	0.24	0	0.065	0.00052	4	0.35	0.13	0.15
839	0.25	0	0	0	0.7	0.045	0	0	0	0	0	0	4	0.35	0.13	0.15
840	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0.13	0
841	0.26	0	0	0	0.55	0.13	0	0.0021	0.044	0	0.0096	0.00019	4	0.35	0.13	0.15
842	0	0	0	0	0.064	0	0	0	0	0.94	0	0	9	0	0	0.083
843	0.99	0	0	0	0.0057	0.00021	0	0	0	0	0	0	0	0.38	0.21	0.15
844	0.0035	0	0.0064	0	0.14	0.0012	0	0.082	0.05	0	0.4	0.32	10	0.58	0.29	0.23
845	0.011	0	0	0	0.79	0.072	0	0.12	2.8e-05	0	5.4e-06	0.0087	4	0.35	0.13	0.15
846	0	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
847	0.00048	0	0	0	1	7.1e-06	0	0	0	0	0	0	4	0.35	0.13	0.15
848	0.00023	0	0	0	1	0.0015	0	0	0	0	0	0	4	0.35	0.13	0.15
849	0	0	0	0	0.71	0.29	0	0	0	0	0	0	4	0.35	0.13	0.15
850	0.021	0	0.049	0	0.27	0.023	0	0.11	0.13	0	0.27	0.13	10	0.58	0.29	0.23
851	0.31	0	0	0	0.096	0.013	0	0.0014	0.071	0	0.51	4.7e-06	10	0.58	0.29	0.23
852	0	0	0	0	0	0	0	0.11	0.28	0	0.61	0.0017	10	0.58	0.29	0.23
853	0.0017	0	1.1e-06	0	1	0.00078	0	0	0	0	0	1.9e-06	4	0.35	0.13	0.15
854	0.13	0	8.1e-05	0	0.77	0.093	0	7.9e-05	0.0029	0	0.00012	1.2e-06	4	0.35	0.13	0.15
855	0.003	0	0	0	0.94	0.054	0	0.00066	0	0	0	1.7e-05	4	0.35	0.13	0.15
856	0.031	0	0.00023	0	0.97	0.0032	0	0	1.3e-06	0	0	0	4	0.35	0.13	0.15
857	0.00013	0	0	0	1	0.0033	0	0	0	0	0	0	4	0.35	0.13	0.15
858	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
859	0	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
860	0.12	0	6.9e-05	0	0.68	0.12	0	0.064	0.0058	0	0.0015	0.0035	4	0.35	0.13	0.15
861	0.034	0	1.1e-06	0	0.95	0.014	0	1.1e-05	0	0	0	1.2e-06	4	0.35	0.13	0.15
862	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
863	1.1e-06	0	2.5e-05	0	2e-05	0	0	0.026	0.096	0	0.86	0.018	10	0.58	0.29	0.23
864	0.0027	0	0	0	0.99	0.012	0	0.00038	0	0	0	0.00015	4	0.35	0.13	0.15
865	0.001	0	0	0	0.64	0.34	0	0.017	1.3e-05	0	2.5e-06	0.00028	4	0.35	0.13	0.15
866	1.8e-06	0	0	0	0.99	0.0073	0	0	0	0	0	0	4	0.35	0.13	0.15
867	9.9e-05	0	9.5e-05	0	9.9e-05	0	0	0.0093	0.078	0	0.88	0.03	10	0.58	0.29	0.23
868	0.043	0	0.053	0	0.061	0.0012	0	0.11	0.44	0	0.22	0.081	8	0.52	0.29	0.23
869	3.1e-05	0	0	0	1	0.0025	0	0	0	0	0	0	4	0.35	0.13	0.15
870	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
871	0.097	0	0.0031	0	0.78	0.092	0	0.0085	0.019	0	0.0046	0.00079	4	0.35	0.13	0.15
872	0.011	0	2.9e-05	0	0.94	0.051	0	0.00029	3.9e-05	0	7.2e-06	5.3e-05	4	0.35	0.13	0.15
873	0.033	0	0.027	0	0.28	0.023	0	0.091	0.15	0	0.3	0.091	10	0.58	0.29	0.23
874	0.013	0	0	0	0.81	0.11	0	0.053	0.00012	0	0.0013	0.012	4	0.35	0.13	0.15
875	0.2	0	0	0	0.11	0.67	0	0.003	0.019	0	0.0003	0	5	0.35	0.13	0.23
876	0.088	0	0	0	0.9	0.014	0	0	4.9e-05	0	0.00055	0	4	0.35	0.13	0.15
877	0	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
878	0.004	0	6.3e-06	0	0.39	0.0012	0	3.9e-06	0.033	0	0.57	7.9e-06	10	0.58	0.29	0.23
879	0.0011	0	0.035	0	0.013	0	0	0	0.67	0	0.28	0	8	0.52	0.29	0.23
880	0.012	0	0.05	0	0.24	0.0078	0	0.00011	0.25	0	0.44	8.6e-05	10	0.58	0.29	0.23
881	0.042	0	0.00015	0	0.6	0.11	0	0.0032	0.083	0	0.16	0.00067	4	0.35	0.13	0.15
882	0.00068	0	0	0	0.32	0.68	0	0	0	0	0	0	5	0.35	0.13	0.23
883	0.00018	0	0	0	0.91	0.089	0	0	0	0	0	0	4	0.35	0.13	0.15
884	0	0	0	0	0.36	0.64	0	0	0	0	0	0	5	0.35	0.13	0.23
885	0.015	0	0	0	0.43	0.56	0	0	0	0	0	0	5	0.35	0.13	0.23
886	0.0016	0	0	0	0.07	0.93	0	0	0	0	0	0	5	0.35	0.13	0.23
887	0.016	0	0	0	0.81	0.17	0	3.2e-05	4.5e-06	0	0	0	4	0.35	0.13	0.15
888	0.059	0	0	0	0.78	0.16	0	0	2e-06	0	0	0	4	0.35	0.13	0.15
889	0	0	0	0	0.011	0.44	0	0	0	0.55	0	0	9	0	0	0.083
890	0.0046	0	0	0	0.92	0.074	0	0	0	0	3.5e-05	0	4	0.35	0.13	0.15
891	0	0	0	0	0.99	0.0078	0	0	0	0	0	0	4	0.35	0.13	0.15
892	1	0	0	0	0	0	0	0	0	0	0	0	0	0.38	0.21	0.15
893	0	0	0	0	0.007	0.44	0	0	0	0.56	0	0	9	0	0	0.083
894	0	0	0	0	0	0	0	0	0.00032	0	1	0	10	0.58	0.29	0.23
895	0.36	0	0	0	0.58	0.032	0	0.0011	0.0051	0	0.023	0.00047	4	0.35	0.13	0.15
896	0.043	0	0	0	0.94	0.013	0	0.00014	0	0	0.00012	3.9e-05	4	0.35	0.13	0.15
897	0	0	0	0	0	0.44	0	0	0	0.56	0	0	9	0	0	0.083
898	0.13	0	2.8e-05	0	0.51	0.17	0	0.016	0.092	0	0.082	0.0023	4	0.35	0.13	0.15
899	0.14	0	0	0	0.36	0.083	0	0.21	0.098	0	0.057	0.042	4	0.35	0.13	0.15
900	0.58	0	0	0	0.34	0.032	0	0.00023	0.046	0	0.0051	2.3e-05	0	0.38	0.21	0.15
901	0.088	0	0	0	0.71	0.18	0	0.0054	0.0093	0	0.0024	0.00054	4	0.35	0.13	0.15
902	0.0028	0	0	0	0.062	0.94	0	1.6e-05	1.5e-05	0	0	0	5	0.35	0.13	0.23
903	0.0039	0	0	0	0.97	0.022	0	0	0	0	0	0	4	0.35	0.13	0.15
904	0.075	0	0	0	0.52	0.29	0	0.035	0.05	0	0.025	0.0033	4	0.35	0.13	0.15
905	1	0	0	0	0	0	0	5.2e-06	0	0	0	0	0	0.38	0.21	0.15
906	0	0	0	0	0	0.32	0	0	0	0.68	0	0	9	0	0	0.083
907	0.029	0	0	0	0.68	1.8e-05	0	2.3e-06	0	0	0	0.29	4	0.35	0.13	0.15
908	0.0051	0	0	0	0.97	7e-06	0	0	1.2e-05	0	0.016	0.011	4	0.35	0.13	0.15
909	0	0	0	0	0	0	0	3e-05	4.1e-06	0	0	1	11	0.62	0.13	0.15
910	0.0033	0	0	0	0.22	7.7e-06	0	0.64	0.00053	0	0.025	0.12	7	0.55	0.13	0.23
911	0	0	0	0	0.00056	0	0	0.73	0.047	0	0.19	0.034	7	0.55	0.13	0.23
912	0	0	0	0	0	0	0	7.1e-06	6e-06	0	2.2e-05	1	11	0.62	0.13	0.15
913	0	0	0	0	0	0.48	0	0	0	0.52	0	0	9	0	0	0.083
914	0.033	0	0.00048	0	0.66	0.013	0	0.019	0.022	0	0.21	0.042	4	0.35	0.13	0.15
915	0.62	0	0	0	0.35	0.0036	0	0.00022	0.0012	0	0.026	0.00037	0	0.38	0.21	0.15
916	0.012	0	0.0015	0	0.0043	0.00071	0	0.16	0.4	0	0.37	0.042	8	0.52	0.29	0.23
917	0.00025	0	0	0	0.84	0.0007	0	0.012	0.00097	0	0.14	0.0012	4	0.35	0.13	0.15
918	0.12	0	0.021	0	0.29	0.024	0	0.018	0.16	0	0.33	0.026	10	0.58	0.29	0.23
919	0.014	0	0.014	0	0.0081	4.1e-06	0	0.003	0.032	0	0.81	0.12	10	0.58	0.29	0.23
920	0.37	0	0	0	0.52	0.019	0	0.0025	0.0031	0	0.087	0.00016	4	0.35	0.13	0.15
921	0.69	0	0	0	0.18	0.0022	0	0.00011	0.0023	0	0.12	9e-05	0	0.38	0.21	0.15
922	0.014	0	0	0	0.81	0.045	0	0.012	0.008	0	0.11	0.0037	4	0.35	0.13	0.15
923	0.0039	0	0.00024	0	0.3	0.00042	0	0.077	0.013	0	0.19	0.42	11	0.62	0.13	0.15
924	0	0.016	0	0	0.98	0	0	0	0	0	0	0	4	0.35	0.13	0.15
925	0.011	0	7.4e-06	0	0.63	0.073	0	0.011	0.047	0	0.23	0.0011	4	0.35	0.13	0.15
926	2.6e-06	0	5.4e-05	0	0.0093	0.00016	0	0.019	0.23	0	0.74	0.0016	10	0.58	0.29	0.23
927	0	0	0	0	0.002	0	0	0.51	0.19	0	0.29	0.0014	7	0.55	0.13	0.23
928	0.00024	0.14	0	0	0.86	2.8e-05	0	0	0	0	0	0	4	0.35	0.13	0.15
929	0	0	0	0	0.0024	0.0071	0	0.078	0.0038	0	0.89	0.023	10	0.58	0.29	0.23
930	0	0	1	0	0	0	0	0	0	0	0	0	2	0.52	0.29	0.094
931	0.014	0	0	0	0.99	3.4e-05	0	0	0	0	0	0	4	0.35	0.13	0.15
932	1.6e-05	0	0	0	0.0004	0	0	0.0044	4.3e-06	0	0.00044	0.99	11	0.62	0.13	0.15
933	0.055	0	0.0013	0	0.0096	0.00014	0	0.00066	0.094	0	0.84	0.0035	10	0.58	0.29	0.23
934	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
935	5.5e-06	0	0	0	0.99	0.0076	0	0	0	0	0	0	4	0.35	0.13	0.15
936	1	0	0	0	0	0	0	0	0	0	0	0	0	0.38	0.21	0.15
937	0.42	0	0	0	0.53	0.001	0	0.0062	0.00085	0	0.00017	0.036	4	0.35	0.13	0.15
938	0.0012	0	0	0	0.0063	0.026	0	0.84	0.12	0	0.012	0.00068	7	0.55	0.13	0.23
939	0.17	0	0	0	0.78	0.0094	0	0.008	0.0035	0	0.0038	0.023	4	0.35	0.13	0.15
940	0.00038	0	0.99	0	0.0012	0	0	3e-06	3.4e-06	0	2.5e-06	0.005	2	0.52	0.29	0.094
941	0.093	0	0.035	0	0.46	0.022	0	0.073	0.14	0	0.12	0.061	4	0.35	0.13	0.15
942	0.27	0	0.05	0	0.6	0.044	0	0.00061	0.029	0	0.0088	0.00029	4	0.35	0.13	0.15
943	0.014	0	1.5e-05	0	0.25	0.48	0	0.15	0.065	0	0.037	0.0021	5	0.35	0.13	0.23
944	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
945	0.024	0	0.004	0	0.27	0.02	0	0.33	0.027	0	0.038	0.29	7	0.55	0.13	0.23
946	0.025	0	0.0014	0	0.36	0.2	0	0.25	0.048	0	0.06	0.062	4	0.35	0.13	0.15
947	0.058	0	0	0	0.18	0.61	0	0.13	0.023	0	0.0018	9.6e-05	5	0.35	0.13	0.23
948	0.019	0	0	0	0.29	0.66	0	0.029	0.0019	0	0.00035	0.00022	5	0.35	0.13	0.23
949	0.13	0	2.8e-06	0	0.78	0.084	0	1.1e-05	7.3e-05	0	0	0	4	0.35	0.13	0.15
950	0.00013	0	0.2	0	0.028	0	0	1.2e-05	1.3e-05	0	0.00037	0.77	11	0.62	0.13	0.15
951	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
952	0.028	0	7.9e-06	0	0.96	0.0098	0	0.0008	1.9e-06	0	0	0.00075	4	0.35	0.13	0.15
953	1.5e-05	0	0	0	0.73	0.27	0	0	0	0	0	0	4	0.35	0.13	0.15
954	0.0083	0	0	0	0.25	0.74	0	4.2e-05	0	0	0	0	5	0.35	0.13	0.23
955	0.00064	0	1	0	0.00015	0	0	9.6e-06	1.3e-05	0	1.5e-06	0.0024	2	0.52	0.29	0.094
956	0.062	0	0.7	0	0.019	0.00064	0	0.0008	0.11	0	0.11	0.0024	2	0.52	0.29	0.094
957	1.2e-06	0	0	0	0.19	0.81	0	0	0	0	0	0	5	0.35	0.13	0.23
958	0.52	0	0.33	0	0.15	0	0	0	0	0	0	1.7e-06	0	0.38	0.21	0.15
959	0.09	0	0.045	0	0.44	0.063	0	0.063	0.11	0	0.13	0.055	4	0.35	0.13	0.15
960	0.028	0	0	0	0.0052	0.63	0	0.17	0.16	0	0.0033	1.1e-06	5	0.35	0.13	0.23
961	1.3e-06	0	0	0	0.0015	1	0	0	0	0	0	0	5	0.35	0.13	0.23
962	0.2	0	2e-05	0	0.56	0.22	0	0.0035	0.013	0	0.0006	2.7e-05	4	0.35	0.13	0.15
963	0.013	0	0.98	0	0.0001	0	0	0.00013	0.0045	0	0.00097	0.0036	2	0.52	0.29	0.094
964	6.6e-05	0	0.99	0	0.00018	0	0	3.6e-06	7.1e-05	0	8.2e-05	0.008	2	0.52	0.29	0.094
965	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
966	0.00041	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
967	0.21	0	0.16	0	0.45	0.026	0	0.0092	0.085	0	0.055	0.011	4	0.35	0.13	0.15
968	0.07	0	2.3e-05	0	0.87	0.063	0	2.2e-05	9.2e-05	0	5.1e-06	1.4e-06	4	0.35	0.13	0.15
969	0.093	0	0.012	0	0.59	0.26	0	0.017	0.017	0	0.0082	0.0021	4	0.35	0.13	0.15
970	0.00041	0	0	0	0.32	0.46	0	0.22	1.2e-06	0	0	0.0021	5	0.35	0.13	0.23
971	0.0047	0	0.31	0	0.15	3.3e-05	0	0.00067	0.0016	0	0.0082	0.53	11	0.62	0.13	0.15
972	0.11	0	0.0017	0	0.61	0.2	0	0.014	0.049	0	0.019	0.0018	4	0.35	0.13	0.15
973	0.0039	0	0.1	0	5.7e-05	0	0	0.026	0.4	0	0.4	0.065	8	0.52	0.29	0.23
974	0.048	0	0.53	0	0.091	0.0014	0	0.027	0.12	0	0.11	0.071	2	0.52	0.29	0.094
975	0.01	0	0.018	0	0.1	0.002	0	0.11	0.16	0	0.42	0.18	10	0.58	0.29	0.23
976	1.3e-06	0	0	0	2.5e-05	0.025	0	0.98	4.7e-06	0	0	1.4e-06	7	0.55	0.13	0.23
977	0.072	0	0.025	0	0.9	0.0008	0	3.5e-05	0.0003	0	1e-05	4e-05	4	0.35	0.13	0.15
978	0.0066	0	4.7e-05	0	0.98	0.013	0	0.00022	5.7e-06	0	1.1e-06	0.00017	4	0.35	0.13	0.15
979	0.00059	0	0.9	0	0.00018	0	0	0.00038	0.00024	0	0.00021	0.1	2	0.52	0.29	0.094
980	0.0067	0	0	0	0.29	0.68	0	0.018	0	0	0	0	5	0.35	0.13	0.23
981	0.057	0	0.0028	0	0.94	0.0042	0	1.9e-05	0.00011	0	9e-06	1.5e-05	4	0.35	0.13	0.15
982	0.0016	0	0	0	0.017	0.03	0	0.9	0.019	0	0.016	0.013	7	0.55	0.13	0.23
983	0	0	1	0	0	0	0	0	0	0	0	8.4e-06	2	0.52	0.29	0.094
984	0.0007	0	0	0	0.0055	0.27	0	0.72	0.0018	0	0.00027	6.4e-05	7	0.55	0.13	0.23
985	0.0012	0	0	0	0.034	0.85	0	0.11	0.0019	0	0.0003	2.7e-05	5	0.35	0.13	0.23
986	0	0	0.0051	0	4.3e-06	0	0	0.00071	0.00028	0	0.014	0.98	11	0.62	0.13	0.15
987	0.0001	0	0	0	0.0046	1	0	9e-05	0	0	0	0	5	0.35	0.13	0.23
988	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0.083
989	0.0017	0	0	0	0.44	0.56	0	0.00011	0	0	0	0	5	0.35	0.13	0.23
990	0.19	0	0.058	0	0.72	0.0074	0	0.00098	0.012	0	0.0034	0.0013	4	0.35	0.13	0.15
991	0.095	0	0	0	0.85	0.052	0	0	0	0	0	0	4	0.35	0.13	0.15
992	1.8e-06	0	0	0	0.00012	1	0	0	0	0	0	0	5	0.35	0.13	0.23
993	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
994	0.06	0	0.0003	0	0.2	0.069	0	0.47	0.11	0	0.061	0.032	7	0.55	0.13	0.23
995	0.023	0	0	0	0.98	1.9e-05	0	0	0	0	0	0	4	0.35	0.13	0.15
996	0.00015	0	0	0	0.0022	0.96	0	0.034	0.00097	0	5.2e-05	0	5	0.35	0.13	0.23
997	0	0	0	0	0.011	0.99	0	0.00033	0	0	0	0	5	0.35	0.13	0.23
998	0	0	0	0	1	0	0	0	0	0	0	0	4	0.35	0.13	0.15
999	0.0011	0	0.51	0	0.0021	7.3e-06	0	0.014	0.023	0	0.081	0.36	2	0.52	0.29	0.094
1000	0.0084	0	0.99	0	0.0033	0	0	4.2e-06	8.6e-06	0	0	0.00014	2	0.52	0.29	0.094
1001	0.033	0	3.2e-05	0	0.15	0.035	0	0.72	0.014	0	0.006	0.042	7	0.55	0.13	0.23
1002	0.011	0	0.00044	0	0.0012	5.4e-05	0	0.00022	0.23	0	0.76	0.00045	10	0.58	0.29	0.23
1003	0.021	0	1.6e-05	0	0.96	0.022	0	0.00024	8e-06	0	0	4.1e-05	4	0.35	0.13	0.15
1004	0.081	0	0.72	0	0.0089	1.2e-05	0	0.0046	0.075	0	0.047	0.063	2	0.52	0.29	0.094
1005	0.093	0	0	0	0.45	0.44	0	0.024	0.0012	0	5.8e-05	3.7e-05	4	0.35	0.13	0.15
1006	0.001	0	0	0	1	1.1e-06	0	0	0	0	0	0	4	0.35	0.13	0.15
1007	0.00046	0	0	0	0.12	0.88	0	0.00044	0	0	0	0	5	0.35	0.13	0.23
1008	0.021	0	0.047	0	0.22	0.01	0	0.11	0.081	0	0.22	0.28	11	0.62	0.13	0.15
1009	0.0034	0	0	0	0.1	0.68	0	0.16	0.038	0	0.019	0.0005	5	0.35	0.13	0.23
1010	0.11	0	0	0	0.84	0.056	0	0	4.1e-06	0	0	0	4	0.35	0.13	0.15
1011	0.12	0	2.2e-06	0	0.0052	0.033	0	0.013	0.76	0	0.073	6.1e-06	8	0.52	0.29	0.23
1012	0.071	0	0.0095	0	0.38	0.022	0	0.001	0.1	0	0.41	0.00072	10	0.58	0.29	0.23
1013	0.25	0	9.9e-06	0	0.66	0.087	0	0.0017	0.0023	0	0.00015	3e-05	4	0.35	0.13	0.15
1014	9e-06	0	0.0034	0	0.019	0	0	0	0.0034	0	0.97	0.00023	10	0.58	0.29	0.23
1015	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
1016	2.6e-06	0	0	0	0.00099	0	0	0.12	0.077	0	0.8	0.00011	10	0.58	0.29	0.23
1017	0.16	0	1.8e-05	0	0.59	0.006	0	0.012	0.014	0	0.14	0.079	4	0.35	0.13	0.15
1018	0.077	0	0.0054	0	0.87	0.028	0	0.0028	0.011	0	0.0028	0.001	4	0.35	0.13	0.15
1019	0.012	0	0.081	0	0.11	0.0026	0	0.095	0.11	0	0.3	0.29	10	0.58	0.29	0.23
1020	0.0097	0	5e-06	0	0.13	0.2	0	0.11	0.35	0	0.21	0.00066	8	0.52	0.29	0.23
1021	0.0021	0	2.5e-06	0	0.08	8.2e-05	0	0	0.026	0	0.89	0	10	0.58	0.29	0.23
1022	0.00022	0	1.5e-06	0	0.0052	7.3e-05	0	0.15	0.34	0	0.5	0.0029	10	0.58	0.29	0.23
1023	1.6e-05	0	0.00032	0	0.00068	0	0	0.024	0.011	0	0.33	0.64	11	0.62	0.13	0.15
1024	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
1025	0.12	0	0.00011	0	0.61	0.21	0	0.013	0.038	0	0.0027	9.4e-05	4	0.35	0.13	0.15
1026	2.6e-06	0	2.9e-05	0	4.3e-05	0	0	0.027	0.022	0	0.73	0.22	10	0.58	0.29	0.23
1027	0.0045	0	0.0014	0	0.017	0.0034	0	0.15	0.43	0	0.38	0.015	8	0.52	0.29	0.23
1028	0.018	0	4.1e-06	0	0.28	0.013	0	0.11	0.16	0	0.41	0.0039	10	0.58	0.29	0.23
1029	0.067	0	9.2e-06	0	0.86	0.07	0	0.00028	0.0064	0	7.1e-05	0	4	0.35	0.13	0.15
1030	0.00029	0	0	0	0.25	0.00044	0	0.29	0.043	0	0.36	0.052	10	0.58	0.29	0.23
1031	0.0085	0	0.00019	0	0.14	0.0015	0	0.12	0.13	0	0.55	0.044	10	0.58	0.29	0.23
1032	0.00094	0	0	0	0.011	0.92	0	0.0036	0.067	0	8.3e-05	0	5	0.35	0.13	0.23
1033	0.012	0	0	0	0.034	0.27	0	0.05	0.6	0	0.036	1.1e-05	8	0.52	0.29	0.23
1034	0.11	0	0.12	0	0.66	0.0064	0	0.014	0.036	0	0.02	0.035	4	0.35	0.13	0.15
1035	0.00049	0	0	0	0.00022	0.00063	0	0.14	0.67	0	0.19	0.00029	8	0.52	0.29	0.23
1036	0	0	0	1	0	0	0	0	0	0	0	0	3	0.16	0	0
1037	0.033	0	0	0	0.46	0.024	0	0.059	0.069	0	0.36	0.0013	4	0.35	0.13	0.15
1038	0.0018	0	1.1e-06	0	0.015	0	0	0.029	0.0072	0	0.7	0.24	10	0.58	0.29	0.23
1039	0.00016	0	1.5e-05	0	0.0036	5.5e-06	0	0.17	0.2	0	0.57	0.054	10	0.58	0.29	0.23
