SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1	dcf2
654	0	0.94	0.00063	0.039	0	0.0012	0.00023	0	0	0	0.018	0	0	0	0	1	0.65	0.38	0.23
655	0	0	0.58	0.00026	0	0.41	1.3e-05	0.00043	0	0.00084	0.0046	0	0	0	0.00085	2	0.42	0.21	0.23
656	3.7e-05	0.021	0.012	0.94	0	0.0033	0.026	0	0	3.9e-06	0.0026	0	0	0	0	3	0.35	0.13	0.15
657	0.003	0.018	0.073	0.85	0	0.0096	0.044	4.6e-06	0	0.00042	0.003	0	0	0	0.00081	3	0.35	0.13	0.15
658	0.00018	0.042	0.00045	0.019	0	4.8e-05	0.00027	3.2e-05	0	3.4e-05	0.94	0	0	0	0	10	0.55	0.29	0.23
659	0.16	8.6e-05	0.053	0.18	0	0.00021	0.0054	0.0063	0	0.012	0.0091	0	0	0	0.57	14	0.55	0.13	0.23
660	0.00078	0.00053	0.86	0.063	0	0.00081	0.072	0	0	0.0016	1.3e-05	0	0	0	0.00011	2	0.42	0.21	0.23
661	0.012	1.4e-05	0.15	0.27	0	1.3e-05	0.0042	0.00021	0	0.008	5.4e-05	0	0	0	0.55	14	0.55	0.13	0.23
662	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
663	0.43	0.00066	0.067	0.042	0	0.002	0.0075	0.025	0	0.022	0.17	0	0	0	0.24	0	0.55	0.21	0.15
664	0.022	0.00013	0.82	0.07	0	0.00043	0.029	0.00022	0	0.019	0.00047	0	0	0	0.035	2	0.42	0.21	0.23
665	0.0097	0.0022	3.1e-05	1.5e-05	0	1.3e-05	0	1.1e-05	0	0.00091	0.99	0	0	0	0.00086	10	0.55	0.29	0.23
666	0.0002	0.42	0.49	5.6e-05	0	0.041	0.05	0	0	4.9e-06	0.00013	0	0	0	0	2	0.42	0.21	0.23
667	0.045	0.044	0.02	0.071	0	0.016	0.0018	0.0018	0	0.0042	0.7	0	0	0	0.1	10	0.55	0.29	0.23
668	0.0021	0.3	0.00071	0.34	0	0.0044	0.00037	4.9e-05	0	8e-05	0.3	0	0	0	0.056	3	0.35	0.13	0.15
669	0.002	0.023	0.00092	0	0	2.8e-05	0	0.11	0	0.033	0.83	0	0	0	0.00017	10	0.55	0.29	0.23
670	0.13	0.074	0.0028	0.03	0	0.0083	0.0021	0.0025	0	0.0037	0.74	0	0	0	0.004	10	0.55	0.29	0.23
671	0.0055	0.21	0.41	0.12	0	0.079	0.0097	0.031	0	0.0049	0.084	0	0	0	0.042	2	0.42	0.21	0.23
672	0.011	0.049	0.022	0.0015	0	0.0078	0.00014	0.075	0	0.015	0.8	0	0	0	0.019	10	0.55	0.29	0.23
673	1	0	0	3e-06	0	0	6.4e-05	0	0	0	1.1e-05	0	0	0	0	0	0.55	0.21	0.15
674	0.00064	0.35	0.0036	0.45	0	0.015	0.00077	0.00019	0	2.9e-05	0.15	0	0	0	0.027	3	0.35	0.13	0.15
675	0.081	0.057	0.02	0.01	0	0.0097	0.0013	0.043	0	0.014	0.75	0	0	0	0.016	10	0.55	0.29	0.23
676	0.065	0.038	0.095	0.051	0	0.037	0.005	0.11	0	0.015	0.47	0	0	0	0.12	10	0.55	0.29	0.23
677	0.34	0.047	0.028	0.074	0	0.016	0.012	0.014	0	0.011	0.42	0	0	0	0.035	10	0.55	0.29	0.23
678	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
679	0.00019	0.69	0.12	0.059	0	0.023	0.00082	0.016	0	0.00027	0.059	0	0	0	0.033	1	0.65	0.38	0.23
680	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
681	0.0026	0.011	5e-06	0.049	0	0	0.00031	0.0011	0	0.00066	0.93	0	0	0	0	10	0.55	0.29	0.23
682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.55	0.13	0.23
683	0.71	0.00021	0.0012	0.058	0	3.2e-06	4.2e-05	0.011	0	0.019	0.19	0	0	0	0.012	0	0.55	0.21	0.15
684	0.00084	0.026	0.0088	0.33	0	0.0034	0.014	0.019	0	0.0017	0.6	0	0	0	2.8e-05	10	0.55	0.29	0.23
685	0.37	0.037	0.01	0.27	0	0.0017	0.014	0.0053	0	0.0038	0.29	0	0	0	0.0054	0	0.55	0.21	0.15
686	0.94	4.7e-06	0.0087	0.00021	0	0.00011	0.0037	8.8e-05	0	0.0064	0.04	0	0	0	0.0013	0	0.55	0.21	0.15
687	0	0.00035	0	0.00013	0	0	0	0	0	0	1	0	0	0	0	10	0.55	0.29	0.23
688	0	0	0	0.0022	0	0	0	0	7.6e-06	0	0	0	0.99	0.012	0	12	0	0	0.1
689	0.056	0.056	0.052	0.63	0	0.024	0.025	0.0034	0	0.002	0.13	0	0	0	0.023	3	0.35	0.13	0.15
690	0.21	4.6e-06	0.00017	7e-06	0	0	0	3.8e-05	0	0.011	0.78	0	0	0	0	10	0.55	0.29	0.23
691	0.00041	0.16	0.0045	1.9e-05	0	0.011	9.7e-06	0.15	0	0.0037	0.67	0	0	0	0.00082	10	0.55	0.29	0.23
692	0.85	3.6e-05	0.00074	0.1	0.013	5e-05	0.0037	0.0018	0	0.0041	0.017	0	0	0	0.0054	0	0.55	0.21	0.15
693	0.065	0.01	0.052	0.00014	0	0.005	0.00057	0.0076	0	0.024	0.83	0	0	0	0.0037	10	0.55	0.29	0.23
694	1	0	0	0.0001	0	0	7.4e-05	0	0	0	4.1e-05	0	0	0	1.3e-05	0	0.55	0.21	0.15
695	0.031	3.1e-06	0.04	0.83	0	0.014	0.071	4e-06	0	0.00065	0.0088	0	0	0	0.0019	3	0.35	0.13	0.15
696	0.78	0.0011	0.0075	0.016	0	0.00042	0.0037	0.00079	0	0.005	0.13	0	0	0	0.055	0	0.55	0.21	0.15
697	0.99	0.00019	8.7e-05	0.0005	0	1.9e-06	0.00054	0	0	0.00021	0.0071	0	0	0	0.0018	0	0.55	0.21	0.15
698	0	0.00067	0.0017	0.11	0	0.0022	0.0008	0.78	0	0.0019	0.079	0	0	0	0.019	7	0.58	0.21	0.31
699	0.85	2.6e-05	0.0043	0.094	0	0.00029	0.041	0	0	0.0007	0.0086	0	0	0	0.0023	0	0.55	0.21	0.15
700	0.0012	0.0026	0.32	0.082	0	0.1	0.0021	0.12	0	0.013	0.28	0	0	0	0.073	2	0.42	0.21	0.23
701	1.9e-06	9.5e-06	6.8e-05	0.096	0	0	1.1e-05	0.6	0	0.004	0.18	0	0	0	0.12	7	0.58	0.21	0.31
702	8.8e-06	2.6e-05	0.55	0.0032	0	0.26	5.1e-05	0.079	0	0.0061	0.08	0	0	0	0.022	2	0.42	0.21	0.23
703	0.57	0.002	0.029	0.18	0	0.0027	0.018	0.0021	0	0.0066	0.13	0	0	0	0.064	0	0.55	0.21	0.15
704	1	0	0	0	0	0	0	0	0	0	3.2e-05	0	0	0	1.6e-05	0	0.55	0.21	0.15
705	0.00026	0.0019	1.6e-06	0.023	0	0	4.9e-05	0.019	0	0.0019	0.8	0	0	0	0.16	10	0.55	0.29	0.23
706	0	0	0.39	0.0031	0	0.6	7.3e-05	1.4e-05	0	0.00038	0.0037	0	0	0	0.00095	5	0.38	0.29	0.23
707	0.79	0	0.024	0.0073	0	0.00063	0.008	0	0	0.0083	0.09	0	0	0	0.075	0	0.55	0.21	0.15
708	6.8e-05	0.016	0.0004	0.67	0	1.8e-05	0.013	0.045	0	0.00091	0.21	0	0	0	0.04	3	0.35	0.13	0.15
709	0.09	0.036	0.0057	0.061	0	0.0003	0.0017	0.021	0	0.013	0.62	0	0	0	0.15	10	0.55	0.29	0.23
710	0.99	0	0.00037	0.00076	0	1.4e-05	0.0031	0	0	0.00027	0.0063	0	0	0	0.00071	0	0.55	0.21	0.15
711	0	0.0048	0.00077	0.47	0	0.0014	0.0053	0.46	0	0.0006	0.036	0	0	0	0.014	3	0.35	0.13	0.15
712	0	0	0	0	0	0	0	0	0.00012	0	0	0	0.97	0.028	0	12	0	0	0.1
713	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0024	0	11	0	0.13	0
714	0.59	2.1e-05	0.0029	0.33	0	0.00045	0.061	0	0	0.00031	0.0065	0	0	0	0.0016	0	0.55	0.21	0.15
715	0.00041	0	0.85	0.0024	0	0.036	0.00047	0.0018	0	0.021	0.047	0	0	0	0.041	2	0.42	0.21	0.23
716	0.017	0	0.011	3.4e-05	0	0.0005	2.1e-05	9.4e-05	0	0.015	0.61	0	0	0	0.35	10	0.55	0.29	0.23
717	1	0	0	9.2e-06	0	0	0.00048	0	0	0	0	0	0	0	0	0	0.55	0.21	0.15
718	0.00015	3.9e-05	0.00018	0.011	0	2.8e-06	2.3e-06	0.028	0	0.0057	0.64	0	0	0	0.31	10	0.55	0.29	0.23
719	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
720	0.91	2.3e-06	0.0084	0.033	0	0.0002	0.013	1.9e-05	0	0.0028	0.02	0	0	0	0.015	0	0.55	0.21	0.15
721	1	0	0	1.4e-05	0	0	6.6e-05	0	0	0	4.3e-05	0	0	0	4.8e-06	0	0.55	0.21	0.15
722	0.99	3.3e-05	3e-05	0.00017	0	1.1e-06	0.00024	0	0	0.00011	0.0067	0	0	0	0.0012	0	0.55	0.21	0.15
723	0	7.9e-06	0.48	0.0028	0	0.22	5.8e-06	0.18	0	0.0061	0.088	0	0	0	0.025	2	0.42	0.21	0.23
724	7.8e-05	0.0006	0.014	0.12	0	0.0016	0.00045	0.2	0	0.0095	0.51	0	0	0	0.15	10	0.55	0.29	0.23
725	1	0	0	2.7e-06	0	0	3.6e-05	0	0	4.8e-06	0.00024	0	0	0	2.5e-05	0	0.55	0.21	0.15
726	0.85	0.0032	0.0037	0.031	0	0.00026	0.0042	0.0007	0	0.0025	0.077	0	0	0	0.033	0	0.55	0.21	0.15
727	0.0008	0	0.54	0.074	0	0.3	0.0057	2.4e-05	0	0.0042	0.062	0	0	0	0.014	2	0.42	0.21	0.23
728	0	0.00045	0.011	0.36	0	0.0023	0.0064	0.61	0	0.00016	0.014	0	0	0	0.0024	7	0.58	0.21	0.31
729	0	0	2.5e-06	0.0045	0	0	0	0.053	0	0.0031	0.5	0	0	0	0.44	10	0.55	0.29	0.23
730	0.85	3.5e-06	0.0021	0.00011	0	1.1e-05	0.00019	0.00011	0	0.008	0.072	0	0	0	0.065	0	0.55	0.21	0.15
731	0.00066	7.5e-05	0.28	0.016	0	0.021	7.1e-05	0.1	0	0.033	0.35	0	0	0	0.19	10	0.55	0.29	0.23
732	0.24	0.0018	0.047	0.53	0	0.011	0.039	0.0013	0	0.0039	0.1	0	0	0	0.029	3	0.35	0.13	0.15
733	1	3.1e-05	0	7.9e-06	0	0	0	0	0	0	0.00059	0	0	0	0.00045	0	0.55	0.21	0.15
734	1.9e-05	0.00029	0.0025	0.73	0	6.4e-05	0.0022	0.18	0	0.0012	0.055	0	0	0	0.026	3	0.35	0.13	0.15
735	0.95	3.3e-05	2.8e-05	3.4e-05	0	0	3.1e-05	1e-06	0	0.00034	0.032	0	0	0	0.012	0	0.55	0.21	0.15
736	0.00036	1.2e-06	0.74	0.028	0	0.2	0.0047	0.00012	0	0.0042	0.022	0	0	0	0.0038	2	0.42	0.21	0.23
737	1	0	1.1e-06	6e-05	0	0	5.9e-05	0	0	1.5e-05	0.0024	0	0	0	0.00068	0	0.55	0.21	0.15
738	4.3e-05	0.019	0.0072	0.76	0	0.0014	0.032	0.089	0	0.00075	0.071	0	0	0	0.015	3	0.35	0.13	0.15
739	0.016	0	0.0052	0.93	0	0.0021	0.047	0	0	7.4e-05	0.001	0	0	0	0.0003	3	0.35	0.13	0.15
740	0.15	0	0.0067	0.73	0	0.0019	0.11	0	0	0.0002	0.0039	0	0	0	0.00094	3	0.35	0.13	0.15
741	0.25	0.0021	0.027	0.59	0	0.0077	0.046	0.00025	0	0.0021	0.061	0	0	0	0.014	3	0.35	0.13	0.15
742	0.35	0.011	0.003	0.32	0	0.00014	0.0042	0.016	0	0.0056	0.19	0	0	0	0.1	0	0.55	0.21	0.15
743	0.3	0.041	0.024	0.33	0	0.0051	0.022	0.0087	0	0.0046	0.21	0	0	0	0.056	3	0.35	0.13	0.15
744	0.55	0	0.00016	0.24	0	0	0.21	0	0	7.2e-06	3.1e-06	0	0	0	5.9e-06	0	0.55	0.21	0.15
745	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
746	0.72	0.00017	0.013	0.14	0	0.0019	0.027	1.3e-05	0	0.0026	0.076	0	0	0	0.019	0	0.55	0.21	0.15
747	0.99	5.3e-06	0	0	0	0	0	0	0	3.5e-05	0.0078	0	0	0	0.0016	0	0.55	0.21	0.15
748	0.27	0.064	0.027	0.18	0	0.0068	0.017	0.0085	0	0.007	0.36	0	0	0	0.06	10	0.55	0.29	0.23
749	0.69	0.00091	0.022	0.093	0	0.0027	0.02	0.00012	0	0.0048	0.13	0	0	0	0.033	0	0.55	0.21	0.15
750	0	0.00032	0.00013	0.017	0	1.7e-06	5.6e-05	0.42	0	0.0046	0.49	0	0	0	0.065	10	0.55	0.29	0.23
751	1	0	0	0	0	0	7.6e-06	0	0	0	3.4e-05	0	0	0	3.9e-06	0	0.55	0.21	0.15
752	0.0019	0	0.28	0.65	0	0.024	0.036	0.00011	0	0.0013	0.0018	0	0	0	0.0022	3	0.35	0.13	0.15
753	9.7e-05	6e-05	0.0022	2.7e-05	0	3.3e-05	0	0.019	0	0.019	0.89	0	0	0	0.072	10	0.55	0.29	0.23
754	0.96	0.00027	0.00028	0.023	0	2.9e-05	0.0048	1.6e-06	0	0.00019	0.0086	0	0	0	0.0025	0	0.55	0.21	0.15
755	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0028	0	11	0	0.13	0
756	0.0008	5.9e-06	0.7	0.07	0	0.18	0.0071	0.00018	0	0.0051	0.029	0	0	0	0.0083	2	0.42	0.21	0.23
757	0.99	0	9.6e-05	0.00029	0	4.4e-06	0.00083	0	0	0.00016	0.0076	0	0	0	0.00088	0	0.55	0.21	0.15
758	0.9	3.6e-05	0.0051	0.012	0	4.6e-05	0.0031	0.00075	0	0.0042	0.02	0	0	0	0.051	0	0.55	0.21	0.15
759	0.13	0.0056	0.0042	0.19	0	0.00019	0.001	0.022	0	0.012	0.64	0	0	0	0.0019	10	0.55	0.29	0.23
760	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0.1
761	0.0081	0.00048	0.012	0.0012	0	0.0083	0.00011	0.0011	0	0.0046	0.96	0	0	0	0	10	0.55	0.29	0.23
762	0.015	0.00082	0.0079	0.0033	0	0.0032	8.5e-05	0.0016	0	0.0051	0.96	0	0	0	1.9e-06	10	0.55	0.29	0.23
763	0	0	2.5e-05	0	0	0	0	0	1.7e-05	0	0	0	1	0	0	12	0	0	0.1
764	0.54	0.00066	0.11	0.14	0	0.0094	0.074	0.00096	0	0.011	0.1	0	0	0	0.012	0	0.55	0.21	0.15
765	0.021	0.0067	0.0008	0.17	0	7.8e-05	0.0011	0.0096	0	0.0041	0.79	0	0	0	2.5e-05	10	0.55	0.29	0.23
766	0.68	0	0.0018	2.9e-05	0	0	1.3e-06	0.0042	0	0.11	0.011	0	0	0	0.19	0	0.55	0.21	0.15
767	0	1.5e-05	0	0.98	0	0	0.021	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
768	0.76	1.4e-05	0.00021	0.0073	0	0	0	0.0052	0	0.02	0.2	0	0	0	0.00056	0	0.55	0.21	0.15
769	0.03	0.02	0.0027	0.82	0	0.00011	0.017	0.0061	0	0.00097	0.1	0	0	0	0.0016	3	0.35	0.13	0.15
770	0.0012	0	0.021	0.93	0	0.0065	0.036	0	0	7.7e-05	0.00031	0	0	0	0.00015	3	0.35	0.13	0.15
771	1	1.5e-06	0	1.4e-06	0	0	0	0	0	6.6e-06	0.00013	0	0	0	0.00015	0	0.55	0.21	0.15
772	0.73	3e-06	0.013	0.18	0	0.00062	0.04	1.1e-05	0	0.0021	0.017	0	0	0	0.011	0	0.55	0.21	0.15
773	0.45	1.1e-06	0.0083	0.46	0	0.00078	0.065	1.7e-06	0	0.00072	0.008	0	0	0	0.0041	3	0.35	0.13	0.15
774	0.85	0.0049	0.0026	0.045	0	0.00032	0.0062	0.00018	0	0.0014	0.066	0	0	0	0.019	0	0.55	0.21	0.15
775	0.47	0.1	0.0006	0.095	0	7.6e-05	0.005	0.0026	0	0.0031	0.26	0	0	0	0.066	0	0.55	0.21	0.15
776	0.00044	0	0.38	0.2	0	0.38	0.01	1.7e-06	0	0.0015	0.024	0	0	0	0.0044	2	0.42	0.21	0.23
777	5.8e-06	0	0.017	0.95	0	0.0059	0.023	0	0	3.3e-06	2.3e-06	0	0	0	1.7e-06	3	0.35	0.13	0.15
778	0.97	0.00023	0.00041	0.014	0	2.5e-05	0.0032	7.5e-06	0	0.00035	0.011	0	0	0	0.0047	0	0.55	0.21	0.15
779	0.98	0	0	0.02	0	0	0.00022	0	0	1.4e-06	0.00012	0	0	0	2e-05	0	0.55	0.21	0.15
780	0.61	0.0005	0.0012	0.0013	0	6.2e-05	0.0002	0.00029	0	0.0039	0.28	0	0	0	0.1	0	0.55	0.21	0.15
781	0.012	1.4e-05	0.077	0.83	0	0.03	0.033	6.2e-05	0	0.0012	0.016	0	0	0	0.0054	3	0.35	0.13	0.15
782	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00011	0	11	0	0.13	0
783	0.91	0.0022	0	9.8e-05	0	0	0	0	0	6.9e-05	0.072	0	0	0	0.017	0	0.55	0.21	0.15
784	0.99	0.0018	0	0	0	0	0	0	0	5.2e-05	0.0042	0	0	0	0.0019	0	0.55	0.21	0.15
785	1	5.3e-06	0	3.8e-06	0	0	6e-06	0	0	4.6e-06	0.00089	0	0	0	0.00022	0	0.55	0.21	0.15
786	0	0	0.64	4.6e-05	0	0.36	7.4e-05	0	0	0	0	0	0	0	0	2	0.42	0.21	0.23
787	0.98	0	0.00011	0.0088	0	8.8e-06	0.0029	0	0	9e-05	0.0044	0	0	0	0.0017	0	0.55	0.21	0.15
788	0.53	0	0.032	0.23	0	0.00096	0.2	0	0	0.0012	0.0037	0	0	0	0.0048	0	0.55	0.21	0.15
789	0.0024	0	1.6e-05	0	0	0	0	0	0	0.0045	0.91	0	0	0	0.079	10	0.55	0.29	0.23
790	0.87	0.00031	2.7e-05	0.00066	0	0	2.7e-06	6e-05	0	0.0013	0.08	0	0	0	0.045	0	0.55	0.21	0.15
791	0.2	1.9e-05	0.0078	0.0011	0	3.5e-05	2.6e-05	0.005	0	0.041	0.38	0	0	0	0.37	10	0.55	0.29	0.23
792	0.57	0.12	0	0.17	0	0	0.0021	4e-05	0	7.4e-05	0.1	0	0	0	0.034	0	0.55	0.21	0.15
793	0.00045	0.00074	1.5e-05	0.0014	0	0	4.7e-06	0.011	0	0.004	0.88	0	0	0	0.099	10	0.55	0.29	0.23
794	0	0	0	0	0	0	0	0	0.01	0	0	0	0.99	0.0022	0	12	0	0	0.1
795	0.23	2.6e-06	0.069	0.00068	0	0.004	0.0022	8.2e-06	0	0.027	0.62	0	0	0	0.049	10	0.55	0.29	0.23
796	0.45	0.022	0.012	0.017	0	0.00086	0.0018	0.0043	0	0.01	0.38	0	0	0	0.11	0	0.55	0.21	0.15
797	0.0029	0.00045	0.22	0.0013	0	0.027	0.00021	0.028	0	0.03	0.57	0	0	0	0.11	10	0.55	0.29	0.23
798	2.2e-05	0	0.032	0.92	0	0.028	0.015	0	0	1.7e-05	5.7e-05	0	0	0	2.4e-05	3	0.35	0.13	0.15
799	0.032	0.0011	0.36	0.13	0	0.083	0.013	0.003	0	0.017	0.29	0	0	0	0.073	2	0.42	0.21	0.23
800	1	0	0	0	0	0	0.00012	0	0	0	0	0	0	0	0	0	0.55	0.21	0.15
801	0.77	0.062	0.00017	0.074	0	1.7e-05	0.0048	0.00036	0	0.00047	0.067	0	0	0	0.017	0	0.55	0.21	0.15
802	0.15	0.0016	0.16	0.16	0	0.033	0.019	0.0016	0	0.015	0.37	0	0	0	0.092	10	0.55	0.29	0.23
803	0.047	0.87	0	0.049	0	0	0.0013	3.8e-05	0	2.1e-05	0.019	0	0	0	0.0086	1	0.65	0.38	0.23
804	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0	0.13	0.05
805	0.006	0.023	0.013	0.54	0	0.0028	0.017	0.06	0	0.0045	0.27	0	0	0	0.069	3	0.35	0.13	0.15
806	0.98	0.00046	0	9.6e-06	0	0	0	0	0	7.8e-05	0.018	0	0	0	0.0039	0	0.55	0.21	0.15
807	1	0	2.6e-06	0	0	0	4.7e-05	0	0	2.4e-05	0.00074	0	0	0	8.1e-05	0	0.55	0.21	0.15
808	0	0.0039	0	0.044	0	0	0.00016	0.9	0	0.00092	0.031	0	0	0	0.024	7	0.58	0.21	0.31
809	0	0	0	0	0	0	0	0	0.00093	0	0	0	1	0.00066	0	12	0	0	0.1
810	0.98	9.1e-05	0.00016	0.0011	0	7.3e-06	0.00083	0	0	0.00028	0.014	0	0	0	0.003	0	0.55	0.21	0.15
811	0.066	0.00052	0.13	0.6	0	0.039	0.039	0.00054	0	0.0048	0.094	0	0	0	0.026	3	0.35	0.13	0.15
812	0.99	2.7e-06	0	0	0	0	0	0	0	2.7e-06	0.01	0	0	0	0.0033	0	0.55	0.21	0.15
813	0	0	0	0	0	0	0	0	0.045	0	0	0	0.95	0.00027	0	12	0	0	0.1
814	0	0	0	0	0	0	0	0	1.2e-05	0	0	0	0	1	0	13	0	0.13	0.05
815	0.0098	2.7e-06	0.51	0.23	0	0.12	0.025	8.3e-06	0	0.0074	0.068	0	0	0	0.028	2	0.42	0.21	0.23
816	0.00077	0.0027	0.0036	0.39	0	0.0002	0.0024	0.11	0	0.0066	0.36	0	0	0	0.12	3	0.35	0.13	0.15
817	0.26	0.00039	0.0067	0.67	2.1e-06	0.0019	0.051	1.4e-05	0	0.0005	0.014	0	0	0	0.0032	3	0.35	0.13	0.15
818	0.18	0.055	0.017	0.17	0	0.0027	0.0091	0.014	0	0.009	0.44	0	0	0	0.1	10	0.55	0.29	0.23
819	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
820	0.0016	4.4e-06	0.13	0.76	0	0.075	0.028	2.1e-05	0	0.00066	0.0064	0	0	0	0.0016	3	0.35	0.13	0.15
821	0.98	2.4e-05	0.00024	0.01	0	1.5e-05	0.0028	0	0	0.00022	0.0078	0	0	0	0.0031	0	0.55	0.21	0.15
822	0.46	0	0.0056	0.46	0	0.0013	0.051	0	0	0.00054	0.017	0	0	0	0.0065	0	0.55	0.21	0.15
823	0.57	0.015	0.0018	0.21	0	9.2e-05	0.0044	0.0049	0	0.0032	0.12	0	0	0	0.065	0	0.55	0.21	0.15
824	0.0026	3.5e-05	0.34	0.41	0	0.17	0.015	0.00078	0	0.0034	0.044	0	0	0	0.013	3	0.35	0.13	0.15
825	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
826	4.8e-06	0	0.66	0.0012	0	0.33	0.00032	1.5e-05	0	0.0014	0.0074	0	0	0	0.001	2	0.42	0.21	0.23
827	0.049	0.0023	0.079	0.66	0	0.012	0.014	0.012	0	0.0052	0.067	0	0	0	0.096	3	0.35	0.13	0.15
828	0	0.00022	0	0.52	0	0	0.00012	0.042	0	0.00023	0.31	0	0	0	0.13	3	0.35	0.13	0.15
829	0.06	9.3e-06	0.006	0.88	8.2e-05	0.0019	0.048	4.6e-06	0	0.00019	0.0034	0	0	0	0.0011	3	0.35	0.13	0.15
830	0.00045	0.0077	0.037	0.2	0	0.0094	0.0033	0.29	0	0.012	0.35	0	0	0	0.097	10	0.55	0.29	0.23
831	0.86	5.5e-05	0.011	0.032	0	0.00018	0.0074	0.00082	0	0.0055	0.03	0	0	0	0.048	0	0.55	0.21	0.15
832	0.0025	2.4e-05	0.16	0.7	0	0.096	0.029	0.00018	0	0.001	0.012	0	0	0	0.0026	3	0.35	0.13	0.15
833	0.96	0	8.1e-06	0	0	0	2.1e-06	0	0	0.00048	0.02	0	0	0	0.016	0	0.55	0.21	0.15
834	0.00048	0	0.025	0.95	0	0.00048	0.027	0	0	6.4e-05	9.1e-06	0	0	0	0.00025	3	0.35	0.13	0.15
835	0.08	0	0.048	0.77	0	0.0028	0.089	2.1e-05	0	0.0013	0.0036	0	0	0	0.0023	3	0.35	0.13	0.15
836	0.0079	0.00048	0.08	0.0042	0	0.71	0.061	0.0001	0	0.00069	0.13	0	0	0	8.8e-06	5	0.38	0.29	0.23
837	0.00028	0	0.15	0.047	0	0.65	0.16	0	0	9.4e-05	0.0017	0	0	0	0	5	0.38	0.29	0.23
838	0.017	0.00012	0.28	0.46	0	0.084	0.015	0.0032	0	0.008	0.13	0	0	0	0.0022	3	0.35	0.13	0.15
839	0	0	0.0099	0.84	0	0.0035	0.15	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
840	0	0	0	0	0	0	0	0	0.098	0	0	0.9	0	0	0	11	0	0.13	0
841	0.02	7.5e-05	0.18	0.53	0	0.12	0.12	0.00055	0	0.0018	0.028	0	0	0	0.0017	3	0.35	0.13	0.15
842	0	0	0	0.09	0	0	0	0	0.0023	0	0	0	0.89	0.015	0	12	0	0	0.1
843	0	0	0.017	0.0096	0	0.14	0.83	0	0	0	0	0	0	0	0	6	0.38	0.21	0.15
844	0.37	0.016	0.0003	0.19	0	8.5e-06	0.0024	0.0042	0	0.0029	0.31	0	0	0	0.1	0	0.55	0.21	0.15
845	0.018	0	0.023	0.84	0	4.3e-06	0.0057	2.3e-05	0	0.0013	2e-05	0	0	0	0.11	3	0.35	0.13	0.15
846	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
847	0	0	0	1	0	0	0.00024	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
848	0	0	0	1	0	0	0.00011	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
849	0	0	0	0.59	0.41	0	0	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
850	0.37	0.0086	0.025	0.24	0	0.0027	0.0095	0.014	0	0.008	0.24	0	0	0	0.087	0	0.55	0.21	0.15
851	0.0012	0.13	0.083	0.091	0	0.11	0.14	0.16	0	0.0019	0.27	0	0	0	0.0012	10	0.55	0.29	0.23
852	0.013	3e-05	2.1e-06	0	0	0	0	2.4e-05	0	0.0024	0.89	0	0	0	0.091	10	0.55	0.29	0.23
853	6.3e-06	0	4.4e-06	0.71	0.29	0	0.00059	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
854	0.00065	0	0.076	0.79	0	0.062	0.066	1.6e-06	0	0.00013	0.00089	0	0	0	7.2e-05	3	0.35	0.13	0.15
855	9e-05	0	0.0017	1	0	1e-06	0.0016	0	0	8.3e-06	0	0	0	0	0.00061	3	0.35	0.13	0.15
856	0	0	0	0.0027	1	0	4.2e-05	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
857	0	0	2.3e-06	1	0	0	6.4e-05	0	0	0	0	0	0	0	0	3	0.35	0.13	0.15
858	0	0	0	0	0	0	0	0	0.015	0	0	0	0.97	0.012	0	12	0	0	0.1
859	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0.16	0.13	0.017
860	0.079	0	0.26	0.55	0	0.0014	0.047	0.00074	0	0.0099	0.0035	0	0	0	0.046	3	0.35	0.13	0.15
861	0.00016	0	0.0025	0.98	0	1.6e-05	0.017	0	0	4.1e-06	0	0	0	0	9.6e-06	3	0.35	0.13	0.15
