SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
635	0	0	0	0	0	0	0	0	0	0.049	0	0	0	0	0	0	0.95	0	0	0	16	0.047	0.048	0.35
636	0	0	0.39	0	0	0	0	0	1.5e-06	0	0	0	0	0	0.39	0	0	0	0	0.22	2	0.58	0.43	0.45
637	0	0	0	0	0	0	0	0	0	0	0.59	0	0.41	0	0	0	0	0	0	0	10	0.14	0.24	0.05
638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.58	0.43	0.49
639	0	0	0	0	0	0	0	0	0	0.014	0.00016	0	0.99	0	0	0	0	0	0	0	12	0.047	0.14	0.05
640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.58	0.43	0.49
641	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.24	0.05
642	0.0001	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.58	0.62	0.45
643	6.7e-06	5.8e-06	0.48	0	0	0	0	0	0	0	0	0	0	0	0.48	0	0	0	0	0.042	2	0.58	0.43	0.45
644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.58	0.43	0.49
645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.58	0.43	0.49
646	0.89	0.082	0.012	0	0	0	0	0.00061	0	0	0	0	0	0	0.012	0	0	0	0	0.0005	0	1	0.57	0.45
647	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.42	0.048	0
648	0.086	0.82	0.043	0	0	0	0	0.00014	1.7e-05	0	0	2.6e-06	0	0	0.043	0	0	0	0	0.011	1	0.58	0.62	0.45
649	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.42	0.19	0.45
650	0.019	0.53	0.19	0	0	0	0	1.7e-05	5.2e-05	0	0	0	0	0	0.19	0	0	0	0	0.062	1	0.58	0.62	0.45
651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.58	0.43	0.49
652	0	0.99	0.0057	0	0	0	0	0	0	0	0	0	0	0	0.0057	0	0	0	0	0.0012	1	0.58	0.62	0.45
653	0	0	0	0	0	0	0	0	0	0.99	0	0	0.008	0	0	0	0	0	0	0	9	0.047	0.063	0.46
654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.58	0.43	0.49
655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.58	0.43	0.49
656	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.047	0.063	0.46
657	0	0.28	0.34	0	0	0	0	1.7e-05	0	0	0	0	0	0	0.34	0	0	0	0	0.027	2	0.58	0.43	0.45
658	0	0.05	0.46	0	0	0	0	0.0069	0	0	0	0	0	0	0.46	0	0	0	0	0.022	2	0.58	0.43	0.45
659	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.003	2	0.58	0.43	0.45
660	0	0.0014	0.47	0	0	0	0	0	0	0	0	0	0	0	0.47	0	0	0	0	0.053	2	0.58	0.43	0.45
661	2.6e-05	0.012	0.32	0	0	0	0	0.16	3.4e-05	0	0	0	0	0	0.32	0	0	0	0	0.19	2	0.58	0.43	0.45
662	0	0	0	0	0	0	0	0	0	0.74	0	0	0	0	0	0	0.26	0	0	0	9	0.047	0.063	0.46
663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.33	0.14	0.15
664	0	1	5.5e-05	0	0	0	0	0	0	0	0	0	0	0	5.5e-05	0	0	0	0	5e-06	1	0.58	0.62	0.45
665	0	0	4.9e-06	0	0	0	0	0	1	0	0	0	0	0	4.9e-06	0	0	0	0	0.0002	8	0.58	0.43	0.69
666	0.00092	0.85	0.066	0	0	0	0	0.0004	1.6e-05	0	0	2e-06	0	0	0.066	0	0	0	0	0.012	1	0.58	0.62	0.45
667	0	0.59	0.2	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0.019	1	0.58	0.62	0.45
668	0	0.97	0.013	0	0	0	0	0	0	0	0	0	0	0	0.013	0	0	0	0	0.002	1	0.58	0.62	0.45
669	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.0014	2	0.58	0.43	0.45
670	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.4e-05	0	0	0	9	0.047	0.063	0.46
671	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0048	0	0	0	9	0.047	0.063	0.46
672	0	0	0	0	0	0	0	0	0	0	0.0042	0	1	0	0	0	0	0	0	0	12	0.047	0.14	0.05
673	1.9e-06	0.83	0.079	0	0	0	0	1e-05	1.3e-06	0	0	0	0	0	0.079	0	0	0	0	0.0082	1	0.58	0.62	0.45
674	0	1	3e-05	0	0	0	0	0	0	0	0	0	0	0	3e-05	0	0	0	0	3.1e-06	1	0.58	0.62	0.45
675	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.9e-05	0	0	0	0	6	0.42	0.19	0.45
676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.58	0.096	0.05
677	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.63	0.55	0.82
678	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.093	0	0
679	0	1	2.4e-06	0	0	0	0	0	0	0	0	0	0	0	2.4e-06	0	0	0	0	0	1	0.58	0.62	0.45
680	0	0.99	0.0046	0	0	0	0	0	0	0	0	0	0	0	0.0046	0	0	0	0	0.0004	1	0.58	0.62	0.45
681	0	6.1e-05	0.36	0	0.22	0	0	0	1.8e-06	0	0	0.0042	0	0	0.36	0	0	0	0	0.058	2	0.58	0.43	0.45
682	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.42	0.048	0
683	0	0	0	1	0	0	0	0	0	0	2.6e-06	0	0	0	0	0	0	3.1e-05	0.0028	0	3	0.42	0.048	0
684	0	0	9.1e-05	0	0	0	1	0	0	0	0	0	0	0	9.1e-05	0.0019	0	5.1e-06	0	1.2e-05	6	0.42	0.19	0.45
685	0	0.0011	0.48	0	0	0	0	2.6e-05	0	0	0	0	0	0	0.48	0	0	0	0	0.031	2	0.58	0.43	0.45
686	0	1	0.0005	0	0	0	0	0	0	0	0	0	0	0	0.0005	0	0	0	0	0.00039	1	0.58	0.62	0.45
687	0	0	0.27	0	0	0	0	0	0.0017	0	0	0	0	0	0.27	0	0	0	0	0.47	19	0.58	0.43	0.49
688	0	0	0	0	0	0	0	0	0	0	4.7e-05	0	1	0	0	0	0	0	0	0	12	0.047	0.14	0.05
689	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.00016	2	0.58	0.43	0.45
690	1.4e-06	1.5e-05	0.42	0	0	0	0	0	5.6e-05	0	0	0	0	0	0.42	0	0	0	0	0.16	2	0.58	0.43	0.45
691	0	0	0.5	0	0	0	0	0	0	0	0	1.4e-06	0	0	0.5	0	0	0	0	0	2	0.58	0.43	0.45
692	0.00064	0.011	0.41	0	1.1e-06	0	0	0.028	0.0012	0	0	1.4e-05	0	0	0.41	0	0	0	0	0.14	2	0.58	0.43	0.45
693	0	5.3e-06	0.47	0	0	0	0	0	0	0	0	0	0	0	0.47	0	0	0	0	0.052	2	0.58	0.43	0.45
694	0	0	0	0	0	0	0	0	0	0	1	0	0	4.5e-05	0	0	0	0	0	0	10	0.14	0.24	0.05
695	0	1	0.0013	0	0	0	0	0	0	0	0	0	0	0	0.0013	0	0	0	0	6.7e-05	1	0.58	0.62	0.45
696	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0.0063	0	0	0	9	0.047	0.063	0.46
697	0	0.24	0.31	0	0	0	0	1.2e-06	0.00049	0	0	2.9e-06	0	0	0.31	0	0	0	0	0.13	2	0.58	0.43	0.45
698	5.8e-05	0.005	0.46	0	0	0	0	0.027	1.4e-06	0	0	0	0	0	0.46	0	0	0	0	0.04	2	0.58	0.43	0.45
699	0	0	0	0	0	1	0	0.0025	0	0	0	0	5e-06	0	0	0	0	0	0	0	5	0.093	0	0
700	0.0026	0.055	0.38	0	2.9e-06	0	0	0.0011	0.007	0	0	0.00047	0	0	0.38	0	0	0	0	0.17	2	0.58	0.43	0.45
701	0	1	0	0	0	0	0	0	0	0	0	3.9e-06	0	0	0	0	0	0	0	0	1	0.58	0.62	0.45
702	0	0	0.36	0	0	0	0	0	2.8e-05	0	0	0	0	0	0.36	0	0	0	0	0.28	2	0.58	0.43	0.45
703	0	0	0	0	0	0	0	0	0	0	1.1e-05	0	1	0	0	0	0	0	0	0	12	0.047	0.14	0.05
704	0	0	0.47	0	0	0	0	0	0	0	0	0	0	0	0.47	0	0	0	0	0.064	2	0.58	0.43	0.45
705	2.1e-06	0.17	0.38	0	0	0	0	0.0033	6.6e-06	0	0	0	0	0	0.38	0	0	0	0	0.064	2	0.58	0.43	0.45
706	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.00015	0	0	0	9	0.047	0.063	0.46
707	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.45
708	3e-05	0.0017	0	0	0.00022	0	0	0	6.2e-06	0	0	1	0	0	0	0	0	0	0	0	11	0.63	0.55	0.82
709	0	0	0	0	0	0	0	0	0	0.0033	0	0	0.00072	0	0	0	1	0	0	0	16	0.047	0.048	0.35
710	0	2.5e-06	0.48	0	0	0	0	0	0	0	0	0	0	0	0.48	0	0	0	0	0.034	2	0.58	0.43	0.45
711	4.9e-06	1	0.0002	0	0	0	0	0	1.1e-06	0	0	0.00013	0	0	0.0002	0	0	0	0	5.9e-05	1	0.58	0.62	0.45
712	0	0.0085	0.49	0	0	0	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0.021	2	0.58	0.43	0.45
713	2.5e-05	0.00068	0.44	0	0	0	0	0	9.6e-06	0	0	0	0	0	0.44	0	0	0	0	0.12	2	0.58	0.43	0.45
714	0	0	0.38	0	0	0	0	0	0	0	0	0.25	0	0	0.38	0	0	0	0	0	2	0.58	0.43	0.45
715	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.047	0.14	0.05
716	0	0	0	0	0	0	0	0	0	0.78	0	0	0	0	0	0	0.22	0	0	0	9	0.047	0.063	0.46
717	0	0	0	0	0	0	0	0	0	0	0.37	0	0.63	0	0	0	0	0	0	0	12	0.047	0.14	0.05
718	0	0.99	0.0027	0	0	0	0	0	0	0	0	0	0	0	0.0027	0	0	0	0	0.0009	1	0.58	0.62	0.45
719	0	1	8.5e-05	0	0	0	0	0	0	0	0	0	0	0	8.5e-05	0	0	0	0	2.3e-06	1	0.58	0.62	0.45
720	0	3.5e-06	0.41	0	0	0	0.035	0	0.01	0	0	0	0	0	0.41	0	0	0	0	0.14	2	0.58	0.43	0.45
721	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.42	0.19	0.45
722	1	0	0.00025	0	0	0	0	0	0	0	0	0	0	0	0.00025	0	0	0	0	1.5e-05	0	1	0.57	0.45
723	0	0	0	0	0	0	0	0	0	0	0.99	0	0.0056	0	0	0	0	0	0	0	10	0.14	0.24	0.05
724	1	0	0.00077	0	0	0	0	0	0	0	0	0	0	0	0.00077	0	0	0	0	0.00016	0	1	0.57	0.45
725	0	0.00099	0.45	0	0	0	0	0.00015	1.7e-05	0	0	0	0	0	0.45	0	0	0	0	0.1	2	0.58	0.43	0.45
726	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.45
727	0	2.5e-06	0	0	0	0	0	0	0.097	0	0	0.9	0	0	0	0	0	0	0	3.5e-05	11	0.63	0.55	0.82
728	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.63	0.55	0.82
729	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.047	0.14	0.05
730	0	0	0	0	0	0	0	0	0	0	3.6e-05	0	1	0	0	0	0	0	0	0	12	0.047	0.14	0.05
731	0	0	0	0	0	0	0	0	0	0	0.78	0	0	0.22	0	0	0	0	0	0	10	0.14	0.24	0.05
732	0.22	0.017	0.29	0	0.0046	0	0	0.13	6.8e-05	0	0	1.2e-06	0	0	0.29	0	0	0	0	0.047	2	0.58	0.43	0.45
733	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.45
734	0.98	0	0	0	0.0073	0	0	0.013	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.45
735	0	0	0	0	0	0	0	0	0.0038	0	0	1	0	0	0	0	0	0	0	0	11	0.63	0.55	0.82
736	0	0	0	0	0.016	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	11	0.63	0.55	0.82
737	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.45
738	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.63	0.55	0.82
739	0.0012	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	2	0.58	0.43	0.45
740	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	2	0.58	0.43	0.45
741	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0.19	2	0.58	0.43	0.45
742	0	0	0	0	0	0	0	0	0	0	0.99	0	0.0037	0.0015	0	0	0	0	0	0	10	0.14	0.24	0.05
743	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	2	0.58	0.43	0.45
744	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	2	0.58	0.43	0.45
745	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	2	0.58	0.43	0.45
746	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	2	0.58	0.43	0.45
747	0.14	0	0.43	0	0	0	0	4.4e-05	0	0	0	0	0	0	0.43	0	0	0	0	0	2	0.58	0.43	0.45
748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9e-05	1	0	18	0.58	0.096	0.05
749	0	1.7e-06	0.45	0	0	0	0	0	0	0	0	0	0	0	0.45	0	0	0	0	0.099	2	0.58	0.43	0.45
750	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	2	0.58	0.43	0.45
751	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.42	0.048	0
752	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	2	0.58	0.43	0.45
753	0	0	0	0	0	0	0	0	0	0	1.4e-06	0	0	0	0	0	0	1	0	0	17	0.33	0.14	0.15
754	0	0	0.44	0	0	0	0	0	0	0	0	0	0	0	0.44	0	0	0	0	0.11	2	0.58	0.43	0.45
755	0.069	0.022	0.39	0	5.8e-05	0	0	0.0009	0.0026	0	0	9.3e-05	0	0	0.39	0	0	0	0	0.12	2	0.58	0.43	0.45
756	0.00027	0	0.48	0	0	0	0	0	0	0	0	0	0	0	0.48	0	0	0	0	0.037	2	0.58	0.43	0.45
757	0.031	0	0.41	0	0	0	0	9.3e-06	4.1e-06	0	0	0	0	0	0.41	0	0	0	0	0.16	2	0.58	0.43	0.45
758	0	0.86	0.065	0	0	0	0	2.2e-05	0	0	0	0	0	0	0.065	0	0	0	0	0.0059	1	0.58	0.62	0.45
759	0.14	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0.059	2	0.58	0.43	0.45
760	1.3e-05	0.00075	0.38	0	1.2e-06	0	0.00083	0.0069	0.0077	0	0	2.6e-05	0	0	0.38	0	0	0	0	0.21	2	0.58	0.43	0.45
761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.33	0.14	0.15
762	0	0.00069	0.4	0	0	0	0	0.0002	0.00037	0	0	0	0	0	0.4	0	0	0	0	0.2	2	0.58	0.43	0.45
763	0	5.6e-06	0.43	0	0	0	2.6e-06	0	5.3e-06	0	0	0	0	0	0.43	0	0	0	0	0.13	2	0.58	0.43	0.45
764	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0.49	0.76
765	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	2	0.58	0.43	0.45
766	0	0	0	0	0	0	0	0	0	0	0.0036	0	1	0	0	0	0	0	0	0	12	0.047	0.14	0.05
767	0	0.0031	0.42	0	0	0	0	4.3e-05	0.00055	0	0	0	0	0	0.42	0	0	0	0	0.17	2	0.58	0.43	0.45
768	8.7e-06	0	0.28	0	0	0	0	9.5e-05	0.00017	0	0	0	0	0	0.28	0	0	0	0	0.44	19	0.58	0.43	0.49
769	0	0	0	0	0	0	0	0	0.75	0	0	0.25	0	0	0	0	0	0	0	2.1e-05	8	0.58	0.43	0.69
770	0	0	0	0	0	0	0	0	0	2.3e-05	0	0	0	0	0	0	1	0	0	0	16	0.047	0.048	0.35
771	0	0	0	0	0	0	0	0	0.073	0	0	0.93	0	0	0	0	0	0	0	0	11	0.63	0.55	0.82
772	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.24	0.05
773	0	0	0	0	0	0	0	0	0.00063	0	0	1	0	0	0	0	0	0	0	0	11	0.63	0.55	0.82
774	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.86	0.43	0.45
775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.58	0.096	0.05
776	0	0	0	0	0	0	0	0	0.011	0	0	0.99	0	0	0	0	0	0	0	0	11	0.63	0.55	0.82
777	0	0	7.4e-06	0	0	0	0	0	0.31	0	0	0.69	0	0	7.4e-06	0	0	0	0	7.8e-05	11	0.63	0.55	0.82
778	0.94	0.00093	0.026	0	0.00097	0	0	0.0065	0	0	0	0	0	0	0.026	0	0	0	0	0.0022	0	1	0.57	0.45
779	0.95	0	2.4e-06	0	0.00011	0	0	0.046	0	0	0	0	0	0	2.4e-06	0	0	0	0	0	0	1	0.57	0.45
780	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.24	0.05
781	0.91	0.00011	0.03	0	0.00039	0	0	0.023	0	0	0	0	0	0	0.03	0	0	0	0	0.0025	0	1	0.57	0.45
782	0	0	0	0	0	0	0	0	0.17	0	0	0.83	0	0	0	0	0	0	0	0	11	0.63	0.55	0.82
783	0	0.0021	0.066	0	7.2e-05	0	0	0.00012	0.42	0	0	0.38	0	0	0.066	0	0	0	0	0.062	8	0.58	0.43	0.69
784	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.45
785	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	2	0.58	0.43	0.45
786	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.45
787	0	0	0	0	0	0	0	0	0.0079	0	0	0.99	0	0	0	0	0	0	0	0	11	0.63	0.55	0.82
788	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.047	0.14	0.05
789	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.093	0	0
790	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.58	0.62	0.45
791	1.1e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.86	0.43	0.45
792	0	1	0.0018	0	0	0	0	0	0	0	0	0	0	0	0.0018	0	0	0	0	0.00018	1	0.58	0.62	0.45
793	0	0.0023	0.49	0	0	0	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0.014	2	0.58	0.43	0.45
794	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.42	0.19	0.45
795	0	0	0	0	0	0	0	0	0	0.066	0.42	0	0.52	0	0	4.6e-05	0	0.0003	0	0	12	0.047	0.14	0.05
796	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035	0	0	0	0	0	1	19	0.58	0.43	0.49
797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.58	0.43	0.49
798	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.047	0.14	0.05
799	0	0.0041	0.43	0	0	0	0	0	0	0	0	0	0	0	0.43	0	0	0	0	0.14	2	0.58	0.43	0.45
800	0	0.88	0.056	0	0	0	0	0	0	0	0	0	0	0	0.056	0	0	0	0	0.0028	1	0.58	0.62	0.45
801	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.00063	2	0.58	0.43	0.45
802	0	0.011	0.49	0	0	0	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0.012	2	0.58	0.43	0.45
803	0	0.83	0.076	0	0	0	0	4.9e-05	0	0	0	0	0	0	0.076	0	0	0	0	0.013	1	0.58	0.62	0.45
804	0	0.0012	0.041	0	0	0	0	0.9	0	0	0	0	0	0	0.041	0	0	0	0	0.015	7	0.86	0.43	0.45
805	0.98	0	0	0	0	0	0	0.015	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.45
806	1	0	0	0	0	0	0	0.0019	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.45
807	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.58	0.62	0.45
808	0.00015	0.0071	0.41	0	1.2e-05	0	0	0.015	0.0083	0	0	0.00058	0	0	0.41	0	0	0	0	0.14	2	0.58	0.43	0.45
809	0	0.38	0.23	0	0	0	0	0	0	0	0	0	0	0	0.23	0	0	0	0	0.16	1	0.58	0.62	0.45
810	0	0	0	0	0	0	0	0	0	0.45	0	0.071	0	0	0	0	0.48	0	0	0	16	0.047	0.048	0.35
811	0	0	0	0	0	0	0	0	0	0	0.048	0	0.95	0	0	0	0	0	0	0	12	0.047	0.14	0.05
812	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.14	0.24	0.05
813	0	0	0.48	0	0	0	0	0	0	0	0	0	0	0	0.48	0	0	0	0	0.047	2	0.58	0.43	0.45
814	0	0.18	0.0092	0	0	0	0	0	0.057	0	0	0.73	0	0	0.0092	0	0	0	0	0.013	11	0.63	0.55	0.82
815	0	0	0	0	0	0	0	0	0	0	0.031	0	0.97	0	0	0	0	0	0	0	12	0.047	0.14	0.05
816	0	0	0	0	0	0	0	0	0	0.32	0	0.63	0	0	0	0	0.049	0	0	0	11	0.63	0.55	0.82
817	0	0	0	0	0	0	0	0	0	0	0.012	0	0.99	0	0	0	0	0	0	0	12	0.047	0.14	0.05
818	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.28	0.43	0.1
819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.33	0.14	0.15
820	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00055	8	0.58	0.43	0.69
821	0	0	0.25	0	0	0	0	0	0.033	0	0	0	0	0	0.25	0	0	0	0	0.46	19	0.58	0.43	0.49
822	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00019	8	0.58	0.43	0.69
823	0	0	0	0	0	0	0	0	0	0	0.22	0	0.78	0	0	0	0	0	0	0	12	0.047	0.14	0.05
824	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.093	0	0
825	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.45
826	0	0	0	0	0	0	0	0	0	0	7.5e-06	0	1	0	0	0	0	0	0	0	12	0.047	0.14	0.05
827	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.28	0.43	0.1
828	0	2.8e-05	0.39	0	0	0	0	0	0.00012	0	0	0	0	0	0.39	0	0	0	0	0.21	2	0.58	0.43	0.45
829	0	0	0	0.0044	0	0	0	0	0	0	1.2e-05	0	1	0	0	0	0	0	0	0	12	0.047	0.14	0.05
830	0	0	0	0	0	0	0	0	0	0	0.53	0	0.47	0	0	0	0	1.7e-05	0	0	10	0.14	0.24	0.05
831	0	0	0	0	0	0	0	0	0	0	0.011	0	0.99	0	0	0	0	0	0	0	12	0.047	0.14	0.05
832	0	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0.025	2	0.58	0.43	0.45
833	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0029	0	0	0	0	0	0	10	0.14	0.24	0.05
834	2.4e-05	0.48	0.22	0	0	0	0	0.00021	0.0032	0	0	0.0015	0	0	0.22	0	0	0	0	0.086	1	0.58	0.62	0.45
835	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4e-05	0	3	0.42	0.048	0
836	0	0.55	0.2	0	0	0	0	0	7.1e-06	0	0	0	0	0	0.2	0	0	0	0	0.044	1	0.58	0.62	0.45
837	0	0.014	0.42	0	0	0	0	1.4e-05	0.00029	0	0	0	0	0	0.42	0	0	0	0	0.14	2	0.58	0.43	0.45
838	0	0	0.48	0	0	0	0	0	0	0	0	0	0	0	0.48	0	0	0	0	0.037	2	0.58	0.43	0.45
839	0	0.00076	0.46	0	0	0	0	0	1e-06	0	0	0	0	0	0.46	0	0	0	0	0.081	2	0.58	0.43	0.45
840	0	8e-05	0.48	0	0	0	0	4.7e-06	0	0	0	0	0	0	0.48	0	0	0	0	0.037	2	0.58	0.43	0.45
841	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4e-06	0	3	0.42	0.048	0
842	0	2.9e-06	0.38	0	0	0	0	0.00018	0.0021	0	0	0	0	0	0.38	0	0	0	0	0.23	2	0.58	0.43	0.45
843	0	0	0	0	0	0	0	0	0	0	0.063	0	0.94	0	0	0	0	0	0	0	12	0.047	0.14	0.05
844	0	0.26	0.27	0	0	0	0	2e-05	0.012	0	0	0.0017	0	0	0.27	0	0	0	0	0.18	2	0.58	0.43	0.45
845	0	3.3e-06	0.48	0	0	0	0	0	0	0	0	0	0	0	0.48	0	0	0	0	0.038	2	0.58	0.43	0.45
846	0	0	0	0	0	0	0	0	0	0	0.99	0	0.0041	0.0011	0	0	0	1.4e-05	0	0	10	0.14	0.24	0.05
847	0	0.16	0.26	0	0	0	0	0.00014	0.0015	0	0	2.2e-06	0	0	0.26	0	0	0	0	0.31	19	0.58	0.43	0.49
848	0	0	0	0	0	0	0	0	0	0	0.00024	0	1	0	0	0	0	0	0	0	12	0.047	0.14	0.05
849	0	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0	0	0.51	0	0	0	16	0.047	0.048	0.35
850	0	2.7e-05	0.48	0	0	0	0	0	0	0	0	0	0	0	0.48	0	0	0	0	0.046	2	0.58	0.43	0.45
851	0	1.1e-05	0.44	0	0	0	0	0	3.7e-06	0	0	0	0	0	0.44	0	0	0	0	0.12	2	0.58	0.43	0.45
