SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
447	0.15	0	0	0	0.15	0	1.7e-06	0	0	0.00019	4.1e-05	0.15	0.15	0.15	5.1e-06	0	0.00019	5.1e-06	0.086	0.15	0	0.58	0.54
448	0.14	0.00088	0.015	0	0.14	5.3e-05	0.0024	0	0	0.029	0.0014	0.14	0.14	0.14	5.8e-05	0	0.029	5.8e-05	0.079	0.14	0	0.58	0.54
449	0.15	0	0	0	0.15	0	0	0	0	5.3e-05	4.7e-06	0.15	0.15	0.15	1.8e-06	0	5.3e-05	1.8e-06	0.086	0.15	0	0.58	0.54
450	0.15	0	0	0	0.15	0	0	0	0	4e-06	0	0.15	0.15	0.15	0	0	4e-06	0	0.086	0.15	0	0.58	0.54
451	0.15	2.1e-05	0.038	0	0.15	6.4e-05	2.1e-05	0	0	0.0017	2.9e-05	0.15	0.15	0.15	3.4e-06	0	0.0017	3.4e-06	0.083	0.15	0	0.58	0.54
452	0.15	0.00011	0.00057	0	0.15	5.7e-06	0.002	0	0	0.0062	0.0018	0.15	0.15	0.15	4.5e-05	0	0.0062	4.5e-05	0.085	0.15	0	0.58	0.54
453	0.15	4.4e-06	1.1e-05	0	0.15	2.3e-06	1.9e-05	0	0	0.0021	0.00018	0.15	0.15	0.15	1.9e-05	0	0.0021	1.9e-05	0.086	0.15	0	0.58	0.54
454	0.15	7.4e-06	0.0025	0	0.15	4.5e-05	2.1e-06	0	0	0.0025	1.5e-05	0.15	0.15	0.15	4.7e-06	0	0.0025	4.7e-06	0.086	0.15	0	0.58	0.54
455	0.12	0.0056	0.041	4e-05	0.12	5.2e-05	0.043	0	0	0.06	0.0078	0.12	0.12	0.12	0.00012	0	0.06	0.00012	0.068	0.12	0	0.58	0.54
456	0.15	0	0	0	0.15	0	0	0	0	2.3e-06	0	0.15	0.15	0.15	0	0	2.3e-06	0	0.086	0.15	0	0.58	0.54
457	0.15	9.8e-05	0.00086	0	0.15	7.9e-06	0.0011	0	0	0.0059	0.0011	0.15	0.15	0.15	3.6e-05	0	0.0059	3.6e-05	0.085	0.15	0	0.58	0.54
458	0.15	5.8e-05	0.00082	0	0.15	8.4e-06	0.00051	0	0	0.0043	0.00064	0.15	0.15	0.15	2.5e-05	0	0.0043	2.5e-05	0.085	0.15	0	0.58	0.54
459	0.13	0.0029	0.025	0.0004	0.13	3.5e-05	0.033	0	0	0.035	0.0066	0.13	0.13	0.13	9.8e-05	0	0.035	9.8e-05	0.074	0.13	0	0.58	0.54
460	0.15	0.00024	0.0052	0	0.15	3.1e-05	0.00072	0	0	0.013	0.0007	0.15	0.15	0.15	3.5e-05	0	0.013	3.5e-05	0.083	0.15	0	0.58	0.54
461	0.15	4.6e-05	0.0015	0	0.15	9.9e-06	0.00034	0	0	0.0033	0.00043	0.15	0.15	0.15	1.8e-05	0	0.0033	1.8e-05	0.085	0.15	0	0.58	0.54
462	0.1	0.0018	2.1e-05	0	0.1	1.4e-06	0.13	0	0	0.061	0.081	0.1	0.1	0.1	0.00067	0	0.061	0.00067	0.057	0.1	6	0.63	0.74
463	0.15	1.2e-05	0.0049	0	0.15	2.9e-05	1.4e-05	0	0	0.0017	3.7e-05	0.15	0.15	0.15	4.8e-06	0	0.0017	4.8e-06	0.085	0.15	0	0.58	0.54
464	0.15	0	0	0	0.15	0	8.1e-05	0	0	0.0015	0.003	0.15	0.15	0.15	0.00013	0	0.0015	0.00013	0.086	0.15	0	0.58	0.54
465	0.15	0	8.2e-05	0	0.15	7.3e-06	0	0	0	6.8e-05	0	0.15	0.15	0.15	0	0	6.8e-05	0	0.086	0.15	0	0.58	0.54
466	0.15	5e-06	1e-05	0	0.15	0	9.2e-05	0	0	0.0014	0.00047	0.15	0.15	0.15	2.2e-05	0	0.0014	2.2e-05	0.086	0.15	0	0.58	0.54
467	0.15	0	0	0	0.15	0	0	0	0	2.7e-05	5.6e-06	0.15	0.15	0.15	2.1e-06	0	2.7e-05	2.1e-06	0.086	0.15	0	0.58	0.54
468	0.15	1.4e-05	0.0051	0	0.15	1.9e-05	5e-05	0	0	0.0013	7.1e-05	0.15	0.15	0.15	5.1e-06	0	0.0013	5.1e-06	0.085	0.15	0	0.58	0.54
469	0.15	0	0	0	0.15	0	0	0	0.00022	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
470	0.15	0	0	0	0.15	0	0	0	0.00032	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
471	0.14	0.00054	0.028	1.8e-05	0.14	3.7e-05	0.0036	0	0	0.012	0.0013	0.14	0.14	0.14	3.3e-05	0	0.012	3.3e-05	0.081	0.14	0	0.58	0.54
472	0.14	0.00035	0.0064	0	0.14	6.1e-05	0.00038	0	0	0.024	0.0005	0.14	0.14	0.14	3.9e-05	0	0.024	3.9e-05	0.081	0.14	0	0.58	0.54
473	0.15	0.00024	0.0014	0	0.15	1.4e-05	0.0017	0	0	0.013	0.0016	0.15	0.15	0.15	5.3e-05	0	0.013	5.3e-05	0.084	0.15	0	0.58	0.54
474	0.15	6.8e-06	0.0062	0	0.15	3.1e-05	7e-06	0	0	0.0011	2.1e-05	0.15	0.15	0.15	3.1e-06	0	0.0011	3.1e-06	0.085	0.15	0	0.58	0.54
475	0.15	0	0	0	0.15	0	0	0	0.011	0	0	0.15	0.15	0.15	0	0.0068	0	0	0.085	0.15	0	0.58	0.54
476	0.15	0	0	0	0.15	0	0	0	0.0012	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
477	0.12	0.004	0.11	0.00011	0.12	8.4e-05	0.02	0	0	0.043	0.0035	0.12	0.12	0.12	6.9e-05	0	0.043	6.9e-05	0.067	0.12	0	0.58	0.54
478	0.15	2.5e-05	0.00017	0	0.15	4.2e-06	0.00027	0	0	0.003	0.00056	0.15	0.15	0.15	2.4e-05	0	0.003	2.4e-05	0.086	0.15	0	0.58	0.54
479	0.063	0.0038	6.3e-06	0	0.063	1.2e-06	0.15	0	0	0.15	0.12	0.063	0.063	0.063	0.0012	0	0.15	0.0012	0.036	0.063	9	0.63	0.64
480	0.15	0	5.4e-06	0	0.15	1.8e-06	0	0	0	0.00025	8.9e-06	0.15	0.15	0.15	2.4e-06	0	0.00025	2.4e-06	0.086	0.15	0	0.58	0.54
481	0.15	8.4e-05	5.7e-06	0	0.15	1.8e-06	0.0009	0	0	0.019	0.0041	0.15	0.15	0.15	0.00018	0	0.019	0.00018	0.082	0.15	0	0.58	0.54
482	0.15	9.9e-05	2.7e-05	0	0.15	2.1e-06	0.0024	0	0	0.01	0.0043	0.15	0.15	0.15	0.00011	0	0.01	0.00011	0.084	0.15	0	0.58	0.54
483	0.13	0.0015	0.0011	0	0.13	1.4e-05	0.014	0	0	0.051	0.0085	0.13	0.13	0.13	0.00019	0	0.051	0.00019	0.075	0.13	0	0.58	0.54
484	0.15	0	0	0	0.15	0	0	0	0	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
485	0.15	0	0	0	0.15	0	0	0	0	2.8e-05	1.3e-06	0.15	0.15	0.15	0	0	2.8e-05	0	0.086	0.15	0	0.58	0.54
486	0.15	0	0	0	0.15	0	0	0	0	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
487	0.095	0.01	0.021	0.0073	0.095	2.8e-05	0.17	0	0	0.073	0.021	0.095	0.095	0.095	0.00019	0	0.073	0.00019	0.054	0.095	6	0.63	0.74
488	0.15	0	0	0	0.15	0	0	0	0.032	0	0	0.15	0.15	0.15	0	0.00011	0	0	0.083	0.15	0	0.58	0.54
489	0.15	0	1.1e-05	0	0.15	2.1e-06	0	0	0	4.3e-05	0	0.15	0.15	0.15	0	0	4.3e-05	0	0.086	0.15	0	0.58	0.54
490	0.15	0.00016	2.9e-05	0	0.15	1.7e-06	0.0054	0	0	0.013	0.0084	0.15	0.15	0.15	0.00016	0	0.013	0.00016	0.083	0.15	0	0.58	0.54
491	0.15	0	0	0	0.15	0	0	0	0.013	0	0	0.15	0.15	0.15	0	3.8e-05	0	0	0.085	0.15	0	0.58	0.54
492	0.11	0.0064	0.028	0.0013	0.11	3.6e-05	0.079	0	0	0.06	0.012	0.11	0.11	0.11	0.00015	0	0.06	0.00015	0.065	0.11	0	0.58	0.54
493	0.14	0.00081	0.012	0.00027	0.14	3.1e-05	0.0051	0	0	0.02	0.0023	0.14	0.14	0.14	5.9e-05	0	0.02	5.9e-05	0.081	0.14	0	0.58	0.54
494	0.005	0.016	0.00026	6.9e-05	0.005	1e-06	0.79	0	0	0.057	0.048	0.005	0.005	0.005	0.00016	0	0.057	0.00016	0.0029	0.005	6	0.63	0.74
495	0.15	8.9e-05	0.00019	0	0.15	3.6e-06	0.0018	0	0	0.0063	0.0023	0.15	0.15	0.15	5.7e-05	0	0.0063	5.7e-05	0.085	0.15	0	0.58	0.54
496	0.14	0.0015	0.0061	0	0.14	2.8e-05	0.011	0	0	0.037	0.0046	0.14	0.14	0.14	0.0001	0	0.037	0.0001	0.078	0.14	0	0.58	0.54
497	0.14	0	1.8e-06	0.065	0.14	0	0	0	0	9.5e-05	5e-06	0.14	0.14	0.14	1.5e-06	0	9.5e-05	1.5e-06	0.081	0.14	0	0.58	0.54
498	0.14	0.001	0.0047	0	0.14	2e-05	0.0096	0	0	0.027	0.0044	0.14	0.14	0.14	9.4e-05	0	0.027	9.4e-05	0.08	0.14	0	0.58	0.54
499	0.15	0.0001	0.00061	0	0.15	9e-06	0.00077	0	0	0.008	0.0011	0.15	0.15	0.15	4.2e-05	0	0.008	4.2e-05	0.085	0.15	0	0.58	0.54
500	0.14	0.00096	0.013	0	0.14	3e-05	0.0076	0	0	0.021	0.0028	0.14	0.14	0.14	6.3e-05	0	0.021	6.3e-05	0.08	0.14	0	0.58	0.54
501	0.15	3.5e-05	0.00055	0	0.15	2.8e-06	0.00045	0	7e-05	0.0017	0.00037	0.15	0.15	0.15	1e-05	0	0.0017	1e-05	0.086	0.15	0	0.58	0.54
502	0.15	6.2e-05	0.0085	0	0.15	4.9e-05	7.2e-05	0	0	0.0057	0.00012	0.15	0.15	0.15	1.1e-05	0	0.0057	1.1e-05	0.084	0.15	0	0.58	0.54
503	0.15	6.4e-05	0.0014	0	0.15	9.4e-06	0.00058	0	0	0.0041	0.00063	0.15	0.15	0.15	2.3e-05	0	0.0041	2.3e-05	0.085	0.15	0	0.58	0.54
504	0.058	0.0062	0.00013	0	0.058	2.3e-06	0.33	0	0	0.093	0.094	0.058	0.058	0.058	0.0006	0	0.093	0.0006	0.033	0.058	6	0.63	0.74
505	0.15	0.00012	0.00019	0	0.15	1.6e-05	0.00022	0	0	0.02	0.0007	0.15	0.15	0.15	5.9e-05	0	0.02	5.9e-05	0.083	0.15	0	0.58	0.54
506	0.15	1.7e-06	0.00031	0	0.15	1.1e-05	1.7e-06	0	0	0.00077	1.4e-05	0.15	0.15	0.15	3.1e-06	0	0.00077	3.1e-06	0.086	0.15	0	0.58	0.54
507	0.15	5.3e-05	1.5e-05	0	0.15	1.4e-06	0.0013	0	0	0.0074	0.0034	0.15	0.15	0.15	9.7e-05	0	0.0074	9.7e-05	0.084	0.15	0	0.58	0.54
508	0.15	7.7e-05	0.0029	0	0.15	1.9e-05	0.00031	0	0	0.0055	0.00038	0.15	0.15	0.15	2e-05	0	0.0055	2e-05	0.085	0.15	0	0.58	0.54
509	0.12	0.00081	0.15	9.7e-06	0.12	9.7e-05	0.0022	0	0	0.014	0.00064	0.12	0.12	0.12	2.2e-05	0	0.014	2.2e-05	0.07	0.12	2	0.77	0.54
510	0.15	5.3e-05	0.00022	0	0.15	3.9e-06	0.00079	0	0	0.0046	0.0013	0.15	0.15	0.15	4e-05	0	0.0046	4e-05	0.085	0.15	0	0.58	0.54
511	0.15	0.00016	0.00023	0	0.15	4.6e-06	0.0028	0	0	0.0098	0.003	0.15	0.15	0.15	7.4e-05	0	0.0098	7.4e-05	0.084	0.15	0	0.58	0.54
512	0.14	0.00059	0.025	4e-05	0.14	3.4e-05	0.0045	0	0	0.012	0.0015	0.14	0.14	0.14	3.7e-05	0	0.012	3.7e-05	0.081	0.14	0	0.58	0.54
513	0.15	3.2e-05	0.00018	0	0.15	6.4e-06	0.00015	0	0	0.0051	0.00046	0.15	0.15	0.15	3e-05	0	0.0051	3e-05	0.085	0.15	0	0.58	0.54
514	0.12	0.0044	0.012	0.00067	0.12	2.3e-05	0.072	0	0	0.05	0.014	0.12	0.12	0.12	0.00017	0	0.05	0.00017	0.069	0.12	0	0.58	0.54
515	0.14	0.00065	0.0024	0	0.14	1.5e-05	0.0069	0	0	0.021	0.0038	0.14	0.14	0.14	8.4e-05	0	0.021	8.4e-05	0.081	0.14	0	0.58	0.54
516	0.15	0	0	0	0.15	0	0	0	0.00016	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
517	0.15	0	0	0	0.15	0	0	0	1.8e-05	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
518	0.15	1.8e-06	0	0	0.15	0	1.2e-05	0	0	0.0022	0.00031	0.15	0.15	0.15	3.7e-05	0	0.0022	3.7e-05	0.086	0.15	0	0.58	0.54
519	0.15	0	0	0	0.15	0	0	0	9.3e-05	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
520	0.12	0.0013	0.17	5.5e-05	0.12	0.00011	0.0033	0	0	0.021	0.00092	0.12	0.12	0.12	3e-05	0	0.021	3e-05	0.067	0.12	2	0.77	0.54
521	0.15	6.4e-05	0.00027	0	0.15	5.2e-06	0.00074	0	0	0.0056	0.0012	0.15	0.15	0.15	4e-05	0	0.0056	4e-05	0.085	0.15	0	0.58	0.54
522	0.064	0	0	0	0.064	0	0	0	0.58	0	0	0.064	0.064	0.064	0	5.3e-05	0	0	0.036	0.064	8	0.52	0.42
523	0.12	0.0041	0.087	0	0.12	0.0001	0.013	0	0	0.055	0.003	0.12	0.12	0.12	7.5e-05	0	0.055	7.5e-05	0.067	0.12	0	0.58	0.54
524	0.15	0.00016	0.0029	0	0.15	1.2e-05	0.0018	0	0	0.0063	0.0012	0.15	0.15	0.15	3.2e-05	0	0.0063	3.2e-05	0.085	0.15	0	0.58	0.54
525	0.14	0.0014	0.0064	0	0.14	3.7e-05	0.0066	0	0	0.041	0.0032	0.14	0.14	0.14	9.4e-05	0	0.041	9.4e-05	0.078	0.14	0	0.58	0.54
526	0.15	2.1e-05	0.00062	0	0.15	7.3e-06	0.00015	0	0	0.0022	0.00027	0.15	0.15	0.15	1.4e-05	0	0.0022	1.4e-05	0.086	0.15	0	0.58	0.54
527	0.13	0.0027	0.0098	0.0031	0.13	2e-05	0.049	0	0	0.035	0.011	0.13	0.13	0.13	0.00013	0	0.035	0.00013	0.074	0.13	0	0.58	0.54
528	0.15	0	1.8e-06	0	0.15	0	2.2e-06	0	0	0.00026	4e-05	0.15	0.15	0.15	5.1e-06	0	0.00026	5.1e-06	0.086	0.15	0	0.58	0.54
529	0.11	0	0	0	0.11	0	0	0	0.28	0	0	0.11	0.11	0.11	0	4.5e-06	0	0	0.062	0.11	8	0.52	0.42
530	0.14	0.0015	0.038	0.0012	0.14	3.9e-05	0.014	0	0	0.022	0.0033	0.14	0.14	0.14	6e-05	0	0.022	6e-05	0.077	0.14	0	0.58	0.54
531	0.14	0.0013	0.0018	1.2e-06	0.14	9.6e-06	0.03	0	0	0.028	0.011	0.14	0.14	0.14	0.00015	0	0.028	0.00015	0.077	0.14	0	0.58	0.54
532	0.027	0.036	0.22	0	0.027	0.00018	0.02	0	0	0.27	0.0033	0.027	0.027	0.027	0.0001	0	0.27	0.0001	0.016	0.027	9	0.63	0.64
533	0.14	0.00078	0.0012	0	0.14	1e-05	0.012	0	0	0.024	0.0066	0.14	0.14	0.14	0.00012	0	0.024	0.00012	0.08	0.14	0	0.58	0.54
534	0.15	0	3e-06	0	0.15	0	0	0	0	6.2e-05	3.5e-06	0.15	0.15	0.15	1.1e-06	0	6.2e-05	1.1e-06	0.086	0.15	0	0.58	0.54
535	0.11	0.0061	0.071	4.4e-06	0.11	7.5e-05	0.028	0	0	0.068	0.0057	0.11	0.11	0.11	0.00011	0	0.068	0.00011	0.065	0.11	0	0.58	0.54
536	0.15	0	0	0	0.15	0	0	0	0.0046	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
537	0.15	9.9e-06	3.4e-06	0	0.15	1.6e-06	5.1e-05	0	0	0.0052	0.00056	0.15	0.15	0.15	5.1e-05	0	0.0052	5.1e-05	0.085	0.15	0	0.58	0.54
538	0.15	0	4.4e-05	0	0.15	3.5e-06	2.3e-06	0	0	0.00047	2.2e-05	0.15	0.15	0.15	3.6e-06	0	0.00047	3.6e-06	0.086	0.15	0	0.58	0.54
539	0.13	0.0015	0.00056	0	0.13	8e-06	0.03	0	0	0.045	0.016	0.13	0.13	0.13	0.00024	0	0.045	0.00024	0.074	0.13	0	0.58	0.54
540	0.14	0.00044	0.00016	0	0.14	4.3e-06	0.011	0	0	0.021	0.009	0.14	0.14	0.14	0.00016	0	0.021	0.00016	0.081	0.14	0	0.58	0.54
541	0.15	3.4e-06	9e-05	0	0.15	9.4e-06	2.8e-06	0	0	0.002	3.4e-05	0.15	0.15	0.15	8.1e-06	0	0.002	8.1e-06	0.086	0.15	0	0.58	0.54
542	0.13	3.9e-05	0.16	0	0.13	0.00024	6.9e-06	0	0	0.0037	1.3e-05	0.13	0.13	0.13	3e-06	0	0.0037	3e-06	0.072	0.13	2	0.77	0.54
543	0.14	0.0006	0.00036	0	0.14	6.3e-06	0.012	0	0	0.024	0.0083	0.14	0.14	0.14	0.00015	0	0.024	0.00015	0.08	0.14	0	0.58	0.54
544	0.15	5.4e-06	0.00058	0	0.15	8.7e-06	1.6e-05	0	0	0.0011	5.8e-05	0.15	0.15	0.15	5.9e-06	0	0.0011	5.9e-06	0.086	0.15	0	0.58	0.54
545	0.14	0.0011	0.01	3e-05	0.14	2.2e-05	0.015	0	0	0.021	0.0044	0.14	0.14	0.14	7.6e-05	0	0.021	7.6e-05	0.08	0.14	0	0.58	0.54
546	0.11	0.0024	6.5e-05	0	0.11	2.9e-06	0.1	0	0	0.071	0.053	0.11	0.11	0.11	0.00053	0	0.071	0.00053	0.06	0.11	0	0.58	0.54
547	0.14	0.00067	0.034	0	0.14	4.7e-05	0.0032	0	0	0.015	0.0012	0.14	0.14	0.14	3.6e-05	0	0.015	3.6e-05	0.08	0.14	0	0.58	0.54
548	0.061	0.0098	0.049	0.29	0.061	3.1e-05	0.13	0	0	0.054	0.012	0.061	0.061	0.061	0.00011	0	0.054	0.00011	0.035	0.061	3	1	0.9
549	0.15	1.6e-05	0.0011	0	0.15	1.1e-05	6.8e-05	0	0	0.0019	0.00014	0.15	0.15	0.15	9.4e-06	0	0.0019	9.4e-06	0.086	0.15	0	0.58	0.54
550	0.078	0.011	0.0017	0	0.078	1.6e-05	0.12	0	0	0.16	0.032	0.078	0.078	0.078	0.00041	0	0.16	0.00041	0.044	0.078	9	0.63	0.64
551	0.15	0	9.6e-06	0	0.15	1.3e-06	0	0	0	3.8e-05	1.2e-06	0.15	0.15	0.15	0	0	3.8e-05	0	0.086	0.15	0	0.58	0.54
552	0.15	0	0	0	0.15	0	0	0	3.4e-05	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
553	0.14	0.001	0.051	0.00019	0.14	4.9e-05	0.0066	0	0	0.016	0.0018	0.14	0.14	0.14	4e-05	0	0.016	4e-05	0.078	0.14	0	0.58	0.54
554	0.15	0	0	0	0.15	0	0	0	0.00028	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
555	0.15	0.00025	0.00021	0	0.15	4.7e-06	0.0041	0	0	0.015	0.0048	0.15	0.15	0.15	0.00011	0	0.015	0.00011	0.083	0.15	0	0.58	0.54
556	0.12	0.00011	0.19	0	0.12	0.00036	1.1e-05	0	0	0.011	2.3e-05	0.12	0.12	0.12	6.2e-06	0	0.011	6.2e-06	0.068	0.12	2	0.77	0.54
557	0.15	1.1e-05	0.0067	0	0.15	2.1e-05	2.7e-05	0	0	0.0011	4.9e-05	0.15	0.15	0.15	4.3e-06	0	0.0011	4.3e-06	0.085	0.15	0	0.58	0.54
558	0.12	0.0036	0.08	1.7e-05	0.12	7.5e-05	0.017	0	0	0.044	0.0036	0.12	0.12	0.12	7.6e-05	0	0.044	7.6e-05	0.07	0.12	0	0.58	0.54
559	0.15	1.3e-06	0	0	0.15	0	5.2e-05	0	0	0.0026	0.0022	0.15	0.15	0.15	0.00014	0	0.0026	0.00014	0.085	0.15	0	0.58	0.54
560	0.13	0.003	0.037	0.00025	0.13	4.5e-05	0.027	0	0	0.036	0.0053	0.13	0.13	0.13	8.7e-05	0	0.036	8.7e-05	0.074	0.13	0	0.58	0.54
561	0.15	4.3e-06	2.6e-05	0	0.15	2.6e-06	2.6e-05	0	0	0.0015	0.00016	0.15	0.15	0.15	1.4e-05	0	0.0015	1.4e-05	0.086	0.15	0	0.58	0.54
562	0.13	0.0026	0.013	3.3e-06	0.13	3e-05	0.026	0	0	0.041	0.0072	0.13	0.13	0.13	0.00012	0	0.041	0.00012	0.075	0.13	0	0.58	0.54
563	0.12	0.0058	0.056	0	0.12	7.3e-05	0.025	0	0	0.072	0.0056	0.12	0.12	0.12	0.00012	0	0.072	0.00012	0.066	0.12	0	0.58	0.54
564	0.15	0	0	0	0.15	0	0	0	0	8.5e-05	8.7e-06	0.15	0.15	0.15	2.4e-06	0	8.5e-05	2.4e-06	0.086	0.15	0	0.58	0.54
565	0.15	2e-06	0.0002	0	0.15	6.7e-06	3.5e-06	0	0	0.00081	2.8e-05	0.15	0.15	0.15	4.7e-06	0	0.00081	4.7e-06	0.086	0.15	0	0.58	0.54
566	0.15	0	3.9e-05	0	0.15	2.7e-06	0	0	0	0.00028	1.3e-05	0.15	0.15	0.15	2.6e-06	0	0.00028	2.6e-06	0.086	0.15	0	0.58	0.54
567	0.13	0.00077	4.2e-05	0	0.13	3.5e-06	0.015	0	0	0.05	0.018	0.13	0.13	0.13	0.00034	0	0.05	0.00034	0.075	0.13	0	0.58	0.54
568	0.15	3.4e-06	0.0012	0	0.15	1.1e-05	8.6e-06	0	0	0.00067	2.9e-05	0.15	0.15	0.15	3.4e-06	0	0.00067	3.4e-06	0.086	0.15	0	0.58	0.54
569	0.13	0.0026	0.0034	0	0.13	1.6e-05	0.043	0	0	0.046	0.013	0.13	0.13	0.13	0.00018	0	0.046	0.00018	0.073	0.13	0	0.58	0.54
570	0.15	0	0	0	0.15	0	0	0	0.0013	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
571	0.1	0.0086	0.083	0.017	0.1	5.8e-05	0.077	0	0	0.063	0.0093	0.1	0.1	0.1	0.00012	0	0.063	0.00012	0.059	0.1	0	0.58	0.54
572	0.11	0.0072	0.018	9.3e-05	0.11	3.1e-05	0.088	0	0	0.072	0.016	0.11	0.11	0.11	0.00019	0	0.072	0.00019	0.063	0.11	0	0.58	0.54
573	0.1	0.008	0.0088	0	0.1	2.9e-05	0.085	0	0	0.097	0.018	0.1	0.1	0.1	0.00023	0	0.097	0.00023	0.059	0.1	0	0.58	0.54
574	0.078	0.0072	0.2	0	0.078	0.00035	0.0026	0	0	0.14	0.00097	0.078	0.078	0.078	6.3e-05	0	0.14	6.3e-05	0.044	0.078	2	0.77	0.54
575	0.15	0	0	0	0.15	0	0	0	5.7e-05	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
576	0.1	0	0	0	0.1	0	0	0	0.34	0	0	0.1	0.1	0.1	0	0	0	0	0.057	0.1	8	0.52	0.42
577	0.1	0.0011	0.28	0	0.1	0.00018	0.0012	0	0	0.019	0.00037	0.1	0.1	0.1	1.8e-05	0	0.019	1.8e-05	0.058	0.1	2	0.77	0.54
578	0.15	0	0	0	0.15	0	0	0	0	0.00012	2.7e-06	0.15	0.15	0.15	1.7e-06	0	0.00012	1.7e-06	0.086	0.15	0	0.58	0.54
579	0.15	0	0	0	0.15	0	0	0	0	0.00064	3e-05	0.15	0.15	0.15	1e-05	0	0.00064	1e-05	0.086	0.15	0	0.58	0.54
580	0	0.018	2.3e-06	0.0041	0	0	0.97	0	0	0.0013	0.0012	0	0	0	0	0	0.0013	0	0	0	6	0.63	0.74
581	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0.9
582	0.14	0.00073	0.00093	0	0.14	9.4e-06	0.012	0	0	0.024	0.0067	0.14	0.14	0.14	0.00012	0	0.024	0.00012	0.08	0.14	0	0.58	0.54
583	0.15	1.1e-05	0.0001	0	0.15	6e-06	3.9e-05	0	0	0.0028	0.00017	0.15	0.15	0.15	1.6e-05	0	0.0028	1.6e-05	0.086	0.15	0	0.58	0.54
584	0.15	0	0	0	0.15	0	0	0	0	4.8e-05	4.7e-06	0.15	0.15	0.15	1.7e-06	0	4.8e-05	1.7e-06	0.086	0.15	0	0.58	0.54
585	0.15	0	0	0	0.15	0	0	0	0.036	0	0	0.15	0.15	0.15	0	0	0	0	0.083	0.15	0	0.58	0.54
586	0.15	0	0.011	0	0.15	5.6e-05	0	0	0	0.00013	0	0.15	0.15	0.15	0	0	0.00013	0	0.085	0.15	0	0.58	0.54
587	0.15	0	0	0	0.15	0	0	0	0	0.00021	4.1e-05	0.15	0.15	0.15	8.1e-06	0	0.00021	8.1e-06	0.086	0.15	0	0.58	0.54
588	0.15	0	0	0	0.15	0	0	0	0	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
589	0.15	0	0	6.3e-06	0.15	0	0	0	0.0003	0	0	0.15	0.15	0.15	0	0	0	0	0.086	0.15	0	0.58	0.54
590	0.15	1.7e-06	0	0	0.15	0	7.1e-06	0	0	0.004	0.00039	0.15	0.15	0.15	6.3e-05	0	0.004	6.3e-05	0.085	0.15	0	0.58	0.54
591	0.15	6e-05	0.0033	0	0.15	3e-05	8.4e-05	0	0	0.0062	0.00019	0.15	0.15	0.15	1.7e-05	0	0.0062	1.7e-05	0.085	0.15	0	0.58	0.54
592	0.15	0.0001	0.014	0	0.15	3.8e-05	0.00026	0	0	0.0052	0.00024	0.15	0.15	0.15	1.4e-05	0	0.0052	1.4e-05	0.084	0.15	0	0.58	0.54
593	0.11	0.0032	0.0011	0	0.11	2.1e-05	0.014	0	0	0.11	0.011	0.11	0.11	0.11	0.00029	0	0.11	0.00029	0.065	0.11	0	0.58	0.54
594	0.15	4.7e-06	3.3e-06	0	0.15	4.3e-06	3.4e-06	0	0	0.0053	0.0001	0.15	0.15	0.15	2.6e-05	0	0.0053	2.6e-05	0.085	0.15	0	0.58	0.54
595	0.15	0	0.00097	0	0.15	2.3e-05	0	0	0	0.00039	1.9e-06	0.15	0.15	0.15	1.1e-06	0	0.00039	1.1e-06	0.086	0.15	0	0.58	0.54
596	0.14	0.0017	0.014	0	0.14	3.3e-05	0.014	0	0	0.031	0.0044	0.14	0.14	0.14	8.5e-05	0	0.031	8.5e-05	0.078	0.14	0	0.58	0.54
597	0.15	0	0	0	0.15	0	4.6e-06	0	0	0.00053	0.00016	0.15	0.15	0.15	1.7e-05	0	0.00053	1.7e-05	0.086	0.15	0	0.58	0.54
598	0.15	0	0	0	0.15	1.7e-06	0	0	0	0.00072	3.3e-06	0.15	0.15	0.15	4.4e-06	0	0.00072	4.4e-06	0.086	0.15	0	0.58	0.54
