SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
1044	0.81	0	9e-05	0.004	0	0.044	0	0.14	0	0.58	0.54
1045	0.014	0	0	0.98	0	0.00064	0	0.0025	3	1	0.9
1046	0.83	0	0.00011	0	0	0.029	0	0.14	0	0.58	0.54
1047	0.75	0	0.00016	0.00019	0	0.11	0	0.13	0	0.58	0.54
1048	0.00032	0	4.2e-06	0	0	1	0	5.5e-05	5	0.63	0.69
1049	0.83	0	7.3e-05	0	0	0.019	0	0.15	0	0.58	0.54
1050	0.85	0	1.4e-05	0	0	0.0017	0	0.15	0	0.58	0.54
1051	0.85	0	3.9e-05	0	0	0.0011	0	0.15	0	0.58	0.54
1052	0.78	1.7e-06	0.00018	0	0	0.08	0	0.14	0	0.58	0.54
1053	0.85	0	1.9e-06	0	0	0.00012	0	0.15	0	0.58	0.54
1054	0.81	0	0.00013	3.9e-05	0	0.051	0	0.14	0	0.58	0.54
1055	0.75	0	0.0002	2e-06	0	0.12	0	0.13	0	0.58	0.54
1056	0.84	0	4.7e-05	0	0	0.01	0	0.15	0	0.58	0.54
1057	0.85	0	1.8e-05	0	0	0.0041	0	0.15	0	0.58	0.54
1058	0.85	0	1.2e-05	0.0028	0	0.00031	0	0.15	0	0.58	0.54
1059	0.78	0	0.00011	3.9e-05	0	0.087	0	0.14	0	0.58	0.54
1060	0.46	3.4e-06	0.0003	0	0	0.45	0	0.081	0	0.58	0.54
1061	0.85	0	1.4e-05	0	0	0.001	0	0.15	0	0.58	0.54
1062	0.75	1.8e-06	0.00011	0	0	0.12	0	0.13	0	0.58	0.54
1063	0.85	0	3.2e-05	0	0	0.0013	0	0.15	0	0.58	0.54
1064	0.83	0	8.2e-05	0	0	0.023	0	0.15	0	0.58	0.54
1065	0.84	0	9.3e-05	0	0	0.014	0	0.15	0	0.58	0.54
1066	0.56	1.4e-06	0.00015	0.021	0	0.32	0	0.098	0	0.58	0.54
1067	0.23	0	0.00025	0.39	0	0.34	0	0.041	3	1	0.9
1068	0.71	0	0.00015	0.0081	0	0.16	0	0.12	0	0.58	0.54
1069	0	0	0	1	0	0	0	0	3	1	0.9
1070	0	0	0	1	0	0	0	0	3	1	0.9
1071	0.73	1.4e-06	8.9e-05	0.0039	0	0.13	0	0.13	0	0.58	0.54
1072	0.78	0	0.00017	0	0	0.087	0	0.14	0	0.58	0.54
1073	0.82	1.4e-06	0.0001	0	0	0.038	0	0.14	0	0.58	0.54
1074	0.12	0	0	0.85	0	3.2e-05	0	0.022	3	1	0.9
1075	0.85	0	3e-05	0	0	0.0028	0	0.15	0	0.58	0.54
1076	0.85	0	0	0	0	0	0	0.15	0	0.58	0.54
1077	0.85	0	1.3e-05	0	0	0.0019	0	0.15	0	0.58	0.54
1078	0.85	0	1.1e-05	0	0	0.0013	0	0.15	0	0.58	0.54
1079	0.84	0	5e-05	0.0068	0	0.0043	0	0.15	0	0.58	0.54
1080	0.85	0	2.8e-05	0.00089	0	0.0011	0	0.15	0	0.58	0.54
1081	0.79	1.7e-06	5e-05	0	0	0.068	0	0.14	0	0.58	0.54
1082	0.81	0	0.00014	5.3e-06	0	0.046	0	0.14	0	0.58	0.54
1083	0.84	0	0.0001	4e-05	0	0.013	0	0.15	0	0.58	0.54
1084	0.85	0	0	0	0	0	0	0.15	0	0.58	0.54
1085	0.71	0	0.0015	5.4e-06	0	0.16	0	0.12	0	0.58	0.54
1086	0.83	0	0.0002	0	0	0.03	0	0.14	0	0.58	0.54
1087	0.84	0	0.00013	0	0	0.017	0	0.15	0	0.58	0.54
1088	0.85	0	1.8e-05	0	0	0.00077	0	0.15	0	0.58	0.54
1089	0.36	5.7e-06	0.00021	0	0	0.58	0	0.063	5	0.63	0.69
1090	0.76	1.1e-06	0.0001	2e-05	0	0.11	0	0.13	0	0.58	0.54
1091	0.064	0	0	0.92	0	0	0	0.011	3	1	0.9
1092	0.85	0	5.6e-05	0.00054	0	0.0048	0	0.15	0	0.58	0.54
1093	0.8	0	8.5e-05	0.0096	0	0.051	0	0.14	0	0.58	0.54
1094	0.85	0	1.2e-05	0	0	0.00046	0	0.15	0	0.58	0.54
1095	0.83	0	9.9e-05	0	0	0.023	0	0.15	0	0.58	0.54
1096	0.85	0	0	0.0011	0	0	0.003	0.15	0	0.58	0.54
1097	0.85	0	1.9e-06	0	0	6.6e-06	0	0.15	0	0.58	0.54
1098	0.85	0	7.3e-05	0	0	0.00029	0	0.15	0	0.58	0.54
1099	0.84	0	5.7e-05	0	0	0.014	0	0.15	0	0.58	0.54
1100	0.85	0	0.00046	0	0	0.0017	0	0.15	0	0.58	0.54
1101	0.85	0	2.3e-06	0	0	0	0	0.15	0	0.58	0.54
1102	0.82	1.1e-06	0.00022	0	0	0.031	0	0.14	0	0.58	0.54
1103	0.85	0	1.1e-05	0	0	0.0004	0	0.15	0	0.58	0.54
1104	0.85	0	4.2e-05	0	0	0.0011	0	0.15	0	0.58	0.54
1105	0.35	3.5e-06	0.00014	0	0	0.59	0	0.061	5	0.63	0.69
1106	0.84	0	4.9e-05	0	0	0.019	0	0.15	0	0.58	0.54
1107	0.84	0	6.8e-05	0.0069	0	0.0078	0	0.15	0	0.58	0.54
1108	0.79	3.8e-06	3.9e-05	0	0	0.069	0	0.14	0	0.58	0.54
1109	0.85	0	2.1e-05	0	0	0.00057	0	0.15	0	0.58	0.54
1110	0.85	0	0	0	0	0	0.0016	0.15	0	0.58	0.54
1111	0.85	0	6.5e-05	0.00013	0	0.0016	0	0.15	0	0.58	0.54
1112	0.85	0	2.8e-05	0.00057	0	0.00045	0	0.15	0	0.58	0.54
1113	0.85	0	1.9e-05	0	0	0.00037	0	0.15	0	0.58	0.54
1114	0.83	0	8.5e-05	0.00094	0	0.019	0	0.15	0	0.58	0.54
1115	0.41	1.4e-06	0.00024	0.024	0	0.5	0	0.071	5	0.63	0.69
1116	0.85	0	0	0	0	4.5e-06	0	0.15	0	0.58	0.54
1117	0.63	2.5e-06	0.0001	2.9e-06	0	0.26	0	0.11	0	0.58	0.54
1118	0.64	0	1.2e-05	0.24	0	0.00067	0	0.11	0	0.58	0.54
1119	0.71	0	6e-05	0.096	0	0.065	0	0.12	0	0.58	0.54
1120	0.85	0	2.5e-05	0	0	0.00058	0	0.15	0	0.58	0.54
1121	0.096	0	0	0	0.85	0	0.038	0.017	4	0.28	0.26
1122	0.85	0	1.3e-05	0.0036	0	0.0012	0	0.15	0	0.58	0.54
1123	0.85	0	8.5e-06	0	0	0.00021	0	0.15	0	0.58	0.54
1124	0.84	0	2.3e-05	0.013	0	0.00033	0	0.15	0	0.58	0.54
1125	0.77	1.1e-06	9.1e-05	0.0019	0	0.095	0	0.13	0	0.58	0.54
1126	0.8	0	3.6e-05	0.05	0	0.014	0	0.14	0	0.58	0.54
1127	0.83	0	6.4e-05	0	0	0.024	0	0.15	0	0.58	0.54
1128	0.85	0	3.9e-05	0	0	0.0062	0	0.15	0	0.58	0.54
1129	0.85	0	5.7e-06	0	0	0.00016	0	0.15	0	0.58	0.54
1130	0.85	0	3.4e-06	0	0	1.5e-06	0	0.15	0	0.58	0.54
1131	0.85	0	2.4e-05	0	0	0.00025	0	0.15	0	0.58	0.54
1132	0.85	0	4.6e-06	0	0	0.00018	0	0.15	0	0.58	0.54
1133	0.81	1.1e-06	7.3e-05	0	0	0.048	0	0.14	0	0.58	0.54
1134	0.83	0	0.00011	0	0	0.022	0	0.15	0	0.58	0.54
1135	0.84	0	0.00027	0	0	0.014	0	0.15	0	0.58	0.54
1136	0.84	0	0.0001	0	0	0.014	0	0.15	0	0.58	0.54
1137	0.8	0	7.7e-05	0.00017	0	0.059	0	0.14	0	0.58	0.54
1138	0.85	0	1.5e-05	0	0	0.00054	0	0.15	0	0.58	0.54
1139	0.85	0	9.2e-06	0	0	0.00012	0	0.15	0	0.58	0.54
1140	0.84	0	5.5e-05	0	0	0.013	0	0.15	0	0.58	0.54
1141	0.72	1.9e-06	0.00011	0	0	0.15	0	0.13	0	0.58	0.54
1142	0.71	1.2e-06	0.00011	0.00031	0	0.16	0	0.12	0	0.58	0.54
1143	0.82	3.1e-06	6.3e-05	0	0	0.031	0	0.14	0	0.58	0.54
1144	0.33	1.7e-06	0.00015	0.043	0	0.57	0	0.058	5	0.63	0.69
1145	0.85	0	0.00012	0	0	0.00064	0	0.15	0	0.58	0.54
1146	0.85	0	3.8e-05	0	0	0.00093	0	0.15	0	0.58	0.54
1147	0.83	2.1e-06	9.9e-05	0	0	0.024	0	0.15	0	0.58	0.54
1148	0.7	3.8e-06	7.6e-05	0	0	0.18	0	0.12	0	0.58	0.54
1149	0.82	0	9.4e-05	0	0	0.038	0	0.14	0	0.58	0.54
1150	0.85	0	2.3e-05	0	0	0.002	0	0.15	0	0.58	0.54
1151	0.84	0	3e-05	0	0	0.018	0	0.15	0	0.58	0.54
1152	0.85	0	0	0	0	0	0	0.15	0	0.58	0.54
1153	0.85	0	1.2e-05	0	0	0.00021	0	0.15	0	0.58	0.54
1154	0.85	0	1.2e-05	0	0	0.0039	0	0.15	0	0.58	0.54
1155	0.83	0	3.9e-05	0	0	0.021	0	0.15	0	0.58	0.54
1156	0.83	0	5.2e-05	0	0	0.023	0	0.15	0	0.58	0.54
1157	0.85	0	0	0	0	0	0	0.15	0	0.58	0.54
1158	0.85	0	0	0	0	0	0	0.15	0	0.58	0.54
1159	0.85	0	4.9e-06	0	0	5.9e-05	0	0.15	0	0.58	0.54
1160	0.85	0	4e-06	0	0	2.2e-05	0	0.15	0	0.58	0.54
1161	0.85	0	3e-06	0	0	9.5e-06	0	0.15	0	0.58	0.54
1162	0.84	0	2.3e-05	0	0	0.012	0	0.15	0	0.58	0.54
1163	0.85	0	3.2e-05	0	0	0.0028	0	0.15	0	0.58	0.54
1164	0.75	1.3e-06	8.2e-05	1.4e-05	0	0.12	0	0.13	0	0.58	0.54
1165	0.85	0	1.2e-06	0	0	0	0	0.15	0	0.58	0.54
1166	0.85	0	1.7e-05	0	0	0.00069	0	0.15	0	0.58	0.54
1167	0.85	0	7.7e-06	0	0	0.00014	0	0.15	0	0.58	0.54
1168	0.85	0	4.3e-06	0	0	6.6e-05	0	0.15	0	0.58	0.54
1169	0.85	0	2.9e-06	0	0	6.5e-05	0	0.15	0	0.58	0.54
1170	0.85	0	2.7e-06	0	0	9.9e-06	0	0.15	0	0.58	0.54
1171	0.85	0	2.1e-06	0	0	1e-05	0	0.15	0	0.58	0.54
1172	0.85	0	0	0	0	0	0	0.15	0	0.58	0.54
1173	0.85	0	2e-05	0	0	0.00059	0	0.15	0	0.58	0.54
1174	0.85	0	1.6e-05	0	0	0.0018	0	0.15	0	0.58	0.54
1175	0.85	0	2.4e-06	0	0	9.1e-06	0	0.15	0	0.58	0.54
1176	0.85	0	6.2e-06	0	0	0.0012	0	0.15	0	0.58	0.54
1177	0.85	0	7.7e-06	0	0	0.00095	0	0.15	0	0.58	0.54
1178	0.85	0	2.3e-05	0	0	0.0011	0	0.15	0	0.58	0.54
1179	0.85	0	3.7e-05	0	0	0.0058	0	0.15	0	0.58	0.54
1180	0.85	0	2.4e-06	0	0	9.3e-06	0	0.15	0	0.58	0.54
1181	0.83	0	4.5e-05	0	0	0.024	0	0.15	0	0.58	0.54
1182	0.85	0	1.9e-06	0	0	3.6e-05	0	0.15	0	0.58	0.54
1183	0.85	0	1e-06	0	0	5e-06	0	0.15	0	0.58	0.54
1184	0.85	0	2.6e-06	0	0	2.3e-05	0	0.15	0	0.58	0.54
1185	0.85	0	3.4e-06	0	0	1.4e-05	0	0.15	0	0.58	0.54
1186	0.85	0	1.2e-05	0	0	0.00017	0	0.15	0	0.58	0.54
1187	0.85	0	0	0	0	0	0	0.15	0	0.58	0.54
