SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
690	0	0	0	0.6	0.025	0	0	0	0	0	0	0.37	0	0	3	0.63	0.64
691	0.3	1.5e-06	0.3	0.059	4.6e-05	0	0	0	0	0	5.8e-05	0.036	0.011	0.3	0	0.58	0.54
692	0	0	0	0.62	0.0012	0	0	0	0	0	0	0.38	0	0	3	0.63	0.64
693	0.33	0	0.33	0	0	0	0	0	0	0	0	0	0	0.33	0	0.58	0.54
694	0	0	0	0.62	6.3e-05	0	0	0	0	0	0	0.38	0	0	3	0.63	0.64
695	0	0	0	0.62	0	0	0	0	0	0	0	0.38	0	0	3	0.63	0.64
696	0	0	0	0.62	1.5e-05	0	0	0	0	0	0	0.38	0	0	3	0.63	0.64
697	0	8.6e-06	0	0.5	0.19	0	0	0	0	0	0	0.31	0	0	3	0.63	0.64
698	0	0	0	0.025	0.96	0	0	0	0	0	0	0.016	0	0	4	0.63	0.74
699	0.33	0	0.33	1.9e-05	0	0	0	0	0	0	0	1.2e-05	0	0.33	0	0.58	0.54
700	0.28	0	0.28	0.037	0.0031	0	0	0	0	0	2.4e-05	0.023	0.11	0.28	0	0.58	0.54
701	0.056	0	0.056	0.18	0.52	0	0	0	0.00022	0	2.1e-05	0.11	0.021	0.056	4	0.63	0.74
702	0.33	1.2e-06	0.33	0.006	0.00037	0	0	0	0	0	0	0.0037	1.4e-05	0.33	0	0.58	0.54
703	0.33	0	0.33	3.6e-05	0	0	0	0	0	0	0	2.2e-05	0	0.33	0	0.58	0.54
704	0.33	0	0.33	0	0	0	0	0	0	2.8e-06	0	0	0	0.33	0	0.58	0.54
705	0.33	1.5e-06	0.33	0.0058	0.0005	0	0	0	0	0	0	0.0036	2e-06	0.33	0	0.58	0.54
706	0.27	1.6e-06	0.27	0.07	0.056	0	0	0	1.2e-06	0	9.6e-06	0.043	0.0084	0.27	0	0.58	0.54
707	0.33	0	0.33	0.00054	1.4e-06	0	0	0	0	0	0	0.00034	3.8e-05	0.33	0	0.58	0.54
708	0.33	0	0.33	0	0	0	0	0	0	0.00049	0	0	0	0.33	0	0.58	0.54
709	0.33	0	0.33	0.00011	0	0	0	0	0	0	0	6.6e-05	2.4e-05	0.33	0	0.58	0.54
710	0.33	0	0.33	0	0	0	0	0	0	1.2e-05	0	0	0	0.33	0	0.58	0.54
711	0.32	1.2e-06	0.32	0.023	0.011	0	0	0	0	0	3.5e-06	0.014	0.0032	0.32	0	0.58	0.54
712	0.32	1.1e-06	0.32	0.016	0.0035	0	0	0	0	0	2.5e-06	0.0096	0.0014	0.32	0	0.58	0.54
713	0.33	1.5e-06	0.33	0.0013	1.3e-05	0	0	0	0	0	0	0.00078	0	0.33	0	0.58	0.54
714	0.3	1.7e-06	0.3	0.042	0.03	0	0	0	0	0	3.7e-06	0.026	0.0012	0.3	0	0.58	0.54
715	0.31	0	0.31	0.014	0.0025	0	0	0	1.7e-05	0	7.3e-06	0.0089	0.051	0.31	0	0.58	0.54
716	0.33	0	0.33	0.00028	0	0	0	0	0	0	0	0.00017	5.7e-05	0.33	0	0.58	0.54
717	0.32	1.5e-06	0.32	0.019	0.0017	0	0	0	0	0	2.1e-06	0.012	0.00028	0.32	0	0.58	0.54
718	0.33	0	0.33	0.0018	2.7e-05	0	0	0	0	0	0	0.0011	3.8e-05	0.33	0	0.58	0.54
719	0.33	0	0.33	0.0013	3.7e-06	0	0	0	0	0	0	0.00078	0.00039	0.33	0	0.58	0.54
720	0.32	0	0.32	0.0097	0.00085	0	0	0	0	0	4.8e-06	0.006	0.019	0.32	0	0.58	0.54
721	0.3	1.4e-06	0.3	0.039	0.024	0	0	0	0	0	5.8e-06	0.024	0.0053	0.3	0	0.58	0.54
722	0.33	0	0.33	0.003	2.7e-06	0	0	0	0	0	3.4e-06	0.0018	0.0014	0.33	0	0.58	0.54
723	0.33	0	0.33	5.4e-05	0	0	0	0	0	0	0	3.4e-05	0	0.33	0	0.58	0.54
724	0.33	0	0.33	2.5e-05	0	0	0	0	0	0	0	1.5e-05	0	0.33	0	0.58	0.54
725	0.33	0	0.33	0.00056	1.1e-06	0	0	0	0	0	0	0.00035	0.00011	0.33	0	0.58	0.54
726	0.32	1.2e-06	0.32	0.03	0.0013	0	0	0	0	0	8.1e-06	0.018	0.0027	0.32	0	0.58	0.54
727	0.33	0	0.33	0.0011	1.2e-05	0	0	0	0	0	0	0.00066	0.0021	0.33	0	0.58	0.54
728	0.32	0	0.32	0.01	0.00069	0	0	0	0	0	5.3e-06	0.0062	0.02	0.32	0	0.58	0.54
729	0.23	2.6e-06	0.23	0.12	0.11	0	0	0	0	0	7.1e-06	0.075	0.00081	0.23	0	0.58	0.54
730	0.3	1e-06	0.3	0.036	0.0086	0	0	0	2.2e-06	0	1.3e-05	0.022	0.038	0.3	0	0.58	0.54
731	0.33	0	0.33	4e-05	0	0	0	0	0	0	0	2.5e-05	1.9e-06	0.33	0	0.58	0.54
732	0.33	0	0.33	0	0	0	0	0	0	5.4e-05	0	0	0	0.33	0	0.58	0.54
733	0.33	0	0.33	0.0008	6.6e-06	0	0	0	0	0	0	0.00049	0.00045	0.33	0	0.58	0.54
734	0.33	0	0.33	0.011	0.0011	0	0	0	0	0	2.8e-06	0.0067	0.0022	0.33	0	0.58	0.54
735	0.32	2.9e-06	0.32	0.015	0.0014	0	0	0	0	0	0	0.0095	0	0.32	0	0.58	0.54
736	0.24	1.7e-06	0.24	0.086	0.12	0	0	0	0.00016	0	9.5e-06	0.053	0.0079	0.24	0	0.58	0.54
737	0.31	1.2e-06	0.31	0.027	0.0091	0	0	0	0	0	5.4e-06	0.017	0.0066	0.31	0	0.58	0.54
738	0.3	1.7e-06	0.3	0.037	0.038	0	0	0	0	0	2.6e-06	0.023	0.00071	0.3	0	0.58	0.54
739	0.33	1.1e-06	0.33	0.0065	0.00024	0	0	0	0	0	0	0.004	1.7e-05	0.33	0	0.58	0.54
740	0.33	0	0.33	0.00024	0	0	0	0	0	0	0	0.00015	5.4e-06	0.33	0	0.58	0.54
741	0.33	0	0.33	0.0028	5.8e-05	0	0	0	0	0	1.3e-06	0.0017	0.0016	0.33	0	0.58	0.54
742	0.33	0	0.33	0.0047	0.00015	0	0	0	0	0	0	0.0029	0.00017	0.33	0	0.58	0.54
743	0.3	0	0.3	0.0044	9.4e-05	0	0	0	0	0	6.6e-06	0.0027	0.1	0.3	0	0.58	0.54
744	0.33	0	0.33	0.00033	0	0	0	0	0	0	0	0.00021	0	0.33	0	0.58	0.54
745	0.33	0	0.33	0.00056	0	0	0	0	0	0	0	0.00035	5.1e-06	0.33	0	0.58	0.54
746	0.33	0	0.33	0.0013	1.9e-06	0	0	0	0	0	1.9e-06	0.0008	0.0029	0.33	0	0.58	0.54
747	0.33	0	0.33	0.00056	0	0	0	0	0	0	0	0.00035	1.8e-05	0.33	0	0.58	0.54
748	0.0076	0	0.0076	0.17	0.7	0	0	0	3.8e-05	0	1.3e-05	0.1	0.0043	0.0076	4	0.63	0.74
749	0.33	2e-06	0.33	0.011	0.00048	0	0	0	0	0	0	0.0067	2e-06	0.33	0	0.58	0.54
750	0.33	0	0.33	0.0028	7.7e-05	0	0	0	0	0	1.7e-06	0.0017	0.0054	0.33	0	0.58	0.54
751	0.32	0	0.32	0.018	0.0066	0	0	0	1.6e-05	0	4.5e-06	0.011	0.012	0.32	0	0.58	0.54
752	0.32	1.4e-06	0.32	0.025	0.0092	0	0	0	0	0	2.7e-06	0.015	0.001	0.32	0	0.58	0.54
753	0.33	0	0.33	0	0	0	0	0	0	0.00028	0	0	0	0.33	0	0.58	0.54
754	0.33	0	0.33	0.00026	0	0	0	0	0	0	0	0.00016	2.9e-05	0.33	0	0.58	0.54
755	0.22	1.6e-06	0.22	0.096	0.15	0	0	0	0.0035	0	1.3e-05	0.06	0.018	0.22	0	0.58	0.54
756	0.33	5.2e-06	0.33	0.0084	0.00061	0	0	0	0	0	0	0.0052	0	0.33	0	0.58	0.54
757	0.31	0	0.31	0.037	0.0022	0	0	0	0	0	1.8e-05	0.023	0.021	0.31	0	0.58	0.54
758	0.32	0	0.32	0	0	0	0	0	0.0014	0.029	0	0	0	0.32	0	0.58	0.54
759	0.33	1e-06	0.33	0.0075	0.00028	0	0	0	0	0	0	0.0046	9.8e-05	0.33	0	0.58	0.54
760	0.22	0	0.22	0.06	0.0087	0	0	0	0	0	3.8e-05	0.037	0.22	0.22	0	0.58	0.54
761	0.33	0	0.33	0.0043	0.00033	0	0	0	0	0	0	0.0027	0.00054	0.33	0	0.58	0.54
762	0.31	1e-06	0.31	0.023	0.0098	0	0	0	1.8e-05	0	5.2e-06	0.014	0.011	0.31	0	0.58	0.54
763	0.31	1.7e-06	0.31	0.043	0.0078	0	0	0	0	0	6.5e-06	0.027	0.0023	0.31	0	0.58	0.54
764	0.33	0	0.33	0.0027	8.6e-05	0	0	0	0	0	1.1e-06	0.0016	0.0016	0.33	0	0.58	0.54
765	0.33	0	0.33	0.003	4.3e-06	0	0	0	0	0	3.3e-06	0.0019	0.0027	0.33	0	0.58	0.54
766	0.33	0	0.33	0.00078	1.2e-06	0	0	0	0	0	0	0.00048	1.1e-05	0.33	0	0.58	0.54
767	0.33	1.2e-06	0.33	0.0042	0.00019	0	0	0	0	0	0	0.0026	3.4e-06	0.33	0	0.58	0.54
768	0.29	0	0.29	0.036	0.018	0	0	0	0.001	0	1.1e-05	0.022	0.047	0.29	0	0.58	0.54
769	0.33	0	0.33	0.0037	9.8e-05	0	0	0	0	0	0	0.0023	3.5e-05	0.33	0	0.58	0.54
770	0.33	0	0.33	1.9e-05	0	0	0	0	0	0	0	1.2e-05	0	0.33	0	0.58	0.54
771	0.33	0	0.33	0.0073	0.00046	0	0	0	0	0	1.8e-06	0.0045	0.0013	0.33	0	0.58	0.54
772	0.29	0	0.29	0.026	0.00038	0	0	0	0	0	2.7e-05	0.016	0.085	0.29	0	0.58	0.54
773	0.33	0	0.33	0.00042	2e-06	0	0	0	0	0	0	0.00026	4.2e-06	0.33	0	0.58	0.54
774	0.27	1.6e-06	0.27	0.071	0.061	0	0	0	1.7e-05	0	1.1e-05	0.044	0.013	0.27	0	0.58	0.54
775	0.31	1.2e-06	0.31	0.033	0.015	0	0	0	3.3e-06	0	7.1e-06	0.021	0.013	0.31	0	0.58	0.54
776	0.33	0	0.33	7.4e-06	0	0	0	0	0	0	0	4.6e-06	0	0.33	0	0.58	0.54
777	0.33	0	0.33	0.0021	5.7e-06	0	0	0	0	0	1.7e-06	0.0013	0.0016	0.33	0	0.58	0.54
778	0.31	0	0.31	0.021	0.002	0	0	0	0	0	1.1e-05	0.013	0.038	0.31	0	0.58	0.54
779	0.33	0	0.33	0.0015	1.2e-05	0	0	0	0	0	0	0.00092	3.9e-05	0.33	0	0.58	0.54
780	0.29	4e-06	0.29	0.061	0.031	0	0	0	0	0	0	0.038	2.6e-06	0.29	0	0.58	0.54
781	0.25	1.4e-06	0.25	0.095	0.048	0	0	0	6.4e-06	0	2.4e-05	0.059	0.054	0.25	0	0.58	0.54
782	0.076	4.3e-06	0.076	0.21	0.43	0	0	0	0	0	0	0.13	0	0.076	4	0.63	0.74
783	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	1	0.9
784	0.28	1.4e-06	0.28	0.065	0.026	0	0	0	0	0	1.6e-05	0.04	0.029	0.28	0	0.58	0.54
785	0.33	2.9e-06	0.33	0.0051	0	0	0	0	0	0	0	0.0032	0	0.33	0	0.58	0.54
786	0.19	0	0.19	0.0049	3.4e-05	0	0	0	0	0	1.5e-05	0.003	0.41	0.19	12	0.77	0.54
787	0.33	0	0.33	0.00092	0	0	0	0	0	0	0	0.00057	0	0.33	0	0.58	0.54
788	0.27	0	0.27	0.017	0.0007	0	0	0	0	0	1.7e-05	0.01	0.15	0.27	0	0.58	0.54
789	0.13	1.8e-06	0.13	0.15	0.37	0	0	0	0	0	8.2e-06	0.093	0.0014	0.13	4	0.63	0.74
790	0.33	0	0.33	0.0011	3.9e-06	0	0	0	0	0	0	0.00071	2e-05	0.33	0	0.58	0.54
791	0.33	0	0.33	0	0	0	0	0	0	0.0023	0	0	0	0.33	0	0.58	0.54
792	0.33	0	0.33	0.0027	8.4e-06	0	0	0	0	0	1.2e-06	0.0017	0.00022	0.33	0	0.58	0.54
793	0.32	1.3e-06	0.32	0.018	4.1e-06	0	0	0	0	0	9e-06	0.011	7.2e-05	0.32	0	0.58	0.54
794	0.18	2.1e-06	0.18	0.23	0.072	0	0	0	0	0	3.6e-05	0.14	0.0088	0.18	3	0.63	0.64
795	0.27	0	0.27	0.021	0.00036	0	0	0	0	0	2.7e-05	0.013	0.15	0.27	0	0.58	0.54
796	0.32	2.3e-06	0.32	0.022	0.0031	0	0	0	0	0	0	0.014	1.2e-05	0.32	0	0.58	0.54
797	0.33	0	0.33	0.002	1.4e-05	0	0	0	0	0	2.5e-06	0.0012	0.011	0.33	0	0.58	0.54
798	0.33	0	0.33	0.0031	3.6e-05	0	0	0	0	0	2.4e-06	0.0019	0.0059	0.33	0	0.58	0.54
799	0.33	0	0.33	0.0032	0.0003	0	0	0	0	0	0	0.002	6.3e-05	0.33	0	0.58	0.54
800	0.25	1.5e-06	0.25	0.089	0.074	0	0	0	0.0002	0	1.8e-05	0.055	0.032	0.25	0	0.58	0.54
801	0.014	0	0.014	0.0004	0	0	0	0	0	0	8.3e-06	0.00025	0.96	0.014	12	0.77	0.54
802	0.33	0	0.33	0.0076	0.0014	0	0	0	0	0	0	0.0047	0.00014	0.33	0	0.58	0.54
803	0.33	0	0.33	0.011	0.00086	0	0	0	0	0	3.4e-06	0.0065	0.0038	0.33	0	0.58	0.54
804	0.33	0	0.33	0.0075	0.0001	0	0	0	0	0	4.7e-06	0.0046	0.0058	0.33	0	0.58	0.54
805	0.33	0	0.33	0.0011	7.8e-06	0	0	0	0	0	0	0.00069	1.8e-05	0.33	0	0.58	0.54
806	0.33	0	0.33	6.4e-06	0	0	0	0	0	0	0	3.9e-06	1.5e-06	0.33	0	0.58	0.54
807	0.33	0	0.33	0.0018	0	0	0	0	0	0	4.5e-06	0.0011	0.01	0.33	0	0.58	0.54
808	0.33	0	0.33	0.00031	0	0	0	0	0	0	0	0.00019	0.00011	0.33	0	0.58	0.54
809	0.076	0	0.076	0.061	0.002	0	0	0	0	0	9.7e-05	0.038	0.67	0.076	12	0.77	0.54
810	0.33	0	0.33	0	0	0	0	0	9.9e-05	0.0035	0	0	0	0.33	0	0.58	0.54
811	0.33	0	0.33	0.0052	0.00024	0	0	0	0	0	1.7e-06	0.0032	0.002	0.33	0	0.58	0.54
812	0.33	0	0.33	0	0	0	0	0	0	0	0	0	0	0.33	0	0.58	0.54
813	0.33	0	0.33	0.012	2.1e-05	0	0	0	0	0	7.8e-06	0.0073	0.0017	0.33	0	0.58	0.54
814	0.33	0	0.33	0.0019	0.00022	0	0	0	0	0	0	0.0012	3.9e-06	0.33	0	0.58	0.54
815	0.32	0	0.32	0	0	0	0.0053	0	0.02	0.0069	0	0	0	0.32	0	0.58	0.54
816	0.3	1.6e-06	0.3	0.046	0.017	0	0	0	0	0	5.4e-06	0.028	0.0013	0.3	0	0.58	0.54
817	0.33	0	0.33	0.0067	0.00015	0	0	0	0	0	1.1e-06	0.0042	9e-05	0.33	0	0.58	0.54
818	0.3	1.5e-06	0.3	0.053	0.0062	0	0	0	0	0	1.3e-05	0.033	0.0077	0.3	0	0.58	0.54
819	0.26	2.4e-06	0.26	0.1	0.042	0	0	0	0	0	9.7e-06	0.064	0.002	0.26	0	0.58	0.54
820	0.33	0	0.33	6.6e-05	0	0	0	0	0	0.0049	0	4.1e-05	5.7e-06	0.33	0	0.58	0.54
821	0.28	1.9e-06	0.28	0.081	0.041	0	0	0	0	0	9.4e-06	0.05	0.0031	0.28	0	0.58	0.54
822	0.33	0	0.33	0.0017	5e-05	0	0	0	0	0	0	0.0011	2.3e-05	0.33	0	0.58	0.54
823	0.33	0	0.33	8.5e-05	0	0	0	0	0	0	0	5.2e-05	0.0013	0.33	0	0.58	0.54
824	0.036	0	0.036	0.24	0.087	0	0	0	0	0	0.00011	0.15	0.42	0.036	12	0.77	0.54
825	0.33	1.1e-06	0.33	0.0091	0.00054	0	0	0	0	0	1.2e-06	0.0057	0.00018	0.33	0	0.58	0.54
826	0.15	3.2e-06	0.15	0.12	0.37	0	0	0	0	0	1.4e-06	0.074	1e-05	0.15	4	0.63	0.74
827	0.33	0	0.33	1.4e-05	0	0	0	0	0	0	0	8.8e-06	0	0.33	0	0.58	0.54
828	0.33	0	0.33	0.0035	8e-05	0	0	0	0	0	2.7e-06	0.0022	0.0099	0.33	0	0.58	0.54
829	0.31	1.4e-06	0.31	0.038	0.0038	0	0	0	0	0	8.5e-06	0.024	0.0035	0.31	0	0.58	0.54
830	0.31	0	0.31	0.015	0.0026	0	0	0	4.1e-06	0	6.7e-06	0.0096	0.033	0.31	0	0.58	0.54
831	0.25	1.5e-06	0.25	0.1	0.015	0	0	0	0	0	3.8e-05	0.065	0.051	0.25	0	0.58	0.54
832	0.33	0	0.33	0.00024	0	0	0	0	0	0	1.7e-06	0.00015	0.01	0.33	0	0.58	0.54
833	0.021	0	0.021	0.39	0.3	0	0	0	0	0	2.8e-05	0.24	0.00094	0.021	3	0.63	0.64
834	0	0	0	5.2e-06	0.0002	0	0	0	1	0	0	3.2e-06	1.8e-06	0	8	1	0.9
835	0.31	1.7e-06	0.31	0.042	0.0045	0	0	0	0	4.6e-05	7.3e-06	0.026	0.0019	0.31	0	0.58	0.54
836	0.32	0	0.32	0.00032	0	0	1.8e-06	0	0	0.054	0	0.0002	0.0001	0.32	0	0.58	0.54
837	0.017	0	0.017	0.1	0.69	0	0	0	0.093	0	7.8e-06	0.062	0.0056	0.017	4	0.63	0.74
838	0.31	0	0.31	2.3e-05	0	0	0	0	0	0.069	0	1.4e-05	0	0.31	0	0.58	0.54
839	0.33	1.3e-06	0.33	0.00014	0	0	0	0	0	2.1e-06	0	9e-05	0	0.33	0	0.58	0.54
840	0.33	0	0.33	0.00072	1.7e-06	0	0	0	0	0.00046	0	0.00045	0	0.33	0	0.58	0.54
841	0.32	1.3e-06	0.32	0.025	0.00088	0	0	0	0	4.1e-05	6.4e-06	0.015	0.0016	0.32	0	0.58	0.54
842	0.33	0	0.33	0.0056	2.8e-05	0	0	0	0	3.3e-05	1.1e-06	0.0035	3e-05	0.33	0	0.58	0.54
843	0.31	0	0.31	0.00012	0	0	0	0	0	0.059	0	7.1e-05	4.8e-06	0.31	0	0.58	0.54
844	0.33	0	0.33	0.0045	9.7e-05	0	0	0	0	0.003	2.5e-06	0.0028	0.0036	0.33	0	0.58	0.54
845	0.33	0	0.33	4.2e-05	0	0	0	0	0	0.011	0	2.6e-05	0	0.33	0	0.58	0.54
846	0.27	3.5e-06	0.27	0.1	0.012	0	0	0	0	1.1e-06	5.9e-06	0.064	0.00011	0.27	0	0.58	0.54
847	0.33	0	0.33	0.0002	0	0	0	0	0	0.022	0	0.00012	1.1e-06	0.33	0	0.58	0.54
848	0.27	0	0.27	0.033	0.0012	0	0	0	0	5.1e-05	3e-05	0.02	0.15	0.27	0	0.58	0.54
849	0.23	2e-06	0.23	0.075	0.18	0	1.1e-05	0	0.0001	0.00041	4.3e-06	0.047	0.0014	0.23	0	0.58	0.54
850	0.33	9.9e-06	0.33	0.00098	0	0	0	0	0	0	0	0.00061	0	0.33	0	0.58	0.54
851	0.31	1.3e-06	0.31	0.039	0.0061	0	0	0	0	0.00016	9.2e-06	0.024	0.0059	0.31	0	0.58	0.54
852	0.33	0	0.33	0.00081	6.2e-06	0	0	0	0	0.014	0	0.0005	3.5e-05	0.33	0	0.58	0.54
853	0.33	1.1e-06	0.33	0.01	0.00022	0	0	0	0	0.00016	2.3e-06	0.0063	0.00049	0.33	0	0.58	0.54
854	0.33	0	0.33	0.00022	0	0	0	0	0	0.0035	0	0.00014	0	0.33	0	0.58	0.54
855	0.33	0	0.33	0.0003	0	0	0	0	0	0	0	0.00019	0	0.33	0	0.58	0.54
856	0.33	0	0.33	0	0	0	0	0	0	0.0018	0	0	3.3e-06	0.33	0	0.58	0.54
857	0.33	1.2e-06	0.33	0.0048	3.9e-05	0	0	0	0	6.4e-05	0	0.003	6.8e-06	0.33	0	0.58	0.54
858	0.33	1.6e-06	0.33	0.0096	0.00016	0	0	0	0	3.8e-05	0	0.006	1.6e-05	0.33	0	0.58	0.54
859	0.17	4.6e-06	0.17	0.27	0.046	0	0	0	0	0	9.2e-06	0.17	4.8e-05	0.17	3	0.63	0.64
860	0.33	0	0.33	0.0012	8.1e-06	0	0	0	0	0.01	0	0.00074	0.00051	0.33	0	0.58	0.54
861	0.26	0	0.26	0.00011	0	0	0.0097	0	0	0.2	0	6.8e-05	3e-06	0.26	0	0.58	0.54
862	0.16	2.5e-06	0.16	0.31	0.0028	0	0	0	0	0	0.00012	0.19	0.011	0.16	3	0.63	0.64
863	0.33	0	0.33	0.00027	0	0	0	0	0	0.0071	0	0.00017	2.5e-05	0.33	0	0.58	0.54
864	0.32	2e-06	0.32	0.02	2.3e-05	0	0	0	0	0	3.3e-06	0.012	1.2e-05	0.32	0	0.58	0.54
865	0.31	1.2e-06	0.31	0.033	0.0094	0	0	0	0	0.00079	7.1e-06	0.02	0.0084	0.31	0	0.58	0.54
866	0.33	0	0.33	0.0081	2.1e-06	0	0	0	0	0	1.4e-05	0.005	0.0068	0.33	0	0.58	0.54
867	0.33	0	0.33	0.0063	3e-05	0	0	0	0	0.00017	7.4e-06	0.0039	0.011	0.33	0	0.58	0.54
868	0.31	1.5e-06	0.31	0.032	0.0052	0	0	0	0	0.0002	4.7e-06	0.02	0.0013	0.31	0	0.58	0.54
869	0.32	1.8e-06	0.32	0.023	0.0022	0	0	0	0	0.0001	2e-06	0.014	0.00014	0.32	0	0.58	0.54
870	0.29	0	0.29	0.0056	3.8e-05	0	0	0	0	0.00061	1.3e-05	0.0035	0.12	0.29	0	0.58	0.54
871	0.29	1.3e-06	0.29	0.053	0.0074	0	0	0	0	8.7e-05	2e-05	0.033	0.041	0.29	0	0.58	0.54
872	0.29	0	0.29	1e-06	0	0	0	0	0	0.12	0	0	1.2e-06	0.29	0	0.58	0.54
873	0.28	1.4e-06	0.28	0.066	0.005	0	0	0	0	1.7e-05	2.8e-05	0.041	0.038	0.28	0	0.58	0.54
874	0.33	0	0.33	0.002	1.6e-06	0	0	0	0	2.1e-05	0	0.0012	8.3e-06	0.33	0	0.58	0.54
875	0.32	1.4e-06	0.32	0.021	0.0085	0	1.3e-05	0	0	0.0022	2.2e-06	0.013	0.00081	0.32	0	0.58	0.54
876	0.3	3.4e-06	0.3	0.041	0.023	0	0	0	0	9.4e-05	0	0.026	8e-06	0.3	0	0.58	0.54
877	0.32	1.9e-06	0.32	0.021	0.00089	0	0	0	0	2.7e-05	1.7e-06	0.013	4.8e-05	0.32	0	0.58	0.54
878	0.33	0	0.33	0.00035	0	0	0	0	0	0.00084	0	0.00022	0.00012	0.33	0	0.58	0.54
879	0.33	0	0.33	0.0096	0.0013	0	1.6e-06	0	0	0.004	1.7e-06	0.0059	0.00093	0.33	0	0.58	0.54
880	0.33	0	0.33	0.009	0.00031	0	0	0	0	0.0012	5e-06	0.0056	0.007	0.33	0	0.58	0.54
881	0.33	0	0.33	0.0018	2e-05	0	0	0	0	0	0	0.0011	0.00067	0.33	0	0.58	0.54
882	0.33	0	0.33	0.011	0.002	0	0	0	0	0	2.8e-06	0.007	0.004	0.33	0	0.58	0.54
883	0.0097	0	0.0097	0.04	0.054	0	0	0	0.61	0	2e-05	0.025	0.24	0.0097	8	1	0.9
884	0.32	0	0.32	0.0086	0.00082	0	0	0	0	0	4.4e-06	0.0053	0.019	0.32	0	0.58	0.54
885	0.16	1.8e-06	0.16	0.16	0.26	0	0	0	4.3e-06	0	1.4e-05	0.1	0.0056	0.16	4	0.63	0.74
886	0.0043	0	0.0043	0.17	0.71	0	0	0	0	0	7.1e-06	0.1	0.0004	0.0043	4	0.63	0.74
887	0.33	0	0.33	0.004	0.00031	0	0	0	0	0	0	0.0025	1.1e-05	0.33	0	0.58	0.54
888	0.18	2e-06	0.18	0.17	0.17	0	0	0	2.2e-06	0	1.8e-05	0.1	0.0092	0.18	0	0.58	0.54
889	0.33	0	0.33	3.4e-06	0	0	0	0	0	0	0	2.1e-06	0	0.33	0	0.58	0.54
890	0.33	0	0.33	0.00035	1.6e-06	0	0	0	0	0	0	0.00022	0.00083	0.33	0	0.58	0.54
891	0.31	1.6e-06	0.31	0.039	0.013	0	0	0	0	0	5.1e-06	0.024	0.0019	0.31	0	0.58	0.54
892	0.33	0	0.33	0.0011	8e-06	0	0	0	0	0	1e-06	0.00067	0.0035	0.33	0	0.58	0.54
893	0.33	0	0.33	5e-05	0	0	0	0	0	0	0	3.1e-05	0.0015	0.33	0	0.58	0.54
894	0.066	0	0.066	0.067	0.019	0	0	0	0.00022	0	5.7e-05	0.042	0.67	0.066	12	0.77	0.54
895	0.33	0	0.33	0.0034	1.9e-05	0	0	0	0	0	0	0.0021	6.1e-06	0.33	0	0.58	0.54
896	0.26	5.4e-06	0.26	0.13	0.025	0	0	0	0	0	2.1e-06	0.078	3e-06	0.26	0	0.58	0.54
897	0.31	1.1e-06	0.31	0.029	0.0016	0	0	0	0	0	1.1e-05	0.018	0.01	0.31	0	0.58	0.54
898	0.33	0	0.33	0.00031	0	0	0	0	0	0	0	0.00019	0.0021	0.33	0	0.58	0.54
899	0.32	0	0.32	0.00048	0	0	0	0	0	0	2.9e-06	0.0003	0.039	0.32	0	0.58	0.54
900	0.29	1.2e-06	0.29	0.039	0.034	0	0	0	0.0019	0	7.2e-06	0.024	0.017	0.29	0	0.58	0.54
901	0.33	0	0.33	0.0021	3.6e-05	0	0	0	0	0	0	0.0013	2.2e-05	0.33	0	0.58	0.54
902	0.3	1.2e-06	0.3	0.035	0.017	0	0	0	2.2e-05	0	7.4e-06	0.022	0.014	0.3	0	0.58	0.54
903	0.32	0	0.32	0.006	2.7e-05	0	0	0	0	0	7.8e-06	0.0037	0.018	0.32	0	0.58	0.54
904	0.33	0	0.33	0.00074	1.6e-06	0	0	0	0	0	1.6e-06	0.00046	0.013	0.33	0	0.58	0.54
905	0.32	0	0.32	0.002	2.4e-05	0	0	0	0	0	2.7e-06	0.0012	0.025	0.32	0	0.58	0.54
906	0.33	0	0.33	0.00025	1.8e-06	0	0	0	0	0.017	0	0.00016	1.5e-05	0.33	0	0.58	0.54
907	0.3	1.4e-06	0.3	0.049	0.0085	0	0	0	0	0	1.2e-05	0.03	0.01	0.3	0	0.58	0.54
908	0.23	0	0.23	0	0	0	0.007	0	0.26	0.056	0	0	0	0.23	8	1	0.9
909	0.077	1.6e-06	0.077	0.22	0.41	0	0	0	0	0	1.2e-05	0.14	0.0012	0.077	4	0.63	0.74
910	0.33	0	0.33	0.0028	3.4e-05	0	0	0	0	0	0	0.0017	0.00014	0.33	0	0.58	0.54
911	0.33	1.1e-06	0.33	0.012	0.0045	0	0	0	0	0	1.2e-06	0.0076	0.00045	0.33	0	0.58	0.54
912	0.33	0	0.33	0.00014	0	0	0	0	0	0	0	8.9e-05	3.5e-05	0.33	0	0.58	0.54
913	0.33	0	0.33	0.00079	3.7e-06	0	0	0	0	0.00025	0	0.00049	3.8e-06	0.33	0	0.58	0.54
914	0.3	1.2e-06	0.3	0.042	0.0028	0	0	0	0	0	1.8e-05	0.026	0.024	0.3	0	0.58	0.54
915	0.3	1.1e-06	0.3	0.04	0.037	0	0	0	1.7e-06	0.00012	3.7e-06	0.025	0.0017	0.3	0	0.58	0.54
