SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
731	0.5	4e-05	0	0	1.9e-06	0	0	0	0	0.5	0	0	2.5e-05	0	0.58	0.54
732	0.5	0	0	5.4e-05	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
733	0.5	0.0008	0	0	0.00045	0	0	0	0	0.5	6.6e-06	0	0.00049	0	0.58	0.54
734	0.49	0.011	1.1e-06	0	0.0022	0	0	2.8e-06	0	0.49	0.0011	0	0.0067	0	0.58	0.54
735	0.49	0.015	4e-06	0	0	0	0	0	0	0.49	0.0014	0	0.0095	0	0.58	0.54
736	0.36	0.086	2.4e-06	0	0.0078	0	0.00016	9.6e-06	0	0.36	0.12	0	0.053	0	0.58	0.54
737	0.47	0.027	1.6e-06	0	0.0066	0	0	5.4e-06	0	0.47	0.0091	0	0.017	0	0.58	0.54
738	0.45	0.037	2.4e-06	0	0.00071	0	0	2.6e-06	0	0.45	0.038	0	0.023	0	0.58	0.54
739	0.49	0.0065	1.6e-06	0	1.7e-05	0	0	0	0	0.49	0.00024	0	0.004	0	0.58	0.54
740	0.5	0.00024	0	0	5.4e-06	0	0	0	0	0.5	0	0	0.00015	0	0.58	0.54
741	0.5	0.0028	0	0	0.0016	0	0	1.3e-06	0	0.5	5.8e-05	0	0.0017	0	0.58	0.54
742	0.5	0.0048	1.1e-06	0	0.00017	0	0	0	0	0.5	0.00015	0	0.0029	0	0.58	0.54
743	0.45	0.0044	0	0	0.1	0	0	6.7e-06	0	0.45	9.4e-05	0	0.0027	0	0.58	0.54
744	0.5	0.00033	0	0	0	0	0	0	0	0.5	0	0	0.00021	0	0.58	0.54
745	0.5	0.00056	0	0	5.1e-06	0	0	0	0	0.5	0	0	0.00035	0	0.58	0.54
746	0.5	0.0013	0	0	0.0029	0	0	1.9e-06	0	0.5	1.9e-06	0	0.0008	0	0.58	0.54
747	0.5	0.00056	0	0	1.7e-05	0	0	0	0	0.5	0	0	0.00035	0	0.58	0.54
748	0.011	0.17	0	0	0.0043	0	3.8e-05	1.3e-05	0	0.011	0.7	0	0.1	10	0.63	0.74
749	0.49	0.011	2.7e-06	0	2e-06	0	0	0	0	0.49	0.00048	0	0.0067	0	0.58	0.54
750	0.5	0.0028	0	0	0.0054	0	0	1.7e-06	0	0.5	7.6e-05	0	0.0017	0	0.58	0.54
751	0.48	0.018	1.2e-06	0	0.012	0	1.6e-05	4.6e-06	0	0.48	0.0066	0	0.011	0	0.58	0.54
752	0.47	0.025	1.9e-06	0	0.001	0	0	2.7e-06	0	0.47	0.0092	0	0.015	0	0.58	0.54
753	0.5	0	0	0.00028	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
754	0.5	0.00026	0	0	2.9e-05	0	0	0	0	0.5	0	0	0.00016	0	0.58	0.54
755	0.34	0.097	2.2e-06	0	0.018	0	0.0035	1.3e-05	0	0.34	0.15	0	0.06	0	0.58	0.54
756	0.49	0.0084	7.3e-06	0	0	0	0	0	0	0.49	0.00061	0	0.0052	0	0.58	0.54
757	0.46	0.037	1.4e-06	0	0.021	0	0	1.8e-05	0	0.46	0.0022	0	0.023	0	0.58	0.54
758	0.48	0	0	0.029	0	0	0.0014	0	0	0.48	0	0	0	0	0.58	0.54
759	0.49	0.0075	1.4e-06	0	9.7e-05	0	0	0	0	0.49	0.00028	0	0.0046	0	0.58	0.54
760	0.34	0.06	1.2e-06	0	0.22	0	0	3.8e-05	0	0.34	0.0087	0	0.037	0	0.58	0.54
761	0.5	0.0043	0	0	0.00053	0	0	0	0	0.5	0.00033	0	0.0027	0	0.58	0.54
762	0.47	0.023	1.4e-06	0	0.011	0	1.8e-05	5.2e-06	0	0.47	0.0098	0	0.014	0	0.58	0.54
763	0.46	0.043	2.3e-06	0	0.0023	0	0	6.6e-06	0	0.46	0.0078	0	0.027	0	0.58	0.54
764	0.5	0.0027	0	0	0.0016	0	0	1.1e-06	0	0.5	8.6e-05	0	0.0016	0	0.58	0.54
765	0.5	0.003	0	0	0.0027	0	0	3.3e-06	0	0.5	4.3e-06	0	0.0019	0	0.58	0.54
766	0.5	0.00078	0	0	1.1e-05	0	0	0	0	0.5	1.2e-06	0	0.00048	0	0.58	0.54
767	0.5	0.0042	1.6e-06	0	3.4e-06	0	0	0	0	0.5	0.00019	0	0.0026	0	0.58	0.54
768	0.44	0.036	1.4e-06	0	0.047	0	0.001	1.1e-05	0	0.44	0.018	0	0.022	0	0.58	0.54
769	0.5	0.0037	1.2e-06	0	3.5e-05	0	0	0	0	0.5	9.8e-05	0	0.0023	0	0.58	0.54
770	0.5	1.9e-05	0	0	0	0	0	0	0	0.5	0	0	1.2e-05	0	0.58	0.54
771	0.49	0.0073	1.1e-06	0	0.0013	0	0	1.8e-06	0	0.49	0.00046	0	0.0045	0	0.58	0.54
772	0.44	0.026	1.1e-06	0	0.085	0	0	2.7e-05	0	0.44	0.00038	0	0.016	0	0.58	0.54
773	0.5	0.00042	0	0	4.2e-06	0	0	0	0	0.5	2e-06	0	0.00026	0	0.58	0.54
774	0.4	0.071	2.2e-06	0	0.013	0	1.7e-05	1.1e-05	0	0.4	0.061	0	0.044	0	0.58	0.54
775	0.46	0.033	1.6e-06	0	0.013	0	3.3e-06	7.1e-06	0	0.46	0.015	0	0.021	0	0.58	0.54
776	0.5	7.4e-06	0	0	0	0	0	0	0	0.5	0	0	4.6e-06	0	0.58	0.54
777	0.5	0.0021	0	0	0.0016	0	0	1.7e-06	0	0.5	5.7e-06	0	0.0013	0	0.58	0.54
778	0.46	0.021	1.1e-06	0	0.038	0	0	1.1e-05	0	0.46	0.002	0	0.013	0	0.58	0.54
779	0.5	0.0015	0	0	3.9e-05	0	0	0	0	0.5	1.2e-05	0	0.00092	0	0.58	0.54
780	0.44	0.061	5.6e-06	0	2.6e-06	0	0	0	0	0.44	0.031	0	0.038	0	0.58	0.54
781	0.37	0.095	2e-06	0	0.054	0	6.4e-06	2.4e-05	0	0.37	0.048	0	0.059	0	0.58	0.54
782	0.11	0.21	5.9e-06	0	0	0	0	0	0	0.11	0.43	0	0.13	10	0.63	0.74
783	0	0	0	0	0	0	1	0	0	0	0	0	0	6	1	0.9
784	0.42	0.065	1.9e-06	0	0.029	0	0	1.6e-05	0	0.42	0.026	0	0.04	0	0.58	0.54
785	0.5	0.0051	4e-06	0	0	0	0	0	0	0.5	0	0	0.0032	0	0.58	0.54
786	0.29	0.0049	0	0	0.41	0	0	1.5e-05	0	0.29	3.4e-05	0	0.003	4	0.77	0.54
787	0.5	0.00092	0	0	0	0	0	0	0	0.5	0	0	0.00057	0	0.58	0.54
788	0.41	0.017	0	0	0.15	0	0	1.7e-05	0	0.41	0.0007	0	0.01	0	0.58	0.54
789	0.19	0.15	2.5e-06	0	0.0014	0	0	8.3e-06	0	0.19	0.37	0	0.093	10	0.63	0.74
790	0.5	0.0011	0	0	2e-05	0	0	0	0	0.5	3.9e-06	0	0.00071	0	0.58	0.54
791	0.5	0	0	0.0023	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
792	0.5	0.0027	0	0	0.00022	0	0	1.2e-06	0	0.5	8.4e-06	0	0.0017	0	0.58	0.54
793	0.49	0.018	1.8e-06	0	7.2e-05	0	0	9.1e-06	0	0.49	4.1e-06	0	0.011	0	0.58	0.54
794	0.27	0.23	2.9e-06	0	0.0088	0	0	3.6e-05	0	0.27	0.072	0	0.14	0	0.58	0.54
795	0.41	0.021	0	0	0.15	0	0	2.8e-05	0	0.41	0.00036	0	0.013	0	0.58	0.54
796	0.48	0.022	3.2e-06	0	1.2e-05	0	0	0	0	0.48	0.0031	0	0.014	0	0.58	0.54
797	0.49	0.002	0	0	0.011	0	0	2.6e-06	0	0.49	1.4e-05	0	0.0012	0	0.58	0.54
798	0.49	0.0031	0	0	0.0059	0	0	2.4e-06	0	0.49	3.6e-05	0	0.0019	0	0.58	0.54
799	0.5	0.0032	1e-06	0	6.3e-05	0	0	0	0	0.5	0.0003	0	0.002	0	0.58	0.54
800	0.38	0.089	2e-06	0	0.032	0	0.0002	1.8e-05	0	0.38	0.074	0	0.055	0	0.58	0.54
801	0.021	0.0004	0	0	0.96	0	0	8.4e-06	0	0.021	0	0	0.00025	4	0.77	0.54
802	0.49	0.0076	1.4e-06	0	0.00014	0	0	0	0	0.49	0.0014	0	0.0047	0	0.58	0.54
803	0.49	0.011	1e-06	0	0.0038	0	0	3.4e-06	0	0.49	0.00085	0	0.0065	0	0.58	0.54
804	0.49	0.0075	0	0	0.0058	0	0	4.7e-06	0	0.49	0.0001	0	0.0046	0	0.58	0.54
805	0.5	0.0011	0	0	1.8e-05	0	0	0	0	0.5	7.8e-06	0	0.00069	0	0.58	0.54
806	0.5	6.4e-06	0	0	1.5e-06	0	0	0	0	0.5	0	0	3.9e-06	0	0.58	0.54
807	0.49	0.0018	0	0	0.01	0	0	4.5e-06	0	0.49	0	0	0.0011	0	0.58	0.54
808	0.5	0.00031	0	0	0.00011	0	0	0	0	0.5	0	0	0.00019	0	0.58	0.54
809	0.11	0.061	0	0	0.67	0	0	9.8e-05	0	0.11	0.0021	0	0.038	4	0.77	0.54
810	0.5	0	0	0.0035	0	0	9.9e-05	0	0	0.5	0	0	0	0	0.58	0.54
811	0.49	0.0052	0	0	0.002	0	0	1.7e-06	0	0.49	0.00024	0	0.0032	0	0.58	0.54
812	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.58	0.54
813	0.49	0.012	1.2e-06	0	0.0017	0	0	7.8e-06	0	0.49	2.1e-05	0	0.0073	0	0.58	0.54
814	0.5	0.0019	1e-06	0	3.9e-06	0	0	0	0	0.5	0.00022	0	0.0012	0	0.58	0.54
815	0.48	0	0	0.0069	0	0	0.02	0	0	0.48	0	0.0053	0	0	0.58	0.54
816	0.45	0.046	2.2e-06	0	0.0013	0	0	5.4e-06	0	0.45	0.017	0	0.028	0	0.58	0.54
817	0.49	0.0067	1.3e-06	0	9e-05	0	0	1.1e-06	0	0.49	0.00015	0	0.0042	0	0.58	0.54
818	0.45	0.053	2e-06	0	0.0077	0	0	1.3e-05	0	0.45	0.0062	0	0.033	0	0.58	0.54
819	0.39	0.1	3.3e-06	0	0.002	0	0	9.8e-06	0	0.39	0.042	0	0.064	0	0.58	0.54
820	0.5	6.6e-05	0	0.0049	5.7e-06	0	0	0	0	0.5	0	0	4.1e-05	0	0.58	0.54
821	0.41	0.081	2.7e-06	0	0.0031	0	0	9.5e-06	0	0.41	0.041	0	0.05	0	0.58	0.54
822	0.5	0.0017	0	0	2.3e-05	0	0	0	0	0.5	5e-05	0	0.0011	0	0.58	0.54
823	0.5	8.5e-05	0	0	0.0013	0	0	0	0	0.5	0	0	5.2e-05	0	0.58	0.54
824	0.054	0.24	0	0	0.42	0	0	0.00011	0	0.054	0.087	0	0.15	4	0.77	0.54
825	0.49	0.0091	1.5e-06	0	0.00017	0	0	1.2e-06	0	0.49	0.00054	0	0.0057	0	0.58	0.54
826	0.22	0.12	4.5e-06	0	1e-05	0	0	1.4e-06	0	0.22	0.37	0	0.074	10	0.63	0.74
827	0.5	1.4e-05	0	0	0	0	0	0	0	0.5	0	0	8.8e-06	0	0.58	0.54
828	0.49	0.0035	0	0	0.0099	0	0	2.7e-06	0	0.49	8e-05	0	0.0022	0	0.58	0.54
829	0.47	0.038	1.9e-06	0	0.0035	0	0	8.6e-06	0	0.47	0.0038	0	0.024	0	0.58	0.54
830	0.47	0.015	1e-06	0	0.033	0	4.1e-06	6.8e-06	0	0.47	0.0026	0	0.0096	0	0.58	0.54
831	0.38	0.1	2.1e-06	0	0.051	0	0	3.8e-05	0	0.38	0.015	0	0.065	0	0.58	0.54
832	0.49	0.00024	0	0	0.01	0	0	1.7e-06	0	0.49	0	0	0.00015	0	0.58	0.54
833	0.032	0.39	1.2e-06	0	0.00094	0	0	2.8e-05	0	0.032	0.3	0	0.24	1	0.63	0.64
834	0	5.2e-06	0	0	1.8e-06	0	1	0	0	0	0.0002	0	3.2e-06	6	1	0.9
835	0.46	0.042	2.3e-06	4.6e-05	0.0019	0	0	7.3e-06	0	0.46	0.0045	0	0.026	0	0.58	0.54
836	0.47	0.00032	0	0.054	0.0001	0	0	0	0	0.47	0	1.8e-06	0.0002	0	0.58	0.54
837	0.025	0.1	0	0	0.0056	0	0.093	7.8e-06	0	0.025	0.69	0	0.062	10	0.63	0.74
838	0.47	2.3e-05	0	0.069	0	0	0	0	0	0.47	0	0	1.4e-05	0	0.58	0.54
839	0.5	0.00015	1.8e-06	2.1e-06	0	0	0	0	0	0.5	0	0	9e-05	0	0.58	0.54
840	0.5	0.00072	1.2e-06	0.00046	0	0	0	0	0	0.5	1.7e-06	0	0.00045	0	0.58	0.54
841	0.48	0.025	1.7e-06	4.1e-05	0.0016	0	0	6.5e-06	0	0.48	0.00088	0	0.015	0	0.58	0.54
842	0.5	0.0056	1.4e-06	3.3e-05	3e-05	0	0	1.1e-06	0	0.5	2.8e-05	0	0.0035	0	0.58	0.54
843	0.47	0.00012	0	0.059	4.8e-06	0	0	0	0	0.47	0	0	7.1e-05	0	0.58	0.54
844	0.49	0.0045	0	0.003	0.0036	0	0	2.5e-06	0	0.49	9.7e-05	0	0.0028	0	0.58	0.54
845	0.49	4.2e-05	0	0.011	0	0	0	0	0	0.49	0	0	2.6e-05	0	0.58	0.54
846	0.41	0.1	4.9e-06	1.1e-06	0.00011	0	0	5.9e-06	0	0.41	0.012	0	0.064	0	0.58	0.54
847	0.49	0.0002	0	0.022	1.1e-06	0	0	0	0	0.49	0	0	0.00012	0	0.58	0.54
848	0.4	0.033	1.1e-06	5.1e-05	0.15	0	0	3e-05	0	0.4	0.0012	0	0.02	0	0.58	0.54
849	0.35	0.075	2.8e-06	0.00041	0.0014	0	0.0001	4.3e-06	0	0.35	0.18	1.1e-05	0.047	0	0.58	0.54
850	0.5	0.00098	1.4e-05	0	0	0	0	0	0	0.5	0	0	0.00061	0	0.58	0.54
851	0.46	0.039	1.8e-06	0.00016	0.0059	0	0	9.3e-06	0	0.46	0.0061	0	0.024	0	0.58	0.54
852	0.49	0.00081	0	0.014	3.5e-05	0	0	0	0	0.49	6.2e-06	0	0.0005	0	0.58	0.54
853	0.49	0.01	1.5e-06	0.00016	0.00049	0	0	2.3e-06	0	0.49	0.00022	0	0.0063	0	0.58	0.54
854	0.5	0.00022	0	0.0035	0	0	0	0	0	0.5	0	0	0.00014	0	0.58	0.54
855	0.5	0.0003	0	0	0	0	0	0	0	0.5	0	0	0.00019	0	0.58	0.54
856	0.5	0	0	0.0018	3.2e-06	0	0	0	0	0.5	0	0	0	0	0.58	0.54
857	0.5	0.0048	1.7e-06	6.4e-05	6.7e-06	0	0	0	0	0.5	3.9e-05	0	0.003	0	0.58	0.54
858	0.49	0.0096	2.2e-06	3.8e-05	1.6e-05	0	0	0	0	0.49	0.00016	0	0.006	0	0.58	0.54
859	0.26	0.27	6.4e-06	0	4.7e-05	0	0	9.2e-06	0	0.26	0.046	0	0.17	1	0.63	0.64
860	0.49	0.0012	0	0.01	0.00051	0	0	0	0	0.49	8.1e-06	0	0.00074	0	0.58	0.54
861	0.4	0.00011	0	0.2	3e-06	0	0	0	0	0.4	0	0.0097	6.8e-05	0	0.58	0.54
862	0.24	0.31	3.4e-06	0	0.011	0	0	0.00012	0	0.24	0.0027	0	0.19	1	0.63	0.64
863	0.5	0.00027	0	0.0071	2.5e-05	0	0	0	0	0.5	0	0	0.00017	0	0.58	0.54
864	0.48	0.02	2.8e-06	0	1.2e-05	0	0	3.3e-06	0	0.48	2.3e-05	0	0.012	0	0.58	0.54
865	0.46	0.033	1.7e-06	0.00079	0.0084	0	0	7.2e-06	0	0.46	0.0094	0	0.02	0	0.58	0.54
866	0.49	0.0081	0	0	0.0068	0	0	1.4e-05	0	0.49	2.1e-06	0	0.005	0	0.58	0.54
867	0.49	0.0063	0	0.00017	0.011	0	0	7.4e-06	0	0.49	3e-05	0	0.0039	0	0.58	0.54
868	0.47	0.032	2e-06	0.0002	0.0013	0	0	4.8e-06	0	0.47	0.0052	0	0.02	0	0.58	0.54
869	0.48	0.023	2.4e-06	0.0001	0.00014	0	0	2e-06	0	0.48	0.0022	0	0.014	0	0.58	0.54
870	0.44	0.0057	0	0.00061	0.12	0	0	1.3e-05	0	0.44	3.8e-05	0	0.0035	0	0.58	0.54
871	0.43	0.053	1.8e-06	8.7e-05	0.041	0	0	2e-05	0	0.43	0.0074	0	0.033	0	0.58	0.54
872	0.44	1e-06	0	0.12	1.2e-06	0	0	0	0	0.44	0	0	0	0	0.58	0.54
873	0.42	0.066	1.9e-06	1.7e-05	0.038	0	0	2.8e-05	0	0.42	0.005	0	0.041	0	0.58	0.54
874	0.5	0.002	1e-06	2.1e-05	8.3e-06	0	0	0	0	0.5	1.6e-06	0	0.0012	0	0.58	0.54
875	0.48	0.021	1.9e-06	0.0022	0.00081	0	0	2.2e-06	0	0.48	0.0085	1.3e-05	0.013	0	0.58	0.54
876	0.45	0.041	4.7e-06	9.4e-05	8e-06	0	0	0	0	0.45	0.023	0	0.026	0	0.58	0.54
877	0.48	0.021	2.7e-06	2.7e-05	4.8e-05	0	0	1.7e-06	0	0.48	0.00089	0	0.013	0	0.58	0.54
878	0.5	0.00035	0	0.00084	0.00012	0	0	0	0	0.5	0	0	0.00022	0	0.58	0.54
879	0.49	0.0096	1.2e-06	0.004	0.00093	0	0	1.7e-06	0	0.49	0.0013	1.6e-06	0.0059	0	0.58	0.54
880	0.49	0.009	0	0.0012	0.007	0	0	5e-06	0	0.49	0.00031	0	0.0056	0	0.58	0.54
881	0.5	0.0018	0	0	0.00067	0	0	0	0	0.5	2e-05	0	0.0011	0	0.58	0.54
882	0.49	0.011	1.1e-06	0	0.004	0	0	2.8e-06	0	0.49	0.002	0	0.007	0	0.58	0.54
883	0.014	0.04	0	0	0.24	0	0.61	2e-05	0	0.014	0.054	0	0.025	6	1	0.9
884	0.48	0.0086	0	0	0.019	0	0	4.4e-06	0	0.48	0.00082	0	0.0053	0	0.58	0.54
885	0.24	0.16	2.5e-06	0	0.0056	0	4.3e-06	1.4e-05	0	0.24	0.26	0	0.1	10	0.63	0.74
886	0.0064	0.17	0	0	0.0004	0	0	7.2e-06	0	0.0064	0.71	0	0.1	10	0.63	0.74
887	0.5	0.004	1.4e-06	0	1.1e-05	0	0	0	0	0.5	0.00031	0	0.0025	0	0.58	0.54
888	0.27	0.17	2.7e-06	0	0.0092	0	2.2e-06	1.8e-05	0	0.27	0.17	0	0.1	0	0.58	0.54
889	0.5	3.4e-06	0	0	0	0	0	0	0	0.5	0	0	2.1e-06	0	0.58	0.54
890	0.5	0.00035	0	0	0.00083	0	0	0	0	0.5	1.6e-06	0	0.00022	0	0.58	0.54
891	0.46	0.039	2.2e-06	0	0.0019	0	0	5.1e-06	0	0.46	0.013	0	0.024	0	0.58	0.54
892	0.5	0.0011	0	0	0.0035	0	0	1e-06	0	0.5	8e-06	0	0.00067	0	0.58	0.54
893	0.5	5e-05	0	0	0.0015	0	0	0	0	0.5	0	0	3.1e-05	0	0.58	0.54
894	0.099	0.067	0	0	0.67	0	0.00022	5.7e-05	0	0.099	0.019	0	0.042	4	0.77	0.54
895	0.5	0.0034	1.3e-06	0	6.1e-06	0	0	0	0	0.5	1.9e-05	0	0.0021	0	0.58	0.54
896	0.38	0.13	7.5e-06	0	3e-06	0	0	2.1e-06	0	0.38	0.025	0	0.078	0	0.58	0.54
897	0.47	0.029	1.6e-06	0	0.01	0	0	1.1e-05	0	0.47	0.0016	0	0.018	0	0.58	0.54
898	0.5	0.00031	0	0	0.0021	0	0	0	0	0.5	0	0	0.00019	0	0.58	0.54
899	0.48	0.00048	0	0	0.039	0	0	2.9e-06	0	0.48	0	0	0.0003	0	0.58	0.54
900	0.44	0.039	1.6e-06	0	0.017	0	0.0019	7.2e-06	0	0.44	0.034	0	0.024	0	0.58	0.54
901	0.5	0.0021	0	0	2.2e-05	0	0	0	0	0.5	3.6e-05	0	0.0013	0	0.58	0.54
902	0.46	0.035	1.6e-06	0	0.014	0	2.2e-05	7.4e-06	0	0.46	0.017	0	0.022	0	0.58	0.54
903	0.49	0.006	0	0	0.018	0	0	7.9e-06	0	0.49	2.7e-05	0	0.0037	0	0.58	0.54
904	0.49	0.00074	0	0	0.013	0	0	1.6e-06	0	0.49	1.6e-06	0	0.00046	0	0.58	0.54
905	0.49	0.002	0	0	0.025	0	0	2.7e-06	0	0.49	2.4e-05	0	0.0012	0	0.58	0.54
906	0.49	0.00025	0	0.017	1.5e-05	0	0	0	0	0.49	1.8e-06	0	0.00016	0	0.58	0.54
907	0.45	0.049	1.9e-06	0	0.01	0	0	1.2e-05	0	0.45	0.0085	0	0.03	0	0.58	0.54
908	0.34	0	0	0.056	0	0	0.26	0	0	0.34	0	0.007	0	0	0.58	0.54
909	0.12	0.22	2.2e-06	0	0.0012	0	0	1.2e-05	0	0.12	0.41	0	0.14	10	0.63	0.74
910	0.5	0.0028	0	0	0.00014	0	0	0	0	0.5	3.4e-05	0	0.0017	0	0.58	0.54
911	0.49	0.012	1.5e-06	0	0.00045	0	0	1.2e-06	0	0.49	0.0045	0	0.0076	0	0.58	0.54
912	0.5	0.00014	0	0	3.5e-05	0	0	0	0	0.5	0	0	8.9e-05	0	0.58	0.54
913	0.5	0.00079	0	0.00025	3.8e-06	0	0	0	0	0.5	3.7e-06	0	0.00049	0	0.58	0.54
914	0.45	0.042	1.6e-06	0	0.024	0	0	1.8e-05	0	0.45	0.0028	0	0.026	0	0.58	0.54
915	0.45	0.04	1.5e-06	0.00012	0.0017	0	1.7e-06	3.7e-06	0	0.45	0.037	0	0.025	0	0.58	0.54
916	0.25	0.18	2.2e-06	0	0.0018	0	0	1.2e-05	0	0.25	0.2	0	0.11	0	0.58	0.54
917	0.48	0.015	0	0.0011	0.0023	0	1.3e-06	2.2e-06	0	0.48	0.0071	1.6e-05	0.0091	0	0.58	0.54
918	0.5	0.0028	1.8e-06	0	0	0	0	0	0	0.5	6.4e-06	0	0.0017	0	0.58	0.54
919	0.48	0.022	0	0	0.0075	0	0	1.9e-05	0	0.48	8.4e-05	0	0.013	0	0.58	0.54
920	0.48	0.01	0	0.0012	0.024	0	2.5e-06	4.9e-06	0	0.48	0.0018	0	0.0065	0	0.58	0.54
921	0.49	0.0071	1.5e-06	0	4.2e-05	0	3.3e-05	0	0	0.49	0.00022	0	0.0044	0	0.58	0.54
922	0.49	0.0014	0	0.0081	0.00066	0	0	0	0	0.49	4.6e-05	3.3e-05	0.00084	0	0.58	0.54
923	0.38	0.13	1.2e-05	0	0	0	0	0	0	0.38	0.044	0	0.078	0	0.58	0.54
924	0.49	0.0042	0	0	0.003	0	0.002	2e-06	0	0.49	9.6e-05	0	0.0026	0	0.58	0.54
925	0.42	0.00057	0	0	0.16	0	3.1e-06	6e-06	0	0.42	0	0	0.00036	0	0.58	0.54
926	0.5	0.0007	0	9.7e-05	0.00014	0	0	0	0	0.5	0	0	0.00044	0	0.58	0.54
927	0.49	0.013	1.2e-06	5.2e-06	0.00011	0	0	1.9e-06	0	0.49	0.00035	0	0.0079	0	0.58	0.54
928	0.5	0.00023	0	0	1e-06	0	0	0	0	0.5	0	0	0.00014	0	0.58	0.54
929	0.5	0.0018	0	0.0025	0	0	0	0	0	0.5	0.00022	5.4e-06	0.0011	0	0.58	0.54
930	0.49	0.0083	0	0.00013	0.00083	0	0	2e-06	0	0.49	0.00048	0	0.0051	0	0.58	0.54
931	0.49	0.0096	0	1.8e-05	0.00035	0	0	2.2e-06	0	0.49	0.00027	0	0.0059	0	0.58	0.54
932	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.28	0.31
933	0.5	0.00082	1.1e-06	0	0	0	0	0	0	0.5	0	0	0.00051	0	0.58	0.54
934	0.5	0.00037	0	0	1.3e-05	0	5.1e-06	0	0	0.5	0	0	0.00023	0	0.58	0.54
935	0.5	0.00069	0	0.0081	4.9e-06	0	0	0	0	0.5	2.1e-05	2.3e-06	0.00043	0	0.58	0.54
936	0.49	0.012	0	0.00018	0.0087	0	0	5.4e-06	0	0.49	0.00093	0	0.0072	0	0.58	0.54
937	0.49	0.0046	0	0.0014	0.0025	0	0	1.8e-06	0	0.49	0.00033	0	0.0028	0	0.58	0.54
938	0.47	0.024	1.1e-06	0.00025	0.0036	0	0	4e-06	0	0.47	0.011	0	0.015	0	0.58	0.54
939	0.48	0.013	0	0.00095	0.0058	0	0	3.2e-06	0	0.48	0.0037	0	0.0079	0	0.58	0.54
940	0.5	7.2e-05	0	0.00011	0	0	0	0	0	0.5	0	0	4.4e-05	0	0.58	0.54
941	0.5	0.0015	0	0.0028	2.2e-05	0	0	0	0	0.5	6.3e-05	0	0.00091	0	0.58	0.54
942	0.41	0.099	2.9e-06	0	0.0028	0	0	1.5e-05	0	0.41	0.014	0	0.061	0	0.58	0.54
943	0.46	0.00025	0	0	0.0003	0	0.089	0	0	0.46	0	0	0.00015	0	0.58	0.54
944	0.49	0.0012	0	0	0.0096	0	1.5e-05	3.1e-06	0	0.49	1.2e-06	0	0.00076	0	0.58	0.54
945	0.49	0.0036	0	0	0.00028	0	0.0062	0	0	0.49	0.00013	0	0.0022	0	0.58	0.54
946	0.37	0.1	1.9e-06	4.1e-06	0.0021	0	0	9.5e-06	0	0.37	0.09	0	0.064	0	0.58	0.54
947	0.49	0.0062	0	0	0.003	0	4.5e-05	3.2e-06	0	0.49	9.3e-05	0	0.0039	0	0.58	0.54
948	0.48	0.0069	1.9e-06	0	8.4e-06	0	0.02	0	0	0.48	0.0015	0	0.0043	0	0.58	0.54
949	5.7e-05	2.7e-06	0	0	1.3e-06	0	1	0	0	5.7e-05	0.00021	0	1.7e-06	6	1	0.9
950	0.49	0.0088	0	1.2e-05	6.2e-05	0	0	1.3e-06	0	0.49	0.00023	0	0.0055	0	0.58	0.54
951	0.5	0.00015	0	0.0015	0.0036	0	0	0	0	0.5	0	0	9.2e-05	0	0.58	0.54
952	0.5	0.00046	0	0.00031	0	0	0	0	0	0.5	5.2e-06	0	0.00029	0	0.58	0.54
953	0.48	0.022	2e-06	0	0.00064	0	0.0018	2.1e-06	0	0.48	0.0078	0	0.014	0	0.58	0.54
954	0.49	0.0085	1.7e-06	0	2.8e-05	0	7.4e-06	0	0	0.49	0.00025	0	0.0053	0	0.58	0.54
955	0.5	0.00061	0	0	3.3e-06	0	0.0057	0	0	0.5	2.9e-06	0	0.00038	0	0.58	0.54
956	0.42	0.087	2.3e-06	0	0.016	0	0	2.8e-05	0	0.42	0.0059	0	0.054	0	0.58	0.54
957	0.5	0.00055	0	0.0016	0	0	0	0	0	0.5	9.1e-06	0	0.00034	0	0.58	0.54
958	0.5	0.0013	0	0	0.00011	0	0.0015	0	0	0.5	6.8e-06	0	0.00079	0	0.58	0.54
959	0.47	2.5e-05	0	0.064	0	0	0	0	0	0.47	0	2.2e-06	1.6e-05	0	0.58	0.54
960	0.41	0.086	2.3e-06	0	0.0091	0	0	1.6e-05	0	0.41	0.025	0	0.053	0	0.58	0.54
961	0.5	0.0032	2e-06	0	0	0	0.00014	0	0	0.5	7.7e-05	0	0.002	0	0.58	0.54
962	0.49	0.011	1.1e-06	0	0.0043	0	0.00074	3.6e-06	0	0.49	0.00092	0	0.0071	0	0.58	0.54
963	0.49	0.0065	0	1.5e-05	0.00033	0	0	2e-06	0	0.49	8.2e-05	0	0.004	0	0.58	0.54
964	0.5	0.00048	0	0.0013	1.6e-05	0	0	0	0	0.5	1.8e-06	0	0.00029	0	0.58	0.54
965	0.5	0.00064	0	0.004	0.00086	0	0	0	0	0.5	3.6e-06	0	0.0004	0	0.58	0.54
