SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1
1081	0.92	0.022	0.014	0	0.00012	0	0.044	0	0.58	0.54
1082	0.93	0.034	0.0024	0	0.0066	0	0.029	0	0.58	0.54
1083	0.96	0.015	0.00058	0	0.019	8.1e-06	0.0083	0	0.58	0.54
1084	1	0	0	0	0	0	0	0	0.58	0.54
1085	0.01	0.0028	6.9e-06	0	0.99	0	0.0013	4	0.77	0.54
1086	0.94	0.039	0.0014	0	0.0021	0	0.019	0	0.58	0.54
1087	0.94	0.019	0.00059	0	0.031	0	0.011	0	0.58	0.54
1088	1	0.0015	0.00011	0	0.00031	0	0.00051	0	0.58	0.54
1089	0.41	0.18	0.047	0	0.00012	0	0.37	0	0.58	0.54
1090	0.87	0.039	0.0084	0	0.0068	6.8e-05	0.073	0	0.58	0.54
1091	0.37	0	0	0	4.4e-06	0.63	0	5	0.95	0.9
1092	0.98	0.0069	0.00033	0	0.0049	0.00019	0.0032	0	0.58	0.54
1093	0.91	0.023	0.0033	0	0.018	0.0091	0.033	0	0.58	0.54
1094	1	0.00087	7.7e-05	0	0.00026	0	0.00031	0	0.58	0.54
1095	0.96	0.02	0.0015	0	0.0029	0	0.015	0	0.58	0.54
1096	0.99	0	0	0.0053	0	0.00051	0	0	0.58	0.54
1097	1	5.7e-05	5e-06	0	0	0	4.4e-06	0	0.58	0.54
1098	1	0.0028	9.9e-06	0	0.0017	0	0.00019	0	0.58	0.54
1099	0.98	0.012	0.0015	0	0.0005	0	0.0093	0	0.58	0.54
1100	0.18	0.0031	1.6e-06	0	0.81	0	0.00021	4	0.77	0.54
1101	1	1.2e-05	0	0	0.00016	0	0	0	0.58	0.54
1102	0.93	0.047	0.0018	0	0.00016	0	0.02	0	0.58	0.54
1103	1	0.00099	0.00014	0	2e-06	0	0.00027	0	0.58	0.54
1104	1	0.0031	7.5e-05	0	0.00097	0	0.00071	0	0.58	0.54
1105	0.42	0.13	0.047	0	0.00043	0	0.4	0	0.58	0.54
1106	0.97	0.012	0.0025	0	0.00042	0	0.012	0	0.58	0.54
1107	0.92	0.008	0.00032	0	0.063	0.0028	0.0048	0	0.58	0.54
1108	0.9	0.022	0.031	0	1.4e-06	0	0.044	0	0.58	0.54
1109	1	0.0015	6.5e-05	0	0.00034	0	0.00037	0	0.58	0.54
1110	0.98	0	0	0.015	0	0	0	0	0.58	0.54
1111	0.94	0.004	4.7e-05	0	0.051	1.1e-05	0.00098	0	0.58	0.54
1112	1	0.0016	3.4e-05	0	0.0012	0.00011	0.0003	0	0.58	0.54
1113	1	0.0011	3.5e-05	0	0.00086	0	0.00025	0	0.58	0.54
1114	0.95	0.015	0.0011	0	0.017	0.00041	0.012	0	0.58	0.54
1115	0.42	0.12	0.013	0	0.11	0.045	0.29	0	0.58	0.54
1116	1	1.1e-05	2.2e-06	0	0	0	3e-06	0	0.58	0.54
1117	0.74	0.062	0.028	0	0.0012	1.7e-05	0.17	0	0.58	0.54
1118	0.75	0.001	8.6e-05	0	0.00026	0.25	0.00044	0	0.58	0.54
1119	0.8	0.019	0.0025	0	0.024	0.11	0.041	0	0.58	0.54
1120	1	0.0016	5.4e-05	0	0.00061	0	0.00038	0	0.58	0.54
1121	0.43	0	0	0.57	0	0	0	3	0.45	0.42
1122	0.99	0.0018	0.00051	0	0	0.0031	0.00078	0	0.58	0.54
1123	1	0.00052	4.2e-05	0	6.5e-05	0	0.00014	0	0.58	0.54
1124	0.99	0.0011	2.1e-05	0	0.0045	0.0037	0.00022	0	0.58	0.54
1125	0.89	0.034	0.0083	0	0.004	0.0017	0.062	0	0.58	0.54
1126	0.92	0.0079	0.0017	0	0.00071	0.062	0.0088	0	0.58	0.54
1127	0.97	0.015	0.0023	0	0.0009	0	0.016	0	0.58	0.54
1128	0.99	0.006	0.00065	0	0.0013	0	0.004	0	0.58	0.54
1129	1	0.00054	0.00016	0	0	0	0.0001	0	0.58	0.54
1130	1	3.6e-05	0	0	4.1e-05	0	0	0	0.58	0.54
1131	1	0.0011	1.7e-05	0	0.0023	0	0.00017	0	0.58	0.54
1132	1	0.00043	0.00015	0	0	0	0.00012	0	0.58	0.54
1133	0.94	0.024	0.0061	0	0.00044	0	0.031	0	0.58	0.54
1134	0.95	0.019	0.001	0	0.02	0	0.014	0	0.58	0.54
1135	0.94	0.033	0.00034	0	0.02	0	0.0089	0	0.58	0.54
1136	0.97	0.017	0.0008	0	0.0031	0	0.0089	0	0.58	0.54
1137	0.92	0.023	0.0045	0	0.01	0.00034	0.038	0	0.58	0.54
1138	1	0.0012	0.00011	0	3.5e-05	0	0.00035	0	0.58	0.54
1139	1	0.0005	2.7e-05	0	1.4e-05	0	7.8e-05	0	0.58	0.54
1140	0.98	0.011	0.0014	0	0.0004	0	0.0082	0	0.58	0.54
1141	0.83	0.052	0.015	0	0.0013	0	0.1	0	0.58	0.54
1142	0.82	0.047	0.011	0	0.011	0.00096	0.11	0	0.58	0.54
1143	0.94	0.025	0.01	0	0	0	0.02	0	0.58	0.54
1144	0.37	0.1	0.024	0	0.027	0.11	0.36	0	0.58	0.54
1145	0.93	0.0045	1e-05	0	0.066	0	0.00039	0	0.58	0.54
1146	1	0.0034	0.00012	0	1.6e-05	0	0.00061	0	0.58	0.54
1147	0.95	0.029	0.0045	0	0	0	0.016	0	0.58	0.54
1148	0.8	0.047	0.037	0	1.6e-05	0	0.11	0	0.58	0.54
1149	0.94	0.023	0.0026	0	0.0074	0	0.025	0	0.58	0.54
1150	1	0.0028	0.00029	0	0.00019	0	0.0013	0	0.58	0.54
1151	0.97	0.009	0.0047	0	2.4e-05	0	0.012	0	0.58	0.54
1152	1	5.1e-06	0	0	0	0	0	0	0.58	0.54
1153	1	0.00064	3e-05	0	0.0002	0	0.00014	0	0.58	0.54
1154	0.99	0.0027	0.0021	0	0	0	0.0026	0	0.58	0.54
1155	0.97	0.01	0.0029	0	0.00075	0	0.013	0	0.58	0.54
1156	0.97	0.013	0.0028	0	0.00087	0	0.015	0	0.58	0.54
1157	1	0	0	0	0	0	0	0	0.58	0.54
1158	1	1.5e-06	0	0	0	0	0	0	0.58	0.54
1159	1	0.00023	1.7e-05	0	1.3e-05	0	3.9e-05	0	0.58	0.54
1160	1	0.00013	5.6e-06	0	1.6e-05	0	1.4e-05	0	0.58	0.54
1161	1	7.2e-05	2.3e-06	0	1.9e-05	0	6.3e-06	0	0.58	0.54
1162	0.98	0.0062	0.0034	0	2.1e-05	0	0.008	0	0.58	0.54
1163	0.99	0.0035	0.00025	0	0.005	0	0.0019	0	0.58	0.54
1164	0.87	0.035	0.012	0	0.0028	5.9e-05	0.077	0	0.58	0.54
1165	1	7.4e-06	0	0	5.2e-05	0	0	0	0.58	0.54
1166	1	0.0013	7.6e-05	0	0.0012	0	0.00045	0	0.58	0.54
1167	1	0.00041	2.5e-05	0	0.00013	0	9.1e-05	0	0.58	0.54
1168	1	0.00021	2.1e-05	0	1.1e-05	0	4.3e-05	0	0.58	0.54
1169	1	0.00018	4.6e-05	0	0	0	4.3e-05	0	0.58	0.54
1170	1	6.4e-05	2.4e-06	0	4.2e-05	0	6.5e-06	0	0.58	0.54
1171	1	6.8e-05	5.5e-06	0	0	0	6.9e-06	0	0.58	0.54
1172	1	1.9e-06	0	0	0	0	0	0	0.58	0.54
1173	1	0.0014	5.6e-05	0	0.0019	0	0.00039	0	0.58	0.54
1174	1	0.002	0.00035	0	0.00011	0	0.0012	0	0.58	0.54
1175	1	6.2e-05	3e-06	0	7.1e-06	0	6e-06	0	0.58	0.54
1176	1	0.0011	0.00094	0	0	0	0.00079	0	0.58	0.54
1177	1	0.001	0.00039	0	5e-06	0	0.00063	0	0.58	0.54
1178	1	0.002	0.00012	0	0.0011	0	0.00075	0	0.58	0.54
1179	0.99	0.0052	0.00052	0	0.0045	0	0.0038	0	0.58	0.54
1180	1	6.4e-05	3.3e-06	0	5.3e-06	0	6.1e-06	0	0.58	0.54
1181	0.97	0.011	0.0029	0	0.0016	0	0.016	0	0.58	0.54
1182	1	0.00011	3e-05	0	0	0	2.4e-05	0	0.58	0.54
1183	1	3.1e-05	4.7e-06	0	0	0	3.3e-06	0	0.58	0.54
1184	1	0.0001	1e-05	0	2.1e-06	0	1.5e-05	0	0.58	0.54
1185	1	9e-05	3.4e-06	0	4.1e-05	0	9.4e-06	0	0.58	0.54
1186	1	0.00056	1.7e-05	0	0.0015	0	0.00011	0	0.58	0.54
1187	1	1.9e-06	0	0	0	0	0	0	0.58	0.54
