SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
525	0.36	0.17	1.6e-06	0.024	0.36	0	0	0.024	4.9e-05	0.0066	4.9e-05	0	0.0028	0.042	0.00011	0	0	0	0	0.58	0.54
526	0.4	0.19	0	0.0013	0.4	0	0	0.0013	7.2e-06	0.00065	7.2e-06	0	0.00023	0.0013	2.8e-06	0	0	0	0	0.58	0.54
527	0.34	0.16	0	0.02	0.34	0.0036	0	0.02	6.9e-05	0.01	6.9e-05	0	0.0093	0.085	8.7e-05	0	0	0	0	0.58	0.54
528	0.4	0.19	0	0.00015	0.4	0	0	0.00015	2.7e-06	1.8e-06	2.7e-06	0	3.4e-05	5.9e-05	0	0	0	0	0	0.58	0.54
529	0.3	0.14	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0.58	0.54
530	0.36	0.17	1.7e-06	0.012	0.36	0.0016	0	0.012	3.1e-05	0.039	3.1e-05	0	0.0028	0.035	7.3e-05	0	0	0	0	0.58	0.54
531	0.36	0.17	0	0.016	0.36	5.4e-06	0	0.016	8e-05	0.0019	8e-05	0	0.0098	0.062	4.6e-05	0	0	0	0	0.58	0.54
532	0.075	0.035	8.1e-06	0.16	0.075	0	0	0.16	5.7e-05	0.24	5.7e-05	0	0.0029	0.26	0.0031	0	0	0	13	0.63	0.69
533	0.38	0.18	0	0.014	0.38	0	0	0.014	6.3e-05	0.0012	6.3e-05	0	0.0056	0.039	3.7e-05	0	0	0	0	0.58	0.54
534	0.4	0.19	0	3.6e-05	0.4	0	0	3.6e-05	0	3.1e-06	0	0	3e-06	6e-06	0	0	0	0	0	0.58	0.54
535	0.3	0.14	3.2e-06	0.039	0.3	1.8e-05	0	0.039	5.8e-05	0.072	5.8e-05	0	0.0049	0.1	0.00031	0	0	0	0	0.58	0.54
536	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.58	0.54
537	0.4	0.19	0	0.003	0.4	0	0	0.003	2.7e-05	3.6e-06	2.7e-05	0	0.00049	0.0017	2.4e-06	0	0	0	0	0.58	0.54
538	0.4	0.19	0	0.00027	0.4	0	0	0.00027	1.9e-06	4.6e-05	1.9e-06	0	1.9e-05	8.5e-05	0	0	0	0	0	0.58	0.54
539	0.34	0.16	0	0.026	0.34	0	0	0.026	0.00012	0.00057	0.00012	0	0.013	0.087	6.1e-05	0	0	0	0	0.58	0.54
540	0.38	0.18	0	0.012	0.38	0	0	0.012	8.4e-05	0.00017	8.4e-05	0	0.0078	0.035	2.1e-05	0	0	0	0	0.58	0.54
541	0.4	0.19	0	0.0012	0.4	0	0	0.0012	4.3e-06	9.4e-05	4.3e-06	0	2.9e-05	0.00025	2.2e-06	0	0	0	0	0.58	0.54
542	0.34	0.16	1e-05	0.0021	0.34	0	0	0.0021	1.6e-06	0.16	1.6e-06	0	1.1e-05	0.00046	2.4e-05	0	0	0	0	0.58	0.54
543	0.37	0.18	0	0.014	0.37	0	0	0.014	7.9e-05	0.00037	7.9e-05	0	0.0071	0.039	2.8e-05	0	0	0	0	0.58	0.54
544	0.4	0.19	0	0.00063	0.4	0	0	0.00063	3.1e-06	0.00061	3.1e-06	0	5e-05	0.00032	1.5e-06	0	0	0	0	0.58	0.54
545	0.37	0.18	0	0.012	0.37	7.3e-05	0	0.012	4e-05	0.011	4e-05	0	0.0038	0.036	5.1e-05	0	0	0	0	0.58	0.54
546	0.27	0.13	0	0.039	0.27	0	0	0.039	0.00027	6.5e-05	0.00027	0	0.044	0.2	6e-05	0	0	0	0	0.58	0.54
547	0.38	0.18	2e-06	0.0087	0.38	2.8e-06	0	0.0087	1.9e-05	0.036	1.9e-05	0	0.0011	0.015	5.2e-05	0	0	0	0	0.58	0.54
548	0.15	0.073	1.3e-06	0.029	0.15	0.34	0	0.029	5.5e-05	0.048	5.5e-05	0	0.0096	0.16	0.00023	0	0	0	5	1	0.9
549	0.4	0.19	0	0.0011	0.4	0	0	0.0011	5e-06	0.0011	5e-06	0	0.00012	0.00082	2.9e-06	0	0	0	0	0.58	0.54
550	0.19	0.088	0	0.085	0.19	0	0	0.085	0.0002	0.0016	0.0002	0	0.025	0.34	0.00034	0	0	0	13	0.63	0.69
551	0.4	0.19	0	2.2e-05	0.4	0	0	2.2e-05	0	1e-05	0	0	1.1e-06	2.7e-06	0	0	0	0	0	0.58	0.54
552	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	3e-05	0	0	0	0.58	0.54
553	0.37	0.17	2.1e-06	0.0094	0.37	0.0003	0	0.0094	2.1e-05	0.052	2.1e-05	0	0.0015	0.021	6.1e-05	0	0	0	0	0.58	0.54
554	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.00024	0	0	0	0.58	0.54
555	0.39	0.18	0	0.0087	0.39	0	0	0.0087	5.9e-05	0.00022	5.9e-05	0	0.0041	0.019	1.5e-05	0	0	0	0	0.58	0.54
556	0.32	0.15	1.6e-05	0.0062	0.32	0	0	0.0062	3.3e-06	0.2	3.3e-06	0	2e-05	0.0012	8.1e-05	0	0	0	0	0.58	0.54
557	0.4	0.19	0	0.00065	0.4	0	0	0.00065	2.3e-06	0.0069	2.3e-06	0	4.2e-05	0.00038	2.5e-06	0	0	0	0	0.58	0.54
558	0.32	0.15	3.2e-06	0.025	0.32	5.2e-05	0	0.025	4e-05	0.082	4e-05	0	0.0031	0.062	0.0002	0	0	0	0	0.58	0.54
559	0.4	0.19	0	0.0015	0.4	0	0	0.0015	7.3e-05	0	7.3e-05	0	0.0019	0.0012	0	0	0	0	0	0.58	0.54
560	0.34	0.16	1.9e-06	0.021	0.34	0.00057	0	0.021	4.6e-05	0.038	4.6e-05	0	0.0046	0.065	0.00013	0	0	0	0	0.58	0.54
561	0.4	0.19	0	0.00086	0.4	0	0	0.00086	7.2e-06	2.7e-05	7.2e-06	0	0.00014	0.00051	0	0	0	0	0	0.58	0.54
562	0.35	0.16	1.3e-06	0.024	0.35	1.3e-05	0	0.024	6.3e-05	0.014	6.3e-05	0	0.0061	0.072	0.00012	0	0	0	0	0.58	0.54
563	0.31	0.14	3.1e-06	0.041	0.31	2.8e-06	0	0.041	6.1e-05	0.057	6.1e-05	0	0.0048	0.1	0.00031	0	0	0	0	0.58	0.54
564	0.4	0.19	0	4.9e-05	0.4	0	0	4.9e-05	1.3e-06	0	1.3e-06	0	7.5e-06	9e-06	0	0	0	0	0	0.58	0.54
565	0.4	0.19	0	0.00047	0.4	0	0	0.00047	2.5e-06	0.00021	2.5e-06	0	2.4e-05	0.00014	0	0	0	0	0	0.58	0.54
566	0.4	0.19	0	0.00016	0.4	0	0	0.00016	1.4e-06	4e-05	1.4e-06	0	1.1e-05	4.2e-05	0	0	0	0	0	0.58	0.54
567	0.35	0.16	0	0.028	0.35	0	0	0.028	0.00018	4.3e-05	0.00018	0	0.015	0.074	3.9e-05	0	0	0	0	0.58	0.54
568	0.4	0.19	0	0.00039	0.4	0	0	0.00039	1.8e-06	0.0013	1.8e-06	0	2.5e-05	0.00017	1e-06	0	0	0	0	0.58	0.54
569	0.34	0.16	0	0.026	0.34	2.1e-06	0	0.026	9.2e-05	0.0035	9.2e-05	0	0.011	0.098	9.4e-05	0	0	0	0	0.58	0.54
570	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.0011	0	0	0	0.58	0.54
571	0.27	0.13	2.5e-06	0.035	0.27	0.027	0	0.035	6.1e-05	0.084	6.1e-05	0	0.0079	0.14	0.00028	0	0	0	0	0.58	0.54
572	0.29	0.14	1.3e-06	0.041	0.29	0.00027	0	0.041	9.7e-05	0.018	9.7e-05	0	0.013	0.17	0.00022	0	0	0	0	0.58	0.54
573	0.27	0.13	1.2e-06	0.054	0.27	1.9e-06	0	0.054	0.00012	0.0088	0.00012	0	0.015	0.21	0.00027	0	0	0	0	0.58	0.54
574	0.22	0.1	1.6e-05	0.084	0.22	0	0	0.084	3.5e-05	0.22	3.5e-05	0	0.00089	0.068	0.0013	0	0	0	0	0.58	0.54
575	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	5e-05	0	0	0	0.58	0.54
576	0.28	0.13	0	0	0.28	0	0	0	0	0	0	0	0	0	0	0.31	0	0	15	0.52	0.42
577	0.27	0.13	7.7e-06	0.011	0.27	0	0	0.011	9.5e-06	0.29	9.5e-06	0	0.00032	0.011	0.00013	0	0	0	9	0.77	0.54
578	0.4	0.19	0	6.9e-05	0.4	0	0	6.9e-05	0	0	0	0	2.3e-06	5.7e-06	0	0	0	0	0	0.58	0.54
579	0.4	0.19	0	0.00037	0.4	0	0	0.00037	5.3e-06	0	5.3e-06	0	2.6e-05	5.7e-05	0	0	0	0	0	0.58	0.54
580	0	0	0	0.0015	0	0.8	0	0.0015	0	4.8e-06	0	0	0.002	0.2	3.8e-05	0	0	0	5	1	0.9
581	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0.9
582	0.38	0.18	0	0.014	0.38	0	0	0.014	6.4e-05	0.00096	6.4e-05	0	0.0058	0.039	3.5e-05	0	0	0	0	0.58	0.54
583	0.4	0.19	0	0.0016	0.4	0	0	0.0016	8.2e-06	0.0001	8.2e-06	0	0.00015	0.0009	2.7e-06	0	0	0	0	0.58	0.54
584	0.4	0.19	0	2.7e-05	0.4	0	0	2.7e-05	0	0	0	0	4e-06	3.8e-06	0	0	0	0	0	0.58	0.54
585	0.39	0.18	0	0	0.39	0	0	0	0	0	0	0	0	0	0	0.032	0	0	0	0.58	0.54
586	0.4	0.19	2.4e-06	7.5e-05	0.4	0	0	7.5e-05	0	0.012	0	0	0	5.2e-06	0	0	0	0	0	0.58	0.54
587	0.4	0.19	0	0.00012	0.4	0	0	0.00012	4.3e-06	0	4.3e-06	0	3.5e-05	3.2e-05	0	0	0	0	0	0.58	0.54
588	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
589	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.00027	0	0	0	0.58	0.54
590	0.4	0.19	0	0.0023	0.4	0	0	0.0023	3.3e-05	0	3.3e-05	0	0.00034	0.00074	0	0	0	0	0	0.58	0.54
591	0.4	0.19	1.3e-06	0.0036	0.4	0	0	0.0036	8.8e-06	0.0034	8.8e-06	0	0.00016	0.0021	1.4e-05	0	0	0	0	0.58	0.54
592	0.4	0.19	1.6e-06	0.003	0.4	0	0	0.003	7.2e-06	0.014	7.2e-06	0	0.00021	0.0027	1.5e-05	0	0	0	0	0.58	0.54
593	0.3	0.14	0	0.063	0.3	0	0	0.063	0.00015	0.0011	0.00015	0	0.0093	0.12	0.00022	0	0	0	0	0.58	0.54
594	0.4	0.19	0	0.0031	0.4	0	0	0.0031	1.4e-05	3.4e-06	1.4e-05	0	8.6e-05	0.0006	3.2e-06	0	0	0	0	0.58	0.54
595	0.4	0.19	1e-06	0.00022	0.4	0	0	0.00022	0	0.001	0	0	1.6e-06	2e-05	0	0	0	0	0	0.58	0.54
596	0.36	0.17	1.4e-06	0.018	0.36	0	0	0.018	4.5e-05	0.014	4.5e-05	0	0.0037	0.046	8.8e-05	0	0	0	0	0.58	0.54
597	0.4	0.19	0	0.0003	0.4	0	0	0.0003	8.8e-06	0	8.8e-06	0	0.00014	0.00015	0	0	0	0	0	0.58	0.54
598	0.4	0.19	0	0.00042	0.4	0	0	0.00042	2.3e-06	0	2.3e-06	0	2.9e-06	1.6e-05	0	0	0	0	0	0.58	0.54
599	0.4	0.19	0	1.7e-05	0.4	0	0	1.7e-05	1.6e-06	0	1.6e-06	0	6.2e-06	2.1e-06	0	0	0	0	0	0.58	0.54
600	0.38	0.18	0	0.012	0.38	0	0	0.012	4e-05	0.0047	4e-05	0	0.0031	0.028	4.4e-05	0	0	0	0	0.58	0.54
601	0.4	0.19	0	2.2e-06	0.4	0	0	2.2e-06	0	1.8e-05	0	0	0	0	0	0	0	0	0	0.58	0.54
602	0.36	0.17	0	0.016	0.36	0	0	0.016	7.5e-05	0.0016	7.5e-05	0	0.0087	0.058	4.5e-05	0	0	0	0	0.58	0.54
603	0.4	0.19	0	0.0041	0.4	0	0	0.0041	2.3e-05	2.5e-06	2.3e-05	0	0.00024	0.0013	3.8e-06	0	0	0	0	0.58	0.54
604	0.4	0.19	0	0.00051	0.4	0	0	0.00051	2.4e-06	0.00041	2.4e-06	0	2.8e-05	0.00018	1.1e-06	0	0	0	0	0.58	0.54
605	0.4	0.19	0	0.00019	0.4	0	0	0.00019	2.3e-06	2e-06	2.3e-06	0	1.8e-05	4.6e-05	0	0	0	0	0	0.58	0.54
606	0.4	0.19	0	0.00082	0.4	0	0	0.00082	1.2e-05	0	1.2e-05	0	0.00019	0.0004	0	0	0	0	0	0.58	0.54
607	0.4	0.19	1.1e-06	0.00011	0.4	0	0	0.00011	0	0.0014	0	0	0	9e-06	0	0	0	0	0	0.58	0.54
608	0.4	0.19	0	0.0049	0.4	0	0	0.0049	3.1e-05	0.00049	3.1e-05	0	0.0021	0.011	1e-05	0	0	0	0	0.58	0.54
609	0.37	0.17	0	0.013	0.37	2.1e-05	0	0.013	5.1e-05	0.0048	5.1e-05	0	0.0057	0.045	4.6e-05	0	0	0	0	0.58	0.54
610	0.38	0.18	0	0.018	0.38	0	0	0.018	5.9e-05	0.00031	5.9e-05	0	0.0025	0.025	4.6e-05	0	0	0	0	0.58	0.54
611	0.4	0.19	0	0.0033	0.4	0	0	0.0033	1.2e-05	0.0013	1.2e-05	0	0.00034	0.0029	9.8e-06	0	0	0	0	0.58	0.54
612	0.4	0.19	0	0.00072	0.4	0	0	0.00072	2.5e-06	6.7e-06	2.5e-06	0	7.6e-06	6.8e-05	0	0	0	0	0	0.58	0.54
613	0.4	0.19	0	1.4e-05	0.4	0	0	1.4e-05	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
614	0.4	0.19	0	0.0036	0.4	0	0	0.0036	1.3e-05	0.00012	1.3e-05	0	0.00023	0.002	7.3e-06	0	0	0	0	0.58	0.54
615	0.38	0.18	0	0.012	0.38	0	0	0.012	3.9e-05	0.003	3.9e-05	0	0.003	0.029	4.5e-05	0	0	0	0	0.58	0.54
616	0.4	0.19	0	0.0008	0.4	0	0	0.0008	3e-06	0.0011	3e-06	0	4e-05	0.00034	2.3e-06	0	0	0	0	0.58	0.54
617	0.38	0.18	1.1e-06	0.014	0.38	0	0	0.014	4.1e-05	0.0089	4.1e-05	0	0.0032	0.033	6e-05	0	0	0	0	0.58	0.54
618	0.023	0.011	0	0.053	0.023	0	0	0.053	0.00028	4.4e-06	0.00028	0	0.12	0.72	8.7e-05	0	0	0	13	0.63	0.69
619	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
620	0.4	0.19	0	0.0027	0.4	0	0	0.0027	1.3e-05	0.00098	1.3e-05	0	0.00048	0.0031	6.8e-06	0	0	0	0	0.58	0.54
621	0.4	0.19	0	0.0019	0.4	0	0	0.0019	7.2e-06	1.9e-05	7.2e-06	0	4.9e-05	0.00041	2.8e-06	0	0	0	0	0.58	0.54
622	0.32	0.15	0	0.031	0.32	6.7e-06	0	0.031	0.00011	0.0051	0.00011	0	0.014	0.13	0.00012	0	0	0	0	0.58	0.54
623	0.4	0.19	0	0.0018	0.4	0	0	0.0018	1.9e-05	3.3e-05	1.9e-05	0	0.00095	0.0027	1.9e-06	0	0	0	0	0.58	0.54
624	0.4	0.19	0	7.4e-06	0.4	0	0	7.4e-06	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
625	0	0	0	0.15	0	0	0	0.15	0	0	0	0	0	0.7	8.8e-05	0	0	0	13	0.63	0.69
626	0	0	0	0.022	0	0	0	0.022	0	0	0	0	0	0.96	2.2e-05	0	0	0	13	0.63	0.69
627	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
628	0	0	0	0.057	0	0	0	0.057	0	0	0	0	0	0.89	0	0	0	0	13	0.63	0.69
629	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.0011	0	0	0	0.58	0.54
630	0	0	0	0.29	0	0	0	0.29	0	0	0	0	0	0.42	0.00058	0	0	0	13	0.63	0.69
631	0	0	0	0.053	0	0.0053	0	0.053	0	0	0	0.16	0	0.72	0.0017	3e-06	0	0	13	0.63	0.69
632	0.4	0.19	0	0.00035	0.4	0	0	0.00035	1.4e-05	0	1.4e-05	0	0.00031	0.00025	0	0	0	0	0	0.58	0.54
633	0	0	0	0.013	0	0	0	0.013	0	0	0	0	0	0.97	3.5e-06	0	0	0	13	0.63	0.69
634	0.4	0.19	0	1.3e-05	0.4	0	0	1.3e-05	0	3.7e-06	0	0	0	0	0	0	0	0	0	0.58	0.54
635	0.4	0.19	0	0.00015	0.4	0	0	0.00015	2e-06	0	2e-06	0	8.4e-06	1.9e-05	0	0	0	0	0	0.58	0.54
636	0	0	0	0.15	0	0	0	0.15	0	0	0	0	0	0.69	0.00034	0	0	0	13	0.63	0.69
637	0	0	0	0.021	0	0	0	0.021	0	0	0	0	0	0.96	2.4e-05	0	0	0	13	0.63	0.69
638	0.4	0.19	1.3e-06	0.0063	0.4	0	0	0.0063	1.6e-05	0.0049	1.6e-05	0	0.00048	0.0059	2.6e-05	0	0	0	0	0.58	0.54
639	0	0	0	0.031	0	0	0	0.031	0	0	0	0	0	0.94	5.3e-06	0	0	0	13	0.63	0.69
640	0	0	0	0.39	0	0	0	0.39	0	0	0	0	0	0.22	0.00012	0	0	0	3	0.63	0.64
641	0	0	0	0.029	0	0	0	0.029	0	0	0	0	0	0.94	2.6e-06	0	0	0	13	0.63	0.69
642	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	5.3e-05	0	0	0	0.58	0.54
643	0	0	0	0.21	0	0	0	0.21	0	0	0	0	0	0.58	0.00024	0	0	0	13	0.63	0.69
644	0.4	0.19	0	0.0013	0.4	0	0	0.0013	9.6e-06	3.8e-05	9.6e-06	0	0.00021	0.00089	1.7e-06	0	0	0	0	0.58	0.54
645	0.35	0.16	0	0.022	0.35	0	0	0.022	0.00014	9.5e-05	0.00014	0	0.017	0.086	3.7e-05	0	0	0	0	0.58	0.54
646	0.4	0.19	0	0.0022	0.4	0	0	0.0022	3e-05	1.7e-05	3e-05	0	0.0021	0.0048	2.1e-06	0	0	0	0	0.58	0.54
647	0.4	0.19	1.8e-06	5e-05	0.4	0	0	5e-05	0	0.00063	0	0	0	0	0	0	0	0	0	0.58	0.54
648	0.4	0.19	0	0.0017	0.4	0	0	0.0017	9.8e-06	0.0001	9.8e-06	0	0.00018	0.001	2.9e-06	0	0	0	0	0.58	0.54
649	0.39	0.18	0	0.0076	0.39	0	0	0.0076	4.1e-05	0.00014	4.1e-05	0	0.002	0.012	1.4e-05	0	0	0	0	0.58	0.54
650	0.05	0.024	6.8e-06	0.007	0.05	0	0	0.007	2.7e-06	0.85	2.7e-06	0	8e-05	0.0066	0.00018	0	0	0	9	0.77	0.54
651	0.36	0.17	5.8e-06	0.028	0.36	0	0	0.028	2.8e-05	0.038	2.8e-05	0	0.0007	0.022	0.00022	0	0	0	0	0.58	0.54
652	0.32	0.15	0	0.036	0.32	0	0	0.036	0.00012	0.0014	0.00012	0	0.014	0.13	0.00012	0	0	0	0	0.58	0.54
653	0.4	0.19	4e-06	0.00033	0.4	0	0	0.00033	0	0.012	0	0	1e-06	2.6e-05	2.1e-06	0	0	0	0	0.58	0.54
654	0.4	0.19	0	0.00055	0.4	0	0	0.00055	1.2e-06	0.00011	1.2e-06	0	2.4e-06	3.5e-05	1.3e-06	0	0	0	0	0.58	0.54
655	0.4	0.19	0	0.0018	0.4	0	0	0.0018	2.6e-05	0	2.6e-05	0	0.00039	0.00085	0	0	0	0	0	0.58	0.54
656	0.39	0.18	7e-06	2.2e-05	0.39	0	0	2.2e-05	0	0.042	0	0	0	0	0	0	0	0	0	0.58	0.54
657	0.24	0.11	1.5e-06	0.14	0.24	0	0	0.14	0.00017	0.00031	0.00017	0	0.0046	0.12	0.00052	0	0	0	0	0.58	0.54
658	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0.9
659	0.4	0.19	0	0.00088	0.4	0	0	0.00088	7.6e-06	3.6e-06	7.6e-06	0	8e-05	0.00029	0	0	0	0	0	0.58	0.54
660	0.4	0.19	0	0.0017	0.4	0	0	0.0017	1.2e-05	0.00015	1.2e-05	0	0.00041	0.0019	2.9e-06	0	0	0	0	0.58	0.54
661	0	0	0	0.48	0	0	0	0.48	0	0	0	0	0	0.048	4.8e-05	0	0	0	3	0.63	0.64
662	0.4	0.19	0	1.8e-05	0.4	0	0	1.8e-05	0	2.1e-05	0	0	0	0	0	0	0	0	0	0.58	0.54
663	0	0	0	2.8e-05	0	0	0	2.8e-05	0	0	0	0	0	1	0	0	0	0	13	0.63	0.69
664	0	0	0	0.0061	0	0	0	0.0061	0	0	0	0	0	0.99	0	0	0	0	13	0.63	0.69
665	0.39	0.18	1.9e-06	0.0028	0.39	0	0	0.0028	6.5e-06	0.028	6.5e-06	0	0.00018	0.0025	1.6e-05	0	0	0	0	0.58	0.54
666	0.4	0.19	0	0.0037	0.4	0	0	0.0037	2.4e-05	1.8e-06	2.4e-05	0	0.00023	0.0011	3.1e-06	0	0	0	0	0.58	0.54
667	0	0	0	0.056	0	0	0	0.056	0	0	0	0	0	0.89	3.8e-05	0	0	0	13	0.63	0.69
668	0.19	0.088	0	0.11	0.19	0	0	0.11	0.0003	3.8e-05	0.0003	0	0.027	0.3	0.00022	0	0	0	13	0.63	0.69
669	0.4	0.19	0	9.6e-05	0.4	0	0	9.6e-05	1.1e-06	4.6e-06	1.1e-06	0	7.7e-06	2.1e-05	0	0	0	0	0	0.58	0.54
670	0.4	0.19	0	0.00025	0.4	0	0	0.00025	2.1e-06	1.1e-06	2.1e-06	0	7.8e-06	2.9e-05	0	0	0	0	0	0.58	0.54
671	0	0	0	0.32	0	0	0	0.32	0	0	0	0	0	0.35	0.0011	0	0	0	13	0.63	0.69
672	0	0	0	0.029	0	1.8e-05	0	0.029	0	0	0	0.00073	0	0.94	8.3e-05	0	0	0	13	0.63	0.69
673	0.4	0.19	0	5.2e-05	0.4	0	0	5.2e-05	0	0.0001	0	0	0	2.8e-06	0	0	0	0	0	0.58	0.54
674	0.38	0.18	0	0.01	0.38	0	0	0.01	4.5e-05	0.0023	4.5e-05	0	0.0043	0.03	3e-05	0	0	0	0	0.58	0.54
675	0.4	0.19	0	3.1e-06	0.4	0	0	3.1e-06	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
676	0	0	0	0.0049	0	0	0	0.0049	0	0	0	0	0	0.99	1.1e-06	0	0	0	13	0.63	0.69
677	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	5.8e-05	0	0	0	0.58	0.54
678	0.39	0.18	0	0.0072	0.39	0	0	0.0072	3.3e-05	0.00076	3.3e-05	0	0.0018	0.012	1.8e-05	0	0	0	0	0.58	0.54
679	0	0	0	0.0022	0	0	0	0.0022	0	0	0	0	0	1	0	0	0	0	13	0.63	0.69
680	0	0	0	0.42	0	0	0	0.42	0	0	0	0	0	0.17	0.00069	0	0	0	3	0.63	0.64
681	0.4	0.19	0	0	0.4	2.3e-05	0	0	0	0	0	0	0	0	0	0.0033	0	0	0	0.58	0.54
682	0	0	0	0.38	0	0	0	0.38	0	0	0	0	0	0.23	1.7e-05	0	0	0	3	0.63	0.64
683	0	0	0	6.9e-05	0	0	0	6.9e-05	0	0	0	0	0	1	0	0	0	0	13	0.63	0.69
684	0.35	0.16	0	0.03	0.35	0	0	0.03	8.4e-05	0.0031	8.4e-05	0	0.0062	0.069	0.00011	0	0	0	0	0.58	0.54
685	0.19	0.09	8e-06	0.012	0.19	0	0	0.012	8.7e-06	0.49	8.7e-06	0	0.00031	0.013	0.00018	0	0	0	9	0.77	0.54
686	0	0	0	0.46	0	0	0	0.46	0	0	0	0	0	0.077	0	0	0	0	3	0.63	0.64
687	0	0	0	0.0052	0	0	0	0.0052	0	0	0	0	0	0.99	0	0	0	0	13	0.63	0.69
688	0	0	0	0.014	0	0	0	0.014	0	0	0	0	0	0.97	2.5e-06	0	0	0	13	0.63	0.69
689	0.38	0.18	0	0.0094	0.38	0	0	0.0094	8.4e-05	3.6e-05	8.4e-05	0	0.0074	0.026	1.2e-05	0	0	0	0	0.58	0.54
690	0	0	0	0.069	0	0	0	0.069	0	0	0	0	0	0.86	0.0023	0	0	0	13	0.63	0.69
691	0.38	0.18	7.7e-06	0.026	0.38	0	0	0.026	1.9e-05	0.012	1.9e-05	0	0.00015	0.0063	0.00019	0	0	0	0	0.58	0.54
692	0	0	0	0.21	0	0	0	0.21	0	0	0	0	0	0.58	0	0	0	0	13	0.63	0.69
693	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
694	0	0	0	0.41	0	0	0	0.41	0	0	0	0	0	0.17	2.3e-05	0	0	0	3	0.63	0.64
695	0	0	0	0.45	0	0	0	0.45	0	0	0	0	0	0.091	0	0	0	0	3	0.63	0.64
696	0	0	0	0.37	0	0	0	0.37	0	0	0	0	0	0.27	1.6e-06	0	0	0	3	0.63	0.64
697	0	0	0	0.018	0	0	0	0.018	0.0043	0	0.0043	0	0.84	0.11	1.1e-06	0	0	0	12	0.58	0.69
698	0	0	0	0.0092	0	0	0	0.0092	0	0	0	0	0	0.98	5.2e-06	0	0	0	13	0.63	0.69
699	0.4	0.19	0	8e-06	0.4	0	0	8e-06	0	0	0	0	0	0	0	0	0	0	0	0.58	0.54
700	0.34	0.16	5e-06	0.016	0.34	0	0	0.016	1.9e-05	0.12	1.9e-05	0	0.00082	0.021	0.00014	0	0	0	0	0.58	0.54
701	0.069	0.032	0	0.079	0.069	0.0022	0	0.079	0.00011	0.023	0.00011	0	0.027	0.62	0.00069	0	0	0	13	0.63	0.69
702	0.4	0.19	0	0.0025	0.4	0	0	0.0025	2.8e-05	1.5e-05	2.8e-05	0	0.0011	0.0032	2.4e-06	0	0	0	0	0.58	0.54
703	0.4	0.19	0	1.5e-05	0.4	0	0	1.5e-05	0	0	0	0	1.8e-06	1.8e-06	0	0	0	0	0	0.58	0.54
704	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	2.3e-06	0	0	0	0.58	0.54
705	0.4	0.19	0	0.0024	0.4	0	0	0.0024	4.4e-05	2.1e-06	4.4e-05	0	0.0021	0.0036	1.4e-06	0	0	0	0	0.58	0.54
706	0.33	0.15	1e-06	0.029	0.33	9.8e-06	0	0.029	8.4e-05	0.0089	8.4e-05	0	0.01	0.11	0.00013	0	0	0	0	0.58	0.54
707	0.4	0.19	0	0.00023	0.4	0	0	0.00023	1.8e-06	4e-05	1.8e-06	0	1.5e-05	6.2e-05	0	0	0	0	0	0.58	0.54
708	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.00041	0	0	0	0.58	0.54
709	0.4	0.19	0	4.5e-05	0.4	0	0	4.5e-05	0	2.5e-05	0	0	1.1e-06	4.6e-06	0	0	0	0	0	0.58	0.54
710	0.4	0.19	0	0	0.4	0	0	0	0	0	0	0	0	0	0	1e-05	0	0	0	0.58	0.54
711	0.38	0.18	0	0.0097	0.38	2.1e-06	0	0.0097	4.1e-05	0.0034	4.1e-05	0	0.0037	0.028	3.2e-05	0	0	0	0	0.58	0.54
