SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
889	1	0	0	3.3e-06	0	2.2e-06	0	0	0	0	0	0.58	0.54
890	1	0.00086	0	0.00034	0	0.00022	0	1.6e-06	0	0	0	0.58	0.54
891	0.92	0.002	3.4e-06	0.038	0	0.025	0	0.013	0	0	0	0.58	0.54
892	0.99	0.0037	0	0.001	0	0.00069	0	8.1e-06	0	0	0	0.58	0.54
893	1	0.0015	0	4.8e-05	0	3.2e-05	0	0	0	0	0	0.58	0.54
894	0.19	0.68	0	0.064	0	0.042	0	0.019	0.00022	0	1	0.77	0.54
895	0.99	6.3e-06	2e-06	0.0032	0	0.0022	0	1.9e-05	0	0	0	0.58	0.54
896	0.77	3.1e-06	1.2e-05	0.12	0	0.081	0	0.026	0	0	0	0.58	0.54
897	0.94	0.011	2.4e-06	0.028	0	0.019	0	0.0016	0	0	0	0.58	0.54
898	1	0.0021	0	0.0003	0	0.0002	0	0	0	0	0	0.58	0.54
899	0.96	0.04	0	0.00046	0	0.00031	0	0	0	0	0	0.58	0.54
900	0.88	0.018	2.6e-06	0.037	0	0.025	0	0.034	0.0019	0	0	0.58	0.54
901	1	2.2e-05	1.4e-06	0.002	0	0.0013	0	3.6e-05	0	0	0	0.58	0.54
902	0.91	0.015	2.5e-06	0.034	0	0.022	0	0.017	2.2e-05	0	0	0.58	0.54
903	0.97	0.019	0	0.0058	0	0.0038	0	2.7e-05	0	0	0	0.58	0.54
904	0.98	0.014	0	0.00072	0	0.00047	0	1.6e-06	0	0	0	0.58	0.54
905	0.97	0.026	0	0.0019	0	0.0013	0	2.4e-05	0	0	0	0.58	0.54
906	0.98	1.6e-05	0	0.00024	0	0.00016	0.015	1.8e-06	0	0	0	0.58	0.54
907	0.9	0.011	3e-06	0.047	0	0.031	0	0.0085	0	0	0	0.58	0.54
908	0.68	0	0	0	0.007	0	0.05	0	0.26	0	0	0.58	0.54
909	0.23	0.0013	3.4e-06	0.22	0	0.14	0	0.41	0	0	7	0.63	0.74
910	1	0.00015	1.2e-06	0.0027	0	0.0018	0	3.4e-05	0	0	0	0.58	0.54
911	0.98	0.00047	2.4e-06	0.012	0	0.0078	0	0.0045	0	0	0	0.58	0.54
912	1	3.6e-05	0	0.00014	0	9.2e-05	0	0	0	0	0	0.58	0.54
913	1	3.9e-06	0	0.00076	0	0.00051	0.00022	3.7e-06	0	0	0	0.58	0.54
914	0.91	0.025	2.5e-06	0.04	0	0.027	0	0.0028	0	0	0	0.58	0.54
915	0.9	0.0017	2.4e-06	0.039	0	0.026	0.00011	0.037	1.7e-06	0	0	0.58	0.54
916	0.51	0.0018	3.5e-06	0.17	0	0.11	0	0.2	0	0	0	0.58	0.54
917	0.97	0.0023	1.4e-06	0.014	1.6e-05	0.0094	0.00094	0.0071	1.3e-06	0	0	0.58	0.54
918	1	0	2.8e-06	0.0027	0	0.0018	0	6.4e-06	0	0	0	0.58	0.54
919	0.96	0.0077	1.3e-06	0.021	0	0.014	0	8.4e-05	0	0	0	0.58	0.54
920	0.96	0.025	0	0.01	0	0.0067	0.001	0.0018	2.5e-06	0	0	0.58	0.54
921	0.99	4.3e-05	2.3e-06	0.0068	0	0.0045	0	0.00022	3.3e-05	0	0	0.58	0.54
922	0.99	0.00068	0	0.0013	3.3e-05	0.00088	0.0072	4.7e-05	0	0	0	0.58	0.54
923	0.75	0	1.8e-05	0.12	0	0.081	0	0.044	0	0	0	0.58	0.54
924	0.99	0.0031	1.1e-06	0.0041	0	0.0027	0	9.6e-05	0.002	0	0	0.58	0.54
925	0.83	0.17	0	0.00055	0	0.00037	0	0	3.1e-06	0	0	0.58	0.54
926	1	0.00015	0	0.00068	0	0.00045	8.6e-05	0	0	0	0	0.58	0.54
927	0.98	0.00012	1.9e-06	0.012	0	0.0082	4.6e-06	0.00035	0	0	0	0.58	0.54
928	1	1e-06	0	0.00022	0	0.00015	0	0	0	0	0	0.58	0.54
929	0.99	0	1.4e-06	0.0017	5.4e-06	0.0011	0.0022	0.00022	0	0	0	0.58	0.54
930	0.99	0.00086	1.2e-06	0.008	0	0.0053	0.00011	0.00048	0	0	0	0.58	0.54
931	0.98	0.00036	1.3e-06	0.0093	0	0.0062	1.6e-05	0.00027	0	0	0	0.58	0.54
932	0	0	0	0	1	0	0	0	0	0	4	0.28	0.31
933	1	0	1.7e-06	0.00079	0	0.00053	0	0	0	0	0	0.58	0.54
934	1	1.4e-05	0	0.00036	0	0.00024	0	0	5.1e-06	0	0	0.58	0.54
935	0.99	5.1e-06	0	0.00067	2.3e-06	0.00044	0.0072	2.1e-05	0	0	0	0.58	0.54
936	0.97	0.009	0	0.011	0	0.0075	0.00016	0.00093	0	0	0	0.58	0.54
937	0.99	0.0026	0	0.0044	0	0.0029	0.0013	0.00033	0	0	0	0.58	0.54
938	0.95	0.0037	1.7e-06	0.023	0	0.016	0.00022	0.011	0	0	0	0.58	0.54
939	0.97	0.006	1.1e-06	0.012	0	0.0082	0.00085	0.0037	0	0	0	0.58	0.54
940	1	0	0	7e-05	0	4.6e-05	9.5e-05	0	0	0	0	0.58	0.54
941	1	2.3e-05	0	0.0014	0	0.00095	0.0025	6.3e-05	0	0	0	0.58	0.54
942	0.82	0.0029	4.6e-06	0.096	0	0.064	0	0.014	0	0	0	0.58	0.54
943	0.91	0.00031	0	0.00024	0	0.00016	0	0	0.09	0	0	0.58	0.54
944	0.99	0.01	0	0.0012	0	0.00079	0	1.2e-06	1.5e-05	0	0	0.58	0.54
945	0.99	0.00029	1.4e-06	0.0035	0	0.0023	0	0.00013	0.0062	0	0	0.58	0.54
946	0.74	0.0022	3e-06	0.1	0	0.067	3.7e-06	0.09	0	0	0	0.58	0.54
947	0.99	0.0031	1.3e-06	0.006	0	0.004	0	9.3e-05	4.6e-05	0	0	0.58	0.54
948	0.97	8.7e-06	2.9e-06	0.0067	0	0.0044	0	0.0015	0.02	0	0	0.58	0.54
949	0.00011	1.3e-06	0	2.6e-06	0	1.7e-06	0	0.00021	1	0	8	1	0.9
950	0.99	6.4e-05	1.5e-06	0.0085	0	0.0057	1e-05	0.00023	0	0	0	0.58	0.54
951	0.99	0.0037	0	0.00014	0	9.6e-05	0.0013	0	0	0	0	0.58	0.54
952	1	0	1.5e-06	0.00045	0	0.0003	0.00028	5.2e-06	0	0	0	0.58	0.54
953	0.95	0.00066	3.1e-06	0.022	0	0.014	0	0.0078	0.0018	0	0	0.58	0.54
954	0.99	2.9e-05	2.6e-06	0.0082	0	0.0055	0	0.00025	7.4e-06	0	0	0.58	0.54
955	0.99	3.4e-06	0	0.00059	0	0.00039	0	2.9e-06	0.0057	0	0	0.58	0.54
956	0.84	0.017	3.6e-06	0.084	0	0.056	0	0.0059	0	0	0	0.58	0.54
957	1	0	0	0.00053	0	0.00035	0.0014	9.1e-06	0	0	0	0.58	0.54
958	1	0.00012	0	0.0012	0	0.00082	0	6.8e-06	0.0016	0	0	0.58	0.54
959	0.94	0	0	2.5e-05	2.2e-06	1.6e-05	0.057	0	0	0	0	0.58	0.54
960	0.83	0.0094	3.6e-06	0.083	0	0.055	0	0.025	0	0	0	0.58	0.54
961	0.99	0	3e-06	0.0031	0	0.002	0	7.8e-05	0.00015	0	0	0.58	0.54
962	0.98	0.0045	1.7e-06	0.011	0	0.0073	0	0.00092	0.00074	0	0	0.58	0.54
963	0.99	0.00034	1.2e-06	0.0063	0	0.0042	1.3e-05	8.2e-05	0	0	0	0.58	0.54
964	1	1.7e-05	0	0.00046	0	0.00031	0.0011	1.8e-06	0	0	0	0.58	0.54
965	0.99	0.00089	0	0.00062	0	0.00041	0.0036	3.6e-06	0	0	0	0.58	0.54
966	0.99	0.00011	1.2e-06	0.0044	0.00012	0.0029	0.0023	0.00097	0	0	0	0.58	0.54
967	0.36	0	1.4e-05	0.28	0	0.18	0	0.18	0	0	0	0.58	0.54
968	0.98	8.1e-05	0	0.0002	5.5e-06	0.00013	0.024	0	0	0	0	0.58	0.54
969	0.99	2.4e-06	2.7e-06	0.0083	0	0.0055	1.1e-05	0.00047	0	0	0	0.58	0.54
970	0.99	4.7e-06	0	0.00033	0	0.00022	0.0084	3.5e-06	0	0	0	0.58	0.54
971	1	0	0	2.9e-05	0	1.9e-05	0.0028	0	0	0	0	0.58	0.54
972	0.96	0	0	0	0	0	0.043	0	0	0	0	0.58	0.54
973	0.86	0.00031	4.8e-06	0.054	0	0.036	0	0.046	6.6e-05	0	0	0.58	0.54
974	1	3.8e-05	0	0.00074	0	0.00049	0.0025	9.1e-06	0	0	0	0.58	0.54
975	0.99	3.4e-06	1.9e-06	0.0039	0	0.0026	0.00035	0.00045	0	0	0	0.58	0.54
976	0.83	0.021	3.3e-06	0.069	0	0.046	0	0.032	2.1e-05	0	0	0.58	0.54
977	0.079	5.6e-06	2.3e-06	0.082	0	0.054	0	0.79	0	0	7	0.63	0.74
978	0.85	0.00011	3.6e-06	0.051	0	0.034	2.5e-05	0.069	0	0	0	0.58	0.54
979	0.94	2.3e-05	4.6e-06	0.023	0	0.015	0	0.015	0.0012	0	0	0.58	0.54
980	0.95	0.00027	2.2e-06	0.0085	0	0.0056	0	0.002	0.029	0	0	0.58	0.54
981	0.98	0.011	0	0.0012	0	0.00078	0	4.1e-06	0.0029	0	0	0.58	0.54
982	1	0.00041	0	4.1e-05	0	2.8e-05	0.0033	0	0	0	0	0.58	0.54
983	0.89	0.055	1.2e-06	0.027	0	0.018	0.00019	0.009	5.7e-05	0	0	0.58	0.54
984	0.99	2.2e-05	1.8e-06	0.0038	0	0.0025	0	1.2e-05	0	0	0	0.58	0.54
985	0.94	4.2e-05	3.1e-06	0.024	0	0.016	0.00013	0.022	0	0	0	0.58	0.54
986	0.87	0.034	2.3e-06	0.038	0	0.025	0	0.028	0.0048	0	0	0.58	0.54
987	0.93	1e-06	5.9e-06	0.018	0	0.012	0	0.026	0.012	0	0	0.58	0.54
988	0.97	0.0016	2.3e-06	0.017	0	0.011	0	0.003	0.00051	0	0	0.58	0.54
989	0.9	0.016	2.6e-06	0.04	0	0.027	0	0.02	0.00039	0	0	0.58	0.54
990	0.96	0.00024	3.2e-06	0.019	0	0.013	0	0.0089	0.0038	0	0	0.58	0.54
991	0.99	0	6.9e-06	0.0083	0	0.0055	0	0.00072	6.9e-06	0	0	0.58	0.54
992	1	0.00015	0	0.00031	0	0.00021	0.00054	0	0	0	0	0.58	0.54
993	0.14	0.00021	2.6e-06	0.12	0	0.081	0	0.65	0	0	7	0.63	0.74
994	1	2.4e-06	0	0.00011	0	7.2e-05	0	0	0	0	0	0.58	0.54
995	0.99	0.00038	1.2e-06	0.003	0	0.002	0	0.00022	0	0	0	0.58	0.54
996	1	0	0	0	0	0	0.0024	0	0	0	0	0.58	0.54
997	0.99	8.6e-05	1.5e-06	0.0033	0	0.0022	0	6.4e-06	0	0	0	0.58	0.54
998	0.1	0.015	1.3e-06	0.16	0	0.11	0	0.61	0.00016	0	7	0.63	0.74
999	0.66	0.014	4.4e-06	0.17	0	0.11	0	0.042	0	0	0	0.58	0.54
1000	0.99	0.00087	1.5e-06	0.0057	0	0.0038	0	0.00024	0	0	0	0.58	0.54
1001	0.78	0.013	3.3e-06	0.067	0	0.044	0	0.094	0.0018	0	0	0.58	0.54
1002	0.95	0.015	2e-06	0.02	0	0.013	0	0.0045	0	0	0	0.58	0.54
1003	0.96	0.0016	2.6e-06	0.019	0	0.013	0	0.0071	0	0	0	0.58	0.54
1004	0.99	0.008	0	0.0034	0	0.0022	0	6.9e-05	0	0	0	0.58	0.54
1005	0.97	0.0075	1.7e-06	0.012	0	0.0081	0	0.0023	0	0	0	0.58	0.54
1006	1	0.00029	0	0.0014	0	0.00096	0	1.1e-05	0	0	0	0.58	0.54
1007	0.95	0.00012	3.9e-06	0.024	0	0.016	0	0.0063	0	0	0	0.58	0.54
1008	0.99	0	4.2e-06	0.0034	0	0.0023	0	0.00016	0	0	0	0.58	0.54
1009	0.95	0.047	0	0.00055	0	0.00036	0	1.2e-06	0	0	0	0.58	0.54
1010	0.89	0.0036	3.9e-06	0.063	0	0.042	0	0.003	0	0	0	0.58	0.54
1011	0.94	9.2e-05	4.4e-06	0.032	0	0.022	0	0.0028	0	0	0	0.58	0.54
1012	0.97	0.0002	2.8e-06	0.015	0	0.0097	0	0.007	0	0	0	0.58	0.54
1013	1	4.4e-06	1.5e-06	0.0015	0	0.001	0	9.2e-06	0	0	0	0.58	0.54
1014	0.91	0.0022	3.7e-06	0.051	0	0.034	0	0.00094	0	0	0	0.58	0.54
1015	1	0	0	0	0	0	0	0	0	0	0	0.58	0.54
1016	1	0	0	0	0	0	0	0	0	0	0	0.58	0.54
1017	0.8	2.4e-06	1.1e-05	0.093	0	0.062	0	0.05	0	0	0	0.58	0.54
1018	1	0.00013	0	0.00043	0	0.00029	0	0	0	0	0	0.58	0.54
1019	0.99	0.00012	1.8e-06	0.0054	0	0.0036	0	0.00017	0	0	0	0.58	0.54
1020	0.7	0.014	3.2e-06	0.079	0	0.052	0	0.15	0.003	0	0	0.58	0.54
1021	1	7.9e-05	1.1e-06	0.002	0	0.0013	0	0	0	0	0	0.58	0.54
1022	0.83	0.00029	4.9e-06	0.065	0	0.043	0	0.063	0	0	0	0.58	0.54
1023	0.00035	0	0	0	0.93	0	0.00041	9.7e-06	0.073	0	4	0.28	0.31
1024	0.9	0.0059	3.1e-06	0.05	0	0.033	0	0.0087	0	0	0	0.58	0.54
1025	0.99	4.1e-05	2e-06	0.0047	0	0.0031	0	0.00072	0	0	0	0.58	0.54
1026	0.91	0.0057	2.7e-06	0.031	0	0.021	0	0.025	0.0066	0	0	0.58	0.54
1027	0.92	0.012	1.5e-06	0.013	0	0.0083	0	0.0063	0.042	0	0	0.58	0.54
1028	0.99	0	0	0	0	0	0.0053	0	0	0	0	0.58	0.54
1029	0.95	0.00085	3.2e-06	0.026	0	0.017	0	0.0058	0	0	0	0.58	0.54
1030	0.81	0	0	0.00014	0	9.2e-05	0	0	0.18	0	0	0.58	0.54
1031	0.023	3.8e-05	0	0.023	0	0.016	0	0.92	0.022	0	7	0.63	0.74
1032	0.92	9.7e-05	4.6e-06	0.043	0	0.029	0	0.0073	0	0	0	0.58	0.54
1033	0.95	0.013	2.1e-06	0.022	0	0.015	0	0.0034	0.00023	0	0	0.58	0.54
1034	0.13	1.2e-06	3.9e-06	0.091	0	0.06	0	0.72	0	0	7	0.63	0.74
1035	0.73	0.033	3.5e-06	0.11	0	0.07	0	0.059	9.4e-06	0	0	0.58	0.54
1036	0.89	0.0054	1.1e-06	0.0049	0	0.0032	0	0.00095	0.094	0	0	0.58	0.54
1037	0.98	0.0023	1.9e-06	0.011	0	0.0075	0	0.0031	0	0	0	0.58	0.54
1038	0.86	0.0073	3.9e-06	0.073	0	0.048	0	0.01	0	0	0	0.58	0.54
1039	1	0	0	0	0	0	0.0029	0	0	0	0	0.58	0.54
1040	0.97	0.00053	2.9e-06	0.018	0	0.012	0	0.0024	0	0	0	0.58	0.54
1041	0.86	0.024	2.9e-06	0.057	0	0.038	0	0.019	0	0	0	0.58	0.54
1042	0.14	0	1e-05	0.35	0	0.23	0	0.28	0	0	3	0.63	0.64
1043	1	0	0	0	0	0	0.002	0	0	0	0	0.58	0.54
1044	0.93	0.017	2.1e-06	0.025	0	0.017	0	0.011	0.0037	0	0	0.58	0.54
1045	0.017	1.1e-06	0	2e-05	0	1.3e-05	0	0.002	0.98	0	8	1	0.9
1046	0.94	0.00026	4.1e-06	0.032	0	0.021	0	0.002	0	0	0	0.58	0.54
1047	0.84	0.04	2.7e-06	0.055	0	0.037	0	0.028	0.00017	0	0	0.58	0.54
1048	0.0006	0	0	0.095	0	0.063	0	0.84	0	0	7	0.63	0.74
1049	0.96	0.0084	1.9e-06	0.016	0	0.011	0	0.0028	0	0	0	0.58	0.54
1050	1	8.5e-05	1.2e-06	0.002	0	0.0013	0	0.00019	0	0	0	0.58	0.54
1051	0.99	0.0075	0	0.0031	0	0.002	0	4.1e-05	0	0	0	0.58	0.54
1052	0.88	0.00032	5.3e-06	0.066	0	0.044	0	0.0068	0	0	0	0.58	0.54
1053	1	0	1.6e-06	0.00024	0	0.00016	0	5.5e-06	0	0	0	0.58	0.54
1054	0.88	0.059	2e-06	0.032	0	0.021	0	0.0095	3.4e-05	0	0	0.58	0.54
1055	0.85	0.016	3.1e-06	0.069	0	0.046	0	0.019	1.9e-06	0	0	0.58	0.54
1056	0.98	0.0038	1.6e-06	0.0092	0	0.0061	0	0.0016	0	0	0	0.58	0.54
1057	0.99	8.6e-06	2.3e-06	0.004	0	0.0026	0	0.00047	0	0	0	0.58	0.54
1058	1	6e-06	1.2e-06	0.001	0	0.0007	0	7.4e-06	0.0027	0	0	0.58	0.54
1059	0.9	0.012	2.8e-06	0.04	0	0.027	0	0.025	3.7e-05	0	0	0.58	0.54
1060	0.56	0.0011	6.1e-06	0.22	0	0.14	0	0.077	0	0	0	0.58	0.54
1061	1	3.3e-05	1.3e-06	0.0017	0	0.0011	0	6.9e-05	0	0	0	0.58	0.54
1062	0.88	0.001	4.5e-06	0.054	0	0.036	0	0.029	0	0	0	0.58	0.54
1063	0.99	0.0073	0	0.0028	0	0.0018	0	7.5e-05	0	0	0	0.58	0.54
1064	0.96	0.0036	2.3e-06	0.019	0	0.013	0	0.003	0	0	0	0.58	0.54
1065	0.96	0.0079	1.9e-06	0.017	0	0.011	0	0.0011	0	0	0	0.58	0.54
1066	0.64	0.029	2.9e-06	0.09	0	0.06	0	0.16	0.02	0	0	0.58	0.54
1067	0.14	0.52	0	0.064	0	0.043	0	0.055	0.19	0	1	0.77	0.54
1068	0.79	0.053	2.6e-06	0.059	0	0.039	0	0.052	0.0073	0	0	0.58	0.54
1069	0	0	0	0	0	0	0	0	1	0	8	1	0.9
1070	0	0	0	0	0	0	0	0	1	0	8	1	0.9
1071	0.86	0.0035	3.3e-06	0.044	0	0.03	0	0.059	0.0038	0	0	0.58	0.54
1072	0.87	0.021	3e-06	0.054	0	0.036	0	0.015	0	0	0	0.58	0.54
1073	0.94	8.5e-05	4.9e-06	0.034	0	0.023	0	0.0032	0	0	0	0.58	0.54
1074	0.15	0	0	3.1e-05	0	2e-05	0	8.7e-05	0.85	0	8	1	0.9
1075	0.99	4.8e-05	2e-06	0.0048	0	0.0032	0	0.00015	0	0	0	0.58	0.54
1076	1	0	0	1.4e-05	0	9.3e-06	0	0	0	0	0	0.58	0.54
1077	1	1.7e-06	2.2e-06	0.0024	0	0.0016	0	0.00016	0	0	0	0.58	0.54
1078	1	8.8e-06	1.5e-06	0.0017	0	0.0011	0	0.00012	0	0	0	0.58	0.54
1079	0.97	0.012	1.1e-06	0.0062	0	0.0041	0	0.00036	0.0064	0	0	0.58	0.54
1080	0.99	0.00033	1.2e-06	0.0029	0	0.0019	0	4.1e-05	0.00085	0	0	0.58	0.54
1081	0.93	0.00012	4.2e-06	0.025	0	0.017	0	0.024	0	0	0	0.58	0.54
1082	0.92	0.0061	3e-06	0.039	0	0.026	0	0.0051	5e-06	0	0	0.58	0.54
1083	0.95	0.017	1.8e-06	0.017	0	0.011	0	0.00093	3.7e-05	0	0	0.58	0.54
1084	1	0	0	0	0	0	0	0	0	0	0	0.58	0.54
1085	0.011	0.98	0	0.0034	0	0.0023	0	0.00011	0	0	1	0.77	0.54
1086	0.92	0.0019	3.7e-06	0.044	0	0.029	0	0.0012	0	0	0	0.58	0.54
1087	0.93	0.029	1.8e-06	0.022	0	0.015	0	0.0012	0	0	0	0.58	0.54
1088	1	0.00029	0	0.0018	0	0.0012	0	3.9e-05	0	0	0	0.58	0.54
1089	0.48	0.00013	8.1e-06	0.24	0	0.16	0	0.13	0	0	0	0.58	0.54
1090	0.88	0.0064	3.2e-06	0.045	0	0.03	0	0.038	1.9e-05	0	0	0.58	0.54
1091	0.078	0	0	0	0	0	0	0	0.92	0	8	1	0.9
1092	0.98	0.0045	1.5e-06	0.0078	0	0.0052	0	0.00031	0.00052	0	0	0.58	0.54
1093	0.92	0.017	2.2e-06	0.026	0	0.017	0	0.014	0.009	0	0	0.58	0.54
1094	1	0.00024	0	0.001	0	0.00067	0	2.8e-05	0	0	0	0.58	0.54
1095	0.96	0.0027	2.5e-06	0.023	0	0.015	0	0.0025	0	0	0	0.58	0.54
1096	1	0	0	0	0	0	0.0028	0	0.0011	0	0	0.58	0.54
1097	1	0	0	6.6e-05	0	4.4e-05	0	0	0	0	0	0.58	0.54
1098	0.99	0.0016	0	0.0033	0	0.0022	0	1.2e-06	0	0	0	0.58	0.54
1099	0.98	0.00046	2.3e-06	0.013	0	0.0088	0	0.0016	0	0	0	0.58	0.54
1100	0.19	0.8	0	0.0038	0	0.0025	0	1.4e-06	0	0	1	0.77	0.54
1101	1	0.00015	0	1.4e-05	0	9.2e-06	0	0	0	0	0	0.58	0.54
1102	0.91	0.00015	5e-06	0.053	0	0.035	0	0.00079	0	0	0	0.58	0.54
1103	1	1.8e-06	1.4e-06	0.0011	0	0.00075	0	1.1e-05	0	0	0	0.58	0.54
1104	0.99	0.0009	1.1e-06	0.0036	0	0.0024	0	2.5e-05	0	0	0	0.58	0.54
1105	0.46	0.00044	5e-06	0.16	0	0.11	0	0.27	0	0	0	0.58	0.54
1106	0.97	0.00039	2.5e-06	0.013	0	0.0089	0	0.0031	0	0	0	0.58	0.54
1107	0.92	0.058	1.1e-06	0.0092	0	0.0061	0	0.00078	0.0061	0	0	0.58	0.54
1108	0.94	1.4e-06	7.2e-06	0.026	0	0.017	0	0.019	0	0	0	0.58	0.54
1109	1	0.00032	0	0.0017	0	0.0011	0	1.9e-05	0	0	0	0.58	0.54
1110	1	0	0	0	0	0	0.0015	0	0	0	0	0.58	0.54
1111	0.95	0.047	0	0.0046	0	0.0031	0	5e-05	0.00012	0	0	0.58	0.54
1112	1	0.0011	0	0.0018	0	0.0012	0	9.9e-06	0.00055	0	0	0.58	0.54
1113	1	0.0008	0	0.0012	0	0.00082	0	1.3e-05	0	0	0	0.58	0.54
1114	0.95	0.016	1.9e-06	0.017	0	0.012	0	0.0025	0.00088	0	0	0.58	0.54
1115	0.44	0.11	2.6e-06	0.14	0	0.094	0	0.19	0.021	0	0	0.58	0.54
1116	1	0	0	1.3e-05	0	8.4e-06	0	0	0	0	0	0.58	0.54
1117	0.75	0.0011	4.5e-06	0.072	0	0.048	0	0.13	2.8e-06	0	0	0.58	0.54
1118	0.76	0.00025	0	0.0012	0	0.00078	0	0.00013	0.24	0	0	0.58	0.54
1119	0.82	0.022	1.2e-06	0.023	0	0.015	0	0.029	0.09	0	0	0.58	0.54
1120	1	0.00057	0	0.0019	0	0.0013	0	1.8e-05	0	0	0	0.58	0.54
1121	0.11	0	0	0	0.85	0	0.035	0	0	0	4	0.28	0.31
1122	0.99	0	2.1e-06	0.002	0	0.0014	0	6e-05	0.0035	0	0	0.58	0.54
1123	1	6e-05	0	0.0006	0	0.0004	0	8.4e-06	0	0	0	0.58	0.54
1124	0.98	0.0042	0	0.0013	0	0.00085	0	8.8e-06	0.013	0	0	0.58	0.54
1125	0.9	0.0038	3.2e-06	0.039	0	0.026	0	0.032	0.0018	0	0	0.58	0.54
1126	0.93	0.00067	1.9e-06	0.0092	0	0.0061	0	0.0031	0.048	0	0	0.58	0.54
1127	0.97	0.00084	2.5e-06	0.017	0	0.011	0	0.0039	0	0	0	0.58	0.54
1128	0.99	0.0012	1.6e-06	0.0069	0	0.0046	0	0.00066	0	0	0	0.58	0.54
1129	1	0	2.3e-06	0.00062	0	0.00041	0	2.3e-06	0	0	0	0.58	0.54
1130	1	3.8e-05	0	4.2e-05	0	2.8e-05	0	0	0	0	0	0.58	0.54
1131	1	0.0021	0	0.0012	0	0.00082	0	4.9e-06	0	0	0	0.58	0.54
1132	1	0	1.5e-06	0.0005	0	0.00033	0	5.1e-06	0	0	0	0.58	0.54
1133	0.94	0.00041	3.6e-06	0.027	0	0.018	0	0.0096	0	0	0	0.58	0.54
1134	0.94	0.019	2e-06	0.022	0	0.014	0	0.0023	0	0	0	0.58	0.54
1135	0.92	0.018	2.6e-06	0.037	0	0.024	0	0.00029	0	0	0	0.58	0.54
1136	0.96	0.0028	2.3e-06	0.019	0	0.013	0	0.00087	0	0	0	0.58	0.54
1137	0.93	0.0094	2.4e-06	0.026	0	0.018	0	0.019	0.00016	0	0	0.58	0.54
1138	1	3.3e-05	1.1e-06	0.0014	0	0.00093	0	2e-05	0	0	0	0.58	0.54
1139	1	1.3e-05	0	0.00057	0	0.00038	0	1.9e-06	0	0	0	0.58	0.54
1140	0.98	0.00037	2.5e-06	0.013	0	0.0084	0	0.0012	0	0	0	0.58	0.54
1141	0.85	0.0012	4.4e-06	0.061	0	0.04	0	0.046	0	0	0	0.58	0.54
1142	0.83	0.01	3.1e-06	0.055	0	0.036	0	0.07	0.0003	0	0	0.58	0.54
1143	0.95	0	8.2e-06	0.028	0	0.019	0	0.0019	0	0	0	0.58	0.54
1144	0.38	0.025	2.5e-06	0.12	0	0.078	0	0.36	0.04	0	0	0.58	0.54
1145	0.93	0.061	0	0.0052	0	0.0034	0	3.9e-06	0	0	0	0.58	0.54
1146	0.99	1.5e-05	2e-06	0.0039	0	0.0026	0	1.2e-05	0	0	0	0.58	0.54
1147	0.94	0	7.2e-06	0.033	0	0.022	0	0.00078	0	0	0	0.58	0.54
1148	0.85	1.6e-05	6.6e-06	0.057	0	0.038	0	0.06	0	0	0	0.58	0.54
1149	0.94	0.0068	2.5e-06	0.027	0	0.018	0	0.0063	0	0	0	0.58	0.54
1150	0.99	0.00017	1.3e-06	0.0032	0	0.0021	0	0.00014	0	0	0	0.58	0.54
1151	0.98	2.2e-05	3.2e-06	0.01	0	0.0069	0	0.0036	0	0	0	0.58	0.54
1152	1	0	0	5.8e-06	0	3.8e-06	0	0	0	0	0	0.58	0.54
1153	1	0.00019	0	0.00074	0	0.00049	0	6.2e-06	0	0	0	0.58	0.54
1154	0.99	0	2.5e-06	0.0031	0	0.0021	0	0.00055	0	0	0	0.58	0.54
1155	0.97	0.0007	2.2e-06	0.011	0	0.0076	0	0.0054	0	0	0	0.58	0.54
1156	0.97	0.00081	2.5e-06	0.015	0	0.0099	0	0.0044	0	0	0	0.58	0.54
1157	1	0	0	0	0	0	0	0	0	0	0	0.58	0.54
1158	1	0	0	1.7e-06	0	1.1e-06	0	0	0	0	0	0.58	0.54
1159	1	1.2e-05	0	0.00026	0	0.00017	0	1.3e-06	0	0	0	0.58	0.54
1160	1	1.5e-05	0	0.00015	0	9.7e-05	0	0	0	0	0	0.58	0.54
1161	1	1.8e-05	0	8.3e-05	0	5.5e-05	0	0	0	0	0	0.58	0.54
1162	0.99	1.9e-05	2.6e-06	0.0072	0	0.0048	0	0.0027	0	0	0	0.58	0.54
1163	0.99	0.0047	1.1e-06	0.0041	0	0.0027	0	0.00025	0	0	0	0.58	0.54
1164	0.88	0.0026	3.3e-06	0.04	0	0.027	0	0.051	1.3e-05	0	0	0.58	0.54
1165	1	4.8e-05	0	8.5e-06	0	5.6e-06	0	0	0	0	0	0.58	0.54
1166	1	0.0011	0	0.0015	0	0.00099	0	4e-05	0	0	0	0.58	0.54
1167	1	0.00012	0	0.00047	0	0.00031	0	4.7e-06	0	0	0	0.58	0.54
1168	1	1e-05	0	0.00024	0	0.00016	0	2e-06	0	0	0	0.58	0.54
1169	1	0	0	0.00021	0	0.00014	0	1.9e-06	0	0	0	0.58	0.54
1170	1	3.9e-05	0	7.4e-05	0	4.9e-05	0	0	0	0	0	0.58	0.54
1171	1	0	0	7.8e-05	0	5.2e-05	0	0	0	0	0	0.58	0.54
1172	1	0	0	2.2e-06	0	1.4e-06	0	0	0	0	0	0.58	0.54
