SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
467	0.18	2.2e-06	0	2.7e-05	0.099	0	5.6e-06	0	0.18	0	0	0	2.2e-06	2.7e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
468	0.18	5.2e-06	5e-05	0.0013	0.098	0.005	7.1e-05	0	0.18	2e-05	0	0	5.2e-06	0.0013	1.4e-05	0	0.18	0.18	0.18	0	0.58	0.54
469	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.00022	0.18	0.18	0.18	0	0.58	0.54
470	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.00033	0.18	0.18	0.18	0	0.58	0.54
471	0.17	3.4e-05	0.0037	0.012	0.093	0.028	0.0013	0	0.17	4e-05	1.8e-05	0	3.4e-05	0.012	0.00054	0	0.17	0.17	0.17	0	0.58	0.54
472	0.17	4e-05	0.00038	0.024	0.093	0.0064	0.0005	0	0.17	6.5e-05	0	0	4e-05	0.024	0.00035	0	0.17	0.17	0.17	0	0.58	0.54
473	0.17	5.4e-05	0.0017	0.013	0.096	0.0014	0.0016	0	0.17	1.5e-05	0	0	5.4e-05	0.013	0.00024	0	0.17	0.17	0.17	0	0.58	0.54
474	0.18	3.2e-06	7e-06	0.0011	0.098	0.0061	2.1e-05	0	0.18	3.3e-05	0	0	3.2e-06	0.0011	6.8e-06	0	0.18	0.18	0.18	0	0.58	0.54
475	0.18	0	0	0	0.097	0	0	0.0068	0.18	0	0	0	0	0	0	0.012	0.18	0.18	0.18	0	0.58	0.54
476	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.0012	0.18	0.18	0.18	0	0.58	0.54
477	0.14	7.1e-05	0.02	0.043	0.077	0.11	0.0035	0	0.14	8.9e-05	0.00011	0	7.1e-05	0.043	0.004	0	0.14	0.14	0.14	0	0.58	0.54
478	0.18	2.5e-05	0.00027	0.003	0.098	0.00017	0.00056	0	0.18	4.5e-06	0	0	2.5e-05	0.003	2.5e-05	0	0.18	0.18	0.18	0	0.58	0.54
479	0.075	0.0012	0.15	0.15	0.041	6.3e-06	0.12	0	0.075	1.3e-06	0	0	0.0012	0.15	0.0038	0	0.075	0.075	0.075	3	0.63	0.64
480	0.18	2.5e-06	0	0.00025	0.099	5.3e-06	8.9e-06	0	0.18	1.9e-06	0	0	2.5e-06	0.00025	0	0	0.18	0.18	0.18	0	0.58	0.54
481	0.17	0.00018	0.0009	0.019	0.095	5.6e-06	0.0041	0	0.17	1.9e-06	0	0	0.00018	0.019	8.4e-05	0	0.17	0.17	0.17	0	0.58	0.54
482	0.18	0.00011	0.0024	0.01	0.096	2.7e-05	0.0043	0	0.18	2.2e-06	0	0	0.00011	0.01	9.9e-05	0	0.18	0.18	0.18	0	0.58	0.54
483	0.16	0.00019	0.014	0.051	0.086	0.001	0.0085	0	0.16	1.5e-05	0	0	0.00019	0.051	0.0015	0	0.16	0.16	0.16	0	0.58	0.54
484	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0	0.18	0.18	0.18	0	0.58	0.54
485	0.18	0	0	2.8e-05	0.099	0	1.3e-06	0	0.18	0	0	0	0	2.8e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
486	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0	0.18	0.18	0.18	0	0.58	0.54
487	0.11	0.0002	0.17	0.073	0.062	0.021	0.021	0	0.11	3e-05	0.0073	0	0.0002	0.073	0.01	0	0.11	0.11	0.11	2	0.63	0.74
488	0.17	0	0	0	0.096	0	0	0.00011	0.17	0	0	0	0	0	0	0.033	0.17	0.17	0.17	0	0.58	0.54
489	0.18	0	0	4.3e-05	0.099	1e-05	0	0	0.18	2.2e-06	0	0	0	4.3e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
490	0.17	0.00017	0.0054	0.013	0.095	2.9e-05	0.0084	0	0.17	1.8e-06	0	0	0.00017	0.013	0.00016	0	0.17	0.17	0.17	0	0.58	0.54
491	0.18	0	0	0	0.098	0	0	3.8e-05	0.18	0	0	0	0	0	0	0.013	0.18	0.18	0.18	0	0.58	0.54
492	0.14	0.00016	0.079	0.06	0.075	0.028	0.012	0	0.14	3.9e-05	0.0013	0	0.00016	0.06	0.0064	0	0.14	0.14	0.14	0	0.58	0.54
493	0.17	6.1e-05	0.0051	0.02	0.093	0.012	0.0023	0	0.17	3.3e-05	0.00027	0	6.1e-05	0.02	0.00081	0	0.17	0.17	0.17	0	0.58	0.54
494	0.006	0.00017	0.79	0.057	0.0033	0.00026	0.048	0	0.006	1.1e-06	6.9e-05	0	0.00017	0.057	0.016	0	0.006	0.006	0.006	2	0.63	0.74
495	0.18	5.9e-05	0.0018	0.0063	0.097	0.00019	0.0023	0	0.18	3.8e-06	0	0	5.9e-05	0.0063	8.9e-05	0	0.18	0.18	0.18	0	0.58	0.54
496	0.16	0.00011	0.011	0.037	0.089	0.006	0.0046	0	0.16	3e-05	0	0	0.00011	0.037	0.0015	0	0.16	0.16	0.16	0	0.58	0.54
497	0.17	1.6e-06	0	9.5e-05	0.093	1.8e-06	5e-06	0	0.17	0	0.065	0	1.6e-06	9.5e-05	0	0	0.17	0.17	0.17	0	0.58	0.54
498	0.17	9.6e-05	0.0096	0.027	0.092	0.0046	0.0044	0	0.17	2.2e-05	0	0	9.6e-05	0.027	0.001	0	0.17	0.17	0.17	0	0.58	0.54
499	0.18	4.3e-05	0.00077	0.008	0.097	0.0006	0.0011	0	0.18	9.6e-06	0	0	4.3e-05	0.008	0.0001	0	0.18	0.18	0.18	0	0.58	0.54
500	0.17	6.5e-05	0.0076	0.021	0.092	0.013	0.0028	0	0.17	3.2e-05	0	0	6.5e-05	0.021	0.00096	0	0.17	0.17	0.17	0	0.58	0.54
501	0.18	1.1e-05	0.00045	0.0017	0.099	0.00054	0.00037	0	0.18	3e-06	0	0	1.1e-05	0.0017	3.5e-05	7.2e-05	0.18	0.18	0.18	0	0.58	0.54
502	0.18	1.2e-05	7.2e-05	0.0057	0.097	0.0084	0.00012	0	0.18	5.2e-05	0	0	1.2e-05	0.0057	6.2e-05	0	0.18	0.18	0.18	0	0.58	0.54
503	0.18	2.4e-05	0.00058	0.0041	0.098	0.0013	0.00063	0	0.18	1e-05	0	0	2.4e-05	0.0041	6.4e-05	0	0.18	0.18	0.18	0	0.58	0.54
504	0.068	0.00062	0.33	0.093	0.038	0.00013	0.094	0	0.068	2.5e-06	0	0	0.00062	0.093	0.0062	0	0.068	0.068	0.068	2	0.63	0.74
505	0.17	6.1e-05	0.00022	0.02	0.095	0.00019	0.0007	0	0.17	1.7e-05	0	0	6.1e-05	0.02	0.00012	0	0.17	0.17	0.17	0	0.58	0.54
506	0.18	3.2e-06	1.7e-06	0.00078	0.099	0.0003	1.4e-05	0	0.18	1.2e-05	0	0	3.2e-06	0.00078	1.7e-06	0	0.18	0.18	0.18	0	0.58	0.54
507	0.18	0.0001	0.0013	0.0074	0.097	1.5e-05	0.0034	0	0.18	1.5e-06	0	0	0.0001	0.0074	5.3e-05	0	0.18	0.18	0.18	0	0.58	0.54
508	0.18	2.1e-05	0.00031	0.0055	0.098	0.0028	0.00038	0	0.18	2e-05	0	0	2.1e-05	0.0055	7.7e-05	0	0.18	0.18	0.18	0	0.58	0.54
509	0.15	2.3e-05	0.0022	0.014	0.081	0.15	0.00064	0	0.15	0.0001	9.7e-06	0	2.3e-05	0.014	0.00081	0	0.15	0.15	0.15	5	0.77	0.54
510	0.18	4.1e-05	0.00079	0.0046	0.098	0.00022	0.0013	0	0.18	4.1e-06	0	0	4.1e-05	0.0046	5.3e-05	0	0.18	0.18	0.18	0	0.58	0.54
511	0.18	7.7e-05	0.0028	0.0099	0.096	0.00022	0.003	0	0.18	4.9e-06	0	0	7.7e-05	0.0099	0.00015	0	0.18	0.18	0.18	0	0.58	0.54
512	0.17	3.8e-05	0.0045	0.012	0.094	0.025	0.0015	0	0.17	3.6e-05	4e-05	0	3.8e-05	0.012	0.00059	0	0.17	0.17	0.17	0	0.58	0.54
513	0.18	3e-05	0.00015	0.0051	0.098	0.00018	0.00046	0	0.18	6.8e-06	0	0	3e-05	0.0051	3.2e-05	0	0.18	0.18	0.18	0	0.58	0.54
514	0.14	0.00017	0.072	0.05	0.079	0.012	0.014	0	0.14	2.4e-05	0.00067	0	0.00017	0.05	0.0044	0	0.14	0.14	0.14	0	0.58	0.54
515	0.17	8.7e-05	0.0069	0.021	0.094	0.0024	0.0038	0	0.17	1.6e-05	0	0	8.7e-05	0.021	0.00064	0	0.17	0.17	0.17	0	0.58	0.54
516	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.00017	0.18	0.18	0.18	0	0.58	0.54
517	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	1.8e-05	0.18	0.18	0.18	0	0.58	0.54
518	0.18	3.8e-05	1.2e-05	0.0022	0.099	0	0.00031	0	0.18	0	0	0	3.8e-05	0.0022	1.8e-06	0	0.18	0.18	0.18	0	0.58	0.54
519	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	9.5e-05	0.18	0.18	0.18	0	0.58	0.54
520	0.14	3.1e-05	0.0033	0.021	0.078	0.17	0.00092	0	0.14	0.00011	5.5e-05	0	3.1e-05	0.021	0.0013	0	0.14	0.14	0.14	5	0.77	0.54
521	0.18	4.2e-05	0.00074	0.0056	0.098	0.00026	0.0012	0	0.18	5.5e-06	0	0	4.2e-05	0.0056	6.4e-05	0	0.18	0.18	0.18	0	0.58	0.54
522	0.075	0	0	0	0.041	0	0	5.2e-05	0.075	0	0	0	0	0	0	0.58	0.075	0.075	0.075	15	0.52	0.42
523	0.14	7.8e-05	0.013	0.056	0.078	0.086	0.003	0	0.14	0.00011	0	0	7.8e-05	0.056	0.0041	0	0.14	0.14	0.14	0	0.58	0.54
524	0.18	3.3e-05	0.0018	0.0063	0.097	0.0029	0.0012	0	0.18	1.3e-05	0	0	3.3e-05	0.0063	0.00016	0	0.18	0.18	0.18	0	0.58	0.54
525	0.16	9.6e-05	0.0066	0.041	0.089	0.0063	0.0032	0	0.16	4e-05	0	0	9.6e-05	0.041	0.0014	0	0.16	0.16	0.16	0	0.58	0.54
526	0.18	1.4e-05	0.00015	0.0022	0.098	0.00062	0.00027	0	0.18	7.8e-06	0	0	1.4e-05	0.0022	2.1e-05	0	0.18	0.18	0.18	0	0.58	0.54
527	0.15	0.00014	0.049	0.035	0.085	0.0098	0.011	0	0.15	2.1e-05	0.0031	0	0.00014	0.035	0.0027	0	0.15	0.15	0.15	0	0.58	0.54
528	0.18	5.2e-06	2.2e-06	0.00026	0.099	1.8e-06	4e-05	0	0.18	0	0	0	5.2e-06	0.00026	0	0	0.18	0.18	0.18	0	0.58	0.54
529	0.13	0	0	0	0.071	0	0	4.5e-06	0.13	0	0	0	0	0	0	0.29	0.13	0.13	0.13	15	0.52	0.42
530	0.16	6.2e-05	0.014	0.022	0.089	0.037	0.0033	0	0.16	4.2e-05	0.0012	0	6.2e-05	0.022	0.0015	0	0.16	0.16	0.16	0	0.58	0.54
531	0.16	0.00016	0.03	0.028	0.089	0.0018	0.011	0	0.16	1e-05	1.2e-06	0	0.00016	0.028	0.0013	0	0.16	0.16	0.16	0	0.58	0.54
532	0.032	0.00011	0.02	0.27	0.018	0.22	0.0033	0	0.032	0.0002	0	0	0.00011	0.27	0.036	0	0.032	0.032	0.032	3	0.63	0.64
533	0.17	0.00012	0.012	0.024	0.092	0.0012	0.0065	0	0.17	1.1e-05	0	0	0.00012	0.024	0.00078	0	0.17	0.17	0.17	0	0.58	0.54
534	0.18	1.1e-06	0	6.2e-05	0.099	3e-06	3.5e-06	0	0.18	0	0	0	1.1e-06	6.2e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
535	0.14	0.00011	0.028	0.068	0.075	0.07	0.0057	0	0.14	8e-05	4.4e-06	0	0.00011	0.068	0.0061	0	0.14	0.14	0.14	0	0.58	0.54
536	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.0047	0.18	0.18	0.18	0	0.58	0.54
537	0.18	5.3e-05	5.1e-05	0.0052	0.098	3.4e-06	0.00056	0	0.18	1.7e-06	0	0	5.3e-05	0.0052	9.9e-06	0	0.18	0.18	0.18	0	0.58	0.54
538	0.18	3.8e-06	2.3e-06	0.00047	0.099	4.4e-05	2.2e-05	0	0.18	3.7e-06	0	0	3.8e-06	0.00047	0	0	0.18	0.18	0.18	0	0.58	0.54
539	0.16	0.00024	0.03	0.046	0.085	0.00055	0.016	0	0.16	8.5e-06	0	0	0.00024	0.046	0.0015	0	0.16	0.16	0.16	0	0.58	0.54
540	0.17	0.00017	0.011	0.021	0.093	0.00016	0.009	0	0.17	4.6e-06	0	0	0.00017	0.021	0.00044	0	0.17	0.17	0.17	0	0.58	0.54
541	0.18	8.3e-06	2.8e-06	0.002	0.099	8.9e-05	3.4e-05	0	0.18	1e-05	0	0	8.3e-06	0.002	3.4e-06	0	0.18	0.18	0.18	0	0.58	0.54
542	0.15	3.1e-06	6.9e-06	0.0037	0.083	0.16	1.3e-05	0	0.15	0.00026	0	0	3.1e-06	0.0037	3.9e-05	0	0.15	0.15	0.15	5	0.77	0.54
543	0.17	0.00015	0.012	0.024	0.092	0.00036	0.0083	0	0.17	6.7e-06	0	0	0.00015	0.024	0.00059	0	0.17	0.17	0.17	0	0.58	0.54
544	0.18	6.1e-06	1.6e-05	0.0011	0.099	0.00058	5.8e-05	0	0.18	9.3e-06	0	0	6.1e-06	0.0011	5.4e-06	0	0.18	0.18	0.18	0	0.58	0.54
545	0.17	7.8e-05	0.015	0.021	0.092	0.01	0.0044	0	0.17	2.4e-05	3e-05	0	7.8e-05	0.021	0.0011	0	0.17	0.17	0.17	0	0.58	0.54
546	0.13	0.00055	0.1	0.071	0.069	6.5e-05	0.053	0	0.13	3.1e-06	0	0	0.00055	0.071	0.0024	0	0.13	0.13	0.13	0	0.58	0.54
547	0.17	3.7e-05	0.0032	0.015	0.092	0.034	0.0012	0	0.17	5.1e-05	0	0	3.7e-05	0.015	0.00067	0	0.17	0.17	0.17	0	0.58	0.54
548	0.072	0.00011	0.13	0.054	0.04	0.048	0.012	0	0.072	3.3e-05	0.29	0	0.00011	0.054	0.0098	0	0.072	0.072	0.072	10	1	0.9
549	0.18	9.7e-06	6.8e-05	0.0019	0.099	0.0011	0.00014	0	0.18	1.2e-05	0	0	9.7e-06	0.0019	1.6e-05	0	0.18	0.18	0.18	0	0.58	0.54
550	0.092	0.00042	0.12	0.16	0.051	0.0017	0.032	0	0.092	1.7e-05	0	0	0.00042	0.16	0.011	0	0.092	0.092	0.092	3	0.63	0.64
551	0.18	0	0	3.8e-05	0.099	9.5e-06	1.2e-06	0	0.18	1.4e-06	0	0	0	3.8e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
552	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	3.5e-05	0.18	0.18	0.18	0	0.58	0.54
553	0.16	4.1e-05	0.0066	0.016	0.09	0.05	0.0018	0	0.16	5.2e-05	0.00019	0	4.1e-05	0.016	0.001	0	0.16	0.16	0.16	0	0.58	0.54
554	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.00028	0.18	0.18	0.18	0	0.58	0.54
555	0.17	0.00012	0.0041	0.015	0.095	0.00021	0.0047	0	0.17	5e-06	0	0	0.00012	0.015	0.00025	0	0.17	0.17	0.17	0	0.58	0.54
556	0.14	6.4e-06	1.1e-05	0.011	0.078	0.19	2.3e-05	0	0.14	0.00039	0	0	6.4e-06	0.011	0.00011	0	0.14	0.14	0.14	5	0.77	0.54
557	0.18	4.4e-06	2.7e-05	0.0011	0.098	0.0066	4.9e-05	0	0.18	2.2e-05	0	0	4.4e-06	0.0011	1.1e-05	0	0.18	0.18	0.18	0	0.58	0.54
558	0.15	7.8e-05	0.017	0.044	0.08	0.079	0.0036	0	0.15	8.1e-05	1.7e-05	0	7.8e-05	0.044	0.0036	0	0.15	0.15	0.15	0	0.58	0.54
559	0.18	0.00014	5.2e-05	0.0026	0.098	0	0.0022	0	0.18	0	0	0	0.00014	0.0026	1.3e-06	0	0.18	0.18	0.18	0	0.58	0.54
560	0.15	9e-05	0.027	0.036	0.085	0.037	0.0053	0	0.15	4.8e-05	0.00025	0	9e-05	0.036	0.003	0	0.15	0.15	0.15	0	0.58	0.54
561	0.18	1.4e-05	2.6e-05	0.0015	0.099	2.6e-05	0.00016	0	0.18	2.7e-06	0	0	1.4e-05	0.0015	4.3e-06	0	0.18	0.18	0.18	0	0.58	0.54
562	0.16	0.00012	0.026	0.041	0.086	0.013	0.0072	0	0.16	3.2e-05	3.3e-06	0	0.00012	0.041	0.0026	0	0.16	0.16	0.16	0	0.58	0.54
563	0.14	0.00012	0.025	0.072	0.076	0.055	0.0056	0	0.14	7.8e-05	0	0	0.00012	0.072	0.0058	0	0.14	0.14	0.14	0	0.58	0.54
564	0.18	2.5e-06	0	8.5e-05	0.099	0	8.7e-06	0	0.18	0	0	0	2.5e-06	8.5e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
565	0.18	4.8e-06	3.5e-06	0.00081	0.099	0.0002	2.8e-05	0	0.18	7.1e-06	0	0	4.8e-06	0.00081	2e-06	0	0.18	0.18	0.18	0	0.58	0.54
566	0.18	2.7e-06	0	0.00028	0.099	3.8e-05	1.3e-05	0	0.18	2.9e-06	0	0	2.7e-06	0.00028	0	0	0.18	0.18	0.18	0	0.58	0.54
567	0.16	0.00035	0.015	0.05	0.086	4.1e-05	0.018	0	0.16	3.8e-06	0	0	0.00035	0.05	0.00077	0	0.16	0.16	0.16	0	0.58	0.54
568	0.18	3.5e-06	8.6e-06	0.00067	0.099	0.0012	2.9e-05	0	0.18	1.2e-05	0	0	3.5e-06	0.00067	3.4e-06	0	0.18	0.18	0.18	0	0.58	0.54
569	0.15	0.00018	0.043	0.046	0.084	0.0034	0.013	0	0.15	1.7e-05	0	0	0.00018	0.046	0.0026	0	0.15	0.15	0.15	0	0.58	0.54
570	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0.0013	0.18	0.18	0.18	0	0.58	0.54
571	0.12	0.00012	0.077	0.063	0.067	0.082	0.0093	0	0.12	6.2e-05	0.017	0	0.00012	0.063	0.0086	0	0.12	0.12	0.12	0	0.58	0.54
572	0.13	0.00019	0.088	0.072	0.072	0.018	0.016	0	0.13	3.3e-05	9.2e-05	0	0.00019	0.072	0.0072	0	0.13	0.13	0.13	0	0.58	0.54
573	0.12	0.00024	0.085	0.097	0.068	0.0087	0.018	0	0.12	3.1e-05	0	0	0.00024	0.097	0.008	0	0.12	0.12	0.12	0	0.58	0.54
574	0.092	6.5e-05	0.0026	0.14	0.051	0.2	0.00097	0	0.092	0.00038	0	0	6.5e-05	0.14	0.0072	0	0.092	0.092	0.092	5	0.77	0.54
575	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	5.8e-05	0.18	0.18	0.18	0	0.58	0.54
576	0.12	0	0	0	0.065	0	0	0	0.12	0	0	0	0	0	0	0.34	0.12	0.12	0.12	15	0.52	0.42
577	0.12	1.9e-05	0.0012	0.019	0.067	0.28	0.00037	0	0.12	0.00019	0	0	1.9e-05	0.019	0.0011	0	0.12	0.12	0.12	5	0.77	0.54
578	0.18	1.7e-06	0	0.00012	0.099	0	2.7e-06	0	0.18	0	0	0	1.7e-06	0.00012	0	0	0.18	0.18	0.18	0	0.58	0.54
579	0.18	1e-05	0	0.00065	0.099	0	3e-05	0	0.18	0	0	0	1e-05	0.00065	0	0	0.18	0.18	0.18	0	0.58	0.54
580	0	0	0.97	0.0013	0	2.3e-06	0.0012	0	0	0	0.0041	0	0	0.0013	0.018	0	0	0	0	2	0.63	0.74
581	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	1	0.9
582	0.17	0.00013	0.012	0.024	0.092	0.00092	0.0067	0	0.17	1e-05	0	0	0.00013	0.024	0.00073	0	0.17	0.17	0.17	0	0.58	0.54
583	0.18	1.6e-05	3.9e-05	0.0028	0.098	9.9e-05	0.00017	0	0.18	6.5e-06	0	0	1.6e-05	0.0028	1.1e-05	0	0.18	0.18	0.18	0	0.58	0.54
584	0.18	1.8e-06	0	4.8e-05	0.099	0	4.7e-06	0	0.18	0	0	0	1.8e-06	4.8e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
585	0.17	0	0	0	0.095	0	0	0	0.17	0	0	0	0	0	0	0.037	0.17	0.17	0.17	0	0.58	0.54
586	0.18	0	0	0.00013	0.098	0.011	0	0	0.18	6e-05	0	0	0	0.00013	0	0	0.18	0.18	0.18	0	0.58	0.54
587	0.18	8.3e-06	0	0.00021	0.099	0	4.1e-05	0	0.18	0	0	0	8.3e-06	0.00021	0	0	0.18	0.18	0.18	0	0.58	0.54
588	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0	0.18	0.18	0.18	0	0.58	0.54
589	0.18	0	0	0	0.099	0	0	0	0.18	0	6.3e-06	0	0	0	0	0.00031	0.18	0.18	0.18	0	0.58	0.54
590	0.18	6.5e-05	7.1e-06	0.004	0.098	0	0.00039	0	0.18	0	0	0	6.5e-05	0.004	1.7e-06	0	0.18	0.18	0.18	0	0.58	0.54
591	0.18	1.7e-05	8.4e-05	0.0062	0.097	0.0032	0.00019	0	0.18	3.2e-05	0	0	1.7e-05	0.0062	6e-05	0	0.18	0.18	0.18	0	0.58	0.54
592	0.18	1.4e-05	0.00026	0.0052	0.097	0.014	0.00024	0	0.18	4.1e-05	0	0	1.4e-05	0.0052	0.0001	0	0.18	0.18	0.18	0	0.58	0.54
593	0.14	0.00029	0.014	0.11	0.074	0.0011	0.011	0	0.14	2.2e-05	0	0	0.00029	0.11	0.0032	0	0.14	0.14	0.14	0	0.58	0.54
594	0.18	2.7e-05	3.4e-06	0.0053	0.098	3.2e-06	9.9e-05	0	0.18	4.6e-06	0	0	2.7e-05	0.0053	4.6e-06	0	0.18	0.18	0.18	0	0.58	0.54
595	0.18	1.1e-06	0	0.00039	0.099	0.00096	1.9e-06	0	0.18	2.5e-05	0	0	1.1e-06	0.00039	0	0	0.18	0.18	0.18	0	0.58	0.54
596	0.16	8.8e-05	0.014	0.031	0.09	0.014	0.0044	0	0.16	3.5e-05	0	0	8.8e-05	0.031	0.0017	0	0.16	0.16	0.16	0	0.58	0.54
597	0.18	1.7e-05	4.6e-06	0.00053	0.099	0	0.00016	0	0.18	0	0	0	1.7e-05	0.00053	0	0	0.18	0.18	0.18	0	0.58	0.54
598	0.18	4.6e-06	0	0.00072	0.099	0	3.3e-06	0	0.18	1.9e-06	0	0	4.6e-06	0.00072	0	0	0.18	0.18	0.18	0	0.58	0.54
599	0.18	3e-06	0	2.9e-05	0.099	0	7.2e-06	0	0.18	0	0	0	3e-06	2.9e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
600	0.17	7.9e-05	0.0078	0.021	0.093	0.0045	0.0036	0	0.17	2.1e-05	0	0	7.9e-05	0.021	0.00078	0	0.17	0.17	0.17	0	0.58	0.54
601	0.18	0	0	3.8e-06	0.099	1.7e-05	0	0	0.18	4.8e-06	0	0	0	3.8e-06	0	0	0.18	0.18	0.18	0	0.58	0.54
602	0.16	0.00015	0.026	0.028	0.09	0.0015	0.01	0	0.16	1.1e-05	0	0	0.00015	0.028	0.0012	0	0.16	0.16	0.16	0	0.58	0.54
603	0.18	4.5e-05	1.4e-05	0.0071	0.098	2.4e-06	0.00028	0	0.18	3.2e-06	0	0	4.5e-05	0.0071	9e-06	0	0.18	0.18	0.18	0	0.58	0.54
604	0.18	4.7e-06	5.3e-06	0.00089	0.099	0.0004	3.2e-05	0	0.18	9.4e-06	0	0	4.7e-06	0.00089	3e-06	0	0.18	0.18	0.18	0	0.58	0.54
605	0.18	4.5e-06	0	0.00032	0.099	1.9e-06	2.1e-05	0	0.18	1.1e-06	0	0	4.5e-06	0.00032	0	0	0.18	0.18	0.18	0	0.58	0.54
606	0.18	2.3e-05	1.1e-05	0.0014	0.099	0	0.00022	0	0.18	0	0	0	2.3e-05	0.0014	1.6e-06	0	0.18	0.18	0.18	0	0.58	0.54
607	0.18	0	0	0.0002	0.099	0.0013	0	0	0.18	2.7e-05	0	0	0	0.0002	0	0	0.18	0.18	0.18	0	0.58	0.54
608	0.18	6e-05	0.0027	0.0084	0.097	0.00047	0.0025	0	0.18	6.4e-06	0	0	6e-05	0.0084	0.00016	0	0.18	0.18	0.18	0	0.58	0.54
609	0.17	0.0001	0.021	0.022	0.091	0.0046	0.0066	0	0.17	1.6e-05	4.8e-06	0	0.0001	0.022	0.0012	0	0.17	0.17	0.17	0	0.58	0.54
610	0.17	0.00011	0.0021	0.032	0.092	0.00029	0.0029	0	0.17	1.4e-05	0	0	0.00011	0.032	0.00045	0	0.17	0.17	0.17	0	0.58	0.54
611	0.18	2.3e-05	0.00023	0.0058	0.098	0.0012	0.00039	0	0.18	1.6e-05	0	0	2.3e-05	0.0058	6.4e-05	0	0.18	0.18	0.18	0	0.58	0.54
612	0.18	4.9e-06	0	0.0012	0.099	6.4e-06	8.7e-06	0	0.18	7.3e-06	0	0	4.9e-06	0.0012	0	0	0.18	0.18	0.18	0	0.58	0.54
613	0.18	0	0	2.4e-05	0.099	0	0	0	0.18	0	0	0	0	2.4e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
614	0.18	2.6e-05	7e-05	0.0063	0.098	0.00011	0.00027	0	0.18	1.1e-05	0	0	2.6e-05	0.0063	3e-05	0	0.18	0.18	0.18	0	0.58	0.54
615	0.17	7.7e-05	0.0079	0.022	0.093	0.0028	0.0034	0	0.17	2.1e-05	0	0	7.7e-05	0.022	0.00078	0	0.17	0.17	0.17	0	0.58	0.54
616	0.18	5.9e-06	1.2e-05	0.0014	0.099	0.0011	4.7e-05	0	0.18	1.5e-05	0	0	5.9e-06	0.0014	7.1e-06	0	0.18	0.18	0.18	0	0.58	0.54
617	0.17	8.1e-05	0.0089	0.024	0.092	0.0085	0.0037	0	0.17	2.7e-05	0	0	8.1e-05	0.024	0.0011	0	0.17	0.17	0.17	0	0.58	0.54
618	0.0094	0.00049	0.65	0.084	0.0052	3.8e-06	0.13	0	0.0094	0	0	0	0.00049	0.084	0.0079	0	0.0094	0.0094	0.0094	2	0.63	0.74
619	0.18	0	0	0	0.099	0	0	0	0.18	0	0	0	0	0	0	0	0.18	0.18	0.18	0	0.58	0.54
620	0.18	2.6e-05	0.00036	0.0046	0.098	0.00094	0.00055	0	0.18	1e-05	0	0	2.6e-05	0.0046	5.7e-05	0	0.18	0.18	0.18	0	0.58	0.54
621	0.18	1.4e-05	3.3e-06	0.0033	0.098	1.8e-05	5.6e-05	0	0.18	7.8e-06	0	0	1.4e-05	0.0033	4.4e-06	0	0.18	0.18	0.18	0	0.58	0.54
622	0.14	0.00021	0.063	0.055	0.079	0.005	0.017	0	0.14	1.8e-05	0	0	0.00021	0.055	0.0038	0	0.14	0.14	0.14	0	0.58	0.54
623	0.18	3.8e-05	0.00045	0.0031	0.098	3.1e-05	0.0011	0	0.18	2e-06	0	0	3.8e-05	0.0031	2.2e-05	0	0.18	0.18	0.18	0	0.58	0.54
624	0.18	0	0	1.3e-05	0.099	0	0	0	0.18	1.8e-06	0	0	0	1.3e-05	0	0	0.18	0.18	0.18	0	0.58	0.54
625	0	0	0.12	0.44	0	0	0	0	0	0	0	0	0	0.44	0.0051	0	0	0	0	3	0.63	0.64
