SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
885	0.5	2.8e-06	0.014	0	0.042	0.33	0.028	0.042	1.8e-06	0	0	0.042	0	0	0	0.14
886	0.16	1.8e-05	0	0	0.00068	0.026	0.65	0.16	0	0	0	0.00068	0	6	0	0.071
887	0	0.35	0	0.12	0	1.6e-05	0	0	0	0.27	0	0	0.26	1	0.14	0.018
888	0	0.4	0	0.11	0	9.7e-05	0	0	0	0.25	0	0	0.24	1	0.14	0.018
889	0	0	0	0	5e-06	0.72	0	0	0.28	0	9e-05	5e-06	0	5	0.14	0.16
890	0.15	0.0017	0	0	0.0014	0.032	0.69	0.12	0	0	0	0.0014	0	6	0	0.071
891	0.7	0	0	0	6.3e-05	0.076	0.0041	0.22	0	0	0	6.3e-05	0	0	0	0.14
892	0	5.7e-05	0	0	0	0.88	0	0	0.12	0	6.7e-06	0	0	5	0.14	0.16
893	0	0	0	0	0	0.012	0	0	0.99	0	0	0	0	8	0.22	0.24
894	0	0	0	0	0	0.81	0	0	0.19	0	0	0	0	5	0.14	0.16
895	0	0.0042	0	1	0	0	0	0	0	6.9e-06	0	0	6.7e-06	3	0.093	0
896	0	0.02	0	0.98	0	0	0	0	0	0.00023	0	0	0.00022	3	0.093	0
897	0.18	0	0.024	0	0.0048	0.79	0	3e-05	0	0	0	0.0048	0	5	0.14	0.16
898	0	0	0	0	0	0.82	0	0	0.18	0	0	0	0	5	0.14	0.16
899	0	0.27	0	0.17	0	0	0	0	0	0.28	0	0	0.27	9	0.22	0
900	0	0.021	0	0.0013	0	0	0	0	0	0.5	0	0	0.48	9	0.22	0
901	0	0	0	0	0	0.12	0	0	0.88	0	0.00011	0	0	8	0.22	0.24
902	0	0	0	0	0	0.022	0	0	0.98	0	6.9e-06	0	0	8	0.22	0.24
903	0	0.31	0	0.13	0	0	0	0	0	0.29	0	0	0.27	1	0.14	0.018
904	0	0	0	0	0.5	5.4e-05	0	0	0	0	0	0.5	0	4	0.016	0.16
905	0.02	0	0	0	9.7e-05	0	0.93	0.053	0	0	0	9.7e-05	0	6	0	0.071
906	0	0.019	0	0.98	0	0	0	0	0	9e-05	0	0	8.6e-05	3	0.093	0
907	0.21	0	0	0	0.00015	0	0.49	0.29	0	0	0	0.00015	0	6	0	0.071
908	0	0	0	0	0	0.24	0	0	0.76	0	0.0007	0	0	8	0.22	0.24
909	0	0.32	0	0.37	0	0	0	0	0	0.16	0	0	0.15	3	0.093	0
910	0	0	0	0	0	0.98	0	0	0.024	0	0	0	0	5	0.14	0.16
911	0.00053	0	0	0	0	0	0.97	0.029	0	0	0	0	0	6	0	0.071
912	0	3.3e-05	0	0	0	0.92	0	0	0.084	0	0	0	0	5	0.14	0.16
913	0	0	0	0	0	0.0098	0	0	0.99	0	0	0	0	8	0.22	0.24
914	0.026	0	0.91	0	0.0071	0.049	4.1e-06	0.00019	7e-05	0	1.8e-05	0.0071	0	2	0	0.31
915	0	0.26	0	0.15	0	0	0	0	0	0.3	0	0	0.29	9	0.22	0
916	0	1	0	0	0	0.00037	0	0	0	0	0	0	0	1	0.14	0.018
917	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
918	0	0	0	0	0	0.21	0	0	0.79	0	5.3e-05	0	0	8	0.22	0.24
919	0	0.39	0	0	0	0	0	0	0	0.31	0	0	0.3	1	0.14	0.018
920	0.96	0	1.2e-06	0	0.0076	0	0.00029	0.025	0	0	0	0.0076	0	0	0	0.14
921	0	0.0032	0	1	0	0	0	0	0	5.1e-06	0	0	4.9e-06	3	0.093	0
922	0	0	0	0	0	0.018	0	0	0.98	0	0	0	0	8	0.22	0.24
923	0	0.076	0	0.01	0	0	0	0	0	0.47	0	0	0.45	9	0.22	0
924	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
925	0	0	0	0	0	0.34	0	0	0.63	0	0.035	0	0	8	0.22	0.24
926	0	4.1e-06	0	0	0.00014	0.72	0	0	0.28	0	0.0023	0.00014	0	5	0.14	0.16
927	0	0	0	0	0	0.074	0	0	0.93	0	0	0	0	8	0.22	0.24
928	0.53	9.4e-06	0.00028	0	0.02	0.24	0.097	0.086	0	0	0	0.02	0	0	0	0.14
929	0	0.37	0	0.26	0	4.1e-06	0	0	0	0.19	0	0	0.18	1	0.14	0.018
930	0.14	0	0	0	0.0018	0	0.73	0.12	0	0	0	0.0018	0	6	0	0.071
931	0.0094	0	0	0	0	0	0.9	0.091	0	0	0	0	0	6	0	0.071
932	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
933	0	0.031	0	0.97	0	0	0	0	0	0.00035	0	0	0.00034	3	0.093	0
934	0	0	0	0	0	0.46	0	0	0.54	0	0	0	0	8	0.22	0.24
935	0	0	0	0	0	0.14	0	0	0.86	0	0	0	0	8	0.22	0.24
936	0	0.015	0	0.98	0	0	0	0	0	4.1e-05	0	0	4e-05	3	0.093	0
937	0	0	0	0	5.1e-06	0.5	0	0	0.48	0	0.018	5.1e-06	0	5	0.14	0.16
938	0	0.093	0	0.0071	0	3e-05	0	0	0	0.46	0	0	0.44	9	0.22	0
939	0	1.5e-05	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
940	0.025	0	0	0	9.2e-05	0	0.91	0.063	0	0	0	9.2e-05	0	6	0	0.071
941	0	0.38	0	0.2	0	6.6e-05	0	0	0	0.21	0	0	0.2	1	0.14	0.018
942	0	0.014	0	0.99	0	0	0	0	0	7.4e-05	0	0	7.1e-05	3	0.093	0
943	0.0021	0	1	0	0.00058	0	0	0	0	0	0	0.00058	0	2	0	0.31
944	0	0	0	0	0	1	0	0	0.0026	0	0	0	0	5	0.14	0.16
945	0	0.00065	0	4.6e-06	0	0.013	0	0	0	0.5	0	0	0.48	9	0.22	0
946	0	0.028	0	0.0043	0	0.22	0	0	0	0.38	0	0	0.37	9	0.22	0
947	0	0.0055	0	0.91	0	0.084	0	0	0	3.9e-05	0	0	3.8e-05	3	0.093	0
948	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
949	0	0	0	0	0	0.58	0	0	0.42	0	0.00034	0	0	5	0.14	0.16
950	0	0	0	0	0	0.67	0	0	0.32	0	0.0025	0	0	5	0.14	0.16
951	0.0043	0	0.71	0	0.14	0	0	2.4e-06	0	0	0	0.14	0	2	0	0.31
952	0	6.8e-06	0	0	0	0.35	0	0	0.65	0	0.003	0	0	8	0.22	0.24
953	0	0	0	0	0	0.98	0	0	0.024	0	0	0	0	5	0.14	0.16
954	0	0.055	0	0.012	0	0.37	0	0	0	0.29	0	0	0.28	5	0.14	0.16
955	0	0	0	0	0	0.36	0	0	0.64	0	0.0002	0	0	8	0.22	0.24
956	0	0.00073	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
957	0	0.015	0	0.001	0	0.033	0	0	0.00067	0.48	0	0	0.47	9	0.22	0
958	0	2.6e-05	0	1	0	0.0018	0	0	0	0	0	0	0	3	0.093	0
959	0.062	0	0	0	0.00033	0	0.84	0.1	0	0	0	0.00033	0	6	0	0.071
960	0	0	0	0	0	0.00037	0	0	1	0	0	0	0	8	0.22	0.24
961	0	0	0	0	0	0.52	0	0	0.48	0	0.00012	0	0	5	0.14	0.16
962	0	0.021	0	0.7	0	0.27	0	0	0	0.0013	0	0	0.0012	3	0.093	0
963	0.73	0	0.0095	0	0.089	3.5e-05	0.026	0.055	0	0	0	0.089	0	0	0	0.14
964	0	0.017	0	0.87	6e-05	0.11	0	0	0	0.00046	0	6e-05	0.00045	3	0.093	0
965	0.75	0	0	0	0.0029	0	0.056	0.18	0	0	0	0.0029	0	0	0	0.14
966	0	0	0	0	0	0.65	0	0	0.35	0	1.5e-05	0	0	5	0.14	0.16
967	0.24	0	0	0	0.00016	0	0.43	0.33	0	0	0	0.00016	0	6	0	0.071
968	0.72	0	0.0015	0	0.055	3.4e-06	0.078	0.09	0	0	0	0.055	0	0	0	0.14
969	0	0	0	0	0	0.33	0	0	0.67	0	0	0	0	8	0.22	0.24
970	0	0	0.93	0	0.037	0	0	0	0	0	0	0.037	0	2	0	0.31
971	0	0	0	0	0	0.69	0	0	0.29	0	0.012	0	0	5	0.14	0.16
972	0	8.3e-06	0	1	3.4e-05	0.00072	0	0	0	0	0	3.4e-05	0	3	0.093	0
973	0.87	0	0.00035	0	0.046	0	0.0027	0.036	0	0	0	0.046	0	0	0	0.14
974	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
975	0	0.00018	0	0.99	0	0.0069	0	0	0	0	0	0	0	3	0.093	0
976	0	1	0	0	0	7.4e-06	0	0	0	0	0	0	0	1	0.14	0.018
977	0	0	0	0	1.2e-05	0.74	0	0	0.26	0	0.0015	1.2e-05	0	5	0.14	0.16
978	0	0	0	0	0	0.96	0	0	0.043	0	0	0	0	5	0.14	0.16
979	0	0	0	0	0	0.89	0	0	0.11	0	0.0051	0	0	5	0.14	0.16
980	0.66	0	0.0002	0	0.035	0	0.15	0.12	4.5e-05	0	0	0.035	0	0	0	0.14
981	0	0	0	0	0	0.71	0	0	0.27	0	0.013	0	0	5	0.14	0.16
982	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
983	0	0	0	0	0	0.0018	0	0	1	0	0	0	0	8	0.22	0.24
984	0	0	0	0	0	0.17	0	0	0.83	0	1.7e-06	0	0	8	0.22	0.24
985	0.74	0	0	0	0.0091	0	0.073	0.17	0	0	0	0.0091	0	0	0	0.14
986	0	0	0	0	0	0.81	0	0	0.18	0	0.0087	0	0	5	0.14	0.16
987	0	0	0	0	0	0.74	0	0	0.26	0	0	0	0	5	0.14	0.16
988	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
989	0	0.34	0	0.53	0	0.00038	0	0	0.0022	0.064	0	0	0.061	3	0.093	0
990	0.91	0	0	0	0.0058	0	0.0053	0.075	0	0	0	0.0058	0	0	0	0.14
991	0	0	0	0	0	0.27	0	0	0.73	0	0.00013	0	0	8	0.22	0.24
992	0.0032	0	0.99	0	0.0015	0	0	5e-06	0	0	0.00038	0.0015	0	2	0	0.31
993	0	0.0034	0	0.96	0.00065	0.03	0	0	0	1e-05	0	0.00065	1e-05	3	0.093	0
994	0	0	0	0	0.46	0.087	0	0	0.00044	0	0	0.46	0	4	0.016	0.16
995	0.0014	0	0	0	0	0	0.98	0.019	0	0	0	0	0	6	0	0.071
996	0	0.16	0	0.21	0	0.34	0	0	0.00042	0.15	0	0	0.14	5	0.14	0.16
997	0.0027	0	0	0	3.2e-06	0	0.97	0.026	0	0	0	3.2e-06	0	6	0	0.071
998	0	0.0017	0	0.98	5.5e-06	0.018	0	0	0	0	0	5.5e-06	0	3	0.093	0
999	0	0.013	0	0.92	0.00017	0.064	0	0	0	8.8e-05	0	0.00017	8.4e-05	3	0.093	0
1000	0.99	0	0	0	0.0027	0	3.2e-06	0.0064	0	0	0	0.0027	0	0	0	0.14
1001	0	0.05	0	0.013	0	0.17	0	0	0	0.39	0	0	0.38	9	0.22	0
1002	0	0.024	0	0.003	0	0.07	0	0	9.3e-06	0.46	0	0	0.44	9	0.22	0
1003	0	0.031	0	0.62	0	0.34	0	0	0	0.0017	0	0	0.0017	3	0.093	0
1004	0	0	0	0	0	0.58	0	0	0.42	0	0.00022	0	0	5	0.14	0.16
1005	0	0	0	0	0	0.49	0	0	0.49	0	0.015	0	0	5	0.14	0.16
1006	0	0	0	0	0	0.56	0	0	0.44	0	0.0034	0	0	5	0.14	0.16
1007	0	0	0	0	0	0.065	0	0	0.93	0	0	0	0	8	0.22	0.24
1008	0	0	0	0	0	0.85	0	0	0.15	0	3.4e-06	0	0	5	0.14	0.16
1009	0	0.021	0	0.0047	0	0.32	0	0	0	0.33	0	0	0.32	9	0.22	0
1010	0.2	0	0	0	0.002	0	0.65	0.15	0	0	0	0.002	0	6	0	0.071
1011	0	0	0	0	0	0.98	0	0	0.021	0	0.00011	0	0	5	0.14	0.16
1012	0.8	0	2.1e-05	0	0.026	0	0.046	0.11	1.4e-06	0	0	0.026	0	0	0	0.14
1013	0	0	0	0	0	0.59	0	0	0.4	0	0.00063	0	0	5	0.14	0.16
1014	0.69	0	0.047	0	0.11	2.8e-05	0.006	0.029	0	0	0	0.11	0	0	0	0.14
1015	0	2.3e-05	0	0	0	0.59	0	0	0.41	0	5.4e-05	0	0	5	0.14	0.16
1016	0	0.0012	0	0.98	7.6e-05	0.014	0	0	0	0	0	7.6e-05	0	3	0.093	0
1017	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1018	0	0	0	0	0	0.38	0	0	0.6	0	0.013	0	0	8	0.22	0.24
1019	0	1	0	0	0	3.5e-05	0	0	0	0	0	0	0	1	0.14	0.018
1020	0	0.034	0	0.76	0	0.2	0	0	0	0.00078	0	0	0.00075	3	0.093	0
1021	0	0.081	0	0.56	6e-06	0.35	0	0	7.1e-05	0.0051	0	6e-06	0.0049	3	0.093	0
1022	0	0.023	0	0.11	0	0.86	0	0	0	0.0042	0	0	0.0041	5	0.14	0.16
1023	0	0.018	0	0.00062	0	0.16	0	0	0.0002	0.42	0	0	0.4	9	0.22	0
1024	0	0.056	0	0.0056	0	0.2	0	0	0.011	0.37	0	0	0.36	9	0.22	0
1025	0	0.056	0	0.011	0	0.3	0	0	0.0017	0.32	0	0	0.31	9	0.22	0
1026	0	0.00096	0	3.5e-06	0	0.0026	0	0	0.046	0.48	0	0	0.47	9	0.22	0
1027	0	0	0	0	0	1.9e-05	0	0	0.97	0	0.032	0	0	8	0.22	0.24
1028	0	0.039	0	0.21	0	0.72	0	0	0	0.015	0	0	0.014	5	0.14	0.16
1029	0.79	0	0.12	0	0.034	0	0.0015	0.026	0	0	0	0.034	0	0	0	0.14
1030	0.71	0	0.084	0	0.022	0	0.069	0.095	0	0	0	0.022	0	0	0	0.14
1031	0	0	0	0	0	0.14	0	0	0.75	0	0.11	0	0	8	0.22	0.24
1032	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1033	0.8	0	0.12	0	0.022	0	0.0049	0.036	0	0	0	0.022	0	0	0	0.14
1034	0	0.028	0	0.0019	0	0.13	0	0	0.0047	0.43	0	0	0.41	9	0.22	0
1035	0	8.2e-05	0	0.99	0.0024	0.0026	0	0	0	0	0	0.0024	0	3	0.093	0
1036	0.11	0	0.0077	0	0.0007	0	0.76	0.12	0	0	0	0.0007	0	6	0	0.071
1037	0	0.08	0	0.096	0	0.58	0	0	0.00019	0.13	0	0	0.12	5	0.14	0.16
1038	0.28	0	0.021	0	0.00079	0	0.5	0.2	0	0	0	0.00079	0	6	0	0.071
1039	0.042	0	0.0027	0	0.00028	0	0.88	0.07	0	0	0	0.00028	0	6	0	0.071
1040	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1041	0	0.047	0	0.0076	0	0.46	0	0	9.5e-05	0.25	0	0	0.24	5	0.14	0.16
1042	0	0	0	0	0	0.0048	0	0	0.99	0	0.0055	0	0	8	0.22	0.24
1043	0	1	0	0	0	0	0	0	0.00071	0	0	0	0	1	0.14	0.018
1044	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1045	0.00069	0	2.3e-05	0	0	0	0.99	0.012	0	0	0	0	0	6	0	0.071
1046	0	0	0	1	0.00088	0.00014	0	0	0	0	0	0.00088	0	3	0.093	0
1047	0	0.00034	0	0.99	8e-06	0.011	0	0	0	0	0	8e-06	0	3	0.093	0
1048	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1049	0	1	0	0	0	0	0	0	0.0043	0	0	0	0	1	0.14	0.018
1050	0	0	0	0	0	0.00018	0	0	0.91	0	0.094	0	0	8	0.22	0.24
1051	0	0.0018	0	0.97	0.0023	0.021	0	0	0	0	0	0.0023	0	3	0.093	0
1052	0.71	0	0.11	0	0.052	6.6e-05	0.025	0.053	0	0	0	0.052	0	0	0	0.14
1053	0.37	0	0.027	0	0.0008	0	0.36	0.24	0	0	0	0.0008	0	0	0	0.14
1054	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1055	0	0.03	0	0.27	0	0.69	0	0	0	0.0023	0	0	0.0022	5	0.14	0.16
1056	0	0	0	0	0	0.00068	0	0	0.77	0	0.23	0	0	8	0.22	0.24
1057	0.43	0	0.35	0	0.11	4.7e-06	0.00015	0.0051	0	0	0	0.11	0	0	0	0.14
1058	0	0.095	0	0.51	1.3e-05	0.37	0	0	0.0002	0.0096	0	1.3e-05	0.0093	3	0.093	0
1059	0	0.0013	0	0.95	0	0.047	0	0	0	0	0	0	0	3	0.093	0
1060	0	0.036	0	0.52	0	0.44	0	0	0	0.0011	0	0	0.001	3	0.093	0
1061	0	0	0	0	0	1.9e-06	0	0	0.83	0	0.17	0	0	8	0.22	0.24
1062	0	0.00037	0	0	0	0.0035	0	0	0.00022	0.51	0	0	0.49	9	0.22	0
1063	0	0.074	0	0.92	0	0	0	0	0	0.0044	0	0	0.0042	3	0.093	0
1064	0	0	0	0	0.5	0.00035	0	0	0	0	0	0.5	0	4	0.016	0.16
1065	0	0	0	0	0	0.79	0	0	0.21	0	0	0	0	5	0.14	0.16
1066	0	0	0	0	0	0.032	0	0	0.97	0	1.6e-06	0	0	8	0.22	0.24
1067	0	0.16	0	0.12	0	0	0	0	0	0.37	0	0	0.35	9	0.22	0
1068	0	0	0	0	0.5	5.9e-06	0	0	0	0	0	0.5	0	4	0.016	0.16
1069	0.52	0	3.2e-05	0	0.024	0	0.28	0.15	0	0	0	0.024	0	0	0	0.14
1070	0	0.019	0	0.98	0	0	0	0	0	9.9e-05	0	0	9.5e-05	3	0.093	0
1071	0	0	0	0	0	0.00016	0	0	1	0	0.00064	0	0	8	0.22	0.24
1072	0	0	0	0	0	0.0065	0	0	0.97	0	0.019	0	0	8	0.22	0.24
1073	0	0	0	0	0	0.00022	0	0	1	0	5.1e-06	0	0	8	0.22	0.24
1074	0	0.29	0	0.27	0	2.6e-06	0	0	0	0.22	0	0	0.22	1	0.14	0.018
1075	0	0.32	0	0.43	0	2.7e-05	0	0	0	0.13	0	0	0.12	3	0.093	0
1076	0	0	0	0	0	9.2e-05	0	0	0.9	0	0.1	0	0	8	0.22	0.24
1077	0.56	0	1.3e-06	0	0.013	0	0.24	0.18	0	0	0	0.013	0	0	0	0.14
1078	0	0	0	0	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1079	0	0.4	0	0	0	1.4e-05	0	0	0.6	0	0	0	0	8	0.22	0.24
1080	0.015	0	0.66	0	0.16	2.9e-06	0	1.8e-05	0	0	0	0.16	0	2	0	0.31
1081	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1082	0.31	0	0.029	0	0.0071	0	0.51	0.14	0	0	0	0.0071	0	6	0	0.071
1083	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1084	0.7	0	0.081	0	0.027	4.5e-06	0.073	0.097	0	0	0	0.027	0	0	0	0.14
1085	0.61	0	0.072	0	0.029	2.5e-05	0.16	0.1	0	0	0	0.029	0	0	0	0.14
1086	0	0.01	0	0.02	0	0.96	0	0	0	0.0048	0	0	0.0046	5	0.14	0.16
1087	0	0	0	0	0	0.97	0	0	0.029	0	0	0	0	5	0.14	0.16
1088	0	0	0	0	0	0.62	0	0	0.38	0	0	0	0	5	0.14	0.16
1089	0	0	0	0	0	0.051	0	0	0.95	0	1.1e-05	0	0	8	0.22	0.24
1090	0	0.038	0	0.96	0	0	0	0	0	0.00048	0	0	0.00046	3	0.093	0
1091	0	0.17	0	0.57	0	0	0	0	0	0.13	0	0	0.13	3	0.093	0
1092	0	0.24	0	0.055	0	3.6e-05	0	0	0	0.36	0	0	0.35	9	0.22	0
1093	0.97	0	0.00056	0	0.017	0	0	0.00042	0	0	0	0.017	0	0	0	0.14
1094	0	0	0	0	0.46	0.067	0	0	0.0034	0	9.9e-06	0.46	0	4	0.016	0.16
1095	0	0.0046	0	1	0	0	0	0	0	1e-05	0	0	1e-05	3	0.093	0
1096	0	0.099	0	0.0069	0	5.7e-06	0	0	0	0.46	0	0	0.44	9	0.22	0
1097	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1098	0	0	0	0	0	1	0	0	4.7e-05	0	0	0	0	5	0.14	0.16
1099	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1100	0	0.27	0	0.65	0	0	0	0	0	0.04	0	0	0.038	3	0.093	0
1101	0	0.084	0	0.9	0	0	0	0	0	0.0057	0	0	0.0055	3	0.093	0
1102	0.87	0	0.00026	0	0.045	0	0.002	0.033	0	0	0	0.045	0	0	0	0.14
1103	0.17	0	0.68	0	0.067	0.0032	0.0003	0.0032	0.00044	0	3.1e-05	0.067	0	2	0	0.31
1104	0	0.0016	0	6.6e-06	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1105	0	0.23	0	0.47	0	0	0	0	0	0.15	0	0	0.15	3	0.093	0
1106	0	0.073	0	0.92	0	0	0	0	0	0.0021	0	0	0.002	3	0.093	0
1107	0.63	0	0.032	0	0.12	0.0037	0.04	0.053	4.7e-05	0	0	0.12	0	0	0	0.14
1108	0.86	0	0.0063	0	0.056	0	0.00052	0.017	0	0	0	0.056	0	0	0	0.14
1109	0	0	0	0	2.6e-06	0.83	0	0	0.15	0	0.015	2.6e-06	0	5	0.14	0.16
1110	0	1	0	0	0	0	0	0	0.0011	0	0	0	0	1	0.14	0.018
1111	0	0	0	0	0	0.26	0	0	0.74	0	1e-05	0	0	8	0.22	0.24
1112	0.51	0	0	0	0.006	0.048	0.25	0.18	0	0	0	0.006	0	0	0	0.14
1113	0.71	0	0.0019	0	0.044	0.16	0.0048	0.034	0	0	0	0.044	0	0	0	0.14
1114	0	0.99	0	0	0	0	0	0	0.0096	0	0	0	0	1	0.14	0.018
1115	0	0.0027	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1116	0	0	0	0	0	0.19	0	0	0.81	0	0	0	0	8	0.22	0.24
1117	9.5e-06	0	0	0	0	0	1	0.0031	0	0	0	0	0	6	0	0.071
1118	0.77	0	0	0	0.0021	0	0.038	0.18	0	0	0	0.0021	0	0	0	0.14
1119	0	0	0	0	0	0.48	0	0	0.37	0	0.14	0	0	5	0.14	0.16
1120	0	0.0082	0	8.3e-05	0	0	0	0	0	0.51	0	0	0.49	9	0.22	0
1121	0.69	0	0.022	0	0.12	0.00042	0.0079	0.034	0	0	0	0.12	0	0	0	0.14
1122	0	0	0	0	0	1	0	0	0.00039	0	0	0	0	5	0.14	0.16
1123	0	0.0038	0	0.9	5.2e-06	0.033	0	0	9.7e-06	0.031	0	5.2e-06	0.03	3	0.093	0
1124	0.83	0	0.00037	0	0.034	0	0.024	0.073	0	0	0	0.034	0	0	0	0.14
1125	0	0	0	0	0.5	0	0	0	1.4e-05	0	0	0.5	0	4	0.016	0.16
1126	0	0.23	0	0.18	0	0	0	0	0	0.3	0	0	0.29	9	0.22	0
1127	0.68	0	0.0021	0	0.087	0.00044	0.062	0.078	0	0	0	0.087	0	0	0	0.14
1128	0	1.2e-05	0	1	0	0	0	0	0	0	0	0	0	3	0.093	0
1129	0	0.066	0	0.93	0	0	0	0	0	0.0022	0	0	0.0021	3	0.093	0
1130	0	0.23	0	0.74	0	0	0	0	0	0.016	0	0	0.015	3	0.093	0
1131	0	2.7e-06	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1132	0.73	0	0.0025	0	0.074	3.5e-05	0.044	0.072	0	0	0	0.074	0	0	0	0.14
1133	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1134	0	0.16	0	0.83	0	0	0	0	0	0.0055	0	0	0.0053	3	0.093	0
1135	0	0.21	0	0.76	0	3.6e-05	0	0	0	0.015	0	0	0.014	3	0.093	0
1136	0.11	0	0	0	0.00086	0	0.77	0.12	0	0	0	0.00086	0	6	0	0.071
1137	0.8	0	3.1e-06	0	0.013	0	0.048	0.12	0	0	0	0.013	0	0	0	0.14
1138	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1139	0	0	0	0	0	1	0	0	0.00066	0	0	0	0	5	0.14	0.16
1140	0	0	0	0	0	0.72	0	0	0.28	0	0	0	0	5	0.14	0.16
1141	0.75	0	0.00018	0	0.062	1.9e-05	0.041	0.085	0	0	0	0.062	0	0	0	0.14
1142	0	0	0	0	0.5	7.7e-05	0	0	0	0	0	0.5	0	4	0.016	0.16
1143	0	0.31	0	0.16	0	0	0	0	0	0.27	0	0	0.26	1	0.14	0.018
1144	0	0	0	0	0	1	0	0	6.1e-05	0	0	0	0	5	0.14	0.16
1145	0.51	0	0	0	0.0032	0	0.25	0.23	0	0	0	0.0032	0	0	0	0.14
1146	0.79	0	0	0	0.001	0	0.013	0.2	0	0	0	0.001	0	0	0	0.14
1147	0	0.15	0	0.82	0	0	0	0	0	0.018	0	0	0.017	3	0.093	0
1148	0.28	0	0.5	0	0.1	0.007	0.00065	0.006	0.00089	0	2e-05	0.1	0	2	0	0.31
1149	0	1	0	0	0	7.9e-06	0	0	0	0	0	0	0	1	0.14	0.018
1150	0	0.007	0	0.95	9.5e-05	0.048	0	0	0	2.9e-05	0	9.5e-05	2.8e-05	3	0.093	0
1151	0.005	0	0	0	4.9e-06	0	0.96	0.035	0	0	0	4.9e-06	0	6	0	0.071
1152	0.87	0	0	0	0.0031	0	0.014	0.11	0	0	0	0.0031	0	0	0	0.14
1153	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.018
1154	0.063	0	0	0	0.00019	0	0.8	0.13	0	0	0	0.00019	0	6	0	0.071
1155	0	0.046	0	0.66	0	0.28	0	0	0	0.0044	0	0	0.0042	3	0.093	0
1156	0	0	0	0	0	0.69	0	0	0.31	0	0	0	0	5	0.14	0.16
1157	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	4	0.016	0.16
1158	0.75	0	0	0	0.0081	0	0.078	0.16	0	0	0	0.0081	0	0	0	0.14
1159	0.65	0	0	0	0.0073	0	0.15	0.18	0	0	0	0.0073	0	0	0	0.14
1160	0	0	0	0	0.5	0.00031	0	0	0	0	0	0.5	0	4	0.016	0.16
1161	0	0	0	0	0	0.54	0	0	0.46	0	6.6e-05	0	0	5	0.14	0.16
1162	0	0.0075	0	0	0	0.59	0	0	0.4	0	0.00048	0	0	5	0.14	0.16
1163	0	0	0	0	0	0.99	0	0	0.011	0	0	0	0	5	0.14	0.16
1164	0	0.99	0	0	0	0	0	0	0.007	0	0	0	0	1	0.14	0.018
1165	0.91	0	0.0021	0	0.041	0	6.7e-05	0.0093	0	0	0	0.041	0	0	0	0.14
1166	0.37	0	0.47	0	0.079	0	0	0.00081	0	0	0	0.079	0	2	0	0.31
1167	0	1	0	0	0	0.00025	0	0	0	0	0	0	0	1	0.14	0.018
1168	0	0	0	0	0.5	0.003	0	0	4.9e-06	0	0	0.5	0	4	0.016	0.16
1169	0	0.007	0	0.00029	0	0.14	0	0	0	0.43	0	0	0.42	9	0.22	0
1170	0	0.013	0	0.00082	0	0.13	0	0	0	0.44	0	0	0.42	9	0.22	0
1171	0.31	0	0	0	0.0067	0	0.51	0.17	0	0	0	0.0067	0	6	0	0.071
1172	0	0.047	0	0.75	1.6e-05	0.2	0	0	0	0.0029	0	1.6e-05	0.0028	3	0.093	0
1173	0.86	0	0.031	0	0.054	0	0	0.002	0	0	0	0.054	0	0	0	0.14
1174	0.59	0	0.00045	0	0.045	1.3e-05	0.2	0.12	0	0	0	0.045	0	0	0	0.14
