SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1
1344	0.99	0	0	0	0	0	0.0051	0	0	0.11
1345	0.94	0	0	0	0	0	0.062	0	0	0.11
1346	0	0.12	0	0.88	0.0012	0	0	3	0.14	0
1347	0	0	0	0	0	0	1	6	0.016	0.16
1348	0	1	0	0	0	0	0	1	0.14	0.018
1349	0	0	0.33	0	0	0.67	0	5	0.14	0.16
1350	0	0	0.97	0	0	0.031	0	2	0.22	0.24
1351	0.35	0	0	0	0	7.7e-05	0.65	6	0.016	0.16
1352	0.99	0	0	0	0	0	0.0091	0	0	0.11
1353	0.95	0	0	0	0	0	0.051	0	0	0.11
1354	0	1	0	0	0	0	0	1	0.14	0.018
1355	0	0	0.13	0	0	0.87	0	5	0.14	0.16
1356	0	0	0.67	0	0	0.33	0	2	0.22	0.24
1357	0.016	0	0	0	0	0	0.98	6	0.016	0.16
1358	0.99	0	0	0	0	0	0.013	0	0	0.11
1359	0.96	0	0	0	0	0	0.042	0	0	0.11
1360	0.99	0	0	0	0	0	0.013	0	0	0.11
1361	0.011	0	0	0	0	0	0.99	6	0.016	0.16
1362	0.73	0	0	0	0	0.00023	0.27	0	0	0.11
1363	1	0	0	0	0	0	7.1e-06	0	0	0.11
1364	0	0	0.39	0	0	0.61	0	5	0.14	0.16
1365	0	0	0.72	0	0	0.28	0	2	0.22	0.24
1366	0	0	0.68	0	0	0.32	0	2	0.22	0.24
1367	0.99	0	0	0	0	0	0.0061	0	0	0.11
1368	0.98	0	0	0	0	0	0.015	0	0	0.11
1369	0	0	0	0	0	0	1	6	0.016	0.16
1370	0	1	0	0	0	0	0	1	0.14	0.018
1371	0.94	0	0	0	0	0	0.061	0	0	0.11
1372	0.35	0	0	0	0	6.1e-06	0.65	6	0.016	0.16
1373	0	0.14	0	0.78	0.081	0	0	3	0.14	0
1374	0	0.0095	0	0.16	0.83	0	0	4	0.078	0
1375	1	0	0	0	0	0	0.00045	0	0	0.11
1376	0.0074	0	0	0	0	0	0.99	6	0.016	0.16
1377	0	1	0	0	0	0	0	1	0.14	0.018
1378	0	0.0045	0	0.096	0.9	0	0	4	0.078	0
1379	0	0.0021	0	0.032	0.97	0	0	4	0.078	0
1380	0	0.097	0	0.53	0.37	0	0	3	0.14	0
1381	0	0	0	0	0	0	1	6	0.016	0.16
1382	0.0092	0	0	0	0	0	0.99	6	0.016	0.16
1383	0.076	0	0.011	0	0	0.032	0.88	6	0.016	0.16
1384	0	0	0.072	0	0	0.92	0.013	5	0.14	0.16
1385	0	0.046	0	0.9	0.059	0	0	3	0.14	0
1386	0	0.0047	0	0.092	0.9	0	0	4	0.078	0
1387	0.84	0	0	0	0	0	0.16	0	0	0.11
1388	0	0.1	0	0.67	0.23	0	0	3	0.14	0
1389	1	0	0	0	0	0	4.2e-06	0	0	0.11
1390	1	0	0	0	0	0	0.00026	0	0	0.11
1391	0	0.016	0	0.58	0.4	0	0	3	0.14	0
1392	0	0	0.97	0	0	0.029	0	2	0.22	0.24
1393	0.99	0	0	0	0	0	0.0085	0	0	0.11
1394	0	1	0	0	0	0	0	1	0.14	0.018
1395	0	0.12	0.00018	0.55	0.012	0.32	0	3	0.14	0
1396	0.9	0	0	0	0	0	0.099	0	0	0.11
1397	0.97	0	0	0	0	0	0.034	0	0	0.11
1398	0	0	0	0	0	0	1	6	0.016	0.16
1399	0	0.043	0	0.35	0.41	0.2	0.00054	4	0.078	0
1400	0	0	0.0069	0	0	0.99	0	5	0.14	0.16
1401	0	0.00036	0	0.0088	0.98	0.0051	0.0047	4	0.078	0
1402	0	0.0024	0	0.14	0.77	0.082	0	4	0.078	0
1403	0.3	0	0	0	0	0.00036	0.7	6	0.016	0.16
1404	0	0.023	0	0.42	0.31	0.24	0	3	0.14	0
1405	0	0.028	0	0.61	0.015	0.35	0	3	0.14	0
1406	0	0.019	0	0.41	0.33	0.24	0	3	0.14	0
1407	0.41	0	0	0	0	0	0.59	6	0.016	0.16
1408	0	0	0	0	0	0	1	6	0.016	0.16
1409	0	0	2.7e-05	0	0	0.0085	0.99	6	0.016	0.16
1410	0	1	0	0	0	0	0	1	0.14	0.018
1411	0	0.0092	0	0.16	0.74	0.09	2.7e-06	4	0.078	0
1412	0.73	0	0	0	0	0.00022	0.27	0	0	0.11
1413	0	0	0.91	0	0	0.09	0	2	0.22	0.24
1414	0.98	0	0	0	0	0	0.017	0	0	0.11
1415	0	0	0.045	0	0	0.95	0	5	0.14	0.16
1416	0	0.03	0	0.53	0.14	0.31	0	3	0.14	0
1417	0	0.24	3.2e-06	0.69	0.071	0.0004	0	3	0.14	0
1418	0	0.12	0	0.88	0.00073	0	0	3	0.14	0
1419	1	0	0	0	0	0	0.0031	0	0	0.11
1420	0	1	0	0	0	0	0	1	0.14	0.018
1421	0	0.13	0	0.78	0.094	0	0	3	0.14	0
1422	0	1	0	0	0	9.3e-05	0	1	0.14	0.018
1423	0	0	0.00022	0	0	1	0	5	0.14	0.16
1424	0	0.00077	0	0.029	0.95	0.017	6.3e-05	4	0.078	0
1425	0.51	0	1.4e-05	0	0	0.0026	0.49	0	0	0.11
1426	1	0	0	0	0	0	0.005	0	0	0.11
1427	0	0.00026	0	0.0049	0.99	0	0	4	0.078	0
1428	0	0	0.98	0	0	0.023	0	2	0.22	0.24
1429	0	0	2.3e-05	0	0	0.011	0.99	6	0.016	0.16
1430	0	0	3.6e-05	0	0	1	0	5	0.14	0.16
1431	0	1	0	0	0	0	0	1	0.14	0.018
1432	1	0	0	0	0	0	4.7e-06	0	0	0.11
1433	0	0.0024	0	0.049	0.92	0.028	0.0022	4	0.078	0
1434	0	0.2	0	0.8	0.00061	1.8e-05	0	3	0.14	0
1435	0	0	0.00063	0	0	1	6.7e-06	5	0.14	0.16
1436	0	0	0.35	0	0	0.65	0	5	0.14	0.16
1437	0	0	0	0	0	0	1	6	0.016	0.16
1438	0.9	0	0	0	0	0	0.1	0	0	0.11
1439	0	1	0	0	0	0	0	1	0.14	0.018
1440	0	0.041	0	0.41	0.31	0.24	1.4e-06	3	0.14	0
1441	0	0	0.75	0	0	0.25	0	2	0.22	0.24
1442	0	0.071	7.7e-05	0.39	0.089	0.45	0	5	0.14	0.16
1443	0	0	0.47	0	0	0.53	0	5	0.14	0.16
1444	1	0	0	0	0	0	0.0038	0	0	0.11
1445	0.36	0	0	0	0	0	0.64	6	0.016	0.16
1446	0	0.23	1e-06	0.7	0.072	0.00016	0	3	0.14	0
1447	0	0.075	0	0.93	0	0	0	3	0.14	0
1448	0	0.0042	0	0.43	0.57	0	0	4	0.078	0
1449	0	1.1e-05	0	0.0011	1	0	0	4	0.078	0
1450	0	0.16	0	0.84	0.00025	1.1e-06	0	3	0.14	0
1451	0.67	0	0	0	0	0	0.33	0	0	0.11
1452	0.99	0	0	0	0	0	0.005	0	0	0.11
1453	0	0	0.84	0	0	0.16	0	2	0.22	0.24
1454	0	0	1	0	0	0.00055	0	2	0.22	0.24
1455	0	0.12	0	0.88	0.00083	0	0	3	0.14	0
1456	0	0	1	0	0	0.00022	0	2	0.22	0.24
1457	0	1	0	0	0	0	0	1	0.14	0.018
1458	0	0.028	0	0.18	0.58	0.21	0.00018	4	0.078	0
1459	0	0.0018	0	0.39	0.16	0.45	0	5	0.14	0.16
1460	0	0.065	0	0.34	0.6	0	0	4	0.078	0
1461	0	0	0	8.4e-05	1	0	0	4	0.078	0
1462	0	0	0	0	0	2.4e-05	1	6	0.016	0.16
1463	0	0	0.98	0	0	0.025	0	2	0.22	0.24
1464	0	0.03	0	0.32	0.65	0	0	4	0.078	0
1465	0	0.031	0	0.46	0.51	0	0	4	0.078	0
1466	0	0	1	0	0	0	0	2	0.22	0.24
1467	0.072	0	2e-06	0	0	0.00018	0.93	6	0.016	0.16
1468	0.98	0	0	0	0	0	0.019	0	0	0.11
1469	0.039	0	1.6e-05	0	0	0.00052	0.96	6	0.016	0.16
1470	0	0	0	4.4e-05	1	0	0	4	0.078	0
1471	0	0	0.41	0	0	0.59	0	5	0.14	0.16
1472	0	0.019	0	0.14	0.84	0	0	4	0.078	0
1473	0	0	0.21	0	0	0.79	0	5	0.14	0.16
1474	0	0.011	0	0.16	0.82	0	0	4	0.078	0
1475	0	1	0	0	0	0	0	1	0.14	0.018
1476	0	0.0027	0	0.042	0.96	0	0	4	0.078	0
1477	0	0	0	0	0	0	1	6	0.016	0.16
1478	0	0	0.48	0	0	0.52	0	5	0.14	0.16
1479	0	0	0.68	0	0	0.32	0	2	0.22	0.24
1480	0	0	0.17	0	0	0.83	0	5	0.14	0.16
1481	0	0	0.97	0	0	0.026	0	2	0.22	0.24
1482	0	0	0.89	0	0	0.11	0	2	0.22	0.24
1483	0	0	0	0	0	0	1	6	0.016	0.16
1484	0.99	0	0	0	0	0	0.015	0	0	0.11
1485	1	0	0	0	0	0	0.00021	0	0	0.11
1486	0	0	0	0	0	0	1	6	0.016	0.16
1487	0	0.043	0	0.49	0.47	0	0	3	0.14	0
1488	0	1	0	0	0	0	0	1	0.14	0.018
1489	0	0	0.65	0	0	0.35	0	2	0.22	0.24
1490	0	0.023	0	0.98	0	0	0	3	0.14	0
1491	0.88	0	0	0	0	3.8e-06	0.12	0	0	0.11
1492	0	1	0	0	0	0	0	1	0.14	0.018
1493	0	0.004	0	0.8	0.19	0	0	3	0.14	0
1494	1	0	0	0	0	0	2e-05	0	0	0.11
1495	0	0	0	0	0	0	1	6	0.016	0.16
1496	0	1	0	0	0	0	0	1	0.14	0.018
1497	6.7e-05	0	0	0	0	0	1	6	0.016	0.16
1498	0.21	0	8.3e-06	0	0	0.00074	0.79	6	0.016	0.16
1499	0	0	0.99	0	0	0.01	0	2	0.22	0.24
1500	0	1	0	0	0	0	0	1	0.14	0.018
1501	0.98	0	0	0	0	0	0.015	0	0	0.11
1502	0	0.22	0	0.64	0.13	0.00023	0	3	0.14	0
1503	0	0.00056	0	0.018	0.98	0	0	4	0.078	0
1504	0.98	0	0	0	0	0	0.021	0	0	0.11
1505	0	1	0	0	0	0	0	1	0.14	0.018
1506	0	1	0	0	0	0	0	1	0.14	0.018
1507	0	0.0008	0	0.1	0.9	0	0	4	0.078	0
1508	0.074	0	2.2e-06	0	0	0.00019	0.93	6	0.016	0.16
1509	0	0	0.16	0	0	0.84	0	5	0.14	0.16
1510	0.92	0	0	0	0	2.5e-06	0.079	0	0	0.11
1511	1	0	0	0	0	0	0.0023	0	0	0.11
1512	0.8	0	0	0	0	0	0.2	0	0	0.11
1513	0	0.0019	0	0.045	0.95	0	0	4	0.078	0
1514	0	0.31	0.0013	0.68	0.0051	0.0036	0	3	0.14	0
1515	0.58	0	0	0	0	0.00015	0.42	0	0	0.11
1516	1	0	0	0	0	0	0.00031	0	0	0.11
1517	0	0.041	0	0.96	9.8e-06	0	0	3	0.14	0
1518	0	0.011	0	0.17	0.81	0	0	4	0.078	0
1519	0	0	0.48	0	0	0.52	0	5	0.14	0.16
1520	0	0	0.2	0	0	0.8	0	5	0.14	0.16
1521	0	0	0.44	0	0	0.56	0	5	0.14	0.16
1522	0	0	0.89	0	0	0.11	0	2	0.22	0.24
1523	0	0.11	0	0.64	0.25	0	0	3	0.14	0
1524	0.95	0	0	0	0	0	0.047	0	0	0.11
1525	0	0	0.66	0	0	0.34	0	2	0.22	0.24
1526	0	0.34	0.018	0.61	0.0071	0.026	0	3	0.14	0
1527	0	0.099	0	0.49	0.41	0	0	3	0.14	0
1528	0	0.15	0	0.6	0.25	1e-05	0	3	0.14	0
1529	0	0	0.41	0	0	0.59	0	5	0.14	0.16
1530	0	0	0	0	0	1.1e-05	1	6	0.016	0.16
1531	0	0	0.42	0	0	0.58	0.00021	5	0.14	0.16
1532	0.014	0	0	0	0	0	0.99	6	0.016	0.16
1533	0	0	0.43	0	0	0.57	0	5	0.14	0.16
1534	0.035	0	0.0035	0	0	0.012	0.95	6	0.016	0.16
1535	0	1	0	0	0	0	0	1	0.14	0.018
1536	0	0	0.2	0	0	0.8	0	5	0.14	0.16
1537	0	0	0.46	0	0	0.54	0	5	0.14	0.16
1538	0	0	0	0	0	0	1	6	0.016	0.16
1539	0	0.035	0	0.27	0.7	0	0	4	0.078	0
1540	0	0.22	1.8e-06	0.78	0.00056	4.1e-05	0	3	0.14	0
1541	0	0	0.34	0	0	0.66	0	5	0.14	0.16
1542	0	0	0.28	0	0	0.72	0	5	0.14	0.16
1543	0	0	0	0.00012	0.97	0.00014	0.026	4	0.078	0
1544	0.99	0	0	0	0	0	0.012	0	0	0.11
1545	0	0.0017	0	0.05	0.9	0.047	0.00011	4	0.078	0
1546	0.99	0	0	0	0	0	0.011	0	0	0.11
1547	0.64	0	3.5e-05	0	0	0.0032	0.36	0	0	0.11
1548	0	1	0.0035	0	0	8.1e-05	0	1	0.14	0.018
1549	0.75	0	0	0	0	1.5e-05	0.25	0	0	0.11
1550	0	1	0.0027	0	0	0	0	1	0.14	0.018
1551	0	1	0.0012	0	0	0	0	1	0.14	0.018
1552	0	0	0.52	0	0	0.48	0	2	0.22	0.24
1553	0.0032	0	0	0	0	0	1	6	0.016	0.16
1554	0	0.92	0.083	0	0	3.2e-05	0	1	0.14	0.018
1555	0	0.048	0.00031	0.41	0.00026	0.55	0	5	0.14	0.16
1556	0.0019	0	0	0	0	8.4e-06	1	6	0.016	0.16
1557	0	0	0.45	0	0	0.55	0	5	0.14	0.16
1558	0	1	0.0023	0	0	0	0	1	0.14	0.018
1559	0	0.99	0.013	0	0	0.00019	0	1	0.14	0.018
1560	0	0	1	0	0	0.00013	0	2	0.22	0.24
1561	0	0	0	0	0	0	1	6	0.016	0.16
1562	0	0	0.96	0	0	0.038	0	2	0.22	0.24
1563	0	0	0	6.9e-06	0.99	8e-06	0.0066	4	0.078	0
1564	1	0	0	0	0	0	0	0	0	0.11
1565	0	0	0.96	0	0	0.044	0	2	0.22	0.24
1566	0	0	0.63	0	0	0.37	0	2	0.22	0.24
1567	0	0.097	0.0017	0.41	0.023	0.47	0	5	0.14	0.16
1568	0	1	0	0	0	0	0	1	0.14	0.018
1569	0	0	0.65	0	0	0.35	1.6e-06	2	0.22	0.24
1570	6.4e-05	0	0	0	0	6.2e-05	1	6	0.016	0.16
1571	1	0	0	0	0	0	0.00015	0	0	0.11
1572	0.99	0	0	0	0	0	0.013	0	0	0.11
1573	0	0	0.62	0	0	0.38	0.00012	2	0.22	0.24
1574	0	0.99	0.011	0	0	3.6e-05	0	1	0.14	0.018
1575	0	0	0.98	0	0	0.016	0	2	0.22	0.24
1576	0.98	0	0	0	0	0	0.018	0	0	0.11
1577	0	0	1	0	0	7.6e-05	0	2	0.22	0.24
1578	0	0	0	0	0	4.9e-06	1	6	0.016	0.16
1579	1	0	0	0	0	0	0	0	0	0.11
1580	0.97	0	0	0	0	0	0.033	0	0	0.11
1581	0	0.013	0	0.17	0.61	0.2	9e-06	4	0.078	0
1582	0.83	0	0	0	0	0	0.17	0	0	0.11
1583	0	1	0	0	0	0	0	1	0.14	0.018
1584	0	0	0.47	0	0	0.53	0	5	0.14	0.16
1585	0.96	0	0	0	0	0	0.036	0	0	0.11
1586	0	0.028	7.1e-06	0.45	0.00048	0.52	0	5	0.14	0.16
1587	0	9.5e-06	0	0.00086	1	0.00099	0.0005	4	0.078	0
1588	0	0	0.6	0	0	0.4	0	2	0.22	0.24
1589	1	0	0	0	0	0	0.00012	0	0	0.11
1590	0	0	0	8.1e-06	1	9.4e-06	0	4	0.078	0
1591	0	0.012	5.7e-05	0.46	0	0.53	0	5	0.14	0.16
1592	1	0	0	0	0	0	0.00053	0	0	0.11
1593	0	0.055	1e-05	0.4	0.079	0.46	0	5	0.14	0.16
1594	0	1	0.00068	0	0	0	0	1	0.14	0.018
1595	1	0	0	0	0	0	3.3e-06	0	0	0.11
1596	0	1	0	0	0	0	0	1	0.14	0.018
1597	1	0	0	0	0	0	0.002	0	0	0.11
1598	0	0	0	0	0	0	1	6	0.016	0.16
1599	0	0.99	0.013	0	0	2.2e-05	0	1	0.14	0.018
1600	0	1	3.3e-06	0	0	0	0	1	0.14	0.018
1601	0	0.094	0	0.51	0.39	0	0	3	0.14	0
1602	0	1	0	0	0	0	0	1	0.14	0.018
1603	0.37	0	0	0	0	1.9e-05	0.63	6	0.016	0.16
1604	0.74	0	0	0	0	0	0.26	0	0	0.11
1605	0	0	0	0	0	0	1	6	0.016	0.16
1606	0	0.068	0	0.92	0.011	0	0	3	0.14	0
1607	0	7.3e-06	4.9e-05	0	0	0.027	0.97	6	0.016	0.16
1608	0	1	0	0	0	0	0	1	0.14	0.018
1609	0	0	0.58	0	0	0.42	0	2	0.22	0.24
1610	0.015	0	0	0	0	0	0.98	6	0.016	0.16
1611	0.66	0	0	0	0	0	0.34	0	0	0.11
1612	0	0.14	0	0.84	0.015	0	0	3	0.14	0
1613	0	0	0.53	0	0	0.47	0	2	0.22	0.24
1614	0	0.022	0	0.2	0.78	0	0	4	0.078	0
1615	0	6.3e-05	0.0015	0	0	0.92	0.076	5	0.14	0.16
1616	0	0	0	0	0	1	0	5	0.14	0.16
1617	0	0.018	0	0.29	0.69	0	0	4	0.078	0
1618	0	1	0	0	0	9.9e-05	0	1	0.14	0.018
1619	1	0	0	0	0	0	2.3e-05	0	0	0.11
1620	0	0	0	6.1e-05	1	0	0	4	0.078	0
1621	0.99	0	0	0	0	0	0.014	0	0	0.11
1622	0.92	0	0	0	0	5.5e-06	0.084	0	0	0.11
1623	0	0	0.57	0	0	0.43	0	2	0.22	0.24
1624	0	0	0.44	0	0	0.56	0	5	0.14	0.16
1625	1	0	0	0	0	0	0.0029	0	0	0.11
1626	0	0.11	0	0.89	0.00024	0	0	3	0.14	0
1627	1	0	0	0	0	0	0.00043	0	0	0.11
1628	0	0	0.91	0	0	0.092	0	2	0.22	0.24
1629	0	1	4.1e-06	0	0	0	0	1	0.14	0.018
1630	0	0	0.33	0	0	0.67	0	5	0.14	0.16
1631	0	0	0.37	0	0	0.63	1.1e-05	5	0.14	0.16
1632	1	0	0	0	0	0	0	0	0	0.11
1633	1	0	0	0	0	0	0.00085	0	0	0.11
1634	0	0	0	0	0	1	0	5	0.14	0.16
1635	1	0	0	0	0	0	0.00013	0	0	0.11
1636	0	0.022	0	0.45	0.12	0.41	0	3	0.14	0
1637	0.98	0	0	0	0	0	0.018	0	0	0.11
1638	1	0	0	0	0	0	2.1e-06	0	0	0.11
1639	0.53	0	0	0	0	0	0.47	0	0	0.11
1640	0.88	0	0	0	0	0	0.12	0	0	0.11
1641	0.66	0	0	0	0	6.5e-05	0.34	0	0	0.11
1642	0	0.013	0	0.99	0	0	0	3	0.14	0
1643	0.024	0	2.5e-05	0	0	0.00047	0.98	6	0.016	0.16
1644	0	2.1e-05	0	0.0011	1	0	0	4	0.078	0
1645	0.057	0	0	0	0	0	0.94	6	0.016	0.16
1646	0	0	0.94	0	0	0.063	0	2	0.22	0.24
1647	1	0	0	0	0	0	3.7e-05	0	0	0.11
1648	0.83	0	0	0	0	0.00023	0.17	0	0	0.11
1649	0.92	0	0	0	0	0	0.078	0	0	0.11
1650	0	0	0.00031	0	0	0.28	0.71	6	0.016	0.16
1651	0	0	0	0	0	0	1	6	0.016	0.16
1652	1	0	0	0	0	0	0.00075	0	0	0.11
1653	0	1	0	0	0	0	0	1	0.14	0.018
1654	0	0	4.8e-06	0	0	0.1	0.9	6	0.016	0.16
1655	0	0.06	0	0.94	7.8e-06	0	0	3	0.14	0
1656	0	0.14	0	0.86	0.0031	0	0	3	0.14	0
1657	0	0.11	0	0.89	7.8e-06	0	0	3	0.14	0
1658	0	0	0	0	0	1	0	5	0.14	0.16
1659	1	0	0	0	0	0	1.2e-05	0	0	0.11
1660	0	0.00027	0	0.014	0.99	0	0	4	0.078	0
1661	0	2.6e-06	0.018	0	0	0.98	5.6e-06	5	0.14	0.16
1662	0	0.2	0	0.8	0.00079	2e-05	0	3	0.14	0
1663	0	0.00025	0	0.0067	0.99	0	0	4	0.078	0
1664	0	0.01	0	0.47	0.082	0.44	0	3	0.14	0
1665	0	0	0.91	0	0	0.091	0	2	0.22	0.24
1666	0	0.011	0	0.14	0.85	0	0	4	0.078	0
1667	0	1	0	0	0	0	0	1	0.14	0.018
1668	0	0.014	0	0.98	0.0031	0	0	3	0.14	0
1669	0	0.025	0	0.38	0.6	0	0	4	0.078	0
1670	0.66	0	0	0	0	0.00013	0.34	0	0	0.11
1671	0	0	0.57	0	0	0.43	0	2	0.22	0.24
1672	0	0.18	0	0.5	0.32	0.00029	0	3	0.14	0
1673	0	1	0.00014	0	0	0	0	1	0.14	0.018
1674	0	0.015	0	0.49	0.041	0.45	0	3	0.14	0
1675	0	0	7e-05	0	0	1	0	5	0.14	0.16
1676	0	0	0.27	0	0	0.73	0	5	0.14	0.16
1677	0	0	0	0	0	1	0	5	0.14	0.16
1678	0	0	0	0	0	8.1e-06	1	6	0.016	0.16
1679	0.44	0	7.7e-05	0	0	0.0046	0.56	6	0.016	0.16
1680	0	0.089	0	0.9	0.012	0	0	3	0.14	0
1681	0	0	0	0	0	2e-05	1	6	0.016	0.16
1682	0	1	0	0	0	0	0	1	0.14	0.018
1683	0	0	0.45	0	0	0.55	0	5	0.14	0.16
1684	0	0	0	7.1e-05	1	0	0	4	0.078	0
1685	0	0.088	0	0.91	0	0	0	3	0.14	0
1686	1	0	0	0	0	0	0.00038	0	0	0.11
1687	1	0	0	0	0	0	9.9e-06	0	0	0.11
1688	0	0	0.95	0	0	0.048	0	2	0.22	0.24
1689	0	0	0.38	0	0	0.62	0	5	0.14	0.16
1690	0	0.022	0	0.98	0.00014	0	0	3	0.14	0
1691	0.9	0	6.1e-05	0	0	0	0.097	0	0	0.11
1692	0.72	0	0.00067	0	0	0.00027	0.28	0	0	0.11
1693	0	0	0.0033	0	0	0	1	6	0.016	0.16
1694	1	0	0	0	0	0	0.00039	0	0	0.11
1695	0	0	0	0	0	0	1	6	0.016	0.16
1696	0	0.21	0.00065	0.69	0.099	7e-05	0	3	0.14	0
1697	0	0.11	0	0.89	1.8e-05	0	0	3	0.14	0
1698	0	0.05	0	0.95	0	0	0	3	0.14	0
1699	0	0.05	7.9e-05	0.4	0.55	0	0	4	0.078	0
1700	0	0.0051	0	0.99	0.00034	0	0	3	0.14	0
1701	0.00056	0	0	0	0	0	1	6	0.016	0.16
1702	0	0.13	0	0.87	0.0013	0	0	3	0.14	0
1703	0.39	0	0.00021	0	0	0.0069	0.6	6	0.016	0.16
1704	0	0	0.01	0	0	0.99	0	5	0.14	0.16
1705	0	0.026	0	0.82	0.15	0	0	3	0.14	0
1706	0	1	0	0	0	0	0	1	0.14	0.018
1707	0	0	0	0	0	0	1	6	0.016	0.16
1708	0	1	0	0	0	0	0	1	0.14	0.018
1709	0	0.057	0	0.69	0.26	0	0	3	0.14	0
1710	0.99	0	0	0	0	0	0.0072	0	0	0.11
1711	0	1	0	0	0	0	0	1	0.14	0.018
1712	0	0.0094	0	0.17	0.82	0	0	4	0.078	0
1713	0	0.062	0	0.94	0.00033	0	0	3	0.14	0
1714	0	0.012	0	0.2	0.79	0	0	4	0.078	0
1715	0.0016	0	0	0	0	0	1	6	0.016	0.16
1716	1	0	0	0	0	0	0	0	0	0.11
1717	0	0	0.3	0	0	0.7	0	5	0.14	0.16
1718	0	0.15	0	0.66	0.19	4.1e-06	0	3	0.14	0
1719	0	0.065	0	0.78	0.16	0	0	3	0.14	0
1720	0	0.041	0	0.36	0.6	0	0	4	0.078	0
1721	0.9	0	0.00025	0	0	6.4e-06	0.1	0	0	0.11
1722	0	0.0046	0	0.084	0.91	0	0	4	0.078	0
1723	0	0	0.21	0	0	0.79	0	5	0.14	0.16
1724	0	0.21	0	0.79	0.0016	2.7e-05	0	3	0.14	0
1725	1	0	0	0	0	0	2.6e-05	0	0	0.11
1726	0	0	0	0	0	0	1	6	0.016	0.16
1727	0	0.064	0	0.93	0.0044	0	0	3	0.14	0
1728	1	0	0	0	0	0	2.5e-06	0	0	0.11
1729	0	1	0	0	0	0	0	1	0.14	0.018
1730	0	0.0064	0	0.16	0.83	0	0	4	0.078	0
1731	0	0.12	0	0.85	0.022	0	0	3	0.14	0
1732	0.98	0	0	0	0	0	0.019	0	0	0.11
1733	1	0	0	0	0	0	0.0042	0	0	0.11
1734	0.97	0	0	0	0	0	0.033	0	0	0.11
1735	0	0	0.4	0	0	0.6	0	5	0.14	0.16
1736	0.57	0	0	0	0	4.2e-06	0.43	0	0	0.11
1737	0.47	0	0	0	0	0.00018	0.53	6	0.016	0.16
1738	0	0	0	0	0	0	1	6	0.016	0.16
1739	1	0	0	0	0	0	0.0019	0	0	0.11
1740	0	0	0	0	0	0.00019	1	6	0.016	0.16
1741	0	0	0.63	0	0	0.37	0	2	0.22	0.24
1742	0	0.083	0	0.84	0.076	0	0	3	0.14	0
1743	0.99	0	0	0	0	0	0.0068	0	0	0.11
1744	0.0018	0	0	0	0	0	1	6	0.016	0.16
1745	0	0.022	0	0.98	0.00066	0	0	3	0.14	0
1746	0	0.088	0	0.91	0.00045	0	0	3	0.14	0
1747	0	0.085	0	0.91	0.0013	0	0	3	0.14	0
1748	0	1	0	0	0	0	0	1	0.14	0.018
1749	0	0.33	0.0015	0.65	0.012	0.0085	0	3	0.14	0
1750	0	1	0	0	0	1.8e-05	0	1	0.14	0.018
1751	0.77	0	0	0	0	0.00028	0.23	0	0	0.11
1752	0	1	0	0	0	1.4e-05	0	1	0.14	0.018
1753	0	1	0	0	0	0	0	1	0.14	0.018
1754	0	0.00014	0	0.0042	1	0	0	4	0.078	0
1755	0	0	0.18	0	0	0.82	0	5	0.14	0.16
1756	0	0	0.35	0	0	0.65	0	5	0.14	0.16
1757	0	0.036	0	0.96	2.1e-06	0	0	3	0.14	0
1758	0	0	0	0	0	0	1	6	0.016	0.16
1759	0.99	0	0	0	0	0	0.015	0	0	0.11
1760	0	0.12	0	0.85	0.028	0	0	3	0.14	0
1761	0	0.12	0	0.88	8.8e-05	0	0	3	0.14	0
1762	0	0.0009	0	0.094	0.91	0	0	4	0.078	0
1763	0	0.041	2.1e-05	0.44	0.52	0	0	4	0.078	0
1764	0	0	0	0	0	0	1	6	0.016	0.16
1765	1	0	0	0	0	0	0.0012	0	0	0.11
1766	0	0.016	0	0.39	0.6	0	0	4	0.078	0
1767	1	0	0	0	0	0	0.00017	0	0	0.11
1768	0	1	0	0	0	0	0	1	0.14	0.018
1769	0	0.085	0	0.9	0.017	0	0	3	0.14	0
1770	0.84	0	0	0	0	2.5e-05	0.16	0	0	0.11
1771	1	0	0	0	0	0	0.00025	0	0	0.11
1772	0	1	0	0	0	0	0	1	0.14	0.018
1773	0	0	0.07	0	0	0.92	0.0071	5	0.14	0.16
1774	0	0.012	0	0.73	0.25	0	0	3	0.14	0
1775	1	0	7e-06	0	0	0	0.00034	0	0	0.11
1776	0.99	0	0	0	0	0	0.015	0	0	0.11
1777	0	0	0	0	0	0	1	6	0.016	0.16
1778	0.94	0	0	0	0	0	0.058	0	0	0.11
1779	1	0	0	0	0	0	8.6e-06	0	0	0.11
1780	0.25	0	0	0	0	7.3e-06	0.75	6	0.016	0.16
1781	1	0	0	0	0	0	0.0047	0	0	0.11
1782	0	0.00099	0	0.019	0.98	0	0	4	0.078	0
1783	0	0	0.34	0	0	0.66	0	5	0.14	0.16
1784	0	0	0.49	0	0	0.51	0	5	0.14	0.16
1785	0	0	0	0	0	0	1	6	0.016	0.16
1786	0	0	1	0	0	0.002	0	2	0.22	0.24
1787	0.62	0	0.00039	0	0	0.00029	0.38	0	0	0.11
1788	0	0	0	2.4e-05	1	0	0	4	0.078	0
1789	0	0	0.45	0	0	0.55	0	5	0.14	0.16
1790	0	0	0.11	0	0	0.89	0	5	0.14	0.16
