SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
987	0.74	0	0	0	0	0.26	0	0	0.00017	0	0	0	0.14	0.16
988	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
989	0.00028	0	0	0.64	0.23	0.0016	0	0	0.0054	0	0.13	3	0.14	0
990	0	0	0.9	0	0	0	0.0091	0.092	0	0	0	2	0	0.089
991	0.27	0.00044	0	0	0	0.73	0	0	0.00011	0	0	5	0.22	0.24
992	0	0.00029	3.5e-06	0	0	0	0.99	0.0091	0	2.2e-06	0	6	0	0.24
993	0.029	0	0	0.052	0.003	0	0	0.0015	0	0.0045	0.91	10	0.078	0
994	0.072	0.0036	0	0	0	0.00036	0	0.91	0	0.011	0	7	0.016	0.16
995	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
996	0.29	0	0	0.52	0.13	0.00036	0	1.7e-06	4.5e-05	8.2e-05	0.054	3	0.14	0
997	0	0	1	0	0	0	0	9.2e-06	0	0	0	2	0	0.089
998	0.018	0	0	0.033	0.0017	0	0	1.4e-05	0	0.0036	0.94	10	0.078	0
999	0.07	0	0	0.13	0.013	0	0	0.00046	0	0.003	0.79	10	0.078	0
1000	0	0	0.11	0	0	0	0.43	0.46	0	0	0	7	0.016	0.16
1001	0.32	0	0	0.59	0.089	1.5e-06	0	0	2.4e-06	0	0.0024	3	0.14	0
1002	0.32	0	0	0.58	0.1	4.2e-05	0	0	0.00029	0	0.0011	3	0.14	0
1003	0.3	0	0	0.54	0.025	0	0	0	0	0.00012	0.14	3	0.14	0
1004	0.59	0.00086	0	0	0	0.41	0	0	0.00099	1.4e-05	0	0	0.14	0.16
1005	0.5	0.00014	0	0	0	0.49	0	0	0.00043	0	0	0	0.14	0.16
1006	0.56	9.2e-05	0	0	0	0.43	0	0	4.2e-06	0	0	0	0.14	0.16
1007	0.067	0	0	0	0	0.93	0	0	0	0	0	5	0.22	0.24
1008	0.85	0.0011	0	0	0	0.15	0	0	0	1.3e-05	0	0	0.14	0.16
1009	0.35	0	0	0.63	0.022	0	0	0	0	0	0.00015	3	0.14	0
1010	0	0	1	0	0	0	4.8e-05	0.0032	0	0	0	2	0	0.089
1011	0.98	0	0	0	0	0.021	0	0	0	0	0	0	0.14	0.16
1012	0	0	0.84	0	0	3.1e-06	0.016	0.14	0	4.1e-06	0	2	0	0.089
1013	0.6	7.3e-06	0	0	0	0.4	0	0	0.00064	0	0	0	0.14	0.16
1014	4.2e-05	1.6e-05	0.1	0	0	0	0.5	0.4	0	0.00013	0	6	0	0.24
1015	0.59	0.00011	0	0	2.1e-05	0.4	0	0	0.0089	5.1e-06	0	0	0.14	0.16
1016	0.013	0	0	0.023	0.00098	0	0	0.00016	0	0.0047	0.96	10	0.078	0
1017	0	0	0	0	0	0	0	1	0	2.4e-05	0	7	0.016	0.16
1018	0.39	9.8e-06	0	0	0	0.61	0	0	6.9e-05	0	0	5	0.22	0.24
1019	3.7e-05	0	0	0	1	0	0	0	1.3e-05	0	0	4	0.14	0.018
1020	0.22	0	0	0.41	0.036	0	0	0	0	0.00053	0.33	3	0.14	0
1021	0.35	0	0	0.32	0.077	7e-05	0	1.4e-05	0	0.0011	0.26	0	0.14	0.16
1022	0.52	0	0	0.47	0.013	0	0	0	0	1.3e-06	0.0046	0	0.14	0.16
1023	0.5	0	0	0.45	0.05	0.0006	0	0	0.00011	0	4.1e-05	0	0.14	0.16
1024	0.45	0	0	0.41	0.12	0.023	0	0	0.0054	0	0.00094	0	0.14	0.16
1025	0.48	0	0	0.43	0.084	0.0027	0	0	0.0011	0	0.0015	0	0.14	0.16
1026	0.00015	0	0	0.00014	5.1e-05	0.0026	0	0	1	0	0	8	0.38	0.16
1027	2e-05	0	0	0	0	1	0	0	0	0	0	5	0.22	0.24
1028	0.5	0	0	0.45	0.025	0	0	0	0	2.3e-05	0.023	0	0.14	0.16
1029	1.5e-06	1.2e-05	0.19	0	0	0	0.4	0.41	0	4.2e-05	0	7	0.016	0.16
1030	0	6.8e-06	0.79	0	0	0	0.11	0.1	0	1.5e-05	0	2	0	0.089
1031	0.16	0.0001	0	0	0	0.84	0	0	3.2e-05	0	0	5	0.22	0.24
1032	0	5.9e-06	0	0	0	0	0	1	0	3.8e-05	0	7	0.016	0.16
1033	0	0	0.32	0	0	0	0.44	0.24	0	7.4e-06	0	6	0	0.24
1034	0.46	0	0	0.41	0.095	0.016	0	0	0.016	0	0.00037	0	0.14	0.16
1035	0.0011	0	0	0.00098	3.2e-05	0	0	0.0024	0	0.019	0.98	10	0.078	0
1036	0	0	0.83	0	0	0	0.17	0.00094	0	0	0	2	0	0.089
1037	0.48	0	0	0.44	0.063	0.00016	0	0	4.1e-05	1.8e-05	0.013	0	0.14	0.16
1038	0	0	0.88	0	0	0	0.12	0.001	0	0	0	2	0	0.089
1039	0	0	0.78	0	0	0	0.21	0.00046	0	0	0	2	0	0.089
1040	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1041	0.5	0	0	0.45	0.048	0.0001	0	0	4.5e-06	0	0.00036	0	0.14	0.16
1042	0.0049	0	0	0	0	0.99	0	0	0.00036	0	0	5	0.22	0.24
1043	0	0	0	0	1	0.00074	0	0	0	0	0	4	0.14	0.018
1044	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1045	0	0	0.66	0	0	0	0.34	0	0	0	0	2	0	0.089
1046	2.9e-05	0	0	2.6e-05	0	0	0	0.00043	0	0.031	0.97	10	0.078	0
1047	0.0082	0	0	0.0074	0.00025	0	0	1.5e-05	0	0.0091	0.97	10	0.078	0
1048	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1049	0	0	0	0	1	0.0045	0	0	0	0	0	4	0.14	0.018
1050	2.1e-05	0	0	0	0	0.11	0	0	0.89	0	0	8	0.38	0.16
1051	0.015	0	0	0.014	0.0012	0	0	0.004	0	0.012	0.95	10	0.078	0
1052	0.00015	0.00021	0.4	0	0	0	0.31	0.29	0	0.00018	0	2	0	0.089
1053	0	0	0.9	0	0	0	0.099	0.001	0	0	0	2	0	0.089
1054	0	1.5e-05	0	0	0	0	0	1	0	8.3e-05	0	7	0.016	0.16
1055	0.5	0	0	0.45	0.021	0	0	0	0	1.8e-05	0.026	0	0.14	0.16
1056	0.0008	0	0	0	0	0.89	0	0	0.11	0	0	5	0.22	0.24
1057	3.3e-06	1.7e-05	0.0035	0	0	0	0.82	0.18	0	3.3e-05	0	6	0	0.24
1058	0.36	1.3e-06	0	0.33	0.086	0.00019	0	3e-05	0	0.001	0.22	0	0.14	0.16
1059	0.066	0	0	0.059	0.0016	0	0	0	0	0.0038	0.87	10	0.078	0
1060	0.44	0	0	0.4	0.033	0	0	0	0	0.00023	0.13	0	0.14	0.16
1061	0	0	0	0	0	0.011	0	0	0.99	0	0	8	0.38	0.16
1062	0.047	0	0	0.042	0.0046	0.0028	0	0	0.9	0	0	8	0.38	0.16
1063	0	0	0	0.91	0.033	0	0	0	0	0	0.058	3	0.14	0
1064	0.00029	0.00075	0	0	0	0	0	1	0	0.00091	0	7	0.016	0.16
1065	0.64	0.19	0	0	0	0.16	0	0	0	6.9e-05	0	0	0.14	0.16
1066	0.032	0.0038	0	0	0	0.96	0	0	0	0	0	5	0.22	0.24
1067	0	0	0	0.97	0.032	0	0	0	0	0	0.00098	3	0.14	0
1068	4.9e-06	0	0	0	0	0	0	1	0	0.00036	0	7	0.016	0.16
1069	0	0	0.94	0	0	0	0.006	0.056	0	9.7e-06	0	2	0	0.089
1070	0	0	0	0.14	0.022	0	0	0	0	0	0.84	10	0.078	0
1071	0.00017	7e-05	0	0	0	1	0	0	0	0	0	5	0.22	0.24
1072	0.0062	0.072	0	0	0	0.92	0	0	0	0	0	5	0.22	0.24
1073	0.00022	0	0	0	0	1	0	0	1.5e-05	0	0	5	0.22	0.24
1074	1.6e-06	0	0	0.81	0.16	0	0	0	0	0	0.026	3	0.14	0
1075	1.7e-05	0	0	0.74	0.2	0	0	0	0	0	0.066	3	0.14	0
1076	0.0001	0	0	0	0	1	0	0	0.0037	0	0	5	0.22	0.24
1077	0	0	0.97	0	0	0	0.0014	0.028	0	0	0	2	0	0.089
1078	0	0	0	0	0	0	0	0	1	0	0	8	0.38	0.16
1079	1.4e-05	0	0	0	0.39	0.61	0	0	0	0	0	5	0.22	0.24
1080	1.9e-06	1.5e-05	2.5e-06	0	0	0	0.74	0.26	0	3.4e-05	0	6	0	0.24
1081	0	4.3e-06	0	0	0	0	0	1	0	4.3e-05	0	7	0.016	0.16
1082	0	2.5e-06	0.84	0	0	0	0.15	0.012	0	2.9e-06	0	2	0	0.089
1083	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1084	8.4e-06	2.9e-05	0.78	0	0	0	0.1	0.12	0	3.6e-05	0	2	0	0.089
1085	3.3e-05	6.1e-05	0.78	0	0	0	0.13	0.092	0	5e-05	0	2	0	0.089
1086	0.52	0	0	0.47	0.0052	0	0	0	0	0	0.00023	0	0.14	0.16
1087	0.97	0.0005	0	0	0	0.029	0	0	0	2.5e-06	0	0	0.14	0.16
1088	0.62	0.0032	0	0	0	0.37	0	0	0	0	0	0	0.14	0.16
1089	0.051	3.2e-05	0	0	0	0.95	0	0	0	0	0	5	0.22	0.24
1090	0	0	0	0.25	0.041	0	0	0	0	0	0.71	10	0.078	0
1091	0	0	0	0.99	0.0096	0	0	0	0	0	0.0012	3	0.14	0
1092	3.4e-05	0	0	0.78	0.21	0	0	0	0	0	0.0057	3	0.14	0
1093	0	0	1.7e-05	0	0	0	0.96	0.037	0	0	0	6	0	0.24
1094	0.05	0.12	0	0	0	0.0025	0	0.82	0	0.0081	0	7	0.016	0.16
1095	0	0	0	0.14	0.0061	0	0	0	0	0	0.86	10	0.078	0
1096	1.2e-05	0	0	0.81	0.19	0	0	0	0	0	0.0008	3	0.14	0
1097	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1098	1	0	0	0	0	4.6e-05	0	0	0	1.9e-05	0	0	0.14	0.16
1099	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1100	0	0	0	0.77	0.14	0	0	0	0	0	0.089	3	0.14	0
1101	0	0	0	0.85	0.046	0	0	0	0	0	0.1	3	0.14	0
1102	0	0	0.24	0	0	0	0.23	0.53	0	1.5e-05	0	7	0.016	0.16
1103	0.0034	0.0071	0.0053	0	0	0.00046	0.81	0.17	0	0.00036	0	6	0	0.24
1104	0	0	0	0.98	0.017	0	0	0	0	0	0	3	0.14	0
1105	0	0	0	0.89	0.08	0	0	0	0	0	0.027	3	0.14	0
1106	0	0	0	0.7	0.062	0	0	0	0	0	0.23	3	0.14	0
1107	0.0055	0.00033	0.31	0	0	6.8e-05	0.25	0.43	0	0.00076	0	7	0.016	0.16
1108	0	0	0.043	0	0	0	0.64	0.32	0	6.4e-06	0	6	0	0.24
1109	0.83	0.023	0	0	0	0.15	0	6.2e-06	0	0.00077	0	0	0.14	0.16
1110	0	0	0	0	1	0.0012	0	0	0	0	0	4	0.14	0.018
1111	0.26	6.4e-06	0	0	0	0.72	0	0	0.014	0	0	5	0.22	0.24
1112	0.042	0	0.95	0	0	0	0.00057	0.012	0	0	0	2	0	0.089
1113	0.39	0	0.17	0	0	0	0.19	0.25	0	4.2e-05	0	0	0.14	0.16
1114	0	0	0	0	0.99	0.01	0	0	0	0	0	4	0.14	0.018
1115	0	0	0	0.037	0.0027	0	0	0	0	0	0.96	10	0.078	0
1116	0.19	3e-06	0	0	0	0.81	0	0	4.8e-05	0	0	5	0.22	0.24
1117	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1118	0	0	0.99	0	0	0	0.00012	0.0087	0	0	0	2	0	0.089
1119	0.56	0.01	0	0	0	0.43	0	0	9.4e-05	2.2e-06	0	0	0.14	0.16
1120	0	0	0	0.96	0.041	0	0	0	0	0	2.7e-06	3	0.14	0
1121	0.0007	5.1e-05	0.14	0	0	2e-06	0.38	0.49	0	0.00038	0	7	0.016	0.16
1122	1	0	0	0	0	0.00039	0	0	0	0	0	0	0.14	0.16
1123	0.043	0	0	0.12	0.0046	1.2e-05	0	1.6e-05	0	0.0018	0.83	10	0.078	0
1124	0	0	0.67	0	0	0	0.093	0.24	0	6.5e-06	0	2	0	0.089
1125	0	0	0	0	0	1.2e-05	0	1	0	3.7e-05	0	7	0.016	0.16
1126	0	0	0	0.9	0.089	0	0	0	0	0	0.0073	3	0.14	0
1127	0.00074	6.4e-06	0.56	0	0	0	0.082	0.35	0	0.00032	0	2	0	0.089
1128	0	0	0	0.00033	4.4e-06	0	0	0	0	0	1	10	0.078	0
1129	0	0	0	0.4	0.068	0	0	0	0	0	0.53	10	0.078	0
1130	0	0	0	0.74	0.14	0	0	0	0	0	0.12	3	0.14	0
1131	0	0	0	0	2.1e-06	0	0	1	0	0.00024	0	7	0.016	0.16
1132	6.8e-05	1.4e-06	0.54	0	0	0	0.12	0.35	0	0.00013	0	2	0	0.089
1133	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1134	0	0	0	0.75	0.11	0	0	0	0	0	0.15	3	0.14	0
1135	3e-05	0	0	0.6	0.16	0	0	0	0	0	0.24	3	0.14	0
1136	0	0	1	0	0	0	9.1e-06	0.0014	0	0	0	2	0	0.089
1137	0	0	0.93	0	0	0	0.0062	0.067	0	0	0	2	0	0.089
1138	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1139	1	0.00016	0	0	0	0.00065	0	0	0	0.0014	0	0	0.14	0.16
1140	0.72	0.0025	0	0	0	0.28	0	0	0	0	0	0	0.14	0.16
1141	4.1e-05	0	0.65	0	0	0	0.039	0.31	0	0.0001	0	2	0	0.089
1142	6.4e-05	0	0	0	0	0	0	1	0	0.00045	0	7	0.016	0.16
1143	0	0	0	0.9	0.093	0	0	0	0	0	0.0036	3	0.14	0
1144	1	0	0	0	0	6e-05	0	0	0	0	0	0	0.14	0.16
1145	0	0	0.99	0	0	0	7.6e-05	0.0056	0	0	0	2	0	0.089
1146	0	0	0.99	0	0	0	9.1e-06	0.0059	0	0	0	2	0	0.089
1147	0	0	0	0.87	0.064	0	0	0	0	0	0.068	3	0.14	0
1148	0.0066	0.006	0.0094	0	0	0.00082	0.74	0.23	0	0.00055	0	6	0	0.24
1149	8.5e-06	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1150	0.052	0	0	0.095	0.0072	0	0	0.00025	0	0.0033	0.84	10	0.078	0
1151	0	0	1	0	0	0	0	1.2e-05	0	0	0	2	0	0.089
1152	0	0	0.97	0	0	0	0.0023	0.028	0	0	0	2	0	0.089
1153	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1154	0	0	1	0	0	0	0	0.00025	0	0	0	2	0	0.089
1155	0.26	0	0	0.47	0.04	0	0	0	0	0.00037	0.23	3	0.14	0
1156	0.69	0.0013	0	0	0	0.31	0	0	0	3.2e-06	0	0	0.14	0.16
1157	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1158	0	0	0.97	0	0	0	0.0013	0.029	0	0	0	2	0	0.089
1159	0	0	0.98	0	0	0	0.00061	0.019	0	0	0	2	0	0.089
1160	0.00026	0	0	0	0	0	0	1	0	0.00087	0	7	0.016	0.16
1161	0.54	0.001	0	0	0	0.46	0	0	0.00033	1.1e-05	0	0	0.14	0.16
1162	0.57	0.00017	0	0	0.0068	0.38	0	0	0.04	1.1e-05	0	0	0.14	0.16
1163	0.99	0.00085	0	0	0	0.011	0	0	0	0.00018	0	0	0.14	0.16
1164	0	0	0	0	0.99	0.0074	0	0	0	0	0	4	0.14	0.018
1165	0	0	0.016	0	0	0	0.71	0.28	0	0	0	6	0	0.24
1166	0	0	5.5e-05	0	0	0	0.95	0.049	0	0	0	6	0	0.24
1167	0.00026	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1168	0.0025	0.0018	0	0	0	4e-06	0	0.99	0	0.0015	0	7	0.016	0.16
1169	0.35	0	0	0.63	0.016	0	0	0	0	0	6.9e-06	3	0.14	0
1170	0.34	0	0	0.62	0.033	0	0	0	0	0	4.6e-05	3	0.14	0
1171	0	0	0.99	0	0	0	0.00012	0.011	0	0	0	2	0	0.089
1172	0.2	0	0	0.37	0.046	0	0	4e-05	0	0.00096	0.38	10	0.078	0
1173	0	0	0.00023	0	0	0	0.93	0.066	0	0	0	6	0	0.24
1174	1.5e-05	0	0.85	0	0	0	0.02	0.13	0	4.7e-05	0	2	0	0.089
1175	0.093	0	0	0.17	0.0095	0	0	1.3e-05	0	0.002	0.73	10	0.078	0
1176	0.87	0.047	0	0	0	0.082	0	0.0011	0	0.0033	0	0	0.14	0.16
1177	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1178	0.33	0	0	0.59	0.039	0	0	0	0	3.3e-05	0.046	3	0.14	0
1179	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1180	0.35	0	0	0.63	0.0013	0	0	0	0	1.8e-06	0.019	3	0.14	0
1181	0.33	0	0	0.59	0.067	0	0	0	0	1.1e-05	0.018	3	0.14	0
1182	0.43	4.4e-05	0	0	0	0.57	0	0	0	0	0	5	0.22	0.24
1183	0.21	0	0	0.38	0.043	0	0	3.7e-05	0	0.00092	0.37	3	0.14	0
1184	0.45	0.00033	0	0	0	0.55	0	0	0.00015	0	0	5	0.22	0.24
1185	0.18	0	0	0.33	0.032	0	0	2.3e-05	0	0.0011	0.46	10	0.078	0
1186	0	0	0.93	0	0	0	0.0061	0.065	0	9.5e-06	0	2	0	0.089
1187	0.18	0	0	0.33	0.026	0	0	2.7e-06	0	0.00096	0.45	10	0.078	0
1188	0	0	0.99	0	0	0	0.00018	0.0084	0	0	0	2	0	0.089
1189	0.77	1.9e-05	0	0	0	0.23	0	0	0	0	0	0	0.14	0.16
1190	0	0	1	0	0	0	0	1.6e-05	0	0	0	2	0	0.089
1191	0	0	0	0	0	0	0	1	0	5.6e-05	0	7	0.016	0.16
1192	0.0058	0	0	0.011	0.00047	0	0	0.0078	0	0.0073	0.97	10	0.078	0
1193	0	0	1	0	0	0	0	0.00012	0	0	0	2	0	0.089
1194	0	0	3e-05	0	0	0	0.97	0.029	0	0	0	6	0	0.24
1195	0.73	0.00012	0	0	0	0.27	0	0	0	0	0	0	0.14	0.16
1196	0	0	0	0	0	0	0	1	0	0.00021	0	7	0.016	0.16
1197	7.1e-05	0	0	6.4e-05	0	0	0	0	0	0.011	0.99	10	0.078	0
1198	0.021	0	0	0.038	0.00019	0	0	0	0	0.0017	0.94	10	0.078	0
1199	0	0	0.0057	0	0	0	0.85	0.15	0	0	0	6	0	0.24
1200	0	0	0	0	0	0	0	0	0	0	1	10	0.078	0
1201	0.0085	1.8e-06	0	0	0	0.97	0	0	0.024	0	0	5	0.22	0.24
1202	0	6.8e-05	0	0	0	0	0.99	0.0062	0	0	0	6	0	0.24
1203	0	0	0	0.98	0.011	0	0	0	3.1e-05	0	0.0054	3	0.14	0
1204	0	0	1	0	0	1.8e-06	1.3e-06	0.00055	0	0	0	2	0	0.089
1205	0	0	0	0	0	0	1	0	0	0	0	6	0	0.24
1206	0	1.7e-05	4e-05	0	0	0	0.97	0.03	0	4e-06	0	6	0	0.24
1207	1.8e-05	0.022	0	0	0	0	0	0.98	0	0.00032	0	7	0.016	0.16
1208	0	0	1	0	0	1.1e-06	0	2.7e-05	0	0	0	2	0	0.089
1209	0.8	0.067	0	0	0	0.13	0	0	0	0	0	0	0.14	0.16
1210	0	0	0	0.93	0.0087	0	0	0	0.066	0	0	3	0.14	0
1211	0.79	0	0	0	0	0.21	0	0	0	0	0	0	0.14	0.16
1212	0	0	0	0.003	5.9e-05	0	0	0	0	0	1	10	0.078	0
1213	0	0	0	0.00061	2.9e-05	1.3e-06	0	0	0	0	1	10	0.078	0
1214	0	0	0.82	0	0	0	0.021	0.16	0	0	0	2	0	0.089
1215	0	0	0	0.09	0.009	0	0	0	0	0	0.9	10	0.078	0
1216	0	0	0	0.47	0.00069	0	0	0	0	0	0.53	10	0.078	0
1217	0	0	0.96	0	0	0	0.0012	0.043	0	0	0	2	0	0.089
1218	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1219	0.039	0	0	0.07	0.0015	0	0	0	0	0.002	0.89	10	0.078	0
1220	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1221	0	0	1	0	0	0	0	2.2e-06	0	0	0	2	0	0.089
1222	0.27	0.047	0	0	0	0.68	0	0	0	5.1e-06	0	5	0.22	0.24
1223	0.42	0.0002	0	0	0	0.58	0	0	1.4e-05	0	0	5	0.22	0.24
1224	0.48	1.9e-05	0	0	0	0.52	0	0	0	0	0	5	0.22	0.24
1225	0	0	0	0.00016	0	0	0	0	0	0	1	10	0.078	0
1226	0	6.1e-05	2.9e-05	0	0	0	0.97	0.025	0	5e-06	0	6	0	0.24
1227	0	0	0.99	0	0	0	0.00011	0.0083	0	0	0	2	0	0.089
1228	6.9e-05	3.6e-06	0.18	0	0	0	0.32	0.5	0	0.00017	0	7	0.016	0.16
1229	0	0	0	0	0	0	0	1	0	1.8e-05	0	7	0.016	0.16
1230	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1231	0.97	0.0016	0	0	2.9e-05	0.0071	0	0.014	0	0.01	0	0	0.14	0.16
1232	0.86	6.5e-06	0	0	0.14	0.0023	0	1.9e-05	6.2e-06	0.00087	0	0	0.14	0.16
1233	0.42	0	0	0	0	0.58	0	0	2.5e-06	0	0	5	0.22	0.24
1234	0	0	0	0	0	0	0	1	0	9.6e-06	0	7	0.016	0.16
1235	0	0	0.99	0	0	0	0.00026	0.014	0	0	0	2	0	0.089
1236	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1237	0.008	0	0	0.65	0.32	0.0023	0	0	0.0026	0	0.015	3	0.14	0
1238	0.43	0.00016	0	0	0	0.57	0	0	0.0002	0	0	5	0.22	0.24
1239	0	0	0	0.2	0.044	0	0	0	0	0	0.76	10	0.078	0
1240	0	0	0	0	0	0	1	0	0	0	0	6	0	0.24
1241	0.98	6.2e-06	0	0	0	0.017	0	0	0	0	0	0	0.14	0.16
1242	0.52	0.00017	0	0	0	0.48	0	0	0	0	0	0	0.14	0.16
1243	0	0	0	0.22	0.027	0	0	0	0	0	0.75	10	0.078	0
1244	0	0	0	0	0	0	0	1	0	1.5e-05	0	7	0.016	0.16
1245	0.001	4.8e-05	0	0	0	0	0	1	0	0.0012	0	7	0.016	0.16
1246	0	0	0	0.016	5.6e-05	0	0	0	0	0	0.98	10	0.078	0
1247	0.0011	0	0	0.61	0.25	1.1e-05	0	0	0	0	0.14	3	0.14	0
1248	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1249	2.8e-06	0	0	0	1	0.0004	0	0	0	0	0	4	0.14	0.018
1250	0	0	1	0	0	0	3.3e-06	0.0014	0	0	0	2	0	0.089
1251	0.36	0	0	0	0	0.64	0	0	7.8e-05	0	0	5	0.22	0.24
1252	0	0	0	0	0	0	0	1	0	0	0	7	0.016	0.16
1253	0.75	0.0015	0	0	0	0.25	0	0	0	5.9e-06	0	0	0.14	0.16
1254	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1255	0	0	0	0.83	0.15	0	0	0	0	0	0.018	3	0.14	0
1256	0	0	0.99	0	0	0	0.00029	0.015	0	0	0	2	0	0.089
1257	0	0	0	0.16	0.00029	0	0	0	0	0	0.84	10	0.078	0
1258	0	0	0.12	0	0	0	0.22	0.66	0	0	0	7	0.016	0.16
1259	0	0	0	0.0019	7.1e-05	0	0	0	0	0	1	10	0.078	0
1260	0	7.9e-05	0	0	0	0	1	3.5e-05	0	0	0	6	0	0.24
1261	0.63	0.00055	0	0	0	0.37	0	0	0	0	0	0	0.14	0.16
1262	0.44	0.0004	0	0	0	0.56	0	0	0.0016	0	0	5	0.22	0.24
1263	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1264	0	0	0	0.098	0.0086	0	0	0	0	0	0.89	10	0.078	0
1265	0.52	0	0	0.47	0.013	0	0	0	0	0	0.00019	0	0.14	0.16
1266	0	0	1	0	0	0	0	0	0	0	0	2	0	0.089
1267	0	0	0.88	0	0	0	0.013	0.11	0	0	0	2	0	0.089
1268	0.00031	3e-05	0.14	0	0	0	0.39	0.46	0	0.00027	0	7	0.016	0.16
1269	0	0	0.69	0	0	0	0.059	0.25	0	9.4e-06	0	2	0	0.089
1270	0	0	0	0.95	0.049	0	0	0	0.00083	0	0.0035	3	0.14	0
1271	0	1.4e-05	0.00021	0	0	0	0.96	0.041	0	4.8e-06	0	6	0	0.24
1272	0	0	1	0	0	0	0	0.00016	0	0	0	2	0	0.089
1273	4.4e-05	0	0	0	0.66	0.34	0	0	0	0	0	4	0.14	0.018
1274	0.46	0	0	0.41	0.097	0.017	0	0	0.014	0	0.00039	0	0.14	0.16
1275	9.5e-05	0.00016	0.013	0	0	0	0.72	0.26	0	0.00015	0	6	0	0.24
1276	0	0	0	0	0	0	0	1	0	2.2e-06	0	7	0.016	0.16
1277	8.1e-05	0	0	0.5	0.16	0.0025	0	0	0.00037	0	0.33	3	0.14	0
1278	0	0	0	0.036	0.0037	4.8e-05	0	0	0	0	0.96	10	0.078	0
1279	0	0	0	0	0.96	0.035	0	0	0	0	0	4	0.14	0.018
1280	0	0	0.014	0	0	0	0.78	0.21	0	3.3e-06	0	6	0	0.24
1281	0.56	0.00016	0	0	0	0.44	0	0	0.0001	0	0	0	0.14	0.16
1282	0.96	1.5e-06	0	0	0	0.038	0	0	0	0	0	0	0.14	0.16
1283	1.4e-05	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1284	0	1.1e-06	3.2e-06	0	0	0	0.74	0.26	0	7.6e-06	0	6	0	0.24
1285	0.83	0.013	0	0	0	0.15	0	0	6.2e-06	0.00027	0	0	0.14	0.16
1286	0.6	0.0034	0	0	0	0.4	0	0	2.1e-05	1.8e-05	0	0	0.14	0.16
1287	9.9e-05	5.8e-05	0.03	0	0	0	0.6	0.37	0	0.00017	0	6	0	0.24
1288	0.031	0	0	0	0	0.97	0	0	0	0	0	5	0.22	0.24
1289	0.15	0	0	0	0	0.85	0	0	7.7e-06	0	0	5	0.22	0.24
1290	0	0	0.59	0	0	0	0.12	0.29	0	0	0	2	0	0.089
1291	0	0	0.98	0	0	0	0.00097	0.018	0	0	0	2	0	0.089
1292	0	0	0.0035	0	0	0	0.85	0.14	0	0	0	6	0	0.24
1293	0	0	1	0	0	0	1.2e-06	0.00041	0	0	0	2	0	0.089
1294	0.0012	0	0	0.0021	8.8e-06	0	0	1.2e-06	0	0.005	0.99	10	0.078	0
1295	0.35	0	0	0.64	0.009	0	0	0	0	0	0.0042	3	0.14	0
1296	0.33	0	0	0.59	0.016	0	0	0	0	3.3e-05	0.06	3	0.14	0
1297	0.39	6.3e-05	0	0	0	0.61	0	0	0.0039	0	0	5	0.22	0.24
1298	0.94	0.039	0	0	0	0.025	0	3.2e-06	0	0.00093	0	0	0.14	0.16
1299	0.24	0	0	0.43	0.058	0	0	1.8e-05	0	0.00061	0.28	3	0.14	0
1300	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1301	0	0	0	0	1	0	0	0	0	0	0	4	0.14	0.018
1302	0.35	0	0	0.63	0.019	0	0	0	0	0	0.0011	3	0.14	0
1303	1	0.00085	0	0	0	0.00056	0	0	0	0	0	0	0.14	0.16
1304	0.0055	0	0	0.0099	0.00021	0	0	0.00013	0	0.0054	0.98	10	0.078	0
1305	0.011	0	0	0.02	0.00011	0	0	0	0	0.0024	0.97	10	0.078	0
1306	0.23	0	0	0.42	0.04	0	0	2.9e-06	0	0.00061	0.31	3	0.14	0
