SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
1075	0.46	0	0.18	0.27	0	0	0.089	2.4e-05	0	4e-06	0	0.12	0
1076	0	0	0	0	0	0	0	0.00012	1	0	8	0.22	0.31
1077	0	0.021	0	0	0.69	0.29	0	0	0	0	4	0	0.089
1078	0	0	1	0	0	0	0	0	0	0	2	0.22	0
1079	0	0	0	1	0	0	0	3.6e-05	0.002	0.0021	3	0.14	0.018
1080	0	0.1	0	0	0	0.9	0	0	0	0	5	0	0.16
1081	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1082	0	0.012	0	0	0.82	0.17	0	0	0	0	4	0	0.089
1083	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1084	0	0.049	0	0	0.31	0.65	0	4.7e-06	0	0	5	0	0.16
1085	0	0.051	0	0	0.4	0.54	0	2.4e-05	0	0	5	0	0.16
1086	0.21	0	0.0062	0.0078	0	0	0.00033	0.77	0	0	7	0.14	0.16
1087	0	0	0	0	0	0	0	1	0.00073	0	7	0.14	0.16
1088	0	0	0	0	0	0	0	0.93	0.074	0	7	0.14	0.16
1089	0	0	0	0	0	0	0	0.12	0.88	0	8	0.22	0.31
1090	0.25	0	0.00093	0.042	0	0	0.71	0	0	0	6	0.078	0
1091	0.93	0	0.041	0.029	0	0	0.0036	0	0	0	0	0.12	0
1092	0.22	0	0.56	0.22	0	0	0.0056	3.5e-05	0	1.4e-05	2	0.22	0
1093	0	0.0062	0	0	2.7e-06	0.99	0	0	0	0	5	0	0.16
1094	0	0.92	0	0	0	0	0	0.074	0.0038	0	1	0.016	0.16
1095	0.19	0	2.3e-05	0.0059	0	0	0.81	0	0	0	6	0.078	0
1096	0.082	0	0.82	0.1	0	0	0.00041	6.3e-06	0	1.1e-05	2	0.22	0
1097	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1098	0	0	0	0	0	0	0	1	0	3.3e-05	7	0.14	0.16
1099	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1100	0.59	0	0.056	0.22	0	0	0.13	0	0	0	0	0.12	0
1101	0.77	0	0.008	0.069	0	0	0.15	0	0	0	0	0.12	0
1102	0	0.064	0	0	0.028	0.91	0	0	0	0	5	0	0.16
1103	0	0.22	0	0	0.0063	0.77	0	0.0058	0.0014	0	5	0	0.16
1104	0.0054	0	0.99	0.0018	0	0	0	0	0	0	2	0.22	0
1105	0.64	0	0.17	0.15	0	0	0.048	0	0	0	0	0.12	0
1106	0.63	0	0.0038	0.078	0	0	0.29	0	0	0	0	0.12	0
1107	0	0.19	0	0	0.13	0.68	0	0.0031	1.5e-05	0	5	0	0.16
1108	0	0.059	0	0	0.0074	0.93	0	0	4.6e-06	0	5	0	0.16
1109	0	4.8e-06	0	0	0	0	0	0.85	0.15	3.7e-06	7	0.14	0.16
1110	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1111	0	0	0	0	0	0	0	0.76	0.23	0.0037	7	0.14	0.16
1112	0	0.0093	0	0	0.67	0.28	0	0.042	0	0	4	0	0.089
1113	0	0.057	0	0	0.035	0.79	0	0.12	0	0	5	0	0.16
1114	0	0	0	1	0	0	0	0	0	7.8e-06	3	0.14	0.018
1115	0.071	0	1.2e-06	0.0026	0	0	0.93	0	0	0	6	0.078	0
1116	0	0	0	0	0	0	0	0.71	0.29	0.00015	7	0.14	0.16
1117	0	0	0	0	1	0	0	0	0	0	4	0	0.089
1118	0	0.0049	0	0	0.53	0.46	0	0	0	0	4	0	0.089
1119	0	0	0	0	0	0	0	0.29	0.71	0	8	0.22	0.31
1120	0.018	0	0.97	0.0091	0	0	0	0	0	0	2	0.22	0
1121	0	0.16	0	0	0.044	0.79	0	0.00032	0	0	5	0	0.16
1122	0	0	0	0	0	0	0	1	0	3.4e-06	7	0.14	0.16
1123	0.14	1.1e-05	0.059	0.0042	0	0	0.75	0.04	0	0	6	0.078	0
1124	0	0.055	0	0	0.14	0.8	0	0	0	0	5	0	0.16
1125	0	1	0	0	0	0	0	0	0.0002	0	1	0.016	0.16
1126	0.48	0	0.36	0.15	0	0	0.012	0	0	0	0	0.12	0
1127	0	0.14	0	0	0.21	0.65	0	0.00039	0	0	5	0	0.16
1128	0.0025	0	0	4.5e-06	0	0	1	0	0	0	6	0.078	0
1129	0.35	0	0.0042	0.075	0	0	0.57	0	0	0	6	0.078	0
1130	0.61	0	0.024	0.2	0	0	0.17	0	0	0	0	0.12	0
1131	0	1	0	2.8e-06	0	0	0	3.2e-06	0	0	1	0.016	0.16
1132	0	0.12	0	0	0.17	0.71	0	3.1e-05	0	0	5	0	0.16
1133	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1134	0.64	0	0.0089	0.15	0	0	0.2	0	0	0	0	0.12	0
1135	0.46	0	0.026	0.21	0	0	0.3	3.9e-05	0	0	0	0.12	0
1136	0	0.0014	0	0	0.97	0.033	0	0	0	0	4	0	0.089
1137	0	0.026	0	0	0.34	0.64	0	0	0	0	5	0	0.16
1138	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1139	0	0	0	0	0	0	0	1	8.1e-06	0	7	0.14	0.16
1140	0	0	0	0	0	0	0	0.97	0.025	0	7	0.14	0.16
1141	0	0.11	0	0	0.21	0.69	0	1.8e-05	0	0	5	0	0.16
1142	0	1	0	0	0	0	0	8.6e-05	0	0	1	0.016	0.16
1143	0.53	0	0.28	0.19	0	0	0.0071	0	0	0	0	0.12	0
1144	0	0	0	0	0	0	0	1	0	0.00053	7	0.14	0.16
1145	0	0.0049	0	0	0.81	0.18	0	0	0	0	4	0	0.089
1146	0	0.0033	0	0	0.53	0.46	0	0	0	0	4	0	0.089
1147	0.76	0	0.022	0.11	0	0	0.11	0	0	0	0	0.12	0
1148	0	0.23	0	0	0.0085	0.76	0	0.0085	0.0013	0	5	0	0.16
1149	0	0	0	1	0	0	0	8.4e-06	0	0	3	0.14	0.018
1150	0.12	0.00019	5.1e-05	0.0072	0	0	0.82	0.052	0	0	6	0.078	0
1151	0	1.3e-05	0	0	1	0.0013	0	0	0	0	4	0	0.089
1152	0	0.0054	0	0	0.18	0.82	0	0	0	0	5	0	0.16
1153	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1154	0	0.00026	0	0	0.99	0.014	0	0	0	0	4	0	0.089
1155	0.38	0	0.0077	0.047	0	0	0.26	0.31	0	0	0	0.12	0
1156	0	0	0	0	0	0	0	0.93	0.069	0	7	0.14	0.16
1157	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1158	0	0.013	0	0	0.4	0.59	0	0	0	0	5	0	0.16
1159	0	0.013	0	0	0.64	0.35	0	0	0	0	4	0	0.089
1160	0	1	0	0	0	0	0	0.00035	0	0	1	0.016	0.16
1161	0	0	0	0	0	0	0	0.79	0.21	3e-05	7	0.14	0.16
1162	0	0	0	0.0098	0	0	0	0.83	0.15	0.0072	7	0.14	0.16
1163	0	0	0	0	0	0	0	1	0.00071	2.4e-06	7	0.14	0.16
1164	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1165	0	0.025	0	0	0.0013	0.97	0	0	0	0	5	0	0.16
1166	0	0.035	0	0	3.7e-05	0.96	0	0	0	0	5	0	0.16
1167	0	0	0	1	0	0	0	0.00026	0	8.8e-06	3	0.14	0.018
1168	0	1	0	0	0	0	0	0.0033	5.8e-06	0	1	0.016	0.16
1169	0.03	0	0.8	0.0075	0	0	3.1e-06	0.16	0	0	2	0.22	0
1170	0.034	0	0.81	0.014	0	0	1.9e-05	0.14	0	0	2	0.22	0
1171	0	0.0095	0	0	0.83	0.16	0	0	0	0	4	0	0.089
1172	0.3	3.3e-05	0.0054	0.051	0	0	0.42	0.22	0	0	6	0.078	0
1173	0	0.02	0	0	6.5e-05	0.98	0	0	0	0	5	0	0.16
1174	0	0.061	0	0	0.38	0.56	0	9.4e-06	0	0	5	0	0.16
1175	0.19	1e-05	0.00012	0.0094	0	0	0.7	0.092	0	0	6	0.078	0
1176	0	0.00085	0	0	0	0	0	0.86	0.14	0	7	0.14	0.16
1177	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1178	0.41	0	0.024	0.054	0	0	0.063	0.45	0	0	7	0.14	0.16
1179	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1180	0.57	0	5.5e-05	0.0015	0	0	0.021	0.41	0	0	0	0.12	0
1181	0.31	0	0.12	0.093	0	0	0.024	0.45	0	1.2e-06	7	0.14	0.16
1182	0	0	0	0	0	0	0	0.33	0.67	0	8	0.22	0.31
1183	0.31	3.1e-05	0.006	0.048	0	0	0.4	0.23	0	0	6	0.078	0
1184	0	0	0	0	0	0	0	0.77	0.23	4.2e-05	7	0.14	0.16
1185	0.29	1.8e-05	0.0022	0.035	0	0	0.48	0.19	0	0	6	0.078	0
1186	0	0.037	0	0	0.5	0.46	0	0	0	0	4	0	0.089
1187	0.31	2.1e-06	0.0012	0.027	0	0	0.47	0.19	0	0	6	0.078	0
1188	0	0.0076	0	0	0.85	0.14	0	0	0	0	4	0	0.089
1189	0	0	0	0	0	0	0	0.4	0.6	0	8	0.22	0.31
1190	0	1.7e-05	0	0	1	0.0038	0	0	0	0	4	0	0.089
1191	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1192	0.025	0.0059	0	0.00048	0	0	0.96	0.0059	0	0	6	0.078	0
1193	0	0.00013	0	0	0.99	0.0079	0	0	0	0	4	0	0.089
1194	0	0.015	0	0	1.5e-05	0.98	0	0	0	0	5	0	0.16
1195	0	0	0	0	0	0	0	0.97	0.025	5.2e-06	7	0.14	0.16
1196	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1197	0.001	0	0	0	0	0	1	7.4e-05	0	0	6	0.078	0
1198	0.093	0	0	0.00019	0	0	0.89	0.02	0	0	6	0.078	0
1199	0	0.033	0	0	0.0012	0.97	0	0	0	0	5	0	0.16
1200	5.1e-06	0	0	0	0	0	1	0	0	0	6	0.078	0
1201	0	0	0	0	0	0	0	0.012	0.99	0	8	0.22	0.31
1202	0	0.1	0	0	1.5e-05	0.9	0	0	6.1e-05	0	5	0	0.16
1203	0.96	0	0.0054	0.024	0	0	0.012	0	0	0	0	0.12	0
1204	0	0.00058	0	0	0.99	0.012	0	0	0	0	4	0	0.089
1205	0	0.0016	0	0	0	1	0	0	0	0	5	0	0.16
1206	0	0.1	0	0	0.00013	0.9	0	0	7.3e-05	0	5	0	0.16
1207	0	1	0	0	0	0	0	2.4e-05	0.0014	0	1	0.016	0.16
1208	0	2.9e-05	0	0	1	0.00072	0	0	0	0	4	0	0.089
1209	0	0	0	0	0	0	0	0.0088	0.99	0	8	0.22	0.31
1210	0.033	0	0.96	0.0048	0	0	0	0	0	0	2	0.22	0
1211	0	0	0	0	0	0	0	0.38	0.62	0	8	0.22	0.31
1212	0.01	0	0	6e-05	0	0	0.99	0	0	0	6	0.078	0
1213	0.0033	0	0	2.9e-05	0	0	1	0	0	0	6	0.078	0
1214	0	0.036	0	0	0.17	0.79	0	0	1.1e-06	0	5	0	0.16
1215	0.12	0	4.3e-05	0.0089	0	0	0.87	0	0	0	6	0.078	0
1216	0.63	0	0	0.00049	0	0	0.37	0	0	0	0	0.12	0
1217	0	0.014	0	0	0.3	0.68	0	0	0	0	5	0	0.16
1218	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1219	0.13	0	1.6e-06	0.0014	0	0	0.84	0.037	0	0	6	0.078	0
1220	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1221	0	2.3e-06	0	0	1	0.00017	0	0	0	0	4	0	0.089
1222	0	0	0	0	0	0	0	0.13	0.87	0	8	0.22	0.31
1223	0	0	0	0	0	0	0	0.26	0.74	0	8	0.22	0.31
1224	0	0	0	0	0	0	0	0.17	0.83	0	8	0.22	0.31
1225	0.0016	0	0	0	0	0	1	0	0	0	6	0.078	0
1226	0	0.12	0	0	0.00013	0.88	0	5e-06	0	0	5	0	0.16
1227	0	0.0081	0	0	0.92	0.072	0	0	0	0	4	0	0.089
1228	0	0.13	0	0	0.044	0.83	0	2.4e-05	0	0	5	0	0.16
1229	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1230	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1231	0	0.01	0	2.9e-05	0	0	0	0.99	0.0007	4.4e-05	7	0.14	0.16
1232	0	1.4e-05	0	0.14	0	0	0	0.86	3e-05	0.0018	7	0.14	0.16
1233	0	0	0	0	0	0	0	1	0.0027	6e-06	7	0.14	0.16
1234	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1235	0	0.012	0	0	0.79	0.2	0	0	0	0	4	0	0.089
1236	0	0	0	1	0	0	0	0	0	2.1e-06	3	0.14	0.018
1237	0.12	0	0.66	0.21	0	0	0.0092	0.0051	0.00011	0.0004	2	0.22	0
1238	0	0	0	0	0	0	0	0.36	0.64	0	8	0.22	0.31
1239	0.2	0	0.00066	0.045	0	0	0.75	0	0	0	6	0.078	0
1240	0	0.0016	0	0	0	1	0	0	0	0	5	0	0.16
1241	0	0	0	0	0	0	0	0.19	0.81	0	8	0.22	0.31
1242	0	0	0	0	0	0	0	0.23	0.77	0	8	0.22	0.31
1243	0.23	0	0.00046	0.027	0	0	0.74	0	0	0	6	0.078	0
1244	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1245	0	1	0	0	0	0	0	0.0014	0	0	1	0.016	0.16
1246	0.054	0	0	5.5e-05	0	0	0.95	0	0	0	6	0.078	0
1247	0.39	0	0.11	0.32	0	0	0.18	0.0014	0	2.3e-05	0	0.12	0
1248	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1249	0	0	0	1	0	0	0	2.8e-06	0	0	3	0.14	0.018
1250	0	0.0014	0	0	0.98	0.021	0	0	0	0	4	0	0.089
1251	0	0	0	0	0	0	0	0.57	0.43	0	7	0.14	0.16
1252	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1253	0	0	0	0	0	0	0	0.96	0.038	0	7	0.14	0.16
1254	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1255	0.4	0	0.36	0.21	0	0	0.025	0	0	1.1e-06	0	0.12	0
1256	0	0.012	0	0	0.74	0.25	0	0	0	0	4	0	0.089
1257	0.31	0	0	0.00024	0	0	0.69	0	0	0	6	0.078	0
1258	0	0.0066	0	0	0.0011	0.99	0	0	0	0	5	0	0.16
1259	0.0073	0	0	7.3e-05	0	0	0.99	0	0	0	6	0.078	0
1260	0	0.069	0	0	0	0.93	0	0	0	0	5	0	0.16
1261	0	0	0	0	0	0	0	0.026	0.97	0	8	0.22	0.31
1262	0	0	0	0	0	0	0	0.43	0.57	2e-06	8	0.22	0.31
1263	0	0	0	0	1	0.00047	0	0	0	0	4	0	0.089
1264	0.14	0	2.7e-05	0.0085	0	0	0.85	0	0	0	6	0.078	0
1265	0.15	0	0.11	0.018	0	0	0.00025	0.72	0	0	7	0.14	0.16
1266	0	0	0	0	1	0	0	0	0	0	4	0	0.089
1267	0	0.031	0	0	0.24	0.73	0	0	0	0	5	0	0.16
1268	0	0.15	0	0	0.045	0.8	0	0.00013	0	0	5	0	0.16
1269	0	0.06	0	0	0.16	0.78	0	0	0	0	5	0	0.16
1270	0.79	0	0.074	0.12	0	0	0.0086	0	0	0	0	0.12	0
1271	0	0.1	0	0	0.00048	0.9	0	0	6.3e-05	0	5	0	0.16
1272	0	0.00017	0	0	0.99	0.0058	0	0	0	0	4	0	0.089
1273	0	0	0	1	0	0	0	6.6e-05	0.00094	0.00077	3	0.14	0.018
1274	0.025	0	0.79	0.033	0	0	0.00013	0.15	1.8e-05	8.7e-06	2	0.22	0
1275	0	0.11	0	0	0.0054	0.88	0	5.3e-05	0	0	5	0	0.16
1276	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1277	0.41	0	0.01	0.19	0	0	0.39	9.6e-05	4.2e-05	0	0	0.12	0
1278	0.059	0	8.4e-06	0.0038	0	0	0.94	0	0	0	6	0.078	0
1279	0	0	0	1	0	0	0	0	1.2e-05	0	3	0.14	0.018
1280	0	0.038	0	0	0.0025	0.96	0	0	0	0	5	0	0.16
1281	0	0	0	0	0	0	0	0.85	0.15	0.00033	7	0.14	0.16
1282	0	0	0	0	0	0	0	1	0.00036	1.5e-05	7	0.14	0.16
1283	0	0	0	1	0	0	0	1.4e-05	0	1.6e-06	3	0.14	0.018
1284	0	0.066	0	0	0	0.93	0	0	0	0	5	0	0.16
1285	0	0	0	0	0	0	0	0.92	0.079	0	7	0.14	0.16
1286	0	0	0	0	0	0	0	0.63	0.37	0	7	0.14	0.16
1287	0	0.11	0	0	0.0087	0.88	0	4e-05	0	0	5	0	0.16
1288	0	0	0	0	0	0	0	0.15	0.85	0	8	0.22	0.31
1289	0	0	0	0	0	0	0	0.86	0.14	2.9e-05	7	0.14	0.16
1290	0	0.01	0	0	0.02	0.97	0	0	0	0	5	0	0.16
1291	0	0.015	0	0	0.77	0.22	0	0	0	0	4	0	0.089
1292	0	0.036	0	0	0.00082	0.96	0	0	0	0	5	0	0.16
1293	0	0.00043	0	0	0.98	0.024	0	0	0	0	4	0	0.089
1294	0.01	0	0	9e-06	0	0	0.99	0.0012	0	0	6	0.078	0
1295	0.42	0	0.0055	0.014	0	0	0.0065	0.55	0	0	7	0.14	0.16
1296	0.47	0	0.0043	0.021	0	0	0.077	0.43	0	0	0	0.12	0
1297	0	0	0	0	0	0	0	0.64	0.36	0.00012	7	0.14	0.16
1298	0	2.5e-06	0	0	0	0	0	0.97	0.025	0	7	0.14	0.16
1299	0.33	1.6e-05	0.013	0.068	0	0	0.31	0.28	0	0	0	0.12	0
1300	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1301	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1302	0.27	0	0.12	0.031	0	0	0.0018	0.57	0	0	7	0.14	0.16
1303	0	0	0	0	0	0	0	1	0.0019	0	7	0.14	0.16
1304	0.027	0.0001	0	0.00021	0	0	0.97	0.0056	0	0	6	0.078	0
1305	0.057	0	0	0.00011	0	0	0.93	0.011	0	0	6	0.078	0
1306	0.34	2.5e-06	0.0051	0.046	0	0	0.34	0.26	0	0	0	0.12	0
1307	0.027	0	0	6.1e-05	0	0	0.97	0.0041	0	0	6	0.078	0
1308	0	0	0	1	0	0	0	6.7e-06	0	0.00022	3	0.14	0.018
1309	0.22	1.8e-05	0.00036	0.017	0	0	0.64	0.12	0	0	6	0.078	0
1310	0	0.037	0	0	0	0	0	0.96	0.00087	0	7	0.14	0.16
1311	0	0	0	0	0	0	0	0.66	0.34	2.4e-05	7	0.14	0.16
1312	0.25	0	0.01	0.0017	0	0	1.8e-05	0.74	0	0	7	0.14	0.16
1313	0	0	0	0	1	0.00048	0	0	0	0	4	0	0.089
1314	0	0.00048	0	0	0.96	0.036	0	0	0	0	4	0	0.089
1315	0	2.2e-06	0	0	0	0	0	0.93	0.067	0	7	0.14	0.16
1316	0	0.023	0	0	0.034	0.94	0	0	0	0	5	0	0.16
1317	0.34	0	0	0.002	0	0	0.56	0.1	0	0	6	0.078	0
1318	0	0	0	0	0	0	0	0.93	0.073	0	7	0.14	0.16
1319	0.23	0	0.26	0.11	0	0	0.013	0.38	0	1.9e-05	7	0.14	0.16
1320	0	0.032	0	0	0.6	0.37	0	0	0	0	4	0	0.089
1321	0	0.17	0	0	0	0.83	0	0.00032	5.5e-06	0	5	0	0.16
1322	0.0062	0	0.94	0.002	0	0	0	0.05	0	0	2	0.22	0
1323	0	0	0	0	0	0	0	0.72	0.28	0	7	0.14	0.16
1324	0	0	0	0	0	0	0	0.94	0.06	1.2e-05	7	0.14	0.16
1325	0	1	0	0	0	0	0	9.3e-05	0	0	1	0.016	0.16
1326	0	0	0	0	0	0	0	0.88	0.12	0	7	0.14	0.16
1327	0	0.056	0	0	0	0.94	0	0	0	0	5	0	0.16
1328	0	0.00085	0	0	0	0	0	0.96	0.041	6.6e-05	7	0.14	0.16
1329	0	0.0059	0	0	0	0.99	0	0	0	0	5	0	0.16
1330	0	0.034	0	0	0.051	0.92	0	0	0	0	5	0	0.16
1331	0.29	0	5.3e-05	0.0058	0	0	0.57	0.13	0	0	6	0.078	0
1332	0.14	0	0.4	0.018	0	0	0.00014	0.44	0	0	7	0.14	0.16
1333	0	0	0	0	0	0	0	0.46	0.54	0	8	0.22	0.31
1334	0.0029	0	0.96	0.00023	0	0	0	0.041	0	0	2	0.22	0
1335	0.06	4.3e-06	0	0.00059	0	0	0.92	0.015	0	0	6	0.078	0
1336	0	0	0	0	0	0	0	0.53	0.47	1.6e-05	7	0.14	0.16
1337	0.082	7.1e-06	2.1e-06	0.001	0	0	0.89	0.025	0	0	6	0.078	0
1338	0.4	0	0.00023	0.0091	0	0	0.37	0.22	0	0	0	0.12	0
1339	0	0.072	0	0	0.07	0.86	0	0	0	0	5	0	0.16
1340	0.059	0	0	0.00085	0	0	0.94	0	0	0	6	0.078	0
1341	0.057	0	0	0.00013	0	0	0.94	0	0	0	6	0.078	0
1342	0.0011	0	0	0	0	0	1	0	0	0	6	0.078	0
1343	0	0	0	0	0	0	0	0.15	0.85	0	8	0.22	0.31
1344	0	0.0036	0	0	0.93	0.07	0	0	0	0	4	0	0.089
1345	0	0.0038	0	0	0.003	0.99	0	0	0	0	5	0	0.16
1346	0.28	0	0.55	0.17	0	0	0.0017	0	0	0	2	0.22	0
1347	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1348	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1349	0	0	0	0	0	0	0	1	0.0032	0.00025	7	0.14	0.16
1350	0	0	0	0	0	0	0	0.017	0.98	0	8	0.22	0.31
1351	0	0.13	0	0	0.019	0.85	0	2.8e-05	0	0	5	0	0.16
1352	0	0.0049	0	0	0.95	0.047	0	0	0	0	4	0	0.089
1353	0	0.035	0	0	0.58	0.38	0	0	0	0	4	0	0.089
1354	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1355	0	0	0	0	0	0	0	1	0.002	8.3e-06	7	0.14	0.16
1356	0	0	0	0	0	0	0	0.25	0.75	0	8	0.22	0.31
1357	0	0.021	0	0	3.7e-06	0.98	0	0	0	0	5	0	0.16
1358	0	0.012	0	0	0.41	0.57	0	0	0	0	5	0	0.16
1359	0	0.028	0	0	0.74	0.23	0	0	0	0	4	0	0.089
1360	0	0.0092	0	0	0.84	0.15	0	0	0	0	4	0	0.089
1361	0	0.021	0	0	0	0.98	0	0	0	0	5	0	0.16
1362	0	0.13	0	0	0.23	0.64	0	0.0002	0	0	5	0	0.16
1363	0	0	0	0	1	0.00018	0	0	0	0	4	0	0.089
1364	0	0	0	0	0	0	0	0.36	0.64	0	8	0.22	0.31
1365	0	0	0	0	0	0	0	0.28	0.72	0	8	0.22	0.31
1366	0	0	0	0	0	0	0	0.61	0.39	0	7	0.14	0.16
1367	0	0.0068	0	0	0.46	0.53	0	0	0	0	5	0	0.16
1368	0	0.013	0	0	0.66	0.33	0	0	0	0	4	0	0.089
1369	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1370	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1371	0	0.038	0	0	0.3	0.66	0	0	0	0	5	0	0.16
1372	0	0.1	0	0	0.011	0.89	0	0	0	0	5	0	0.16
1373	0.57	0	0.089	0.22	0	0	0.12	0	0	0	0	0.12	0
1374	0.18	0	0.00012	0.0094	0	0	0.81	0	0	0	6	0.078	0
1375	0	0.00014	0	0	1	0.0034	0	0	0	0	4	0	0.089
1376	0	0.04	0	0	3.7e-06	0.96	0	0	0	0	5	0	0.16
1377	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1378	0.14	0	8.8e-06	0.0044	0	0	0.85	0	0	0	6	0.078	0
1379	0.055	0	4.7e-06	0.0021	0	0	0.94	0	0	0	6	0.078	0
1380	0.44	0	0.0097	0.12	0	0	0.44	0	0	0	6	0.078	0
1381	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1382	0	0.064	0	0	1.2e-05	0.94	0	0	0	0	5	0	0.16
1383	0	0.23	0	0	0.004	0.74	0	0.014	0.015	0	5	0	0.16
1384	0	0.0061	0	0	0	0	0	0.74	0.25	0	7	0.14	0.16
1385	0.83	0	0.005	0.073	0	0	0.092	0	0	0	0	0.12	0
1386	0.14	0	5.6e-06	0.0045	0	0	0.85	0	0	0	6	0.078	0
1387	0	0.059	0	0	0.11	0.83	0	0	0	0	5	0	0.16
1388	0.55	0	0.019	0.14	0	0	0.3	0	0	0	0	0.12	0
1389	0	0	0	0	1	5.8e-05	0	0	0	0	4	0	0.089
1390	0	0.00012	0	0	0.99	0.0071	0	0	0	0	4	0	0.089
1391	0.6	0	8.6e-05	0.016	0	0	0.39	0	0	0	0	0.12	0
1392	0	0	0	0	0	0	0	0.044	0.96	0	8	0.22	0.31
1393	0	0.0059	0	0	0.82	0.17	0	0	0	0	4	0	0.089
1394	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1395	0.16	0	0.43	0.12	0	0	0.011	0.28	8.8e-06	0.00017	2	0.22	0
1396	0	0.031	0	0	0.1	0.86	0	0	0	0	5	0	0.16
1397	0	0.023	0	0	0.52	0.46	0	0	0	0	4	0	0.089
1398	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1399	0.28	0.00033	0.0082	0.049	0	0	0.45	0.21	0	0	6	0.078	0
1400	0	0	0	0	0	0	0	0.99	0.015	0	7	0.14	0.16
1401	0.022	0.0026	0	0.00036	0	0	0.97	0.0048	0	0	6	0.078	0
1402	0.2	0	9.7e-06	0.0023	0	0	0.72	0.074	0	0	6	0.078	0
1403	0	0.12	0	0	0.018	0.86	0	0.00011	0	0	5	0	0.16
1404	0.37	0	0.0018	0.026	0	0	0.34	0.26	0	0	0	0.12	0
1405	0.39	0	0.032	0.044	0	0	0.023	0.51	0	0	7	0.14	0.16
1406	0.38	0	0.0008	0.021	0	0	0.35	0.24	0	0	0	0.12	0
1407	0	0.045	0	0	0.0044	0.95	0	0	0	0	5	0	0.16
1408	0	1	0	0	0	0	0	0	0	0	1	0.016	0.16
1409	0	0.99	0	0	0	0	0	0.015	4.4e-05	0	1	0.016	0.16
1410	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1411	0.19	1.4e-06	4.9e-05	0.0091	0	0	0.71	0.083	0	0	6	0.078	0
1412	0	0.1	0	0	0.2	0.7	0	0.00014	0	0	5	0	0.16
1413	0	0	0	0	0	0	0	0.079	0.92	0	8	0.22	0.31
1414	0	0.013	0	0	0.66	0.33	0	0	0	0	4	0	0.089
1415	0	0	0	0	0	0	0	0.19	0.81	0	8	0.22	0.31
1416	0.44	0	0.0039	0.037	0	0	0.16	0.36	0	0	0	0.12	0
1417	0.39	0	0.19	0.33	0	0	0.094	0.00051	0	1.9e-05	0	0.12	0
1418	0.094	0	0.84	0.066	0	0	0.00041	0	0	0	2	0.22	0
1419	0	0.0025	0	0	0.84	0.15	0	0	0	0	4	0	0.089
1420	0	0	0	1	0	0	0	0	0	0	3	0.14	0.018
1421	0.58	0	0.072	0.2	0	0	0.14	0	0	0	0	0.12	0
1422	0	0	0	1	0	0	0	8.7e-05	0	1.4e-05	3	0.14	0.018
1423	0	0	0	0	0	0	0	1	0.00035	0	7	0.14	0.16
1424	0.057	3.4e-05	0	0.00077	0	0	0.93	0.016	0	0	6	0.078	0
1425	0	0.14	0	0	0.08	0.78	0	0.0013	2.1e-06	0	5	0	0.16
1426	0	0.002	0	0	0.052	0.95	0	0	0	0	5	0	0.16
1427	0.015	0	0	0.00027	0	0	0.99	0	0	0	6	0.078	0
1428	0	0	0	0	0	0	0	0.0089	0.99	0	8	0.22	0.31
