SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
840	0.67	0.0087	1.8e-05	0	0	0	0.32	0	0	0	0	0	0	0	0	0.22	0.24
841	0	1.7e-05	0	0.0018	0.01	0.79	0	0.061	0.00024	0	0.13	0	0	0	5	0	0.16
842	0	0	0	0	0	0	0	0	0	0.83	0	0.13	0	0.049	9	0.14	0
843	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
844	0	0	0	0	0.28	0.12	0	0.59	0	0	0.0078	0	0	0	7	0	0.089
845	0	0	0	0	0	0	0	0	0	0.00068	0	4.2e-06	0	1	13	0.078	0
846	0	0	0	0	0	0	0	0	0	0.38	0	0.065	0	0.56	13	0.078	0
847	0	0	0	0	0	0	0	0	0	0.011	0	0.00042	0	0.99	13	0.078	0
848	0	0	0	0.0023	0.0018	0.87	0	0.02	0.00037	0	0.11	0	0	0	5	0	0.16
849	0	0	0	0	0.44	0.056	0	0.5	0	0	0.0057	0	0	0	7	0	0.089
850	0.22	0.51	0.26	0	0	0	0.0056	0	0	0	0	0	0.0037	0	1	0.14	0.16
851	0	0	0	2.6e-05	0.00012	0.96	0	0.005	8.8e-05	0	0.036	0	0	0	5	0	0.16
852	1e-05	0.00089	0.0038	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
853	0	0	0	0	0	0	0	0	0	0.39	0	0.035	0	0.58	13	0.078	0
854	0	0	0	0	0.41	0.015	0	0.57	0	0	0.00079	0	0	0	7	0	0.089
855	0.14	0.26	0.59	0	0	0	0.0066	0	0	0	3.9e-05	0	0.00011	0	2	0.14	0.31
856	0	0	0	0	0	0	0	0	0	0.5	0	0.06	0	0.44	9	0.14	0
857	0	0	0	0	0	0	0	0	0	0.41	0	0.014	0	0.58	13	0.078	0
858	0	4.1e-06	0	0.0068	0.0023	0.85	0	0.021	0.00054	0	0.12	0	0	0	5	0	0.16
859	0	0	0	0	0	0	0	0	0	0.86	0	0.14	0	0.00022	9	0.14	0
860	0	0	0	0	0	0	0	0	0	0.25	0	0.0022	0	0.75	13	0.078	0
861	0	0	0	0	0.094	0.48	0	0.39	5e-06	0	0.038	0	0	0	5	0	0.16
862	0.84	0.021	0.00026	0	0	0	0.14	0	0	0	0	0	0	0	0	0.22	0.24
863	0	0	0	0	0.0012	0.94	0	0.033	8.2e-06	0	0.028	0	0	0	5	0	0.16
864	0	0	0	0	0	0	0	0	0	0.18	0	0.026	0	0.79	13	0.078	0
865	0	0	0	0	0	0	0	0	0	0.4	0	0.074	0	0.53	13	0.078	0
866	0.26	0.62	0.023	0	0	0	0.1	0	0	0	0	0	0	0	1	0.14	0.16
867	0	0	0	0	0.083	0.46	0	0.43	1.9e-06	0	0.034	0	0	0	5	0	0.16
868	0	0.3	0	0	0	0	0	0	0	0.69	0	0.0084	0	0	9	0.14	0
869	0.57	0.029	0.39	0	0	0	0.0051	0	0	0	0	0	0.00073	0	0	0.22	0.24
870	0	0.12	0	0	0	0	0	0	0	0.29	2.8e-05	0.032	0	0.55	13	0.078	0
871	0.34	0.21	0.44	0	0	0	0.0066	0	0	0	0	0	0.00045	0	2	0.14	0.31
872	0	0	0	0	0	0	0	0	0	0.85	0	0.0021	0	0.14	9	0.14	0
873	0.37	0.5	0.11	0	0	0	0.02	0	0	0	0	0	0	0	1	0.14	0.16
874	0	0.29	0	0.00041	0.00082	0.67	0	0.012	0.00016	0	0.026	0	0	0	5	0	0.16
875	0	0.00016	0	0	0	0	2.1e-05	0	0	0.79	0	0.2	0	0.016	9	0.14	0
876	0	0	0	0	0	0	0	0	0	0.0096	0	0.00027	0	0.99	13	0.078	0
877	0	0.17	0	0	0.046	0.4	0	0.38	0	0	0.0033	0	0	0	5	0	0.16
878	0.32	0.42	0.25	0	0	0	0.0069	0	0	0	0	0	0.00034	0	1	0.14	0.16
879	0	0.0049	0	0	0.44	0.011	0	0.54	0	0	0.00028	0.00012	0	0	7	0	0.089
880	0	0	0	0	0	0	0	0	0	0.00085	0	1e-05	0	1	13	0.078	0
881	0	0	0	0	0	0	0	0	0	0.75	0	0.1	0	0.15	9	0.14	0
882	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
883	0.082	0.042	0.88	0	0	0	6e-05	0	0	0	0	0	0.00021	0	2	0.14	0.31
884	0.23	0.5	0.18	0	0	0	0.079	0	0	0	0	0	0.00022	0	1	0.14	0.16
885	1.2e-06	0.26	1.3e-05	0.0082	0.016	0.58	0	0.065	0.00034	0	0.074	2.6e-06	0	0	5	0	0.16
886	0	0.018	0	0	0.34	0.041	0	0.6	0	0	0.0011	1.5e-05	0	0	7	0	0.089
887	0	5.6e-06	0	0	0	0	0	0	0	0.85	0	0.15	0	0.0079	9	0.14	0
888	0	3.7e-05	0	0	0	0	5.1e-06	0	0	0.81	0	0.18	0	0.0088	9	0.14	0
889	0.22	0.64	0.11	0	0	0	0.038	0	0	0	1e-05	0	1.4e-05	0	1	0.14	0.16
890	0	0.024	0	0	0.39	0.056	0	0.52	0	0	0.0025	0.0015	0	0	7	0	0.089
891	0	0.18	0	0	0.0073	0.41	0	0.4	0	0	0.00035	0	0	0	5	0	0.16
892	0.091	0.79	0.0071	0	0	0	0.11	0	0	0	0	6.1e-05	0	0	1	0.14	0.16
893	0.61	0.0087	0.38	0	0	0	0.00033	0	0	0	0	0	0	0	0	0.22	0.24
894	0.13	0.61	0.00032	0	0	0	0.27	0	0	0	0	0	0	0	1	0.14	0.16
895	0	0	0	0	0	0	0	0	0	0.16	0	0.005	0	0.83	13	0.078	0
896	0	0	0	0	0	0	0	0	0	0.74	0	0.017	0	0.24	9	0.14	0
897	0	0.3	0	0.007	0	0.68	0	0	0.0053	0	0.0042	0	0	0	5	0	0.16
898	0.14	0.77	0.059	0	0	0	0.026	0	0	0	0	0	0	0	1	0.14	0.16
899	0	0	0	0	0	0	0	0	0	0.96	0	0.041	0	0.0011	9	0.14	0
900	0	0	0	0	0	0	0	0	0	0.94	0	0.062	0	9.7e-05	9	0.14	0
901	0.48	0.074	0.44	0	0	0	0.0053	0	0	0	0	0	1.2e-05	0	0	0.22	0.24
902	0.66	0.017	0.32	0	0	0	5.3e-06	0	0	0	0	0	0	0	0	0.22	0.24
903	0	0	0	0	0	0	0	0	0	0.89	0	0.11	0	0.0038	9	0.14	0
904	0	4.7e-05	0.00017	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
905	0	0	0	0	0.56	0.004	0	0.44	0	0	0.00018	0	0	0	4	0	0.071
906	0	0	0	0	0	0	0	0	0	0.83	0	0.018	0	0.15	9	0.14	0
907	0	0	0	0	0.22	0.029	0	0.75	0	0	0.00021	0	0	0	7	0	0.089
908	0.65	0.23	0.038	0	0	0	0.073	0	0	0	0	0	0.00012	0	0	0.22	0.24
909	0	0	0	0	0	0	0	0	0	0.95	0	0.042	0	0.0042	9	0.14	0
910	0.018	0.84	0.14	0	0	0	0.0025	0	0	0	0	0	0	0	1	0.14	0.16
911	0	0	0	0	0.54	1.3e-05	0	0.46	0	0	0	0	0	0	4	0	0.071
912	0.066	0.82	0.0044	0	0	0	0.11	0	0	0	0	3.5e-05	0	0	1	0.14	0.16
913	0.94	0.011	0.00073	0	0	0	0.05	0	0	0	0	0	0	0	0	0.22	0.24
914	6.9e-05	0.055	0.0048	0.79	3.5e-06	0.13	1.3e-06	8.9e-05	0.0024	0	0.018	0	3.6e-06	0	3	0	0.31
915	0	0	0	0	0	0	0	0	0	0.97	0	0.031	0	0.00084	9	0.14	0
916	0	0.00031	0	0	0	0	5e-05	0	0	0	0	1	0	0	11	0.14	0.018
917	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
918	0.27	0.081	0.65	0	0	0	3.2e-06	0	0	0	0	0	3.6e-06	0	2	0.14	0.31
919	0	0	0	0	0	0	0	0	0	0.93	0	0.065	0	0	9	0.14	0
920	0	0	0	0	0.00016	0.98	0	0.008	1.9e-05	0	0.013	0	0	0	5	0	0.16
921	0	0	0	0	0	0	0	0	0	0.064	0	0.0033	0	0.93	13	0.078	0
922	0.7	0.015	4.5e-05	0	0	0	0.28	0	0	0	0	0	0	0	0	0.22	0.24
923	0	0	0	0	0	0	0	0	0	0.92	0	0.08	0	0.00045	9	0.14	0
924	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
925	0.25	0.16	0.58	0	0	0	0.0064	0	0	0	0	0	0.0028	0	2	0.14	0.31
926	0.2	0.59	0.15	0	0	0	0.055	0	0	0	0.00027	4e-06	0.00034	0	1	0.14	0.16
927	0.66	0.061	0.00031	0	0	0	0.28	0	0	0	0	0	0	0	0	0.22	0.24
928	0	0.21	0	0.00019	0.064	0.48	0	0.2	5.2e-05	0	0.041	9.8e-06	0	0	5	0	0.16
929	0	0	0	0	0	0	0	0	0	0.82	0	0.16	0	0.017	9	0.14	0
930	0	0	0	0	0.4	0.047	0	0.55	0	0	0.0031	0	0	0	7	0	0.089
931	0	0	0	0	0.41	0.00049	0	0.59	0	0	0	0	0	0	7	0	0.089
932	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
933	0	0	0	0	0	0	0	0	0	0.29	0	0.036	0	0.67	13	0.078	0
934	0.45	0.44	0.0041	0	0	0	0.11	0	0	0	0	0	0	0	0	0.22	0.24
935	0.61	0.12	0.0004	0	0	0	0.27	0	0	0	0	0	0	0	0	0.22	0.24
936	0	0	0	0	0	0	0	0	0	0.15	0	0.018	0	0.83	13	0.078	0
937	0.33	0.39	0.22	0	0	0	0.054	0	0	0	9.3e-06	0	0.0025	0	1	0.14	0.16
938	2.3e-06	6.1e-05	0	0	0	0	0.00013	0	0	0.77	0	0.23	0	0.0013	9	0.14	0
939	0	0	0	0	0	0	0	0	0	0.0008	0	6.6e-06	0	1	13	0.078	0
940	0	0	0	0	0.53	0.0049	0	0.47	0	0	0.00016	0	0	0	4	0	0.071
941	0	3.1e-05	0	0	0	0	6.5e-06	0	0	0.77	0	0.21	0	0.019	9	0.14	0
942	0	0	0	0	0	0	0	0	0	0.19	0	0.017	0	0.79	13	0.078	0
943	0	0	0	0.97	0	0.027	0	0	0.0034	0	0.0017	0	0	0	3	0	0.31
944	0.0021	0.94	0	0	0	0	0.058	0	0	0	0	0	0	0	1	0.14	0.16
945	0	0.3	0	0	0	0	0	0	0	0.69	0	0.018	0	0	9	0.14	0
946	0	0.29	0	0	0	0	0	0	0	0.67	0	0.045	0	0.00028	9	0.14	0
947	0	0.094	0	0	0	0	0	0	0	0.22	0	0.0073	0	0.68	13	0.078	0
948	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
949	0.32	0.52	0.039	0	0	0	0.12	0	0	0	0	0	5.3e-05	0	1	0.14	0.16
950	0.25	0.59	0.014	0	0	0	0.14	0	0	0	0	0	0.00039	0	1	0.14	0.16
951	0	0	0	0.13	0	0.79	0	0	0.00073	0	0.079	0	0	0	5	0	0.16
952	0.39	0.24	0.015	0	0	0	0.35	0	0	0	0	5.6e-06	0.00036	0	0	0.22	0.24
953	0.02	0.93	0.00057	0	0	0	0.049	0	0	0	0	0	0	0	1	0.14	0.16
954	0	0.29	0	0	0	0	0	0	0	0.66	0	0.051	0	0.00051	9	0.14	0
955	0.52	0.33	0.0074	0	0	0	0.14	0	0	0	0	0	3.3e-05	0	0	0.22	0.24
956	0	0	0	0	0	0	0.1	0	0	0.037	0	0.00077	0	0.86	13	0.078	0
957	0.0045	0.25	5.1e-06	0	0	0	0.025	0	0	0.58	0	0.14	0	0.00075	9	0.14	0
958	0	0.00092	0	0	0	0	0	0	0	0.0021	0	1.5e-05	0	1	13	0.078	0
959	0	0	0	0	0.45	0.021	0	0.53	0	0	0.00054	0	0	0	7	0	0.089
960	0.99	0.00042	5.2e-05	0	0	0	0.0058	0	0	0	0	0	0	0	0	0.22	0.24
961	0.4	0.5	0.0023	0	0	0	0.091	0	0	0	0	0	2.1e-05	0	1	0.14	0.16
962	0	0.23	0	0	0	0	0	0	0	0.52	0	0.02	0	0.23	9	0.14	0
963	0	1.6e-05	0	0.0037	0.0098	0.84	0	0.048	0.00025	0	0.1	0	0	0	5	0	0.16
964	0	0.1	0	0	0	0	0	0	0	0.24	0.00013	0.018	0	0.64	13	0.078	0
965	0	0	0	0	0.041	0.63	0	0.32	0	0	0.0065	0	0	0	5	0	0.16
966	0.27	0.57	0.1	0	0	0	0.05	0	0	0	0	0	2.3e-06	0	1	0.14	0.16
967	0	0	0	0	0.19	0.048	0	0.76	0	0	0.00022	0	0	0	7	0	0.089
968	0	2e-06	0	0.00068	0.035	0.77	0	0.12	9.9e-05	0	0.075	0	0	0	5	0	0.16
969	0.58	0.32	0.022	0	0	0	0.084	0	0	0	0	0	0	0	0	0.22	0.24
970	0	0	0	0.12	0	0.86	0	0	4.8e-05	0	0.014	0	0	0	5	0	0.16
971	0.21	0.58	0.13	0	0	0	0.075	0	0	0	0	0	0.0017	0	1	0.14	0.16
972	0	0.00024	0	0	0	0	0	0	0	0.00057	2.6e-05	3.3e-06	0	1	13	0.078	0
973	0	0	0	0.00013	0.00096	0.93	0	0.014	9.3e-05	0	0.05	0	0	0	5	0	0.16
974	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
975	0	0.0056	0	0	0	0	0	0	0	0.013	0	0.00018	0	0.98	13	0.078	0
976	0	6.2e-06	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
977	0.2	0.65	0.067	0	0	0	0.084	0	0	0	2.5e-05	0	0.00024	0	1	0.14	0.16
978	0.03	0.76	0.17	0	0	0	0.049	0	0	0	0	0	0	0	1	0.14	0.16
979	0.093	0.87	0.026	0	0	0	0.013	0	0	0	0	0	0.00087	0	1	0.14	0.16
980	3.1e-05	0	0.091	0.00012	0.086	0.51	0	0.25	4.3e-05	0	0.063	0	0	0	5	0	0.16
981	0.21	0.64	0.076	0	0	0	0.065	0	0	0	0	0	0.002	0	1	0.14	0.16
982	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
983	0.88	0.0018	0.12	0	0	0	0.00019	0	0	0	0	0	0	0	0	0.22	0.24
984	0.71	0.16	0.0061	0	0	0	0.13	0	0	0	0	0	0	0	0	0.22	0.24
985	0	0	0.11	0	0.054	0.49	0	0.33	2.1e-06	0	0.021	0	0	0	5	0	0.16
986	0.15	0.76	0.08	0	0	0	0.0052	0	0	0	0	0	0.0014	0	1	0.14	0.16
987	0.23	0.73	1.3e-05	0	0	0	0.044	0	0	0	0	0	0	0	1	0.14	0.16
988	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
989	0.0011	0.00021	0	0	0	0	0.017	0	0	0.63	0	0.23	0	0.13	9	0.14	0
990	0	0	0.15	0	0.0037	0.77	0	0.066	5.3e-06	0	0.012	0	0	0	5	0	0.16
991	0.63	0.26	0.038	0	0	0	0.07	0	0	0	0	0	2.2e-05	0	0	0.22	0.24
992	0	0	0.002	0.96	0	0.029	0	0	0.002	0	0.0044	0	8.4e-05	0	3	0	0.31
993	0	0.023	0	0	0	0	0	0	0	0.053	0.0011	0.0031	0	0.92	13	0.078	0
994	0.00033	0.076	0.0024	0	0	0	0.00016	0	0	0	0.92	0	0	0	10	0.016	0.16
995	0	0	0	0	0.67	0.00019	0	0.33	0	0	0	0	0	0	4	0	0.071
996	0.00026	0.24	7.3e-06	0	0	0	0.0011	0	0	0.56	1.3e-06	0.14	0	0.057	9	0.14	0
997	0	0	0	0	0.63	0.00042	0	0.37	0	0	6.4e-06	0	0	0	4	0	0.071
998	0	0.014	0	0	0	0	0	0	0	0.033	1e-05	0.0017	0	0.95	13	0.078	0
999	0	0.056	0	0	0	0	0	0	0	0.13	0.00035	0.013	0	0.8	13	0.078	0
1000	0	0	0.12	0	0	0.87	0	0.00035	1.1e-05	0	0.0029	0	0	0	5	0	0.16
1001	1.1e-06	0.27	0	0	0	0	5.4e-05	0	0	0.63	0	0.095	0	0.0026	9	0.14	0
1002	3.1e-05	0.27	0	0	0	0	0.00069	0	0	0.62	0	0.11	0	0.0012	9	0.14	0
1003	0	0.25	0	0	0	0	0	0	0	0.58	0	0.027	0	0.14	9	0.14	0
1004	0.32	0.51	0.028	0	0	0	0.14	0	0	0	0	0	3.5e-05	0	1	0.14	0.16
1005	0.37	0.43	0.056	0	0	0	0.15	0	0	0	0	0	0.0023	0	1	0.14	0.16
1006	0.29	0.43	0.058	0	0	0	0.23	0	0	0	0	0	0.00046	0	1	0.14	0.16
1007	0.72	0.058	1.1e-05	0	0	0	0.22	0	0	0	0	0	0	0	0	0.22	0.24
1008	0.12	0.8	0.034	0	0	0	0.041	0	0	0	0	0	0	0	1	0.14	0.16
1009	0	0.29	0	0	0	0	0	0	0	0.68	0	0.023	0	0.00016	9	0.14	0
1010	0	0	0	0	0.34	0.1	0	0.55	0	0	0.0033	0	0	0	7	0	0.089
1011	0.019	0.98	0.00045	0	0	0	0.0044	0	0	0	0	0	2e-05	0	1	0.14	0.16
1012	1e-06	0	0.12	1.3e-05	0.029	0.64	0	0.16	2.4e-05	0	0.05	0	0	0	5	0	0.16
1013	0.3	0.51	0.0089	0	0	0	0.17	0	0	0	0	0	9.6e-05	0	1	0.14	0.16
1014	0	1.1e-05	0	0.014	0.0018	0.87	0	0.014	0.00054	0	0.1	0	0	0	5	0	0.16
1015	0.27	0.45	0.0054	0	0	0	0.28	0	0	0	0	2.1e-05	7.2e-06	0	1	0.14	0.16
1016	0	0.01	0	0	0	0	0	0	0	0.023	0.00012	0.00098	0	0.97	13	0.078	0
1017	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1018	0.45	0.33	0.027	0	0	0	0.19	0	0	0	0	0	0.0019	0	0	0.22	0.24
1019	0	2.9e-05	0	0	0	0	0.0022	0	0	0	0	1	0	0	11	0.14	0.018
1020	0	0.18	0	0	0	0	0	0	0	0.43	0	0.038	0	0.35	9	0.14	0
1021	5.3e-05	0.3	1.9e-06	0	0	0	0.0047	0	0	0.34	1.2e-05	0.082	0	0.27	9	0.14	0
1022	0	0.45	0	0	0	0	0.0024	0	0	0.53	0	0.014	0	0.0051	9	0.14	0
1023	0.00021	0.2	0	0	0	0	0.54	0	0	0.23	0	0.025	0	2.1e-05	6	0.22	0.16
1024	0.01	0.22	6.3e-06	0	0	0	0.44	0	0	0.26	0	0.073	0	0.00059	6	0.22	0.16
1025	0.0014	0.28	0	0	0	0	0.33	0	0	0.33	0	0.062	0	0.0011	6	0.22	0.16
1026	0.07	0.0046	1.5e-06	0	0	0	0.92	0	0	0.0054	0	0.002	0	0	6	0.22	0.16
1027	0.96	2.2e-05	1.5e-05	0	0	0	0.038	0	0	0	0	0	0.0063	0	0	0.22	0.24
1028	0	0.43	0	0	0	0	0.0098	0	0	0.5	0	0.028	0	0.026	9	0.14	0
1029	0	0	0	0.059	0.00075	0.88	0	0.013	0.00021	0	0.051	0	0	0	5	0	0.16
1030	0	0	0	0.056	0.045	0.67	0	0.18	0.0002	0	0.044	0	0	0	5	0	0.16
1031	0.56	0.12	0.05	0	0	0	0.25	0	0	0	0	0	0.016	0	0	0.22	0.24
1032	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1033	0	0	0	0.061	0.0025	0.88	0	0.026	0.00028	0	0.035	0	0	0	5	0	0.16
1034	0.0052	0.17	0	0	0	0	0.59	0	0	0.19	0	0.044	0	0.00017	6	0.22	0.16
1035	0	0.00087	0	0	0	0	0	0	0	0.001	0.0019	3.3e-05	0	1	13	0.078	0
1036	0	0	0	0.0043	0.41	0.031	0	0.55	0.0009	0	0.0012	0	0	0	7	0	0.089
1037	0.00011	0.38	0	0	0	0	0.092	0	0	0.45	0	0.064	0	0.014	9	0.14	0
1038	0	0	0	0.012	0.27	0.087	0	0.63	0.0007	0	0.0013	0	0	0	7	0	0.089
1039	0	0	0	0.0016	0.52	0.011	0	0.47	0.001	0	0.00051	0	0	0	4	0	0.071
1040	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1041	6.3e-05	0.35	0	0	0	0	0.2	0	0	0.41	0	0.042	0	0.00032	9	0.14	0
1042	0.82	0.0045	0.001	0	0	0	0.18	0	0	0	0	0	0.0009	0	0	0.22	0.24
1043	0.00052	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1044	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1045	0	0	0	1.7e-05	0.72	5.8e-05	0	0.28	0.0012	0	0	0	0	0	4	0	0.071
1046	0	2.4e-05	0	0	0	0	0	0	0	2.7e-05	0.00034	0	0	1	13	0.078	0
1047	0	0.0065	0	0	0	0	0	0	0	0.0076	1.1e-05	0.00025	0	0.99	13	0.078	0
1048	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1049	0.0032	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1050	0.75	0.00017	8.3e-05	0	0	0	0.23	0	0	0	0	0	0.016	0	0	0.22	0.24
1051	0	0.012	0	0	0	0	0	0	0	0.014	0.0031	0.0013	0	0.97	13	0.078	0
1052	0	4.7e-05	1.6e-05	0.058	0.013	0.78	0	0.064	0.00039	0	0.085	0	0	0	5	0	0.16
1053	0	0	0	0.016	0.2	0.11	0	0.67	0.00058	0	0.0014	0	0	0	7	0	0.089
1054	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1055	0	0.44	0	0	0	0	0.0016	0	0	0.51	0	0.023	0	0.029	9	0.14	0
1056	0.49	0.0005	0.0002	0	0	0	0.48	0	0	0	0	0	0.029	0	0	0.22	0.24
1057	0	1e-06	0	0.092	3.8e-05	0.82	0	0.00087	0.0016	0	0.085	0	0	0	5	0	0.16
1058	0.00014	0.3	4.3e-06	0	0	0	0.0086	0	0	0.35	2.5e-05	0.093	0	0.24	9	0.14	0
1059	0	0.052	0	0	0	0	0	0	0	0.061	0	0.0017	0	0.89	13	0.078	0
1060	0	0.38	0	0	0	0	0.00098	0	0	0.44	0	0.036	0	0.15	9	0.14	0
1061	0.51	1.3e-06	0	0	0	0	0.47	0	0	0	0	0	0.021	0	0	0.22	0.24
1062	0.00034	0.0063	0	0	0	0	0.99	0	0	0.0074	0	0.00079	0	0	6	0.22	0.16
1063	0	0	0	0	0	0	0	0	0	0.91	0	0.033	0	0.058	9	0.14	0
1064	0	0.00031	0.0001	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1065	0.059	0.26	0.68	0	0	0	0.001	0	0	0	0	0	0	0	2	0.14	0.31
1066	0.53	0.02	0.45	0	0	0	0.0019	0	0	0	0	0	0	0	0	0.22	0.24
1067	0	0	0	0	0	0	0	0	0	0.97	0	0.031	0	0.00097	9	0.14	0
1068	0	5.1e-06	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1069	0	0	0	2.1e-05	0.18	0.35	0	0.43	2.1e-05	0	0.048	0	0	0	7	0	0.089
1070	0	0	0	0	0	0	0	0	0	0.14	0	0.022	0	0.83	13	0.078	0
1071	0.91	0.00017	0.093	0	0	0	0.00076	0	0	0	0	0	0.00012	0	0	0.22	0.24
1072	0.17	0.0013	0.83	0	0	0	0.00021	0	0	0	0	0	0.00066	0	2	0.14	0.31
1073	0.98	0.00025	0.00073	0	0	0	0.018	0	0	0	0	0	1e-06	0	0	0.22	0.24
1074	0	1.2e-06	0	0	0	0	0	0	0	0.81	0	0.16	0	0.026	9	0.14	0
1075	0	1.4e-05	0	0	0	0	1.5e-06	0	0	0.74	0	0.19	0	0.066	9	0.14	0
1076	0.76	9e-05	4.2e-05	0	0	0	0.22	0	0	0	0	0	0.018	0	0	0.22	0.24
1077	0	0	0	0	0.16	0.33	0	0.49	5.8e-06	0	0.026	0	0	0	7	0	0.089
1078	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.22	0.16
1079	0.52	1.4e-05	1.1e-05	0	0	0	0.00013	0	0	0	0	0.48	0	0	0	0.22	0.24
1080	0	0	0	0.13	0	0.77	0	0	0.0012	0	0.096	0	0	0	5	0	0.16
1081	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1082	0	0	0	0.018	0.3	0.17	0	0.5	0.00069	0	0.013	0	0	0	7	0	0.089
1083	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1084	0	4e-06	1.6e-06	0.055	0.048	0.65	0	0.19	0.0002	0	0.054	0	0	0	5	0	0.16
1085	0	2.1e-05	8.1e-06	0.046	0.098	0.55	0	0.25	0.00033	0	0.056	0	0	0	5	0	0.16
1086	0	0.46	0	0	0	0	0.0025	0	0	0.53	0	0.0059	0	0.00026	9	0.14	0
1087	0.025	0.95	0.027	0	0	0	0.0022	0	0	0	0	0	0	0	1	0.14	0.16
1088	0.22	0.42	0.36	0	0	0	0.0035	0	0	0	0	0	0	0	1	0.14	0.16
1089	0.89	0.054	0.04	0	0	0	0.02	0	0	0	0	0	2.1e-06	0	0	0.22	0.24
1090	0	0	0	0	0	0	0	0	0	0.25	0	0.041	0	0.7	13	0.078	0
1091	0	0	0	0	0	0	0	0	0	0.99	0	0.0095	0	0.0012	9	0.14	0
1092	0	2.7e-05	0	0	0	0	1.5e-05	0	0	0.79	0	0.21	0	0.0056	9	0.14	0
1093	0	0	0	7.5e-05	0	0.99	0	0	0.00073	0	0.0067	0	0	0	5	0	0.16
1094	0.0023	0.052	0.13	0	0	0	9.7e-05	0	0	0	0.82	0	0	0	10	0.016	0.16
1095	0	0	0	0	0	0	0	0	0	0.14	0	0.006	0	0.85	13	0.078	0
1096	0	9.3e-06	0	0	0	0	1.4e-05	0	0	0.81	0	0.19	0	0.00079	9	0.14	0
1097	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1098	4.1e-05	1	0	0	0	0	0.0033	0	0	0	0	0	0	0	1	0.14	0.16
1099	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.016	0.16
1100	0	0	0	0	0	0	0	0	0	0.77	0	0.14	0	0.088	9	0.14	0
1101	0	0	0	0	0	0	0	0	0	0.85	0	0.045	0	0.1	9	0.14	0
1102	0	0	0	0.00014	0.001	0.91	0	0.017	0.00013	0	0.07	0	0	0	5	0	0.16
1103	0.00032	0.0027	0.0087	0.44	0.00018	0.42	1.8e-05	0.0021	0.0026	0	0.13	0	4.5e-06	0	3	0	0.31
1104	0	0	0	0	0	0	0	0	0	0.98	0	0.017	0	0	9	0.14	0
1105	0	0	0	0	0	0	0	0	0	0.89	0	0.079	0	0.027	9	0.14	0
1106	0	0	0	0	0	0	0	0	0	0.71	0	0.062	0	0.23	9	0.14	0
1107	2.9e-05	0.0027	0.00021	0.017	0.022	0.68	1.4e-05	0.078	0.0005	0	0.2	0	0	0	5	0	0.16
1108	0	0	0.1	0.0021	0.00017	0.83	0	0.0041	0.00048	0	0.057	0	0	0	5	0	0.16
1109	0.11	0.67	0.21	0	0	0	0.017	0	0	0	4.8e-06	0	0.0022	0	1	0.14	0.16
1110	0.00081	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.14	0.018
1111	0.41	0.17	0.0019	0	0	0	0.42	0	0	0	0	0	0	0	6	0.22	0.16
1112	0	0.04	0	0	0.16	0.32	0	0.47	0	0	0.012	0	0	0	7	0	0.089
1113	0	0.1	0	0.00088	0.0022	0.81	0	0.022	0.0002	0	0.063	0	0	0	5	0	0.16
1114	0.007	0	0	0	0	0	0	0	0	0	0	0.99	0	0	11	0.14	0.018
1115	0	0	0	0	0	0	0	0	0	0.037	0	0.0026	0	0.96	13	0.078	0
