SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
761	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
762	0	0.002	0	0	0	0	3.1e-05	1	0	0	0	0	0	0	0	0	7	0.078	0
763	0	0.49	0	0	0.42	0	0.022	0.065	0	0	0	0	0	0	0	0	1	0.14	0
764	0	0.022	0	0	0.019	0	0.0012	0.96	0	0	0	0	0	0.00074	0	0	7	0.078	0
765	0.054	0	0	0	0.62	0.062	0	0	0.13	0.00054	0	0	0	0	0	0.13	4	0.14	0.16
766	0	0.44	0	0	0.38	0.00053	0.1	0.075	0.00017	0	0	0	0	0	0	0.00017	1	0.14	0
767	0.093	0	0	0	0.075	0.35	0	0	0.24	0	0	0	0	0	0	0.24	5	0.14	0.24
768	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
769	0.63	0	0	0	0.35	0.004	0	0	0.0088	0.0042	0	0	0	0	0	0.0088	0	0.22	0.39
770	0	0.5	0	0	0.43	3.5e-05	0.062	0.0017	7.2e-05	0	0	0	0	0	0	7.2e-05	1	0.14	0
771	0	0.42	0	0	0.36	0.00018	0.078	0.15	2.2e-05	0	0	0	0	0	0	2.2e-05	1	0.14	0
772	0	0.39	0	0	0.34	6.1e-05	0.058	0.21	4.3e-06	0	0	0	0	0	0	4.3e-06	1	0.14	0
773	8e-06	0.35	0	0	0.3	0.0013	0.11	0.00015	0.12	0.00028	0	0	0	0	0	0.12	1	0.14	0
774	0	0.18	0	0	0.16	0	0.00015	0.66	0	0	0	0	0	0	0	0	7	0.078	0
775	0	0	0	0	0	0.00011	1	0	6.6e-06	0	0	0	0	0	0	6.6e-06	6	0.14	0.018
776	0	0	0.048	0.0068	1.1e-06	0	0	0	0	0	0.26	0.62	0.0075	0.053	0.0068	0	11	0	0.16
777	0.27	0	0	0	7.3e-05	7.3e-06	0	0	0.36	0.0017	0	0	0	0	0	0.36	8	0.22	0.24
778	0.18	0	0	0	0.00014	0.00048	0	0	0.41	0.00015	0	0	0	0	0	0.41	8	0.22	0.24
779	0	0.35	0	0	0	0	0.017	0.63	0	0	0	0	0	0	0	0	7	0.078	0
780	0	0	1	0	0	0	0	0	0	0	0.0002	0	0	0	0	0	2	0	0.071
781	0	0.96	0	0	0	0	0.044	0	0	0	0	0	0	0	0	0	1	0.14	0
782	0	0	0.42	0.00021	0	0	0	0	0	0	0.31	0.24	0	0.029	0.00021	0	2	0	0.071
783	0	0	0	0.00017	0	0	0	0	0	0	0.074	0.92	0	0.0033	0.00017	0	11	0	0.16
784	0	0.21	0	0	0.09	0	0.0083	0.69	0	0	0	0	0	0	0	0	7	0.078	0
785	0	0.54	0	0	0	0	0.03	0.43	0	0	0	0	0	0	0	0	1	0.14	0
786	0	0.64	0	0	0.28	0	0.074	0.0085	0	0	0	0	0	0	0	0	1	0.14	0
787	0	0.043	0	0	0.018	0	0.0019	0.94	0	0	0	0	0	0.00053	0	0	7	0.078	0
788	4.7e-05	0	0	0	0.62	0.37	0	0	0.0037	0	0	0	0	0	0	0.0037	4	0.14	0.16
789	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
790	0	0.47	0	0	0.41	0.00043	0.11	0.012	0.00045	0	0	0	0	0	0	0.00045	1	0.14	0
791	0	0	0.95	0	0	0	0	0	0	0	0.038	0.0072	0	0.00041	0	0	2	0	0.071
792	0	0	0.37	0.00019	0	0	0	0	0	0	0.27	0.32	0	0.034	0.00019	0	2	0	0.071
793	6.4e-05	0	0	0	0.8	0.14	0	0	0.033	0	0	0	0	0	0	0.033	4	0.14	0.16
794	0	0.47	0	0	0.2	0	0.051	0.28	0	0	0	0	0	1.7e-06	0	0	1	0.14	0
795	0	0.59	0	0	0.25	0	0.081	0.073	0	0	0	0	0	0	0	0	1	0.14	0
796	0	0.026	0	0	0.011	0	0.0011	0.96	0	0	0	0	0	0.0026	0	0	7	0.078	0
797	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
798	0	0.61	0	0	0.26	0	0.046	0.078	0	0	0	0	0	0	0	0	1	0.14	0
799	0	0	0	0.024	0	0	0	0	0	0	5.1e-05	0.82	0.02	0.11	0.024	0	11	0	0.16
800	0	0	0.00015	0.012	0	0	0	0	0	0	0.06	0.86	3.6e-06	0.059	0.012	0	11	0	0.16
801	0.0046	0	0	0	0.23	0.0058	0	0	0.38	0.0015	0	0	0	0	0	0.38	8	0.22	0.24
802	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
803	0.024	0	0	0	0.54	0.075	0	0	0.17	0.0091	0	0	0	0	0	0.17	4	0.14	0.16
804	0	0	0.92	0	0	0	0	0	0	0	0.069	0.011	0	0.00016	0	0	2	0	0.071
805	0.0004	0	0	0	0.6	0.081	0	0	0.16	8.7e-05	0	0	0	0	0	0.16	4	0.14	0.16
806	0	0	0.00011	0.012	0	0	0	0	0	0	0.057	0.88	2.6e-06	0.044	0.012	0	11	0	0.16
807	0	0.56	0	0	0.24	1.2e-05	0.12	0.084	1.7e-05	0	0	0	0	3e-06	0	1.7e-05	1	0.14	0
808	0.039	0	0	0	0.52	0.08	0	0	0.18	0.004	0	0	0	0	0	0.18	4	0.14	0.16
809	1.2e-06	0.58	0	0	0.26	7.1e-05	0.14	0.021	0.00034	1.1e-06	0	0	0	0	0	0.00034	1	0.14	0
810	0	0	0.038	0.0074	0.00013	8.5e-06	0	0	0	0	0.15	0.67	0.0002	0.12	0.0074	0	11	0	0.16
811	0	0	0.79	4.6e-06	0	0	0	0	0	0	0.14	0.064	0	0.0045	4.6e-06	0	2	0	0.071
812	0	0	2.9e-05	0.0015	0	0	0	0	0	0	0.075	0.91	0	0.012	0.0015	0	11	0	0.16
813	0	0	0.32	0.00013	0	0	0	0	0	0	0.31	0.35	0	0.026	0.00013	0	11	0	0.16
814	0	0	0.012	0.0045	0	0	0	0	0	0	0.25	0.67	0	0.057	0.0045	0	11	0	0.16
815	0	0	0.041	0.0046	0	0	0	0	0	0	0.28	0.6	0	0.073	0.0046	0	11	0	0.16
816	0	0	0.53	0.024	0	0	0	0	0	0	0.27	0.15	0.00012	0.0072	0.024	0	2	0	0.071
817	0	0.47	0	0	0.41	0.00056	0.11	0.0061	0.0021	0	0	0	0	0	0	0.0021	1	0.14	0
818	0	0.0089	0	0	0	0	4.9e-05	0.99	0	0	0	0	0	0	0	0	7	0.078	0
819	0	0.24	0	0	0.21	3.7e-05	0.036	0.51	0	0	0	0	0	2e-05	0	0	7	0.078	0
820	0	0.33	0	0	0	0	0.045	0.63	0	0	0	0	0	0	0	0	7	0.078	0
821	3.7e-05	0	0	0	0.013	0.0049	0	0	0.49	5.7e-05	0	0	0	0	0	0.49	8	0.22	0.24
822	0	0.011	0	0	0.0097	0	0.0007	0.95	0	0	0	0	0	0.031	0	0	7	0.078	0
823	0	0	0	0	0.00033	6.7e-05	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
824	0.055	0	0	0	0.51	0.17	0	0	0.13	0.00023	0	0	0	0	0	0.13	4	0.14	0.16
825	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
826	0.1	0	0	0	0.14	0.25	0	0	0.25	3e-06	0	0	0	0	0	0.25	5	0.14	0.24
827	0.013	0	0	0	0.55	0.25	0	0	0.098	0.00028	0	0	0	2.9e-05	0	0.098	4	0.14	0.16
828	0	0	0.73	0	0	0	0	0	0	0	0.22	0.045	0	0.0022	0	0	2	0	0.071
829	0.00038	0	0	0	0.026	0.0028	0	0	0.48	0.00035	0	0	0	0	0	0.48	8	0.22	0.24
830	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
831	0	0	0	0	3.1e-05	3.3e-05	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
832	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
833	0	0	0	0	0.00019	0	1	0	3.2e-06	0	0	0	0	0	0	3.2e-06	6	0.14	0.018
834	0	0.23	0	0	0	0	0.024	0.75	0	0	0	0	0	0	0	0	7	0.078	0
835	0	0	1	0	0	0	0	0	0	0	0.0046	6e-05	0	0	0	0	2	0	0.071
836	0	0	1	0	0	0	0	0	0	0	0.0018	9.4e-06	0	0	0	0	2	0	0.071
837	0.23	0	0	0	0.18	0.16	0	0	0.22	0.0018	0	0	0	0	0	0.22	0	0.22	0.39
838	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
839	0.0011	0	0	0	0.016	0.23	0	0	0.38	2.9e-05	0	0	0	0	0	0.38	8	0.22	0.24
840	5.1e-06	0	0	0	0.011	0.001	0	0	0.49	0.00013	0	0	0	0	0	0.49	8	0.22	0.24
841	0	0	0.018	0.0078	1.7e-05	0	0	0	0	0	0.19	0.64	2.7e-05	0.13	0.0078	0	11	0	0.16
842	0	0.83	0	0	0	0	0.12	0.047	0	0	0	0	0	0	0	0	1	0.14	0
843	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
844	0	0	0.58	1.6e-05	0	0	0	0	0	0	0.29	0.12	0	0.0093	1.6e-05	0	2	0	0.071
845	0	0.0007	0	0	0	0	4.2e-06	1	0	0	0	0	0	0	0	0	7	0.078	0
846	0	0.38	0	0	0	0	0.064	0.55	0	0	0	0	0	0	0	0	7	0.078	0
847	0	0.012	0	0	0	0	0.00042	0.99	0	0	0	0	0	0	0	0	7	0.078	0
848	0	0	0.0032	0.012	0	0	0	0	0	0	0.14	0.73	2.2e-05	0.11	0.012	0	11	0	0.16
849	0	0	0.82	1.5e-05	0	0	0	0	0	0	0.12	0.049	0	0.0061	1.5e-05	0	2	0	0.071
850	0.27	0	0	0	0.43	0.084	0	0	0.11	0.0058	0	0	0	0	0	0.11	4	0.14	0.16
851	0	0	0.00023	0.003	0	0	0	0	0	0	0.13	0.83	0	0.037	0.003	0	11	0	0.16
852	0	0	0	0	0.00092	0.0027	0	0	6.1e-06	0	0	0	0	1	0	6.1e-06	13	0.016	0.16
853	0	0.39	0	0	0	0	0.035	0.57	0	0	0	0	0	0	0	0	7	0.078	0
854	0	0	0.88	0	0	0	0	0	0	0	0.11	0.015	0	0.00096	0	0	2	0	0.071
855	0.013	0	0	0	0.31	0.48	0	0	0.096	0.00018	0	0	0	4.5e-05	0	0.096	5	0.14	0.24
856	0	0.51	0	0	0	0	0.059	0.44	0	0	0	0	0	0	0	0	1	0.14	0
857	0	0.42	0	0	0	0	0.014	0.57	0	0	0	0	0	0	0	0	7	0.078	0
858	0	0	0.0041	0.018	4.2e-06	0	0	0	0	0	0.13	0.71	0.00015	0.12	0.018	0	11	0	0.16
859	0	0.86	0	0	0	0	0.14	0.00021	0	0	0	0	0	0	0	0	1	0.14	0
860	0	0.25	0	0	0	0	0.0022	0.74	0	0	0	0	0	0	0	0	7	0.078	0
861	0	0	0.16	0.00016	0	0	0	0	0	0	0.43	0.38	0	0.037	0.00016	0	10	0	0.12
862	4.8e-06	0	0	0	0.021	0.0092	0	0	0.48	1.8e-05	0	0	0	0	0	0.48	8	0.22	0.24
863	0	0	0.0018	0.00024	0	0	0	0	0	0	0.29	0.68	0	0.025	0.00024	0	11	0	0.16
864	0	0.19	0	0	0	0	0.026	0.79	0	0	0	0	0	0	0	0	7	0.078	0
865	0	0.41	0	0	0	0	0.073	0.52	0	0	0	0	0	0	0	0	7	0.078	0
866	0.00039	0	0	0	0.6	0.11	0	0	0.14	5.2e-05	0	0	0	0	0	0.14	4	0.14	0.16
867	0	0	0.13	5.8e-05	0	0	0	0	0	0	0.48	0.35	0	0.031	5.8e-05	0	10	0	0.12
868	0	0.69	0	0	0.3	0	0.0081	0	0	0	0	0	0	0	0	0	1	0.14	0
869	0.14	0	0	0	0.031	0.11	0	0	0.35	0.019	0	0	0	0	0	0.35	8	0.22	0.24
870	0	0.3	0	0	0.13	0	0.031	0.54	0	0	0	0	0	2.8e-05	0	0	7	0.078	0
871	0.057	0	0	0	0.25	0.23	0	0	0.23	0.0013	0	0	0	0	0	0.23	4	0.14	0.16
872	0	0.86	0	0	0	0	0.002	0.14	0	0	0	0	0	0	0	0	1	0.14	0
873	0.00015	0	0	0	0.35	0.36	0	0	0.15	1.1e-05	0	0	0	0	0	0.15	5	0.14	0.24
874	0	0	0.0014	0.0054	0.3	0	0	0	0	0	0.11	0.55	1.2e-06	0.026	0.0054	0	11	0	0.16
875	0	0.79	0	0	0.00016	0	0.19	0.016	0	0	0	0	0	0	0	0	1	0.14	0
876	0	0.0099	0	0	0	0	0.00027	0.99	0	0	0	0	0	0	0	0	7	0.078	0
877	0	0	0.068	9.1e-06	0.15	0	0	0	0	0	0.5	0.27	0	0.0027	9.1e-06	0	10	0	0.12
878	0.058	0	0	0	0.44	0.11	0	0	0.19	0.0034	0	0	0	0	0	0.19	4	0.14	0.16
879	0	0	0.9	0	0.0059	0	0.00014	0	0	0	0.082	0.011	0	0.00033	0	0	2	0	0.071
880	0	0.00088	0	0	0	0	1e-05	1	0	0	0	0	0	0	0	0	7	0.078	0
881	0	0.76	0	0	0	0	0.098	0.15	0	0	0	0	0	0	0	0	1	0.14	0
882	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
883	0.18	0	0	0	0.15	0.34	0	0	0.17	0.00052	0	0	0	0	0	0.17	5	0.14	0.24
884	0.024	0	0	0	0.55	0.13	0	0	0.14	0.0073	0	0	0	0	0	0.14	4	0.14	0.16
885	0	0	0.029	0.011	0.26	3.8e-05	2.5e-06	0	0	0	0.14	0.47	0.00055	0.073	0.011	0	11	0	0.16
886	0	0	0.75	1.2e-06	0.023	0	1.8e-05	0	0	0	0.19	0.042	0	0.0013	1.2e-06	0	2	0	0.071
887	0	0.85	0	0	5.6e-06	0	0.14	0.0077	0	0	0	0	0	0	0	0	1	0.14	0
888	0	0.82	0	0	3.7e-05	0	0.17	0.0085	0	0	0	0	0	0	0	0	1	0.14	0
889	0.0025	0	0	0	0.59	0.18	0	0	0.11	0.00029	0	0	0	9.2e-06	0	0.11	4	0.14	0.16
890	0	0	0.77	9e-06	0.028	0	0.0017	0	0	0	0.14	0.051	0	0.0028	9e-06	0	2	0	0.071
891	0	0	0.0053	0	0.078	0	0	0	0	0	0.77	0.14	0	0.00014	0	0	10	0	0.12
892	0.00027	0	0	0	0.85	0.039	6.3e-05	0	0.056	0.00031	0	0	0	0	0	0.056	4	0.14	0.16
893	0.0018	0	0	0	0.0086	0.31	0	0	0.34	1.2e-05	0	0	0	0	0	0.34	8	0.22	0.24
894	1.5e-06	0	0	0	0.79	0.021	0	0	0.095	3.7e-06	0	0	0	0	0	0.095	4	0.14	0.16
895	0	0.17	0	0	0	0	0.005	0.83	0	0	0	0	0	0	0	0	7	0.078	0
896	0	0.75	0	0	0	0	0.017	0.24	0	0	0	0	0	0	0	0	1	0.14	0
897	0	0	0	0.14	0.25	0	0	0	0	0	0.0015	0.46	0	0.0034	0.14	0	11	0	0.16
898	9.5e-05	0	0	0	0.62	0.25	0	0	0.066	5e-06	0	0	0	0	0	0.066	4	0.14	0.16
899	0	0.96	0	0	0	0	0.04	0.0011	0	0	0	0	0	0	0	0	1	0.14	0
900	0	0.94	0	0	0	0	0.06	9.3e-05	0	0	0	0	0	0	0	0	1	0.14	0
901	0.0085	0	0	0	0.073	0.37	0	0	0.27	0.0002	0	0	0	0	0	0.27	5	0.14	0.24
902	0.027	0	0	0	0.021	0.049	0	0	0.45	5.7e-05	0	0	0	0	0	0.45	8	0.22	0.24
903	0	0.89	0	0	0	0	0.1	0.0037	0	0	0	0	0	0	0	0	1	0.14	0
904	0	0	0	0	4.8e-05	0.00013	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
905	0	0	0.96	0	0	0	0	0	0	0	0.033	0.0033	0	0.00018	0	0	2	0	0.071
906	0	0.84	0	0	0	0	0.017	0.15	0	0	0	0	0	0	0	0	1	0.14	0
907	0	0	0.61	0	0	0	0	0	0	0	0.35	0.038	0	0.00033	0	0	2	0	0.071
908	0.017	0	0	0	0.22	0.05	0	0	0.35	0.0035	0	0	0	0	0	0.35	8	0.22	0.24
909	0	0.96	0	0	0	0	0.041	0.004	0	0	0	0	0	0	0	0	1	0.14	0
910	3e-05	0	0	0	0.63	0.35	0	0	0.0079	0	0	0	0	0	0	0.0079	4	0.14	0.16
911	0	0	1	0	0	0	0	0	0	0	0.0049	1.1e-05	0	0	0	0	2	0	0.071
912	6.9e-05	0	0	0	0.88	0.039	3.7e-05	0	0.04	1.8e-05	0	0	0	0	0	0.04	4	0.14	0.16
913	2e-05	0	0	0	0.0098	0.01	0	0	0.49	3.1e-05	0	0	0	0	0	0.49	8	0.22	0.24
914	9.3e-05	0	7.6e-06	0.097	0.07	0.0012	0	0	5e-05	0	0.0043	0.13	0.58	0.023	0.097	5e-05	12	0	0.39
915	0	0.97	0	0	0	0	0.03	0.00081	0	0	0	0	0	0	0	0	1	0.14	0
916	0	0	0	0	0.00032	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
917	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
918	0.084	0	0	0	0.17	0.088	0	0	0.33	0.00037	0	0	0	0	0	0.33	8	0.22	0.24
919	0	0.94	0	0	0	0	0.063	0	0	0	0	0	0	0	0	0	1	0.14	0
920	0	0	0.00028	0.00063	0	0	0	0	0	0	0.19	0.8	0	0.013	0.00063	0	11	0	0.16
921	0	0.066	0	0	0	0	0.0033	0.93	0	0	0	0	0	0	0	0	7	0.078	0
922	0	0	0	0	0.019	0.0033	0	0	0.49	1.4e-05	0	0	0	0	0	0.49	8	0.22	0.24
923	0	0.92	0	0	0	0	0.078	0.00043	0	0	0	0	0	0	0	0	1	0.14	0
924	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
925	0.15	0	0	0	0.21	0.25	0	0	0.19	0.002	0	0	0	0	0	0.19	5	0.14	0.24
926	0.014	0	0	0	0.59	0.16	3.9e-06	0	0.12	0.00074	0	0	0	0.00026	0	0.12	4	0.14	0.16
927	8.3e-06	0	0	0	0.074	0.013	0	0	0.46	3.6e-05	0	0	0	0	0	0.46	8	0.22	0.24
928	0	0	0.11	0.0017	0.22	0	9.5e-06	0	0	0	0.24	0.39	1.7e-06	0.04	0.0017	0	11	0	0.16
929	0	0.83	0	0	0	0	0.16	0.017	0	0	0	0	0	0	0	0	1	0.14	0
930	0	0	0.81	4.7e-06	0	0	0	0	0	0	0.15	0.044	0	0.0036	4.7e-06	0	2	0	0.071
931	0	0	0.96	0	0	0	0	0	0	0	0.036	0.00054	0	0	0	0	2	0	0.071
932	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
933	0	0.3	0	0	0	0	0.036	0.66	0	0	0	0	0	0	0	0	7	0.078	0
934	7.3e-06	0	0	0	0.42	0.096	0	0	0.24	4.5e-06	0	0	0	0	0	0.24	4	0.14	0.16
935	2.7e-06	0	0	0	0.14	0.024	0	0	0.42	1e-05	0	0	0	0	0	0.42	8	0.22	0.24
936	0	0.16	0	0	0	0	0.018	0.82	0	0	0	0	0	0	0	0	7	0.078	0
937	0.063	0	0	0	0.4	0.15	0	0	0.19	0.0034	0	0	0	9.2e-06	0	0.19	4	0.14	0.16
938	0	0.78	0	0	6.2e-05	0	0.22	0.0013	0	0	0	0	0	0	0	0	1	0.14	0
939	0	0.00083	0	0	0	0	6.6e-06	1	0	0	0	0	0	0	0	0	7	0.078	0
940	0	0	0.95	0	0	0	0	0	0	0	0.041	0.0041	0	0.00017	0	0	2	0	0.071
941	0	0.78	0	0	3.1e-05	0	0.2	0.018	0	0	0	0	0	0	0	0	1	0.14	0
942	0	0.2	0	0	0	0	0.017	0.78	0	0	0	0	0	0	0	0	7	0.078	0
943	0	0	0	0.29	0	0	0	0	0	0	0.00023	0.058	0.36	0.0043	0.29	0	12	0	0.39
944	0	0	0	0	0.99	0.0027	0	0	0.0013	0	0	0	0	0	0	0.0013	4	0.14	0.16
945	0	0.69	0	0	0.3	0	0.017	0	0	0	0	0	0	0	0	0	1	0.14	0
946	0	0.67	0	0	0.29	0	0.043	0.00027	0	0	0	0	0	0	0	0	1	0.14	0
947	0	0.22	0	0	0.096	0	0.0073	0.67	0	0	0	0	0	0	0	0	7	0.078	0
948	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.016	0.16
949	0.0064	0	0	0	0.54	0.073	0	0	0.19	0.00099	0	0	0	0	0	0.19	4	0.14	0.16
950	0.031	0	0	0	0.61	0.062	0	0	0.15	0.007	0	0	0	0	0	0.15	4	0.14	0.16
951	0	0	0	0.03	0	0	0	0	0	0	5e-05	0.83	0.015	0.1	0.03	0	11	0	0.16
952	0.018	0	0	0	0.33	0.039	7.3e-06	0	0.3	0.018	0	0	0	0	0	0.3	4	0.14	0.16
953	0	0	0	0	0.96	0.021	0	0	0.011	0	0	0	0	0	0	0.011	4	0.14	0.16
954	0	0.66	0	0	0.29	0	0.049	0.00049	0	0	0	0	0	0	0	0	1	0.14	0
955	0.0092	0	0	0	0.35	0.018	0	0	0.31	0.0033	0	0	0	0	0	0.31	4	0.14	0.16
956	0	0.043	0	0	0	0	0.00086	0.96	0	0	0	0	0	0	0	0	7	0.078	0
957	4.7e-06	0.6	0	0	0.26	6.1e-05	0.14	0.00075	0.0026	5.2e-05	0	0	0	0	0	0.0026	1	0.14	0
958	0	0.0022	0	0	0.00096	0	1.5e-05	1	0	0	0	0	0	0	0	0	7	0.078	0
959	0	0	0.9	0	0	0	0	0	0	0	0.085	0.019	0	0.00061	0	0	2	0	0.071
960	0	0	0	0	0.00037	0.003	0	0	0.5	0	0	0	0	0	0	0.5	8	0.22	0.24
961	0.0053	0	0	0	0.51	0.016	0	0	0.23	0.0079	0	0	0	0	0	0.23	4	0.14	0.16
962	0	0.53	0	0	0.23	0	0.02	0.22	0	0	0	0	0	0	0	0	1	0.14	0
963	0	0	0.018	0.0085	1.8e-05	1.3e-06	0	0	0	0	0.14	0.72	0.00014	0.11	0.0085	0	11	0	0.16
964	0	0.24	0	0	0.11	0	0.018	0.63	0	0	0	0	0	0.00013	0	0	7	0.078	0
965	0	0	0.063	1.7e-05	0	0	0	0	0	0	0.47	0.46	0	0.0057	1.7e-05	0	10	0	0.12
966	0.0017	0	0	0	0.54	0.16	0	0	0.15	4.3e-05	0	0	0	0	0	0.15	4	0.14	0.16
967	0	0	0.53	0	0	0	0	0	0	0	0.41	0.064	0	0.00035	0	0	2	0	0.071
968	0	0	0.063	0.0034	2.1e-06	0	0	0	0	0	0.2	0.65	1.2e-05	0.077	0.0034	0	11	0	0.16
969	0.0003	0	0	0	0.29	0.11	0	0	0.3	6.1e-05	0	0	0	0	0	0.3	8	0.22	0.24
970	0	0	0	0.0021	0	0	0	0	0	0	0	0.95	0.027	0.019	0.0021	0	11	0	0.16
971	0.044	0	0	0	0.6	0.1	0	0	0.13	0.0014	0	0	0	0	0	0.13	4	0.14	0.16
972	0	0.00059	0	0	0.00025	0	3.3e-06	1	0	0	0	0	0	2.6e-05	0	0	7	0.078	0
973	0	0	0.0018	0.0032	0	0	0	0	0	0	0.13	0.81	0	0.053	0.0032	0	11	0	0.16
974	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
975	0	0.013	0	0	0.0058	0	0.00018	0.98	0	0	0	0	0	0	0	0	7	0.078	0
976	0	0	0	0	6.4e-06	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
977	0.011	0	0	0	0.67	0.087	0	0	0.11	0.0011	0	0	0	2.5e-05	0	0.11	4	0.14	0.16
978	0.00086	0	0	0	0.93	0.031	0	0	0.021	0	0	0	0	0	0	0.021	4	0.14	0.16
979	0.094	0	0	0	0.72	0.09	0	0	0.044	0.0056	0	0	0	0	0	0.044	4	0.14	0.16
980	2.2e-06	0	0.16	0.0015	0	0.034	0	0	1.9e-05	0	0.3	0.44	0	0.067	0.0015	1.9e-05	11	0	0.16
981	0.051	0	0	0	0.59	0.12	0	0	0.11	0.0072	0	0	0	0	0	0.11	4	0.14	0.16
982	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
983	8.8e-05	0	0	0	0.0014	0.21	0	0	0.39	3.5e-06	0	0	0	0	0	0.39	8	0.22	0.24
984	0.0003	0	0	0	0.16	0.042	0	0	0.4	0.0019	0	0	0	0	0	0.4	8	0.22	0.24
985	0	0	0.091	6.8e-05	0	0.025	0	0	0	0	0.48	0.39	0	0.02	6.8e-05	0	10	0	0.12
986	0.15	0	0	0	0.62	0.079	0	0	0.071	0.004	0	0	0	0	0	0.071	4	0.14	0.16
987	0.00049	0	0	0	0.73	0.0031	0	0	0.13	0.013	0	0	0	0	0	0.13	4	0.14	0.16
988	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.14	0.018
989	0	0.65	0	0	0.00022	0	0.22	0.12	0.00063	2.4e-06	0	0	0	0	0	0.00063	1	0.14	0
990	0	0	0.0063	0.00017	0	0.0023	0	0	0	0	0.36	0.61	0	0.012	0.00017	0	11	0	0.16
991	0.0039	0	0	0	0.25	0.079	0	0	0.33	0.0023	0	0	0	0	0	0.33	8	0.22	0.24
992	0.00024	0	0	0.11	0	3.2e-06	0	0	0	0	0.00039	0.038	0.74	0.0072	0.11	0	12	0	0.39
993	0	0.055	0	0	0.024	0	0.0031	0.92	0	0	0	0	0	0.0011	0	0	7	0.078	0
994	1.3e-06	0	0	0	0.077	0.0089	0	0	0.00019	0	0	0	0	0.91	0	0.00019	13	0.016	0.16
995	0	0	0.99	0	0	0	0	0	0	0	0.0054	0.00014	0	0	0	0	2	0	0.071
996	0	0.56	0	0	0.25	6e-05	0.14	0.055	0.00015	0	0	0	0	1.3e-06	0	0.00015	1	0.14	0
997	0	0	0.99	0	0	0	0	0	0	0	0.0088	0.00031	0	5.7e-06	0	0	2	0	0.071
998	0	0.035	0	0	0.015	0	0.0017	0.95	0	0	0	0	0	1e-05	0	0	7	0.078	0
999	0	0.13	0	0	0.058	0	0.013	0.79	0	0	0	0	0	0.00036	0	0	7	0.078	0
1000	0	0	2.4e-06	0.00047	0	2.1e-06	0	0	0	0	0.09	0.91	0	0.0036	0.00047	0	11	0	0.16
1001	0	0.63	0	0	0.27	0	0.092	0.0025	0	0	0	0	0	0	0	0	1	0.14	0
1002	0	0.62	0	0	0.27	0	0.11	0.0011	1.8e-05	0	0	0	0	0	0	1.8e-05	1	0.14	0
1003	0	0.58	0	0	0.25	0	0.026	0.14	0	0	0	0	0	0	0	0	1	0.14	0
1004	0.0047	0	0	0	0.54	0.065	0	0	0.19	0.00094	0	0	0	0	0	0.19	4	0.14	0.16
1005	0.084	0	0	0	0.41	0.088	0	0	0.21	0.0026	0	0	0	0	0	0.21	4	0.14	0.16
1006	0.072	0	0	0	0.5	0.039	0	0	0.19	0.00054	0	0	0	0	0	0.19	4	0.14	0.16
1007	0	0	0	0	0.065	0.012	0	0	0.46	0	0	0	0	0	0	0.46	8	0.22	0.24
1008	0.00028	0	0	0	0.75	0.12	0	0	0.065	1e-05	0	0	0	0	0	0.065	4	0.14	0.16
1009	0	0.68	0	0	0.29	0	0.023	0.00015	0	0	0	0	0	0	0	0	1	0.14	0
1010	0	0	0.71	8.1e-06	0	0	0	0	0	0	0.19	0.098	0	0.0039	8.1e-06	0	2	0	0.071
1011	0.021	0	0	0	0.91	0.038	0	0	0.01	0.0067	0	0	0	0	0	0.01	4	0.14	0.16
