SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
688	0	0.18	0	0	0	0.8	0	0	0	0	0	0	0.019	0	0	0.0024	0	0	5	0.22	0.31
689	0	0.14	0.14	0	0	1.7e-05	0	0	0	0.055	0	0.14	0	0.1	0	0.38	0.00068	0.055	15	0.14	0.16
690	0	0.2	0	0	0	0.77	0	0	0	0	0	0	0.016	0	0	0.02	0	0	5	0.22	0.31
691	0.84	0	0	0.095	0.036	0	0.00059	0.0093	0.00015	0	0.00038	0	0	0	0.018	0	0	0	0	0	0.14
692	0.57	0	0	0.046	0.17	0	0.1	0.026	0.008	0	0.067	0	0	0	0.017	0	0	0	0	0	0.14
693	0	0.25	0	0	0	0.74	0	0	0	0	0	0	0.012	0	0	0.00065	0	0	5	0.22	0.31
694	0	0.037	0	0	0	0.11	0	0	0	0	0	0	0.0017	0	0	0.85	0	0	15	0.14	0.16
695	0	1.7e-05	1.7e-05	0	0	0	0	0	0	0.19	0	1.7e-05	0	0.0049	0.002	0.057	0.56	0.19	16	0.062	0
696	0.51	0	0	0.039	0.19	0	0.12	0.03	0.011	0	0.08	0	0	0	0.016	0	0	0	0	0	0.14
697	0	0.12	0	0	0	0.82	0	0	0	0	0	0	0.015	0	0	0.045	0	0	5	0.22	0.31
698	0.71	0	0	0.057	0.16	0	0.031	0.0095	0.0037	0	0.02	0	0	0	0.015	0	0	0	0	0	0.14
699	0	6.2e-06	6.3e-06	0	0	0	0	0	0	0.13	0	6.2e-06	0	0.0039	0.0094	0.032	0.69	0.13	16	0.062	0
700	0.69	0	0	0.074	0.091	0	0.029	0.03	0.0055	0	0.018	0	0	0	0.059	1.6e-05	0	0	0	0	0.14
701	0	0.075	0.077	0	0	4.5e-05	0	0	0	0.12	0	0.075	0	0.13	4.4e-06	0.39	0.013	0.12	15	0.14	0.16
702	0.84	0	0	0.086	0.051	0	0.0012	0.0039	0.00024	0	0.00077	0	0	0	0.014	0	0	0	0	0	0.14
703	0	0.33	0.34	0	0	0	0	0	0	1.1e-06	0	0.33	0	4.2e-05	0	0.0015	0	1.1e-06	2	0.22	0
704	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
705	0	0.33	0.33	0	0	0	0	0	0	2.8e-05	0	0.33	0	0.00032	0	0.014	0	2.8e-05	2	0.22	0
706	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
707	0.0053	0	0	0.00019	0.038	0	0.53	0.084	0.0021	0	0.34	0	0	0	7.4e-06	0	0	0	6	0	0.071
708	0.76	0	0	0.058	0.15	0	0.013	0.0046	0.00071	0	0.0084	0	0	0	0.0037	0	0	0	0	0	0.14
709	0.63	0	0	0.043	0.23	0	0.049	0.015	0.0026	0	0.032	0	0	0	0.0041	0	0	0	0	0	0.14
710	0.13	0	0	0.0071	0.15	0	0.38	0.075	0.0091	0	0.25	0	0	0	0.0011	0	0	0	6	0	0.071
711	0.4	0	0	0.031	0.17	0	0.2	0.042	0.015	0	0.13	0	0	0	0.015	0	0	0	0	0	0.14
712	0	0.3	0.31	0	0	7.8e-06	0	0	0	0.002	0	0.3	0	0.016	0	0.072	0	0.002	2	0.22	0
713	0.38	0	0	0.11	0.0009	0	0	0.48	0	0	0	0	0	0	0.023	0	0	0	7	0	0.24
714	0	0	0	0	0	0	0	0	0.00087	0	0	0	0	0	1	0	0	0	14	0.016	0.16
715	0	1.4e-06	1.4e-06	0	0	0	0	0	0	0.15	0	1.4e-06	0	0.0025	0.00062	0.028	0.67	0.15	16	0.062	0
716	0.00035	0	0	8.1e-06	0.012	0	0.55	0.078	0.00047	0	0.36	0	0	0	0	0	0	0	6	0	0.071
717	0	0.0029	0	0	0	0.99	0	0	0	0	0	0	8.6e-05	0	0	0.01	0	0	5	0.22	0.31
718	0.73	0	0	0	0.0045	0	0	0.0055	0	0	0	0	0	0	0.0094	0.25	0	0	0	0	0.14
719	0	0.00079	0.21	0	0	9.1e-06	0	0	0	0.12	0	0.2	0	0.23	0	0.12	0.0029	0.12	13	0.14	0.018
720	0	0	0	0	0	0	0	0	0.46	0	0	0	0	0	0.54	0	0	0	14	0.016	0.16
721	0.66	0	0	0.00025	0.11	0	0.038	0.0059	0.0061	0	0.025	0	0	0	0.049	0.11	0	0	0	0	0.14
722	0	0.0001	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0039	0	0	5	0.22	0.31
723	0.62	0	0	3e-06	0.18	0	0.067	0.00065	0.0054	0	0.043	0	0	0	0.017	0.071	0	0	0	0	0.14
724	0	0	0	0	0	0	0	0	0.0013	0	0	0	0	0	1	0.00039	0	0	14	0.016	0.16
725	0	0	0.0001	0	0	0	0	0	0	0.45	0	9.8e-05	0	0.011	0	0.084	0.012	0.45	9	0.11	0
726	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
727	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7e-06	0	0	13	0.14	0.018
728	0	0.077	0	0	0	0.87	0	0	0	0	0	0	0.0003	0	0	0.057	0	0	5	0.22	0.31
729	0.75	0	0	0	0.2	0	0.0032	0	0.00012	0	0.002	0	0	0	0.00062	0.046	0	0	0	0	0.14
730	0	1.7e-05	1.7e-05	0	0	0	0	0	0	0.23	0	1.7e-05	0	0.0041	0.00019	0.077	0.45	0.23	16	0.062	0
731	0.25	0.00014	0	0.24	0.015	0.00054	0.0023	0.19	0.0011	0	0.0015	0	8.6e-06	0	0.29	0.011	0	0	14	0.016	0.16
732	0.86	0	0	0.11	0.017	0	4.3e-05	0.0062	1.5e-05	0	2.8e-05	0	0	0	0.0095	0	0	0	0	0	0.14
733	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
734	0	0.0013	0.0013	0	0	0	0	0	0	0.23	0	0.0013	0	0.018	0	0.51	0.0029	0.23	15	0.14	0.16
735	0.36	0	0	0.027	0.17	0	0.23	0.048	0.014	0	0.15	0	0	0	0.011	0	0	0	0	0	0.14
736	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
737	6.9e-05	0	0	1.4e-06	0.0045	0	0.56	0.068	0.00056	0	0.36	0	0	0	0	0	0	0	6	0	0.071
738	0.24	0	0	0.21	0.0011	0	0	0.48	2.7e-06	0	0	0	0	0	0.072	0	0	0	7	0	0.24
739	0	0.13	0	0	0	0.43	0	0	0	0	0	0	0.0056	0	0	0.43	0	0	5	0.22	0.31
740	0	0	0	0	0	0	0	0	0	0.015	0	0	0	1e-05	0.027	0.00052	0.94	0.015	16	0.062	0
741	0	0.21	0	0	0	0.77	0	0	0	0	0	0	0.016	0	0	0.0052	0	0	5	0.22	0.31
742	0	0.17	0	0	0	0.64	0	0	0	0	0	0	0.013	0	0	0.17	0	0	5	0.22	0.31
743	0	0.15	0	0	0	0.42	0	0	0	0	0	0	0.0053	0	0	0.43	0	0	15	0.14	0.16
744	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0.85	0	0	0	14	0.016	0.16
745	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
746	0	0.19	0	0	0	0.65	0	0	0	0	0	0	0.011	0	0	0.16	0	0	5	0.22	0.31
747	0.00019	0	0	0.55	0	0	0	0.25	0	0	0	0	0	0	0.21	0	0	0	3	0	0.31
748	0.24	0	0	0.016	0.17	0	0.31	0.061	0.014	0	0.2	0	0	0	0.0051	0	0	0	6	0	0.071
749	0	0	0	0	0	0	0	0	9.7e-05	0	0	0	0	0	1	0.00083	0	0	14	0.016	0.16
750	0	0	0.18	0	0	0	0	0	0	0.24	0	0.17	0	0.18	0	0	0.00018	0.24	9	0.11	0
751	0.65	0	0	0.12	0.013	0	0.00017	0.16	0.0001	0	0.00011	0	0	0	0.06	0	0	0	0	0	0.14
752	0	0	0	0	0	0	0	0	0	0.0046	0	0	0	0	0.0076	4.7e-05	0.98	0.0046	16	0.062	0
753	0	0.00036	0	0	0	0.0018	0	0	0	0	0	0	0	0.99	0	0.011	0	0	13	0.14	0.018
754	0.31	0	0	0.019	0.22	0	0.23	0.053	0.0072	0	0.15	0	0	0	0.0025	0	0	0	0	0	0.14
755	0	0.008	0.0081	0	0	0	0	0	0	0.23	0	0.008	0	0.056	1.4e-06	0.41	0.037	0.23	15	0.14	0.16
756	0.78	0	0	0.063	0.13	0	0.0089	0.0034	0.00076	0	0.0057	0	0	0	0.006	0	0	0	0	0	0.14
757	0	2.2e-06	2.2e-06	0	0	0	0	0	0	0.24	0	2.2e-06	0	0.0026	1.6e-05	0.053	0.46	0.24	16	0.062	0
758	0.027	0	0	0.0013	0.076	0	0.49	0.085	0.0039	0	0.32	0	0	0	8.7e-05	0	0	0	6	0	0.071
759	0	0	0	0	0	9.2e-06	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
760	0	0	0	0	0	0	0	0	0	0.011	0	0	0	4.6e-06	0.0031	0.00021	0.97	0.011	16	0.062	0
761	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
762	0	0	0	0	0	0	0	0	0	0.063	0	0	0	4.2e-05	0	0	0.87	0.063	16	0.062	0
763	0	0.0026	0.0026	0	0	0	0	0	0	0.23	0	0.0026	0	0.024	0	0.51	0.0047	0.23	15	0.14	0.16
764	0	1.1e-06	1.1e-06	0	0	0	0	0	0	0.14	0	1.1e-06	0	0.0015	0.00069	0.026	0.68	0.14	16	0.062	0
765	0	0.14	0	0	0	0.45	0	0	0	0	0	0	0.008	0	0	0.4	0	0	5	0.22	0.31
766	0	0.024	0.024	0	0	1.7e-06	0	0	0	0.17	0	0.024	0	0.12	0	0.46	0.011	0.17	15	0.14	0.16
767	0	0.066	0	0	0	0.33	0	0	0	0	0	0	0.0099	0	0	0.59	0	0	15	0.14	0.16
768	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0.095	0	0	0	8	0.016	0.089
769	0	0.00092	0	0	0	0.75	0	0	0	0	0	0	0.011	0	0	0.24	0	0	5	0.22	0.31
770	0	0.15	0.15	0	0	0	0	0	0	0.034	0	0.15	0	0.057	0	0.43	3.7e-05	0.034	15	0.14	0.16
771	0	0.0083	0.0084	0	0	0	0	0	0	0.22	0	0.0083	0	0.085	0	0.42	0.026	0.22	15	0.14	0.16
772	0	0.0045	0.0046	0	0	0	0	0	0	0.25	0	0.0045	0	0.062	0	0.39	0.039	0.25	15	0.14	0.16
773	0	0.32	0.33	0	0	0.00022	0	0	0	0.00052	0	0.32	0	0.0071	0	0.022	0	0.00052	2	0.22	0
774	0	0	0	0	0	0	0	0	0	0.46	0	0	0	5.7e-05	0	0.065	0.0058	0.46	9	0.11	0
775	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
776	0.72	0	0	0.071	0.1	0	0.027	0.018	0.0045	0	0.017	0	0	0	0.041	1.3e-06	0	0	0	0	0.14
777	0	0.37	0	0	0	0.63	0	0	0	0	0	0	9.6e-06	0	0	4.5e-05	0	0	5	0.22	0.31
778	0	0.28	0	0	0	0.7	0	0	0	0	0	0	0.015	0	0	0.002	0	0	5	0.22	0.31
779	0	0	3.4e-05	0	0	0	0	0	0	0.46	0	3.3e-05	0	0.014	0	0	0.075	0.46	9	0.11	0
780	9.9e-06	0	0	0	0.0039	0	0.61	0	1.4e-05	0	0.39	0	0	0	0	0	0	0	6	0	0.071
781	0	0	0.49	0	0	0	0	0	0	0.00024	0	0.48	0	0.03	0	0	0	0.00024	2	0.22	0
782	0.42	0	0	4.5e-06	0.19	0	0.21	0.00048	0.023	0	0.13	0	0	0	0.02	0	0	0	0	0	0.14
783	0.98	0	0	0	0.0097	0	2.1e-06	0.00082	0	0	0	0	0	0	0.0049	0	0	0	0	0	0.14
784	0	0	3.8e-05	0	0	0	0	0	0	0.37	0	3.8e-05	0	0.0086	0	0.1	0.16	0.37	9	0.11	0
785	0	0	0.00031	0	0	0	0	0	0	0.46	0	0.0003	0	0.028	0	0	0.053	0.46	9	0.11	0
786	0	1.7e-06	0.17	0	0	0	0	0	0	0.092	0	0.16	0	0.096	0	0.39	0.00057	0.092	15	0.14	0.16
787	0	0	3.9e-06	0	0	0	0	0	0	0.19	0	3.9e-06	0	0.0024	0.00048	0.025	0.6	0.19	16	0.062	0
788	0	0.0016	0	0	0	0.0054	0	0	0	0	0	0	0	0	0	0.99	0	0	15	0.14	0.16
789	0	0	0	0	0	0	0	0	0.68	0	0	0	0	0	0.32	0	0	0	8	0.016	0.089
790	0	0.081	0.083	0	0	3.4e-06	0	0	0	0.08	0	0.081	0	0.11	0	0.48	0.00081	0.08	15	0.14	0.16
791	0.024	0	0	0	0.071	0	0.55	0	0.008	0	0.35	0	0	0	0.00033	0	0	0	6	0	0.071
792	0.43	0	0	5e-06	0.19	0	0.21	0.0005	0.015	0	0.13	0	0	0	0.026	0	0	0	0	0	0.14
793	0	0.018	0	0	0	0.082	0	0	0	0	0	0	0	0	0	0.9	0	0	15	0.14	0.16
794	0	0	0.0033	0	0	0	0	0	0	0.32	0	0.0033	0	0.057	1.4e-06	0.24	0.062	0.32	9	0.11	0
795	0	2e-06	0.042	0	0	0	0	0	0	0.21	0	0.041	0	0.11	0	0.37	0.013	0.21	15	0.14	0.16
796	0	0	1.6e-06	0	0	0	0	0	0	0.13	0	1.5e-06	0	0.0013	0.0022	0.014	0.72	0.13	16	0.062	0
797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	0.016	0.16
798	0	0	0.0077	0	0	0	0	0	0	0.27	0	0.0076	0	0.059	0	0.37	0.0092	0.27	15	0.14	0.16
799	0.0042	0	0	0.56	4e-06	0	0	0.19	0	0	0	0	0	0	0.25	0	0	0	3	0	0.31
800	0.81	0	0	0.0031	0.018	0	0.00019	0.067	0.00012	0	0.00012	0	0	0	0.1	0	0	0	0	0	0.14
801	0	0.15	0	0	0	0.61	0	0	0	0	0	0	1.4e-06	0	0	0.23	0	0	5	0.22	0.31
802	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
803	0	0.16	0	0	0	0.25	0	0	0	0	0	0	0.00059	0	0	0.59	0	0	15	0.14	0.16
804	0.04	0	0	0	0.12	0	0.51	0	0.003	0	0.33	0	0	0	0.00012	0	0	0	6	0	0.071
805	0	0.13	0	0	0	0.061	0	0	0	0	0	0	0	0	0	0.81	0	0	15	0.14	0.16
806	0.83	0	0	0.0029	0.017	0	0.00014	0.071	7.3e-05	0	8.7e-05	0	0	0	0.077	0	0	0	0	0	0.14
807	0	0.00024	0.076	0	0	2.3e-06	0	0	0	0.18	0	0.074	0	0.15	2.7e-06	0.32	0.018	0.18	15	0.14	0.16
808	0	0.11	0	0	0	0.34	0	0	0	0	0	0	0.0012	0	0	0.55	0	0	15	0.14	0.16
809	0	0.0022	0.21	0	0	6.6e-05	0	0	0	0.08	0	0.21	0	0.14	0	0.27	0.0022	0.08	15	0.14	0.16
810	0.67	0	0	0.0071	0.088	0	0.032	0.029	0.0068	0	0.02	0	0	0	0.14	0.00023	0	0	0	0	0.14
811	0.13	0	0	0	0.15	0	0.42	1.2e-05	0.013	0	0.27	0	0	0	0.0034	0	0	0	6	0	0.071
812	0.96	0	0	1.1e-05	0.017	0	3.4e-05	0.008	1.2e-05	0	2.2e-05	0	0	0	0.02	0	0	0	0	0	0.14
813	0.47	0	0	1.6e-06	0.21	0	0.17	0.00033	0.011	0	0.11	0	0	0	0.02	0	0	0	0	0	0.14
814	0.84	0	0	0.00018	0.082	0	0.0073	0.013	0.0024	0	0.0047	0	0	0	0.048	0	0	0	0	0	0.14
815	0.77	0	0	0.00033	0.11	0	0.024	0.012	0.0065	0	0.015	0	0	0	0.058	0	0	0	0	0	0.14
816	0.31	0	0	0.021	0.19	0	0.25	0.054	0.01	0	0.16	0	0	0	0.0047	0	0	0	0	0	0.14
817	0	0.18	0.19	0	0	1.3e-05	0	0	0	0.034	0	0.18	0	0.077	0	0.3	0.00023	0.034	15	0.14	0.16
818	0	0	0	0	0	0	0	0	0	0.32	0	0	0	9.8e-05	0	0	0.37	0.32	16	0.062	0
819	0	0.00061	0.00062	0	0	0	0	0	0	0.29	0	0.00061	0	0.038	1.6e-05	0.24	0.14	0.29	9	0.11	0
820	0	0	0.00071	0	0	0	0	0	0	0.38	0	0.0007	0	0.05	0	0	0.2	0.38	9	0.11	0
821	0	0.34	0	0	0	0.55	0	0	0	0	0	0	0	0	0	0.12	0	0	5	0.22	0.31
822	0	0	0	0	0	0	0	0	0	0.074	0	0	0	0.00072	0.023	0.011	0.82	0.074	16	0.062	0
823	0	0	0	0	0	0	0	0	0.011	0	0	0	0	0	0.99	0.00049	0	0	14	0.016	0.16
824	0	0.08	0	0	0	0.26	0	0	0	0	0	0	0.0044	0	0	0.65	0	0	15	0.14	0.16
825	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0037	0	0	0	8	0.016	0.089
826	0	0.089	0	0	0	0.36	0	0	0	0	0	0	0.0089	0	0	0.54	0	0	15	0.14	0.16
827	0	0.032	0	0	0	0.21	0	0	0	0	0	0	0.00033	0	2.7e-05	0.75	0	0	15	0.14	0.16
828	0.17	0	0	0	0.23	0	0.36	1.7e-06	0.015	0	0.23	0	0	0	0.0015	0	0	0	6	0	0.071
829	0	0.012	0	0	0	0.89	0	0	0	0	0	0	0	0	0	0.096	0	0	5	0.22	0.31
830	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
831	0	0	0	0	0	0	0	0	0.0003	0	0	0	0	0	1	4.6e-05	0	0	14	0.016	0.16
832	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
833	0	0.00082	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0002	0	0	13	0.14	0.018
834	0	0	8.8e-05	0	0	0	0	0	0	0.38	0	8.7e-05	0	0.026	0	0	0.2	0.38	9	0.11	0
835	0.001	0	0	0	0.023	0	0.59	0	0.0021	0	0.38	0	0	0	0	0	0	0	6	0	0.071
836	0.00026	0	0	0	0.013	0	0.6	0	0.00058	0	0.39	0	0	0	0	0	0	0	6	0	0.071
837	0	0.00073	0	0	0	0.91	0	0	0	0	0	0	0.0012	0	0	0.089	0	0	5	0.22	0.31
838	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
839	0	0.0063	0	0	0	0.95	0	0	0	0	0	0	0	0	0	0.047	0	0	5	0.22	0.31
840	0	0.93	0	0	0	0.044	0	0	0	0	0	0	0	0	0	0.03	0	0	1	0.22	0.16
841	0.75	0	0	0.0025	0.073	0	0.012	0.024	0.0061	0	0.0076	0	0	0	0.12	2.3e-05	0	0	0	0	0.14
842	0	0	0.03	0	0	0	0	0	0	0.36	0	0.03	0	0.22	0	0	0.0058	0.36	9	0.11	0
843	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0.14	0.018
844	0.29	0	0	0	0.22	0	0.28	3.6e-05	0.019	0	0.18	0	0	0	0.0062	0	0	0	0	0	0.14
845	0	0	0	0	0	0	0	0	0	0.045	0	0	0	5.9e-06	0	0	0.91	0.045	16	0.062	0
846	0	0	0.00085	0	0	0	0	0	0	0.39	0	0.00084	0	0.069	0	0	0.15	0.39	9	0.11	0
847	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0.00053	0	0	0.77	0.11	16	0.062	0
848	0.79	0	0	0.0037	0.043	0	0.0024	0.042	0.0016	0	0.0015	0	0	0	0.11	0	0	0	0	0	0.14
849	0.13	0	0	0	0.13	0	0.43	3.8e-05	0.026	0	0.28	0	0	0	0.0045	0	0	0	6	0	0.071
850	0	0.0019	0	0	0	0.79	0	0	0	0	0	0	0.0013	0	0	0.2	0	0	5	0.22	0.31
851	0.92	0	0	4.4e-05	0.026	0	0.00017	0.011	0.00013	0	0.00011	0	0	0	0.039	0	0	0	0	0	0.14
852	0	0	0	0	0	1.9e-05	0	0	0.00012	0	0	0	0	0	1	0.0014	0	0	14	0.016	0.16
853	0	0	0.00029	0	0	0	0	0	0	0.43	0	0.00029	0	0.035	0	0	0.11	0.43	9	0.11	0
854	0.071	0	0	0	0.15	0	0.46	0	0.017	0	0.3	0	0	0	0.0007	0	0	0	6	0	0.071
855	0	0.013	0	0	0	0.39	0	0	0	0	0	0	0.00024	0	5.9e-05	0.6	0	0	15	0.14	0.16
856	0	0	0.00077	0	0	0	0	0	0	0.43	0	0.00076	0	0.061	0	0	0.076	0.43	9	0.11	0
857	0	0	3.8e-05	0	0	0	0	0	0	0.47	0	3.7e-05	0	0.012	0	0	0.055	0.47	9	0.11	0
858	0.75	0	0	0.011	0.042	0	0.0031	0.063	0.0021	0	0.002	0	0	0	0.13	6.5e-06	0	0	0	0	0.14
859	0	0	0.47	0	0	0	0	0	0	0.0075	0	0.46	0	0.052	0	0	0	0.0075	2	0.22	0
860	0	0	0	0	0	0	0	0	0	0.48	0	0	0	0.0016	0	0	0.047	0.48	9	0.11	0
861	0.64	0	0	0	0.2	0	0.075	0.00035	0.013	0	0.048	0	0	0	0.024	0	0	0	0	0	0.14
862	0	0.74	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0.14	0	0	1	0.22	0.16
863	0.91	0	0	0	0.066	0	0.00099	0.00061	0.00042	0	0.00064	0	0	0	0.019	0	0	0	0	0	0.14
864	0	0	0.00027	0	0	0	0	0	0	0.3	0	0.00027	0	0.029	0	0	0.37	0.3	16	0.062	0
865	0	0	0.0015	0	0	0	0	0	0	0.38	0	0.0015	0	0.081	0	0	0.15	0.38	9	0.11	0
866	0	0.12	0	0	0	0.057	0	0	0	0	0	0	0	0	0	0.83	0	0	15	0.14	0.16
867	0.64	0	0	0	0.22	0	0.061	0.00012	0.012	0	0.039	0	0	0	0.02	0	0	0	0	0	0.14
868	0	0	0.42	0	0	0	0	0	0	0.0018	0	0.41	0	0.0042	0	0.17	0	0.0018	2	0.22	0
869	0	0.0023	0	0	0	0.98	0	0	0	0	0	0	0.00035	0	0	0.015	0	0	5	0.22	0.31
870	0	0	0.00065	0	0	0	0	0	0	0.33	0	0.00064	0	0.034	2.2e-05	0.15	0.17	0.33	9	0.11	0
871	0	0.0063	0	0	0	0.75	0	0	0	0	0	0	0.00047	0	0	0.25	0	0	5	0.22	0.31
872	0	0	3.7e-06	0	0	0	0	0	0	0.5	0	3.7e-06	0	0.0016	0	0	0.0026	0.5	9	0.11	0
873	0	0.028	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0.86	0	0	15	0.14	0.16
874	0.54	0	0	0.00056	0.026	0	0.00092	0.016	0.00027	0	0.00059	0	0	0	0.023	0.39	0	0	0	0	0.14
875	0	4.1e-05	0.16	0	0	0	0	0	0	0.14	0	0.16	0	0.41	0	0.00037	0.0031	0.14	13	0.14	0.018
876	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0.00033	0	0	0.84	0.08	16	0.062	0
877	0.59	0	0	0	0.22	0	0.03	1.9e-05	0.0011	0	0.019	0	0	0	0.0017	0.14	0	0	0	0	0.14
878	0	0.0046	0	0	0	0.67	0	0	0	0	0	0	0.00025	0	0	0.33	0	0	5	0.22	0.31
879	0.053	0	0	0	0.13	0	0.49	0	0.0078	0	0.31	0	0	0.00014	0.00025	0.0066	0	0	6	0	0.071
880	0	0	0	0	0	0	0	0	0	0.019	0	0	0	9e-06	0	0	0.96	0.019	16	0.062	0
881	0	0	0.011	0	0	0	0	0	0	0.38	0	0.011	0	0.17	0	0	0.039	0.38	9	0.11	0
882	0	0	0	0	0	0	0	0	6.9e-05	0	0	0	0	1	0	0	0	0	13	0.14	0.018
883	0	7.4e-05	0	0	0	0.94	0	0	0	0	0	0	0.00028	0	0	0.062	0	0	5	0.22	0.31
884	0	0.076	0	0	0	0.35	0	0	0	0	0	0	0.00023	0	0	0.57	0	0	15	0.14	0.16
885	0.49	0	0	0.01	0.055	0	0.017	0.031	0.0044	0	0.011	0	0	2.9e-06	0.061	0.32	0	0	0	0	0.14
886	0.15	0	0	0	0.2	0	0.38	2.9e-06	0.0091	0	0.24	0	0	1.8e-05	0.00095	0.024	0	0	6	0	0.071
887	0	1.8e-06	0.21	0	0	0	0	0	0	0.12	0	0.21	0	0.32	0	1.4e-05	0.0011	0.12	13	0.14	0.018
888	0	1e-05	0.21	0	0	0	0	0	0	0.1	0	0.21	0	0.38	0	8.7e-05	0.0014	0.1	13	0.14	0.018
889	0	0.041	0	0	0	0.13	0	0	0	0	0	0	1.6e-05	0	8.8e-06	0.83	0	0	15	0.14	0.16
890	0.14	0	0	0	0.15	0	0.4	2.2e-05	0.013	0	0.26	0	0	0.0017	0.002	0.03	0	0	6	0	0.071
891	0.65	0	0	0	0.28	0	0.0023	0	5.6e-05	0	0.0015	0	0	0	8.9e-05	0.07	0	0	0	0	0.14
892	0	0.1	0	0	0	0.016	0	0	0	0	0	0	0	6e-05	0	0.88	0	0	15	0.14	0.16
893	0	0.00045	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0.014	0	0	5	0.22	0.31
894	0	0.27	0	0	0	0.0024	0	0	0	0	0	0	0	0	0	0.73	0	0	15	0.14	0.16
895	0	0	9e-06	0	0	0	0	0	0	0.36	0	8.8e-06	0	0.0062	0	0	0.28	0.36	9	0.11	0
896	0	0	0.0002	0	0	0	0	0	0	0.48	0	0.00019	0	0.019	0	0	0.023	0.48	9	0.11	0
897	0.09	0	0	0.0093	2e-05	0	0	0.51	0	0	0	0	0	0	0.0036	0.39	0	0	7	0	0.24
898	0	0.027	0	0	0	0.027	0	0	0	0	0	0	0	0	0	0.95	0	0	15	0.14	0.16
899	0	0	0.16	0	0	0	0	0	0	0.26	0	0.15	0	0.17	0	0	4e-05	0.26	9	0.11	0
900	0	0	0.49	0	0	0	0	0	0	0.0066	0	0.48	0	0.024	0	0	0	0.0066	2	0.22	0
901	0	0.0081	0	0	0	0.86	0	0	0	0	0	0	2.1e-05	0	0	0.14	0	0	5	0.22	0.31
902	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.004	0	0	5	0.22	0.31
903	0	0	0.2	0	0	0	0	0	0	0.18	0	0.2	0	0.25	0	0	0.0002	0.18	13	0.14	0.018
904	0	0	0	0	0	0	0	0	0.00013	0	0	0	0	0	1	7.1e-05	0	0	14	0.016	0.16
905	0.019	0	0	0	0.068	0	0.55	0	0.01	0	0.35	0	0	0	0.00014	0	0	0	6	0	0.071
906	0	0	5.7e-05	0	0	0	0	0	0	0.49	0	5.6e-05	0	0.014	0	0	0.0042	0.49	9	0.11	0
907	0.19	0	0	0	0.35	0	0.28	0	0.0035	0	0.18	0	0	0	0.00021	0	0	0	4	0	0.11
908	0	0.084	0	0	0	0.59	0	0	0	0	0	0	0.00015	0	0	0.32	0	0	5	0.22	0.31
909	0	0	0.081	0	0	0	0	0	0	0.33	0	0.08	0	0.18	0	0	0.00039	0.33	9	0.11	0
910	0	0.0024	0	0	0	0.0052	0	0	0	0	0	0	0	0	0	0.99	0	0	15	0.14	0.16
911	0.00052	0	0	0	0.038	0	0.59	0	0.00025	0	0.38	0	0	0	0	0	0	0	6	0	0.071
912	0	0.1	0	0	0	0.0071	0	0	0	0	0	0	0	3.4e-05	0	0.89	0	0	15	0.14	0.16
913	0	0.41	0	0	0	0.48	0	0	0	0	0	0	0	0	0	0.1	0	0	5	0.22	0.31
914	0.028	0	0	0.75	0.00026	0.00026	2.7e-06	0.16	5.2e-06	0	0	0	3.1e-06	0	0.011	0.051	0	0	3	0	0.31
