SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
666	0	0	0	0	5e-05	0	0	0	0.054	0.25	0	0	0	0.054	0	0.16	0.24	0.24	0	9	0.22	0
667	0	0	0	0	0.022	0	0	0	0.47	0.0005	0	0	0	0.47	0	0.032	0.00048	0.00048	0	8	0.11	0
668	0	0	0.11	0	0	0	0.00023	0	0	0	0.29	0	0.6	0	0	0	0	0	0	12	0.14	0.16
669	0	0	0.13	0	0	0	0.00033	0	0	0	0.37	0	0.49	0	0	0	0	0	0	12	0.14	0.16
670	0	0	0	0	0	0.58	0	0	0	0	0	0	8.9e-06	0	0	0	0	0	0.42	5	0.016	0.16
671	0	0	0	0	0.023	0	0	0	0.45	0.0015	0	0	0	0.45	0	0.079	0.0014	0.0014	0	8	0.11	0
672	0.96	0.019	0	0	0	0.017	0	0	0	0	0	0.0013	0	0	0	0	0	0	0.0019	0	0	0.12
673	0	0	0	0	0	2.8e-05	0	0.43	0	0	0	0.15	0	0	0.43	0	0	0	0	7	0	0.31
674	0	0	0	0	0.14	0	0	0	0.36	0.0035	0	0	1.6e-05	0.36	0	0.13	0.0033	0.0033	0	8	0.11	0
675	0.86	0.1	0	0	0	0.027	0	2.1e-06	0	0	0	0.0013	0	0	2.1e-06	0	0	0	0.011	0	0	0.12
676	0	0	0	0	0	0	0	0	0.0013	0.34	0	0	0	0.0013	0	0.013	0.32	0.32	0	9	0.22	0
677	0.78	0.0057	0	0	0	0.057	0	0.055	0	0	0	0.049	0	0	0.055	0	0	0	0.0011	0	0	0.12
678	0	0	0.22	0	0	0	0.014	0	0	0	0.76	0	0.0021	0	0	0	0	0	0	10	0.22	0.31
679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
680	0	0	0.0008	0	0.16	4.7e-05	0	0	0.27	0.00056	0	0	0.24	0.27	0	0.055	0.00053	0.00053	0	8	0.11	0
681	0	0	0.059	0	0.0013	0	0	0	0.1	0.041	0	0	0.53	0.1	0	0.087	0.039	0.039	0	12	0.14	0.16
682	0	0	0	0	0.96	2.4e-05	0	0	0.022	0	0	0	0.00035	0.022	0	1.8e-06	0	0	0	4	0.062	0
683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
684	0.066	0.78	0	0	0	5.3e-06	0	0.00011	0	0	0	0.16	0	0	0.00011	0	0	0	0.0021	1	0	0.071
685	0	0	0.059	0	3.1e-06	0	0	0	0.039	0.041	0	0	0.72	0.039	0	0.024	0.039	0.039	0	12	0.14	0.16
686	0.81	0.088	0	0	0	0.02	0	0.023	0	0	0	0.027	0	0	0.023	0	0	0	0.0062	0	0	0.12
687	0.026	0.83	0	0	0	0	0	3.3e-05	0	0	0	0.15	0	0	3.3e-05	0	0	0	0.00089	1	0	0.071
688	0	0	0.18	0	0	0	0.019	0	0	0	0.8	0	0.0025	0	0	0	0	0	0	10	0.22	0.31
689	0	0	0.14	0	0.00068	0	0	0	0.055	0.094	1.7e-05	0	0.38	0.055	0	0.1	0.09	0.09	0	12	0.14	0.16
690	0	0	0.2	0	0	0	0.016	0	0	0	0.77	0	0.021	0	0	0	0	0	0	10	0.22	0.31
691	0.82	0.0013	0	0	0	0.029	0	0.065	0	0	0	0.023	0	0	0.065	0	0	0	0.00023	0	0	0.12
692	0.76	0.14	0	0	0	0.016	0	0.019	0	0	0	0.039	0	0	0.019	0	0	0	0.0072	0	0	0.12
693	0	0	0.25	0	0	0	0.012	0	0	0	0.74	0	0.00066	0	0	0	0	0	0	10	0.22	0.31
694	0	0	0.036	0	0	0	0.0017	0	0	0	0.11	0	0.86	0	0	0	0	0	0	12	0.14	0.16
695	0	0	1.6e-05	0	0.56	0.002	0	0	0.19	1.1e-05	0	0	0.058	0.19	0	0.0049	1.1e-05	1.1e-05	0	4	0.062	0
696	0.74	0.17	0	0	0	0.014	0	0.016	0	0	0	0.043	0	0	0.016	0	0	0	0.0096	0	0	0.12
697	0	0	0.12	0	0	0	0.015	0	0	0	0.82	0	0.046	0	0	0	0	0	0	10	0.22	0.31
698	0.88	0.042	0	0	0	0.014	0	0.024	0	0	0	0.014	0	0	0.024	0	0	0	0.0033	0	0	0.12
699	0	0	6.2e-06	0	0.69	0.0098	0	0	0.13	4.3e-06	0	0	0.033	0.13	0	0.0039	4.1e-06	4.1e-06	0	4	0.062	0
700	0.75	0.049	0	0	0	0.068	0	0.038	0	0	0	0.055	1.8e-05	0	0.038	0	0	0	0.006	0	0	0.12
701	0	0	0.074	0	0.013	4.5e-06	0	0	0.12	0.052	4.5e-05	0	0.4	0.12	0	0.13	0.05	0.05	0	12	0.14	0.16
702	0.87	0.0024	0	0	0	0.019	0	0.052	0	0	0	0.0085	0	0	0.052	0	0	0	0.00031	0	0	0.12
703	0	0	0.33	0	0	0	0	0	1.2e-06	0.23	0	0	0.0015	1.2e-06	0	4.2e-05	0.22	0.22	0	2	0.22	0.16
704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
705	0	0	0.33	0	0	0	0	0	2.9e-05	0.23	0	0	0.014	2.9e-05	0	0.00032	0.22	0.22	0	2	0.22	0.16
706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
707	0.039	0.82	0	0	0	7.8e-06	0	8.9e-05	0	0	0	0.14	0	0	8.9e-05	0	0	0	0.0021	1	0	0.071
708	0.93	0.017	0	0	0	0.0033	0	0.023	0	0	0	0.0067	0	0	0.023	0	0	0	0.00061	0	0	0.12
709	0.89	0.059	0	0	0	0.0033	0	0.015	0	0	0	0.019	0	0	0.015	0	0	0	0.002	0	0	0.12
710	0.34	0.53	0	0	0	0.001	0	0.003	0	0	0	0.11	0	0	0.003	0	0	0	0.0081	1	0	0.071
711	0.62	0.26	0	0	0	0.014	0	0.012	0	0	0	0.062	0	0	0.012	0	0	0	0.014	0	0	0.12
712	0	0	0.3	0	0	0	0	0	0.002	0.21	7.7e-06	0	0.073	0.002	0	0.016	0.2	0.2	0	2	0.22	0.16
713	0.066	0	0	0	0	0.024	0	0.052	0	0	0	0.81	0	0	0.052	0	0	0	0	11	0	0.24
714	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00083	5	0.016	0.16
715	0	0	1.4e-06	0	0.67	0.00064	0	0	0.15	0	0	0	0.029	0.15	0	0.0025	0	0	0	4	0.062	0
716	0.0059	0.86	0	0	0	0	0	3.8e-06	0	0	0	0.13	0	0	3.8e-06	0	0	0	0.00048	1	0	0.071
717	0	0	0.0029	0	0	0	8.6e-05	0	0	0	0.99	0	0.01	0	0	0	0	0	0	10	0.22	0.31
718	0.45	0	0	0	0	0.02	0	0	0	0	0	0.018	0.51	0	0	0	0	0	0	12	0.14	0.16
719	0	0	0.00078	0	0.0029	0	0	0	0.12	0.14	9.1e-06	0	0.13	0.12	0	0.23	0.14	0.14	0	15	0.14	0.018
720	0	0	0	0	0	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0.45	5	0.016	0.16
721	0.76	0.059	0	0	0	0.051	0	0.00012	0	0	0	0.0099	0.11	0	0.00012	0	0	0	0.0062	0	0	0.12
722	0	0	0.0001	0	0	0	0	0	0	0	1	0	0.004	0	0	0	0	0	0	10	0.22	0.31
723	0.83	0.09	0	0	0	0.015	0	0	0	0	0	0.00095	0.064	0	0	0	0	0	0.0047	0	0	0.12
724	0	0	0	0	0	1	0	0	0	0	0	0	0.00038	0	0	0	0	0	0.0012	5	0.016	0.16
725	0	0	0	0	0.012	0	0	0	0.45	6.8e-05	0	0	0.085	0.45	0	0.011	6.5e-05	6.5e-05	0	8	0.11	0
726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
727	0	0	0	0	0	0	0	0	0	0	0	0	7.1e-06	0	0	1	0	0	0	15	0.14	0.018
728	0	0	0.077	0	0	0	0.0003	0	0	0	0.87	0	0.058	0	0	0	0	0	0	10	0.22	0.31
729	0.96	0.0033	0	0	0	0.00044	0	0	0	0	0	0	0.032	0	0	0	0	0	8.2e-05	0	0	0.12
730	0	0	1.7e-05	0	0.45	0.00019	0	0	0.23	1.2e-05	0	0	0.078	0.23	0	0.0041	1.1e-05	1.1e-05	0	4	0.062	0
731	0.16	0.0035	0.00014	0	0	0.3	8.6e-06	0.11	0	0	0.00054	0.31	0.011	0	0.11	0	0	0	0.0011	11	0	0.24
732	0.78	0.00012	0	0	0	0.019	0	0.09	0	0	0	0.019	0	0	0.09	0	0	0	2.8e-05	0	0	0.12
733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
734	0	0	0.0012	0	0.0028	0	0	0	0.23	0.00086	0	0	0.51	0.23	0	0.018	0.00083	0.00083	0	12	0.14	0.16
735	0.57	0.31	0	0	0	0.01	0	0.011	0	0	0	0.071	0	0	0.011	0	0	0	0.012	0	0	0.12
736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
737	0.0016	0.88	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0.00057	1	0	0.071
738	0.047	0	0	0	0	0.068	0	0.087	0	0	0	0.71	0	0	0.087	0	0	0	2.4e-06	11	0	0.24
739	0	0	0.13	0	0	0	0.0056	0	0	0	0.43	0	0.43	0	0	0	0	0	0	10	0.22	0.31
740	0	0	0	0	0.94	0.028	0	0	0.015	0	0	0	0.00053	0.015	0	1e-05	0	0	0	4	0.062	0
741	0	0	0.21	0	0	0	0.016	0	0	0	0.77	0	0.0053	0	0	0	0	0	0	10	0.22	0.31
742	0	0	0.17	0	0	0	0.013	0	0	0	0.64	0	0.18	0	0	0	0	0	0	10	0.22	0.31
743	0	0	0.14	0	0	0	0.0053	0	0	0	0.42	0	0.43	0	0	0	0	0	0	12	0.14	0.16
744	0	0	0	0	0	0.86	0	0	0	0	0	0	0	0	0	0	0	0	0.14	5	0.016	0.16
745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
746	0	0	0.18	0	0	0	0.011	0	0	0	0.65	0	0.16	0	0	0	0	0	0	10	0.22	0.31
747	1.1e-05	0	0	0	0	0.19	0	0.22	0	0	0	0.36	0	0	0.22	0	0	0	0	11	0	0.24
748	0.47	0.41	0	0	0	0.0047	0	0.0065	0	0	0	0.09	0	0	0.0065	0	0	0	0.012	0	0	0.12
749	0	0	0	0	0	1	0	0	0	0	0	0	0.00081	0	0	0	0	0	9.2e-05	5	0.016	0.16
750	0	0	0	0	0.00018	0	0	0	0.24	0.12	0	0	0	0.24	0	0.18	0.11	0.11	0	8	0.11	0
751	0.39	0.00036	0	0	0	0.087	0	0.077	0	0	0	0.37	0	0	0.077	0	0	0	0.00014	0	0	0.12
752	0	0	0	0	0.98	0.0078	0	0	0.0046	0	0	0	4.8e-05	0.0046	0	0	0	0	0	4	0.062	0
753	0	0	0.00036	0	0	0	0	0	0	0	0.0018	0	0.011	0	0	0.99	0	0	0	15	0.14	0.018
754	0.61	0.29	0	0	0	0.0022	0	0.0073	0	0	0	0.072	0	0	0.0073	0	0	0	0.0059	0	0	0.12
755	0	0	0.0079	0	0.037	1.4e-06	0	0	0.23	0.0055	0	0	0.42	0.23	0	0.056	0.0053	0.0053	0	12	0.14	0.16
756	0.92	0.013	0	0	0	0.0058	0	0.027	0	0	0	0.0053	0	0	0.027	0	0	0	0.0007	0	0	0.12
757	0	0	2.1e-06	0	0.46	1.6e-05	0	0	0.24	1.5e-06	0	0	0.054	0.24	0	0.0026	1.4e-06	1.4e-06	0	4	0.062	0
758	0.12	0.74	0	0	0	8.9e-05	0	0.00057	0	0	0	0.14	0	0	0.00057	0	0	0	0.0038	1	0	0.071
759	0	0	0	0	0	0	0	0	0	0	9.1e-06	0	0	0	0	1	0	0	0	15	0.14	0.018
760	0	0	0	0	0.97	0.0032	0	0	0.011	0	0	0	0.00022	0.011	0	4.6e-06	0	0	0	4	0.062	0
761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
762	0	0	0	0	0.87	0	0	0	0.063	0	0	0	0	0.063	0	4.2e-05	0	0	0	4	0.062	0
763	0	0	0.0025	0	0.0047	0	0	0	0.23	0.0018	0	0	0.51	0.23	0	0.024	0.0017	0.0017	0	12	0.14	0.16
764	0	0	1.1e-06	0	0.68	0.00071	0	0	0.14	0	0	0	0.026	0.14	0	0.0015	0	0	0	4	0.062	0
765	0	0	0.14	0	0	0	0.008	0	0	0	0.45	0	0.41	0	0	0	0	0	0	10	0.22	0.31
766	0	0	0.024	0	0.011	0	0	0	0.17	0.016	1.7e-06	0	0.47	0.17	0	0.12	0.016	0.016	0	12	0.14	0.16
767	0	0	0.065	0	0	0	0.0099	0	0	0	0.33	0	0.6	0	0	0	0	0	0	12	0.14	0.16
768	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0.9	18	0.016	0.089
769	0	0	0.00091	0	0	0	0.011	0	0	0	0.74	0	0.25	0	0	0	0	0	0	10	0.22	0.31
770	0	0	0.14	0	3.7e-05	0	0	0	0.034	0.1	0	0	0.44	0.034	0	0.057	0.096	0.096	0	12	0.14	0.16
771	0	0	0.0082	0	0.025	0	0	0	0.22	0.0057	0	0	0.43	0.22	0	0.085	0.0055	0.0055	0	12	0.14	0.16
772	0	0	0.0045	0	0.038	0	0	0	0.25	0.0031	0	0	0.39	0.25	0	0.062	0.003	0.003	0	12	0.14	0.16
773	0	0	0.32	0	0	0	0	0	0.00052	0.22	0.00022	0	0.022	0.00052	0	0.0071	0.21	0.21	0	2	0.22	0.16
774	0	0	0	0	0.0058	0	0	0	0.46	0	0	0	0.066	0.46	0	5.7e-05	0	0	0	8	0.11	0
775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
776	0.8	0.044	0	0	0	0.047	0	0.035	0	0	0	0.032	1.4e-06	0	0.035	0	0	0	0.0048	0	0	0.12
777	0	0	0.36	0	0	0	9.7e-06	0	0	0	0.64	0	4.6e-05	0	0	0	0	0	0	10	0.22	0.31
778	0	0	0.28	0	0	0	0.015	0	0	0	0.7	0	0.0021	0	0	0	0	0	0	10	0.22	0.31
779	0	0	0	0	0.075	0	0	0	0.46	2.3e-05	0	0	0	0.46	0	0.014	2.2e-05	2.2e-05	0	8	0.11	0
780	0.00068	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5e-05	1	0	0.071
781	0	0	0	0	0	0	0	0	0.00024	0.33	0	0	0	0.00024	0	0.03	0.32	0.32	0	9	0.22	0
782	0.68	0.28	0	0	0	0.019	0	1.8e-06	0	0	0	0.0007	0	0	1.8e-06	0	0	0	0.02	0	0	0.12
783	0.98	7.7e-06	0	0	0	0.013	0	0	0	0	0	0.0034	0	0	0	0	0	0	2e-06	0	0	0.12
784	0	0	0	0	0.16	0	0	0	0.37	2.6e-05	0	0	0.1	0.37	0	0.0086	2.5e-05	2.5e-05	0	8	0.11	0
785	0	0	0	0	0.053	0	0	0	0.46	0.00021	0	0	0	0.46	0	0.028	0.0002	0.0002	0	8	0.11	0
786	0	0	1.6e-06	0	0.00057	0	0	0	0.092	0.11	0	0	0.39	0.092	0	0.096	0.11	0.11	0	12	0.14	0.16
787	0	0	0	0	0.6	0.0005	0	0	0.19	2.7e-06	0	0	0.025	0.19	0	0.0023	2.6e-06	2.6e-06	0	4	0.062	0
788	0	0	0.0016	0	0	0	0	0	0	0	0.0053	0	0.99	0	0	0	0	0	0	12	0.14	0.16
789	0	0	0	0	0	0.33	0	0	0	0	0	0	0	0	0	0	0	0	0.67	18	0.016	0.089
790	0	0	0.08	0	0.00081	0	0	0	0.079	0.056	3.3e-06	0	0.48	0.079	0	0.11	0.053	0.053	0	12	0.14	0.16
791	0.12	0.87	0	0	0	0.00036	0	0	0	0	0	0	0	0	0	0	0	0	0.0084	1	0	0.071
792	0.68	0.28	0	0	0	0.024	0	2e-06	0	0	0	0.00074	0	0	2e-06	0	0	0	0.013	0	0	0.12
793	0	0	0.017	0	0	0	0	0	0	0	0.081	0	0.9	0	0	0	0	0	0	12	0.14	0.16
794	0	0	0	0	0.062	1.5e-06	0	0	0.31	0.0023	0	0	0.25	0.31	0	0.057	0.0022	0.0022	0	8	0.11	0
795	0	0	2e-06	0	0.013	0	0	0	0.21	0.028	0	0	0.37	0.21	0	0.11	0.027	0.027	0	12	0.14	0.16
796	0	0	0	0	0.72	0.0023	0	0	0.13	1.1e-06	0	0	0.014	0.13	0	0.0013	1e-06	1e-06	0	4	0.062	0
797	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.016	0.16
798	0	0	0	0	0.0091	0	0	0	0.27	0.0052	0	0	0.37	0.27	0	0.059	0.005	0.005	0	12	0.14	0.16
799	0.0004	0	0	0	0	0.24	0	0.24	0	0	0	0.29	0	0	0.24	0	0	0	0	11	0	0.24
800	0.63	0.00047	0	0	0	0.18	0	0.0024	0	0	0	0.19	0	0	0.0024	0	0	0	0.0002	0	0	0.12
801	0	0	0.15	0	0	0	1.4e-06	0	0	0	0.61	0	0.24	0	0	0	0	0	0	10	0.22	0.31
802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
803	0	0	0.15	0	0	0	0.00059	0	0	0	0.25	0	0.6	0	0	0	0	0	0	12	0.14	0.16
804	0.2	0.8	0	0	0	0.00013	0	0	0	0	0	0	0	0	0	0	0	0	0.003	1	0	0.071
805	0	0	0.12	0	0	0	0	0	0	0	0.06	0	0.81	0	0	0	0	0	0	12	0.14	0.16
806	0.65	0.00036	0	0	0	0.14	0	0.0023	0	0	0	0.21	0	0	0.0023	0	0	0	0.00013	0	0	0.12
807	0	0	0.00024	0	0.018	2.8e-06	0	0	0.18	0.051	2.3e-06	0	0.33	0.18	0	0.15	0.049	0.049	0	12	0.14	0.16
808	0	0	0.11	0	0	0	0.0012	0	0	0	0.33	0	0.55	0	0	0	0	0	0	12	0.14	0.16
809	0	0	0.0022	0	0.0022	0	0	0	0.08	0.15	6.5e-05	0	0.27	0.08	0	0.14	0.14	0.14	0	12	0.14	0.16
810	0.71	0.053	0	0	0	0.17	0	0.0036	0	0	0	0.054	0.00026	0	0.0036	0	0	0	0.0074	0	0	0.12
811	0.37	0.62	0	0	0	0.0034	0	0	0	0	0	1.9e-05	0	0	0	0	0	0	0.012	1	0	0.071
812	0.93	0.00011	0	0	0	0.043	0	1e-05	0	0	0	0.028	0	0	1e-05	0	0	0	2.5e-05	0	0	0.12
813	0.74	0.23	0	0	0	0.017	0	0	0	0	0	0.00047	0	0	0	0	0	0	0.0091	0	0	0.12
814	0.9	0.013	0	0	0	0.059	0	9.7e-05	0	0	0	0.025	0	0	9.7e-05	0	0	0	0.0027	0	0	0.12
815	0.87	0.038	0	0	0	0.064	0	0.00016	0	0	0	0.022	0	0	0.00016	0	0	0	0.0069	0	0	0.12
816	0.57	0.33	0	0	0	0.0042	0	0.0081	0	0	0	0.077	0	0	0.0081	0	0	0	0.0089	0	0	0.12
817	0	0	0.18	0	0.00023	0	0	0	0.034	0.13	1.3e-05	0	0.31	0.034	0	0.077	0.12	0.12	0	12	0.14	0.16
818	0	0	0	0	0.37	0	0	0	0.32	0	0	0	0	0.32	0	9.8e-05	0	0	0	4	0.062	0
819	0	0	0.00061	0	0.14	1.6e-05	0	0	0.29	0.00042	0	0	0.24	0.29	0	0.037	0.0004	0.0004	0	8	0.11	0
820	0	0	0	0	0.2	0	0	0	0.38	0.00048	0	0	0	0.38	0	0.05	0.00046	0.00046	0	8	0.11	0
821	0	0	0.34	0	0	0	0	0	0	0	0.55	0	0.12	0	0	0	0	0	0	10	0.22	0.31
822	0	0	0	0	0.82	0.024	0	0	0.074	0	0	0	0.011	0.074	0	0.00072	0	0	0	4	0.062	0
823	0	0	0	0	0	0.99	0	0	0	0	0	0	0.00048	0	0	0	0	0	0.011	5	0.016	0.16
824	0	0	0.079	0	0	0	0.0044	0	0	0	0.26	0	0.66	0	0	0	0	0	0	12	0.14	0.16
825	0	0	0	0	0	0.0038	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.016	0.089
826	0	0	0.087	0	0	0	0.0089	0	0	0	0.36	0	0.55	0	0	0	0	0	0	12	0.14	0.16
827	0	0	0.032	0	0	2.8e-05	0.00033	0	0	0	0.21	0	0.76	0	0	0	0	0	0	12	0.14	0.16
828	0.5	0.48	0	0	0	0.0014	0	0	0	0	0	2.5e-06	0	0	0	0	0	0	0.013	0	0	0.12
829	0	0	0.012	0	0	0	0	0	0	0	0.89	0	0.097	0	0	0	0	0	0	10	0.22	0.31
830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
831	0	0	0	0	0	1	0	0	0	0	0	0	4.5e-05	0	0	0	0	0	0.00028	5	0.016	0.16
832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
833	0	0	0.00082	0	0	0	0	0	0	0	0	0	0.0002	0	0	1	0	0	0	15	0.14	0.018
834	0	0	0	0	0.21	0	0	0	0.38	6e-05	0	0	0	0.38	0	0.026	5.7e-05	5.7e-05	0	8	0.11	0
835	0.015	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0023	1	0	0.071
836	0.0059	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00062	1	0	0.071
837	0	0	0.00072	0	0	0	0.0012	0	0	0	0.91	0	0.091	0	0	0	0	0	0	10	0.22	0.31
838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
839	0	0	0.0062	0	0	0	0	0	0	0	0.95	0	0.047	0	0	0	0	0	0	10	0.22	0.31
840	0	0	0.92	0	0	0	0	0	0	0	0.045	0	0.031	0	0	0	0	0	0	2	0.22	0.16
841	0.77	0.022	0	0	0	0.15	0	0.0014	0	0	0	0.048	2.8e-05	0	0.0014	0	0	0	0.0072	0	0	0.12
842	0	0	0	0	0.0058	0	0	0	0.36	0.021	0	0	0	0.36	0	0.22	0.02	0.02	0	8	0.11	0
843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.14	0.018
844	0.61	0.36	0	0	0	0.0056	0	0	0	0	0	5.1e-05	0	0	0	0	0	0	0.017	0	0	0.12
845	0	0	0	0	0.91	0	0	0	0.044	0	0	0	0	0.044	0	5.9e-06	0	0	0	4	0.062	0
846	0	0	0	0	0.15	0	0	0	0.39	0.00058	0	0	0	0.39	0	0.069	0.00055	0.00055	0	8	0.11	0
847	0	0	0	0	0.77	0	0	0	0.11	0	0	0	0	0.11	0	0.00053	0	0	0	4	0.062	0
848	0.73	0.005	0	0	0	0.16	0	0.0023	0	0	0	0.097	0	0	0.0023	0	0	0	0.0022	0	0	0.12
849	0.33	0.65	0	0	0	0.0045	0	0	0	0	0	6.2e-05	0	0	0	0	0	0	0.025	1	0	0.071
850	0	0	0.0019	0	0	0	0.0014	0	0	0	0.79	0	0.21	0	0	0	0	0	0	10	0.22	0.31
851	0.89	0.00046	0	0	0	0.073	0	3.5e-05	0	0	0	0.032	0	0	3.5e-05	0	0	0	0.00024	0	0	0.12
852	0	0	0	0	0	1	0	0	0	0	1.8e-05	0	0.0013	0	0	0	0	0	0.00011	5	0.016	0.16
853	0	0	0	0	0.11	0	0	0	0.43	0.0002	0	0	0	0.43	0	0.035	0.00019	0.00019	0	8	0.11	0
854	0.29	0.69	0	0	0	0.00072	0	0	0	0	0	0	0	0	0	0	0	0	0.017	1	0	0.071
855	0	0	0.012	0	0	6e-05	0.00024	0	0	0	0.39	0	0.6	0	0	0	0	0	0	12	0.14	0.16
856	0	0	0	0	0.076	0	0	0	0.43	0.00052	0	0	0	0.43	0	0.061	0.0005	0.0005	0	8	0.11	0
857	0	0	0	0	0.055	0	0	0	0.47	2.6e-05	0	0	0	0.47	0	0.012	2.5e-05	2.5e-05	0	8	0.11	0
858	0.66	0.0062	0	0	0	0.18	0	0.0067	0	0	0	0.14	8.8e-06	0	0.0067	0	0	0	0.0027	0	0	0.12
859	0	0	0	0	0	0	0	0	0.0075	0.32	0	0	0	0.0075	0	0.052	0.31	0.31	0	9	0.22	0
860	0	0	0	0	0.047	0	0	0	0.48	0	0	0	0	0.48	0	0.0016	0	0	0	8	0.11	0
861	0.87	0.096	0	0	0	0.021	0	0	0	0	0	0.00049	0	0	0	0	0	0	0.011	0	0	0.12
862	0	0	0.74	0	0	0	0	0	0	0	0.13	0	0.14	0	0	0	0	0	0	2	0.22	0.16
863	0.97	0.0018	0	0	0	0.023	0	0	0	0	0	0.0012	0	0	0	0	0	0	0.0005	0	0	0.12
864	0	0	0	0	0.37	0	0	0	0.3	0.00019	0	0	0	0.3	0	0.03	0.00018	0.00018	0	4	0.062	0
865	0	0	0	0	0.15	0	0	0	0.38	0.001	0	0	0	0.38	0	0.081	0.00098	0.00098	0	8	0.11	0
866	0	0	0.11	0	0	0	0	0	0	0	0.056	0	0.83	0	0	0	0	0	0	12	0.14	0.16
867	0.9	0.075	0	0	0	0.017	0	0	0	0	0	0.00017	0	0	0	0	0	0	0.0096	0	0	0.12
868	0	0	0	0	0	0	0	0	0.0018	0.28	0	0	0.17	0.0018	0	0.0042	0.27	0.27	0	9	0.22	0
869	0	0	0.0022	0	0	0	0.00035	0	0	0	0.98	0	0.015	0	0	0	0	0	0	10	0.22	0.31
870	0	0	0	0	0.17	2.3e-05	0	0	0.32	0.00044	0	0	0.15	0.32	0	0.034	0.00042	0.00042	0	8	0.11	0
871	0	0	0.0063	0	0	0	0.00047	0	0	0	0.74	0	0.25	0	0	0	0	0	0	10	0.22	0.31
872	0	0	0	0	0.0026	0	0	0	0.5	2.5e-06	0	0	0	0.5	0	0.0016	2.4e-06	2.4e-06	0	8	0.11	0
873	0	0	0.028	0	0	0	0	0	0	0	0.11	0	0.86	0	0	0	0	0	0	12	0.14	0.16
874	0.44	0.0017	0	0	0	0.03	0	0.00032	0	0	0	0.033	0.5	0	0.00032	0	0	0	0.00033	12	0.14	0.16
875	0	0	4.1e-05	0	0.0031	0	0	0	0.14	0.11	0	0	0.00038	0.14	0	0.41	0.1	0.1	0	15	0.14	0.018
876	0	0	0	0	0.84	0	0	0	0.08	0	0	0	0	0.08	0	0.00033	0	0	0	4	0.062	0
877	0.86	0.035	0	0	0	0.0013	0	0	0	0	0	2.4e-05	0.1	0	0	0	0	0	0.00079	0	0	0.12
878	0	0	0.0045	0	0	0	0.00025	0	0	0	0.66	0	0.33	0	0	0	0	0	0	10	0.22	0.31
879	0.23	0.75	0	0	0	0.00026	0	0	0	0	0	0	0.0068	0	0	0.00014	0	0	0.0078	1	0	0.071
880	0	0	0	0	0.96	0	0	0	0.019	0	0	0	0	0.019	0	9e-06	0	0	0	4	0.062	0
881	0	0	0	0	0.039	0	0	0	0.38	0.0076	0	0	0	0.38	0	0.17	0.0073	0.0073	0	8	0.11	0
882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6.9e-05	15	0.14	0.018
883	0	0	7.3e-05	0	0	0	0.00028	0	0	0	0.94	0	0.063	0	0	0	0	0	0	10	0.22	0.31
884	0	0	0.074	0	0	0	0.00023	0	0	0	0.35	0	0.58	0	0	0	0	0	0	12	0.14	0.16
885	0.47	0.029	0	0	0	0.069	0	0.0052	0	0	0	0.057	0.36	0	0.0052	3.1e-06	0	0	0.0048	0	0	0.12
