SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
716	0.82	0	0.18	2.5e-05	0	0	0	0	0	0.00094	0	0	0.00058	0	0	0	8.6e-06	0	0	0.071
717	0	1.9e-06	0	0	0	0	0.00012	0	0	0	0.6	0	0	0.4	0	0.0036	0	10	0.22	0.31
718	0	0	0.00012	0.98	0	0	0	0	0	0.018	0	0.005	0	0	0	0	0	3	0	0.16
719	0	0.0039	0	0	0.26	0.19	0	0.26	0.025	0	6.4e-06	0	0	0.00011	0.26	0.0011	0	7	0.14	0
720	0	1.7e-05	0	0	0	0	0	0	0	0	0	0.52	0.48	0	0	0	0	11	0.016	0.16
721	0.046	4.7e-05	0.11	0.7	0	0	0	0	0	0.099	0	0.043	0.0061	0	0	0	0.00022	3	0	0.16
722	0	0	0	0	0	0	0	0	0	0	0.66	0	0	0.34	0	0.00014	0	10	0.22	0.31
723	0.091	0	0.22	0.53	0	0	0	0	0	0.14	0	0.017	0.006	0	0	0	0	3	0	0.16
724	0	0.0046	0	0	0	0	0	0	0	0	0	0.99	0.0014	0	0	0	0	11	0.016	0.16
725	0	0.042	0	0	0.00022	0.016	0	0.32	0.3	0	0	0	0	0	0.32	0	0	7	0.14	0
726	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
727	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
728	0	3.7e-05	0	0	0	0	0.00031	0	0	0	0.38	0	0	0.55	0	0.069	0	13	0.22	0.24
729	0.0068	0	0.13	0.53	0	0	0	0	0	0.33	0	0.00098	0.00021	0	0	0	0	3	0	0.16
730	0	0.17	0	0	1.8e-05	0.0028	0	0.02	0.79	0	0	0.00012	0	0	0.02	2.1e-05	0	8	0.078	0
731	0.0015	0.0082	0.0049	0.72	0	0	8.9e-06	0	0	0.012	0.00024	0.14	0.0006	0.00024	0	0.00013	0.11	3	0	0.16
732	3.6e-05	0	0.0016	0.89	0	0	0	0	0	0.039	0	0.006	1.1e-05	0	0	0	0.063	3	0	0.16
733	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0017	0	0	0	5	0.14	0.018
734	0	0.13	0	0	0.0036	0.033	0	0.36	0.11	0	0	0	0	0	0.36	0.0042	0	7	0.14	0
735	0.3	4e-06	0.32	0.24	0	0	0	0	0	0.091	0	0.011	0.015	0	0	0	0.025	2	0	0.089
736	0	0	0	0	0	0.97	0	0	0	0	0	0	0	0.029	0	0	0	5	0.14	0.018
737	0.89	0	0.11	4.2e-06	0	0	0	0	0	0.00027	0	0	0.00073	0	0	0	1.6e-06	0	0	0.071
738	0	0	5e-05	0.86	0	0	0	0	0	0.0038	0	0.036	1.5e-06	0	0	0	0.1	3	0	0.16
739	0	0.029	0	0	0	0	0.011	0	0	0	0.35	0	0	0.38	0	0.23	0	13	0.22	0.24
740	0	0.062	0	0	0	1.3e-05	0	0.00025	0.9	0	0	0.033	0	0	0.00025	0	0	8	0.078	0
741	0	0	0	0	0	0	0.018	0	0	0	0.37	0	0	0.41	0	0.2	0	13	0.22	0.24
742	0	0.00027	0	0	0	0	0.018	0	0	0	0.39	0	0	0.36	0	0.22	0	10	0.22	0.31
743	0	0.0046	0	0	0	0	0.0076	0	0	0	0.26	0	0	0.55	0	0.18	0	13	0.22	0.24
744	0	3.8e-06	0	0	0	0	0	0	0	0	0	0.84	0.16	0	0	0	0	11	0.016	0.16
745	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00034	0	0	0	5	0.14	0.018
746	0	0.0017	0	0	0	0	0.015	0	0	0	0.37	0	0	0.39	0	0.22	0	13	0.22	0.24
747	0	3e-06	0	0.82	0	0	0	0	0	0	0	0.051	0	0	0	0	0.13	3	0	0.16
748	0.39	0	0.37	0.12	0	0	0	0	0	0.074	0	0.0049	0.015	0	0	0	0.015	0	0	0.071
749	0	0.0083	0	0	0	0	0	0	0	0	0	0.99	0.00011	0	0	0	0	11	0.016	0.16
750	0	0	0	0	0.11	0.072	0	0.41	0.0042	0	0	0	0	0	0.41	0	0	7	0.14	0
751	0.00012	2.6e-06	0.0018	0.88	0	0	0	0	0	0.022	0	0.032	6.1e-05	0	0	0	0.061	3	0	0.16
752	0	0.043	0	0	0	0	0	3e-05	0.95	0	0	0.012	0	0	3e-05	0	0	8	0.078	0
753	0	0.0022	0	0	0	0.95	0	0	0	0	0.0015	0	0	0.05	0	0.00061	0	5	0.14	0.018
754	0.3	0	0.43	0.14	0	0	0	0	0	0.11	0	0.0024	0.0076	0	0	0	0.018	2	0	0.089
755	0	0.15	0	0	0.017	0.079	0	0.22	0.3	0	0	1.8e-06	0	1.1e-05	0.22	0.02	0	8	0.078	0
756	0.013	0	0.09	0.66	0	0	0	0	0	0.16	0	0.0068	0.00094	0	0	0	0.068	3	0	0.16
757	0	0.17	0	0	2e-06	0.0016	0	0.012	0.8	0	0	9.1e-06	0	0	0.012	2.4e-06	0	8	0.078	0
758	0.64	0	0.33	0.0068	0	0	0	0	0	0.017	0	8.4e-05	0.0042	0	0	0	0.0012	0	0	0.071
759	0	0	0	0	0	0.45	0	0	0	0	3.5e-06	0	0	0.55	0	0	0	13	0.22	0.24
760	0	0.057	0	0	0	5.8e-06	0	0.0001	0.94	0	0	0.0037	0	0	0.0001	0	0	8	0.078	0
761	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
762	0	0	0	0	0	2.9e-05	0	0.00066	1	0	0	0	0	0	0.00066	0	0	8	0.078	0
763	0	0.13	0	0	0.0069	0.044	0	0.34	0.13	0	0	0	0	0	0.34	0.0081	0	7	0.14	0
764	0	0.14	0	0	1.1e-06	0.001	0	0.0065	0.85	0	0	0.00044	0	0	0.0065	1.3e-06	0	8	0.078	0
765	0	0.0036	0	0	0	0	0.02	0	0	0	0.49	0	0	0.18	0	0.31	0	10	0.22	0.31
766	0	0.085	0	0	0.052	0.17	0	0.25	0.13	0	2.1e-06	0	0	0.0005	0.25	0.061	0	7	0.14	0
767	0	7.8e-05	0	0	0	0	0.0053	0	0	0	0.076	0	0	0.89	0	0.031	0	13	0.22	0.24
768	0	0	0	0	0	0	0	0	0	0	0	0.087	0.91	0	0	0	0	12	0.016	0.089
769	0	5.6e-06	0	0	0	0	0.033	0	0	0	0.95	0	0	0.016	0	0.0024	0	10	0.22	0.31
770	0	0.0048	0	0	0.26	0.065	0	0.19	0.0019	0	0	0	0	0.00014	0.19	0.3	0	15	0.22	0.16
771	0	0.13	0	0	0.018	0.12	0	0.23	0.24	0	0	0	0	6.5e-05	0.23	0.021	0	8	0.078	0
772	0	0.16	0	0	0.0096	0.086	0	0.21	0.32	0	0	0	0	1.2e-05	0.21	0.011	0	8	0.078	0
773	0	3.6e-05	0	0	0.45	0.0065	0	0.0074	9.4e-06	0	0.00018	0	0	0.013	0.0074	0.52	0	15	0.22	0.16
774	0	0.46	0	0	0	9.6e-05	0	0.041	0.45	0	0	0	0	0	0.041	0	0	1	0.093	0.16
775	0	0	0	0	0	1	0	0	0	0	0	0	0	1.2e-05	0	0	0	5	0.14	0.018
776	0.031	2.5e-05	0.082	0.7	0	0	0	0	0	0.093	0	0.035	0.0042	0	0	0	0.057	3	0	0.16
777	0	0	0	0	0	0	1.2e-05	0	0	0	0.34	0	0	0.25	0	0.41	0	15	0.22	0.16
778	0	0	0	0	0	0	0.0026	0	0	0	0.052	0	0	0.9	0	0.043	0	13	0.22	0.24
779	0	0	0	0	6.4e-05	0.018	0	0.13	0.71	0	0	0	0	0	0.13	0	0	8	0.078	0
780	0.87	0	0.13	0	0	0	0	0	0	9.9e-05	0	0	1.6e-05	0	0	0	0	0	0	0.071
781	0	0	0	0	0.6	0.024	0	0.19	0	0	0	0	0	0	0.19	0	0	4	0.22	0
782	0.26	2.3e-06	0.33	0.26	0	0	0	0	0	0.11	0	0.019	0.024	0	0	0	4e-06	2	0	0.089
783	0	0	0.00024	0.97	0	0	0	0	0	0.025	0	0.0021	0	0	0	0	0	3	0	0.16
784	0	0.13	0	0	5.5e-05	0.0083	0	0.073	0.72	0	0	0	0	0	0.073	0	0	8	0.078	0
785	0	0	0	0	0.00057	0.035	0	0.22	0.52	0	0	0	0	0	0.22	0	0	8	0.078	0
786	0	0.0087	0	0	0.26	0.1	0	0.31	0.012	0	0	0	0	0	0.31	3.1e-06	0	7	0.14	0
787	0	0.082	0	0	4.3e-06	0.0017	0	0.014	0.89	0	0	0.00034	0	0	0.014	0	0	8	0.078	0
788	0	0.97	0	0	0	0	0	0	0	0	0.0081	0	0	0.018	0	0.0051	0	1	0.093	0.16
789	0	5.1e-06	0	0	0	0	0	0	0	0	0	0.3	0.7	0	0	0	0	12	0.016	0.089
790	0	0.022	0	0	0.16	0.15	0	0.23	0.018	0	3.7e-06	0	0	0.0012	0.23	0.18	0	7	0.14	0
791	0.66	0	0.31	0.0087	0	0	0	0	0	0.015	0	0.0003	0.008	0	0	0	0	0	0	0.071
792	0.23	1e-05	0.29	0.35	0	0	0	0	0	0.094	0	0.022	0.014	0	0	0	4e-06	3	0	0.16
793	0	0.00055	0	0	0	0	0	0	0	0	0.42	0	0	0.39	0	0.19	0	10	0.22	0.31
794	0	0.092	0	0	0.0059	0.068	0	0.22	0.4	0	0	1.6e-06	0	0	0.22	0	0	8	0.078	0
795	0	0.041	0	0	0.073	0.13	0	0.32	0.12	0	0	0	0	0	0.32	4.1e-06	0	7	0.14	0
796	0	0.071	0	0	1.8e-06	0.00098	0	0.0082	0.91	0	0	0.0016	0	0	0.0082	0	0	8	0.078	0
797	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0.016	0.16
798	0	0.056	0	0	0.015	0.076	0	0.36	0.14	0	0	0	0	0	0.36	0	0	7	0.14	0
799	0	1.1e-05	0	0.81	0	0	0	0	0	1.6e-05	0	0.062	0	0	0	0	0.13	3	0	0.16
800	9.4e-05	0	0.0016	0.94	0	0	0	0	0	0.021	0	0.038	5e-05	0	0	0	0.0011	3	0	0.16
801	0	0	0	0	0	0	2e-06	0	0	0	0.36	0	0	0.46	0	0.18	0	13	0.22	0.24
802	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
803	0	4e-05	0	0	0	0	0.0014	0	0	0	0.26	0	0	0.4	0	0.33	0	13	0.22	0.24
804	0.57	0	0.4	0.011	0	0	0	0	0	0.024	0	0.0001	0.0027	0	0	0	0	0	0	0.071
805	0	0.021	0	0	0	0	2.1e-06	0	0	0	0.079	0	0	0.56	0	0.34	0	13	0.22	0.24
806	6.6e-05	0	0.0013	0.95	0	0	0	0	0	0.02	0	0.028	2.9e-05	0	0	0	0.00099	3	0	0.16
807	0	0.036	0	0	0.13	0.17	0	0.27	0.12	0	2.2e-06	2.9e-06	0	4.4e-05	0.27	0.00049	0	7	0.14	0
808	0	0.0042	0	0	0	0	0.0029	0	0	0	0.35	0	0	0.4	0	0.24	0	13	0.22	0.24
809	0	0.011	0	0	0.36	0.15	0	0.22	0.024	0	6.2e-05	0	0	0.00069	0.22	0.0043	0	4	0.22	0
810	0.025	0.00067	0.053	0.77	0	0	0	0	0	0.055	0	0.084	0.0044	0	0	0	0.004	3	0	0.16
811	0.48	0	0.39	0.069	0	0	0	0	0	0.048	0	0.0029	0.012	0	0	0	0	0	0	0.071
812	1.8e-05	0	0.00087	0.97	0	0	0	0	0	0.025	0	0.0076	5.2e-06	0	0	0	4e-06	3	0	0.16
813	0.2	0	0.3	0.37	0	0	0	0	0	0.11	0	0.016	0.0098	0	0	0	1.3e-06	3	0	0.16
814	0.0083	0	0.043	0.81	0	0	0	0	0	0.095	0	0.041	0.0022	0	0	0	0.00015	3	0	0.16
815	0.028	6.3e-06	0.088	0.72	0	0	0	0	0	0.11	0	0.052	0.0064	0	0	0	0.00028	3	0	0.16
816	0.33	0	0.39	0.16	0	0	0	0	0	0.094	0	0.0046	0.011	0	0	0	0.019	2	0	0.089
817	0	0.0067	0	0	0.3	0.084	0	0.12	0.0048	0	1.2e-05	0	0	0.0029	0.12	0.35	0	15	0.22	0.16
818	0	0	0	0	0	4.7e-05	0	0.003	0.99	0	0	0	0	0	0.003	0	0	8	0.078	0
819	0	0.2	0	0	0.00096	0.039	0	0.093	0.57	0	0	1.5e-05	0	1.2e-06	0.093	0.0011	0	8	0.078	0
820	0	0	0	0	0.001	0.048	0	0.12	0.7	0	0	0	0	0	0.12	0	0	8	0.078	0
821	0	0	0	0	0	0	0	0	0	0	0.051	0	0	0.88	0	0.066	0	13	0.22	0.24
822	0	0.11	0	0	0	0.00061	0	0.0035	0.87	0	0	0.019	0	0	0.0035	0	0	8	0.078	0
823	0	0.0092	0	0	0	0	0	0	0	0	0	0.98	0.012	0	0	0	0	11	0.016	0.16
824	0	0.046	0	0	0	0	0.013	0	0	0	0.32	0	0	0.42	0	0.2	0	13	0.22	0.24
825	0	0	0	0	0	0	0	0	0	0	0	0.0033	1	0	0	0	0	12	0.016	0.089
826	0	0.00032	0	0	0	0	0.0079	0	0	0	0.14	0	0	0.78	0	0.07	0	13	0.22	0.24
827	0	0.17	0	0	0	0	0.0012	0	0	0	0.32	4.5e-05	0	0.41	0	0.099	0	13	0.22	0.24
828	0.4	0	0.48	0.043	0	0	0	0	0	0.068	0	0.0012	0.014	0	0	0	0	2	0	0.089
829	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.8	0	0.0054	0	13	0.22	0.24
830	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
831	0	0.0011	0	0	0	0	0	0	0	0	0	1	0.00033	0	0	0	0	11	0.016	0.16
832	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
833	0	0	0	0	0	1	0	0	0	0	0	0	0	6e-06	0	0.0015	0	5	0.14	0.018
834	0	0	0	0	0.00013	0.025	0	0.084	0.81	0	0	0	0	0	0.084	0	0	8	0.078	0
835	0.77	0	0.22	8.2e-05	0	0	0	0	0	0.002	0	0	0.0023	0	0	0	0	0	0	0.071
836	0.81	0	0.19	1.3e-05	0	0	0	0	0	0.00081	0	0	0.00065	0	0	0	0	0	0	0.071
837	0	2.7e-05	0	0	0	0	0.0025	0	0	0	0.8	0	0	0.19	0	0.0013	0	10	0.22	0.31
838	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
839	0	1.1e-05	0	0	0	0	0	0	0	0	0.3	0	0	0.7	0	0.0041	0	13	0.22	0.24
840	0	0	0	0	0	0	0	0	0	0	0.0095	0	0	0.58	0	0.41	0	13	0.22	0.24
841	0.012	0.00016	0.043	0.77	0	0	0	0	0	0.074	0	0.092	0.0052	0	0	0	0.0018	3	0	0.16
842	0	0	0	0	0.032	0.16	0	0.37	0.064	0	0	0	0	0	0.37	0	0	7	0.14	0
843	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
844	0.33	0	0.42	0.12	0	0	0	0	0	0.094	0	0.0056	0.019	0	0	0	0	2	0	0.089
845	0	0	0	0	0	4e-06	0	0.00024	1	0	0	0	0	0	0.00024	0	0	8	0.078	0
846	0	0	0	0	0.0013	0.07	0	0.15	0.63	0	0	0	0	0	0.15	0	0	8	0.078	0
847	0	0	0	0	0	0.0004	0	0.004	0.99	0	0	0	0	0	0.004	0	0	8	0.078	0
848	0.0021	2.5e-05	0.014	0.85	0	0	0	0	0	0.052	0	0.074	0.0012	0	0	0	0.0024	3	0	0.16
849	0.52	0	0.35	0.055	0	0	0	0	0	0.044	0	0.004	0.026	0	0	0	0	0	0	0.071
850	0	0	0	0	0	0	0.0035	0	0	0	0.88	0	0	0.11	0	0.0043	0	10	0.22	0.31
851	0.00014	0	0.0035	0.92	0	0	0	0	0	0.047	0	0.025	9.4e-05	0	0	0	2.6e-05	3	0	0.16
852	0	0.0087	0	0	0	0	0	0	0	0	1.7e-05	0.99	0.00013	1.6e-05	0	0	0	11	0.016	0.16
853	0	0	0	0	0.00048	0.038	0	0.15	0.66	0	0	0	0	0	0.15	0	0	8	0.078	0
854	0.51	0	0.42	0.016	0	0	0	0	0	0.035	0	0.00058	0.016	0	0	0	0	0	0	0.071
855	0	0.14	0	0	0	0	0.00061	0	0	0	0.42	7.1e-05	0	0.4	0	0.028	0	10	0.22	0.31
856	0	0	0	0	0.0013	0.068	0	0.2	0.52	0	0	0	0	0	0.2	0	0	8	0.078	0
857	0	0	0	0	7.7e-05	0.016	0	0.16	0.66	0	0	0	0	0	0.16	0	0	8	0.078	0
858	0.0028	6.4e-05	0.015	0.84	0	0	0	0	0	0.049	0	0.086	0.0015	0	0	0	0.007	3	0	0.16
859	0	0	0	0	0.72	0.053	0	0.12	8.5e-05	0	0	0	0	0	0.12	0	0	4	0.22	0
860	0	0	0	0	2.2e-06	0.0023	0	0.094	0.81	0	0	0	0	0	0.094	0	0	8	0.078	0
861	0.1	0	0.26	0.44	0	0	0	0	0	0.16	0	0.025	0.015	0	0	0	0	3	0	0.16
862	0	0	0	0	0	0	0	0	0	0	0.016	0	0	0.79	0	0.19	0	13	0.22	0.24
863	0.0013	0	0.021	0.84	0	0	0	0	0	0.12	0	0.018	0.00045	0	0	0	0	3	0	0.16
864	0	0	0	0	0.00036	0.026	0	0.067	0.84	0	0	0	0	0	0.067	0	0	8	0.078	0
865	0	0	0	0	0.0022	0.081	0	0.16	0.6	0	0	0	0	0	0.16	0	0	8	0.078	0
866	0	0.021	0	0	0	0	2.4e-06	0	0	0	0.08	0	0	0.56	0	0.34	0	13	0.22	0.24
867	0.09	0	0.28	0.42	0	0	0	0	0	0.18	0	0.022	0.015	0	0	0	0	3	0	0.16
868	0	1.7e-05	0	0	0.71	0.0048	0	0.14	0	0	0	0	0	0	0.14	0	0	4	0.22	0
869	0	1.3e-06	0	0	0	0	0.00061	0	0	0	0.74	0	0	0.26	0	0.0035	0	10	0.22	0.31
870	0	0.11	0	0	0.00099	0.034	0	0.11	0.63	0	0	2.1e-05	0	0	0.11	0	0	8	0.078	0
871	0	0.00087	0	0	0	0	0.00091	0	0	0	0.62	0	0	0.37	0	0.011	0	10	0.22	0.31
872	0	0	0	0	9.5e-06	0.0027	0	0.4	0.2	0	0	0	0	0	0.4	0	0	7	0.14	0
873	0	0.016	0	0	0	0	0	0	0	0	0.12	0	0	0.8	0	0.065	0	13	0.22	0.24
874	0.0013	0	0.012	0.9	0	0	0	0	0	0.057	0	0.025	0.00033	0	0	0	0.00058	3	0	0.16
875	0	2.2e-06	0	0	0.13	0.22	0	0.32	0.019	0	0	0	0	0	0.32	3.9e-05	0	7	0.14	0
876	0	0	0	0	0	0.00026	0	0.0034	0.99	0	0	0	0	0	0.0034	0	0	8	0.078	0
877	0.058	0	0.28	0.41	0	0	0	0	0	0.24	0	0.0024	0.0017	0	0	0	0	3	0	0.16
878	0	1e-05	0	0	0	0	0.0006	0	0	0	0.69	0	0	0.3	0	0.0098	0	10	0.22	0.31
879	0.55	0	0.4	0.012	0	0.00012	0	0	0	0.028	0	0.00021	0.0072	0	0	0	0	0	0	0.071
880	0	0	0	0	0	9.8e-06	0	0.0003	1	0	0	0	0	0	0.0003	0	0	8	0.078	0
881	0	0	0	0	0.012	0.12	0	0.34	0.19	0	0	0	0	0	0.34	0	0	7	0.14	0
882	0	3e-06	0	0	0	1	0	0	0	0	0	0	7.3e-05	0	0	0	0	5	0.14	0.018
883	0	1.1e-05	0	0	0	0	0.0006	0	0	0	0.87	0	0	0.13	0	0.00014	0	10	0.22	0.31
884	0	0	0	0	0	0	0.00066	0	0	0	0.43	0	0	0.38	0	0.19	0	10	0.22	0.31
885	0.026	0.00099	0.06	0.76	0	3.4e-06	0	0	0	0.072	0	0.069	0.0055	1.8e-06	0	1.6e-06	0.011	3	0	0.16
886	0.43	0	0.45	0.043	0	1.6e-05	0	0	0	0.061	0	0.00081	0.0086	0	0	0	0	2	0	0.089
887	0	0	0	0	0.16	0.16	0	0.34	0.0091	0	0	0	0	0	0.34	1.5e-06	0	7	0.14	0
888	0	0	0	0	0.16	0.19	0	0.32	0.0099	0	0	0	0	0	0.32	9e-06	0	7	0.14	0
889	0	0.1	0	0	0	0	6.6e-05	0	0	0	0.21	1.7e-05	0	0.54	0	0.14	0	13	0.22	0.24
890	0.49	0	0.38	0.057	0	0.0016	0	0	0	0.051	0	0.0018	0.013	0	0	0	0	0	0	0.071
891	0.0062	0	0.2	0.29	0	0	0	0	0	0.5	0	0.00017	0.00012	0	0	0	0	9	0	0.12
892	0	2.2e-06	0	0	0	0.0002	7.2e-06	0	0	0	0.047	0	0	0.34	0	0.62	0	15	0.22	0.16
893	0	0	0	0	0	0	0	0	0	0	0.46	0	0	0.54	0	0.00043	0	13	0.22	0.24
894	0	0.00018	0	0	0	0	0	0	0	0	0.0033	0	0	0.24	0	0.75	0	15	0.22	0.16
895	0	0	0	0	1.1e-05	0.005	0	0.06	0.88	0	0	0	0	0	0.06	0	0	8	0.078	0
896	0	0	0	0	0.00032	0.021	0	0.33	0.31	0	0	0	0	0	0.33	0	0	7	0.14	0
897	0	0	0	0.98	0	0	0	0	0	0.001	0	0.0043	0	0	0	0	0.011	3	0	0.16
898	0	0.15	0	0	0	0	0	0	0	0	0.081	0	0	0.61	0	0.17	0	13	0.22	0.24
899	0	0	0	0	0.07	0.052	0	0.44	0.0014	0	0	0	0	0	0.44	0	0	7	0.14	0
900	0	0	0	0	0.72	0.023	0	0.13	3.8e-05	0	0	0	0	0	0.13	0	0	4	0.22	0
901	0	0.00084	0	0	0	0	2.5e-05	0	0	0	0.45	0	0	0.54	0	0.0088	0	13	0.22	0.24
902	0	0	0	0	0	0	0	0	0	0	0.85	0	0	0.15	0	0	0	10	0.22	0.31
903	0	0	0	0	0.15	0.12	0	0.37	0.0044	0	0	0	0	0	0.37	0	0	7	0.14	0
904	0	0.0014	0	0	0	0	0	0	0	0	0	1	0.00014	0	0	0	0	11	0.016	0.16
905	0.66	0	0.31	0.004	0	0	0	0	0	0.013	0	0.00013	0.01	0	0	0	0	0	0	0.071
906	0	0	0	0	0.00014	0.023	0	0.39	0.2	0	0	0	0	0	0.39	0	0	7	0.14	0
907	0.29	0	0.58	0.032	0	0	0	0	0	0.093	0	0.00016	0.003	0	0	0	0	2	0	0.089
908	0	0.00031	0	0	0	0	0.0002	0	0	0	0.33	0	0	0.57	0	0.096	0	13	0.22	0.24
909	0	0	0	0	0.036	0.055	0	0.45	0.0057	0	0	0	0	0	0.45	0	0	7	0.14	0
910	0	0.9	0	0	0	0	0	0	0	0	0.014	0	0	0.069	0	0.014	0	1	0.093	0.16
911	0.66	0	0.34	1.3e-05	0	0	0	0	0	0.0018	0	0	0.00023	0	0	0	0	0	0	0.071
912	0	0.13	0	0	0	0.00012	0	0	0	0	0.021	0	0	0.24	0	0.61	0	15	0.22	0.16
913	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.89	0	0.071	0	13	0.22	0.24
914	4.4e-06	0.0004	6.6e-05	0.13	0	0	7.7e-06	0	0	0.0014	0.00028	0.014	7e-06	7.9e-05	0	2.2e-06	0.86	16	0	0.31
915	0	0	0	0	0.06	0.04	0	0.45	0.0011	0	0	0	0	0	0.45	0	0	7	0.14	0
916	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8.3e-05	0	5	0.14	0.018
917	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
918	0	0	0	0	0	0	2e-06	0	0	0	0.92	0	0	0.08	0	0	0	10	0.22	0.31
919	0	0	0	0	0.082	0.08	0	0.42	0	0	0	0	0	0	0.42	0	0	7	0.14	0
920	0.00018	0	0.0053	0.92	0	0	0	0	0	0.069	0	0.0087	5.1e-05	0	0	0	0	3	0	0.16
921	0	0	0	0	6.6e-06	0.0032	0	0.023	0.95	0	0	0	0	0	0.023	0	0	8	0.078	0
922	0	0	0	0	0	0	0	0	0	0	0.0073	0	0	0.62	0	0.37	0	13	0.22	0.24
923	0	0	0	0	0.46	0.058	0	0.24	0.00034	0	0	0	0	0	0.24	0	0	4	0.22	0
924	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
925	0	0.0026	0	0	0	0	0.006	0	0	0	0.69	0	0	0.29	0	0.011	0	10	0.22	0.31
926	0	0.15	0	0	0	7.4e-06	0.0013	0	0	0	0.27	0.00035	1.7e-05	0.41	0	0.17	0	13	0.22	0.24
927	0	7.6e-06	0	0	0	0	0	0	0	0	0.013	0	0	0.61	0	0.38	0	13	0.22	0.24
928	0.093	6.4e-05	0.17	0.58	0	1.2e-05	0	0	0	0.11	0	0.035	0.01	0	0	0	0.00024	3	0	0.16
929	0	0	0	0	0.12	0.18	0	0.34	0.02	0	0	0	0	0	0.34	0	0	7	0.14	0
930	0.49	0	0.39	0.047	0	0	0	0	0	0.049	0	0.0022	0.019	0	0	0	0	0	0	0.071
931	0.53	0	0.45	0.00053	0	0	0	0	0	0.011	0	0	0.00097	0	0	0	0	0	0	0.071
932	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.018
933	0	0	0	0	0.00055	0.038	0	0.11	0.74	0	0	0	0	0	0.11	0	0	8	0.078	0
934	0	0.0006	0	0	0	0	0	0	0	0	0.021	0	0	0.72	0	0.26	0	13	0.22	0.24
935	0	2.5e-05	0	0	0	0	0	0	0	0	0.0084	0	0	0.6	0	0.39	0	13	0.22	0.24
936	0	0	0	0	6.4e-05	0.018	0	0.057	0.87	0	0	0	0	0	0.057	0	0	8	0.078	0
937	0	0.023	0	0	0	0	0.0058	0	0	0	0.46	7.4e-06	0	0.41	0	0.1	0	10	0.22	0.31
938	0	0	0	0	0.65	0.1	0	0.13	0.0006	0	0	0	0	0	0.13	9.2e-05	0	4	0.22	0
939	0	0	0	0	0	6.3e-06	0	0.00028	1	0	0	0	0	0	0.00028	0	0	8	0.078	0
940	0.64	0	0.33	0.0049	0	0	0	0	0	0.015	0	0.00012	0.0081	0	0	0	0	0	0	0.071
941	0	0	0	0	0.16	0.22	0	0.3	0.021	0	0	0	0	0	0.3	1.1e-05	0	7	0.14	0
942	0	0	0	0	0.00012	0.017	0	0.072	0.84	0	0	0	0	0	0.072	0	0	8	0.078	0
943	0	0	0	0.026	0	0	0	0	0	3.4e-05	0	0.0012	0	0	0	0	0.97	16	0	0.31
944	0	0.0024	0	0	0	0	0	0	0	0	0	0	0	0.024	0	0.97	0	15	0.22	0.16
945	0	0	0	0	0.97	0.00096	0	0.013	0	0	0	0	0	0	0.013	0	0	4	0.22	0
946	0	0.00055	0	0	0.6	0.034	0	0.18	0.00022	0	0	0	0	0	0.18	0	0	4	0.22	0
947	0	0.13	0	0	6.7e-05	0.0073	0	0.079	0.71	0	0	0	0	0	0.079	0	0	8	0.078	0
948	0	0	0	0	0	0	0	0	0	0	0	1	0.00031	0	0	0	0	11	0.016	0.16
949	0	0.017	0	0	0	0	0.00015	0	0	0	0.21	0	0	0.5	0	0.28	0	13	0.22	0.24
950	0	1.3e-05	0	0	0	0	0.00097	0	0	0	0.37	0	0	0.34	0	0.29	0	10	0.22	0.31
951	0	6.8e-06	0	0.81	0	0	0	0	0	1.6e-05	0	0.057	0	0	0	0	0.14	3	0	0.16
952	0	0	0	0	0	4.7e-06	0.00064	0	0	0	0.14	0	0	0.37	0	0.49	0	15	0.22	0.16
953	0	0.16	0	0	0	0	0	0	0	0	0.0035	0	0	0.18	0	0.66	0	15	0.22	0.16
954	0	0.0013	0	0	0.39	0.058	0	0.27	0.00061	0	0	0	0	0	0.27	0	0	4	0.22	0
