SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
828	0.94	0	0	0	0	0	0.057	0	0	0	0	0	0	0.00046	0	0.28	0.14
829	0.91	0	0.0016	0.018	0	0	0	0	0	0	0.037	0.036	0	0	0	0.28	0.14
830	0.95	0	0	0.00014	0	0	0.0087	0	0	0	0.015	0.00035	0.0016	0.02	0	0.28	0.14
831	0.48	0	0.00016	0	0	0	0	0	0	0	0.52	1.4e-05	0	0	10	0.28	0.22
832	0.95	0	0.00011	0.00011	0	0	0	0	0	0	0.036	0.015	0	0	0	0.28	0.14
833	0	0	0	0	0.4	0	0	0	0.6	0	0	0	0	0	8	0.031	0.14
834	0.97	0	1.2e-05	4.5e-06	0	0	0	0	0	0	0.0042	0.025	0	0	0	0.28	0.14
835	0	0	0	0	0	1	0	0	0	0	0	0	0.00018	0	5	0.25	0
836	0.98	0	0	0	0	0	0	0	0	0	0.012	0	0	0.0055	0	0.28	0.14
837	0.97	0	0	0	0	0	0.00034	0	0	0	0.024	0	0	0.0043	0	0.28	0.14
838	0	0	0	0	0.4	0	0	0	0.6	0	0	0	0	0	8	0.031	0.14
839	0	0	0	0	3.7e-05	0	0	1	5.7e-05	0	0	0	0	0	7	0	0.14
840	0	0	0	0	0.0087	0	0	0.98	0.013	0	0	0	0	0	7	0	0.14
841	0.99	0	0	0.00084	0	0	0.0021	0	0	0	0.0015	0.00047	0	0.00019	0	0.28	0.14
842	0.043	0	0	3.1e-05	0	0.76	0.0036	0	0	0	7.2e-05	6.8e-06	0.19	0.00058	5	0.25	0
843	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0.14
844	0	0	0	0	7.3e-06	0	0	1	1.1e-05	0	0	0	0	0	7	0	0.14
845	0	0	0	0	0.4	0	0	0	0.6	0	0	0	0	0	8	0.031	0.14
846	0	0	0	0	0	1	0	0	0	0	0	0	0.0021	0	5	0.25	0
847	0	0	0	0	0	1	0	0	0	0	0	0	0.00012	0	5	0.25	0
848	0	0	0	0	0	1	0	0	0	0	0	0	9.2e-05	0	5	0.25	0
849	0	0	0	0	4.4e-06	0	0	1	6.8e-06	0	0	0	0	0	7	0	0.14
850	0	0	0	0	0.0027	0	0	0.99	0.0042	0	0	0	0	0	7	0	0.14
851	1	0	0	0	0	0	3.8e-05	0	0	0	1.2e-05	0	0	0.00079	0	0.28	0.14
852	0.89	0	0	0	0	0	0.034	0	0	0	3e-06	0	0	0.072	0	0.28	0.14
853	0	0	0	0	0	1	0	0	0	0	0	0	0.00017	0	5	0.25	0
854	0.52	0	0	0	0	0	0.018	0	0	0	5.7e-05	0	0	0.46	0	0.28	0.14
855	1	0	0	0	0	0	0.00062	0	0	0	0.0003	0	0	0.00023	0	0.28	0.14
856	0.79	0	0	0	0	0	0.034	0	0	0	0.0017	0	0.11	0.063	0	0.28	0.14
857	0.99	0	0	0	0	0	0.00018	0	0	0	0.00029	0	0	0.013	0	0.28	0.14
858	0.59	0	0	0	0	0	0	0	0	0	0.41	0	0	0	0	0.28	0.14
859	0.9	0	0	9.4e-06	0	0	0	0	0	0	0.0014	0.1	0	0	0	0.28	0.14
860	1	0	0	0	0	0	0	0	0	0	0.00032	0	0	0.0013	0	0.28	0.14
861	0	0	0	0	0.00029	0	0	1	0.00044	0	0	0	0	0	7	0	0.14
862	0	0	0	0	5.9e-06	0	0	1	9e-06	0	0	0	0	0	7	0	0.14
863	0.94	0	0	0	0	0	0	0	0	0	0.061	0	0	1.7e-05	0	0.28	0.14
864	1	0	0	0	0	0	0	0	0	0	3.6e-06	0	0	0.00011	0	0.28	0.14
865	2.6e-05	0	0	0	0	0.93	6.8e-05	0	0	0	0	0	0.069	5.3e-06	5	0.25	0
866	0.75	0	3.5e-06	0	0	0	0	0	0	0	0.25	0.0007	0	0	0	0.28	0.14
867	0.00096	0	0	0	0	0.92	0.00043	0	0	0	0	0	0.077	0.00017	5	0.25	0
868	0.0002	0	0	0	0	0.96	0.00015	0	0	0	0	0	0.044	0.00013	5	0.25	0
869	0.26	0	0	0	0	0	0	0	0	0	0	0.74	0	0	11	0.52	0.22
870	1	0	0.00016	0	0	0	0	0	0	0	0.0036	0.0011	0	0	0	0.28	0.14
871	1	0	0	0	0	0	5.6e-05	0	0	0	0.00066	0	0	0.00011	0	0.28	0.14
872	0.97	0	0	0.011	0	0	0	0	0	0	0.0062	0.009	0	0	0	0.28	0.14
873	0.94	0	0	2.7e-05	0	0	0	0	0	0	0.0014	0.059	0	0	0	0.28	0.14
874	0.014	0	0	0	0	0	0	0	0	0	0	0.99	0	0	11	0.52	0.22
875	0.73	0	0	0	0	0	0	0	0	0	7.6e-06	0.27	0	0	0	0.28	0.14
876	0.83	0	0.063	0.029	0	0	0	0	0	0	0.0083	0.069	0	0	0	0.28	0.14
877	0.84	0	0	0.00012	0	0	1.4e-05	0	0	0	0.15	0.011	0	4.2e-05	0	0.28	0.14
878	0.34	0	0	0	0	0	0	0	0	0	0.66	8.6e-06	0	0	10	0.28	0.22
879	1	0	0	0	0	0	4.1e-05	0	0	0	3.6e-05	8.8e-05	0	0.00069	0	0.28	0.14
880	0.89	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0.28	0.14
881	0.97	0	0	9.5e-06	0	0	0	0	0	0	0.031	0.00043	0	0	0	0.28	0.14
882	9.4e-06	0	0.0092	1.7e-05	0	0	0	0	0	0	0	0.99	0	0	11	0.52	0.22
883	0	0	0	9.7e-05	0	1	0	0	0	0	0	0	0	0	5	0.25	0
884	0	0	0	0	0.00043	0	0	0.95	0.00065	0	0.05	0	0	0	7	0	0.14
885	0	0	0	0.39	0	0.6	0	0	0	0	0	0	0.011	0	5	0.25	0
886	0.93	0	3.1e-05	0	0	0	0.0032	0	0	0	0.02	0.012	9.7e-06	0.03	0	0.28	0.14
887	1	0	0	0	0	0	0.00039	0	0	0	7e-05	0.0001	0	4.7e-05	0	0.28	0.14
888	0.95	0	1e-05	0	0	0	0.0036	0	0	0	0.0065	0.012	0	0.024	0	0.28	0.14
889	0.99	0	0.00042	0	0	0	0	0	0	0	0.012	0	0	0	0	0.28	0.14
890	0	0	0	0.0014	0	1	0	0	0	0	0	0	0.00036	0	5	0.25	0
891	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0.28	0.016
892	0.87	0	0	0	0	0	5.7e-05	0	0	0	0.094	0.00075	0	0.034	0	0.28	0.14
893	0.94	0	0	0	0	0	0	0	0	0.063	0	0	0	0	0	0.28	0.14
894	0	0	0	0	3.1e-05	0	0	0.69	4.8e-05	0	0.31	0	0	0	7	0	0.14
895	0.94	0	0.0015	0	0	0	0	0	0	0	0.061	0	0	0	0	0.28	0.14
896	0	0	0	0	0.0047	0	0	0.9	0.0072	0	0.089	0	0	0	7	0	0.14
897	0	0	0	0	0	0	0	0.97	0	0	0.032	0	0	0	7	0	0.14
898	0	0	0	0	0	0	0	0.98	0	0	0.019	0	0	0	7	0	0.14
899	0	0	0	0	6.2e-05	0	0	0.99	9.5e-05	0	0.011	0	0	0	7	0	0.14
900	0.67	0	0	0	0	0	0.0097	0	0	0	0.0021	0.088	0.00012	0.22	0	0.28	0.14
901	0.99	0	0	0	0	0	0	0	0	0	0.0051	0	0	9.2e-06	0	0.28	0.14
902	7.3e-06	0	0	0.028	0	0.94	2.4e-05	0	0	0	0	0.0001	0.029	9.6e-06	5	0.25	0
903	0	0	0	0.00091	0	1	0	0	0	0	0	1.2e-06	0.0011	0	5	0.25	0
904	0.91	0	0	0	0	0	0	0	0	0	0.012	4e-05	0	0.08	0	0.28	0.14
905	0.8	0	4.9e-06	0	0	0	0	0	0	0	0.2	0.0014	0	0	0	0.28	0.14
906	0.61	0	0	0	0	0	0	0	0	0	0.38	5.4e-06	0	0.0026	0	0.28	0.14
907	0	0	0	1	0	0.0038	0	0	0	0	0	0	0.00071	0	3	0.57	0.14
908	0.87	0	2.6e-05	0	0	0	0	0	0	0	0.13	0.0034	0	0	0	0.28	0.14
909	0.99	0	0	0	0	0	0.00044	0	0	0	5.4e-05	0.0019	0	0.0096	0	0.28	0.14
910	0.98	0	0	0	0	0	0	0	0	0	0.025	3e-05	0	0	0	0.28	0.14
911	0.88	0	4.9e-05	0	0	0	0	0	0	0	0.11	0.0022	0	0	0	0.28	0.14
912	0.94	0	0	0	0	0	0	0	0	0.063	0	0	0	0	0	0.28	0.14
913	0.93	0	0.00036	8.3e-06	0	0	0.00051	0	0	0	0.06	0.0014	0	0.0049	0	0.28	0.14
914	0.0055	0	0	0	0	0	0	0	0	0	0.99	0	0	0	10	0.28	0.22
