SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
724	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0023	6	0.28	0.14
725	0	0.00029	0	0	0	0	0.99	0.0016	0.00022	0	0.0036	0	3.1e-06	0	0	0	6	0.28	0.14
726	0	0.029	0	0	0	0	0.9	0.0012	0.024	0.00013	0.043	0	0.00027	0	0	0	6	0.28	0.14
727	0	0	0.0022	1	3.7e-06	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
728	0	0.00012	0.85	0	0.14	0	3.1e-05	0	0	0	0	0	0.0065	0	0	0	2	0.28	0.016
729	0	0	0.0038	1	3.1e-06	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
730	0	0.0012	0	0	0	0	0.97	0.016	0.0047	0	0.0034	1e-05	0.0005	3.9e-06	0	0	6	0.28	0.14
731	0	0	0	0	0	0	0.83	0.00072	0.17	0	0	0.001	0	0	0	0	6	0.28	0.14
732	0	0.036	0	0	0	0	0.95	2.1e-05	0	0	0.0031	0	0.012	2.2e-06	0	0	6	0.28	0.14
733	0	0.0034	0	0	0	0	0.99	0.00022	1.5e-05	0	0.0077	0	1.9e-05	0	0	0	6	0.28	0.14
734	4.5e-05	0	0	0	0	0	0	0	0.00051	0	0	0	0	0	1	0	14	0	0.14
735	0	0	0	0	0	0	0	0	0.61	0	0	0	0	0	0.39	0	8	0.28	0.22
736	0	0	0	0	0	0	0.92	0.00045	0.075	0	0	0.0036	0	0	0	0	6	0.28	0.14
737	0	0	0	0	0	0	1	0.00017	0.00028	0	0	0.00017	0	0	0	0	6	0.28	0.14
738	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0.33	0.14
739	0	0	0	0	0	0	0.85	0.013	0.14	0	0	2.5e-06	0	0	0	0	6	0.28	0.14
740	0	0	0	0	0	0	0.78	0.064	0.065	0	0.01	2.5e-06	0.084	1.9e-05	0	0	6	0.28	0.14
741	0	5.2e-06	0.94	0	0.054	0	8.3e-05	0	0	0	0	0	0.0031	6.4e-06	0	0	2	0.28	0.016
742	0.0085	0	0	0	0	0	0	0	0.013	0	0	0	0	0	0.98	0	14	0	0.14
743	0	0.24	0	0	0	0	0.7	0.00039	0.0026	0.00088	0.039	0	0.021	3.1e-06	0	0	6	0.28	0.14
744	0	0.038	0	0	0	0	0.76	5.2e-05	0.021	2e-05	0.18	0	3.9e-06	0	0	0	6	0.28	0.14
745	0	0.00019	0	0	0	0	0.98	0.012	0.0051	0	0.0029	0	1.1e-05	0	0	0	6	0.28	0.14
746	0	0	0	0	0	0	0.99	1.3e-05	3e-05	0	0	0	0	0	0	0.0088	6	0.28	0.14
747	0	0.001	0	0	0	0	0.99	0.0066	7.8e-05	0	0.0017	0	0.00039	2.6e-06	0	0	6	0.28	0.14
748	0	0.2	0	0	0	0	0.41	6e-05	0.057	0.18	0.17	0	0.00016	0	0	0	6	0.28	0.14
749	0	0.041	0	0	7.9e-06	0	0.92	0.0021	0.0042	1.6e-05	0.016	0	0.015	1.1e-05	0	0	6	0.28	0.14
750	0	0.64	0	0	0	0	0.31	1.6e-05	2.6e-05	1.3e-05	0.026	0	0.032	0	0	0	1	0.22	0.12
751	0	0	0	0	0	0	0.99	0.0088	0.005	0	0	1.5e-05	0	0	0	0	6	0.28	0.14
752	0	3.3e-06	0.041	0.96	0.0018	0	1.5e-05	0	0	0	0	0	0.00015	0	0	0	3	0.28	0
753	0	0	0	0	0	0	0.81	0.0087	0.18	0	4.1e-06	0.00029	1.3e-05	0	0	0	6	0.28	0.14
754	0	0.048	0.00066	0	0.0012	0	0.88	0.0033	0.0025	2e-05	0.011	0	0.057	5.1e-05	0	0	6	0.28	0.14
755	0	1.2e-05	0	0	0	0	0.98	0.0012	0.0069	0	0.0074	0	0	0	0	0	6	0.28	0.14
756	0	0.08	0	0	0	0	0.85	0.0014	0.024	0.002	0.039	0	0.0062	2.3e-06	0	0	6	0.28	0.14
757	0	0	0	0	0	0	0.96	0.0015	0.0012	0	0	0.036	0	0	0	0	6	0.28	0.14
758	0	0	0	0	0	0	0.77	0.0052	0.22	0	0	0.00019	0	0	0	0	6	0.28	0.14
759	2.3e-06	0	0	0	0	0	0	0	5.7e-05	0	0	0	0	0	1	0	14	0	0.14
760	0	1.4e-05	0	0	0	0	1	0.00073	0	0	0.00014	0	2.2e-06	0	0	0	6	0.28	0.14
761	0	0	0	0	0	0	0.95	0.043	0.011	0	0	0	0	0	0	0	6	0.28	0.14
762	0	0	0	0	0	0	0.78	0.024	0.2	0	0	0	0	0	0	0	6	0.28	0.14
763	7.1e-05	0	0	0	0	0	0	0	0.016	0	0	0	0	0	0.98	0	14	0	0.14
764	8.2e-05	0	0	0	0	0	0	0	0.00084	0	0	0	0	0	1	0	14	0	0.14
765	0	0	0	0	0	0	0.058	0.0033	0.71	0	0.016	0.2	0.013	0	0	0	8	0.28	0.22
766	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.14
767	0	0	0	0	0	0	0.96	0.034	0.0062	0	0	1.7e-05	6.8e-06	0	0	0	6	0.28	0.14
768	0	0.03	0	0	0	0	0.94	0.0019	0.002	1.7e-06	0.013	0	0.0094	7.6e-06	0	0	6	0.28	0.14
769	0	0.081	0	0	0	0	0.79	0.001	0.06	0.011	0.058	1e-06	0.0021	0	0	0	6	0.28	0.14
770	0	0.0006	0	0	0	0	0.74	0.013	0.13	8.1e-06	0.054	2.8e-05	0.055	2.6e-05	0	0	6	0.28	0.14
771	0.00094	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
772	0	2.1e-05	0	0	0	0	0.63	0.051	0.31	0	0.00093	0	0.01	0	0	0	6	0.28	0.14
773	0	0.0024	0	0	0	0	0.99	0.0078	0.00029	0	0	0	0	0	0	0	6	0.28	0.14
774	0	3.9e-06	0	0	0	0	0.93	0.0036	0.065	4.9e-06	0	0	0	0	0	0	6	0.28	0.14
775	0	1.8e-05	0	0	0	0	0.88	0.017	0.1	1.5e-05	0.0016	0	0.0018	0	0	0	6	0.28	0.14
776	0	0	0.0052	0.076	0	0	0.91	0.011	0.00066	0	3.4e-06	0	0.00067	0	0	0	6	0.28	0.14
777	0	0.00012	0	0	0	0	0.00045	0	0.0004	1	0	0	0	0	0	0	9	0.16	0.22
778	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.28	0.016
779	0	1.3e-05	0	0	0	0	0.94	0.001	0.05	0.006	0	0	0	0	0	0	6	0.28	0.14
780	0	0	0.0025	0.079	0	0	0.91	0.011	1.3e-05	0	0	0	2.5e-05	0	0	0	6	0.28	0.14
781	0	0	0.0014	0.17	5.1e-05	0	0.83	0.00018	0	0	0	0	0	0	0	0	6	0.28	0.14
782	0	0	0.0054	0.17	0.0001	0	0.82	0.0075	0.00012	0	0	0	0	0	0	0	6	0.28	0.14
783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
784	0	0	0.00015	1	2.2e-06	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
785	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.28	0.016
786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.016
787	0	0.0057	0	0	0	0	0.82	0.01	0.16	0.00023	0.0033	0	0.0039	0	0	0	6	0.28	0.14
788	0	0	0.00022	0.076	0	0	0.92	0.0023	0	0	0	0	0	0	0	0	6	0.28	0.14
789	4.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
790	0	0	5.9e-05	0.17	0	0	0.83	4.3e-06	0	0	0	0	0	0	0	0	6	0.28	0.14
791	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.28	0.22
792	0	0	0	0	0	0	0.0023	0	1	5.8e-05	0	0	0	0	0	0	8	0.28	0.22
793	0	0	0.00057	0.16	0	0	0.77	0.073	0	0	0	0	0	0	0	0	6	0.28	0.14
794	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.14
795	0	0.052	0	0	0	0	0.95	9.5e-05	1.7e-06	0	0	0	0	0	0	0	6	0.28	0.14
796	0	0	0	0	0	0	0.97	0.0022	0.0021	0	0.028	0	2.4e-05	0	0	0	6	0.28	0.14
797	0	0	0.0042	0.53	1.1e-05	0	0.46	0	0	0	0	0	0	0	0	0	3	0.28	0
798	0	0	0.19	0	0	0	0	0	0	0	0	0	0	0	0	0.81	15	0	0.016
799	3.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
800	1.5e-06	0	0.00079	0.49	0	0	0	0	0	0	0	0	0	0	0.5	0.0034	14	0	0.14
801	0	0	0	0	0	0	0.00033	0	0	0	0.55	0	0.45	0.00052	0	0	10	0.52	0.3
802	0	0.0034	0	0	0	0	0.95	0.0088	0.04	7.6e-06	0	0	1.1e-05	0	0	0	6	0.28	0.14
803	0	0.0058	0	0	0	0	0.91	0.0035	0.075	0.0012	0.00056	0	0.00066	0	0	0	6	0.28	0.14
804	0	0.00055	0	0	0	0	0.95	0.008	0.042	0	0	0	0	0	0	0	6	0.28	0.14
805	0	0	0	0	0	0	0.46	0	0	0	0	0	0	0	0.54	0	14	0	0.14
806	2.7e-05	0	0	0	0	0	0.46	0	0	0	0	0	0	0	0.54	0	14	0	0.14
807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
808	4.6e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
809	0	0.038	0	0	0	0	0.96	0.00018	1e-05	0	0	0	0	0	0	0	6	0.28	0.14
810	0.0013	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
811	0	0	0	0	0	0	0.92	0.0026	0.00042	0	0.021	0.00055	0.051	3.3e-05	0	0	6	0.28	0.14
812	0	0.25	0	0	0	0	0.75	8.3e-05	0.0003	5.4e-06	0	0	0	0	0	0	6	0.28	0.14
813	0	0.00029	0	0	0	0	0.99	0.0042	0.00062	0	0	0	0	0	0	0	6	0.28	0.14
814	0	0	0	0	0	0	0.86	0.025	0.014	0	0.026	0.0012	0.073	0.00019	0	0	6	0.28	0.14
815	0	2.1e-06	0	0	0	0	0.32	0.0038	0.68	0	0	0	0	0	0	0	8	0.28	0.22
816	0	0.29	0	0	0	0	0.71	1.9e-05	9.6e-06	0	0	0	0	0	0	0	6	0.28	0.14
817	0	0.0062	0	0	0	0	0.99	0.00011	1.6e-05	0	0	0	0	0	0	0	6	0.28	0.14
818	0	0.00015	0	0	0	0	0.99	0.0053	0.0034	0	0	0	0	0	0	0	6	0.28	0.14
819	0	0	0	0	0	0	0.84	0.11	0.039	0	0.0064	0.0014	5.1e-05	0	0	0	6	0.28	0.14
820	0	0	0	0	0	0	0.67	1.1e-05	2.3e-05	0	0.32	0	0.0058	0	0	0	6	0.28	0.14
821	0	0.00012	0	0	0	0	0.94	0.0025	0.058	0	0	0	0	0	0	0	6	0.28	0.14
822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
823	0	0.26	0	0	0	0	0.54	7.3e-05	0.046	0.15	0	0	0	0	0	0	6	0.28	0.14
824	0	0.032	1.8e-05	0	7.3e-05	0	0.95	0.0066	0.012	0.00018	2.1e-06	0	3.7e-05	0	0	0	6	0.28	0.14
825	5e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
826	0	0	0	0	0	0	0.67	0.32	0.0011	0	0	0	0	0	0	0	6	0.28	0.14
827	1.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
828	0	0.00018	0	0	0	0	1	0.0025	0	0	0	0	0	0	0	0	6	0.28	0.14
829	0	1.9e-06	0	0	0	0	0.88	0.014	0.034	0	0.037	0.0018	0.036	4e-05	0	0	6	0.28	0.14
830	0	0.023	0.0014	0	0.00068	0	0.95	0.0082	0.014	8e-05	5.5e-05	0	0.00036	0	0	0	6	0.28	0.14
831	0	0	0	0	0	0	0.48	0.014	0.49	0	0.014	0.00057	1.4e-05	0	0	0	8	0.28	0.22
832	0	0	0	0	0	0	0.91	0.01	0.033	0	0.029	0.00055	0.015	2e-05	0	0	6	0.28	0.14
833	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.14
834	0	0	0	0	0	0	0.93	0.0096	0.0038	0	0.03	0	0.025	4.8e-05	0	0	6	0.28	0.14
835	0	0	0.00024	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
836	0	0.031	0	0	0	0	0.96	0.00038	0.011	1.7e-05	0	0	0	0	0	0	6	0.28	0.14
837	0	0.0088	0	0	0	0	0.96	0.0055	0.023	8.8e-06	0	0	0	0	0	0	6	0.28	0.14
838	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.14
839	8.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
840	0.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	2.2e-05	14	0	0.14
841	0	0.00023	0	0	0	0	0.92	0.077	0.0014	0	0	0	0.00045	0	0	0	6	0.28	0.14
842	0	0.00018	0.08	0.9	0.0024	0	0.021	0.00046	3.4e-05	0	0	0	3.5e-06	0	0	0	3	0.28	0
843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
844	1.7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
845	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.14
846	0	0	0.0025	1	6.6e-06	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
847	0	0	0.00063	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
848	0	0	0.0003	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
849	1.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
850	0.0065	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	14	0	0.14
851	0	0.0018	0	0	0	0	1	0.0004	1.1e-05	0	0	0	0	0	0	0	6	0.28	0.14
852	0	0.044	0	0	0	0	0.96	0.00059	3e-06	0	0	0	0	0	0	0	6	0.28	0.14
853	0	0	3e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
854	0	0.37	0	0	0.00036	0	0.63	0.00032	6.5e-05	1e-05	0	0	0	0	0	0	6	0.28	0.14
855	0	0.00034	0	0	0	0	0.98	0.017	0.00028	0	0	0	0	0	0	0	6	0.28	0.14
856	0	0.048	0.1	0	0.028	0	0.82	0.0047	0.0017	2.3e-05	0	0	0	0	0	0	6	0.28	0.14
857	0	0.025	0	0	0	0	0.97	0.00064	0.00027	0	0	0	0	0	0	0	6	0.28	0.14
858	0	1.6e-05	0	0	0	0	0.59	0.017	0.39	0	0	0	0	0	0	0	6	0.28	0.14
859	0	0	0	0	0	0	0.85	0.0026	0.0012	0	0.049	0	0.1	6e-05	0	0	6	0.28	0.14
860	0	0.0065	0	0	0	0	0.99	0.00025	0.0003	0	0	0	0	0	0	0	6	0.28	0.14
861	0.00069	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
862	1.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0.14
863	0	0.00014	0	0	0	0	0.93	0.0097	0.058	0	0	0	0	0	0	0	6	0.28	0.14
864	0	0.00047	0	0	0	0	1	0.00018	3.4e-06	0	0	0	0	0	0	0	6	0.28	0.14
865	0	0	0.041	0.96	0.00095	0	1.8e-05	0	0	0	0	0	0	0	0	0	3	0.28	0
866	0	0	0	0	0	0	0.7	0.0033	0.22	0	0.073	5.7e-06	0.00068	0	0	0	6	0.28	0.14
867	0	7.2e-05	0.062	0.93	0.0029	0	0.00089	4e-06	0	0	0	0	0	0	0	0	3	0.28	0
868	0	7.9e-05	0.055	0.94	0.0038	0	0.00029	0	0	0	0	0	0	0	0	0	3	0.28	0
869	0	0	0	0	0	0	0.25	5.5e-05	0	0	0.00032	0	0.74	0.00041	0	0	12	0.52	0.22
870	0	0	0	0	0	0	0.94	0.012	0.0033	0	0.045	0.00024	0.0011	0	0	0	6	0.28	0.14
871	0	0.00028	0	0	0	0	0.99	0.0041	0.00063	0	0	0	0	0	0	0	6	0.28	0.14
872	0	0	0	0	0	0	0.98	0.00055	0.006	0	0	0.00014	0.0095	0	0	0	6	0.28	0.14
873	0	0	0	0	0	0	0.91	0.004	0.0013	0	0.02	0	0.06	5.1e-05	0	0	6	0.28	0.14
874	0	0	0	0	0	0	0.0012	0	0	0	0.91	0	0.086	3.6e-06	0	0	10	0.52	0.3
875	0	0	0	0	0	0	0.046	7.5e-05	0	0	0.94	0	0.018	8.4e-06	0	0	10	0.52	0.3
876	0	0	0	0	0	0	0.84	0.018	0.0079	0	0.042	0.023	0.073	0.00027	0	0	6	0.28	0.14
877	0	0.00016	0	0	0	0	0.82	0.017	0.14	0	0.0035	0	0.011	0	0	0	6	0.28	0.14
878	0	0	0	0	0	0	0.35	0.0038	0.65	0	1.3e-05	1.5e-05	9.3e-06	0	0	0	8	0.28	0.22
879	0	0.0018	0	0	0	0	0.99	0.00085	3.4e-05	0	0.0038	0	9.2e-05	0	0	0	6	0.28	0.14
880	0	0	0	0	0	0	0.89	0.00037	0.1	0	0	0.0044	0	0	0	0	6	0.28	0.14
881	0	0	0	0	0	0	0.89	0.084	0.028	0	2.8e-06	0	0.00042	0	0	0	6	0.28	0.14
882	0	0	0	0	0	0	0	0	0	0	0.94	0.0024	0.057	7e-05	0	0	10	0.52	0.3
883	0	0	1.6e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
884	0.001	0	0	0	0	0	0	0	0.046	0	0	0	0	0	0.95	0	14	0	0.14
885	0	0	0.0022	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
886	0	0.042	8.1e-06	0	4.2e-05	0	0.9	0.0035	0.018	0.00038	0.02	1.3e-05	0.012	1e-05	0	0	6	0.28	0.14
887	0	8.1e-05	0	0	0	0	0.98	0.015	6.6e-05	0	0.0005	0	0.0001	3.1e-06	0	0	6	0.28	0.14
888	0	0.032	0	0	1e-05	0	0.93	0.0035	0.0061	2.7e-05	0.014	1.1e-06	0.012	1.2e-05	0	0	6	0.28	0.14
889	0	0	0	0	0	0	0.98	0.0029	0.011	0	0	0.0077	0	0	0	0	6	0.28	0.14
890	0	0	0.0033	1	9.2e-05	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
891	0	0	1	0	0.00049	0	0	0	0	0	0	0	0	0	0	0	2	0.28	0.016
892	0	0.093	0	0	0	0	0.72	0.00056	0.075	0.023	0.086	0	0.00066	0	0	0	6	0.28	0.14
893	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.002	6	0.28	0.14
894	7.6e-05	0	0	0	0	0	0	0	0.29	0	0	0	0	0	0.71	0	14	0	0.14
895	0	0	0	0	0	0	0.91	0.0027	0.057	0	2.2e-05	0.026	0	0	0	0	6	0.28	0.14
896	0.011	0	0	0	0	0	0	0	0.082	0	0	0	0	0	0.91	2.8e-06	14	0	0.14
897	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0.97	0	14	0	0.14
898	0	0	0	0	0	0	0	0	0.017	0	0	0	0	0	0.98	0	14	0	0.14
899	0.00015	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0.99	0	14	0	0.14
900	0	0.22	0.0001	0	0.00081	0	0.66	0.00075	0.0019	0.00098	0.023	0	0.091	2.1e-05	0	0	6	0.28	0.14
901	0	0.00033	0	0	0	0	0.94	5.3e-05	0.0046	0	0.059	0	0	0	0	0	6	0.28	0.14
902	0	4.2e-06	0.04	0.96	0.002	0	1.1e-05	0	0	0	0	0	0.00017	0	0	0	3	0.28	0
903	0	0	0.016	0.98	0.0036	0	0	0	0	0	0	0	2.2e-05	0	0	0	3	0.28	0
904	0	0.29	0	0	0	0	0.4	4.3e-06	0.0049	0.00088	0.31	0	1.8e-05	0	0	0	6	0.28	0.14
905	0	0	0	0	0	0	0.75	0.004	0.18	0	0.065	0.00016	0.0014	1e-06	0	0	6	0.28	0.14
906	0	0.021	0	0	0	0	0.53	0.00023	0.32	0.0086	0.13	0	4.9e-06	0	0	0	6	0.28	0.14
907	0	0	0.00026	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.28	0
908	0	0	0	0	0	0	0.83	0.0073	0.11	0	0.042	0.00015	0.0034	4e-06	0	0	6	0.28	0.14
909	0	0.016	0	0	0	0	0.97	0.00055	5.1e-05	0	0.0078	0	0.002	1.4e-06	0	0	6	0.28	0.14
910	0	0	0	0	0	0	0.95	0.017	0.023	0	0.0086	0	3.1e-05	0	0	0	6	0.28	0.14
911	0	0	0	0	0	0	0.85	0.0096	0.1	0	0.034	8.4e-05	0.0022	3.6e-06	0	0	6	0.28	0.14
912	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.2e-05	6	0.28	0.14
913	0	0.01	0	0	0	0	0.91	0.0073	0.056	0.00012	0.016	0.00037	0.0014	2.2e-06	0	0	6	0.28	0.14
914	0	2.8e-05	0	0	0	0	0.0057	7.2e-06	0.98	0.015	0	0	0	0	0	0	8	0.28	0.22
