SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
875	5.5e-05	0	0.037	0	0	0	0	0	0	0	0	0.95	0.014	11	0.52	0.3
876	0.017	0	0.86	0	0	0	0	0	0	0	6.6e-05	0.054	0.074	2	0.28	0.14
877	0.018	0	0.96	0	0	0	0.002	0	0	0	0	0.0052	0.013	2	0.28	0.14
878	0.0098	0	0.99	0	0	0	0	0	0	0	0	4.7e-05	2.6e-05	2	0.28	0.14
879	0.00078	4.1e-06	0.99	0	0	0	0	0	0	0	0	0.0048	9.1e-05	2	0.28	0.14
880	0.00037	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
881	0.079	0	0.92	0	0	0	0	0	0	0	0	3.6e-06	0.00043	2	0.28	0.14
882	0	0	0	0	0	0	0	0	0	0	1.3e-05	0.95	0.046	11	0.52	0.3
883	0	0	0	0	1.7e-05	0	0	0	1	0	0	0	0	8	0.28	0
884	0	0	0	0	0	1	0	0	0	0.001	0	0	0	5	0	0.14
885	0	0	0	0	0.0023	0	0	0	1	0	0	0	0	8	0.28	0
886	0.0034	0.0085	0.95	0	8.4e-06	0	0.00082	0	0	0	2.5e-06	0.027	0.013	2	0.28	0.14
887	0.014	0	0.99	0	0	0	0	0	0	0	0	0.00063	0.0001	2	0.28	0.14
888	0.0033	0.0063	0.96	0	0	0	4.2e-05	0	0	0	2.9e-06	0.019	0.012	2	0.28	0.14
889	0.0027	0	1	0	0	0	0	0	0	0	0	0	0	2	0.28	0.14
890	0	0	0	0	0.0035	0	0	0	1	0	0	0	0	8	0.28	0
891	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0.28	0.016
892	0.00061	0.00079	0.86	0	0	0	0.011	0	0	0	0	0.13	0.00077	2	0.28	0.14
893	0	0	1	0.0019	0	0	0	0	0	0	0	0	0	2	0.28	0.14
894	0	0	0	0	0	1	0	0	0	0.0001	0	0	0	5	0	0.14
895	0.0027	0	1	0	0	0	0	0	0	0	0	3e-05	0	2	0.28	0.14
896	0	0	0	3e-06	0	0.99	0	0	0	0.012	0	0	0	5	0	0.14
897	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0.14
898	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0.14
899	0	0	0	0	0	1	0	0	0	0.00014	0	0	0	5	0	0.14
900	0.00075	0.14	0.73	0	0.00011	0	3.3e-05	0	0	0	5.5e-06	0.032	0.099	2	0.28	0.14
901	4.8e-05	0	0.93	0	0	0	0	0	0	0	0	0.073	0	2	0.28	0.14
902	0	0.00018	1.2e-05	0	0.042	0	0	0	0.96	0	0	0	0.00018	8	0.28	0
903	0	0.00016	0	0	0.017	0	0	0	0.98	0	0	0	2.3e-05	8	0.28	0
904	5e-06	2.5e-05	0.51	0	0	0	6.8e-06	0	0	0	0	0.49	2.3e-05	2	0.28	0.14
905	0.0044	0	0.9	0	0	0	0	0	0	0	0	0.097	0.0016	2	0.28	0.14
906	0.0003	3.7e-06	0.74	0	0	0	0.032	0	0	0	0	0.23	6.8e-06	2	0.28	0.14
907	0	0	0	0	0.00028	0	0	0	1	0	0	0	0	8	0.28	0
908	0.0074	0	0.93	0	0	0	0	0	0	0	1.1e-06	0.059	0.0037	2	0.28	0.14
909	0.00051	0.0003	0.99	0	0	0	0	0	0	0	0	0.01	0.002	2	0.28	0.14
910	0.016	0	0.97	0	0	0	0	0	0	0	0	0.011	3.1e-05	2	0.28	0.14
911	0.0097	0	0.94	0	0	0	0	0	0	0	0	0.047	0.0024	2	0.28	0.14
912	0	0	1	1.1e-05	0	0	0	0	0	0	0	0	0	2	0.28	0.14
913	0.0071	0.00048	0.97	0	0	0	0.0021	0	0	0	0	0.022	0.0015	2	0.28	0.14
914	4e-06	0	0.0034	0	0	0	1	0	0	0	0	0	0	6	0.24	0.3
