SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
731	0	0	0	0	0	0	0	0	0	1	0	0	0.0012	0	0	0.0012	0	9	0.28	0.14
732	0	6.9e-05	0	0	0	0	0	0	0.0041	0.96	0	0.032	0	0	0	0	0	9	0.28	0.14
733	0	2.6e-05	0	3.2e-06	0	0	0	0	0.01	0.99	0	0.003	0	0	0	0	0	9	0.28	0.14
734	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4.2e-05	0	0	10	0	0.14
735	0	0	0.016	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0	10	0	0.14
736	0	0	0	0	0	0	0	0	0	1	0	0	0.0014	0	0	0.0014	0	9	0.28	0.14
737	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
738	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0.031	0
739	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
740	0	0	0	0	0	0	0.00068	0	0.017	0.98	0	0	0	0	0	0	0	9	0.28	0.14
741	0	0	0	0	0	1	0	0	0	8.3e-05	0	4.6e-06	0	0	0	0	0	5	0.28	0.016
742	0	0	0.00033	0	0	0	0	0	0	0	0.99	0	0	0	0.0081	0	0	10	0	0.14
743	0	0.0014	0	0.0039	0	0	0	0	0.054	0.72	0	0.22	0	0	0	0	0	9	0.28	0.14
744	0	0.00081	0	0.034	0	0	0	0	0.22	0.71	0	0.031	0	0	0	0	0	9	0.28	0.14
745	0	2e-06	0	0.00015	0	0	0	0	0.0039	1	0	0.00017	0	0	0	0	0	9	0.28	0.14
746	0	0	2.7e-05	0	0	0	0	0.00014	0	0.96	0	0	0	0	0	0	0.042	9	0.28	0.14
747	0	5e-06	0	3.8e-06	0	0	0	0	0.0023	1	0	0.00092	0	0	0	0	0	9	0.28	0.14
748	0	0.0031	0	0.21	0	0	0	0	0.22	0.4	0	0.17	0	0	0	0	0	9	0.28	0.14
749	1.3e-06	0.00022	0	0.0017	0	0	0	0	0.022	0.94	0	0.037	0	0	0	0	0	9	0.28	0.14
750	0	0.0028	0	0.00014	0	0	0	0	0.038	0.34	0	0.62	0	0	0	0	0	11	0.22	0.12
751	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
752	0	0	0	0	0.94	0.049	0.0072	0	0	1.7e-05	0	3.3e-06	0	0	0	0	0	4	0.28	0
753	0	0	0	0	0	0	0	0	6.7e-06	1	0	0	0.00016	0	0	0.00016	0	9	0.28	0.14
754	3e-05	0.00021	0	0.00093	0	0.00075	0	0	0.015	0.94	0	0.045	0	0	0	0	0	9	0.28	0.14
755	0	0	0	0.00016	0	0	0	0	0.0099	0.99	0	1e-05	0	0	0	0	0	9	0.28	0.14
756	0	0.00061	0	0.018	0	0	0	0	0.053	0.86	0	0.071	0	0	0	0	0	9	0.28	0.14
757	0	0	0	0	0	0	0	0	0	1	0	0	0.00018	0	0	0.00018	0	9	0.28	0.14
758	0	0	0	0	0	0	0	0	0	1	0	0	0.00015	0	0	0.00015	0	9	0.28	0.14
759	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2.2e-06	0	0	10	0	0.14
760	0	0	0	0	0	0	0	0	0.00018	1	0	1.2e-05	0	0	0	0	0	9	0.28	0.14
761	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
762	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
763	0	0	0.00012	0	0	0	0	0	0	0	1	0	0	0	6.7e-05	0	0	10	0	0.14
764	0	0	2e-06	0	0	0	0	0	0	0	1	0	0	0	7.6e-05	0	0	10	0	0.14
765	0	0	0	0.026	0	0	0	0	0.05	0.14	0	2.6e-06	0.39	0	0	0.39	0	12	0.67	0.46
766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.031	0.14
767	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
768	0	0.00016	0	0.00068	0	0	0	0	0.018	0.95	0	0.027	0	0	0	0	0	9	0.28	0.14
769	0	0.0008	0	0.054	0	0	0	0	0.078	0.79	0	0.072	1.6e-06	0	0	1.6e-06	0	9	0.28	0.14
770	0.00013	7.9e-06	0	0.0059	0	0	0.00052	0	0.088	0.9	0	0.00064	2.6e-05	0	0	2.6e-05	0	9	0.28	0.14
771	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.00088	0	0	10	0	0.14
772	2.8e-05	0	0	0.0037	0	0	0	0	0.002	0.99	0	3e-05	0	0	0	0	0	9	0.28	0.14
773	2.1e-06	1e-05	0	1.2e-05	0	0	0	0	0	1	0	0.0021	0	0	0	0	0	9	0.28	0.14
774	0	4.1e-05	0	0.01	0	0	0	0	0	0.99	0	3.7e-06	0	0	0	0	0	9	0.28	0.14
775	0	2.3e-05	0	0.0058	0	0	8.8e-06	0	0.0025	0.99	0	1.8e-05	0	0	0	0	0	9	0.28	0.14
776	7.9e-06	0	0	0	0.066	0.0055	0.012	0	4.6e-06	0.92	0	0	0	0	0	0	0	9	0.28	0.14
777	0	0.0093	0	0.98	0	0	0	0	0	0.0072	0	0.0016	0	0	0	0	0	3	0.24	0.22
778	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.28	0.016
779	0	0.00077	0	0.028	0	0	0	0	0	0.97	0	1.2e-05	0	0	0	0	0	9	0.28	0.14
780	0	0	0	0	0.069	0.0027	0.003	0	0	0.93	0	0	0	0	0	0	0	9	0.28	0.14
781	0	0.0016	0	0	0.15	0.0015	0	0	0	0.85	0	0	0	0	0	0	0	9	0.28	0.14
782	0	3.8e-05	0	8.1e-06	0.15	0.0059	0	0	0	0.84	0	0	0	0	0	0	0	9	0.28	0.14
783	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.14
784	0	0	0	0	1	0.00018	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
785	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.28	0.016
786	0	0	0	0	0	0	0	4.4e-06	0	0	0	0	0	0	0	0	1	16	0	0
787	5.8e-05	6.3e-05	0	0.018	0	0	2.8e-05	0	0.0052	0.97	0	0.006	0	0	0	0	0	9	0.28	0.14
788	0	0	0	0	0.067	0.00024	0.0015	0	0	0.93	0	0	0	0	0	0	0	9	0.28	0.14
789	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4.1e-06	0	0	10	0	0.14
790	0	0.0082	0	0	0.15	6.4e-05	0	0	0	0.84	0	0	0	0	0	0	0	9	0.28	0.14
791	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.24	0.22
792	0	0	0	0.99	0	0	0	0	0	0.0062	0	4.2e-06	0	0	0	0	0	3	0.24	0.22
793	0	0	0	0	0.15	0.00066	0	0	0	0.85	0	0	0	0	0	0	0	9	0.28	0.14
794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.031	0.14
795	0	0.00021	0	1.2e-06	0	0	0	0	0	0.95	0	0.046	0	0	0	0	0	9	0.28	0.14
796	0	0	0	0	0	0	0	0	0.037	0.96	0	0	0	0	0	0	0	9	0.28	0.14
797	0	5.5e-06	0	0	0.5	0.0048	0	0	0	0.5	0	0	0	0	0	0	0	9	0.28	0.14
798	0	0	0.0034	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.28	0.016
799	0	0	0.00058	0	0	0	0	0	0	0	1	0	0	0	3.6e-05	0	0	10	0	0.14
800	0	0	0	0	0.29	0.00057	0	0	0	0	0.31	0	0	0	0	0	0.4	16	0	0
801	0	0	0	0	0	0	0	0	1	0.00045	0	0	0	0	0	0	0	8	0.52	0.3
802	2.5e-05	4e-05	0	0.006	0	0	0	0	0	0.99	0	0.0031	0	0	0	0	0	9	0.28	0.14
803	2.2e-05	0.00018	0	0.023	0	0	4.8e-06	0	0.00079	0.97	0	0.0054	0	0	0	0	0	9	0.28	0.14
804	0	1.1e-05	0	0.0035	0	0	0	0	0	1	0	0.0005	0	0	0	0	0	9	0.28	0.14
805	0	0	0	0	0	0	0	0	0	0.48	0.52	0	0	0	0	0	0	10	0	0.14
806	0	0	0	0	0	0	0	0	0	0.48	0.52	0	0	0	2.4e-05	0	0	10	0	0.14
807	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.14
808	0	0	0.06	0	0	0	0	0	0	0	0.94	0	0	0	4e-06	0	0	10	0	0.14
809	0	0.00014	0	3.4e-06	0	0	0	0	0	0.97	0	0.034	0	0	0	0	0	9	0.28	0.14
810	0	0	0.011	0	0	0	0	0	0	0	0.99	0	0	0	0.0012	0	0	10	0	0.14
811	0	0	0	0	0	0	0	0	0.03	0.97	0	0	0	0	0	0	0	9	0.28	0.14
812	0	0.0015	0	0.00039	0	0	0	0	0	0.77	0	0.23	0	0	0	0	0	9	0.28	0.14
813	0	2.7e-06	0	1.6e-05	0	0	0	0	0	1	0	0.00025	0	0	0	0	0	9	0.28	0.14
814	1.6e-06	0	0	0	0	0	0.02	0	0.037	0.94	0	0	4.5e-05	0	0	4.5e-05	0	9	0.28	0.14
815	0	0	0	0.02	0	0	0	0	0	0.98	0	5.8e-06	0	0	0	0	0	9	0.28	0.14
816	0	0.0015	0	1.8e-05	0	0	0	0	0	0.73	0	0.26	0	0	0	0	0	9	0.28	0.14
817	0	5.3e-05	0	5.7e-06	0	0	0	0	0	0.99	0	0.0055	0	0	0	0	0	9	0.28	0.14
818	0	2e-06	0	7.3e-05	0	0	0	0	0	1	0	0.00013	0	0	0	0	0	9	0.28	0.14
819	0	0	0	0	0	0	0	0	0.01	0.99	0	0	3.5e-06	0	0	3.5e-06	0	9	0.28	0.14
820	0	0	0	0	0	0	0	0	0.39	0.61	0	0	0	0	0	0	0	9	0.28	0.14
821	0	3.7e-06	0	0.002	0	0	0	0	0	1	0	0.00011	0	0	0	0	0	9	0.28	0.14
822	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.14
823	0	0.0047	0	0.19	0	0	0	0	0	0.57	0	0.24	0	0	0	0	0	9	0.28	0.14
824	6.7e-05	0.00018	0	0.0022	0	1.9e-05	2.4e-06	0	2.8e-06	0.97	0	0.029	0	0	0	0	0	9	0.28	0.14
825	0	0	2.2e-05	0	0	0	0	0	0	0	1	0	0	0	4.7e-05	0	0	10	0	0.14
826	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
827	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1.2e-05	0	0	10	0	0.14
828	0	0	0	0	0	0	0	0	0	1	0	0.00016	0	0	0	0	0	9	0.28	0.14
829	2.4e-06	0	0	0.00011	0	0	0.012	0	0.053	0.93	0	1.8e-06	0.00079	0	0	0.00079	0	9	0.28	0.14
830	0.00047	0.00012	0	0.0032	0	0.0015	3.1e-05	0	7.5e-05	0.97	0	0.021	0	0	0	0	0	9	0.28	0.14
831	0	0	0	0	0	0	0	0	0.038	0.96	0	0	0.00019	0	0	0.00019	0	9	0.28	0.14
832	0	0	0	0	0	0	4.9e-05	0	0.041	0.96	0	0	3.4e-05	0	0	3.4e-05	0	9	0.28	0.14
833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.031	0.14
834	0	0	0	0	0	0	0	0	0.04	0.96	0	0	0	0	0	0	0	9	0.28	0.14
835	0	0	0	0	1	0.00029	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
836	0	0.00045	0	0.0054	0	0	0	0	0	0.97	0	0.027	0	0	0	0	0	9	0.28	0.14
837	1.5e-06	7.1e-05	0	0.0028	0	0	0	0	0	0.99	0	0.0079	0	0	0	0	0	9	0.28	0.14
838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.031	0.14
839	0	0	0.00017	0	0	0	0	0	0	0	1	0	0	0	8.3e-05	0	0	10	0	0.14
840	0	0	0.01	0	0	0	0	0	0	0	0.97	0	0	0	0.019	0	0	10	0	0.14
841	0.0076	0	0	1.4e-05	0	0	3.8e-05	0	0	0.99	0	0.00021	0	0	0	0	0	9	0.28	0.14
842	0.00016	0	0	2.1e-06	0.88	0.097	2.9e-06	0	0	0.024	0	0.00018	0	0	0	0	0	4	0.28	0
843	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.14
844	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1.6e-05	0	0	10	0	0.14
845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.031	0.14
846	0	0	0	0	1	0.0031	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
847	0	0	0	0	1	0.00078	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
848	0	0	0	0	1	0.00037	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
849	0	0	0.00091	0	0	0	0	0	0	0	1	0	0	0	9.8e-06	0	0	10	0	0.14
850	0	0	0.0018	0	0	0	0	0	0	0	0.99	0	0	0	0.006	0	0	10	0	0.14
851	0	9.2e-06	0	0	0	0	0	0	0	1	0	0.0016	0	0	0	0	0	9	0.28	0.14
852	0	8.3e-05	0	0	0	0	0	0	0	0.96	0	0.039	0	0	0	0	0	9	0.28	0.14
853	0	0	0	0	1	3.6e-05	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
854	0	0.001	0	5.7e-05	0	0	0	0	0	0.66	0	0.34	0	0	0	0	0	9	0.28	0.14
855	3.5e-06	0	0	4.4e-06	0	0	0	0	0	1	0	0.00031	0	0	0	0	0	9	0.28	0.14
856	0.00012	0.00017	0	0.00033	0	0.11	0	0	0	0.84	0	0.044	0	0	0	0	0	9	0.28	0.14
857	0	0.00014	0	6.8e-05	0	0	0	0	0	0.98	0	0.022	0	0	0	0	0	9	0.28	0.14
858	0	0	0	0.0069	0	0	0	0	0	0.99	0	2.4e-05	0	0	0	0	0	9	0.28	0.14
859	0	0	0	0	0	0	0	0	0.072	0.93	0	0	0	0	0	0	0	9	0.28	0.14
860	0	7.1e-05	0	6.6e-05	0	0	0	0	0	0.99	0	0.0057	0	0	0	0	0	9	0.28	0.14
861	0	0	0.029	0	0	0	0	0	0	0	0.97	0	0	0	0.00062	0	0	10	0	0.14
862	0	0	1.8e-05	0	0	0	0	0	0	0	1	0	0	0	1.3e-05	0	0	10	0	0.14
863	0	3.2e-06	0	0.0014	0	0	0	0	0	1	0	0.00014	0	0	0	0	0	9	0.28	0.14
864	0	3.4e-06	0	0	0	0	0	0	0	1	0	0.00041	0	0	0	0	0	9	0.28	0.14
865	0	0	0	0	0.95	0.05	0	0	0	2e-05	0	0	0	0	0	0	0	4	0.28	0
866	0	0	0	0	0	0	0	0	0.12	0.88	0	0	5.5e-06	0	0	5.5e-06	0	9	0.28	0.14
867	0	0	0	0	0.92	0.075	0	0	0	0.001	0	7.2e-05	0	0	0	0	0	4	0.28	0
868	0	0	0	0	0.93	0.067	0	0	0	0.00033	0	7.9e-05	0	0	0	0	0	4	0.28	0
869	0	0	0	0	0	0	0	0	0.0016	1	0	0	0	0	0	0	0	9	0.28	0.14
870	0	0	0	0	0	0	0	0	0.059	0.94	0	0	8.8e-05	0	0	8.8e-05	0	9	0.28	0.14
871	0	0	0	2.9e-05	0	0	0	0	0	1	0	0.00024	0	0	0	0	0	9	0.28	0.14
872	0	0	0	0	0	0	0.00015	0	0	1	0	0	0	0	0	0	0	9	0.28	0.14
873	0	0	0	0	0	0	3.7e-06	0	0.028	0.97	0	0	0	0	0	0	0	9	0.28	0.14
874	0	0	0	0	0	0	0	0	1	0.00095	0	0	0	0	0	0	0	8	0.52	0.3
875	0	0	0	0	0	0	0	0	0.96	0.036	0	0	0	0	0	0	0	8	0.52	0.3
876	0	0	0	0	0	0	0.04	0	0.06	0.9	0	0	0.0013	0	0	0.0013	0	9	0.28	0.14
877	7.7e-05	3.1e-06	0	0.0077	0	0	9.4e-06	0	0.0056	0.99	0	0.00017	0	0	0	0	0	9	0.28	0.14
878	0	0	0	0	0	0	0	0	5e-05	1	0	0	0.00012	0	0	0.00012	0	9	0.28	0.14
879	0	1.1e-05	0	3.6e-06	0	0	0	0	0.0051	0.99	0	0.0016	0	0	0	0	0	9	0.28	0.14
880	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0038	0	0	0.0038	0	9	0.28	0.14
881	0	0	0	0	0	0	0	0	4.1e-06	1	0	0	0	0	0	0	0	9	0.28	0.14
882	0	0	0	0	0	0	0	0	1	0	0	0	0.0002	0	0	0.0002	0	8	0.52	0.3
883	0	0	0	0	1	2e-05	0	0	0	0	0	0	0	0	0	0	0	4	0.28	0
884	0	0	0.001	0	0	0	0	0	0	0	1	0	0	0	0.00099	0	0	10	0	0.14
885	0	0	0	0	0.98	0.0026	0.017	0	0	0	0	0	0	0	0	0	0	4	0.28	0
886	1.6e-05	0.00027	0	0.0073	0	8.8e-06	0	0	0.028	0.93	0	0.038	4.4e-06	0	0	4.4e-06	0	9	0.28	0.14
887	0	0	0	0	0	0	0	0	0.00067	1	0	7.3e-05	0	0	0	0	0	9	0.28	0.14
888	9.3e-06	0.00018	0	0.002	0	0	0	0	0.019	0.95	0	0.029	0	0	0	0	0	9	0.28	0.14
889	0	0	0	0	0	0	0	0	0	1	0	0	0.00025	0	0	0.00025	0	9	0.28	0.14
890	0	0	0	0	1	0.0041	1.1e-05	0	0	0	0	0	0	0	0	0	0	4	0.28	0
891	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.28	0.016
892	0	0.0011	0	0.089	0	0	0	0	0.11	0.72	0	0.081	0	0	0	0	0	9	0.28	0.14
893	0	0	0	0	0	0	0	5.1e-06	0	0.96	0	0	0	0	0	0	0.042	9	0.28	0.14
894	0	0	0.019	0	0	0	0	0	0	0	0.98	0	0	0	9.8e-05	0	0	10	0	0.14
895	0	0	0	0	0	0	0	0	3.1e-05	0.97	0	0	0.014	0	0	0.014	0	9	0.28	0.14
896	0	0	0.0054	0	0	0	0	0	0	0	0.98	0	0	0	0.011	0	0	10	0	0.14
897	0	0	6.6e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.14
898	0	0	2.1e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0.14
899	0	0	6.7e-05	0	0	0	0	0	0	0	1	0	0	0	0.00014	0	0	10	0	0.14
900	0	0.0011	0	0.0024	0	0.00012	0	0	0.034	0.74	0	0.22	0	0	0	0	0	9	0.28	0.14
901	0	1.6e-05	0	0.001	0	0	0	0	0.077	0.92	0	0.00029	0	0	0	0	0	9	0.28	0.14
902	0	0	0	0	0.95	0.048	0.0067	0	0	1.3e-05	0	4.3e-06	0	0	0	0	0	4	0.28	0
903	0	0	0	0	0.98	0.02	3e-05	0	0	0	0	0	0	0	0	0	0	4	0.28	0
904	0	0.0051	0	0.036	0	0	0	0	0.37	0.36	0	0.23	0	0	0	0	0	8	0.52	0.3
905	0	0	0	0	0	0	0	0	0.1	0.9	0	0	9.1e-05	0	0	9.1e-05	0	9	0.28	0.14
906	0	0.00052	0	0.33	0	0	0	0	0.16	0.49	0	0.017	0	0	0	0	0	9	0.28	0.14
907	0	0	0	0	0.1	3.2e-05	0.9	0	0	0	0	0	0	0	0	0	0	6	0.62	0.14
908	0	0	0	0	0	0	0	0	0.062	0.94	0	0	3.6e-05	0	0	3.6e-05	0	9	0.28	0.14
909	0	7.4e-05	0	1.5e-05	0	0	0	0	0.01	0.98	0	0.014	0	0	0	0	0	9	0.28	0.14
910	0	0	0	0	0	0	0	0	0.012	0.99	0	0	0	0	0	0	0	9	0.28	0.14
911	0	0	0	0	0	0	0	0	0.05	0.95	0	0	1.9e-05	0	0	1.9e-05	0	9	0.28	0.14
912	0	0	0	0	0	0	0	0	0	0.96	0	0	0	0	0	0	0.042	9	0.28	0.14
913	3.8e-05	9.5e-05	0	0.012	0	0	0	0	0.023	0.96	0	0.0096	0.00011	0	0	0.00011	0	9	0.28	0.14
914	0	6.9e-06	0	0.99	0	0	0	0	0	0.014	0	6.2e-05	0	0	0	0	0	3	0.24	0.22
