SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
1242	2e-05	0	0	6.7e-06	0	0.94	0	0.059	5	0.053	0.19
1243	0	0	0	0	0	0	0	1	7	0	0.11
1244	0	0	2.7e-06	0	0	0	1	0	6	0.24	0.021
1245	6.4e-05	0.82	0.0027	0	0.024	0	0.15	0	1	0.19	0
1246	0	0.97	1.1e-05	0	0.00052	0	0.032	0	1	0.19	0
1247	0	0	0.99	0.011	0	0	0	0	2	0.47	0.26
1248	0.0091	0	0.5	0.49	0	0	0	0	2	0.47	0.26
1249	8.8e-05	0.79	0.003	0	0.059	0	0.14	0	1	0.19	0
1250	0	0	0.0007	0	0	0	1	0	6	0.24	0.021
1251	0	0	0	0	0	1.3e-05	0	1	7	0	0.11
1252	1	0	0	0.0003	0	0	0	0	0	0.24	0.13
1253	7.1e-05	0	1	0.0042	0	0	0	0	2	0.47	0.26
1254	0	0.98	0	0	0.011	0	0.0053	0	1	0.19	0
1255	0	0	1	1.8e-05	0	0	0	0	2	0.47	0.26
1256	0	0	1	0	0	0	0	0	2	0.47	0.26
1257	0.0029	0	0.58	0.41	0	0	0	0	2	0.47	0.26
1258	0	0	1	3.9e-05	0	0	0	0	2	0.47	0.26
1259	0	0	0.99	0.0069	0	0	0	0	2	0.47	0.26
1260	0	0	0	0.81	0	0.19	0	0	3	0.3	0.18
1261	0.95	0	0.0062	0.042	0	0	0	0	0	0.24	0.13
1262	0.013	0	0.064	0.92	0	0	0	0	3	0.3	0.18
1263	0.00017	0	0.79	0.21	0	0	0	0	2	0.47	0.26
1264	0.088	0.23	0.2	0.019	0.0058	3.1e-06	0.45	0	6	0.24	0.021
1265	0	0	1	9.7e-05	0	0	0	0	2	0.47	0.26
1266	0	9.3e-06	0	0	0.98	0.022	0	0	4	0.11	0
1267	0.0067	0	0.93	0.061	0	0	0	0	2	0.47	0.26
1268	0	0	0	0.44	0	0.56	0	0	5	0.053	0.19
1269	0	0	1	4.1e-06	0	0	0	0	2	0.47	0.26
1270	0.00019	0	1	0.0023	0	2.8e-06	0	0	2	0.47	0.26
1271	0.00012	0	0.025	0.97	0	0	0	0	3	0.3	0.18
1272	0.044	0	0.71	0.25	0	0	0	0	2	0.47	0.26
1273	0.035	0	0.07	0.9	0	0	0	0	3	0.3	0.18
1274	3.3e-05	0.45	0.00089	0	0.53	0.00087	0.015	0	4	0.11	0
1275	0.43	0	0.15	0.41	0	0	0	0	0	0.24	0.13
1276	0.054	0	0	0	0	0	0.34	0.61	7	0	0.11
1277	0.0014	0	0.73	0.27	0	0	0	0	2	0.47	0.26
1278	0.0054	0	0.0011	0.99	0	0	0	0	3	0.3	0.18
1279	0.51	0	0.31	0.17	0	0.0092	8.3e-05	0	0	0.24	0.13
1280	0.81	0	0.1	0.086	0	0.00016	5.7e-05	0	0	0.24	0.13
1281	0	0	1	2.8e-05	0	0	0	0	2	0.47	0.26
1282	0	0	1	0.002	0	0	0	0	2	0.47	0.26
1283	1.7e-05	0	0.18	0.82	0	0	0	0	3	0.3	0.18
1284	0	0	0	0.65	0	0.35	0	0	3	0.3	0.18
1285	0.57	0	0	2e-05	0	2.2e-05	1.5e-05	0.43	0	0.24	0.13
1286	0.85	0	0	0.0011	0	0.0026	0	0.14	0	0.24	0.13
1287	0	0	4.4e-05	0.016	0	0.00082	0.98	0	6	0.24	0.021
1288	0	0	0	0	0	0	1	0	6	0.24	0.021
1289	0	0	0	0.89	0	0.11	0	0	3	0.3	0.18
1290	0.00038	0	0.99	0.0081	0	5.9e-05	0	0	2	0.47	0.26
1291	0	0	1	0.00034	0	0	0	0	2	0.47	0.26
1292	0	1	0	0	0.0014	0	3.7e-05	0	1	0.19	0
1293	0	0	0	0	0	0	1	0	6	0.24	0.021
1294	0.72	0	0	0.002	0	0.0024	0	0.27	0	0.24	0.13
1295	0	0	0.0071	0	0	0	0.99	0	6	0.24	0.021
1296	0.049	0	0.28	0.00044	0	0	0.67	0	6	0.24	0.021
1297	0	0.96	4.7e-05	0	0.017	0	0.023	0	1	0.19	0
1298	0	0.22	0	0	0.78	0.00018	0.00032	0	4	0.11	0
1299	0.00022	0	0.038	0	0	0	0.96	0	6	0.24	0.021
1300	0.00032	0	0.55	0.45	0	0	0	0	2	0.47	0.26
1301	0	0	0.00013	0	0	0	1	0	6	0.24	0.021
1302	0.012	0	0.69	0.3	0	0	0	0	2	0.47	0.26
1303	0.65	0	3.6e-06	0.018	0	0.023	0.00018	0.31	0	0.24	0.13
1304	0.00022	0	0.024	0	0	0	0.98	0	6	0.24	0.021
1305	0	0	0	0.47	0	0.53	0	0	5	0.053	0.19
1306	0	0	1	7.6e-06	0	0	0	0	2	0.47	0.26
1307	0	0	0	0.53	0	0.47	0	0	3	0.3	0.18
1308	0	0	1	0	0	0	0	0	2	0.47	0.26
1309	0	0	0	0.6	0	0.4	0	0	3	0.3	0.18
1310	0.059	0	0.5	0.44	0	0	0	0	2	0.47	0.26
1311	0.12	0	0.72	0.16	0	0	0	0	2	0.47	0.26
1312	0.0068	0	0.9	0.093	0	0	0	0	2	0.47	0.26
1313	0.15	0	0.42	0.43	0	0	0	0	3	0.3	0.18
1314	0	0.042	0	0	0.96	9.7e-05	0	0	4	0.11	0
1315	0	0	0	0	0	0	1	0	6	0.24	0.021
1316	0.65	0	0	0.00085	0	0.00088	0.0021	0.34	0	0.24	0.13
1317	0	0	0	0.35	0	0.65	0	0	5	0.053	0.19
1318	0	0	0	0.52	0	0.48	0	0	3	0.3	0.18
1319	0	0.0042	0	0	1	0	3.1e-06	0	4	0.11	0
1320	0	0.55	0	0	0.45	0	0.00023	0	1	0.19	0
1321	0	0	0	0.73	0	0.27	0	0	3	0.3	0.18
1322	1.3e-05	0	1	0.00059	0	0	0	0	2	0.47	0.26
1323	0.88	0	0	4.4e-06	0	6.7e-06	0	0.12	0	0.24	0.13
1324	0	0	0	0.51	0	0.49	0	0	3	0.3	0.18
1325	0.00059	0	0.99	0.012	0	0	0	0	2	0.47	0.26
1326	0.62	0	0	0	0	0	0	0.38	0	0.24	0.13
1327	0.42	0	0	0	0	0	0	0.58	7	0	0.11
1328	0	0	0.00047	0.47	0	0.53	0	0	5	0.053	0.19
1329	0.39	0	0	0	0	0	0	0.61	7	0	0.11
1330	0	0	1	0	0	0.00024	0	0	2	0.47	0.26
1331	0.18	0	0.67	0.15	0	0	0	0	2	0.47	0.26
1332	0.00027	0.83	0	1.4e-06	0.042	0	0.12	0	1	0.19	0
1333	0.0013	0	0.81	0.19	0	0	0	0	2	0.47	0.26
1334	0	0.97	0	0	0	0	0.025	0	1	0.19	0
1335	0.00057	0	0	3.2e-06	0	0	1	0	6	0.24	0.021
1336	0.23	0	0.025	0.74	0	0	0	0	3	0.3	0.18
1337	3.3e-05	0	0	0	0	0	1	0	6	0.24	0.021
1338	0	0	0	2.9e-05	0	1.2e-06	1	0	6	0.24	0.021
1339	0	0.17	0	0	0.83	0	0.0001	0	4	0.11	0
1340	0	1	0	0	0.00013	0	0.003	0	1	0.19	0
1341	0	3e-06	0	0	1	0	0	0	4	0.11	0
1342	0	0.022	0	0	0.98	0	0	0	4	0.11	0
1343	0	0.93	0	0	0	0	0.068	0	1	0.19	0
1344	1.5e-05	0	0	0	0	0	1	0	6	0.24	0.021
1345	0	0	1	0.0019	0	0	0	0	2	0.47	0.26
1346	0	0	0.026	0.97	0	0	0	0	3	0.3	0.18
1347	0	0	0	0	0	0	1	0	6	0.24	0.021
1348	0	0.00012	0	0	1	0	0	0	4	0.11	0
1349	2.5e-05	0	0	0	0	0	1	0	6	0.24	0.021
1350	0	0	0	0	0	0	0	1	7	0	0.11
1351	0.01	0.38	3.2e-05	0.0012	0.00078	0	0.61	0	6	0.24	0.021
1352	1	0	0	0.004	0	0	0	0	0	0.24	0.13
1353	0.82	0	0	0	0	0	0	0.18	0	0.24	0.13
1354	0.019	0	0.06	0.49	0	0.43	0	0	3	0.3	0.18
1355	0.00023	0.073	0	4.2e-06	0	0	0.93	0	6	0.24	0.021
1356	1.7e-06	0	0	0	0	1	0	0	5	0.053	0.19
1357	0	0	0	0	0	0	1	0	6	0.24	0.021
1358	0	1	0	0	0.00021	0	0.0038	0	1	0.19	0
1359	0	0	1	0.003	0	0	0	0	2	0.47	0.26
1360	0	0.98	0	0	0	0	0.022	0	1	0.19	0
1361	0.019	0.65	6.7e-06	0.0013	0.052	0	0.28	0	1	0.19	0
1362	1.9e-06	0	0	0	0	0	1	0	6	0.24	0.021
1363	3.4e-05	0	0.99	0.0061	0	0	0	0	2	0.47	0.26
1364	0.92	0	0	0.00063	0	0.0002	0.079	0	0	0.24	0.13
1365	0.5	0	0.0094	0.0098	0	4e-05	0.48	0	0	0.24	0.13
1366	0.00021	0	0.99	0.0089	0	0	0	0	2	0.47	0.26
1367	0.099	0	0.31	0.59	0	0	0	0	3	0.3	0.18
1368	0	1	0	0	6.2e-05	0	3.4e-05	0	1	0.19	0
1369	0	0	1	0.00029	0	0	0	0	2	0.47	0.26
1370	6.7e-06	0	0	0	0	0	1	0	6	0.24	0.021
1371	0	0	1	0	0	0	0	0	2	0.47	0.26
1372	1	0	0	0.0016	0	0	0.00012	0	0	0.24	0.13
1373	0	0	1	0	0	0	0	0	2	0.47	0.26
1374	0.95	0	0	2.7e-05	0	0	0.055	0	0	0.24	0.13
1375	0	0.11	0	0	0.89	0	0	0	4	0.11	0
1376	0.036	0	0.76	0.21	0	0	0	0	2	0.47	0.26
1377	0.93	0	0.064	0.0061	0	3.1e-05	0	0	0	0.24	0.13
1378	0	0	0	0	0.87	0.13	0	0	4	0.11	0
1379	0	0.95	0	0	0.049	0	4.9e-06	0	1	0.19	0
1380	0.53	0	0	3.6e-06	0	4e-06	1.3e-05	0.47	0	0.24	0.13
1381	6.2e-06	0	1.7e-06	0.46	0	0.54	0	0	5	0.053	0.19
1382	0	0	0	0.63	0	0.37	0	0	3	0.3	0.18
1383	0.0043	0	0.00042	0.62	0	0.37	0	0	3	0.3	0.18
1384	0.0069	0.61	0.026	0.0001	0.22	0.00064	0.14	0	1	0.19	0
1385	0.00014	0	1	0.0033	0	0.00015	0	0	2	0.47	0.26
1386	0	0.99	0	0	0.0099	0	0.0032	0	1	0.19	0
1387	0.6	0	0	0.00073	0	0.00075	5.6e-05	0.4	0	0.24	0.13
1388	0	0	0	6.5e-06	0	0	1	0	6	0.24	0.021
1389	0.038	0	0.86	0.1	0	0	0	0	2	0.47	0.26
1390	0.011	0	0.11	6.8e-05	0	0	0.87	0	6	0.24	0.021
1391	0.63	0	0.35	0.013	0	0.00017	0.011	0	0	0.24	0.13
1392	0	0	0	0	0	0	1	0	6	0.24	0.021
1393	0.18	0	0	0.82	0	0	0	0	3	0.3	0.18
1394	0.0018	0.73	0.014	6e-06	0.052	0	0.2	0	1	0.19	0
1395	3.2e-05	0	0	0	0	0	1	0	6	0.24	0.021
1396	0	0	0	0	0	0	1	0	6	0.24	0.021
1397	0	0.99	0	0	0.0026	0	0.0047	0	1	0.19	0
1398	0	0	1	0	0	0	0	0	2	0.47	0.26
1399	0	0	1	0	0	0	0	0	2	0.47	0.26
1400	1	0	0	9.5e-05	0	0	1.5e-05	0	0	0.24	0.13
1401	0	0	0	0	0	0	1	0	6	0.24	0.021
1402	0	0.0047	0	0	1	0	0	0	4	0.11	0
1403	0	0	0	0	0	0	1	0	6	0.24	0.021
1404	0	0	1	0	0	0	0	0	2	0.47	0.26
1405	0.97	0	0	0.032	0	0	0	0	0	0.24	0.13
1406	0.76	0	0.0053	0.1	0	0	0.13	0	0	0.24	0.13
1407	0.15	0	0	0.0042	0	0	0.84	0	6	0.24	0.021
1408	0	0	1	0	0	0	0	0	2	0.47	0.26
1409	0	0	0	0	0	1	0	0	5	0.053	0.19
1410	0.016	0.52	0.045	0.00039	0.059	0	0.36	0	1	0.19	0
1411	1e-05	0	1	0	0	0	0	0	2	0.47	0.26
1412	0.36	0	0	0	0	0	1.6e-06	0.64	7	0	0.11
1413	0.16	0	0.83	0.011	0	0	0	0	2	0.47	0.26
1414	0	0.98	0	0	0.00016	0	0.021	0	1	0.19	0
1415	0	0.91	0	0	0.06	0	0.028	0	1	0.19	0
1416	0.59	0	0	0	0	0	0	0.41	0	0.24	0.13
1417	0.79	0	0.00019	0.21	0	0	0.001	0	0	0.24	0.13
1418	0	0	1	0	0	0	0	0	2	0.47	0.26
1419	0	0.0028	0	0	1	0	0	0	4	0.11	0
1420	0	0	0.99	0.011	0	0	0	0	2	0.47	0.26
1421	0	0.96	0	0	0	0	0.04	0	1	0.19	0
1422	0	0	0	0	0	0	1	0	6	0.24	0.021
1423	0.97	0	0	0.027	0	0	0	0	0	0.24	0.13
1424	0	0	0	0	0	0	0	1	7	0	0.11
1425	0	0	0	0	0	1	0	0	5	0.053	0.19
1426	0	0	1	0	0	0	0	0	2	0.47	0.26
1427	0	0	1	0.00011	0	0	0	0	2	0.47	0.26
1428	0	0.17	0	0	0.83	0	0.002	0	4	0.11	0
1429	0	0.88	0.00012	0	0.1	0	0.012	0	1	0.19	0
1430	1.4e-06	0	1	0.00038	0	0	0	0	2	0.47	0.26
1431	0	0	0	0	0	3.1e-05	0	1	7	0	0.11
1432	0	0	1	0	0	0	0	0	2	0.47	0.26
1433	0	0	0.99	0.014	0	0	0	0	2	0.47	0.26
1434	0	0.97	0	0	0.034	0	0.00049	0	1	0.19	0
1435	0	0	1	0.0025	0	0	0	0	2	0.47	0.26
1436	1	0	0	0	0	4.1e-06	0	0	0	0.24	0.13
1437	0.52	0	0	3.1e-05	0	0.48	0.00068	0	0	0.24	0.13
1438	2.6e-05	0	1	0.0027	0	0	0	0	2	0.47	0.26
1439	0.9	0	0.084	0.019	0	0.00016	0	0	0	0.24	0.13
1440	0.036	0	0.00039	0.87	0	0.095	0	0	3	0.3	0.18
1441	0	0	0	0	0	0	1	0	6	0.24	0.021
1442	1	0	0	0	0	1.7e-06	0	0	0	0.24	0.13
1443	0	0.99	0	0	0.00022	0	0.0075	0	1	0.19	0
1444	1	0	0	7.9e-05	0	0	0	0	0	0.24	0.13
1445	0.066	0	0.16	0.78	0	0	0	0	3	0.3	0.18
1446	1	0	0	0	0	0	0	0	0	0.24	0.13
1447	0	0	0	0	0	0	0	1	7	0	0.11
1448	0.97	0	0	0.032	0	0	0	0	0	0.24	0.13
1449	0.071	0	0.0018	0.93	0	0	0	0	3	0.3	0.18
1450	0.22	0	0.016	0.76	0	0	0	0	3	0.3	0.18
1451	0.99	0	0	0.01	0	0	0	0	0	0.24	0.13
1452	0.034	0	0	0.97	0	0	0	0	3	0.3	0.18
1453	0.99	0	0	0.0055	0	0	0	0	0	0.24	0.13
1454	0.91	0	0	0.089	0	0	0.0033	0	0	0.24	0.13
1455	0.27	0	0	0.73	0	0	0	0	3	0.3	0.18
1456	0.027	0	0.14	0.83	0	0	0	0	3	0.3	0.18
1457	0.0055	0	0.022	0.97	0	0	0	0	3	0.3	0.18
1458	8e-05	0	0	0	0	0.14	0.86	0	6	0.24	0.021
1459	0.93	0	0	0.066	0	0	0	0	0	0.24	0.13
1460	0.94	0	0	0.059	0	0	1.9e-06	0	0	0.24	0.13
1461	1	0	0	0	0	0	0.0013	0	0	0.24	0.13
1462	0.97	0	0	0.035	0	0	0	0	0	0.24	0.13
1463	0.023	0	0.035	0.94	0	0	0	0	3	0.3	0.18
1464	0.95	0	0	0.041	0	0.013	0.00013	0	0	0.24	0.13
1465	0.15	0	0	0.85	0	0	0	0	3	0.3	0.18
1466	0	0	0	0	0	0	1	0	6	0.24	0.021
1467	0.087	0	0	0.91	0	0	0	0	3	0.3	0.18
1468	0.79	0	1.3e-05	0.21	0	0	0.00097	0	0	0.24	0.13
1469	0.23	0	0	0.77	0	0	0	0	3	0.3	0.18
1470	0.007	0.58	0.027	9e-05	0.15	3.4e-06	0.23	0	1	0.19	0
1471	0.97	0	0	0.026	0	0	0	0	0	0.24	0.13
1472	0.0011	0.27	0	1.3e-05	5.4e-06	0	0.73	0	6	0.24	0.021
1473	0.86	0	0	0.14	0	0	0.00039	0	0	0.24	0.13
1474	0.21	0	0.21	0.57	0	1.1e-06	1.1e-06	0	3	0.3	0.18
1475	0.46	0	0.002	0.54	0	0	0	0	3	0.3	0.18
1476	0.69	0	0	0.31	0	0	0	0	0	0.24	0.13
1477	1	0	0	0.0038	0	0	0	0	0	0.24	0.13
1478	0.96	0	0	0.021	0	0.019	0.00038	0	0	0.24	0.13
1479	0.00057	0.49	0	3.8e-06	0.00022	0	0.51	0	6	0.24	0.021
1480	0.96	0	0	0.026	0	0	0.013	0	0	0.24	0.13
1481	0	0.26	0	0	0.74	0	0.0011	0	4	0.11	0
1482	0.63	0	0.00015	0.37	0	0	0.0018	0	0	0.24	0.13
1483	0.82	0	0	0.18	0	0	0	0	0	0.24	0.13
1484	0.97	0	0	0.027	0	2.6e-05	0	0	0	0.24	0.13
1485	0	0.25	0	0	0.75	0	1.7e-05	0	4	0.11	0
1486	0	0.96	0	0	0.032	0	0.01	0	1	0.19	0
1487	0.016	0	0	3.5e-05	0	0	0.98	0	6	0.24	0.021
1488	1	0	0	0.00046	0	0	0.0014	0	0	0.24	0.13
1489	0.71	0	0	0.29	0	0	0	0	0	0.24	0.13
1490	0.94	0	0	0.063	0	0	0	0	0	0.24	0.13
1491	0.022	0	0.8	0.17	0	0	0	0	2	0.47	0.26
1492	0	0	1	0	0	0	0	0	2	0.47	0.26
1493	0	0	1	1.1e-05	0	0	0	0	2	0.47	0.26
1494	0	0	1	0	0	0	0	0	2	0.47	0.26
1495	0	0	1	0	0	0	0	0	2	0.47	0.26
1496	1.7e-05	0	1	0.0014	0	0	0	0	2	0.47	0.26
1497	0	0.7	2.5e-05	0	0.29	0	0.0083	0	1	0.19	0
1498	2.3e-05	0	0	1	0	0	0	0	3	0.3	0.18
1499	0	0	1	0	0	0	0	0	2	0.47	0.26
1500	0	0	1	0	0	0	0	0	2	0.47	0.26
1501	0.0038	0	0.88	0.11	0	0	0	0	2	0.47	0.26
1502	0	0.93	3e-05	0	0.052	0	0.016	0	1	0.19	0
1503	0	0	1	0	0	0	0	0	2	0.47	0.26
1504	0	0	0	0	0	0	0	1	7	0	0.11
1505	0	0	1	0	0	0	0	0	2	0.47	0.26
1506	0.49	0	5.4e-06	0.51	0	0	0	0	3	0.3	0.18
1507	0	0	0	0	0	1	0	0	5	0.053	0.19
1508	0	0.46	0	0	0.54	0	0.00027	0	4	0.11	0
1509	0	0	1	0.00024	0	0	0	0	2	0.47	0.26
1510	0.00015	0	0.97	0.029	0	0	0	0	2	0.47	0.26
1511	0	1.8e-05	0	0	1	0	0	0	4	0.11	0
1512	0	0.0038	0	0	1	0	1.4e-06	0	4	0.11	0
1513	0.017	0	0.79	0.19	0	0	0	0	2	0.47	0.26
1514	0	0	1	0.0002	0	0	0	0	2	0.47	0.26
1515	0.079	0	0.66	0.26	0	0	0	0	2	0.47	0.26
1516	0.78	0	0.00091	0.22	0	0	0	0	0	0.24	0.13
1517	0	0.23	0	0	0.77	0	0.0014	0	4	0.11	0
1518	0	0.96	0	0	0.0085	0	0.033	0	1	0.19	0
1519	0	0	0.99	0.012	0	0	0	0	2	0.47	0.26
1520	0	0	0	0	0	0	1	0	6	0.24	0.021
1521	5.1e-05	0	0	0	0	0	1	0	6	0.24	0.021
1522	0.0081	0	0.88	0.12	0	0	0	0	2	0.47	0.26
1523	0	0.11	0	0	0.89	0	2.8e-05	0	4	0.11	0
1524	0.79	0	0	0.033	0	0	0.18	0	0	0.24	0.13
1525	0.24	0	0.49	0.26	0	0	0	0	2	0.47	0.26
1526	0	0	0	0	0	0.0019	0	1	7	0	0.11
1527	0	1	0	0	0.00092	0	0.00055	0	1	0.19	0
1528	0.55	0	5.8e-05	0.45	0	0	0	0	0	0.24	0.13
1529	6.5e-06	0.91	0	0	0.006	0	0.08	0	1	0.19	0
1530	0	0	0	0	0	0	0	1	7	0	0.11
1531	0.0079	0.58	0	0.0004	0.0052	0	0.41	0	1	0.19	0
1532	0.00092	0.82	0	6.9e-06	0.033	0	0.14	0	1	0.19	0
1533	0.72	0	0.0011	0.28	0	5.3e-06	1e-05	0	0	0.24	0.13
1534	0.3	0	0	0.7	0	0	0	0	3	0.3	0.18
1535	0.00026	0	0	0	0	0	1	0	6	0.24	0.021
1536	0.96	0	0	0.039	0	0	0	0	0	0.24	0.13
1537	0	0	1	0	0	0	0	0	2	0.47	0.26
1538	0.99	0	0	0.01	0	0	1.1e-05	0	0	0.24	0.13
1539	0.99	0	0	0.012	0	0	0	0	0	0.24	0.13
1540	0.0015	0	1	0.0023	0	0	0	0	2	0.47	0.26
1541	0.99	0	0	0.013	0	0	0	0	0	0.24	0.13
1542	0.0015	0	0.98	0.019	0	0	0	0	2	0.47	0.26
1543	0.0004	0	0.038	0	0	2.3e-06	0.96	0	6	0.24	0.021
1544	0.97	0	0.012	0.016	0	0	0	0	0	0.24	0.13
1545	1.3e-05	0	0.0032	1	0	0	0	0	3	0.3	0.18
1546	0	0	1	2.4e-05	0	0	0	0	2	0.47	0.26
1547	0	0	1	3.7e-06	0	0	0	0	2	0.47	0.26
1548	0.0045	0.57	0.026	5.7e-05	0.026	0	0.38	0	1	0.19	0
1549	0.96	0	0	0.029	0	1.9e-06	0.015	0	0	0.24	0.13
1550	1	0	0	0.0012	0	0.0032	0	0	0	0.24	0.13
1551	0.062	0	0.0001	0.94	0	0	0	0	3	0.3	0.18
1552	1	0	0	0.0041	0	0	0.00012	0	0	0.24	0.13
1553	9.9e-06	0.76	0	0	0.00013	0	0.24	0	1	0.19	0
1554	0.038	0	0.0032	0.96	0	0	0	0	3	0.3	0.18
1555	0.62	0	2.4e-05	0.04	0	0	0.34	0	0	0.24	0.13
1556	0	0	0	0	0	0.00019	0	1	7	0	0.11
1557	0	0	0	0	0	0	0	1	7	0	0.11
1558	0	0.85	0	0	0.13	0	0.017	0	1	0.19	0
1559	0.8	0	0	0.2	0	0	0	0	0	0.24	0.13
1560	1	0	0	7.3e-06	0	0	0	0	0	0.24	0.13
1561	1	0	0	0.00055	0	0	0	0	0	0.24	0.13
1562	0.00034	0.75	0	1.3e-06	0.023	0	0.23	0	1	0.19	0
1563	0.0038	0.62	0	6.1e-05	0.016	0	0.36	0	1	0.19	0
1564	1	0	0	0.004	0	0	0	0	0	0.24	0.13
1565	0.85	0	0	0.0074	0	0	0.15	0	0	0.24	0.13
1566	0.67	0	0.02	0.29	0	3.9e-06	0.025	0	0	0.24	0.13
1567	0.98	0	0	0.018	0	0	0	0	0	0.24	0.13
1568	0.21	0	0	0.0021	0	1.7e-05	0.79	0	6	0.24	0.021
1569	0	9.6e-05	0	0	1	0	0	0	4	0.11	0
1570	0	0.9	0	0	0.078	0	0.018	0	1	0.19	0
1571	0.00014	0.85	0	0	0.049	0	0.11	0	1	0.19	0
1572	0	0	0	0	0	0	0	1	7	0	0.11
1573	0	0	1	0	0	0	0	0	2	0.47	0.26
1574	0	0	1	0.0014	0	0	0	0	2	0.47	0.26
1575	0	0	1	0	0	0	0	0	2	0.47	0.26
1576	0.00026	0	0	0	0	0	1	0	6	0.24	0.021
1577	0.65	0	0.0052	0.13	0	7.4e-06	0.21	0	0	0.24	0.13
1578	0	0	0	0	0	2e-05	1	0	6	0.24	0.021
1579	0.00099	0	0.81	0.18	0	0	0	0	2	0.47	0.26
1580	0.8	0	0	0.2	0	0	0	0	0	0.24	0.13
1581	1.9e-05	0.67	0	0	0.31	0	0.024	0	1	0.19	0
1582	0	0.94	0	0	0.052	0	0.011	0	1	0.19	0
1583	0.34	0	0	0.66	0	0	0	0	3	0.3	0.18
1584	0	0	0	0	0	0	1	0	6	0.24	0.021
1585	0.29	0	0.33	0.39	0	0	0	0	3	0.3	0.18
1586	0	0	0	0	0	0	1	0	6	0.24	0.021
1587	1	0	0	0.0016	0	0	1.5e-05	0	0	0.24	0.13
1588	0	0	1	0	0	0	0	0	2	0.47	0.26
1589	1.8e-05	0	1	0.0021	0	0	0	0	2	0.47	0.26
1590	0.82	0	0	0.18	0	0	0	0	0	0.24	0.13
1591	0	0	1	0	0	0	0	0	2	0.47	0.26
1592	0.19	0	0	0.81	0	0	0	0	3	0.3	0.18
1593	0	0	1	0	0	0	0	0	2	0.47	0.26
1594	0	0.99	0	0	0.002	0	0.012	0	1	0.19	0
1595	0.00065	0.7	0	8.9e-06	0.0045	0	0.3	0	1	0.19	0
1596	0.56	0	0.13	0.3	0	0	0.0098	0	0	0.24	0.13
1597	0.37	0	0.47	0.16	0	0	0	0	2	0.47	0.26
1598	0	0	0	0	0	1	0	0	5	0.053	0.19
1599	0.88	0	0.00071	0.12	0	0	0.0022	0	0	0.24	0.13
1600	2e-05	0	0	0	0	0	1	0	6	0.24	0.021
1601	0	0	1	8.9e-05	0	0	0	0	2	0.47	0.26
1602	0	0	0	0	0	0	0	1	7	0	0.11
1603	0.81	0	0.00078	0.19	0	0	2.2e-05	0	0	0.24	0.13
1604	0	0	0	0	0	0	0	1	7	0	0.11
1605	0.79	0	5.3e-05	0.21	0	0	0	0	0	0.24	0.13
1606	0.0012	0.33	0	1.9e-05	0.00037	0	0.67	0	6	0.24	0.021
1607	0	0	1	0	0	0	0	0	2	0.47	0.26
1608	0	0	0	0	0	0	1	0	6	0.24	0.021
1609	0.84	0	0	0.16	0	0	0	0	0	0.24	0.13
1610	0	0	0	0	0	0	1	0	6	0.24	0.021
1611	0.0039	0	0	1.4e-05	0	0	1	0	6	0.24	0.021
1612	0	0.94	0	0	0.0016	0	0.061	0	1	0.19	0
1613	8.5e-05	0	1	0	0	0	0	0	2	0.47	0.26
1614	0	0	1	6.4e-06	0	0	0	0	2	0.47	0.26
1615	0	3.6e-05	0	0	1	0	0	0	4	0.11	0
1616	0	0	0	0	0	0	1	0	6	0.24	0.021
1617	0.98	0	0	0.015	0	0	0	0	0	0.24	0.13
1618	0	0.00022	0	0	1	0	0	0	4	0.11	0
1619	1	0	0	0.00089	0	0	0	0	0	0.24	0.13
1620	0.68	0	0.0015	0.32	0	0	1.3e-05	0	0	0.24	0.13
1621	6.9e-06	0	0	0	0	0	1	0	6	0.24	0.021
1622	0	0	0	0	0	0	0	1	7	0	0.11
1623	0.57	0	0	0.43	0	0	0	0	0	0.24	0.13
1624	0	0	0	0	0	1	0	0	5	0.053	0.19
1625	0	0	1	0	0	0	0	0	2	0.47	0.26
1626	0	0	0	0	0	0	1	0	6	0.24	0.021
1627	0.003	0	0.97	0.028	0	0	0	0	2	0.47	0.26
1628	0.00017	0	4e-06	1	0	0	0	0	3	0.3	0.18
1629	0	0.91	0	0	0.00027	0	0.089	0	1	0.19	0
1630	0.72	0	0.00043	0.07	0	0.0013	0.21	0	0	0.24	0.13
1631	0.8	0	0	0.2	0	0	0	0	0	0.24	0.13
1632	0.99	0	0	0.0057	0	0	0	0	0	0.24	0.13
1633	0.022	0	0.0002	0.98	0	0	0	0	3	0.3	0.18
1634	0.56	0	0.0013	0.44	0	0	6.7e-06	0	0	0.24	0.13
1635	0.018	0	0.00013	0.98	0	0	0	0	3	0.3	0.18
1636	0	0	0	0	0	6.6e-06	0	1	7	0	0.11
1637	0.69	0	0	0.31	0	0	0	0	0	0.24	0.13
1638	0	0	0	0	0	1	0	0	5	0.053	0.19
1639	0.011	0.3	0	0.00071	0.00045	0	0.68	0	6	0.24	0.021
1640	2.3e-05	0.81	0	0	0.00016	0	0.19	0	1	0.19	0
1641	0.077	0	0.0025	0.92	0	0	0	0	3	0.3	0.18
1642	0.08	0.4	3.7e-05	0.0079	0.0081	0	0.51	0	6	0.24	0.021
1643	0.5	0	4.2e-05	0.5	0	0	0	0	0	0.24	0.13
