SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
2622	0	0	0	0	0	0	0	0	1	0	7.6e-05	0	0	8	0.027	0.19
2623	0	4.1e-06	1	0	0	0	0	0	0	0	0.0015	0	0	2	0.19	0.021
2624	0	0.0024	0	0.086	0.091	0.82	0.0012	0	0	0	0	0	0	5	0.3	0.19
2625	0	0.69	0.0012	6.6e-05	7e-05	0.037	0.014	0	0	0	0.25	0	0	1	0.21	0.15
2626	0	5.4e-06	1	0	0	0	0	0	0	0	0.00024	0	0	2	0.19	0.021
2627	0	0.069	0	0.0065	0.0069	0.92	0.0026	0	0	0	7.3e-05	0	0	5	0.3	0.19
2628	0	0.056	4.4e-06	0.023	0.025	0.89	0.0053	0	0	0	0.00013	0	0	5	0.3	0.19
2629	0	0.59	0	0	0	2.1e-05	0	0	0	0	0.41	0	0	1	0.21	0.15
2630	0	0	1	0	0	0	0	0	0	0	1.6e-05	0	0	2	0.19	0.021
2631	0.72	4.6e-05	0.19	0	0	1.4e-06	0	0	0	0.0017	5.3e-05	0	0.086	0	0.19	0
2632	0	0.88	0	0	0	0.12	0	0	0	0	0	0	0	1	0.21	0.15
2633	0	0.66	1.1e-06	0	0	0.0015	0.0011	0	0	0	0.34	0	0	1	0.21	0.15
2634	0	0.89	0	1.3e-05	1.4e-05	0.031	0.025	0	0	0	0.058	0	0	1	0.21	0.15
2635	0	0.22	0	0	0	5.3e-06	3.5e-06	0	0	0	0.78	0	0	10	0.16	0.11
2636	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2637	0	0.11	0.012	0	0	7e-05	1.3e-05	0	0	0	0.88	0	0	10	0.16	0.11
2638	0	0.37	0	0	0	2.3e-05	1.6e-06	0	0	0	0.63	0	0	10	0.16	0.11
2639	0	0.67	5.6e-06	1.9e-06	2e-06	0.0079	0.0036	0	0	0	0.32	0	0	1	0.21	0.15
2640	0.51	0.024	0.35	0.00015	0.00016	0.0095	0.00089	0	0	0.03	0.0088	0	0.076	0	0.19	0
2641	0	0.77	0.0036	0	1e-06	0.01	0.0015	0	0	0	0.21	0	0	1	0.21	0.15
2642	0	1.3e-06	0	0.23	0.24	0.53	0.00023	0	0	0	0	0	0	5	0.3	0.19
2643	0	0.00023	0	0.25	0.27	0.48	0.00059	0	0	0	0	0	0	5	0.3	0.19
2644	0	0.0014	0	0	0	0	0	0	0	0	1	0	0	10	0.16	0.11
2645	0	5e-06	0	0	0	0	0	0	1	0	0.0024	0	0	8	0.027	0.19
2646	0	6.6e-05	0	0.038	0.04	0.92	0.0001	0	0	0	0	0	0	5	0.3	0.19
2647	0.69	0	0.035	0	0	0	0	0	0	0.27	0	0	5.6e-06	0	0.19	0
2648	0	0.97	0	0	0	0.0093	0.0013	0	0	0	0.023	0	0	1	0.21	0.15
2649	0	0.021	0	0.1	0.11	0.64	0.12	0	0	0	1.3e-05	0	0	5	0.3	0.19
2650	0	0	0	0.43	0.46	0.11	5.1e-05	0	0	0	0	0	0	4	0.36	0.26
2651	0	0.99	0	0	0	0.0014	0	0	0	0	0.011	0	0	1	0.21	0.15
2652	0	0.99	0	0	0	0.0052	0.0063	0	0	0	0.0028	0	0	1	0.21	0.15
2653	0	0	0	0.18	0.19	0.63	2.3e-06	0	0	0	0	0	0	5	0.3	0.19
2654	0.39	0	0.018	0	0	0	0	0	0	0.59	0	0	3.8e-06	9	0.11	0
2655	0	0	1	0	0	0	0	0	0	0	0.00041	0	0	2	0.19	0.021
2656	0	1.3e-05	0	0.23	0.25	0.52	0.0029	0	0	0	0	0	0	5	0.3	0.19
2657	0	0.82	0.02	2.5e-05	2.7e-05	0.093	0.0012	0	0	0	0.068	0	0	1	0.21	0.15
2658	0	0	0	0	0	0	0	0	3.6e-05	0	0	1	0	11	0	0.11
2659	0.23	0.042	0.17	0.0085	0.009	0.12	0.0049	5e-06	0	0.0012	0.0032	0	0.41	12	0.3	0
2660	0	0.34	0.0035	0	0	0.0038	0.00078	0	0	0	0.65	0	0	10	0.16	0.11
2661	0.81	2.9e-05	0.11	0	0	0	0	0	0	0.022	7e-05	0	0.05	0	0.19	0
2662	0	0	0	0.0016	0.0017	1	0.0015	8e-06	0	0	0	0	0	5	0.3	0.19
2663	0.47	0	0.0048	0	0	0	0	0	0	0.52	0	0	0	9	0.11	0
2664	0	0	0	0	0	0	0	0	0.001	0	0	1	0	11	0	0.11
2665	0	0.48	0.095	0.00014	0.00015	0.057	0.012	0	0	0	0.36	0	0	1	0.21	0.15
2666	0	0	0	0.12	0.13	0.64	0.078	0.022	0	0	0	0	0	5	0.3	0.19
2667	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2668	0	0.91	0	0	0	0.084	0	0	0	0	0.00095	0	0	1	0.21	0.15
2669	0	0	0	0.11	0.11	0.75	0.03	0.0045	0	0	0	0	0	5	0.3	0.19
2670	0	0.00084	1	0	0	2.9e-05	0	0	0	0	0.0021	0	0	2	0.19	0.021
2671	0.66	0	0.044	0	0	0	0	0	0	0.29	3.2e-06	0	0.00049	0	0.19	0
2672	0.039	0	0.0019	0	0	0	0	0	0	0	0	0	0.96	12	0.3	0
2673	0.85	0	0.13	0	0	0	0	0	0	0.0029	5.1e-06	0	0.021	0	0.19	0
2674	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
2675	0	0.85	0	0	0	0.0022	0.00012	0	0	0	0.14	0	0	1	0.21	0.15
2676	0	0	1	0	0	0	0	0	0	0	0.0011	0	0	2	0.19	0.021
2677	0	0	0	0	0	0.02	0	0	0.98	0	0	0	0	8	0.027	0.19
2678	0	0	0	0.0012	0.0013	0.95	0	0	0.043	0	8e-06	0	0	5	0.3	0.19
2679	0.44	0	0.024	0	0	0	0	0	0	0	0	0	0.53	12	0.3	0
2680	0	0.12	0.78	0.00014	0.00015	0.018	0.0025	0	1.9e-06	0	0.081	0	0	2	0.19	0.021
2681	0	0.9	5.9e-06	6.8e-06	7.2e-06	0.071	0.0013	0	0	0	0.026	0	0	1	0.21	0.15
2682	0.92	0	0.076	0	0	0	0	0	0	0.0017	0	0	0.00058	0	0.19	0
2683	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2684	0	0.77	0.00049	2.9e-05	3e-05	0.047	0.0032	0	0	0	0.18	0	0	1	0.21	0.15
2685	0	0.019	0	0.2	0.21	0.43	0.14	8e-06	0	0	5.9e-05	0	0	5	0.3	0.19
2686	0.65	0.00015	0.23	0	0	2.3e-06	0	0	0	0.11	0.00057	0	0.0098	0	0.19	0
2687	0	0	0	0	0	0	0	0	0.0013	0	0	1	0	11	0	0.11
2688	0	0.84	0	1.7e-05	1.8e-05	0.063	0.09	0	0	0	0.0038	0	0	1	0.21	0.15
2689	0	0.89	0	6.1e-06	6.4e-06	0.075	0.00061	0	0	0	0.032	0	0	1	0.21	0.15
2690	0	0.75	0.017	1.8e-06	1.9e-06	0.02	0.00035	0	0	0	0.21	0	0	1	0.21	0.15
2691	0	0.045	0.93	6.9e-05	7.3e-05	0.016	0.0003	0	0	0	0.011	0	0	2	0.19	0.021
2692	0.99	0	0.013	0	0	0	0	0	0	0.00012	0	0	2.8e-05	0	0.19	0
2693	0	0.8	0	0	0	0.0002	0.0002	0	0	0	0.2	0	0	1	0.21	0.15
2694	0	0.0072	0	0.21	0.22	0.3	0.26	0	0	0	5.2e-06	0	0	5	0.3	0.19
2695	0.81	6e-06	0.17	0	0	0	0	0	0	0.0096	3.2e-05	0	0.0093	0	0.19	0
2696	0	0.0055	0	0.29	0.31	0.36	0.044	0.00029	0	0	7.7e-06	0	0	5	0.3	0.19
2697	0	0.78	0	8.9e-05	9.5e-05	0.2	0.013	0	0	0	0.006	0	0	1	0.21	0.15
2698	0	0.87	0	4.9e-06	5.2e-06	0.017	0.021	0	0	0	0.089	0	0	1	0.21	0.15
2699	0	0.00044	0.99	0	0	0	0	0	0	0	0.01	0	0	2	0.19	0.021
2700	0.6	0.0043	0.32	1.3e-06	1.4e-06	0.00044	3.1e-05	0	0	0.033	0.0032	0	0.035	0	0.19	0
2701	0	0.32	0.00025	0.00044	0.00047	0.67	0.00083	0	0	0	0.0012	0	0	5	0.3	0.19
2702	0	0.037	0	0.0051	0.0054	0.84	0.11	0	0	0	0	0	0	5	0.3	0.19
2703	0.64	0.00046	0.23	0	0	4.3e-05	0	0	0	0.0022	0.00026	0	0.13	0	0.19	0
2704	0.94	0	0.044	0	0	0	0	0	0	0.011	0	0	0.00015	0	0.19	0
2705	0	7.6e-06	0	0	0	0	0	0	1	0	0.00027	0	0	8	0.027	0.19
2706	0	0.086	0.04	0.025	0.027	0.82	0.0051	0	0	0	0.0008	0	0	5	0.3	0.19
2707	0	0	0	0	0	0	0	0	0.00015	0	0	1	0	11	0	0.11
2708	0	0.29	0.047	0	0	0.00036	7.1e-05	0	0	0	0.66	0	0	10	0.16	0.11
2709	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2710	0.96	0	0.037	0	0	0	0	0	0	0.00024	0	0	0.00093	0	0.19	0
2711	0.16	0	0.00094	0	0	0	0	0	0	0	0	0	0.83	12	0.3	0
2712	0	4.5e-05	0.99	0	0	0	0	0	0	0	0.015	0	0	2	0.19	0.021
2713	0	0.15	0.15	0	0	4.2e-06	0	0	0	0	0.7	0	0	10	0.16	0.11
2714	0	0.001	0	0.21	0.22	0.55	0.015	0	0	0	0	0	0	5	0.3	0.19
2715	0	0.64	0	0.00041	0.00043	0.26	0.097	0	0	0	0.0032	0	0	1	0.21	0.15
2716	0	0.1	2.4e-06	0.045	0.048	0.77	0.034	0	0	0	0.00076	0	0	5	0.3	0.19
2717	0	0.86	0	4.9e-05	5.1e-05	0.078	0.0093	0	0	0	0.058	0	0	1	0.21	0.15
2718	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
2719	0.86	0	0.12	0	0	0	0	0	0	0.0066	4.5e-06	0	0.0091	0	0.19	0
2720	9.9e-06	0	0	0	0	0	0	0	0	1	0	0	0	9	0.11	0
2721	0	0	0	0	0	0	0	0	0.00024	0	0	1	0	11	0	0.11
2722	0	0.018	0	0.12	0.12	0.67	0.071	0	0	0	1.1e-05	0	0	5	0.3	0.19
2723	0	0.02	0	0.00018	0.00019	0.98	0.0004	0	0	0	0	0	0	5	0.3	0.19
2724	0	0	0	0	0	0	0	0	1	0	0.00027	0	0	8	0.027	0.19
2725	0.61	0	0.11	0	0	0	0	0	0	0.28	3e-05	0	0.0016	0	0.19	0
2726	0	0.94	0	0	0	0.057	2.8e-06	0	0	0	0.0047	0	0	1	0.21	0.15
2727	0	0.79	1.4e-06	0.00011	0.00012	0.18	0.0046	0	0	0	0.026	0	0	1	0.21	0.15
2728	0.024	0	0.0017	0	0	0	0	0	0	0	0	0	0.97	12	0.3	0
2729	0	0.24	0	0.00088	0.00093	0.75	0.0036	0	0	0	0.00027	0	0	5	0.3	0.19
2730	0	0.00047	0	0.0047	0.005	0.99	0.0011	0	0	0	0	0	0	5	0.3	0.19
2731	1	0	0.00072	0	0	0	0	0	0	3.7e-06	0	0	8.4e-06	0	0.19	0
2732	0	6.1e-06	1	0	0	2.1e-06	0	0	0	0	0	0	0	2	0.19	0.021
2733	0	0.68	0	8.1e-06	8.6e-06	0.056	0.26	0	0	0	0.00046	0	0	1	0.21	0.15
2734	0.86	0	0.12	0	0	0	0	0	0	0.0014	2.9e-06	0	0.021	0	0.19	0
2735	0.73	1.3e-06	0.11	0	0	0	0	0	0	0.00091	3.1e-06	0	0.16	0	0.19	0
2736	0	0.47	0	0.0011	0.0012	0.4	0.12	0	0	0	0.0011	0	0	1	0.21	0.15
2737	0	0.87	0	2.1e-05	2.2e-05	0.083	0.0025	0	0	0	0.042	0	0	1	0.21	0.15
2738	0.82	0	0.055	0	0	0	0	0	0	0.13	0	0	3.2e-06	0	0.19	0
2739	0	0	1	0	0	0	0	0	0	0	6.9e-05	0	0	2	0.19	0.021
2740	0	0.64	0.00074	0.0013	0.0014	0.11	0.078	0	3.6e-05	0	0.17	0	0	1	0.21	0.15
2741	0.57	0.006	0.31	9e-06	9.6e-06	0.0014	6.3e-05	0	0	0.027	0.0032	0	0.082	0	0.19	0
2742	0	0.1	0	0.015	0.016	0.82	0.043	0	0	0	0.00012	0	0	5	0.3	0.19
2743	0	0.18	1.6e-05	0.033	0.035	0.69	0.063	0	0	0	0.0026	0	0	5	0.3	0.19
2744	0	0	1	0	0	0	0	0	0	0	3.9e-06	0	0	2	0.19	0.021
2745	0	0.91	0	0	0	0.0069	0.078	0	0	0	0.0023	0	0	1	0.21	0.15
2746	0	0.99	0	0	0	4e-06	0	0	0	0	0.011	0	0	1	0.21	0.15
2747	0	1	0	0	0	0.00021	7.8e-05	0	0	0	0.0011	0	0	1	0.21	0.15
2748	0	0.1	0	2.3e-05	2.4e-05	0.9	3.8e-05	0	0	0	2.8e-06	0	0	5	0.3	0.19
2749	0	0.054	1.3e-05	0.025	0.027	0.89	0.0063	0	0	0	0.00013	0	0	5	0.3	0.19
2750	0	0.11	0	0.0013	0.0014	0.89	0.0014	0	0	0	6e-05	0	0	5	0.3	0.19
2751	0	0.46	0.041	0.004	0.0043	0.45	0.011	0	0	0	0.029	0	0	1	0.21	0.15
2752	0	0.87	0	4.5e-05	4.8e-05	0.071	0.041	0	0	0	0.023	0	0	1	0.21	0.15
2753	0.92	0	0.076	0	0	0	0	0	0	4.3e-05	0	0	0.0051	0	0.19	0
2754	0.00035	0	1.2e-05	0	0	0	0	0	0	1	0	0	0	9	0.11	0
2755	0	0.64	8.7e-05	0.0011	0.0011	0.1	0.15	0	0	0	0.1	0	0	1	0.21	0.15
2756	0	5.3e-06	0.0023	0	0	0	0	0	0.87	0	0.13	0	0	8	0.027	0.19
2757	0	0.0037	0	0.00051	0.00054	1	3.6e-06	0	0	0	0	0	0	5	0.3	0.19
2758	0	1.8e-05	0	0.083	0.088	0.83	1.6e-05	0	0	0	0	0	0	5	0.3	0.19
2759	0	0.011	0	0.06	0.063	0.48	0.38	0	0	0	0	0	0	5	0.3	0.19
2760	0.91	0	0.078	0	0	0	0	0	0	0.012	0	0	0.0016	0	0.19	0
2761	0	0.85	0.00031	1.6e-05	1.7e-05	0.067	0.0015	0	0	0	0.078	0	0	1	0.21	0.15
2762	0.99	0	0.00034	0	0	0	0	0	0	0	0	0	0.0073	0	0.19	0
2763	0	0.44	0	1.1e-05	1.2e-05	0.56	0.00028	0	0	0	6e-05	0	0	5	0.3	0.19
2764	0	0.45	0	0.0017	0.0019	0.5	0.046	0	0	0	0.0022	0	0	5	0.3	0.19
2765	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
2766	0	0.36	0.0019	0.024	0.026	0.43	0.13	0	0	0	0.028	0	0	5	0.3	0.19
2767	0	2.2e-05	1	0	0	0	0	0	0	0	0.00095	0	0	2	0.19	0.021
2768	0	0.17	0	4.2e-05	4.4e-05	0.83	7.5e-05	0	0	0	2.3e-05	0	0	5	0.3	0.19
2769	0	0.68	1.7e-06	0.00071	0.00076	0.11	0.15	0	0	0	0.056	0	0	1	0.21	0.15
2770	0	0.23	0	0.0014	0.0015	0.75	0.023	0	0	0	0.00012	0	0	5	0.3	0.19
2771	0	0.77	2.4e-05	7.6e-05	8.1e-05	0.051	0.016	0	0	0	0.17	0	0	1	0.21	0.15
2772	0	0.81	0	8.8e-05	9.3e-05	0.17	0.011	0	0	0	0.011	0	0	1	0.21	0.15
2773	0	0.32	0.065	0.014	0.015	0.54	0.014	1.3e-06	0	0	0.028	0	0	5	0.3	0.19
2774	0	0.72	0.00027	0.00012	0.00013	0.053	0.019	0	0	0	0.21	0	0	1	0.21	0.15
2775	0	0.98	0	0	0	0.00099	0.00039	0	0	0	0.022	0	0	1	0.21	0.15
2776	0	0.36	7e-06	0.012	0.013	0.46	0.15	0	0	0	0.004	0	0	5	0.3	0.19
2777	0	0.021	0	0.0079	0.0084	0.95	0.013	0	0	0	2.9e-06	0	0	5	0.3	0.19
2778	0	0.19	3.1e-05	0.0017	0.0019	0.8	0.0048	0	0	0	0.0011	0	0	5	0.3	0.19
2779	0	0.8	0	0	0	0.0021	0.0028	0	0	0	0.19	0	0	1	0.21	0.15
2780	0	0.61	0.00097	0.0013	0.0014	0.26	0.088	0	0	0	0.04	0	0	1	0.21	0.15
2781	0	3.8e-05	0.95	0.0024	0.0025	0	0.041	0	0	0	6.4e-05	0	0	2	0.19	0.021
2782	0	0.00019	0	0.12	0.13	0.67	0.076	0	0	0	0	0	0	5	0.3	0.19
2783	0	0.02	0	0.15	0.16	0.59	0.077	9.4e-06	0	0	0.00013	0	0	5	0.3	0.19
2784	0.0029	0	2.9e-05	0	0	0	0	0	0	1	0	0	0	9	0.11	0
2785	0.48	0	0.062	0	0	0	0	0	0	0.46	6.6e-06	0	2.5e-05	0	0.19	0
2786	8.9e-05	0	2.2e-06	0	0	0	0	0	0	1	0	0	0	9	0.11	0
2787	0	0.64	0.063	0.00085	0.0009	0.18	0.014	0	0	0	0.1	0	0	1	0.21	0.15
2788	0	0.74	0	0	0	0.11	0.14	0	0	0	0	0	0	1	0.21	0.15
2789	0	0.72	0.029	1.1e-06	1.1e-06	0.016	0.00019	0	0	0	0.24	0	0	1	0.21	0.15
2790	0	0.054	0	0.03	0.032	0.78	0.11	0	0	0	2.5e-05	0	0	5	0.3	0.19
2791	0	0	1	0	0	0	0	0	0	0	1.9e-06	0	0	2	0.19	0.021
2792	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2793	0.00019	0	1.6e-06	0	0	0	0	0	0	1	0	0	0	9	0.11	0
2794	0.49	0	0.091	0	0	0	0	0	0	0.41	3.1e-05	0	0.00019	0	0.19	0
2795	0.54	0.0048	0.28	1.1e-05	1.1e-05	0.0016	4.4e-05	0	0	0.01	0.0018	0	0.15	0	0.19	0
2796	0.91	0	0.085	0	0	0	0	0	0	0.0048	0	0	0.002	0	0.19	0
2797	0	0.012	0	0.0014	0.0015	0.98	0.00064	0	0	0	0	0	0	5	0.3	0.19
2798	0	0.034	0	0.0012	0.0013	0.96	0.00091	0	0	0	1.6e-06	0	0	5	0.3	0.19
2799	0	0	0	0.0069	0.0073	0	0	0	0.99	0	2.5e-06	0	0	8	0.027	0.19
2800	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2801	0	0	0	0.4	0.42	0.18	0.00029	0	0	0	0	0	0	4	0.36	0.26
2802	0	0	0	0.014	0.015	0.95	0.016	4.3e-05	0	0	0	0	0	5	0.3	0.19
2803	0	6.3e-05	0.99	0.006	0.0064	0	0	0	0	0	0.0015	0	0	2	0.19	0.021
2804	0	0	0.96	0.018	0.019	0	0	0	0	0	1.3e-05	0	0	2	0.19	0.021
2805	0	2.5e-06	0	0.45	0.47	0.052	0.029	0	0	0	0	0	0	4	0.36	0.26
2806	0	0.86	0	1e-05	1.1e-05	2.4e-05	4.7e-05	0	0	0	0.14	0	0	1	0.21	0.15
2807	0.98	0	0.011	0	0	0.0057	0	0	0	0	0	0	0.0019	0	0.19	0
2808	0	1.6e-05	0	0.41	0.43	0.12	0.0016	0.046	0	0	0	0	0	4	0.36	0.26
2809	0	0	0	0	0	0	0.54	0	0	0	0	0.46	0	6	0.24	0.26
2810	0	0	0	0.00094	0.001	0.76	0.23	0.017	0	0	0	0	0	5	0.3	0.19
2811	0.018	0	0.0017	0.00027	0.00029	0.63	0	0	0.0034	0.32	0	0	0.023	5	0.3	0.19
2812	0	0	0	0.00022	0.00023	0.32	0.62	0.056	0	0	0	0	0	6	0.24	0.26
2813	0	0	1	1.9e-05	2e-05	0	0.0023	0	0	0	0	0	0	2	0.19	0.021
2814	0	0	1	0	0	0	0.00016	0	0	0	0	0	0	2	0.19	0.021
2815	0	0.098	0.59	0.085	0.09	0.016	0.061	5.5e-05	0	0	0.061	0	0	2	0.19	0.021
2816	0.14	0	0.019	0.0023	0.0025	0.22	9e-06	0	0.00013	0.6	4.6e-05	0	0.0081	9	0.11	0
2817	0	0	0	0	0	0	0.02	0	0.00027	0	0	0.98	0	11	0	0.11
2818	0	0	0	0.014	0.015	0.23	0.38	0.36	0	0	0	0	0	6	0.24	0.26
2819	0	7.9e-06	1	2e-05	2.1e-05	0	0.0031	0	0	0	3.6e-05	0	0	2	0.19	0.021
2820	0.15	6.5e-05	0.025	0.0016	0.0017	0.62	0.0024	4e-05	0	2.7e-05	8.9e-06	0	0.2	5	0.3	0.19
2821	0	0	0	0	0	0	0.28	0	0	0	0	0.72	0	11	0	0.11
2822	0	0	0	0.0047	0.005	0.79	0.17	0.024	0	0	0	0	0	5	0.3	0.19
2823	0	0	0	0	0	0	0	0	0.055	0	0	0.95	0	11	0	0.11
2824	0	0	1	0	0	0	0	0	0	0	3.7e-05	0	0	2	0.19	0.021
2825	0	0.071	0	0.071	0.075	0.43	0.35	0	0	0	0.00038	0	0	5	0.3	0.19
2826	0	0.036	0.0038	0	0	1.2e-05	1.7e-05	0	0.16	0	0.8	0	0	10	0.16	0.11
2827	0	0	0	0.49	0.51	1.3e-06	0	0	0	0	0	0	0	4	0.36	0.26
2828	0.23	3.5e-06	0.064	0	0	0	0	0	0	0.7	0.00015	0	5.4e-05	9	0.11	0
2829	0.98	0	0.018	0	0	0	0	0	0	3.7e-05	0	0	0.0055	0	0.19	0
2830	0.86	0	0.064	0	0	0	0	0	0	5e-05	0	0	0.078	0	0.19	0
2831	0.92	0	0.036	0	0	0	0	0	0	0.04	0	0	0.00019	0	0.19	0
2832	0	0	0	0.0033	0.0035	0.4	0.6	0	0	0	0	0	0	6	0.24	0.26
2833	0	0	0	0	0	0	0	0	3.3e-06	0	0	1	0	11	0	0.11
2834	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2835	0	0.33	0.048	0	0	0.0015	0.00039	0	0	0	0.62	0	0	10	0.16	0.11
2836	0.83	3.4e-06	0.08	0	0	0	0	0	0	0.0018	6e-06	0	0.086	0	0.19	0
2837	0.93	0	0.058	0	0	0	0	0	0	0.0049	1.1e-06	0	0.0094	0	0.19	0
2838	0	0	0.042	0.46	0.49	0	0.0067	0.0018	0	0	0	0	0	4	0.36	0.26
2839	0	0	0	0.17	0.18	0.64	0.0089	0	0	0	0	0	0	5	0.3	0.19
2840	0	0	0	0.0073	0.0077	0.96	0	0	0.023	0	6.2e-05	0	0	5	0.3	0.19
2841	0	0.011	0	5e-05	5.3e-05	0.99	0.002	0	0	0	0	0	0	5	0.3	0.19
2842	0	0.012	0.054	0	0	0	0	0	0	0	0.93	0	0	10	0.16	0.11
2843	0	0	0	0.078	0.083	0.66	0.14	0.04	0	0	0	0	0	5	0.3	0.19
2844	0	0	1	0	0	0	0	0	0	0	8.8e-06	0	0	2	0.19	0.021
2845	0.0045	0	0.00012	0	0	0	0	0	0.00041	0.99	0	0	0	9	0.11	0
2846	0	0.00072	0	0	0	1	0	0	0	0	0	0	0	5	0.3	0.19
2847	0.69	0.00012	0.13	0.0022	0.0024	0.025	0.00084	0	0	0.15	0.00041	0	0.0062	0	0.19	0
2848	0	0	1	0.00091	0.00097	0	0.00019	0	0	0	3.9e-05	0	0	2	0.19	0.021
2849	0.93	0	0.017	0	0	0	0	0	0	0.053	0	0	3.2e-05	0	0.19	0
2850	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0.11
2851	0.65	0.00019	0.13	0	0	0	0	0	0	0.22	0.00081	0	0.0016	0	0.19	0
2852	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2853	0	0.012	0	0.00013	0.00013	0.99	0	0	0	0	0	0	0	5	0.3	0.19
2854	0.81	0	0.088	0	0	0	0	0	0	0.1	3.8e-05	0	0.001	0	0.19	0
2855	0	5.3e-06	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2856	0	0	0	0.46	0.48	0.061	3.2e-06	0	0	0	0	0	0	4	0.36	0.26
2857	0	0	0	0.0051	0.0054	0.95	0.04	0.0026	0	0	0	0	0	5	0.3	0.19
2858	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0.19	0.021
2859	3.2e-05	0	0	0	0	0	0	0	2.7e-05	1	0	0	0	9	0.11	0
2860	0	0	1	0	0	0	0	0	0	0	8.5e-06	0	0	2	0.19	0.021
2861	0	0.43	0	0.0033	0.0035	0.39	0.17	0	0	0	0.0032	0	0	1	0.21	0.15
2862	0	8.7e-05	0	0.022	0.024	0.95	9.2e-05	0	0	0	0	0	0	5	0.3	0.19
2863	0	0.0014	0	0.23	0.24	0.51	0.011	0	0	0	0	0	0	5	0.3	0.19
2864	0.95	0	0.0023	0	0	0	0	0	0	0.046	0	0	0	0	0.19	0
2865	0	0	0	0.0002	0.00021	0.41	0.017	0.57	0	0	0	0	0	7	0.7	0.26
2866	0	0	0	0.49	0.51	3.1e-05	0	4.8e-06	0	0	0	0	0	4	0.36	0.26
2867	0.54	5.9e-05	0.097	0	0	0	0	0	6.9e-06	0.36	0.00041	0	0.0014	0	0.19	0
2868	0.27	0	0.0004	0	0	0	0	0	0	0.73	0	0	0	9	0.11	0
2869	0	0.048	0	0.068	0.072	0.79	0.025	0	0	0	0.00015	0	0	5	0.3	0.19
2870	0.32	0	0.03	0	0	0	0	0	0	1.5e-05	0	0	0.65	12	0.3	0
2871	0	1.8e-05	0	0.33	0.35	0.32	5.9e-05	0.00032	0	0	0	0	0	4	0.36	0.26
2872	0.53	0.0024	0.14	0.0034	0.0036	0.23	0.0079	0.00016	0	0.016	0.001	0	0.073	0	0.19	0
2873	0	0.013	0	0.017	0.018	0.95	0.00026	0	0	0	7.3e-06	0	0	5	0.3	0.19
2874	0	0.28	0	0	0	0.72	3e-06	0	0	0	0	0	0	5	0.3	0.19
2875	0	0.95	0	3.1e-06	3.3e-06	0.0022	0	0	0	0	0.045	0	0	1	0.21	0.15
2876	0	0.94	0	4.8e-06	5e-06	0.0016	0	0	0	0	0.058	0	0	1	0.21	0.15
2877	0.65	6.9e-05	0.21	0.0013	0.0013	0.0033	0	0	0	0.13	0.00038	0	0.0029	0	0.19	0
2878	0.75	4e-06	0.16	0.00025	0.00026	0.00073	0	0	0	0.09	5e-05	0	0.0024	0	0.19	0
2879	0.00013	0	2.1e-05	2.9e-05	3.1e-05	0.93	0	0	0	0.065	0	0	0	5	0.3	0.19
2880	0	0	0	2.6e-05	2.7e-05	0.99	0.0088	0	0	0	0	0	0	5	0.3	0.19
2881	0	0	0	0.24	0.25	0.32	0.19	0	0	0	0	0	0	5	0.3	0.19
2882	0	0.22	0.13	0.047	0.05	0.46	0.024	0.052	0	0	0.013	0	0	5	0.3	0.19
2883	0	0	1	0.00073	0.00078	0	0	0	0	0	2.8e-05	0	0	2	0.19	0.021
2884	0	0	1	0.0002	0.00021	0	7e-05	0	0	0	6.3e-06	0	0	2	0.19	0.021
2885	0	0	0	0.039	0.041	0.78	0.14	0.00011	0	0	0	0	0	5	0.3	0.19
2886	0	0	0	0.45	0.47	0.083	0.00018	0	0	0	0	0	0	4	0.36	0.26
2887	0.56	0.01	0.34	0.0032	0.0034	0.0025	8.6e-05	3.9e-05	0	0.038	0.0053	0	0.035	0	0.19	0
2888	0	0.89	2.5e-06	0.00042	0.00044	0.0088	0.0016	0	0	0	0.1	0	0	1	0.21	0.15
2889	0.94	0	0.0057	0	0	0	0	0	0	0.051	0	0	0	0	0.19	0
2890	0	0	0	0.035	0.037	0.89	0.0087	0.029	0	0	0	0	0	5	0.3	0.19
2891	0	0	0	0.0047	0.005	0.98	0.008	4.5e-06	0	0	0	0	0	5	0.3	0.19
2892	0	0	0	0	0	0	0.47	0	0.00025	0	0	0.53	0	11	0	0.11
