SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
2550	0.61	0.09	0	3.5e-05	0.093	0.031	0	3.5e-05	0	0.0051	0	0.17	4.6e-05	0	0	0	0.24	0.13
2551	0.17	0.16	0	0	0.28	0.053	0	0	0	0.0066	0	0.33	1.6e-05	0	0	11	0.3	0.19
2552	0.045	0	0	0	0.0026	0.014	0	0	0	0	4e-05	0.94	0	0	0	11	0.3	0.19
2553	0.25	0.099	0	4.5e-06	0.19	0.044	0	4.5e-06	0	0.0026	3.4e-05	0.41	0.0003	0	0	11	0.3	0.19
2554	0.36	2.1e-05	0	0	0.015	0.0098	0	0	0	2.3e-06	2.6e-05	0.61	0	0	0	11	0.3	0.19
2555	0.51	0	0	0	2.1e-05	1.7e-05	0	0	0	0	0	0.49	0	0	0	0	0.24	0.13
2556	0.31	0	0	0	0	0.00018	0	0	0	0	0.69	0.00028	0	0	0	10	0.16	0.19
2557	0	0	0	0.00012	0	0	0.17	0.00012	0.001	0	0	0	0	0	0.83	14	0.08	0
2558	0.091	0.017	0	0	0.17	0.033	0	0	0	0.00044	0.00054	0.68	4.1e-06	0	0	11	0.3	0.19
2559	0.064	0	0	0	1.1e-05	0.038	0	0	1.1e-05	0	0.89	0.0045	0	0	0	10	0.16	0.19
2560	0.54	2.7e-06	0	0	0.0021	0.0014	0	0	0	1.9e-06	4.1e-05	0.45	0	0	0	0	0.24	0.13
2561	0.012	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	10	0.16	0.19
2562	0.022	1.2e-06	0	0.2	2.6e-05	8.8e-05	0.56	0.2	9.5e-05	0	0.00048	0.0012	0	0	0.012	6	0.16	0
2563	0.22	0	0	0	0.0016	0.0065	0	0	0	0	2.6e-05	0.77	0	0	0	11	0.3	0.19
2564	0.082	0	0	0	0	7.1e-05	0	0	0	0	0.92	6.4e-06	0	0	0	10	0.16	0.19
2565	0.65	0	0	0	3.7e-06	0.00027	0	0	0	0	0	0.35	0	0	0	0	0.24	0.13
2566	0.048	0	0	0	0	0.0068	0	0	0	0	0.94	0.00085	0	0	0	10	0.16	0.19
2567	0.95	0	0	0	6.8e-06	0.0041	0	0	0	0	0.023	0.026	0	0	0	0	0.24	0.13
2568	0.13	0.00023	0	0	0.063	0.091	0	0	0	4.9e-06	0.0014	0.72	0	0	0	11	0.3	0.19
2569	0.16	0	0	0	0.00013	0.13	0	0	0	0	0.68	0.028	0	0	0	10	0.16	0.19
2570	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2571	0.018	0	0	0	0	0.00024	0	0	0	0	0.98	2.4e-05	0	0	0	10	0.16	0.19
2572	0.32	0	0	0	0	1.7e-05	0	0	0	0	0.68	1.8e-05	0	0	0	10	0.16	0.19
2573	0.78	0	0	0.0015	7.6e-05	0.01	0	0.0015	0.00029	0	0.18	0.022	0	0	0	0	0.24	0.13
2574	0.14	0	0	0	0	0.0046	0	0	0	0	0	0.86	0	0	0	11	0.3	0.19
2575	0	0	0	0.31	0	0	0.38	0.31	0	0	0	0	0	0	0	6	0.16	0
2576	0.98	0	0	1.6e-05	0	0	0	1.6e-05	0	0	0.017	2.1e-05	0	0	0	0	0.24	0.13
2577	0.97	0	0	0.013	0	3.6e-05	0	0.013	0	0	0.0081	0.00098	0	0	0	0	0.24	0.13
2578	0.97	0	0	0	0	0	0	0	0	0	0.033	5.1e-06	0	0	0	0	0.24	0.13
2579	0.046	0	0	0	0.00043	0.00031	0	0	0	0	0	0.95	0	0	0	11	0.3	0.19
2580	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2581	0.99	0	0	0	0	0	0	0	0	0	0	0.0057	0	0	0	0	0.24	0.13
2582	1	0	0	0	0	1.2e-06	0	0	0	0	9.9e-05	0.00046	0	0	0	0	0.24	0.13
2583	1.8e-06	0	0	0.0018	0	0	0.65	0.0018	0.00012	0	0	0	0	0	0.35	6	0.16	0
2584	0	0	0	0	0	0	0.00033	0	0	0	0	0	0	0	1	14	0.08	0
2585	0.99	0	0	0.0016	1.2e-06	0.00011	0	0.0016	0	0	0.0038	0.0059	0	0	0	0	0.24	0.13
2586	0.033	0.18	0	0	0.2	0.082	0	0	0	0.0019	0	0.49	0.011	0	0	11	0.3	0.19
2587	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2588	0.99	3.4e-06	0	0	0	1.6e-06	0	0	0	0.00034	0	0.0082	0	0	0	0	0.24	0.13
2589	0.84	0	0	2.2e-06	0.00052	0.017	0	2.2e-06	3e-06	0	0.06	0.085	0	0	0	0	0.24	0.13
2590	0.2	0.091	0	0	0.042	0.045	0	0	0	0.0037	0	0.62	0.00096	0	0	11	0.3	0.19
2591	0.5	0	0	0	0	0.0049	0	0	0	0	0.49	0.0017	0	0	0	0	0.24	0.13
2592	0.00021	0	0	0.1	0	0	0.79	0.1	0	0	0	0	0	0	0.00018	6	0.16	0
2593	0.93	0	0	0.015	4.6e-05	0.0039	0	0.015	0	0	0.014	0.022	0	0	0	0	0.24	0.13
2594	0.34	0.078	0	1.5e-05	0.082	0.026	0	1.5e-05	0	0.0035	0	0.46	0.003	0	0	11	0.3	0.19
2595	1.5e-05	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2596	7.3e-06	0	0	0.03	0	0	0.94	0.03	0	0	0	0	0	0	0.00031	6	0.16	0
2597	0.14	0.05	0	0	0.45	0.012	0	0	0	0.0089	0	0.35	0	0	0	4	0.36	0.26
2598	0.031	0.12	0	0	0.3	0.0091	0	0	0	0.0036	0	0.53	0.0081	0	0	11	0.3	0.19
2599	0.039	0.00079	0	0.48	0.00053	0.00011	6.4e-06	0.48	0	0.00015	0	0.0071	1.5e-05	0	0	3	0.24	0.021
2600	0	0	1	0	0	0	0	0	2.3e-05	0	0	0	0	0	0	2	0	0.11
2601	3.3e-05	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2602	0	0	0	3.5e-06	0	0	1	3.5e-06	0	0	0	0	0	0	0.0002	6	0.16	0
2603	0.52	0	0	4.9e-06	0	1.3e-05	0	4.9e-06	0.00024	0	0.48	2.1e-05	0	0	0	0	0.24	0.13
2604	0.092	0	0	2.5e-05	0	0.00011	0	2.5e-05	0.68	0	0.23	0.00013	0	0	0	8	0.053	0.084
2605	0.89	0	0	0	0	7.2e-05	0	0	0	0	0.11	0.0005	0	0	0	0	0.24	0.13
2606	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2607	0	0	0	0.0055	0	0	0.99	0.0055	0	0	0	0	0	0	0.00038	6	0.16	0
2608	0.00049	0	0	0	0	0.00014	0	0	5.9e-05	0	1	2.4e-06	0	0	0	10	0.16	0.19
2609	0.99	0	0	0	0	4.5e-05	0	0	0	0	0.00027	0.013	0	0	0	0	0.24	0.13
2610	7.9e-05	0	0	0	0	1.3e-06	0	0	1	0	0.0013	0	0	0	0	8	0.053	0.084
2611	0.072	0.099	0	0	0.76	0.0062	0	0	0	0.00031	0	0.06	8.4e-05	0	0	4	0.36	0.26
2612	0.96	0	0	0	0	8.8e-06	0	0	0	0	0.043	0.00015	0	0	0	0	0.24	0.13
2613	0.93	0	0	0	0	0.0032	0	0	0	0	0.012	0.058	0	0	0	0	0.24	0.13
2614	0.36	6.5e-05	0	0	0.016	0.19	0	0	0	1.2e-06	0.13	0.3	0	0	0	0	0.24	0.13
2615	0.0016	0	0	0.093	0	0	0.8	0.093	1.5e-05	0	2.3e-05	1.2e-05	0	0	0.015	6	0.16	0
2616	0.29	0	0	0	0	0.00025	0	0	0	0	0.71	0.00016	0	0	0	10	0.16	0.19
2617	0.89	0	0	1.7e-05	0.00022	0.0071	0	1.7e-05	0	0	0.047	0.059	0	0	0	0	0.24	0.13
2618	0.26	0	0	0	0.0011	0.034	0	0	0	0	0.00029	0.71	0	0	0	11	0.3	0.19
2619	0	0	0	0.0038	0	0	0.99	0.0038	0	0	0	0	0	0	0	6	0.16	0
2620	0.85	0	0	1.4e-06	0	4e-05	0	1.4e-06	4.7e-05	0	0.15	0.00037	0	0	0	0	0.24	0.13
2621	0.98	0	0	0.0046	0	0.00015	0	0.0046	0	0	0.0021	0.0056	0	0	0	0	0.24	0.13
2622	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
2623	0.00023	0	0	0.48	0	0	0	0.48	0.039	0	7.5e-06	0	0	0	0	3	0.24	0.021
2624	0.047	0.04	0	0	0.18	0.0012	0	0	0	0.0046	0	0.73	1.4e-06	0	0	11	0.3	0.19
2625	0.77	0	0	0.00035	0.00013	0.014	0	0.00035	0.00014	0	0.18	0.031	0	0	0	0	0.24	0.13
2626	0.00013	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2627	0.5	7.7e-05	0	5.6e-06	0.0083	0.0015	0	5.6e-06	0	3e-05	2e-05	0.49	0	0	0	0	0.24	0.13
2628	0.4	0.002	0	8.1e-05	0.035	0.0038	0	8.1e-05	0	0.00032	5.9e-05	0.56	0	0	0	11	0.3	0.19
2629	1	0	0	0	0	0	0	0	0	0	0.0021	1.7e-05	0	0	0	0	0.24	0.13
2630	5.3e-06	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2631	0.00047	0	0	0.28	0	0	0.45	0.28	0	0	0	1.3e-06	0	0	2.1e-05	6	0.16	0
2632	1	0	0	0	0	0	0	0	0	0	0	0.00064	0	0	0	0	0.24	0.13
2633	0.63	0	0	0	0	0.0017	0	0	0	0	0.36	0.0021	0	0	0	0	0.24	0.13
2634	0.54	0	0	0	3e-05	0.028	0	0	0	0	0.4	0.031	0	0	0	0	0.24	0.13
2635	0.58	0	0	0	0	2.3e-05	0	0	0	0	0.42	3e-05	0	0	0	0	0.24	0.13
2636	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2637	0.7	0	0	0.004	0	7.7e-05	0	0.004	0.088	0	0.21	0.00038	0	0	0	0	0.24	0.13
2638	0.86	0	0	0	0	6.1e-06	0	0	0	0	0.14	7.6e-05	0	0	0	0	0.24	0.13
2639	0.62	0	0	1e-06	5e-06	0.0045	0	1e-06	9.2e-05	0	0.36	0.0087	0	0	0	0	0.24	0.13
2640	0.061	1e-05	0	0.26	0.00024	0.00067	0.41	0.26	2.3e-05	0	0.0014	0.0063	0	0	0.0033	6	0.16	0
2641	0.97	0	0	0.0011	1.3e-06	0.00097	0	0.0011	0	0	0.021	0.006	0	0	0	0	0.24	0.13
2642	4.4e-05	0.00082	0	0	0.51	0.00024	0	0	0	1.6e-05	0	0.49	0	0	0	4	0.36	0.26
2643	0.0045	0.32	0	0	0.37	0.00041	0	0	0	0.015	0	0.29	9.1e-05	0	0	4	0.36	0.26
2644	0.48	0	0	0	0	0	0	0	0	0	0.52	0	0	0	0	10	0.16	0.19
2645	0	0	0	0	0	0	0	0	1	0	1.8e-05	0	0	0	0	8	0.053	0.084
2646	0.0033	0.00047	0	0	0.09	0.00012	0	0	0	0.00013	0	0.91	0	0	0	11	0.3	0.19
2647	0	0	0	0.00023	0	0	1	0.00023	0	0	0	0	0	0	0.0031	6	0.16	0
2648	0.96	0	0	0	0	0.0013	0	0	0	0	0.034	0.0087	0	0	0	0	0.24	0.13
2649	0.053	0.0027	0	0	0.23	0.13	0	0	0	2e-05	0.00047	0.59	0	0	0	11	0.3	0.19
2650	7.7e-06	0.69	0	0	0.27	1.5e-05	0	0	0	0.011	0	0.03	0.00015	0	0	1	0.47	0.26
2651	1	0	0	0	0	0	0	0	0	0	6.6e-06	0.00016	0	0	0	0	0.24	0.13
2652	0.78	0	0	0	0	0.016	0	0	0	0	0.19	0.012	0	0	0	0	0.24	0.13
2653	8.8e-05	0.037	0	0	0.38	2.4e-06	0	0	0	0.015	0	0.57	0	0	0	11	0.3	0.19
2654	0	0	0	0.00014	0	0	0.97	0.00014	0	0	0	0	0	0	0.026	6	0.16	0
2655	0	0	0	0.026	0	0	0	0.026	0.95	0	0	0	0	0	0	8	0.053	0.084
2656	9.4e-05	0.00094	0	0	0.52	0.003	0	0	0	7.1e-06	0	0.48	0	0	0	4	0.36	0.26
2657	0.96	0	0	0.011	1.1e-05	0.00024	0	0.011	0	0	0.00078	0.017	0	0	0	0	0.24	0.13
2658	0	0	1	0	0	0	0	0	1.2e-05	0	0	0	0	0	0	2	0	0.11
2659	0.14	0.0037	0	0.36	0.011	0.0029	0.07	0.36	0	0.00021	0.00061	0.065	1.9e-05	0	3.5e-05	3	0.24	0.021
2660	0.88	0	0	0.00098	0	0.00088	0	0.00098	0.0035	0	0.11	0.0038	0	0	0	0	0.24	0.13
2661	0.00036	0	0	0.15	0	0	0.69	0.15	0	0	0	0	0	0	0.0011	6	0.16	0
2662	0.77	0.00069	0	0	0.00088	0.00038	0	0	0	0.0011	0	0.23	0	0	0	0	0.24	0.13
2663	0	0	0	2.7e-05	0	0	0.99	2.7e-05	0	0	0	0	0	0	0.0076	6	0.16	0
2664	0	0	1	0	0	0	0	0	0.0029	0	0	0	0	0	0	2	0	0.11
2665	0.85	0	0	0.033	0.00015	0.0061	0	0.033	0.002	0	0.054	0.026	0	0	0	0	0.24	0.13
2666	0.13	0.18	0	1.6e-06	0.19	0.057	0	1.6e-06	0	0.0028	0	0.41	0.018	0	0	11	0.3	0.19
2667	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2668	1	0	0	0	0	0	0	0	0	0	0	0.0012	0	0	0	0	0.24	0.13
2669	0.04	0.064	0	0	0.22	0.029	0	0	0	0.0014	0	0.64	0.0068	0	0	11	0.3	0.19
2670	0.004	0	0	0.5	0	0	0	0.5	0	0	4.3e-06	9.9e-06	0	0	0	3	0.24	0.021
2671	0	0	0	0.0048	0	0	0.97	0.0048	0	0	0	0	0	0	0.021	6	0.16	0
2672	0	0	0	0.49	0	0	0.011	0.49	0	0	0	0	0	0	0	3	0.24	0.021
2673	1.3e-05	0	0	0.12	0	0	0.77	0.12	0	0	0	0	0	0	3.4e-05	6	0.16	0
2674	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2675	0.99	0	0	0	0	6.5e-05	0	0	0	0	0.014	0.001	0	0	0	0	0.24	0.13
2676	0	0	0	4.9e-06	0	0	0	4.9e-06	1	0	0	0	0	0	0	8	0.053	0.084
2677	0	0	0	0	0	0	0	0	0.97	0	0	0.027	0	0	0	8	0.053	0.084
2678	0	0	0	0	0.0031	0	0	0	0.014	0	7e-05	0.98	0	0	0	11	0.3	0.19
2679	0	0	0	0.46	0	0	0.072	0.46	0	0	0	0	0	0	0	3	0.24	0.021
2680	0.25	4.9e-06	0	0.36	0.00026	0.0022	0	0.36	0.0026	0	0.015	0.014	0	0	0	3	0.24	0.021
2681	0.98	0	0	4e-06	4.3e-06	0.0004	0	4e-06	0	0	0.0014	0.019	0	0	0	0	0.24	0.13
2682	0	0	0	0.016	0	0	0.97	0.016	0	0	0	0	0	0	3.6e-06	6	0.16	0
2683	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2684	0.94	0	0	0.00018	3.6e-05	0.0019	0	0.00018	0	0	0.029	0.025	0	0	0	0	0.24	0.13
2685	0.029	0.076	0	0	0.4	0.13	0	0	0	0.00035	0.0025	0.36	0.00053	0	0	4	0.36	0.26
2686	0.00048	0	0	0.065	0	0	0.85	0.065	6.4e-06	0	5.6e-06	1.6e-06	0	0	0.015	6	0.16	0
2687	0	0	1	0	0	0	0	0	0.0023	0	0	0	0	0	0	2	0	0.11
2688	0.24	0	0	0	4.2e-05	0.11	0	0	0	0	0.59	0.065	0	0	0	10	0.16	0.19
2689	0.98	0	0	0	3.6e-06	0.00017	0	0	0	0	0.0013	0.019	0	0	0	0	0.24	0.13
2690	0.98	0	0	0.0054	1.3e-06	0.00012	0	0.0054	0	0	0.0028	0.0059	0	0	0	0	0.24	0.13
2691	0.069	0	0	0.46	3.7e-05	7.7e-05	0	0.46	0	0	0.00017	0.0036	0	0	0	3	0.24	0.021
2692	0	0	0	0.0014	0	0	1	0.0014	0	0	0	0	0	0	0	6	0.16	0
2693	0.68	0	0	0	0	0.00044	0	0	0	0	0.32	0.00038	0	0	0	0	0.24	0.13
2694	0.0071	0.024	0	0	0.45	0.26	0	0	0	4.1e-05	0.0014	0.26	4.4e-05	0	0	4	0.36	0.26
2695	4.3e-05	0	0	0.08	0	0	0.84	0.08	0	0	0	0	0	0	0.00019	6	0.16	0
2696	0.011	0.28	0	0	0.44	0.032	0	0	0	0.0016	0.00016	0.23	0.0052	0	0	4	0.36	0.26
2697	0.87	0	0	0	0.00012	0.0082	0	0	0	0	0.0096	0.11	0	0	0	0	0.24	0.13
2698	0.38	0	0	0	1e-05	0.021	0	0	0	0	0.58	0.015	0	0	0	10	0.16	0.19
2699	0.0072	0	0	0.5	0	0	0	0.5	2.5e-05	0	0.00031	0	0	0	0	3	0.24	0.021
2700	0.013	0	0	0.19	2.5e-06	2.6e-05	0.59	0.19	3.8e-06	0	0.00021	0.00034	0	0	0.0029	6	0.16	0
2701	0.9	0	0	0.0012	0.00015	0.00013	0	0.0012	0	0	1e-05	0.094	0	0	0	0	0.24	0.13
2702	0.065	0	0	0	0.012	0.12	0	0	0	0	0.00015	0.81	0	0	0	11	0.3	0.19
2703	0.003	0	0	0.33	0	0	0.34	0.33	0	0	3.3e-06	3.4e-05	0	0	3.6e-05	6	0.16	0
2704	0	0	0	0.0027	0	0	0.99	0.0027	0	0	0	0	0	0	4.3e-05	6	0.16	0
2705	1.2e-06	0	0	0	0	0	0	0	1	0	0.00029	0	0	0	0	8	0.053	0.084
2706	0.33	0.0018	0	0.22	0.015	0.0014	0	0.22	0	0.00029	3.7e-05	0.21	0	0	0	0	0.24	0.13
2707	0	0	1	0	0	0	0	0	0.001	0	0	0	0	0	0	2	0	0.11
2708	0.91	0	0	0.013	0	0.00016	0	0.013	5.5e-06	0	0.065	0.0007	0	0	0	0	0.24	0.13
2709	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2710	0	0	0	0.017	0	0	0.97	0.017	0	0	0	0	0	0	0	6	0.16	0
2711	0	0	0	0.5	0	0	0.0075	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2712	0.00019	0	0	0.039	0	0	0	0.039	0.92	0	0.00032	0	0	0	0	8	0.053	0.084
2713	0.93	0	0	0.037	0	0	0	0.037	0	0	9e-05	2.3e-06	0	0	0	0	0.24	0.13
2714	0.0061	0.015	0	0	0.46	0.016	0	0	0	0.00014	1.5e-06	0.5	0	0	0	11	0.3	0.19
2715	0.6	0	0	0	0.00092	0.1	0	0	0	0	0.06	0.24	0	0	0	0	0.24	0.13
2716	0.32	0.0059	0	1.3e-05	0.078	0.028	0	1.3e-05	0	0.00024	0.0015	0.56	1.6e-06	0	0	11	0.3	0.19
2717	0.88	0	0	0	7.9e-05	0.0071	0	0	0	0	0.057	0.053	0	0	0	0	0.24	0.13
2718	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.11
2719	4.7e-06	0	0	0.063	0	0	0.87	0.063	0	0	0	0	0	0	9.9e-05	6	0.16	0
2720	0	0	0	0	0	0	0.00027	0	6e-06	0	0	0	0	0	1	14	0.08	0
2721	0	0	1	0	0	0	0	0	0.00041	0	0	0	0	0	0	2	0	0.11
2722	0.049	0.0079	0	0	0.26	0.073	0	0	0	8.3e-05	0.00033	0.61	0	0	0	11	0.3	0.19
2723	0.15	0	0	0	0.00037	0.00039	0	0	0	0	0	0.85	0	0	0	11	0.3	0.19
2724	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
2725	3.3e-06	0	0	0.012	0	0	0.94	0.012	1.3e-06	0	0	0	0	0	0.037	6	0.16	0
2726	1	0	0	0	0	0	0	0	0	0	1e-06	0.0024	0	0	0	0	0.24	0.13
2727	0.93	0	0	1.1e-06	0.0001	0.0019	0	1.1e-06	0	0	0.0051	0.065	0	0	0	0	0.24	0.13
2728	0	0	0	0.5	0	0	0.0047	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2729	0.69	0	0	0	0.00085	0.0017	0	0	0	0	0.00011	0.3	0	0	0	0	0.24	0.13
2730	0.0074	0	0	0	0.011	0.0012	0	0	0	0	0	0.98	0	0	0	11	0.3	0.19
2731	0	0	0	0.00013	0	0	1	0.00013	0	0	0	0	0	0	0	6	0.16	0
2732	5.6e-06	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2733	0.11	0	0	0	2e-05	0.31	0	0	0	0	0.53	0.057	0	0	0	10	0.16	0.19
2734	9.2e-06	0	0	0.13	0	0	0.74	0.13	0	0	0	0	0	0	1e-05	6	0.16	0
2735	3.1e-05	0	0	0.27	0	0	0.45	0.27	0	0	0	0	0	0	9.9e-06	6	0.16	0
2736	0.44	0	0	0	0.0025	0.13	0	0	0	0	0.041	0.38	0	0	0	0	0.24	0.13
2737	0.95	0	0	0	2.1e-05	0.0012	0	0	0	0	0.0097	0.036	0	0	0	0	0.24	0.13
2738	0	0	0	0.00028	0	0	1	0.00028	0	0	0	0	0	0	0.00053	6	0.16	0
2739	5.8e-06	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2740	0.54	9.9e-06	0	0.00021	0.0023	0.065	0	0.00021	0.0025	0	0.31	0.083	0	0	0	0	0.24	0.13
2741	0.02	0	0	0.25	1.5e-05	5.1e-05	0.47	0.25	5.9e-06	0	0.00022	0.00099	0	0	0.0027	6	0.16	0
2742	0.25	0.00012	0	0	0.03	0.04	0	0	0	5.8e-06	0.0013	0.68	0	0	0	11	0.3	0.19
2743	0.42	0.002	0	4.6e-05	0.054	0.049	0	4.6e-05	0	6.4e-05	0.0052	0.47	0	0	0	11	0.3	0.19
2744	7.4e-06	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2745	0.021	0	0	0	0	0.029	0	0	0	0	0.95	0.0023	0	0	0	10	0.16	0.19
2746	1	0	0	0	0	0	0	0	0	0	0.0017	6e-06	0	0	0	0	0.24	0.13
2747	0.59	0	0	0	0	0.00043	0	0	0	0	0.41	0.001	0	0	0	0	0.24	0.13
2748	0.89	0	0	0	6.4e-06	5.1e-06	0	0	0	0	0	0.11	0	0	0	0	0.24	0.13
2749	0.4	0.0018	0	0.00025	0.038	0.0045	0	0.00025	0	0.00023	5.4e-05	0.56	0	0	0	11	0.3	0.19
2750	0.68	0	0	1.6e-06	0.0011	0.00058	0	1.6e-06	0	0	6.7e-06	0.32	0	0	0	0	0.24	0.13
2751	0.78	7.2e-05	0	0.042	0.0028	0.0036	0	0.042	0	1.3e-05	0.0021	0.13	0	0	0	0	0.24	0.13
2752	0.64	0	0	0	0.00011	0.047	0	0	0	0	0.24	0.073	0	0	0	0	0.24	0.13
2753	0	0	0	0.12	0	0	0.76	0.12	0	0	0	0	0	0	0	6	0.16	0
2754	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0	0.98	14	0.08	0
2755	0.41	1.8e-06	0	2.2e-05	0.0019	0.13	0	2.2e-05	0.00011	0	0.38	0.075	0	0	0	0	0.24	0.13
2756	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.053	0.084
2757	0.43	2.7e-06	0	0	0.00069	2.3e-06	0	0	0	7.7e-05	0	0.57	0	0	0	11	0.3	0.19
2758	0.0037	0.0098	0	0	0.19	1.7e-05	0	0	0	0.0045	0	0.79	0	0	0	11	0.3	0.19
2759	0.0091	0.00011	0	0	0.13	0.4	0	0	0	0	0.00092	0.45	0	0	0	11	0.3	0.19
2760	0	0	0	0.015	0	0	0.97	0.015	0	0	0	0	0	0	0.00012	6	0.16	0
2761	0.98	0	0	0.00015	1.1e-05	0.00049	0	0.00015	0	0	0.0033	0.019	0	0	0	0	0.24	0.13
2762	0	0	0	0.18	0	0	0.64	0.18	0	0	0	0	0	0	0	6	0.16	0
2763	0.89	0	0	0	5e-06	6.1e-05	0	0	0	0	6.4e-06	0.11	0	0	0	0	0.24	0.13
2764	0.62	1.2e-06	0	0	0.0028	0.035	0	0	0	0	0.0095	0.34	0	0	0	0	0.24	0.13
2765	0.43	0	0.57	0.00027	0	0	0	0.00027	0	0	0	0	0	0	0	2	0	0.11
2766	0.51	0.0017	0	0.0017	0.039	0.099	0	0.0017	1.3e-05	3.3e-05	0.049	0.29	1.9e-06	0	0	0	0.24	0.13
2767	0.00055	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2768	0.9	0	0	0	1.3e-05	1.1e-05	0	0	0	0	0	0.1	0	0	0	0	0.24	0.13
2769	0.43	0	0	0	0.0013	0.13	0	0	2.8e-06	0	0.35	0.087	0	0	0	0	0.24	0.13
2770	0.51	0	0	0	0.0021	0.016	0	0	0	0	0.00052	0.47	0	0	0	0	0.24	0.13
2771	0.75	0	0	7.4e-06	0.00015	0.015	0	7.4e-06	2.9e-05	0	0.19	0.041	0	0	0	0	0.24	0.13
2772	0.86	0	0	0	0.00014	0.0079	0	0	0	0	0.022	0.11	0	0	0	0	0.24	0.13
2773	0.64	0.0024	0	0.073	0.012	0.0058	0	0.073	0	0.00027	0.0033	0.19	2.5e-06	0	0	0	0.24	0.13
2774	0.74	0	0	7.8e-05	0.00023	0.017	0	7.8e-05	0.00016	0	0.2	0.042	0	0	0	0	0.24	0.13
2775	0.68	0	0	0	0	0.00084	0	0	0	0	0.31	0.0019	0	0	0	0	0.24	0.13
2776	0.77	4.5e-06	0	1.6e-05	0.01	0.06	0	1.6e-05	0	0	0.00081	0.16	0	0	0	0	0.24	0.13
2777	0.11	1.2e-05	0	0	0.017	0.014	0	0	0	0	5.8e-05	0.86	0	0	0	11	0.3	0.19
2778	0.82	0.00054	0	0.0002	0.00091	0.0012	0	0.0002	0	0.00029	5.9e-05	0.17	1e-06	0	0	0	0.24	0.13
2779	0.56	0	0	0	0	0.0038	0	0	0	0	0.43	0.0025	0	0	0	0	0.24	0.13
2780	0.84	0.023	0	0.00072	0.0011	0.034	0	0.00072	0	0.0013	0.017	0.087	1e-05	0	0	0	0.24	0.13
2781	0.00018	1.4e-06	0	0.49	0.0011	0.009	0	0.49	0	0	0	0	0	0	0	3	0.24	0.021
2782	0.34	0.12	0	0	0.15	0.044	0	0	0	0.0043	0	0.34	0.0016	0	0	11	0.3	0.19
2783	0.052	0.072	0	1.5e-06	0.31	0.073	0	1.5e-06	0	0.00039	0.002	0.49	0.00053	0	0	11	0.3	0.19
2784	0	0	0	0	0	0	0.35	0	0	0	0.089	0	0	0	0.57	14	0.08	0
2785	0	0	0	0.001	0	0	0.97	0.001	0	0	0	0	0	0	0.026	6	0.16	0
2786	0	0	0	0	0	0	0.0036	0	0	0	0	0	0	0	1	14	0.08	0
2787	0.85	3.8e-06	0	0.033	0.00078	0.0061	0	0.033	0	0	0.013	0.07	0	0	0	0	0.24	0.13
2788	0.38	0	0	0	0	0.37	0	0	0	0	0.004	0.25	0	0	0	0	0.24	0.13
2789	0.98	0	0	0.0088	0	6e-05	0	0.0088	0	0	0.0019	0.0045	0	0	0	0	0.24	0.13
2790	0.11	0.00013	0	0	0.065	0.11	0	0	0	2.2e-06	0.0011	0.71	0	0	0	11	0.3	0.19
2791	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2792	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0	0	3	0.24	0.021
2793	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0	0.98	14	0.08	0
