SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
2579	0.0015	0.00039	0	0	0	0.00037	0	1	0	0	0	7	0.3	0.19
2580	0	0	0	0	0	0	1	0	0	0.00019	0	6	0	0.11
2581	0.94	0	0	0	0	1.6e-06	0	0.055	0	0	0	0	0.21	0.13
2582	1	0	0	0	0	1.9e-06	0	0.00062	0	0	0	0	0.21	0.13
2583	4.4e-06	0	0.0028	1	0	0	0	0	0	0	0	3	0.13	0
2584	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2585	0.99	1.3e-06	0.0035	0	0	0.00015	0	0.0072	0	0	0	0	0.21	0.13
2586	0	0.19	0	0	0.013	0.11	0	0.56	0.13	0	1.3e-05	7	0.3	0.19
2587	0	0	0	0	0	0	1	0	0	0.00011	0	6	0	0.11
2588	0	3.5e-06	0	0	0	8.8e-05	0	0.4	0.34	0	0.26	7	0.3	0.19
2589	0.79	0.00091	7.9e-06	0	0	0.039	0	0.17	7.9e-06	0	0	0	0.21	0.13
2590	0	0.041	0	0	0.0011	0.057	0	0.69	0.21	0	0.00019	7	0.3	0.19
2591	0.99	0	0	0	0	0.0071	0	0.0022	0	0	0	0	0.21	0.13
2592	0.00028	0	0.46	0.54	0	0	0	0	0	0	0	3	0.13	0
2593	0.89	8.3e-05	0.055	0	0	0.0092	0	0.045	0	0	0	0	0.21	0.13
2594	0	0.098	3.6e-05	0	0.0043	0.04	0	0.63	0.22	0	0.0028	7	0.3	0.19
2595	2.6e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2596	1.5e-05	0	0.14	0.86	0	0	0	0	0	0	0	3	0.13	0
2597	0	0.33	0	0	0	0.012	0	0.3	0.36	0	3.8e-05	8	0.47	0.19
2598	0	0.26	0	0	0.0087	0.01	0	0.54	0.19	0	0.00023	7	0.3	0.19
2599	3.8e-06	0.00055	0.98	0	1.8e-05	0.00015	0	0.0083	0.0064	0	0.0054	2	0.24	0.021
2600	0	0	0	0	0	0	0.99	0	0	0.0086	0	6	0	0.11
2601	1.1e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2602	0	0	8e-06	1	0	0	0	0	0	0	0	3	0.13	0
2603	1	0	2.6e-06	0	0	4.5e-06	0	6.4e-06	0	0	0	0	0.21	0.13
2604	0.99	0	0.00013	0	0	0.00038	0	0.00038	0	0.013	0	0	0.21	0.13
2605	1	0	0	0	0	3.6e-05	0	0.00022	0	0	0	0	0.21	0.13
2606	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2607	0	0	0.024	0.98	0	0	0	0	0	0	0	3	0.13	0
2608	0.97	0	0	0	0	0.029	0	0.00045	0	4.5e-05	0	0	0.21	0.13
2609	0.97	0	0	0	0	0.00011	0	0.029	0	0	0	0	0.21	0.13
2610	0.00024	0	0	0	0	1.1e-06	0	0	0	1	0	9	0.027	0.11
2611	0.0055	0.89	0	0	0.00012	0.0095	0	0.08	0.011	0	0.0073	1	0.36	0.26
2612	1	0	0	0	0	3.6e-06	0	5.2e-05	0	0	0	0	0.21	0.13
2613	0.91	0	0	0	0	0.0051	0	0.08	0	0	0	0	0.21	0.13
2614	0.33	0.017	0	0	0	0.28	0	0.37	7.7e-05	0	0	7	0.3	0.19
2615	0.0024	0	0.25	0.75	0	0	0	1.8e-05	0	0	0	3	0.13	0
2616	1	0	0	0	0	0.00021	0	0.00012	0	0	0	0	0.21	0.13
2617	0.92	0.00023	3.6e-05	0	0	0.01	0	0.072	1.9e-06	0	0	0	0.21	0.13
2618	0.069	0.0012	0	0	0	0.049	0	0.88	0	0	0	7	0.3	0.19
2619	0	0	0.056	0.94	0	0	0	0	0	0	0	3	0.13	0
2620	1	0	1e-06	0	0	1.9e-05	0	0.00015	0	0	0	0	0.21	0.13
2621	0.98	1.1e-06	0.011	0	0	0.00022	0	0.0075	0	0	0	0	0.21	0.13
2622	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
2623	0.0013	0	1	0	0	0	0	0	0	4.1e-06	0	2	0.24	0.021
2624	0.0025	0.15	0	0	1.3e-06	0.0012	0	0.67	0.18	0	0.0021	7	0.3	0.19
2625	0.95	0.00011	0.00062	0	0	0.016	0	0.031	0	0	0	0	0.21	0.13
2626	0.00028	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2627	0.12	0.013	1.7e-05	0	0	0.0031	0	0.86	0.0019	0	0.00013	7	0.3	0.19
2628	0.091	0.046	0.00021	0	0	0.0065	0	0.84	0.019	0	0.0011	7	0.3	0.19
2629	1	0	0	0	0	0	0	7.1e-06	0	0	0	0	0.21	0.13
2630	1.9e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2631	0.00052	0	0.87	0.13	0	0	0	2.3e-06	0	0	0	2	0.24	0.021
2632	0.94	0	0	0	0	0	0	0.058	0	0	0	0	0.21	0.13
2633	1	0	0	0	0	0.0013	0	0.0014	0	0	0	0	0.21	0.13
2634	0.93	3.1e-05	0	0	0	0.037	0	0.036	0	0	0	0	0.21	0.13
2635	1	0	0	0	0	7.7e-06	0	9e-06	0	0	0	0	0.21	0.13
2636	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2637	1	0	0.0034	0	0	4.3e-05	0	0.00018	0	7.7e-06	0	0	0.21	0.13
2638	1	0	0	0	0	2.1e-06	0	2.3e-05	0	0	0	0	0.21	0.13
2639	0.99	3.8e-06	1.6e-06	0	0	0.0045	0	0.0076	0	0	0	0	0.21	0.13
2640	0.058	0.0003	0.67	0.26	0	0.0011	0	0.0094	5e-05	0	1.5e-05	2	0.24	0.021
2641	0.99	1e-06	0.0017	0	0	0.00098	0	0.0053	0	0	0	0	0.21	0.13
2642	0	0.47	0	0	0	0.0003	0	0.52	0.0011	0	0	7	0.3	0.19
2643	0.00012	0.25	0	0	7.4e-05	0.00036	0	0.22	0.52	0	0.0037	8	0.47	0.19
2644	1	0	0	0	0	0	0	0	0	0	0	0	0.21	0.13
2645	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
2646	4.1e-05	0.079	0	0	0	0.00013	0	0.92	0.0055	0	1.8e-06	7	0.3	0.19
2647	0	0	0.00044	1	0	0	0	0	0	0	0	3	0.13	0
2648	0.99	0	0	0	0	0.0013	0	0.0074	0	0	0	0	0.21	0.13
2649	0.013	0.21	0	0	0	0.15	0	0.62	0.0013	0	0	7	0.3	0.19
2650	0	0.26	0	0	0.00017	1.9e-05	0	0.032	0.71	0	3.6e-05	8	0.47	0.19
2651	1	0	0	0	0	0	0	0.0003	0	0	0	0	0.21	0.13
2652	0.98	0	0	0	0	0.014	0	0.0091	0	0	0	0	0.21	0.13
2653	0	0.22	0	0	0	1.8e-06	0	0.37	0.41	0	8.3e-05	8	0.47	0.19
2654	0	0	0.00018	1	0	0	0	0	0	0	0	3	0.13	0
2655	0.00025	0	1	0	0	0	0	0	0	0.0013	0	2	0.24	0.021
2656	1.9e-06	0.48	0	0	0	0.0037	0	0.51	0.00055	0	0	7	0.3	0.19
2657	0.93	1.9e-05	0.036	0	0	0.00054	0	0.033	0	0	0	0	0.21	0.13
2658	0	0	0	0	0	0	1	0	0	0.0024	0	6	0	0.11
2659	0.062	0.012	0.81	0.018	2.6e-05	0.0043	0	0.085	0.011	0	0.0021	2	0.24	0.021
2660	0.99	0	0.002	0	0	0.0012	0	0.0044	0	1.3e-06	0	0	0.21	0.13
2661	0.00027	0	0.53	0.47	0	0	0	2.2e-06	0	0	0	2	0.24	0.021
2662	0	0.0029	1.4e-06	0	3.1e-06	0.0016	0	0.86	0.13	0	0.013	7	0.3	0.19
2663	0	0	3.8e-05	1	0	0	0	0	0	0	0	3	0.13	0
2664	0	0	0	0	0	0	0.97	0	0	0.029	0	6	0	0.11
2665	0.84	0.00023	0.1	0	0	0.012	0	0.046	3.6e-06	6e-06	0	0	0.21	0.13
2666	0	0.21	3.3e-06	0	0.024	0.08	0	0.51	0.18	0	0.00063	7	0.3	0.19
2667	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2668	0.99	0	0	0	0	0	0	0.015	0	0	0	0	0.21	0.13
2669	0	0.2	0	0	0.0077	0.035	0	0.68	0.079	0	2.6e-05	7	0.3	0.19
2670	0.002	0	1	0	0	0	0	1.1e-05	0	0	0	2	0.24	0.021
2671	0	0	0.0098	0.99	0	0	0	0	0	0	0	3	0.13	0
2672	0	0	1	6.4e-05	0	0	0	0	0	0	0	2	0.24	0.021
2673	3.3e-05	0	0.6	0.4	0	0	0	0	0	0	0	2	0.24	0.021
2674	0	0	0	0	0	0	1	0	0	0	0	6	0	0.11
2675	1	0	0	0	0	8.6e-05	0	0.0012	0	0	0	0	0.21	0.13
2676	1e-05	0	0.016	0	0	0	0	0	0	0.98	0	9	0.027	0.11
2677	0	0	0	0	0	0	0	0.00017	0	1	0	9	0.027	0.11
2678	0	0.0027	0	0	0	0	0	0.98	0	0.013	0	7	0.3	0.19
2679	0	0	1	0.00084	0	0	0	0	0	0	0	2	0.24	0.021
2680	0.25	0.00027	0.73	0	0	0.0029	0	0.016	2.3e-05	1.7e-05	6.6e-06	2	0.24	0.021
2681	0.97	6.6e-06	1.2e-05	0	0	0.00081	0	0.033	0	0	0	0	0.21	0.13
2682	0	0	0.16	0.84	0	0	0	0	0	0	0	3	0.13	0
2683	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2684	0.97	3.6e-05	0.00035	0	0	0.0025	0	0.028	0	0	0	0	0.21	0.13
2685	0.011	0.39	0	0	0.00063	0.17	0	0.4	0.025	0	7.7e-06	7	0.3	0.19
2686	0.00082	0	0.17	0.82	0	0	0	2.5e-06	0	0	0	3	0.13	0
2687	0	0	0	0	0	0	0.97	0	0	0.027	0	6	0	0.11
2688	0.65	6.9e-05	0	0	0	0.23	0	0.12	0	0	0	0	0.21	0.13
2689	0.97	5.7e-06	1.9e-06	0	0	0.00036	0	0.034	0	0	0	0	0.21	0.13
2690	0.98	1.4e-06	0.012	0	0	0.00017	0	0.0076	0	0	0	0	0.21	0.13
2691	0.04	3.8e-05	0.96	0	0	0.0001	0	0.0042	1.2e-05	0	1.5e-05	2	0.24	0.021
2692	0	0	0.033	0.97	0	0	0	0	0	0	0	3	0.13	0
2693	1	0	0	0	0	0.00021	0	0.00016	0	0	0	0	0.21	0.13
2694	0.0024	0.41	0	0	4.9e-05	0.31	0	0.28	0.0032	0	0	1	0.36	0.26
2695	0.00013	0	0.38	0.62	0	0	0	0	0	0	0	3	0.13	0
2696	0.003	0.51	0	0	0.0074	0.048	0	0.3	0.13	0	6.7e-05	1	0.36	0.26
2697	0.8	0.00017	0	0	0	0.015	0	0.18	0	0	0	0	0.21	0.13
2698	0.95	1.2e-05	0	0	0	0.033	0	0.02	0	0	0	0	0.21	0.13
2699	0.025	0	0.98	0	0	0	0	0	0	0	0	2	0.24	0.021
2700	0.017	3.5e-06	0.56	0.42	0	5e-05	0	0.00056	0	0	0	2	0.24	0.021
2701	0.6	0.00054	0.0088	0	0	0.00063	0	0.39	3.2e-05	0	3.1e-05	0	0.21	0.13
2702	0.012	0.011	0	0	0	0.14	0	0.84	0	0	0	7	0.3	0.19
2703	0.0027	0	0.9	0.095	0	0	0	5.4e-05	0	0	0	2	0.24	0.021
2704	0	0	0.016	0.98	0	0	0	0	0	0	0	3	0.13	0
2705	5.1e-06	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
2706	0.081	0.019	0.57	0	0	0.0024	0	0.3	0.016	0	0.006	2	0.24	0.021
2707	0	0	0	0	0	0	0.98	0	0	0.015	0	6	0	0.11
2708	0.99	0	0.012	0	0	9.2e-05	0	0.00035	0	0	0	0	0.21	0.13
2709	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2710	0	0	0.28	0.72	0	0	0	0	0	0	0	3	0.13	0
2711	0	0	1	1.8e-06	0	0	0	0	0	0	0	2	0.24	0.021
2712	0.024	0	0.97	0	0	0	0	0	0	0.0065	0	2	0.24	0.021
2713	0.94	0	0.059	0	0	0	0	2.1e-06	0	0	0	0	0.21	0.13
2714	0.00053	0.43	0	0	0	0.019	0	0.54	0.0092	0	1.5e-06	7	0.3	0.19
2715	0.54	0.001	0	0	0	0.15	0	0.31	0	0	0	0	0.21	0.13
2716	0.12	0.089	2.9e-05	0	2.2e-06	0.042	0	0.73	0.015	0	0.00017	7	0.3	0.19
2717	0.93	8e-05	0	0	0	0.0095	0	0.061	0	0	0	0	0.21	0.13
2718	0	0	0	0	0	0	1	0	0	2.8e-05	0	6	0	0.11
2719	1.6e-05	0	0.35	0.65	0	0	0	0	0	0	0	3	0.13	0
2720	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2721	0	0	0	0	0	0	0.99	0	0	0.011	0	6	0	0.11
2722	0.011	0.24	0	0	1.1e-06	0.09	0	0.66	0.0051	0	2.3e-06	7	0.3	0.19
2723	0.011	0.00038	0	0	0	0.00052	0	0.99	0	0	0	7	0.3	0.19
2724	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
2725	6.6e-06	0	0.025	0.97	0	0	0	0	0	0	0	3	0.13	0
2726	0.99	0	0	0	0	0	0	0.011	0	0	0	0	0.21	0.13
2727	0.88	0.00015	3.4e-06	0	0	0.0038	0	0.11	1.3e-06	0	0	0	0.21	0.13
2728	0	0	1	2.1e-05	0	0	0	0	0	0	0	2	0.24	0.021
2729	0.32	0.0017	0	0	0	0.0042	0	0.68	2.2e-05	0	0	7	0.3	0.19
2730	0.00017	0.0098	0	0	0	0.0014	0	0.99	0	0	0	7	0.3	0.19
2731	0	0	0.0099	0.99	0	0	0	0	0	0	0	3	0.13	0
2732	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2733	0.28	3.1e-05	0	0	0	0.62	0	0.1	0	0	0	5	0.24	0.26
2734	2.4e-05	0	0.68	0.32	0	0	0	0	0	0	0	2	0.24	0.021
2735	3.2e-05	0	0.89	0.11	0	0	0	0	0	0	0	2	0.24	0.021
2736	0.33	0.0027	0	0	0	0.19	0	0.48	0	0	0	7	0.3	0.19
2737	0.95	2.7e-05	0	0	0	0.002	0	0.051	0	0	0	0	0.21	0.13
2738	0	0	0.00073	1	0	0	0	0	0	0	0	3	0.13	0
2739	5.6e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2740	0.79	0.0026	0.00047	0	0	0.098	0	0.11	1.8e-05	3.4e-05	0	0	0.21	0.13
2741	0.02	2.1e-05	0.68	0.29	0	9e-05	0	0.0015	5.5e-06	0	4.8e-06	2	0.24	0.021
2742	0.083	0.032	0	0	0	0.056	0	0.83	0.00035	0	0	7	0.3	0.19
2743	0.21	0.065	0.00011	0	0	0.077	0	0.64	0.0042	0	4.6e-05	7	0.3	0.19
2744	4.4e-06	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2745	0.64	0	0	0	0	0.34	0	0.023	0	0	0	0	0.21	0.13
2746	1	0	0	0	0	0	0	2e-06	0	0	0	0	0.21	0.13
2747	1	0	0	0	0	0.00026	0	0.00053	0	0	0	0	0.21	0.13
2748	0.28	3.8e-05	0	0	0	4e-05	0	0.72	0	0	0	7	0.3	0.19
2749	0.091	0.05	0.00066	0	0	0.0077	0	0.84	0.014	0	0.00087	7	0.3	0.19
2750	0.2	0.0024	7e-06	0	0	0.0017	0	0.79	5.6e-05	0	6.2e-06	7	0.3	0.19
2751	0.59	0.0047	0.14	0	0	0.0079	0	0.25	0.00095	0	0.00022	0	0.21	0.13
2752	0.85	0.00011	0	0	0	0.063	0	0.085	0	0	0	0	0.21	0.13
2753	2.3e-06	0	0.85	0.15	0	0	0	0	0	0	0	2	0.24	0.021
2754	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2755	0.69	0.0023	5.4e-05	0	0	0.2	0	0.11	2.3e-06	0	0	0	0.21	0.13
2756	0	0	0	0	0	0	0	0	0	1	0	9	0.027	0.11
2757	0.013	0.001	0	0	0	4.6e-06	0	0.98	0.003	0	0.0045	7	0.3	0.19
2758	2e-05	0.15	0	0	0	1.8e-05	0	0.7	0.15	0	0.002	7	0.3	0.19
2759	0.0024	0.11	0	0	0	0.45	0	0.44	2.2e-05	0	0	5	0.24	0.26
2760	0	0	0.084	0.92	0	0	0	0	0	0	0	3	0.13	0
2761	0.97	1.5e-05	0.0004	0	0	0.00086	0	0.03	0	0	0	0	0.21	0.13
2762	0	0	1	0.00028	0	0	0	0	0	0	0	2	0.24	0.021
2763	0.55	1.8e-05	0	0	0	0.00029	0	0.45	0	0	0	0	0.21	0.13
2764	0.43	0.0037	0	0	0	0.06	0	0.51	7.4e-06	0	0	7	0.3	0.19
2765	0	0	0.00094	0	0	0	1	0	0	9.8e-05	0	6	0	0.11
2766	0.41	0.045	0.0039	0	2.7e-06	0.15	0	0.39	0.0021	0	3.2e-05	0	0.21	0.13
2767	0.0016	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2768	0.39	6.5e-05	0	0	0	7.2e-05	0	0.61	0	0	0	7	0.3	0.19
2769	0.67	0.0016	1.2e-06	0	0	0.21	0	0.12	0	0	0	0	0.21	0.13
2770	0.21	0.0029	0	0	0	0.03	0	0.76	1.7e-06	0	0	7	0.3	0.19
2771	0.94	0.00014	1.4e-05	0	0	0.018	0	0.043	0	0	0	0	0.21	0.13
2772	0.82	0.00017	0	0	0	0.013	0	0.16	0	0	0	0	0.21	0.13
2773	0.42	0.018	0.21	0	4.5e-06	0.011	0	0.32	0.018	0	0.0032	0	0.21	0.13
2774	0.93	0.00022	0.00015	0	0	0.021	0	0.045	0	0	0	0	0.21	0.13
2775	1	0	0	0	0	0.00054	0	0.0011	0	0	0	0	0.21	0.13
2776	0.52	0.018	5.8e-05	0	0	0.14	0	0.32	6.7e-06	0	0	0	0.21	0.13
2777	0.017	0.016	0	0	0	0.017	0	0.95	6.7e-05	0	0	7	0.3	0.19
2778	0.33	0.0028	0.0013	0	3.9e-06	0.0048	0	0.62	0.035	0	0.0065	7	0.3	0.19
2779	1	0	0	0	0	0.0031	0	0.0018	0	0	0	0	0.21	0.13
2780	0.63	0.0018	0.0025	0	2.2e-05	0.077	0	0.17	0.11	0	0.0035	0	0.21	0.13
2781	9.7e-05	0.0011	0.99	0	0	0.012	0	0	0	0	0	2	0.24	0.021
2782	0.00014	0.15	1.2e-06	0	0.0019	0.056	0	0.38	0.41	0	0.0025	8	0.47	0.19
2783	0.017	0.3	2.9e-06	0	0.00063	0.093	0	0.54	0.047	0	7.1e-05	7	0.3	0.19
2784	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2785	0	0	0.0016	1	0	0	0	0	0	0	0	3	0.13	0
2786	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2787	0.8	0.001	0.086	0	0	0.01	0	0.1	3.1e-05	0	5.3e-06	0	0.21	0.13
2788	0.22	0	0	0	0	0.49	0	0.29	0	0	0	5	0.24	0.26
2789	0.97	0	0.02	0	0	9e-05	0	0.0058	0	0	0	0	0.21	0.13
2790	0.03	0.061	0	0	0	0.14	0	0.77	0.00013	0	0	7	0.3	0.19
2791	1.3e-06	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2792	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2793	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2794	2.5e-06	0	0.0065	0.99	0	0	0	0	0	0	0	3	0.13	0
2795	0.016	2.2e-05	0.84	0.15	0	5.8e-05	0	0.0016	9.4e-06	0	1.1e-05	2	0.24	0.021
2796	1.2e-06	0	0.17	0.83	0	0	0	0	0	0	0	3	0.13	0
2797	0.02	0.0029	0	0	0	0.00082	0	0.98	2.9e-06	0	0	7	0.3	0.19
2798	0.048	0.0024	0	0	0	0.0012	0	0.95	1.7e-05	0	0	7	0.3	0.19
2799	0	2.3e-05	0	0	0	0	0	0	0	1	0	9	0.027	0.11
2800	0	4e-06	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2801	0	0.19	0	0	0.0031	8.4e-05	0	0.041	0.77	0	0	8	0.47	0.19
2802	0	0.028	0	0	0.057	0.019	0	0.88	0.017	0	0	7	0.3	0.19
2803	0.0021	0.041	0.96	0	0	0	0	0	0	0	0	2	0.24	0.021
2804	0	0.91	0.091	0	0	0	0	0	0	0	0	1	0.36	0.26
2805	0	0.91	0	0	8.7e-06	0.036	0	0.051	0.00015	0	0	1	0.36	0.26
2806	1	2.8e-05	0	0	0	7.9e-05	0	3.1e-05	0	0	0	0	0.21	0.13
2807	0	0	0.07	0.011	0	1e-06	0	0.015	0.9	0	0	8	0.47	0.19
2808	4.7e-06	0.63	0	0	0.023	0.0016	0	0.086	0.26	0	8.2e-06	1	0.36	0.26
2809	0	0	0.00017	0	0	0.56	0.44	0	0	0.00052	0	5	0.24	0.26
2810	0	0.0018	0	0	0.061	0.26	0	0.68	2e-05	0	0	7	0.3	0.19
2811	0	0.00056	0.00013	0.38	0	0	0	0.62	0.00029	0	0	7	0.3	0.19
2812	0	0.00032	0	0	0.22	0.56	0	0.22	0.00017	0	0	5	0.24	0.26
2813	0	1.4e-06	1	0	0	0.0001	0	0	0	0	0	2	0.24	0.021
2814	0	0	1	0	0	3.4e-06	0	0	0	0	0	2	0.24	0.021
2815	0.17	0.13	0.63	0	0.00081	0.058	0	0.012	0.0033	0	0.00088	2	0.24	0.021
2816	4.2e-06	0.0032	0.0017	0.85	0	7.6e-06	0	0.15	0.0024	0	0	3	0.13	0
2817	0	0	0	0	0	0.021	0.98	0	0	0.00052	0	6	0	0.11
2818	0	0.0044	0	0	0.65	0.075	0	0.034	0.24	0	0	4	0.59	0.33
2819	5.3e-05	2e-05	1	0	0	0.0019	0	0	0	0	5.8e-06	2	0.24	0.021
2820	0.00026	0.0027	0.33	0.0023	2.7e-05	0.0024	0	0.48	0.18	0	1.2e-05	7	0.3	0.19
2821	0	0	3.1e-06	0	0	0.29	0.71	0	0	0.0003	0	6	0	0.11
2822	0	0.0094	0	0	0.0084	0.22	0	0.76	7.4e-06	0	0	7	0.3	0.19
2823	0	0	0	0	0	0	0.96	0	0	0.043	0	6	0	0.11
2824	2.7e-05	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2825	0.035	0.14	0	0	2.2e-06	0.43	0	0.4	0.0011	0	0	5	0.24	0.26
2826	0.036	0	4.5e-05	0	0	8.7e-06	0	4.7e-06	0	0.96	0	9	0.027	0.11
2827	0	0.98	0	0	0.015	0	0	1.3e-06	0.00053	0	0	1	0.36	0.26
2828	1.2e-05	0	0.0034	1	0	0	0	0	0	0	0	3	0.13	0
2829	0	0	0.73	0.27	0	0	0	0	0	0	0	2	0.24	0.021
2830	2e-05	0	0.97	0.03	0	0	0	0	0	0	0	2	0.24	0.021
2831	0	0	0.012	0.99	0	0	0	0	0	0	0	3	0.13	0
2832	0	0.00017	0	0	0	0.019	0	0.0097	0.97	0	0	8	0.47	0.19
2833	0	0	0	0	0	0	1	0	0	6.1e-05	0	6	0	0.11
2834	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2835	0.98	0	0.014	0	0	0.00056	0	0.0016	0	0	0	0	0.21	0.13
2836	8.8e-05	0	0.78	0.22	0	0	0	0	0	0	0	2	0.24	0.021
2837	5.9e-06	0	0.29	0.71	0	0	0	0	0	0	0	3	0.13	0
2838	0	0.003	1	0	0	2.8e-05	0	0	0	0	0	2	0.24	0.021
2839	0	0.36	0	0	0.0012	0.011	0	0.63	0.00016	0	0	7	0.3	0.19
2840	0	0.0084	0	0	0	0	0	0.53	0	0.46	0	7	0.3	0.19
2841	0.0026	0.0001	0	0	0	0.0027	0	0.99	0	0	0	7	0.3	0.19
2842	0.98	0	0.022	0	0	0	0	0	0	0	0	0	0.21	0.13
2843	0	0.16	0	0	0.0049	0.17	0	0.65	0.016	0	4e-06	7	0.3	0.19
2844	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2845	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2846	0.0013	0	0	0	0	0	0	1	0	0	0	7	0.3	0.19
2847	0.0005	0.0041	0.11	0.78	0	0.00097	0	0.022	0.081	0	7.7e-06	3	0.13	0
2848	2.4e-05	0.0071	0.99	0	0	0.00089	0	0	0	0	2.6e-06	2	0.24	0.021
2849	0	0	0.002	1	0	0	0	0	0	0	0	3	0.13	0
2850	0	0	0	0	0	0	1	0	0	0	0	6	0	0.11
2851	0.0006	0	0.058	0.94	0	0	0	0	0	0	0	3	0.13	0
2852	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2853	0.048	0.00025	0	0	0	3.6e-06	0	0.95	0.00055	0	0.0015	7	0.3	0.19
2854	2e-05	0	0.042	0.96	0	0	0	0	0	0	0	3	0.13	0
2855	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2856	0	0.099	0	0	6.9e-05	0	0	0.0063	0.89	0	3.2e-05	8	0.47	0.19
2857	0	0.011	0	0	0.0011	0.051	0	0.94	0.00018	0	0	7	0.3	0.19
2858	0	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2859	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2860	5.2e-06	0	1	0	0	0	0	0	0	0	0	2	0.24	0.021
2861	0.33	0.0076	0	0	0	0.24	0	0.42	7.4e-06	0	0	7	0.3	0.19
2862	5.1e-05	0.046	0	0	0	0.00012	0	0.95	0.0033	0	0	7	0.3	0.19
2863	0.00076	0.45	0	0	3e-05	0.013	0	0.48	0.058	0	1.8e-05	7	0.3	0.19
2864	0	0	3.1e-05	1	0	0	0	0	0	0	0	3	0.13	0
2865	0	0.00061	0	0	0.37	0.032	0	0.6	5e-05	0	0	7	0.3	0.19
2866	0	0.3	0	0	0.02	0	0	9e-06	0.68	0	0	8	0.47	0.19
2867	0.00019	0	0.034	0.97	0	0	0	0	0	0	0	3	0.13	0
2868	0	0	0	1	0	0	0	0	0	0	0	3	0.13	0
2869	0.052	0.13	5.4e-06	0	8.7e-06	0.031	0	0.75	0.033	0	0.00025	7	0.3	0.19
2870	3.8e-05	0	1	0.0043	0	0	0	0	0	0	0	2	0.24	0.021
2871	0	0.037	0	0	0.00025	4.1e-06	0	0.017	0.94	0	0.0039	8	0.47	0.19
2872	0.0065	0.0061	0.44	0.16	0.0002	0.0089	0	0.2	0.18	0	9.1e-05	2	0.24	0.021
2873	0.02	0.022	0.004	0	0	0.0002	0	0.57	0.28	0	0.11	7	0.3	0.19
2874	0.28	0	0	0	0	3.9e-06	0	0.72	0	0	0	7	0.3	0.19
2875	1	1.2e-06	0	0	6.2e-05	0	0	0.00042	0	0	0	0	0.21	0.13
2876	1	1.6e-06	0	0	5.3e-05	0	0	0.00024	0	0	0	0	0.21	0.13
2877	0.00036	0.0025	0.11	0.82	0	0	0	0.0032	0.066	0	0	3	0.13	0
2878	3.5e-05	0.00054	0.088	0.83	0	0	0	0.00076	0.082	0	0	3	0.13	0
2879	0	6.4e-05	0	0.027	0	0	0	0.97	0	5.8e-06	0	7	0.3	0.19
2880	0	5.3e-05	0	0	0.006	0.011	0	0.98	3.5e-06	0	0	7	0.3	0.19
2881	0	0.46	0	0	0.0018	0.23	0	0.3	0.012	0	0	1	0.36	0.26
2882	0.2	0.047	0.43	0	0.037	0.015	0	0.22	0.043	0	0.0037	2	0.24	0.021
2883	2.4e-05	0.033	0.97	0	0	0	0	0	0	0	0	2	0.24	0.021
2884	3e-06	0.0016	1	0	0	0.00035	0	0	0	0	0	2	0.24	0.021
2885	0	0.075	0	0	0.023	0.16	0	0.72	0.014	0	0	7	0.3	0.19
2886	0	0.035	0	0	0.0004	8.8e-06	0	0.0032	0.96	0	0	8	0.47	0.19
