SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
1049	0.73	7.7e-05	0.091	0	0.00034	0	0	0.00021	0.18	0	0	0.24	0.15
1050	0.14	0	0.072	0	0.78	0	0	0	0.001	0	4	0.41	0.26
1051	0.59	0.00028	0.0049	0	4e-06	0	0	0	0.4	0	0	0.24	0.15
1052	0	0	0	0	0	0	0	0	0	1	9	0	0.11
1053	1.6e-06	1	0	0	0	0	0	0	9.2e-05	0	1	0.19	0.021
1054	0.087	0	3e-05	0	0	0	0	0.87	0.044	0	7	0.053	0.13
1055	0.7	0	0.26	0	0.039	0	0	0	0.0025	0	0	0.24	0.15
1056	0	1.4e-06	0	0	0	0.0066	0.99	0	0	0	6	0.08	0
1057	0.67	0	0.0049	0	0.011	0	0	0	0.32	0	0	0.24	0.15
1058	0.84	0	0.01	0	0.00073	0	0	0	0.15	0	0	0.24	0.15
1059	0	0.015	0	0.0087	0	0.72	0.26	0	0	0	5	0.16	0
1060	0.26	0	0.26	0	0.47	0	0	0	0.00047	0	4	0.41	0.26
1061	5.1e-05	0	0.024	0	0.98	0	0	0	0	0	4	0.41	0.26
1062	0.32	0	0.66	0	0.026	0	0	0	3.5e-05	0	2	0.24	0.26
1063	0.032	0	0	0	0	0	0	0	0.4	0.56	9	0	0.11
1064	0.55	0	0.075	0	0.36	0	0	0	0.011	0	0	0.24	0.15
1065	0	0.029	0	0.84	0	0.13	0	0	4e-06	0	3	0.24	0
1066	0	0.06	0	0.33	0	0.61	0.0041	0	1.4e-05	0	5	0.16	0
1067	0.94	0	0.00086	0	0	0	0	0	0.061	0	0	0.24	0.15
1068	0.53	0.00037	0.00079	0	0	0	0	0	0.46	0	0	0.24	0.15
1069	0.00044	0.0083	0	0.98	0	0.0072	0	0	0.0023	0	3	0.24	0
1070	0	1.3e-05	0	0	0	0.015	0.98	0	0	0	6	0.08	0
1071	0	1	0	0	0	0	0	0	3.2e-05	0	1	0.19	0.021
1072	0.0014	0.98	0	0	0	0	0	0	0.015	0	1	0.19	0.021
1073	1.7e-05	1	0	0	0	0	0	0	0.0017	0	1	0.19	0.021
1074	0.43	0	0.36	0	0.21	0	0	0	0.00028	0	0	0.24	0.15
1075	0.92	0	0.0043	0	0	0	0	0.00013	0.074	0	0	0.24	0.15
1076	2.3e-06	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1077	0.69	0	0.11	0	0.2	0	0	0	0.0079	0	0	0.24	0.15
1078	0.011	0	0.16	0	0.83	0	0	0	0	0	4	0.41	0.26
1079	3.2e-05	0.044	0	0.93	0	0.029	0	0	0.00038	0	3	0.24	0
1080	0	0.049	0	0.33	0	0.62	0.00096	0	2.7e-06	0	5	0.16	0
1081	0	0.00022	0	1.9e-05	0	0.079	0.92	0	0	0	6	0.08	0
1082	0.73	0	0.16	0	0.07	0	0	0	0.041	0	0	0.24	0.15
1083	0.62	0	0.077	0	0.26	0	0	0	0.047	0	0	0.24	0.15
1084	0	0	0	0	0	0	0	0	0	1	9	0	0.11
1085	0.8	0	0.00084	0	0	0	0	0.00017	0.2	0	0	0.24	0.15
1086	4.9e-06	0.074	0	0.14	0	0.75	0.034	0	5.1e-05	0	5	0.16	0
1087	0	0.049	0	0.027	0	0.92	0.0093	0	2.9e-06	0	5	0.16	0
1088	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1089	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1090	0	0.056	0	0.0092	0	0.83	0.11	0	0	0	5	0.16	0
1091	0.012	0.16	0.00011	0.44	5.1e-06	0.36	0.0069	5.3e-06	0.018	0	3	0.24	0
1092	0.51	6.6e-05	0.0025	0	0.012	0	0	0	0.48	0	0	0.24	0.15
1093	0.94	0	0.0071	0	0.04	0	0	0	0.011	0	0	0.24	0.15
1094	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1095	0.89	0	0.094	0	0	0	0	0	0.015	0	0	0.24	0.15
1096	0	1	0	0	0	0	0	0	0.0012	0	1	0.19	0.021
1097	0.00023	1	0	0	0	0	0	0	0.0035	0	1	0.19	0.021
1098	6.7e-06	1	0	0	0	0	0	0	0.00021	0	1	0.19	0.021
1099	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1100	0.22	0	0	0	0	0	0	0	0.32	0.45	9	0	0.11
1101	0.98	0	3.4e-06	0	0.00095	0	0	0	0.018	0	0	0.24	0.15
1102	0.044	0	0.0059	0	0.95	0	0	0	5.1e-05	0	4	0.41	0.26
1103	0	0.016	0	0.63	0	0.35	0	0	0	0	3	0.24	0
1104	0.65	0.0016	0.044	0	0.031	0	0	1.2e-06	0.28	0	0	0.24	0.15
1105	0.85	0	0.044	0	0.041	0	0	0	0.069	0	0	0.24	0.15
1106	0.14	0	0.19	0	0.66	0	0	0	0.00064	0	4	0.41	0.26
1107	6.1e-05	0	0.011	0	0.99	0	0	0	0	0	4	0.41	0.26
1108	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1109	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1110	0.15	0	0.018	0	0.83	0	0	0	0.0048	0	4	0.41	0.26
1111	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1112	0	0.016	0	0.029	1.1e-06	0.96	7.9e-05	0	0	0	5	0.16	0
1113	0	0.026	0	0.86	4.1e-06	0.12	0	0	0	0	3	0.24	0
1114	0	0.0054	0	0.0018	0	0.95	0.044	0	0	0	5	0.16	0
1115	2.7e-06	0	0.65	0	0.35	0	0	0	0	0	2	0.24	0.26
1116	0	1	0	0	1.6e-06	0	0	0	0	0	1	0.19	0.021
1117	0	0.073	0	0.052	0.00016	0.87	0.00024	0	0	0	5	0.16	0
1118	0	0	0.52	0	0.48	0	0	0	0	0	2	0.24	0.26
1119	0	0	0.22	0	0	0	0	0.00015	0	0.78	9	0	0.11
1120	0	0.0075	0	0.014	0	0.98	5.7e-06	0	0	0	5	0.16	0
1121	0.0004	4.1e-06	0	0	1	0	0	2.2e-06	0.0022	0	4	0.41	0.26
1122	0	0.054	0	0.012	0.0023	0.44	0.5	3.8e-05	1.3e-05	0	6	0.08	0
1123	0	7.5e-05	0	0	0	0.011	0.99	0	0	0	6	0.08	0
1124	0	0	0	0	0	0.00031	1	0	0	0	6	0.08	0
1125	0.34	0.02	0.0023	0	0.35	0	0	0.00011	0.29	0	4	0.41	0.26
1126	0	0.031	0	0.88	0	0.091	0	0	0	0	3	0.24	0
1127	0.8	0	3.9e-05	0	0.17	0	0	0	0.023	0	0	0.24	0.15
1128	0	0	0.85	0	0	0	0	0	0	0.15	2	0.24	0.26
1129	0	0.003	0	0.00016	4.9e-05	0.11	0.88	0	0	0	6	0.08	0
1130	0	0	2e-06	0	1	0	0	0	0	0	4	0.41	0.26
1131	0	0	0.0001	0	0	0	0	0	0	1	9	0	0.11
1132	0.52	0	0.33	0	0.12	0	0	0	0.025	0	0	0.24	0.15
1133	0.86	0	0.025	0	0.00018	0	0	0	0.11	0	0	0.24	0.15
1134	0.032	0	0.27	0	0.7	0	0	0	5.5e-05	0	4	0.41	0.26
1135	0	0.061	0	0.022	0.00027	0.91	0.005	0	0	0	5	0.16	0
1136	0	0.052	0	0.61	9.7e-06	0.34	0	0	0	0	3	0.24	0
1137	0	0	0.71	0	0.29	0	0	0	0	0	2	0.24	0.26
1138	1.3e-05	0	0.53	0	0.47	0	0	0	0	0	2	0.24	0.26
1139	0.00014	0	0.00097	0	1	0	0	0	0	0	4	0.41	0.26
1140	0.025	0.00019	2.4e-06	0	0.94	0	0	0.00096	0.039	0	4	0.41	0.26
1141	0.86	0	8.8e-05	0	2e-05	0	0	0	0.14	0	0	0.24	0.15
1142	0	0.00092	0	0.0024	0	1	2.4e-05	0	0	0	5	0.16	0
1143	0	0	5.9e-05	0	1	0	0	0	0	0	4	0.41	0.26
1144	0	1.1e-05	0	0	0	0.0092	0.99	0	0	0	6	0.08	0
1145	0	0	0.00016	0	1	0	0	0	0	0	4	0.41	0.26
1146	0	0	0.21	0	0	0	0	2.8e-05	0	0.79	9	0	0.11
1147	0	0.0016	0	5.2e-05	9.2e-06	0.14	0.86	0	0	0	6	0.08	0
1148	0	0	0	0	0	0.00076	1	0	0	0	6	0.08	0
1149	0.84	0	0.083	0	0.0071	0	0	0	0.07	0	0	0.24	0.15
1150	0	0	3.7e-05	0	1	0	0	0	0	0	4	0.41	0.26
1151	3e-05	0.095	0	0.56	0	0.35	5.2e-05	0	0.00028	0	3	0.24	0
1152	6.4e-06	0	0.0012	0	1	0	0	0	0	0	4	0.41	0.26
1153	0.058	0	0.19	0	0.75	0	0	0	0.0026	0	4	0.41	0.26
1154	0	0.026	0	0.0012	0.002	0.34	0.63	4.7e-05	2.3e-06	0	6	0.08	0
1155	0	0	0.65	0	0	0	0	3.4e-06	0	0.35	2	0.24	0.26
1156	0	0.00012	0	0	0	0.31	0.69	0	0	0	6	0.08	0
1157	0	0.00011	0	0	0	0.028	0.97	0	0	0	6	0.08	0
1158	0	0	0	0	0	3.6e-05	1	0	0	0	6	0.08	0
1159	0	0	0.0025	0	1	0	0	0	0	0	4	0.41	0.26
1160	0	0.00071	0	1.6e-05	1.6e-05	0.038	0.96	3.6e-06	0	0	6	0.08	0
1161	0.72	8.9e-06	0.031	0	0.049	0	0	0	0.2	0	0	0.24	0.15
1162	0.00017	0	0.0026	0	1	0	0	0	0	0	4	0.41	0.26
1163	0	0	0.065	0	0	0	0	0.0073	0	0.93	9	0	0.11
1164	0	0	0	0	1	0	0	0	0	0	4	0.41	0.26
1165	0.0019	0.92	0	0	0.071	0	0	0	0.01	0	1	0.19	0.021
1166	0	0	0	0	0	0.0022	1	0	0	0	6	0.08	0
1167	0	1.7e-05	0	0	0	0.98	0.02	0	0	0	5	0.16	0
1168	0	0	0	0	0	0	0	0.026	0	0.97	9	0	0.11
1169	0.94	0	0.022	0	0.0005	0	0	0	0.04	0	0	0.24	0.15
1170	0.0021	0	0.00051	0	1	0	0	0	5.8e-05	0	4	0.41	0.26
1171	0	0	7.4e-05	0	1	0	0	0	0	0	4	0.41	0.26
1172	0.00031	0	0.0079	0	0.99	0	0	0	8.5e-06	0	4	0.41	0.26
1173	0.00037	0	0	0	0.46	0	0	0.54	0.00083	0	7	0.053	0.13
1174	0	0	0.65	0	0	0	0	2.5e-05	0	0.35	2	0.24	0.26
1175	0.0048	0	0.99	0	0.0036	0	0	0	0	0	2	0.24	0.26
1176	0	0	5.4e-05	0	1	0	0	0	0	0	4	0.41	0.26
1177	0.87	0	0.00097	0	0.0043	0	0	0	0.13	0	0	0.24	0.15
1178	0	0.0014	0	5.8e-05	4.5e-05	0.045	0.95	2.2e-05	0	0	6	0.08	0
1179	0.00013	0.22	0	0.18	0.01	0.58	0.015	0	0.00063	0	5	0.16	0
1180	0	0	0.2	0	0.8	0	0	0	0	0	4	0.41	0.26
1181	0.14	0.037	7.3e-05	0	0.57	0	0	0	0.26	0	4	0.41	0.26
1182	0	0	0.76	0	0.24	0	0	0	0	0	2	0.24	0.26
1183	3.2e-06	0.094	0	0.8	0.00042	0.11	0	0	7.1e-05	0	3	0.24	0
1184	0	0	0.99	0	0.009	0	0	0	0	0	2	0.24	0.26
1185	0	0	0	0	0	6.9e-06	1	0	0	0	6	0.08	0
1186	0.11	0	0.21	0	0	0	0	1.6e-05	0.13	0.54	9	0	0.11
1187	0	0.0053	0	0.99	1.2e-06	0.0033	0	0	0	0	3	0.24	0
1188	0.0027	0	0.039	0	0.96	0	0	0	0.00099	0	4	0.41	0.26
1189	0.0031	0.29	9e-06	0.29	0.028	0.38	0.003	0	0.0068	0	5	0.16	0
1190	0	0	0.74	0	0.26	0	0	0	0	0	2	0.24	0.26
1191	0	0	0.68	0	0.32	0	0	0	0	0	2	0.24	0.26
1192	0.034	0	0.036	0	0.93	0	0	0	0.00014	0	4	0.41	0.26
1193	2.1e-06	0.073	0	0.25	0	0.67	0.0065	0	3.3e-05	0	5	0.16	0
1194	0.63	0	0	0	0	0	0	0	0.37	0	0	0.24	0.15
1195	0.52	6.9e-05	0.00046	0	0	0	0	0	0.48	0	0	0.24	0.15
1196	0	0	0	0	0	0.00072	1	0	0	0	6	0.08	0
1197	0.0023	0	0	0	0	0	0	0	1	0	8	0.24	0.11
1198	0.56	0	2.9e-06	0	0	0	0	0	0.44	0	0	0.24	0.15
1199	0.24	0	0	0	0	0	0	0	0.76	0	8	0.24	0.11
1200	0	0	0	0	0	0	0	0.0026	0	1	9	0	0.11
1201	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1202	0	0	0	0	0	0.00027	1	0	0	0	6	0.08	0
1203	0.00051	0	0.12	0	0.88	0	0	0	0	0	4	0.41	0.26
1204	0.85	0	0	0	0	0	0	0	0.15	0	0	0.24	0.15
1205	0.78	0	1.1e-05	0	0	0	0	0	0.22	0	0	0.24	0.15
1206	0.46	0.00013	0.00086	0	0.00016	0	0	0	0.54	0	8	0.24	0.11
1207	0.2	0.029	2e-05	0	0	0	0	0	0.77	0	8	0.24	0.11
1208	0	0.0071	0	0.0073	0	0.95	0.033	0	0	0	5	0.16	0
1209	0.59	0	8e-05	0	0	0	0	0	0.41	0	0	0.24	0.15
1210	0.16	0	0.22	0	0.6	0	0	0	0.024	0	4	0.41	0.26
1211	0.028	0	0.55	0	0.42	0	0	0	0.00023	0	2	0.24	0.26
1212	0.13	0	0.27	0	0.6	0	0	0	0.0021	0	4	0.41	0.26
1213	0	0.00027	0	0.11	0	0.89	0	0	0	0	5	0.16	0
1214	0	0.0072	0	0.063	0	0.93	0.00019	0	0	0	5	0.16	0
1215	0.7	0	7e-06	0	0	0	0	0	0.3	0	0	0.24	0.15
1216	0.0014	0	0.35	0	0.65	0	0	0	0	0	4	0.41	0.26
1217	0.0019	0	0.53	0	0.47	0	0	0	0	0	2	0.24	0.26
1218	0.98	0	0.00047	0	0	0	0	0	0.018	0	0	0.24	0.15
1219	0.00093	0	0.00052	0	1	0	0	0	0.00014	0	4	0.41	0.26
1220	0.83	0	0.019	0	1e-05	0	0	0.00025	0.15	0	0	0.24	0.15
1221	0	0.0079	0	0.0038	0	0.99	0.0013	0	0	0	5	0.16	0
1222	0.67	0	0.0014	0	4e-06	0	0	0	0.33	0	0	0.24	0.15
1223	0	0	0	0	0	0	0	0	0	1	9	0	0.11
1224	0	0	0.42	0	0.58	0	0	0	0	0	4	0.41	0.26
1225	0.76	0	0.0097	0	0.051	0	0	0.0002	0.18	0	0	0.24	0.15
1226	0.61	0	0.00051	0	0.064	0	0	0	0.33	0	0	0.24	0.15
1227	4e-06	0	0.66	0	0.34	0	0	0	0	0	2	0.24	0.26
1228	0	0	0.45	0	0	0	0	0.004	0	0.55	9	0	0.11
1229	0	0.032	0	0.12	4.6e-06	0.85	4.2e-05	0	0	0	5	0.16	0
1230	0	0	5.2e-05	0	1	0	0	0	0	0	4	0.41	0.26
1231	0.0035	0	0.023	0	0.97	0	0	0	0	0	4	0.41	0.26
1232	0	0.011	0	0.0047	3.6e-06	0.97	0.013	0	0	0	5	0.16	0
1233	0	1	0	0	0.00048	0	0	0	0	0	1	0.19	0.021
1234	0	0	0.35	0	0.65	0	0	0	0	0	4	0.41	0.26
1235	0.0032	7.3e-05	0	0	0.91	0	0	0	0.087	0	4	0.41	0.26
1236	0	0	0	0	1	0	0	0	0	0	4	0.41	0.26
1237	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1238	0	0	0	0	1	0	0	0	0	0	4	0.41	0.26
1239	0.031	0	0.19	0	0.78	0	0	0	0.00073	0	4	0.41	0.26
1240	0.37	0	0	0	0	0	0	0	0.63	0	8	0.24	0.11
1241	0	0	0	0	1	0	0	0	0	0	4	0.41	0.26
1242	0.00087	0	0.015	0	3.1e-06	0	0	0.35	1e-05	0.64	9	0	0.11
1243	0	0	0	0	0	0	0	4.8e-06	0	1	9	0	0.11
1244	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1245	9.9e-06	0.17	0	0.34	0.0025	0.48	0.00088	0	0.00012	0	5	0.16	0
1246	0	0.047	0	0.55	9e-06	0.4	0	0	0	0	3	0.24	0
1247	0	0	1e-06	0	1	0	0	0	0	0	4	0.41	0.26
1248	0.017	0	0.051	0	0.93	0	0	0	0.00018	0	4	0.41	0.26
1249	1.4e-05	0.17	0	0.28	0.0032	0.54	0.0044	0	0.00015	0	5	0.16	0
1250	0	1	0	0	0.00052	0	0	0	0	0	1	0.19	0.021
1251	0	0	0	0	0	0	0	0.00022	0	1	9	0	0.11
1252	0.86	0	0	0	0	0	0	0	0.14	0	0	0.24	0.15
1253	0.0008	0	0.29	0	0.7	0	0	0	1e-06	0	4	0.41	0.26
1254	0	0.028	0	0.12	3e-06	0.85	7.1e-05	0	0	0	5	0.16	0
1255	0	0	0.63	0	0.37	0	0	0	0	0	2	0.24	0.26
1256	0	0	0.68	0	0.32	0	0	0	0	0	2	0.24	0.26
1257	0.028	0	0.97	0	0.0015	0	0	0	6.4e-06	0	2	0.24	0.26
1258	0	0	1	0	0.0027	0	0	0	0	0	2	0.24	0.26
1259	0.00018	0	0.97	0	0.032	0	0	0	0	0	2	0.24	0.26
1260	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1261	0.88	0	0.0064	0	0.00034	0	0	0	0.11	0	0	0.24	0.15
1262	0.28	0	0.69	0	0.027	0	0	0	0.00054	0	2	0.24	0.26
1263	0.00067	0	0.47	0	0.52	0	0	0	0	0	4	0.41	0.26
1264	0.05	0.086	0.055	0.51	0.15	0.1	0.00055	0	0.05	0	3	0.24	0
1265	0	0	0.99	0	0.0052	0	0	0	0	0	2	0.24	0.26
1266	0	0	0	0	0	0.0007	1	0	0	0	6	0.08	0
1267	0.032	0	0.88	0	0.089	0	0	0	2.9e-05	0	2	0.24	0.26
1268	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1269	0	0	1	0	0.00019	0	0	0	0	0	2	0.24	0.26
1270	0.00066	0	0.64	0	0.36	0	0	0	0	0	2	0.24	0.26
1271	0.019	0	0.78	0	0.2	0	0	0	0	0	2	0.24	0.26
1272	0.11	0	0.85	0	0.036	0	0	0	0.00061	0	2	0.24	0.26
1273	0.49	0	0.51	0	0.0021	0	0	0	0.0011	0	2	0.24	0.26
1274	7.2e-06	0.067	0.00022	0.037	0.0069	0.78	0.11	0	4.5e-05	0	5	0.16	0
1275	0.58	0	0.31	0	0.054	0	0	0	0.053	0	0	0.24	0.15
1276	0.00015	0	0.94	0	0	0	0	0	0.02	0.042	2	0.24	0.26
1277	0.03	0	0.97	0	0.0018	0	0	0	0	0	2	0.24	0.26
1278	0.9	0	0.1	0	2.1e-05	0	0	0	0.00049	0	0	0.24	0.15
1279	0.37	3.9e-05	0.33	0	0.24	0	0	0.0022	0.057	0	0	0.24	0.15
1280	0.65	3.8e-05	0.086	0	0.1	0	0	0.00018	0.16	0	0	0.24	0.15
1281	0	0	0.82	0	0.18	0	0	0	0	0	2	0.24	0.26
1282	0	0	0.98	0	0.016	0	0	0	0	0	2	0.24	0.26
1283	0.0021	0	1	0	0.00047	0	0	0	0	0	2	0.24	0.26
1284	0	0	0	0	5.1e-06	0	0	1	0	0	7	0.053	0.13
1285	0.34	0	0.092	0	0	0	0	0.00013	0.18	0.38	9	0	0.11
1286	0.35	0	0.61	0	0	0	0	4.1e-05	0.011	0.022	2	0.24	0.26
1287	0	0.96	0	0	0.00019	0	0	0.037	0	0	1	0.19	0.021
1288	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1289	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1290	0.001	0	0.77	0	0.23	0	0	0	0	0	2	0.24	0.26
1291	0	0	1	0	0.0005	0	0	0	0	0	2	0.24	0.26
1292	0	0.0013	0	0.01	0	0.99	0	0	0	0	5	0.16	0
1293	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1294	0.66	0	0.041	0	0	0	0	0.002	0.097	0.2	0	0.24	0.15
1295	0	0.99	4.2e-06	0	0.0097	0	0	0	0	0	1	0.19	0.021
1296	0.026	0.46	0.18	0	0.24	0	0	0	0.085	0	1	0.19	0.021
1297	0	0.038	1.5e-05	0.26	9.4e-05	0.7	0.00024	0	0	0	5	0.16	0
1298	0	0.012	0	0.0032	0.00011	0.87	0.12	0	0	0	5	0.16	0
1299	2.5e-05	0.95	0.014	0	0.038	0	0	0	0.00087	0	1	0.19	0.021
1300	0.0047	0	0.99	0	0.0079	0	0	0	0	0	2	0.24	0.26
1301	0	1	0	0	0.00013	0	0	0	0	0	1	0.19	0.021
1302	0.045	0	0.94	0	0.011	0	0	0	0.0001	0	2	0.24	0.26
1303	0.51	0	0.18	0	5.9e-05	0	0	0.011	0.099	0.21	0	0.24	0.15
1304	5.5e-05	0.96	0.018	0	0.021	0	0	0	0.0013	0	1	0.19	0.021
1305	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1306	0	0	0.94	0	0.058	0	0	0	0	0	2	0.24	0.26
1307	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1308	0	0	0	0	1	0	0	0	0	0	4	0.41	0.26
1309	0	0	0	0	2e-05	0	0	1	0	0	7	0.053	0.13
1310	0.16	0	0.81	0	0.028	0	0	0	0.0012	0	2	0.24	0.26
1311	0.14	0	0.28	0	0.57	0	0	0	0.011	0	4	0.41	0.26
1312	0.0091	0	0.28	0	0.71	0	0	0	0.00023	0	4	0.41	0.26
1313	0.26	0	0.71	0	0.027	0	0	0	0.0067	0	2	0.24	0.26
1314	0	0.0016	0	0.00014	0	0.74	0.26	0	0	0	5	0.16	0
1315	0	1	0	0	0	0	0	0	0.0005	0	1	0.19	0.021
1316	0.43	0	0.023	0	0	0	0	0.002	0.23	0.32	0	0.24	0.15
1317	0	0	0	0	0.0047	0	0	1	0	0	7	0.053	0.13
1318	0	0	0	0	0.0069	0	0	0.99	0	0	7	0.053	0.13
1319	0	0.00024	0	7.6e-06	0	0.024	0.98	9.5e-06	0	0	6	0.08	0
1320	0	0.0098	0	0.0015	0	0.98	0.0044	0	0	0	5	0.16	0
1321	0	0	0	0	0	0	0	1	0	0	7	0.053	0.13
1322	0.00022	0	0.3	0	0.7	0	0	0	0	0	4	0.41	0.26
1323	0.86	0	0.0044	0	0	0	0	5.2e-06	0.058	0.081	0	0.24	0.15
1324	0	0	0	0	0.00024	0	0	1	0	0	7	0.053	0.13
1325	0.0076	0	0.66	0	0.33	0	0	0	6.7e-06	0	2	0.24	0.26
1326	0.23	0	0	0	0	0	0	0	0.32	0.45	9	0	0.11
1327	0.053	0	0	0	0	0	0	0	0.4	0.55	9	0	0.11
1328	0	0	1.2e-05	0	1	0	0	4e-06	0	0	4	0.41	0.26
1329	0.052	0	0	0	0	0	0	0	0.4	0.55	9	0	0.11
1330	0	0	0.056	0	0.94	0	0	0	0	0	4	0.41	0.26
1331	0.26	0	0.32	0	0.4	0	0	0	0.017	0	4	0.41	0.26
1332	5.7e-05	0.12	0	0.39	0	0.49	0.0027	0	0.00036	0	5	0.16	0
1333	0.0023	0	0.041	0	0.96	0	0	0	7.8e-06	0	4	0.41	0.26
1334	0	2e-05	0	1	0	0.00014	0	0	0	0	3	0.24	0
1335	0.0014	0.98	0	0	0	0	0	0	0.023	0	1	0.19	0.021
1336	0.64	0	0.049	0	0.18	0	0	0	0.13	0	0	0.24	0.15
1337	0	1	0	0	0	0	0	0	1.9e-05	0	1	0.19	0.021
1338	0	1	0	0	0	0	0	5.4e-05	0	0	1	0.19	0.021
1339	0	0.0068	0	0.0021	0	0.82	0.17	0	0	0	5	0.16	0
1340	0	0.015	0	0.38	0	0.6	0	0	0	0	5	0.16	0
1341	0	0	0	0	0	0.00016	1	0	0	0	6	0.08	0
1342	0	0.00037	0	2.9e-05	0	0.72	0.28	0	0	0	5	0.16	0
1343	0	0.00088	0	0.99	0	0.0052	0	0	0	0	3	0.24	0
1344	0	1	0	0	0	0	0	0	5.8e-06	0	1	0.19	0.021
1345	5.5e-05	0	0.85	0	0.15	0	0	0	0	0	2	0.24	0.26
1346	1e-05	0	0.01	0	0.99	0	0	0	0	0	4	0.41	0.26
1347	0	1	0	0	0	0	0	0	0	0	1	0.19	0.021
1348	0	1.9e-06	0	0	0	0.003	1	0	0	0	6	0.08	0
1349	4.6e-06	1	0	0	0	0	0	0	0.00027	0	1	0.19	0.021
1350	0	0	0	0	0	0	0	8.8e-06	0	1	9	0	0.11
1351	0.0022	0.055	6.9e-06	0.88	3.1e-05	0.056	1e-05	0	0.0061	0	3	0.24	0
1352	0.23	0	0	0	0	0	0	0	0.77	0	8	0.24	0.11
1353	0.71	0	0.0006	0	0	0	0	0	0.12	0.17	0	0.24	0.15
1354	0.043	0	0.037	0	0.72	0	0	0.19	0.0048	0	4	0.41	0.26
1355	9.7e-06	0.0021	0	1	0	0.0011	0	0	0.00015	0	3	0.24	0
1356	1	0	0	0	0	0	0	0	0	0	0	0.24	0.15
1357	0.0011	0	0	0	0	0	0	0	1	0	8	0.24	0.11
1358	0	0.025	0	0.27	0	0.7	0	0	0	0	5	0.16	0
1359	0.00012	0	0.87	0	0.13	0	0	0	0	0	2	0.24	0.26
1360	0	9.1e-05	0	1	0	0.001	0	0	0	0	3	0.24	0
1361	0.0081	0.17	0.00013	0.43	2e-05	0.37	0.0066	5.4e-06	0.012	0	3	0.24	0
1362	0.00016	0	0	0	0	0	0	0	1	0	8	0.24	0.11
1363	0.00023	0	0.15	0	0.85	0	0	0	0	0	4	0.41	0.26
1364	0.16	0.36	2.9e-05	0	0	0	0	0.007	0.48	0	8	0.24	0.11
1365	0.25	0.46	0.0046	0	0.012	0	0	0.00019	0.27	0	1	0.19	0.021
1366	0.0031	0	0.35	0	0.65	0	0	0	0	0	4	0.41	0.26
1367	0.31	0	0.28	0	0.4	0	0	0	0.013	0	4	0.41	0.26
1368	0	0.00092	0	0.084	0	0.91	0	0	0	0	5	0.16	0
1369	9.8e-06	0	0.36	0	0.64	0	0	0	0	0	4	0.41	0.26
1370	0	1	0	0	0	0	0	0	3.3e-06	0	1	0.19	0.021
1371	0	0	0.00018	0	1	0	0	0	0	0	4	0.41	0.26
1372	0.24	3.3e-05	1.7e-06	0	0	0	0	0	0.76	0	8	0.24	0.11
1373	0	0	0.013	0	0.99	0	0	0	0	0	4	0.41	0.26
1374	0.049	0.048	0	0	0	0	0	0	0.9	0	8	0.24	0.11
1375	0	1.2e-05	0	1.1e-05	0	0.99	0.0054	0	0	0	5	0.16	0
1376	0.056	0	0.054	0	0.88	0	0	0	0.0054	0	4	0.41	0.26
1377	0.57	0	0.017	0	0.22	0	0	8.7e-05	0.19	0	0	0.24	0.15
1378	0	0	0	0	0	1.3e-05	1	0	0	0	6	0.08	0
1379	0	0.00046	0	0.00052	0	1	1.1e-05	0	0	0	5	0.16	0
1380	0.25	0	0.12	0	0	0	0	4.7e-05	0.2	0.42	9	0	0.11
1381	1.8e-05	0	4.7e-06	0	0.00036	0	0	1	0	0	7	0.053	0.13
1382	0	0	0	0	4.4e-06	0	0	1	0	0	7	0.053	0.13
1383	0.021	0	0.0015	0	0.062	0	0	0.91	0.0018	0	7	0.053	0.13
1384	0.0026	0.15	0.0078	0.18	0.046	0.57	0.044	3.8e-05	0.0046	0	5	0.16	0
1385	0.00038	0	0.74	0	0.26	0	0	0	0	0	2	0.24	0.26
1386	0	0.017	0	0.089	6.6e-06	0.89	3.8e-05	0	0	0	5	0.16	0
1387	0.4	0	0.09	0	0	0	0	0.0022	0.16	0.34	0	0.24	0.15
1388	0	1	0	0	0	0	0	3e-05	0	0	1	0.19	0.021
1389	0.15	0	0.76	0	0.089	0	0	0	0.00019	0	2	0.24	0.26
