SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
2493	0.62	0	0	0	0	0.33	0.019	0.00018	0	0	0	0	0	0	0.011	0.025	0	3.4e-06	0	0	0.24	0.15
2494	0.064	0	0	0.0021	0	0.0063	0	0.00041	0	0	0	0.88	0	0	0.045	0	0	0	0	11	0.41	0.26
2495	0.43	0	0	0.00028	0	0.45	0	0.01	0	0	0	0.011	0	0	0.096	0	0	0	0	5	0.24	0.084
2496	5.5e-05	0	0	0	0	0	3.7e-05	0	0	0	0	0	0	0	0	1	0	0	0	15	0.16	0.15
2497	0.46	0	0	0.00082	5.9e-05	0.046	0.0067	0.32	0	0	2.3e-06	0.0045	0	0	0.081	0.081	0	0.00082	0	0	0.24	0.15
2498	0.87	0	0	0	0	0	0.0023	0.089	0	0	0	0	0	0	0.017	0.018	0	0	0	0	0.24	0.15
2499	0	0.026	0.92	0	1.4e-06	0.00019	0	0	0	0	0	0	0	0	0	0	0.026	0.018	0.008	2	0.24	0
2500	0.03	0.021	0.64	0.00019	7.5e-05	0.047	0.0003	0.00086	0	0	0	0.005	3.5e-05	0	0.014	0.00019	0.021	0.038	0.18	2	0.24	0
2501	0.34	0	0	3.9e-05	0	0.009	0.0056	0.41	0	0	6e-06	0.00025	0	0	0.031	0.2	0	3.5e-06	0	7	0.24	0.26
2502	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.08	0
2503	0.038	0	0	0	0	0.95	0.008	0	0	0	0	0	0	0	2.5e-05	0.00028	0	4.4e-06	0	5	0.24	0.084
2504	0.63	0	0	1e-06	2.5e-06	0.088	0.025	0.037	0	0	0	4.8e-05	0	0	0.041	0.18	0	0.00014	0	0	0.24	0.15
2505	0	0.25	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.0073	0	2	0.24	0
2506	0.0015	0	0	0	0	0	0	2.7e-06	0	0	0	0.00016	0	0	1	0	0	0	0	14	0.3	0.18
2507	0.57	0	0	9.7e-06	0.00018	0.16	0.023	0.038	0	0	0	0.00028	0	0	0.051	0.15	0	0.0057	0	0	0.24	0.15
2508	0.7	0	0	0	0	0.26	0.0098	0	0	0	0	0	0	0	0.029	1.9e-05	0	0	0	0	0.24	0.15
2509	1.4e-05	0	0	0	0	0	0	1.9e-06	0	0	0	0.0017	0	0	1	0	0	0	0	14	0.3	0.18
2510	0.019	0	0	0.00031	0	0	4.1e-06	0.02	0	0	0	0.064	0	0	0.9	0	0	0	0	14	0.3	0.18
2511	0	0	0	0	0	1.4e-06	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
2512	0.22	0	0	0	0	0.0075	0.0003	9e-05	0	0	0	0.00016	0	0	0.78	0	0	0	0	14	0.3	0.18
2513	0.19	0	0	0	0	0.73	0.043	0	0	0	0	0	0	0	0.00013	0.034	0	0.0001	0	5	0.24	0.084
2514	0.77	0	0	0	0	0.026	0.0079	0.0035	0	0	0	3.9e-05	0	0	0.19	0.0013	0	0	0	0	0.24	0.15
2515	0.0012	0	0	0	0.00035	0.037	0.00012	0	0	0	0	0	0	0	2.6e-05	2.9e-05	0	0.96	0	17	0.19	0.021
2516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
2517	0	0	0	0	1	0	0	0	0	0	2.9e-06	0	0	0	0	0	0	5.4e-05	0	4	0.11	0.021
2518	0.81	0	0	0	0	0.035	0.021	0.025	0	0	0	5.4e-06	0	0	0.05	0.061	0	0	0	0	0.24	0.15
2519	0	0	0	0	0	0	0	0	0	1	0.0004	0	0	0	0	0	0	0	0	9	0	0.11
2520	1.2e-06	0.41	0.02	0	0.023	4.1e-05	0	0	0	0	0	0	0.042	0	0	6.4e-06	0.41	0.089	0	1	0.16	0
2521	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.76	0.47
2522	0.71	0	0	0	0	0.12	0.011	0.007	0	0	0	0.0001	0	0	0.15	0.0026	0	1.5e-06	0	0	0.24	0.15
2523	0.8	0	0	0	0	0.0011	0.0095	0.078	0	0	0	2.4e-06	0	0	0.076	0.035	0	0	0	0	0.24	0.15
2524	0.39	0	0	0.012	0	0.066	0.0054	0.11	0	0	0	0.12	0	0	0.29	0.0061	0	0.00054	0	0	0.24	0.15
2525	0.41	0	0	0	0	0	0.00013	0.039	0	0	0	0	0	0	0.56	0	0	0	0	14	0.3	0.18
2526	7.2e-05	0	0	0	0.00029	2.8e-05	1.5e-05	1.6e-06	0	0	1	0	0	0	0	0.0027	0	1.4e-05	0	10	0.027	0.11
2527	0.031	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0	0	14	0.3	0.18
2528	0.47	0	0	0.0011	0	0.015	0.0048	0.16	0	0	0	0.021	0	0	0.32	0.0054	0	0	0	0	0.24	0.15
2529	0.009	0	0	5.3e-05	0	2.5e-06	1.2e-06	0.001	0	0	0	0.032	0	0	0.96	0	0	0	0	14	0.3	0.18
2530	0	0	0	0	0	0	0	0	0	0.98	0.017	0	0	0	0	0	0	0	0	9	0	0.11
2531	0.71	0	0	0	0	0.0021	0.017	0.042	0	0	0	0	0	0	0.022	0.21	0	0	0	0	0.24	0.15
2532	0.53	0	0	0.0011	0	0.047	0.0071	0.07	0	0	0	0.031	0	0	0.31	0.0084	0	7.7e-06	0	0	0.24	0.15
2533	0	0.45	0.032	0	0.0038	2.4e-06	0	0	0	0	0	0	0.0053	0	0	0	0.45	0.055	0	1	0.16	0
2534	0	0	0	0	1.6e-05	7.3e-06	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
2535	0.83	0	0	2.2e-05	0	9.5e-05	0	0.011	0	0	0	0.15	0	0	0.0067	0	0	0	0	0	0.24	0.15
2536	0.47	0	0	0.00059	0	0.00087	0	0.017	0	0	0	0.39	0	0	0.12	0	0	0	0	0	0.24	0.15
2537	0.25	0	0	0.00074	0	0.0094	1.3e-05	0.006	0	0	0	0.15	0	0	0.58	0	0	0	0	14	0.3	0.18
2538	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.027	0.11
2539	0.31	0	0	0.024	0	0.0073	0	0.18	0	0	0	0.33	0	0	0.16	0	0	0	0	11	0.41	0.26
2540	0.5	0	0	9.5e-05	0	0.18	0.0021	0.0049	0	0	0	0.014	0	0	0.29	0.00026	0	1e-05	0	0	0.24	0.15
2541	7.4e-05	0	0	0.15	0	0	0	0.049	0	0	0	0.79	0	0	0.013	0	0	0	0	11	0.41	0.26
2542	0.35	0	0	0	0	0.63	0.0089	0.00028	0	0	0	0	0	0	0.011	0.0037	0	0.0036	0	5	0.24	0.084
2543	0.29	0	0	0	0	0.69	0.0028	8.5e-06	0	0	0	0	0	0	0.025	1.9e-05	0	1.7e-06	0	5	0.24	0.084
2544	0.73	0	0	0	0	8e-05	0	9.5e-06	0	0	0	0.0076	0	0	0.26	0	0	0	0	0	0.24	0.15
2545	2.4e-06	0.4	0.11	0	0.006	0.00011	0	0	0	0	0	0	0.021	0	0	1.7e-06	0.4	0.059	1.8e-05	1	0.16	0
2546	0.31	0	0	1.3e-05	0	0.61	0.00026	0.00056	0	0	0	0.0039	0	0	0.077	3.2e-06	0	0.00012	0	5	0.24	0.084
2547	0.85	0	0	0	0	0.0016	0	2.4e-06	0	0	0	0.00061	0	0	0.15	0	0	0	0	0	0.24	0.15
2548	0	0	0	0	0	0	0	0	0	1	0.00012	0	0	0	0	0	0	0	0	9	0	0.11
2549	4.3e-05	0.0014	0.81	0	0	0.0013	0	0	0	0	0	0	0	0	6.3e-06	0	0.0014	0.0042	0.18	2	0.24	0
2550	0.54	0	0	0.0079	0	0.055	2e-06	0.055	0	0	0	0.25	0	0	0.091	0	0	0	0	0	0.24	0.15
2551	0.27	0	0	0.0076	0	0.00096	0	0.079	0	0	0	0.52	0	0	0.12	0	0	0	0	11	0.41	0.26
2552	0.34	0	0	0	0	5.9e-06	0.00018	0.035	0	0	0	6.7e-05	0	0	0.63	2e-05	0	0	0	14	0.3	0.18
2553	0.31	0	0	0.021	0	0.018	0.00017	0.09	0	0	0	0.34	0	0	0.23	3.7e-05	0	0	0	11	0.41	0.26
2554	0.48	0	0	2.6e-05	0	0.026	0.0013	0.024	0	0	0	0.0023	0	0	0.46	5.6e-05	0	0	0	0	0.24	0.15
2555	0.52	0	0	0	0	0.0024	0.00037	3.2e-05	0	0	0	0	0	0	0.47	0	0	0	0	0	0.24	0.15
2556	0.16	0	0	0	0	0.00039	0.017	0.00013	0	0	0	0	0	0	8e-05	0.82	0	0	0	15	0.16	0.15
2557	0	0.056	0.00037	0	0.048	0	0	0	0	0	1.4e-05	0	0.83	0	0	0	0.056	0.0049	0	12	0.08	0
2558	0.22	0	0	0.0067	0	0.0023	0.0011	0.092	0	0	0	0.19	0	0	0.49	0.00055	0	0	0	14	0.3	0.18
2559	0.17	0	0	0	0	0.0011	0.0079	0.1	0	0	0	0	0	0	0.0029	0.72	0	0	0	15	0.16	0.15
2560	0.59	0	0	0	0	0.024	0.0037	0.0031	0	0	0	0.00028	0	0	0.38	0.00015	0	0	0	0	0.24	0.15
2561	0	0	0	0	0	0	2.7e-06	0	0	0	0	0	0	0	0	1	0	0	0	15	0.16	0.15
2562	0.0091	0.2	0.27	0	0.012	0.019	0.00053	0.00015	0	0	0	1e-05	0.014	0	0.00077	0.0018	0.2	0.26	0.0054	2	0.24	0
2563	0.51	0	0	0	0	0.00053	0.0011	0.013	0	0	0	2.7e-05	0	0	0.47	2.9e-05	0	0	0	0	0.24	0.15
2564	0.02	0	0	0	0	0.00065	0.0075	3.6e-05	0	0	0	0	0	0	1.3e-06	0.97	0	0	0	15	0.16	0.15
2565	0.78	0	0	0	0	0.00089	0.0012	0.00039	0	0	0	0	0	0	0.21	0	0	0	0	0	0.24	0.15
2566	0.64	0	0	0	0	0	0.0085	0.016	0	0	0	0	0	0	0.00054	0.34	0	0	0	0	0.24	0.15
2567	0.84	0	0	0	0	0.042	0.03	0.0075	0	0	0	0	0	0	0.017	0.06	0	0	0	0	0.24	0.15
2568	0.34	0	0	0.00042	0	0.0013	0.0016	0.22	0	0	0	0.013	0	0	0.42	0.00097	0	0	0	14	0.3	0.18
2569	0.34	0	0	0	0	0.0015	0.01	0.26	0	0	0	1.3e-06	0	0	0.013	0.37	0	0	0	15	0.16	0.15
2570	0	0	0	0	8.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
2571	0.022	0	0	0	0	5.2e-05	0.0032	0.00032	0	0	0	0	0	0	1.1e-05	0.97	0	0	0	15	0.16	0.15
2572	0.028	0	0	0	0	0.0033	0.012	4.8e-06	0	0	0	0	0	0	2.5e-06	0.96	0	0	0	15	0.16	0.15
2573	0.44	0	0	0	0.00029	0.13	0.03	0.016	0	0	0	2.5e-06	0	0	0.011	0.36	0	0.0051	0	0	0.24	0.15
2574	0.73	0	0	0	0	0	0.00013	0.0048	0	0	0	0	0	0	0.27	0	0	0	0	0	0.24	0.15
2575	0	0.017	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017	0.0093	0.00053	2	0.24	0
2576	0.11	0	0	0	1.2e-06	0.39	0.062	0	0	0	0	0	0	0	1.4e-05	0.44	0	0.00015	0	15	0.16	0.15
2577	0.22	0	0	0	9.2e-05	0.62	0.035	4.9e-05	0	0	0	0	0	0	0.00069	0.088	0	0.032	0	5	0.24	0.084
2578	0.21	0	0	0	0	0.012	0.093	0	0	0	0	0	0	0	3.7e-06	0.68	0	0	0	15	0.16	0.15
2579	0.18	0	0	0	0	2.2e-05	6.9e-05	0.00078	0	0	0	3.2e-06	0	0	0.82	0	0	0	0	14	0.3	0.18
2580	0	0	0	0	0	0	0	0	0	1	0.00022	0	0	0	0	0	0	0	0	9	0	0.11
2581	0.91	0	0	0	0	0.063	0.0077	0	0	0	0	0	0	0	0.018	2.3e-06	0	0	0	0	0.24	0.15
2582	0.93	0	0	0	0	0.024	0.043	3.7e-06	0	0	0	0	0	0	0.0009	0.0033	0	0	0	0	0.24	0.15
2583	0	0.25	0.0064	0	0.057	1.1e-05	0	0	0	0	0	0	0.4	0	0	3.1e-06	0.25	0.036	0	12	0.08	0
2584	0	0.00011	0	0	0.00015	0	0	0	0	0	0	0	1	0	0	0	0.00011	0	0	12	0.08	0
2585	0.39	0	0	0	2.4e-06	0.53	0.03	0.00021	0	0	0	0	0	0	0.0054	0.04	0	0.0022	0	5	0.24	0.084
2586	0.14	0	0	0.014	0	0.00025	0	0.25	0	0	0	0.26	0	0	0.33	0	0	0	0	14	0.3	0.18
2587	0	0	0	0	0	0	0	0	0	1	0.00013	0	0	0	0	0	0	0	0	9	0	0.11
2588	0.79	0	0	0	0	0.19	0	6e-06	0	0	0	0	0	0	0.02	0	0	0	0	0	0.24	0.15
2589	0.74	0	0	0	0	0.058	0.014	0.03	0	0	0	4.1e-05	0	0	0.048	0.11	0	2.2e-06	0	0	0.24	0.15
2590	0.44	0	0	0.00078	0	0.0036	0	0.11	0	0	0	0.039	0	0	0.41	0	0	0	0	0	0.24	0.15
2591	0.39	0	0	0	0	0.0053	0.018	0.0058	0	0	0	0	0	0	0.00068	0.58	0	0	0	15	0.16	0.15
2592	3.3e-05	0.25	0.39	0	0.00042	0.00081	3.2e-06	0	0	0	0	0	0.00018	0	0	4.2e-06	0.25	0.096	0.00011	2	0.24	0
2593	0.54	0	0	0	5.6e-05	0.35	0.016	0.0076	0	0	0	0	0	0	0.015	0.052	0	0.014	0	0	0.24	0.15
2594	0.43	0	0	0.0056	0	0.037	0	0.061	0	0	0	0.15	0	0	0.32	0	0	0	0	0	0.24	0.15
2595	0	0	0	0	0.042	0.00013	0	0	0	0	0	0	0	0	0	0	0	0.96	0	17	0.19	0.021
2596	0	0.36	0.2	0	0.00059	8e-05	0	0	0	0	0	0	0.00037	0	0	0	0.36	0.068	7.3e-06	1	0.16	0
2597	0.24	0	0	0.00092	0	0.00015	0	0.015	0	0	0	0.62	0	0	0.13	0	0	0	0	11	0.41	0.26
2598	0.062	0	0	0.018	0	0.00072	0	0.021	0	0	0	0.58	0	0	0.32	0	0	0	0	11	0.41	0.26
2599	0.016	2.5e-06	0.7	2.4e-05	0	0.04	0	0.0002	0	0	0	0.0011	0	0	0.0047	0	2.5e-06	1.2e-05	0.23	2	0.24	0
2600	0	0	0	0	0	0	0	0	0	0.99	0.0099	0	0	0	0	0	0	0	0	9	0	0.11
2601	1.9e-05	0	0	0	2.4e-05	0.0064	2.6e-06	0	0	0	0	0	0	0	0	0	0	0.99	0	17	0.19	0.021
2602	0	0.5	0.00069	0	0.00011	0	0	0	0	0	0	0	0.00031	0	0	0	0.5	0.0013	0	1	0.16	0
2603	0.026	0	0	0	8.8e-06	0.022	0.016	3.2e-06	0	0	0	0	0	0	2.8e-06	0.94	0	4.7e-05	0	15	0.16	0.15
2604	0.043	0	0	0	0.0019	0.02	0.01	0.00018	0	0	0.0051	0	0	0	8.1e-05	0.92	0	0.00072	0	15	0.16	0.15
2605	0.29	0	0	0	0	0.058	0.051	8.3e-05	0	0	0	0	0	0	0.00027	0.6	0	0	0	15	0.16	0.15
2606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
2607	0	0.44	0.07	0	0.00072	1.1e-06	0	0	0	0	0	0	0.00051	0	0	0	0.44	0.053	0	1	0.16	0
2608	0.0031	0	0	0	0	0	0.00038	0.0005	0	0	0	0	0	0	2.4e-06	1	0	0	0	15	0.16	0.15
2609	0.95	0	0	0	0	0.015	0.019	9.8e-05	0	0	0	0	0	0	0.015	0.0024	0	0	0	0	0.24	0.15
2610	2.9e-05	0	0	0	0.00041	1e-05	6.5e-06	1.3e-06	0	0	1	0	0	0	0	0.0017	0	1.3e-05	0	10	0.027	0.11
2611	0.021	0	0	0.34	0	0.011	0.0001	0.008	0	0	0	0.58	0	0	0.04	0	0	0	0	11	0.41	0.26
2612	0.67	0	0	0	0	0.0014	0.066	1.1e-05	0	0	0	0	0	0	9.9e-05	0.26	0	0	0	0	0.24	0.15
2613	0.96	0	0	0	0	0.00033	0.011	0.0027	0	0	0	0	0	0	0.018	0.0088	0	0	0	0	0.24	0.15
2614	0.49	0	0	0.00011	0	0.0067	0.0081	0.31	0	0	0	0.0019	0	0	0.12	0.07	0	0	0	0	0.24	0.15
2615	0.00043	0.29	0.18	0	0.013	0.0029	5.1e-05	0	0	0	0	0	0.017	0	8.6e-06	0.00019	0.29	0.21	0.00053	1	0.16	0
2616	0.15	0	0	0	0	0.0006	0.019	0.00018	0	0	0	0	0	0	4.7e-05	0.83	0	0	0	15	0.16	0.15
2617	0.69	0	0	0	0	0.11	0.027	0.014	0	0	0	1.5e-05	0	0	0.038	0.12	0	2.7e-05	0	0	0.24	0.15
2618	0.63	0	0	0	0	0.00026	0.0017	0.055	0	0	0	5.5e-06	0	0	0.31	0.00016	0	0	0	0	0.24	0.15
2619	0	0.4	0.18	0	6.1e-06	0	0	0	0	0	0	0	0	0	0	0	0.4	0.024	0	1	0.16	0
2620	0.16	0	0	0	0	0.08	0.038	3.2e-05	0	0	0	0	0	0	0.00015	0.72	0	9.7e-06	0	15	0.16	0.15
2621	0.38	0	0	0	0	0.57	0.027	0.00027	0	0	0	0	0	0	0.0049	0.02	0	0.0045	0	5	0.24	0.084
2622	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4.2e-06	0	0	0	10	0.027	0.11
2623	0	0	0	0	0.7	4.5e-05	0	0	0	0	0	0	0	0	0	9.6e-06	0	0.3	0	4	0.11	0.021
2624	0.064	0	0	0.0039	0	0.0036	0.00013	0.003	0	0	0	0.35	0	0	0.58	0	0	0	0	14	0.3	0.18
2625	0.49	0	0	0	5.2e-05	0.1	0.029	0.021	0	0	0	5.1e-06	0	0	0.016	0.33	0	0.0011	0	0	0.24	0.15
2626	2.8e-06	0	0	0	0.013	0.00072	2.4e-06	0	0	0	0	0	0	0	0	3.8e-06	0	0.99	0	17	0.19	0.021
2627	0.46	0	0	1.3e-05	0	0.087	0.0032	0.0038	0	0	0	0.0031	0	0	0.44	9.1e-05	0	0	0	0	0.24	0.15
2628	0.39	0	0	0.00037	0	0.086	0.003	0.0096	0	0	0	0.03	0	0	0.48	0.0002	0	4.7e-06	0	14	0.3	0.18
2629	0.36	0	0	0	0	0.35	0.12	0	0	0	0	0	0	0	3.5e-05	0.17	0	0	0	0	0.24	0.15
2630	0	0	0	0	0.0043	3.9e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
2631	6e-05	0.12	0.61	0	0.00014	0.0016	7.1e-06	0	0	0	0	0	1.8e-05	0	0	3.2e-06	0.12	0.15	0.0025	2	0.24	0
2632	1	0	0	0	0	0.00054	0.00066	0	0	0	0	0	0	0	0.0032	0	0	0	0	0	0.24	0.15
2633	0.28	0	0	0	0	0.027	0.031	0.0018	0	0	0	0	0	0	0.00081	0.66	0	1.1e-06	0	15	0.16	0.15
2634	0.56	0	0	0	0	0.0072	0.021	0.039	0	0	0	0	0	0	0.013	0.36	0	0	0	0	0.24	0.15
2635	0.054	0	0	0	0	0.015	0.024	8.2e-06	0	0	0	0	0	0	5.6e-06	0.91	0	0	0	15	0.16	0.15
2636	0	0	0	0	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
2637	0.083	0	0	0	0.013	0.14	0.025	4.7e-05	0	0	6.9e-06	0	0	0	0.00011	0.71	0	0.027	0	15	0.16	0.15
2638	0.14	0	0	0	0	0.026	0.042	4e-06	0	0	0	0	0	0	2.8e-05	0.79	0	0	0	15	0.16	0.15
2639	0.34	0	0	0	0	0.034	0.027	0.0055	0	0	0	0	0	0	0.0036	0.6	0	4.9e-06	0	15	0.16	0.15
2640	0.031	0.16	0.31	4.4e-06	0.0064	0.041	0.0014	0.0012	0	0	0	9.4e-05	0.0039	0	0.0038	0.0041	0.16	0.28	0.0074	2	0.24	0
2641	0.51	0	0	0	3.1e-06	0.32	0.042	0.0019	0	0	0	0	0	0	0.0046	0.11	0	0.0027	0	0	0.24	0.15
2642	0.00083	0	0	0.0027	0	0	0	0.0014	0	0	0	0.4	0	0	0.6	0	0	0	0	14	0.3	0.18
2643	0.0041	0	0	0.026	0	0.0002	4.5e-06	0.00061	0	0	0	0.85	0	0	0.12	0	0	0	0	11	0.41	0.26
2644	0.00013	0	0	0	0	0.00036	0.0059	0	0	0	0	0	0	0	0	0.99	0	0	0	15	0.16	0.15
2645	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0002	0	0	0	10	0.027	0.11
2646	0.012	0	0	7.3e-05	0	1.9e-05	2.6e-06	0.00039	0	0	0	0.059	0	0	0.93	0	0	0	0	14	0.3	0.18
2647	0	0.49	0.0046	0	0.0026	0	0	0	0	0	0	0	0.0046	0	0	0	0.49	0.017	0	1	0.16	0
2648	0.84	0	0	0	0	0.018	0.037	0.0022	0	0	0	0	0	0	0.0056	0.098	0	0	0	0	0.24	0.15
2649	0.16	0	0	0.013	0	0.0012	0.00067	0.35	0	0	0	0.099	0	0	0.37	0.00029	0	0	0	14	0.3	0.18
2650	1.4e-05	0	0	0.024	0	0	0	1.7e-05	0	0	0	0.97	0	0	0.0075	0	0	0	0	11	0.41	0.26
2651	0.61	0	0	0	0	0.34	0.046	0	0	0	0	0	0	0	0.00061	0.0012	0	0	0	0	0.24	0.15
2652	0.85	0	0	0	0	0.00065	0.023	0.015	0	0	0	0	0	0	0.0035	0.1	0	0	0	0	0.24	0.15
2653	0.00018	0	0	0.00046	0	0	0	4.1e-06	0	0	0	0.69	0	0	0.3	0	0	0	0	11	0.41	0.26
2654	0	0.47	0.0031	0	0.0064	0	0	0	0	0	0	0	0.039	0	0	0	0.47	0.011	0	1	0.16	0
2655	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	4	0.11	0.021
2656	0.0028	0	0	0.0057	0	0	0	0.02	0	0	0	0.38	0	0	0.59	0	0	0	0	14	0.3	0.18
2657	0.38	0	0	0	0	0.57	0.018	0.00046	0	0	0	0	0	0	0.014	0.0065	0	0.0047	0	5	0.24	0.084
2658	0	0	0	0	0	0	0	0	0	1	0.0028	0	0	0	0	0	0	0	0	9	0	0.11
2659	0.09	0.032	0.45	0.00096	0.00026	0.088	0.002	0.0061	0	0	0	0.014	4.8e-05	0	0.044	0.0017	0.032	0.12	0.11	2	0.24	0
2660	0.34	0	0	0	0.00057	0.21	0.023	0.0012	0	0	1.1e-06	0	0	0	0.0021	0.42	0	0.0032	0	15	0.16	0.15
2661	5.3e-05	0.2	0.51	0	0.00081	0.0012	3.7e-06	0	0	0	0	0	0.001	0	0	4.3e-06	0.2	0.078	0.0017	2	0.24	0
2662	0.65	0	0	0	0	0.11	0	0.00095	0	0	0	0.00036	0	0	0.24	0	0	0	0	0	0.24	0.15
2663	0	0.49	0.0022	0	0.00098	0	0	0	0	0	0	0	0.012	0	0	0	0.49	0.0023	0	1	0.16	0
2664	0	0	0	0	0	0	0	0	0	0.97	0.033	0	0	0	0	0	0	0	0	9	0	0.11
2665	0.46	0	0	0	0.0048	0.29	0.016	0.01	0	0	4.1e-06	1.4e-05	0	0	0.016	0.15	0	0.05	0	0	0.24	0.15
2666	0.22	0	0	0.036	0	0.0084	0	0.13	0	0	0	0.35	0	0.00011	0.25	0	0	0	0	11	0.41	0.26
2667	0	0	0	0	0	1e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
2668	0.35	0	0	0	0	0.64	0.0048	0	0	0	0	0	0	0	0.0032	5.2e-06	0	0	0	5	0.24	0.084
2669	0.14	0	0	0.0083	0	0.00055	0	0.091	0	0	0	0.26	0	0	0.5	0	0	0	0	14	0.3	0.18
2670	0.0019	0	0	0	0.011	0.034	0.00014	0	0	0	0	0	0	0	2.2e-05	0.0002	0	0.95	0	17	0.19	0.021
2671	0	0.44	0.053	0	0.0051	5.7e-06	0	0	0	0	0	0	0.03	0	0	0	0.44	0.03	0	1	0.16	0
2672	0	0.00048	0.95	0	0	2.9e-06	0	0	0	0	0	0	0	0	0	0	0.00048	0.0015	0.05	2	0.24	0
2673	0	0.21	0.45	0	0.00016	0.00014	0	0	0	0	0	0	2.9e-05	0	0	0	0.21	0.12	0.00024	2	0.24	0
2674	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0.11
2675	0.73	0	0	0	0	0.079	0.039	0.00015	0	0	0	0	0	0	0.0012	0.15	0	0	0	0	0.24	0.15
2676	0	0	0	0	1	0	0	0	0	0	4.8e-06	0	0	0	0	0	0	0.00029	0	4	0.11	0.021
2677	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5.6e-05	0	0	0	0	10	0.027	0.11
2678	0	0	0	0	0	0	0	0	0	0	0.089	6.5e-05	0	0	0.91	0.00027	0	0	0	14	0.3	0.18
2679	0	0.0038	0.98	0	0	4.1e-06	0	0	0	0	0	0	0	0	0	0	0.0038	0.0065	0.0018	2	0.24	0
2680	0.11	0	0	2.1e-06	0.054	0.13	0.0068	0.0035	0	0	1.7e-05	6.1e-05	0	0	0.0078	0.041	0	0.64	0	17	0.19	0.021
2681	0.73	0	0	0	0	0.22	0.026	0.001	0	0	0	0	0	0	0.02	0.011	0	2.6e-06	0	0	0.24	0.15
2682	0	0.37	0.16	0	6.4e-05	4e-06	0	0	0	0	0	0	4.3e-06	0	0	0	0.37	0.091	0	1	0.16	0
2683	0	0	0	0	0.00026	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.19	0.021
2684	0.6	0	0	0	2.3e-06	0.22	0.033	0.0038	0	0	0	1.9e-06	0	0	0.019	0.13	0	0.00034	0	0	0.24	0.15
2685	0.069	0	0	0.093	0	0.00045	0.00038	0.27	0	0	0	0.41	0	0	0.16	0.00092	0	0	0	11	0.41	0.26
2686	0.00012	0.32	0.15	0	0.013	0.0013	1.8e-05	0	0	0	0	0	0.017	0	1.3e-06	6.7e-05	0.32	0.19	0.00024	1	0.16	0
2687	0	0	0	0	0	0	0	0	0	0.97	0.032	0	0	0	0	0	0	0	0	9	0	0.11
2688	0.61	0	0	0	0	0.00018	0.0095	0.15	0	0	0	0	0	0	0.024	0.2	0	0	0	0	0.24	0.15
2689	0.73	0	0	0	0	0.2	0.027	0.00046	0	0	0	0	0	0	0.022	0.013	0	0	0	0	0.24	0.15
2690	0.35	0	0	0	3.4e-06	0.58	0.027	0.00021	0	0	0	0	0	0	0.005	0.027	0	0.0059	0	5	0.24	0.084
2691	0.072	0	0	0	0.0015	0.22	0.0033	0.00039	0	0	0	3.3e-05	0	0	0.0072	0.0028	0	0.7	0	17	0.19	0.021
2692	0	0.44	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44	0.02	0	1	0.16	0
2693	0.28	0	0	0	0	0.011	0.041	0.0004	0	0	0	0	0	0	0.00014	0.67	0	0	0	15	0.16	0.15
2694	0.028	0	0	0.096	0	2.8e-05	9.1e-05	0.52	0	0	0	0.25	0	0	0.098	0.00025	0	0	0	7	0.24	0.26
2695	5.4e-06	0.28	0.27	0	0.00074	0.0003	1.4e-06	0	0	0	0	0	0.0002	0	0	1.5e-06	0.28	0.16	9e-05	1	0.16	0
2696	0.019	0	0	0.15	0	0.00019	7.6e-05	0.055	0	0	0	0.69	0	2.8e-06	0.086	6e-05	0	0	0	11	0.41	0.26
2697	0.87	0	0	0	0	0.019	0.016	0.014	0	0	0	1.8e-06	0	0	0.064	0.017	0	0	0	0	0.24	0.15
