SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
2552	0	0.1	0	0.05	0	0	0	0	0	0	0	0	0.85	0	8.2e-05	0	12	0.3	0.18
2553	0	0.34	0	0.098	0	0.00096	0	0	0	0	0	0.021	0.23	0	0.31	0	1	0.24	0.13
2554	0	0.54	0	0.024	0	0	0	0	0	0	0	2.4e-05	0.43	0	0.0019	0	1	0.24	0.13
2555	0	0.57	0	3e-05	0	0	0	0	0	0	0	0	0.43	0	0	0	1	0.24	0.13
2556	0	1	0	0.00097	0	0	0	0	0	0	0	0	0.00057	0	0	0	1	0.24	0.13
2557	0.0036	0	0.025	0	0.00021	0	0.97	0.0036	0	0	0	0	0	0	0	0.00032	6	0.11	0
2558	0	0.18	0	0.1	0	1.9e-05	0	0	0	0	0	0.007	0.52	0	0.19	0	12	0.3	0.18
2559	0	0.5	0	0.48	0.00045	0	0	0	0	0	0	0	0.013	0	0	0	1	0.24	0.13
2560	0	0.68	0	0.0027	0	0	0	0	0	0	0	0	0.32	0	0.00022	0	1	0.24	0.13
2561	0	1	0	0	6.4e-06	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0.13
2562	0.15	0.023	0.41	0.00015	4.5e-05	0	0.079	0.15	0	0.0058	0	0	0.00072	0	8.4e-06	0.18	2	0.19	0
2563	0	0.38	0	0.018	0	0	0	0	0	0	0	0	0.61	0	3.1e-05	0	12	0.3	0.18
2564	0	1	0	0.0014	0	0	0	0	0	0	0	0	4.8e-05	0	0	0	1	0.24	0.13
2565	0	0.74	0	0.0005	0	0	0	0	0	0	0	0	0.26	0	0	0	1	0.24	0.13
2566	0	0.81	0	0.19	0	0	0	0	0	0	0	0	0.0059	0	0	0	1	0.24	0.13
2567	0	0.98	0	0.0068	0	0	0	0	0	0	0	0	0.015	0	0	0	1	0.24	0.13
2568	0	0.23	0	0.27	0	0	0	0	0	0	0	0.00047	0.48	0	0.014	0	12	0.3	0.18
2569	0	0.41	0	0.56	1.3e-06	0	0	0	0	0	0	0	0.027	0	2.4e-06	0	3	0.24	0.26
2570	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2571	0	0.98	0	0.021	3.6e-05	0	0	0	0	0	0	0	0.00066	0	0	0	1	0.24	0.13
2572	0	1	0	8.5e-05	7.3e-06	0	0	0	0	0	0	0	4.2e-05	0	0	0	1	0.24	0.13
2573	0.0039	0.96	0	0.021	0.00039	0	0	0.0039	0	0	0	0	0.014	0	2.8e-06	0	1	0.24	0.13
2574	0	0.26	0	0.014	0	0	0	0	0	0	0	0	0.73	0	0	0	12	0.3	0.18
2575	0.0057	0	0.3	0	0	0	1.7e-06	0.0057	0	0.00061	0	0	0	0	0	0.69	15	0.24	0
2576	0.00015	1	0	0	0	0	0	0.00015	0	0	0	0	2.3e-05	0	0	0	1	0.24	0.13
2577	0.022	0.96	0	5.7e-05	0	0	0	0.022	0	0	0	0	0.00075	0	0	0	1	0.24	0.13
2578	0	1	0	0	0	0	0	0	0	0	0	0	6.1e-06	0	0	0	1	0.24	0.13
2579	0	0.085	0	0.00093	0	0	0	0	0	0	0	0	0.91	0	3.3e-06	0	12	0.3	0.18
2580	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
2581	0	0.99	0	0	0	0	0	0	0	0	0	0	0.0066	0	0	0	1	0.24	0.13
2582	0	1	0	2e-06	0	0	0	0	0	0	0	0	0.00046	0	0	0	1	0.24	0.13
2583	0.019	1.8e-06	0.13	0	2.2e-05	0	0.83	0.019	0	0	0	0	0	0	0	0.0039	6	0.11	0
2584	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.11	0
2585	0.0011	0.99	0	0.00017	0	0	0	0.0011	0	0	0	0	0.0043	0	0	0	1	0.24	0.13
2586	0	0.069	0	0.27	0	0.052	0	0	0	0	0	0.014	0.34	0	0.25	0	12	0.3	0.18
2587	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
2588	0	0.99	0	2.5e-06	0	0	0	0	0	0	0	0	0.008	0	0	0	1	0.24	0.13
2589	1.3e-06	0.92	0	0.03	6.8e-06	0	0	1.3e-06	0	0	0	0	0.045	0	3.5e-05	0	1	0.24	0.13
2590	0	0.36	0	0.13	0	0.0041	0	0	0	0	0	0.00086	0.46	0	0.04	0	12	0.3	0.18
2591	0	0.98	0	0.015	0	0	0	0	0	0	0	0	0.0017	0	0	0	1	0.24	0.13
2592	0.053	0.00018	0.62	0	0	0	0.011	0.053	0	0.00011	0	0	0	0	0	0.26	2	0.19	0
2593	0.0073	0.97	0	0.0065	0	0	0	0.0073	0	0	0	0	0.012	0	0	0	1	0.24	0.13
2594	0	0.5	0	0.06	0	0.01	0	0	0	0	0	0.0051	0.3	0	0.13	0	1	0.24	0.13
2595	0.5	3.6e-06	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2596	0.042	8.7e-06	0.74	0	0	0	0.026	0.042	0	8.4e-06	0	0	0	0	0	0.15	2	0.19	0
2597	0	0.14	0	0.02	0	0	0	0	0	0	0	0.0011	0.15	0	0.69	0	14	0.41	0.26
2598	0	0.05	0	0.023	0	0.03	0	0	0	0	0	0.018	0.33	0	0.54	0	14	0.41	0.26
2599	8.7e-06	0.056	5e-05	0.00025	0	4.8e-05	0	8.7e-06	0	0.32	0	2.8e-05	0.0057	0	0.0012	0.61	15	0.24	0
2600	0	0	0	0	0.00021	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
2601	0.5	0.00024	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2602	0.0026	0	0.75	0	0	0	0.25	0.0026	0	0	0	0	0	0	0	0.0015	2	0.19	0
2603	0.00034	1	0	4e-05	0.00049	0	0	0.00034	0	0	0	0	3.2e-05	0	0	0	1	0.24	0.13
2604	0.00052	0.11	0	0.00022	0.89	0	0	0.00052	0	0	0	0	9.3e-05	0	0	0	4	0.053	0.11
2605	0	1	0	0.00013	0	0	0	0	0	0	0	0	0.00041	0	0	0	1	0.24	0.13
2606	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2607	0.038	0	0.82	0	0	0	0.045	0.038	0	0	0	0	0	0	0	0.059	2	0.19	0
2608	0	0.21	0	0.094	0.69	0	0	0	0	0	0	0	0.00041	0	0	0	4	0.053	0.11
2609	0	0.99	0	7.2e-05	0	0	0	0	0	0	0	0	0.01	0	0	0	1	0.24	0.13
2610	1.2e-05	7.8e-05	0	2.1e-06	1	0	0	1.2e-05	0	0	0	0	0	0	0	0	4	0.053	0.11
2611	0	0.063	0	0.0088	0	0.00017	0	0	0	0	0	0.34	0.041	0	0.55	0	14	0.41	0.26
2612	0	1	0	1.5e-05	0	0	0	0	0	0	0	0	0.00013	0	0	0	1	0.24	0.13
2613	0	0.96	0	0.0053	0	0	0	0	0	0	0	0	0.033	0	0	0	1	0.24	0.13
2614	0	0.46	0	0.4	0	0	0	0	0	0	0	0.00013	0.14	0	0.0021	0	1	0.24	0.13
2615	0.13	0.0017	0.49	0	5e-06	0	0.13	0.13	0	0.00059	0	0	8.3e-06	0	0	0.12	2	0.19	0
2616	0	1	0	0.0014	0	0	0	0	0	0	0	0	0.00034	0	0	0	1	0.24	0.13
2617	1.4e-05	0.95	0	0.012	0	0	0	1.4e-05	0	0	0	0	0.033	0	1.2e-05	0	1	0.24	0.13
2618	0	0.42	0	0.091	0	0	0	0	0	0	0	0	0.48	0	7.8e-06	0	12	0.3	0.18
2619	0.01	0	0.89	0	0	0	0.00091	0.01	0	0	0	0	0	0	0	0.088	2	0.19	0
2620	1.3e-05	1	0	7.6e-05	7.1e-05	0	0	1.3e-05	0	0	0	0	0.00032	0	0	0	1	0.24	0.13
2621	0.0023	0.99	0	0.00024	0	0	0	0.0023	0	0	0	0	0.0039	0	0	0	1	0.24	0.13
2622	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.053	0.11
2623	0.5	9.1e-06	0	0	0.00017	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2624	0	0.081	0	0.0033	0	5.4e-06	0	0	0	0	0	0.0038	0.59	0	0.32	0	12	0.3	0.18
2625	0.00079	0.95	0	0.027	0.00023	0	0	0.00079	0	0	0	0	0.019	0	5.5e-06	0	1	0.24	0.13
2626	0.5	3.4e-05	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2627	0	0.65	0	0.0032	0	0	0	0	0	0	0	9.8e-06	0.35	0	0.0022	0	1	0.24	0.13
2628	2.5e-06	0.56	0	0.0087	0	0	0	2.5e-06	0	0	0	0.0003	0.41	0	0.023	0	1	0.24	0.13
2629	0	1	0	0	0	0	0	0	0	0	0	0	2e-05	0	0	0	1	0.24	0.13
2630	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2631	0.078	0.00033	0.47	0	0	0	0.0018	0.078	0	0.0024	0	0	0	0	0	0.37	2	0.19	0
2632	0	1	0	0	0	0	0	0	0	0	0	0	0.0015	0	0	0	1	0.24	0.13
2633	1.6e-06	0.99	0	0.0043	1.7e-06	0	0	1.6e-06	0	0	0	0	0.0018	0	0	0	1	0.24	0.13
2634	0	0.9	0	0.075	0	0	0	0	0	0	0	0	0.023	0	0	0	1	0.24	0.13
2635	1.2e-06	1	0	6.2e-05	0	0	0	1.2e-06	0	0	0	0	4e-05	0	0	0	1	0.24	0.13
2636	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2637	0.049	0.83	0	0.00015	0.069	0	0	0.049	0	0	0	0	0.00032	0	0	0	1	0.24	0.13
2638	0	1	0	1.1e-05	0	0	0	0	0	0	0	0	7.7e-05	0	0	0	1	0.24	0.13
2639	6.1e-06	0.98	0	0.011	0.00029	0	0	6.1e-06	0	0	0	0	0.0071	0	0	0	1	0.24	0.13
2640	0.16	0.066	0.37	0.0012	1.3e-05	0	0.034	0.16	0	0.0078	0	3.9e-06	0.0035	0	7.8e-05	0.21	2	0.19	0
2641	0.0013	0.99	0	0.0016	0	0	0	0.0013	0	0	0	0	0.0037	0	0	0	1	0.24	0.13
2642	0	0.00018	0	0.0016	0	0	0	0	0	0	0	0.0027	0.62	0	0.38	0	12	0.3	0.18
2643	0	0.0048	0	0.0007	0	0.00022	0	0	0	0	0	0.028	0.13	0	0.83	0	14	0.41	0.26
2644	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0.13
2645	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.053	0.11
2646	0	0.0075	0	0.00042	0	0	0	0	0	0	0	7.2e-05	0.94	0	0.054	0	12	0.3	0.18
2647	0.019	0	0.59	0	0	0	0.37	0.019	0	0	0	0	0	0	0	0.006	2	0.19	0
2648	0	0.99	0	0.0022	0	0	0	0	0	0	0	0	0.0053	0	0	0	1	0.24	0.13
2649	0	0.11	0	0.4	0	0	0	0	0	0	0	0.014	0.39	0	0.095	0	3	0.24	0.26
2650	0	6.3e-06	0	2e-05	0	0.00028	0	0	0	0	0	0.026	0.0082	0	0.97	0	14	0.41	0.26
2651	0	1	0	0	0	0	0	0	0	0	0	0	0.00021	0	0	0	1	0.24	0.13
2652	0	0.96	0	0.032	0	0	0	0	0	0	0	0	0.0071	0	0	0	1	0.24	0.13
2653	0	0.00011	0	4.6e-06	0	0	0	0	0	0	0	0.00048	0.32	0	0.67	0	14	0.41	0.26
2654	0.0082	0	0.29	0	0	0	0.69	0.0082	0	0	0	0	0	0	0	0.0027	6	0.11	0
2655	0.5	0	0	0	0.0028	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2656	0	0.00044	0	0.022	0	0	0	0	0	0	0	0.0058	0.61	0	0.36	0	12	0.3	0.18
2657	0.0024	0.98	0	0.0004	0	0	0	0.0024	0	0	0	0	0.012	0	0	0	1	0.24	0.13
2658	0	0	0	0	1.6e-05	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
2659	0.075	0.18	0.16	0.0063	0	5.9e-05	0.0013	0.075	0	0.12	0	0.0009	0.042	0	0.012	0.32	15	0.24	0
2660	0.0024	0.99	0	0.0016	0.0036	0	0	0.0024	0	0	0	0	0.0026	0	0	0	1	0.24	0.13
2661	0.046	0.00031	0.53	0	0	0	0.022	0.046	0	0.0019	0	0	0	0	0	0.36	2	0.19	0
2662	0	0.84	0	0.00066	0	0	0	0	0	0	0	0	0.16	0	0.00022	0	1	0.24	0.13
2663	0.0023	0	0.36	0	0	0	0.63	0.0023	0	0	0	0	0	0	0	0.0025	6	0.11	0
2664	0	0	0	0	0.0025	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
2665	0.03	0.91	0	0.011	0.0017	0	0	0.03	0	0	0	0	0.015	0	1.2e-05	0	1	0.24	0.13
2666	0	0.2	0	0.14	0	0.065	0	0	0	0	0	0.034	0.24	0	0.32	0	14	0.41	0.26
2667	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2668	0	1	0	0	0	0	0	0	0	0	0	0	0.0015	0	0	0	1	0.24	0.13
2669	0	0.088	0	0.1	0	0.035	0	0	0	0	0	0.0085	0.52	0	0.25	0	12	0.3	0.18
2670	0.5	0.0094	0	0	0	0	0	0.5	0	0	0	0	1.8e-05	0	0	0	0	0.19	0.021
2671	0.022	0	0.54	0	0	0	0.37	0.022	0	0	0	0	0	0	0	0.046	2	0.19	0
2672	0.0012	0	0.037	0	0	0	0	0.0012	0	0.074	0	0	0	0	0	0.89	15	0.24	0
2673	0.06	8.5e-06	0.62	0	0	0	0.0033	0.06	0	0.00022	0	0	0	0	0	0.26	2	0.19	0
2674	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
2675	0	1	0	0.00011	0	0	0	0	0	0	0	0	0.00078	0	0	0	1	0.24	0.13
2676	0.19	0	0	0	0.62	0	0	0.19	0	0	0	0	0	0	0	0	4	0.053	0.11
2677	0	0	0	0	0.99	0	0	0	0	0	0	0	0.0063	0	0	0	4	0.053	0.11
2678	0	0	0	0	0.24	0	0	0	0	0	0	0	0.76	0	4.9e-05	0	12	0.3	0.18
2679	0.0048	0	0.14	0	0	0	0	0.0048	0	0.0025	0	0	0	0	0	0.85	15	0.24	0
2680	0.37	0.25	0	0.0035	0.0015	0	0	0.37	0	0	0	1.9e-06	0.0072	0	5.1e-05	0	0	0.19	0.021
2681	0	0.99	0	0.00065	0	0	0	0	0	0	0	0	0.012	0	0	0	1	0.24	0.13
2682	0.043	0	0.82	0	0	0	0.0024	0.043	0	0	0	0	0	0	0	0.09	2	0.19	0
2683	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2684	0.00017	0.98	0	0.0032	1e-06	0	0	0.00017	0	0	0	0	0.015	0	1.4e-06	0	1	0.24	0.13
2685	0	0.041	0	0.31	0	0.0018	0	0	0	0	0	0.096	0.17	0	0.39	0	14	0.41	0.26
2686	0.11	0.00055	0.52	0	1.9e-06	0	0.14	0.11	0	0.00027	0	0	1.3e-06	0	0	0.11	2	0.19	0
2687	0	0	0	0	0.0023	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
2688	0	0.55	0	0.39	0	0	0	0	0	0	0	0	0.056	0	0	0	1	0.24	0.13
2689	0	0.99	0	0.00028	0	0	0	0	0	0	0	0	0.013	0	0	0	1	0.24	0.13
2690	0.0031	0.99	0	0.00019	0	0	0	0.0031	0	0	0	0	0.0042	0	0	0	1	0.24	0.13
2691	0.39	0.21	0	0.00038	0	0	0	0.39	0	0	0	0	0.0065	0	2.7e-05	0	0	0.19	0.021
2692	0.0076	0	0.94	0	0	0	0.00018	0.0076	0	0	0	0	0	0	0	0.044	2	0.19	0
2693	0	1	0	0.001	0	0	0	0	0	0	0	0	0.00035	0	0	0	1	0.24	0.13
2694	0	0.0097	0	0.56	0	0.00014	0	0	0	0	0	0.095	0.099	0	0.23	0	3	0.24	0.26
2695	0.086	3.8e-05	0.65	0	0	0	0.012	0.086	0	8.8e-05	0	0	0	0	0	0.17	2	0.19	0
2696	0	0.013	0	0.061	0	0.014	0	0	0	0	0	0.15	0.091	0	0.67	0	14	0.41	0.26
2697	0	0.92	0	0.014	0	0	0	0	0	0	0	0	0.061	0	1.6e-06	0	1	0.24	0.13
2698	0	0.9	0	0.08	1.8e-06	0	0	0	0	0	0	0	0.016	0	0	0	1	0.24	0.13
2699	0.5	0.00077	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2700	0.15	0.013	0.46	4.3e-05	1.6e-06	0	0.039	0.15	0	0.0018	0	0	0.00019	0	0	0.18	2	0.19	0
2701	2.3e-05	0.93	0	0.00022	0	0	0	2.3e-05	0	0	0	0	0.068	0	1.1e-05	0	1	0.24	0.13
2702	0	0.12	0	0.36	0	0	0	0	0	0	0	2.4e-06	0.52	0	0.0002	0	12	0.3	0.18
2703	0.096	0.0025	0.42	0	0	0	0.0023	0.096	0	0.0057	0	0	2e-05	0	0	0.38	2	0.19	0
2704	0.026	0	0.89	0	0	0	0.017	0.026	0	0	0	0	0	0	0	0.045	2	0.19	0
2705	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.053	0.11
2706	0.014	0.71	0	0.005	0	1.1e-06	0	0.014	0	0	0	0.00045	0.24	0	0.02	0	1	0.24	0.13
2707	0	0	0	0	0.00069	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
2708	0.057	0.89	0	0.00025	3.4e-06	0	0	0.057	0	0	0	0	0.00047	0	0	0	1	0.24	0.13
2709	0.49	0.019	0	0	0	0	0	0.49	0	0	0	0	0	0	0	0	0	0.19	0.021
2710	0.02	0	0.82	0	0	0	0.00033	0.02	0	0	0	0	0	0	0	0.14	2	0.19	0
2711	7.3e-05	0	0.02	0	0	0	0	7.3e-05	0	9.2e-05	0	0	0	0	0	0.98	15	0.24	0
2712	0.49	2.8e-05	0	0	0.028	0	0	0.49	0	0	0	0	0	0	0	0	0	0.19	0.021
2713	0.05	0.9	0	0	0	0	0	0.05	0	0	0	0	3.2e-06	0	0	0	1	0.24	0.13
2714	0	0.015	0	0.062	0	2.4e-06	0	0	0	0	0	0.038	0.41	0	0.47	0	14	0.41	0.26
2715	0	0.69	0	0.19	0	0	0	0	0	0	0	0	0.11	0	1.2e-05	0	1	0.24	0.13
2716	1.7e-06	0.5	0	0.07	0	5.7e-06	0	1.7e-06	0	0	0	0.0024	0.37	0	0.055	0	1	0.24	0.13
2717	0	0.96	0	0.012	0	0	0	0	0	0	0	0	0.029	0	1.9e-06	0	1	0.24	0.13
2718	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
2719	0.062	3.9e-06	0.68	0	0	0	0.0083	0.062	0	7e-05	0	0	0	0	0	0.18	2	0.19	0
2720	0	0	6.3e-06	0	1.2e-06	0	1	0	0	0	0	0	0	0	0	0	6	0.11	0
2721	0	0	0	0	0.00034	0	0	0	1	0	0	0	0	0	0	0	8	0	0.11
2722	0	0.1	0	0.25	0	4.6e-06	0	0	0	0	0	0.017	0.45	0	0.18	0	12	0.3	0.18
2723	0	0.24	0	0.001	0	0	0	0	0	0	0	0	0.76	0	6.5e-06	0	12	0.3	0.18
2724	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.053	0.11
2725	0.057	4.6e-06	0.49	0	0	0	0.35	0.057	0	1.6e-05	0	0	0	0	0	0.046	2	0.19	0
2726	0	1	0	0	0	0	0	0	0	0	0	0	0.0028	0	0	0	1	0.24	0.13
2727	0	0.96	0	0.0032	0	0	0	0	0	0	0	0	0.038	0	3.9e-06	0	1	0.24	0.13
2728	0.0012	0	0.027	0	0	0	0	0.0012	0	0.099	0	0	0	0	0	0.87	15	0.24	0
2729	0	0.8	0	0.0031	0	0	0	0	0	0	0	0	0.2	0	5e-05	0	1	0.24	0.13
2730	0	0.018	0	0.0048	0	0	0	0	0	0	0	0	0.98	0	0.00038	0	12	0.3	0.18
2731	0.00043	0	0.96	0	0	0	5.6e-06	0.00043	0	0	0	0	0	0	0	0.044	2	0.19	0
2732	0.5	0.0021	0	0	0	0	0	0.5	0	0	0	0	2.9e-06	0	0	0	0	0.19	0.021
2733	0	0.17	0	0.8	0	0	0	0	0	0	0	0	0.03	0	0	0	3	0.24	0.26
2734	0.055	5.5e-06	0.61	0	0	0	0.0016	0.055	0	0.00017	0	0	0	0	0	0.28	2	0.19	0
2735	0.043	1.7e-05	0.44	0	0	0	0.00086	0.043	0	0.0051	0	0	0	0	0	0.47	15	0.24	0
2736	0	0.55	0	0.26	0	0	0	0	0	0	0	0	0.19	0	5.2e-05	0	1	0.24	0.13
2737	0	0.98	0	0.002	0	0	0	0	0	0	0	0	0.022	0	0	0	1	0.24	0.13
2738	0.031	0	0.75	0	0	0	0.18	0.031	0	0	0	0	0	0	0	0.0065	2	0.19	0
2739	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2740	0.00049	0.79	0	0.15	0.0054	0	0	0.00049	0	0	0	2.3e-05	0.051	0	0.00032	0	1	0.24	0.13
2741	0.14	0.021	0.41	8.4e-05	2.6e-06	0	0.031	0.14	0	0.0077	0	0	0.00057	0	4.2e-06	0.24	2	0.19	0
2742	0	0.42	0	0.11	0	0	0	0	0	0	0	0.00011	0.47	0	0.0061	0	12	0.3	0.18
2743	9.8e-06	0.58	0	0.11	0	1.4e-06	0	9.8e-06	0	0	0	0.0015	0.28	0	0.024	0	1	0.24	0.13
2744	0.5	3.3e-05	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2745	0	0.31	0	0.68	0	0	0	0	0	0	0	0	0.011	0	0	0	3	0.24	0.26
2746	0	1	0	0	0	0	0	0	0	0	0	0	7.5e-06	0	0	0	1	0.24	0.13
2747	0	1	0	0.0012	0	0	0	0	0	0	0	0	0.001	0	0	0	1	0.24	0.13
2748	0	0.91	0	8.3e-06	0	0	0	0	0	0	0	0	0.094	0	0	0	1	0.24	0.13
2749	7.5e-06	0.57	0	0.01	0	0	0	7.5e-06	0	0	0	0.00039	0.4	0	0.023	0	1	0.24	0.13
2750	0	0.78	0	0.0011	0	0	0	0	0	0	0	0	0.22	0	8.2e-05	0	1	0.24	0.13
2751	0.0086	0.89	0	0.0066	0	0	0	0.0086	0	0	0	1.4e-05	0.082	0	0.00086	0	1	0.24	0.13
2752	0	0.86	0	0.1	0	0	0	0	0	0	0	0	0.042	0	1.1e-06	0	1	0.24	0.13
2753	0.034	0	0.66	0	0	0	4.9e-05	0.034	0	4.2e-06	0	0	0	0	0	0.27	2	0.19	0
2754	4.7e-06	0	0.00022	0	0	0	1	4.7e-06	0	0	0	0	0	0	0	0	6	0.11	0
2755	6.1e-05	0.64	0	0.31	0.00033	0	0	6.1e-05	0	0	0	1.5e-05	0.046	0	0.00014	0	1	0.24	0.13
2756	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.053	0.11
2757	0	0.46	0	4e-06	0	0	0	0	0	0	0	0	0.54	0	0.00016	0	12	0.3	0.18
2758	0	0.0063	0	4.7e-05	0	0	0	0	0	0	0	0.00059	0.72	0	0.28	0	12	0.3	0.18
2759	0	0.012	0	0.82	0	0	0	0	0	0	0	0.0011	0.15	0	0.01	0	3	0.24	0.26
2760	0.043	0	0.8	0	0	0	0.016	0.043	0	3.9e-06	0	0	0	0	0	0.099	2	0.19	0
2761	5.8e-05	0.99	0	0.00079	0	0	0	5.8e-05	0	0	0	0	0.012	0	0	0	1	0.24	0.13
2762	3.8e-05	0	0.17	0	0	0	0	3.8e-05	0	0	0	0	0	0	0	0.83	15	0.24	0
2763	0	0.92	0	0.0001	0	0	0	0	0	0	0	0	0.082	0	0	0	1	0.24	0.13
2764	0	0.75	0	0.068	0	0	0	0	0	0	0	1.4e-06	0.18	0	0.00014	0	1	0.24	0.13
2765	0	0.49	0	0	0	0	0	0	0.51	0	0	0	0	0	0	0	8	0	0.11
2766	0.001	0.64	0	0.2	2.1e-05	5.5e-06	0	0.001	0	0	0	0.0019	0.15	0	0.015	0	1	0.24	0.13
2767	0.5	9.9e-05	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2768	0	0.91	0	1.7e-05	0	0	0	0	0	0	0	0	0.088	0	0	0	1	0.24	0.13
2769	1.2e-06	0.63	0	0.32	1.2e-05	0	0	1.2e-06	0	0	0	4e-06	0.05	0	6.1e-05	0	1	0.24	0.13
2770	0	0.68	0	0.035	0	0	0	0	0	0	0	0	0.29	0	5.7e-05	0	1	0.24	0.13
2771	1.5e-05	0.95	0	0.029	6.6e-05	0	0	1.5e-05	0	0	0	0	0.025	0	6.2e-06	0	1	0.24	0.13
2772	0	0.92	0	0.014	0	0	0	0	0	0	0	0	0.061	0	2.8e-06	0	1	0.24	0.13
2773	0.019	0.81	0	0.012	0	7.5e-06	0	0.019	0	0	0	0.00029	0.13	0	0.01	0	1	0.24	0.13
2774	0.00017	0.94	0	0.035	0.0003	0	0	0.00017	0	0	0	0	0.025	0	1.3e-05	0	1	0.24	0.13
2775	0	1	0	0.002	0	0	0	0	0	0	0	0	0.00086	0	0	0	1	0.24	0.13
2776	1.6e-06	0.84	0	0.1	0	0	0	1.6e-06	0	0	0	0.00041	0.051	0	0.0005	0	1	0.24	0.13
2777	0	0.33	0	0.069	0	0	0	0	0	0	0	0.003	0.59	0	0.0035	0	12	0.3	0.18
2778	4.5e-06	0.89	0	0.002	0	2.6e-06	0	4.5e-06	0	0	0	0	0.11	0	0.00011	0	1	0.24	0.13
2779	0	0.99	0	0.011	0	0	0	0	0	0	0	0	0.0013	0	0	0	1	0.24	0.13
2780	0.00021	0.88	0	0.057	0	2.5e-05	0	0.00021	0	0	0	0.00072	0.042	0	0.018	0	1	0.24	0.13
2781	0.47	0.00072	0	0.059	0	0	0	0.47	0	0	0	0	0	0	0.0003	0	0	0.19	0.021
2782	0	0.32	0	0.067	0	0.0034	0	0	0	0	0	0.28	0.066	0	0.27	0	1	0.24	0.13
2783	0	0.095	0	0.22	0	0.0023	0	0	0	0	0	0.097	0.17	0	0.42	0	14	0.41	0.26
2784	1.2e-05	0	0.0018	0	0	0	1	1.2e-05	0	0	0	0	0	0	0	0	6	0.11	0
2785	0.03	0	0.37	0	0	0	0.56	0.03	0	0	0	0	0	0	0	0.007	6	0.11	0
2786	0	0	5.6e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.11	0
2787	0.016	0.92	0	0.011	0	0	0	0.016	0	0	0	2e-06	0.039	0	9.7e-05	0	1	0.24	0.13
2788	0	0.36	0	0.56	0	0	0	0	0	0	0	0	0.084	0	0	0	3	0.24	0.26
2789	0.0049	0.99	0	9.8e-05	0	0	0	0.0049	0	0	0	0	0.0034	0	0	0	1	0.24	0.13
2790	0	0.2	0	0.33	0	0	0	0	0	0	0	0.00046	0.46	0	0.011	0	12	0.3	0.18
2791	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2792	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.19	0.021
2793	0	0	0.00012	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.11	0
2794	0.044	1.5e-06	0.39	0	0	0	0.51	0.044	0	0	0	0	0	0	0	0.016	6	0.11	0
2795	0.12	0.02	0.38	5.7e-05	0	0	0.011	0.12	0	0.017	0	0	0.00065	0	5.5e-06	0.32	2	0.19	0
