SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
2734	0.039	0	1.3e-05	0.49	0.2	0	0	0	8.6e-06	0	0	0	0.0002	0	0.065	0	0.2	3	0.24	0
2735	0.019	2.4e-06	1.2e-05	0.69	0.092	0	0	0	6.1e-06	0	0	0	0.005	0	0.1	0	0.092	3	0.24	0
2736	0	0.86	0.0061	0	0	0.0024	0	0	0	0	0	0.14	0	0	0	0	0	1	0.24	0.15
2737	0	0.89	0.11	0	0	3e-05	0	0	0	0	0	0.0018	0	0	0	0	0	1	0.24	0.15
2738	0.043	0	0	0.0039	0.48	0	0	0	0.00077	0	0	0	0	0	0.00024	0	0.48	4	0.16	0
2739	1	0	1.9e-05	0	0	0	0	0	0	0	0	0	0	0	0.0029	0	0	0	0.16	0.021
2740	0.00057	0.69	0.2	0	0	0.0032	0	0	0	0.0071	0	0.096	0	2.9e-05	0.00014	0	0	1	0.24	0.15
2741	0.13	0.011	0.0069	0.33	0.17	2.1e-05	0	0	0.003	1.7e-06	0	7.6e-05	0.007	0	0.17	0	0.17	3	0.24	0
2742	0	0.84	0.0028	0	0	0.066	0	0	0	0	0	0.095	0	0.00018	0	0	0	1	0.24	0.15
2743	3.6e-06	0.77	0.019	0	0	0.1	0	0	0	0	0	0.1	0	0.0026	4.2e-05	0	0	1	0.24	0.15
2744	0.082	1.5e-06	2e-05	0	0	0	0	0	0	0	0	0	0	0	0.92	0	0	14	0.24	0.021
2745	0	0.79	0.0091	0	0	0	0	0	0	0	0	0.21	0	0	0	0	0	1	0.24	0.15
2746	0	0.73	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0.15
2747	0	0.98	0.017	0	0	0	0	0	0	0	0	0.00025	0	0	0	0	0	1	0.24	0.15
2748	0	1	0.00063	0	0	2e-05	0	0	0	0	0	1.8e-05	0	0	0	0	0	1	0.24	0.15
2749	1.1e-06	0.85	0.0058	0	0	0.12	0	0	0	0	0	0.016	0	0.0011	0.00039	0	0	1	0.24	0.15
2750	0	0.99	0.0032	0	0	0.0028	0	0	0	0	0	0.0016	0	0	1.9e-06	0	0	1	0.24	0.15
2751	0.0046	0.85	0.092	0	0	0.006	0	0	0	0	0	0.0082	0	3.4e-05	0.043	0	0	1	0.24	0.15
2752	0	0.89	0.056	0	0	0.00011	0	0	0	0	0	0.049	0	0	0	0	0	1	0.24	0.15
2753	0.018	0	1.1e-06	0.61	0.16	0	0	0	0	0	0	0	6.4e-06	0	0.047	0	0.16	3	0.24	0
2754	0.00027	0	0	0	0.0061	0	0	0	0.99	0	0	0	0	0	0	0	0.0061	8	0.08	0
2755	6.3e-05	0.66	0.14	0	0	0.0027	0	0	0	0.00052	0	0.2	0	1.7e-05	1.5e-05	0	0	1	0.24	0.15
2756	4.7e-05	0	1.3e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.053	0.13
2757	0	1	0.00012	0	0	0.0048	0	0	0	0	0	1.7e-05	0	0	0	0	0	1	0.24	0.15
2758	0	0.017	0	0	0	0.98	0	0	0	0	0	9.6e-05	0	0.0023	0	0	0	5	0.36	0.26
2759	0	0.075	1.7e-05	0	0	0.22	0	0	0	0	0	0.71	0	0.0019	0	0	0	11	0.24	0.26
2760	0.047	0	0	0.14	0.4	0	0	0	0.00015	0	0	0	3.6e-06	0	0.011	0	0.4	4	0.16	0
2761	3.1e-05	0.81	0.19	0	0	2e-05	0	0	0	0	0	0.00092	0	0	0.00013	0	0	1	0.24	0.15
2762	0	0	0	1	0.00063	0	0	0	0	0	0	0	0	0	0.00032	0	0.00063	3	0.24	0
2763	0	1	0.0015	0	0	7.4e-06	0	0	0	0	0	9.7e-05	0	0	0	0	0	1	0.24	0.15
2764	0	0.94	0.012	0	0	0.0034	0	0	0	0	0	0.045	0	1.7e-06	0	0	0	1	0.24	0.15
2765	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0.0003	0.88	0	15	0	0.11
2766	0.00078	0.71	0.067	0	0	0.059	0	0	0	3.2e-05	0	0.16	0	0.003	0.0012	0	0	1	0.24	0.15
2767	0.92	1.5e-05	0.0018	0	0	0	0	0	0	0	0	0	0	0	0.076	0	0	0	0.16	0.021
2768	0	1	0.0017	0	0	3.6e-05	0	0	0	0	0	3.3e-05	0	0	0	0	0	1	0.24	0.15
2769	0	0.72	0.092	0	0	0.0017	0	0	0	2.2e-05	0	0.19	0	4.6e-06	0	0	0	1	0.24	0.15
2770	0	0.97	0.0025	0	0	0.003	0	0	0	0	0	0.025	0	0	0	0	0	1	0.24	0.15
2771	1.4e-05	0.74	0.24	0	0	0.00017	0	0	0	8.7e-05	0	0.019	0	0	4.2e-06	0	0	1	0.24	0.15
2772	0	0.96	0.033	0	0	0.00014	0	0	0	0	0	0.0087	0	0	0	0	0	1	0.24	0.15
2773	0.013	0.78	0.087	0	0	0.027	1.4e-06	0	0	0	0	0.014	0	0.00066	0.079	0	0	1	0.24	0.15
2774	0.00017	0.7	0.28	0	0	0.00028	0	0	0	0.00035	0	0.022	0	0	4.6e-05	0	0	1	0.24	0.15
2775	0	0.86	0.14	0	0	0	0	0	0	0	0	0.00089	0	0	0	0	0	1	0.24	0.15
2776	0	0.83	0.031	0	0	0.019	0	0	0	0	0	0.12	0	0.00092	1.5e-05	0	0	1	0.24	0.15
2777	0	0.83	0.00057	0	0	0.09	0	0	0	0	0	0.077	0	0.0064	0	0	0	1	0.24	0.15
2778	0	0.98	0.01	0	0	0.002	0	0	0	0	0	0.0028	0	0	0.00022	0	0	1	0.24	0.15
2779	0	0.56	0.43	0	0	0	0	0	0	0	0	0.005	0	0	0	0	0	1	0.24	0.15
2780	0.00012	0.89	0.062	0	0	0.0014	0	0	0	0	0	0.049	0	0.0012	0.00047	0	0	1	0.24	0.15
2781	0.11	6.4e-05	0.00024	0	0	0.0039	0	0	0	0	0	0.035	0	0	0.85	0	0	14	0.24	0.021
2782	0	0.35	0	0	0	0.17	0.00012	0	0	0	0	0.053	0	0.43	0	0	0	13	0.41	0.33
2783	0	0.13	0.0013	0	0	0.59	0.00021	0	0	0	6.5e-06	0.15	0	0.13	1.4e-06	0	0	5	0.36	0.26
2784	0.002	0	0	0	0.14	0	0	0	0.71	0	0	0	0	0	0	0	0.14	8	0.08	0
2785	0.078	0	2.9e-06	0.007	0.44	0	0	0	0.036	0	0	0	0	0	0.00085	0	0.44	4	0.16	0
2786	4e-05	0	0	0	0.0012	0	0	0	1	0	0	0	0	0	0	0	0.0012	8	0.08	0
2787	0.012	0.76	0.19	0	0	0.0013	0	0	0	0	0	0.011	0	4e-06	0.026	0	0	1	0.24	0.15
2788	0	0.91	1.5e-05	0	0	0	0	0	0	0	0	0.088	0	0	0	0	0	1	0.24	0.15
2789	0.0033	0.55	0.44	0	0	1.3e-06	0	0	0	0	0	0.00012	0	0	0.0076	0	0	1	0.24	0.15
2790	0	0.55	0.0008	0	0	0.16	0	0	0	0	0	0.29	0	0.00079	0	0	0	1	0.24	0.15
2791	0.73	0	1.3e-05	0	0	0	0	0	0	0	0	0	0	0	0.27	0	0	0	0.16	0.021
2792	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00048	0	0	0	0.16	0.021
2793	6.7e-05	0	0	0	0.0058	0	0	0	0.99	0	0	0	0	0	0	0	0.0058	8	0.08	0
2794	0.1	0	1.9e-05	0.018	0.41	0	0	0	0.059	0	0	0	0	0	0.003	0	0.41	4	0.16	0
2795	0.085	0.0097	0.0047	0.43	0.12	2.3e-05	0	0	0.00062	0	0	5e-05	0.015	0	0.21	0	0.12	3	0.24	0
2796	0.047	0	1.8e-06	0.19	0.37	0	0	0	3.8e-05	0	0	0	4.8e-06	0	0.017	0	0.37	4	0.16	0
2797	0	0.99	0.00016	0	0	0.0097	0	0	0	0	0	0.0023	0	0	0	0	0	1	0.24	0.15
2798	0	0.99	0.00044	0	0	0.0052	0	0	0	0	0	0.002	0	0	0	0	0	1	0.24	0.15
2799	0	0	0	0	0	0.00044	0	0	0	1	0	0	0	0	0	0	0	9	0.053	0.13
2800	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0	0	0	0.16	0.021
2801	0	0	0	0	0	0.04	3.4e-06	0	0	0	0.73	1.5e-05	0	0.23	0	0	0	10	0.7	0.47
2802	0	0	0	0	0	0.053	0.0081	0	0	0	0.32	0.03	0	0.59	0	0	0	13	0.41	0.33
2803	0.89	4.7e-05	0.002	0	0	0.017	0	0	0	0	0	0	0	7.8e-05	0.094	0	0	0	0.16	0.021
2804	0.99	0	0	0	0	0.0078	0	0	0	0	0	0	0	0	0.00019	0	0	0	0.16	0.021
2805	0	4.7e-05	0	0	0	0.89	2.3e-06	0	0	0	0.0013	0.029	0	0.075	0	0	0	5	0.36	0.26
2806	0	0.16	0.15	0	0	2.4e-05	0	0	0	0	0	5.5e-05	0	0.68	0	0	0	13	0.41	0.33
2807	0.0013	0	0	0.82	0.084	0	0	0	0	0	0	0	0	0	0.01	0	0.084	3	0.24	0
2808	0	0.038	0	0	0	0.56	0.044	0	0	0	0.071	0.0011	0	0.29	0	0	0	5	0.36	0.26
2809	0	0.009	0	0	0	0	0	0	0	0	0	0.6	0	0	5.5e-05	0.39	0	11	0.24	0.26
2810	0	0	0	0	0	0.0033	0.57	0	0	0	0.03	0.4	0	2.3e-05	0	0	0	6	0.64	0.33
2811	0.0098	0	0	0.00083	0.078	0.0014	0	0	0.82	4.3e-06	0	0	0.0089	0	8e-05	0	0.078	8	0.08	0
2812	0	0	0	0	0	0.00029	0.54	0	0	0	0.045	0.41	0	0	0	0	0	6	0.64	0.33
2813	0.0038	0	0	0	0	5.8e-06	0	0	0	0	0	0.00034	0	0	1	0	0	14	0.24	0.021
2814	0.0009	0	0	0	0	0	0	0	0	0	0	1.2e-05	0	0	1	0	0	14	0.24	0.021
2815	0.29	0.15	0.078	0	0	0.17	0.0002	0	0	0.0004	0	0.063	0	0.043	0.2	0	0	0	0.16	0.021
2816	0.046	0	3e-05	0.0068	0.25	0.0074	0	0	0.43	8.1e-06	0	1.4e-05	0.012	6.2e-06	0.00097	0	0.25	8	0.08	0
2817	0	0.51	0	0	0	0	0	1.3e-06	0	0	0	0.012	0	0	0	0.48	0	1	0.24	0.15
2818	0	0.0069	0	0	0	0.0077	0.58	0	0	0	0.15	0.11	0	0.14	0	0	0	6	0.64	0.33
2819	0.25	1.7e-05	0.00022	0	0	6.2e-05	0	0	0	0	0	0.0048	0	5.1e-06	0.74	0	0	14	0.24	0.021
2820	0.0033	0.00043	9.2e-05	0.78	0.014	0.0047	1.4e-05	0	0	0	0	0.0035	0.034	1.6e-05	0.14	0	0.014	3	0.24	0
2821	0	0.034	0	0	0	0	0	0	0	0	0	0.32	0	0	1e-06	0.65	0	15	0	0.11
2822	0	6.7e-06	0	0	0	0.032	0.3	0	0	0	0.061	0.61	0	0.00064	0	0	0	11	0.24	0.26
2823	0	0	0	0	0	0	0	4.7e-06	0	0.0099	0	0	0	0	0	0.99	0	15	0	0.11
2824	0.98	0	3e-05	0	0	0	0	0	0	0	0	0	0	0	0.024	0	0	0	0.16	0.021
2825	0	0.21	0.0016	0	0	0.22	0	0	0	0	0	0.56	0	0.013	0	0	0	11	0.24	0.26
2826	0.00067	0.00041	0.0099	0	0	0	0	0	0	0.99	0	1e-06	0	0	1.6e-06	0	0	9	0.053	0.13
2827	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0.99	0	0	0	13	0.41	0.33
2828	0.11	1.4e-06	8.1e-05	0.0069	0.3	0	0	0	0.28	6.2e-06	0	0	0	0	0.0018	0	0.3	4	0.16	0
2829	0.003	0	0	0.74	0.12	0	0	0	0	0	0	0	9.3e-06	0	0.015	0	0.12	3	0.24	0
2830	0.0041	0	3.9e-06	0.85	0.04	0	0	0	0	0	0	0	0.00057	0	0.067	0	0.04	3	0.24	0
2831	0.024	0	0	0.06	0.46	0	0	0	0.00059	0	0	0	0	0	0.0025	0	0.46	4	0.16	0
2832	0	0	0	0	0	0.00028	0	0	0	0	0	0.026	0	0.97	0	0	0	13	0.41	0.33
2833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0	0.11
2834	0.0022	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.24	0.021
2835	0.045	0.23	0.72	0	0	0	0	0	0	0.00015	0	0.00052	0	0	0.004	0	0	2	0.19	0.11
2836	0.015	6.1e-06	2.1e-05	0.69	0.11	0	0	0	1.7e-05	0	0	0	0.0031	0	0.062	0	0.11	3	0.24	0
2837	0.023	0	3.6e-06	0.41	0.27	0	0	0	6.6e-05	0	0	0	0.00011	0	0.024	0	0.27	3	0.24	0
2838	0	0	0	0	0	0.012	0	0	0	0	0	9.3e-05	0	0	0.99	0	0	14	0.24	0.021
2839	0	0	0	0	0	0.0025	0	0	0	0	0	6.5e-05	0	1	0	0	0	13	0.41	0.33
2840	0	0	0	0	0	0.00083	0	0	0	1	0	0	0	0	0	0	0	9	0.053	0.13
2841	0	0.99	0	0	0	0.00035	0	0	0	0	0	0.0072	0	0	0	0	0	1	0.24	0.15
2842	0.14	0.0048	0.86	0	0	0	0	0	0	0	0	0	0	0	0.001	0	0	2	0.19	0.11
2843	0	0.18	0	0	0	0.37	0.049	0	0	0	0.028	0.33	0	0.049	0	0	0	5	0.36	0.26
2844	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012	0	0	0	0.16	0.021
2845	0.00059	0	0	0	0.017	0	0	0	0.97	0	0	0	0	0	0	0	0.017	8	0.08	0
2846	0	1	0	0	0	7.8e-06	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0.15
2847	0.085	0.00017	0.00053	0.17	0.34	0.0052	0	0	0.026	0	0	0.001	0.0033	0.00011	0.033	0	0.34	4	0.16	0
2848	0.91	0	4.9e-05	0	0	0.0025	0	0	0	0	0	0.00025	0	0	0.084	0	0	0	0.16	0.021
2849	0.012	0	0	0.025	0.48	0	0	0	0.00047	0	0	0	0	0	0.00048	0	0.48	4	0.16	0
2850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0	0.11
2851	0.1	0.00019	0.00081	0.087	0.38	0	0	0	0.035	0	0	0	1.9e-05	0	0.019	0	0.38	4	0.16	0
2852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.24	0.021
2853	0	1	0.00018	0	0	0.00035	0	0	0	0	0	4.1e-06	0	0	0	0	0	1	0.24	0.15
2854	0.062	0	4.2e-05	0.095	0.41	0	0	0	0.0063	0	0	0	5.4e-06	0	0.011	0	0.41	4	0.16	0
2855	0.00019	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.24	0.021
2856	0	0.72	0	0	0	0.25	3.7e-06	0	0	0	0	0	0	0.036	0	0	0	1	0.24	0.15
2857	0	0	0	0	0	0.14	0.28	0	0	0	0.022	0.56	0	7.3e-05	0	0	0	11	0.24	0.26
2858	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0063	0	0	0	0.16	0.021
2859	5.7e-06	0	0	0	0.00045	0	0	0	1	0	0	0	0	0	0	0	0.00045	8	0.08	0
2860	0.3	0	3.3e-05	0	0	0	0	0	0	0	0	0	0	0	0.7	0	0	14	0.24	0.021
2861	0	0.82	0.01	0	0	0.0062	0	0	0	0	0	0.16	0	1.1e-05	0	0	0	1	0.24	0.15
2862	0	0.2	0	0	0	0.8	0	0	0	0	0	0.0017	0	0.00018	0	0	0	5	0.36	0.26
2863	0	0.075	5.5e-06	0	0	0.84	0	0	0	0	0	0.021	0	0.063	0	0	0	5	0.36	0.26
2864	0.0016	0	0	0.003	0.5	0	0	0	6.1e-05	0	0	0	0	0	7.6e-06	0	0.5	4	0.16	0
2865	0	0.0013	0	0	0	0.00043	0.98	0	0	0	0.0009	0.019	0	0	0	0	0	6	0.64	0.33
2866	0	0.00083	0	0	0	0.19	0.00014	0	0	0	0	0	0	0.81	0	0	0	13	0.41	0.33
2867	0.089	6.1e-05	0.00036	0.069	0.36	0	0	0	0.1	6.4e-06	0	0	2.1e-05	0	0.013	0	0.36	4	0.16	0
2868	0.00099	0	0	0.00016	0.5	0	0	0	0.0085	0	0	0	0	0	0	0	0.5	4	0.16	0
2869	0	0.66	0.0028	0	0	0.28	0	0	0	0	0	0.052	0	0.0096	0	0	0	1	0.24	0.15
2870	0.0011	8e-06	4e-06	0.86	0.0082	0	0	0	0	0	0	0	0.038	0	0.087	0	0.0082	3	0.24	0
2871	0	0.97	0	0	0	0.03	2.2e-05	0	0	0	0	0	0	0.0034	0	0	0	1	0.24	0.15
2872	0.05	0.0068	0.0026	0.49	0.14	0.008	0.0001	0	0.0016	0	0	0.0096	0.0098	0.00077	0.14	0	0.14	3	0.24	0
2873	0	0.99	0.00016	0	0	0.013	0	0	0	0	0	9.8e-05	0	5.3e-05	0.00058	0	0	1	0.24	0.15
2874	0	1	3.6e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0.15
2875	0	0.74	0.25	0	0	2.6e-06	0	0	0	0	0	0	0	0.013	0	0	0	1	0.24	0.15
2876	0	0.67	0.32	0	0	3.5e-06	0	0	0	0	0	0	0	0.011	0	0	0	1	0.24	0.15
2877	0.15	6.6e-05	0.00048	0.11	0.34	0.003	0	0	0.019	0	0	0	4.6e-05	4e-05	0.032	0	0.34	4	0.16	0
2878	0.11	3.6e-06	6.7e-05	0.12	0.37	0.00059	0	0	0.0079	0	0	0	2.6e-05	2.8e-06	0.023	0	0.37	4	0.16	0
2879	0.00078	0	0	0	0.0034	0.00031	0	0	0.99	1.8e-05	0	0	0	0	0	0	0.0034	8	0.08	0
2880	0	0	0	0	0	0.0002	2.8e-05	0	0	0	0.27	0.035	0	0.7	0	0	0	13	0.41	0.33
2881	0	0	0	0	0	0.2	2.6e-05	0	0	0	0.043	0.085	0	0.67	0	0	0	13	0.41	0.33
2882	0.022	0.56	0.039	0	0	0.083	0.065	0	0	0	0.0031	0.022	0	0.019	0.19	0	0	1	0.24	0.15
2883	0.99	0	1.3e-05	0	0	0.0013	0	0	0	0	0	0	0	0	0.0088	0	0	0	0.16	0.021
2884	0.91	0	1e-05	0	0	0.00059	0	0	0	0	0	0.00011	0	0	0.091	0	0	0	0.16	0.021
2885	0	0	0	0	0	0.18	0.01	0	0	0	0.077	0.32	0	0.42	0	0	0	13	0.41	0.33
2886	0	0	0	0	0	0.089	0.00097	0	0	0	0.76	1.8e-05	0	0.15	0	0	0	10	0.7	0.47
2887	0.15	0.017	0.01	0.29	0.18	0.0074	5.5e-05	0	0.0051	6.9e-06	0	0.0001	0.0029	0.0019	0.16	0	0.18	3	0.24	0
2888	0	0.67	0.21	0	0	0.00075	0	0	0	0	0	0.0014	0	0.11	0	0	0	1	0.24	0.15
2889	0.0041	0	0	0.00055	0.5	0	0	0	2.2e-05	0	0	0	0	0	3.1e-06	0	0.5	4	0.16	0
2890	0	0	0	0	0	0.14	0.19	0	0	0	0.4	0.018	0	0.24	0	0	0	10	0.7	0.47
2891	0	0	0	0	0	0.011	0.0016	0	0	0	0.63	0.0096	0	0.34	0	0	0	10	0.7	0.47
2892	0	0	0	0	0	0	0	0	0	0.00022	0	0.53	0	0	0	0.47	0	11	0.24	0.26
2893	0	0	0	0	0	0.16	0	0	0	0	0.29	3.1e-06	0	0.55	0	0	0	13	0.41	0.33
2894	0	0	0	0	0	0.74	0.11	0	0	0	0.12	0	0	0.029	0	0	0	5	0.36	0.26
2895	0	0	0	0	0	0.059	0.75	0	0	0	0.17	0.0063	0	0.009	0	0	0	6	0.64	0.33
2896	0.95	0	3.5e-05	0	0	0.047	0	0	0	0	0	0	0	1.5e-06	0.0012	0	0	0	0.16	0.021
2897	2.3e-05	0	0	0	0.0047	0	0	0	0.99	0	0	0	0	0	0	0	0.0047	8	0.08	0
2898	0	0	0	0	0	0	0	0	0	0.00067	0	0.16	0	0	0	0.84	0	15	0	0.11
2899	0.00019	0.55	0.07	0	0	0.051	0.00056	0	0	0.019	0.00014	0.22	0	0.093	6.6e-05	0	0	1	0.24	0.15
2900	0	0	0	0	0	0.00013	0	0	0	0	0	1	0	0	0	0	0	11	0.24	0.26
2901	0	0	0	0	0	0.003	0	0	0	0	0	1	0	0	0	0	0	11	0.24	0.26
2902	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.053	0.13
2903	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0.053	0.13
2904	0	1e-05	0	0	0	0.0002	0	0	0	0	0	1	0	0	0	0	0	11	0.24	0.26
2905	0.027	0.00014	0.00023	0.62	0.13	0	0	0	1.1e-05	0	0	0	0.00094	0	0.087	0	0.13	3	0.24	0
2906	0.0029	0	0	0.87	0.04	0	0	0	0	0	0	0	0.0004	0	0.044	0	0.04	3	0.24	0
2907	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0.24	0.26
2908	0.0032	0.002	0.00024	0	0	0	0.00015	0	0	0	0	0	0	4.1e-06	0.99	0	0	14	0.24	0.021
2909	0.89	0.0005	0.094	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.16	0.021
2910	0.33	0.00097	0.0036	0	0	0	0	0	0	0	0	0	0	0	0.66	0	0	14	0.24	0.021
2911	0.00028	0.00052	2.9e-05	0.67	0.0011	2.8e-06	0	0	0	0	0	0	0.21	0	0.11	0	0.0011	3	0.24	0
2912	0.00014	0	0	0	0.0023	0	0	0	1	0	0	0	0	0	0	0	0.0023	8	0.08	0
2913	0	0.01	0	0	0	9.6e-05	0	0	0	0	0	0.99	0	0	0	0	0	11	0.24	0.26
2914	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.2e-06	0	7	0	0.47
2915	0.085	0.0025	0.0027	0.33	0.25	1.3e-06	0	0	0.0049	0	0	1e-05	0.0016	0	0.075	0	0.25	3	0.24	0
2916	0.00037	1.2e-05	3.1e-06	0.8	0.0026	0	0	0	0	0	0	0	0.12	0	0.077	0	0.0026	3	0.24	0
2917	0	0	0	0.15	2.1e-06	0	0	0	0	0	0	0	0.84	0	0.0091	0	2.1e-06	12	0.36	0
2918	0	0	0	0.038	0	0	0	0	0	0	0	0	0.96	0	0.002	0	0	12	0.36	0
2919	0.00047	0.00011	1.3e-05	0.63	0.0024	0	0	0	0	0	0	0	0.28	0	0.085	0	0.0024	3	0.24	0
2920	0	0	0	0	0	0.0022	0.46	0	0	0	0.54	0.00031	0	0.0039	0	0	0	10	0.7	0.47
2921	0.009	0	0	0.0065	0.49	0	0	0	0	0	0	0	0	0	8.1e-05	0	0.49	4	0.16	0
2922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0	0.11
2923	0	0	0	0	0	0.19	0	0	0	0	0	0.81	0	0.00022	0	0	0	11	0.24	0.26
2924	0	0.00013	0	0	0	0.98	0	0	0	0	0	0.022	0	0.0015	0	0	0	5	0.36	0.26
2925	0	1e-05	0	0	0	0.64	0.0002	0	0	0	0.039	0.0028	0	0.32	0	0	0	5	0.36	0.26
2926	0.19	0.017	0.014	0.21	0.22	0.011	7.9e-06	0	0.0056	6.5e-06	0	0.00013	0.0006	0.0029	0.12	0	0.22	4	0.16	0
2927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0	0.11
2928	0	0	0	0	0	0.097	0.79	0	0	0	0.00021	0.027	0	0.086	0	0	0	6	0.64	0.33
2929	0.18	0.0051	0.0062	0.19	0.25	3.4e-06	0	0	0.02	2.3e-05	0	3.1e-05	0.00078	0	0.094	0	0.25	4	0.16	0
2930	0	0.017	0.22	0	0	0	0	0	0	0.76	0	0.00016	0	0	0	0	0	9	0.053	0.13
2931	0	1e-05	0	0	0	0.77	0	0	0	0	0	0.0063	0	0.22	0	0	0	5	0.36	0.26
2932	0	0	0	0	0	0.01	3.6e-05	0	0	0	0	0.47	0	0.52	0	0	0	13	0.41	0.33
2933	0	0	0	0	0	0.27	0.0086	0	0	0	0	0.013	0	0.7	0	0	0	13	0.41	0.33
2934	0.28	0.066	0.37	0	0	0	0	0	0	0	0	0	0	0	0.29	0	0	2	0.19	0.11
2935	1.7e-05	0.53	0.28	0	0	0.00022	0	0	0	0.15	0	0.033	0	0	0	0	0	1	0.24	0.15
2936	0.016	0	0	8.2e-05	0.07	0	0	0	0.84	2.2e-06	0	0	0	0	1.3e-05	0	0.07	8	0.08	0
2937	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7e-06	0	0	0	0.16	0.021
2938	0	0.0023	0	0	0	0.57	0.0059	0	0	0	4e-05	0.052	0	0.37	0	0	0	5	0.36	0.26
2939	0	0.038	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.19	0.11
2940	0	0	0	0	0	0	0	0	0	3.5e-06	0	0	0	0	0	1	0	15	0	0.11
2941	0.024	0	0	0.51	0.21	0	0	0	0	0	0	0	1e-05	0	0.039	0	0.21	3	0.24	0
2942	0.052	0	0	0.1	0.42	0	0	0	0.00018	0	0	0	0	0	0.0085	0	0.42	4	0.16	0
2943	0	0.83	0.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0.15
2944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	0	0.11
2945	0	6.2e-06	0	0	0	0.23	0.013	0	0	0	0.00047	0.32	0	0.44	0	0	0	13	0.41	0.33
2946	0	0	0	0	0	0.2	0.21	0	0	0	0.00017	0.079	0	0.51	0	0	0	13	0.41	0.33
2947	0	0	0	0	0	0	0	9.9e-06	0	0.0055	0	0	0	0	0	0.99	0	15	0	0.11
2948	0	0	0	0	0	0	0	0	0	0	0	0.63	0	0	0	0.37	0	11	0.24	0.26
2949	0	0	0	0	0	0.003	0.67	0	0	0	0	0.0026	0	0.32	0	0	0	6	0.64	0.33
2950	0.082	9.5e-06	8e-05	0.29	0.28	0	0	0	0.0015	0	0	0	0.00032	0	0.057	0	0.28	3	0.24	0
2951	0	0	0	0	0	0	0	0	0	3.8e-05	0	0	0	0	0	1	0	15	0	0.11
2952	2.1e-06	0.42	0.068	0	0	0.0086	0	0	0	0.17	0	0.34	0	0.00019	0	0	0	1	0.24	0.15
2953	0	0.00016	1	0	0	0	0	0	0	0.0034	0	0	0	0	0	0	0	2	0.19	0.11
2954	0.03	0	0	0.0015	0.48	8.1e-06	0	0	0.0027	0	0	0	0	0	6.3e-05	0	0.48	4	0.16	0
2955	0	0	0	0	0	0.00025	3.7e-05	0	0	0	0.99	1.1e-06	0	0.01	0	0	0	10	0.7	0.47
2956	0.00016	0	0	0	0.00097	0	0	0	1	0	0	0	0	0	0	0	0.00097	8	0.08	0
2957	0	0	0	0	0	0.17	0.019	0	0	0	2.2e-05	0.58	0	0.24	0	0	0	11	0.24	0.26
2958	0	0.53	0.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0.15
2959	0	0.28	0.72	0	0	0	0	0	0	2.4e-06	0	0.00046	0	0	0	0	0	2	0.19	0.11
2960	0.1	0	1.6e-05	0.02	0.43	0	0	0	0.01	0	0	0	0	0	0.0031	0	0.43	4	0.16	0
2961	0	0	0	0	0	0.99	0.00034	0	0	0	0.0029	2e-06	0	0.0079	0	0	0	5	0.36	0.26
2962	0	0	0	0	0	0.06	0.37	0	0	0	0.47	0.014	0	0.086	0	0	0	10	0.7	0.47
2963	0	0	0	0	0	2.5e-06	0	0	0	0	0	2.8e-05	0	1	0	0	0	13	0.41	0.33
2964	0.035	0	0	0.36	0.29	0	0	0	3.1e-06	0	0	0	6.1e-06	0	0.029	0	0.29	3	0.24	0
