SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster	dcf0	dcf1
1509	1	0	0	0	0	0	0	0.41	0.26
1510	0.99	0.015	0	0	0	0	0	0.41	0.26
1511	0	0	1	0	0	0	2	0.13	0
1512	0	0	1	4e-06	5.2e-05	0	2	0.13	0
1513	0.94	0.06	0	0	0	0	0	0.41	0.26
1514	1	1.7e-05	0	0	0	0	0	0.41	0.26
1515	0.84	0.16	0	0	0	0	0	0.41	0.26
1516	0.01	0.99	0	0	0	0	1	0.24	0.15
1517	0	0	1	0.0011	0	0	2	0.13	0
1518	0	0	0.85	0.15	0	0	2	0.13	0
1519	1	2.4e-06	0	0	0	0	0	0.41	0.26
1520	0	0	0	1	0	0	3	0.24	0.021
1521	0	5.3e-06	0	1	0	0	3	0.24	0.021
1522	0.77	0.23	0	0	0	0	0	0.41	0.26
1523	0	0	1	1.4e-05	0	0	2	0.13	0
1524	1.1e-05	0.62	0	0.38	0	0	1	0.24	0.15
1525	0.65	0.35	0	0	0	0	0	0.41	0.26
1526	0	0	0	0	0.014	0.99	5	0	0.11
1527	0	0	0.99	0.0053	0	0	2	0.13	0
1528	0.0058	0.99	0	0	0	0	1	0.24	0.15
1529	0	4.4e-06	0.62	0.38	0	0	2	0.13	0
1530	0	0	0	0	0	1	5	0	0.11
1531	6.7e-06	0.0073	0.15	0.85	0	0	3	0.24	0.021
1532	0	0.00076	0.67	0.33	0	0	2	0.13	0
1533	0.0084	0.99	0	1e-05	2.8e-06	0	1	0.24	0.15
1534	2e-05	1	0	0	0	0	1	0.24	0.15
1535	0	3.9e-05	0	1	2.4e-06	0	3	0.24	0.021
1536	0	1	0	0	0	0	1	0.24	0.15
1537	1	0	0	0	0	0	0	0.41	0.26
1538	0	1	0	1.5e-05	0	0	1	0.24	0.15
1539	0	1	0	0	0	0	1	0.24	0.15
1540	0.99	0.0098	0	0	0	0	0	0.41	0.26
1541	0	1	0	0	0	0	1	0.24	0.15
1542	1	0.004	0	0	0	0	0	0.41	0.26
1543	0.48	3.4e-05	0	0.52	0.0034	0	3	0.24	0.021
1544	0.0047	1	0	0	0	0	1	0.24	0.15
1545	1	0.00073	0	0	0	0	0	0.41	0.26
1546	1	0	0	0	0	0	0	0.41	0.26
1547	1	0	0	0	0	0	0	0.41	0.26
1548	0.028	0.0031	0.31	0.66	0	0	3	0.24	0.021
1549	2.7e-05	0.98	0	0.025	3.7e-05	0	1	0.24	0.15
1550	0	0.99	0	0	0.0053	0	1	0.24	0.15
1551	0.025	0.97	0	0	0	0	1	0.24	0.15
1552	0	1	0	0.0002	0	0	1	0.24	0.15
1553	0	4.9e-06	0.063	0.94	0	0	3	0.24	0.021
1554	0.45	0.55	0	0	0	0	1	0.24	0.15
1555	0.00027	0.52	0	0.48	2.3e-06	0	1	0.24	0.15
1556	0	0	0	0	0.0037	1	5	0	0.11
1557	0	0	0	0	0	1	5	0	0.11
1558	0	0	0.98	0.019	0	0	2	0.13	0
1559	0	1	0	0	0	0	1	0.24	0.15
1560	0	1	0	0	0	0	1	0.24	0.15
1561	0	1	0	1e-06	0	0	1	0.24	0.15
1562	0	0.0002	0.49	0.51	0	0	3	0.24	0.021
1563	0	0.0029	0.3	0.7	0	0	3	0.24	0.021
1564	0	1	0	0	0	0	1	0.24	0.15
1565	0	0.64	0	0.36	0	0	1	0.24	0.15
1566	0.075	0.89	0	0.032	8.4e-06	0	1	0.24	0.15
1567	0	1	0	0	0	0	1	0.24	0.15
1568	0	0.11	0	0.89	0.00062	0	3	0.24	0.021
1569	0	0	1	0	0	0	2	0.13	0
1570	0	0	0.97	0.025	0	0	2	0.13	0
1571	0	6.6e-05	0.8	0.2	0	0	2	0.13	0
1572	0	0	0	0	1.3e-06	1	5	0	0.11
1573	1	0	0	0	0	0	0	0.41	0.26
1574	1	0	0	0	0	0	0	0.41	0.26
1575	1	0	0	0	0	0	0	0.41	0.26
1576	0	3.9e-05	0	1	0	0	3	0.24	0.021
1577	0.024	0.7	0	0.27	2e-05	0	1	0.24	0.15
1578	0	0	0	0.002	1	0	4	0.053	0.11
1579	1	0.00087	0	0	0	0	0	0.41	0.26
1580	0	1	0	0	0	0	1	0.24	0.15
1581	0	3.5e-06	0.98	0.019	0	0	2	0.13	0
1582	0	0	0.98	0.02	0	0	2	0.13	0
1583	0.00013	1	0	0	0	0	1	0.24	0.15
1584	0	0	0	1	0	0	3	0.24	0.021
1585	0.047	0.95	0	0	0	0	1	0.24	0.15
1586	0	0	0	0.91	0.092	0	3	0.24	0.021
1587	0	1	0	2.5e-05	0	0	1	0.24	0.15
1588	1	0	0	0	0	0	0	0.41	0.26
1589	1	8.4e-05	0	0	0	0	0	0.41	0.26
1590	2.8e-05	1	0	0	0	0	1	0.24	0.15
1591	1	0	0	0	0	0	0	0.41	0.26
1592	0	1	0	0	0	0	1	0.24	0.15
1593	1	0	0	0	0	0	0	0.41	0.26
1594	0	0	0.9	0.099	0	0	2	0.13	0
1595	0	0.00049	0.2	0.8	0	0	3	0.24	0.021
1596	0.19	0.79	0	0.014	0	0	1	0.24	0.15
1597	0.17	0.83	0	0	0	0	1	0.24	0.15
1598	0	0	0	0	1	0	4	0.053	0.11
1599	0.0062	0.99	0	0.0026	0	0	1	0.24	0.15
1600	0	0	0	1	0	0	3	0.24	0.021
1601	1	0	0	0	0	0	0	0.41	0.26
1602	0	0	0	0	3.1e-06	1	5	0	0.11
1603	0.0075	0.99	0	2.1e-05	0	0	1	0.24	0.15
1604	0	0	0	0	0	1	5	0	0.11
1605	0.0014	1	0	0	0	0	1	0.24	0.15
1606	0	0.0005	0.017	0.98	0	0	3	0.24	0.021
1607	1	0	0	0	0	0	0	0.41	0.26
1608	0	0	0	1	0	0	3	0.24	0.021
1609	0	1	0	0	0	0	1	0.24	0.15
1610	0	0	0	1	0	0	3	0.24	0.021
1611	0	0.001	0	1	0	0	3	0.24	0.021
1612	0	0	0.55	0.45	0	0	2	0.13	0
1613	0.99	0.0053	0	0	0	0	0	0.41	0.26
1614	1	0	0	0	0	0	0	0.41	0.26
1615	0	0	1	0	0	0	2	0.13	0
1616	0	0	0	1	0	0	3	0.24	0.021
1617	0	1	0	0	0	0	1	0.24	0.15
1618	0	0	1	0	0	0	2	0.13	0
1619	0	1	0	0	0	0	1	0.24	0.15
1620	0.019	0.98	0	2.1e-05	0	0	1	0.24	0.15
1621	0	0	0	1	0	0	3	0.24	0.021
1622	0	0	0	0	0	1	5	0	0.11
1623	7.7e-06	1	0	0	0	0	1	0.24	0.15
1624	0	0	0	0	1	0	4	0.053	0.11
1625	1	0	0	0	0	0	0	0.41	0.26
1626	0	0	0	1	0	0	3	0.24	0.021
1627	0.99	0.0068	0	0	0	0	0	0.41	0.26
1628	0.75	0.25	0	0	0	0	0	0.41	0.26
1629	0	0	0.22	0.78	0	0	3	0.24	0.021
1630	0.0033	0.74	0	0.26	0.003	0	1	0.24	0.15
1631	0	1	0	0	0	0	1	0.24	0.15
1632	0	1	0	0	0	0	1	0.24	0.15
1633	0.18	0.82	0	0	0	0	1	0.24	0.15
1634	0.025	0.97	0	7.9e-06	0	0	1	0.24	0.15
1635	0.12	0.88	0	0	0	0	1	0.24	0.15
1636	0	0	0	0	5e-05	1	5	0	0.11
1637	5.5e-05	1	0	0	0	0	1	0.24	0.15
1638	0	0	0	0	1	0	4	0.053	0.11
1639	1.3e-05	0.007	0.019	0.97	0	0	3	0.24	0.021
1640	0	1.7e-05	0.095	0.9	0	0	3	0.24	0.021
1641	0.25	0.75	0	0	0	0	1	0.24	0.15
1642	0.00043	0.085	0.13	0.79	0	0	3	0.24	0.021
1643	0.0024	1	0	0	0	0	1	0.24	0.15
1644	0.015	0.98	0	9.2e-05	0	0	1	0.24	0.15
1645	0.00044	1	0	0	0	0	1	0.24	0.15
1646	0	1	0	0	0	0	1	0.24	0.15
1647	0	0	1	0	0	0	2	0.13	0
1648	0.95	0.046	0	0	0	0	0	0.41	0.26
1649	0	8.9e-06	0.96	0.037	0	0	2	0.13	0
1650	0.99	0.015	0	0	0	0	0	0.41	0.26
1651	0.31	0.68	0	0.0019	0	0	1	0.24	0.15
1652	0	1	0	0.0018	0.00023	0	1	0.24	0.15
1653	0.73	0.27	0	2.2e-05	0	0	0	0.41	0.26
1654	1	0.0023	0	0	0	0	0	0.41	0.26
1655	0	0	0	0	0.0083	0.99	5	0	0.11
1656	0.94	0.056	0	0	0	0	0	0.41	0.26
1657	0.61	0.39	0	0	0	0	0	0.41	0.26
1658	0.89	0.11	0	0	0	0	0	0.41	0.26
1659	0.00048	0.097	0.16	0.75	2.1e-06	0	3	0.24	0.021
1660	0	0	1	5.9e-05	0	0	2	0.13	0
1661	0	0	0	0	8.8e-05	1	5	0	0.11
1662	0.42	0.58	0	0	0	0	1	0.24	0.15
1663	1	0.0049	0	0	0	0	0	0.41	0.26
1664	0	0.44	0	3e-05	0	0.56	5	0	0.11
1665	1	3.3e-06	0	0	0	0	0	0.41	0.26
1666	0	0.96	0	0.042	0	0	1	0.24	0.15
1667	0	0	1	9.7e-05	0.0029	0	2	0.13	0
1668	0.012	0.99	0	1.3e-06	0	0	1	0.24	0.15
1669	0.011	0.99	0	0	0	0	1	0.24	0.15
1670	0.00058	1	0	0	0	0	1	0.24	0.15
1671	0.00036	1	0	0	0	0	1	0.24	0.15
1672	0	3.9e-06	0.39	0.61	0	0	3	0.24	0.021
1673	0.093	0.91	0	0	0	0	1	0.24	0.15
1674	1	0.004	0	0	0	0	0	0.41	0.26
1675	0.00098	0.74	0	0.26	0	0	1	0.24	0.15
1676	0	0	1	0.00032	0	0	2	0.13	0
1677	0	0	0	1	0	0	3	0.24	0.021
1678	0	2.6e-06	0.025	0.98	0	0	3	0.24	0.021
1679	0.99	0.0088	0	0	0	0	0	0.41	0.26
1680	0	0.38	0	0.00091	0.00016	0.62	5	0	0.11
1681	0.075	0.93	0	9.9e-06	0	0	1	0.24	0.15
1682	0	0	1	0.00046	0	0	2	0.13	0
1683	0	0	0	0	1	0	4	0.053	0.11
1684	0.96	0.042	0	0	0	0	0	0.41	0.26
1685	0.028	0.97	0	0	0	0	1	0.24	0.15
1686	0.029	0.97	0	0	0	0	1	0.24	0.15
1687	0.095	0.9	0	0	0	0	1	0.24	0.15
1688	0.01	0.98	0	0.0088	0	0	1	0.24	0.15
1689	0	0	0	1	0	0	3	0.24	0.021
1690	1	0	0	0	0	0	0	0.41	0.26
1691	0.032	0.96	0	0.0088	0	0	1	0.24	0.15
1692	0	3e-05	0.21	0.79	0	0	3	0.24	0.021
1693	0	4.9e-06	0.00016	1	0	0	3	0.24	0.021
1694	0	0	0	1	0	0	3	0.24	0.021
1695	0	0.0044	0	0.00054	0	1	5	0	0.11
1696	0.00061	1	0	0	0	0	1	0.24	0.15
1697	0	1	0	0	0	0	1	0.24	0.15
1698	0	0	0	0	1	0	4	0.053	0.11
1699	0.37	0.025	0	0.61	0.0029	0	3	0.24	0.021
1700	0	1	0	0	0	0	1	0.24	0.15
1701	0.022	0.98	0	0.00017	0.0022	0	1	0.24	0.15
1702	0	1	0	0	3.4e-05	0	1	0.24	0.15
1703	0	0	0	1	0	0	3	0.24	0.021
1704	0.0022	1	0	0	0	0	1	0.24	0.15
1705	0	0	0	0	0.00011	1	5	0	0.11
1706	0	0	1	6.6e-06	0	0	2	0.13	0
1707	0	0	0	1	0	0	3	0.24	0.021
1708	7.1e-06	0.92	0	2.7e-06	0.083	0	1	0.24	0.15
1709	0	0	1	0	0	0	2	0.13	0
1710	0	0	1	0	0	0	2	0.13	0
1711	0	0	0	0	0.00021	1	5	0	0.11
1712	0	0	1	0	0	0	2	0.13	0
1713	0	1	0	0	1.1e-06	0	1	0.24	0.15
1714	0.013	0.99	0	0.0011	0	0	1	0.24	0.15
1715	0	0	0	0	1.1e-06	1	5	0	0.11
1716	2.5e-06	0.00041	4.5e-05	1	0	0	3	0.24	0.021
1717	0.84	0.16	0	0	0	0	0	0.41	0.26
1718	0	1	0	0	0	0	1	0.24	0.15
1719	0	1	0	0	0	0	1	0.24	0.15
1720	0	0	0	1	0	0	3	0.24	0.021
1721	0	0	0	0	0	1	5	0	0.11
1722	0	1	0	0	0.00015	0	1	0.24	0.15
1723	0	8.7e-05	0.68	0.32	0	0	2	0.13	0
1724	0	0	0	0	0.00025	1	5	0	0.11
1725	0	0	0	0	0.0028	1	5	0	0.11
1726	1.9e-05	1	0	0	0	0	1	0.24	0.15
1727	2.5e-05	1	0	0.00073	0	0	1	0.24	0.15
1728	3.2e-05	1	0	0.00034	0	0	1	0.24	0.15
1729	2.4e-06	1	0	0	0	0	1	0.24	0.15
1730	0.67	0.33	0	0	0	0	0	0.41	0.26
1731	0	1	0	0	0	0	1	0.24	0.15
1732	0	0	0	0	1	0	4	0.053	0.11
1733	0.99	0.013	0	0	0	0	0	0.41	0.26
1734	0	0	0	0	0.0036	1	5	0	0.11
1735	0	0	1.5e-06	1	0	0	3	0.24	0.021
1736	3.2e-06	0.0034	0.056	0.94	0	0	3	0.24	0.021
1737	0.0015	1.2e-05	0.093	0.91	0	0	3	0.24	0.021
1738	0.0066	0	0	0.99	0	0	3	0.24	0.021
1739	1	0	0	0	0	0	0	0.41	0.26
1740	1	0	0	0	0	0	0	0.41	0.26
1741	1	0	0	0	0	0	0	0.41	0.26
1742	0.061	0.0029	0.83	0.1	0.00011	0	2	0.13	0
1743	1	0	0	0	0	0	0	0.41	0.26
1744	1	0.0036	0	0	0	0	0	0.41	0.26
1745	0	0	0	0	0	1	5	0	0.11
1746	0.57	0.36	0	0.079	0	0	0	0.41	0.26
1747	0.0003	1	0	0	0	0	1	0.24	0.15
1748	1.4e-06	0	1	0.0039	0	0	2	0.13	0
1749	0	0	0	0	1	0	4	0.053	0.11
1750	1	3.7e-05	0	0	0	0	0	0.41	0.26
1751	0	0	0	0	0.00048	1	5	0	0.11
1752	3.1e-05	0	1	0.0016	0	0	2	0.13	0
1753	1	0	0	0	0	0	0	0.41	0.26
1754	1	6.4e-06	0	0	0	0	0	0.41	0.26
1755	1	0	0	0	0	0	0	0.41	0.26
1756	0.00049	1	0	0	0	0	1	0.24	0.15
1757	1	0	0	0	0	0	0	0.41	0.26
1758	0.0027	0	0.99	0.0069	7.2e-06	0	2	0.13	0
1759	0	0	0	0	0	1	5	0	0.11
1760	1	0	0	0	0	0	0	0.41	0.26
1761	1	0	0	0	0	0	0	0.41	0.26
1762	0.037	0	0	0.96	0	0	3	0.24	0.021
1763	0.89	0.11	0	0.0026	0	0	0	0.41	0.26
1764	1	0	0	0	0	0	0	0.41	0.26
1765	0.1	0.9	0	0.00012	0	0	1	0.24	0.15
1766	0.12	0.00042	0	0.88	0	0	3	0.24	0.021
1767	0	0	1	0	0.00023	0	2	0.13	0
1768	0.0048	0	0.98	0.015	0	0	2	0.13	0
1769	0	0	1	0	0	0	2	0.13	0
1770	0	4.3e-06	0.99	0.0075	0.00012	0	2	0.13	0
1771	0	0	0	0	0	1	5	0	0.11
1772	1	2e-05	0	0	0	0	0	0.41	0.26
1773	1	0.0037	0	0	0	0	0	0.41	0.26
1774	1	0	0	0	0	0	0	0.41	0.26
1775	0.016	0.00089	0.18	0.81	0	0	3	0.24	0.021
1776	0.0096	0.99	0	0	0	0	1	0.24	0.15
1777	1	0.00025	0	0	0	0	0	0.41	0.26
1778	1	0	0	0	0	0	0	0.41	0.26
1779	0.00073	0	0.53	0.47	0	0	2	0.13	0
1780	0.00039	0	0.91	0.089	0	0	2	0.13	0
1781	9.7e-05	0	1	1.9e-05	0.00053	0	2	0.13	0
1782	0	0	0	0	0	1	5	0	0.11
1783	0.0089	6.1e-06	0	0.99	0	0	3	0.24	0.021
1784	0.0018	0.0001	0.0089	0.99	0	0	3	0.24	0.021
1785	1	0	0	0	0	0	0	0.41	0.26
1786	1	0.00054	0	0	0	0	0	0.41	0.26
1787	0.0085	0.00011	0.21	0.78	0	0	3	0.24	0.021
1788	1	0	0	0	0	0	0	0.41	0.26
1789	1	0	0	0	0	0	0	0.41	0.26
1790	0	1	0	0	0	0	1	0.24	0.15
1791	1	0.004	0	0	0	0	0	0.41	0.26
1792	1.2e-05	1	0	0	0	0	1	0.24	0.15
1793	0.034	0.96	0	0.0045	2.1e-06	0	1	0.24	0.15
1794	0.32	0.68	0	0	0	0	1	0.24	0.15
1795	0.2	0	0	0.8	0	0	3	0.24	0.021
1796	0.00024	0	0	1	0	0	3	0.24	0.021
1797	1	0	0	0	0	0	0	0.41	0.26
1798	1	0.0002	0	0	0	0	0	0.41	0.26
1799	0.0002	0	0.0039	1	0	0	3	0.24	0.021
1800	0.44	0.56	0	0	0	0	1	0.24	0.15
1801	1	0	0	0	0	0	0	0.41	0.26
1802	0	0	0	0	0	1	5	0	0.11
1803	2.2e-06	0	6e-05	1	0	0	3	0.24	0.021
1804	0.00036	0	0.033	0.97	0	0	3	0.24	0.021
1805	1	8.7e-05	0	0	0	0	0	0.41	0.26
1806	0	1	0	0	0	0	1	0.24	0.15
1807	0	0	1	0.0035	0	0	2	0.13	0
1808	1	0	0	0	0	0	0	0.41	0.26
1809	1	0	0	0	0	0	0	0.41	0.26
1810	0	0.00026	0	1	0	0	3	0.24	0.021
1811	0	0.00028	0	1	0	0	3	0.24	0.021
1812	1	0	0	0	0	0	0	0.41	0.26
1813	0	1.2e-05	0.87	0.13	0	0	2	0.13	0
1814	0	1	0	0.00042	4.1e-05	0	1	0.24	0.15
1815	0	1	0	0	0	0	1	0.24	0.15
1816	0	4.7e-06	0	1	0	0	3	0.24	0.021
1817	0	0	0	1	0	0	3	0.24	0.021
1818	0.89	0.11	0	0	0	0	0	0.41	0.26
1819	0.00065	0.057	0	0.94	8.5e-05	0	3	0.24	0.021
1820	0	0	0.99	0.013	0	0	2	0.13	0
1821	0	0	0	1	0	0	3	0.24	0.021
1822	0.97	0.025	0	0	0	0	0	0.41	0.26
1823	0.76	0.24	0	0.0036	0	0	0	0.41	0.26
1824	0	2.8e-05	0	1	0	0	3	0.24	0.021
1825	0.94	0.064	0	0	0	0	0	0.41	0.26
1826	0	0	0	0.084	0.92	0	4	0.053	0.11
1827	0	0	1	2.6e-06	0	0	2	0.13	0
1828	1	0.0015	0	0	0	0	0	0.41	0.26
1829	0.025	0.97	0	0.00091	0	0	1	0.24	0.15
1830	1	0	0	0	0	0	0	0.41	0.26
1831	1	0.00065	0	0	0	0	0	0.41	0.26
1832	0.016	0.00014	0.93	0.055	3.6e-05	0	2	0.13	0
1833	0	0	1	0	0	0	2	0.13	0
1834	0	0	0	0	0	1	5	0	0.11
1835	2.8e-05	0.0096	0.014	0.98	0	0	3	0.24	0.021
1836	0	0	0	0	1.8e-05	1	5	0	0.11
1837	0	8.8e-06	0.98	0.022	5.4e-06	0	2	0.13	0
1838	0	8.5e-06	0	1	0	0	3	0.24	0.021
1839	0	0	0	0	0.0011	1	5	0	0.11
1840	0.14	0.86	0	0	0	0	1	0.24	0.15
1841	0	1.2e-05	0.74	0.26	0	0	2	0.13	0
1842	0	0.00033	0.0043	1	0	0	3	0.24	0.021
1843	0	0	0	1	0	0	3	0.24	0.021
1844	1	0.0013	0	0	0	0	0	0.41	0.26
1845	0	1	0	0	0	0	1	0.24	0.15
1846	0	0	0	1	0	0	3	0.24	0.021
1847	0	0	0.99	0.0051	0	0	2	0.13	0
1848	1	0.0039	0	0	0	0	0	0.41	0.26
1849	0.018	0.98	0	0	0	0	1	0.24	0.15
1850	1	0.0026	0	0	0	0	0	0.41	0.26
1851	6.6e-05	1	0	0.00061	0.00015	0	1	0.24	0.15
1852	0	1.2e-06	0	1	0	0	3	0.24	0.021
1853	0	1	0	0	0	0	1	0.24	0.15
1854	0	1	0	0	0	0	1	0.24	0.15
1855	0	0	0	1	0.00052	0	3	0.24	0.021
1856	0	0	0	1	0	0	3	0.24	0.021
1857	0	1	0	0	0	0	1	0.24	0.15
1858	0.0061	0.99	0	0	0	0	1	0.24	0.15
1859	0	0	1	0.00098	2.9e-05	0	2	0.13	0
1860	0	1	0	0	0	0	1	0.24	0.15
1861	0.012	0.99	0	0	0	0	1	0.24	0.15
1862	0	0	0	0	0	1	5	0	0.11
1863	1.7e-05	0.64	0	0	0.36	0	1	0.24	0.15
1864	4.6e-05	1	0	0	0	0	1	0.24	0.15
1865	0	0.29	0	0.14	0.0021	0.57	5	0	0.11
1866	0.068	0.93	0	0	0	0	1	0.24	0.15
1867	0.00057	1	0	0	0	0	1	0.24	0.15
1868	0	0.99	0	0.013	0	0	1	0.24	0.15
1869	0	0	0	0	1.4e-06	1	5	0	0.11
1870	0	0	0	1	0	0	3	0.24	0.021
1871	0	1	0	0	0	0	1	0.24	0.15
1872	0	0	0.95	0.049	0	0	2	0.13	0
1873	0.00015	1	0	0	0	0	1	0.24	0.15
1874	0.28	0.72	0	0.00014	0	0	1	0.24	0.15
1875	0.021	0.93	0	0.049	2.8e-06	0	1	0.24	0.15
1876	0.52	0.48	0	0	0.0001	0	0	0.41	0.26
1877	0.0041	0.75	0	0.25	0.00099	0	1	0.24	0.15
1878	0.15	0.84	0	0	0.011	0	1	0.24	0.15
1879	0	1	0	5.2e-05	0	0	1	0.24	0.15
1880	0	0.00018	0.067	0.93	0	0	3	0.24	0.021
1881	1	0	0	0	0	0	0	0.41	0.26
1882	0	1	0	0	0	0	1	0.24	0.15
1883	0	0	0	1	0	0	3	0.24	0.021
1884	1	0	0	0	0	0	0	0.41	0.26
1885	0.11	0.89	0	0	0	0	1	0.24	0.15
1886	1.6e-06	1	0	0.0016	1.5e-06	0	1	0.24	0.15
1887	0	0	1	6e-05	0	0	2	0.13	0
1888	0	0	0	0	0	1	5	0	0.11
1889	0	0	0	1	0	0	3	0.24	0.021
1890	0.45	0.55	0	0	0	0	1	0.24	0.15
1891	0.099	0.9	0	0	0	0	1	0.24	0.15
1892	0	0	0	1	0	0	3	0.24	0.021
1893	0	0	0	1	0	0	3	0.24	0.021
1894	0.32	0.68	0	0.00032	0	0	1	0.24	0.15
1895	0	1	0	0	0	0	1	0.24	0.15
1896	1	0.00052	0	0	0	0	0	0.41	0.26
1897	0	0	1	0	0	0	2	0.13	0
1898	0	0	0	1	0	0	3	0.24	0.021
1899	1.9e-05	1	0	0	0	0	1	0.24	0.15
1900	5.4e-06	1	0	0	0	0	1	0.24	0.15
1901	1	0	0	0	0	0	0	0.41	0.26
1902	1	0	0	0	0	0	0	0.41	0.26
1903	0	0.23	0	0.00018	0.00038	0.77	5	0	0.11
1904	0	0	1	0.00027	0	0	2	0.13	0
1905	1	0	0	0	0	0	0	0.41	0.26
1906	0	3.6e-05	0	1	4e-06	0	3	0.24	0.021
1907	0	0	0.97	0.032	0	0	2	0.13	0
1908	1.6e-06	0.065	0	0.94	0	0	3	0.24	0.021
1909	0	4.1e-05	0.97	0.033	5.6e-06	0	2	0.13	0
1910	0	0	0	1	0	0	3	0.24	0.021
1911	0	0.1	0	0.9	0	0	3	0.24	0.021
1912	0	5e-06	0	1	0	0	3	0.24	0.021
1913	0	0	0	1	0	0	3	0.24	0.021
1914	0	0.83	0	0.00029	0.17	0	1	0.24	0.15
1915	0.72	0.28	0	0	0	0	0	0.41	0.26
1916	0	0	0	0	0	1	5	0	0.11
1917	0	1	0	0	0	0	1	0.24	0.15
1918	0	1	0	2.6e-05	0.00012	0	1	0.24	0.15
1919	0.64	0.36	0	0	0	0	0	0.41	0.26
1920	0.027	0.97	0	0	2.3e-05	0	1	0.24	0.15
1921	0.87	0.13	0	0	0	0	0	0.41	0.26
1922	0.96	0.045	0	0	0	0	0	0.41	0.26
1923	4.5e-06	1	0	0	0	0	1	0.24	0.15
1924	0	0.7	0	0.3	0	0	1	0.24	0.15
1925	0	0	0	0	0.00038	1	5	0	0.11
1926	0.00079	1	0	0	0	0	1	0.24	0.15
1927	0	1	0	0	0	0	1	0.24	0.15
1928	0.065	0.93	0	0.002	0	0	1	0.24	0.15
1929	0	1	0	0	0	0	1	0.24	0.15
1930	0.22	0.78	0	3.1e-05	0	0	1	0.24	0.15
1931	0	0	0.93	0.069	0	0	2	0.13	0
1932	1	1.7e-06	0	0	0	0	0	0.41	0.26
1933	0	0	0	0	0	1	5	0	0.11
1934	0	1	0	0	0	0	1	0.24	0.15
1935	0	0	1	0	0	0	2	0.13	0
1936	0	0	0	1	0	0	3	0.24	0.021
1937	0	0.0013	0.73	0.27	4.6e-06	0	2	0.13	0
1938	0.92	0.069	0	0.014	0	0	0	0.41	0.26
1939	0	0	1	0	0	0	2	0.13	0
1940	0	0	0	1	0	0	3	0.24	0.021
1941	0	0	0	1	0	0	3	0.24	0.021
1942	0	0	1	0	0	0	2	0.13	0
1943	0.94	0.056	0	0	0	0	0	0.41	0.26
1944	1	1.3e-06	0	0	0	0	0	0.41	0.26
1945	0.54	0.46	0	0	0	0	0	0.41	0.26
1946	1.8e-05	1	0	0	0	0	1	0.24	0.15
1947	0	0.0017	0.058	0.94	0	0	3	0.24	0.021
1948	0.98	0.024	0	0	0	0	0	0.41	0.26
1949	0	0	0.93	0.072	0	0	2	0.13	0
1950	0	6.6e-05	0	1	0	0	3	0.24	0.021
1951	1	0	0	0	0	0	0	0.41	0.26
1952	0	0	0	1	0	0	3	0.24	0.021
1953	0.96	0.04	0	0	0	0	0	0.41	0.26
1954	0	0	0.99	0.0096	0	0	2	0.13	0
1955	0	0	1	0	0	0	2	0.13	0
1956	9.5e-06	3.3e-05	0.88	0.12	0	0	2	0.13	0
1957	0	1	0	0	0	0	1	0.24	0.15
1958	0	0	0	1	0	0	3	0.24	0.021
1959	1	0.0043	0	0.00065	0	0	0	0.41	0.26
1960	0.023	0.98	0	0	0	0	1	0.24	0.15
1961	0	0	1	0.0029	0	0	2	0.13	0
1962	0	3.5e-06	0	1	0	0	3	0.24	0.021
1963	1	3.1e-06	0	0	0	0	0	0.41	0.26
1964	1	0.00016	0	0	0	0	0	0.41	0.26
1965	0	0	1	7.7e-06	0	0	2	0.13	0
1966	1	0.0022	0	0	0	0	0	0.41	0.26
1967	0	0	0.94	0.065	0	0	2	0.13	0
1968	0.16	0.83	0	0.0047	0	0	1	0.24	0.15
1969	0.29	0.71	0	0	0	0	1	0.24	0.15
1970	0	0	0	1	0	0	3	0.24	0.021
1971	0	0	1	0.0036	0	0	2	0.13	0
1972	0	0	1	0	0	0	2	0.13	0
1973	0	8.6e-06	0.86	0.14	0	0	2	0.13	0
1974	0.14	0.86	0	0	0	0	1	0.24	0.15
1975	0	0	0	1	0	0	3	0.24	0.021
1976	3.5e-06	0.016	0.73	0.25	0.00023	0	2	0.13	0
1977	0	0	0	1	0	0	3	0.24	0.021
1978	0.013	0.99	0	0	0	0	1	0.24	0.15
1979	0	0.94	0	0.057	0	0	1	0.24	0.15
1980	1	0	0	0	0	0	0	0.41	0.26
1981	1	0	0	0	0	0	0	0.41	0.26
1982	0	0	0	0	0.0033	1	5	0	0.11
1983	0	0	0	1	0	0	3	0.24	0.021
1984	0	1	0	0	0	0	1	0.24	0.15
1985	0	0	0	0	1	0	4	0.053	0.11
1986	0	1	0	0.0011	0.00018	0	1	0.24	0.15
1987	0.024	0.97	0	1.2e-06	0.0009	0	1	0.24	0.15
1988	0	0	1	0.00015	1.4e-05	0	2	0.13	0
1989	0	0	0	0	0	1	5	0	0.11
1990	0.85	0.15	0	0	0	0	0	0.41	0.26
1991	0	2e-05	0.92	0.081	1.9e-06	0	2	0.13	0
1992	0	1	0	0	0	0	1	0.24	0.15
1993	0	0	0	1	0	0	3	0.24	0.021
1994	0	7.1e-05	0.67	0.33	0	0	2	0.13	0
1995	1	7.3e-05	0	0	0	0	0	0.41	0.26
1996	0.00055	0.43	0	0.57	0	0	3	0.24	0.021
1997	0.32	0.68	0	0	0	0	1	0.24	0.15
