SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
2790	0.49	0	0	0	0.00017	0	0.43	0.0005	0.007	0	0.06	0.001	0.01	0	0	0	0	0	0.00017	0	0	0.24	0.15
2791	0	0	0	1	0	0	0	0	0	0	0	3.2e-05	0	0	0	0	0	0	0	0	3	0.19	0.021
2792	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
2793	0	0	0.0057	1.8e-06	0	0.0057	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	19	0.08	0
2794	0	0.02	0.42	0.08	2.4e-06	0.42	0	0	0	0	0	8.2e-06	0	0	0	0	0	0	2.4e-06	0.062	2	0.16	0
2795	0.0069	0.46	0.12	0.26	0.00044	0.12	5.8e-05	0	2.8e-06	0.016	0.0047	0.014	4.1e-06	0	0	0	0	0	0.00044	0.00063	1	0.24	0
2796	0	0.2	0.35	0.11	0	0.35	0	0	0	4.7e-06	0	5.4e-06	0	0	0	0	0	0	0	3.6e-05	2	0.16	0
2797	0.7	0	0	0	0	0	0.0026	0	7.8e-05	0	0.25	0.047	0.00012	0	0	0	0	0	0	0	0	0.24	0.15
2798	0.75	0	0	0	3.2e-06	0	0.0025	0	8.5e-05	0	0.23	0.02	0.00013	0	0	0	0	0	3.2e-06	0	0	0.24	0.15
2799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
2800	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
2801	0	0	0	0	0	0	4.7e-06	0.033	0.39	0	0	0	0.58	0	0.0003	0	0	0	0	0	12	0.41	0.26
2802	0	0	0	0	0	0	0.023	0.2	0.27	0	0	0	0.39	0	0.12	0	2.9e-05	0	0	0	12	0.41	0.26
2803	2.8e-05	0	0	0.95	0.00013	0	0	3.3e-05	0.02	0	5.9e-05	0.0013	0.03	0	0	0	0	0	0.00013	0	3	0.19	0.021
2804	0	0	0	1	0	0	0	0	0.0014	0	0	0	0.002	0	0	0	0	0	0	0	3	0.19	0.021
2805	0.00013	0	0	0	0	0	0.13	0.15	0.29	0	0	0	0.43	0	5.5e-05	0	0	0	0	0	12	0.41	0.26
2806	0.1	0	0	0	0.29	0	5.6e-05	0.3	0.00021	0	0.02	0.00018	0.00031	0	0	0	0	0	0.29	0	7	0.41	0.33
2807	0	0.83	0.078	0.014	0	0.078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.24	0
2808	0.019	0	0	0	0	0	0.00092	0.1	0.34	0	0.0015	1.2e-05	0.51	0	0.023	0	0.00057	0	0	0	12	0.41	0.26
2809	0.0055	0	0	0	0	0	0.59	0	0	0	0.011	0.07	0	0	0	0.32	0	0	0	0	6	0.24	0.26
2810	0	0	0	0	0	0	0.71	1.8e-05	2.5e-05	0	0	0	3.7e-05	0	0.29	0	0	0	0	0	6	0.24	0.26
2811	0	0.00088	0.077	0.0037	0	0.077	0	0	5.1e-05	0.0093	0	0	7.5e-05	0	0	0	0	4.5e-06	0	0.83	19	0.08	0
2812	0	0	0	0	0	0	0.59	0	0	0	0	0	0	0	0.41	0	0	0	0	0	6	0.24	0.26
2813	0	0	0	1	0	0	0.0032	0	0.0001	0	0	0.00039	0.00015	0	0	0	0	0	0	0	3	0.19	0.021
2814	0	0	0	1	0	0	0.00022	0	0	0	0	8.8e-06	3.6e-06	0	0	0	0	0	0	0	3	0.19	0.021
2815	0.085	0	0	0.38	0.015	0	0.057	0.017	0.13	0	0.043	0.063	0.19	0	0.0014	0	9.8e-06	0.00033	0.015	0	3	0.19	0.021
2816	0	0.0074	0.25	0.026	8.2e-06	0.25	1.7e-05	3.2e-06	0.00074	0.013	0	8.8e-06	0.0011	0	0	0	0	8.7e-06	8.2e-06	0.44	19	0.08	0
2817	0.38	0	0	0	0	0	0.015	0	0	0	0.12	0.011	0	1.4e-06	0	0.47	0	0	0	0	15	0	0.11
2818	0.0021	0	0	0	0	0	0.054	0.031	0.04	0	7.6e-05	0	0.059	0	0.81	0	0.0013	0	0	0	14	0.59	0.33
2819	9.6e-06	0	0	0.98	0	0	0.0043	0	0.0045	0	2.9e-05	0.0014	0.0066	0	0	0	0	0	0	0	3	0.19	0.021
2820	0.00033	0.89	0.015	0.032	0	0.015	0.0043	8.4e-06	0.00091	0.038	0.00035	0.0026	0.0013	0	8.5e-05	0	0	0	0	0	1	0.24	0
2821	0.022	0	0	0	0	0	0.33	0	0	0	0.031	0.067	0	0	0	0.55	0	0	0	0	15	0	0.11
2822	6.3e-06	0	0	0	0	0	0.94	0.00043	0.0006	0	0	0	0.00089	0	0.063	0	0	0	0	0	6	0.24	0.26
2823	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9e-06	0	0.99	0	0.011	0	0	15	0	0.11
2824	0	0	0	1	1.2e-06	0	0	0	0	0	0	2.2e-05	0	0	0	0	0	0	1.2e-06	0	3	0.19	0.021
2825	0.17	0	0	0	0.0013	0	0.74	0.0077	0.023	0	0.019	0.00043	0.034	0	6.7e-06	0	0	0	0.0013	0	6	0.24	0.26
2826	0.00028	0	0	0.00017	0.015	0	1.1e-06	0	0	0	0.00015	0.00014	0	0	0	0	0	0.97	0.015	0	17	0.053	0.13
2827	0	0	0	0	0	0	0	0.84	0.066	0	0	0	0.098	0	0.00043	0	0	0	0	0	7	0.41	0.33
2828	1.1e-06	0.0077	0.32	0.067	2.2e-05	0.32	0	0	0	0	1.5e-06	1.7e-05	0	0	0	0	0	6.9e-06	2.2e-05	0.29	2	0.16	0
2829	0	0.75	0.11	0.021	0	0.11	0	0	0	9.2e-06	0	0	0	0	0	0	0	0	0	0	1	0.24	0
2830	0	0.89	0.039	0.035	0	0.039	0	0	0	0.00059	0	9.4e-05	0	0	0	0	0	0	0	0	1	0.24	0
2831	0	0.064	0.45	0.032	0	0.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006	2	0.16	0
2832	0	0	0	0	0	0	0.05	0.82	0.051	0	0	0	0.075	0	1e-06	0	0	0	0	0	7	0.41	0.33
2833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
2834	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
2835	0.18	0	0	0.056	0.27	0	0.00066	0	0	0	0.1	0.12	0	0	0	0	0	0.00017	0.27	0	4	0.16	0.13
2836	4.2e-06	0.72	0.11	0.064	0	0.11	0	0	0	0.0032	8.1e-06	0.00019	0	0	0	0	0	0	0	1.7e-05	1	0.24	0
2837	0	0.42	0.26	0.066	0	0.26	0	0	0	0.00011	0	1.9e-05	0	0	0	0	0	0	0	6.4e-05	1	0.24	0
2838	0	0	0	0.18	0	0	0.041	0	0.31	0	0	0.0034	0.46	0	7.1e-06	0	0	0	0	0	12	0.41	0.26
2839	0	0	0	0	0	0	0.0001	0.67	0.13	0	0	0	0.2	0	1.9e-05	0	0	0	0	0	7	0.41	0.33
2840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
2841	0.94	0	0	0	0	0	0.011	0	0	0	0.045	4.5e-06	0	0	0	0	0	0	0	0	0	0.24	0.15
2842	0.0064	0	0	0.16	0.37	0	0	0	0	0	0.012	0.087	0	0	0	0	0	0	0.37	0	4	0.16	0.13
2843	0.17	0	0	0	0	0	0.51	0.033	0.095	0	0.025	0.0013	0.14	0	0.025	0	0.001	0	0	0	6	0.24	0.26
2844	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
2845	0	0	0.017	7.7e-05	0	0.017	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97	19	0.08	0
2846	0.73	0	0	0	0	0	0	0	0	0	0.27	0.0013	0	0	0	0	0	0	0	0	0	0.24	0.15
2847	0.00012	0.18	0.33	0.12	7.1e-05	0.33	0.0011	5.4e-05	0.0044	0.0034	0.00012	0.00074	0.0064	0	0	0	0	0	7.1e-05	0.026	2	0.16	0
2848	0	0	0	0.99	0	0	0.00026	0	0.0041	0	0	6.6e-05	0.0061	0	0	0	0	0	0	0	3	0.19	0.021
2849	0	0.026	0.48	0.013	0	0.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00048	2	0.16	0
2850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
2851	0.00014	0.093	0.37	0.12	0.00015	0.37	0	0	0	1.9e-05	0.00012	0.00059	0	0	0	0	0	0	0.00015	0.035	2	0.16	0
2852	0	0	0	0.99	0	0	0	0	0	0	0	0.0053	0	0	0	0	0	0	0	0	3	0.19	0.021
2853	0.41	0	0	0	0	0	0	0	9.3e-06	0	0.36	0.23	1.4e-05	0	0	0	0	0	0	0	0	0.24	0.15
2854	0	0.1	0.41	0.08	3.6e-06	0.41	0	0	0	5.6e-06	0	5e-05	0	0	0	0	0	0	3.6e-06	0.0064	2	0.16	0
2855	5.2e-05	0	0	0.97	0	0	0	0	0	0	0.00025	0.032	0	0	0	0	0	0	0	0	3	0.19	0.021
2856	0.22	0	0	0	0	0	0	0.0078	0.3	0	0.018	6.8e-05	0.45	0	0.00012	0	0.00027	0	0	0	12	0.41	0.26
2857	0	0	0	0	0	0	0.94	5.3e-05	0.0077	0	0	0	0.011	0	0.037	0	0	0	0	0	6	0.24	0.26
2858	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
2859	0	0	0.00044	0	0	0.00044	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
2860	0	0	0	1	0	0	0	0	0	0	0	0.0004	0	0	0	0	0	0	0	0	3	0.19	0.021
2861	0.67	0	0	0	0.0054	0	0.22	6.3e-06	0.00012	0	0.098	0.0028	0.00017	0	0	0	0	0	0.0054	0	0	0.24	0.15
2862	0.43	0	0	0	0	0	0.006	0.00027	0.2	0	0.054	0.00027	0.3	0	0	0	0	0	0	0	0	0.24	0.15
2863	0.072	0	0	0	0	0	0.032	0.042	0.34	0	0.0091	0.00021	0.5	0	0.00012	0	2.8e-05	0	0	0	12	0.41	0.26
2864	0	0.0033	0.5	0.0011	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3e-05	2	0.16	0
2865	0.002	0	0	0	0	0	0.047	0	1.3e-05	0	1.8e-05	0	1.9e-05	0	0.95	0	0.001	0	0	0	14	0.59	0.33
2866	5.6e-05	0	0	0	0	0	0	0.038	0.39	0	0	0	0.57	0	0.0021	0	5e-06	0	0	0	12	0.41	0.26
2867	4.4e-05	0.074	0.36	0.092	7e-05	0.36	0	0	0	2.2e-05	4.4e-05	0.00028	0	0	0	0	0	6.8e-06	7e-05	0.1	2	0.16	0
2868	0	0.00017	0.5	0.00023	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0087	2	0.16	0
2869	0.57	0	0	0	0.00029	0	0.073	0.0059	0.076	0	0.14	0.022	0.11	0	3.7e-05	0	4e-05	0	0.00029	0	0	0.24	0.15
2870	5.8e-06	0.93	0.0083	0.014	0	0.0083	0	0	0	0.04	1.1e-05	0.00027	0	0	0	0	0	0	0	0	1	0.24	0
2871	0.68	0	0	0	0	0	3.1e-06	0.0016	0.066	0	0.15	0.011	0.097	0	0.00032	0	0.0023	0	0	0	0	0.24	0.15
2872	0.0049	0.52	0.14	0.14	0.00027	0.14	0.011	0.00039	0.009	0.01	0.0033	0.0095	0.013	0	0.00043	0	1.8e-06	0	0.00027	0.0016	1	0.24	0
2873	0.49	0	0	0	0	0	8e-05	1.9e-05	0.0044	0	0.27	0.22	0.0064	0	0	0	7.8e-05	0	0	0	0	0.24	0.15
2874	0.82	0	0	0	0	0	0	0	0	0	0.18	0.00017	0	0	0	0	0	0	0	0	0	0.24	0.15
2875	0.29	0	0	0	0.0025	0	0	0.0038	0.0077	0	0.34	0.34	0.011	0	0.00012	0	0	0	0.0025	0	10	0.24	0.13
2876	0.2	0	0	0	0.0017	0	0	0.0024	0.012	0	0.29	0.48	0.017	0	8.2e-05	0	0	0	0.0017	0	11	0.24	0.084
2877	4.6e-05	0.11	0.33	0.2	5.7e-05	0.33	0	2e-05	0.0026	4.7e-05	5.3e-05	0.00045	0.0039	0	0	0	0	0	5.7e-05	0.018	2	0.16	0
2878	2.5e-06	0.12	0.36	0.15	4.8e-06	0.36	0	1.4e-06	0.00075	2.7e-05	4.5e-06	9.1e-05	0.0011	0	0	0	0	0	4.8e-06	0.0078	2	0.16	0
2879	0	0	0.0034	9.2e-05	0	0.0034	0	0	0	0	0	0	1.4e-06	0	0	0	0	1.8e-05	0	0.99	19	0.08	0
2880	0	0	0	0	0	0	0.078	0.68	0.067	0	0	0	0.099	0	0.073	0	0	0	0	0	7	0.41	0.33
2881	0	0	0	0	0	0	0.097	0.33	0.23	0	0	0	0.34	0	0.0013	0	0	0	0	0	12	0.41	0.26
2882	0.37	0	0	0.09	0.004	0	0.024	0.0089	0.044	0	0.15	0.14	0.065	0	0.1	0	0.0004	0	0.004	0	0	0.24	0.15
2883	0	0	0	1	0	0	0	0	0.0017	0	0	5.7e-06	0.0025	0	0	0	0	0	0	0	3	0.19	0.021
2884	0	0	0	1	0	0	0.0001	0	0.0015	0	0	1.8e-05	0.0023	0	0	0	0	0	0	0	3	0.19	0.021
2885	0	0	0	0	0	0	0.32	0.18	0.17	0	0	0	0.25	0	0.078	0	8.6e-05	0	0	0	6	0.24	0.26
2886	0	0	0	0	0	0	4e-06	0.014	0.4	0	0	0	0.59	0	0.00032	0	4e-05	0	0	0	12	0.41	0.26
2887	0.012	0.29	0.17	0.3	0.0015	0.17	0.00011	0.00089	0.013	0.0028	0.0068	0.015	0.02	0	0.00031	0	0	6.7e-06	0.0015	0.0048	3	0.19	0.021
2888	0.53	0	0	2.1e-06	0.062	0	0.0018	0.064	0.015	0	0.19	0.044	0.023	0	9.3e-05	0	0	0	0.062	0	0	0.24	0.15
2889	0	0.0006	0.5	0.0021	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3e-05	2	0.16	0
2890	0	0	0	0	0	0	0.008	0.046	0.26	0	0	0	0.38	0	0.3	0	0.012	0	0	0	12	0.41	0.26
2891	0	0	0	0	0	0	0.0076	0.12	0.32	0	0	0	0.47	0	0.081	0	7.6e-05	0	0	0	12	0.41	0.26
2892	0	0	0	0	0	0	0.57	0	0	0	0	0	0	0	0	0.43	0	0.00022	0	0	6	0.24	0.26
2893	0	0	0	0	0	0	0	0.051	0.38	0	0	0	0.57	0	0	0	0	0	0	0	12	0.41	0.26
2894	0	0	0	0	0	0	0	0.0021	0.4	0	0	0	0.59	0	0.0016	0	0	0	0	0	12	0.41	0.26
2895	0	0	0	0	0	0	0.0019	0.0012	0.0099	0	0	0	0.015	0	0.92	0	0.049	0	0	0	14	0.59	0.33
2896	0	0	0	0.98	2.9e-05	0	0	2.7e-06	0.0077	0	0	8.6e-06	0.011	0	0	0	0	7.1e-06	2.9e-05	0	3	0.19	0.021
2897	0	0	0.0046	0	0	0.0046	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	19	0.08	0
2898	0	0	0	0	0	0	0.19	0	0	0	0	0	0	0	0	0.81	0	0.00071	0	0	15	0	0.11
2899	0.41	0	0	0.00027	0.057	0	0.26	0.049	0.013	0	0.086	0.015	0.019	0	0.0038	0	0	0.021	0.057	0	0	0.24	0.15
2900	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.24	0.26
2901	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.24	0.26
2902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
2903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.053	0.13
2904	6.3e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.24	0.26
2905	9.6e-05	0.63	0.13	0.11	8.3e-06	0.13	0	0	0	0.00094	0.00011	0.001	0	0	0	0	0	0	8.3e-06	1e-05	1	0.24	0
2906	0	0.9	0.038	0.028	0	0.038	0	0	0	0.0004	0	2.3e-05	0	0	0	0	0	0	0	0	1	0.24	0
2907	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.24	0.26
2908	0.014	0	0	0.74	1.4e-05	0	0	2e-05	0.0039	0	0.019	0.21	0.0058	0	0.008	0	0	0	1.4e-05	0	3	0.19	0.021
2909	0.00043	0	0	0.95	0.012	0	0	0	0	0	0.0011	0.023	0	0	0	0	0	0	0.012	0	3	0.19	0.021
2910	0.00049	0	0	0.99	8.3e-05	0	0	0	0	0	0.00071	0.0086	0	0	0	0	0	0	8.3e-05	0	3	0.19	0.021
2911	0.00039	0.76	0.0012	0.0076	0	0.0012	0	0	0	0.23	0.00039	0.0025	0	0	0	0	0	0	0	0	1	0.24	0
2912	0	0	0.0023	7.3e-06	0	0.0023	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
2913	0.0065	0	0	0	0	0	0.99	0	0	0	3.6e-05	0	0	0	0	0	0	0	0	0	6	0.24	0.26
2914	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2.1e-06	0	0	0	0	13	0	0.47
2915	0.0018	0.33	0.24	0.17	0.00033	0.24	1.2e-05	0	0	0.0016	0.0013	0.0041	0	0	0	0	0	0	0.00033	0.0047	1	0.24	0
2916	8.5e-06	0.86	0.0026	0.0075	0	0.0026	0	0	0	0.12	1.5e-05	0.00031	0	0	0	0	0	0	0	0	1	0.24	0
2917	0	0.16	2e-06	3.4e-05	0	2e-06	0	0	0	0.84	0	8e-06	0	0	0	0	0	0	0	0	9	0.36	0
2918	0	0.039	0	2.4e-06	0	0	0	0	0	0.96	0	1.2e-06	0	0	0	0	0	0	0	0	9	0.36	0
2919	7.7e-05	0.69	0.0024	0.0083	0	0.0024	0	0	0	0.3	9.7e-05	0.00096	0	0	0	0	0	0	0	0	1	0.24	0
2920	0	0	0	0	0	0	4.3e-05	0.00023	0.0024	0	0	0	0.0035	0	0.99	0	0.008	0	0	0	14	0.59	0.33
2921	0	0.0069	0.49	0.011	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.16	0
2922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
2923	0	0	0	0	0	0	1	0.00012	0.00039	0	0	0	0.00057	0	0	0	0	0	0	0	6	0.24	0.26
2924	0.00098	0	0	0	0	0	0.26	0.0078	0.29	0	6.3e-06	0	0.43	0	0	0	0	0	0	0	12	0.41	0.26
2925	6.3e-06	0	0	0	0	0	0.0027	0.14	0.35	0	0	0	0.51	0	0.00037	0	0	0	0	0	12	0.41	0.26
2926	0.011	0.2	0.2	0.33	0.0022	0.2	0.00013	0.0013	0.017	0.00057	0.0062	0.013	0.025	0	9.3e-05	0	0	6.2e-06	0.0022	0.0051	3	0.19	0.021
2927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
2928	0	0	0	0	0	0	0.0073	0.0098	0.024	0	0	0	0.036	0	0.92	0	0.00092	0	0	0	14	0.59	0.33
2929	0.0035	0.19	0.24	0.29	0.001	0.24	3.5e-05	0	0	0.00078	0.0023	0.0064	0	0	0	0	0	2.4e-05	0.001	0.02	3	0.19	0.021
2930	0.0044	0	0	0	0.36	0	6.6e-05	0	0	0	0.0012	0.00014	0	0	0	0	0	0.28	0.36	0	4	0.16	0.13
2931	1.6e-05	0	0	0	0	0	0.016	0.24	0.3	0	0	0	0.45	0	7.5e-06	0	0	0	0	0	12	0.41	0.26
2932	0	0	0	0	0	0	0.64	0.3	0.024	0	0	0	0.036	0	0.0043	0	0	0	0	0	6	0.24	0.26
2933	0	0	0	0	0	0	0.0029	0.065	0.36	0	0	0	0.54	0	0.034	0	0.0006	0	0	0	12	0.41	0.26
2934	0.028	0	0	0.59	0.0096	0	0	0	0	0	0.042	0.32	0	0	0	0	0	0	0.0096	0	3	0.19	0.021
2935	0.28	0	0	1.1e-05	0.24	0	0.028	0	2.9e-06	0	0.074	0.012	4.3e-06	0	0	0	0	0.12	0.24	0	0	0.24	0.15
2936	0	8.8e-05	0.069	0.0036	0	0.069	0	0	0	0	0	0	0	0	0	0	0	2.4e-06	0	0.86	19	0.08	0
2937	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
2938	0.00096	0	0	0	0	0	0.036	0.11	0.33	0	0.00016	1.1e-05	0.49	0	0.026	0	0.00071	0	0	0	12	0.41	0.26
2939	0.0071	0	0	0	0.49	0	0	0	0	0	0.0037	0.00025	0	0	0	0	0	0	0.49	0	4	0.16	0.13
2940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3.8e-06	0	0	15	0	0.11
2941	0	0.51	0.19	0.11	0	0.19	0	0	0	9.8e-06	0	8.6e-06	0	0	0	0	0	0	0	0	1	0.24	0
2942	0	0.1	0.4	0.089	0	0.4	0	0	0	0	0	2.5e-06	0	0	0	0	0	0	0	0.00017	2	0.16	0
2943	0.54	0	0	0	0.005	0	0	0	0	0	0.39	0.062	0	0	0	0	0	0	0.005	0	0	0.24	0.15
2944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.11
2945	3.9e-06	0	0	0	0	0	0.32	0.19	0.16	0	0	0	0.24	0	0.079	0	6.1e-05	0	0	0	6	0.24	0.26
2946	0	0	0	0	0	0	0.019	0.052	0.26	0	0	0	0.38	0	0.28	0	0.011	0	0	0	12	0.41	0.26
2947	0	0	0	0	0	0	0	0	0	0	0	0	0	1e-05	0	0.99	0	0.006	0	0	15	0	0.11
2948	0	0	0	0	0	0	0.68	0	0	0	0	0	0	0	0	0.32	0	0	0	0	6	0.24	0.26
2949	0	0	0	0	0	0	0.00013	0.007	0.014	0	0	0	0.02	0	0.96	0	8.8e-06	0	0	0	14	0.59	0.33
2950	6.5e-06	0.29	0.27	0.17	3.9e-06	0.27	0	0	0	0.00032	1.1e-05	0.00022	0	0	0	0	0	0	3.9e-06	0.0015	1	0.24	0
2951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4.1e-05	0	0	15	0	0.11
2952	0.26	0	0	0	0.095	0	0.34	8.2e-05	0.00031	0	0.045	0.0034	0.00045	0	0	0	0	0.16	0.095	0	6	0.24	0.26
2953	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	6e-05	0.5	0	4	0.16	0.13
2954	0	0.0016	0.49	0.015	0	0.49	0	0	4.2e-06	0	0	0	6.2e-06	0	0	0	0	0	0	0.0028	2	0.16	0
2955	0	0	0	0	0	0	1.5e-06	0.0061	0.4	0	0	0	0.59	0	0.0076	0	0.0018	0	0	0	12	0.41	0.26
2956	0	0	0.00095	8.9e-06	0	0.00095	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
2957	0	0	0	0	0	0	0.52	0.094	0.016	0	0	0	0.023	0	0.35	0	0	0	0	0	6	0.24	0.26
2958	0.33	0	0	0	0.0087	0	0	0	0	0	0.36	0.29	0	0	0	0	0	0	0.0087	0	10	0.24	0.13
2959	0.055	0	0	0	0.47	0	0.00015	0	0	0	0.014	0.00047	0	0	0	0	0	0	0.47	0	4	0.16	0.13
2960	0	0.021	0.44	0.09	0	0.44	0	0	0	0	0	6.9e-06	0	0	0	0	0	0	0	0.011	2	0.16	0
2961	0	0	0	0	0	0	2.6e-06	0.0044	0.4	0	0	0	0.59	0	0.0004	0	0	0	0	0	12	0.41	0.26
2962	0	0	0	0	0	0	0.0054	0.014	0.15	0	0	0	0.22	0	0.42	0	0.18	0	0	0	14	0.59	0.33
2963	0	0	0	0	0	0	5.9e-05	0.92	0.034	0	0	0	0.05	0	4.5e-05	0	0	0	0	0	7	0.41	0.33
2964	0	0.35	0.27	0.11	0	0.27	0	0	0	5.9e-06	0	7.8e-06	0	0	0	0	0	0	0	2.9e-06	1	0.24	0
2965	0.58	0	0	0.00024	0.00065	0	0.016	0.00053	0.017	0	0.23	0.13	0.024	0	2.3e-06	0	1.1e-05	0	0.00065	0	0	0.24	0.15
2966	0.07	0	0	0.088	0.0013	0	0	0	0	0	0.11	0.73	0	0	0	0	0	0	0.0013	0	11	0.24	0.084
2967	0.023	0	0	0.9	0.01	0	0.00017	0	0	0	0.015	0.038	0	0	0	0	0	0.00021	0.01	0	3	0.19	0.021
2968	0	0.0015	0.46	0.0062	0	0.46	0	0	5.5e-06	0.015	0	0	8.1e-06	0	0	0	0	0	0	0.054	2	0.16	0
2969	2.5e-06	0	0	0	0	0	0.46	0.17	0.12	0	0	0	0.18	0	0.069	0	3.8e-05	0	0	0	6	0.24	0.26
2970	0.011	0	0	0	0.49	0	0.00052	0	0	0	0.0014	1.4e-05	0	0	0	0	0	7.8e-06	0.49	0	4	0.16	0.13
2971	0.73	0	0	0	0.00019	0	0.073	0.00024	0.0079	0	0.16	0.014	0.012	0	0	0	0	0	0.00019	0	0	0.24	0.15
2972	0.43	0	0	0.021	0.013	0	0.0028	0	3.4e-05	0	0.24	0.28	5e-05	0	0	0	0	0	0.013	0	0	0.24	0.15
2973	6.3e-05	0.38	0.2	0.23	1.6e-05	0.2	0	0	0	0.0002	8.3e-05	0.0009	0	0	0	0	0	0	1.6e-05	7.5e-05	1	0.24	0
2974	0	0	1.2e-05	0	0	1.2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.08	0
2975	0	2.4e-05	0.059	0.00062	0	0.059	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88	19	0.08	0
2976	0.7	0	0	0	0.027	0	0.059	0	1.8e-05	0	0.17	0.019	2.6e-05	0	0	0	0	0	0.027	0	0	0.24	0.15
2977	0	0	0	0	2.9e-06	0	0	0	0	0	0	0	0	1.5e-05	0	0.98	0	0.023	2.9e-06	0	15	0	0.11
2978	0	0	0.0027	0	0	0.0027	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	19	0.08	0
2979	0	0	0	0	0	0	0.49	0.023	0.16	0	0	0	0.23	0	0.096	0	0	0	0	0	6	0.24	0.26
2980	0	0	0	0	0	0	0.98	0.017	0.00033	0	0	0	0.00048	0	0.0033	0	0	0	0	0	6	0.24	0.26
2981	0	0	0.009	4.4e-05	0	0.009	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	19	0.08	0
2982	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
2983	0	0.00014	0.23	0.0019	0	0.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53	19	0.08	0
2984	0	0.00081	0.37	0.015	0	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	2	0.16	0
2985	0	0.014	0.46	0.07	0	0.46	0	0	0.00016	0	0	0	0.00023	0	0	0	0	0	0	0.0026	2	0.16	0
2986	4.3e-06	0	0	0	0	0	0.00055	0.07	0.38	0	0	0	0.55	0	0.00019	0	0	0	0	0	12	0.41	0.26
2987	2e-05	0.25	0.26	0.22	1.2e-05	0.26	0	4.7e-06	0.0013	6.5e-05	3e-05	0.0004	0.002	0	0	0	0	0	1.2e-05	0.00035	2	0.16	0
2988	0.1	0	0	0.5	0.00056	0	0.00019	0.00062	0.017	0	0.075	0.24	0.025	0	0.036	0	1.1e-06	0	0.00056	0	3	0.19	0.021
2989	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.19	0.021
