SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
616	0.71	0	0.0014	0	0	0.0043	0	0.09	0.09	0.051	0	0.0081	0.016	0.017	0.0078	8.1e-05	0	0	0	0.1	0.23
617	0.76	0	1e-05	0	0	0.017	0	0.00025	0.0082	0.21	0	0.00017	0.0047	0.005	0.00017	7.3e-06	0	0	0	0.1	0.23
618	0.83	0	2e-05	0	1.3e-05	0.017	0	0.0056	0.013	0.12	0	0.00052	0.0047	0.0049	0.0005	0.00027	0	0	0	0.1	0.23
619	0.98	0	0	0	0	0.00025	0	0.00044	0.00064	0.015	0	2.6e-06	0.0014	0.0015	2.5e-06	0.00016	0	0	0	0.1	0.23
620	5.3e-06	0	0.63	0.37	0	3.7e-05	0	0	0	0.00028	0	0	0	0	0	0	0	0	2	0.011	0.23
621	0.85	0	0	0	0	0.054	0	0	0	0.092	0	0	7.6e-06	8e-06	0	7.5e-05	0	0	0	0.1	0.23
622	0.97	0	0	0	0	0.00023	0	0.0034	0.0038	0.016	0	3.6e-05	0.0041	0.0043	3.4e-05	0.00017	0	0	0	0.1	0.23
623	0.094	0	0	0	0	0	0	0.04	0.69	2.2e-06	0	0.058	0.032	0.034	0.056	0	0	0	8	0.1	0.41
624	0.87	0	0	0	0	0.0052	0	0.00035	0.0055	0.11	0	7.9e-05	0.0043	0.0045	7.6e-05	1.5e-05	0	0	0	0.1	0.23
625	0	0	0.0016	1	0	1.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
626	0.84	0	2.8e-06	0	0	0.018	0	0.00045	0.0035	0.13	0	6.8e-05	0.0024	0.0025	6.6e-05	7.6e-05	0	0	0	0.1	0.23
627	0.95	0	0	0	0	0.0025	0	0.00011	0.00044	0.042	0	2.5e-06	0.00084	0.00089	2.4e-06	0.00014	0	0	0	0.1	0.23
628	0	0	0.0005	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
629	0.9	0	0	0	0	0.004	0	0.016	0.014	0.052	0	0.00051	0.0056	0.0059	0.0005	0.00058	0	0	0	0.1	0.23
630	0.88	0	0	0	0	0.0014	0	0.001	0.013	0.084	0	0.00016	0.01	0.011	0.00015	6.4e-06	0	0	0	0.1	0.23
631	0.82	0	0	0	0	0	0	0.1	0.043	9.2e-06	0	0.0023	0.013	0.014	0.0022	0	0	0	0	0.1	0.23
632	0.88	0	0	0	0	3e-05	0	0.0058	0.039	0.014	0	0.0004	0.028	0.03	0.00039	3.4e-06	0	0	0	0.1	0.23
633	0.56	0	0.038	0	0	0.044	0	0.0033	0.038	0.29	0	0.0023	0.0091	0.0096	0.0022	1.8e-05	0	0	0	0.1	0.23
634	0.89	0	0	0	0.0014	0.0011	0	0.0053	0.00016	0.0079	0	1.3e-06	0.00027	0.00028	1.3e-06	0.089	0	0	0	0.1	0.23
635	0.74	0	0	0	0	0	0	0.00031	0.1	0.12	0	0.013	0.006	0.0064	0.013	0	0	0	0	0.1	0.23
636	0.00041	0	0.87	0.13	0	7.9e-05	0	0	9.1e-05	0.0047	0	4.1e-06	2.1e-05	2.3e-05	4e-06	0	0	0	2	0.011	0.23
637	0	0	0	3.1e-06	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.056	0
638	0	0	0.34	0.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.18
639	0.38	0	0.031	0	0	0.071	0	4.5e-06	0.0018	0.51	0	2.3e-05	0.0017	0.0018	2.2e-05	0	0	0	9	0.067	0.23
640	0.65	0	0	0	0	0.00067	0	0	6.3e-06	0.34	0	0	0.00029	0.0003	0	0	0	0	0	0.1	0.23
641	0.61	0	2.5e-05	0	0	0	0	0.04	0.15	0.11	0	0.018	0.026	0.028	0.018	0	0	0	0	0.1	0.23
642	0.3	0	0.00089	0	0	0.068	0	0	0.00025	0.63	0	0	0.00056	0.0006	0	0	0	0	9	0.067	0.23
643	0.53	0	0.056	0.41	0	0.00011	0	0	0	0.00014	0	0	0	0	0	0	0	0	0	0.1	0.23
644	0.67	0	3.9e-06	0	0	7.7e-06	0	0.0091	0.13	0.13	0	0.017	0.011	0.012	0.016	0	0	0	0	0.1	0.23
645	0.53	0	0	0	0	0	0	0.41	0.032	0	0	0.00056	0.016	0.017	0.00054	0	0	0	0	0.1	0.23
646	0.63	0	0	0	0	0	0	0.047	0.21	0	0	0.021	0.034	0.036	0.02	0	0	0	0	0.1	0.23
647	0.82	0	0	0	0	0	0	0.17	0.0053	3.9e-05	0	0.00021	0.0025	0.0027	0.0002	9.8e-06	0	0	0	0.1	0.23
648	0.98	0	0	0	0	0.00016	0	0	9e-05	0.017	0	0	0.00053	0.00056	0	0	0	0	0	0.1	0.23
649	0.52	0	0.08	0.4	0	0.00073	0	0	0	0.0013	0	0	0	0	0	0	0	0	0	0.1	0.23
650	0.49	0	0.046	0.46	0	7.3e-05	0	0	0	6.3e-05	0	0	0	0	0	0	0	0	0	0.1	0.23
651	0.8	0	0	0	0	0	0	0.098	0.061	0	0	0.003	0.017	0.018	0.0029	0	0	0	0	0.1	0.23
652	0.88	0	0	0	0	8.4e-05	0	0	0.0019	0.1	0	0	0.0095	0.01	0	0	0	0	0	0.1	0.23
653	0.95	0	0	0	0	0	0	0.00076	0.0059	0.035	0	0.0055	0.00014	0.00015	0.0053	0	0	0	0	0.1	0.23
654	0.84	0	0	0	0	0	0	0.079	0.045	0	0	0.0014	0.018	0.019	0.0013	0	0	0	0	0.1	0.23
655	0.99	0	0	0	0	0	0	0.00081	0.0041	0	0	4e-05	0.0042	0.0044	3.8e-05	0	0	0	0	0.1	0.23
656	0.45	0	0.03	0.52	0	1.6e-05	0	0	0	8.3e-06	0	0	0	0	0	0	0	0	3	0	0.18
657	0.88	0	0	0	0	0	0	0.12	0.004	6.6e-05	0	0.0011	0.00084	0.00089	0.001	0	0	0	0	0.1	0.23
658	0.92	0	0	0	0	0	0	0.048	0.015	0	0	0.00031	0.0086	0.0091	0.00029	0	0	0	0	0.1	0.23
659	0.97	0	0	0	0	0	0	0.015	0.0069	0	0	0.00016	0.0042	0.0044	0.00016	0	0	0	0	0.1	0.23
660	0.88	0	0	0	0	0.00033	0	4.3e-06	0.006	0.094	0	2.2e-05	0.011	0.011	2.1e-05	0	0	0	0	0.1	0.23
661	0.82	0	0	0	0	0	0	0.047	0.075	0	0	0.0024	0.026	0.027	0.0024	0	0	0	0	0.1	0.23
662	0.059	0	0.0028	0	0.002	0	0.7	0	0	0.23	0	0	0	0	0	0	0	0	6	0.056	0
663	0.71	0	0	0	0	0	0	0.17	0.071	0.016	0	0.0094	0.0065	0.0069	0.0091	0	0	0	0	0.1	0.23
