SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
622	0.98	0.0032	0.0023	2.5e-05	0	0.00014	0	0.0039	0	0	0.0032	0	0	6e-06	0.0026	0	0	0	0.1	0.23
623	0.11	0.028	0.03	0	0	0	0	0.8	0	0.0017	0.028	0	0	0.0031	0	0	0	7	0.1	0.41
624	0.94	0.0036	0.00025	0.00077	0	1.3e-05	0	0.006	3.1e-05	0	0.0035	0	0	1.7e-06	0.047	0	0	0	0.1	0.23
625	0	0	0	0	0.99	0	0	0	1.1e-05	0	0	0	0	0	0	0	0.0088	4	0	0.077
626	0.91	0.002	0.00033	0.0049	0	6.6e-05	0	0.0038	0.0003	1.7e-06	0.002	0	0	4.9e-06	0.074	3.1e-06	0	0	0.1	0.23
627	0.99	0.00068	7.8e-05	0.00051	0	0.00012	0	0.00046	0	0	0.00067	0	0	0	0.011	0	0	0	0.1	0.23
628	0	0	0	0	0.99	0	0	0	2.8e-06	0	0	0	0	0	0	0	0.012	4	0	0.077
629	0.94	0.0045	0.011	0.001	0	0.00048	0	0.015	1.8e-05	4.9e-05	0.0044	0	0	0.00062	0.019	0	0	0	0.1	0.23
630	0.94	0.0082	0.00075	0.00011	0	5.5e-06	0	0.014	9.4e-06	0	0.0081	0	0	3.1e-06	0.032	0	0	0	0.1	0.23
631	0.83	0.01	0.068	0	0	0	0	0.044	0	0.00075	0.01	0	0	0.039	0	0	0	0	0.1	0.23
632	0.91	0.022	0.004	0	0	2.8e-06	0	0.04	0	0	0.022	0	0	1e-05	0.0018	0	0	0	0.1	0.23
633	0.56	0.007	0.0022	0.0088	0	1.4e-05	0	0.038	0.084	0.0006	0.0069	0	0	0.00033	0.29	2.1e-06	0	0	0.1	0.23
634	0.92	0.00021	0.0037	0.00058	0	0.073	3.6e-05	0.00016	0	0	0.00021	0	0	1.1e-05	0.0012	0	0	0	0.1	0.23
635	0.83	0.0052	0.00023	0	0	0	0	0.12	2.6e-06	0.0015	0.0051	0	0	6.6e-05	0.044	0	0	0	0.1	0.23
636	0.00056	2.3e-05	0	7e-06	0	0	0	0.00013	0.32	0	2.2e-05	0.0057	0	0	0.02	0	0.65	16	0	0.2
637	0	0	0	0	1	0	4.7e-06	0	0	0	0	0	0	0	0	0	0	4	0	0.077
638	0	0	0	0	0	0	0	0	0.0002	0	0	9.1e-05	0	0	0	0	1	16	0	0.2
639	0.32	0.0011	2.5e-06	0.013	0	0	0	0.0015	0.13	0	0.0011	0	0	0	0.53	1.8e-06	0	14	0.056	0.23
640	0.9	0.0003	0	1.5e-05	0	0	0	8.8e-06	0	0	0.0003	0	0	0	0.1	0	0	0	0.1	0.23
641	0.65	0.022	0.028	0	0	0	0	0.16	0.00081	0.025	0.021	0	0	0.019	0.066	0	0	0	0.1	0.23
642	0.27	0.0004	0	0.0095	0	0	0	0.00023	0.034	0	0.00039	0	0	0	0.68	1.8e-06	0	14	0.056	0.23
643	0.52	0	0	2.6e-05	0.00021	0	0	0	0.013	0	0	5.2e-06	0	0	0.00048	0	0.46	0	0.1	0.23
644	0.74	0.0095	0.0067	0	0	0	0	0.15	0.00038	0.0097	0.0094	0	0	0.0033	0.076	0	0	0	0.1	0.23
645	0.6	0.014	0.31	0	0	0	0	0.037	0	3.6e-06	0.014	0	0	0.023	0	0	0	0	0.1	0.23
646	0.66	0.028	0.032	0	0	0	0	0.22	0	0.022	0.027	0	0	0.016	0	0	0	0	0.1	0.23
647	0.86	0.0021	0.12	0	0	8.2e-06	0	0.0056	0	2.2e-05	0.002	0	0	0.013	2.8e-06	0	0	0	0.1	0.23
648	1	0.00042	0	1.4e-05	0	0	0	9.2e-05	0	0	0.00041	0	0	0	0.002	0	0	0	0.1	0.23
649	0.53	0	0	0.0002	0.0012	0	0	0	0.027	0	0	1.4e-05	0	0	0.0032	0	0.44	0	0.1	0.23
650	0.51	0	0	2.2e-05	0.0016	0	0	0	0.0098	0	0	6.8e-06	0	0	0.00026	0	0.48	0	0.1	0.23
651	0.83	0.014	0.068	0	0	0	0	0.064	0	0.00044	0.014	0	0	0.0069	0	0	0	0	0.1	0.23
652	0.96	0.008	0	0	0	0	0	0.0021	0	0	0.0079	0	0	0	0.023	0	0	0	0.1	0.23
653	0.94	0.00011	0.0005	0	0	0	0	0.0059	0	0.036	0.00011	0	0	0.0082	0.0075	0	0	0	0.1	0.23
654	0.87	0.014	0.055	0	0	0	0	0.047	0	4.3e-05	0.014	0	0	0.0016	0	0	0	0	0.1	0.23
655	0.99	0.0032	0.00054	0	0	0	0	0.0042	0	0	0.0032	0	0	0.0025	0	0	0	0	0.1	0.23
656	0.47	0	0	4.4e-06	0.00021	0	0	0	0.0048	0	0	0	0	0	4.9e-05	0	0.52	16	0	0.2
657	0.77	0.00057	0.068	0	0	0	0	0.0036	0	0.0014	0.00056	0	0	0.15	1.9e-06	0	0	0	0.1	0.23
658	0.94	0.0068	0.033	0	0	0	0	0.015	0	4.7e-06	0.0067	0	0	0.00045	0	0	0	0	0.1	0.23
659	0.97	0.0032	0.0099	0	0	0	0	0.007	0	5.3e-06	0.0032	0	0	0.0018	0	0	0	0	0.1	0.23
660	0.95	0.009	3.1e-06	1e-05	0	0	0	0.0066	0	0	0.0089	0	0	0	0.027	0	0	0	0.1	0.23
661	0.85	0.021	0.033	0	0	0	0	0.078	0	8.2e-05	0.02	0	0	0.0012	0	0	0	0	0.1	0.23
662	0.12	0	0	0	0	0	0.032	0	0.1	0	0	0	0.06	0	0.69	0	0	14	0.056	0.23
663	0.72	0.0051	0.12	0	0	0	0	0.074	1.4e-06	0.0067	0.0051	0	0	0.068	0.0048	0	0	0	0.1	0.23
