SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
563	0	0.54	0	0	0	0	0	0.28	0.0011	0	0.011	0.01	0	0.00017	0	0.13	0	0.0012	0.026	0	1	0.1	0.23
564	0	0.63	0	0	0	0.0002	1.8e-05	0.33	0.00011	0	0.0077	0.0073	0	0.0061	0	0.016	0	0.00011	0.0092	0	1	0.1	0.23
565	0	0	0	0	0.017	0	2.4e-05	0	0	0	0	0	0	3.8e-06	0.98	0	0	0	0	0	14	0	0.18
566	0	0	0	0	0.036	0	0	0	0	0	0	0	0	0	0.96	0	0	0	0	0	14	0	0.18
567	0	0.0018	0	0	0.31	0	0.0025	0.00095	3.4e-06	0	4.6e-05	4.4e-05	0	0.01	0.67	0	0	3.5e-06	0.00011	0	14	0	0.18
568	0	0.13	0	0	0.13	0	0.023	0.069	0.00077	0	0.0069	0.0065	0	0.6	0	6e-06	0	0.00081	0.021	0	13	0.067	0.23
569	0	0.47	0	0	0	0	0.00066	0.25	0.00017	0	0.038	0.036	0	0.18	0	6.4e-06	0	0.00018	0.031	0	1	0.1	0.23
570	0	0.0003	0	0	0	0	0	0.00015	3.3e-06	0	1.3e-05	1.3e-05	0	0	0	1	0	4.4e-06	4.3e-05	0	15	0.19	0.41
571	0	0.047	0	0	8.9e-06	0	0	0.024	0.0006	0	0.00022	0.00021	0	0.92	0	0	0	0.00062	0.0045	0	13	0.067	0.23
572	0	0	0	0	1	0	0.00031	0	0	0	0	0	0	0.00021	0	0	0	0	0	0	4	0.011	0.23
573	0	0.054	0	0	0.0013	0	0.12	0.028	0	0	0.00016	0.00015	0	0.79	0	0	0	0	3.7e-05	0	13	0.067	0.23
574	0	0.003	0	0	0.85	0	0.031	0.0016	0	0	3.1e-05	3e-05	0	0.12	0	0	0	0	2.1e-05	0	4	0.011	0.23
575	0	0.52	0	0	0	0	0	0.27	9.5e-06	0	6.3e-05	6e-05	0	0	0	0.21	0	9.9e-06	0.00011	0	1	0.1	0.23
576	0	0.035	0	0	0	0	0	0.018	0.00099	0	0.00098	0.00093	0	3.7e-05	0	0.93	0	0.001	0.0077	0	15	0.19	0.41
577	0	0	0	0	1	0	5.9e-06	0	0	0	0	0	0	0.00016	0	0	0	0	0	0	4	0.011	0.23
578	0	0.09	0	0	0.015	0	0.096	0.047	0	0	0.00046	0.00043	0	0.75	0	0	0	0	0.00013	0	13	0.067	0.23
579	0	0.35	0	0	0.0051	2.5e-06	0.14	0.18	0	0	0.00064	0.00061	0	0.32	0	0	0	0	0.00031	0	1	0.1	0.23
580	0	0.65	0	0	0	0.00058	0.00022	0.34	0	0	0.00044	0.00042	0	0.0061	0	2.9e-05	0	0	7.5e-05	0	1	0.1	0.23
581	0	0	0.0022	2.8e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.056	0
582	0	0	0.023	0.00058	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	16	0.056	0
583	0	0	0	0	0.89	0	0.1	0	0	0	0	0	0	0.0061	0	0	0	0	0	0	4	0.011	0.23
584	0	0.48	0	0	0	0	0.01	0.25	0	0	3.4e-06	3.3e-06	0	0.26	0	0	0	0	0	0	1	0.1	0.23
585	0	0.65	0	0	0	0.0056	0	0.34	0	0	5.1e-05	4.9e-05	0	0	0	6.6e-06	0	0	1.2e-06	0	1	0.1	0.23
586	0	0.37	0	0	0	0	0	0.19	0.0012	0	0.079	0.075	0	0.00022	0	5.9e-05	0	0.0013	0.28	0	1	0.1	0.23
587	0	0.48	0	0	0	1.5e-05	0	0.25	0.0022	0	0.012	0.011	0	0.00023	0	0.2	0	0.0022	0.039	0	1	0.1	0.23
588	0	0.16	0	0	1e-05	0	0.18	0.084	0	0	1.6e-05	1.5e-05	0	0.57	0	0	0	0	0	0	13	0.067	0.23
589	0	0.052	0	0	0.00018	0	0.082	0.027	0	0	3.6e-05	3.4e-05	0	0.84	0	0	0	0	0	0	13	0.067	0.23
590	0	0	0	0	0.017	0	2.2e-05	0	0	0	0	0	0	3.5e-06	0.98	0	0	0	0	0	14	0	0.18
591	0	0.61	0	0	0	1.7e-05	0.0034	0.32	0	0	0.0011	0.001	0	0.064	0	6e-06	0	1e-06	0.00034	0	1	0.1	0.23
592	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.1	0.026
593	0	4.1e-05	0.55	0.22	0	0	1.1e-05	2.2e-05	0	0	0	0	0	7e-06	0	0	0.23	0	0	0	2	0.1	0
594	0	0	0.017	0.00044	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	16	0.056	0
595	0	0	0.82	0.17	0	0	0	0	0	0	0	0	0	0	0	0	0.0093	0	0	0	2	0.1	0
596	0	0.55	0	6e-05	7.2e-06	0.00055	0.028	0.29	7.3e-05	0	0.0029	0.0027	0	0.13	0	0.00095	0	7.6e-05	0.0038	0	1	0.1	0.23
597	0	0.14	0	0	0	0	0.011	0.071	1e-05	0	0.006	0.0057	0	0.77	0	0	0	1e-05	0.0032	0	13	0.067	0.23
598	0	0.54	0	0	0	0	3.1e-05	0.28	0.00037	0	0.055	0.053	0	0.019	0	0.0019	0	0.00038	0.055	0	1	0.1	0.23
599	0	0.6	0	0	0	0.056	0	0.31	0	0	0.00081	0.00077	0	9.8e-05	0	0.032	0	0	0.00012	0	1	0.1	0.23
600	0	0.57	0	0	0	0.12	2.7e-05	0.3	0	0	0.00051	0.00049	0	0.0012	0	0.0083	0	0	0.00016	0	1	0.1	0.23
601	0	0.25	0	0	0.055	4.9e-06	0.16	0.13	2.7e-05	0	0.0015	0.0014	0	0.41	0	1.2e-05	0	2.8e-05	0.0017	0	13	0.067	0.23
602	0	0.64	0	0	0	2.8e-05	7.1e-06	0.33	1.4e-05	0	0.01	0.0094	0	0.0037	0	0.0011	0	1.4e-05	0.0044	0	1	0.1	0.23
603	0	0.53	0	0	0	0	0	0.28	0.013	0	0.0024	0.0023	0	0.00051	0	0.052	0	0.013	0.11	0	1	0.1	0.23
604	0	0.13	0	0	0	1.1e-06	0	0.065	0.0022	0	0.023	0.022	0	0.00035	0	0.67	0	0.0023	0.085	0	15	0.19	0.41
605	0	0.4	0	0	1.2e-06	0	0	0.21	0.018	0	0.033	0.031	0	0.12	0	0.0067	0	0.019	0.16	0	1	0.1	0.23
606	0	0	0	0	0.0036	0	2.2e-06	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0.18
607	0	0.3	0	0	0	0	0	0.16	0.0071	0	0.014	0.014	0	0.0026	0	0.4	0	0.0074	0.1	0	15	0.19	0.41
608	0	0.32	0	0	0.033	6.4e-06	0.064	0.17	0.00011	0	0.0031	0.0029	0	0.4	0	8e-05	0	0.00012	0.0049	0	13	0.067	0.23
609	0	0.66	0	0	0	2.1e-05	2.8e-06	0.34	0	0	0.00014	0.00013	0	0.0016	0	0	0	0	4.4e-06	0	1	0.1	0.23
610	0	0	0	0	2.2e-05	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0.18
611	0	0.6	0	0	0	2.3e-06	0.0025	0.31	0	0	0.00039	0.00037	0	0.085	0	0	0	0	5.3e-05	0	1	0.1	0.23
612	0	0.56	0	9.1e-06	0	4.4e-05	0.035	0.29	0	0	4.9e-05	4.7e-05	0	0.12	0	0	0	0	5.7e-06	0	1	0.1	0.23
613	0	0	0	0	1	0	0.0013	0	0	0	0	0	0	4e-05	0	0	0	0	0	0	4	0.011	0.23
614	0	0.014	0	0	0	0	0	0.0074	0.00039	0	0.00028	0.00027	0	4.2e-06	0	0.97	0	0.0004	0.0027	0	15	0.19	0.41
615	0	0.13	0	0	0	0	0	0.066	0.018	0	0.12	0.11	0	0	0	0.0025	0	0.019	0.54	0	18	0.1	0.41
616	0	0.47	0	0	0.0014	8.1e-05	0.0043	0.24	0.0078	0	0.017	0.016	0	0.051	0	0.09	0	0.0081	0.09	0	1	0.1	0.23
617	0	0.5	0	0	1e-05	7.3e-06	0.017	0.26	0.00017	0	0.005	0.0047	0	0.21	0	0.00025	0	0.00017	0.0082	0	1	0.1	0.23
618	0	0.55	0	9.3e-06	2e-05	0.00027	0.017	0.29	0.0005	0	0.0049	0.0047	0	0.12	0	0.0056	0	0.00052	0.013	0	1	0.1	0.23
619	0	0.65	0	0	0	0.00016	0.00025	0.34	2.5e-06	0	0.0015	0.0014	0	0.015	0	0.00044	0	2.6e-06	0.00064	0	1	0.1	0.23
620	0	3.5e-06	0	0	0.63	0	3.7e-05	0	0	0	0	0	0	0.00028	0.37	0	0	0	0	0	4	0.011	0.23
621	0	0.56	0	0	0	7.5e-05	0.054	0.29	0	0	8e-06	7.6e-06	0	0.093	0	0	0	0	0	0	1	0.1	0.23
622	0	0.64	0	0	0	0.00017	0.00023	0.33	3.4e-05	0	0.0043	0.0041	0	0.016	0	0.0034	0	3.6e-05	0.0038	0	1	0.1	0.23
623	0	0.062	0	0	0	0	0	0.032	0.056	0	0.034	0.032	0	2.2e-06	0	0.04	0	0.058	0.69	0	18	0.1	0.41
624	0	0.57	0	0	0	1.5e-05	0.0052	0.3	7.6e-05	0	0.0045	0.0043	0	0.11	0	0.00035	0	7.9e-05	0.0055	0	1	0.1	0.23
625	0	0	0	0	0.0016	0	1.3e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0.18
626	0	0.55	0	0	2.8e-06	7.6e-05	0.018	0.29	6.6e-05	0	0.0025	0.0024	0	0.14	0	0.00045	0	6.9e-05	0.0035	0	1	0.1	0.23
627	0	0.63	0	0	0	0.00014	0.0025	0.33	2.4e-06	0	0.00089	0.00084	0	0.043	0	0.00011	0	2.5e-06	0.00044	0	1	0.1	0.23
628	0	0	0	0	0.0005	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0.18
629	0	0.59	0	0	0	0.00058	0.004	0.31	0.0005	0	0.0059	0.0056	0	0.053	0	0.016	0	0.00052	0.014	0	1	0.1	0.23
630	0	0.58	0	0	0	6.5e-06	0.0014	0.3	0.00015	0	0.011	0.01	0	0.084	0	0.001	0	0.00016	0.013	0	1	0.1	0.23
631	0	0.54	0	0	0	0	0	0.28	0.0022	0	0.014	0.013	0	9.3e-06	0	0.1	0	0.0023	0.043	0	1	0.1	0.23
632	0	0.58	0	0	0	3.4e-06	3e-05	0.3	0.00039	0	0.03	0.028	0	0.014	0	0.0058	0	0.0004	0.039	0	1	0.1	0.23
633	0	0.37	0	0	0.038	1.8e-05	0.043	0.19	0.0022	0	0.0096	0.0091	0	0.29	0	0.0033	0	0.0023	0.038	0	1	0.1	0.23
634	0	0.59	0	0.0011	0	0.089	0.0011	0.31	1.3e-06	0	0.00028	0.00027	0	0.008	0	0.0053	0	1.3e-06	0.00016	0	1	0.1	0.23
635	0	0.49	0	0	0	0	0	0.25	0.013	0	0.0064	0.006	0	0.12	0	0.00031	0	0.013	0.1	0	1	0.1	0.23
636	0	0.00027	0	0	0.87	0	7.9e-05	0.00014	4e-06	0	2.2e-05	2.1e-05	0	0.0047	0.13	0	0	4.1e-06	9.1e-05	0	4	0.011	0.23
637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7e-06	0	1	0	0	0	16	0.056	0
638	0	0	0	0	0.34	0	0	0	0	0	0	0	0	0	0.66	0	0	0	0	0	14	0	0.18
639	0	0.25	0	0	0.031	0	0.07	0.13	2.2e-05	0	0.0018	0.0017	0	0.51	0	4.5e-06	0	2.3e-05	0.0018	0	13	0.067	0.23
640	0	0.43	0	0	0	0	0.00067	0.22	0	0	0.0003	0.00029	0	0.35	0	0	0	0	6.3e-06	0	1	0.1	0.23
641	0	0.4	0	0	2.5e-05	0	0	0.21	0.017	0	0.027	0.026	0	0.11	0	0.04	0	0.018	0.15	0	1	0.1	0.23
642	0	0.2	0	0	0.00088	0	0.067	0.1	0	0	0.00059	0.00056	0	0.63	0	0	0	0	0.00025	0	13	0.067	0.23
643	0	0.35	0	0	0.056	0	0.00011	0.18	0	0	0	0	0	0.00014	0.41	0	0	0	0	0	14	0	0.18
644	0	0.44	0	0	3.9e-06	0	7.7e-06	0.23	0.016	0	0.012	0.011	0	0.13	0	0.0091	0	0.017	0.13	0	1	0.1	0.23
645	0	0.35	0	0	0	0	0	0.18	0.00054	0	0.017	0.016	0	0	0	0.41	0	0.00057	0.032	0	15	0.19	0.41
646	0	0.42	0	0	0	0	0	0.22	0.02	0	0.036	0.034	0	0	0	0.047	0	0.021	0.21	0	1	0.1	0.23
647	0	0.54	0	0	0	9.8e-06	0	0.28	0.0002	0	0.0027	0.0025	0	3.9e-05	0	0.17	0	0.00021	0.0053	0	1	0.1	0.23
648	0	0.65	0	0	0	0	0.00016	0.34	0	0	0.00056	0.00053	0	0.017	0	0	0	0	9e-05	0	1	0.1	0.23
649	0	0.34	0	0	0.08	0	0.00073	0.18	0	0	0	0	0	0.0013	0.4	0	0	0	0	0	14	0	0.18
650	0	0.32	0	0	0.046	0	7.2e-05	0.17	0	0	0	0	0	6.3e-05	0.47	0	0	0	0	0	14	0	0.18
651	0	0.53	0	0	0	0	0	0.27	0.0029	0	0.018	0.017	0	0	0	0.098	0	0.003	0.061	0	1	0.1	0.23
652	0	0.58	0	0	0	0	8.4e-05	0.3	0	0	0.01	0.0095	0	0.1	0	0	0	0	0.0019	0	1	0.1	0.23
653	0	0.62	0	0	0	0	0	0.32	0.0053	0	0.00015	0.00014	0	0.035	0	0.00076	0	0.0055	0.0059	0	1	0.1	0.23
654	0	0.55	0	0	0	0	0	0.29	0.0013	0	0.019	0.018	0	0	0	0.079	0	0.0014	0.045	0	1	0.1	0.23
655	0	0.65	0	0	0	0	0	0.34	3.8e-05	0	0.0044	0.0042	0	0	0	0.00081	0	4e-05	0.0041	0	1	0.1	0.23
656	0	0.3	0	0	0.031	0	1.6e-05	0.15	0	0	0	0	0	8.4e-06	0.52	0	0	0	0	0	14	0	0.18
657	0	0.58	0	0	0	0	0	0.3	0.001	0	0.00089	0.00084	0	6.7e-05	0	0.12	0	0.0011	0.004	0	1	0.1	0.23
658	0	0.6	0	0	0	0	0	0.31	0.00029	0	0.0091	0.0086	0	0	0	0.048	0	0.00031	0.015	0	1	0.1	0.23
659	0	0.64	0	0	0	0	0	0.33	0.00016	0	0.0044	0.0042	0	0	0	0.015	0	0.00016	0.0069	0	1	0.1	0.23
660	0	0.58	0	0	0	0	0.00033	0.3	2.1e-05	0	0.011	0.011	0	0.095	0	4.3e-06	0	2.2e-05	0.006	0	1	0.1	0.23
661	0	0.54	0	0	0	0	0	0.28	0.0023	0	0.027	0.026	0	0	0	0.047	0	0.0024	0.075	0	1	0.1	0.23
662	0	0.044	0.014	0.0017	0.0031	0	0	0.023	0	0	0	0	0	0.26	0	0	0.65	0	0	0	16	0.056	0
663	0	0.47	0	0	0	0	0	0.24	0.0091	0	0.0069	0.0065	0	0.017	0	0.17	0	0.0095	0.072	0	1	0.1	0.23
