SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster	dcf0	dcf1	dcf2
852	0	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
853	2.2e-05	0	0.49	0.5	0	0.011	0	0	0	0	0	0	3	0.26	0.28	0.28
854	0	0	0.5	0.5	0	0.00027	0	0	0	0	0	0	3	0.26	0.28	0.28
855	0	0	0	0	0	0	0	0	1	0	0	0	8	0.029	0.062	0.031
856	0.0026	0	0.5	0.5	0	0.0046	0	0	0	0	0	0	3	0.26	0.28	0.28
857	4.5e-05	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
858	0	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
859	0.00064	6.6e-05	0.5	0.5	0	0.002	0	0	0	0	0	0	3	0.26	0.28	0.28
860	0	0	0	0	0	0	0.99	0	0	0.0074	0	0	6	0	0.093	0
861	8.5e-05	0	0.5	0.5	0	0.0071	0	0	0	0	0	0	3	0.26	0.28	0.28
862	0	0	0	0	0	0	0.99	0	0	0.01	0	0	6	0	0.093	0
863	0.00085	0	0.46	0.46	0	7.7e-06	0	0.077	0	0	0	0	3	0.26	0.28	0.28
864	0.00062	0	0.5	0.5	0	0.0051	0	0	0	0	0	0	3	0.26	0.28	0.28
865	0.0023	0	0.47	0.47	0	0.0028	0	0.052	0	0	0	0	3	0.26	0.28	0.28
866	0.0069	0	0.49	0.5	0	0.00024	0	0.0021	0	0	0	0	3	0.26	0.28	0.28
867	0	0	0	0	0	0	0.83	0	0	0.17	0	0	6	0	0.093	0
868	0.0013	0	0.18	0.18	0	0.011	0	0.63	0	0	0	0	7	0.47	0.43	0.48
869	0	0	0	0	0	0	0.86	0	0.00035	0.14	0	0	6	0	0.093	0
870	0.0031	0	0.5	0.5	0	0.0012	0	0	0	0	0	0	3	0.26	0.28	0.28
871	0.012	0	0.48	0.49	0	0.0016	0	0.014	0	0	0	0	3	0.26	0.28	0.28
872	0.0041	0	0.5	0.5	0	0.002	0	0	0	0	0	0	3	0.26	0.28	0.28
873	0.0015	0	0.5	0.5	0	0.0013	0	0.0026	0	0	0	0	3	0.26	0.28	0.28
874	0	0	0	0	0	0	0.95	0	0.00025	0.049	0	0	6	0	0.093	0
875	6.7e-05	0	0.11	0.11	0	0.00018	0	0.78	0	0	0	0	7	0.47	0.43	0.48
876	0.0049	0	0.49	0.5	0	0.0023	0	0.0005	0	0	0	0	3	0.26	0.28	0.28
877	0	0	0	0	0	0	0.87	0	0.00071	0.13	0	0	6	0	0.093	0
878	0.0073	0	0.48	0.49	0	0.016	0	0.0047	0	0	0	0	3	0.26	0.28	0.28
879	0.0012	7.1e-05	0.5	0.5	0	0.0062	0	2.3e-05	0	0	0	0	3	0.26	0.28	0.28
880	0	0	0	0	0	0	0.97	0	7.4e-06	0.027	0	0	6	0	0.093	0
881	0.00031	0	0.34	0.34	0	0.00059	0	0.33	0	0	0	0	3	0.26	0.28	0.28
882	0	0	0	0	0	0	0.64	0	0	0.36	0	0	6	0	0.093	0
883	0.0044	0	0.5	0.5	0	0.0012	0	0	0	0	0	0	3	0.26	0.28	0.28
884	0.00072	0	0.27	0.27	0	0.0014	0	0.47	0	0	0	0	7	0.47	0.43	0.48
885	0.00069	0	0.5	0.5	0	0.0022	0	0	0	0	0	0	3	0.26	0.28	0.28
886	6.5e-05	0	0.5	0.5	0	0.0008	0	0	0	0	0	0	3	0.26	0.28	0.28
887	0.0089	0	0.49	0.49	0	0.0026	0	0.0017	0	0	0	0	3	0.26	0.28	0.28
888	0.0003	0.00038	0.5	0.5	0	0.0013	0	0	0	0	0	0	3	0.26	0.28	0.28
889	2.5e-05	0	0.5	0.5	0	3e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
890	0.00019	0	0.5	0.5	0	2.7e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
891	0.0087	0	0.49	0.5	0	0.0018	0	0.0015	0	0	0	0	3	0.26	0.28	0.28
892	0.001	0	0.5	0.5	0	0.0036	0	0	0	0	0	0	3	0.26	0.28	0.28
893	0.00065	0	0.5	0.5	0	0.00052	0	5.2e-06	0	0	0	0	3	0.26	0.28	0.28
894	8.1e-05	0	0.5	0.5	0	5e-06	0	0	0	0	0	0	3	0.26	0.28	0.28
895	6.2e-05	0	0.5	0.5	0	0.0049	0	0	0	0	0	0	3	0.26	0.28	0.28
896	0	0	0	0	0	0	0.92	0	3.3e-05	0.082	0	0	6	0	0.093	0
897	0.00026	0	0.44	0.44	0	0.0021	0	0.11	0	0	0	0	3	0.26	0.28	0.28
898	0.0031	0	0.49	0.5	0	0.0077	0	1.6e-05	0	0	0	0	3	0.26	0.28	0.28
899	0.00076	0	0.5	0.5	0	0.0038	0	0	0	0	0	0	3	0.26	0.28	0.28
900	0	0	0.49	0.49	0	0	0	0.015	0	0	0	0	3	0.26	0.28	0.28
901	0	0	0	0	0	0	0.97	0	0	0.03	0	0	6	0	0.093	0
902	0	0	0.012	0.012	0	0	0	0.98	0	0	0	0	7	0.47	0.43	0.48
903	0.00022	0	0.5	0.5	0	4.4e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
904	0.0014	0	0.48	0.48	0	2.4e-06	0	0.031	0	0	0	0	3	0.26	0.28	0.28
905	0.0035	0	0.48	0.48	0	0.0084	0	0.031	0	0	0	0	3	0.26	0.28	0.28
906	0.00017	0	0.5	0.5	0	6.2e-06	0	0	0	0	0	0	3	0.26	0.28	0.28
907	0.00053	0	0.49	0.5	0	0.0038	0	0.0064	0	0	0	0	3	0.26	0.28	0.28
908	1.1e-05	0	0.5	0.5	0	4.5e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
909	6.1e-05	0	0.18	0.18	0	0.00027	0	0.63	0	0	0	0	7	0.47	0.43	0.48
910	0.001	0	0.3	0.3	0	1.2e-05	0	0.41	0	0	0	0	7	0.47	0.43	0.48
911	0	0	0	0	0	0	0.99	0	0	0.0084	0	0	6	0	0.093	0
912	4.3e-06	0	0.029	0.03	0	2e-05	0	0.94	0	0	0	0	7	0.47	0.43	0.48
913	0.00012	0.37	0.22	0.22	0.18	0.0015	0	4.8e-05	0	0	0	0	1	0.26	0.28	0.031
914	2.1e-06	0	0.4	0.4	0	2.7e-06	0	0.2	0	0	0	0	3	0.26	0.28	0.28
915	0.0004	0	0.5	0.5	0	6.1e-06	0	0.0013	0	0	0	0	3	0.26	0.28	0.28
916	0	0	0	0	0	0	0.93	0	0.00012	0.068	0	0	6	0	0.093	0
917	0	0	0	0	0	0	0.71	0	0	0.29	0	0	6	0	0.093	0
918	0.00018	0	0.5	0.5	0	4.8e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
919	0.012	0	0.49	0.49	0	0.0017	0	0	0	0	0	0	3	0.26	0.28	0.28
920	0	0	0.5	0.5	0	2.8e-06	0	0	0	0	0	0	3	0.26	0.28	0.28
921	0.00014	0	0.5	0.5	0	0.00068	0	0	0	0	0	0	3	0.26	0.28	0.28
922	8.2e-05	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
923	0.00044	0.0023	0.49	0.49	0	0.017	0	1.8e-05	0	0	0	0	3	0.26	0.28	0.28
924	0.0015	0	0.5	0.5	0	0.0018	0	0	0	0	0	0	3	0.26	0.28	0.28
925	1.2e-06	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
926	0	0	0	0	0	0	0.65	0	0	0.35	0	0	6	0	0.093	0
927	0.14	0	0.42	0.43	0	0.0078	0	2.8e-05	0	0	0	0	3	0.26	0.28	0.28
928	0.0057	0	0.49	0.5	0	0.0047	0	7.6e-06	0	0	0	0	3	0.26	0.28	0.28
929	0.00087	0	0.49	0.49	0	0.019	0	0	0	0	0	0	3	0.26	0.28	0.28
930	0.0021	0	0.5	0.5	0	0.0017	0	0	0	0	0	0	3	0.26	0.28	0.28
931	0.0027	0	0.5	0.5	0	0.00023	0	0	0	0	0	0	3	0.26	0.28	0.28
932	0	0	0	0	0	0	0.99	0	0	0.012	0	0	6	0	0.093	0
933	1.7e-06	0	0.5	0.5	0	1.9e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
934	0	0	0	0	0	0	0.96	0	1.5e-06	0.041	0	0	6	0	0.093	0
935	5.2e-05	0	0.5	0.5	0	0.00035	0	0	0	0	0	0	3	0.26	0.28	0.28
936	0	0	0	0	0	0	0.054	0	0	0.95	0	0	9	0	0.12	0
937	0	0	0	0	0	0	0.93	0	0	0.075	0	0	6	0	0.093	0
938	4.4e-05	0.00026	0.5	0.5	0	0.00032	0	0	0	0	0	0	3	0.26	0.28	0.28
939	4.9e-05	0	0.5	0.5	0	0.00018	0	0	0	0	0	0	3	0.26	0.28	0.28
940	0	0	0	0	0	0	0.74	0	5.4e-06	0.26	0	0	6	0	0.093	0
941	0	0	0	0	0	0	0.83	0	0	0.17	0	0	6	0	0.093	0
942	0.00034	0	0.5	0.5	0	6.5e-05	0	0.0045	0	0	0	0	3	0.26	0.28	0.28
943	0.00031	0	0.5	0.5	0	5.5e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
944	0.01	0	0.48	0.48	0	6.2e-05	0	0.033	0	0	0	0	3	0.26	0.28	0.28
945	0	0	0	0	0	0	0.98	0	0	0.02	0	0	6	0	0.093	0
946	0.0052	0	0.5	0.5	0	6.6e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
947	0.00011	0	0.05	0.05	0	0	0	0.9	0	0	0	0	7	0.47	0.43	0.48
948	3.7e-06	0	0.033	0.033	0	0	0	0.93	0	0	0	0	7	0.47	0.43	0.48
949	0.0022	0	0.37	0.37	0	0.0062	0	0.25	0	0	0	0	3	0.26	0.28	0.28
950	0.00031	0	0.5	0.5	0	0.0021	0	0	0	0	0	0	3	0.26	0.28	0.28
951	1e-05	0	0.5	0.5	0	9e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
952	0.00023	0	0.48	0.48	0	0.0023	0	0.032	0	0	0	0	3	0.26	0.28	0.28
953	0.00019	0.0049	0.49	0.5	0	0.0043	0	0	0	0	0	0	3	0.26	0.28	0.28
954	0.00078	0	0.5	0.5	0	0.0029	0	1.2e-05	0	0	0	0	3	0.26	0.28	0.28
955	0.0033	0	0.5	0.5	0	0.00031	0	0	0	0	0	0	3	0.26	0.28	0.28
956	0	0	0	0	0	0	0.97	0	2e-06	0.026	0	0	6	0	0.093	0
957	0	0	0	0	0	0	0.94	0	0.0013	0.062	0	0	6	0	0.093	0
958	2.2e-05	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
959	4e-06	0	0.18	0.18	0	2.9e-06	0	0.65	0	0	0	0	7	0.47	0.43	0.48
960	0.00078	0	0.5	0.5	0	0.0012	0	0	0	0	0	0	3	0.26	0.28	0.28
961	2.2e-05	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
962	0	0	0	0	1	0	0	0	0	0	0	0	4	0.26	0.031	0.031
963	0.0022	0	0.12	0.12	0	0.012	0	0.75	0	0	0	0	7	0.47	0.43	0.48
964	0.00077	0.0036	0.49	0.5	4.9e-06	0.0061	0	6.2e-05	0	0	0	0	3	0.26	0.28	0.28
965	0.00013	0	0.5	0.5	0	0.0069	0	9.8e-06	0	0	0	0	3	0.26	0.28	0.28
966	0.0035	0	0.5	0.5	0	0.0028	0	0	0	0	0	0	3	0.26	0.28	0.28
967	0	0	0.0014	0.0014	0	0	0	1	0	0	0	0	7	0.47	0.43	0.48
968	0.0003	0	0.47	0.47	0	0.065	0	0	0	0	0	0	3	0.26	0.28	0.28
969	0.004	0	0.43	0.43	0	0.02	0	0.12	0	0	0	0	3	0.26	0.28	0.28
970	0.0034	0	0.45	0.46	0	0.012	0	0.073	0	0	0	0	3	0.26	0.28	0.28
971	0	0	0	0	0	0	0.86	0	0.00018	0.14	0	0	6	0	0.093	0
972	0.0042	0	0.49	0.5	0	0.0077	0	0	0	0	0	0	3	0.26	0.28	0.28
973	0.00012	0	0.5	0.5	0	0.0044	0	0	0	0	0	0	3	0.26	0.28	0.28
974	0.004	0	0.5	0.5	0	0.00064	0	0	0	0	0	0	3	0.26	0.28	0.28
975	0	0	0	0	0	0	0.99	0	0	0.015	0	0	6	0	0.093	0
976	0	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
977	7.7e-05	0	0.5	0.5	0	0.0018	0	0	0	0	0	0	3	0.26	0.28	0.28
978	0.00032	0	0.17	0.17	0	0.00015	0	0.66	0	0	0	0	7	0.47	0.43	0.48
979	0.0021	0	0.48	0.48	0	0.0059	0	0.026	0	0	0	0	3	0.26	0.28	0.28
980	0.0047	0	0.49	0.49	0	0.0029	0	0.0059	0	0	0	0	3	0.26	0.28	0.28
981	4e-05	0	0.48	0.48	0	0.041	0	0	0	0	0	0	3	0.26	0.28	0.28
982	6.9e-05	0	0.5	0.5	0	0.0016	0	0	0	0	0	0	3	0.26	0.28	0.28
983	0.00077	9.2e-06	0.49	0.49	0	0.011	0	0.00044	0	0	0	0	3	0.26	0.28	0.28
984	0.00017	0	0.5	0.5	0	0.00046	0	0	0	0	0	0	3	0.26	0.28	0.28
985	0	0	0	0	1	0	0	0	0	0	0	0	4	0.26	0.031	0.031
986	0.0051	0	0.5	0.5	0	1.3e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
987	1.5e-05	0	0.5	0.5	0	0.004	0	0	0	0	0	0	3	0.26	0.28	0.28
988	0.02	0	0.48	0.49	0	0.0091	0	0.0022	0	0	0	0	3	0.26	0.28	0.28
989	0.00042	0	0.49	0.49	0	0.019	0	0	0	0	0	0	3	0.26	0.28	0.28
990	0	0	0	0	0	0	0.75	0	0.00034	0.25	0	0	6	0	0.093	0
991	5.4e-05	2.7e-06	0.5	0.5	0	0.0017	0	0	0	0	0	0	3	0.26	0.28	0.28
992	0.00072	0	0.34	0.34	0	0.0053	0	0.31	0	0	0	0	3	0.26	0.28	0.28
993	0.0011	0	0.5	0.5	0	0.00047	0	0	0	0	0	0	3	0.26	0.28	0.28
994	0	0	0	0	0	0	1	0	0	0.0018	0	0	6	0	0.093	0
995	0.00028	0	0.5	0.5	0	0.002	0	0	0	0	0	0	3	0.26	0.28	0.28
996	0.0029	0	0.5	0.5	0	0.00032	0	5.7e-06	0	0	0	0	3	0.26	0.28	0.28
997	0.0061	0	0.47	0.47	0	0.034	0	0.017	0	0	0	0	3	0.26	0.28	0.28
998	0.00059	0	0.49	0.5	0	0.00027	0	0.011	0	0	0	0	3	0.26	0.28	0.28
999	1.4e-06	0	0.012	0.012	0	6e-06	0	0.98	0	0	0	0	7	0.47	0.43	0.48
1000	0	0	0	0	0	0.033	0.8	0	7.2e-06	0.16	0	0	6	0	0.093	0
1001	0.0006	0	0.5	0.5	0	0.0056	0	0.00063	0	0	0	0	3	0.26	0.28	0.28
1002	0.00026	0	0.5	0.5	0	5.1e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1003	2.6e-05	0	0.5	0.5	0	5.4e-06	0	0.0013	0	0	0	0	3	0.26	0.28	0.28
1004	0	0	0.5	0.5	0	0.00013	0	0	0	0	0	0	3	0.26	0.28	0.28
1005	0.00073	0	0.5	0.5	0	4.4e-06	0	0.00022	0	0	0	0	3	0.26	0.28	0.28
1006	0	0	0	0	0	0.03	0.94	0	9e-06	0.032	0	0	6	0	0.093	0
1007	0	0	0	0	0	0.04	0.82	0	0	0.14	0	0	6	0	0.093	0
1008	2.8e-05	0	0.5	0.5	0	6.4e-05	0	1.7e-06	0	0	0	0	3	0.26	0.28	0.28
1009	0.00089	0	0.49	0.5	0	0.00047	0	0.0092	0	0	0	0	3	0.26	0.28	0.28
1010	0.00011	0	0.49	0.49	0	2.2e-05	0	0.02	0	0	0	0	3	0.26	0.28	0.28
1011	0	0	0	0	0	0.022	0.98	0	0	0.002	0	0	6	0	0.093	0
1012	0.0083	0	0.49	0.5	0	0.00099	0	0.00014	0	0	0	0	3	0.26	0.28	0.28
1013	0	0	0	0	0	0.026	0.96	0	0	0.0095	0	0	6	0	0.093	0
1014	0.0029	0	0.12	0.12	0	0.062	0	0.69	0	0	0	0	7	0.47	0.43	0.48
1015	0.0058	0	0.49	0.49	0	0.0053	0	0.0039	0	0	0	0	3	0.26	0.28	0.28
1016	0.00013	0	0.5	0.5	0	8.9e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1017	6e-05	0	0.0055	0.0055	0	0.0018	0	0.99	0	0	0	0	7	0.47	0.43	0.48
1018	0	0	0	0	0	0.03	0.95	0	0	0.019	0	0	6	0	0.093	0
1019	0	0	0	0	0	0.031	0.94	0	0	0.031	0	0	6	0	0.093	0
1020	0.0018	0	0.48	0.48	0	0.0029	0	0.032	0	0	0	0	3	0.26	0.28	0.28
1021	0	0	0	0	0	0.03	0.95	0	0	0.024	0	0	6	0	0.093	0
1022	0.0017	2.8e-05	0.49	0.5	0	0.0048	0	0.0011	0	0	0	0	3	0.26	0.28	0.28
1023	0.00037	0	0.5	0.5	0	5.6e-06	0	0	0	0	0	0	3	0.26	0.28	0.28
1024	0.0039	0	0.49	0.5	0	0.007	0	0	0	0	0	0	3	0.26	0.28	0.28
1025	0.0054	0	0.5	0.5	0	0.0022	0	8.6e-06	0	0	0	0	3	0.26	0.28	0.28
1026	0	0	0	0	0	0	0	0	0	0	0	1	11	0	0.093	0.28
1027	0	0	0	0	0	0	0	0	1	0	0	0	8	0.029	0.062	0.031
1028	0.0065	0	0.48	0.48	0	0.0065	0	0.034	0	0	0	0	3	0.26	0.28	0.28
1029	0.00028	0	0.5	0.5	0	0.0012	0	0	0	0	0	0	3	0.26	0.28	0.28
1030	8.6e-05	0	0.29	0.29	0	0.00094	0	0.42	0	0	0	0	7	0.47	0.43	0.48
1031	0	0	0	0	1	0	0	0	0	0	0	0	4	0.26	0.031	0.031
1032	0	0	0.5	0.5	0	9.8e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1033	0	0	0.5	0.5	0	0.0008	0	0	0	0	0	0	3	0.26	0.28	0.28
1034	1e-05	0	0.5	0.5	0	7.1e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1035	0.046	0	0.47	0.47	0	0.0014	0	0.017	0	0	0	0	3	0.26	0.28	0.28
1036	0.001	0	0.5	0.5	0	0.0063	0	0	0	0	0	0	3	0.26	0.28	0.28
1037	0.0083	0	0.49	0.5	0	0.0017	0	3.2e-05	0	0	0	0	3	0.26	0.28	0.28
1038	0.013	0	0.48	0.48	0	0.0032	0	0.02	0	0	0	0	3	0.26	0.28	0.28
1039	0.0058	0	0.49	0.5	0	0.0062	0	0	0	0	0	0	3	0.26	0.28	0.28
1040	0.00056	0	0.5	0.5	0	0.0044	0	0	0	0	0	0	3	0.26	0.28	0.28
1041	1.8e-05	0	0.5	0.5	0	0.00016	0	0	0	0	0	0	3	0.26	0.28	0.28
1042	1.4e-05	0	0.5	0.5	0	7.2e-06	0	0	0	0	0	0	3	0.26	0.28	0.28
1043	0.0016	0	0.5	0.5	0	0.00076	0	0	0	0	0	0	3	0.26	0.28	0.28
1044	0	0	0	0	0	0	0.99	0	0	0.015	0	0	6	0	0.093	0
1045	6.2e-06	0	0.5	0.5	0	3.7e-06	0	0	0	0	0	0	3	0.26	0.28	0.28
1046	0	0	0	0	0	0	1	0	0	0.0035	0	0	6	0	0.093	0
1047	0.00059	0	0.5	0.5	0	0.0013	0	0	0	0	0	0	3	0.26	0.28	0.28
1048	0	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
1049	0.00013	0	0.5	0.5	0	0.002	0	1.1e-05	0	0	0	0	3	0.26	0.28	0.28
1050	0	0	0	0	0	0.012	0.16	0	0	0.83	0	0	9	0	0.12	0
1051	0	0	0	0	0	0	0	0	1	0	0	0	8	0.029	0.062	0.031
1052	0.01	0	0.49	0.5	0	0.00015	0	0.00037	0	0	0	0	3	0.26	0.28	0.28
1053	0.013	0	0.49	0.49	0	0.0006	0	0.0081	0	0	0	0	3	0.26	0.28	0.28
1054	0.00018	0	0.5	0.5	0	1.4e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1055	0.013	0	0.41	0.42	0	0.0087	0	0.15	0	0	0	0	3	0.26	0.28	0.28
1056	0.0032	0	0.49	0.5	0	0.0036	0	0.0013	0	0	0	0	3	0.26	0.28	0.28
1057	0.00046	0	0.5	0.5	0	0.0016	0	1.7e-06	0	0	0	0	3	0.26	0.28	0.28
1058	0.00016	0	0.5	0.5	0	1.9e-05	0	0.00014	0	0	0	0	3	0.26	0.28	0.28
1059	0	0.022	0.00067	0.00068	0	0.012	0.19	9e-06	2.2e-05	0.77	0	3.9e-05	9	0	0.12	0
1060	0	0	0	0	0	0.031	0.93	0	0	0.044	0	0	6	0	0.093	0
1061	8.6e-06	0	0.48	0.48	0	0.00026	0	0.042	0	0	0	0	3	0.26	0.28	0.28
1062	0.0042	0	0.48	0.49	0	0.0049	0	0.02	0	0	0	0	3	0.26	0.28	0.28
1063	0.001	0	0.37	0.37	0	0.00014	0	0.26	0	0	0	0	3	0.26	0.28	0.28
1064	0	0	0	0	0	0	0	0	1	0	0	0	8	0.029	0.062	0.031
1065	0.0014	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
1066	0	0	0.0019	0.0019	0	0	0	1	0	0	0	0	7	0.47	0.43	0.48
1067	0	0	0	0	0	0.034	0.88	0	0	0.083	0	0	6	0	0.093	0
1068	0.00099	0	0.38	0.38	0	2.9e-05	0	0.25	0	0	0	0	3	0.26	0.28	0.28
1069	0.0011	0	0.37	0.37	0	2.1e-05	0	0.26	0	0	0	0	3	0.26	0.28	0.28
1070	0	0	0	0	0	0.026	0.97	0	0	0.0031	0	0	6	0	0.093	0
1071	0	0	0	0	1	0	0	0	0	0	0	0	4	0.26	0.031	0.031
1072	0.00025	0	0.5	0.5	0	0.00031	0	0	0	0	0	0	3	0.26	0.28	0.28
1073	0.00096	0	0.48	0.49	0	0.028	0	8.6e-05	0	0	0	0	3	0.26	0.28	0.28
1074	4.7e-06	0	0.5	0.5	0	0.00015	0	0	0	0	0	0	3	0.26	0.28	0.28
1075	0	0	0.00017	0.00017	0	0.034	0.81	0	0	0.15	0	0	6	0	0.093	0
1076	0.0032	0	0.5	0.5	0	0.0032	0	0.00097	0	0	0	0	3	0.26	0.28	0.28
1077	2e-06	0	0.5	0.5	0	0.00039	0	0	0	0	0	0	3	0.26	0.28	0.28
1078	0.00025	0	0.5	0.5	0	1.5e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1079	0.0016	0	0.5	0.5	0	0.0035	0	1.8e-05	0	0	0	0	3	0.26	0.28	0.28
1080	0	0	0	0	0	0	0	0	1	0	0	0	8	0.029	0.062	0.031
1081	0	0	0	0	0	0	0	0	1	0	0	0	8	0.029	0.062	0.031
1082	0.00031	0	0.5	0.5	0	0.0015	0	0	0	0	0	0	3	0.26	0.28	0.28
1083	2.1e-05	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
1084	0	0	0	0	0	0	0.93	0	0	0.067	0	0	6	0	0.093	0
1085	0.0022	0	0.26	0.26	0	0.00018	0	0.48	0	0	0	0	7	0.47	0.43	0.48
1086	0.0038	0	0.49	0.49	0	0.01	0	0.0059	0	0	0	0	3	0.26	0.28	0.28
1087	0.00097	0	0.47	0.48	0	0.00087	0	0.048	0	0	0	0	3	0.26	0.28	0.28
1088	0.002	0	0.47	0.47	0	0.0092	0	0.048	0	0	0	0	3	0.26	0.28	0.28
1089	8.4e-06	0	0.5	0.5	0	3e-06	0	0	0	0	0	0	3	0.26	0.28	0.28
1090	0.006	0	0.16	0.16	0	0.06	0	0.62	0	0	0	0	7	0.47	0.43	0.48
1091	6.4e-05	0	0.066	0.066	0	1.2e-05	0	0.87	0	0	0	0	7	0.47	0.43	0.48
1092	0	0	0	0	0	0	0	0	1	0	0	2.9e-05	8	0.029	0.062	0.031
1093	0.00048	0	0.5	0.5	0	0.0023	0	0	0	0	0	0	3	0.26	0.28	0.28
1094	0	0	0	0	0	0	0.98	0	0	0.022	0	0	6	0	0.093	0
1095	3.2e-05	0	0.0097	0.0098	0	0	0	0.98	0	0	0	0	7	0.47	0.43	0.48
1096	0	1	0.0011	0.0011	0	6.8e-06	0	0	0	0	0	0	1	0.26	0.28	0.031
1097	0	0	0	0	0	0	0.99	0	0	0.008	0	0	6	0	0.093	0
1098	0.0002	0	0.49	0.49	0	0.0028	0	0.02	0	0	0	0	3	0.26	0.28	0.28
1099	0.00057	0	0.49	0.5	0	0.0011	0	0.0065	0	0	0	0	3	0.26	0.28	0.28
1100	0.0031	0	0.49	0.49	0	0.014	0	0.0061	0	0	0	0	3	0.26	0.28	0.28
1101	0.004	0	0.44	0.44	0	0.0017	0	0.11	0	0	0	0	3	0.26	0.28	0.28
1102	0.0084	0	0.49	0.49	0	0.007	0	6.1e-05	0	0	0	0	3	0.26	0.28	0.28
1103	0	0	0	0	0	0	0.92	0	0	0.082	0	0	6	0	0.093	0
1104	0.00063	0	0.47	0.48	0	0.0041	0	0.043	0	0	0	0	3	0.26	0.28	0.28
1105	0.0015	0	0.47	0.47	0	0.0089	0	0.042	0	0	0	0	3	0.26	0.28	0.28
1106	0.0027	0	0.5	0.5	0	5.4e-06	0	0	0	0	0	0	3	0.26	0.28	0.28
1107	0.0022	0	0.48	0.49	0	0.026	0	0.0038	0	0	0	0	3	0.26	0.28	0.28
1108	0.00025	0	0.5	0.5	0	0.00026	0	0	0	0	0	0	3	0.26	0.28	0.28
1109	0.00011	0	0.5	0.5	0	0.00021	0	0	0	0	0	0	3	0.26	0.28	0.28
1110	0.00043	0	0.5	0.5	0	0.00031	0	9.8e-05	0	0	0	0	3	0.26	0.28	0.28
1111	4.7e-05	0	0.5	0.5	0	0.0016	0	0	0	0	0	0	3	0.26	0.28	0.28
1112	0.00019	0	0.5	0.5	0	3.8e-06	0	0	0	0	0	0	3	0.26	0.28	0.28
1113	5.8e-06	0	0.5	0.5	0	0.0002	0	0	0	0	0	0	3	0.26	0.28	0.28
1114	0	0	0	0	0	0	0	0	1	0	0	0	8	0.029	0.062	0.031
1115	0.00044	0	0.5	0.5	0	0.0001	0	0.0034	0	0	0	0	3	0.26	0.28	0.28
1116	0.0043	0	0.5	0.5	0	5.6e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1117	0.0014	0	0.11	0.11	0	0.0019	0	0.77	0	0	0	0	7	0.47	0.43	0.48
1118	6.5e-06	0	0.5	0.5	0	0.0028	0	0	0	0	0	0	3	0.26	0.28	0.28
1119	0	0	0.022	0.022	0	1.2e-06	0	0.96	0	0	0	0	7	0.47	0.43	0.48
1120	0	0	8.9e-05	8.9e-05	0	0	0	1	0	0	0	0	7	0.47	0.43	0.48
1121	0	0	0	0	0	0	0.99	0	0	0.011	0	0	6	0	0.093	0
1122	0	0	0.5	0.5	0	0.00036	0	0	0	0	0	0	3	0.26	0.28	0.28
1123	0.0011	0	0.5	0.5	0	9.7e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1124	0.004	0	0.48	0.48	0	0.01	0	0.027	0	0	0	0	3	0.26	0.28	0.28
1125	5.3e-05	0	0.5	0.5	0	2.1e-05	0	0	0	0	0	0	3	0.26	0.28	0.28
1126	0	0	0.5	0.5	0	1.4e-06	0	0	0	0	0	0	3	0.26	0.28	0.28
1127	0.00026	0	0.5	0.5	0	0.0018	0	0	0	0	0	0	3	0.26	0.28	0.28
1128	0.00016	0	0.46	0.46	0	0.0014	0	0.082	0	0	0	0	3	0.26	0.28	0.28
1129	0	0	0.5	0.5	0	0	0	0	0	0	0	0	3	0.26	0.28	0.28
