SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
625	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
626	0	0.72	0	0	0.037	0	0	3e-05	0.18	0.064	0	3e-06	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
627	0	0	0	0.11	2e-05	7.4e-05	0	0	0.89	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
628	0	0	0	0.024	0.0006	0.0003	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
629	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7e-06	0	0	0	0	0	0	0.093	0.28
630	0	0.086	0	0	0.058	0	0	0.0092	0.81	0.032	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
631	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011	0	0	0	0	0	0	0.093	0.28
632	0	0.024	0	0.065	0.0077	0.00046	0	6.2e-05	0.9	0.0027	0	0.00046	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
633	0	0.0023	0	0.025	0.0044	0.0013	0	0	0.97	0.00072	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
634	0	0.4	0	0	0.00058	0	0	5.4e-06	0.59	0.0039	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
635	0	1	0	0	0	0	0	0	7.2e-05	0.00017	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
636	0	0.00058	0	0	0.16	0	0	0.0016	0.83	0.00045	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
637	0	0.00035	0	0.0076	0.0067	1.2e-05	0	0	0.99	6.8e-05	0	0.00014	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
638	0	0	0	0	0.00013	0	0.51	0	0	0	0.0065	0	0	0.0036	0.42	0	0.0046	0.055	0	0	6	0	0.093	0
639	0	0.066	0	0.5	0	0.063	0	0	0.37	0.00027	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
640	0	0.014	0	0	0.0087	0	0	1e-06	0.98	0.0017	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
641	0	0	0	0.02	0.0009	0.0003	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
642	0	0.086	0	0	0.00061	0	0	0	0.84	0.076	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
643	0	0	0	0.021	0.0024	4.7e-05	0	0	0.98	0	0	4.2e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
644	0	2.1e-06	0	0.095	0.0089	0.00038	0	0	0.89	0	0	0.0051	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
645	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
646	0	0	0	0.00083	0.035	0	0	0	0.84	0	0	0.13	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
647	0	1.5e-05	0	0	0.014	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
648	0	0	1.4e-05	0.07	0.0029	0.0026	0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
649	0	8.1e-05	0	3.8e-06	0.0041	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
650	0	0	5.6e-05	0.21	0.0039	0.00097	0	0	0.79	0	0	0.0013	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
651	0	0	0	0.0011	0.019	8.2e-06	0	0	0.98	0	0	4.1e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
652	0	0	0	0.019	0.00033	0.0057	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
653	0	1.1e-05	0	0	0.0033	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
654	0	0	0	0	0	0	0	0	1	0	0	0	0.00051	0	0	0	0	0	0	0	8	0.26	0.28	0.28
655	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
656	0	0	0	0	0.00011	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
657	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
658	0	0	0	0.14	0.00015	0.00052	0	0	0.86	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
659	0	0	0	0.041	0.0049	0.0018	0	0	0.95	0	0	4.7e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
660	0	0	0.0023	0.061	0.0076	0.0018	0	0	0.93	0	0	6.4e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
661	0.00023	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.062	0.031
662	0	0	0.042	0.25	0.0035	0.0046	0	0	0.7	0	0	0.00032	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
663	0	0	0	0	0	0	0.5	0	0	0	0.0017	0	0.011	9.6e-05	0.41	0	0.00022	0.07	0	0	6	0	0.093	0
664	0	0.00028	0	0	0.0048	0	0	0.0024	0.99	0.00082	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
665	0	0	0	0	4.2e-05	0	0	0.031	0.97	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
666	0	0.1	0	0	0.015	0	0	0.00064	0.88	0.0085	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
667	0	0	0	0.0035	0.00048	7.4e-05	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
668	0	0	0	0	0	0	0.54	0	0	0	1.1e-05	0	0	6.6e-06	0.44	0	0	0.011	0	0	6	0	0.093	0
669	0	0	0	0.36	0.0015	0.00068	0	0	0.64	0	0	0.00022	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
670	0	0	0	0.68	9.6e-06	0.00076	0	0	0.32	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
671	0	0.73	0	0	1e-05	0	0	0	0.00082	0.27	0	2.2e-06	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
672	0	1.2e-05	0	0.012	0.014	0.00046	0	0	0.97	0	0	8.1e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
673	0	0	0	0.0014	0.052	7.8e-05	0	0	0.95	0	0	3.5e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
674	0	0.49	0	0	0.00064	0	0	0	0.2	0.31	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
675	0	0	0.0064	0.042	0.038	0.0018	0	0	0.91	0	0	0.003	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
676	0	0.086	0	0	0.003	0	0	0	0.91	0.0017	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
677	0	0.051	0	0	0.057	0	0	0.0047	0.83	0.059	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
678	0	0	0	0.71	2.2e-06	0.00018	0	0	0.29	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
679	0	0	0	0.31	0.0016	0.0012	0	0	0.69	0	0	0.00013	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
680	0	0.75	0	0	3.1e-06	0	0	0	0.067	0.18	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
681	0	0	0	0	0	0	0.54	0	0	0	5.2e-06	0	0	0	0.44	0	0	0.015	0	0	6	0	0.093	0
682	0	0	0	0.0036	0.012	8e-05	0	0	0.98	0	0	2e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
683	0	0	0	0	0	0	0.46	0	0	0	0.0077	0	0	0.00014	0.38	0	0.0032	0.15	0	0	6	0	0.093	0
684	0	0.048	0	0	0.018	0	0	0.00075	0.93	0.0023	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
685	0	0.048	0	0	0.0037	0	0	0	0.94	0.0099	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
686	0	0	0	0.0023	0.00034	4.2e-05	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
687	0	0	0	0	0	0	0.53	0	0	0	0.00075	0	0	0.00024	0.43	0	0.00024	0.037	0	0	6	0	0.093	0
688	0	0	0	0.00079	0.018	4.8e-05	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
689	0	0	0	0.062	0.0007	0.00012	0	0	0.94	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
690	0	0	0	0.34	0.0017	0.00046	0	0	0.66	0	0	0.0009	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.029	0.062	0
692	0	0	0	0.036	0.004	0.00014	0	0	0.96	0	0	2.5e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
693	0	0	0	0	0	0	0.55	0	0	0	0.0001	0	0	0.0017	0.45	0	4.9e-05	0.0075	0	0	6	0	0.093	0
694	0	6.6e-05	2.9e-05	0.066	0.017	0.00056	0	0	0.91	1.6e-05	0	0.0051	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
695	0	0	0	0.12	0.00051	0.00012	0	0	0.88	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
696	0	0	0	0.00019	0.0057	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
697	0	0	0	0	0	0	0.53	0	0	0	0.00015	0	0	1.1e-05	0.43	0	3.9e-05	0.043	0	0	6	0	0.093	0
698	0	0.13	0	0	0.012	0	0	2e-05	0.83	0.032	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
699	0	0	0	0.55	1.1e-05	0.00054	0	0	0.45	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
700	0	0.0012	0	0.027	0	0.00017	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
701	0	0	0	0.0051	0.001	0.0015	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
702	0	0	0	0	0	0	0.38	0	0	0	0.0045	0	0	4.4e-06	0.31	0	0.0009	0.3	0	0	6	0	0.093	0
703	0	0	0	0.0066	0.027	5e-06	0	0	0.95	0	0	0.012	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
704	0	0.093	0	0	0.00034	0	0	0	0.2	0.71	0	0	0	0	0	0	0	0	0	0	9	0.53	0.48	0.48
705	0	0	0	0.088	0.0033	0.00014	0	0	0.91	0	0	0.00014	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
706	0	0	0	0.56	4.5e-05	0.0029	0	0	0.43	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
707	0	0	0	0	0	0	0.39	0	0	0	0.00022	0	0	0	0.32	0	2.3e-05	0.29	0	0	6	0	0.093	0
708	0	0	0	0.095	0.00018	6.2e-05	0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
709	0	0.13	0	0	0.023	0	0	0.00076	0.75	0.096	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
710	0	0	0	0.15	7.5e-05	0.022	0	0	0.83	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
711	0	0.58	0	0	5.8e-06	0	0	0	0.07	0.35	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
712	0	0.00012	0	0.012	0.081	0.00028	0	0	0.89	3.5e-05	0	0.015	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
713	0	0.25	0	0	0.0028	0	0	0	0.74	0.005	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
714	0	9.5e-05	0.00081	0.072	0.017	0.00073	0	0	0.91	1.7e-05	0	0.0031	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
715	0	0	0	0.25	0.0015	0.0027	0	0	0.75	0	0	9.1e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
716	0	0.1	0	0	0.012	0	0	0.00029	0.88	0.003	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
717	0	0	0	0	0	0	0.48	0	0	0	0.0013	0	0	1.3e-05	0.39	0	0.00033	0.13	0	0	6	0	0.093	0
718	0	0	0	0.039	0.0035	0.00026	0	0	0.96	0	0	6.2e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
719	0	0	0	0	0	0	0.54	0	0	0	0.00038	0	0	0.00049	0.44	0	0.0002	0.019	0	0	6	0	0.093	0
720	0	0	0	0.00089	0.00059	0.0034	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
721	0	0	0	0.073	0.00037	2.2e-05	0	0	0.93	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
722	0	0	0	0.77	2.9e-05	0.0008	0	0	0.23	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
723	0	0	0	0.028	0.0015	0.00029	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
724	0	1.6e-05	4.2e-06	0.13	0.012	0.0003	0	0	0.83	3.3e-06	0	0.024	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
725	0	0.14	0	0	0.0033	0	0	0	0.78	0.08	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
726	0	0	0	0	0	0	0.34	0	0	0	0.00043	0	0	0	0.28	0	5.1e-05	0.38	0	0	17	0	0.062	0
727	0	7.5e-05	0	0.0073	0.027	0.00026	0	0	0.97	4.9e-06	0	6.2e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
728	0	0	0	0.027	0.018	0.0012	0	0	0.95	0	0	7.2e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
729	0	0	0	0	0	0	0.49	0	0	0	0.0091	0	0	0.0011	0.4	0	0.0056	0.098	0	0	6	0	0.093	0
730	0	0.078	0	0	0.035	0	0	0.0017	0.85	0.034	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
731	0	0	0	0.066	0.00079	0.00074	0	0	0.93	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
732	0	0.51	0	0	0.00044	0	0	0.0013	0.37	0.12	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
733	0	0.09	0	0	0.0057	0	0	8.1e-06	0.9	0.0026	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
734	0	0	0	0	0	0	0.54	0	0	0	0	0	0	0	0.44	0	0	0.021	0	0	6	0	0.093	0
735	0	0	2.1e-06	0.85	8.2e-06	0.0074	0	0	0.14	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
736	0	0	0	0	0	0	0.52	0	0	0	0.0054	0	0	0.0055	0.43	0	0.0022	0.042	0	0	6	0	0.093	0
737	0	0	0	0.029	0.012	0.00078	0	0	0.96	0	0	0.00024	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
738	0	0	0	1	0	1.4e-05	0	0	0.00043	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.029	0.062	0
740	0	0	0	0.031	0.016	0.00071	0	0	0.95	0	0	0.00019	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
741	0	0	0	0	0	0	0.53	0	0	0	0.00048	0	0	0.00027	0.44	0	0.00021	0.031	0	0	6	0	0.093	0
742	0	0	0.91	0.033	0.00033	0.00038	0	0	0.058	0	0	5.3e-05	0	0	0	0	0	0	0	0	2	0.26	0.28	0.031
743	0	0.91	0	0	0	0	0	0.00011	0	0.092	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
744	0	0	0	0.49	0.00014	6.4e-05	0	0	0.51	0	0	2.3e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
745	0	0.85	0	0	0.00077	0	0	4e-06	0.00024	0.15	0	0.00049	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
746	0	0	0	0.93	0	0.028	0	0	0.042	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
747	0	0	0.0014	0.57	0.001	0.0031	0	0	0.43	0	0	5.7e-05	0	0	0	1.5e-06	0	0	0	0	3	0.23	0.22	0.25
748	0	0	0	0.013	0.023	0.00014	0	0	0.96	0	0	0.00036	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
749	0	0	0	0.76	3.5e-06	5.3e-05	0	0	0.24	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
750	0	0	0	3.1e-05	0.41	4.4e-06	0	0	0.59	0	0	0.00016	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
751	0	0	0	0.013	0.023	0.00023	0	0	0.96	0	0	9.9e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
752	0	0	0	0.14	0.0036	0.0012	0	0	0.85	0	0	0.00012	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
753	0	0.058	0	0	0.014	0	0	0	0.83	0.1	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
754	0	0	0	0.5	0.0004	0.0023	0	0	0.5	0	0	6.5e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
755	0	0	0	0.0092	0.014	0.00029	0	0	0.98	0	0	1.1e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
756	0	0.63	0	0	0.00012	0	0	0	0.28	0.089	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
757	0	0	0	0.33	0.00049	0.018	0	0	0.65	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
758	0	0	0	0.14	6.2e-06	0.001	0	0	0.85	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
759	0	0.059	0	0	0.015	0	0	2.2e-05	0.91	0.018	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
760	0	0	0	0.0043	0.0046	0.005	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
761	0	0	0	0.037	0.0033	0.0078	0	0	0.95	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
762	0	0	0	0.15	3.4e-05	0.00012	0	0	0.85	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
763	0	0	0	0.065	9.5e-05	0.0012	0	0	0.93	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
764	0	0	0	0.06	0.00018	0.0016	0	0	0.94	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
765	0	0	0	0.00086	2.4e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
766	0	5.1e-05	0.00011	0.082	0.012	0.00085	0	0	0.9	6.6e-06	0	0.00074	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
767	0	0	0	0	0	0	0.55	0	0	0	0	0	0	0	0.45	0	0	0.0036	0	0	6	0	0.093	0
768	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.062	0.031
769	0	0.94	0	0	0	0	0	0	0.021	0.042	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
770	0	0.034	0	0	0.0013	0	0	0	0.93	0.034	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
771	0	0.59	0	0	0.00032	0	0	0	0.13	0.28	0	5.5e-05	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
772	0	0	0	0.054	0.0015	0.0017	0	0	0.94	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
773	0	0.51	0	0	0	0	0	0	0.0044	0.49	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
774	0	0	0	0.091	0.0047	0.0015	0	0	0.9	0	0	2.1e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
775	0	1.1e-05	0	0.036	0.011	2.9e-05	0	0	0.94	0	0	0.013	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
776	0	0	0	0.0017	0.0081	1.4e-05	0	0	0.99	0	0	1.3e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
777	0	0	0	0.0023	0.026	4.7e-05	0	0	0.97	0	0	4.8e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
778	0	0	0	0.079	6.5e-05	0.0035	0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
779	0	0	0	0.36	0.00084	0.0011	0	0	0.63	0	0	1.7e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
780	0	0	0	0.026	0.00025	0.00041	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
781	0	0.66	0	0	0.00012	0	0	0	0.24	0.1	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
782	0	0	0	0.03	0.0063	0.00052	0	0	0.96	0	0	7.8e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
783	0	0.78	0	0	0.00015	0	0	0	0.19	0.027	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
784	0	0	0	0.68	0.0001	0.00055	0	0	0.32	0	0	2.8e-06	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
785	0	0	0	0	0	0	0.39	0	0	0	0.0018	0	0	0	0.32	0	0.00028	0.28	0	0	6	0	0.093	0
786	0	0	0	0.0006	0.0099	0.00024	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
787	0	0.0085	0	0.0093	0.039	0.00015	0	0	0.94	0.00084	0	0.0013	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
788	0	0	0	0	0	0	0	0	0	0	0.93	0	0	0.075	0	0	0	0	0	0	10	0	0.062	0.031
789	0	0.0062	0	0	0.039	0	0	0.0043	0.95	0.0004	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
790	0	0	0	0	0	0	0.5	0	0	0	0.0018	0	0	0.00011	0.41	0	0.00048	0.09	0	0	6	0	0.093	0
791	0	0	0	0.037	0.017	0.00012	0	0	0.94	0	0	0.0051	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
792	0	0.082	0	0	0.011	0	0	1.7e-05	0.89	0.014	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
793	0	0	0	0.071	0.00031	0.00081	0	0	0.93	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
794	0	0.6	0	0	0.00048	0	0	0	0.31	0.089	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
795	0	0	0	0.58	8.2e-06	0.00046	0	0	0.42	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
796	0	0.48	0	0	7.8e-06	0	0	0	0.52	0.0077	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
797	0	0	0	0.015	0.015	0.00027	0	0	0.97	0	0	6.6e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
798	0	0	0	0.051	0.00053	0.00087	0	0	0.95	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
799	0	0	0	0	0	0	0.53	0	0	0	0.00052	0	0	0.00015	0.43	0	0.00011	0.035	0	0	6	0	0.093	0
800	0	0.55	0	0	0.0012	0	0	0	0.26	0.19	0	6.1e-05	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
801	0	0	0	0.0036	0.0008	1.1e-05	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
802	0	0.00089	0	0	0.029	0	0	0	0.97	0.002	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
803	0	0.004	0	0	0.02	0	0	3.7e-05	0.98	0.00014	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
804	0	0	0	0.00064	0.19	0.00021	0	0	0.81	0	0	0.0002	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
805	0	0	0	0.054	0.0073	0.00017	0	0	0.94	0	0	0.00041	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
806	0	0	0	0.003	0.0049	7.2e-06	0	0	0.99	0	0	2.4e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
807	0	0	0	0.16	0.002	0.00071	0	0	0.83	0	0	4e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
808	0	0	0	0	0	0	0.48	0	0	0	0.00023	0	0	0	0.39	0	2.1e-05	0.13	0	0	6	0	0.093	0
809	0	0	0	0	0	0	0.53	0	0	0	0.00085	0	0	0.00073	0.44	0	0.00018	0.03	0	0	6	0	0.093	0
810	0	0	0	0	0	0	0.42	0	0	0	0.0055	0	0	2.1e-05	0.34	0	0.0015	0.23	0	0	6	0	0.093	0
811	0	0	0	0.0064	0.029	8.6e-05	0	0	0.96	0	0	0.00015	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
812	0	0	0	0.0027	0.007	6e-06	0	0	0.99	0	0	1.6e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
813	0	0	0	0.45	0.00012	9.3e-05	0	0	0.55	0	0	1.9e-06	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
814	0	0	0	0.048	0.016	0.00013	0	0	0.93	0	0	0.0036	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
815	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
816	0	0	0	1	0	3.5e-06	0	0	0.00055	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
817	0	0	0	0.021	0.0042	2.4e-05	0	0	0.97	0	0	7.7e-05	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
818	0	0.99	0	0	0.0064	0	0	0	0	0.00071	0	4.2e-05	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
819	0	0	0	0	0	0	0.22	0	0	0	3.2e-06	0	0	0	0.18	0	0	0.6	0	0	17	0	0.062	0
820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.029	0.062	0
821	0	0	0	1	0	5.9e-05	0	0	0.0013	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
822	0	0	0	0.54	6.4e-05	0.00056	0	0	0.46	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.22	0.25
823	0	0.0086	0	0	0.61	0	0	0	0.0041	2.9e-05	0	0.37	0	0	0	0	0	0	0	0	4	0.31	0.33	0.28
824	0	0	0	0	0	0	0.42	0	0	0	0.0011	0	0	0	0.34	0	6e-05	0.23	0	0	6	0	0.093	0
825	0	0	0	0.019	0.0022	0.00038	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.26	0.28	0.28
826	0	0.58	0	0	2.5e-06	0	0	0	0.085	0.33	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
827	0	0.67	0	0	1e-06	0	0	0	0	0.33	0	0	0	0	0	0	0	0	0	0	1	0.47	0.48	0.52
828	0	0	0	0	0	0	0.39	0	0	0	0.00015	0	0	0	0.32	0	7.5e-06	0.3	0	0	6	0	0.093	0
829	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.062	0.031
