SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2
1021	0	0.97	0	0	0	0	0.025	0	0	0	1	0	0.093	0
1022	3.4e-05	0	0	0.93	0.00077	0	0	0.065	0	0.00029	3	0.26	0.28	0.28
1023	0	0	0	0.71	0	0	0	0.29	0	0	3	0.26	0.28	0.28
1024	0	0	0	1	0	0	0	0.003	0	0.00025	3	0.26	0.28	0.28
1025	0	0	0	0.95	4.1e-06	0	0	0.052	0	5.8e-05	3	0.26	0.28	0.28
1026	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
1027	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
1028	0	0	0	0.92	0.085	0	0	0	0	0	3	0.26	0.28	0.28
1029	0	0	0	0.94	0	0	0	0.06	0	0.00012	3	0.26	0.28	0.28
1030	0	0	0	0.63	0.37	0	0	0	0	0	3	0.26	0.28	0.28
1031	0.013	0	0.99	0	0	0	0	0	0	0	2	0.087	0.031	0
1032	0	0	0	1	0	0	0	0.00011	0	2.4e-05	3	0.26	0.28	0.28
1033	0	0	0	1	0	0	0	0.0044	0	0.00036	3	0.26	0.28	0.28
1034	0	0	0	1	0	0	0	0.0028	0	2.3e-06	3	0.26	0.28	0.28
1035	0	0	0	0.82	0.18	0	0	0	0	0	3	0.26	0.28	0.28
1036	0	0	0	1	0	0	0	0.0038	0	0.00039	3	0.26	0.28	0.28
1037	0	0	0	0.99	8.1e-06	0	0	0.0064	0	1.3e-05	3	0.26	0.28	0.28
1038	0	0	0	0.92	0.078	0	0	0	0	0	3	0.26	0.28	0.28
1039	0	0	0	1	0	0	0	0.0006	0	7.3e-05	3	0.26	0.28	0.28
1040	0	0	0	1	0	0	0	0.0024	0	0.00028	3	0.26	0.28	0.28
1041	0	0	0	0.98	0	0	0	0.016	0	4.3e-05	3	0.26	0.28	0.28
1042	0	0	0	0.76	0	0	0	0.24	0	0	3	0.26	0.28	0.28
1043	0	0	0	1	0	0	0	0.0024	0	7.3e-06	3	0.26	0.28	0.28
1044	0	0.98	0	0	0	0	0.015	0	0	0	1	0	0.093	0
1045	0	0	0	0.15	0	0	0	0.85	0	0	7	0.26	0.19	0.28
1046	0	1	0	0	0	0	0.0036	0	0	0	1	0	0.093	0
1047	0	0	0	0.99	0	0	0	0.01	0	3.2e-05	3	0.26	0.28	0.28
1048	0	0	0	0.45	0	0	0	0.55	0	0	7	0.26	0.19	0.28
1049	0	0	0	1	2.4e-05	0	0	0.003	0	0.00034	3	0.26	0.28	0.28
1050	0	0.16	0	0	0	0	0.84	0	0	0	6	0	0.12	0
1051	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
1052	0	0	0	1	0.0049	0	0	0	0	0	3	0.26	0.28	0.28
1053	0	0	0	0.94	0.058	0	0	0	0	0	3	0.26	0.28	0.28
1054	0	0	0	0.98	0	0	0	0.02	0	0	3	0.26	0.28	0.28
1055	0	0	0	0.81	0.19	0	0	0	0	0	3	0.26	0.28	0.28
1056	0	0	0	0.95	0.0061	0	0	0.04	0	0.00027	3	0.26	0.28	0.28
1057	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
1058	0	0	0	0.88	0.0044	0	0	0.12	0	1.3e-06	3	0.26	0.28	0.28
1059	0.026	0.19	0	0.0012	2.8e-06	0	0.78	2.6e-06	0	4.5e-05	6	0	0.12	0
1060	0	0.95	0	0	0	0	0.046	0	0	0	1	0	0.093	0
1061	0	0	0	0.87	0.014	0	0	0.11	0	0.00011	3	0.26	0.28	0.28
1062	0	0	0	0.95	0.054	0	0	0	0	0	3	0.26	0.28	0.28
1063	0	0	0	0.31	0.37	0	0	0.32	0	6.8e-06	4	0.47	0.43	0.52
1064	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
1065	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
1066	0	0	0	0.00053	1	0	0	0	0	0	4	0.47	0.43	0.52
1067	0	0.91	0	0	0	0	0.088	0	0	0	1	0	0.093	0
1068	0	0	0	0.27	0.73	0	0	0	0	0	4	0.47	0.43	0.52
1069	0	0	0	0.25	0.75	0	0	0	0	0	4	0.47	0.43	0.52
1070	0	1	0	0	0	0	0.0033	0	0	0	1	0	0.093	0
1071	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
1072	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
1073	0	0	0	1	3.6e-05	0	0	0	0	0	3	0.26	0.28	0.28
1074	0	0	0	1	0	0	0	0.0047	0	1.7e-05	3	0.26	0.28	0.28
1075	0	0.81	0	0.00032	0	0	0.16	0.03	0	0	1	0	0.093	0
1076	0	0	0	0.95	0.0064	0	0	0.042	0	0.00022	3	0.26	0.28	0.28
1077	0	0	0	1	0	0	0	0.001	0	8.8e-05	3	0.26	0.28	0.28
1078	0	0	0	0.97	0	0	0	0.025	0	0	3	0.26	0.28	0.28
1079	0	0	0	1	0.00012	0	0	0	0	0	3	0.26	0.28	0.28
1080	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
1081	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
1082	0	0	0	0.93	0	0	0	0.073	0	0.00015	3	0.26	0.28	0.28
1083	0	0	0	0.86	0	0	0	0.14	0	0	3	0.26	0.28	0.28
1084	0	0.93	0	0	0	0	0.069	0	0	0	1	0	0.093	0
1085	0	0	0	0.15	0.85	0	0	0	0	0	4	0.47	0.43	0.52
1086	0	0	0	0.98	0.018	0	0	0	0	0	3	0.26	0.28	0.28
1087	0	0	0	0.88	0.12	0	0	0	0	0	3	0.26	0.28	0.28
1088	0	0	0	0.92	0.076	0	0	0	0	0	3	0.26	0.28	0.28
1089	0	0	0	0.85	0	0	0	0.15	0	0	3	0.26	0.28	0.28
1090	0	0	0	0.45	0.55	0	0	0	0	0	4	0.47	0.43	0.52
1091	0	0	0	0.071	0.93	0	0	0	0	0	4	0.47	0.43	0.52
1092	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
1093	0	0	0	0.99	0	0	0	0.012	0	0.00047	3	0.26	0.28	0.28
1094	0	0.98	0	0	0	0	0.022	0	0	0	1	0	0.093	0
1095	0	0	0	0.038	0.96	0	0	0	0	0	4	0.47	0.43	0.52
1096	1	0	0	0.0017	0	0	0	2.8e-06	0	4.7e-05	0	0.26	0.28	0.031
1097	0	0.99	0	0	0	0	0.0083	0	0	0	1	0	0.093	0
1098	0	0	0	0.98	0.023	0	0	0	0	0	3	0.26	0.28	0.28
1099	0	0	0	0.98	0.024	0	0	0	0	0	3	0.26	0.28	0.28
1100	0	0	0	0.99	0.0095	0	0	0	0	0	3	0.26	0.28	0.28
1101	0	0	0	0.76	0.24	0	0	0	0	0	3	0.26	0.28	0.28
1102	0	0	0	0.98	5.5e-05	0	0	0.017	0	0.00022	3	0.26	0.28	0.28
1103	0	0.92	0	0	0	0	0.084	0	0	0	1	0	0.093	0
1104	0	0	0	0.93	0.074	0	0	0	0	0	3	0.26	0.28	0.28
1105	0	0	0	0.98	0.014	0	0	0.0041	0	0.00036	3	0.26	0.28	0.28
1106	0	0	0	0.45	0	0	0	0.55	0	0	7	0.26	0.19	0.28
1107	0	0	0	0.99	0.0063	0	0	0	0	0	3	0.26	0.28	0.28
1108	0	0	0	0.95	0	0	0	0.048	0	2.8e-05	3	0.26	0.28	0.28
1109	0	0	0	0.96	0	0	0	0.04	0	2.6e-05	3	0.26	0.28	0.28
1110	0	0	0	1	0.00091	0	0	0	0	0	3	0.26	0.28	0.28
1111	0	0	0	1	0	0	0	1e-05	0	0.00021	3	0.26	0.28	0.28
1112	0	0	0	0.96	0	0	0	0.035	0	0	3	0.26	0.28	0.28
1113	0	0	0	0.99	0	0	0	0.012	0	1.1e-05	3	0.26	0.28	0.28
1114	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
1115	0	0	0	0.98	0.018	0	0	0	0	0	3	0.26	0.28	0.28
1116	0	0	0	0.79	0	0	0	0.21	0	0	3	0.26	0.28	0.28
1117	0	0	0	0.43	0.57	0	0	0	0	0	4	0.47	0.43	0.52
1118	0	0	0	1	0	0	0	0.003	0	0.002	3	0.26	0.28	0.28
1119	0	0	0	0.047	0.95	0	0	0	0	0	4	0.47	0.43	0.52
1120	0	0	0	0.00057	1	0	0	0	0	0	4	0.47	0.43	0.52
1121	0	0.99	0	0	0	0	0.011	0	0	0	1	0	0.093	0
1122	0	0	0	1	0	0	0	2.3e-05	0	8e-05	3	0.26	0.28	0.28
1123	0	0	0	0.66	0	0	0	0.34	0	6.1e-06	3	0.26	0.28	0.28
1124	0	0	0	0.95	0.048	0	0	0	0	0	3	0.26	0.28	0.28
1125	0	0	0	1	0	0	0	0.0009	0	0	3	0.26	0.28	0.28
1126	0	0	0	0.82	0	0	0	0.18	0	0	3	0.26	0.28	0.28
1127	0	0	0	1	0	0	0	0.0028	0	0.00012	3	0.26	0.28	0.28
1128	0	0	0	0.94	0.059	0	0	0	0	0	3	0.26	0.28	0.28
1129	0	0	0	0.29	0	0	0	0.71	0	0	7	0.26	0.19	0.28
1130	0	0	0	2.3e-06	1	0	0	0	0	0	4	0.47	0.43	0.52
1131	0	0.84	0	0	0	0	0.16	0	0	0	1	0	0.093	0
1132	0	0	0	1	8.5e-05	0	0	0	0	0	3	0.26	0.28	0.28
1133	0	0	0	0.99	0	0	0	0.012	0	9e-05	3	0.26	0.28	0.28
1134	0	0	0	1	0.0027	0	0	0	0	0	3	0.26	0.28	0.28
1135	9.9e-06	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
1136	0	0	0	0.99	0	0	0	0.0066	0	6.6e-06	3	0.26	0.28	0.28
1137	0	0	0	0.96	0.041	0	0	0	0	0	3	0.26	0.28	0.28
1138	0	0	0	1	0.0045	0	0	0	0	0	3	0.26	0.28	0.28
1139	0	0	0	0.98	0	0	0	0.018	0	0.0001	3	0.26	0.28	0.28
1140	0	0.88	4.9e-06	0	0	0	0.12	0	0	0	1	0	0.093	0
1141	0	0.99	0	0	0	0	0.011	0	0	0	1	0	0.093	0
1142	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
1143	0	0	0	1	6.3e-06	0	0	0.0019	0	7.6e-05	3	0.26	0.28	0.28
1144	0	0	0	0.97	0.00078	0	0	0.028	0	9.3e-06	3	0.26	0.28	0.28
1145	0.59	0	0.4	0.00057	0.0097	0	0	0.0021	0	0	0	0.26	0.28	0.031
1146	6e-05	0	0	0.91	0.014	0	0	0.081	0	0.00039	3	0.26	0.28	0.28
1147	0	0	0	0.71	0.00013	0	0	0.29	0	0	3	0.26	0.28	0.28
1148	0	0	0	1	2e-06	0	0	0.00021	0	0.0043	3	0.26	0.28	0.28
1149	0	0.64	0	0	0	0	0.36	0	0	0	1	0	0.093	0
1150	0	0	0	1	1.9e-06	0	0	0	0	0	3	0.26	0.28	0.28
1151	0	0	0	0.97	0	0	0	0	0	0.034	3	0.26	0.28	0.28
1152	0	0	0	0.97	0.014	0	0	0.011	0	0.00096	3	0.26	0.28	0.28
1153	0	0.79	0	0	0	0	0.21	0	0	0	1	0	0.093	0
1154	0	0	0	0.98	0.017	0	0	0	0	0	3	0.26	0.28	0.28
1155	0	0	0	0.91	0.039	0	0	0.054	0	0.00026	3	0.26	0.28	0.28
1156	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
1157	0	0	0	0.93	0.017	0	0	0.057	0	7.6e-06	3	0.26	0.28	0.28
1158	0	0.99	0	0	0	0	0.01	0	0	0	1	0	0.093	0
1159	0.0021	0	0	0.85	4.2e-06	0	0	0.14	0	0.00028	3	0.26	0.28	0.28
1160	0	0	0	0.9	3.2e-06	0	0	0.1	0	0	3	0.26	0.28	0.28
1161	0	0	0	0.026	0	0	0	0.97	0	0	7	0.26	0.19	0.28
1162	0	0	0	0.93	0.068	0	0	0	0	0	3	0.26	0.28	0.28
1163	0	0	0	0.94	0.0048	0	0	0.05	0	0.00025	3	0.26	0.28	0.28
1164	0	0.98	0	0	0	0	0.023	0	0	0	1	0	0.093	0
1165	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
1166	0	0	0	0.77	0.23	0	0	0	0	0	3	0.26	0.28	0.28
1167	0	0	0	0.83	0.17	0	0	2e-05	0	0	3	0.26	0.28	0.28
1168	0	0.99	0	0	0	0	0.0064	0	0	0	1	0	0.093	0
1169	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
1170	0	0.98	0	0	0	0	0.018	0	0	0	1	0	0.093	0
1171	0	0	0	0.5	0.087	0	0	0.41	0	2.2e-06	3	0.26	0.28	0.28
1172	0	1	0	0	0	0	0.0011	0	0	0	1	0	0.093	0
1173	0.0059	0	0	0.71	0.17	0	0	0.12	0	0.00035	3	0.26	0.28	0.28
1174	4.2e-06	0	0	0.82	0.069	0	0	0.11	0	0.00029	3	0.26	0.28	0.28
1175	0	0.98	0	0	0	0	0.02	0	0	0	1	0	0.093	0
1176	0	0	0	1	0	0	0	0.0048	0	3.1e-06	3	0.26	0.28	0.28
1177	1	0	0	0	0	0	0	0	0	0	0	0.26	0.28	0.031
1178	0	0	0	0.38	0.62	0	0	0	0	0	4	0.47	0.43	0.52
1179	0	0	0	0.97	0	0	0	0	0	0.03	3	0.26	0.28	0.28
1180	0	0	0	0.87	0.13	0	0	0	0	0	3	0.26	0.28	0.28
1181	0	0	0	0.065	0.93	0	0	0	0	0	4	0.47	0.43	0.52
1182	0	0.86	2.8e-05	0	0	0	0.14	0	0	0	1	0	0.093	0
1183	0	0	0	0.99	0.00013	0	0	0.0053	0	2.3e-05	3	0.26	0.28	0.28
1184	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
1185	0	0	0	1	0.00061	0	0	0	0	0	3	0.26	0.28	0.28
1186	0	0	0	1	0	0	0	2.4e-05	0	0.0015	3	0.26	0.28	0.28
1187	0	0	0	0.94	0	0	0	0.057	0	0	3	0.26	0.28	0.28
1188	0	0	0	0.79	0	0	0	0.21	0	2.1e-05	3	0.26	0.28	0.28
1189	0	0	0	0.99	0.0076	0	0	4e-06	0	0	3	0.26	0.28	0.28
1190	0	0	0	1	0	0	0	0.0027	0	0.00041	3	0.26	0.28	0.28
1191	0	0	0	0.94	0.059	0	0	0	0	0	3	0.26	0.28	0.28
1192	5.8e-06	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
1193	0	1	0	0	0	0	0.00016	0	0	0	1	0	0.093	0
1194	0	0	0	0.16	0.84	0	0	0	0	0	4	0.47	0.43	0.52
1195	0	0	0	0.99	0.0058	0	0	0	0	0	3	0.26	0.28	0.28
1196	0	0	0	0.99	0.011	0	0	0	0	0	3	0.26	0.28	0.28
1197	0	0	0	0.59	0.41	0	0	0	0	0.00018	3	0.26	0.28	0.28
1198	0	0	0	1	0	0	0	8.3e-06	0	0.00022	3	0.26	0.28	0.28
1199	0	0	0	1	0.00054	0	0	0	0	0	3	0.26	0.28	0.28
1200	4.1e-06	0	0	0.54	0.25	0	0	0.21	0	8.3e-05	3	0.26	0.28	0.28
1201	0	0	0	1	9.4e-06	0	0	0.0048	0	3e-06	3	0.26	0.28	0.28
1202	0	0.98	0	0	0	0	0.016	0	0	0	1	0	0.093	0
1203	0	0.98	0	0	0	0	0.017	0	0	0	1	0	0.093	0
1204	5.7e-06	0	0	0.018	0.96	0	0	0.022	0	2.8e-06	4	0.47	0.43	0.52
1205	0	0.98	0	0	0	0	0.02	0	0	0	1	0	0.093	0
1206	0	0	0	0.99	0.0058	0	0	0	0	0	3	0.26	0.28	0.28
1207	0	0	0	0.15	0.85	0	0	0	0	0	4	0.47	0.43	0.52
1208	0	0	0	0.95	0.046	0	0	0	0	0	3	0.26	0.28	0.28
1209	0	0.98	0	0	0	0	0.024	0	0	0	1	0	0.093	0
1210	0	0	0	1	2e-06	0	0	0	0	0	3	0.26	0.28	0.28
1211	0.61	0	0.38	1.2e-05	0.007	0	0	0.00049	0	0	0	0.26	0.28	0.031
1212	0	0.97	0	0	0	0	0.029	0	0	0	1	0	0.093	0
1213	0	0	0	0.99	0.00015	0	0	0.012	0	2.3e-06	3	0.26	0.28	0.28
1214	0	0	0	1	0.0015	0	0	0	0	0	3	0.26	0.28	0.28
1215	0	0	0	1	0	0	0	0.00035	0	7.4e-05	3	0.26	0.28	0.28
1216	0	0	0	0.98	0	0	0	0.019	0	0	3	0.26	0.28	0.28
1217	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
1218	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
1219	0	0	0	1	0	0	0	0.00039	0	0.00012	3	0.26	0.28	0.28
1220	0	0	0	1	0.0017	0	0	0	0	0	3	0.26	0.28	0.28
1221	0	0	0	1	3.1e-06	0	0	0	0	0	3	0.26	0.28	0.28
1222	0	0	0	1	0.00027	0	0	0	0	0	3	0.26	0.28	0.28
1223	0	0	0	0.99	4.4e-05	0	0	0.0077	0	3.9e-05	3	0.26	0.28	0.28
1224	0	0	0	0.48	0	0	0	0.52	0	0	7	0.26	0.19	0.28
1225	0	0	0	0.92	0	0	0	0.081	0	3.4e-06	3	0.26	0.28	0.28
1226	0	0	0	0.00017	0	0	0	1	0	0	7	0.26	0.19	0.28
1227	0	0	0	0.99	0	0	0	0.013	0	3.5e-06	3	0.26	0.28	0.28
1228	0	0	0	0.99	0	0	0	0.0058	0	0.00036	3	0.26	0.28	0.28
1229	0	0	0	0.99	0	0	0	0.0047	0	0.0008	3	0.26	0.28	0.28
1230	0	0	0	0.99	0	0	0	0.01	0	0.00059	3	0.26	0.28	0.28
1231	0	0	0	0.52	0.48	0	0	0	0	0	3	0.26	0.28	0.28
1232	0.00011	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
1233	0	0	0	3.4e-05	1	0	0	0	0	0	4	0.47	0.43	0.52
1234	0	0	0	1	0	0	0	2.4e-05	0	0.0035	3	0.26	0.28	0.28
1235	0	0.89	0	0	0	0	0.11	0	0	0	1	0	0.093	0
1236	0	0	0	0.95	0.00011	0	0	0.051	0	1.2e-05	3	0.26	0.28	0.28
1237	0	0	0	0.99	0.011	0	0	0	0	0	3	0.26	0.28	0.28
1238	0	0	0	0.17	0.83	0	0	0	0	0	4	0.47	0.43	0.52
1239	0	0	0	1	0	0	0	0.00068	0	0.00053	3	0.26	0.28	0.28
1240	0	0	0	0.96	2.5e-06	0	0	0.042	0	6.5e-05	3	0.26	0.28	0.28
1241	0	0	0	1	0	0	0	0.0024	0	1e-06	3	0.26	0.28	0.28
1242	0	0	0	1	0	0	0	5.5e-05	0	2e-06	3	0.26	0.28	0.28
1243	0	0	0	0.97	0	0	0	0.027	0	0	3	0.26	0.28	0.28
1244	0	0	0	1	0	0	0	4e-05	0	5.5e-06	3	0.26	0.28	0.28
1245	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
1246	0	0.86	0	0	0	0	0.14	0	0	0	1	0	0.093	0
1247	0	0	0	0.99	0	0	0	0.0054	0	0.0015	3	0.26	0.28	0.28
1248	0	0	0	1	0	0	0	0.0018	0	4.5e-06	3	0.26	0.28	0.28
1249	0	0.93	0	0	0	0	0.067	0	0	0	1	0	0.093	0
1250	0	0.99	0	0	0	0	0.0097	0	0	0	1	0	0.093	0
1251	0	0	0	1	0	0	0	0.00062	0	5.9e-05	3	0.26	0.28	0.28
1252	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
1253	0	0	0	1	0	0	0	0.0033	0	6.1e-05	3	0.26	0.28	0.28
1254	0	0	0	0.92	0	0	0	0.084	0	7.8e-05	3	0.26	0.28	0.28
1255	0	0.85	0	0	0	0	0.15	0	0	0	1	0	0.093	0
1256	0	0	0	0.89	0	0	0	0.11	0	1.2e-05	3	0.26	0.28	0.28
1257	0	0	0	0.63	0	0	0	0.37	0	9e-06	3	0.26	0.28	0.28
1258	0	0	0	1	0	0	0	3.5e-05	0	0.00024	3	0.26	0.28	0.28
1259	0	0.98	0	0	0	0	0.023	0	0	0	1	0	0.093	0
1260	0	0	0	1	0	0	0	0	0	0	3	0.26	0.28	0.28
1261	0	0	0	0.94	0.061	0	0	0	0	0	3	0.26	0.28	0.28
1262	0	0	0	1	0	0	0	0.00047	0	0.0005	3	0.26	0.28	0.28
1263	0	0	0	0.99	0.00014	0	0	0.0067	0	0.0012	3	0.26	0.28	0.28
1264	0	0	0	0.97	0	0	0	0.029	0	8.5e-06	3	0.26	0.28	0.28
1265	0	0	0	1	0	0	0	0.00075	0	0	3	0.26	0.28	0.28
1266	0	0.95	0	0	0	0	0.05	0	0	0	1	0	0.093	0
1267	0	0	0	0.52	0.48	0	0	0	0	0	3	0.26	0.28	0.28
1268	0	0	0	0.96	0.04	0	0	0	0	0	3	0.26	0.28	0.28
1269	0	0	0	0.99	0.00099	0	0	0.0097	0	0.0011	3	0.26	0.28	0.28
1270	0	0	0	0.39	0.22	0	0	0.38	0	4.2e-06	3	0.26	0.28	0.28
1271	0	0	0	0.19	0.81	0	0	0	0	0	4	0.47	0.43	0.52
1272	0	0.97	0	0	0	0	0.031	0	0	0	1	0	0.093	0
1273	0	0	0	0.99	0.00025	0	0	0.009	0	5.5e-05	3	0.26	0.28	0.28
1274	0	0	0	1	4.7e-06	0	0	0.00089	0	0.00036	3	0.26	0.28	0.28
1275	0	0	0	1	0.00012	0	0	0	0	0	3	0.26	0.28	0.28
1276	0	0	0	0.99	0	0	0	0.0059	0	3.1e-06	3	0.26	0.28	0.28
1277	0	0	0	0.94	0	0	0	0.058	0	5.6e-05	3	0.26	0.28	0.28
1278	0	0	0	1	0	0	0	0.00012	0	0.00015	3	0.26	0.28	0.28
1279	0	0	0	1	0	0	0	0.0023	0	0.00071	3	0.26	0.28	0.28
1280	0	0	0	0.93	3.7e-05	0	0	0.074	0	0.00042	3	0.26	0.28	0.28
1281	0	0	0	0.99	0	0	0	0.013	0	0.00096	3	0.26	0.28	0.28
1282	0	0	0	1	0	0	0	0.0032	0	0.00011	3	0.26	0.28	0.28
1283	0	0	0	0.98	0	0	0	0.016	0	3.7e-06	3	0.26	0.28	0.28
1284	0	0.99	0	0	0	0	0.014	0	0	0	1	0	0.093	0
1285	2.6e-06	0	0	0.98	9.5e-06	0	0	0.02	0	0.0032	3	0.26	0.28	0.28
1286	0	0	0	1	0	0	0	2.2e-06	0	8.5e-05	3	0.26	0.28	0.28
1287	0	0	0	0.97	0	0	0	0.028	0	0.00049	3	0.26	0.28	0.28
1288	0	0	0	1	0	0	0	0.00034	0	0.0033	3	0.26	0.28	0.28
1289	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
1290	0	0.81	0	0	0	0	0.19	0	0	0	1	0	0.093	0
1291	0	0.93	0	0	0	0	0.074	0	0	0	1	0	0.093	0
1292	0	0	0	0.99	0	0	0	0.0092	0	0	3	0.26	0.28	0.28
1293	0	0	0	1	0	0	0	0.00046	0	0.00088	3	0.26	0.28	0.28
1294	0	0	0	0.63	0	0	0	0.37	0	8.1e-05	3	0.26	0.28	0.28
1295	0	0	0	0.97	0	0	0	0.028	0	8.9e-05	3	0.26	0.28	0.28
1296	0	0	0	0.7	0	0	0	0.3	0	0	3	0.26	0.28	0.28
