SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1	dcf2	dcf3
678	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.57	0.44	0	0
679	0.5	0.00054	0.5	0	0	0	0	0	1.9e-05	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
680	0.49	0.00043	0.49	0	0	0	0	0	0.0093	0	0	0	0	0.0033	0	0	2	0.57	0.44	0.3	0.41
681	0.5	0	0.5	0	0	0	0	0	0	0.00025	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
682	0.5	0.0022	0.5	0	0	0	0	0	0.0048	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
683	0.47	0.0098	0.47	0	0	0	0	0	0.038	0	0	0	0	0.0069	0	0	2	0.57	0.44	0.3	0.41
684	0.5	0	0.5	0	0	0	0.003	0	0	0.00095	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
685	0.5	0	0.5	0	0	0	0	0	0	1.3e-05	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
686	0	0	0	0	0	0	0	0	0	0	0	0.029	0.97	0	0	0	12	0	0	0	0.36
687	0.48	0.00043	0.48	0	0	0	0	0	0.032	0	0	0	0	0.00083	0	0	2	0.57	0.44	0.3	0.41
688	0.49	0.00059	0.49	0	0	0	0	0	0.021	0	0	0	0	0.0065	0	0	2	0.57	0.44	0.3	0.41
689	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
690	0.49	8.1e-06	0.49	0	0	0	0	0	0.0047	0	0	0	0	0.018	0	0	2	0.57	0.44	0.3	0.41
691	0.5	0	0.5	0	0	0	0	0	0	7.6e-05	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
692	0.49	0.0093	0.49	0	0	0	0	0	0.0054	0	0	0	0	3.6e-05	0	0	2	0.57	0.44	0.3	0.41
693	0.29	0.0014	0.29	0	0	0	0	0	0.018	0	0	0	0	0.4	0	0	13	0.81	0.56	0.43	0.41
694	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
695	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
696	0.5	0	0.5	0	0	0	0	0	0.0001	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
697	0.49	0	0.49	0	0	0	0.019	0	0	1.9e-05	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
698	0.48	0.00093	0.48	0	0	0	0	0	0.039	0	0	0	0	0.0039	0	0	2	0.57	0.44	0.3	0.41
699	0.5	0	0.5	0	0	0	0	0	0	0.0024	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
700	0.5	0.00058	0.5	0	0	0	0	0	0.0068	0	0	0	0	4.2e-06	0	0	2	0.57	0.44	0.3	0.41
701	0.48	1.1e-05	0.48	0	0	0	0	0	0.045	0	0	0	0	0.0031	0	0	2	0.57	0.44	0.3	0.41
702	0.48	0.0031	0.48	0	0	0	0	0	0.0079	0	0	0	0	0.033	0	0	2	0.57	0.44	0.3	0.41
703	0.5	6.3e-06	0.5	0	0	0	2.5e-06	0	4.7e-06	2e-05	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
704	0.5	7.2e-06	0.5	0	0	0	0	0	0.00049	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
705	0.5	1.2e-05	0.5	0	0	0	0	0	0.00026	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
706	0.42	0.0071	0.42	0	0	0	0	0	0.069	0	0	0	0	0.085	0	0	2	0.57	0.44	0.3	0.41
707	0.5	0	0.5	0	0	0	0	0	0	6.4e-06	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
708	0.5	2.5e-06	0.5	0	0	0	0	0	0.0001	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
709	0	0	0	0	0	0	0	0	0	0	0	0.96	0.037	0	0	0	11	0	0	0	0.27
710	0.45	0.00037	0.45	0	0	0	0	0	0.047	0	0	0	0	0.055	0	0	2	0.57	0.44	0.3	0.41
711	0.45	0.00018	0.45	0	0	0	0	0	0.1	0	0	0	0	0.002	0	0	2	0.57	0.44	0.3	0.41
712	0	0	0	0	0.00066	0	0	0	0	0	0	0.26	0.74	0	5.3e-06	0	12	0	0	0	0.36
713	0.5	0	0.5	0	0	0	0	0	0	4e-06	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
714	0.49	4.4e-05	0.49	0	0	0	0	0	0.028	0	0	0	0	0.0018	0	0	2	0.57	0.44	0.3	0.41
715	0.5	0.00027	0.5	0	0	0	0	0	0.00071	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
716	0.49	0.0042	0.49	0	0	0	0	0	0.0082	0	0	0	0	0.0033	0	0	2	0.57	0.44	0.3	0.41
717	0.49	8.2e-05	0.49	0	0	0	0	0	0.03	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
718	0.5	0.0033	0.5	0	0	0	0	0	0.0028	0	0	0	0	2.6e-05	0	0	2	0.57	0.44	0.3	0.41
719	0.5	0.008	0.5	0	0	0	0	0	0.0017	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
720	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0	0.2	0
721	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
722	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
723	0.49	0.0042	0.49	0	0	0	0	0	0.011	0	0	0	0	0.0036	0	0	2	0.57	0.44	0.3	0.41
724	0.5	0.0015	0.5	0	0	0	0	0	0.0008	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
725	0.5	0	0.5	0	0	0	0	0	7.6e-06	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
726	0.5	0.0013	0.5	0	0	0	0	0	0.00026	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.048	0	0.3	0.41
728	0.5	0.003	0.5	0	0	0	0	0	0.0039	0	0	0	0	0.00044	0	0	2	0.57	0.44	0.3	0.41
729	0	0	0	0	0	0	0	0	0	0	0	0.011	0.99	0	0	0	12	0	0	0	0.36
730	0.49	0.00029	0.49	0	0	0	0	0	0.026	0	0	0	0	0.0028	0	0	2	0.57	0.44	0.3	0.41
731	0.5	4.7e-05	0.5	0	0	0	0	0	0.0065	0	0	0	0	0.0029	0	0	2	0.57	0.44	0.3	0.41
732	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
733	0.46	0.054	0.46	0	0	0	0	0	0.0063	0	0	0	0	0.013	0	0	2	0.57	0.44	0.3	0.41
734	0.49	0.023	0.49	0	0	0	0	0	0.0014	0	0	0	0	3.9e-05	0	0	2	0.57	0.44	0.3	0.41
735	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
736	0.47	0	0.47	0	0	0	0.00023	0	0	0.065	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
737	0.5	0.00012	0.5	0	0	0	0	0	3.7e-06	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
738	0.5	0.00083	0.5	0	0	0	0	0	0.0039	0	0	0	0	6.4e-05	0	0	2	0.57	0.44	0.3	0.41
739	0.5	0.00062	0.5	0	0	0	0	0	0.00055	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
740	0	0	0	0	0	0	0	0	0	0	0	0.058	0.94	0	0	0	12	0	0	0	0.36
741	0.47	2.7e-05	0.47	0	0	0	0	0	0.029	0	0	0	0	0.037	0	0	2	0.57	0.44	0.3	0.41
742	0.5	0.00065	0.5	0	0	0	0	0	0.0089	0	0	0	0	0.00033	0	0	2	0.57	0.44	0.3	0.41
743	0	0	0	0	0	0	0	0	0	0	0	0.096	0.9	0	0	0	12	0	0	0	0.36
744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.048	0	0.3	0.41
745	0.5	0.0028	0.5	0	0	0	0	0	0.00029	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
746	0.5	0.00033	0.5	0	0	0	0	0	0.0082	0	0	0	0	2e-05	0	0	2	0.57	0.44	0.3	0.41
747	0.48	0.022	0.48	0	0	0	0	0	0.012	0	0	0	0	2e-06	0	0	2	0.57	0.44	0.3	0.41
748	0.5	1.9e-05	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.048	0	0.3	0.41
750	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0	0.2	0
751	0.5	0	0.5	0	0	0	0	0	0.0007	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
752	0.5	0.00013	0.5	0	0	0	0	0	8.9e-05	0	0	0	0	1.3e-06	0	0	2	0.57	0.44	0.3	0.41
753	0.5	0.0044	0.5	0	0	0	0	0	6.1e-06	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
754	0.5	5.1e-06	0.5	0	0	0	0	0	0.0016	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
755	0.47	1.2e-05	0.47	0	0	0	0	0	0.05	0	0	0	0	5.1e-05	0	0	2	0.57	0.44	0.3	0.41
756	0.48	0	0.48	0	0	0	0.035	0	0	0.0078	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
757	0.48	0.001	0.48	0	0	0	0	0	0.029	0	0	0	0	0.004	0	0	2	0.57	0.44	0.3	0.41
758	0.25	0	0.25	0	0	0	0	0	0.00017	0.5	0	0	0	0	0	0	9	0.43	0.29	0.3	0.32
759	0.48	0.039	0.48	0	0	0	0	0	0.00023	0	0	0	0	0.00022	0	0	2	0.57	0.44	0.3	0.41
760	0.5	5.9e-06	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
761	0.5	0.0004	0.5	0	0	0	0	0	9.6e-06	3.7e-06	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
762	0.49	0.00069	0.49	0	0	0	0	0	0.014	2.8e-05	0	0	0	0.00012	0	0	2	0.57	0.44	0.3	0.41
763	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0	0.2	0
764	0.48	0.0091	0.48	0	0	0	0	0	0.019	0	0	0	0	0.0032	0	0	2	0.57	0.44	0.3	0.41
765	0.5	0	0.5	0	0	0	0	0	6.8e-05	7.5e-05	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
766	0.49	7.9e-05	0.49	0	0	0	0	0	0.012	0	0	0	0	0.012	0	0	2	0.57	0.44	0.3	0.41
767	0.46	0.0073	0.46	0	0	0	0	0	0.044	0	0	0	0	0.02	0	0	2	0.57	0.44	0.3	0.41
768	0.48	0.00025	0.48	0	0	0	0	0	0.045	0	0	0	0	4.9e-05	0	0	2	0.57	0.44	0.3	0.41
769	0.5	2.9e-06	0.5	0	0	0	0	0	0.00015	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
770	0.49	0.001	0.49	0	0	0	0.00047	0	0.0061	0.00047	0	0	0	0.011	0	0	2	0.57	0.44	0.3	0.41
771	0.48	0.033	0.48	0	0	0	0	0	0.0015	0.00079	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
772	0.39	0.00053	0.39	0	0	0	0	0	0.013	0	0	0	0	0.2	0	0	2	0.57	0.44	0.3	0.41
773	0.29	0.4	0.29	0	0	0	0	0	0.021	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.59
774	0.5	0	0.5	0	0	0	0	0	0	2.8e-05	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
775	0.5	0	0.5	0	0	0	1.7e-05	0	0	0.0021	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
776	0.34	0.14	0.34	0	0	0	0	0	0.056	0	0	0	0	0.12	0	0	2	0.57	0.44	0.3	0.41
777	0.5	0	0.5	0	0	0	0	0	0	0.00011	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
778	0.5	0	0.5	0	0	0	0	0	0	2.4e-05	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
779	0.49	0.00035	0.49	0	0	0	0	0	0.021	0	0	0	0	3.9e-06	0	0	2	0.57	0.44	0.3	0.41
780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.048	0	0.3	0.41
781	0.49	0.0014	0.49	0	0	0	0	0	0.0074	0	0	0	0	0.002	0	0	2	0.57	0.44	0.3	0.41
782	0.4	0.16	0.4	0	0	0	0	0	0.048	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
783	0.5	0.00024	0.5	0	0	0	0	0	0.0045	0	0	0	0	1.1e-06	0	0	2	0.57	0.44	0.3	0.41
784	0.5	1.3e-05	0.5	0	0	0	0	0	0.0038	0	0	0	0	2.6e-05	0	0	2	0.57	0.44	0.3	0.41
785	0.5	7.2e-05	0.5	0	0	0	0.00011	0	5.4e-05	0.0022	0	0	0	1.7e-06	0	0	2	0.57	0.44	0.3	0.41
786	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.57	0.44	0	0
787	0.5	0.00013	0.5	0	0	0	0	0	0.00091	0	0	0	0	0.0002	0	0	2	0.57	0.44	0.3	0.41
788	0.5	0	0.5	0	0	0	0	0	4.7e-05	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
789	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0	0.2	0
790	0.49	0.016	0.49	0	0	0	0	0	0.00065	0	0	0	0	0.0015	0	0	2	0.57	0.44	0.3	0.41
791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.048	0	0.3	0.41
792	0.5	1.2e-06	0.5	0	0	0	0	0	0.00082	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
793	0.5	0	0.5	0	0	0	0	0	0.00025	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
794	0.49	0.0028	0.49	0	0	0	0	0	0.016	0	0	0	0	2.4e-05	0	0	2	0.57	0.44	0.3	0.41
795	0.48	0	0.48	0	0	0	0.0051	0	0	0.025	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
796	0.41	0.19	0.41	0	0	0	0	0	0.00023	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
797	0.49	0.0069	0.49	0	0	0	0	0	0.0079	0	0	0	0	0.013	0	0	2	0.57	0.44	0.3	0.41
798	0.43	0	0.43	0	0	0	0	0	0	0.14	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
799	0.49	0	0.49	0	0	0	0.0076	0	0	0.017	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
800	0.5	0	0.5	0	0	0	0	0	0.00072	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
801	0.0021	0	0.0021	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.43	0.29	0.3	0.32
802	0.48	3.5e-06	0.48	0	0	0	2.1e-06	0	3.6e-05	0.046	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
803	0.43	0	0.43	0	0	0	0	0	0.00074	0.14	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
804	0.49	2.6e-05	0.49	0	0	0	8.6e-05	0	1.6e-05	0.011	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
805	0.5	0.00081	0.5	0	0	0	0	0	0.0019	0.0033	0	0	0	7.7e-06	0	0	2	0.57	0.44	0.3	0.41
806	0.5	0	0.5	0	0	0	0	0	0.00042	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
807	0.5	6.8e-06	0.5	0	0	0	0	0	0.0012	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
808	0.48	0.00029	0.48	0	0	0	2.2e-06	0	0.00066	0.03	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.048	0	0.3	0.41
810	0.47	8.3e-06	0.47	0	0	0	0	0	0.069	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
811	0.48	0.00056	0.48	0	0	0	0	0	0.00012	0.038	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
812	0.49	4.4e-06	0.49	0	0	0	0.013	0	2.2e-05	0.01	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
813	0.49	0.00013	0.49	0	0	0	0.019	0	0.00052	0.0001	0	0	0	1.5e-05	0	0	2	0.57	0.44	0.3	0.41
814	0.49	0.0033	0.49	0	0	0	0	0	0.023	0.00021	0	0	0	1.5e-05	0	0	2	0.57	0.44	0.3	0.41
815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.048	0	0.3	0.41
816	0.5	0.00089	0.5	0	0	0	0	0	0.0067	0	0	0	0	0.00091	0	0	2	0.57	0.44	0.3	0.41
817	0.5	4.1e-05	0.5	0	0	0	0	0	6.9e-05	2e-05	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
818	0.49	0.013	0.49	0	0	0	0	0	0.0031	0.0034	0	0	0	4.4e-06	0	0	2	0.57	0.44	0.3	0.41
819	0.48	0.023	0.48	0	0	0	6.5e-06	0	0.0071	0.00086	0	0	0	0.0059	0	0	2	0.57	0.44	0.3	0.41
820	0.5	0.00025	0.5	0	0	0	0	0	0.00061	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
821	0.5	0.00054	0.5	0	0	0	0	0	0.0017	0	0	0	0	2.6e-06	0	0	2	0.57	0.44	0.3	0.41
822	0	0	0	0	5.7e-06	0	0	0	0	0	0	0.39	0.61	0	0	0	12	0	0	0	0.36
823	0.5	0.00044	0.5	0	0	0	0	0	0.0062	2.2e-05	0	0	0	6.6e-05	0	0	2	0.57	0.44	0.3	0.41
824	0.48	0.009	0.48	0	0	0	0	0	0.019	0	0	0	0	0.012	0	0	2	0.57	0.44	0.3	0.41
825	0.49	0.015	0.49	0	0	0	0	0	0.011	0	0	0	0	0.0034	0	0	2	0.57	0.44	0.3	0.41
826	0	0	0	0	0	1	0	0.00021	0	0	0	0	0	0	0	0	5	0.57	0.44	0.3	0
827	0.49	3.7e-05	0.49	0	0	0	0	0	0.015	0	0	0	0	0.0027	0	0	2	0.57	0.44	0.3	0.41
828	0.49	0.0083	0.49	0	0	0	0	0	0.0034	0	0	0	0	1.3e-05	0	0	2	0.57	0.44	0.3	0.41
829	0.45	0.001	0.45	0	0	0	0.00091	0	0.0019	0.093	0	0	0	3e-05	0	0	2	0.57	0.44	0.3	0.41
830	0.49	0.0038	0.49	0	0	0	0	0	0.0088	6.2e-05	0	0	0	0.00027	0	0	2	0.57	0.44	0.3	0.41
