SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
600	0.33	0	0	0	0	0	0	0.33	0	0	1.8e-05	0.0017	0.017	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
601	0.33	0	0	0	0	0	0	0.33	0	0	0	0.013	0.002	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
602	0.31	0	0	0	0	0	0	0.31	0	0	1.8e-05	0.024	0.032	0.31	0	0	0	0	0	7	0.57	0.44	0.3	0.41
603	0.31	0	0	0	0	0	0	0.31	0	0	0	0.073	0.0005	0.31	0	0	0	0	0	7	0.57	0.44	0.3	0.41
604	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0064	0.015	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
605	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.048	0	0	0.36
606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.048	0.098	0.033	0
607	0.32	0	0	0	0	0	0	0.32	0	0	0	0.023	0.0071	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
608	0.28	0	0	0	0	0	0	0.28	0	0	0	0	0	0.28	0.15	0	0	0	0	7	0.57	0.44	0.3	0.41
609	0.31	0	0	0	0	0	0.074	0.31	0	0	0	0	0	0.31	0.0027	0	0	0	0	7	0.57	0.44	0.3	0.41
610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0	0.2	0.046
611	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0008	0.00047	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
612	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0.0032	0	0	0	0	7	0.57	0.44	0.3	0.41
613	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0.018	0	0	0	0	7	0.57	0.44	0.3	0.41
614	0.32	0	0	0	0	0	0	0.32	0	0	0	0.042	0.00048	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
615	0.32	0	0	0	0	0	0	0.32	0	0	6.4e-05	0.00066	0.05	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.048	0.098	0.033	0
617	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.57	0.44	0.067	0.41
618	0.0023	0	0	0	0	0	0.98	0.0023	0	0	0	0	0	0.0023	0.018	0	0	0	0	6	0.57	0.44	0.067	0.41
619	0.33	0	0	0	0	0	0	0.33	0	0	0.0028	0.00036	0.0058	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
620	0.3	0	0	0	0	0	0	0.3	0	0	0.073	0.0053	0.023	0.3	0	0	0	0	0	7	0.57	0.44	0.3	0.41
621	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.57	0.44	0.067	0.41
622	0.33	0	0	0	0	0	0	0.33	0	0	0	0.00026	0.024	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
623	0	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19	1	0.57	0.44	0.3	0
624	0.00011	0	0	0	0	0	1	0.00011	0	0	0	0	0	0.00011	0	0	0	0	0	6	0.57	0.44	0.067	0.41
625	0.29	0	0	0	0	0	0	0.29	0	0	0.00069	0.0026	0.14	0.29	0	0	0	0	0	7	0.57	0.44	0.3	0.41
626	0.33	0	0	0	0	0	0	0.33	0	0	0	0.00066	1.2e-06	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
627	0.21	0	0	0	0	0	0	0.21	0	0	0.38	0.00078	0	0.21	0	0	0	0	0	10	0.86	0.44	0.39	0.59
628	0.25	0	0	0	0	0	0.078	0.25	0	0	0	0	0	0.25	0.19	0	0	0	0	7	0.57	0.44	0.3	0.41
629	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0.00024	0	0	0	0	7	0.57	0.44	0.3	0.41
630	0.31	0	0	0	0	0	0	0.31	0	0	0.0054	0.018	0.036	0.31	0	7.1e-06	0	0	0	7	0.57	0.44	0.3	0.41
631	0.32	0	0	0	0	0	0	0.32	0	0	0.0003	0.018	0.011	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
632	0.32	0	0	0	0	0	0	0.32	0	0	0	0.044	0.0074	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
633	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.86	0.44	0.39	0.59
634	0.33	0	0	0	0	0	0	0.33	0	0	0	0.00037	0.0004	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
635	0.33	0	0	0	0	0	0	0.33	0	0	0	0.00012	0.0012	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
636	0.032	0	0	0	0	0	0	0.032	0	0	0.2	3.3e-05	0.71	0.032	0	0	0	0	0	12	0.67	0.44	0.3	0.41
637	0.32	0	0	0	0	0	0	0.32	0	0	0	0.025	0.001	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
638	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00014	0	0	0	0	6	0.57	0.44	0.067	0.41
639	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.86	0.44	0.39	0.59
640	0.00026	0.98	0	0	0	0	0	0.00026	0	0	0	0	0	0.00026	0	0	0.017	0	0	1	0.57	0.44	0.3	0
641	0	0	0	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0	0.32
642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.048	0.098	0.033	0
643	0.23	0	0	0	0	0	0	0.23	0	0	0.013	0.001	0.3	0.23	0	0	0	0	0	12	0.67	0.44	0.3	0.41
644	0.33	0	0	0	0	0	0	0.33	0	0	5.7e-05	0.0058	0.014	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
645	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0049	0.00034	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
646	0.2	0	0	0	0	0	9.7e-05	0.2	0	0	0	0	0	0.2	0.41	0	0	0	0	14	0.43	0.29	0.3	0.41
647	0.33	0	0	0	0	0	7.6e-06	0.33	0	0	0	0	0	0.33	4.5e-05	0	0	0	0	7	0.57	0.44	0.3	0.41
648	0.11	0	0	0	0	0	0	0.11	0	0	0	0.67	0.0021	0.11	0	0	0	0	0	11	0.57	0.56	0.3	0.41
649	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0.0084	0	0	0	0	7	0.57	0.44	0.3	0.41
650	0.27	0	0	0	0	0	0	0.27	0	0	0.0011	0.0023	0.18	0.27	0	0	0	0	0	7	0.57	0.44	0.3	0.41
651	0.27	0	0	0	0	0	0	0.27	0	0	0	0.00013	0.18	0.27	0	0	0	0	0	7	0.57	0.44	0.3	0.41
652	0.31	0	0	0	0	0	0	0.31	0	0	0	0.061	0.00012	0.31	0	0	0	0	0	7	0.57	0.44	0.3	0.41
653	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0
654	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0.0023	0	0	0	0	7	0.57	0.44	0.3	0.41
655	0.079	0	0	0	0	0	0.31	0.079	0	0	0	0	0	0.079	0.45	0	0	0	0	14	0.43	0.29	0.3	0.41
656	0.33	0	0	0	0	0	2.1e-05	0.33	0	0	0	0	0	0.33	1.7e-05	0	0	0	0	7	0.57	0.44	0.3	0.41
657	0.33	0	0	0	0	0	7.5e-06	0.33	0	0	0	0.0098	0.0012	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
658	0.32	0	0	0	0	0	0	0.32	0	0	0.00018	0.012	0.04	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
659	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0
660	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0065	2.7e-05	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
661	0.25	0	0	0	0	0	0	0.25	0	0	1.1e-05	0.00093	0.24	0.25	0	0	0	0	0	7	0.57	0.44	0.3	0.41
662	0	0	0	0.00038	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0	0.32
663	0.33	0	0	0	0	0	0	0.33	0	0	0	5.2e-05	0	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
664	0	0	0	0	0	0	0	0	0	0	1	0	8.6e-05	0	0	5.5e-06	0	0	0	10	0.86	0.44	0.39	0.59
665	0.29	0	0	0	0	0	0	0.29	0	0	4.3e-05	0.005	0.12	0.29	0	0	0	0	0	7	0.57	0.44	0.3	0.41
666	0.33	0	0	0	0	0	4.4e-05	0.33	0	0.0016	0	0	0	0.33	0.0016	0	0	0	0	7	0.57	0.44	0.3	0.41
667	0.33	0	0	0	0	0	0	0.33	0	0.00096	0	0	0	0.33	0.0038	0	0	0	0	7	0.57	0.44	0.3	0.41
668	0.33	0	0	0	0	0	0	0.33	0	0	0	0.00084	0.0085	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
669	0.28	0	0	0	0	0	0	0.28	0	0	0.016	0.00023	0.14	0.28	0	0	0	0	0	7	0.57	0.44	0.3	0.41
670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0	0.2	0.046
671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0.43	0.29	0.3	0.41
672	0.00039	0	0	0	0	0	0	0.00039	0	0	0	0	0	0.00039	1	0	0	0	0	14	0.43	0.29	0.3	0.41
673	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0075	0.008	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
674	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.57	0.44	0	0
675	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.048	0	0	0.36
676	0.28	0	0	0	0	0	0	0.28	0	0	0	0.14	0.0029	0.28	0	0	0	0	0	7	0.57	0.44	0.3	0.41
677	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0043	0.005	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
678	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.57	0.44	0	0
679	0.33	0	0	0	0	0	0	0.33	0	0	0	3.6e-05	0.00086	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
680	0.32	0	0	0	0	0	0.00063	0.32	0	0	1.9e-05	0.035	0.011	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
681	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0.00056	0	0	0	0	7	0.57	0.44	0.3	0.41
682	0.33	0	0	0	0	0	0	0.33	0	0	0	0.02	0.0036	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
683	0.32	0	0	0	0	0	0	0.32	0	0	0.0034	0.0099	0.014	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
684	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0.0075	0	0	0	0	7	0.57	0.44	0.3	0.41
685	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0.0013	0	0	0	0	7	0.57	0.44	0.3	0.41
686	0	0	0	0.0027	0.00044	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0	0.32
687	0.32	0	0	0	0	0	0	0.32	0	0	2.1e-06	0.029	0.008	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
688	0.33	0	0	0	0	0	0	0.33	0	0	0.00014	0.012	0.013	0.33	0.00012	0	0	0	0	7	0.57	0.44	0.3	0.41
689	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
690	0.26	0	0	0	0	0	0	0.26	0	0	8.4e-06	0.0029	0.22	0.26	0	0	0	0	0	7	0.57	0.44	0.3	0.41
691	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0.00022	0	0	0	0	7	0.57	0.44	0.3	0.41
692	0.33	0	0	0	0	0	0	0.33	0	0	1.7e-05	0.0041	0.012	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
693	0.19	0	0	0	0	0	0	0.19	0	0	0.0019	0.34	0.085	0.19	0	0	0	0	0	11	0.57	0.56	0.3	0.41
694	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	2.6e-06	0	0	0	0	7	0.57	0.44	0.3	0.41
695	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	6.6e-06	0	0	0	0	7	0.57	0.44	0.3	0.41
696	0.33	0	0	0	0	0	0	0.33	0	0	0	0.00019	2.4e-05	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
697	0.17	0	0	0	0	0	0.49	0.17	0	0	0	0	0	0.17	7.2e-06	0	0	0	0	6	0.57	0.44	0.067	0.41
698	0.32	0	0	0	0	0	0	0.32	0	0	3.2e-05	0.035	0.017	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
699	0.33	0	0	0	0	0	1e-06	0.33	0	0	0	0	0	0.33	0.0036	0	0	0	0	7	0.57	0.44	0.3	0.41
700	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0081	0.0025	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
701	0.14	0	0	0	0	0	0	0.14	0	0	0	0.58	0.017	0.14	0	0	0	0	0	11	0.57	0.56	0.3	0.41
702	0.31	0	0	0	0	0	0	0.31	0	0	0.0084	0.016	0.05	0.31	0	0	0	0	0	7	0.57	0.44	0.3	0.41
703	0.33	0	0	0	0	0	8.4e-05	0.33	0	0	0	2.7e-05	7e-05	0.33	0.00012	0	0	0	0	7	0.57	0.44	0.3	0.41
704	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0011	0.00023	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
705	0.3	0	0	0	0	0	0	0.3	0	0	0	0.09	0.00082	0.3	0	0	0	0	0	7	0.57	0.44	0.3	0.41
706	0.3	0	0	0	0	0	0	0.3	0	1.2e-06	0.0062	0.073	0.023	0.3	0	4.8e-06	0	0	0	7	0.57	0.44	0.3	0.41
707	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	1.5e-05	0	0	0	0	7	0.57	0.44	0.3	0.41
708	0.33	0	0	0	0	0	0	0.33	0	0	0	0.004	4.9e-05	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0	0.32
710	0.32	0	0	0	0	0	0	0.32	0	0	0.00073	0.016	0.038	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
711	0.32	0	0	0	0	0	0	0.32	0	0	1.8e-06	0.04	0.0096	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
712	0	0	0	0.025	0.00044	0	0	0	0	0	0	0	0	0	0	0	0	0.97	0	17	0	0	0	0.32
713	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
714	0.32	0	0	0	0	0	0	0.32	0	0	1.7e-06	0.018	0.013	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
715	0.33	0	0	0	0	0	0	0.33	0	0	0	0.014	0.0045	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
716	0.33	0	0	0	0	0	0	0.33	0	0	0.0011	0.0083	0.012	0.33	0.0009	0	0	0	0	7	0.57	0.44	0.3	0.41
717	0.31	0	0	0	0	0	0	0.31	0	0	0	0.071	0.00025	0.31	0	0	0	0	0	7	0.57	0.44	0.3	0.41
718	0.33	0	0	0	0	0	0	0.33	0	0	1.1e-05	0.0031	0.0067	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
719	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0013	0.0032	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0	0.2	0.046
721	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
722	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
723	0.32	0	0	0	0	0	0	0.32	0	0	0.0015	0.0069	0.019	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
724	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0012	0.0015	0.33	0.0007	0	0	0	0	7	0.57	0.44	0.3	0.41
725	0.33	0	0	0	0	0	0	0.33	0	0	0	1.7e-05	4.2e-05	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
726	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0053	0.0058	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
727	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.048	0	0	0.36
728	0.33	0	0	0	0	0	0	0.33	0	0	9.8e-05	0.011	0.013	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
729	0	0	0	2.9e-05	2.1e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0	0.32
730	0.33	0	0	0	0	0	0	0.33	0	0	5.9e-05	0.0055	0.015	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
731	0.31	0	0	0	0	0	0	0.31	0	0	6.6e-06	0.012	0.05	0.31	0	0	0	0	0	7	0.57	0.44	0.3	0.41
732	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
733	0.29	0	0	0	0	0	0	0.29	0	0	0.042	0.013	0.061	0.29	0	0	0	0	0	7	0.57	0.44	0.3	0.41
734	0.33	0	0	0	0	0	0	0.33	0	0	6.9e-05	0.0069	0.015	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
735	0.33	0	0	0	0	0	0.00013	0.33	0	0	0	0	0	0.33	2.1e-06	0	0	0	0	7	0.57	0.44	0.3	0.41
736	0.33	0	0	0	0	0	7.9e-05	0.33	0	0	0	0	0	0.33	0.019	0	0	0	0	7	0.57	0.44	0.3	0.41
737	0.33	0	0	0	0	0	0	0.33	0	0	0	1.8e-05	9.5e-06	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
738	0.32	0	0	0	0	0	0	0.32	0	0	2.6e-06	0.004	0.023	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
739	0.33	0	0	0	0	0	0	0.33	0	0	0	9.2e-05	0.00086	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
740	0	0	0	0.0037	0.00044	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0	0.32
741	0.31	0	0	0	0	0	0	0.31	0	0	1.9e-05	0.018	0.044	0.31	0	0	0	0	0	7	0.57	0.44	0.3	0.41
742	0.33	0	0	0	0	0	0	0.33	0	0	9e-06	0.013	0.0077	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
743	0	0	0	0.013	0.0014	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	17	0	0	0	0.32
744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.048	0.098	0.033	0
745	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0011	0.00011	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
746	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0062	0.0023	0.33	0.0025	0	0	0	0	7	0.57	0.44	0.3	0.41
747	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0032	0.0035	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
748	0.33	0	0	0	0	0	0	0.33	0	0	0	0.00011	0.0039	0.33	0.0012	0	0	0	0	7	0.57	0.44	0.3	0.41
749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0	0.2	0.046
750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0	0.2	0.046
751	0.33	0	0	0	0	0	0	0.33	0	0	0	0.00038	8.4e-06	0.33	3.1e-06	0	0	0	0	7	0.57	0.44	0.3	0.41
752	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0028	0.02	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
753	0.32	0	0	0	0	0	0	0.32	0	0	0	0.0019	0.024	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
754	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0014	7.9e-05	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
755	0.33	0	0	0	0	0	0	0.33	0	0	0	0.018	0.0057	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
756	0.31	0	0	0	0	0	0.052	0.31	0	0	0	0	0	0.31	0.026	0	0	0	0	7	0.57	0.44	0.3	0.41
757	0.32	0	0	0	0	0	0	0.32	0	0	9.8e-05	0.017	0.015	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
758	0.27	0	0	0	0	0	0	0.27	0	0	0	0.00031	5.5e-05	0.27	0.19	0	0	0	0	7	0.57	0.44	0.3	0.41
759	0.31	0	0	0	0	0	0	0.31	0	1e-06	0.0015	0.013	0.049	0.31	0	0.0024	0	0	0	7	0.57	0.44	0.3	0.41
760	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0018	0.00015	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
761	0.33	0	0	0	0	0	0	0.33	0	0	0	7.4e-05	0.0067	0.33	0.00013	0	0	0	0	7	0.57	0.44	0.3	0.41
762	0.31	0	0	0	0	0	0	0.31	0	0	0	0.074	0.0022	0.31	7.9e-05	0	0	0	0	7	0.57	0.44	0.3	0.41
763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0	0.2	0.046
764	0.32	0	0	0	0	0	0	0.32	0	0	0.0017	0.0086	0.016	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
765	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0011	0.0011	0.33	1.2e-05	0	0	0	0	7	0.57	0.44	0.3	0.41
766	0.3	0	0	0	0	0	0	0.3	0	0	1.1e-05	0.04	0.061	0.3	0	0	0	0	0	7	0.57	0.44	0.3	0.41
767	0.32	0	0	0	0	0	0	0.32	0	0	0.0049	0.016	0.021	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
768	0.33	0	0	0	0	0	0	0.33	0	0.00075	0	0.0064	0.0044	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
769	0.33	0	0	0	0	0	0	0.33	0	0	0	0.00058	0.00087	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
770	0.32	0	0	0	0	0	0.0021	0.32	0	0	0.00067	0.018	0.019	0.32	0.0004	0	0	0	0	7	0.57	0.44	0.3	0.41
771	0.32	0	0	0	0	0	0	0.32	0	0	4.9e-06	0.0014	0.0018	0.32	0.022	0	0	0	0	7	0.57	0.44	0.3	0.41
772	0.26	0	0	0	0	0	0	0.26	0	0	0.0032	0.023	0.19	0.26	0	0	0	0	0	7	0.57	0.44	0.3	0.41
773	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0043	0.00076	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
774	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	1.1e-05	0	0	0	0	7	0.57	0.44	0.3	0.41
775	0.32	0	0	0	0	0	4e-06	0.32	0	0	0	0	0	0.32	0.026	0	0	0	0	7	0.57	0.44	0.3	0.41
776	0.15	0	0	0	0	0	0	0.15	0	0	0.51	0.0067	0.027	0.15	0	3.5e-06	0	0	0	10	0.86	0.44	0.39	0.59
777	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0.00018	0	0	0	0	7	0.57	0.44	0.3	0.41
778	0.33	0	0	0	0	0	0	0.33	0	0	0	0	0	0.33	0.00033	0	0	0	0	7	0.57	0.44	0.3	0.41
779	0.3	0	0	0	0	0	0	0.3	0	0	0	0.084	0.0023	0.3	0	0	0	0	0	7	0.57	0.44	0.3	0.41
780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039	0	0	0	0.96	18	0	0	0.2	0.046
781	0.32	0	0	0	0	0	0	0.32	0	0	0.00026	0.0079	0.017	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
782	0.3	0	0	0	0	0	0	0.3	0	0	0	0.096	0.00057	0.3	0	0	0	0	0	7	0.57	0.44	0.3	0.41
783	0.33	0	0	0	0	0	0	0.33	0	0	0	0.003	0.0022	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
784	0.32	0	0	0	0	0	0	0.32	0	0	0	0.018	0.0082	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
785	0.33	0	0	0	0	0	0.00015	0.33	0	0	0	0.00012	9.5e-05	0.33	0.01	0	0	0	0	7	0.57	0.44	0.3	0.41
786	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.57	0.44	0	0
787	0.31	0	0	0	0	0	0	0.31	0	0	0	0.037	0.028	0.31	0	0	0	0	0	7	0.57	0.44	0.3	0.41
788	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0014	0.00076	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4e-06	0	1	18	0	0	0.2	0.046
790	0.29	0	0	0	0	0	0	0.29	0	0	0.0051	0.005	0.11	0.29	0	0	0	0	0	7	0.57	0.44	0.3	0.41
791	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.048	0	0	0.36
792	0.33	0	0	0	0	0	0	0.33	0	0	0	0.0006	0.002	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
793	0.33	0	0	0	0	0	0	0.33	0	0	0	0.00045	0.00058	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
794	0.32	0	0	0	0	0	0	0.32	0	0	0	0.046	0.0024	0.32	0	0	0	0	0	7	0.57	0.44	0.3	0.41
795	0.32	0	0	0	0	0	0.00098	0.32	0	0	0	0	0	0.32	0.034	0	0	0	0	7	0.57	0.44	0.3	0.41
796	0.33	0	0	0	0	0	0	0.33	0	0	0	0.00085	0.0016	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
797	0.31	0	0	0	0	0	0	0.31	0	0	0.0026	0.043	0.029	0.31	0	0	0	0	0	7	0.57	0.44	0.3	0.41
798	0.31	0	0	0	0	0	0	0.31	0	0	0	0	0	0.31	0.058	0	0	0	0	7	0.57	0.44	0.3	0.41
799	0.32	0	0	0	0	0	0.0017	0.32	0	0	0	0	0	0.32	0.034	0	0	0	0	7	0.57	0.44	0.3	0.41
800	0.33	0	0	0	0	0	0	0.33	0	0	0	0.018	0.00049	0.33	0	0	0	0	0	7	0.57	0.44	0.3	0.41
801	0.026	0	0	0	0	0	0	0.026	0	0	0	0	0	0.026	0.92	0	0	0	0	14	0.43	0.29	0.3	0.41
802	0.32	0	0	0	0	0	0	0.32	0	0	0	0.00043	0.00027	0.32	0.031	0	0	0	0	7	0.57	0.44	0.3	0.41
