SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
737	0.16	0	0	0	0.27	0	0	0	0	0	0.16	0.22	0	0	0.00055	0.2	4	0.23	0.21
738	0	0	0.13	0.85	0	0	0	0	0	0	0	0	0	0.014	0	0	3	0	0.21
739	0.18	0	0	0	0.31	0	0	0	0	0	0.18	0.19	0	0	0.00047	0.14	4	0.23	0.21
740	0.033	0	0	0	0.057	0	0	0	0	0	0.033	0.0012	0	0	1.6e-06	0.88	15	0.23	0.16
741	0.012	0	0	0	0.02	0	0	0	0	0	0.012	0.1	0	0	0	0.85	15	0.23	0.16
742	0	0	0	0	0	0	0	0	0	0	0	9.8e-06	0	1	0	0	13	0.026	0.19
743	0.27	0	0	0	0.46	0	0	0	0	0	0.27	0.0012	0	0	0.0096	0.0023	4	0.23	0.21
744	0	0	0.16	0.84	0	0	0	0	0	0	0	0	0	0.0028	0	0	3	0	0.21
745	0.18	0	0	0	0.3	0	0	0	0	0	0.18	0.34	0	0	0.0011	0.0066	11	0.18	0.19
746	0	0	0.0018	0.99	0	0	0	0	0	0	0	0	0	0.013	0	0	3	0	0.21
747	0.16	0	0	0	0.28	0	0.00012	0	0	0	0.16	0.11	0	0	0.0087	0.29	15	0.23	0.16
748	0.27	0	0	0	0.46	0	0	0	0	0	0.27	0.0016	0	0	3.9e-06	0.0012	4	0.23	0.21
749	0.063	0	0	0	0.11	0	0	0	0	0	0.063	0.045	0	0	0.00021	0.72	15	0.23	0.16
750	0	0	0.58	0.38	0	0	0	0.00067	0	0	0	3.2e-06	0	0.043	0	0	2	0	0.14
751	0	0	0.62	0.34	0	0	0	0.0021	0	0	0	4.2e-06	0	0.041	0	0	2	0	0.14
752	0.24	0	0	0	0.4	0	0	0	0	0	0.24	0.096	0	0	0	0.027	4	0.23	0.21
753	0.26	0	0	0	0.45	0	0	0	0	0	0.26	0.017	0	0	9.6e-05	0.011	4	0.23	0.21
754	0	0	0.63	0.00025	0	0	0	0.37	0	0	0	0	0	1.3e-05	0	0	2	0	0.14
755	0.25	0	0	0	0.43	0	0	0	0	0	0.25	0.016	0	0	0.0022	0.04	4	0.23	0.21
756	0.0014	0	0	0	0.0025	0	0	0	0	0	0.0014	0.048	0	0	0	0.95	15	0.23	0.16
757	0.098	0	0	0	0.17	0.00014	5.9e-06	0	0	0	0.098	0.079	0	0	0.0017	0.56	15	0.23	0.16
758	0.12	0	0	0	0.2	0	0	0	0	0	0.12	0.41	0	0	0.00011	0.16	11	0.18	0.19
759	0.12	0	0	0	0.21	0.00046	0.00043	0	0	0	0.12	0.052	0	0	0.0088	0.48	15	0.23	0.16
760	0.13	0	0	0	0.23	0	0	0	0	0	0.13	0.1	0	0	4.6e-05	0.4	15	0.23	0.16
761	0.18	0	0	0	0.32	0	0	0	0	0	0.18	0.26	0	0	0	0.059	4	0.23	0.21
762	0.16	0	0	0	0.28	0	0	0	0	0	0.16	0.038	0	0	1.3e-05	0.36	15	0.23	0.16
763	0.097	0	0	0	0.17	0	0	0	0	0	0.097	0.017	0	0	6.9e-06	0.62	15	0.23	0.16
764	0.18	0	0	0	0.3	0	0	0	0	0	0.18	0.28	0	0	0	0.06	4	0.23	0.21
765	0.021	0	0	0	0.036	0	0.0044	0	0	0	0.021	0.6	0	0	0	0.32	11	0.18	0.19
766	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.23	0.023
767	0	1	0	0	0	1.2e-05	0	0	0	0	0	0	0	0	0	0	1	0.18	0
768	0	0.92	0	0	0	0.084	0	0	0.00016	0	0	0	0	0	0	0	1	0.18	0
769	0.17	0	0	0	0.3	0	7.2e-05	0	0	0	0.17	0.025	0	0	3.3e-05	0.33	15	0.23	0.16
770	0.057	0	0	0	0.097	0	0.0059	0	0	0	0.057	0.7	0	2.7e-05	9e-06	0.088	11	0.18	0.19
771	0.26	0	0	0	0.44	0	0	0	0	0	0.26	0.003	0	0	0.024	0.018	4	0.23	0.21
772	0	0	0.0023	1	0	0	0	0	0	0	0	0	0	0.00055	0	0	3	0	0.21
773	0.12	0	0	0	0.2	0	0.0037	0	0	0	0.12	0.087	0	0	0.0002	0.47	15	0.23	0.16
774	0.071	0	0	0	0.12	0	0.0037	0	0	0	0.071	0.054	0	0	1.4e-05	0.68	15	0.23	0.16
775	0.063	0	0	0	0.11	0	0.0042	0	0	0	0.063	0.028	0	0	4.4e-05	0.73	15	0.23	0.16
776	0.17	0	0	0	0.29	0	0	0	0	0	0.17	0.078	0	0	0.00043	0.29	4	0.23	0.21
777	5.8e-06	0.74	0	0	9.9e-06	0.24	0	0	0.012	0	5.8e-06	2.7e-05	0	0	0	0.00022	1	0.18	0
778	0.021	0	0	0	0.036	0	0	0	0	0	0.021	0.92	0	0	0	0.006	11	0.18	0.19
779	0.00031	0	0.44	0.45	0.00054	0	0	0.012	1.6e-05	0	0.00031	0.0022	0	0.09	2.9e-06	0.00077	3	0	0.21
780	0.00051	0	0	0	0.00087	0	0	0	0	0	0.00051	1	0	0	0	4.7e-05	11	0.18	0.19
781	0.00013	0	0	0	0.00023	0	0	0	0	0	0.00013	0.95	0	0	0	0.045	11	0.18	0.19
782	0	0	0	0	0	0.003	0	0	1	0	0	0	0	0	0	0	8	0.1	0.023
783	0.13	0	0	0	0.22	0	0	0	0	0	0.13	0.039	0	0	3.2e-06	0.49	15	0.23	0.16
784	0	0	0.055	0.93	0	0	0	0	0	0	0	0	0	0.014	0	0	3	0	0.21
785	0	0	0.019	0.98	0	0	0	0	0	0	0	0	0	0.0029	0	0	3	0	0.21
786	0.2	0	0	0	0.35	0	8.5e-06	0	0	0	0.2	0.066	0	0	0.0093	0.18	4	0.23	0.21
787	4.6e-05	0	0	0	7.9e-05	0	0	0	0	0	4.6e-05	1	0	7.3e-06	0	0.0019	11	0.18	0.19
788	0.014	0	0	0	0.023	0	0	0	0	0	0.014	0.71	0	0	0	0.24	11	0.18	0.19
789	0.11	0	0	0	0.19	0	0	0	0	0	0.11	0.55	0	0	0.00023	0.028	11	0.18	0.19
790	0.13	0	0	0	0.23	2.7e-06	6.7e-05	0	1.3e-06	0	0.13	0.24	0	0.002	0.0047	0.25	15	0.23	0.16
791	0	0.78	0	0	0	0.0045	0	0	0.22	0	0	0	0	0	0	0	1	0.18	0
792	0.046	0	0	0	0.08	0	0	0	0	0	0.046	0.0076	0	0	5.7e-05	0.82	15	0.23	0.16
793	0.11	0	0	0	0.19	0	0	0	0	0	0.11	0.16	0	0	0.00046	0.44	15	0.23	0.16
794	0.11	0	0	0	0.18	0	0	0	0	0	0.11	0.5	0	0.0031	0.00059	0.097	11	0.18	0.19
795	0.051	0	0	0	0.087	0.00096	0	0	0	0	0.051	0.033	0	0	0.00032	0.78	15	0.23	0.16
796	0	0	0.28	0.72	0	0	0	0	0	0	0	0	0	0.0018	0	0	3	0	0.21
797	0.00013	0	0	0	0.00022	0	0	0	0	0	0.00013	0.99	0	0	0	0.0061	11	0.18	0.19
798	0.25	0	0	0	0.43	0	0	0	0	0	0.25	0.015	0	0	9.7e-05	0.047	4	0.23	0.21
799	0.12	0	0	0	0.2	0.00028	2.4e-05	0	1.9e-05	0	0.12	0.17	0	2.5e-06	0.0028	0.4	15	0.23	0.16
800	0.032	0	0	0	0.056	0	0	0	0	0	0.032	0.85	0	0	0	0.025	11	0.18	0.19
801	0.18	0	0	0	0.3	0	0	0	0	0	0.18	0.021	0	0	0.002	0.32	15	0.23	0.16
802	0.21	0	0	0	0.36	0	0.0012	0	0	0	0.21	0.13	0	6.8e-06	0.052	0.041	4	0.23	0.21
803	0.11	0	0	0	0.19	0	0	0	0	0	0.11	0.081	0	0	0.00017	0.51	15	0.23	0.16
804	0	0	0.83	0.15	0	0	0	0.011	0	0	0	0	0	0.012	0	0	2	0	0.14
805	0	0	0.19	0.8	0	0	0	0	0	0	0	0	0	0.0083	0	0	3	0	0.21
806	0.1	0	0	0	0.17	0	0	0	0	0	0.1	0.14	0	0	0.00035	0.49	15	0.23	0.16
807	2.4e-05	0.44	0	0	4e-05	0.034	0	0	0.52	0	2.4e-05	0.00044	0	0.00054	0	0.00038	8	0.1	0.023
808	0	0	0.067	0.92	0	0	0	0	0	0	0	0	0	0.01	0	0	3	0	0.21
809	0.015	0	0	0	0.025	0	0	0	0	0	0.015	0.92	0	0	0	0.026	11	0.18	0.19
810	4.4e-06	0.54	0	0	7.6e-06	0.45	0	0	0.00046	0	4.4e-06	8e-06	0	0	0	0.00021	1	0.18	0
811	0.18	0	0	0	0.31	0	0.00011	0	0	0	0.18	0.11	0	0	0.011	0.21	4	0.23	0.21
812	0.27	0	0	0	0.46	0	0	0	0	0	0.27	0.00062	0	0	0.00018	0.0076	4	0.23	0.21
813	0.22	0	0	0	0.37	0	3.3e-05	0	0	0	0.22	0.11	0	0	0.00012	0.083	4	0.23	0.21
814	0.21	0	0	0	0.36	0	7.4e-05	0	0	0	0.21	0.0047	0	0	0.022	0.19	4	0.23	0.21
815	0.14	0	0	0	0.25	0	1.1e-06	0	0	0	0.14	0.089	0	0	0.0021	0.38	15	0.23	0.16
816	2.3e-05	0	0	0	3.9e-05	0	0	0	0	0	2.3e-05	1	0	0	0	0.00032	11	0.18	0.19
817	0.23	0	0	0	0.4	0	0	0	0	0	0.23	0.013	0	0	3e-06	0.13	4	0.23	0.21
818	0.19	0	0	0	0.32	0	0.00094	0	0	0	0.19	0.21	0	0.0013	0.0063	0.091	4	0.23	0.21
819	0.23	0	0	0	0.39	0	0	0	0	0	0.23	0.0021	0	0	2.5e-05	0.16	4	0.23	0.21
820	0.24	0	0	0	0.41	0	9.2e-06	0	0	0	0.24	0.017	0	0	0.0035	0.085	4	0.23	0.21
821	0.052	0	0	0	0.089	0	0.0002	0	0	0	0.052	0.0025	0	0	1.4e-05	0.81	15	0.23	0.16
822	0.27	0	0	0	0.46	0	0	0	0	0	0.27	0	0	0	0	0	4	0.23	0.21
823	0	0	0.63	0.33	0	0	0	0.0073	0	0	0	0	0	0.031	5.4e-05	0	2	0	0.14
824	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.23	0.023
825	0.16	0	0	0	0.27	0	0.00018	0	0	0	0.16	0.019	0	0	0.00017	0.4	15	0.23	0.16
826	0.0038	0	0	0	0.0066	0	0.003	0	0	0	0.0038	0.0031	0	0	0	0.98	15	0.23	0.16
827	0	0	0.87	0.12	0	0	0	0.00094	0	0	0	0	0	0.007	0	0	2	0	0.14
828	0.094	0	0	0	0.16	0	0.0015	0	0	0	0.094	0.019	0	0	0.00024	0.63	15	0.23	0.16
829	0.00095	0	0	0	0.0016	0	0.17	0	0	0	0.00095	0.013	0	0	0	0.81	15	0.23	0.16
830	0.015	0	0	0	0.026	0	0.0012	0	0	0	0.015	0.85	0	0	0	0.098	11	0.18	0.19
831	0	0	0	0	0	0	0	0	3.1e-05	0	0	0	0	0	1	0	14	0.29	0.27
832	0	0	0.0018	1	0	0	0	0	0	0	0	0	0	0.00032	0	0	3	0	0.21
833	0.18	0	0	0	0.3	0	0	0	0	0	0.18	0.043	0	0	0.00037	0.3	15	0.23	0.16
834	0.17	0	0	0	0.28	0	0	0	0	0	0.17	0.11	0	0	0.00066	0.28	4	0.23	0.21
835	0.18	0	0	0	0.31	0	0	0	0	0	0.18	0.14	0	0	2.5e-05	0.19	4	0.23	0.21
836	0.084	0	0	0	0.14	0	7e-05	0	0	0	0.084	0.054	0	0	0	0.64	15	0.23	0.16
837	0.19	0	0	0	0.32	0	0	0	0	0	0.19	0.048	0	0	1e-05	0.25	4	0.23	0.21
838	0.00085	0	0	0	0.0015	0	4.7e-06	0	0	0	0.00085	0.00012	0	0	0	1	15	0.23	0.16
839	0.14	0	0	0	0.24	0	0	0	0	0	0.14	0.02	0	0	0.0011	0.45	15	0.23	0.16
840	2.9e-06	0	0.13	0.81	5e-06	0	0	5.8e-05	0	0	2.9e-06	4.5e-05	0	0.059	0	2.6e-06	3	0	0.21
841	0.058	0	0	0	0.099	0	0	0	0	0	0.058	0.55	0	0	9.2e-06	0.24	11	0.18	0.19
842	0.097	0	0	0	0.17	0	0	0	0	0	0.097	0.58	0	0	5.1e-05	0.057	11	0.18	0.19
843	0.0036	0	0	0	0.0061	0	0	0	0	0	0.0036	0.27	0	0	0	0.71	15	0.23	0.16
844	0	0	1	0.00063	0	0	0	5.7e-05	0	0	0	0	0	1.3e-06	0	0	2	0	0.14
845	0.19	0	0	0	0.33	0	0.0093	0	0	0	0.19	0.05	0	0	0.062	0.16	4	0.23	0.21
846	0	0	0.00084	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.07
847	0.073	0	0	0	0.12	0	0	0	0	0	0.073	0.058	0	0	8e-06	0.67	15	0.23	0.16
848	0	0.31	0	0	0	0	0	0	0.69	0	0	0	0	0	4.2e-06	0	8	0.1	0.023
849	0.0059	0	0	0	0.01	0	0	0	0	0	0.0059	0.0029	0	0	0	0.98	15	0.23	0.16
850	0.21	0	0	0	0.35	0	0.0048	0	0	0	0.21	0.0077	0	0	0.12	0.1	4	0.23	0.21
851	0.13	0	0	0	0.22	3.8e-05	0.00037	0	0	0	0.13	0.041	0	0	0.0092	0.48	15	0.23	0.16
852	0.17	0	0	0	0.29	0	0	0	0	0	0.17	0.05	0	0	0.0018	0.32	15	0.23	0.16
853	0.0099	0	0	0	0.017	0	0	0	0	0	0.0099	0.63	0	0	0	0.33	11	0.18	0.19
854	0.013	0	0	0	0.022	0	0	0	0	0	0.013	0.053	0	0	0	0.9	15	0.23	0.16
855	0.22	0	0	0	0.37	0	0	0	0	0	0.22	0.16	0	0	0.0036	0.024	4	0.23	0.21
856	0.21	0	0	0	0.35	0	0	0	0	0	0.21	0.089	0	0	0.0025	0.14	4	0.23	0.21
857	0.11	0	0	0	0.19	0	0	0	0	0	0.11	0.035	0	0	0	0.55	15	0.23	0.16
858	0.073	0	0	0	0.12	0	0	0	0	0	0.073	0.44	0	0	3.9e-06	0.29	11	0.18	0.19
859	0	0	0.27	0.73	0	0	0	0	0	0	0	0	0	0.00072	0	0	3	0	0.21
860	0.012	0	0	0	0.021	0.00022	0.0036	0	0	0	0.012	0.0018	0	0	6.5e-06	0.95	15	0.23	0.16
861	0	0.88	0	0	0	0.0036	0	0	0.12	0	0	0	0	0	0	0	1	0.18	0
862	0.23	0	0	0	0.4	0	0	0	0	0	0.23	0.027	0	0	0.00038	0.11	4	0.23	0.21
863	0.19	0	0	0	0.32	0	0	0	0	0	0.19	0.076	0	0	0.0021	0.23	4	0.23	0.21
864	0.24	0	0	0	0.4	0	1.6e-06	0	0	0	0.24	0.0063	0	0	0.018	0.1	4	0.23	0.21
865	0.25	0	0	0	0.42	0	2e-06	0	0	0	0.25	0.02	0	0	0.0001	0.064	4	0.23	0.21
866	0	0.94	0	0	0	0.064	0	0	0.00026	0	0	0	0	0	0	0	1	0.18	0
867	0.15	0	0	0	0.26	0	8.9e-05	0	0	0	0.15	0.21	0	0.00034	0.0065	0.22	4	0.23	0.21
868	6.7e-06	0.16	0	0	1.2e-05	0.84	0	0	3.2e-06	0	6.7e-06	1.9e-06	0	0	0	0.00034	5	0.23	0.023
869	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.23	0.023
870	0.17	0	0	0	0.29	0	0.0014	0	0	0	0.17	0.16	0	0	0.00077	0.21	4	0.23	0.21
871	0	0.79	0	0	0	0.21	0	0	0.00015	0	0	0	0	0	0	0	1	0.18	0
872	0	0.44	0	0	0	0.56	0	0	1.5e-05	0	0	0	0	0	0	2e-05	5	0.23	0.023
873	0.17	0	0	0	0.29	0	0	0	0	0	0.17	0.0025	0	0	0.0031	0.37	15	0.23	0.16
874	0.26	0	0	0	0.45	0	0	0	0	0	0.26	0.013	0	0	0.0047	0.014	4	0.23	0.21
875	0.044	0	0	0	0.076	0	0.021	0	0	0	0.044	0.34	0	0	0	0.48	15	0.23	0.16
876	0	0	0.0073	0.99	0	0	0	0	0	0	0	0	0	0.00012	0	0	3	0	0.21
877	0.16	0	0	0	0.28	0	0	0	0	0	0.16	0.12	0	0	0.0013	0.28	15	0.23	0.16
878	0.19	0	0	0	0.33	0	2.8e-06	0	0	0	0.19	0.082	0	0	0.0054	0.2	4	0.23	0.21
879	0.19	0	0	0	0.33	0	0	0	0	0	0.19	0.16	0	0	0.00053	0.14	4	0.23	0.21
880	0.21	0	0	0	0.36	0	0.0038	0	0	0	0.21	0.069	0	0	0.074	0.078	4	0.23	0.21
881	0	0	0.0068	0.99	0	0	0	0	0	0	0	0	0	0.0001	0	0	3	0	0.21
882	0.23	0	0	0	0.4	0	0.003	0	0	0	0.23	0.02	0	0	0.08	0.034	4	0.23	0.21
883	0.035	0	0	0	0.059	0	0	0	0	0	0.035	0.82	0	0	0	0.052	11	0.18	0.19
884	0.00013	0	0.75	0.00011	0.00023	0	0	0.039	0	0	0.00013	0	0	2.7e-06	0	0.21	2	0	0.14
885	0.033	0	0	0	0.056	0	8.9e-05	0	0	0	0.033	0.33	0	0.35	0.12	0.078	13	0.026	0.19
886	0.15	0	0	0	0.26	0	1.7e-06	0	0	0	0.15	0.066	0	0	0.00019	0.37	15	0.23	0.16
887	0.07	0	0	0	0.12	0	0	0	0	0	0.07	0.2	0	0	0	0.54	15	0.23	0.16
888	0.17	0	0	0	0.29	0	0	0	0	0	0.17	0.087	0	0	0.0021	0.28	4	0.23	0.21
889	0.11	0	0	0	0.2	0	0	0	0	0	0.11	0.52	0	0	0	0.053	11	0.18	0.19
890	0.12	0	0	0	0.2	0	0	0	0	0	0.12	0.11	0	0	0	0.46	15	0.23	0.16
891	0.2	0	0	0	0.34	0	0	0	0	0	0.2	0.06	0	0	0	0.2	4	0.23	0.21
892	0.11	0	0	0	0.19	0	0	0	0	0	0.11	0.14	0	0	6.4e-05	0.44	15	0.23	0.16
893	0.14	0	0.069	0.12	0.24	0	0	0.00019	0	0	0.14	1.4e-06	0	0.0098	0.00019	0.28	15	0.23	0.16
894	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0029	0	8	0.1	0.023
895	0	0	0	0	0	0.0031	1.2e-05	0	0.97	0	0	0	0	0	0.031	0	8	0.1	0.023
896	0.21	0	0	0	0.35	0	0.00033	0	0	0	0.21	0.061	0	0	0.0047	0.17	4	0.23	0.21
897	0.24	0	0	0	0.41	0	2.3e-05	0	0	0	0.24	0.015	0	0	0.037	0.051	4	0.23	0.21
898	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2.2e-05	0	8	0.1	0.023
899	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
900	0	0	0	0	0	8.3e-05	0	0	0.99	0	0	0	0	0	0.0099	0	8	0.1	0.023
901	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2e-06	0	8	0.1	0.023
902	0.025	0	0	0	0.043	0	0.0091	0	0	0	0.025	0.34	0	0	0	0.56	15	0.23	0.16
903	0	0	4.6e-05	1	0	0	0	0	0	0	0	0	0	3.4e-05	0	0	3	0	0.21
904	0	0	0.95	0.045	0	0	0	6.6e-06	0	0	0	0	0	0.00028	0	0	2	0	0.14
905	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.23	0.023
906	0.27	0	0	0	0.45	0	0	0	0	0	0.27	0.0036	0	0	0.00012	0.011	4	0.23	0.21
907	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1.1e-05	0	8	0.1	0.023
908	0.22	0	0	0	0.38	0	1.3e-06	0	0	0	0.22	0.0046	0	0	3.3e-05	0.17	4	0.23	0.21
909	0.051	0	0	0	0.088	0	0.0023	0	0	0	0.051	0.042	0	0	0	0.77	15	0.23	0.16
910	0.065	0	0	0	0.11	0	0.0054	0	0	0	0.065	0.2	0	0	0	0.56	15	0.23	0.16
911	0.14	0	0	0	0.23	0	0.0014	0	0	0	0.14	0.066	0	0	0.00027	0.43	15	0.23	0.16
912	0.22	0	0	0	0.37	0	1.5e-05	0	0	0	0.22	0.0066	0	0	0.0056	0.19	4	0.23	0.21
913	0.0039	0	0.038	0.86	0.0066	0	1.7e-05	6.6e-06	0	0	0.0039	0.0053	0	0.081	0.00028	0.00093	3	0	0.21
914	0.18	0	0	0	0.3	0	9.4e-05	0	0	0	0.18	0.015	0	0	0.00035	0.33	15	0.23	0.16
915	0.21	0	0	0	0.36	0	0.00066	0	0	0	0.21	0.036	0	0	0.042	0.14	4	0.23	0.21
916	0	0.91	0	0	0	0.086	0	0	0.0023	0	0	0	0	0	0	0	1	0.18	0
917	0.18	0	0	0	0.31	0	0.0086	0	0	0	0.18	0.0014	0	0	0.21	0.11	4	0.23	0.21
918	0.14	0	0	0	0.24	0	5.2e-06	0	0	0	0.14	0.098	0	0	0.0028	0.39	15	0.23	0.16
919	0.22	0	0	0	0.38	0	0.00037	0	0	0	0.22	0.0013	0	0	0.14	0.023	4	0.23	0.21
920	0.11	0	0	0	0.19	0	4.4e-06	0	0	0	0.11	0.017	0	0	0.0027	0.57	15	0.23	0.16
921	0.064	0	0	0	0.11	0	0	0	0	0	0.064	0.61	0	0	2.3e-05	0.15	11	0.18	0.19
922	0.12	0	0	0	0.21	0	0	0	0	0	0.12	0.41	0	0	0.00024	0.13	11	0.18	0.19
923	0.13	0	0	0	0.22	0	0.00026	0	0	0	0.13	0.42	0	0	5.2e-06	0.092	11	0.18	0.19
924	0	0	0.12	0.88	0	0	0	0	0	0	0	0	0	3.1e-05	0	0	3	0	0.21
925	0	0	0.05	0.00021	0	0	0	0.94	0.011	0	0	0	0	8e-05	0	0	7	0	0.07
926	0.18	0	0	0	0.32	0	8.5e-06	0	0	0	0.18	0.067	0	0	0.0075	0.24	4	0.23	0.21
927	0	0.98	0	0	0	0.017	0	0	0	0	0	0	0	0	0	0	1	0.18	0
928	0.24	0	0	0	0.41	0	0	0	0	0	0.24	4.8e-05	0	0	0.11	2.2e-05	4	0.23	0.21
929	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
930	0.26	0	0	0	0.45	0	0	0	0	0	0.26	0.008	0	0	0.00024	0.015	4	0.23	0.21
931	0.066	0	0	0	0.11	0	0	0	0	0	0.066	0.53	0	0	2.5e-05	0.23	11	0.18	0.19
932	0	0	0	0	0	0.97	0	0	0.026	0	0	0	0	0	0	0	5	0.23	0.023
933	0.11	0	0	0	0.18	0	0	0	0	0	0.11	0.055	0	0	0.00088	0.54	15	0.23	0.16
934	0	0	0.13	0.86	0	0	0	1e-06	0	0	0	0	0	0.016	0	0	3	0	0.21
935	0.046	0	0	0	0.079	0	0	0	0	0	0.046	0.4	0	0	0	0.43	15	0.23	0.16
936	0.028	0	0	0	0.048	0.04	0.013	0	0.21	0	0.028	0.13	0	0.12	0.29	0.11	14	0.29	0.27
937	0.14	0	0	0	0.23	0	0.0063	0	0	0	0.14	0.23	0	4.9e-06	0.00088	0.26	15	0.23	0.16
938	0.14	0	0	0	0.24	0	0.0016	0	0	0	0.14	0.28	0	0	5e-05	0.21	11	0.18	0.19
939	0.0018	0	0	0	0.003	0	0.42	0	0	0	0.0018	0.24	0	0	0	0.33	6	0.41	0.34
940	0.22	0	0	0	0.38	0	8.6e-05	0	0	0	0.22	0.12	0	0	0.0038	0.053	4	0.23	0.21
941	0.017	0	0	0	0.029	0.81	0.0023	0	0.0018	0	0.017	0.0093	0	0	0.00024	0.11	5	0.23	0.023
942	0.097	0	0	0	0.17	0	4.8e-05	0	0	0	0.097	0.49	0	0	0	0.15	11	0.18	0.19
943	0.24	0	0	0	0.41	0	0	0	0	0	0.24	0.00065	0	0	0.0003	0.1	4	0.23	0.21
944	0.24	0	0	0	0.41	0	1.1e-05	0	0	0	0.24	0.073	0	0	0.0061	0.025	4	0.23	0.21
945	0	0	0	0	0	1	0	0	1.8e-05	0	0	0	0	0	0	0	5	0.23	0.023
946	0.26	0	0	0	0.45	0	0	0	0	0	0.26	0.0012	0	0	0.01	0.012	4	0.23	0.21
947	0	0	0.27	0.73	0	0	0	0	0	0	0	0	0	0.006	0	0	3	0	0.21
948	0.21	0	0	0	0.35	0	0.0029	0	0	0	0.21	0.027	0	0	0.03	0.18	4	0.23	0.21
949	0.18	0	0	0	0.31	0	0.0013	0	0	0	0.18	0.17	0	0	0.0016	0.17	4	0.23	0.21
950	0	0	0.82	0.073	0	0	0	0.095	0	0	0	0	0	0.013	0.001	0	2	0	0.14
951	0.24	0	0	0	0.42	0	1.3e-06	0	0	0	0.24	0.004	0	0	0.0019	0.087	4	0.23	0.21
952	0.21	0	0.00023	0.18	0.37	0	0	0	0	0	0.21	0	0	2.6e-05	0	0.021	4	0.23	0.21
953	0.19	0	0	0	0.32	0	3.5e-06	0	0	0	0.19	0.0013	0	0	0.00046	0.3	4	0.23	0.21
954	0	0	0.67	0.32	0	0	0	3e-06	0	0	0	0	0	0.0063	0	0	2	0	0.14
955	0.082	0	0	0	0.14	0.0042	0.026	0	0.00077	0	0.082	0.19	0	8.9e-06	0.0015	0.47	15	0.23	0.16
956	0.25	0	0	0	0.43	0	0	0	0	0	0.25	0.054	0	0	0	0.0087	4	0.23	0.21
957	0.015	0	0	0	0.026	0.48	0.045	0	0.032	0	0.015	0.059	0	0	0.0025	0.33	5	0.23	0.023
958	0.21	0	0	0	0.36	0	0.0031	0	0	0	0.21	0.061	0	0	0.059	0.1	4	0.23	0.21
959	0.2	0	0	0	0.34	0	0	0	0	0	0.2	0.032	0	0	0.0014	0.24	4	0.23	0.21
960	0.11	0	0	0	0.19	0.0002	8.9e-05	0	0	0	0.11	0.078	0	0	0.0042	0.5	15	0.23	0.16
961	0	0	0.99	0.01	0	0	0	4.2e-05	0	0	0	0	0	2.4e-05	0	0	2	0	0.14
962	0.15	0	0	0	0.25	0	0	0	0	0	0.15	0.062	0	0	7.3e-05	0.39	15	0.23	0.16
963	0.14	0	0	0	0.24	0	1.1e-05	0	0	0	0.14	0.091	0	0	0.0037	0.39	15	0.23	0.16
964	0.065	0	0	0	0.11	0	0	0	0	0	0.065	0.52	0	0	0	0.24	11	0.18	0.19
965	0.0053	0	0	0	0.0091	0	0.26	0	0	0	0.0053	0.52	0	2.1e-06	0.0044	0.19	11	0.18	0.19
966	0.11	0	0	0	0.2	0	0	0	0	0	0.11	0.012	0	0	0.00022	0.56	15	0.23	0.16
967	0	0	0	0	0	1	0	0	0.00033	0	0	0	0	0	0	0	5	0.23	0.023
968	0.081	0	0	0	0.14	0	0	0	0	0	0.081	0.31	0	0	2e-05	0.39	15	0.23	0.16
969	0	0	0.029	0.96	0	0	0	0	0	0	0	0	0	0.0086	0	0	3	0	0.21
970	0.022	0	0	0	0.037	0	0	0	0	0	0.022	0.56	0	0	0	0.36	11	0.18	0.19
971	0	0.78	0	0	0	0.015	0	0	0.2	0	0	0	0	0	0	0	1	0.18	0
972	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
973	0.21	0	0	0	0.36	0	0	0	0	0	0.21	0.0038	0	0	0.0068	0.2	4	0.23	0.21
974	0	0.94	0	0	0	0.058	0	0	0	0	0	0	0	0	0	0	1	0.18	0
975	0.1	0	0	0	0.18	0	0	0	0	0	0.1	0.27	0	0	0	0.35	15	0.23	0.16
976	0.24	0	0	0	0.4	0	0	0	0	0	0.24	0.045	0	0	0.0035	0.077	4	0.23	0.21
977	0.07	0	0	0	0.12	0	0	0	0	0	0.07	0.42	0	5.3e-05	0.00013	0.32	11	0.18	0.19
978	0.12	0	0	0	0.21	0	0	0	0	0	0.12	0.26	0	0	8.2e-05	0.28	15	0.23	0.16
979	0	0	0	0	0	0.99	0	0	0.0066	0	0	0	0	0	0	0	5	0.23	0.023
